Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
10	0.16666667	0.372678	1.0	0.0	21.833334	44.56051	161.0	0.0	1000.0	10759.0	0.0326030303030303	0.06243311	0.26016074	0.8137114	-0.8742418	3.1773198	5.259976	39.748356	-2.0361865	5.5879354e-09	-0.009948028	0.0	0.0021471262	0.055509336	-0.016890388	69.711365	-23.920723	0.016325502	0.0	0.00452626	0.019837994	-0.003166666	0.004629108	-0.002523107	0.061897654	0.47766218	0.016325502	2.0	0.0	0.0	1.7893817	0.008879477	330000	383.39408826828003
11	0.16666667	0.37267798	1.0	0.0	51.666668	69.103584	203.0	0.0	1000.0	12276.0	0.0341	0.094440885	0.22369027	1.0023714	-0.8517325	2.888699	4.8553653	52.612556	-1.2995206	0.0	-0.006783633	-5.9604645e-08	-0.030558005	0.04921373	-0.017020192	128.76819	-55.7797	0.20621113	0.0	0.0038954283	0.012802907	0.026666667	0.0042202836	-0.0056654606	0.09880534	0.5515988	0.20621113	1.0	0.0	0.0	1.7935891	0.009092134	360000	417.76290225982666
12	0.041666668	0.1998263	1.0	0.0	37.75	49.741207	182.0	0.0	1000.0	13375.0	0.0342948717948718	0.10426919	0.21953474	0.9560899	-0.65485895	5.502569	7.7503405	50.395832	-0.82459813	2.3283064e-08	-0.008118204	-2.9802322e-08	-0.016986553	0.042653687	-0.019143814	73.13492	-33.131542	0.092989795	0.0	0.0038137785	0.018213306	0.01275	0.0038895884	-0.0026263231	0.090985104	0.45759717	0.092989795	1.0	0.0	0.0	1.7705495	0.009158144	390000	449.1965115070343
13	0.5	0.8660254	3.0	0.0	48.416668	48.300205	189.0	0.0	1000.0	14727.0	0.035064285714285715	0.10258442	0.21608226	0.8619103	-0.9010863	4.7025595	7.5629554	49.58497	-1.3507504	-5.5879354e-09	-0.0074511794	4.4703484e-08	-0.02021565	0.07623954	-0.025234558	90.63653	-43.423065	0.11999913	0.0	0.0037679584	0.013079602	0.023416668	0.003886152	0.0030602473	0.07923538	0.5367299	0.11999913	1.0	0.0	0.0	1.7449865	0.009348562	420000	480.1764078140259
14	0.16666667	0.372678	1.0	0.0	41.916668	51.561386	201.0	0.0	1000.0	15831.0	0.03518	0.14794214	0.24925566	1.0783854	-1.0079521	4.739494	6.074546	50.245564	-2.8247375	-3.7252903e-09	-0.008015941	2.9802322e-08	-0.01954662	0.057422552	-0.020360246	89.53587	-35.58565	0.12747319	0.0	0.004362532	0.017300839	0.016916668	0.004600254	-0.0050203623	0.10602316	0.5021526	0.12747319	1.0	0.0	0.0	1.7327311	0.008669389	450000	514.7229363918304
15	0.5	0.70710677	2.0	0.0	52.875	43.20524	181.0	0.0	1000.0	17200.0	0.035833333333333335	0.14927852	0.24284095	1.001366	-0.93360925	3.576152	5.650949	47.678272	-3.1415603	-9.313226e-09	-0.0059225475	0.0	-0.029805863	0.07473244	-0.022765815	79.53435	-35.026276	0.28235468	0.0	0.003990488	0.009193262	0.027875	0.004042644	-0.0019365052	0.07190103	0.6588373	0.28235468	1.0	0.0	0.0	1.7470057	0.008843793	480000	548.9013514518738
16	0.29166666	0.45452964	1.0	0.0	40.916668	44.483063	150.0	0.0	1000.0	18305.0	0.0358921568627451	0.15522033	0.2534851	1.1486806	-0.7653788	4.4749136	5.751464	41.51274	-2.9198196	-1.3038516e-08	-0.007473113	1.8626451e-08	-0.015353641	0.055193737	-0.016985696	68.63886	-37.86351	0.1252679	0.0	0.0036186685	0.016282152	0.015916668	0.0036343085	-0.0010323456	0.068141654	0.47143137	0.1252679	1.0	0.0	0.0	1.7623446	0.0094301775	510000	583.9030466079712
17	0.25	0.4330127	1.0	0.0	30.166666	35.72192	119.0	0.0	1000.0	19124.0	0.035414814814814816	0.13991739	0.2686796	1.1537968	-0.93095964	3.89301	6.034155	51.867344	-7.1247907	-3.7252903e-09	-0.008334192	-2.9802322e-08	-0.0077048494	0.07049771	-0.022199778	38.596012	-22.143757	0.12068868	0.0	0.0035786778	0.019432135	0.005166666	0.00383278	-0.003456143	0.047008347	0.42914203	0.12068868	1.0	0.0	0.0	1.7627931	0.009034003	540000	619.9047167301178
18	0.25	0.5204165	2.0	0.0	23.708334	36.084946	122.0	0.0	1000.0	19804.0	0.034743859649122806	0.09736016	0.28586328	1.0632315	-1.1859041	2.241593	3.6404157	39.494316	-0.8253171	-3.7252903e-09	-0.009001795	-2.2351742e-08	-0.0026483163	0.056902315	-0.01620682	39.192616	-13.75956	0.11526491	0.0	0.0034003728	0.019954253	-0.0012916661	0.0040156264	-0.0047368933	0.036469776	0.41280556	0.11526491	2.0	0.0	0.0	1.7405088	0.008822954	570000	653.22878074646
19	0.45833334	0.57584476	2.0	0.0	31.291666	31.024828	112.0	0.0	1000.0	20703.0	0.034505	0.110018976	0.24710116	1.0304365	-1.0408158	3.1495473	6.145871	59.618397	-1.6268859	3.7252903e-09	-0.0066679306	-2.7939677e-08	-0.010863248	0.068458945	-0.02140531	29.021637	-16.082924	0.17108805	0.0	0.002579929	0.019058123	0.006291666	0.003145537	-0.004875582	0.042027865	0.36792883	0.17108805	1.0	0.0	0.0	1.7102592	0.009744639	600000	686.1323533058167
20	0.6666667	0.98601323	4.0	0.0	39.0	39.59798	113.0	0.0	1000.0	21872.0	0.03471746031746032	0.19429258	0.2747983	1.3258206	-0.8619599	4.0231295	6.5241766	61.354393	-1.75869	-1.8626451e-09	-0.007062912	1.8626451e-08	-0.01235424	0.081972554	-0.022180185	31.517597	-14.927094	0.19882804	0.0	0.0039575687	0.014813451	0.014	0.003959606	-0.00027746704	0.037790064	0.5168757	0.19882804	1.0	0.0	0.0	1.6865524	0.009501232	630000	717.209890127182
21	0.375	0.6332785	2.0	0.0	44.083332	40.526657	123.0	0.0	1000.0	23036.0	0.034903030303030304	0.23217744	0.29022568	1.3573562	-0.9849143	4.074562	5.936688	43.409428	-1.5547798	-1.2572855e-08	-0.005839059	-7.450581e-09	-0.019824805	0.064450726	-0.021609847	35.863403	-12.398401	0.38633913	0.0	0.003786965	0.0091486	0.019083332	0.0038010576	-0.00068770885	0.033560053	0.6433812	0.38633913	1.0	0.0	0.0	1.7056053	0.009115287	660000	751.3464443683624
22	0.6666667	0.79930526	3.0	0.0	48.416668	44.22284	168.0	0.0	1000.0	24324.0	0.03525217391304348	0.19040585	0.23834565	1.0746273	-0.87063307	4.4496136	5.428302	36.604904	-0.46148685	3.7252903e-09	-0.0043264497	-1.1175871e-08	-0.022099748	0.07067883	-0.020901442	54.131004	-18.847816	0.78475577	0.0	0.0035909042	0.00248385	0.023416668	0.00400235	0.0035889053	0.031304844	1.202373	0.78475577	1.0	0.0	0.0	1.6881704	0.00919765	690000	785.8837473392487
23	0.375	0.5636562	2.0	0.0	30.875	44.719788	193.0	0.0	1000.0	25236.0	0.03505	0.18498307	0.29164493	1.3082935	-1.1920146	3.969851	5.3434434	41.21163	-3.0067825	0.0	-0.008670288	2.2351742e-08	-0.0074262256	0.06361688	-0.021905676	36.318565	-18.99873	0.073130704	0.0	0.0040417816	0.019242987	0.005875	0.004050817	-0.0006418407	0.045594454	0.45830035	0.073130704	1.0	0.0	0.0	1.6783453	0.009151882	720000	820.5861175060272
24	0.5	0.7637626	3.0	0.0	23.791666	35.822453	143.0	0.0	1000.0	25940.0	0.03458666666666667	0.15983033	0.24650069	1.2015786	-1.132047	2.9508965	4.8698306	43.90921	-5.3284726	-1.5366822e-08	-0.008571987	-2.2351742e-08	-0.0017694861	0.0727045	-0.023784978	16.333632	-7.836913	0.0	0.0	0.0038336855	0.019932505	-0.001208334	0.0039381394	0.0015031917	0.021632388	0.443742	0.0	2.0	0.0	0.0	1.6502054	0.009011179	750000	855.3020117282867
25	0.625	0.69597054	2.0	0.0	28.208334	39.078957	151.0	0.0	1000.0	26836.0	0.034405128205128206	0.24810794	0.31288487	1.478969	-1.1980988	3.273536	5.7998486	41.704388	-3.2657866	9.313226e-10	-0.009651668	2.2351742e-08	-0.0042041857	0.0785182	-0.02389457	42.56758	-25.280844	0.06398335	0.0	0.0048727132	0.01976442	0.0032083339	0.0049058152	-0.0012026456	0.043693732	0.4965276	0.06398335	1.0	0.0	0.0	1.6375529	0.00936687	780000	890.880185842514
26	0.7083333	0.84059346	3.0	0.0	32.625	36.514626	139.0	0.0	1000.0	27682.0	0.03417530864197531	0.20639174	0.29187948	1.480004	-1.0584949	3.2352748	4.9374776	39.935276	-7.636348	1.4901161e-08	-0.007351547	-7.450581e-09	-0.007844424	0.07695532	-0.024576146	30.717546	-16.628149	0.13249455	0.0	0.003270091	0.018053854	0.007625	0.003287112	-0.0007130904	0.029874735	0.4255935	0.13249455	1.0	0.0	0.0	1.5877239	0.008989498	810000	925.1042377948761
27	0.7916667	0.7626253	2.0	0.0	45.0	53.670288	176.0	0.0	1000.0	29121.0	0.034667857142857146	0.25899523	0.29193404	1.411357	-1.0466691	4.5711985	7.2153983	56.930798	-6.958094	-9.313226e-09	-0.0072018276	1.8626451e-08	-0.01948028	0.075519785	-0.02006757	74.73929	-41.841393	0.143129	0.0	0.0041663893	0.015126732	0.02	0.0041854796	-0.0012517677	0.08208045	0.5248164	0.143129	1.0	0.0	0.0	1.5205452	0.009053305	840000	957.6253345012665
28	0.5416667	0.644151	2.0	0.0	41.333332	49.18305	230.0	0.0	1000.0	30381.0	0.034920689655172414	0.22659653	0.32331905	1.6650226	-1.2382396	3.6614406	5.6897907	48.80775	-4.49907	-2.7939677e-09	-0.0064104116	1.4901161e-08	-0.017479617	0.08041698	-0.023629528	50.53095	-29.14631	0.15102278	0.0	0.0031956388	0.014875959	0.016333332	0.0031972828	-0.0002925741	0.052063927	0.46348572	0.15102278	1.0	0.0	0.0	1.4747423	0.009213365	870000	987.4950971603394
29	0.7916667	0.64415103	2.0	0.0	30.708334	36.842545	136.0	0.0	1000.0	31358.0	0.03484222222222222	0.23108818	0.2965235	1.3655629	-1.4754261	4.111721	6.5714726	57.135376	-6.0268507	3.7252903e-09	-0.007034089	-3.7252903e-08	-0.004265822	0.075639054	-0.024424307	30.822632	-19.443813	0.023258155	0.0	0.0023033323	0.019248825	0.005708334	0.0023248317	0.00096571806	0.043378804	0.3459204	0.023258155	1.0	0.0	0.0	1.4613523	0.009477449	900000	1021.7844169139862
30	0.75	0.7772816	3.0	0.0	35.583332	47.00347	190.0	0.0	1000.0	32597.0	0.0350505376344086	0.25762612	0.28259018	1.4269992	-1.2273622	3.5542908	7.0698824	49.89713	-3.3244476	9.313226e-09	-0.00922963	2.2351742e-08	-0.012887443	0.08722478	-0.026328493	66.21264	-44.384933	0.08316071	0.0	0.004515436	0.01864161	0.010583332	0.004548388	-0.0016483546	0.08245562	0.49216208	0.08316071	1.0	0.0	0.0	1.4630234	0.009415787	930000	1056.0167939662933
31	0.7083333	0.6757198	2.0	0.0	51.666668	57.598225	217.0	0.0	1000.0	34179.0	0.035603125	0.27370647	0.3397751	1.7135029	-0.9443347	4.931658	6.873242	45.270157	-5.222347	1.1175871e-08	-0.00646509	-7.450581e-09	-0.026586551	0.08103659	-0.030450765	85.171684	-56.642357	0.16824725	0.0	0.0038430921	0.012299027	0.026666667	0.0038473848	-0.0006295909	0.09234043	0.55899125	0.16824725	1.0	0.0	0.0	1.4686127	0.0092613455	960000	1090.8007168769836
32	0.7916667	0.76262516	3.0	0.0	34.875	47.990723	200.0	0.0	1000.0	35173.0	0.035528282828282826	0.2629602	0.272073	1.2444187	-0.90224355	4.777554	8.28192	68.43191	-6.0507784	9.313226e-09	-0.009526829	5.2154064e-08	-0.0062137693	0.09292881	-0.032434255	51.154976	-35.789726	0.0	0.0	0.003991211	0.0186985	0.009875	0.0043257666	0.005006674	0.07492556	0.4650681	0.0	1.0	0.0	0.0	1.450577	0.009555387	990000	1126.264564037323
33	0.625	0.5636562	2.0	0.0	36.541668	49.281487	160.0	0.0	1000.0	36103.0	0.035395098039215686	0.26222765	0.30119905	1.3741779	-1.2334015	2.9203057	4.864073	45.55797	-6.0018196	1.8626451e-09	-0.009214783	2.0489097e-08	-0.010371592	0.0775106	-0.028865192	45.24707	-27.355188	0.07737578	0.0	0.004364906	0.017566336	0.011541668	0.0044070045	0.0015180038	0.054736435	0.49847898	0.07737578	1.0	0.0	0.0	1.4503186	0.009432407	1020000	1160.2476408481598
34	1.0416666	0.6109533	3.0	0.0	48.625	36.900555	134.0	0.0	1000.0	37429.0	0.03564666666666667	0.26420096	0.28860125	1.4292549	-0.9324847	4.56604	6.484259	45.81679	-3.3463984	-1.3038516e-08	-0.010268166	-2.9802322e-08	-0.021189574	0.06702897	-0.024835698	42.092148	-23.477165	0.18380003	0.0	0.004068587	0.011005141	0.023625	0.004209757	0.0029596859	0.06205107	0.6080286	0.18380003	1.0	0.0	0.0	1.433225	0.009514401	1050000	1190.5903689861298
35	1.0	0.8660254	3.0	0.0	55.708332	62.08897	236.0	0.0	1000.0	39080.0	0.03618518518518519	0.29881495	0.2751671	1.4804217	-1.0984852	4.317457	5.4570003	43.738323	-3.1379213	-6.519258e-09	-0.005094544	-2.9802322e-08	-0.027490228	0.07048513	-0.02360741	80.692154	-50.35919	0.3907579	0.0	0.0039823395	0.005393898	0.030708332	0.0040031043	0.0011578454	0.06456217	0.85924655	0.3907579	1.0	0.0	0.0	1.3796744	0.009459633	1080000	1222.1076390743256
36	0.7083333	0.8887804	3.0	0.0	35.625	37.087524	117.0	0.0	1000.0	40084.0	0.036111711711711715	0.2833761	0.30236453	1.6731892	-0.76374346	4.959269	7.219283	61.976284	-13.105926	-3.7252903e-09	-0.0073984065	6.3329935e-08	-0.007862269	0.07846062	-0.027123654	35.963833	-23.426395	0.10054755	0.0	0.0038370441	0.018204812	0.010625	0.0038702493	-0.0014450293	0.062885106	0.4590979	0.10054755	1.0	0.0	0.0	1.357617	0.00950145	1110000	1256.6989696025848
37	0.9583333	0.9780579	4.0	0.0	29.208334	34.80898	120.0	0.0	1000.0	41206.0	0.03614561403508772	0.2788254	0.31136957	1.5946388	-0.6272937	3.060052	4.959988	39.42927	-2.1502275	-4.1909516e-09	-0.008300019	4.4703484e-08	-0.0024750736	0.10178878	-0.037863627	77.9668	-60.27613	0.0035299647	0.0	0.0034539206	0.019701993	0.004208334	0.0034944646	0.0015522422	0.05942826	0.41869822	0.0035299647	1.0	0.0	0.0	1.3370945	0.00922689	1140000	1291.0833859443665
38	1.25	0.8779711	3.0	0.0	42.25	50.006042	196.0	0.0	1000.0	42408.0	0.036246153846153845	0.32777077	0.35015896	1.6447517	-1.1626754	3.6231291	5.660567	47.408546	-3.154841	3.4458935e-08	-0.006488237	-1.4901161e-08	-0.015656337	0.13347763	-0.05713413	63.03562	-37.476128	0.14764942	0.0	0.003201007	0.014743116	0.01725	0.0032028137	-0.00031979044	0.05660435	0.46596003	0.14764942	1.0	0.0	0.0	1.3541315	0.00928294	1170000	1325.804315328598
39	0.75	0.6614378	2.0	0.0	31.75	35.090656	124.0	0.0	1000.0	43424.0	0.036186666666666666	0.32023606	0.3454975	2.102143	-1.2464553	4.3281927	7.897621	66.571396	-4.5762277	1.8626451e-09	-0.007941142	-4.284084e-08	-0.010743557	0.096090525	-0.037986763	58.57896	-33.2367	0.10408451	0.0	0.003162472	0.019395908	0.00675	0.0035106873	-0.005124795	0.07542326	0.40379253	0.10408451	1.0	0.0	0.0	1.3496594	0.009221667	1200000	1361.5596575737
40	1.2083334	1.1172572	5.0	0.0	41.125	52.953842	250.0	0.0	1000.0	44583.0	0.036246341463414634	0.27620235	0.314949	1.6740804	-0.9391223	3.7170312	5.6927166	65.85475	-5.6923857	4.656613e-09	-0.0075452006	-3.3527613e-08	-0.01390321	0.096525945	-0.03450934	39.08069	-21.943111	0.2053069	0.0	0.004468024	0.014069047	0.016125	0.0044681937	8.63488e-05	0.04384044	0.5635409	0.2053069	1.0	0.0	0.0	1.3482779	0.009428201	1230000	1396.3656368255615
41	1.375	1.1479148	4.0	0.0	56.125	44.432827	139.0	0.0	1000.0	46122.0	0.036604761904761904	0.32366696	0.35184118	1.8890717	-1.2100524	3.6778593	5.856867	41.485542	-5.244705	-7.450581e-09	-0.0029731165	3.7252903e-08	-0.029541343	0.11505775	-0.040651496	51.497093	-31.261055	1.0298446	0.0	0.0040389043	0.0013304282	0.031125	0.0040509924	0.00079199305	0.051890083	1.7423527	1.0298446	1.0	0.0	0.0	1.350471	0.00923503	1260000	1428.2699542045593
42	1.4166666	1.1516896	4.0	0.0	31.125	32.99029	112.0	0.0	1000.0	47010.0	0.03644186046511628	0.35709858	0.3694635	2.0253077	-1.3477776	4.487402	5.7695847	50.823814	-10.036836	7.450581e-09	-0.008843693	-1.4901161e-08	-0.004806376	0.09730649	-0.030870877	35.73007	-21.148952	0.025000632	0.0	0.0043356162	0.019240947	0.006125	0.0043921694	0.0016718534	0.049424224	0.4746923	0.025000632	1.0	0.0	0.0	1.3238584	0.009414707	1290000	1457.2755105495453
43	1.125	0.832291	3.0	0.0	63.5	79.43236	362.0	0.0	1000.0	48781.0	0.03695530303030303	0.33063263	0.32932606	1.5616958	-1.1806818	4.891005	7.2398114	67.069786	-4.960627	5.5879354e-09	-0.0019256705	-2.9802322e-08	-0.038451232	0.111763716	-0.04522662	96.62492	-63.86418	0.75036407	0.0	0.0046881847	0.0019578773	0.0385	0.004740355	-0.0020702756	0.08215497	1.5474252	0.75036407	1.0	0.0	0.0	1.3108671	0.009575592	1320000	1491.6041502952576
44	1.4583334	1.1539485	4.0	0.0	41.041668	44.432983	184.0	0.0	1000.0	50031.0	0.03706	0.3493511	0.3332192	1.8263392	-0.8754208	5.381533	8.736346	64.74207	-6.0875316	1.8626451e-09	-0.0072051706	3.3527613e-08	-0.014881633	0.1270984	-0.043452226	45.00034	-31.623878	0.111124575	0.0	0.0031463134	0.01563661	0.016041668	0.0031533048	0.00064212445	0.058975946	0.44856945	0.111124575	1.0	0.0	0.0	1.27296	0.009757983	1350000	1526.0095591545105
45	1.2083334	1.1539485	4.0	0.0	34.041668	58.90422	294.0	0.0	1000.0	50879.0	0.03686884057971015	0.36166322	0.38142994	2.200377	-1.159026	4.156966	7.3204985	78.59921	-3.8013284	3.7252903e-09	-0.009738063	2.2351742e-08	-0.009197376	0.12118639	-0.048281774	50.067257	-36.215595	0.062277377	0.0	0.0046317885	0.018515	0.009041668	0.0046535223	0.0010938413	0.055051703	0.5001641	0.062277377	1.0	0.0	0.0	1.2546923	0.009733455	1380000	1560.5693912506104
46	1.2083334	0.91191953	3.0	0.0	34.375	35.533802	142.0	0.0	1000.0	51809.0	0.03674397163120567	0.34994134	0.3816017	2.2962294	-1.003651	3.2873898	6.380557	67.73556	-7.755332	8.381903e-09	-0.007607498	7.450581e-09	-0.010489433	0.09631144	-0.038300473	28.59216	-16.429379	0.15087582	0.0	0.0035126628	0.0177218	0.009375	0.0035829588	-0.0016467985	0.03857898	0.44520938	0.15087582	1.0	0.0	0.0	1.2793684	0.009459643	1410000	1595.9841730594635
47	1.0833334	0.86200666	3.0	0.0	25.125	21.591496	69.0	0.0	1000.0	52550.0	0.036493055555555556	0.33337358	0.3558086	1.7172145	-1.3627857	3.1572099	5.0494857	38.628834	-5.8554373	-6.519258e-09	-0.007886124	3.7252903e-09	-0.001110824	0.11312106	-0.05250997	16.697523	-9.093682	0.0015267762	0.0	0.0037479436	0.019999282	0.000125	0.0037479636	2.087655e-05	0.021768842	0.4329017	0.0015267762	1.0	0.0	0.0	1.2736491	0.009513085	1440000	1630.2029325962067
48	1.375	0.90427226	4.0	0.0	45.333332	42.58097	189.0	0.0	1000.0	54092.0	0.036797278911564625	0.30694717	0.3718677	2.0937786	-1.2377456	3.9166777	5.8780303	37.348503	-3.1641111	-3.7252903e-09	-0.005374658	1.7695129e-08	-0.021101138	0.10150707	-0.042775974	36.34037	-20.520842	0.36892352	0.0	0.0035954756	0.009338499	0.020333333	0.0036691076	-0.0016897887	0.03877919	0.6204969	0.36892352	1.0	0.0	0.0	1.2606821	0.00941498	1470000	1659.6998083591461
49	1.2083334	0.99913156	4.0	0.0	28.791666	22.216698	79.0	0.0	1000.0	55108.0	0.03673866666666667	0.3341625	0.35329252	1.9740193	-0.86288226	4.329925	6.3621387	76.90232	-5.356326	-8.381903e-09	-0.008564904	7.450581e-09	-0.0042452062	0.10405356	-0.036242537	34.187027	-20.893988	0.035142135	0.0	0.0039838473	0.019683348	0.0037916661	0.003984115	0.00011027861	0.045402367	0.44988534	0.035142135	1.0	0.0	0.0	1.2681173	0.009135925	1500000	1691.167673587799
50	1.5833334	1.2219065	4.0	0.0	30.0	23.448524	103.0	0.0	1000.0	55977.0	0.03658627450980392	0.38251054	0.3489156	1.5791094	-0.82456976	4.0066857	5.5669794	34.463097	-4.3522334	-9.313226e-09	-0.008363184	2.142042e-08	-0.0064640315	0.12504417	-0.05602026	23.412373	-15.099604	0.117725864	0.0	0.0037221517	0.019131454	0.005	0.0037707859	-0.0011831631	0.02878374	0.44108576	0.117725864	1.0	0.0	0.0	1.2359831	0.009398926	1530000	1725.9002876281738
51	1.25	0.7216878	3.0	0.0	24.041666	24.54669	81.0	0.0	1000.0	56769.0	0.036390384615384616	0.37305808	0.36993185	2.0538585	-1.0961522	2.4338348	3.7930055	34.448807	-5.2132826	5.5879354e-09	-0.008730017	-7.450581e-09	-0.0018315334	0.117316924	-0.04860143	23.10666	-15.06011	0.0	0.0	0.0037110636	0.019965112	-0.00095833396	0.0038190868	0.0016863215	0.026324736	0.43698323	0.0	2.0	0.0	0.0	1.2165406	0.009460727	1560000	1760.2265884876251
