Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
41	7.1666665	1.2472192	10.0	5.0	45.291668	22.537893	78.0	0.0	1000.0	51928.0	0.041212698412698416	1.5623156	0.559635	2.7199185	-0.49942192	3.6584678	4.0629964	31.81652	-4.0190787	4.656613e-09	0.00065177487	3.7252903e-09	-0.01947985	0.16189533	-0.03875285	17.860434	-6.9543805	1.1440527	0.0	0.0036740338	-0.0069462215	0.020291667	0.0037517385	-0.0010896642	0.015280502	0.0	1.1440527	0.0	0.0	0.0	1.5097308	0.009661744	1260000	1461.9733574390411
42	7.375	1.3787826	10.0	4.0	35.541668	17.561747	72.0	9.0	1000.0	52946.0	0.04104341085271318	1.5962133	0.5892476	2.7223244	-0.8363224	4.2646284	3.3841999	25.139141	-0.7125462	0.0	-0.007999453	0.0	-0.011267636	0.20454277	-0.045265876	13.803173	-5.1811066	0.38641787	0.0	0.005241006	0.014791829	0.010541668	0.005422914	-0.0019701186	0.021337003	0.5952459	0.38641787	1.0	0.0	0.0	1.5136456	0.009604208	1290000	1497.7235074043274
43	7.125	1.8099838	11.0	4.0	35.083332	21.355946	82.0	0.0	1000.0	53923.0	0.040850757575757575	1.5737182	0.6211781	2.674041	-0.828741	3.518825	3.1677563	24.912367	-1.5993105	3.7252903e-09	-0.0056080115	1.1175871e-08	-0.009990976	0.2041882	-0.04632535	12.021544	-3.5985494	0.5662732	0.0	0.0039267517	0.012936848	0.010083332	0.004394983	-0.0025961811	0.014394931	0.5509377	0.5662732	1.0	0.0	0.0	1.5047511	0.009411639	1320000	1532.3057165145874
44	6.7916665	1.847953	10.0	2.0	34.708332	21.545454	80.0	0.0	1000.0	54934.0	0.040691851851851854	1.5596132	0.6051177	2.6597903	-0.7849368	3.3138855	3.089966	24.92544	-2.348416	7.450581e-09	-0.0062738988	3.3527613e-08	-0.011706658	0.20985013	-0.04376039	12.985626	-4.460057	0.46520603	0.0	0.0036832923	0.0149725685	0.009708332	0.0044972016	-0.0039062456	0.018747486	0.4959866	0.46520603	1.0	0.0	0.0	1.5221775	0.009257281	1350000	1565.0399153232574
45	7.0416665	1.4282614	10.0	5.0	37.75	22.94241	83.0	0.0	1000.0	55978.0	0.04056376811594203	1.559542	0.60608745	2.7866147	-0.85646796	3.5758355	3.165709	25.920362	-1.6817112	1.8626451e-09	-0.0032986612	-2.7939677e-08	-0.011787157	0.18695647	-0.058235828	13.81955	-5.2696157	0.85790014	0.0	0.0038404714	0.0070939893	0.01275	0.004001648	-0.0014248379	0.012595875	0.73577833	0.85790014	1.0	0.0	0.0	1.5150429	0.009486524	1380000	1601.6674377918243
46	7.375	1.7984369	11.0	4.0	23.958334	21.028708	78.0	0.0	1000.0	56633.0	0.040165248226950355	1.5041904	0.62413704	2.5585287	-0.88127416	3.1726463	2.9014363	25.259321	-2.9919338	0.0	-0.007946254	1.8626451e-08	-0.0008591435	0.17220226	-0.048501663	12.510196	-5.8093204	0.23146647	0.0	0.002799686	0.019912768	-0.001041666	0.003659207	-0.0032697956	0.012438979	0.37496337	0.23146647	2.0	0.0	0.0	1.49842	0.009856311	1410000	1642.4085855484009
47	7.0416665	1.7194759	10.0	2.0	28.083334	22.323225	78.0	0.0	1000.0	57504.0	0.039933333333333335	1.5692215	0.5847876	2.694894	-0.8930331	2.6944046	2.9920678	26.844702	-2.9494977	-3.7252903e-09	-0.008388557	-1.3038516e-08	-0.0054103723	0.15350564	-0.037420917	12.750967	-4.902724	0.41350174	0.0	0.0038848491	0.019114021	0.003083334	0.0047500758	-0.0030470102	0.01073045	0.45082816	0.41350174	1.0	0.0	0.0	1.4911962	0.009446792	1440000	1669.308266878128
48	7.375	1.4086784	10.0	4.0	35.875	21.917103	76.0	0.0	1000.0	58556.0	0.03983401360544218	1.639584	0.5217391	2.581765	-0.90320444	2.8434665	3.025201	23.536964	-2.7529576	1.8626451e-09	-0.005770173	-7.450581e-09	-0.012484216	0.14279604	-0.029181171	15.1633005	-6.287241	0.4871861	0.0	0.0036918167	0.012374615	0.010875	0.0038602033	-0.0016160402	0.015509463	0.5462032	0.4871861	1.0	0.0	0.0	1.4823196	0.009726122	1470000	1713.6018245220184
49	7.0416665	2.335936	11.0	0.0	31.625	23.088259	75.0	0.0	1000.0	59421.0	0.039614	1.5914636	0.55941343	2.630324	-0.4202612	3.2680385	3.5327718	25.683218	-2.9370162	-9.778887e-09	-0.0070839953	1.8626451e-08	-0.008194419	0.19469967	-0.050646536	13.729439	-5.578344	0.3176572	0.0	0.0031528128	0.01707303	0.006625	0.0033977302	-0.0019164014	0.014995244	0.42972815	0.3176572	1.0	0.0	0.0	1.4625583	0.009615026	1500000	1735.70658659935
50	7.5416665	1.4994212	11.0	5.0	39.208332	23.496416	92.0	0.0	1000.0	60476.0	0.03952679738562091	1.6560618	0.55675393	3.069624	-0.5437628	3.468419	3.4252234	28.73033	-2.6027937	6.0535967e-09	-0.0050958283	-3.7252903e-09	-0.014199587	0.18789715	-0.054592393	16.981918	-7.2254243	0.5312468	0.0	0.0031956777	0.0081560565	0.014208332	0.0031972025	-0.00016121645	0.01704472	0.6259525	0.5312468	1.0	0.0	0.0	1.4455438	0.009623932	1530000	1778.170556306839
51	7.9583335	1.8138165	12.0	5.0	34.875	22.417093	91.0	0.0	1000.0	61450.0	0.03939102564102564	1.7434754	0.5337502	2.5991871	-0.6969244	3.5718918	3.498911	29.957003	-5.326218	-1.4901161e-08	-0.00679072	-3.7252903e-09	-0.009605157	0.14429808	-0.029254373	15.505449	-7.413995	0.33854097	0.0	0.003747055	0.013946351	0.009875	0.0037540137	-0.00033480607	0.016108569	0.51834	0.33854097	1.0	0.0	0.0	1.4431477	0.009571506	1560000	1800.5661199092865
52	7.7083335	1.3686723	11.0	5.0	40.125	26.46273	125.0	10.0	1000.0	62528.0	0.03932578616352201	1.7332033	0.51917815	2.6742618	-0.6766446	3.3881645	3.317886	27.835655	-3.4299564	3.7252903e-09	-0.003952527	2.9802322e-08	-0.017130824	0.12077026	-0.02449729	20.705006	-9.435106	0.5479939	0.0	0.0031726905	0.009818256	0.015125	0.0037867995	-0.0037145573	0.022468217	0.56845576	0.5479939	1.0	0.0	0.0	1.4477637	0.009688949	1590000	1843.4441678524017
53	7.7916665	1.6067349	11.0	5.0	32.458332	24.407955	88.0	0.0	1000.0	63505.0	0.03920061728395062	1.7669088	0.5037944	2.844905	-0.58243227	3.5576408	3.4205153	28.04357	-4.5901866	-5.5879354e-09	-0.008296359	4.4703484e-08	-0.008184761	0.13905567	-0.034305215	16.3061	-7.8951902	0.39817417	0.0	0.0048031416	0.016183136	0.007458332	0.005010816	-0.0017397209	0.014573931	0.5447928	0.39817417	1.0	0.0	0.0	1.4325879	0.009584678	1620000	1865.56298494339
54	8.583333	1.3202482	11.0	6.0	41.791668	26.767485	97.0	0.0	1000.0	64638.0	0.039174545454545455	1.7474982	0.4860403	2.9139485	-0.21084374	3.335159	3.6175516	25.712004	-4.0920024	3.7252903e-09	-0.0029776962	1.3038516e-08	-0.016591897	0.17731813	-0.055001743	18.550943	-9.020544	1.1133761	0.0	0.0043853773	0.0036739428	0.016791668	0.00443053	-0.0008830701	0.017270558	1.0925399	1.1133761	1.0	0.0	0.0	1.3815105	0.009528791	1650000	1909.9140520095825
55	8.291667	1.2409395	12.0	6.0	32.916668	27.635902	91.0	0.0	1000.0	65522.0	0.039001190476190474	1.8195101	0.47164738	2.938406	-0.40737265	3.905028	3.3922565	24.48733	-2.3633487	8.8475645e-09	-0.007857697	-3.7252903e-09	-0.009002434	0.123008996	-0.028608823	16.231688	-7.6860056	0.29851738	0.0	0.004184783	0.016153691	0.0079166675	0.004227548	-0.000834766	0.016294487	0.50897986	0.29851738	1.0	0.0	0.0	1.3865452	0.009604974	1680000	1946.4928789138794
56	8.75	1.47902	12.0	6.0	31.291666	18.651361	73.0	0.0	1000.0	66497.0	0.03888713450292398	1.8165435	0.46946105	2.7624612	-0.0924194	2.8671942	2.9946492	26.516804	-4.3693447	7.450581e-09	-0.006382121	6.519258e-09	-0.009309184	0.13088787	-0.030868895	18.563631	-9.499183	0.26944208	0.0	0.0025973863	0.017800743	0.006291666	0.0029299008	-0.0024464312	0.017999291	0.38198754	0.26944208	1.0	0.0	0.0	1.3590174	0.009396729	1710000	1978.377168893814
57	8.583333	0.9965217	10.0	7.0	36.666668	22.670956	82.0	0.0	1000.0	67604.0	0.03885287356321839	1.7941658	0.48784235	2.937321	-0.18194443	3.7003603	3.4497745	26.476614	-2.7968428	-1.8626451e-09	-0.006768195	3.7252903e-09	-0.010445683	0.11641815	-0.027833745	16.560328	-6.8133507	0.33821064	0.0	0.0040851175	0.0124760885	0.011666668	0.0041022985	0.00055750617	0.018090475	0.57222	0.33821064	1.0	0.0	0.0	1.3563541	0.009762178	1740000	2014.8186218738556
58	8.166667	1.0671873	10.0	6.0	40.333332	24.565672	89.0	0.0	1000.0	68768.0	0.038851977401129945	1.8727312	0.43181297	3.0265167	-0.111155115	3.9467838	3.50295	25.642855	-3.1301153	-2.7939677e-08	-0.0023569355	-7.450581e-09	-0.016091846	0.0992191	-0.031028342	15.034713	-6.9413543	0.81789833	0.0	0.0028603228	0.005051615	0.015333332	0.0029721332	-0.0013261129	0.015728192	0.75247556	0.81789833	1.0	0.0	0.0	1.3632448	0.009945279	1770000	2049.3764131069183
59	8.541667	1.2576157	11.0	6.0	46.166668	30.75395	137.0	0.0	1000.0	69958.0	0.038865555555555556	1.862438	0.46181536	2.8845975	0.05354973	3.6221433	3.392142	26.861885	-4.5653296	0.0	0.0016443306	6.519258e-09	-0.018368393	0.13847347	-0.03989681	22.402172	-10.44948	1.0730563	0.0	0.0043885177	-0.005794098	0.021166667	0.004726583	-0.002423219	0.017369393	0.0	1.0730563	0.0	0.0	0.0	1.3851532	0.009625124	1800000	2082.256959438324
60	8.625	1.8888378	12.0	4.0	45.458332	22.538818	84.0	0.0	1000.0	71428.0	0.03903169398907104	1.8846344	0.4661452	2.8507414	-0.0633942	4.304731	3.783001	29.667782	-3.9402764	7.450581e-09	-0.0048687365	0.0	-0.019576428	0.13819957	-0.04132975	27.892815	-13.356504	0.42195138	0.0	0.004057232	0.008357542	0.020458331	0.004080508	-0.00091474777	0.03594974	0.69674784	0.42195138	1.0	0.0	0.0	1.3999763	0.009785077	1830000	2122.668570280075
61	8.583333	1.5252504	13.0	6.0	44.916668	24.73344	96.0	0.0	1000.0	72737.0	0.039105913978494625	1.8385001	0.5226807	2.862674	-0.55788434	5.0402536	3.8591366	27.57294	-3.481544	5.5879354e-09	-0.00365441	0.0	-0.018882168	0.14926234	-0.04709874	20.134449	-11.13375	0.47025374	0.0	0.0030674587	0.006712257	0.019916669	0.0030785098	-0.0005743738	0.029852599	0.67601305	0.47025374	1.0	0.0	0.0	1.3956419	0.009626245	1860000	2149.7281427383423
62	8.5	1.190238	11.0	6.0	34.541668	29.107529	120.0	0.0	1000.0	73701.0	0.0389952380952381	1.8457389	0.42829886	2.6641371	-0.2524208	4.245906	3.652242	26.094645	-4.6992645	0.0	-0.007550265	-7.450581e-09	-0.010256809	0.11895792	-0.030589549	18.819021	-10.242927	0.23190309	0.0	0.0034825397	0.016273793	0.009541668	0.0035467145	-0.0012521978	0.02443327	0.4625979	0.23190309	1.0	0.0	0.0	1.3845611	0.009556435	1890000	2191.608878135681
63	8.833333	1.3743685	11.0	6.0	37.125	24.384613	76.0	0.0	1000.0	74910.0	0.039015625	1.8865495	0.45124418	2.7270064	-0.46310747	3.5292585	3.5842118	27.220959	-5.48098	-5.122274e-09	-0.005521982	-1.3038516e-08	-0.013292877	0.15411702	-0.03313135	20.361017	-10.16164	0.31352594	0.0	0.002587851	0.012994424	0.012125	0.0026529217	-0.0011685659	0.020985518	0.44626322	0.31352594	1.0	0.0	0.0	1.3903202	0.009433083	1920000	2225.7543013095856
64	8.5	0.95742714	10.0	7.0	41.916668	25.613987	117.0	0.0	1000.0	76152.0	0.03905230769230769	1.8817674	0.4650735	2.689594	-0.42390212	4.1670256	3.716516	24.68374	-5.1358004	-1.4901161e-08	-0.002558196	3.7252903e-09	-0.018129976	0.10622108	-0.03021625	19.424316	-9.960772	1.8508129	0.0	0.0047326027	0.0017581787	0.016916668	0.0048371493	-0.0012806656	0.015687779	1.6406597	1.8508129	1.0	0.0	0.0	1.3789475	0.009738407	1950000	2262.2940077781677
65	7.9166665	0.8122329	10.0	6.0	37.75	31.355822	137.0	0.0	1000.0	77178.0	0.03897878787878788	1.8367654	0.47296008	2.6027977	-0.15851799	4.269913	3.6365552	24.358734	-4.1415706	1.4901161e-08	-0.006056564	-2.2351742e-08	-0.0136071965	0.1074691	-0.02753295	19.062706	-10.8704815	0.4465222	0.0	0.0037917458	0.0117480215	0.01275	0.0039141625	-0.0015529293	0.019699821	0.5681163	0.4465222	1.0	0.0	0.0	1.3983874	0.009726867	1980000	2298.433460712433
66	8.916667	1.381927	12.0	7.0	37.0	27.601328	88.0	0.0	1000.0	78312.0	0.038961194029850744	1.8476566	0.43825266	2.718588	-0.373458	3.343236	3.6014426	29.254862	-3.4728644	-2.142042e-08	-0.0069837994	-9.313226e-10	-0.012076527	0.15254435	-0.038716912	22.500172	-10.825456	0.2606508	0.0	0.0035665724	0.01362961	0.012	0.0035692635	0.00024663535	0.02260458	0.511545	0.2606508	1.0	0.0	0.0	1.3926346	0.00951697	2010000	2337.917596101761
67	8.583333	1.381927	12.0	6.0	34.083332	23.99812	94.0	0.0	1000.0	79377.0	0.03891029411764706	1.888263	0.47477448	2.7340295	-0.3135941	3.996675	3.7982304	28.575829	-3.9444923	6.519258e-09	-0.008372032	-1.9092113e-08	-0.0086856205	0.11909419	-0.032717552	17.8562	-9.4305935	0.26056927	0.0	0.0045745936	0.01540381	0.0090833325	0.00457873	0.0002725023	0.017951157	0.5449569	0.26056927	1.0	0.0	0.0	1.3825597	0.0095389895	2040000	2369.1052536964417
68	8.375	1.602407	11.0	5.0	31.0	25.434557	85.0	0.0	1000.0	80398.0	0.038839613526570047	1.9102165	0.48001802	3.1017623	-0.15141259	3.381301	3.2968748	27.150978	-4.2993464	-2.7939677e-09	-0.008677456	-1.8626451e-08	-0.008234688	0.1239116	-0.03683446	16.400131	-7.1520963	0.19349404	0.0	0.0044183605	0.018086607	0.006	0.0044425773	-0.000675007	0.018814748	0.49425608	0.19349404	1.0	0.0	0.0	1.3628707	0.009449159	2070000	2405.0602889060974
69	8.541667	1.2576157	11.0	7.0	38.875	31.979567	113.0	0.0	1000.0	81582.0	0.03884857142857143	1.8972108	0.46001756	2.8286335	-0.27868456	3.599161	3.3845422	23.74229	-5.6682677	1.8626451e-09	-0.005814591	-1.6763806e-08	-0.014166269	0.108096376	-0.037258126	22.780176	-10.729752	0.45162556	0.0	0.0040339027	0.011138633	0.013875	0.004132264	-0.0014618222	0.021725273	0.6017925	0.45162556	1.0	0.0	0.0	1.3238847	0.009621656	2100000	2436.528408050537
70	9.0	1.190238	12.0	7.0	41.916668	32.782	111.0	0.0	1000.0	82783.0	0.03886525821596244	1.9130121	0.41205773	2.7687323	-0.2327301	3.9295	3.5821984	28.29609	-3.499942	-2.3283064e-09	-0.0039247787	2.2351742e-08	-0.015821233	0.11381905	-0.042149432	18.18851	-8.597176	0.70982015	0.0	0.0038261048	0.0061949743	0.016916668	0.0039233486	-0.0014198001	0.020729672	0.7858844	0.70982015	1.0	0.0	0.0	1.318014	0.00980646	2130000	2477.334053516388
71	9.083333	1.552328	12.0	5.0	29.541666	27.846273	109.0	0.0	1000.0	83691.0	0.038745833333333334	1.891781	0.45974472	2.8793826	-0.16193733	3.392702	3.1558902	25.163895	-3.1507058	1.4901161e-08	-0.007135667	-1.8626451e-08	-0.006823017	0.12737408	-0.043900214	22.064999	-13.094889	0.22387518	0.0	0.0028815477	0.018868536	0.0045416662	0.0031733527	-0.0023064348	0.018230122	0.3907903	0.22387518	1.0	0.0	0.0	1.3208685	0.009896578	2160000	2510.692218542099
72	9.208333	1.5805898	13.0	7.0	43.541668	26.717627	96.0	0.0	1000.0	85036.0	0.038829223744292235	1.8880348	0.43759325	2.8084536	-0.6497585	3.9128516	3.8803482	26.043232	-3.9083226	1.4901161e-08	-0.0062329713	-3.7252903e-08	-0.018378543	0.11242001	-0.039638154	23.914562	-12.144765	0.39981067	0.0	0.0037917718	0.008118123	0.018541668	0.0038338709	0.0011036769	0.02893427	0.6834288	0.39981067	1.0	0.0	0.0	1.2945156	0.009516375	2190000	2544.852917909622
73	8.916667	1.4409682	12.0	6.0	38.458332	30.103956	97.0	0.0	1000.0	86162.0	0.03881171171171171	1.9891119	0.41445398	2.901234	0.24189356	4.258217	3.4335814	24.497011	-5.2910852	1.8626451e-09	-0.0050234874	4.4703484e-08	-0.013602472	0.096958384	-0.02274913	19.48297	-10.431149	0.35040176	0.0	0.003163304	0.0118101165	0.013458332	0.0031911135	-0.00078423956	0.022115907	0.5175393	0.35040176	1.0	0.0	0.0	1.2940726	0.009367948	2220000	2577.7776505947113
74	9.208333	1.1895086	11.0	7.0	37.833332	30.84189	108.0	0.0	1000.0	87396.0	0.038842666666666664	1.9920096	0.41883096	2.8490002	0.08859551	4.167601	3.769779	31.589958	-3.8434355	-1.8626451e-08	-0.0064790305	3.3527613e-08	-0.012837399	0.10766395	-0.024385368	26.85426	-13.40876	0.22881497	0.0	0.0033016067	0.0152880885	0.012833332	0.0034199578	-0.0020338886	0.034952782	0.46471435	0.22881497	1.0	0.0	0.0	1.2972218	0.009465567	2250000	2618.5227732658386
75	9.291667	1.306368	12.0	7.0	36.625	31.403042	144.0	0.0	1000.0	88525.0	0.03882675438596491	2.0109115	0.4089381	2.9710722	0.21103428	3.9122787	3.665631	28.948725	-4.70694	3.7252903e-09	-0.0067621367	5.5879354e-08	-0.012680152	0.08785001	-0.024476754	19.902988	-11.439398	0.34502846	0.0	0.0041136155	0.0137458285	0.011625	0.0041692024	-0.0010959586	0.021608079	0.5470492	0.34502846	1.0	0.0	0.0	1.2738638	0.00933777	2280000	2650.619819164276
76	9.458333	1.1172572	12.0	8.0	36.458332	26.191568	104.0	0.0	1000.0	89627.0	0.0387995670995671	1.9900874	0.42454365	2.9413831	0.06999959	4.1140647	3.499964	33.251415	-5.112776	-1.8626451e-08	-0.006931278	-1.3038516e-08	-0.011335262	0.11085289	-0.03219785	20.202242	-11.294	0.29434258	0.0	0.0039092707	0.014001039	0.011458332	0.0039161257	-0.00038733808	0.021886017	0.528406	0.29434258	1.0	0.0	0.0	1.2640693	0.009252541	2310000	2686.011521577835
77	9.333333	1.2472191	12.0	7.0	25.541666	16.334982	53.0	0.0	1000.0	90438.0	0.03864871794871795	2.0220885	0.4245189	3.0079474	0.16257086	3.3847394	3.2269232	27.902214	-4.1806707	-1.5832484e-08	-0.0012353822	-3.7252903e-09	-9.3411654e-07	0.089993134	-0.024474824	11.665005	-6.4167347	0.0	0.0	0.0046790484	0.019983506	0.00054166606	0.0046944297	0.0005230814	0.017788552	0.48448062	0.0	1.0	0.0	9.0	1.2550704	0.00017621892	2340000	2723.9335064888
78	9.041667	1.0197699	11.0	7.0	37.25	27.785263	101.0	0.0	1000.0	91595.0	0.03864767932489451	2.0042715	0.4247054	3.1647584	0.19563909	3.3090317	3.1294415	24.176311	-3.95551	3.7252903e-09	-0.0066238428	-2.6077032e-08	-0.010592712	0.087256745	-0.025176864	23.023556	-12.605495	0.22335091	0.0	0.0033103374	0.014006775	0.01225	0.0033155964	0.0003628773	0.025038688	0.4861464	0.22335091	1.0	0.0	0.0	1.2547388	0.009711169	2370000	2755.351131439209
79	9.375	1.4379528	13.0	7.0	43.916668	29.949842	98.0	0.0	1000.0	92816.0	0.03867333333333333	2.0140727	0.41423443	2.7831948	0.024211848	3.655775	3.7881012	31.254097	-3.1856096	3.7252903e-09	-0.00062180497	0.0	-0.0176665	0.09737384	-0.03440153	17.274536	-9.633192	1.1213256	0.0	0.00347259	-0.0024969194	0.018916668	0.0034928436	0.00056759093	0.015906192	0.0	1.1213256	0.0	0.0	0.0	1.2264202	0.0093057	2400000	2794.933908224106
80	9.0	1.118034	11.0	7.0	45.5	25.847307	99.0	0.0	1000.0	94211.0	0.038769958847736624	2.0215914	0.4307183	2.9948514	-0.20572092	4.739945	4.2253885	33.386658	-2.6673288	-5.5879354e-09	-0.0042036893	-5.9604645e-08	-0.022295967	0.10352297	-0.032105897	23.49638	-13.345904	0.4956256	0.0	0.0029378159	0.00652635	0.0205	0.0030309916	-0.0017047578	0.031190509	0.67092985	0.4956256	1.0	0.0	0.0	1.228832	0.009858217	2430000	2825.500869035721
81	9.0	1.4719602	13.0	6.0	40.166668	24.077421	78.0	0.0	1000.0	95502.0	0.038821951219512194	2.0078597	0.4410371	3.3260891	-0.085449055	4.451901	4.024227	31.561075	-4.3450394	-1.8626451e-09	-0.0060615563	0.0	-0.014080843	0.09802453	-0.03770809	21.349472	-11.319015	0.30930287	0.0	0.0034972953	0.011192147	0.015166668	0.0035034309	0.0004002968	0.026116218	0.558997	0.30930287	1.0	0.0	0.0	1.2037742	0.009742291	2460000	2861.318211555481
82	9.541667	0.99913156	12.0	8.0	29.333334	26.665623	111.0	0.0	1000.0	96374.0	0.03870441767068273	2.0177085	0.41453367	2.8217428	0.30842683	3.6720927	3.2086003	26.916838	-4.663716	8.381903e-09	-0.007416844	2.7939677e-08	-0.0050844867	0.122770175	-0.04492048	21.83337	-13.226157	0.13369977	0.0	0.0031526254	0.01912493	0.004333334	0.0032100056	-0.0011096386	0.021458616	0.40600955	0.13369977	1.0	0.0	0.0	1.1958954	0.0098282555	2490000	2900.110718727112
83	9.25	1.0507933	11.0	7.0	42.166668	24.68749	88.0	0.0	1000.0	97541.0	0.03870674603174603	2.1032982	0.4634914	3.4193835	-0.38492662	3.894772	3.858454	28.928331	-6.36398	-2.3981556e-08	-0.003232914	7.450581e-09	-0.019700602	0.10111989	-0.041129924	17.750134	-10.117056	0.80532223	0.0	0.0033468024	0.0047597582	0.017166669	0.0034184824	-0.0011773055	0.019336602	0.8385377	0.80532223	1.0	0.0	0.0	1.191525	0.009561602	2520000	2928.860554933548
84	9.208333	1.1539485	11.0	7.0	33.25	22.098736	83.0	0.0	1000.0	98513.0	0.038632549019607845	2.0019171	0.41314706	2.957047	0.38918862	3.8768525	3.3025365	26.682539	-2.8120148	-1.21071935e-08	-0.0068878904	-1.8626451e-09	-0.0077072494	0.07934097	-0.024130665	16.070648	-8.00163	0.12833644	0.0	0.0028803423	0.017003909	0.00825	0.0028904865	0.0004800504	0.0227171	0.41157374	0.12833644	1.0	0.0	0.0	1.1958922	0.009598967	2550000	2968.664806842804
85	9.75	1.3307266	12.0	8.0	43.833332	37.410637	164.0	0.0	1000.0	99736.0	0.03865736434108527	2.0018048	0.39562932	3.0367699	0.42076275	3.3063164	3.4977956	26.482157	-6.219867	7.450581e-09	-0.002992881	1.4901161e-08	-0.01856271	0.07674025	-0.023952495	25.267487	-14.446066	0.7997401	0.0	0.0031327903	0.0039111823	0.018833332	0.0031600841	-0.00077570503	0.02204602	0.8949765	0.7997401	1.0	0.0	0.0	1.1916174	0.009460851	2580000	2995.7896208763123
86	9.291667	1.0197699	12.0	7.0	36.208332	29.074589	102.0	0.0	1000.0	100789.0	0.03861647509578544	2.009442	0.40025118	3.061456	0.34036142	4.2678156	4.1883707	30.620049	-5.5112934	0.0	-0.0073945597	1.4901161e-08	-0.011867072	0.06649648	-0.022003897	23.770023	-13.358667	0.18138856	0.0	0.0034507888	0.0154555	0.011208332	0.003453663	0.00028188038	0.027643684	0.47251722	0.18138856	1.0	0.0	0.0	1.1810591	0.009280311	2610000	3032.115264892578
87	9.708333	1.7194759	13.0	6.0	29.75	24.898544	86.0	0.0	1000.0	101746.0	0.03854015151515151	2.01977	0.3805457	2.9305615	0.27438757	4.11919	3.7985632	30.939533	-8.417511	-1.8626451e-09	-0.008086581	1.4901161e-08	-0.0032862646	0.11588981	-0.03626813	16.064037	-9.345818	0.028813645	0.0	0.0029016219	0.019004159	0.00475	0.0029655213	0.0012032264	0.022656742	0.39074737	0.028813645	1.0	0.0	0.0	1.157136	0.009836936	2640000	3066.0677449703217
88	9.291667	1.3686724	12.0	6.0	34.708332	25.551386	100.0	0.0	1000.0	102953.0	0.03855917602996255	2.0566072	0.43751988	3.5891473	0.048608687	3.1501584	3.1735945	25.327623	-3.6682186	-2.7939677e-09	-0.0071805436	1.4901161e-08	-0.010699424	0.09770244	-0.033970714	25.31048	-13.460593	0.30082482	0.0	0.003931853	0.016161328	0.009708332	0.0042066784	-0.002597661	0.024553213	0.49324206	0.30082482	1.0	0.0	0.0	1.1553184	0.009887452	2670000	3098.6171832084656
89	9.958333	1.3987842	13.0	8.0	34.75	27.80625	107.0	0.0	1000.0	103964.0	0.038505185185185184	2.0292861	0.39293233	3.2705493	0.29529077	3.7770998	3.873454	28.648083	-4.2382717	6.519258e-09	-0.0058628945	-9.313226e-09	-0.010533425	0.101947516	-0.030201975	17.446617	-9.147057	0.29098126	0.0	0.0028473781	0.014895568	0.00975	0.0029191659	-0.0011562622	0.018623522	0.43721396	0.29098126	1.0	0.0	0.0	1.1472409	0.009571733	2700000	3141.6970829963684
90	9.666667	1.462494	12.0	8.0	47.583332	35.919952	131.0	0.0	1000.0	105276.0	0.03856263736263736	2.0472953	0.4122346	3.191193	0.44167182	3.9837105	3.8722804	30.042122	-5.1673965	7.450581e-09	0.0002505089	-3.7252903e-08	-0.020240549	0.106300175	-0.03161839	19.845097	-9.817457	0.97225267	0.0	0.0036314551	-0.0041048545	0.022583332	0.0036586744	-0.00075888046	0.02115785	0.0	0.97225267	0.0	0.0	0.0	1.1304172	0.0097726835	2730000	3169.9974722862244
91	9.75	1.47902	12.0	7.0	29.333334	25.309198	82.0	0.0	1000.0	106219.0	0.038485144927536234	2.067987	0.40974173	3.2857366	0.24074276	3.9839652	3.706247	26.242481	-4.1486754	-1.1175871e-08	-0.008331638	2.6077032e-08	-0.0011407266	0.090005256	-0.029398678	13.733871	-7.3917427	0.018397702	0.0	0.0034362103	0.018818116	0.004333334	0.0035892671	0.0015594115	0.015887994	0.42731863	0.018397702	1.0	0.0	0.0	1.1440914	0.009879751	2760000	3210.8911933898926
92	9.708333	1.0598415	12.0	8.0	31.416666	21.02165	83.0	0.0	1000.0	107238.0	0.03843655913978495	2.0420315	0.40761337	3.1529803	0.1384674	3.3392491	3.1616797	25.117468	-4.373781	-2.3283064e-09	-0.006340814	4.4703484e-08	-0.0060294652	0.077451855	-0.026207414	16.426039	-7.1442323	0.22807352	0.0	0.0031210491	0.017718872	0.006416666	0.0032333334	-0.0014236186	0.018049661	0.41969353	0.22807352	1.0	0.0	0.0	1.1172953	0.009479807	2790000	3243.680340528488
