Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
456	11.5	1.8027756	14.0	9.0	82.75	42.00223	134.0	17.0	12.9	1.5779735	16.0	10.0	44.5	20.708694	69.0	0.0	1000.0	1000.0	1823999	22.773668	22.773682	-22.650887	0.13745856	0.7116723	0.10000002	43875.22304940224
457	13.0	0.70710677	14.0	12.0	56.75	33.670277	88.0	0.0	12.1	1.3747728	14.0	10.0	42.8	33.138496	103.0	0.0	1000.0	1000.0	1827999	22.77903	22.7791	-22.65777	0.13474429	0.75058323	0.10000002	43964.14380836487
458	14.25	0.8291562	15.0	13.0	27.5	35.167458	86.0	0.0	13.2	1.7776388	16.0	11.0	51.1	39.480247	111.0	0.0	1000.0	1000.0	1831999	22.777807	22.77779	-22.656605	0.13552184	0.6955761	0.10000002	44052.65811562538
459	13.5	1.118034	15.0	12.0	29.5	21.26617	60.0	0.0	13.2	1.4696939	16.0	11.0	52.9	43.59232	122.0	0.0	1000.0	1000.0	1835999	22.796635	22.79665	-22.675537	0.13430576	0.746121	0.10000002	44141.73576712608
460	12.0	0.70710677	13.0	11.0	50.0	40.6694	112.0	0.0	13.1	1.3000001	15.0	11.0	41.2	35.36326	116.0	0.0	1000.0	1000.0	1839999	22.801302	22.801313	-22.68044	0.13600528	0.72195107	0.10000002	44230.34927773476
461	12.5	1.118034	14.0	11.0	36.75	16.528385	62.0	17.0	13.5	0.8062258	15.0	12.0	47.9	30.507212	104.0	0.0	1000.0	1000.0	1843999	22.822727	22.82276	-22.702078	0.12693037	0.7630274	0.10000002	44319.15902662277
462	13.0	1.0	14.0	12.0	77.0	43.617657	128.0	10.0	13.0	1.4142135	15.0	11.0	53.0	47.142338	150.0	0.0	1000.0	1000.0	1847999	22.891132	22.891132	-22.77055	0.13155991	0.78653866	0.10000002	44408.724608659744
463	12.75	1.47902	15.0	11.0	60.25	15.92757	87.0	45.0	10.7	2.8301945	14.0	3.0	61.9	33.667343	107.0	0.0	1000.0	1000.0	1851999	22.96705	22.967043	-22.845596	0.13415891	0.7500609	0.10000002	44497.859683036804
464	12.75	1.0897248	14.0	11.0	68.25	32.42202	103.0	32.0	13.6	1.1999999	15.0	12.0	50.1	20.544828	92.0	24.0	1000.0	1000.0	1855999	22.933016	22.933025	-22.812004	0.13412097	0.728479	0.10000002	44586.909150362015
465	11.5	1.118034	13.0	10.0	69.75	61.51575	176.0	28.0	12.4	1.2806249	15.0	11.0	58.0	42.551144	123.0	0.0	1000.0	1000.0	1859999	22.94148	22.941517	-22.820183	0.13739853	0.7250271	0.10000002	44675.55221891403
466	12.0	0.70710677	13.0	11.0	118.5	41.185555	174.0	58.0	12.3	1.8466185	14.0	8.0	59.9	39.528343	127.0	0.0	1000.0	1000.0	1863999	22.86197	22.861992	-22.740335	0.14054951	0.68191224	0.10000002	44763.69079518318
467	12.25	1.0897248	14.0	11.0	61.5	46.78942	131.0	0.0	12.5	1.2041595	15.0	11.0	51.7	38.807346	142.0	0.0	1000.0	1000.0	1867999	22.788387	22.788397	-22.668427	0.12511231	0.6867572	0.10000002	44852.26610374451
468	12.25	1.299038	14.0	11.0	70.0	27.82984	105.0	28.0	13.0	1.0954452	15.0	11.0	44.3	28.31625	100.0	0.0	1000.0	1000.0	1871999	22.76584	22.765835	-22.64527	0.13581096	0.7229393	0.10000002	44941.14350891113
469	13.25	0.4330127	14.0	13.0	48.75	37.758278	106.0	0.0	12.8	1.1661904	15.0	11.0	64.5	63.296524	190.0	0.0	1000.0	1000.0	1875999	22.803522	22.803543	-22.682	0.13397004	0.7297373	0.10000002	45030.12063407898
470	13.0	0.70710677	14.0	12.0	55.0	45.31556	123.0	0.0	12.4	1.3564659	14.0	10.0	76.2	62.250782	216.0	0.0	1000.0	1000.0	1879999	22.761362	22.761385	-22.640974	0.12984392	0.6928954	0.10000002	45118.92498064041
471	12.75	0.4330127	13.0	12.0	77.25	34.578716	130.0	34.0	12.7	1.5524175	15.0	10.0	59.6	54.595238	159.0	0.0	1000.0	1000.0	1883999	22.785145	22.785107	-22.664911	0.12915802	0.75153434	0.10000002	45207.4015545845
472	12.5	1.118034	14.0	11.0	45.75	28.10138	79.0	5.0	12.9	0.83066237	14.0	11.0	57.1	30.549795	100.0	15.0	1000.0	1000.0	1887999	22.876263	22.876265	-22.755352	0.12280201	0.752386	0.10000002	45296.31907963753
473	11.75	1.0897248	13.0	10.0	55.5	27.753378	95.0	18.0	12.6	0.9165151	14.0	11.0	37.2	20.148449	74.0	14.0	1000.0	1000.0	1891999	22.898582	22.898573	-22.779274	0.13176583	0.7295879	0.10000002	45385.29856586456
474	13.0	0.70710677	14.0	12.0	70.5	19.267849	91.0	42.0	12.3	0.90000004	14.0	11.0	66.5	29.254913	110.0	0.0	1000.0	1000.0	1895999	22.920925	22.920952	-22.800974	0.13545847	0.7375086	0.10000002	45474.63832163811
475	13.75	0.8291562	15.0	13.0	62.0	22.22611	84.0	26.0	13.0	1.67332	16.0	11.0	49.3	32.536285	92.0	0.0	1000.0	1000.0	1899999	23.014315	23.01426	-22.893675	0.13439347	0.78549975	0.10000002	45563.6005923748
476	11.5	1.118034	13.0	10.0	96.25	41.48117	159.0	48.0	12.9	2.507987	16.0	6.0	51.4	31.429922	121.0	0.0	1000.0	1000.0	1903999	22.999992	23.000008	-22.880163	0.13174678	0.69477683	0.10000002	45651.901703834534
477	12.5	1.118034	14.0	11.0	47.5	50.884674	134.0	3.0	12.8	1.077033	14.0	11.0	58.8	50.392063	161.0	0.0	1000.0	1000.0	1907999	22.991976	22.99199	-22.870813	0.12970982	0.7473313	0.10000002	45739.87910723686
478	12.75	1.0897248	14.0	11.0	62.5	43.419464	111.0	13.0	13.7	0.64031243	15.0	13.0	31.3	23.315445	66.0	0.0	1000.0	1000.0	1911999	23.02071	23.0207	-22.901154	0.13680288	0.737343	0.10000002	45828.3356089592
479	12.75	1.299038	14.0	11.0	83.75	35.251774	109.0	23.0	12.3	1.6763054	15.0	9.0	60.8	28.059937	99.0	6.0	1000.0	1000.0	1915999	23.076235	23.076235	-22.956934	0.12914243	0.7770487	0.10000002	45917.230901002884
480	11.5	0.8660254	13.0	11.0	48.25	50.80539	119.0	0.0	11.9	1.2206556	14.0	10.0	50.6	33.776325	105.0	0.0	1000.0	1000.0	1919999	23.125078	23.125057	-23.005722	0.12739277	0.72140807	0.10000002	46006.07083106041
481	12.5	0.5	13.0	12.0	32.0	32.68792	85.0	0.0	12.8	1.6613247	15.0	10.0	42.5	40.665096	124.0	0.0	1000.0	1000.0	1923999	23.011282	23.011293	-22.891619	0.12653524	0.66814244	0.10000002	46095.39652919769
482	13.0	1.2247449	15.0	12.0	41.75	25.133394	65.0	0.0	11.4	3.44093	15.0	2.0	78.3	54.306625	209.0	12.0	1000.0	1000.0	1927999	22.92497	22.924986	-22.806036	0.12253067	0.68032026	0.10000002	46184.80355095863
483	13.25	0.8291562	14.0	12.0	23.0	25.632011	62.0	0.0	11.6	2.764055	14.0	4.0	49.3	51.342087	178.0	0.0	1000.0	1000.0	1931999	22.888512	22.88852	-22.769733	0.12543768	0.72072536	0.10000002	46273.81910228729
484	13.25	0.8291562	14.0	12.0	36.75	26.76168	73.0	0.0	12.9	2.1656406	16.0	9.0	50.5	51.280113	164.0	0.0	1000.0	1000.0	1935999	22.925137	22.925144	-22.804731	0.12255223	0.7198843	0.10000002	46362.48080468178
485	13.25	0.8291562	14.0	12.0	31.5	33.715725	80.0	0.0	12.7	1.9	15.0	10.0	65.4	34.310932	118.0	0.0	1000.0	1000.0	1939999	22.905848	22.905895	-22.785711	0.13409945	0.7156202	0.10000002	46450.87502074242
486	12.5	0.5	13.0	12.0	47.5	18.200275	78.0	31.0	12.2	1.1661904	15.0	11.0	48.2	40.28846	110.0	0.0	1000.0	1000.0	1943999	22.942982	22.942974	-22.823265	0.12891823	0.7198958	0.10000002	46539.43943428993
487	13.75	1.0897248	15.0	12.0	43.5	35.556293	95.0	0.0	13.4	1.4282857	16.0	11.0	57.7	42.518353	135.0	0.0	1000.0	1000.0	1947999	22.891338	22.891348	-22.770542	0.13256738	0.69625545	0.10000002	46628.14286375046
488	13.25	1.7853571	15.0	11.0	52.75	28.890959	82.0	20.0	11.7	1.8466187	14.0	7.0	50.3	36.90271	145.0	1.0	1000.0	1000.0	1951999	22.83014	22.830158	-22.709352	0.12784329	0.6775703	0.10000002	46717.174725055695
489	12.5	0.5	13.0	12.0	50.25	18.52532	74.0	28.0	12.6	1.1135529	14.0	11.0	60.6	35.063374	115.0	15.0	1000.0	1000.0	1955999	22.785095	22.785067	-22.66571	0.12549245	0.6939265	0.10000002	46805.47511386871
490	12.5	1.5	15.0	11.0	37.75	25.212845	71.0	0.0	10.6	3.0397367	13.0	2.0	61.2	31.067024	108.0	0.0	1000.0	1000.0	1959999	22.776367	22.776407	-22.656206	0.13131918	0.6725951	0.10000002	46893.91061449051
491	13.0	1.8708287	15.0	10.0	64.75	29.252136	108.0	26.0	12.4	1.2806249	15.0	10.0	65.6	23.363218	102.0	23.0	1000.0	1000.0	1963999	22.705065	22.70506	-22.585482	0.12870157	0.6828137	0.10000002	46984.03453397751
492	13.0	0.70710677	14.0	12.0	38.0	50.159744	124.0	0.0	12.4	0.8	14.0	11.0	94.1	41.044975	148.0	17.0	1000.0	1000.0	1967999	22.773422	22.77342	-22.653543	0.1277552	0.7335643	0.10000002	47074.325330019
493	13.5	2.291288	16.0	10.0	55.75	60.57382	145.0	0.0	12.8	1.3266499	15.0	11.0	56.1	32.919445	114.0	18.0	1000.0	1000.0	1971999	22.772888	22.772898	-22.654709	0.11892053	0.6862284	0.10000002	47161.637818574905
494	13.5	1.118034	15.0	12.0	48.75	74.944565	178.0	0.0	11.5	2.376973	14.0	5.0	59.2	36.70095	107.0	0.0	1000.0	1000.0	1975999	22.808863	22.808855	-22.690033	0.12522772	0.7140636	0.10000002	47250.878875494
495	13.75	1.0897248	15.0	12.0	35.25	31.562439	85.0	0.0	12.9	1.3747727	15.0	11.0	46.9	33.321014	127.0	0.0	1000.0	1000.0	1979999	22.853125	22.853172	-22.734354	0.12151046	0.7290382	0.10000002	47340.459013938904
496	14.0	1.4142135	16.0	12.0	38.5	24.874685	78.0	12.0	11.8	1.9899749	14.0	7.0	60.5	38.97499	137.0	0.0	1000.0	1000.0	1983999	22.938288	22.938292	-22.820087	0.12676744	0.73984385	0.10000002	47429.618856191635
497	12.75	1.9202864	15.0	10.0	41.25	48.390987	123.0	0.0	13.1	1.3747728	15.0	11.0	36.6	32.702293	127.0	0.0	1000.0	1000.0	1987999	22.96071	22.96072	-22.842188	0.12402769	0.70322365	0.10000002	47518.34527349472
498	11.25	1.0897248	13.0	10.0	87.75	64.592476	160.0	12.0	11.7	1.4866068	14.0	10.0	78.5	48.990307	185.0	11.0	1000.0	1000.0	1991999	22.899763	22.899757	-22.780563	0.12578748	0.67625475	0.10000002	47607.1986014843
499	12.5	0.8660254	14.0	12.0	31.0	27.285528	78.0	13.0	12.4	0.9165152	13.0	11.0	54.3	33.84686	121.0	0.0	1000.0	1000.0	1995999	22.847666	22.847685	-22.728428	0.12742941	0.6778652	0.10000002	47696.03278923035
500	11.25	1.299038	13.0	10.0	75.5	74.26473	187.0	0.0	13.7	1.3453624	16.0	12.0	32.5	24.848541	81.0	0.0	1000.0	1000.0	1999999	22.803547	22.803595	-22.685474	0.119342655	0.67268056	0.10000002	47784.476492643356
501	12.25	0.4330127	13.0	12.0	68.75	29.30337	86.0	18.0	8.9	3.448188	13.0	3.0	45.9	32.129272	95.0	0.0	1000.0	1000.0	2003999	22.769377	22.76937	-22.65118	0.12240678	0.7006998	0.10000002	47873.203397750854
502	12.75	1.0897248	14.0	11.0	69.0	36.653786	115.0	26.0	10.7	3.348134	13.0	1.0	129.1	250.47174	873.0	0.0	1000.0	1000.0	2007999	22.789665	22.789635	-22.670855	0.12875515	0.67177635	0.10000002	47962.322011470795
503	12.25	0.8291562	13.0	11.0	59.0	28.363708	96.0	29.0	12.9	0.9433981	15.0	12.0	43.2	25.091034	88.0	0.0	1000.0	1000.0	2011999	22.729038	22.729025	-22.610134	0.12172104	0.67359585	0.10000002	48050.76685023308
504	12.25	0.4330127	13.0	12.0	62.5	18.405163	77.0	31.0	12.4	1.1135529	14.0	10.0	49.2	37.166653	120.0	0.0	1000.0	1000.0	2015999	22.741877	22.741907	-22.622942	0.12599975	0.6771294	0.10000002	48140.64769864082
505	13.25	1.47902	15.0	11.0	36.75	37.13068	101.0	14.0	12.5	1.5652477	15.0	10.0	82.9	34.912605	136.0	18.0	1000.0	1000.0	2019999	22.732267	22.732302	-22.613401	0.12283166	0.70951927	0.10000002	48229.956225156784
506	11.5	1.118034	13.0	10.0	55.75	31.41954	104.0	16.0	13.2	1.5362291	15.0	10.0	41.2	34.11686	102.0	0.0	1000.0	1000.0	2023999	22.766966	22.76696	-22.649008	0.12418134	0.69967544	0.10000002	48318.414685964584
507	11.25	1.6393596	14.0	10.0	58.25	41.08756	118.0	14.0	12.6	1.2	14.0	10.0	50.0	37.26929	116.0	0.0	1000.0	1000.0	2027999	22.823568	22.823603	-22.705233	0.12372649	0.7529271	0.10000002	48407.628388643265
508	13.5	1.5	16.0	12.0	72.5	26.556543	97.0	28.0	13.3	1.4177446	16.0	11.0	38.7	16.377117	64.0	15.0	1000.0	1000.0	2031999	22.936485	22.936455	-22.818008	0.1279427	0.725755	0.10000002	48495.69394183159
509	12.25	0.8291562	13.0	11.0	67.0	25.465664	93.0	28.0	13.3	1.3453624	15.0	11.0	54.9	51.879574	146.0	0.0	1000.0	1000.0	2035999	23.004883	23.00491	-22.886965	0.1246474	0.74687386	0.10000002	48583.61807370186
510	11.75	1.299038	13.0	10.0	65.0	28.670542	111.0	33.0	12.6	2.0591261	15.0	9.0	53.6	43.391705	147.0	0.0	1000.0	1000.0	2039999	23.054647	23.054674	-22.937265	0.12105672	0.72640944	0.10000002	48671.941544532776
511	12.0	0.70710677	13.0	11.0	92.0	7.4498324	102.0	81.0	11.7	1.1874342	13.0	9.0	67.3	32.338985	107.0	16.0	1000.0	1000.0	2043999	23.089382	23.089415	-22.97116	0.128142	0.731547	0.10000002	48760.159235954285
512	13.0	1.2247449	14.0	11.0	109.25	29.760502	140.0	60.0	12.8	1.4696938	15.0	10.0	35.8	23.038227	77.0	0.0	1000.0	1000.0	2047999	23.058353	23.05838	-22.940296	0.12397919	0.6874037	0.10000002	48848.36494088173
513	13.5	1.5	16.0	12.0	57.5	23.436083	81.0	22.0	12.5	1.5	15.0	10.0	93.6	39.977997	157.0	21.0	1000.0	1000.0	2051999	22.99427	22.994255	-22.875484	0.11582775	0.6707355	0.10000002	48937.133363485336
514	12.0	0.0	12.0	12.0	69.75	22.286488	93.0	46.0	12.5	1.3601471	15.0	10.0	32.9	26.269564	87.0	0.0	1000.0	1000.0	2055999	22.936798	22.93683	-22.81977	0.12506859	0.6624204	0.10000002	49026.49191236496
515	11.5	0.8660254	13.0	11.0	81.0	23.505318	104.0	42.0	12.8	1.1661904	14.0	11.0	74.7	35.578224	131.0	0.0	1000.0	1000.0	2059999	22.90447	22.904474	-22.787992	0.12214213	0.67037904	0.10000002	49114.811077833176
516	13.75	1.6393596	15.0	11.0	42.5	29.073183	81.0	0.0	13.7	1.1	15.0	12.0	32.9	32.135494	96.0	0.0	1000.0	1000.0	2063999	22.910946	22.910975	-22.794365	0.12139737	0.70412666	0.10000002	49203.54372572899
517	11.5	1.118034	13.0	10.0	51.0	33.94849	107.0	19.0	12.7	1.4177446	15.0	11.0	47.4	29.186298	106.0	0.0	1000.0	1000.0	2067999	22.956558	22.956558	-22.839523	0.11720916	0.70777744	0.10000002	49292.22921848297
518	12.25	1.0897248	14.0	11.0	85.5	29.098969	132.0	52.0	12.2	1.4696938	14.0	9.0	51.8	14.183088	79.0	37.0	1000.0	1000.0	2071999	22.9573	22.957308	-22.840023	0.12319355	0.68610096	0.10000002	49382.01916861534
519	12.25	0.8291562	13.0	11.0	76.75	28.207933	108.0	32.0	12.7	1.5524175	15.0	10.0	35.5	29.510168	99.0	0.0	1000.0	1000.0	2075999	22.896822	22.896847	-22.779926	0.119623706	0.6463508	0.10000002	49470.79937171936
520	11.75	0.4330127	12.0	11.0	53.75	7.7902184	65.0	46.0	13.2	1.4	15.0	10.0	30.7	20.479502	69.0	13.0	1000.0	1000.0	2079999	22.846062	22.84609	-22.730165	0.11900286	0.6652112	0.10000002	49560.123468875885
521	12.75	1.47902	15.0	11.0	112.25	68.950615	178.0	0.0	11.9	3.2078028	15.0	4.0	113.0	199.52794	691.0	0.0	1000.0	1000.0	2083999	22.847853	22.84786	-22.732	0.12150709	0.6732583	0.10000002	49648.41208696365
522	12.25	1.7853571	14.0	10.0	37.5	20.266968	67.0	15.0	12.3	1.6763054	16.0	10.0	66.4	38.087265	104.0	0.0	1000.0	1000.0	2087999	22.8983	22.898298	-22.781626	0.120455936	0.70505506	0.10000002	49737.0659635067
523	11.5	1.118034	13.0	10.0	58.5	31.388693	98.0	15.0	12.5	1.6278821	15.0	10.0	48.6	25.338509	94.0	12.0	1000.0	1000.0	2091999	22.901613	22.901632	-22.785097	0.12251959	0.6714298	0.10000002	49826.27557706833
524	11.0	1.5811388	13.0	9.0	109.0	72.04166	203.0	11.0	12.8	1.1661904	15.0	11.0	69.5	52.790627	162.0	0.0	1000.0	1000.0	2095999	22.916862	22.916908	-22.801443	0.1216795	0.7004619	0.10000002	49915.47793531418
525	12.5	2.0615528	14.0	9.0	31.75	32.606556	74.0	0.0	12.3	1.1874342	14.0	11.0	61.0	36.91341	99.0	0.0	1000.0	1000.0	2099999	22.931755	22.931755	-22.814695	0.12169527	0.68062204	0.10000002	50005.443846702576
526	12.25	1.0897248	14.0	11.0	28.5	19.202864	52.0	0.0	11.2	0.8717798	13.0	10.0	60.0	43.694393	125.0	0.0	1000.0	1000.0	2103999	22.92361	22.923628	-22.807152	0.11807204	0.6636821	0.10000002	50094.73532485962
527	11.75	0.8291562	13.0	11.0	62.0	40.205723	112.0	0.0	12.4	1.4282857	15.0	11.0	85.6	30.213243	131.0	28.0	1000.0	1000.0	2107999	22.910995	22.91102	-22.795115	0.122374594	0.6699786	0.10000002	50182.138368844986
528	12.75	1.0897248	14.0	11.0	61.0	56.156033	139.0	0.0	12.6	1.1135529	14.0	11.0	69.9	30.875393	124.0	11.0	1000.0	1000.0	2111999	22.926266	22.92625	-22.810074	0.11605761	0.6818966	0.10000002	50271.14969563484
529	12.75	0.8291562	14.0	12.0	18.0	18.343937	41.0	0.0	13.5	2.2472205	18.0	11.0	40.1	41.273357	113.0	0.0	1000.0	1000.0	2115999	22.90598	22.905954	-22.790808	0.11949085	0.6676042	0.10000002	50360.17372441292
530	13.0	1.5811388	15.0	11.0	32.0	36.15937	93.0	4.0	11.5	1.2041595	13.0	10.0	77.0	37.791534	150.0	22.0	1000.0	1000.0	2119999	22.917885	22.917892	-22.80221	0.11783873	0.6660472	0.10000002	50449.233540296555
531	12.75	0.8291562	14.0	12.0	41.0	21.035685	77.0	24.0	13.3	1.3453624	16.0	12.0	53.0	37.02432	127.0	3.0	1000.0	1000.0	2123999	22.909725	22.909763	-22.79474	0.12141705	0.6824617	0.10000002	50539.30004620552
532	13.5	1.118034	15.0	12.0	67.25	39.429527	98.0	0.0	12.4	1.6248077	15.0	10.0	58.3	36.510406	125.0	0.0	1000.0	1000.0	2127999	22.9399	22.939915	-22.824282	0.11866385	0.6756715	0.10000002	50628.10679221153
533	13.75	0.8291562	15.0	13.0	43.0	16.170961	69.0	28.0	11.9	1.3747728	14.0	10.0	69.4	44.066315	148.0	16.0	1000.0	1000.0	2131999	22.919895	22.919897	-22.804745	0.11764321	0.65902334	0.10000002	50716.77279210091
534	12.5	0.5	13.0	12.0	35.75	31.751968	87.0	0.0	12.5	1.118034	15.0	11.0	76.6	39.857746	128.0	29.0	1000.0	1000.0	2135999	22.943197	22.943207	-22.827705	0.12098064	0.6904099	0.10000002	50805.43122315407
535	12.25	1.299038	14.0	11.0	69.0	50.42321	133.0	0.0	12.4	1.4282857	15.0	10.0	69.1	30.46457	113.0	14.0	1000.0	1000.0	2139999	22.987595	22.987585	-22.871855	0.114358485	0.6846818	0.10000002	50894.352450847626
536	12.25	0.4330127	13.0	12.0	33.75	10.544548	50.0	23.0	13.3	1.1874342	15.0	12.0	47.9	35.40466	100.0	0.0	1000.0	1000.0	2143999	22.98874	22.988726	-22.8733	0.12033994	0.69279563	0.10000002	50983.06531429291
537	12.0	0.70710677	13.0	11.0	50.75	17.297037	77.0	29.0	12.9	1.0440307	14.0	11.0	64.4	39.294273	140.0	15.0	1000.0	1000.0	2147999	23.004358	23.004335	-22.888638	0.11533407	0.6770568	0.10000002	51071.85744714737
538	12.5	1.5	15.0	11.0	72.5	39.61376	127.0	16.0	12.4	0.9165151	14.0	11.0	55.5	29.92407	101.0	7.0	1000.0	1000.0	2151999	22.998842	22.998852	-22.882977	0.11434506	0.6851199	0.10000002	51160.61852931976
539	12.5	1.118034	14.0	11.0	24.25	19.651653	46.0	0.0	13.1	0.70000005	14.0	12.0	44.9	22.5896	90.0	8.0	1000.0	1000.0	2155999	23.012695	23.012743	-22.896997	0.1179706	0.6697723	0.10000002	51249.787702322006
540	13.5	1.5	16.0	12.0	26.5	24.632296	60.0	0.0	11.6	0.66332495	13.0	11.0	56.9	35.803493	108.0	0.0	1000.0	1000.0	2159999	22.996685	22.99665	-22.881311	0.115640685	0.6694303	0.10000002	51338.96522808075
541	13.0	1.2247449	14.0	11.0	10.5	9.75961	26.0	0.0	12.3	1.5524175	15.0	10.0	31.7	20.025234	60.0	0.0	1000.0	1000.0	2163999	22.99541	22.995396	-22.879196	0.12602818	0.6813495	0.10000002	51427.79882693291
542	12.5	0.8660254	14.0	12.0	92.0	38.967934	126.0	26.0	13.1	1.3000001	16.0	11.0	52.3	35.39788	115.0	0.0	1000.0	1000.0	2167999	23.014193	23.014168	-22.897879	0.12953117	0.6894322	0.10000002	51516.06487417221
543	13.25	0.8291562	14.0	12.0	34.75	43.71141	107.0	0.0	12.7	1.2688577	15.0	10.0	50.3	40.435257	118.0	0.0	1000.0	1000.0	2171999	23.047863	23.047903	-22.932016	0.12071674	0.7022028	0.10000002	51605.58963727951
544	13.0	0.70710677	14.0	12.0	51.0	26.673958	90.0	15.0	12.2	1.077033	14.0	11.0	62.4	50.914043	160.0	20.0	1000.0	1000.0	2175999	23.074455	23.074413	-22.958796	0.12537754	0.69491833	0.10000002	51694.03078913689
545	12.25	0.4330127	13.0	12.0	74.5	24.233242	100.0	35.0	11.2	3.1559467	14.0	2.0	121.6	205.60556	733.0	23.0	1000.0	1000.0	2179999	23.120783	23.120806	-23.00577	0.11738569	0.7122695	0.10000002	51782.729413986206
546	12.0	1.2247449	14.0	11.0	47.5	21.31314	74.0	15.0	11.8	1.5362291	15.0	10.0	76.9	27.482538	113.0	17.0	1000.0	1000.0	2183999	23.13979	23.139772	-23.023375	0.12591991	0.67519873	0.10000002	51871.892292022705
547	13.0	1.5811388	15.0	11.0	32.5	32.874763	72.0	0.0	12.3	1.5524175	15.0	10.0	84.0	37.41123	142.0	36.0	1000.0	1000.0	2187999	23.120047	23.120062	-23.00407	0.12120778	0.70466304	0.10000002	51960.419612407684
548	11.5	1.118034	13.0	10.0	54.75	27.362154	90.0	15.0	12.9	1.0440307	15.0	11.0	55.3	30.245825	97.0	0.0	1000.0	1000.0	2191999	23.163223	23.163223	-23.047237	0.12245514	0.69935316	0.10000002	52048.60735106468
549	13.25	0.4330127	14.0	13.0	49.75	56.654102	143.0	0.0	12.2	1.2489996	15.0	10.0	50.5	20.377684	81.0	6.0	1000.0	1000.0	2195999	23.186966	23.186972	-23.070875	0.119562484	0.7184661	0.10000002	52138.48445010185
550	12.25	0.8291562	13.0	11.0	56.5	41.746258	110.0	10.0	12.7	1.1874342	15.0	11.0	64.6	27.796402	102.0	5.0	1000.0	1000.0	2199999	23.232082	23.232025	-23.116243	0.12150965	0.7156111	0.10000002	52227.22661614418
551	13.0	1.2247449	15.0	12.0	43.75	32.143234	77.0	0.0	12.0	1.4832398	15.0	9.0	46.5	39.71209	134.0	0.0	1000.0	1000.0	2203999	23.263107	23.26311	-23.147457	0.12144506	0.71991134	0.10000002	52315.63928294182
552	12.5	1.5	15.0	11.0	35.5	41.722298	102.0	0.0	12.8	0.97979593	14.0	11.0	64.0	25.008	103.0	24.0	1000.0	1000.0	2207999	23.279438	23.279432	-23.163063	0.117503926	0.6965515	0.10000002	52404.37851309776
553	13.75	1.9202864	16.0	11.0	35.25	36.519688	84.0	0.0	12.5	1.6278821	16.0	10.0	72.5	38.375122	143.0	0.0	1000.0	1000.0	2211999	23.201967	23.201963	-23.087555	0.11548585	0.68005776	0.10000002	52493.25991153717
554	12.25	1.0897248	14.0	11.0	56.25	34.251823	92.0	0.0	12.3	1.5524175	15.0	10.0	65.3	47.661407	158.0	0.0	1000.0	1000.0	2215999	23.240883	23.240883	-23.12527	0.12240451	0.7255033	0.10000002	52582.18118596077
555	12.0	1.7320508	15.0	11.0	44.5	48.70575	117.0	0.0	12.6	1.2	15.0	11.0	72.0	47.467884	194.0	16.0	1000.0	1000.0	2219999	23.281818	23.281822	-23.165997	0.1193862	0.7154055	0.10000002	52670.66933488846
556	12.25	1.299038	14.0	11.0	101.75	53.63942	160.0	19.0	13.1	1.3747728	16.0	12.0	53.5	45.00722	131.0	0.0	1000.0	1000.0	2223999	23.320145	23.3201	-23.203947	0.119549304	0.71742153	0.10000002	52759.44602441788
557	12.75	1.47902	15.0	11.0	48.0	50.457905	118.0	0.0	12.4	1.6248076	14.0	9.0	58.2	38.25389	106.0	15.0	1000.0	1000.0	2227999	23.32992	23.329868	-23.213276	0.11791346	0.7273474	0.10000002	52848.615653038025
558	12.5	0.8660254	13.0	11.0	42.5	40.709335	109.0	0.0	10.9	2.6627052	14.0	5.0	66.1	49.314198	144.0	0.0	1000.0	1000.0	2231999	23.306055	23.306055	-23.189342	0.121170424	0.6849696	0.10000002	52937.93603181839
559	15.5	0.8660254	17.0	15.0	26.5	9.069179	36.0	16.0	12.9	1.2206556	15.0	11.0	37.5	32.69633	84.0	0.0	1000.0	1000.0	2235999	23.27985	23.279882	-23.1646	0.12103152	0.6893402	0.10000002	53028.91629862785
560	12.5	1.5	14.0	10.0	40.5	29.364094	69.0	0.0	13.0	1.5491934	16.0	10.0	61.6	28.433079	96.0	0.0	1000.0	1000.0	2239999	23.268	23.268005	-23.152601	0.11930938	0.7024436	0.10000002	53117.28018403053
561	11.0	1.8708287	13.0	8.0	71.25	56.157703	144.0	0.0	12.3	1.9	15.0	9.0	62.3	41.39577	127.0	0.0	1000.0	1000.0	2243999	23.250595	23.250568	-23.135754	0.12022776	0.69030446	0.10000002	53205.81573724747
562	12.0	1.7320508	13.0	9.0	77.25	42.46984	147.0	42.0	12.6	1.356466	15.0	10.0	86.4	46.420254	170.0	16.0	1000.0	1000.0	2247999	23.254322	23.25429	-23.13828	0.12001689	0.70751905	0.10000002	53294.260309934616
563	11.5	0.8660254	13.0	11.0	91.0	34.964268	142.0	53.0	11.0	2.7568097	14.0	4.0	46.3	42.69438	114.0	0.0	1000.0	1000.0	2251999	23.263475	23.26346	-23.147211	0.11629233	0.68373305	0.10000002	53383.36828184128
