Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
1695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	951.6	6779999	-607.93933	1496.7482	14014.334	-7516.1636	-607.8716	1496.5117	13992.295	-7256.7085	7.3418555	3.7202632	112.8292	-8.49396	617.6265	10448.318	160307.0830411911
1696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.9	53.7	179.0	0.0	1000.0	1000.0	6783999	-606.3748	1448.0927	12116.838	-7604.1714	-606.2235	1448.1758	12147.48	-8043.7603	7.2328067	3.7484393	102.385735	-7.3765774	616.1486	10159.909	160402.28669261932
1697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6787999	-609.34973	1410.7728	11286.045	-7301.668	-609.12775	1410.6594	11174.935	-7937.39	7.2952356	3.758939	113.72958	-6.7136383	619.4299	10127.641	160497.9641134739
1698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	959.6	6791999	-603.05963	1387.3503	11211.608	-7063.247	-602.75604	1387.4115	11098.912	-6928.419	7.2032156	3.8932517	146.35654	-8.430566	612.64825	9788.247	160592.37386369705
1699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	855.25	1000.0	6795999	-598.7476	1381.5944	11730.664	-7211.3604	-598.56555	1381.5887	11655.234	-7698.521	7.23572	3.9360695	155.18568	-7.8084517	608.8414	9696.45	160687.04193663597
1700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	920.3	6799999	-595.83154	1358.5065	11638.903	-7269.1006	-595.5703	1358.6119	11580.425	-7400.989	7.4317636	3.9984062	161.5754	-7.6692214	605.361	9560.31	160780.01749181747
1701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.7	155.1	517.0	0.0	1000.0	1000.0	6803999	-586.60614	1344.8029	12074.048	-7166.592	-586.2726	1344.8789	11819.797	-7311.625	7.267824	3.9085755	134.92088	-7.9607635	596.332	9407.28	160873.74489951134
1702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	73.3	219.90001	733.0	0.0	1000.0	1000.0	6807999	-588.30585	1328.1932	12351.3125	-6626.1934	-587.89026	1328.2324	12101.952	-7036.9414	7.4357634	4.0440607	150.35109	-7.1840606	597.9552	9531.453	160968.65455031395
1703	0.0	0.0	0.0	0.0	229.75	397.93866	919.0	0.0	0.0	0.0	0.0	0.0	95.4	277.9666	929.0	0.0	1000.0	1000.0	6811999	-588.4815	1322.5725	12155.882	-6839.9326	-587.97095	1322.7894	11929.766	-6976.0425	7.2018895	3.9927604	133.52979	-7.439401	598.16486	9410.584	161063.3668305874
1704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.4	280.2	934.0	0.0	953.25	1000.0	6815999	-589.3855	1318.427	10920.605	-6703.956	-588.8732	1318.6375	10721.014	-6876.9604	7.2721295	4.0254307	141.0055	-6.49394	598.93713	9060.326	161157.98918247223
1705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.2	246.59998	822.0	0.0	1000.0	1000.0	6819999	-587.3922	1307.0	11524.795	-6569.297	-586.8441	1307.3252	11437.5205	-6695.908	7.3464637	3.9423156	150.24689	-9.020332	596.9694	8852.52	161252.7028131485
1706	0.2	0.40000004	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7	20.099998	67.0	0.0	892.2	969.6	6823999	-593.3854	1302.2173	12823.604	-6598.0625	-592.9677	1302.4974	12357.777	-6374.859	7.144161	3.7267349	123.96819	-6.467209	603.072	8971.248	161347.0448591709
1707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.1	132.3	441.0	0.0	1000.0	850.1	6827999	-594.13556	1290.3713	13905.894	-6322.164	-593.65686	1290.7277	13401.061	-6288.917	7.1460733	3.6570969	103.67613	-7.2459826	603.7353	8712.006	161440.21811842918
1708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.5	22.913969	73.0	0.0	900.5	1000.0	6831999	-590.4042	1288.7572	13986.734	-6589.0806	-590.0567	1288.7919	13563.509	-6578.9883	7.1528463	3.6439226	101.29962	-7.924786	599.8632	8441.678	161535.2097234726
1709	0.0	0.0	0.0	0.0	15.0	25.980762	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	987.7	6835999	-585.3786	1274.9781	13247.639	-6541.575	-585.12604	1275.0095	12696.415	-6347.4917	7.0421014	3.5654516	103.82189	-6.0225334	594.648	8372.999	161629.83475017548
1710	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.3	273.9	913.0	0.0	1000.0	1000.0	6839999	-580.21533	1267.2122	12236.087	-6373.2036	-579.84576	1267.4078	11997.137	-6546.051	7.024653	3.556686	115.3962	-6.8020277	589.259	8450.092	161724.65651488304
1711	0.0	0.0	0.0	0.0	232.25	402.2688	929.0	0.0	0.0	0.0	0.0	0.0	26.6	47.381855	151.0	0.0	1000.0	1000.0	6843999	-575.6036	1256.915	12265.373	-6446.7725	-575.21533	1257.0464	11900.557	-6280.349	6.996195	3.4662497	98.90048	-8.03163	584.80634	8341.692	161819.02519130707
1712	0.0	0.0	0.0	0.0	20.5	35.507042	82.0	0.0	0.0	0.0	0.0	0.0	4.4	13.2	44.0	0.0	1000.0	1000.0	6847999	-572.5255	1242.1304	11408.284	-6664.1665	-572.1492	1242.2845	11444.267	-6632.081	6.9566174	3.4633608	98.17827	-7.572971	581.4145	8250.847	161914.3773510456
1713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	128.9	266.6685	797.0	0.0	1000.0	951.6	6851999	-563.9245	1234.66	11845.223	-6451.017	-563.487	1234.7896	12040.803	-6551.2183	6.9963393	3.479793	96.99728	-6.3859587	572.6848	8350.146	162008.41636180878
1714	0.0	0.0	0.0	0.0	32.75	37.38566	91.0	0.0	0.0	0.0	0.0	0.0	74.9	224.7	749.0	0.0	1000.0	1000.0	6855999	-554.17975	1246.373	12791.433	-6548.0547	-553.71185	1246.6042	12618.1455	-6572.918	7.1063704	3.428831	97.670204	-7.1351423	563.2819	8205.621	162102.45305728912
1715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6859999	-562.9992	1240.6758	13191.757	-6498.559	-562.5323	1240.8652	12969.432	-6537.091	6.9770794	3.454511	86.46989	-8.488921	572.1853	8306.722	162197.65167093277
1716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2	6.6	22.0	0.0	804.4	1000.0	6863999	-553.3429	1248.2451	13124.621	-6495.7554	-552.9163	1248.4785	13090.319	-6553.335	6.8202367	3.352561	102.61414	-6.871384	562.2855	8293.207	162293.10277366638
1717	0.0	0.0	0.0	0.0	32.5	56.291653	130.0	0.0	0.0	0.0	0.0	0.0	1.8	5.4	18.0	0.0	1000.0	1000.0	6867999	-556.10846	1248.8848	13087.478	-6510.881	-555.68243	1248.9982	13044.34	-6656.2915	7.058735	3.5000956	88.17364	-6.7744412	565.098	8413.914	162387.9431874752
1718	0.0	0.0	0.0	0.0	412.0	412.24265	844.0	0.0	0.0	0.0	0.0	0.0	138.5	290.74088	890.0	0.0	1000.0	959.0	6871999	-557.89075	1253.8455	13956.763	-6654.855	-557.4456	1254.0809	13898.076	-6746.706	6.8552923	3.3182425	100.42085	-7.1093	566.92896	8533.722	162482.57116889954
1719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.9	251.69998	839.0	0.0	961.2	1000.0	6875999	-556.4845	1265.4417	13395.716	-6640.0957	-556.15216	1265.5289	13436.371	-6767.804	6.8137193	3.2683625	103.307045	-8.155083	565.26215	8507.688	162577.7266676426
1720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6879999	-556.1644	1284.6036	13646.026	-6586.4194	-555.84296	1284.7086	13494.652	-6755.7344	6.948392	3.411454	95.87218	-7.4204407	564.8749	8535.909	162673.0324420929
1721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6883999	-552.54144	1311.1772	13786.206	-6685.4033	-552.277	1311.3539	13545.498	-6904.1777	6.9803157	3.4182172	86.796486	-6.756346	561.8472	9363.899	162767.2614068985
1722	0.0	0.0	0.0	0.0	27.0	46.765373	108.0	0.0	0.0	0.0	0.0	0.0	65.2	195.59999	652.0	0.0	917.0	1000.0	6887999	-557.462	1319.6294	14384.972	-6606.3174	-557.2118	1319.749	14335.3125	-6602.267	7.037276	3.398501	90.84899	-9.552795	566.476	8786.298	162862.13167333603
1723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6891999	-558.4376	1340.309	15598.941	-6697.1924	-558.1288	1340.6339	15525.817	-6878.6387	6.962092	3.4330962	81.87895	-6.4358273	567.8195	8851.092	162956.39585971832
1724	0.0	0.0	0.0	0.0	157.75	169.19275	402.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	963.2	6895999	-570.1262	1366.662	16392.955	-6854.7896	-569.8628	1366.7113	16257.541	-6950.259	6.967656	3.4121537	87.10055	-7.3551188	580.29175	9573.922	163050.07581472397
1725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6899999	-576.3015	1394.699	17016.314	-6890.1826	-575.9762	1394.9552	16945.584	-7125.2646	6.891431	3.439658	97.410965	-7.142677	586.29224	9009.112	163143.92589592934
1726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9	8.7	29.0	0.0	1000.0	1000.0	6903999	-582.17126	1400.664	17789.414	-7009.7944	-581.88306	1400.9265	17759.63	-7039.8335	6.917971	3.5279572	96.970955	-7.802166	591.7746	8423.052	163237.5983686447
1727	0.0	0.0	0.0	0.0	15.5	26.846788	62.0	0.0	0.0	0.0	0.0	0.0	73.9	221.7	739.0	0.0	1000.0	1000.0	6907999	-583.8502	1399.2644	19108.248	-6933.0327	-583.56104	1399.4093	19096.367	-7076.3945	6.870344	3.513927	104.685265	-7.9230204	593.14264	9061.731	163331.8725748062
1728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.9	324.32004	877.0	0.0	1000.0	1000.0	6911999	-576.80963	1419.201	20669.182	-7102.161	-576.442	1419.4205	20234.084	-7237.666	7.0712304	3.7621136	116.81696	-7.373129	586.1077	8323.325	163427.34891295433
1729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	891.75	1000.0	6915999	-578.5101	1417.8535	21144.658	-7163.737	-578.23267	1417.9999	21115.148	-7292.6455	6.9576426	3.6861331	88.791695	-6.902882	587.566	8692.372	163522.44614076614
1730	0.0	0.0	0.0	0.0	47.0	65.830086	168.0	0.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	926.2	996.9	6919999	-573.8917	1440.3188	21776.16	-7401.188	-573.5871	1440.3271	21731.42	-7511.961	6.934748	3.6318777	84.72876	-7.8557167	583.1738	8625.105	163617.75221133232
1731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	942.8	6923999	-576.14105	1442.8585	22490.678	-7515.7417	-575.8585	1442.8862	22540.607	-7544.012	6.9465437	3.6527023	109.200195	-8.56296	585.4066	8322.818	163712.10594439507
1732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163.1	326.3993	841.0	0.0	792.0	985.2	6927999	-578.1299	1409.4248	22866.963	-7398.065	-577.897	1409.4824	23085.807	-7486.8125	7.18826	3.6746252	114.47142	-7.553628	587.641	8122.713	163806.8353099823
1733	0.0	0.0	0.0	0.0	160.6	321.2	803.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	928.6	1000.0	6931999	-581.98755	1403.4315	22793.795	-7302.966	-581.7219	1403.2522	22476.621	-7335.1504	6.895122	3.6545665	102.034164	-6.3461947	591.3868	9079.396	163902.33362531662
1734	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	985.3	6935999	-579.23706	1399.0718	22347.852	-7494.04	-578.986	1399.0767	21757.424	-7572.582	7.0032673	3.7245648	103.19602	-12.420012	588.5708	9541.875	163997.88840293884
1735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6939999	-569.8238	1438.5404	21983.2	-7282.828	-569.4596	1438.4705	22029.416	-7421.276	7.08803	3.7243738	92.01469	-7.193372	579.27576	9046.752	164092.63374328613
1736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	948.2	6943999	-572.36084	1462.9027	22751.2	-7219.454	-572.0415	1462.9712	22446.686	-7412.5234	7.1448417	3.7925057	95.06808	-6.8747163	581.67126	8837.539	164186.57569861412
1737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.8	38.399998	128.0	0.0	1000.0	935.4	6947999	-574.59265	1479.6299	22619.13	-7113.068	-574.09985	1479.754	22975.436	-7194.266	7.2266145	4.0787797	146.83824	-7.8853245	584.08124	8970.353	164279.72553944588
1738	0.0	0.0	0.0	0.0	108.5	187.9275	434.0	0.0	0.2	0.4	1.0	0.0	89.5	268.5	895.0	0.0	918.5	1000.0	6951999	-579.24335	1467.1237	23322.861	-7167.5664	-578.9088	1467.0709	22670.436	-7192.9214	7.092191	4.20512	126.54235	-11.1339855	588.53217	9009.837	164374.6184000969
1739	0.0	0.0	0.0	0.0	88.25	152.85349	353.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	983.3	6955999	-578.8507	1444.8307	21955.32	-6942.75	-578.45105	1445.0972	22052.441	-6988.299	7.3063684	4.50047	150.4755	-9.110063	587.9932	8256.377	164469.2141187191
1740	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	12.4	37.199997	124.0	0.0	930.75	1000.0	6959999	-575.8114	1435.2101	19946.443	-7155.6953	-575.5348	1435.5679	20204.432	-7039.6064	7.273126	4.3905993	116.717926	-7.4206243	584.8731	8571.915	164565.66856384277
1741	0.0	0.0	0.0	0.0	27.5	47.631397	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6963999	-568.8766	1458.0354	19859.195	-6971.9673	-568.6512	1458.2797	19902.31	-6893.643	7.2671456	4.242927	119.024506	-6.9934683	577.728	8723.041	164661.51448726654
1742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	6.6	19.800001	66.0	0.0	1000.0	1000.0	6967999	-570.075	1455.3466	21022.697	-6984.17	-569.67175	1455.4618	21096.633	-6642.6387	7.0752788	4.0910244	113.34204	-8.047508	579.4838	8868.126	164756.53859853745
1743	0.0	0.0	0.0	0.0	230.0	398.37167	920.0	0.0	0.1	0.29999998	1.0	0.0	75.0	206.69978	693.0	0.0	1000.0	1000.0	6971999	-575.7716	1456.3369	21574.049	-6667.586	-575.4387	1456.5188	21708.04	-6515.371	6.9971356	3.9472065	111.66722	-6.9417243	585.5342	8477.406	164850.57234716415
1744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.7	122.09999	407.0	0.0	1000.0	1000.0	6975999	-582.6312	1437.3209	21772.16	-6588.1377	-582.3368	1437.6389	21551.584	-6455.382	7.1015673	3.7934554	102.115105	-5.3724217	592.0235	8256.113	164945.72830438614
1745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6979999	-574.24646	1461.9573	22207.064	-6444.4453	-574.04785	1461.8759	21587.965	-6154.5493	7.1413875	4.089444	122.905525	-7.638737	583.66266	8418.784	165039.96080994606
1746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7	11.099998	37.0	0.0	1000.0	1000.0	6983999	-582.9658	1433.3519	21401.496	-6428.7207	-582.76544	1433.5804	21467.396	-6110.1694	7.1039042	4.2744474	118.93884	-6.850099	592.5963	8404.225	165134.59493517876
1747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	985.2	6987999	-586.4455	1406.0914	21847.338	-6051.447	-585.7773	1406.2129	21806.084	-6366.1943	6.975295	4.1423197	137.26321	-6.4966965	595.6864	8381.02	165228.3977868557
1748	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.6	232.8	776.0	0.0	1000.0	957.0	6991999	-581.96106	1410.2013	21703.383	-6207.029	-581.3037	1410.3895	21686.938	-6252.715	6.993778	4.1665683	123.44676	-7.129747	590.7186	8330.963	165322.472976923
1749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6995999	-573.5886	1443.7712	20868.623	-6407.825	-573.13495	1443.8502	20941.969	-6392.073	7.075045	4.7452884	173.96994	-5.8135767	582.28284	8418.94	165417.32590031624
1750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6999999	-565.5624	1492.3721	20437.098	-6614.5205	-565.31494	1492.3339	20606.418	-6641.095	7.0962014	4.4010434	159.09843	-5.756485	574.4816	8792.561	165512.2738044262
1751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7003999	-559.17773	1529.897	20649.879	-6435.5547	-558.9273	1529.896	20885.97	-6402.4253	7.070154	4.365389	178.72772	-8.033779	568.1239	8760.684	165606.9682598114
1752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	252.0	840.0	0.0	1000.0	1000.0	7007999	-564.1977	1543.2823	20447.855	-6385.441	-563.861	1543.3962	20480.102	-6157.3794	7.007893	4.402893	145.83218	-8.825933	573.7013	8647.844	165701.863083601
1753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	18.2	54.600002	182.0	0.0	1000.0	974.2	7011999	-577.6882	1535.3315	19305.432	-6630.4956	-577.4208	1535.6042	19294.16	-6461.6816	6.911884	4.242846	130.77701	-7.049713	587.655	8918.872	165796.76205039024
1754	0.0	0.0	0.0	0.0	214.0	370.65887	856.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7015999	-595.10565	1505.9205	18444.508	-6439.4346	-594.83887	1505.9506	18353.57	-6309.9165	7.0013833	3.9827483	127.48441	-6.5930557	604.89075	8776.792	165891.70613765717
1755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.64031243	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7019999	-597.3412	1501.7502	17289.242	-6673.4727	-597.1316	1501.7391	17258.66	-6314.166	6.961026	3.99449	126.45009	-6.072688	606.8186	8431.85	165986.43281793594
1756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7023999	-603.4359	1474.9194	17435.334	-6497.874	-603.28595	1475.0846	17958.297	-6388.7554	7.015197	4.133866	125.59489	-6.7227592	613.103	8404.306	166080.7306919098
1757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7027999	-600.7337	1468.5905	17262.527	-5877.1973	-600.52386	1468.6155	17091.223	-6052.7124	6.9389596	4.2836747	141.99228	-6.7651863	610.48834	8449.21	166175.50156712532
1758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.7	239.09999	797.0	0.0	1000.0	1000.0	7031999	-600.9917	1460.2544	17062.242	-5865.385	-600.68646	1460.169	17007.5	-6236.6777	6.975239	4.3918753	152.44046	-7.488669	610.0326	8231.326	166269.96521496773
1759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7035999	-599.2141	1460.2389	16843.44	-6190.9346	-598.8731	1460.0574	17142.324	-6094.7476	6.925505	3.8900218	111.883385	-8.085377	608.4034	8475.159	166364.20929026604
1760	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7039999	-594.76184	1476.5358	15979.364	-6509.607	-594.44934	1476.3297	15965.385	-6540.774	6.910505	3.8447895	117.13947	-8.801851	603.9059	8625.038	166458.84070253372
1761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7043999	-591.8474	1463.3452	14883.803	-6948.3535	-591.6082	1463.1833	14843.397	-7096.7256	7.036107	3.866065	127.64698	-7.643218	601.00085	8609.616	166553.2612171173
1762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.7	89.18525	298.0	0.0	1000.0	1000.0	7047999	-578.2563	1473.9406	14384.627	-6871.6704	-577.9746	1474.0065	14572.308	-6801.6807	6.857036	3.7414868	126.83189	-6.7295527	586.9064	9084.97	166647.80034470558
1763	0.0	0.0	0.0	0.0	150.5	260.67365	602.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7051999	-561.7301	1501.0898	15374.279	-6673.8643	-561.4519	1501.1504	15404.897	-6539.7524	6.9560127	4.267636	146.08804	-7.5576982	570.0914	8887.703	166742.46390628815
1764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	908.9	7055999	-549.2669	1542.5487	17044.46	-6679.6855	-548.9831	1542.6136	17443.082	-7053.31	6.8632174	4.2391996	161.99075	-8.548116	558.19525	8834.2	166835.70287561417
1765	0.0	0.0	0.0	0.0	15.6	31.199999	78.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	961.6	1000.0	7059999	-548.85077	1543.2048	18950.848	-6400.6875	-548.5168	1543.4255	19122.031	-6506.893	6.873024	4.0467086	123.423256	-6.925546	557.9665	8663.499	166930.466755867
1766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.3	201.9	673.0	0.0	1000.0	1000.0	7063999	-557.285	1520.8506	21017.547	-5835.3706	-556.96826	1521.1475	21198.404	-5835.45	6.7971125	4.226092	141.97006	-6.960149	566.45374	8540.336	167024.88848114014
1767	0.0	0.0	0.0	0.0	142.5	246.81725	570.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7067999	-559.8926	1499.6565	24036.379	-6423.2954	-559.6066	1499.68	23933.697	-6245.345	6.956887	4.646712	156.75323	-6.1555796	568.72723	8762.876	167118.88990283012
1768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7071999	-553.153	1505.1265	24181.057	-6970.9673	-552.74866	1505.3215	24310.295	-6617.564	6.9166055	4.7069125	147.65446	-7.485242	562.3309	8580.486	167213.31568408012
1769	0.0	0.0	0.0	0.0	42.25	73.179146	169.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7075999	-565.03815	1493.2019	25711.938	-6620.9214	-564.6107	1493.3247	25355.922	-6335.382	7.001006	4.400988	130.36395	-7.7131157	574.05475	8131.765	167308.1589038372
1770	0.0	0.0	0.0	0.0	19.0	32.908966	76.0	0.0	0.2	0.4	1.0	0.0	151.0	263.62927	822.0	0.0	1000.0	1000.0	7079999	-565.08325	1485.8925	25029.492	-6540.5703	-564.6507	1486.035	24990.293	-6269.124	6.722759	3.614617	118.52835	-6.6741457	574.2111	8483.988	167402.41822695732
1771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129.6	261.41888	724.0	0.0	1000.0	1000.0	7083999	-574.4092	1451.9994	22184.902	-6257.39	-573.99945	1452.1094	22269.406	-6232.3135	6.771414	3.8860025	114.295654	-9.040901	583.94525	8291.038	167496.59576129913
1772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.3	135.90001	453.0	0.0	1000.0	1000.0	7087999	-581.3746	1419.9193	20731.35	-6760.573	-580.9704	1420.2123	20130.582	-6613.3335	6.8613367	4.0963626	119.590866	-7.890379	590.66235	8005.1606	167589.86470007896
1773	0.25	0.4330127	1.0	0.0	99.5	172.33905	398.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7091999	-588.36707	1392.2423	18881.734	-6367.918	-588.00653	1392.468	18911.52	-6760.63	6.6877112	4.176248	147.28284	-7.910994	598.05975	7856.9995	167684.2393939495
1774	0.25	0.4330127	1.0	0.0	19.5	33.77499	78.0	0.0	0.0	0.0	0.0	0.0	85.1	255.3	851.0	0.0	1000.0	1000.0	7095999	-598.479	1366.2366	17438.658	-6688.287	-598.0863	1366.5138	17340.06	-6428.145	6.861427	4.3211503	136.25163	-6.799058	608.1612	7842.1177	167779.22178959846
1775	0.0	0.0	0.0	0.0	205.25	355.50342	821.0	0.0	0.0	0.0	0.0	0.0	48.2	144.59999	482.0	0.0	1000.0	1000.0	7099999	-606.7457	1346.4418	16813.465	-6419.4634	-606.34076	1346.6837	16764.934	-6558.9487	6.6768923	4.2646446	127.94439	-5.6357536	616.55164	7551.8013	167874.546148777
