Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
395	7.75	3.7666297	12.0	2.0	9.75	10.779031	26.0	0.0	9.0	5.7445626	16.0	0.0	25.2	25.269747	82.0	0.0	1000.0	1000.0	1579999	-3.974736	-3.974692	4.3397803	1.287637	1.6283793	0.10000002	43852.24772834778
396	9.0	6.9641943	20.0	1.0	137.5	176.74911	440.0	13.0	9.7	5.692978	19.0	0.0	28.1	62.237366	211.0	0.0	1000.0	1000.0	1583999	-4.046961	-4.04688	4.414193	1.2893417	1.6261475	0.10000002	43964.09156084061
397	9.5	3.7749171	16.0	7.0	81.0	80.90118	214.0	0.0	8.5	4.883646	16.0	0.0	64.2	68.896736	221.0	2.0	1000.0	1000.0	1587999	-4.090174	-4.0901666	4.4554324	1.3067545	1.6268063	0.10000002	44075.96434926987
398	9.75	4.2646804	16.0	4.0	21.5	36.093628	84.0	0.0	8.1	5.8728185	20.0	1.0	15.1	18.737396	51.0	0.0	1000.0	1000.0	1591999	-4.105079	-4.1048894	4.471548	1.2964791	1.6363679	0.10000002	44187.97140169144
399	6.25	5.1173725	14.0	0.0	58.25	70.488914	179.0	2.0	8.5	5.937171	17.0	0.0	54.7	71.6171	220.0	0.0	1000.0	1000.0	1595999	-4.0584846	-4.0584855	4.422326	1.3062083	1.635714	0.10000002	44298.81865143776
400	7.0	3.391165	11.0	2.0	74.75	48.095608	127.0	13.0	8.6	5.043808	18.0	2.0	78.5	115.71711	322.0	2.0	1000.0	1000.0	1599999	-4.01803	-4.018114	4.3794594	1.272574	1.6401131	0.10000002	44410.05068564415
401	5.5	1.6583124	8.0	4.0	68.5	58.551258	134.0	2.0	7.1	4.253234	14.0	2.0	78.5	128.17897	450.0	0.0	1000.0	1000.0	1603999	-3.931368	-3.9317	4.2954965	1.2905343	1.6397675	0.10000002	44521.205374479294
402	10.75	3.269174	16.0	7.0	44.0	63.98437	154.0	0.0	6.3	5.6222773	17.0	0.0	48.4	74.2256	263.0	2.0	1000.0	1000.0	1607999	-3.9372468	-3.9371238	4.3033113	1.3145987	1.6375139	0.10000002	44632.13380098343
403	7.75	3.7666297	14.0	4.0	4.5	6.1846585	15.0	0.0	10.2	5.8103356	17.0	1.0	33.8	59.81772	199.0	0.0	1000.0	1000.0	1611999	-3.9246075	-3.9244707	4.29215	1.3132021	1.6377119	0.10000002	44743.00300478935
404	4.25	6.259992	15.0	0.0	9.25	8.466847	23.0	0.0	7.8	5.418487	18.0	0.0	128.9	161.8329	436.0	0.0	1000.0	1000.0	1615999	-3.934733	-3.934658	4.301143	1.2859312	1.6318212	0.10000002	44855.37471652031
405	6.5	4.769696	13.0	1.0	150.5	209.45703	513.0	16.0	9.0	3.193744	14.0	4.0	69.3	87.59229	299.0	0.0	1000.0	1000.0	1619999	-3.9686153	-3.9686785	4.3362694	1.3186588	1.6414206	0.10000002	44967.136543273926
406	8.0	5.338539	17.0	4.0	55.5	18.527008	78.0	28.0	9.1	5.6471233	16.0	0.0	55.8	51.048603	136.0	0.0	1000.0	1000.0	1623999	-4.0049996	-4.0049434	4.3735137	1.3414502	1.6410729	0.10000002	45079.36032819748
407	9.0	6.595453	17.0	2.0	12.0	12.389512	30.0	0.0	10.4	4.4090815	18.0	1.0	28.9	21.787382	82.0	0.0	1000.0	1000.0	1627999	-4.045433	-4.045258	4.4150147	1.3291489	1.6356838	0.10000002	45191.532980918884
408	12.75	4.918079	17.0	5.0	34.25	40.449814	102.0	0.0	10.1	5.0089917	16.0	0.0	44.3	56.347225	158.0	0.0	1000.0	1000.0	1631999	-4.073591	-4.0735364	4.43988	1.3461653	1.6385571	0.10000002	45303.72362160683
409	12.25	6.9056134	21.0	5.0	16.75	18.619547	45.0	0.0	8.1	4.9081564	15.0	0.0	51.0	60.448326	179.0	0.0	1000.0	1000.0	1635999	-4.032771	-4.032789	4.399499	1.303908	1.6380244	0.10000002	45415.45463490486
410	7.25	0.8291562	8.0	6.0	68.5	77.14435	202.0	19.0	8.9	4.526588	17.0	0.0	124.0	213.97897	743.0	0.0	1000.0	1000.0	1639999	-3.9975672	-3.9975057	4.362895	1.3198829	1.6382898	0.10000002	45527.51096320152
411	8.25	2.8613808	12.0	5.0	18.25	22.026972	56.0	1.0	11.8	3.867816	18.0	5.0	38.1	37.227543	107.0	0.0	1000.0	1000.0	1643999	-4.0032845	-4.003045	4.372107	1.327434	1.6261485	0.10000002	45639.71897625923
412	9.25	2.2776084	12.0	7.0	44.75	41.637573	108.0	0.0	8.2	5.9966655	18.0	1.0	47.0	81.81809	258.0	0.0	1000.0	1000.0	1647999	-3.995247	-3.9952962	4.365985	1.3519157	1.6355621	0.10000002	45751.948184490204
413	10.5	4.031129	15.0	4.0	10.75	9.39082	26.0	3.0	8.4	5.748043	18.0	0.0	60.5	102.258736	297.0	0.0	1000.0	1000.0	1651999	-4.0138626	-4.013895	4.3857136	1.3565896	1.6400927	0.10000002	45864.46546459198
414	7.0	6.2849026	17.0	0.0	44.0	59.937466	147.0	0.0	7.7	5.7280016	17.0	1.0	41.8	52.122547	162.0	0.0	1000.0	1000.0	1655999	-4.0335927	-4.033815	4.403024	1.3297143	1.6417276	0.10000002	45978.46186089516
415	6.0	4.84768	13.0	1.0	50.0	41.18859	103.0	1.0	6.3	5.0803547	15.0	0.0	174.8	176.2605	530.0	10.0	1000.0	1000.0	1659999	-3.95691	-3.9569778	4.3230653	1.3023052	1.6376923	0.10000002	46090.17496609688
416	14.5	4.031129	19.0	8.0	6.25	10.256096	24.0	0.0	11.8	3.1874757	17.0	7.0	31.4	30.180126	83.0	0.0	1000.0	1000.0	1663999	-3.936259	-3.9364147	4.3056974	1.3305249	1.6314416	0.10000002	46201.68459582329
417	10.25	6.533567	19.0	3.0	33.25	31.003023	69.0	0.0	8.6	4.9436827	17.0	2.0	25.0	30.318312	96.0	0.0	1000.0	1000.0	1667999	-3.9411757	-3.941208	4.309797	1.3180537	1.6361003	0.10000002	46312.25971221924
418	12.5	2.95804	16.0	8.0	73.5	72.29972	196.0	18.0	5.8	3.9446168	15.0	1.0	45.7	37.728107	117.0	1.0	1000.0	1000.0	1671999	-3.9185243	-3.918509	4.2877417	1.3248682	1.6363577	0.10000002	46423.25542783737
419	14.0	5.2440443	21.0	8.0	26.75	44.053234	103.0	0.0	8.3	4.0261645	14.0	0.0	70.0	93.211586	297.0	1.0	1000.0	1000.0	1675999	-3.9258816	-3.9259803	4.2954736	1.3338822	1.6434954	0.10000002	46535.106229543686
420	7.75	2.8613808	10.0	3.0	54.5	32.56148	95.0	22.0	5.3	3.822303	13.0	0.0	67.4	51.14724	145.0	6.0	1000.0	1000.0	1679999	-3.8951616	-3.8950846	4.2637677	1.3070027	1.6473609	0.10000002	46647.65119814873
421	10.0	4.527693	14.0	3.0	65.75	66.2849	179.0	11.0	8.6	5.748043	19.0	0.0	107.6	172.19536	587.0	0.0	1000.0	1000.0	1683999	-3.860975	-3.8611484	4.228633	1.3204688	1.6387715	0.10000002	46758.964254140854
422	13.25	4.0233693	18.0	7.0	13.25	13.254716	27.0	0.0	8.2	5.878775	20.0	1.0	55.4	86.097855	260.0	0.0	1000.0	1000.0	1687999	-3.845488	-3.8458376	4.215495	1.3299218	1.6410958	0.10000002	46871.28265738487
423	12.25	4.0233693	17.0	6.0	47.25	30.10295	81.0	0.0	8.5	5.818075	17.0	0.0	58.3	108.68307	372.0	0.0	1000.0	1000.0	1691999	-3.807168	-3.8073514	4.1805096	1.3391124	1.6509439	0.10000002	46983.363025426865
424	8.25	4.656984	15.0	2.0	18.0	17.720045	46.0	0.0	7.3	4.4056783	17.0	2.0	36.3	41.86896	149.0	0.0	1000.0	1000.0	1695999	-3.8096902	-3.8098822	4.181128	1.3710008	1.6368246	0.10000002	47096.69009113312
425	8.5	5.2201533	14.0	0.0	115.0	163.37074	397.0	3.0	9.8	3.9446166	17.0	4.0	44.6	113.53167	384.0	0.0	1000.0	1000.0	1699999	-3.8315907	-3.8315465	4.2023377	1.3447496	1.6343516	0.10000002	47209.956471443176
426	9.25	6.0156045	18.0	1.0	131.25	182.09253	441.0	0.0	8.1	4.867237	18.0	1.0	74.3	90.947296	259.0	0.0	1000.0	1000.0	1703999	-3.7819185	-3.7819903	4.150987	1.3300823	1.6373415	0.10000002	47322.89858007431
427	8.75	7.9490566	19.0	1.0	31.5	41.668335	103.0	0.0	6.9	3.8327537	15.0	1.0	78.3	89.88888	319.0	0.0	1000.0	1000.0	1707999	-3.8187938	-3.8189385	4.189274	1.3291109	1.6333501	0.10000002	47435.10780763626
428	7.75	4.81534	16.0	4.0	25.25	26.261902	70.0	3.0	7.6	4.7791214	14.0	1.0	81.9	168.92747	584.0	2.0	1000.0	1000.0	1711999	-3.8570943	-3.857203	4.23046	1.3471216	1.6368328	0.10000002	47547.241997241974
429	11.0	3.9370039	15.0	5.0	38.0	39.52847	97.0	0.0	9.7	4.4056783	16.0	2.0	61.4	133.33208	455.0	0.0	1000.0	1000.0	1715999	-3.9417393	-3.941716	4.315469	1.3505255	1.6348842	0.10000002	47660.29825091362
430	8.0	6.1237245	17.0	0.0	16.0	16.140013	35.0	0.0	10.6	4.2237425	16.0	4.0	21.3	33.523273	94.0	0.0	1000.0	1000.0	1719999	-3.9783072	-3.9782252	4.3517528	1.3578724	1.6375241	0.10000002	47774.07294654846
431	9.5	3.905125	13.0	3.0	39.5	39.96561	107.0	4.0	9.7	4.3829217	15.0	1.0	146.8	263.12387	789.0	0.0	1000.0	1000.0	1723999	-4.0171814	-4.017125	4.3910666	1.3813355	1.6356667	0.10000002	47887.962218523026
432	6.5	2.1794496	10.0	4.0	23.5	14.044572	38.0	8.0	8.3	5.1	18.0	1.0	70.0	125.412125	431.0	0.0	1000.0	1000.0	1727999	-4.0366406	-4.0368605	4.4083433	1.353519	1.6399592	0.10000002	48001.5727751255
433	6.5	6.4226165	17.0	0.0	50.25	48.266838	129.0	4.0	10.0	4.2190046	15.0	1.0	82.6	129.3261	394.0	0.0	1000.0	1000.0	1731999	-4.000012	-4.0003023	4.3715963	1.3405416	1.6430489	0.10000002	48116.64071750641
434	8.0	4.7434163	14.0	2.0	26.0	20.651876	60.0	5.0	9.5	4.5	17.0	3.0	70.1	98.12079	271.0	1.0	1000.0	1000.0	1735999	-3.9609294	-3.9611397	4.3340816	1.342333	1.6452043	0.10000002	48230.54956030846
435	10.75	5.3091903	15.0	2.0	21.75	23.752632	57.0	0.0	11.6	4.2	17.0	3.0	30.3	27.114756	80.0	5.0	1000.0	1000.0	1739999	-3.9278338	-3.9281576	4.2973876	1.3250932	1.6421689	0.10000002	48342.92354273796
436	10.75	3.49106	14.0	5.0	3.5	4.5	11.0	0.0	10.8	4.512206	16.0	0.0	34.6	45.765053	126.0	0.0	1000.0	1000.0	1743999	-3.8316765	-3.831744	4.2036777	1.3540761	1.650403	0.10000002	48455.32048535347
437	3.25	2.8613808	7.0	0.0	113.0	147.06631	364.0	5.0	10.4	5.1224995	18.0	0.0	13.2	24.17354	84.0	0.0	1000.0	919.3	1747999	-3.804421	-3.8044803	4.176271	1.3493685	1.6470832	0.10000002	48565.77942633629
438	6.25	1.47902	8.0	4.0	19.5	21.453438	54.0	1.0	9.0	4.5387225	17.0	1.0	29.0	43.29665	147.0	0.0	1000.0	1000.0	1751999	-3.8027325	-3.8026905	4.175533	1.3640692	1.6444932	0.10000002	48679.33922767639
439	6.5	6.538348	17.0	1.0	13.0	13.472194	31.0	0.0	7.8	4.1904655	16.0	1.0	57.1	55.707176	187.0	0.0	1000.0	1000.0	1755999	-3.7653856	-3.76558	4.1361446	1.3532602	1.649124	0.10000002	48790.924991607666
440	8.75	6.219928	18.0	1.0	31.5	36.752552	94.0	4.0	7.0	5.477226	16.0	0.0	72.6	118.72337	319.0	0.0	1000.0	1000.0	1759999	-3.7602155	-3.7601597	4.130999	1.337952	1.6413257	0.10000002	48903.98875761032
441	5.75	4.322904	11.0	1.0	27.25	15.92757	54.0	13.0	8.1	4.548626	17.0	0.0	81.9	123.43294	431.0	1.0	1000.0	1000.0	1763999	-3.7719812	-3.7719443	4.1413956	1.3301678	1.6470047	0.10000002	49016.34377002716
442	11.5	4.1533117	16.0	6.0	40.5	30.955614	73.0	0.0	8.8	4.1904655	15.0	3.0	52.3	88.69392	259.0	1.0	1000.0	1000.0	1767999	-3.7322366	-3.7323413	4.104111	1.3625057	1.650408	0.10000002	49128.934514284134
443	12.25	2.8613808	16.0	8.0	21.25	21.741377	49.0	0.0	7.5	5.408327	16.0	0.0	145.7	204.72618	571.0	0.0	1000.0	999.0	1771999	-3.7181947	-3.7182972	4.0898395	1.3465129	1.6498163	0.10000002	49241.18465399742
444	6.75	4.322904	11.0	0.0	104.5	80.92435	241.0	29.0	8.7	5.3113084	16.0	0.0	108.4	137.18835	432.0	0.0	1000.0	1000.0	1775999	-3.7364502	-3.7364635	4.1081376	1.3647528	1.6512977	0.10000002	49353.87890982628
445	4.0	5.2440443	13.0	0.0	105.0	106.9065	278.0	0.0	8.9	5.629387	17.0	1.0	48.2	63.407887	188.0	0.0	1000.0	1000.0	1779999	-3.7417288	-3.7417529	4.1147695	1.3528143	1.6478745	0.10000002	49466.246948719025
446	10.0	2.9154758	14.0	6.0	61.25	63.262844	169.0	7.0	6.4	3.954744	11.0	0.0	44.0	23.899792	88.0	0.0	1000.0	1000.0	1783999	-3.729232	-3.7291582	4.0975885	1.3417177	1.6520783	0.10000002	49578.72265100479
447	5.25	3.0310888	7.0	0.0	60.25	72.14699	180.0	3.0	8.4	5.2191954	15.0	1.0	80.0	147.30649	513.0	0.0	1000.0	1000.0	1787999	-3.680276	-3.6807647	4.0513988	1.3451837	1.6485254	0.10000002	49694.04344701767
448	7.25	2.1650636	10.0	4.0	12.0	10.416333	27.0	0.0	11.1	3.9610605	16.0	5.0	27.0	34.519558	98.0	0.0	1000.0	1000.0	1791999	-3.680499	-3.6805556	4.0517135	1.3450382	1.6476038	0.10000002	49808.38992214203
449	5.0	3.6742346	9.0	0.0	149.0	138.44675	332.0	0.0	6.8	4.68615	13.0	1.0	19.3	22.244324	68.0	0.0	1000.0	1000.0	1795999	-3.6718824	-3.6717184	4.0431814	1.3534896	1.646391	0.10000002	49923.33216428757
450	8.75	3.269174	12.0	5.0	72.5	56.43359	168.0	24.0	11.3	2.7946377	17.0	7.0	29.8	20.989521	75.0	0.0	1000.0	1000.0	1799999	-3.7030718	-3.7032435	4.072643	1.342773	1.6384796	0.10000002	50035.67220067978
451	3.25	1.299038	5.0	2.0	215.5	206.92693	477.0	1.0	10.4	3.3526108	15.0	3.0	70.7	89.06071	283.0	0.0	1000.0	1000.0	1803999	-3.7008762	-3.701068	4.071752	1.3262986	1.6484445	0.10000002	50148.37830781937
452	4.25	2.58602	7.0	0.0	69.75	25.479158	106.0	38.0	9.7	2.1931713	13.0	6.0	42.5	59.04278	170.0	2.0	1000.0	1000.0	1807999	-3.7470474	-3.7471666	4.1191053	1.3244106	1.6459041	0.10000002	50259.564482688904
453	5.25	3.112475	8.0	0.0	102.25	66.735954	213.0	45.0	8.2	5.325411	15.0	0.0	57.4	48.625507	161.0	0.0	1000.0	1000.0	1811999	-3.8176842	-3.8178291	4.1903195	1.3609023	1.649812	0.10000002	50371.24371910095
454	13.0	6.9641943	18.0	1.0	128.0	220.54819	510.0	0.0	5.5	3.9306488	11.0	0.0	108.3	105.3898	309.0	0.0	1000.0	1000.0	1815999	-3.8457904	-3.8457355	4.2188888	1.3608539	1.6437991	0.10000002	50483.24118900299
455	8.5	4.1533117	13.0	3.0	23.0	30.846394	76.0	0.0	5.6	5.10294	15.0	0.0	167.8	246.4698	725.0	0.0	1000.0	1000.0	1819999	-3.891332	-3.89156	4.2661514	1.3704553	1.6443635	0.10000002	50594.95740771294
456	15.0	5.2440443	21.0	7.0	3.25	5.629165	13.0	0.0	7.2	5.05569	14.0	0.0	60.2	86.4243	255.0	0.0	1000.0	1000.0	1823999	-3.968534	-3.96861	4.3430448	1.3603052	1.644968	0.10000002	50706.385821819305
457	10.5	2.6925824	15.0	8.0	42.25	36.085835	90.0	3.0	8.0	6.164414	19.0	0.0	29.9	44.223183	149.0	0.0	1000.0	1000.0	1827999	-3.969818	-3.9698806	4.346703	1.3907979	1.6474988	0.10000002	50817.9530608654
458	8.75	5.494315	15.0	0.0	5.5	8.411302	20.0	0.0	8.2	3.544009	14.0	3.0	49.6	78.091225	271.0	0.0	1000.0	1000.0	1831999	-3.9897895	-3.9900844	4.3655467	1.3956945	1.652854	0.10000002	50929.73136305809
459	8.5	3.354102	12.0	3.0	50.5	25.421448	71.0	7.0	10.2	4.093898	17.0	4.0	56.4	60.48173	179.0	0.0	1000.0	1000.0	1835999	-4.002145	-4.0023966	4.3775444	1.3808701	1.6580801	0.10000002	51041.62840819359
460	10.25	4.2646804	16.0	4.0	30.5	32.190838	77.0	0.0	8.7	5.7105165	16.0	0.0	15.9	13.729165	51.0	0.0	1000.0	1000.0	1839999	-3.9873953	-3.9875176	4.359636	1.3630767	1.6523123	0.10000002	51152.667422533035
461	10.5	2.5	14.0	7.0	17.0	12.942179	31.0	0.0	7.9	6.594695	17.0	0.0	105.0	216.84695	749.0	0.0	1000.0	1000.0	1843999	-3.9658453	-3.965756	4.3378487	1.371247	1.6447256	0.10000002	51264.22872209549
462	10.5	5.2201533	19.0	5.0	42.25	58.755318	143.0	0.0	6.6	3.5552776	12.0	0.0	84.2	70.367325	230.0	2.0	939.0	1000.0	1847999	-3.9216607	-3.9217312	4.292775	1.3722322	1.651791	0.10000002	51376.792660951614
463	9.75	6.0156045	16.0	0.0	14.75	20.680607	50.0	0.0	10.5	3.640055	14.0	3.0	22.6	42.51635	144.0	0.0	1000.0	1000.0	1851999	-3.873801	-3.873916	4.2462883	1.3548555	1.6536543	0.10000002	51487.9381840229
464	10.75	5.0682836	17.0	4.0	152.75	257.09763	598.0	1.0	7.3	3.9	13.0	0.0	72.3	68.24376	254.0	4.0	1000.0	1000.0	1855999	-3.9041333	-3.9042337	4.276416	1.3606395	1.6566622	0.10000002	51600.731887340546
465	10.0	5.147815	17.0	3.0	38.25	24.661457	67.0	0.0	7.5	2.5	14.0	4.0	47.9	53.46859	179.0	0.0	1000.0	1000.0	1859999	-3.881288	-3.8813741	4.254304	1.3471245	1.6560817	0.10000002	51711.44305610657
466	12.75	2.9474566	16.0	8.0	33.0	29.807716	81.0	1.0	8.3	4.796874	18.0	2.0	106.9	136.48477	469.0	0.0	1000.0	1000.0	1863999	-3.8543816	-3.854469	4.2261376	1.3719761	1.6577168	0.10000002	51823.02868795395
467	14.5	3.354102	18.0	9.0	1.0	1.7320508	4.0	0.0	11.2	5.344156	20.0	4.0	57.7	104.1893	281.0	0.0	1000.0	1000.0	1867999	-3.7571435	-3.757145	4.131466	1.3630176	1.6581174	0.10000002	51934.82735276222
468	11.75	3.112475	15.0	7.0	7.75	8.671073	21.0	0.0	8.8	4.853864	19.0	3.0	33.1	63.847393	219.0	0.0	1000.0	1000.0	1871999	-3.7705538	-3.7706861	4.143894	1.3583939	1.667637	0.10000002	52046.86069226265
469	6.75	3.0310888	11.0	3.0	28.5	37.151714	92.0	1.0	9.9	4.414748	16.0	2.0	10.0	10.844354	30.0	0.0	1000.0	1000.0	1875999	-3.7294679	-3.7295866	4.1021132	1.3272237	1.660101	0.10000002	52158.21349430084
470	6.25	5.629165	15.0	0.0	22.75	21.510172	60.0	10.0	9.4	6.0695963	19.0	2.0	33.6	30.617641	92.0	0.0	1000.0	1000.0	1879999	-3.617327	-3.6172948	3.988113	1.3296715	1.6535455	0.10000002	52270.52677822113
471	11.25	3.8324275	16.0	7.0	18.5	12.134661	34.0	0.0	9.7	4.7968736	17.0	0.0	54.7	72.54936	263.0	0.0	1000.0	1000.0	1883999	-3.5458348	-3.5459557	3.9166143	1.3722788	1.6557549	0.10000002	52382.93779420853
472	8.0	5.3851647	17.0	3.0	24.75	15.801503	43.0	0.0	10.4	5.3329167	17.0	1.0	32.3	45.175323	154.0	0.0	1000.0	1000.0	1887999	-3.4812	-3.4810147	3.8504593	1.3504266	1.6548408	0.10000002	52494.82806754112
473	11.5	1.6583124	13.0	9.0	19.75	26.78969	66.0	1.0	8.7	4.6054316	18.0	3.0	71.8	142.41615	494.0	0.0	1000.0	1000.0	1891999	-3.439221	-3.4393263	3.8097324	1.3553183	1.6574538	0.10000002	52608.199021101
474	8.0	3.9370039	12.0	2.0	15.0	8.689074	29.0	6.0	8.8	5.8957615	18.0	0.0	48.5	53.989353	144.0	0.0	1000.0	1000.0	1895999	-3.4075615	-3.4076111	3.7785037	1.3413441	1.6516441	0.10000002	52721.700392484665
475	6.0	4.3011627	12.0	1.0	39.0	29.622627	77.0	0.0	8.6	6.5604877	19.0	0.0	72.0	162.01913	546.0	0.0	1000.0	1000.0	1899999	-3.3735323	-3.3734803	3.746384	1.3562998	1.6580712	0.10000002	52834.3890683651
476	9.75	1.9202864	12.0	7.0	19.75	20.363878	55.0	7.0	5.3	4.360046	14.0	0.0	105.8	179.14789	522.0	0.0	1000.0	1000.0	1903999	-3.39483	-3.394949	3.7664807	1.3556602	1.6605031	0.10000002	52945.27239584923
477	11.75	2.9474566	16.0	9.0	12.25	12.754901	31.0	0.0	9.5	6.1196404	20.0	0.0	50.3	62.01782	202.0	0.0	1000.0	1000.0	1907999	-3.3466675	-3.346754	3.7184076	1.3360462	1.6607627	0.10000002	53056.67257356644
478	10.5	4.1533117	17.0	6.0	34.75	44.14394	108.0	0.0	8.3	5.2545214	18.0	2.0	30.6	55.76056	195.0	0.0	1000.0	1000.0	1911999	-3.3437905	-3.3439693	3.7147431	1.3397195	1.656981	0.10000002	53167.217811346054
479	8.0	3.3166249	13.0	5.0	68.0	80.96295	205.0	1.0	7.0	3.9496837	15.0	0.0	31.3	21.63816	65.0	0.0	1000.0	1000.0	1915999	-3.2846625	-3.2845585	3.6547046	1.3423257	1.6576264	0.10000002	53278.1422688961
480	5.0	1.2247449	7.0	4.0	108.5	70.701836	230.0	54.0	7.3	5.53263	17.0	1.0	52.1	98.281685	339.0	0.0	1000.0	1000.0	1919999	-3.263363	-3.2636378	3.6359243	1.3216152	1.657767	0.10000002	53389.237365722656
481	8.5	4.5	14.0	2.0	30.5	31.85514	74.0	0.0	6.3	4.4955535	13.0	1.0	98.3	131.13966	383.0	0.0	1000.0	1000.0	1923999	-3.3065202	-3.306698	3.6809187	1.3533399	1.6542627	0.10000002	53502.00027990341
482	9.25	3.8971143	13.0	3.0	17.0	7.3484693	25.0	7.0	7.4	4.363485	14.0	0.0	17.7	13.950269	41.0	3.0	1000.0	1000.0	1927999	-3.3110456	-3.3111424	3.6851928	1.3475132	1.6560607	0.10000002	53615.5940387249
483	7.25	2.6809514	10.0	3.0	47.25	38.50568	94.0	0.0	6.3	4.2438188	14.0	1.0	85.8	96.841934	291.0	0.0	1000.0	1000.0	1931999	-3.3042693	-3.3043869	3.6785312	1.3642236	1.6540076	0.10000002	53728.70907688141
484	6.5	3.640055	12.0	2.0	132.25	113.305725	321.0	20.0	10.8	5.0950956	20.0	3.0	26.4	44.5246	156.0	0.0	1000.0	1000.0	1935999	-3.3464284	-3.3461387	3.7201757	1.3636609	1.6496685	0.10000002	53840.398746967316
485	8.0	4.6368093	11.0	0.0	36.0	23.906067	63.0	0.0	6.8	4.142463	14.0	2.0	47.8	61.661655	218.0	0.0	1000.0	1000.0	1939999	-3.357634	-3.3577588	3.7318292	1.3640584	1.6607533	0.10000002	53952.06021785736
486	4.25	3.0310888	8.0	0.0	43.5	19.474342	65.0	12.0	9.3	5.514526	18.0	1.0	39.8	94.363976	322.0	0.0	1000.0	1000.0	1943999	-3.3707187	-3.370822	3.742355	1.3480325	1.6667874	0.10000002	54065.55245137215
487	7.0	6.041523	17.0	1.0	19.25	29.911327	71.0	0.0	5.5	5.9033885	20.0	0.0	55.6	61.564922	189.0	0.0	1000.0	1000.0	1947999	-3.3670454	-3.367005	3.7397428	1.3547759	1.6591605	0.10000002	54178.13490486145
488	11.25	4.918079	19.0	7.0	5.25	3.112475	10.0	2.0	10.0	5.329165	18.0	2.0	37.1	76.83677	263.0	0.0	1000.0	1000.0	1951999	-3.4044306	-3.404454	3.7801635	1.3939538	1.6490208	0.10000002	54291.211790561676
489	6.25	0.4330127	7.0	6.0	42.5	18.391575	69.0	17.0	10.9	5.6471233	19.0	1.0	14.5	15.844558	49.0	0.0	1000.0	1000.0	1955999	-3.4487176	-3.448751	3.8234053	1.3474724	1.6541089	0.10000002	54406.694390535355
490	4.75	1.299038	6.0	3.0	62.5	31.196955	115.0	33.0	7.1	4.6572523	15.0	1.0	39.9	42.54515	129.0	0.0	1000.0	1000.0	1959999	-3.4864345	-3.4863613	3.8620305	1.354618	1.6596688	0.10000002	54521.24298787117
491	4.75	3.49106	9.0	0.0	49.75	60.246887	149.0	0.0	9.4	3.9799497	14.0	0.0	26.9	35.845364	119.0	0.0	1000.0	1000.0	1963999	-3.5104666	-3.510581	3.8850355	1.3552763	1.654826	0.10000002	54634.01598286629
492	7.25	5.629165	16.0	1.0	18.25	15.105876	36.0	0.0	9.2	6.3371916	20.0	1.0	46.2	113.71965	386.0	0.0	1000.0	1000.0	1967999	-3.5338104	-3.533931	3.9093933	1.3670373	1.6615196	0.10000002	54746.3283302784
493	8.75	4.43706	14.0	2.0	33.5	27.390692	61.0	0.0	10.5	5.625833	19.0	1.0	26.5	41.372093	113.0	0.0	1000.0	1000.0	1971999	-3.4870682	-3.4872506	3.8625278	1.3613564	1.6627368	0.10000002	54857.30321764946
494	8.5	5.5	17.0	2.0	28.0	11.335784	47.0	18.0	10.7	4.2906876	18.0	3.0	25.4	25.056734	79.0	0.0	1000.0	1000.0	1975999	-3.4215221	-3.4215152	3.793852	1.3241622	1.6660107	0.10000002	54969.63650083542
495	5.0	3.535534	11.0	2.0	15.0	17.363756	43.0	0.0	8.7	5.568662	18.0	0.0	139.2	280.84653	956.0	0.0	1000.0	1000.0	1979999	-3.3869884	-3.3871057	3.759074	1.3193502	1.661914	0.10000002	55081.030695438385
496	10.5	6.344289	18.0	2.0	22.5	21.053503	57.0	0.0	10.4	5.2952814	18.0	2.0	27.3	27.063074	77.0	0.0	1000.0	1000.0	1983999	-3.3365834	-3.3368933	3.707407	1.323488	1.6596007	0.10000002	55193.523154973984
497	4.0	4.3011627	11.0	0.0	121.25	162.28275	399.0	0.0	8.6	4.7791214	19.0	3.0	46.1	49.025402	148.0	0.0	1000.0	1000.0	1987999	-3.2437243	-3.243815	3.6122587	1.3185457	1.6596402	0.10000002	55305.27900624275
498	9.75	7.1195154	19.0	1.0	36.0	49.25444	120.0	0.0	9.0	4.732864	19.0	1.0	21.2	23.510849	77.0	0.0	1000.0	1000.0	1991999	-3.1827157	-3.1826658	3.551362	1.3167711	1.6657412	0.10000002	55418.323900938034
499	11.25	2.4874685	15.0	8.0	83.75	103.279655	257.0	5.0	9.9	5.262129	19.0	2.0	53.3	90.9253	298.0	0.0	1000.0	950.6	1995999	-3.0656211	-3.065645	3.432118	1.2741396	1.6672021	0.10000002	55530.3902657032
500	7.25	3.9607449	14.0	4.0	6.5	9.013878	22.0	0.0	6.5	5.1234756	16.0	1.0	80.5	78.18855	223.0	0.0	1000.0	1000.0	1999999	-2.9946606	-2.994728	3.3621132	1.3050585	1.6604004	0.10000002	55643.59758591652
