Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
356	0.5714286	0.75254667	3.0	0.0	126.98214	84.85355	404.0	0.0	1000.0	2249380.0	0.10501307189542483	0.1388343	0.18845011	1.4290218	-0.6263106	13.722768	9.671327	80.99679	-3.2418532	-1.1641532e-08	-0.03630157	-1.4901161e-08	-0.10054962	0.07790608	-0.030770447	184.01123	-62.47574	0.052280035	0.0	0.07453609	0.017436175	0.10198214	0.074536465	-0.0012240871	4.0565786	2.067558	0.052280035	1.0	0.0	0.0	10.284723	0.009214737	21420000	64370.391020059586
357	0.58928573	0.81890136	3.0	0.0	130.94643	98.25012	479.0	0.0	1000.0	2257018.0	0.10507532588454375	0.18351406	0.20218402	1.5659451	-0.65957534	12.538066	8.847114	71.19791	-12.079899	-1.2572855e-08	-0.037897363	-7.450581e-09	-0.10452627	0.092912585	-0.040038645	189.36241	-65.67057	0.054371506	0.0	0.08046836	0.01724693	0.10594643	0.08048095	0.007165763	4.0771365	2.1600144	0.054371506	1.0	0.0	0.0	10.291352	0.00926579	21480000	64546.732241630554
358	0.6964286	0.7299619	3.0	0.0	125.125	88.206955	374.0	0.0	1000.0	2264369.0	0.10512390900649954	0.14138372	0.19846979	1.8188355	-1.4168766	14.23237	10.018919	75.65375	-16.426497	-3.7252903e-09	-0.038701408	-3.7252903e-09	-0.099630274	0.07261449	-0.02779032	179.25859	-57.88407	0.053594884	0.0	0.0805056	0.017593443	0.100125	0.08052539	-0.009080083	4.165709	2.1391323	0.053594884	1.0	0.0	0.0	10.295425	0.0092148585	21540000	64750.62106657028
359	0.66071427	0.7855114	3.0	0.0	121.60714	90.21931	375.0	14.0	1000.0	2271514.0	0.10516268518518518	0.18803528	0.21714978	1.6046889	-0.54692024	12.221199	8.125871	72.286224	-4.158222	3.7252903e-09	-0.036841698	6.7055225e-08	-0.09692317	0.06904798	-0.025726011	180.18079	-61.926426	0.05831324	0.0	0.07925428	0.017285971	0.09660714	0.07926594	0.006332447	3.4387765	2.1412356	0.05831324	1.0	0.0	0.0	10.291123	0.009201407	21600000	64921.41595363617
360	0.53571427	0.6804485	2.0	0.0	137.58928	103.44888	375.0	15.0	1000.0	2279596.0	0.10524450600184672	0.15837912	0.18115357	1.7054574	-1.5189524	12.715281	7.846088	64.818665	-9.754759	1.5832484e-08	-0.036847144	-4.4703484e-08	-0.11202592	0.07195258	-0.024702244	244.69217	-92.01576	0.064921215	0.0	0.07901521	0.016703963	0.11258928	0.07902122	-0.004808829	3.8459356	2.1749315	0.064921215	1.0	0.0	0.0	10.288141	0.009266646	21660000	65119.85655736923
361	0.5714286	0.6776309	2.0	0.0	125.05357	93.26085	388.0	0.0	1000.0	2287071.0	0.10529792817679558	0.16536836	0.19756073	1.6830302	-0.5200542	14.52793	10.457656	79.66728	-7.591649	0.0	-0.037933256	-5.2154064e-08	-0.09519433	0.08116541	-0.032962073	221.96718	-84.59248	0.041483585	0.0	0.07884328	0.017974202	0.10005357	0.07884748	0.0045553073	4.9416146	2.09439	0.041483585	1.0	0.0	0.0	10.279303	0.009262517	21720000	65292.85530209541
362	0.625	0.85695684	3.0	0.0	123.58929	79.82767	339.0	8.0	1000.0	2294384.0	0.10534361799816346	0.16462193	0.19123396	1.7833303	-0.42353734	13.564533	10.063199	81.4545	-4.595969	-3.7252903e-09	-0.037910927	-5.9604645e-08	-0.09479315	0.06566965	-0.02767079	172.86191	-64.14224	0.043151774	0.0	0.07762682	0.017587038	0.098589286	0.07790218	0.0333051	4.02818	2.1009202	0.043151774	1.0	0.0	0.0	10.272304	0.009247813	21780000	65491.01204133034
363	0.71428573	0.6998542	2.0	0.0	122.26786	90.368195	453.0	0.0	1000.0	2301589.0	0.10538411172161172	0.1772949	0.202011	1.5507275	-0.6217012	11.795962	8.40724	71.18054	-18.69825	1.5832484e-08	-0.037073657	-7.0780516e-08	-0.098241836	0.08597238	-0.03552145	179.98944	-62.199074	0.057352245	0.0	0.07741458	0.017417302	0.09726786	0.07742149	-0.005030469	3.6632373	2.1082444	0.057352245	1.0	0.0	0.0	10.272133	0.009238245	21840000	65664.06380605698
364	0.58928573	0.70144707	3.0	0.0	129.25	95.02279	407.0	11.0	1000.0	2309189.0	0.10544242009132421	0.21279694	0.21169221	1.5329182	-0.83199024	14.658832	10.486478	86.81367	-7.727289	-9.313226e-10	-0.037945293	9.313226e-08	-0.10543508	0.07568477	-0.02976467	220.69507	-86.466034	0.050842997	0.0	0.08050629	0.017625935	0.10425	0.08052792	-0.009950797	4.577831	2.1371686	0.050842997	1.0	0.0	0.0	10.276073	0.0092586875	21900000	65857.21146130562
365	0.60714287	0.7240405	3.0	0.0	117.05357	81.14964	375.0	0.0	1000.0	2316316.0	0.10547887067395265	0.19421859	0.2005343	1.6098034	-0.5976702	12.413985	8.526444	78.45939	-16.935427	-7.450581e-09	-0.038107626	-5.9604645e-08	-0.089147456	0.086148635	-0.03482241	165.33704	-69.01259	0.046462808	0.0	0.07934343	0.017749602	0.09205358	0.07944619	0.019670973	3.7654946	2.1142735	0.046462808	1.0	0.0	0.0	10.271851	0.009252846	21960000	66040.3730931282
366	0.5714286	0.67763096	3.0	0.0	127.08929	87.4002	290.0	0.0	1000.0	2323878.0	0.10553487738419619	0.1677823	0.1767156	1.5751878	-1.4399517	12.182848	8.743716	64.0099	-16.478586	-1.6298145e-08	-0.045192968	-2.9802322e-08	-0.09291683	0.07479209	-0.027471282	185.85611	-58.674152	0.058592904	0.0	0.08043327	0.01731308	0.102089286	0.08044675	-0.007229687	3.878872	2.155414	0.058592904	1.0	0.0	0.0	10.267902	0.009204077	22020000	66229.73099446297
367	0.76785713	0.7068813	3.0	0.0	128.17857	80.2721	373.0	25.0	1000.0	2331327.0	0.10558546195652174	0.17090638	0.22592051	1.608917	-0.5170434	13.463495	9.326054	78.40404	-15.998361	3.1664968e-08	-0.036158733	-5.9604645e-08	-0.09896618	0.07551098	-0.023641367	179.85669	-63.609848	0.050892428	0.0	0.07477753	0.017462563	0.103178576	0.07477753	-7.766764e-06	4.1955	2.0693386	0.050892428	1.0	0.0	0.0	10.275673	0.009278044	22080000	66420.28867554665
368	0.73214287	0.9159513	3.0	0.0	156.08928	101.39796	446.0	0.0	1000.0	2340531.0	0.1057150406504065	0.18050984	0.20757939	1.4221892	-0.9808307	13.826398	8.975728	72.90315	-7.992567	-1.8626451e-09	-0.03577505	-4.4703484e-08	-0.12891999	0.08321294	-0.029254764	221.38382	-85.152115	0.06587112	0.0	0.07926808	0.015978169	0.13108929	0.07929402	0.010527064	4.2727795	2.2273357	0.06587112	1.0	0.0	0.0	10.28045	0.009242164	22140000	66600.07931256294
369	0.6964286	0.8220107	3.0	0.0	123.82143	100.08106	396.0	0.0	1000.0	2347695.0	0.10575202702702703	0.16876195	0.20044594	1.3905649	-0.6483428	13.712995	9.601015	72.143486	-10.694807	-3.7252903e-09	-0.037338547	4.4703484e-08	-0.09634093	0.07813416	-0.029174864	209.71884	-87.11288	0.04060619	0.0	0.075006746	0.017849762	0.098821424	0.075079314	0.018154584	4.541673	2.049906	0.04060619	1.0	0.0	0.0	10.27383	0.009292614	22200000	66798.79222083092
370	0.51785713	0.65441006	2.0	0.0	109.69643	68.06901	307.0	0.0	1000.0	2354394.0	0.10576792452830189	0.21280196	0.20540187	1.4146152	-0.87111205	12.530327	9.897714	73.40027	-7.5694165	-7.799827e-09	-0.036873832	8.568168e-08	-0.08842078	0.08006571	-0.033459906	150.24236	-56.875187	0.04608695	0.0	0.07571293	0.01826945	0.08469643	0.07579657	-0.018619977	4.1452055	2.03574	0.04608695	1.0	0.0	0.0	10.268924	0.009282161	22260000	66975.58677601814
371	0.64285713	0.63887656	2.0	0.0	148.46428	107.39147	656.0	11.0	1000.0	2362959.0	0.10586733870967742	0.19164279	0.15738128	2.2208512	-0.3896561	13.45217	9.670895	80.77031	-5.918285	-7.450581e-09	-0.03705822	1.3411045e-07	-0.115036786	0.074651346	-0.024556438	237.36108	-94.859085	0.049549144	0.0	0.07722498	0.016950399	0.12346428	0.07727529	0.015858795	4.9984984	2.1344645	0.049549144	1.0	0.0	0.0	10.258636	0.009268414	22320000	67175.24638772011
372	0.64285713	0.83299315	4.0	0.0	119.69643	91.53179	375.0	0.0	1000.0	2370386.0	0.1059153708668454	0.18016978	0.20714168	1.7480607	-0.841087	13.162611	9.495964	82.5607	-22.023956	-2.2351742e-08	-0.038539726	-4.4703484e-08	-0.0926324	0.077660136	-0.029446373	188.10019	-71.05994	0.045393504	0.0	0.08137743	0.017938334	0.094696425	0.08138159	0.004251377	4.3495946	2.1299086	0.045393504	1.0	0.0	0.0	10.255421	0.009270168	22380000	67347.34814286232
373	0.6964286	0.75402826	3.0	0.0	119.875	105.110664	581.0	0.0	1000.0	2377563.0	0.10595200534759358	0.19532654	0.23624735	1.6323119	-0.43656266	13.922416	10.977414	88.44888	-2.3452337	1.071021e-08	-0.03760832	2.2351742e-08	-0.09569299	0.089416444	-0.04164302	198.69446	-78.14064	0.038741548	0.0	0.077066034	0.018155612	0.094875	0.077074416	0.0063966187	4.8803515	2.0602791	0.038741548	1.0	0.0	0.0	10.24839	0.009307362	22440000	67551.55846452713
374	0.44642857	0.6244896	2.0	0.0	134.30357	99.16291	501.0	0.0	1000.0	2386005.0	0.10604466666666666	0.16947997	0.1987725	1.6922439	-1.4974322	13.980857	9.980775	76.05476	-2.8238444	1.816079e-08	-0.038270958	-3.7252903e-08	-0.11327332	0.080191955	-0.03342767	227.85385	-83.026215	0.045723047	0.0	0.080644615	0.017612692	0.10930357	0.08064975	0.0050679236	5.0044947	2.1398082	0.045723047	1.0	0.0	0.0	10.238785	0.009243662	22500000	67724.26022362709
375	0.5714286	0.6507453	2.0	0.0	145.55357	100.88146	466.0	16.0	1000.0	2394667.0	0.10614658687943263	0.15719253	0.16863663	1.3821423	-0.5014319	15.113904	10.326431	92.74364	-2.9568467	-1.1175871e-08	-0.037135832	-1.1920929e-07	-0.12873122	0.07899446	-0.028030792	225.76776	-88.95965	0.056268316	0.0	0.0772545	0.01701294	0.120553575	0.07731301	-0.01687345	4.865375	2.1309447	0.056268316	1.0	0.0	0.0	10.240307	0.009253265	22560000	67926.49701070786
376	0.73214287	0.74380946	3.0	0.0	111.51786	87.9192	402.0	0.0	1000.0	2401337.0	0.10615990274093723	0.18604098	0.20728008	1.6896576	-0.7173532	13.898269	8.89523	80.71026	-3.6907642	4.656613e-09	-0.037119266	5.2154064e-08	-0.087953314	0.090073496	-0.032929063	169.62987	-57.98481	0.052851003	0.0	0.07912247	0.017957192	0.08651786	0.0791621	-0.012050069	3.664239	2.0990884	0.052851003	1.0	0.0	0.0	10.245579	0.009281788	22620000	68102.32351994514
377	0.71428573	0.8390957	3.0	0.0	120.125	97.92181	437.0	0.0	1000.0	2408460.0	0.10619312169312169	0.19399746	0.2164163	2.2327359	-1.1195737	13.224797	9.3260975	73.623764	-7.3338284	-1.8626451e-09	-0.03939928	-4.4703484e-08	-0.0931201	0.10019211	-0.04421631	174.2023	-69.26809	0.04843876	0.0	0.08456636	0.017800413	0.095125	0.08458219	0.008068104	4.1138477	2.179635	0.04843876	1.0	0.0	0.0	10.247665	0.009265991	22680000	68304.94016313553
378	0.66071427	0.71406245	2.0	0.0	130.48215	102.19432	403.0	0.0	1000.0	2416608.0	0.1062712401055409	0.19011496	0.19517681	1.4989328	-1.6093712	13.1978655	10.073914	90.647	-12.364987	-3.7252903e-09	-0.037501447	5.2154064e-08	-0.10476074	0.07791205	-0.03299363	205.599	-77.48393	0.04802627	0.0	0.079307854	0.017485615	0.105482146	0.07934106	0.012122417	4.4251304	2.1296961	0.04802627	1.0	0.0	0.0	10.2502575	0.009247381	22740000	68479.12540149689
379	0.8214286	0.73453444	3.0	0.0	150.25	106.244705	385.0	12.0	1000.0	2425591.0	0.10638557017543859	0.21360897	0.20170318	1.588501	-0.88348585	15.289466	11.741454	92.56822	-9.786882	5.5879354e-09	-0.038054448	0.0	-0.12539974	0.08322854	-0.033335906	229.24084	-84.07267	0.051133193	0.0	0.07845805	0.01690742	0.12525	0.07847949	0.010429348	5.0726447	2.1541705	0.051133193	1.0	0.0	0.0	10.24409	0.009273274	22800000	68674.53558182716
380	0.5535714	0.652458	2.0	0.0	125.30357	88.6979	408.0	14.0	1000.0	2433155.0	0.10643722659667541	0.2053152	0.19409437	1.3852307	-0.44145387	14.640233	9.531094	72.0453	-7.5057116	-7.450581e-09	-0.037781388	9.313226e-08	-0.09696822	0.070762865	-0.021867838	199.52899	-71.98902	0.04462888	0.0	0.07654808	0.017654434	0.100303575	0.07661894	0.017434595	4.2892866	2.0822854	0.04462888	1.0	0.0	0.0	10.253189	0.009282333	22860000	68849.1401052475
381	0.8035714	0.81107605	4.0	0.0	129.05357	101.90426	593.0	0.0	1000.0	2440659.0	0.1064859947643979	0.16904922	0.18943256	1.3774302	-0.31234872	13.958273	9.978609	72.778	-5.687091	-6.519258e-09	-0.036627032	-7.450581e-09	-0.0977638	0.07649829	-0.024526631	187.34767	-67.582855	0.045723807	0.0	0.07456827	0.017454498	0.10405357	0.07466791	0.020586677	4.2534423	2.0669184	0.045723807	1.0	0.0	0.0	10.254705	0.009266613	22920000	69047.96538710594
382	0.5714286	0.6507453	2.0	0.0	119.76786	70.87035	290.0	3.0	1000.0	2447809.0	0.10651910356832028	0.19756378	0.2163184	1.6554592	-0.52729845	13.657594	9.918398	84.44607	-8.348981	1.8626451e-08	-0.038158827	5.2154064e-08	-0.09684663	0.08107643	-0.027346116	174.39742	-62.238724	0.05455836	0.0	0.07793441	0.017778495	0.09476786	0.07805575	-0.02214804	4.0427303	2.0937128	0.05455836	1.0	0.0	0.0	10.252046	0.009296961	22980000	69220.60318994522
383	0.625	0.7455224	3.0	0.0	122.73214	76.57407	310.0	0.0	1000.0	2455103.0	0.10655828993055555	0.17519625	0.18107808	1.6988844	-0.7248213	12.232788	8.723352	79.06181	-9.659892	-1.8626451e-08	-0.037114352	4.0978193e-08	-0.09103881	0.070256904	-0.022184193	172.56982	-56.055336	0.047348294	0.0	0.07674681	0.017434701	0.09773214	0.07696887	0.0287547	3.723377	2.098084	0.047348294	1.0	0.0	0.0	10.253696	0.009288365	23040000	69414.19270968437
384	0.6964286	0.67927593	2.0	0.0	107.05357	86.69145	331.0	0.0	997.6071	2461462.0	0.10655679653679653	0.18638772	0.22287862	1.7551669	-2.2366834	12.2289915	8.944372	80.56565	-90.62722	-9.313226e-09	-0.02458737	-5.9604645e-08	-0.034735076	0.15926346	-0.06541505	164.65204	-68.41031	0.032871865	0.0	0.14021954	0.018030519	0.08225039	0.14416778	0.11645662	3.4349792	2.7886894	0.032871865	1.0	0.0	0.0	10.240434	0.008004827	23100000	69588.57839608192
385	0.5714286	0.72843134	3.0	0.0	143.28572	85.59596	438.0	13.0	1000.0	2469874.0	0.10664395509499136	0.15378958	0.20949267	1.5161978	-4.8349996	12.622922	9.948897	77.17222	-7.1657324	2.142042e-08	-0.045566622	-4.4703484e-08	-0.112227164	0.084782675	-0.032798555	204.99289	-82.27396	0.056365892	0.0	0.092357494	0.017188499	0.11828572	0.09236551	-0.006317755	4.9765267	2.3180196	0.056365892	1.0	0.0	0.0	10.2363205	0.009256339	23160000	69783.5607829094
386	0.6964286	0.70507455	2.0	0.0	128.16072	93.343025	514.0	0.0	1000.0	2477293.0	0.10668789836347976	0.17963955	0.1950746	1.8040829	-0.6383778	13.673602	9.653724	72.76645	-12.775001	-2.4214387e-08	-0.03836927	-8.940697e-08	-0.10220584	0.08641427	-0.028503213	191.52637	-70.843994	0.054869637	0.0	0.08167825	0.01735389	0.103160724	0.081680685	0.0031297915	4.0218034	2.1694758	0.054869637	1.0	0.0	0.0	10.229822	0.009291008	23220000	69961.34122109413
387	0.48214287	0.6811511	3.0	0.0	142.23215	96.93555	448.0	0.0	1000.0	2485650.0	0.10677190721649485	0.2007487	0.19882369	1.6996728	-0.6516084	13.866338	9.832329	67.44498	-3.9882376	-2.7939677e-09	-0.036942124	-4.4703484e-08	-0.121088825	0.07709039	-0.030094173	205.30759	-72.59362	0.06334224	0.0	0.084065996	0.016791368	0.117232144	0.08408491	-0.009001354	4.2832513	2.2375212	0.06334224	1.0	0.0	0.0	10.226618	0.00928804	23280000	70151.18734526634
388	0.71428573	0.88063055	4.0	0.0	117.125	97.47363	441.0	0.0	1000.0	2492833.0	0.10680518423307626	0.17215411	0.19772547	1.4665827	-1.0511816	12.682587	8.776956	70.22647	-17.946892	4.656613e-09	-0.039429743	-1.7881393e-07	-0.08673203	0.08267301	-0.032491133	194.80493	-76.20483	0.04292284	0.0	0.083218575	0.01794932	0.092125	0.08332233	0.020722445	4.1386337	2.1532087	0.04292284	1.0	0.0	0.0	10.217807	0.009292234	23340000	70334.57920694351
389	0.64285713	0.8112726	3.0	0.0	131.35715	102.30826	451.0	13.0	1000.0	2500723.0	0.10686850427350428	0.18793313	0.21889271	1.7119988	-0.7681185	13.358827	11.792988	91.804855	-12.401521	6.519258e-09	-0.03812815	2.9802322e-08	-0.11357218	0.084385306	-0.032229483	177.25737	-65.84752	0.053825755	0.0	0.081996985	0.017550154	0.10635715	0.082072236	-0.018640561	4.617367	2.1615162	0.053825755	1.0	0.0	0.0	10.217274	0.009289507	23400000	70515.26332974434
390	0.76785713	0.80158484	3.0	0.0	116.21429	74.18647	353.0	12.0	1000.0	2507686.0	0.1068919863597613	0.1987873	0.20469792	1.7737502	-0.6587034	13.530737	10.593612	82.150154	-4.795564	-9.313226e-10	-0.037348896	1.0058284e-07	-0.09051423	0.085490264	-0.029742032	159.52771	-62.971962	0.044591565	0.0	0.07585407	0.01798081	0.091214284	0.07585723	0.003608474	4.1204863	2.0539262	0.044591565	1.0	0.0	0.0	10.217039	0.009289127	23460000	70699.92765593529
391	0.8035714	0.81107605	3.0	0.0	140.85715	100.79549	512.0	0.0	1000.0	2516250.0	0.10698341836734694	0.19655521	0.21350718	1.655955	-0.4479653	13.516097	9.564709	71.820145	-4.9986563	-1.6763806e-08	-0.036063906	7.4505806e-08	-0.110793464	0.083394274	-0.030774556	221.25732	-94.942566	0.050576746	0.0	0.073924236	0.016949533	0.11585715	0.07400981	0.019405235	4.4002695	2.0884042	0.050576746	1.0	0.0	0.0	10.215822	0.009320422	23520000	70875.42880368233
392	0.76785713	0.755718	3.0	0.0	131.42857	101.810905	439.0	0.0	1000.0	2524144.0	0.1070459711620017	0.22660762	0.23844191	1.9614053	-0.40391418	14.216038	10.369053	84.014206	-8.54453	-2.2759195e-08	-0.036038037	-5.9604645e-08	-0.11031384	0.08604583	-0.037177507	191.28024	-75.91702	0.056627277	0.0	0.07716065	0.017524494	0.10642857	0.07744049	-0.035783373	4.575646	2.098337	0.056627277	1.0	0.0	0.0	10.204883	0.009292986	23580000	71064.63889503479
393	0.83928573	0.88189703	3.0	0.0	127.28571	89.04608	386.0	0.0	1000.0	2531485.0	0.10708481387478849	0.20242561	0.23735242	2.0017548	-0.49421358	14.161902	10.901117	83.63204	-7.1849937	4.656613e-09	-0.036682617	1.0430813e-07	-0.10475671	0.09184626	-0.03658811	160.03285	-55.95513	0.055663392	0.0	0.07417437	0.017458716	0.10228571	0.074255995	-0.018332362	4.1169605	2.061203	0.055663392	1.0	0.0	0.0	10.19219	0.009239582	23640000	71239.69578647614
394	0.75	0.76181173	2.0	0.0	129.5	104.840355	463.0	11.0	1000.0	2539283.0	0.10714274261603375	0.24016982	0.21910211	1.692169	-0.47007346	13.675131	10.100566	77.22992	-5.179695	9.313226e-09	-0.037821844	1.1175871e-07	-0.10326688	0.07877048	-0.029338898	205.94806	-86.940926	0.052242972	0.0	0.08199835	0.017512519	0.1045	0.082000725	-0.003228082	4.390083	2.1638556	0.052242972	1.0	0.0	0.0	10.186045	0.009242587	23700000	71422.71325945854
395	0.91071427	0.80792475	3.0	0.0	131.94643	91.30765	444.0	0.0	1000.0	2547005.0	0.10719718013468013	0.1994273	0.2037348	1.4889529	-0.3731327	14.037689	10.564523	85.21464	-15.863461	-1.4901161e-08	-0.03693991	-8.940697e-08	-0.10457449	0.088338315	-0.03142456	174.73027	-62.49328	0.046331923	0.0	0.07516943	0.017590007	0.10694642	0.07516973	0.0011965174	4.7458797	2.0672243	0.046331923	1.0	0.0	0.0	10.181999	0.0092993155	23760000	71605.14105129242
396	0.73214287	0.8126471	3.0	0.0	154.375	111.54301	461.0	0.0	1000.0	2556172.0	0.1073120067170445	0.22818412	0.23635319	1.616993	-0.5637837	13.3080225	9.5777855	69.745445	-1.9201514	-6.519258e-09	-0.034803577	-1.8626451e-07	-0.13322906	0.075183555	-0.027367288	222.6386	-91.00635	0.07083146	0.0	0.07614492	0.015956912	0.129375	0.07617215	-0.010617828	4.139878	2.1844697	0.07083146	1.0	0.0	0.0	10.176399	0.009290006	23820000	71795.48887777328
397	0.96428573	0.8229799	3.0	0.0	150.625	86.74914	353.0	3.0	1000.0	2564919.0	0.10740866834170855	0.24778548	0.2327469	1.5393213	-0.36198354	16.114614	12.181905	84.76432	-4.463563	-7.450581e-09	-0.036511976	-1.4901161e-07	-0.12986955	0.09091212	-0.03301563	219.78453	-84.15093	0.047998983	0.0	0.07477896	0.016966704	0.125625	0.07481666	0.014005234	5.202804	2.0993795	0.047998983	1.0	0.0	0.0	10.168774	0.009282049	23880000	71969.87547421455
398	0.78571427	0.81753737	3.0	0.0	122.91071	77.406	269.0	0.0	1000.0	2572316.0	0.1074484544695071	0.2537109	0.24336517	1.5919815	-0.37107542	13.741803	9.613289	77.23568	-8.237895	-1.1175871e-08	-0.036715414	-3.3527613e-08	-0.09737976	0.08867236	-0.02910218	159.21672	-58.507965	0.053604696	0.0	0.07651191	0.017464947	0.09791071	0.076513216	0.0022222118	3.7815795	2.0930562	0.053604696	1.0	0.0	0.0	10.171974	0.009259481	23940000	72155.96009516716
399	0.75	0.76181173	3.0	0.0	115.85714	75.46036	330.0	0.0	1000.0	2579387.0	0.10747445833333333	0.22123128	0.18375894	1.4699128	-0.43056998	12.883321	8.830241	67.76246	-4.874122	-2.7939677e-08	-0.036645204	-6.146729e-08	-0.0879537	0.079072	-0.024790939	159.01013	-51.82088	0.05421178	0.0	0.07487732	0.017684383	0.09085714	0.074888475	-0.0063054226	3.5649328	2.057691	0.05421178	1.0	0.0	0.0	10.171319	0.009319486	24000000	72336.81184434891
400	0.76785713	0.8862254	3.0	0.0	146.53572	107.98743	400.0	5.0	1000.0	2587906.0	0.10756051537822112	0.2206777	0.20628653	1.3659453	-0.3616401	13.738973	8.822505	66.81307	-4.067115	-3.7252903e-09	-0.036556587	-4.4703484e-08	-0.11730321	0.09245455	-0.029848306	222.92366	-82.85579	0.059686232	0.0	0.07705911	0.016241645	0.12153572	0.077290446	0.030152312	3.9301584	2.1781962	0.059686232	1.0	0.0	0.0	10.158783	0.009338561	24060000	72528.46279597282
401	1.0	0.9636241	4.0	0.0	126.05357	98.22031	440.0	0.0	1000.0	2595316.0	0.10760016583747926	0.22021113	0.23217179	1.7578354	-0.76877624	13.020681	10.267884	77.36208	-14.266804	0.0	-0.038176768	4.4703484e-08	-0.097284846	0.08651966	-0.031219816	162.59782	-61.57348	0.049039677	0.0	0.078884795	0.017465044	0.10105357	0.07895835	0.017213391	4.0284033	2.1252587	0.049039677	1.0	0.0	0.0	10.145462	0.0092660375	24120000	72703.96125078201
402	0.96428573	0.9813308	4.0	0.0	126.73214	106.426285	517.0	0.0	1000.0	2603105.0	0.10765529363110009	0.24250345	0.2278173	1.6505996	-0.4185523	14.009268	10.590323	80.636215	-11.696779	-1.3038516e-08	-0.036512874	2.9802322e-08	-0.10089396	0.085418835	-0.023113865	173.49612	-62.806484	0.055039115	0.0	0.07682409	0.017417798	0.10173214	0.07683612	-0.0069424054	4.0079865	2.1001585	0.055039115	1.0	0.0	0.0	10.147589	0.009288192	24180000	72905.62262058258
403	0.73214287	0.9541464	5.0	0.0	148.42857	103.15329	466.0	14.0	1000.0	2611902.0	0.10775173267326733	0.22644842	0.20110889	1.3253139	-0.56504303	15.716886	12.165734	91.49095	-9.064917	-1.4901161e-08	-0.03632324	1.6205013e-07	-0.12072574	0.08402148	-0.0308053	205.62149	-75.78946	0.05057522	0.0	0.07744958	0.016900772	0.123428576	0.07749919	0.015615459	4.915616	2.1407022	0.05057522	1.0	0.0	0.0	10.149196	0.009286867	24240000	73076.96411466599
404	0.73214287	0.64062107	3.0	0.0	133.94643	99.49828	515.0	9.0	1000.0	2619919.0	0.10781559670781893	0.22395676	0.2024748	1.5744004	-0.4295735	14.390177	10.39999	99.265656	-11.040132	1.8626451e-09	-0.036956556	-1.4901161e-08	-0.1134166	0.084760934	-0.02707298	201.66676	-80.107506	0.057956845	0.0	0.076768056	0.017304748	0.10894643	0.076918766	-0.025762632	4.403791	2.1062388	0.057956845	1.0	0.0	0.0	10.151684	0.009252835	24300000	73275.40738224983
405	0.8214286	0.70980746	2.0	0.0	118.17857	76.48859	394.0	0.0	1000.0	2627067.0	0.10784347290640395	0.22870992	0.21394517	1.6662314	-0.34339887	13.628877	9.03364	74.47817	-6.8926525	7.450581e-09	-0.035942443	5.2154064e-08	-0.089709856	0.087553665	-0.028246218	163.77444	-58.981773	0.053476866	0.0	0.07429426	0.017613554	0.09317857	0.074297056	-0.0031885295	3.638151	2.053781	0.053476866	1.0	0.0	0.0	10.149946	0.009312861	24360000	73441.23971509933
406	0.75	0.78490216	3.0	0.0	119.875	75.52129	326.0	9.0	1000.0	2634446.0	0.10788067158067158	0.22246808	0.23688751	1.9293903	-0.3731253	12.421933	8.703031	74.6803	-24.769796	-2.4214387e-08	-0.036047176	-1.5646219e-07	-0.0943507	0.08546451	-0.030529173	161.94824	-56.502365	0.060546223	0.0	0.07505088	0.017480467	0.094875	0.07515974	-0.019720633	3.5725913	2.0720556	0.060546223	1.0	0.0	0.0	10.1467	0.009304278	24420000	73634.03055262566
407	0.89285713	0.87990606	3.0	0.0	145.48215	103.76467	529.0	14.0	1000.0	2642928.0	0.10796274509803921	0.23807597	0.23256522	1.8019722	-0.63452953	13.095552	8.608907	72.89057	-7.2112603	9.313226e-09	-0.03681097	1.0430813e-07	-0.119535014	0.08582477	-0.03185048	227.8518	-76.59563	0.0599493	0.0	0.07849867	0.016517866	0.12048215	0.0785376	0.012739469	4.1686926	2.1799884	0.0599493	1.0	0.0	0.0	10.139285	0.009309713	24480000	73811.1863553524
408	0.9285714	0.8835227	5.0	0.0	125.78571	102.55481	414.0	0.0	1000.0	2650436.0	0.10800472697636512	0.23633483	0.2453219	1.6989586	-0.46257037	14.672596	9.9386215	93.7068	-5.7550898	1.3969839e-08	-0.037393063	3.7252903e-08	-0.097060874	0.09661306	-0.035005637	182.15192	-62.37519	0.043112352	0.0	0.07662212	0.01769999	0.10078571	0.07670642	0.019294428	4.4163976	2.0806096	0.043112352	1.0	0.0	0.0	10.148029	0.009291872	24540000	74005.57090854645
