Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
256	13.5	1.6583124	16.0	12.0	41.5	35.217182	97.0	0.0	13.8	1.6613247	16.0	11.0	38.6	24.079868	83.0	0.0	1000.0	1000.0	1023999	22.896677	22.896698	-22.791746	0.1867677	1.1616313	0.05000001	23173.256820201874
257	12.75	2.1650636	16.0	10.0	25.0	22.113344	48.0	0.0	13.2	2.0396078	16.0	9.0	37.6	32.25585	114.0	0.0	1000.0	1000.0	1027999	22.939297	22.939323	-22.834623	0.18819518	1.1523651	0.05000001	23263.149287223816
258	12.75	1.47902	15.0	11.0	64.75	35.47094	105.0	27.0	13.8	1.4	16.0	11.0	50.4	39.64139	124.0	0.0	1000.0	1000.0	1031999	22.953682	22.95372	-22.849585	0.19015421	1.1243567	0.05000001	23353.017755508423
259	12.25	1.47902	14.0	10.0	39.5	22.186708	69.0	13.0	14.0	1.3416407	17.0	12.0	44.9	37.444492	141.0	12.0	1000.0	1000.0	1035999	22.97581	22.975807	-22.870766	0.18952158	1.1408721	0.05000001	23442.97290635109
260	12.75	1.6393596	14.0	10.0	68.75	57.75974	159.0	0.0	13.4	1.7435596	17.0	11.0	56.1	43.015	135.0	0.0	1000.0	1000.0	1039999	22.996056	22.996098	-22.890957	0.18446204	1.1121335	0.05000001	23532.35383415222
261	12.25	0.4330127	13.0	12.0	88.75	32.782425	118.0	37.0	13.5	1.024695	16.0	12.0	67.4	26.374989	110.0	24.0	1000.0	1000.0	1043999	22.990927	22.99091	-22.8863	0.18087061	1.0810432	0.05000001	23622.578495264053
262	13.0	1.2247449	15.0	12.0	65.5	27.290108	112.0	46.0	13.5	1.7464249	15.0	10.0	43.0	22.59646	75.0	0.0	1000.0	1000.0	1047999	22.984722	22.984722	-22.88108	0.17934957	1.1018323	0.05000001	23712.375481128693
263	11.75	1.9202864	15.0	10.0	75.5	31.878675	106.0	22.0	12.7	1.5524175	16.0	11.0	38.1	30.553068	86.0	0.0	1000.0	1000.0	1051999	23.018913	23.018957	-22.914995	0.17848416	1.0691873	0.05000001	23801.903423786163
264	12.75	1.0897248	14.0	11.0	50.0	17.832554	70.0	26.0	12.7	1.0049876	14.0	11.0	70.6	35.76926	133.0	17.0	1000.0	1000.0	1055999	23.01693	23.016966	-22.913128	0.18854184	1.0564377	0.05000001	23892.296822309494
265	12.25	1.7853571	15.0	10.0	55.75	31.720459	107.0	24.0	12.6	1.7435596	16.0	10.0	48.1	28.73134	110.0	0.0	1000.0	1000.0	1059999	23.016922	23.016935	-22.912043	0.1763687	1.0935446	0.05000001	23982.651206731796
266	13.5	1.5	15.0	11.0	62.0	71.28464	184.0	10.0	12.6	1.3564659	15.0	11.0	54.5	33.434265	111.0	10.0	1000.0	1000.0	1063999	23.042553	23.042555	-22.939184	0.17560932	1.0974224	0.05000001	24072.31832385063
267	13.25	1.0897248	15.0	12.0	49.5	12.971122	67.0	32.0	12.8	1.2489996	15.0	11.0	35.2	23.718348	69.0	0.0	1000.0	1000.0	1067999	23.06787	23.0679	-22.964588	0.17829886	1.0895785	0.05000001	24162.45037150383
268	12.75	0.8291562	14.0	12.0	67.75	35.898293	109.0	11.0	13.3	1.4177446	16.0	12.0	60.5	41.39867	161.0	0.0	1000.0	1000.0	1071999	23.063635	23.06359	-22.96001	0.17145841	1.0607464	0.05000001	24252.883788108826
269	13.75	1.47902	16.0	12.0	42.5	12.010412	55.0	24.0	13.8	1.4696938	16.0	11.0	43.1	34.32623	123.0	0.0	1000.0	1000.0	1075999	23.095953	23.095987	-22.99208	0.17782782	1.0969905	0.05000001	24343.34550690651
270	13.0	0.70710677	14.0	12.0	65.5	51.944683	128.0	0.0	13.6	1.019804	15.0	12.0	46.5	29.117863	98.0	0.0	1000.0	1000.0	1079999	23.106325	23.106287	-23.00329	0.17765197	1.0587053	0.05000001	24432.97344684601
271	12.75	1.47902	15.0	11.0	26.25	35.35799	86.0	0.0	12.7	0.90000004	14.0	11.0	66.2	41.42415	139.0	0.0	1000.0	1000.0	1083999	23.156956	23.156965	-23.054817	0.17910571	1.0755078	0.05000001	24522.800060272217
272	12.75	1.299038	14.0	11.0	82.25	62.178673	163.0	0.0	13.0	1.4142135	16.0	11.0	42.0	47.239815	131.0	0.0	1000.0	1000.0	1087999	23.184807	23.184847	-23.082195	0.1783592	1.043166	0.05000001	24612.66890501976
273	13.0	1.2247449	15.0	12.0	51.25	34.310165	98.0	11.0	13.1	1.6401219	16.0	11.0	47.8	36.509724	122.0	0.0	1000.0	1000.0	1091999	23.194864	23.19486	-23.092024	0.18202873	1.0712115	0.05000001	24701.934871673584
274	12.5	2.291288	15.0	9.0	49.0	21.272047	68.0	15.0	12.5	0.92195445	14.0	11.0	51.5	31.91943	86.0	0.0	1000.0	1000.0	1095999	23.2258	23.225788	-23.12417	0.17026712	1.0751384	0.05000001	24792.28492808342
275	13.75	0.4330127	14.0	13.0	49.75	34.324738	100.0	12.0	12.0	2.0	15.0	7.0	56.2	31.336243	109.0	0.0	1000.0	1000.0	1099999	23.227772	23.227795	-23.125988	0.17546822	1.0379825	0.05000001	24882.794701576233
276	12.5	1.118034	14.0	11.0	69.5	60.466934	173.0	26.0	13.6	0.8	15.0	12.0	50.5	38.32036	137.0	11.0	1000.0	1000.0	1103999	23.199137	23.199167	-23.097694	0.17161313	1.0048915	0.05000001	24973.070595502853
277	13.75	0.8291562	15.0	13.0	51.75	40.97789	113.0	0.0	13.7	1.4866068	16.0	10.0	36.5	21.639086	68.0	0.0	1000.0	1000.0	1107999	23.179834	23.179832	-23.079058	0.17947237	1.028091	0.05000001	25063.59449005127
278	13.5	1.6583124	15.0	11.0	49.75	37.552464	105.0	0.0	12.6	1.56205	14.0	9.0	51.5	36.612156	126.0	0.0	1000.0	1000.0	1111999	23.185108	23.185156	-23.084858	0.17815666	1.0125595	0.05000001	25153.57719349861
279	13.5	1.118034	15.0	12.0	49.0	44.46909	113.0	0.0	13.7	1.6155494	17.0	11.0	51.1	41.178757	121.0	0.0	1000.0	1000.0	1115999	23.200947	23.200966	-23.100124	0.1735209	1.021489	0.05000001	25243.478340387344
280	13.0	1.5811388	15.0	11.0	64.75	30.800772	108.0	25.0	13.0	1.6124516	16.0	11.0	64.0	47.006382	144.0	0.0	1000.0	1000.0	1119999	23.183277	23.183325	-23.082401	0.1707176	1.0318369	0.05000001	25333.79781150818
281	13.25	0.8291562	14.0	12.0	56.5	19.293781	81.0	29.0	13.0	1.67332	16.0	11.0	45.9	31.907522	94.0	0.0	1000.0	1000.0	1123999	23.212234	23.212215	-23.111193	0.1690454	1.0244493	0.05000001	25422.9472155571
282	13.75	1.47902	16.0	12.0	27.0	13.928389	49.0	15.0	12.6	1.2806249	15.0	11.0	53.7	34.409447	128.0	10.0	1000.0	1000.0	1127999	23.222515	23.222548	-23.122118	0.17444994	0.996124	0.05000001	25512.902812957764
283	13.0	1.2247449	15.0	12.0	60.75	40.34461	126.0	16.0	14.2	1.4	16.0	11.0	35.2	35.397175	120.0	0.0	1000.0	1000.0	1131999	23.222923	23.222956	-23.121836	0.1716226	1.0069265	0.05000001	25602.791370630264
284	13.25	1.0897248	15.0	12.0	27.0	16.628288	45.0	0.0	13.6	1.6248077	17.0	12.0	45.6	31.196795	107.0	0.0	1000.0	1000.0	1135999	23.23987	23.239876	-23.138819	0.17333254	1.029459	0.05000001	25692.103937387466
285	13.25	1.47902	15.0	11.0	26.25	24.813051	67.0	0.0	13.5	1.3601471	15.0	11.0	43.8	24.432764	83.0	0.0	1000.0	1000.0	1139999	23.254623	23.254587	-23.153929	0.18114002	1.0286304	0.05000001	25781.82066321373
286	12.5	0.5	13.0	12.0	40.5	15.173991	57.0	20.0	12.7	1.1874342	15.0	11.0	49.3	50.016094	180.0	0.0	1000.0	1000.0	1143999	23.278482	23.278517	-23.177504	0.1741462	1.0621898	0.05000001	25872.660288333893
287	12.5	1.118034	14.0	11.0	83.25	50.41019	162.0	31.0	12.9	0.83066237	14.0	11.0	51.0	37.18871	117.0	2.0	1000.0	1000.0	1147999	23.30855	23.30855	-23.209904	0.17813998	1.0178932	0.05000001	25962.126376628876
288	12.75	0.4330127	13.0	12.0	69.5	39.840305	124.0	18.0	12.5	1.5	15.0	10.0	67.3	41.20449	132.0	0.0	1000.0	1000.0	1151999	23.361725	23.361732	-23.261835	0.17732544	1.0091712	0.05000001	26051.765993118286
289	12.75	1.6393596	14.0	10.0	51.25	29.037691	94.0	13.0	12.8	1.077033	14.0	11.0	54.7	26.780779	88.0	0.0	1000.0	1000.0	1155999	23.353533	23.353556	-23.254719	0.1745274	1.019012	0.05000001	26142.205628871918
290	14.0	1.8708287	17.0	12.0	39.5	24.67286	76.0	8.0	13.4	1.56205	16.0	11.0	64.4	42.68536	137.0	0.0	1000.0	1000.0	1159999	23.366457	23.366432	-23.266582	0.16661048	1.0490909	0.05000001	26231.75674390793
291	13.25	0.8291562	14.0	12.0	58.0	20.530466	90.0	33.0	12.6	0.663325	14.0	12.0	63.2	28.505438	104.0	0.0	1000.0	1000.0	1163999	23.395428	23.395437	-23.296072	0.17075095	0.9997958	0.05000001	26320.82851076126
292	13.75	1.0897248	15.0	12.0	61.5	54.094826	123.0	0.0	13.7	1.0049876	15.0	12.0	61.4	44.786606	137.0	0.0	1000.0	1000.0	1167999	23.410257	23.410275	-23.31158	0.16637455	1.0112371	0.05000001	26409.85816502571
293	13.25	1.299038	15.0	12.0	43.5	52.547596	133.0	0.0	13.0	1.7888544	16.0	11.0	50.0	40.308807	117.0	0.0	1000.0	1000.0	1171999	23.450035	23.450037	-23.349836	0.17206363	1.0550768	0.05000001	26499.59929418564
294	12.5	0.8660254	13.0	11.0	59.25	40.757668	107.0	7.0	13.2	1.2489996	15.0	11.0	40.0	37.488667	106.0	0.0	1000.0	1000.0	1175999	23.494827	23.494844	-23.395496	0.170704	1.0414548	0.05000001	26589.932111263275
295	12.75	1.47902	15.0	11.0	94.25	38.71934	145.0	38.0	11.3	1.0049876	13.0	10.0	78.9	39.187878	146.0	23.0	1000.0	1000.0	1179999	23.50383	23.503836	-23.404427	0.17196138	1.0099155	0.05000001	26680.535403490067
296	13.25	0.8291562	14.0	12.0	57.5	33.981613	111.0	19.0	13.2	1.4	15.0	11.0	51.0	36.024994	91.0	0.0	1000.0	1000.0	1183999	23.503704	23.503742	-23.405788	0.17056674	0.9893026	0.05000001	26770.9034883976
297	13.25	0.4330127	14.0	13.0	56.75	32.575874	111.0	25.0	13.9	1.5132747	16.0	11.0	58.6	33.654716	105.0	15.0	1000.0	1000.0	1187999	23.5019	23.50194	-23.40309	0.17057846	0.97842896	0.05000001	26860.110352754593
298	14.0	0.70710677	15.0	13.0	34.5	34.5	69.0	0.0	11.7	1.1	14.0	10.0	44.8	28.006428	97.0	0.0	1000.0	1000.0	1191999	23.466335	23.466335	-23.367605	0.1705614	0.9630806	0.05000001	26949.402547359467
299	12.25	0.4330127	13.0	12.0	78.25	39.353367	118.0	27.0	13.3	1.1	15.0	12.0	25.7	20.876062	60.0	0.0	1000.0	1000.0	1195999	23.44152	23.441586	-23.343075	0.17438781	0.97864455	0.05000001	27038.746797561646
300	12.5	1.5	14.0	10.0	69.25	28.44622	113.0	36.0	13.7	1.5524175	17.0	11.0	45.6	41.275173	106.0	0.0	1000.0	1000.0	1199999	23.423502	23.423508	-23.323633	0.1668922	0.95407397	0.05000001	27129.018772125244
301	13.5	1.5	15.0	11.0	52.5	38.62965	109.0	0.0	12.4	1.68523	16.0	11.0	53.8	39.783916	151.0	10.0	1000.0	1000.0	1203999	23.421808	23.421843	-23.32409	0.16273117	0.97826856	0.05000001	27218.591225862503
302	12.75	1.9202864	16.0	11.0	50.75	36.20342	102.0	0.0	12.4	0.9165152	14.0	11.0	53.1	29.18373	90.0	0.0	1000.0	1000.0	1207999	23.43879	23.43882	-23.340403	0.17289938	0.96379054	0.05000001	27308.859810352325
303	12.75	1.9202864	15.0	10.0	84.25	40.757668	120.0	16.0	13.6	1.1135529	16.0	12.0	45.0	37.298794	118.0	0.0	1000.0	1000.0	1211999	23.435486	23.435472	-23.337595	0.16602181	0.97607535	0.05000001	27398.922746419907
304	12.25	0.4330127	13.0	12.0	72.25	47.746075	137.0	23.0	13.2	1.6613247	15.0	10.0	49.7	51.735966	151.0	0.0	1000.0	1000.0	1215999	23.473095	23.473064	-23.374868	0.16357042	1.0074759	0.05000001	27488.380892038345
305	13.75	0.4330127	14.0	13.0	75.75	24.35544	117.0	54.0	13.7	1.0049876	15.0	12.0	65.5	41.212254	149.0	0.0	1000.0	1000.0	1219999	23.505228	23.505253	-23.406271	0.1638147	1.0250298	0.05000001	27577.957697868347
306	14.25	2.046338	16.0	11.0	42.0	42.29066	91.0	0.0	12.6	1.4966631	15.0	10.0	52.9	43.51885	139.0	0.0	1000.0	1000.0	1223999	23.503916	23.503944	-23.404875	0.16705933	0.9672382	0.05000001	27667.571665287018
307	14.0	1.2247449	16.0	13.0	55.0	27.811869	87.0	20.0	13.4	0.9165151	15.0	12.0	46.2	34.813217	106.0	2.0	1000.0	1000.0	1227999	23.484327	23.484362	-23.385355	0.16938785	0.96857756	0.05000001	27757.127922058105
308	13.25	1.0897248	15.0	12.0	35.0	28.574465	67.0	0.0	13.0	2.04939	15.0	9.0	39.7	38.835682	98.0	0.0	1000.0	1000.0	1231999	23.47167	23.47166	-23.373793	0.1651777	0.9661913	0.05000001	27847.531934261322
309	13.75	0.4330127	14.0	13.0	73.5	34.874775	107.0	18.0	13.3	1.4177446	16.0	11.0	57.7	24.021032	90.0	14.0	1000.0	1000.0	1235999	23.504827	23.504875	-23.408133	0.16567661	1.0047615	0.05000001	27937.862782239914
310	13.0	0.70710677	14.0	12.0	35.25	32.244186	77.0	0.0	13.2	1.4	16.0	11.0	66.3	43.86582	143.0	0.0	1000.0	1000.0	1239999	23.54842	23.548433	-23.451014	0.17236751	0.9970569	0.05000001	28028.29523539543
311	14.25	1.6393596	17.0	13.0	46.25	23.562418	80.0	14.0	13.1	1.0440307	15.0	11.0	51.6	38.82834	123.0	12.0	1000.0	1000.0	1243999	23.55752	23.557562	-23.45805	0.16799483	0.9871635	0.05000001	28118.836498975754
312	12.5	0.5	13.0	12.0	87.75	26.479946	116.0	57.0	13.3	0.90000004	15.0	12.0	36.7	30.496065	100.0	0.0	1000.0	1000.0	1247999	23.577894	23.577917	-23.479773	0.17370632	0.9988976	0.05000001	28208.25433254242
313	13.0	0.70710677	14.0	12.0	65.5	39.664215	106.0	0.0	13.1	1.4456832	15.0	11.0	58.9	40.11097	142.0	0.0	1000.0	1000.0	1251999	23.592388	23.59245	-23.494968	0.16588716	0.9611057	0.05000001	28298.041154146194
314	13.75	0.4330127	14.0	13.0	64.75	51.304848	117.0	0.0	14.0	1.67332	16.0	11.0	52.1	37.529854	118.0	0.0	1000.0	1000.0	1255999	23.59219	23.59224	-23.4938	0.16600174	0.9947687	0.05000001	28388.08060669899
315	12.75	1.47902	15.0	11.0	93.75	23.562418	134.0	74.0	13.1	1.0440307	15.0	11.0	59.8	30.577118	103.0	13.0	1000.0	1000.0	1259999	23.588083	23.58808	-23.490013	0.1663244	0.972713	0.05000001	28477.888914108276
316	13.5	1.118034	15.0	12.0	57.0	10.606602	69.0	45.0	13.1	1.0440307	15.0	11.0	54.0	36.79402	122.0	0.0	1000.0	1000.0	1263999	23.581776	23.581783	-23.484837	0.16878268	0.95577025	0.05000001	28567.496868610382
317	13.0	1.4142135	15.0	11.0	55.5	57.95041	152.0	0.0	14.0	1.0954452	16.0	12.0	53.1	33.80074	135.0	15.0	1000.0	1000.0	1267999	23.599888	23.599886	-23.501495	0.17698005	1.0139117	0.05000001	28658.277557849884
318	13.0	1.2247449	14.0	11.0	38.5	38.558395	80.0	0.0	13.4	1.56205	17.0	12.0	61.0	47.26521	134.0	0.0	1000.0	1000.0	1271999	23.613403	23.613468	-23.515028	0.16385484	0.9747494	0.05000001	28747.77272796631
319	13.25	0.8291562	14.0	12.0	40.0	41.140003	111.0	13.0	13.0	1.264911	15.0	11.0	62.5	48.210476	125.0	0.0	1000.0	1000.0	1275999	23.602695	23.602732	-23.503895	0.16910222	0.9621023	0.05000001	28838.495767116547
320	13.25	0.4330127	14.0	13.0	43.25	33.995403	86.0	0.0	12.2	3.4	16.0	3.0	52.5	35.052105	124.0	0.0	1000.0	1000.0	1279999	23.596767	23.596783	-23.498024	0.17176442	0.9726409	0.05000001	28929.53285098076
321	14.25	0.8291562	15.0	13.0	58.75	43.876957	121.0	15.0	14.0	1.264911	16.0	12.0	47.2	33.674324	109.0	0.0	1000.0	1000.0	1283999	23.573145	23.57315	-23.475266	0.16998975	0.9633223	0.05000001	29019.16355752945
322	12.0	0.70710677	13.0	11.0	72.75	29.054905	112.0	41.0	11.9	1.7578397	14.0	8.0	60.1	30.901293	114.0	12.0	1000.0	1000.0	1287999	23.610693	23.61074	-23.513805	0.16721179	0.9978294	0.05000001	29109.24240088463
323	13.5	1.5	15.0	12.0	37.0	51.024506	125.0	0.0	12.9	0.8306624	14.0	12.0	49.8	34.149086	113.0	0.0	1000.0	1000.0	1291999	23.647112	23.647167	-23.550423	0.16992468	0.9711906	0.05000001	29199.581256628036
324	11.75	1.9202864	15.0	10.0	82.5	22.907423	109.0	51.0	13.3	1.2688577	15.0	12.0	52.2	37.738045	112.0	0.0	1000.0	1000.0	1295999	23.663567	23.66361	-23.567293	0.16550452	0.9723534	0.05000001	29288.801915168762
325	13.5	0.5	14.0	13.0	54.25	42.233727	103.0	0.0	12.6	1.56205	15.0	10.0	73.1	43.098606	131.0	12.0	1000.0	1000.0	1299999	23.674658	23.674673	-23.57766	0.16036673	0.97007084	0.05000001	29378.588926315308
326	13.0	1.0	14.0	12.0	65.5	26.100767	110.0	44.0	12.9	1.3000001	15.0	11.0	55.0	46.047802	124.0	0.0	1000.0	1000.0	1303999	23.682434	23.682465	-23.584738	0.16945219	0.9753352	0.05000001	29468.507562875748
327	14.0	1.8708287	16.0	11.0	15.0	1.4142135	17.0	13.0	13.0	1.0	15.0	12.0	54.0	36.679695	106.0	0.0	1000.0	1000.0	1307999	23.67067	23.67073	-23.571762	0.1685047	0.9962695	0.05000001	29558.29253435135
328	12.75	0.8291562	14.0	12.0	59.25	31.139805	104.0	25.0	13.1	1.3747727	15.0	11.0	42.0	27.37152	104.0	8.0	1000.0	1000.0	1311999	23.669582	23.669607	-23.571707	0.16227058	0.9895922	0.05000001	29647.485637187958
329	13.0	1.0	14.0	12.0	62.75	12.255101	79.0	49.0	12.0	4.472136	16.0	0.0	47.2	30.6196	120.0	0.0	1000.0	1000.0	1315999	23.637634	23.637674	-23.540136	0.16616611	0.94020414	0.05000001	29738.036714315414
330	11.75	0.8291562	13.0	11.0	67.0	16.340136	80.0	40.0	12.8	1.2489996	15.0	11.0	50.7	32.695717	113.0	0.0	1000.0	1000.0	1319999	23.647022	23.647043	-23.549757	0.16720358	0.99739736	0.05000001	29827.94955420494
331	14.5	1.5	16.0	12.0	37.5	23.135471	64.0	14.0	13.1	1.0440307	15.0	12.0	39.8	25.234104	82.0	0.0	1000.0	1000.0	1323999	23.683018	23.683044	-23.586443	0.16510075	0.9946076	0.05000001	29917.665435791016
332	13.25	0.8291562	14.0	12.0	54.25	31.530739	98.0	15.0	13.2	1.5362291	15.0	11.0	67.7	60.697693	198.0	0.0	1000.0	1000.0	1327999	23.73135	23.731403	-23.63479	0.16928388	1.0321006	0.05000001	30006.755606651306
333	11.5	0.5	12.0	11.0	69.75	35.870426	121.0	26.0	13.1	2.0223749	16.0	10.0	58.6	44.650196	132.0	0.0	1000.0	1000.0	1331999	23.77434	23.77437	-23.675869	0.1595317	1.0097282	0.05000001	30097.48787665367
334	12.5	1.5	14.0	11.0	41.5	24.5	60.0	0.0	12.8	0.97979593	15.0	12.0	52.8	30.801947	120.0	6.0	1000.0	1000.0	1335999	23.771313	23.77133	-23.673777	0.1594717	1.0226942	0.05000001	30187.271419286728
335	12.75	1.47902	15.0	11.0	65.5	75.55296	195.0	12.0	12.8	1.4	15.0	10.0	66.4	35.905987	107.0	0.0	1000.0	1000.0	1339999	23.813122	23.81316	-23.716305	0.16184601	1.0384372	0.05000001	30277.08086681366
336	12.75	0.8291562	14.0	12.0	79.5	9.708244	88.0	63.0	13.9	1.0440307	16.0	12.0	45.8	22.466866	81.0	0.0	1000.0	1000.0	1343999	23.863035	23.863054	-23.768347	0.1604834	1.0195762	0.05000001	30367.644257068634
337	14.0	1.0	15.0	13.0	49.0	23.270153	72.0	21.0	13.0	1.183216	15.0	11.0	56.9	45.36838	148.0	0.0	1000.0	1000.0	1347999	23.9083	23.90829	-23.813301	0.16320835	0.9984486	0.05000001	30457.872230768204
338	13.0	1.2247449	14.0	11.0	38.0	33.36915	85.0	0.0	11.9	2.3	15.0	6.0	45.1	34.428043	117.0	0.0	1000.0	1000.0	1351999	23.952215	23.952202	-23.855991	0.16110958	1.0323403	0.05000001	30547.712626457214
339	13.0	0.70710677	14.0	12.0	26.0	35.895683	87.0	0.0	13.3	1.1874342	15.0	12.0	54.0	45.41806	139.0	0.0	1000.0	1000.0	1355999	23.97159	23.971607	-23.876688	0.15926245	1.0212393	0.05000001	30638.00123333931
340	13.5	0.5	14.0	13.0	57.0	36.9662	103.0	0.0	12.6	0.8	14.0	11.0	42.1	35.62429	101.0	0.0	1000.0	1000.0	1359999	23.987307	23.98731	-23.89227	0.15895319	0.9869409	0.05000001	30728.268963336945
341	13.0	1.4142135	15.0	11.0	57.5	38.21322	122.0	25.0	13.1	1.2206556	15.0	11.0	24.6	25.589842	81.0	0.0	1000.0	1000.0	1363999	23.99324	23.993252	-23.897305	0.16080844	0.9881848	0.05000001	30818.259014368057
342	13.25	0.4330127	14.0	13.0	61.25	42.78069	129.0	14.0	12.5	0.92195445	14.0	11.0	57.9	29.073872	96.0	0.0	1000.0	1000.0	1367999	23.97445	23.974478	-23.881102	0.15805793	0.9388501	0.05000001	30907.96345591545
343	13.5	0.5	14.0	13.0	51.0	42.573467	117.0	0.0	13.4	1.4966631	16.0	11.0	38.9	31.92319	101.0	0.0	1000.0	1000.0	1371999	23.982077	23.98207	-23.886995	0.15810667	0.9989842	0.05000001	30996.03674674034
344	13.75	0.4330127	14.0	13.0	30.25	21.475277	64.0	8.0	13.7	1.0049876	16.0	13.0	26.6	20.050936	65.0	0.0	1000.0	1000.0	1375999	23.994047	23.994085	-23.90006	0.15586469	0.9841883	0.05000001	31086.16454100609
345	12.75	0.8291562	14.0	12.0	57.75	42.162632	119.0	0.0	13.5	1.5652477	16.0	11.0	38.0	28.726295	98.0	0.0	1000.0	1000.0	1379999	24.01392	24.01394	-23.92023	0.1598394	0.9848082	0.05000001	31175.838275909424
346	11.75	1.299038	14.0	11.0	80.25	32.337093	123.0	42.0	13.1	0.9433981	15.0	12.0	54.6	44.09127	138.0	0.0	1000.0	1000.0	1383999	24.038492	24.038467	-23.945087	0.1529426	1.0265074	0.05000001	31265.691905260086
347	12.5	1.6583124	14.0	10.0	40.25	17.034891	68.0	22.0	12.8	1.4696939	16.0	11.0	63.0	57.035076	168.0	0.0	1000.0	1000.0	1387999	24.086683	24.08666	-23.992035	0.15530017	1.0197164	0.05000001	31355.897009134293
348	13.5	1.118034	15.0	12.0	75.25	35.800663	114.0	22.0	13.1	0.9433981	15.0	11.0	51.5	21.68525	86.0	12.0	1000.0	1000.0	1391999	24.110117	24.110123	-24.016226	0.15106548	1.0284392	0.05000001	31446.003447294235
349	13.5	1.5	15.0	12.0	28.5	24.336187	69.0	4.0	13.2	1.4696938	16.0	11.0	50.2	39.36445	110.0	0.0	1000.0	1000.0	1395999	24.185892	24.18586	-24.092266	0.16145147	1.0329765	0.05000001	31535.605815649033
350	12.0	1.0	13.0	11.0	70.5	40.040604	112.0	15.0	12.8	0.8717798	14.0	12.0	86.6	45.664425	183.0	31.0	1000.0	1000.0	1399999	24.202564	24.202568	-24.108871	0.15588196	1.0111673	0.05000001	31625.773458003998
351	14.25	0.8291562	15.0	13.0	54.75	24.003906	83.0	29.0	12.9	1.9209372	16.0	10.0	44.4	23.277458	80.0	0.0	1000.0	1000.0	1403999	24.211668	24.211708	-24.117575	0.16204262	0.99934375	0.05000001	31715.084045886993
352	13.75	1.299038	15.0	12.0	42.25	25.537962	63.0	0.0	13.2	2.5612497	16.0	7.0	63.9	42.868286	139.0	0.0	1000.0	1000.0	1407999	24.230875	24.230862	-24.136137	0.16117874	1.0209848	0.05000001	31805.024735212326
353	11.75	0.8291562	13.0	11.0	90.0	51.618793	170.0	27.0	10.3	3.874274	14.0	0.0	74.9	94.384796	343.0	0.0	1000.0	1000.0	1411999	24.193363	24.193375	-24.100199	0.15636149	0.94429964	0.05000001	31894.385080337524
354	12.75	1.47902	15.0	11.0	44.75	36.505993	100.0	0.0	12.5	1.4317821	14.0	10.0	53.3	42.59354	130.0	0.0	1000.0	1000.0	1415999	24.181652	24.181698	-24.086842	0.15733607	0.99353725	0.05000001	31985.2618227005
355	14.0	0.70710677	15.0	13.0	22.75	28.17246	69.0	0.0	12.6	1.9078784	16.0	10.0	37.6	39.118282	124.0	0.0	1000.0	1000.0	1419999	24.158167	24.158117	-24.062765	0.16163354	0.9892085	0.05000001	32074.438450813293
356	13.25	0.8291562	14.0	12.0	69.5	26.462236	93.0	28.0	13.6	2.2449944	17.0	9.0	43.3	33.766994	109.0	0.0	1000.0	1000.0	1423999	24.144857	24.144863	-24.050207	0.1501091	0.98094106	0.05000001	32164.866998434067
357	11.75	1.0897248	13.0	10.0	74.0	16.985289	98.0	57.0	13.9	1.4456832	16.0	12.0	50.9	33.883476	111.0	0.0	1000.0	1000.0	1427999	24.11839	24.118393	-24.025179	0.15042123	0.94446266	0.05000001	32254.426360845566
358	14.75	0.8291562	16.0	14.0	44.75	34.95265	98.0	0.0	13.2	1.2489996	16.0	11.0	48.7	41.554905	120.0	0.0	1000.0	1000.0	1431999	24.14125	24.141247	-24.04668	0.1617305	0.9965256	0.05000001	32344.405060768127
359	12.25	1.0897248	14.0	11.0	75.75	33.184147	130.0	40.0	13.2	1.2489996	16.0	12.0	70.0	39.17397	114.0	0.0	1000.0	1000.0	1435999	24.16078	24.16078	-24.066847	0.1573543	1.0103729	0.05000001	32434.80946803093
360	12.25	1.47902	14.0	10.0	68.0	43.376263	113.0	0.0	13.6	1.7435596	17.0	11.0	36.8	23.705698	75.0	0.0	1000.0	1000.0	1439999	24.167425	24.1674	-24.073929	0.15803263	0.9938286	0.05000001	32524.644161462784
361	12.5	1.5	15.0	11.0	78.25	35.68876	120.0	25.0	12.5	0.8062258	14.0	11.0	54.3	32.20885	114.0	0.0	1000.0	1000.0	1443999	24.21424	24.214302	-24.119043	0.15543793	1.0100032	0.05000001	32613.523268461227
362	14.0	1.0	15.0	13.0	46.5	40.94203	97.0	0.0	14.0	1.7320508	16.0	11.0	52.5	54.402664	150.0	0.0	1000.0	1000.0	1447999	24.245182	24.245182	-24.150692	0.14779902	1.0026346	0.05000001	32703.477398872375
363	13.5	1.118034	15.0	12.0	63.75	54.001736	139.0	4.0	12.8	1.4	15.0	10.0	69.1	49.318253	169.0	0.0	1000.0	1000.0	1451999	24.235498	24.235458	-24.142292	0.15004344	0.9461474	0.05000001	32793.38697004318
