Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
248	16.75	8.466847	26.0	6.0	26.0	19.065676	50.0	0.0	15.7	10.020479	30.0	5.0	52.2	48.76433	159.0	0.0	1000.0	1000.0	991999	10.084417	10.08427	-9.85365	2.8750412	1.59774	0.11999999	28983.950904130936
249	24.0	11.202679	34.0	5.0	52.0	25.700195	78.0	14.0	17.1	10.173004	34.0	4.0	80.0	56.32051	211.0	4.0	1000.0	1000.0	995999	10.256532	10.255922	-10.026904	2.911416	1.626114	0.11999999	29086.38758468628
250	16.0	13.019217	29.0	2.0	63.5	67.61102	177.0	3.0	12.0	8.3666	25.0	3.0	92.2	60.87495	251.0	29.0	1000.0	1000.0	999999	10.326956	10.326807	-10.097371	2.8137393	1.5731899	0.11999999	29188.199390649796
251	11.25	7.3271756	22.0	2.0	108.0	76.44933	197.0	0.0	16.2	10.017983	35.0	5.0	53.2	46.21212	152.0	0.0	1000.0	1000.0	1003999	10.394924	10.394529	-10.165529	2.8920605	1.5670965	0.11999999	29290.224924087524
252	13.75	7.2240915	26.0	8.0	33.25	10.917303	45.0	20.0	16.4	9.961927	35.0	2.0	87.5	74.99367	205.0	0.0	1000.0	1000.0	1007999	10.481852	10.481508	-10.253355	2.9247925	1.5718826	0.11999999	29393.123534202576
253	15.5	10.618381	28.0	4.0	43.75	25.133394	85.0	17.0	18.0	8.35464	28.0	3.0	92.7	73.86075	303.0	37.0	1000.0	1000.0	1011999	10.621202	10.621026	-10.391643	2.972378	1.6468229	0.11999999	29496.23424100876
254	19.5	5.408327	27.0	13.0	49.75	55.337036	145.0	12.0	17.6	9.024412	31.0	6.0	50.6	34.5867	109.0	5.0	1000.0	1000.0	1015999	10.825063	10.824602	-10.595813	3.0140426	1.5868645	0.11999999	29598.685755968094
255	14.75	10.280442	26.0	4.0	72.0	27.193748	100.0	37.0	19.9	8.21523	33.0	7.0	67.9	49.14357	201.0	20.0	1000.0	1000.0	1019999	10.992851	10.992602	-10.756382	3.0470371	1.6121616	0.11999999	29701.997562885284
256	18.25	6.759253	25.0	7.0	32.75	14.166422	52.0	12.0	13.7	6.914478	23.0	3.0	73.0	56.130207	156.0	4.0	1000.0	1000.0	1023999	10.968737	10.968486	-10.731272	3.1298862	1.636209	0.11999999	29804.7370262146
257	14.0	9.219544	25.0	3.0	61.25	65.04373	165.0	4.0	14.2	9.293008	30.0	2.0	81.3	67.189354	232.0	0.0	1000.0	1000.0	1027999	11.097229	11.096917	-10.8605995	3.1675274	1.6701397	0.11999999	29906.25594353676
258	12.0	6.745369	22.0	3.0	90.5	110.194145	280.0	6.0	15.2	8.207314	30.0	3.0	32.8	39.508984	138.0	0.0	1000.0	1000.0	1031999	11.230812	11.230315	-10.991913	3.1656847	1.6547178	0.11999999	30008.545095443726
259	11.25	7.3271756	20.0	4.0	161.5	108.13302	311.0	33.0	15.8	9.097252	28.0	1.0	76.8	57.365147	179.0	3.0	1000.0	1000.0	1035999	11.293575	11.293049	-11.05432	3.1668744	1.6660923	0.11999999	30111.57310152054
260	17.0	7.17635	26.0	9.0	69.75	20.290083	103.0	48.0	11.1	8.092589	25.0	3.0	64.5	71.846016	256.0	0.0	1000.0	1000.0	1039999	11.264212	11.26402	-11.023711	3.18747	1.6279918	0.11999999	30213.105360507965
261	23.5	6.8738637	30.0	12.0	32.0	24.155745	65.0	6.0	17.6	9.687105	36.0	4.0	99.8	64.11677	193.0	9.0	1000.0	1000.0	1043999	11.372446	11.371987	-11.131331	3.2413068	1.6531223	0.11999999	30315.241324424744
262	21.0	7.483315	29.0	9.0	48.75	32.135456	96.0	14.0	16.7	8.798295	29.0	5.0	81.3	75.65454	249.0	0.0	1000.0	1000.0	1047999	11.488141	11.487848	-11.245207	3.389923	1.7003767	0.11999999	30418.43379020691
263	15.75	8.257572	27.0	6.0	69.0	10.559356	81.0	52.0	14.8	9.897474	26.0	3.0	78.1	54.601192	180.0	0.0	1000.0	1000.0	1051999	11.57678	11.576434	-11.336125	3.3539522	1.6826726	0.11999999	30520.776599168777
264	14.0	7.4498324	23.0	3.0	88.75	45.767757	146.0	28.0	12.8	7.6262703	26.0	4.0	103.9	57.698265	186.0	7.0	1000.0	1000.0	1055999	11.702509	11.702108	-11.460258	3.3156545	1.7029454	0.11999999	30623.33698296547
265	23.0	2.828427	27.0	19.0	98.25	34.30288	155.0	63.0	20.6	8.284926	35.0	7.0	70.1	47.643364	154.0	16.0	1000.0	1000.0	1059999	11.78887	11.78861	-11.542287	3.3585403	1.7010398	0.11999999	30725.94026041031
266	13.75	6.609652	25.0	8.0	69.75	84.05467	214.0	10.0	19.0	11.515207	33.0	3.0	56.0	37.22902	135.0	0.0	1000.0	1000.0	1063999	11.832304	11.831934	-11.586782	3.4177084	1.6839211	0.11999999	30828.905047655106
267	18.75	5.3091903	25.0	11.0	112.5	20.85066	135.0	87.0	12.3	9.940322	32.0	3.0	70.7	58.436375	202.0	0.0	1000.0	1000.0	1067999	12.001439	12.001224	-11.757783	3.4151952	1.7097647	0.11999999	30930.690104722977
268	18.25	8.347904	28.0	9.0	53.25	23.784185	80.0	20.0	14.7	8.933644	30.0	1.0	64.3	52.153717	161.0	0.0	1000.0	1000.0	1071999	12.132182	12.131693	-11.8834	3.4428642	1.6729556	0.11999999	31032.837370872498
269	4.75	1.9202864	8.0	3.0	23.5	13.610658	42.0	9.0	16.0	11.54123	32.0	2.0	82.2	92.90834	272.0	0.0	1000.0	1000.0	1075999	12.1207285	12.120221	-11.871731	3.5245965	1.6775788	0.11999999	31134.412036657333
270	13.75	7.9490566	27.0	6.0	110.75	106.65218	264.0	0.0	20.3	10.630616	34.0	2.0	66.6	67.106186	206.0	0.0	1000.0	1000.0	1079999	12.037746	12.037322	-11.786265	3.484246	1.6363735	0.11999999	31236.0785009861
271	17.5	8.077747	25.0	4.0	83.25	34.672577	135.0	39.0	12.0	6.870226	26.0	4.0	50.2	45.940834	146.0	0.0	1000.0	1000.0	1083999	11.923797	11.923549	-11.670459	3.4723148	1.6137633	0.11999999	31337.697677135468
272	15.25	9.175375	27.0	4.0	62.75	32.35255	106.0	18.0	16.6	10.071742	31.0	3.0	83.5	80.309715	306.0	13.0	1000.0	1000.0	1087999	11.827381	11.82679	-11.574772	3.55906	1.647031	0.11999999	31439.284137010574
273	14.0	9.055386	24.0	4.0	38.25	52.20812	127.0	0.0	19.8	9.35735	33.0	6.0	58.4	32.354908	105.0	3.0	1000.0	1000.0	1091999	11.838842	11.83856	-11.585485	3.5800753	1.6533415	0.11999999	31544.445529937744
274	12.0	10.07472	29.0	4.0	57.5	40.05933	118.0	14.0	13.1	6.9491005	29.0	5.0	56.0	36.359318	138.0	2.0	1000.0	1000.0	1095999	11.812925	11.812805	-11.557944	3.6289198	1.5780689	0.11999999	31646.8943502903
275	19.0	5.612486	25.0	12.0	94.25	21.924587	125.0	63.0	16.5	5.8523498	26.0	8.0	93.0	83.62416	306.0	15.0	1000.0	1000.0	1099999	11.751678	11.751411	-11.496297	3.684909	1.6258016	0.11999999	31749.336629390717
276	19.0	3.082207	23.0	16.0	61.5	54.006943	153.0	19.0	20.1	6.106554	30.0	13.0	69.6	39.53024	136.0	10.0	1000.0	1000.0	1103999	11.703571	11.703157	-11.443998	3.7298315	1.6484102	0.11999999	31850.975522756577
277	17.25	6.759253	26.0	7.0	48.0	37.24916	112.0	21.0	14.8	8.553362	29.0	2.0	50.5	32.25601	114.0	1.0	1000.0	1000.0	1107999	11.837668	11.837273	-11.580611	3.772882	1.6516382	0.11999999	31955.195179224014
278	14.75	11.882235	32.0	1.0	95.75	125.244514	308.0	0.0	15.9	10.60613	33.0	5.0	81.5	53.677277	204.0	12.0	1000.0	1000.0	1111999	11.801046	11.801022	-11.542639	3.7094624	1.5796475	0.11999999	32059.429785966873
279	20.25	9.781999	31.0	5.0	88.25	37.539146	132.0	50.0	17.4	6.7999997	29.0	7.0	83.5	48.570053	188.0	29.0	1000.0	1000.0	1115999	11.770614	11.770252	-11.507526	3.709388	1.6316086	0.11999999	32160.978328704834
280	21.25	4.49305	25.0	14.0	97.25	50.608177	183.0	56.0	13.3	7.887332	28.0	4.0	68.2	37.674397	128.0	28.0	1000.0	1000.0	1119999	11.745529	11.745445	-11.482332	3.695924	1.5892522	0.11999999	32265.67602300644
281	20.75	9.781999	28.0	4.0	63.75	26.658722	89.0	19.0	17.4	7.017122	27.0	4.0	47.3	40.647385	139.0	0.0	1000.0	1000.0	1123999	11.602976	11.602735	-11.3418865	3.7201235	1.5578227	0.11999999	32371.16712331772
282	14.5	3.7749171	21.0	12.0	68.0	48.851818	120.0	12.0	17.6	9.068627	35.0	5.0	63.5	51.507767	136.0	0.0	1000.0	1000.0	1127999	11.54873	11.548443	-11.284752	3.806944	1.591289	0.11999999	32477.824863433838
283	18.5	10.012492	29.0	8.0	91.25	22.960564	123.0	59.0	12.6	11.05622	34.0	1.0	52.8	45.141556	150.0	4.0	1000.0	1000.0	1131999	11.604865	11.60476	-11.338515	3.8341694	1.6329993	0.11999999	32579.375022172928
284	17.75	7.1195154	27.0	7.0	53.75	33.774067	105.0	13.0	11.9	9.126335	27.0	1.0	98.8	60.32711	196.0	0.0	1000.0	1000.0	1135999	11.645022	11.644969	-11.379043	3.832705	1.6302654	0.11999999	32681.34672689438
285	10.75	7.6933413	24.0	5.0	86.25	38.009045	134.0	33.0	17.2	9.173876	32.0	2.0	36.7	35.225132	125.0	0.0	1000.0	1000.0	1139999	11.764757	11.764672	-11.501918	3.8616035	1.6322696	0.11999999	32782.47073793411
286	11.5	8.645808	22.0	2.0	85.5	71.15652	200.0	5.0	12.9	8.005623	28.0	1.0	85.0	62.201286	202.0	12.0	1000.0	1000.0	1143999	11.919722	11.919619	-11.657605	3.9447563	1.6463399	0.11999999	32885.50566649437
287	20.25	7.6607766	29.0	8.0	107.5	37.79881	172.0	78.0	18.1	8.814193	29.0	2.0	91.2	54.29328	187.0	28.0	1000.0	1000.0	1147999	12.040753	12.040705	-11.774174	3.9566855	1.6654025	0.11999999	32991.60827803612
288	14.75	6.0156045	22.0	7.0	46.25	19.253246	74.0	21.0	11.4	10.461357	30.0	0.0	65.6	66.96148	198.0	0.0	1000.0	1000.0	1151999	12.15901	12.158931	-11.886265	3.943499	1.6264153	0.11999999	33094.13065290451
289	13.5	5.315073	21.0	6.0	60.25	24.651318	90.0	33.0	15.6	10.678951	31.0	2.0	79.0	47.91033	156.0	0.0	1000.0	1000.0	1155999	12.095121	12.095002	-11.824804	4.0153804	1.5974848	0.11999999	33195.81081986427
290	11.5	10.012492	28.0	3.0	72.0	75.06331	193.0	0.0	21.5	8.868484	34.0	4.0	68.0	25.440126	120.0	32.0	1000.0	1000.0	1159999	12.054	12.054248	-11.784388	4.0301266	1.615765	0.11999999	33298.224996089935
291	23.75	8.01171	30.0	10.0	39.75	25.00375	80.0	14.0	24.0	6.1318836	30.0	12.0	72.7	47.229332	185.0	17.0	1000.0	1000.0	1163999	11.951895	11.951729	-11.675433	4.0190597	1.5839304	0.11999999	33403.45250058174
292	21.5	3.8405728	26.0	16.0	66.5	42.851486	138.0	25.0	19.7	9.592184	31.0	4.0	61.3	28.443102	100.0	8.0	1000.0	1000.0	1167999	11.860965	11.86095	-11.58909	3.9155354	1.5960935	0.11999999	33507.33586907387
293	12.25	6.2998013	22.0	5.0	88.25	44.605915	155.0	31.0	18.5	9.562949	32.0	5.0	105.0	106.33438	351.0	0.0	1000.0	1000.0	1171999	11.983261	11.983438	-11.712492	3.9880233	1.6051737	0.11999999	33609.4329957962
294	18.75	3.269174	23.0	14.0	38.5	29.10756	70.0	7.0	17.9	10.241582	34.0	4.0	67.2	35.826805	148.0	26.0	1000.0	1000.0	1175999	11.997176	11.997428	-11.725082	4.0256705	1.5782548	0.11999999	33712.14766263962
295	15.25	6.832825	22.0	4.0	49.5	37.104584	106.0	6.0	25.1	7.634789	37.0	9.0	51.1	50.092815	151.0	0.0	1000.0	1000.0	1179999	12.026234	12.026396	-11.752917	4.051615	1.6091263	0.11999999	33813.87534117699
296	21.25	6.3786755	29.0	14.0	65.0	64.49419	150.0	2.0	17.9	7.020684	28.0	7.0	98.7	48.84066	183.0	3.0	1000.0	1000.0	1183999	12.029666	12.029709	-11.751828	4.0203686	1.6056411	0.11999999	33915.950050354004
297	24.5	7.29726	30.0	12.0	103.25	33.566166	144.0	59.0	20.3	10.630616	31.0	3.0	83.5	106.58635	336.0	4.0	1000.0	1000.0	1187999	12.05256	12.052478	-11.775337	3.9444964	1.5865567	0.11999999	34018.13377380371
298	13.0	5.338539	22.0	8.0	67.25	27.598686	94.0	22.0	17.5	8.077747	26.0	3.0	109.0	87.89767	310.0	18.0	1000.0	1000.0	1191999	12.122217	12.122275	-11.847042	4.056693	1.5950345	0.11999999	34119.31442952156
299	16.0	9.513149	26.0	6.0	50.75	29.473505	72.0	0.0	17.7	6.067125	27.0	6.0	76.9	47.81098	145.0	0.0	1000.0	1000.0	1195999	12.095934	12.095931	-11.815711	4.1774035	1.6117281	0.11999999	34223.47627735138
300	21.0	5.7879186	28.0	12.0	51.5	29.853811	96.0	13.0	18.8	8.219489	28.0	5.0	91.4	57.751537	222.0	8.0	1000.0	1000.0	1199999	12.135764	12.136009	-11.855312	4.248982	1.5967265	0.11999999	34328.654527425766
301	19.0	6.041523	27.0	10.0	116.25	82.09255	248.0	23.0	13.5	9.135097	28.0	3.0	46.8	39.758774	135.0	3.0	1000.0	1000.0	1203999	12.171695	12.1717	-11.894265	4.177684	1.594348	0.11999999	34434.968270778656
302	19.75	7.7902184	31.0	9.0	91.0	25.069902	119.0	56.0	21.4	7.5789185	34.0	11.0	62.5	34.96355	125.0	25.0	1000.0	1000.0	1207999	12.227613	12.227513	-11.952651	4.1190505	1.5695931	0.11999999	34540.606051921844
303	7.25	3.8324275	12.0	3.0	48.25	31.115711	85.0	0.0	24.3	10.640018	36.0	5.0	68.5	66.98097	254.0	0.0	1000.0	1000.0	1211999	12.227398	12.227541	-11.946299	4.1327825	1.5799236	0.11999999	34642.41726779938
304	19.5	4.1533117	24.0	14.0	72.5	50.241917	155.0	26.0	15.0	8.786353	32.0	1.0	59.9	27.85839	97.0	19.0	1000.0	1000.0	1215999	12.214622	12.214956	-11.937712	4.09959	1.6102109	0.11999999	34743.99209809303
305	21.25	8.347904	28.0	7.0	54.0	25.069902	96.0	31.0	16.2	7.76917	27.0	4.0	78.0	60.967205	197.0	5.0	1000.0	1000.0	1219999	12.340528	12.340593	-12.060375	4.1679444	1.5762814	0.11999999	34846.68795800209
306	23.25	2.384848	26.0	20.0	54.5	42.311344	106.0	7.0	21.0	9.370166	32.0	6.0	79.8	35.52689	134.0	36.0	1000.0	1000.0	1223999	12.351262	12.351111	-12.070971	4.108844	1.5464861	0.11999999	34949.291554927826
307	20.5	7.7942286	25.0	7.0	93.25	134.39749	326.0	12.0	19.5	7.5266194	30.0	8.0	98.2	84.9727	324.0	4.0	1000.0	1000.0	1227999	12.261336	12.26165	-11.976791	4.1850543	1.5807451	0.11999999	35051.1162853241
308	25.25	2.6809514	28.0	21.0	59.0	38.03288	116.0	22.0	20.3	9.633795	32.0	7.0	76.7	55.438347	212.0	0.0	1000.0	1000.0	1231999	12.296163	12.296252	-12.013548	4.112996	1.5582924	0.11999999	35153.21144914627
309	26.25	2.58602	30.0	23.0	99.75	33.153996	136.0	46.0	18.1	8.1541395	30.0	4.0	85.7	38.997562	166.0	6.0	1000.0	1000.0	1235999	12.402846	12.402657	-12.120139	4.2344146	1.5836133	0.11999999	35257.90725135803
310	15.25	8.75714	30.0	7.0	82.0	95.11309	244.0	0.0	20.6	8.651011	32.0	2.0	57.9	29.740377	124.0	16.0	1000.0	1000.0	1239999	12.583322	12.583451	-12.302739	4.247339	1.6233627	0.11999999	35363.03561735153
311	13.0	8.774964	28.0	6.0	81.0	48.974483	161.0	29.0	23.0	7.5630684	34.0	9.0	76.1	57.732918	226.0	1.0	1000.0	1000.0	1243999	12.728975	12.728831	-12.4434805	4.311524	1.624049	0.11999999	35465.54421591759
312	16.5	5.315073	24.0	11.0	112.5	114.04933	302.0	5.0	23.3	9.571312	35.0	5.0	59.1	33.664375	131.0	14.0	1000.0	1000.0	1247999	12.759333	12.759334	-12.47462	4.2491016	1.5665815	0.11999999	35569.87024116516
313	21.25	1.47902	23.0	19.0	90.0	52.36411	162.0	20.0	14.9	11.449454	33.0	1.0	72.3	45.310154	147.0	0.0	1000.0	1000.0	1251999	12.818184	12.817898	-12.532008	4.24772	1.5720445	0.11999999	35673.46378993988
314	19.5	5.937171	28.0	13.0	108.0	39.956226	168.0	57.0	20.4	7.9523582	30.0	9.0	90.2	80.428604	319.0	22.0	1000.0	1000.0	1255999	12.925567	12.925569	-12.641307	4.226992	1.5313836	0.11999999	35774.98573589325
315	17.25	5.494315	25.0	10.0	72.75	34.061523	120.0	33.0	21.2	6.910861	30.0	9.0	108.6	57.605904	220.0	27.0	1000.0	1000.0	1259999	12.9447565	12.944975	-12.659456	4.3512774	1.6007731	0.11999999	35876.93030691147
316	25.75	6.8693156	31.0	14.0	52.0	40.51543	115.0	14.0	26.2	3.8678157	31.0	18.0	60.1	35.741993	129.0	15.0	1000.0	1000.0	1263999	12.938277	12.938199	-12.644531	4.395256	1.6017917	0.11999999	35978.432029247284
317	18.5	8.645808	26.0	4.0	115.0	77.08112	216.0	0.0	17.9	8.938121	30.0	5.0	57.9	43.798286	159.0	7.0	1000.0	1000.0	1267999	12.887824	12.888009	-12.599502	4.385128	1.5811145	0.11999999	36080.14528465271
318	22.0	5.338539	27.0	13.0	137.0	68.38129	235.0	47.0	27.7	6.3095164	36.0	14.0	88.6	62.338108	225.0	0.0	1000.0	1000.0	1271999	13.052294	13.05233	-12.768006	4.3254046	1.6351475	0.11999999	36182.0823097229
319	23.5	7.228416	28.0	11.0	79.5	26.320145	119.0	51.0	22.0	8.173127	33.0	4.0	88.5	52.851208	182.0	7.0	1000.0	1000.0	1275999	13.175986	13.175979	-12.8846035	4.4190617	1.5673821	0.11999999	36287.142417907715
320	18.75	7.01338	25.0	7.0	45.25	18.005207	75.0	27.0	17.1	8.870739	30.0	6.0	86.7	44.22228	181.0	26.0	1000.0	1000.0	1279999	13.08916	13.089418	-12.802763	4.292331	1.5453352	0.11999999	36390.72383642197
321	23.0	6.4420495	31.0	13.0	66.75	43.222534	126.0	7.0	17.4	7.6837487	28.0	7.0	113.9	71.62744	256.0	9.0	1000.0	1000.0	1283999	13.182685	13.182725	-12.893439	4.3231544	1.5642269	0.11999999	36496.64492535591
322	13.5	10.781929	32.0	5.0	47.75	21.81026	69.0	15.0	17.9	9.385627	32.0	5.0	79.9	59.47344	182.0	9.0	1000.0	1000.0	1287999	13.185234	13.185548	-12.898111	4.280344	1.5394537	0.11999999	36597.95352721214
323	22.25	7.3271756	33.0	15.0	69.25	10.685855	85.0	58.0	22.6	7.4054036	30.0	9.0	80.1	50.670406	200.0	31.0	1000.0	1000.0	1291999	13.224145	13.223956	-12.929848	4.276655	1.5256677	0.11999999	36702.21278214455
324	18.5	7.0887237	26.0	7.0	50.25	27.086666	85.0	9.0	16.0	5.94979	29.0	8.0	99.7	86.41302	269.0	0.0	1000.0	1000.0	1295999	13.194795	13.194645	-12.897584	4.373372	1.5476028	0.11999999	36803.64426660538
325	20.5	8.01561	29.0	12.0	66.0	37.369774	115.0	10.0	16.2	10.371115	32.0	3.0	77.8	56.98386	184.0	0.0	1000.0	1000.0	1299999	13.245719	13.245816	-12.950876	4.391464	1.5776211	0.11999999	36905.39344930649
326	25.25	3.112475	28.0	20.0	55.75	27.99442	82.0	9.0	26.9	7.147727	36.0	14.0	78.6	56.105618	174.0	0.0	1000.0	1000.0	1303999	13.18338	13.183524	-12.888097	4.379304	1.5404241	0.11999999	37007.72418451309
327	20.25	7.980445	27.0	7.0	76.5	38.47402	123.0	16.0	15.8	8.328265	31.0	4.0	82.5	45.83503	164.0	21.0	1000.0	1000.0	1307999	13.236706	13.236765	-12.941633	4.4657726	1.5794084	0.11999999	37109.42716002464
328	22.75	8.073877	29.0	9.0	65.75	8.870598	78.0	53.0	21.8	6.6603303	28.0	10.0	89.5	57.77586	169.0	12.0	1000.0	1000.0	1311999	13.299236	13.299201	-12.999558	4.4508486	1.5796654	0.11999999	37212.606266736984
329	19.25	7.6607766	24.0	6.0	63.0	26.767517	107.0	35.0	22.9	7.515983	32.0	9.0	74.2	53.68948	184.0	13.0	1000.0	1000.0	1315999	13.342172	13.342124	-13.041655	4.5264473	1.6057339	0.11999999	37314.86997842789
330	17.25	11.098987	31.0	4.0	91.5	68.64583	176.0	9.0	21.3	10.807867	41.0	5.0	87.6	48.681	167.0	2.0	1000.0	1000.0	1319999	13.596993	13.596995	-13.299309	4.6925654	1.6674497	0.11999999	37420.101325273514
331	26.25	4.6029882	34.0	22.0	53.0	31.160873	104.0	20.0	20.9	9.637946	33.0	6.0	110.3	45.19967	176.0	35.0	1000.0	1000.0	1323999	13.706618	13.706821	-13.407893	4.549668	1.5948533	0.11999999	37526.74993848801
332	20.0	9.617692	28.0	4.0	97.5	51.69381	160.0	37.0	22.1	8.584288	34.0	8.0	55.0	49.238197	165.0	2.0	1000.0	1000.0	1327999	13.765537	13.765634	-13.47072	4.479086	1.5897434	0.11999999	37629.73898911476
333	16.75	7.5952287	24.0	4.0	160.5	86.54045	289.0	54.0	25.8	8.388087	36.0	11.0	40.0	32.109188	98.0	0.0	1000.0	1000.0	1331999	13.836441	13.836228	-13.538767	4.4685	1.5588675	0.11999999	37732.27455043793
334	18.75	6.684871	26.0	8.0	83.75	32.56052	124.0	36.0	24.6	8.027453	32.0	4.0	73.7	43.651005	147.0	13.0	1000.0	1000.0	1335999	13.760319	13.760561	-13.456692	4.4895906	1.5751892	0.11999999	37833.8927924633
335	15.25	9.065732	27.0	3.0	50.0	34.583233	92.0	12.0	24.4	6.406247	31.0	12.0	90.7	61.85637	196.0	21.0	1000.0	1000.0	1339999	13.813135	13.813027	-13.50864	4.6486588	1.5944633	0.11999999	37933.62893772125
336	23.75	2.6809514	28.0	21.0	55.5	50.95341	129.0	0.0	19.9	9.802551	31.0	2.0	62.1	20.012247	97.0	26.0	1000.0	1000.0	1343999	13.792088	13.792365	-13.4888	4.730968	1.6409488	0.11999999	38037.109130859375
337	17.5	6.344289	25.0	8.0	87.5	61.654278	156.0	7.0	19.8	9.18477	31.0	9.0	60.5	55.68887	201.0	1.0	1000.0	1000.0	1347999	13.859077	13.859267	-13.553683	4.7779617	1.636521	0.11999999	38138.86802148819
338	18.25	7.495832	28.0	7.0	43.75	30.962679	97.0	23.0	22.7	6.8563833	32.0	10.0	63.8	41.899403	137.0	0.0	1000.0	1000.0	1351999	13.92474	13.924629	-13.616824	4.6975937	1.5975436	0.11999999	38240.70263195038
339	17.0	6.4031243	26.0	10.0	72.25	43.928207	138.0	17.0	21.9	8.780091	35.0	5.0	76.4	42.05996	134.0	5.0	1000.0	1000.0	1355999	13.896168	13.896015	-13.588229	4.6388125	1.62375	0.11999999	38341.74058461189
340	17.25	7.5622416	25.0	7.0	119.75	40.15828	177.0	71.0	23.9	8.129576	34.0	5.0	82.1	55.714363	177.0	0.0	1000.0	1000.0	1359999	13.869818	13.869626	-13.558022	4.7318172	1.6271853	0.11999999	38443.72519040108
341	24.25	2.58602	27.0	20.0	110.5	22.588715	144.0	81.0	19.6	11.359577	34.0	2.0	86.7	91.10988	334.0	0.0	1000.0	1000.0	1363999	13.888219	13.888403	-13.580398	4.6513085	1.6430165	0.11999999	38548.486857652664
342	15.75	9.781999	26.0	1.0	160.25	59.834667	253.0	88.0	22.8	8.072174	32.0	7.0	71.0	35.805027	155.0	37.0	1000.0	1000.0	1367999	14.03747	14.037574	-13.730381	4.685347	1.6411322	0.11999999	38650.26745223999
343	17.75	3.112475	21.0	13.0	84.25	22.398382	110.0	61.0	22.5	5.886425	29.0	11.0	65.4	43.241646	116.0	5.0	1000.0	1000.0	1371999	14.076914	14.076959	-13.766606	4.6797414	1.6288128	0.11999999	38751.939449071884
344	25.75	3.269174	30.0	21.0	87.5	62.042324	186.0	21.0	23.9	8.030567	35.0	7.0	62.1	51.04792	179.0	0.0	1000.0	1000.0	1375999	14.1066675	14.106475	-13.791914	4.834664	1.6718882	0.11999999	38853.54611444473
345	13.25	7.361216	25.0	5.0	112.75	89.9816	257.0	32.0	22.9	9.071383	34.0	10.0	55.4	36.186184	122.0	3.0	1000.0	1000.0	1379999	14.15826	14.158563	-13.843895	4.710808	1.6721333	0.11999999	38955.269114255905
346	26.0	2.5495098	29.0	23.0	71.25	18.925842	95.0	43.0	24.2	10.814805	37.0	3.0	62.4	23.414526	99.0	24.0	1000.0	1000.0	1383999	14.270484	14.270481	-13.955149	4.848483	1.6980813	0.11999999	39058.00842022896
347	20.25	3.9607449	26.0	15.0	54.5	39.11841	118.0	18.0	21.4	10.575443	35.0	2.0	78.1	43.472862	137.0	0.0	1000.0	1000.0	1387999	14.3818	14.382093	-14.067109	4.8274407	1.6709934	0.11999999	39159.75619149208
348	19.75	6.219928	27.0	11.0	130.0	32.30325	179.0	95.0	16.6	9.748846	37.0	7.0	84.4	58.26183	232.0	6.0	1000.0	1000.0	1391999	14.480742	14.480947	-14.16672	4.755996	1.7131606	0.11999999	39261.207941532135
349	17.5	9.394147	28.0	5.0	51.25	40.523914	116.0	9.0	20.0	8.520563	35.0	7.0	71.9	37.24634	124.0	16.0	1000.0	1000.0	1395999	14.699795	14.699855	-14.385279	4.839172	1.7492617	0.11999999	39362.56932973862
350	20.25	5.7608595	27.0	12.0	39.75	42.55805	101.0	0.0	23.8	8.576713	37.0	8.0	70.4	38.421867	139.0	32.0	1000.0	1000.0	1399999	14.557655	14.557563	-14.234947	4.8804207	1.6792616	0.11999999	39464.29284143448
351	22.75	9.601432	31.0	7.0	74.25	16.60384	95.0	49.0	26.4	5.6780276	37.0	14.0	65.7	67.32912	213.0	0.0	1000.0	1000.0	1403999	14.537794	14.537724	-14.216472	4.941251	1.7105198	0.11999999	39568.545711517334
352	18.0	7.3484693	28.0	10.0	63.0	56.369316	155.0	4.0	19.1	9.75141	36.0	2.0	103.2	68.72816	231.0	19.0	1000.0	1000.0	1407999	14.534592	14.53479	-14.211511	4.890463	1.69167	0.11999999	39670.38132023811
353	16.25	9.175375	32.0	10.0	69.5	36.73214	102.0	12.0	25.9	7.7646637	35.0	11.0	90.7	53.346134	187.0	0.0	1000.0	1000.0	1411999	14.528164	14.527894	-14.203543	4.896503	1.6983997	0.11999999	39772.41917824745
354	14.5	3.5707142	18.0	10.0	105.75	78.39443	189.0	23.0	19.0	12.091319	34.0	1.0	64.6	62.212856	201.0	0.0	1000.0	1000.0	1415999	14.422275	14.422375	-14.0933895	4.995035	1.7003821	0.11999999	39873.68675518036
355	22.25	6.8693156	32.0	14.0	74.0	25.029982	108.0	49.0	23.2	6.493073	31.0	13.0	58.8	31.924286	93.0	4.0	1000.0	1000.0	1419999	14.4191475	14.418927	-14.091789	4.940578	1.7007871	0.11999999	39975.66642332077
356	16.0	8.276473	24.0	5.0	29.0	23.032585	63.0	0.0	22.0	9.455157	33.0	5.0	93.9	29.723558	145.0	26.0	1000.0	1000.0	1423999	14.392351	14.392263	-14.065399	5.0242066	1.7173066	0.11999999	40078.75023794174
