Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
798	12.25	0.8291562	13.0	11.0	81.5	15.305228	99.0	58.0	12.3	1.1	14.0	10.0	68.0	41.49217	128.0	0.0	1000.0	1000.0	3191999	22.677837	4.0356245	38.070904	-48.55494	22.677837	4.036616	39.117123	-48.338333	-22.686243	0.26140654	42313.33147644997
799	13.5	2.1794496	17.0	11.0	82.75	19.575176	112.0	63.0	13.2	1.3266499	15.0	11.0	36.7	26.525648	100.0	10.0	1000.0	1000.0	3195999	22.574343	4.1101975	37.823112	-48.509575	22.57439	4.1112776	39.23701	-48.99814	-22.57423	0.30326948	42366.47832584381
800	12.25	1.6393596	15.0	11.0	73.5	35.640568	131.0	40.0	13.2	0.8717798	14.0	12.0	48.0	32.55764	89.0	4.0	1000.0	1000.0	3199999	22.51579	3.9682467	39.65915	-43.636627	22.515787	3.9687638	37.53851	-43.984108	-22.516327	0.29955018	42418.71955418587
801	14.0	1.4142135	16.0	12.0	60.0	21.177818	81.0	26.0	13.9	1.1357818	16.0	12.0	69.7	44.830902	135.0	0.0	1000.0	1000.0	3203999	22.506758	3.841258	36.173058	-37.389267	22.506735	3.841993	37.166138	-38.50777	-22.51891	0.26119515	42471.953572273254
802	14.25	0.8291562	15.0	13.0	39.25	51.202415	125.0	0.0	13.3	1.4866068	15.0	10.0	41.9	28.644196	78.0	0.0	1000.0	1000.0	3207999	22.492712	3.7916825	38.465393	-42.848747	22.49274	3.791937	39.69922	-41.45351	-22.504366	0.22822884	42524.933052778244
803	13.5	0.8660254	14.0	12.0	74.75	22.960564	89.0	35.0	13.5	1.118034	15.0	11.0	48.8	40.40495	117.0	7.0	1000.0	1000.0	3211999	22.494993	3.7513409	36.489315	-42.45164	22.494972	3.752261	35.873474	-42.10904	-22.512453	0.2506672	42579.628672361374
804	13.25	0.8291562	14.0	12.0	38.25	13.790849	62.0	28.0	14.0	1.4832398	17.0	12.0	44.4	35.626396	116.0	0.0	1000.0	1000.0	3215999	22.497652	3.6908488	37.509697	-41.979515	22.497692	3.691566	35.657455	-40.981674	-22.511484	0.23840052	42633.04912400246
805	13.0	2.236068	16.0	10.0	82.0	13.874437	98.0	61.0	13.9	1.7578396	16.0	10.0	43.0	27.846006	95.0	0.0	1000.0	1000.0	3219999	22.533213	3.6075914	36.89293	-43.392807	22.533342	3.6076093	37.44301	-40.989033	-22.54871	0.22351217	42686.47928452492
806	13.75	1.0897248	15.0	12.0	62.5	32.48461	115.0	34.0	13.0	1.3416407	15.0	10.0	60.3	43.995567	144.0	0.0	1000.0	1000.0	3223999	22.540033	3.693446	36.78535	-49.3015	22.540125	3.694058	38.410946	-45.01215	-22.5534	0.2287006	42739.54162597656
807	11.5	2.8722813	15.0	7.0	23.75	17.583729	48.0	0.0	13.7	2.0024984	16.0	11.0	60.6	39.31463	130.0	18.0	1000.0	1000.0	3227999	22.553278	3.7792845	38.237324	-47.32876	22.55329	3.7797503	35.48622	-52.54941	-22.559273	0.25243425	42794.82750892639
808	13.5	1.118034	15.0	12.0	65.25	31.163881	95.0	15.0	13.1	1.8681543	17.0	11.0	49.2	45.298565	143.0	0.0	1000.0	1000.0	3231999	22.563576	3.9009964	37.711437	-49.43868	22.563488	3.901987	39.083984	-49.177223	-22.571608	0.24380788	42848.29440784454
809	13.5	0.8660254	15.0	13.0	43.25	30.32635	84.0	0.0	13.7	1.4177446	16.0	12.0	39.4	36.636593	115.0	0.0	1000.0	1000.0	3235999	22.589462	3.9844449	39.08472	-52.79197	22.589758	3.9843326	39.64772	-52.331398	-22.59572	0.23724103	42901.68602228165
810	12.75	1.6393596	14.0	10.0	64.25	31.203966	105.0	27.0	12.0	2.607681	15.0	5.0	62.1	44.637318	151.0	0.0	1000.0	1000.0	3239999	22.58198	4.102579	38.003952	-54.067642	22.582014	4.10283	39.73757	-53.120255	-22.587397	0.24368513	42955.31802535057
811	12.75	0.8291562	14.0	12.0	89.25	23.317108	124.0	63.0	14.3	1.6763054	18.0	13.0	47.9	40.123436	122.0	0.0	1000.0	1000.0	3243999	22.57421	4.1704698	38.79973	-61.582886	22.57415	4.1715193	36.53945	-59.700035	-22.592579	0.2911204	43009.36876416206
812	12.25	1.0897248	14.0	11.0	107.0	25.990383	133.0	72.0	14.5	1.3601471	17.0	13.0	30.7	26.85163	90.0	0.0	1000.0	1000.0	3247999	22.542854	4.27757	37.212597	-67.64651	22.542805	4.2787013	38.538513	-62.972866	-22.537848	0.30824643	43062.15608024597
813	12.25	0.8291562	13.0	11.0	37.0	38.321014	90.0	0.0	13.7	1.4177446	16.0	11.0	63.9	37.739765	122.0	0.0	1000.0	1000.0	3251999	22.497023	4.378476	36.766968	-60.696014	22.497065	4.379523	35.54844	-63.028522	-22.506266	0.35088623	43115.758328676224
814	13.25	1.0897248	15.0	12.0	37.0	31.567389	91.0	12.0	12.7	0.781025	14.0	12.0	40.8	21.2264	69.0	0.0	1000.0	1000.0	3255999	22.454254	4.324571	36.661446	-58.62182	22.454254	4.3248434	36.29258	-57.73899	-22.455727	0.3404474	43170.263310432434
815	13.0	1.5811388	15.0	11.0	72.5	46.954765	140.0	12.0	13.4	1.1135529	16.0	12.0	63.5	43.806965	143.0	0.0	1000.0	1000.0	3259999	22.427717	4.2524858	37.270683	-60.716644	22.427902	4.2525535	38.54673	-58.682808	-22.439938	0.40328637	43223.718014001846
816	13.25	0.8291562	14.0	12.0	35.25	21.64919	66.0	8.0	13.1	1.3	15.0	11.0	54.1	42.87062	118.0	0.0	1000.0	1000.0	3263999	22.400303	4.160214	36.93886	-45.34726	22.400345	4.1610527	37.96443	-45.720966	-22.40997	0.35960755	43277.24975657463
817	12.5	0.8660254	13.0	11.0	79.0	51.908573	159.0	19.0	12.6	1.9595919	16.0	10.0	61.9	53.541477	174.0	0.0	1000.0	1000.0	3267999	22.377005	4.0761123	38.14824	-44.75383	22.37699	4.0771766	40.65416	-43.493782	-22.385794	0.3316729	43331.29196405411
818	14.0	1.2247449	16.0	13.0	39.5	18.5	63.0	16.0	12.4	1.019804	14.0	11.0	59.6	37.175797	110.0	0.0	1000.0	1000.0	3271999	22.338823	3.999898	38.406387	-42.407864	22.338837	4.0003247	35.738155	-42.928352	-22.347569	0.25935215	43384.97255110741
819	12.25	1.0897248	14.0	11.0	67.25	20.091976	100.0	46.0	13.8	0.8717798	15.0	13.0	39.1	34.986996	120.0	0.0	1000.0	1000.0	3275999	22.324024	3.9578888	37.818363	-41.627438	22.323898	3.9596553	36.6303	-44.272198	-22.339537	0.2753554	43438.37400722504
820	14.0	1.8708287	16.0	11.0	32.75	36.175785	94.0	0.0	13.1	1.2206556	15.0	11.0	46.2	25.502157	96.0	0.0	1000.0	1000.0	3279999	22.311813	4.006742	45.05686	-41.174126	22.311504	4.009586	47.328056	-41.876167	-22.30902	0.24471241	43492.22984433174
821	13.5	1.118034	15.0	12.0	73.5	31.340868	114.0	31.0	13.1	1.0440307	14.0	11.0	55.7	28.913837	102.0	13.0	1000.0	1000.0	3283999	22.287443	4.014602	36.143402	-45.62525	22.287458	4.0158863	36.604908	-45.71384	-22.302937	0.24517772	43546.4570953846
822	13.75	1.299038	15.0	12.0	47.0	39.465176	104.0	0.0	13.8	1.6613249	16.0	11.0	57.3	31.849804	112.0	0.0	1000.0	1000.0	3287999	22.301197	3.982432	40.897106	-42.99537	22.30094	3.9850972	37.322723	-46.06879	-22.295197	0.24488053	43600.19650387764
823	13.5	1.5	15.0	12.0	40.75	19.536823	60.0	10.0	14.0	1.0	15.0	12.0	27.2	21.871443	57.0	0.0	1000.0	1000.0	3291999	22.297695	4.0142207	37.647354	-45.77023	22.297743	4.0156026	35.8799	-47.72554	-22.308792	0.2284081	43652.35563778877
824	12.25	1.0897248	14.0	11.0	39.0	21.760056	68.0	17.0	13.5	1.6881943	16.0	11.0	49.4	23.320377	83.0	0.0	1000.0	1000.0	3295999	22.29106	4.0198364	37.18553	-51.68997	22.291334	4.0194716	36.714466	-53.101727	-22.300203	0.22665311	43705.44583415985
825	12.25	0.8291562	13.0	11.0	61.75	26.649343	82.0	16.0	11.7	3.226453	16.0	3.0	59.4	22.703304	92.0	8.0	1000.0	1000.0	3299999	22.31198	4.049341	37.92105	-50.21247	22.312117	4.049563	37.05782	-50.603294	-22.316984	0.22584529	43759.84606218338
826	13.25	0.4330127	14.0	13.0	36.0	16.324827	62.0	17.0	13.1	1.5779734	16.0	11.0	76.3	48.844753	141.0	0.0	1000.0	1000.0	3303999	22.306047	4.0300174	39.375595	-45.79955	22.30613	4.0306664	38.326508	-45.597717	-22.318478	0.21856967	43812.764708042145
827	13.75	0.8291562	15.0	13.0	71.0	34.080788	124.0	29.0	12.8	1.4	16.0	11.0	57.9	28.190248	96.0	13.0	1000.0	1000.0	3307999	22.302685	4.028684	37.19786	-42.908096	22.30231	4.0314245	38.273037	-42.463947	-22.31607	0.23686722	43868.01797056198
828	13.0	1.5811388	15.0	11.0	76.25	51.075314	135.0	24.0	12.4	1.1135529	14.0	10.0	53.5	31.51587	94.0	0.0	1000.0	1000.0	3311999	22.308535	3.9271252	39.18699	-42.849327	22.308403	3.928099	41.636215	-42.791847	-22.306921	0.2149068	43921.939480781555
829	11.75	1.0897248	13.0	10.0	68.5	14.840822	85.0	45.0	14.4	2.1071308	18.0	11.0	67.5	44.882626	145.0	0.0	1000.0	1000.0	3315999	22.302473	3.9130216	36.698845	-42.70965	22.3026	3.9132414	37.25408	-41.615906	-22.310184	0.20821552	43974.56238818169
830	12.75	1.7853571	15.0	11.0	63.75	48.802536	143.0	13.0	12.7	1.1874342	15.0	11.0	49.4	30.669855	112.0	0.0	1000.0	1000.0	3319999	22.28763	3.9193923	43.139477	-40.447105	22.287693	3.9196198	39.91117	-40.09341	-22.296894	0.21195005	44028.73369169235
831	14.0	1.2247449	16.0	13.0	80.5	35.94788	113.0	20.0	13.1	1.3000001	16.0	11.0	69.2	35.759754	121.0	0.0	1000.0	1000.0	3323999	22.299395	3.9081888	41.57472	-41.768776	22.29945	3.9079704	36.209396	-41.193726	-22.305473	0.19816025	44081.32497429848
832	14.0	1.2247449	15.0	12.0	46.5	33.974255	96.0	15.0	13.0	1.67332	15.0	10.0	50.4	35.550526	128.0	0.0	1000.0	1000.0	3327999	22.322624	3.9037592	36.39466	-49.214355	22.322733	3.9036753	36.6782	-46.673958	-22.333391	0.18147412	44134.27921748161
833	11.75	0.8291562	13.0	11.0	107.25	38.492695	164.0	68.0	13.2	0.8717798	15.0	12.0	63.6	41.6994	132.0	0.0	1000.0	1000.0	3331999	22.36629	3.8814821	38.056297	-38.510487	22.366348	3.881851	36.887703	-39.47715	-22.37783	0.19300924	44187.315235853195
834	11.75	1.299038	13.0	10.0	69.0	40.533936	104.0	0.0	14.1	0.9433981	16.0	13.0	57.9	32.15416	110.0	0.0	1000.0	1000.0	3335999	22.409185	3.7984345	37.36456	-38.32773	22.409245	3.7986853	37.767704	-38.00209	-22.421402	0.22112793	44240.33990383148
835	13.0	0.70710677	14.0	12.0	46.5	7.4330344	57.0	39.0	13.2	0.8717798	15.0	12.0	41.3	38.257156	126.0	0.0	1000.0	1000.0	3339999	22.455038	3.7587807	40.924995	-36.70356	22.455168	3.7592762	41.955524	-36.693073	-22.45771	0.19524002	44293.12020087242
836	13.25	1.299038	15.0	12.0	48.75	27.077435	89.0	13.0	13.9	1.4456832	16.0	12.0	53.9	36.12326	115.0	0.0	1000.0	1000.0	3343999	22.514597	3.7561812	38.34274	-35.70744	22.514658	3.756505	40.730488	-36.440464	-22.517807	0.18762198	44345.731207847595
837	13.0	1.8708287	16.0	11.0	72.0	49.989998	135.0	7.0	12.3	1.1	14.0	11.0	72.1	38.409508	129.0	22.0	1000.0	1000.0	3347999	22.56572	3.816086	40.841652	-36.95638	22.565676	3.8165605	38.263912	-36.643856	-22.563269	0.17301683	44398.48013019562
838	13.25	1.47902	15.0	11.0	68.0	47.953102	146.0	23.0	13.1	2.0223749	17.0	10.0	45.0	38.452568	134.0	0.0	1000.0	1000.0	3351999	22.630474	3.7950494	40.668304	-37.054462	22.630587	3.7950184	37.687653	-37.175354	-22.645754	0.19108258	44451.139979839325
839	13.25	0.8291562	14.0	12.0	60.5	31.957003	110.0	21.0	12.7	1.4177446	15.0	10.0	85.5	41.046925	138.0	16.0	1000.0	1000.0	3355999	22.678856	3.786314	36.937977	-36.8346	22.679052	3.785893	38.080444	-36.3534	-22.689047	0.18715924	44504.05024218559
840	12.75	0.8291562	14.0	12.0	61.25	37.864067	103.0	0.0	13.4	1.1999999	15.0	11.0	32.7	38.889717	106.0	0.0	1000.0	1000.0	3359999	22.72667	3.7834888	38.587227	-37.266697	22.726828	3.7832375	36.895706	-37.068245	-22.737312	0.17512618	44556.85616397858
841	14.25	0.8291562	15.0	13.0	38.0	14.017846	61.0	23.0	12.7	1.2688577	15.0	11.0	66.8	44.664974	137.0	0.0	1000.0	1000.0	3363999	22.765482	3.8366678	37.30205	-39.844727	22.76563	3.8364708	34.75422	-37.634502	-22.764595	0.18330424	44609.56065392494
842	12.0	1.0	13.0	11.0	107.0	51.444145	183.0	38.0	13.3	1.2688577	15.0	11.0	50.4	40.311783	117.0	0.0	1000.0	1000.0	3367999	22.82626	3.7695982	40.39103	-51.233295	22.826365	3.7696843	41.747227	-50.014404	-22.839602	0.18828782	44662.13705801964
843	14.5	0.8660254	15.0	13.0	45.5	34.245438	98.0	14.0	13.5	1.3601471	16.0	11.0	54.6	29.581076	101.0	0.0	1000.0	1000.0	3371999	22.850157	3.7539194	40.60596	-59.012985	22.85032	3.7537587	38.910614	-55.640076	-22.862812	0.19355124	44716.41629052162
844	11.5	1.118034	13.0	10.0	72.5	20.958292	95.0	44.0	12.4	2.2449944	15.0	8.0	42.1	32.937668	109.0	5.0	1000.0	1000.0	3375999	22.852526	3.7875006	36.952557	-65.388885	22.85291	3.7873619	36.44383	-66.12485	-22.861526	0.1783813	44769.313428640366
845	14.0	1.0	15.0	13.0	44.25	34.995537	104.0	15.0	13.1	1.5132747	16.0	11.0	48.4	45.97869	153.0	0.0	1000.0	1000.0	3379999	22.87933	3.721508	37.035103	-72.02929	22.879562	3.7209313	37.577618	-66.01352	-22.892399	0.18040061	44821.93288755417
846	13.5	0.8660254	14.0	12.0	42.75	28.154707	79.0	0.0	13.2	1.1661904	16.0	12.0	50.7	35.290367	131.0	0.0	1000.0	1000.0	3383999	22.927502	3.652607	36.29853	-48.195282	22.927715	3.652354	35.701115	-50.794266	-22.945894	0.17026578	44874.60700130463
847	12.25	0.4330127	13.0	12.0	59.5	35.2881	95.0	9.0	13.0	1.0	15.0	12.0	61.1	51.292202	179.0	0.0	1000.0	1000.0	3387999	22.964518	3.5767093	37.87613	-52.34502	22.96478	3.575916	39.422924	-53.22943	-22.975069	0.20087002	44928.227744817734
848	13.5	1.5	15.0	11.0	49.75	54.801346	132.0	0.0	12.5	1.2041595	15.0	11.0	71.7	36.87289	139.0	11.0	1000.0	1000.0	3391999	22.989307	3.58417	40.164936	-49.78208	22.989454	3.5839105	38.07246	-49.82841	-22.998112	0.16877563	44981.25019741058
849	13.5	0.8660254	14.0	12.0	31.5	21.982948	59.0	4.0	12.8	1.1661904	15.0	11.0	68.3	42.085743	142.0	13.0	1000.0	1000.0	3395999	23.017422	3.5753207	37.434307	-36.186108	23.017626	3.574821	38.4271	-38.052837	-23.034819	0.17937519	45033.51614022255
850	13.0	0.70710677	14.0	12.0	64.25	22.072325	91.0	30.0	13.0	1.3416407	15.0	11.0	35.5	32.751335	117.0	0.0	1000.0	1000.0	3399999	23.050398	3.4982955	38.10535	-28.964638	23.050646	3.49775	36.197083	-34.108376	-23.061886	0.17139927	45086.23592019081
851	14.25	1.47902	16.0	12.0	24.0	16.446884	44.0	0.0	13.1	1.5132747	16.0	11.0	48.1	42.99407	135.0	0.0	1000.0	1000.0	3403999	23.08797	3.453075	37.605774	-36.89909	23.088148	3.4530673	36.8462	-38.06173	-23.09419	0.16924621	45138.663283109665
852	13.75	0.8291562	15.0	13.0	75.25	16.005857	101.0	57.0	13.6	0.8	15.0	12.0	70.6	36.86787	108.0	0.0	1000.0	1000.0	3407999	23.115545	3.4162695	37.977806	-27.907429	23.115698	3.4157245	38.44644	-28.357117	-23.134981	0.16472095	45192.299087524414
853	13.5	0.8660254	15.0	13.0	53.25	29.861137	102.0	22.0	12.6	2.7276363	16.0	5.0	58.4	37.078835	103.0	0.0	1000.0	1000.0	3411999	23.159695	3.3408766	38.638874	-25.32853	23.15996	3.3403184	37.64597	-26.97072	-23.174433	0.1586565	45245.14347529411
854	12.5	1.6583124	14.0	10.0	57.0	22.19234	85.0	24.0	12.5	1.2845232	16.0	11.0	66.9	30.784575	133.0	25.0	1000.0	1000.0	3415999	23.205536	3.3459775	38.70896	-27.896141	23.205822	3.3451343	35.93992	-27.176302	-23.218538	0.15856375	45297.8262488842
855	12.25	1.0897248	14.0	11.0	47.5	40.401115	111.0	0.0	13.8	1.2489996	16.0	12.0	51.3	32.124912	103.0	0.0	1000.0	1000.0	3419999	23.245903	3.3252401	38.793972	-31.224056	23.246193	3.324574	39.46278	-31.918827	-23.268517	0.15604945	45350.2688806057
856	13.75	1.47902	16.0	12.0	21.75	17.977417	50.0	0.0	13.5	0.67082036	14.0	12.0	54.3	28.56939	96.0	10.0	1000.0	1000.0	3423999	23.282757	3.3236516	37.760887	-27.042614	23.283005	3.3229923	35.670303	-27.681759	-23.291035	0.16636486	45404.048283576965
857	14.75	1.7853571	17.0	13.0	13.0	22.51666	52.0	0.0	12.8	1.3266499	15.0	10.0	65.9	28.479641	104.0	9.0	1000.0	1000.0	3427999	23.309223	3.3095355	35.801758	-34.129158	23.309427	3.3089232	35.98011	-31.826336	-23.32214	0.15353498	45456.11161327362
858	13.0	0.70710677	14.0	12.0	65.0	42.889393	107.0	0.0	13.5	1.024695	15.0	11.0	46.3	26.510563	105.0	0.0	1000.0	1000.0	3431999	23.35104	3.2696793	45.904297	-38.3037	23.351126	3.269595	37.02249	-40.330288	-23.358767	0.16574697	45508.4650220871
859	13.5	0.8660254	14.0	12.0	70.75	35.01696	126.0	29.0	13.9	1.5132747	16.0	12.0	35.6	29.645237	83.0	0.0	1000.0	1000.0	3435999	23.358717	3.2570145	38.331367	-43.854412	23.358833	3.2574067	38.477932	-45.899147	-23.373856	0.15412113	45561.66182780266
860	14.75	0.8291562	16.0	14.0	9.5	9.604687	21.0	0.0	13.0	1.7888544	17.0	11.0	56.0	41.16552	123.0	0.0	1000.0	1000.0	3439999	23.390402	3.20908	46.46704	-45.175114	23.39047	3.209063	36.288597	-51.001118	-23.40463	0.16617355	45614.550656080246
861	15.0	1.2247449	16.0	13.0	11.0	12.369317	30.0	0.0	13.6	1.2806249	15.0	12.0	60.5	40.7707	117.0	0.0	1000.0	1000.0	3443999	23.424223	3.175385	37.759857	-40.503044	23.424238	3.1757643	41.40984	-46.139256	-23.438581	0.15284887	45667.34300136566
862	13.5	1.118034	15.0	12.0	124.0	12.6688595	139.0	104.0	13.3	0.90000004	15.0	12.0	66.4	44.346817	157.0	0.0	1000.0	1000.0	3447999	23.444658	3.1643317	36.534523	-28.52717	23.444723	3.1643908	36.945934	-32.361313	-23.46198	0.14561391	45719.97933959961
863	13.25	1.0897248	15.0	12.0	59.25	43.418747	133.0	23.0	13.6	1.9078784	17.0	11.0	54.6	28.6817	100.0	8.0	1000.0	1000.0	3451999	23.488312	3.131569	42.170708	-22.77776	23.488447	3.1311643	38.18979	-23.556871	-23.498764	0.1426119	45773.175735235214
864	13.25	1.299038	15.0	12.0	75.0	45.370697	137.0	12.0	13.3	1.0049876	15.0	12.0	46.4	33.583332	85.0	0.0	1000.0	1000.0	3455999	23.492668	3.1615055	38.18032	-38.879787	23.492868	3.16103	39.828796	-44.001877	-23.504507	0.16613328	45825.58088827133
865	13.75	0.8291562	15.0	13.0	68.0	33.608036	119.0	26.0	13.0	1.6124516	15.0	10.0	70.9	51.100784	185.0	13.0	1000.0	1000.0	3459999	23.49817	3.1653824	35.405052	-28.450798	23.498285	3.1651108	35.846367	-27.443573	-23.505898	0.17140643	45877.88078761101
866	14.0	1.2247449	15.0	12.0	68.0	38.600517	104.0	10.0	13.1	1.3000001	15.0	11.0	53.7	18.237598	82.0	14.0	1000.0	1000.0	3463999	23.494455	3.273221	38.86978	-47.3402	23.49459	3.2730322	37.349236	-48.242455	-23.501652	0.1618093	45931.52033472061
867	14.0	0.70710677	15.0	13.0	57.0	34.60491	105.0	18.0	12.7	1.5524175	16.0	11.0	64.7	41.046436	145.0	0.0	1000.0	1000.0	3467999	23.460688	3.5567305	37.59751	-61.944286	23.460766	3.556719	37.9061	-63.9791	-23.478382	0.22419024	45984.14698410034
868	13.5	0.5	14.0	13.0	51.25	15.562374	71.0	28.0	13.3	1.6155494	16.0	10.0	57.7	26.011728	94.0	17.0	1000.0	1000.0	3471999	23.4427	3.6991913	40.02835	-76.16919	23.44269	3.7001405	37.817055	-95.37089	-23.44798	0.1780561	46037.326927661896
869	12.25	1.0897248	14.0	11.0	40.25	19.044355	63.0	19.0	13.2	1.077033	15.0	12.0	59.3	38.6576	133.0	0.0	1000.0	1000.0	3475999	23.445007	3.5647838	38.182205	-112.07738	23.44477	3.5660596	37.541725	-101.7264	-23.455187	0.26154596	46090.73753643036
870	12.75	1.7853571	15.0	10.0	61.75	85.698235	210.0	6.0	13.1	1.2206556	15.0	11.0	70.3	38.364174	132.0	0.0	1000.0	1000.0	3479999	23.43011	3.4761236	38.48455	-106.19689	23.43016	3.4769623	38.24805	-108.394936	-23.444029	0.1700855	46143.881940841675
871	14.0	1.2247449	15.0	12.0	52.5	40.01562	101.0	12.0	13.7	1.1	15.0	12.0	27.8	27.381744	91.0	0.0	1000.0	1000.0	3483999	23.40219	3.398927	41.765522	-98.73765	23.402443	3.398458	37.958435	-91.79266	-23.421495	0.19275558	46197.4855594635
872	13.25	1.0897248	15.0	12.0	45.0	21.82888	61.0	8.0	13.5	1.6881943	16.0	10.0	42.3	23.315445	90.0	0.0	1000.0	1000.0	3487999	23.355804	3.4261062	38.308697	-90.53589	23.355877	3.425971	37.428368	-85.740814	-23.3662	0.22339185	46250.81776046753
873	12.75	0.8291562	14.0	12.0	89.0	11.811012	101.0	71.0	13.1	1.7	16.0	10.0	51.5	37.868855	108.0	0.0	1000.0	1000.0	3491999	23.323875	3.405741	41.188725	-85.979416	23.323858	3.4065049	39.944305	-90.04019	-23.341122	0.2290251	46303.46986246109
874	13.75	1.6393596	15.0	11.0	49.5	58.397346	148.0	0.0	12.9	1.1357816	15.0	11.0	33.4	29.933926	95.0	0.0	1000.0	1000.0	3495999	23.30294	3.360482	38.437225	-84.80647	23.30306	3.360957	37.86638	-83.71585	-23.320684	0.21959023	46356.59531378746
875	12.25	1.299038	14.0	11.0	102.25	55.449863	170.0	39.0	14.0	1.183216	16.0	12.0	35.2	23.081594	75.0	0.0	1000.0	1000.0	3499999	23.271475	3.3193202	37.817364	-84.828064	23.271626	3.3192763	38.735992	-85.108894	-23.286324	0.24570096	46410.173713207245
876	13.75	0.8291562	15.0	13.0	72.5	41.97916	137.0	20.0	13.2	1.1661904	15.0	11.0	49.1	33.649517	125.0	0.0	1000.0	1000.0	3503999	23.24362	3.2896445	38.20032	-72.873764	23.243826	3.2887683	37.992706	-73.4323	-23.257069	0.1979755	46463.93785023689
877	13.25	1.0897248	15.0	12.0	49.0	28.080242	92.0	17.0	13.5	1.8574176	17.0	10.0	46.2	47.103714	118.0	0.0	1000.0	1000.0	3507999	23.213285	3.3377554	39.488678	-56.356518	23.213518	3.3380437	39.714874	-58.880264	-23.218496	0.21195926	46517.960940122604
878	13.75	1.47902	16.0	12.0	40.5	17.10994	68.0	22.0	12.8	1.4696938	15.0	10.0	37.5	49.010715	131.0	0.0	1000.0	1000.0	3511999	23.157045	3.3539891	37.495415	-54.45601	23.157057	3.354935	36.850822	-52.07605	-23.169584	0.18854648	46571.94878268242
879	14.0	0.70710677	15.0	13.0	63.25	14.922718	83.0	46.0	13.3	1.5524175	16.0	11.0	57.7	41.751766	121.0	0.0	1000.0	1000.0	3515999	23.1144	3.2615728	40.231518	-41.225464	23.11436	3.2625253	37.80598	-42.412918	-23.125496	0.19611225	46626.74140691757
880	14.0	1.2247449	16.0	13.0	72.75	38.08789	114.0	12.0	14.1	0.83066237	16.0	13.0	33.1	20.873188	80.0	0.0	1000.0	1000.0	3519999	23.086538	3.2059348	38.92667	-30.79837	23.086357	3.207282	38.236557	-32.092678	-23.095535	0.15881318	46680.665822029114
881	13.0	1.5811388	15.0	11.0	56.25	59.069344	138.0	0.0	13.7	1.4177446	16.0	11.0	43.8	42.196682	111.0	0.0	1000.0	1000.0	3523999	23.067215	3.2328925	42.698895	-30.118698	23.067215	3.2335243	41.051376	-31.7008	-23.076271	0.18140341	46733.87861728668
882	14.0	0.0	14.0	14.0	40.25	8.870598	47.0	25.0	13.1	1.5132747	15.0	10.0	39.9	35.92896	109.0	0.0	1000.0	1000.0	3527999	23.078066	3.1476784	41.200676	-25.017889	23.07807	3.1481068	37.40561	-25.986732	-23.08764	0.16996887	46788.43119072914
883	13.75	0.8291562	15.0	13.0	55.75	32.706078	94.0	15.0	13.9	1.3747727	17.0	12.0	33.9	27.897848	74.0	0.0	1000.0	1000.0	3531999	23.081438	3.1605024	39.274628	-54.071938	23.081493	3.1593747	37.22941	-35.058178	-23.096312	0.18093887	46842.36366724968
884	12.5	2.598076	16.0	10.0	78.5	26.762848	108.0	35.0	13.6	1.1135529	16.0	12.0	40.8	26.003077	84.0	0.0	1000.0	1000.0	3535999	23.081242	3.149515	36.388947	-30.07793	23.081192	3.1504784	36.967632	-47.384857	-23.098055	0.15887079	46895.86969971657
885	13.25	1.299038	15.0	12.0	63.25	41.97246	109.0	0.0	13.6	1.68523	18.0	12.0	38.4	26.526215	102.0	0.0	1000.0	1000.0	3539999	23.093664	3.1420755	36.807053	-47.959515	23.093658	3.1423	37.10593	-27.512764	-23.106705	0.15788142	46949.8642885685
886	12.75	1.47902	15.0	11.0	30.5	11.368817	49.0	19.0	12.7	0.781025	14.0	12.0	58.6	46.04389	162.0	0.0	1000.0	1000.0	3543999	23.102388	3.1152656	39.440323	-46.544853	23.102348	3.1161988	38.359196	-46.236748	-23.12066	0.15846048	47004.303069114685
887	13.0	1.2247449	15.0	12.0	42.75	41.41482	103.0	0.0	13.2	1.077033	15.0	11.0	59.9	33.7741	142.0	23.0	1000.0	1000.0	3547999	23.116272	3.1186402	38.3812	-36.866585	23.1162	3.1191719	37.883614	-34.67688	-23.126972	0.16049786	47057.64076972008
888	14.0	1.8708287	17.0	12.0	42.75	44.132614	101.0	0.0	13.4	1.8547237	16.0	11.0	50.4	41.38647	129.0	0.0	1000.0	1000.0	3551999	23.129087	3.1118436	39.12201	-26.908346	23.129025	3.1129794	37.052223	-22.950386	-23.14572	0.15739276	47111.07523560524
889	12.75	1.6393596	14.0	10.0	62.75	35.695763	111.0	26.0	13.7	1.4177446	16.0	11.0	65.2	28.21985	100.0	0.0	1000.0	1000.0	3555999	23.159163	3.1073842	38.68169	-10.858352	23.15897	3.1084871	36.258244	-10.91411	-23.171507	0.15529568	47164.361421346664
