Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
495	16.5	3.8405728	22.0	12.0	10.0	10.392304	24.0	0.0	13.5	4.7592015	21.0	3.0	23.2	37.82539	132.0	0.0	1000.0	1000.0	1979999	6.5526295	6.5524535	-6.2077684	1.0514866	1.755712	0.10000002	46007.32381248474
496	14.25	6.832825	21.0	3.0	6.75	10.544548	25.0	0.0	8.8	4.707441	14.0	0.0	52.2	68.651	237.0	0.0	1000.0	1000.0	1983999	6.602001	6.6019855	-6.2590203	1.0521147	1.7580813	0.10000002	46103.2483561039
497	11.25	4.49305	16.0	5.0	147.0	232.09265	548.0	0.0	10.1	4.988988	17.0	2.0	133.5	208.81343	623.0	0.0	1000.0	1000.0	1987999	6.669714	6.6697187	-6.3250637	1.0591967	1.7598431	0.10000002	46196.8119468689
498	4.75	4.49305	11.0	0.0	86.0	38.203403	149.0	46.0	6.9	7.4625735	20.0	0.0	143.0	186.33142	512.0	0.0	1000.0	1000.0	1991999	6.6541686	6.654204	-6.308417	1.0686268	1.7653694	0.10000002	46289.366599321365
499	14.0	2.828427	18.0	10.0	44.25	71.54151	168.0	0.0	15.3	1.3453624	18.0	13.0	11.3	26.86652	91.0	0.0	1000.0	1000.0	1995999	6.64067	6.6405177	-6.2955985	1.0589463	1.7610657	0.10000002	46383.40821361542
500	3.0	3.535534	9.0	0.0	286.5	218.41989	578.0	0.0	10.1	5.0289164	19.0	2.0	96.2	207.21669	680.0	0.0	1000.0	1000.0	1999999	6.6274395	6.627353	-6.284211	1.0525119	1.76042	0.10000002	46476.664145469666
501	8.75	7.361216	17.0	0.0	244.25	246.45322	535.0	0.0	9.0	4.8989797	16.0	3.0	151.1	164.59917	516.0	0.0	1000.0	1000.0	2003999	6.647495	6.647418	-6.303947	1.0741434	1.7571532	0.10000002	46570.01163315773
502	9.0	4.527693	14.0	4.0	103.75	71.36307	201.0	0.0	10.9	6.315853	18.0	0.0	69.8	139.97058	476.0	0.0	1000.0	1000.0	2007999	6.6926923	6.6925354	-6.3500905	1.0621139	1.764096	0.10000002	46664.860216617584
503	10.5	1.8027756	13.0	8.0	150.5	134.31772	370.0	31.0	11.2	7.2498274	20.0	0.0	111.9	210.98457	716.0	0.0	1000.0	1000.0	2011999	6.744122	6.744136	-6.4004064	1.0568864	1.7529658	0.10000002	46759.32640719414
504	10.25	5.1173725	15.0	2.0	3.75	3.0310888	8.0	0.0	11.7	6.000833	18.0	2.0	86.9	125.793846	420.0	0.0	1000.0	1000.0	2015999	6.7134695	6.7135124	-6.369329	1.057844	1.7555542	0.10000002	46851.73419380188
505	16.0	3.6055512	21.0	11.0	3.75	5.402546	13.0	0.0	16.1	3.6180108	21.0	8.0	43.8	121.85959	409.0	0.0	1000.0	1000.0	2019999	6.7254314	6.7255535	-6.3835554	1.0676386	1.7562705	0.10000002	46944.13324093819
506	12.0	4.9497476	20.0	7.0	75.25	64.41807	161.0	0.0	12.6	5.9025416	20.0	1.0	22.1	42.188744	142.0	0.0	1000.0	1000.0	2023999	6.775732	6.775703	-6.432262	1.0660315	1.7590734	0.10000002	47037.41546869278
507	13.0	4.7434163	19.0	6.0	44.25	64.239296	155.0	0.0	8.4	6.374951	19.0	0.0	147.8	134.22131	362.0	0.0	1000.0	1000.0	2027999	6.7828794	6.7827606	-6.438746	1.0466429	1.7593482	0.10000002	47130.6732878685
508	8.75	1.0897248	10.0	7.0	166.5	119.06826	345.0	10.0	11.2	5.1146846	17.0	2.0	75.4	162.82579	540.0	0.0	1000.0	1000.0	2031999	6.815356	6.815298	-6.4727106	1.0523914	1.7580678	0.10000002	47223.878304719925
509	8.25	4.322904	15.0	3.0	197.25	159.1703	395.0	0.0	11.7	5.5506754	20.0	2.0	110.5	200.32437	544.0	0.0	1000.0	1000.0	2035999	6.8589373	6.8587976	-6.517089	1.0477027	1.7659619	0.10000002	47315.22254037857
510	7.0	4.3011627	12.0	1.0	133.75	217.31587	510.0	1.0	11.5	5.4635153	17.0	0.0	51.1	103.84454	357.0	0.0	1000.0	1000.0	2039999	6.9054008	6.905496	-6.564914	1.0332835	1.7682922	0.10000002	47407.214972257614
511	6.75	3.6314597	11.0	1.0	188.5	120.62856	325.0	22.0	8.9	6.155485	18.0	1.0	146.4	253.89572	843.0	0.0	1000.0	1000.0	2043999	6.977552	6.977653	-6.6383553	1.0331253	1.7638569	0.10000002	47502.18655586243
512	12.25	6.533567	17.0	1.0	53.75	55.670345	128.0	0.0	9.7	5.5506754	19.0	1.0	65.5	104.34199	312.0	0.0	1000.0	1000.0	2047999	7.0556207	7.0556383	-6.7154126	1.0411687	1.762731	0.10000002	47594.33069705963
513	11.0	3.7416575	15.0	5.0	53.5	54.173332	144.0	0.0	11.4	5.986652	22.0	0.0	74.8	160.043	513.0	0.0	1000.0	1000.0	2051999	7.0945573	7.0944495	-6.7524543	1.0616113	1.760703	0.10000002	47685.27459907532
514	9.75	4.6029882	14.0	2.0	213.25	322.9786	772.0	7.0	12.3	5.0803547	18.0	3.0	47.5	120.030205	405.0	0.0	1000.0	1000.0	2055999	7.0840826	7.0840063	-6.742252	1.0411599	1.766238	0.10000002	47778.28198504448
515	5.75	4.380354	12.0	0.0	283.25	353.75653	870.0	0.0	9.7	4.2673173	18.0	3.0	175.7	198.74457	613.0	1.0	1000.0	1000.0	2059999	7.097636	7.0976887	-6.7550554	1.0651466	1.7677109	0.10000002	47870.588614463806
516	14.0	5.7879186	22.0	8.0	26.0	29.94161	73.0	0.0	13.0	5.932959	21.0	1.0	82.5	126.25708	364.0	0.0	1000.0	1000.0	2063999	7.106616	7.1066837	-6.7654357	1.0557204	1.7729484	0.10000002	47963.19719171524
517	8.5	1.8027756	11.0	6.0	29.0	17.507141	51.0	4.0	6.2	6.321392	16.0	0.0	200.5	261.52905	820.0	0.0	1000.0	1000.0	2067999	7.14059	7.1404557	-6.7984385	1.0509253	1.762869	0.10000002	48054.83405017853
518	6.0	0.70710677	7.0	5.0	64.0	57.5326	162.0	20.0	12.7	5.386093	18.0	0.0	72.5	134.69688	466.0	0.0	1000.0	1000.0	2071999	7.135031	7.1350927	-6.791829	1.0633768	1.7694037	0.10000002	48147.2353413105
519	8.75	2.2776084	11.0	6.0	70.0	103.32473	248.0	0.0	11.0	4.9193497	16.0	0.0	107.8	178.64983	615.0	0.0	1000.0	1000.0	2075999	7.1397715	7.1397023	-6.797352	1.0523221	1.7689619	0.10000002	48239.73569011688
520	8.25	4.656984	15.0	3.0	215.25	291.46472	714.0	4.0	9.5	3.8275318	15.0	3.0	94.8	115.85837	390.0	0.0	1000.0	1000.0	2079999	7.136429	7.136365	-6.7944803	1.0608237	1.7670034	0.10000002	48331.249314546585
521	10.0	7.4498324	19.0	0.0	213.25	213.26436	430.0	0.0	11.5	4.387482	17.0	1.0	20.2	23.085926	60.0	0.0	1000.0	1000.0	2083999	7.118568	7.1185827	-6.7760878	1.0442083	1.7672061	0.10000002	48425.652864694595
522	11.75	1.47902	14.0	10.0	43.75	60.69751	147.0	0.0	13.8	3.3406587	20.0	8.0	19.1	31.9545	101.0	0.0	1000.0	1000.0	2087999	7.0811367	7.081064	-6.7378273	1.056492	1.7711626	0.10000002	48518.90850400925
523	5.25	3.8324275	10.0	1.0	186.0	202.54999	519.0	6.0	8.9	6.533758	20.0	0.0	90.8	107.97203	319.0	0.0	1000.0	1000.0	2091999	7.074196	7.07421	-6.7320957	1.0598271	1.7643269	0.10000002	48612.201790332794
524	11.75	4.7631397	19.0	7.0	27.25	47.198383	109.0	0.0	9.8	5.2877216	19.0	0.0	63.9	128.01363	435.0	0.0	1000.0	1000.0	2095999	7.0398507	7.0398126	-6.696878	1.0651072	1.7656587	0.10000002	48704.20138120651
525	8.5	8.760708	20.0	0.0	441.75	436.93958	896.0	0.0	10.9	4.570558	19.0	4.0	56.8	53.056194	138.0	0.0	1000.0	1000.0	2099999	7.043409	7.043284	-6.7000303	1.0777986	1.7637565	0.10000002	48798.01698756218
526	3.5	3.905125	10.0	0.0	269.75	220.71744	598.0	0.0	9.3	5.7105165	19.0	1.0	96.8	149.57527	493.0	0.0	1000.0	1000.0	2103999	7.0063086	7.0063286	-6.663473	1.0641776	1.7644814	0.10000002	48890.72307276726
527	12.75	5.8896093	20.0	6.0	81.25	90.85531	220.0	0.0	9.0	5.8991523	17.0	0.0	199.0	246.48692	604.0	6.0	1000.0	1000.0	2107999	7.062482	7.062448	-6.7213893	1.0398688	1.766293	0.10000002	48983.936232089996
528	13.25	6.0156045	18.0	3.0	143.75	247.82895	573.0	0.0	9.0	6.292853	19.0	0.0	88.6	120.5995	379.0	0.0	1000.0	1000.0	2111999	7.0921626	7.0919714	-6.7500634	1.0643579	1.7668593	0.10000002	49079.125262737274
529	12.25	3.49106	17.0	8.0	148.25	237.95837	560.0	0.0	7.3	4.9406476	18.0	0.0	248.5	274.768	726.0	0.0	1000.0	1000.0	2115999	7.0801644	7.080034	-6.737316	1.0708779	1.7688082	0.10000002	49171.416561603546
530	15.25	2.384848	18.0	12.0	4.0	6.928203	16.0	0.0	11.2	5.1146846	18.0	3.0	32.0	56.144455	191.0	0.0	1000.0	1000.0	2119999	7.126801	7.1270356	-6.786036	1.0378658	1.7671394	0.10000002	49263.99604177475
531	14.25	1.7853571	16.0	12.0	10.25	14.306904	35.0	1.0	11.4	4.340507	17.0	3.0	81.4	98.81822	326.0	0.0	1000.0	1000.0	2123999	7.140541	7.1403394	-6.798705	1.0381771	1.7607543	0.10000002	49356.35741066933
532	15.25	2.4874685	19.0	12.0	9.5	14.239031	34.0	0.0	7.5	5.748913	18.0	0.0	132.1	241.79143	766.0	0.0	1000.0	1000.0	2127999	7.149141	7.1492257	-6.807764	1.0682776	1.7661872	0.10000002	49450.07800531387
533	11.0	4.7434163	15.0	3.0	72.0	101.53817	246.0	0.0	11.7	6.3253455	19.0	0.0	59.4	90.361725	246.0	0.0	1000.0	1000.0	2131999	7.177923	7.1777825	-6.838123	1.0487541	1.7709764	0.10000002	49543.62290740013
534	13.0	6.6332498	19.0	3.0	64.5	109.99204	255.0	0.0	10.4	6.2321744	17.0	0.0	116.0	173.00983	475.0	0.0	1000.0	1000.0	2135999	7.213095	7.2131433	-6.873976	1.0543706	1.7730193	0.10000002	49637.40928053856
535	10.0	7.0356236	18.0	3.0	157.75	191.48418	469.0	0.0	10.3	5.21632	16.0	1.0	89.0	122.15073	409.0	0.0	1000.0	1000.0	2139999	7.27432	7.2743006	-6.9352336	1.0337873	1.7751167	0.10000002	49730.28504562378
536	11.5	3.0413814	15.0	8.0	71.75	123.12265	285.0	0.0	9.3	6.293648	18.0	0.0	53.6	99.44768	333.0	0.0	1000.0	1000.0	2143999	7.333476	7.3334236	-6.992223	1.0262839	1.7713294	0.10000002	49821.78459405899
537	11.0	4.690416	15.0	3.0	42.0	41.659332	108.0	2.0	8.9	5.8898215	17.0	1.0	177.5	199.327	560.0	0.0	1000.0	1000.0	2147999	7.2999306	7.299944	-6.959004	1.0507642	1.7696518	0.10000002	49915.7390627861
538	8.5	4.8218255	16.0	3.0	78.0	76.03618	186.0	4.0	14.2	5.5821147	21.0	0.0	17.3	35.330013	120.0	0.0	1000.0	1000.0	2151999	7.3070154	7.3070154	-6.9646583	1.0605277	1.7660094	0.10000002	50011.84528589249
539	13.75	4.322904	19.0	9.0	74.5	126.73102	294.0	0.0	13.6	4.90306	19.0	3.0	39.5	56.271217	196.0	0.0	1000.0	1000.0	2155999	7.263962	7.264046	-6.9217715	1.0566941	1.7698914	0.10000002	50104.45617389679
540	13.5	7.36546	20.0	1.0	1.5	1.118034	3.0	0.0	6.0	5.8651514	18.0	0.0	172.2	194.32848	588.0	0.0	1000.0	1000.0	2159999	7.271368	7.2712317	-6.930538	1.0386244	1.7689062	0.10000002	50197.20588517189
541	12.5	2.6925824	17.0	10.0	8.25	11.583933	28.0	0.0	14.3	3.6891735	20.0	7.0	11.8	22.946894	77.0	0.0	1000.0	1000.0	2163999	7.329199	7.329107	-6.988769	1.0429353	1.7659439	0.10000002	50291.64942193031
542	8.5	8.01561	21.0	1.0	217.75	270.36676	666.0	0.0	10.8	6.823489	22.0	0.0	130.3	257.41797	817.0	0.0	1000.0	1000.0	2167999	7.343496	7.343515	-7.0015497	1.0640708	1.7662947	0.10000002	50384.528460502625
543	11.25	4.0233693	17.0	7.0	32.25	38.179672	97.0	2.0	13.2	6.8963757	20.0	0.0	20.6	47.004673	155.0	0.0	1000.0	1000.0	2171999	7.3199954	7.31989	-6.977841	1.0658478	1.7653587	0.10000002	50476.80834412575
544	12.75	5.7608595	18.0	3.0	60.5	73.27175	184.0	0.0	11.7	4.775982	18.0	4.0	88.2	183.25818	608.0	0.0	1000.0	1000.0	2175999	7.319414	7.3194313	-6.9779377	1.0452837	1.7675644	0.10000002	50569.453110694885
545	10.5	4.974937	14.0	2.0	33.75	18.899405	64.0	12.0	11.7	3.5227828	15.0	3.0	117.1	128.01831	418.0	0.0	1000.0	1000.0	2179999	7.327509	7.327469	-6.98574	1.0714967	1.7710087	0.10000002	50661.33283782005
546	13.0	5.7879186	19.0	5.0	23.0	39.83717	92.0	0.0	10.7	6.4660654	19.0	0.0	136.0	211.96132	715.0	0.0	1000.0	1000.0	2183999	7.350523	7.350531	-7.0072117	1.0893307	1.7772827	0.10000002	50753.909363269806
547	9.75	5.9319053	16.0	0.0	73.25	104.389595	253.0	0.0	8.5	6.4070272	20.0	0.0	169.4	146.44534	446.0	0.0	1000.0	1000.0	2187999	7.3634176	7.363414	-7.0212026	1.0484748	1.7732458	0.10000002	50846.95721435547
548	15.0	2.0	17.0	13.0	36.0	57.214508	135.0	0.0	7.5	5.8352375	19.0	0.0	123.9	241.75005	836.0	1.0	1000.0	1000.0	2191999	7.338402	7.338457	-6.9966407	1.04633	1.7708135	0.10000002	50941.008897066116
549	11.25	6.417749	19.0	2.0	48.75	80.99499	189.0	0.0	6.1	6.3474402	16.0	0.0	108.7	127.36487	323.0	0.0	1000.0	1000.0	2195999	7.3536267	7.3536143	-7.0111213	1.0509456	1.775476	0.10000002	51034.90596270561
550	16.5	3.0413814	20.0	13.0	3.0	5.196152	12.0	0.0	11.6	6.452906	19.0	0.0	102.1	191.95337	627.0	0.0	1000.0	1000.0	2199999	7.363818	7.363822	-7.0208797	1.0512962	1.7695411	0.10000002	51128.79132938385
551	9.0	4.0620193	14.0	3.0	170.5	184.40784	469.0	0.0	9.3	3.5510564	14.0	4.0	86.2	113.78559	337.0	0.0	1000.0	1000.0	2203999	7.4055037	7.4054995	-7.0658245	1.0465064	1.7681233	0.10000002	51221.228799819946
552	16.5	4.5	21.0	9.0	31.25	54.126587	125.0	0.0	10.4	6.1351447	19.0	0.0	40.7	51.844093	144.0	0.0	1000.0	1000.0	2207999	7.4596014	7.45943	-7.116831	1.0584027	1.7651792	0.10000002	51314.071677684784
553	8.25	7.084314	18.0	1.0	186.25	195.62767	486.0	4.0	12.7	4.4955535	20.0	3.0	57.5	92.53459	306.0	0.0	1000.0	1000.0	2211999	7.4797544	7.4796305	-7.139999	1.0477058	1.7716006	0.10000002	51408.21559906006
554	6.5	4.031129	11.0	2.0	234.0	235.25412	531.0	1.0	9.8	5.706137	18.0	0.0	72.9	111.48314	316.0	0.0	1000.0	1000.0	2215999	7.507746	7.5077677	-7.167774	1.0384866	1.774843	0.10000002	51502.63610458374
555	8.75	7.854139	18.0	0.0	17.5	30.310888	70.0	0.0	10.0	4.516636	17.0	1.0	81.0	169.2253	577.0	0.0	1000.0	1000.0	2219999	7.5692873	7.569275	-7.230143	1.0429897	1.7732898	0.10000002	51595.43182182312
556	12.0	7.17635	18.0	0.0	75.0	129.3271	299.0	0.0	8.7	5.311309	17.0	1.0	55.0	132.40015	450.0	0.0	1000.0	1000.0	2223999	7.5806594	7.580605	-7.24137	1.0255036	1.7699049	0.10000002	51688.64606690407
557	12.75	4.968652	18.0	5.0	72.0	104.44376	251.0	0.0	10.4	4.9030604	19.0	5.0	58.8	117.84294	405.0	0.0	1000.0	1000.0	2227999	7.6345105	7.634389	-7.2942977	1.0570842	1.7750268	0.10000002	51780.98990869522
558	10.0	6.0	16.0	0.0	65.75	65.81176	176.0	12.0	12.0	6.0332413	21.0	0.0	111.3	194.05106	650.0	0.0	1000.0	1000.0	2231999	7.675992	7.676032	-7.3359256	1.058426	1.77498	0.10000002	51872.9929625988
559	13.25	3.344772	17.0	8.0	31.75	40.412716	101.0	2.0	9.3	5.883026	18.0	0.0	131.3	262.50754	898.0	0.0	1000.0	1000.0	2235999	7.699739	7.6996145	-7.3579307	1.0652548	1.7663474	0.10000002	51967.0434615612
560	8.75	3.49106	13.0	4.0	170.0	168.90382	380.0	1.0	8.1	6.8622155	21.0	0.0	108.7	171.35403	578.0	0.0	1000.0	1000.0	2239999	7.666136	7.666085	-7.324241	1.055718	1.7691553	0.10000002	52062.43867754936
561	14.25	2.2776084	18.0	12.0	1.5	1.6583124	4.0	0.0	10.9	6.992139	21.0	0.0	151.8	190.12196	493.0	0.0	1000.0	1000.0	2243999	7.6777983	7.677537	-7.3359904	1.0606943	1.7721171	0.10000002	52155.99338078499
562	10.0	5.91608	17.0	1.0	48.25	42.08548	111.0	6.0	12.9	6.2361846	20.0	1.0	34.0	57.13318	175.0	0.0	1000.0	1000.0	2247999	7.709357	7.709429	-7.3686953	1.0445899	1.7720585	0.10000002	52248.392417907715
563	6.5	4.7169905	14.0	1.0	112.75	119.21907	307.0	13.0	9.5	5.27731	18.0	0.0	122.0	216.4389	746.0	0.0	1000.0	1000.0	2251999	7.7690935	7.769049	-7.4289427	1.0355325	1.7701397	0.10000002	52341.28919029236
564	12.75	5.494315	20.0	5.0	73.5	120.47717	282.0	0.0	8.9	5.7697487	17.0	0.0	75.2	120.22212	402.0	0.0	1000.0	1000.0	2255999	7.739386	7.739387	-7.3977194	1.0397024	1.7685727	0.10000002	52435.731236219406
565	9.25	3.0310888	13.0	5.0	61.5	54.518345	140.0	0.0	11.5	6.264982	18.0	1.0	54.0	107.00187	290.0	0.0	1000.0	1000.0	2259999	7.7574563	7.75736	-7.4157724	1.0599139	1.7752988	0.10000002	52527.71749329567
566	13.75	5.673403	18.0	4.0	14.5	17.55705	43.0	0.0	12.3	6.7386937	22.0	0.0	85.7	129.21072	335.0	0.0	1000.0	1000.0	2263999	7.785699	7.7855744	-7.443242	1.0589024	1.7777423	0.10000002	52621.94241690636
567	9.5	7.29726	18.0	0.0	66.25	81.793564	204.0	0.0	7.3	7.197916	21.0	0.0	235.0	232.89998	683.0	0.0	1000.0	1000.0	2267999	7.826998	7.8269567	-7.4855547	1.0609558	1.7719288	0.10000002	52715.78528213501
568	10.5	2.0615528	13.0	8.0	42.5	42.42935	112.0	0.0	12.0	3.9242833	19.0	5.0	52.7	77.458435	256.0	0.0	1000.0	1000.0	2271999	7.8067636	7.806771	-7.463885	1.0775568	1.7718867	0.10000002	52808.87121653557
569	10.75	3.112475	14.0	6.0	35.75	46.553062	114.0	0.0	9.5	5.886425	18.0	0.0	138.7	243.78517	717.0	0.0	1000.0	1000.0	2275999	7.77739	7.7772913	-7.4344845	1.0868789	1.7818749	0.10000002	52903.545597314835
570	11.0	3.6742346	15.0	6.0	53.0	69.23511	169.0	0.0	12.8	6.1122828	20.0	1.0	59.5	84.290276	269.0	0.0	1000.0	1000.0	2279999	7.7402983	7.740373	-7.397976	1.0786936	1.7833546	0.10000002	52996.83312320709
571	9.5	4.924429	13.0	1.0	183.75	270.9136	650.0	0.0	8.3	6.943342	21.0	0.0	140.6	218.10605	689.0	0.0	1000.0	1000.0	2283999	7.7723613	7.7723436	-7.42987	1.0728692	1.7802205	0.10000002	53090.35294556618
572	9.5	9.17878	21.0	0.0	80.5	83.43111	192.0	0.0	10.9	5.575841	18.0	0.0	32.7	65.57599	211.0	0.0	1000.0	1000.0	2287999	7.7836933	7.7835026	-7.441669	1.0648683	1.7823999	0.10000002	53183.547301054
573	12.75	4.322904	17.0	6.0	6.0	6.519202	17.0	0.0	9.2	5.617829	18.0	1.0	44.2	51.72195	165.0	0.0	1000.0	1000.0	2291999	7.7959967	7.7960763	-7.456888	1.0515813	1.7771857	0.10000002	53276.59653186798
574	14.75	2.046338	18.0	13.0	30.75	32.19763	75.0	0.0	11.0	6.0332413	19.0	2.0	77.8	115.46238	374.0	0.0	1000.0	1000.0	2295999	7.907248	7.9071994	-7.5676427	1.0560764	1.7724237	0.10000002	53371.89141845703
575	7.5	3.5707142	12.0	2.0	226.5	300.29526	742.0	13.0	10.9	7.2587876	20.0	0.0	64.9	141.73952	474.0	0.0	1000.0	1000.0	2299999	7.9409256	7.9408927	-7.5998425	1.0721933	1.7784925	0.10000002	53465.999487161636
576	14.75	2.046338	18.0	13.0	5.75	7.361216	18.0	0.0	11.0	6.2609906	19.0	1.0	69.4	152.10208	521.0	0.0	1000.0	1000.0	2303999	7.920177	7.9200063	-7.577152	1.0875286	1.7762549	0.10000002	53560.02294445038
577	9.0	7.5828753	17.0	0.0	194.5	195.89474	422.0	0.0	12.3	4.879549	18.0	1.0	86.1	161.17285	522.0	0.0	1000.0	1000.0	2307999	7.8916526	7.891615	-7.5481067	1.0717878	1.7794195	0.10000002	53655.82073402405
578	7.25	6.0156045	15.0	0.0	173.5	287.85196	672.0	0.0	8.6	5.2	19.0	0.0	162.6	132.45845	429.0	0.0	1000.0	1000.0	2311999	7.844884	7.84478	-7.5017004	1.0630202	1.7791433	0.10000002	53750.43020272255
579	12.75	7.4624057	18.0	0.0	9.0	10.630146	26.0	0.0	14.8	5.3065996	20.0	1.0	37.0	92.52459	313.0	0.0	1000.0	1000.0	2315999	7.842918	7.8432064	-7.500835	1.0760279	1.7791184	0.10000002	53843.58713579178
580	9.0	4.6368093	14.0	3.0	153.0	133.63943	295.0	18.0	8.3	5.692978	16.0	0.0	109.3	139.82707	453.0	0.0	1000.0	1000.0	2319999	7.8291163	7.828877	-7.486549	1.0617495	1.7723747	0.10000002	53936.37470936775
581	10.0	7.7781744	19.0	0.0	98.25	168.4464	390.0	0.0	7.2	5.582114	18.0	0.0	146.5	174.09207	542.0	1.0	1000.0	1000.0	2323999	7.7960196	7.796135	-7.4542665	1.0757089	1.7738088	0.10000002	54029.50838661194
582	5.5	4.2720017	11.0	0.0	298.25	247.13293	659.0	31.0	11.7	3.6619668	19.0	7.0	33.8	38.625896	112.0	0.0	1000.0	1000.0	2327999	7.739663	7.7395983	-7.3958793	1.0758895	1.7729044	0.10000002	54122.539633989334
583	8.25	2.8613808	12.0	4.0	98.0	98.20387	232.0	0.0	10.4	6.755738	20.0	0.0	126.1	228.25052	745.0	0.0	1000.0	1000.0	2331999	7.726378	7.7262735	-7.382543	1.0734369	1.7725798	0.10000002	54215.18615102768
584	11.75	6.456586	18.0	1.0	34.75	56.777527	133.0	0.0	8.3	4.124318	13.0	2.0	105.1	162.59117	510.0	0.0	1000.0	1000.0	2335999	7.6890507	7.6890736	-7.344826	1.0608989	1.7713964	0.10000002	54309.19919323921
585	14.5	2.8722813	18.0	10.0	80.25	112.499725	272.0	0.0	9.1	6.090156	17.0	1.0	176.5	220.5993	669.0	0.0	1000.0	1000.0	2339999	7.7147837	7.7147145	-7.368891	1.0777634	1.7809314	0.10000002	54403.41779875755
586	18.75	3.0310888	23.0	15.0	0.0	0.0	0.0	0.0	10.6	7.3647814	21.0	0.0	147.6	187.44022	549.0	0.0	1000.0	1000.0	2343999	7.701317	7.70139	-7.3567266	1.0600718	1.778392	0.10000002	54497.71008872986
587	13.0	5.7879186	19.0	4.0	61.5	60.50413	122.0	0.0	11.3	6.261789	21.0	1.0	116.6	180.25493	605.0	0.0	1000.0	1000.0	2347999	7.7023206	7.7022634	-7.3566613	1.0706661	1.784467	0.10000002	54589.48111772537
588	12.25	5.3560715	19.0	4.0	83.25	88.58153	220.0	0.0	11.9	5.1662364	18.0	1.0	99.3	107.127075	302.0	0.0	1000.0	1000.0	2351999	7.6578045	7.657726	-7.3128138	1.0688157	1.7749281	0.10000002	54684.434233903885
589	7.5	5.2201533	14.0	1.0	300.25	319.84088	786.0	0.0	10.1	4.846648	18.0	3.0	4.1	6.6249523	22.0	0.0	1000.0	1000.0	2355999	7.644813	7.644789	-7.3014655	1.0562092	1.7745547	0.10000002	54778.797352313995
590	10.5	3.5	14.0	5.0	25.75	22.598396	61.0	5.0	11.1	4.742362	19.0	0.0	85.9	168.9174	564.0	0.0	1000.0	1000.0	2359999	7.6102433	7.6102943	-7.2680373	1.0556861	1.7684287	0.10000002	54872.653843164444
591	14.5	3.640055	19.0	10.0	16.25	24.149275	58.0	0.0	11.7	8.000625	21.0	0.0	126.2	162.10725	462.0	0.0	1000.0	1000.0	2363999	7.6572676	7.657239	-7.314098	1.0901716	1.776793	0.10000002	54966.442636966705
592	13.5	2.0615528	15.0	10.0	30.75	40.517742	100.0	0.0	12.2	5.74108	18.0	2.0	146.3	221.59651	580.0	0.0	1000.0	1000.0	2367999	7.724185	7.7243443	-7.3812146	1.0768536	1.7823049	0.10000002	55059.083713293076
593	13.5	3.5707142	17.0	9.0	57.5	76.38554	188.0	0.0	13.7	4.7759814	20.0	6.0	38.2	71.07292	243.0	0.0	1000.0	1000.0	2371999	7.8028035	7.802668	-7.4612246	1.0655708	1.775879	0.10000002	55153.42412161827
594	12.75	4.085034	17.0	6.0	15.5	17.670597	43.0	0.0	12.7	5.235456	18.0	3.0	8.8	20.483164	69.0	0.0	1000.0	1000.0	2375999	7.823862	7.823823	-7.48335	1.0690076	1.7774822	0.10000002	55246.32850575447
595	9.5	3.8405728	14.0	4.0	91.75	129.36263	315.0	1.0	9.0	6.618157	18.0	0.0	138.9	234.14543	659.0	0.0	1000.0	1000.0	2379999	7.8756914	7.8756886	-7.5342493	1.0628008	1.7806392	0.10000002	55340.59169816971
596	16.0	1.2247449	18.0	15.0	36.75	63.652866	147.0	0.0	12.9	5.647123	22.0	0.0	49.4	105.4184	354.0	0.0	1000.0	1000.0	2383999	7.93991	7.9397693	-7.5978284	1.0713089	1.7845865	0.10000002	55433.18538045883
597	16.75	1.7853571	19.0	14.0	7.5	11.863811	28.0	0.0	11.5	5.315073	19.0	4.0	110.2	177.65234	605.0	0.0	1000.0	1000.0	2387999	8.023005	8.02297	-7.682795	1.08276	1.7861083	0.10000002	55526.4862036705
598	7.25	7.3271756	18.0	0.0	148.0	137.1696	338.0	12.0	8.7	4.360046	17.0	1.0	45.9	47.473045	148.0	0.0	1000.0	1000.0	2391999	8.079344	8.079167	-7.7370625	1.0723481	1.7828404	0.10000002	55619.6696228981
599	8.0	6.9641943	18.0	1.0	344.5	305.1938	807.0	0.0	8.3	5.568662	16.0	0.0	132.5	205.68872	674.0	0.0	1000.0	1000.0	2395999	8.063283	8.063222	-7.7213798	1.061402	1.7862718	0.10000002	55712.98352050781
600	10.0	6.745369	19.0	0.0	12.25	13.970952	34.0	0.0	13.5	4.8010416	19.0	4.0	81.5	187.00763	632.0	0.0	1000.0	1000.0	2399999	8.073498	8.073347	-7.7317886	1.0643705	1.7894204	0.10000002	55805.92413568497
601	11.25	5.9319053	19.0	3.0	90.0	141.77623	335.0	0.0	11.3	4.360046	17.0	0.0	126.1	241.60152	839.0	0.0	1000.0	1000.0	2403999	8.084684	8.084678	-7.7417035	1.0750594	1.7869854	0.10000002	55900.27584695816
