Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
1587	0.0	0.0	0.0	0.0	11.2	14.11949	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	781.2	1000.0	6347999	-115.26286	10.753317	-4.2745056	-148.2308	-115.26286	10.751055	-65.29279	-150.10152	16.39213	14.268271	308.69482	-18.134214	116.45348	6.247014	161685.26494002342
1588	0.0	0.0	0.0	0.0	47.0	94.0	235.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	827.6	1000.0	6351999	-115.14932	10.774424	8.919193	-142.9939	-115.14956	10.768944	-63.7778	-146.29497	16.38947	14.218609	162.51799	-18.699823	116.34534	6.42809	161788.67504525185
1589	0.0	0.0	0.0	0.0	57.0	71.00423	163.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	861.6	1000.0	6355999	-115.07008	10.545639	50.447506	-172.88518	-115.07011	10.541446	-65.77075	-152.73276	16.317028	14.384319	979.42206	-18.801815	116.255486	6.059482	161891.09747195244
1590	0.5	0.5	1.0	0.0	65.25	50.97732	137.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	871.0	1000.0	6359999	-114.97831	10.6265545	-64.971886	-160.84332	-114.97846	10.623333	-61.500137	-163.77415	16.45826	14.287883	247.2217	-17.859917	116.1665	6.423501	161993.30906677246
1591	0.2	0.4	1.0	0.0	38.6	41.77846	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	834.4	1000.0	6363999	-114.85026	10.703564	-64.28352	-225.54948	-114.85057	10.698981	-61.78202	-177.17833	16.498434	14.351809	880.9734	-19.324772	116.03437	6.3452244	162094.3938934803
1592	0.5	0.5	1.0	0.0	13.5	17.168285	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6367999	-114.71168	10.780256	-63.784073	-205.42435	-114.71163	10.77772	-62.990112	-199.48448	16.397867	14.433638	1233.6847	-18.428047	115.900406	6.4189386	162196.35880756378
1593	0.0	0.0	0.0	0.0	40.0	52.31061	129.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	907.4	1000.0	6371999	-114.60951	10.695221	-64.087425	-197.02875	-114.6098	10.690058	-63.70992	-193.23138	16.34476	14.21137	102.24205	-20.125618	115.78478	6.1735682	162298.3426475525
1594	0.0	0.0	0.0	0.0	1.8	3.5999997	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	685.0	1000.0	6375999	-114.47057	10.664717	-62.611	-148.21211	-114.47087	10.660481	-62.33332	-142.77795	16.369753	14.281031	535.07837	-18.623966	115.65373	6.2999783	162400.3857357502
1595	0.0	0.0	0.0	0.0	31.6	36.603825	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	837.4	1000.0	6379999	-114.3411	10.75072	-62.90045	-144.49261	-114.34141	10.7482395	-62.96134	-144.72363	16.40705	14.284474	362.23334	-17.680256	115.5233	6.412484	162503.13280439377
1596	0.0	0.0	0.0	0.0	38.4	30.974829	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	811.4	1000.0	6383999	-114.20025	10.81219	-61.944267	-144.22128	-114.20024	10.808082	-62.46546	-144.38431	16.373049	14.352347	698.43475	-17.91725	115.37727	6.4786468	162605.43570137024
1597	0.0	0.0	0.0	0.0	47.4	42.78598	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	844.6	1000.0	6387999	-113.99981	10.79971	-61.59764	-142.64368	-114.00022	10.797066	-61.538284	-141.7112	16.358345	14.282039	688.649	-17.509245	115.17787	6.335072	162707.70426344872
1598	0.0	0.0	0.0	0.0	12.0	18.547237	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	864.25	1000.0	6391999	-113.87453	10.745956	-61.96495	-142.69019	-113.87447	10.742068	-62.80961	-147.29198	16.343386	14.26642	443.02322	-19.482124	115.05036	6.421314	162809.95574617386
1599	0.0	0.0	0.0	0.0	19.0	28.802776	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	849.8	1000.0	6395999	-113.68468	10.654812	-63.502598	-142.25656	-113.68495	10.65037	-63.10589	-143.81242	16.323187	14.3052225	834.0046	-18.321049	114.84997	6.010189	162912.32343959808
1600	0.0	0.0	0.0	0.0	61.2	45.51659	139.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	759.8	1000.0	6399999	-113.41603	10.5016575	-62.625526	-141.19711	-113.41611	10.499608	-61.853195	-143.31012	16.378672	14.278264	262.17694	-16.854782	114.58557	6.457293	163015.6832742691
1601	0.4	0.48989797	1.0	0.0	59.4	59.40909	150.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	911.8	1000.0	6403999	-113.15766	10.797529	-61.684315	-141.0902	-113.15784	10.793615	-60.980293	-140.51494	16.51864	14.423964	1131.5665	-17.251797	114.329704	7.214829	163117.69037270546
1602	0.0	0.0	0.0	0.0	24.5	28.217901	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	818.0	1000.0	6407999	-112.97233	11.090336	-59.68423	-141.1626	-112.97235	11.087676	-59.007248	-142.30229	16.457817	14.287133	451.60345	-17.488571	114.14663	6.898021	163219.2954723835
1603	0.8	0.74833155	2.0	0.0	95.8	81.949745	244.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	867.0	1000.0	6411999	-112.91389	11.3009205	-58.491943	-142.83983	-112.91387	11.298739	-57.838894	-147.88512	16.554392	14.391885	1033.2737	-18.083054	114.09253	7.1687794	163322.12654781342
1604	0.0	0.0	0.0	0.0	91.0	114.38094	280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6415999	-112.9238	11.373076	-56.56298	-141.60934	-112.92396	11.369505	-56.73792	-140.43893	16.500965	14.270792	394.47025	-17.568905	114.10496	6.6620955	163424.7158458233
1605	0.2	0.4	1.0	0.0	32.0	47.812134	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	843.2	1000.0	6419999	-113.08099	11.337366	-57.6155	-143.2103	-113.08122	11.3338	-58.82351	-141.99338	16.468885	14.285875	492.47784	-18.55591	114.25803	6.883876	163527.51079559326
1606	0.0	0.0	0.0	0.0	38.6	33.61904	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	837.6	1000.0	6423999	-112.9686	11.448546	-57.25302	-141.69151	-112.96876	11.445623	-57.028446	-143.81622	16.444855	14.354962	784.5498	-18.166822	114.14199	7.263489	163629.52723765373
1607	0.4	0.48989797	1.0	0.0	49.6	38.727768	118.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	803.0	1000.0	6427999	-113.05068	11.464529	-55.165733	-143.5024	-113.05093	11.461082	-54.966698	-141.86673	16.42551	14.288305	378.3856	-19.063799	114.22808	6.5290165	163731.6057729721
1608	0.2	0.4	1.0	0.0	12.4	15.396103	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	770.8	1000.0	6431999	-113.08757	11.319516	-57.045883	-144.22614	-113.0877	11.316221	-56.882774	-142.05847	16.487123	14.301699	410.25543	-17.69364	114.260155	7.0141535	163833.58541035652
1609	0.4	0.48989797	1.0	0.0	42.6	59.07487	151.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	794.6	1000.0	6435999	-113.00602	11.437654	-56.1289	-142.83661	-113.00614	11.434204	-56.146595	-143.22612	16.445696	14.296628	384.9711	-20.578506	114.178185	6.3074875	163936.56196832657
1610	0.5	0.5	1.0	0.0	63.75	70.84622	173.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	884.75	1000.0	6439999	-113.05432	11.25796	-57.279892	-166.2029	-113.05435	11.254889	-56.80094	-142.16867	16.421495	14.356509	987.2842	-18.521725	114.2247	6.9469123	164039.28288912773
1611	0.0	0.0	0.0	0.0	12.833333	28.696203	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	726.8333	1000.0	6443999	-112.92528	11.353972	-55.957626	-142.89833	-112.92553	11.350887	-56.73226	-141.48318	16.49306	14.278219	445.4562	-19.090298	114.09437	6.904752	164142.30760645866
1612	0.0	0.0	0.0	0.0	5.8	11.600001	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	799.2	1000.0	6447999	-112.89708	11.529628	-54.572937	-143.98723	-112.89731	11.526538	-55.360588	-141.9742	16.474323	14.367108	532.2485	-20.990925	114.07225	6.898585	164244.72914767265
1613	0.0	0.0	0.0	0.0	71.6	81.9917	218.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	694.4	1000.0	6451999	-112.82068	11.547311	-56.379623	-141.74901	-112.82076	11.543956	-57.1075	-141.26181	16.447302	14.26627	400.99533	-16.884779	113.99119	6.8131385	164347.33847522736
1614	0.4	0.48989797	1.0	0.0	31.8	61.130676	154.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	905.0	1000.0	6455999	-112.81239	11.615294	-56.269707	-143.26294	-112.81236	11.612372	-55.6135	-141.82796	16.538141	14.272924	264.90997	-18.713814	113.98163	7.124709	164448.83383846283
1615	0.2	0.40000004	1.0	0.0	44.6	51.952286	119.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	773.6	1000.0	6459999	-112.72887	11.680759	-54.62772	-143.63211	-112.72898	11.677599	-53.593987	-141.87808	16.41734	14.288413	376.4606	-18.589779	113.89884	6.8772717	164550.51841521263
1616	0.2	0.4	1.0	0.0	18.0	36.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	865.0	1000.0	6463999	-112.54524	11.670622	-55.04302	-144.2267	-112.54536	11.667783	-55.390324	-142.04868	16.428362	14.341504	744.8154	-19.48779	113.70952	7.393403	164652.6230044365
1617	0.0	0.0	0.0	0.0	8.666667	19.379255	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	581.6667	1000.0	6467999	-112.36248	11.754136	-56.214676	-139.9667	-112.36277	11.750222	-56.11685	-140.7326	16.48472	14.32676	401.76523	-19.923178	113.52625	6.880251	164755.56239271164
1618	0.2	0.40000004	1.0	0.0	60.8	75.33233	204.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	830.2	1000.0	6471999	-112.2328	11.635179	-56.12967	-140.79887	-112.233	11.631885	-56.30909	-140.10237	16.395483	14.324125	458.6904	-18.377117	113.39003	6.713826	164857.6393172741
1619	0.0	0.0	0.0	0.0	134.25	93.51838	235.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6475999	-112.07582	11.51183	-55.69201	-144.78204	-112.07592	11.508931	-55.772987	-140.13509	16.356533	14.303423	456.05075	-18.059498	113.23536	7.0982914	164959.35120987892
1620	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	888.0	1000.0	6479999	-112.0807	11.30054	-57.410606	-139.96977	-112.08091	11.296812	-56.81598	-140.02258	16.384548	14.376145	914.4297	-18.65486	113.23675	6.3828106	165061.22860598564
1621	0.16666667	0.372678	1.0	0.0	95.833336	96.9715	290.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	801.5	1000.0	6483999	-111.86361	11.263372	-56.30523	-141.48271	-111.8635	11.260838	-56.618633	-151.76443	16.491259	14.493775	1567.7671	-17.60983	113.01973	7.514943	165163.52770614624
1622	0.0	0.0	0.0	0.0	40.8	51.113205	119.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	769.6	1000.0	6487999	-111.67893	11.270756	-54.381348	-139.62167	-111.67924	11.26745	-55.841583	-139.19363	16.428564	14.343463	633.6087	-17.685963	112.833565	6.671835	165266.12334156036
1623	0.25	0.4330127	1.0	0.0	114.0	100.69012	276.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6491999	-111.52766	11.256233	-56.751076	-140.00371	-111.52775	11.25336	-57.75738	-139.46378	16.371857	14.313906	624.9502	-19.191254	112.67697	7.291505	165368.14181518555
1624	0.16666667	0.37267798	1.0	0.0	19.5	26.011215	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	708.3333	1000.0	6495999	-111.32942	11.373529	-54.84485	-139.69301	-111.32969	11.37028	-57.017097	-139.93289	16.42929	14.291201	368.285	-18.54528	112.48609	6.9533844	165471.23385548592
1625	0.0	0.0	0.0	0.0	12.833333	26.105022	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	659.0	1000.0	6499999	-111.22725	11.410446	-54.84028	-141.29579	-111.22719	11.408609	-55.660755	-141.11105	16.457857	14.286557	301.09415	-17.977343	112.38824	7.2415223	165574.6457476616
1626	0.0	0.0	0.0	0.0	16.4	28.513855	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	743.6	1000.0	6503999	-111.06717	11.553406	-53.927048	-140.86186	-111.06714	11.551725	-53.427486	-181.83762	16.422915	14.327258	911.01654	-17.934284	112.21165	7.219006	165677.0513238907
1627	0.0	0.0	0.0	0.0	118.0	35.895683	165.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	902.5	1000.0	6507999	-110.86616	11.640765	-52.96025	-139.36569	-110.86614	11.639404	-53.0792	-157.7061	16.492487	14.275793	353.97934	-17.409046	112.01578	7.234308	165779.63460612297
1628	0.6	0.48989794	1.0	0.0	60.2	77.538124	204.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	950.8	1000.0	6511999	-110.69707	11.626524	-53.724068	-139.0087	-110.69715	11.623387	-53.35512	-139.2333	16.367872	14.339173	584.79834	-18.808746	111.847725	7.1079917	165882.494907856
1629	0.0	0.0	0.0	0.0	101.75	60.329823	157.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	837.5	1000.0	6515999	-110.70363	11.697964	-52.69567	-140.45042	-110.70389	11.694849	-52.638153	-140.11667	16.541233	14.329191	595.4325	-16.957727	111.855125	7.1856165	165984.1494679451
1630	0.125	0.3307189	1.0	0.0	41.375	56.175922	150.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	579.5	1000.0	6519999	-110.64926	11.722038	-53.32055	-139.5451	-110.64922	11.71948	-53.604015	-138.80582	16.480333	14.280237	377.22107	-18.46622	111.79898	6.9762516	166087.49228405952
1631	0.5	0.5	1.0	0.0	104.0	73.3178	198.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	957.75	1000.0	6523999	-110.70801	11.677464	-53.114616	-141.27792	-110.70798	11.675357	-51.213776	-139.44684	16.415543	14.384638	536.5904	-17.944035	111.859184	6.9022985	166190.6315984726
1632	0.2	0.4	1.0	0.0	35.6	32.178253	83.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	727.8	1000.0	6527999	-110.64235	11.555995	-55.22281	-140.38724	-110.64242	11.553535	-53.892357	-155.28522	16.30079	14.270839	463.1661	-18.225527	111.79188	6.7908964	166293.2103228569
1633	0.16666667	0.372678	1.0	0.0	69.666664	92.93307	230.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	686.1667	1000.0	6531999	-110.5408	11.611233	-53.895668	-140.05632	-110.54099	11.608816	-54.61654	-140.46231	16.411573	14.33515	728.18555	-18.788593	111.6848	7.0142655	166396.22906279564
1634	0.0	0.0	0.0	0.0	10.8	12.95222	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	823.0	1000.0	6535999	-110.36418	11.686858	-53.46405	-139.28036	-110.36438	11.683964	-54.090294	-139.83475	16.383947	14.318214	600.94257	-19.075842	111.50355	6.9524474	166498.1883108616
1635	0.2	0.4	1.0	0.0	75.8	85.740074	181.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	856.8	1000.0	6539999	-110.14292	11.768658	-52.199432	-139.66441	-110.14316	11.763932	-53.335655	-141.6529	16.473017	14.358013	544.1449	-18.211107	111.28811	6.927551	166600.0891840458
1636	0.2	0.40000004	1.0	0.0	51.4	35.234074	108.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	806.6	1000.0	6543999	-110.02478	11.751432	-52.476364	-140.15872	-110.02471	11.749419	-52.34351	-153.08629	16.496672	14.384352	731.67224	-19.294046	111.17238	7.754002	166702.0850069523
1637	0.4	0.48989797	1.0	0.0	43.0	36.58415	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	756.8	1000.0	6547999	-109.97464	11.83182	-51.150696	-138.68214	-109.97478	11.829778	-52.054714	-144.30109	16.461082	14.295258	223.57033	-18.552847	111.11701	7.308072	166804.428201437
1638	0.0	0.0	0.0	0.0	43.25	45.185036	105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	879.75	1000.0	6551999	-109.86192	11.894665	-51.51838	-139.13075	-109.8621	11.89082	-51.758247	-138.66241	16.478062	14.296283	435.0032	-17.43379	111.00721	6.817148	166906.249655962
1639	0.2	0.40000004	1.0	0.0	30.0	30.403948	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	898.6	1000.0	6555999	-109.72781	11.883582	-51.01508	-138.71257	-109.7279	11.881073	-51.02555	-138.86295	16.345062	14.288337	169.0357	-16.81591	110.86729	7.0602527	167008.30350470543
1640	0.4	0.8000001	2.0	0.0	86.4	72.41437	206.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	714.0	1000.0	6559999	-109.56265	12.031108	-50.40033	-137.92409	-109.56263	12.029805	-51.15455	-138.51904	16.599657	14.302265	239.86273	-18.996433	110.70526	7.399198	167109.84299063683
1641	0.4	0.8	2.0	0.0	26.0	31.093407	86.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	888.8	1000.0	6563999	-109.64766	11.969402	-50.357468	-139.88475	-109.64758	11.966627	-50.109673	-139.05856	16.329557	14.305506	409.27826	-20.436918	110.791954	7.353647	167212.10690307617
1642	0.0	0.0	0.0	0.0	1.7142857	4.199125	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	530.5714	1000.0	6567999	-109.50818	12.035683	-49.26567	-138.93712	-109.50842	12.032935	-48.507484	-140.53664	16.304886	14.292889	530.9881	-18.839043	110.64628	7.397294	167316.12669801712
1643	0.2	0.40000004	1.0	0.0	53.4	64.40063	149.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	841.4	1000.0	6571999	-109.50055	11.947421	-50.956863	-138.63516	-109.5006	11.942971	-51.13256	-139.04974	16.407495	14.28333	184.48457	-17.602179	110.63886	6.881823	167419.4283707142
1644	0.0	0.0	0.0	0.0	44.0	52.692505	129.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	937.0	1000.0	6575999	-109.43838	11.921254	-49.602867	-169.93896	-109.43865	11.91781	-49.82807	-138.45508	16.433317	14.279279	379.89435	-18.84902	110.58245	7.4973097	167521.80675077438
1645	0.2	0.4	1.0	0.0	100.2	65.4871	205.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	894.4	1000.0	6579999	-109.45998	11.917175	-50.290695	-137.60706	-109.46015	11.913914	-49.72594	-138.51744	16.395977	14.270357	244.28009	-19.184162	110.60009	7.146444	167623.82601594925
1646	0.0	0.0	0.0	0.0	2.8333333	6.335526	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	643.5	1000.0	6583999	-109.39994	11.940208	-50.785503	-138.18092	-109.40004	11.936737	-49.701263	-139.7239	16.400812	14.386874	940.71	-18.849518	110.53765	7.046459	167726.80847287178
1647	0.4	0.8	2.0	0.0	49.4	31.891066	94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	833.4	1000.0	6587999	-109.44874	11.82146	-50.265953	-137.43684	-109.44907	11.81765	-50.272476	-138.3335	16.428045	14.505048	996.1222	-19.891417	110.586655	6.8401566	167829.53501582146
1648	0.0	0.0	0.0	0.0	35.5	39.373215	96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	823.25	1000.0	6591999	-109.35837	11.662843	-51.79048	-139.10815	-109.35847	11.659688	-51.045856	-136.5736	16.383238	14.392587	605.4811	-17.93309	110.49008	7.0091095	167931.88726449013
1649	0.33333334	0.4714045	1.0	0.0	55.5	52.857513	122.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	739.0	1000.0	6595999	-109.14018	11.774195	-49.865288	-138.8108	-109.14031	11.770729	-49.714893	-137.35027	16.403368	14.28041	198.95189	-17.268269	110.27135	7.849965	168034.43462991714
1650	1.0	0.70710677	2.0	0.0	41.75	57.7857	140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6599999	-108.85965	12.103813	-47.511578	-137.86687	-108.8598	12.101048	-45.857574	-140.18013	16.49488	14.367495	926.83044	-17.683567	109.98336	7.802893	168137.66074609756
1651	0.0	0.0	0.0	0.0	39.0	32.36665	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	725.8	1000.0	6603999	-108.72329	12.247253	-47.94454	-137.64027	-108.72341	12.245295	-47.194992	-137.8026	16.466883	14.309343	696.305	-18.218822	109.86017	7.6486278	168239.98969364166
1652	0.2	0.40000004	1.0	0.0	68.4	63.578613	168.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	817.8	1000.0	6607999	-108.63632	12.474983	-46.00978	-138.4945	-108.63628	12.472131	-46.041595	-138.8231	16.586664	14.344235	291.93918	-18.412226	109.770676	7.953084	168343.16839528084
1653	0.0	0.0	0.0	0.0	28.833334	40.53976	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	716.3333	1000.0	6611999	-108.64276	12.532404	-47.01193	-139.1232	-108.64266	12.530881	-47.14508	-138.28595	16.56741	14.3634205	410.9737	-17.756397	109.77694	7.72012	168445.42131447792
1654	0.5	0.8660254	2.0	0.0	40.0	65.863495	154.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	869.0	1000.0	6615999	-108.70912	12.5316515	-46.01625	-137.74068	-108.70936	12.528597	-46.27425	-137.0999	16.521776	14.316679	251.45807	-18.435873	109.8498	7.2592516	168547.64453053474
1655	0.5	0.7637626	2.0	0.0	70.5	56.361187	138.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	739.6667	1000.0	6619999	-108.75052	12.452611	-46.09365	-137.96918	-108.75063	12.449568	-47.090973	-137.73619	16.514107	14.336279	403.1974	-17.690472	109.88961	7.1683297	168650.99283123016
1656	0.2857143	0.45175397	1.0	0.0	18.142857	44.440742	127.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	619.1429	1000.0	6623999	-108.73908	12.486361	-45.99881	-137.07494	-108.73923	12.48427	-45.82144	-136.72496	16.460272	14.429772	1107.4446	-17.575947	109.87522	7.7450666	168754.42353272438
1657	0.0	0.0	0.0	0.0	0.125	0.3307189	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	487.875	1000.0	6627999	-108.68098	12.545272	-45.03532	-135.79979	-108.68078	12.5445795	-44.63083	-138.78745	16.575106	14.357299	440.56284	-18.463406	109.818306	7.8503838	168857.83075642586
1658	0.0	0.0	0.0	0.0	102.5	96.16262	203.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	904.0	1000.0	6631999	-108.62954	12.656135	-45.48867	-136.45074	-108.62966	12.653536	-44.512077	-136.97554	16.58998	14.399128	394.50482	-17.690065	109.7663	7.363364	168959.1200721264
1659	0.75	0.4330127	1.0	0.0	98.0	43.514366	147.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6635999	-108.55365	12.77189	-43.998405	-137.00015	-108.55368	12.769553	-42.771652	-136.9313	16.565535	14.335495	245.80048	-19.329494	109.684265	7.6318603	169061.13176846504
1660	0.2	0.4	1.0	0.0	24.4	30.421045	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	811.8	1000.0	6639999	-108.54276	12.856572	-44.993217	-136.34036	-108.54319	12.853986	-44.50683	-137.64801	16.607145	14.451692	1032.2418	-20.373333	109.67789	7.9759674	169163.4061768055
1661	0.0	0.0	0.0	0.0	5.25	9.0932665	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6643999	-108.54556	13.028134	-42.426918	-138.04082	-108.54548	13.025825	-41.128277	-139.34286	16.67983	14.326708	255.59125	-19.75371	109.68736	7.8117733	169265.1039443016
1662	0.16666667	0.372678	1.0	0.0	28.0	62.609905	168.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	719.5	1000.0	6647999	-108.48877	13.221203	-40.83603	-135.6488	-108.48884	13.218503	-40.70706	-138.62982	16.694582	14.397351	603.5814	-18.987223	109.62947	7.91437	169367.074324131
1663	0.4	0.48989797	1.0	0.0	25.2	40.325676	105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	723.0	1000.0	6651999	-108.4308	13.215121	-41.720325	-138.07808	-108.43078	13.213404	-40.916878	-136.62053	16.594917	14.448767	702.98474	-17.555008	109.571205	8.033421	169469.1956961155
1664	0.4	0.8	2.0	0.0	116.4	148.20068	405.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	789.6	1000.0	6655999	-108.37876	13.280419	-42.245594	-137.41516	-108.37883	13.278346	-41.658676	-136.5727	16.626387	14.377512	824.8655	-18.320084	109.517426	8.041758	169572.62011098862
1665	0.14285715	0.3499271	1.0	0.0	10.0	24.494898	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	629.1429	1000.0	6659999	-108.38915	13.077077	-43.968742	-137.20958	-108.38935	13.073542	-44.149376	-137.18036	16.528938	14.290085	260.38834	-18.058098	109.52325	7.3300467	169675.936958313
1666	0.0	0.0	0.0	0.0	59.8	68.092285	162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.8	1000.0	6663999	-108.39537	12.7779875	-44.609566	-136.26485	-108.39536	12.776578	-43.631596	-137.03368	16.558327	14.269899	303.39148	-19.20541	109.52466	7.732218	169778.92998600006
1667	0.2	0.4	1.0	0.0	66.0	54.7613	127.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	851.6	1000.0	6667999	-108.27092	12.919883	-43.863213	-137.3257	-108.27094	12.91903	-43.01116	-136.36276	16.57866	14.351806	410.85156	-18.172037	109.4025	8.048522	169882.13868165016
