Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
41	0.29166666	0.45452967	1.0	0.0	17.875	22.900713	64.0	0.0	1000.0	51532.0	0.0408984126984127	0.25454372	0.30573997	1.6782473	-0.9637225	5.090617	6.868678	65.731995	-10.922292	1.4901161e-08	-0.009796381	2.6077032e-08	-0.0015547965	0.07442303	-0.03456378	45.819927	-26.227713	0.0	0.0	0.0048631122	0.01887484	-0.007125	0.004906531	0.0013996427	0.045118615	0.4953045	0.0	2.0	0.0	0.0	1.5953531	0.009634669	1260000	1659.254550933838
42	0.125	0.3307189	1.0	0.0	51.458332	54.394382	188.0	0.0	1000.0	52912.0	0.04101705426356589	0.18145896	0.28639415	1.2878333	-0.9046754	4.5067053	5.062674	38.48761	-1.0359865	-1.6763806e-08	-0.006144708	-1.1175871e-08	-0.02594326	0.05984461	-0.02714527	55.489944	-30.43943	0.26674813	0.0	0.0042806226	0.010456472	0.026458332	0.0043754936	-0.002638002	0.07335267	0.6398245	0.26674813	1.0	0.0	0.0	1.5821701	0.009273888	1290000	1696.674199104309
43	0.16666667	0.62360954	3.0	0.0	59.416668	96.182945	420.0	0.0	1000.0	54376.0	0.041193939393939394	0.12521245	0.2891389	1.2229952	-1.1062742	4.080775	5.5315084	56.742752	-10.991339	2.7939677e-09	-0.0039416347	-2.9802322e-08	-0.03221502	0.06925052	-0.028719166	137.94391	-105.75879	0.5640322	0.0	0.0050249617	0.003402798	0.034416668	0.005059473	0.0015694012	0.071367875	1.2152015	0.5640322	1.0	0.0	0.0	1.5809237	0.009057178	1320000	1737.83980178833
44	0.20833333	0.4982609	2.0	0.0	47.333332	50.986656	203.0	0.0	1000.0	55593.0	0.04118	0.19567081	0.28007618	1.6276383	-0.6895337	5.302351	7.7221155	62.728374	-4.198414	-1.4901161e-08	-0.009244161	-7.450581e-09	-0.019188192	0.06573728	-0.032739185	96.83718	-71.76153	0.12651937	0.0	0.0056568757	0.014347913	0.022333331	0.0057494557	0.0028583	0.08824664	0.627905	0.12651937	1.0	0.0	0.0	1.5879741	0.009053454	1350000	1780.6561434268951
45	0.125	0.3307189	1.0	0.0	40.375	41.86766	163.0	0.0	1000.0	56635.0	0.04103985507246377	0.18063197	0.27880162	1.1467266	-1.1715193	4.012379	5.500982	37.096565	-2.586033	2.7939677e-09	-0.007770245	-1.0430813e-07	-0.015690597	0.06682524	-0.032946706	76.907776	-34.106457	0.1231767	0.0	0.0039608194	0.016758464	0.015375	0.003992006	-0.0015080814	0.072925515	0.48615572	0.1231767	1.0	0.0	0.0	1.5503306	0.009371289	1380000	1820.3172874450684
46	0.29166666	0.6109533	2.0	0.0	30.041666	38.625854	134.0	0.0	1000.0	57576.0	0.04083404255319149	0.17191075	0.2799649	1.118713	-0.90313435	2.775111	2.6979675	22.717579	-1.3522516	-9.313226e-09	-0.008369843	-4.4703484e-08	-0.0050430903	0.07822402	-0.03171105	36.79548	-18.099148	0.0	0.0	0.0030278042	0.019214058	0.005041666	0.0032534194	0.0027012385	0.03234131	0.4033249	0.0	1.0	0.0	0.0	1.5370284	0.009553584	1410000	1858.029911518097
47	0.125	0.3307189	1.0	0.0	48.958332	40.862045	146.0	0.0	1000.0	59072.0	0.041022222222222224	0.12454063	0.32898873	1.3752519	-1.4977099	4.4361835	4.6769104	37.617447	-4.3400598	-3.7252903e-09	-0.0071580457	1.8626451e-09	-0.024649624	0.063591935	-0.035544213	69.34456	-43.876663	0.31683975	0.0	0.005237803	0.010477602	0.023958333	0.0053151553	-0.0021593343	0.060279105	0.7070395	0.31683975	1.0	0.0	0.0	1.5408568	0.009307392	1440000	1895.4002821445465
48	0.125	0.3307189	1.0	0.0	39.083332	39.160904	128.0	0.0	1000.0	60141.0	0.04091224489795919	0.1257934	0.26445767	1.121613	-1.0501499	4.5094585	5.7450495	45.76359	-6.71021	-1.8626451e-09	-0.009523904	1.4901161e-08	-0.010601608	0.06677806	-0.032685023	35.70237	-19.395538	0.068443276	0.0	0.0049574156	0.017131455	0.014083332	0.005074358	0.002843546	0.06914315	0.5379359	0.068443276	1.0	0.0	0.0	1.5346167	0.009420378	1470000	1935.515392780304
49	0.41666666	0.7592028	3.0	0.0	35.833332	44.295097	147.0	0.0	1000.0	61557.0	0.041038	0.1354121	0.29571941	1.5825934	-1.3061769	3.4127805	4.3548055	40.238815	-2.892211	9.313226e-09	-0.0076436093	1.4901161e-08	-0.011670811	0.08477396	-0.04260639	99.59114	-70.8931	0.116879895	0.0	0.0037346631	0.018135585	0.010833332	0.0038293388	-0.0024412367	0.06294795	0.45379522	0.116879895	1.0	0.0	0.0	1.5147603	0.009607615	1500000	1977.5559849739075
50	0.083333336	0.2763854	1.0	0.0	26.083334	32.61763	106.0	0.0	1000.0	62550.0	0.040882352941176474	0.1938052	0.30715147	1.6576717	-0.7945343	4.140755	5.794707	44.55595	-2.8576024	-5.5879354e-09	-0.009512318	-3.7252903e-09	-0.0030149166	0.08664903	-0.044943105	44.49188	-25.539501	0.058378395	0.0	0.003983089	0.019984106	0.001083334	0.004181428	-0.0038268578	0.07383735	0.44644466	0.058378395	1.0	0.0	0.0	1.5075575	0.009772418	1530000	2019.0371668338776
51	0.16666667	0.372678	1.0	0.0	51.958332	69.72295	238.0	0.0	1000.0	64061.0	0.04106474358974359	0.11623769	0.28029004	1.2810539	-1.3957669	3.711899	4.905892	38.756924	-3.5921667	-1.1874363e-08	-0.007276294	-8.940697e-08	-0.023757184	0.0712511	-0.040630512	106.27401	-70.6416	0.26416752	0.0	0.004998547	0.009149065	0.026958331	0.005073024	0.0022334217	0.06697595	0.7391516	0.26416752	1.0	0.0	0.0	1.5041484	0.009377797	1560000	2056.3503906726837
52	0.29166666	0.45452964	1.0	0.0	27.625	30.839386	101.0	0.0	1000.0	65013.0	0.04088867924528302	0.14929788	0.27659765	1.2868066	-1.1433321	4.702104	6.53308	74.67235	-12.764505	1.4901161e-08	-0.009073395	-3.7252903e-09	-0.0014973127	0.06812255	-0.03364488	41.208824	-24.385654	0.009449942	0.0	0.003921597	0.019887088	0.002625	0.003927281	0.00058897596	0.061026067	0.44406432	0.009449942	1.0	0.0	0.0	1.5051349	0.0096387295	1590000	2093.5068442821503
53	0.125	0.3307189	1.0	0.0	59.708332	69.236	291.0	0.0	1000.0	66716.0	0.041182716049382714	0.15568715	0.28509703	1.1755416	-1.2603207	3.5920339	5.1225233	47.29764	-1.9951028	7.450581e-09	-0.0033544733	2.9802322e-08	-0.035331674	0.072762206	-0.03524737	109.93167	-68.6427	0.3431193	0.0	0.003244502	0.0058170124	0.034708332	0.0033667518	-0.0032223596	0.08493756	0.7468339	0.3431193	1.0	0.0	0.0	1.5128968	0.009393912	1620000	2131.7323472499847
54	0.16666667	0.372678	1.0	0.0	28.041666	29.35342	111.0	0.0	1000.0	67395.0	0.040845454545454546	0.13377711	0.31433856	1.0902681	-1.0102664	5.5683556	6.597475	41.682365	-10.1657295	-1.6763806e-08	-0.008944116	-1.8626451e-08	-0.00012479839	0.08399941	-0.042036716	59.191658	-42.31846	0.0	0.0	0.00394277	0.019874943	0.003041666	0.003967928	0.001364254	0.0739803	0.4454171	0.0	1.0	0.0	0.0	1.5344875	0.009439886	1650000	2174.327527999878
55	0.25	0.4330127	1.0	0.0	34.458332	58.01435	249.0	0.0	1000.0	68292.0	0.04065	0.11702739	0.3195833	1.2224853	-1.5314229	2.5850391	3.7487237	37.73226	-4.403083	7.450581e-09	-0.009367552	-5.2154064e-08	-0.0059539564	0.08951017	-0.047425635	59.768967	-40.99398	0.038377963	0.0	0.004861212	0.01875067	0.009458332	0.0049209245	0.0020678046	0.07160635	0.50917125	0.038377963	1.0	0.0	0.0	1.5502267	0.00915508	1680000	2216.1290481090546
56	0.375	0.6332785	2.0	0.0	28.333334	33.188435	99.0	0.0	1000.0	69124.0	0.0404233918128655	0.1430631	0.29255164	1.1223999	-1.0934728	4.2164116	6.3874097	66.81503	-10.508287	2.0489097e-08	-0.010162633	2.9802322e-08	-0.0007009413	0.07523776	-0.038450517	42.610497	-27.493591	0.009297145	0.0	0.0041946983	0.019861683	0.0033333339	0.0042023696	0.00078501535	0.08033132	0.45956013	0.009297145	1.0	0.0	0.0	1.5113611	0.009311372	1710000	2253.360941171646
57	0.29166666	0.53845197	2.0	0.0	41.583332	38.95822	134.0	0.0	1000.0	70289.0	0.04039597701149425	0.25317407	0.33490062	1.3599803	-1.1331723	3.076852	4.2741203	42.987297	-6.4789724	-3.7252903e-09	-0.008206511	-1.4901161e-08	-0.015940376	0.09751062	-0.05511287	53.78164	-24.81131	0.17107436	0.0	0.004643141	0.015003386	0.016583333	0.0046437993	-0.0001903495	0.055038657	0.55630285	0.17107436	1.0	0.0	0.0	1.5369066	0.009744108	1740000	2290.3967905044556
58	0.16666667	0.4714045	2.0	0.0	32.5	39.03631	144.0	0.0	1000.0	71373.0	0.04032372881355932	0.20102595	0.31896496	1.7276973	-0.88070154	4.690525	5.4407077	45.15618	-11.471965	5.122274e-09	-0.009097522	-4.0978193e-08	-0.007239495	0.068890505	-0.036378846	53.406822	-31.076302	0.03862834	0.0	0.0041835816	0.019087186	0.0075	0.0042043356	0.0011308888	0.061622694	0.46816954	0.03862834	1.0	0.0	0.0	1.5152669	0.009332307	1770000	2327.4471683502197
59	0.25	0.4330127	1.0	0.0	54.416668	56.140385	194.0	0.0	1000.0	72720.0	0.0404	0.21193008	0.2950602	1.3752152	-0.81467944	3.962362	5.092664	41.750626	-9.712304	-1.8626451e-08	-0.0059920717	5.2154064e-08	-0.025113586	0.068710975	-0.039356846	78.83186	-45.63342	0.23812564	0.0	0.0044906754	0.009298537	0.029416667	0.004508117	0.0011875893	0.080861874	0.69494194	0.23812564	1.0	0.0	0.0	1.496457	0.009040495	1800000	2364.4211134910583
60	0.29166666	0.6757198	3.0	0.0	44.916668	41.905563	151.0	0.0	1000.0	74069.0	0.04047486338797814	0.19011256	0.26574817	1.3554453	-0.6439322	5.3426223	6.449101	52.47753	-8.314356	0.0	-0.009490669	-1.4901161e-08	-0.016168814	0.07045448	-0.040358685	66.82553	-38.635006	0.12472488	0.0	0.006049798	0.01514408	0.019916669	0.0061202887	0.002399648	0.08168867	0.6320464	0.12472488	1.0	0.0	0.0	1.4975669	0.009036578	1830000	2402.2418653964996
61	0.25	0.5204165	2.0	0.0	57.458332	60.575012	224.0	0.0	1000.0	75888.0	0.0408	0.17216553	0.29434323	1.2323978	-0.9116435	5.3871365	5.584519	41.477417	-3.195806	1.1175871e-08	-0.006359582	3.3527613e-08	-0.029967941	0.07459341	-0.041464835	87.57147	-58.69276	0.27272734	0.0	0.0047698147	0.0077875853	0.03245833	0.004810556	0.0018747417	0.086268224	0.78261715	0.27272734	1.0	0.0	0.0	1.5146031	0.009368377	1860000	2443.242972612381
62	0.41666666	0.81223285	3.0	0.0	62.0	75.983	294.0	0.0	1000.0	77431.0	0.04096878306878307	0.19813249	0.32415435	2.2769141	-0.87448406	5.734768	7.131377	52.779037	-6.4921427	1.6298145e-09	-0.00788991	0.0	-0.03464202	0.10551499	-0.06116937	145.90198	-80.47903	0.15806994	0.0	0.004570853	0.009884028	0.037	0.0046758554	0.003769624	0.13533054	0.6800356	0.15806994	1.0	0.0	0.0	1.5118644	0.009205537	1890000	2485.534838914871
63	0.375	0.5636562	2.0	0.0	45.041668	49.27599	147.0	0.0	1000.0	78878.0	0.041082291666666666	0.24336919	0.33790928	1.8943453	-0.7642928	4.848538	5.664567	46.452244	-3.626011	-7.450581e-09	-0.0073286723	2.6077032e-08	-0.02232726	0.08620185	-0.054908376	63.370106	-37.223923	0.21354641	0.0	0.004484328	0.014386465	0.020041669	0.004718186	-0.004090643	0.071553566	0.55830514	0.21354641	1.0	0.0	0.0	1.491159	0.009355239	1920000	2523.4610176086426
64	0.33333334	0.6871843	2.0	0.0	48.375	60.55838	254.0	0.0	1000.0	80456.0	0.04125948717948718	0.23105158	0.31331924	1.9593298	-0.6399539	5.025024	6.1638947	54.206146	-2.43426	1.8626451e-09	-0.007843928	-7.450581e-09	-0.02288286	0.08271092	-0.049583986	103.06505	-71.87337	0.15018547	0.0	0.004854771	0.014238482	0.023375	0.0048584873	-0.0005936616	0.0948345	0.58391887	0.15018547	1.0	0.0	0.0	1.4720681	0.009437909	1950000	2560.3224992752075
65	0.41666666	0.6400955	2.0	0.0	39.75	39.345955	145.0	0.0	1000.0	81543.0	0.041183333333333336	0.18745206	0.3198914	1.84637	-1.0816379	4.9846864	6.0977893	48.147305	-8.488818	-1.8626451e-09	-0.007949024	3.3527613e-08	-0.015037462	0.09874879	-0.056668773	46.11734	-26.534878	0.12188412	0.0	0.0040520504	0.016174698	0.01475	0.0040556192	0.00045052357	0.05687459	0.5005176	0.12188412	1.0	0.0	0.0	1.4730945	0.009419515	1980000	2597.1977813243866
66	0.20833333	0.40611646	1.0	0.0	26.875	33.634445	128.0	0.0	1000.0	82534.0	0.04106169154228856	0.24600896	0.30604097	1.6224183	-1.0385534	3.5135708	4.8055305	39.82648	-5.0103593	-5.355105e-09	-0.009741908	0.0	-0.004012502	0.07978998	-0.052352253	42.961525	-24.98085	0.14060862	0.0	0.0047124266	0.019925628	0.001875	0.0054081674	-0.0057348097	0.047270544	0.48631346	0.14060862	1.0	0.0	0.0	1.4504561	0.009389631	2010000	2634.0126757621765
67	0.29166666	0.45452967	1.0	0.0	37.666668	44.48377	194.0	0.0	1000.0	83854.0	0.04110490196078431	0.19783086	0.2771258	1.3761884	-0.820825	4.0320783	4.959535	49.565113	-2.8287907	6.9849193e-09	-0.008357022	1.0058284e-07	-0.012503577	0.0812621	-0.052138664	75.15529	-44.069813	0.079361655	0.0	0.0038136854	0.01792056	0.012666668	0.0038147017	-0.00028003953	0.07715754	0.461314	0.079361655	1.0	0.0	0.0	1.4354099	0.009747798	2040000	2670.7160878181458
68	0.041666668	0.1998263	1.0	0.0	41.375	53.5201	205.0	0.0	1000.0	85142.0	0.041131400966183576	0.17369293	0.30873153	1.4174771	-1.0159464	4.206189	5.29187	42.502487	-4.2711544	-3.7252903e-09	-0.007877155	2.9802322e-08	-0.018869478	0.07086233	-0.04871449	87.03841	-62.87301	0.12205301	0.0	0.004112518	0.017679593	0.016375	0.004445861	-0.0062064733	0.11555753	0.48230058	0.12205301	1.0	0.0	0.0	1.4341316	0.009626739	2070000	2708.0986762046814
69	0.083333336	0.2763854	1.0	0.0	29.083334	43.9516	201.0	0.0	1000.0	86130.0	0.04101428571428571	0.13645096	0.28215477	1.1451111	-0.76378435	3.859105	4.874112	44.232727	-5.453391	-3.7252903e-09	-0.009266686	-1.4901161e-08	-0.005301794	0.049341097	-0.029596746	76.201675	-39.998337	0.09565654	0.0	0.0040531103	0.019751607	0.004083334	0.0043644174	-0.004571295	0.067125805	0.45299459	0.09565654	1.0	0.0	0.0	1.4087332	0.009534705	2100000	2745.3104412555695
70	0.29166666	0.45452967	1.0	0.0	46.958332	45.83074	140.0	0.0	1000.0	87532.0	0.041094835680751174	0.21626474	0.26122397	1.2471188	-0.82778287	4.1280265	4.8514953	49.83559	-9.998822	-5.5879354e-09	-0.008849874	1.4901161e-08	-0.01928353	0.10076294	-0.056806047	83.730675	-53.82504	0.11746701	0.0	0.004667638	0.014551304	0.021958333	0.004714736	0.0020415222	0.08849244	0.56636655	0.11746701	1.0	0.0	0.0	1.4224668	0.009386303	2130000	2785.8440630435944
71	0.375	0.5636562	2.0	0.0	33.541668	35.028534	152.0	0.0	1000.0	88561.0	0.04100046296296296	0.1554503	0.28009933	1.4111243	-1.0451981	4.785179	6.2211614	49.871227	-5.347745	1.8626451e-09	-0.009475794	2.2351742e-08	-0.010476267	0.0914938	-0.055590395	58.143936	-38.62103	0.030560639	0.0	0.0044391775	0.019275924	0.008541668	0.0044494965	0.0010196968	0.10076302	0.47989216	0.030560639	1.0	0.0	0.0	1.4244919	0.009877626	2160000	2829.4360876083374
72	0.45833334	0.644151	2.0	0.0	60.708332	59.229416	245.0	0.0	1000.0	90170.0	0.04117351598173516	0.2034694	0.3346857	1.8234203	-1.1378927	5.2609167	7.0481877	44.638065	-6.537915	-5.5879354e-09	-0.0065120286	-1.4901161e-08	-0.03241165	0.10936183	-0.06856136	71.9137	-47.4022	0.31989738	0.0	0.0057528345	0.0064689396	0.03570833	0.0058849747	0.0035287514	0.09423393	0.94302756	0.31989738	1.0	0.0	0.0	1.4284046	0.009646911	2190000	2868.354374408722
73	0.20833333	0.40611646	1.0	0.0	48.333332	55.75966	174.0	0.0	1000.0	91542.0	0.04123513513513514	0.2496198	0.3355349	1.7239324	-0.8444441	4.783458	6.197397	47.142082	-4.7844934	-2.7939677e-09	-0.008181797	4.4703484e-08	-0.019065779	0.08198963	-0.05644124	103.20059	-72.09999	0.11083038	0.0	0.004830281	0.014661313	0.023333332	0.0048731286	0.0020903696	0.101980954	0.57398397	0.11083038	1.0	0.0	0.0	1.426053	0.009567173	2220000	2905.058943271637
74	0.5	0.8164966	3.0	0.0	29.083334	34.47332	126.0	0.0	1000.0	92537.0	0.041127555555555556	0.21112223	0.30540696	1.9696801	-0.8415217	4.7130885	6.098808	54.717888	-7.4369626	1.1175871e-08	-0.008585344	1.4901161e-08	-0.0054957736	0.10343337	-0.0647608	61.50522	-43.50583	0.01533598	0.0	0.0037514428	0.019794289	0.004083334	0.003754969	0.00053460966	0.08105328	0.43534064	0.01533598	1.0	0.0	0.0	1.4003844	0.009321291	2250000	2942.033965587616
75	0.375	0.5636562	2.0	0.0	43.791668	46.472195	175.0	0.0	1000.0	93741.0	0.04111447368421053	0.27982154	0.3392765	1.6341982	-0.99163216	3.859448	5.6887794	49.969555	-5.948527	4.656613e-09	-0.007923348	1.4901161e-08	-0.016468883	0.11092983	-0.0643338	61.374306	-35.507595	0.12096611	0.0	0.0037931243	0.0140216	0.018791668	0.0039101127	0.0026287183	0.059067104	0.52011544	0.12096611	1.0	0.0	0.0	1.3891121	0.009592157	2280000	2978.3698065280914
76	0.5833333	0.9965217	4.0	0.0	26.833334	34.058365	146.0	0.0	1000.0	94569.0	0.04093896103896104	0.29161954	0.35644472	2.2885976	-1.4559741	3.8846827	4.7663474	37.849712	-3.4984818	-7.450581e-09	-0.009445183	-7.450581e-09	-0.0033722473	0.1144039	-0.07376306	49.24317	-29.771166	0.0	0.0	0.0048297658	0.019941607	0.001833334	0.0048468313	0.000991121	0.05756134	0.492282	0.0	1.0	0.0	0.0	1.3909515	0.009382051	2310000	3014.7034137248993
77	0.25	0.5204165	2.0	0.0	49.583332	48.38295	216.0	0.0	1000.0	96132.0	0.04108205128205128	0.24719456	0.33463523	1.804797	-0.8659244	3.381599	4.3393993	48.061893	-3.5333254	1.1175871e-08	-0.0092774965	6.7055225e-08	-0.023221632	0.110767156	-0.082591236	119.374146	-77.599045	0.14322895	0.0	0.0048246067	0.0112986155	0.024583332	0.005363259	0.0061164703	0.06945334	0.653459	0.14322895	1.0	0.0	0.0	1.3872876	0.009642109	2340000	3051.585939645767
78	0.5	0.7637626	2.0	0.0	60.583332	54.140957	224.0	0.0	1000.0	97929.0	0.04132025316455696	0.2524161	0.35423443	2.2633653	-0.84950477	5.6863937	6.6746807	45.77343	-3.4669185	-1.1175871e-08	-0.0060135606	2.9802322e-08	-0.034583848	0.100855924	-0.065078944	101.980316	-64.26404	0.3153321	0.0	0.0050597386	0.006480788	0.035583332	0.0050986027	0.0019078583	0.093657345	0.8835887	0.3153321	1.0	0.0	0.0	1.3975981	0.009357806	2370000	3088.10343170166
79	0.16666667	0.372678	1.0	0.0	38.833332	46.871872	187.0	0.0	1000.0	99203.0	0.041334583333333334	0.2165389	0.2977145	1.6309848	-1.1952324	5.772303	5.562136	45.974686	-4.4920897	-1.8626451e-09	-0.008375263	-7.450581e-09	-0.01732176	0.080911815	-0.053061217	73.983376	-50.24892	0.122422844	0.0	0.004037861	0.017630918	0.013833332	0.004170121	-0.0032685231	0.080774374	0.478562	0.122422844	1.0	0.0	0.0	1.4015026	0.009466643	2400000	3128.7632205486298
80	0.5	0.70710677	3.0	0.0	39.125	43.712425	169.0	0.0	1000.0	100257.0	0.041258024691358024	0.26661977	0.34795827	1.8830477	-1.0016032	3.8394542	5.736388	49.250248	-5.90869	-9.313226e-09	-0.009137193	-2.2351742e-08	-0.013778532	0.09396413	-0.06450924	50.31437	-29.927147	0.10969339	0.0	0.0048221117	0.0169518	0.014125	0.004824023	0.00035371492	0.06545358	0.5333481	0.10969339	1.0	0.0	0.0	1.3869729	0.009477656	2430000	3171.0832455158234
81	0.25	0.4330127	1.0	0.0	64.625	80.34811	316.0	0.0	1000.0	101954.0	0.04144471544715447	0.2231936	0.30336058	1.7230443	-0.85844696	5.3729644	5.522676	47.649097	-3.430619	0.0	-0.0057630045	-4.4703484e-08	-0.03705035	0.09205232	-0.06328626	124.09938	-72.058304	0.34998983	0.0	0.0040819473	0.004189776	0.039625	0.004272806	0.00435368	0.099311724	0.98704803	0.34998983	1.0	0.0	0.0	1.3876104	0.009602923	2460000	3210.7871010303497
82	0.5833333	0.7021792	2.0	0.0	46.416668	47.173367	155.0	0.0	1000.0	103345.0	0.04150401606425703	0.19707829	0.333994	2.4281657	-0.99584246	5.5186644	5.387715	43.38735	-4.8764057	2.2351742e-08	-0.0076122824	-2.2351742e-08	-0.021224301	0.07664068	-0.051253617	74.54707	-47.926174	0.14965318	0.0	0.0039699175	0.013412943	0.021416668	0.0039916704	0.0012307313	0.06963256	0.54403734	0.14965318	1.0	0.0	0.0	1.3850615	0.009529296	2490000	3248.3118813037872
83	0.375	0.6332785	2.0	0.0	40.041668	48.900814	209.0	0.0	1000.0	104690.0	0.04154365079365079	0.21583506	0.2987374	1.3063673	-1.0579153	5.1495113	6.2919617	50.71957	-7.210494	0.0	-0.0079042725	-7.450581e-09	-0.017481282	0.07614422	-0.050918706	73.9842	-48.418312	0.11015409	0.0	0.0040317937	0.017740496	0.015041668	0.004180544	-0.0038593896	0.10013337	0.47672316	0.11015409	1.0	0.0	0.0	1.3894088	0.009505119	2520000	3285.171149969101
84	0.25	0.4330127	1.0	0.0	67.833336	83.308495	328.0	0.0	1000.0	106606.0	0.04180627450980392	0.2565645	0.3269998	1.6340117	-0.9781647	5.7430263	6.9341874	50.328022	-6.0749993	-9.313226e-09	-0.0038765878	-4.4703484e-08	-0.041263014	0.095747784	-0.06852347	116.25421	-86.67656	0.43090662	0.0	0.0041253474	0.0032845875	0.042833336	0.0041298983	0.0007067727	0.10976066	1.1207012	0.43090662	1.0	0.0	0.0	1.3743644	0.009451136	2550000	3321.709745168686
85	0.29166666	0.6109533	2.0	0.0	59.5	85.70978	324.0	0.0	1000.0	108364.0	0.0420015503875969	0.21918285	0.2746983	1.9231335	-0.9070057	4.930031	6.4205523	51.791214	-5.4375434	-4.656613e-09	-0.009918594	7.450581e-09	-0.051553074	0.08274335	-0.051532835	174.3324	-147.46509	0.20252158	0.0	0.0052030333	0.010551178	0.0345	0.0052161296	-0.0012844078	0.12596808	0.7022275	0.20252158	1.0	0.0	0.0	1.3687391	0.009289233	2580000	3358.32998585701
86	0.29166666	0.45452967	1.0	0.0	29.083334	40.49374	140.0	0.0	1000.0	109792.0	0.042065900383141765	0.25583366	0.29402947	1.8466426	-1.1735307	6.5698066	10.247519	95.99341	-7.7216606	1.8626451e-08	-0.007844001	-2.9802322e-08	-0.013718268	0.07384017	-0.04745545	149.46765	-110.36031	0.034248345	0.0	0.0031781746	0.019885054	0.004083334	0.003254873	-0.0033355101	0.145057	0.39978406	0.034248345	1.0	0.0	0.0	1.3468342	0.009401859	2610000	3395.3733983039856
87	0.20833333	0.40611646	1.0	0.0	47.0	57.84174	217.0	0.0	1000.0	111040.0	0.04206060606060606	0.23309252	0.3340572	1.49393	-0.9473328	4.154445	6.420454	57.095333	-4.82929	-8.8475645e-09	-0.00628882	2.2351742e-08	-0.02371172	0.06155977	-0.041531183	44.413754	-26.902924	0.2866217	0.0	0.004105508	0.010707193	0.022	0.0041382234	-0.0013053436	0.052083295	0.6192209	0.2866217	1.0	0.0	0.0	1.3458793	0.00940212	2640000	3432.1623361110687
88	0.33333334	0.5527708	2.0	0.0	57.833332	102.44619	519.0	0.0	1000.0	112661.0	0.04219513108614232	0.2154876	0.29088885	1.2389752	-0.9724517	4.3422284	6.128921	56.235924	-8.449789	-5.5879354e-09	-0.007975412	-1.4901161e-08	-0.030610032	0.07275995	-0.046216097	129.67674	-104.202705	0.15702757	0.0	0.005058273	0.011414546	0.03283333	0.0050947363	0.0021397318	0.12556443	0.6656897	0.15702757	1.0	0.0	0.0	1.341105	0.009312585	2670000	3471.5175354480743
89	0.375	0.5636562	2.0	0.0	51.208332	46.67617	153.0	0.0	1000.0	114180.0	0.04228888888888889	0.24549887	0.32093483	1.5390574	-0.9847173	5.2128572	6.1669235	61.22656	-7.804098	1.3038516e-08	-0.006335005	1.8626451e-08	-0.032955676	0.08098281	-0.057998873	70.83278	-33.97712	0.23743969	0.0	0.003556289	0.012354082	0.026208332	0.004144462	-0.00726904	0.08983574	0.53652906	0.23743969	1.0	0.0	0.0	1.3478589	0.0094451625	2700000	3514.411536693573
90	0.41666666	0.57130456	2.0	0.0	40.875	39.799824	142.0	0.0	1000.0	115365.0	0.042258241758241756	0.24019541	0.31600076	1.5369949	-1.50463	5.3969893	5.505304	43.646122	-2.9810228	-4.656613e-09	-0.007935034	-1.1175871e-08	-0.018656522	0.0888452	-0.06107875	55.338154	-31.704468	0.20643781	0.0	0.004030457	0.015593901	0.015875	0.004274601	-0.003736884	0.057197005	0.5083932	0.20643781	1.0	0.0	0.0	1.360425	0.009676475	2730000	3554.341636657715
91	0.083333336	0.2763854	1.0	0.0	36.958332	33.071236	118.0	0.0	1000.0	116510.0	0.042213768115942026	0.18671119	0.29076	1.0867273	-0.9661948	3.4735568	4.185653	35.620796	-9.040259	-4.656613e-09	-0.0063374355	1.8626451e-08	-0.014457058	0.076047495	-0.05138829	49.153915	-30.720818	0.1702215	0.0	0.0028468969	0.016671047	0.011958332	0.00297771	-0.0023705135	0.042956952	0.41324198	0.1702215	1.0	0.0	0.0	1.3586181	0.009388296	2760000	3591.7169041633606
92	0.375	0.5636562	2.0	0.0	60.541668	46.368073	142.0	0.0	1000.0	118100.0	0.04232974910394265	0.21509226	0.31715932	1.1720418	-1.3169559	4.90681	5.424486	39.35232	-5.417629	-2.7939677e-09	-0.0035384279	-3.7252903e-08	-0.03484587	0.093461186	-0.061091684	65.28789	-37.819252	0.469193	0.0	0.0047894665	0.0049649295	0.03554167	0.0050318255	-0.0045124744	0.084017575	0.9821708	0.469193	1.0	0.0	0.0	1.3764999	0.009645476	2790000	3627.9089500904083
93	0.45833334	0.7626253	3.0	0.0	42.875	47.946423	174.0	0.0	1000.0	119489.0	0.042371985815602836	0.2592153	0.3045388	1.3221079	-1.2322441	5.0328565	6.483229	63.077736	-8.045718	-5.5879354e-09	-0.008300812	3.7252903e-09	-0.01840735	0.094128534	-0.06348552	85.0238	-56.505077	0.11230004	0.0	0.00410102	0.01610721	0.017875	0.004101497	-0.00019797303	0.08207885	0.50458664	0.11230004	1.0	0.0	0.0	1.3760383	0.009773627	2820000	3664.6073801517487
