Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
52	1.0833334	1.7539637	6.0	0.0	102.708336	85.560646	246.0	0.0	1000.0	136031.0	0.08555408805031446	0.25584283	0.3897871	2.475298	-0.42220873	9.259598	6.5632124	47.501335	-9.138347	3.7252903e-09	0.001296755	-3.7252903e-08	-0.06439289	0.14188984	-0.12175672	174.8171	-110.28718	0.31139097	0.0	0.008074832	-0.0092763705	0.077708334	0.008122931	-0.0031497553	0.20626141	0.0	0.31139097	0.0	0.0	0.0	1.8648293	0.008883104	1590000	4092.667042016983
53	0.6666667	1.0274023	4.0	0.0	94.125	98.21885	375.0	0.0	1000.0	138817.0	0.0856895061728395	0.27008584	0.35228026	2.5394962	-0.39559314	11.163813	6.414368	48.020496	-5.0571127	5.5879354e-09	-0.0030626159	3.7252903e-08	-0.06756367	0.085108	-0.06993018	198.96759	-136.17957	1.7010866	0.0	0.009045021	0.0002442169	0.069125	0.009398321	0.009243996	0.24186668	6.085789	1.7010866	1.0	0.0	0.0	1.8847938	0.009130316	1620000	4169.550811767578
54	1.4166666	1.5252506	6.0	0.0	129.29167	107.78043	407.0	0.0	1000.0	142461.0	0.08634	0.20949216	0.312005	2.0009918	-0.340125	11.278696	8.567619	45.257793	-4.566545	-1.8626451e-09	0.0013198573	2.9802322e-08	-0.07850431	0.1136903	-0.091860004	265.10114	-178.46231	0.23793095	0.0	0.009647038	-0.010787267	0.10429167	0.009677145	-0.0032613457	0.35328737	0.0	0.23793095	0.0	0.0	0.0	1.907502	0.008522429	1650000	4237.8785083293915
55	1.4583334	1.5805897	5.0	0.0	107.875	96.59508	350.0	0.0	1000.0	145463.0	0.08658511904761905	0.25816685	0.38137424	3.0225022	-0.3396986	13.412779	9.66867	63.97766	-10.083714	-3.7252903e-09	-0.0001564424	-7.450581e-09	-0.081847884	0.11866329	-0.09706428	191.14445	-147.81473	0.24622048	0.0	0.010433808	-0.0008192672	0.082875	0.010436058	0.0008615059	0.3298995	0.0	0.24622048	0.0	0.0	0.0	1.8865793	0.009282336	1680000	4322.691699743271
56	0.9166667	1.3514396	6.0	0.0	91.583336	118.8423	559.0	0.0	1000.0	148121.0	0.0866204678362573	0.22668244	0.2954318	2.4233816	-0.33049452	11.683482	9.374943	46.74069	-6.1970854	0.0	-0.0051689195	-8.940697e-08	-0.064192995	0.08336068	-0.065980315	180.05045	-138.434	0.3333979	0.0	0.0067723207	0.0034879926	0.066583335	0.0068119927	0.0032636786	0.26849192	1.3934166	0.3333979	1.0	0.0	0.0	1.9055364	0.0088747945	1710000	4389.461866617203
57	1.0416666	1.0598415	4.0	0.0	76.875	93.06016	312.0	0.0	1000.0	150504.0	0.08649655172413794	0.2918278	0.43107572	3.084332	-0.69971806	7.7562304	7.6174417	42.50756	-10.9134035	-5.5879354e-09	-0.00845193	1.4901161e-08	-0.051716395	0.13955246	-0.11923505	162.19594	-123.33046	0.31429848	0.0	0.00886821	0.0056416374	0.051875	0.009068954	0.0061337533	0.187418	1.253763	0.31429848	1.0	0.0	0.0	1.8822141	0.008938994	1740000	4471.098009109497
58	0.875	1.1659224	4.0	0.0	131.16667	123.8284	495.0	0.0	1000.0	153940.0	0.08697175141242938	0.25412083	0.29904464	1.9456432	-0.30522478	8.852311	7.4946895	55.445957	-7.1576204	1.21071935e-08	0.0006563779	7.4505806e-08	-0.07617199	0.072481856	-0.05756565	316.68768	-241.80106	0.25517827	0.0	0.009378815	-0.016697273	0.10616667	0.009425973	-0.0038058201	0.3071444	0.0	0.25517827	0.0	0.0	0.0	1.8828747	0.009519365	1770000	4553.890830039978
59	0.7083333	0.7894706	3.0	0.0	89.0	151.55939	680.0	0.0	1000.0	156406.0	0.08689222222222222	0.2378538	0.35644472	3.1349456	-0.45924062	10.527448	7.447289	43.263577	-6.567204	3.7252903e-09	-0.003737244	8.940697e-08	-0.06415361	0.094851166	-0.07228975	227.04453	-190.14775	0.5271111	0.0	0.010765179	0.0030544433	0.064	0.0109832715	-0.0072605973	0.24171528	1.8773471	0.5271111	1.0	0.0	0.0	1.8650656	0.009283089	1800000	4629.638743877411
60	0.7916667	1.1172572	4.0	0.0	65.416664	91.10841	317.0	0.0	1000.0	158931.0	0.08684754098360656	0.18005511	0.26698908	1.8991311	-0.25396982	10.922633	9.840348	69.141365	-5.8390007	1.8626451e-09	-0.011140117	-4.4703484e-08	-0.042087894	0.05839531	-0.043278843	255.88043	-194.15555	0.11171984	0.0	0.007583591	0.014534693	0.040416665	0.0076425388	-0.0041974634	0.29888654	0.7223281	0.11171984	1.0	0.0	0.0	1.8543453	0.008957852	1830000	4703.825418710709
61	0.7083333	0.9344859	3.0	0.0	95.875	87.67616	255.0	0.0	1000.0	161685.0	0.0869274193548387	0.16911921	0.22883481	1.7149911	-0.650321	10.164902	8.820468	48.65186	-7.322649	1.8626451e-09	-0.00503739	-5.9604645e-08	-0.071588345	0.05959821	-0.04440035	217.06253	-170.5639	1.3132699	0.0	0.011356217	0.0004781115	0.070875	0.011574521	0.0074948524	0.25731453	4.8736267	1.3132699	1.0	0.0	0.0	1.837868	0.009114422	1860000	4784.816769838333
62	0.7083333	0.67571986	3.0	0.0	131.20833	148.18034	548.0	0.0	1000.0	165196.0	0.087405291005291	0.21326374	0.33563954	2.5726645	-0.53576	10.105391	9.667772	58.74731	-9.833942	-3.7252903e-09	0.00093193725	-2.9802322e-08	-0.08424209	0.08113312	-0.06719637	401.37033	-335.20563	0.23433782	0.0	0.009609273	-0.01097219	0.10620833	0.009662239	-0.004392086	0.36420444	0.0	0.23433782	0.0	0.0	0.0	1.8316381	0.009037094	1890000	4861.7794988155365
63	1.0416666	1.0598415	3.0	0.0	98.625	118.59307	451.0	0.0	1000.0	167753.0	0.08737135416666666	0.25744778	0.32182238	1.6755763	-0.57146144	10.912979	9.874602	53.726017	-12.183314	-7.450581e-09	0.0012383587	-4.4703484e-08	-0.072765745	0.07638153	-0.06110139	244.72815	-211.1965	0.27193794	0.0	0.007103552	-4.2882966e-05	0.073625	0.0074121878	-0.009136255	0.27045214	0.0	0.27193794	0.0	0.0	0.0	1.8439894	0.008883579	1920000	4932.780075550079
64	0.9166667	1.0769039	3.0	0.0	72.125	100.84076	309.0	0.0	1000.0	170030.0	0.0871948717948718	0.16839154	0.25753793	1.8234978	-0.5085836	12.101073	14.335844	72.232285	-9.692785	0.0	-0.0087394	1.6391277e-07	-0.049093448	0.07112756	-0.05274682	233.24348	-196.49535	0.15074581	0.0	0.008241063	0.013494036	0.047125	0.008867982	-0.01462855	0.34134305	0.7814851	0.15074581	1.0	0.0	0.0	1.8720543	0.008871743	1950000	5020.256326198578
65	0.5	0.6454972	2.0	0.0	113.291664	152.89879	622.0	0.0	1000.0	173147.0	0.0874479797979798	0.17338926	0.32275257	2.040215	-0.39194113	8.547415	7.1229906	46.25177	-7.828251	1.4901161e-08	0.0030008217	-2.9802322e-08	-0.069534846	0.0663341	-0.05706521	298.79987	-225.9114	0.28328687	0.0	0.008833773	-0.011279681	0.08829167	0.009184195	-0.0093450975	0.24921668	0.0	0.28328687	0.0	0.0	0.0	1.858751	0.009296757	1980000	5089.104806900024
66	1.25	2.184224	11.0	0.0	79.041664	85.05757	246.0	0.0	1000.0	175489.0	0.08730796019900497	0.12527965	0.24157032	1.9339913	-0.37532735	10.432201	9.286073	49.760265	-12.109352	3.7252903e-09	-0.010190267	1.1920929e-07	-0.053126805	0.13768646	-0.120554745	212.02426	-154.53961	0.15160899	0.0	0.008971304	0.01075511	0.054041665	0.00897808	0.0014630922	0.31590438	0.9133145	0.15160899	1.0	0.0	0.0	1.867665	0.009105375	2010000	5165.4706337451935
67	0.7916667	1.2576157	5.0	0.0	63.708332	75.13625	253.0	0.0	1000.0	177457.0	0.08698872549019608	0.23013994	0.33864215	2.1896722	-0.4221178	10.005648	6.933412	40.0672	-6.996169	0.0	-0.008903355	4.4703484e-08	-0.042938	0.08276481	-0.07180692	124.284615	-90.829895	0.27655777	0.0	0.008641154	0.009107935	0.038708333	0.008641996	-0.00034047297	0.13756207	0.974038	0.27655777	1.0	0.0	0.0	1.849817	0.008892236	2040000	5246.186205625534
68	1.125	1.201128	4.0	0.0	102.0	105.84068	335.0	0.0	1000.0	180657.0	0.08727391304347826	0.25736716	0.31674737	2.0525203	-0.45201555	9.955802	7.548025	43.005463	-6.2140856	-7.450581e-09	-0.00028056005	7.450581e-09	-0.06234448	0.11500912	-0.0916415	166.48067	-118.15506	0.30961537	0.0	0.008419464	-0.008418199	0.077	0.008445086	-0.0023120567	0.20863391	0.0	0.30961537	0.0	0.0	0.0	1.8310338	0.008908639	2070000	5318.198878526688
69	0.7083333	1.0598414	4.0	0.0	71.041664	97.95598	345.0	0.0	1000.0	182698.0	0.08699904761904761	0.22833411	0.314479	2.3341274	-0.25413147	8.996736	7.740847	48.974625	-14.008375	-1.3969839e-09	-0.009702521	2.9802322e-08	-0.04410784	0.068278976	-0.04963133	122.44996	-91.749954	0.28954273	0.0	0.010901825	0.008357291	0.046041664	0.010901921	-0.00013249047	0.18207403	1.1421334	0.28954273	1.0	0.0	0.0	1.8036035	0.009029711	2100000	5400.07513999939
70	1.25	1.5343294	5.0	0.0	82.666664	84.06033	254.0	0.0	1000.0	185196.0	0.08694647887323943	0.18802685	0.266689	1.625588	-0.49092668	10.845028	8.427068	45.770847	-6.4183564	-1.9790605e-09	-0.009393934	-1.6391277e-07	-0.061608586	0.082710765	-0.06633584	197.28946	-149.78699	0.30536726	0.0	0.011516012	0.0066467035	0.057666663	0.011516093	-0.00014186396	0.24903545	1.3162788	0.30536726	1.0	0.0	0.0	1.768611	0.009612238	2130000	5475.464157342911
71	0.625	0.94923216	3.0	0.0	84.583336	125.6589	498.0	0.0	1000.0	187467.0	0.08679027777777777	0.15461986	0.30201593	2.0298755	-0.42146006	7.9402585	6.3749466	38.82009	-10.099516	0.0	-0.0004286808	6.7055225e-08	-0.059498582	0.10221073	-0.08667848	207.26602	-154.82248	0.33960053	0.0	0.008074985	-0.00047181683	0.059583336	0.00815313	0.0036812776	0.17341763	0.0	0.33960053	0.0	0.0	0.0	1.7671049	0.009575633	2160000	5554.707807779312
72	1.0	1.040833	4.0	0.0	100.166664	128.66159	518.0	0.0	1000.0	190219.0	0.0868579908675799	0.25766551	0.35598472	2.130837	-0.7001577	8.2093525	8.367763	42.675396	-12.462893	9.313226e-09	-0.0005237039	-1.1920929e-07	-0.074740335	0.09276677	-0.07827069	283.05078	-233.29652	0.27035213	0.0	0.009836541	-0.000648102	0.075166665	0.009864545	0.0027682348	0.27363423	0.0	0.27035213	0.0	0.0	0.0	1.7862198	0.009384695	2190000	5631.348470449448
73	1.4166666	1.5789412	6.0	0.0	127.375	170.42172	805.0	0.0	1000.0	193728.0	0.08726486486486487	0.22596677	0.3070691	1.9659432	-0.34633514	10.005197	8.768409	50.00443	-11.194542	4.656613e-09	-0.0014968443	1.1920929e-07	-0.075253814	0.122172065	-0.102025114	297.5169	-247.6507	0.26636556	0.0	0.0076026567	-0.017180389	0.102375	0.007715184	0.005632031	0.28188625	0.0	0.26636556	0.0	0.0	0.0	1.8148744	0.009030966	2220000	5711.271035432816
74	0.875	1.201128	4.0	0.0	104.291664	102.34113	371.0	0.0	1000.0	196595.0	0.08737555555555555	0.2178979	0.3366852	2.5734668	-0.4821466	10.128808	8.866862	53.906887	-9.944679	6.519258e-09	0.0008075881	-8.940697e-08	-0.075932816	0.102955304	-0.08214118	173.13023	-135.84451	0.25801507	0.0	0.008150627	-0.00092739495	0.079291664	0.008257834	-0.0056752013	0.30042765	0.0	0.25801507	0.0	0.0	0.0	1.822687	0.008951426	2250000	5786.291664600372
75	1.25	1.4505746	6.0	0.0	135.66667	90.04659	253.0	0.0	1000.0	200303.0	0.08785219298245614	0.22304206	0.32161462	2.455739	-0.2535642	12.058173	7.886241	44.69539	-7.497816	-6.9849193e-09	0.000458171	1.4901161e-08	-0.06831213	0.08132201	-0.06428687	184.46007	-139.51987	0.29328534	0.0	0.0094160335	-0.032672565	0.11066667	0.009416065	8.54708e-05	0.23251407	0.0	0.29328534	0.0	0.0	0.0	1.8080447	0.008998014	2280000	5853.747881412506
76	1.0833334	0.95379364	4.0	0.0	100.166664	101.84043	403.0	0.0	1000.0	203034.0	0.0878935064935065	0.20066458	0.31815428	2.6663842	-0.49768633	12.110233	7.231268	40.482185	-6.3446198	3.7252903e-09	0.004706414	-1.0803342e-07	-0.06858662	0.055041224	-0.043342404	206.83853	-158.57028	0.28642848	0.0	0.0083097825	-0.0031767753	0.075166665	0.0103672715	-0.022395847	0.2437797	0.0	0.28642848	0.0	0.0	0.0	1.8303614	0.008832133	2310000	5936.002234220505
77	0.6666667	0.62360954	2.0	0.0	98.166664	119.94258	454.0	0.0	1000.0	206476.0	0.08823760683760684	0.2502453	0.336003	2.1239486	-0.21257967	10.178997	7.8240986	48.68022	-17.77088	1.8626451e-08	-0.011125773	-2.9802322e-07	-0.07131182	0.08580358	-0.072259724	400.9463	-342.7468	0.13261613	0.0	0.010197748	0.009795895	0.07316666	0.010246903	0.005078163	0.52462816	1.0203052	0.13261613	1.0	0.0	0.0	1.8383055	0.009262212	2340000	6009.879187822342
78	1.2083334	1.5805897	7.0	0.0	94.125	138.72974	652.0	0.0	1000.0	209285.0	0.08830590717299579	0.18528855	0.27627265	2.9301822	-0.4183734	14.363169	10.287004	61.641933	-11.8415	-3.7252903e-09	-0.010921882	-1.7881393e-07	-0.06666295	0.08857933	-0.07565293	337.6443	-268.0065	0.13409097	0.0	0.011161092	0.010549869	0.069125	0.011182615	0.0032988663	0.5056296	1.0285604	0.13409097	1.0	0.0	0.0	1.8330405	0.009328609	2370000	6090.435247182846
79	1.2916666	1.5132517	5.0	0.0	97.375	109.18784	375.0	0.0	1000.0	211975.0	0.08832291666666667	0.2882183	0.39905855	2.5594814	-0.300986	8.129582	8.233177	43.71061	-11.685429	1.8626451e-08	0.0003572572	2.9802322e-08	-0.07318138	0.20118247	-0.17923151	163.16164	-127.24275	0.27737617	0.0	0.009934992	-0.00015048572	0.072375	0.009935742	-0.00044165665	0.25995108	0.0	0.27737617	0.0	0.0	0.0	1.8222318	0.0092303585	2400000	6170.969806194305
80	1.5416666	1.9786185	8.0	0.0	127.916664	112.49774	407.0	0.0	1000.0	215788.0	0.08880164609053498	0.29528958	0.3329946	2.1838264	-0.27406943	11.516878	10.020238	47.804558	-17.71968	-1.4901161e-08	0.001926487	4.4703484e-08	-0.086372524	0.19153029	-0.1670666	364.54272	-277.90094	0.23071492	0.0	0.008870761	-0.00818985	0.102916665	0.00913437	-0.009952209	0.3757324	0.0	0.23071492	0.0	0.0	0.0	1.8376853	0.009122498	2430000	6244.665436267853
81	0.7083333	1.2740737	5.0	0.0	71.375	90.66321	326.0	0.0	1000.0	218062.0	0.08864308943089431	0.33075163	0.50227654	2.9431777	-0.28943765	12.454987	8.232823	51.469563	-11.999428	-2.9802322e-08	-0.010817274	7.4505806e-08	-0.041995913	0.19100834	-0.16927685	210.03842	-161.23933	0.103420876	0.0	0.008349757	0.013106402	0.046375	0.008422085	0.0047502327	0.3119765	0.7981696	0.103420876	1.0	0.0	0.0	1.8392377	0.008960227	2460000	6323.820184469223
82	1.125	1.092112	4.0	0.0	95.416664	99.378456	292.0	0.0	1000.0	220756.0	0.0886570281124498	0.22833066	0.37460297	2.5962224	-0.37526283	10.118182	7.721047	46.78785	-14.013239	1.0244548e-08	-0.0054694964	-4.4703484e-08	-0.07283994	0.07916486	-0.061645254	205.23146	-165.54837	0.36334202	0.0	0.00976556	0.004431129	0.07041667	0.010158298	-0.0111840265	0.3184885	1.4845382	0.36334202	1.0	0.0	0.0	1.8333077	0.008382676	2490000	6405.040323019028
83	0.9583333	1.3987842	6.0	0.0	46.25	65.54658	238.0	0.0	1000.0	222666.0	0.0883595238095238	0.17526676	0.32235917	2.0656433	-0.5404902	9.9713545	8.709028	49.562466	-11.3831835	-1.8626451e-09	-0.0120938625	2.9802322e-08	-0.025942085	0.06869422	-0.054080125	141.89197	-113.723434	0.079909235	0.0	0.008572341	0.018378496	0.02125	0.008787492	-0.0077405535	0.2784839	0.68295914	0.079909235	1.0	0.0	0.0	1.8681836	0.009878615	2520000	6477.944522619247
84	1.2916666	1.2068957	5.0	0.0	136.625	162.90714	678.0	0.0	1000.0	226224.0	0.08871529411764706	0.27651384	0.3605858	2.0918078	-0.99972254	8.516742	7.4361253	40.55616	-11.7827835	3.7252903e-09	0.00041091198	-7.4505806e-08	-0.07496743	0.10092861	-0.08459868	333.05432	-284.81766	0.2601572	0.0	0.010680574	-0.022166222	0.111625	0.010681663	0.00056731765	0.29550052	0.0	0.2601572	0.0	0.0	0.0	1.8632007	0.009105304	2550000	6549.178156614304
85	1.375	1.3169568	5.0	0.0	92.25	70.4357	218.0	0.0	1000.0	228555.0	0.08858720930232558	0.2929486	0.3390545	2.1775773	-0.3650952	12.145421	10.757911	68.80784	-20.262321	9.313226e-09	-0.006294598	0.0	-0.0665995	0.10684797	-0.089645445	175.0464	-145.35269	0.32727838	0.0	0.010021456	0.0049595814	0.06725	0.01004782	-0.0028156221	0.30069393	1.421487	0.32727838	1.0	0.0	0.0	1.8749194	0.0091063995	2580000	6630.575485944748
86	1.25	1.3616779	5.0	0.0	91.041664	99.45496	409.0	0.0	1000.0	231616.0	0.08874176245210728	0.21338278	0.33207795	2.2970924	-0.38854724	9.690838	8.258828	45.562958	-10.958548	3.7252903e-09	-0.0054322192	1.7881393e-07	-0.06556914	0.07722135	-0.06425762	253.00961	-207.2542	0.4536511	0.0	0.008356799	0.0027266862	0.06604166	0.008361334	0.0010700275	0.2524994	1.7506624	0.4536511	1.0	0.0	0.0	1.873193	0.009032346	2610000	6708.133807182312
87	2.0833333	2.1778557	8.0	0.0	100.0	108.976295	452.0	0.0	1000.0	234304.0	0.08875151515151515	0.2665043	0.3503467	1.9491936	-0.41103026	9.455665	9.538464	52.05043	-18.895119	-1.1175871e-08	0.0005188647	8.940697e-08	-0.07094061	0.15717387	-0.13767473	219.89693	-181.7637	0.27254835	0.0	0.009620923	-0.0008919819	0.075	0.009647404	-0.0026701991	0.26924205	0.0	0.27254835	0.0	0.0	0.0	1.8677152	0.008769657	2640000	6782.790146589279
88	1.2083334	1.999566	9.0	0.0	100.208336	92.147064	285.0	0.0	1000.0	237278.0	0.08886816479400748	0.44689754	0.4767932	3.2328892	-0.5154376	10.175771	8.878841	44.29937	-15.309516	8.381903e-09	-2.9578805e-05	5.2154064e-08	-0.07217744	0.20189837	-0.18438847	151.9206	-127.4271	0.27047822	0.0	0.008588755	-0.00069028983	0.075208336	0.008635913	-0.003590575	0.27337915	0.0	0.27047822	0.0	0.0	0.0	1.8936164	0.008795349	2670000	6866.05778169632
89	1.5	1.6329932	7.0	0.0	102.625	103.481804	416.0	0.0	1000.0	240094.0	0.0889237037037037	0.3119341	0.41650057	2.5501292	-0.31531802	10.296705	8.673342	41.341267	-14.07753	1.8626451e-09	-0.0015704838	2.9802322e-08	-0.076263316	0.1102987	-0.09299424	212.84648	-185.17093	4.194397	0.0	0.006949567	2.597299e-05	0.077625	0.007014154	0.0044140923	0.3016738	16.357536	4.194397	1.0	0.0	0.0	1.9207191	0.009137996	2700000	6940.216958761215
90	1.9583334	1.8814702	7.0	0.0	75.375	87.98713	336.0	0.0	1000.0	242392.0	0.0887882783882784	0.29712853	0.4096291	2.8907034	-0.85855246	11.784547	9.75663	52.956764	-16.688692	-9.313226e-10	-0.008934654	8.940697e-08	-0.046924673	0.13452521	-0.11288574	178.77396	-154.56248	0.14896266	0.0	0.00716656	0.010564905	0.050375	0.0071741077	0.0014248026	0.2689576	0.8236118	0.14896266	1.0	0.0	0.0	1.9059656	0.009305904	2730000	7017.2558834552765
91	1.625	1.678603	6.0	0.0	135.79167	153.53825	585.0	0.0	1000.0	246251.0	0.0892213768115942	0.32524446	0.37231824	2.6116655	-0.6201743	10.447194	8.091332	50.02273	-20.324467	0.0	-0.00021300366	-1.4901161e-08	-0.09217848	0.15278384	-0.12962976	411.02036	-354.0733	0.21601638	0.0	0.009326412	-0.008638986	0.11079167	0.009385805	0.0050453926	0.42860436	0.0	0.21601638	0.0	0.0	0.0	1.9136789	0.008855169	2760000	7100.318655252457
92	1.0416666	1.3378829	5.0	0.0	63.625	68.13578	200.0	0.0	1000.0	248200.0	0.08896057347670251	0.2533761	0.39951864	3.3418782	-0.40228608	12.164066	9.100887	56.829082	-16.699541	-9.313226e-10	-0.011685847	2.9802322e-08	-0.03366074	0.09332335	-0.077368304	190.16219	-159.11877	0.1185405	0.0	0.009784702	0.014318811	0.038625	0.009787141	0.00080030534	0.26260182	0.82664746	0.1185405	1.0	0.0	0.0	1.9264413	0.009290798	2790000	7172.838585138321
93	1.4583334	1.8703645	7.0	0.0	86.083336	74.39697	250.0	0.0	1000.0	251141.0	0.08905709219858156	0.3336634	0.36247668	2.910315	-0.31114146	7.4630694	7.4496574	40.085415	-16.244804	1.8626451e-08	-0.0055719586	7.4505806e-08	-0.061975926	0.13771182	-0.11930669	175.06905	-143.095	0.509978	0.0	0.009846993	0.0029417535	0.061083335	0.00984719	0.00020794409	0.21873139	1.8295684	0.509978	1.0	0.0	0.0	1.9163907	0.009324274	2820000	7249.428077459335
94	1.2916666	1.5405401	6.0	0.0	96.75	82.62377	253.0	0.0	1000.0	253845.0	0.08906842105263157	0.2746874	0.41520828	2.9802158	-0.43658516	10.160848	7.1514	37.066353	-21.059351	1.8626451e-09	1.8410501e-05	-2.6077032e-08	-0.0674437	0.08601295	-0.07223523	161.69435	-135.7058	0.30368495	0.0	0.008927937	-0.003738886	0.07175	0.008937832	0.0014649238	0.21686201	0.0	0.30368495	0.0	0.0	0.0	1.9232206	0.009317364	2850000	7333.273302555084
95	1.8333334	1.7240133	7.0	0.0	111.041664	112.76136	422.0	0.0	1000.0	257176.0	0.08929722222222222	0.35714325	0.43889287	2.1744802	-0.3926072	10.32581	7.022837	37.010498	-13.17619	4.656613e-09	0.00026653917	0.0	-0.07377985	0.18613517	-0.15971988	303.13806	-262.37503	0.2621887	0.0	0.008860236	-0.005445771	0.08604167	0.008861398	-0.000581546	0.29093903	0.0	0.2621887	0.0	0.0	0.0	1.9453548	0.009083923	2880000	7404.452176094055
96	1.5	1.4719602	6.0	0.0	103.416664	104.1761	399.0	0.0	1000.0	260156.0	0.08940068728522337	0.32719642	0.4184103	3.2446578	-0.67025405	12.5488205	9.018717	58.838387	-12.441307	-1.0244548e-08	-0.0016956375	2.9802322e-08	-0.06981875	0.1292387	-0.11411175	196.70505	-163.55215	0.2872382	0.0	0.011165438	-0.0053671226	0.07841666	0.011694619	0.01132596	0.2424072	0.0	0.2872382	0.0	0.0	0.0	1.9576787	0.009191982	2910000	7474.925657987595
97	0.6666667	0.942809	3.0	0.0	58.708332	79.30767	295.0	0.0	1000.0	262272.0	0.08920816326530612	0.2781318	0.37178183	2.5753448	-0.48973468	10.817703	7.9965024	46.05065	-12.767307	3.7252903e-09	-0.009554116	7.4505806e-08	-0.040148508	0.08694115	-0.07254023	183.35791	-154.48604	0.1508622	0.0	0.008174078	0.014804395	0.03370833	0.008462746	-0.007945454	0.21869478	0.7430603	0.1508622	1.0	0.0	0.0	1.968671	0.009056087	2940000	7558.418329715729
98	1.7916666	1.8479532	7.0	0.0	119.083336	125.75204	428.0	0.0	1000.0	265627.0	0.08943670033670034	0.2968838	0.34944478	2.6789248	-0.29198268	9.815477	7.64636	41.79383	-12.546243	7.450581e-09	-0.0012489986	0.0	-0.08279644	0.16346112	-0.14289412	281.4387	-231.60269	0.24554643	0.0	0.009129231	-0.0066847233	0.09408334	0.009477913	0.010754656	0.33171317	0.0	0.24554643	0.0	0.0	0.0	1.9616971	0.009545373	2970000	7636.062190532684
99	1.4166666	1.552328	5.0	0.0	129.20833	118.97023	523.0	0.0	1000.0	269491.0	0.08983033333333333	0.33957884	0.41331607	2.8270924	-0.44820872	10.505781	9.617037	48.073612	-12.093782	7.450581e-09	-0.0010224292	0.0	-0.09488911	0.16311595	-0.14771143	387.9681	-324.8009	0.20439571	0.0	0.009440266	-0.002683936	0.10420833	0.00960984	0.009009975	0.47872537	0.0	0.20439571	0.0	0.0	0.0	1.9775316	0.00905167	3000000	7716.5434556007385
100	2.3333333	2.1343749	9.0	0.0	114.416664	111.56087	479.0	0.0	1000.0	272780.0	0.09002640264026403	0.43029082	0.431269	2.698325	-0.44409683	17.04336	11.557817	71.64752	-15.11438	1.8626451e-09	-0.004794369	0.0	-0.09096548	0.19292018	-0.16587147	349.99182	-305.64917	0.35031217	0.0	0.009380353	0.0029251412	0.08941667	0.009413021	-0.003911117	0.46825218	1.7907549	0.35031217	1.0	0.0	0.0	1.9747524	0.009214076	3030000	7795.725631952286
101	1.7916666	1.5269569	5.0	0.0	95.458336	113.11866	481.0	0.0	1000.0	275542.0	0.09004640522875818	0.38157988	0.4767621	3.3161712	-0.7494307	11.062915	9.735864	47.178593	-17.930384	-9.313226e-09	-0.0067334254	8.940697e-08	-0.070003346	0.16663763	-0.14873819	252.88712	-209.38763	0.267448	0.0	0.008291031	0.005123208	0.07045834	0.008291476	0.00038527738	0.33369943	1.2721353	0.267448	1.0	0.0	0.0	1.9682014	0.008743514	3060000	7870.1500124931335
102	1.8333334	1.3743685	5.0	0.0	148.29167	123.47924	500.0	0.0	1000.0	280210.0	0.09068284789644013	0.4328161	0.43310735	2.9513297	-0.2695805	9.640456	8.6065035	46.807472	-18.143698	-3.7252903e-09	-0.00040298793	0.0	-0.07874808	0.20934573	-0.1831863	379.99643	-307.75638	0.24249	0.0	0.008929114	-0.024691524	0.12329167	0.009129286	0.008251316	0.34012794	0.0	0.24249	0.0	0.0	0.0	1.9692734	0.008939068	3090000	7942.967273235321
103	1.0	1.2909944	5.0	0.0	62.375	66.10649	223.0	0.0	1000.0	282462.0	0.09053269230769231	0.33123147	0.37377656	2.615331	-0.5359516	11.465637	10.030795	49.597607	-17.984785	-1.8626451e-09	-0.011400115	0.0	-0.040093187	0.09643099	-0.081189185	190.06248	-158.49971	0.08633726	0.0	0.00830111	0.015063638	0.037375	0.008339903	0.0033132758	0.2829798	0.74234045	0.08633726	1.0	0.0	0.0	1.9558754	0.00945882	3120000	8030.036313056946
104	2.0833333	1.9773018	9.0	0.0	125.541664	115.86306	471.0	0.0	1000.0	286010.0	0.0907968253968254	0.346561	0.3336124	2.1609507	-0.53603345	11.223329	8.475386	44.673573	-12.032208	1.3038516e-08	0.00022490905	-2.9802322e-08	-0.07519935	0.13734463	-0.11071123	205.14325	-160.99464	0.26276284	0.0	0.008903498	-0.014897162	0.100541666	0.008903912	0.00034661707	0.289669	0.0	0.26276284	0.0	0.0	0.0	1.9334778	0.0092546325	3150000	8102.033597230911
