Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
13	1.5833334	1.552328	5.0	0.0	256.5	83.69638	494.0	104.0	1000.0	97410.0	0.23192857142857143	0.4341658	0.54394567	1.6750411	-0.8852141	26.186514	11.438005	67.480545	0.09162752	6.519258e-09	-0.0017029061	-7.4505806e-08	0.00031193928	0.15536581	-0.039389558	159.51279	-24.807846	0	0	1.0	1.7951133	0.0019135723	420000	715.2615749835968
14	2.25	1.0897248	4.0	0.0	254.04167	76.228	408.0	101.0	1000.0	105587.0	0.23463777777777778	0.54377	0.587	1.8996127	-1.0253518	27.910198	11.410672	67.84227	3.0499716	-9.313226e-09	-0.0013618518	5.9604645e-08	0.00031285593	0.17284952	-0.04005005	182.44868	-29.31877	0	0	1.0	1.7952008	0.0017045522	450000	769.1303732395172
15	2.0833333	1.2219065	5.0	0.0	251.125	90.817726	438.0	102.0	1000.0	113300.0	0.23604166666666668	0.54892945	0.5868661	1.7011645	-0.87519324	26.511375	12.205859	69.37452	-7.8530326	-6.519258e-09	-0.008523309	8.940697e-08	-0.008909772	0.15253848	-0.030575838	190.0655	-43.592613	0	0	79.0	1.7950634	0.005334001	480000	829.4041438102722
16	1.7083334	1.135751	4.0	0.0	255.625	107.07467	488.0	0.0	1000.0	121147.0	0.23754313725490195	0.45705444	0.5748162	1.9241409	-0.94304305	25.672588	12.45979	69.1086	-3.6706257	1.3504177e-08	-0.0094415955	1.1920929e-07	-0.0025242772	0.15392306	-0.032459192	161.80661	-39.536522	0	0	79.0	1.768312	0.0056146346	510000	890.380722284317
17	2.5416667	1.4713703	5.0	0.0	257.45834	111.02889	448.0	43.0	1000.0	128999.0	0.23888703703703704	0.5782082	0.5661497	1.8626796	-0.9374	28.498684	12.378219	69.4762	2.036818	-9.313226e-10	-0.007965037	7.4505806e-08	0.0021248832	0.1880602	-0.041816477	192.43274	-45.665092	0	0	79.0	1.7455628	0.006638105	540000	957.7585732936859
18	3.6666667	1.8633901	7.0	0.0	214.125	77.50608	343.0	38.0	1000.0	135612.0	0.23791578947368422	0.7788066	0.6471009	2.3895698	-0.99994385	24.65895	11.860515	65.34361	-1.8482625	6.519258e-09	-0.00057093287	5.9604645e-08	0.00072616246	0.21061122	-0.048859075	159.68109	-45.861748	0	0	6.0	1.718232	0.0070941267	570000	1006.5668697357178
19	3.1666667	1.280191	6.0	1.0	237.29167	82.97564	419.0	60.0	1000.0	142787.0	0.23797833333333332	0.89866173	0.6222097	2.1882064	-0.8753211	23.035892	11.537484	65.01711	4.5795074	0.0	0.013259928	-2.9802322e-08	-0.014426571	0.16117361	-0.037679393	167.97928	-41.653984	0	0	1.0	1.7162387	0.02412017	600000	1062.4747879505157
20	3.7083333	1.7435396	7.0	0.0	236.0	70.64701	355.0	65.0	1000.0	149783.0	0.23775079365079366	0.96944386	0.5866031	2.163795	-0.82433176	24.981558	11.793181	65.87234	-2.4010565	-1.4901161e-08	0.008429393	-2.9802322e-08	-0.0030296398	0.19449651	-0.04037883	152.33214	-36.663963	0	0	1.0	1.7154464	0.017673377	630000	1118.333497285843
21	3.0833333	1.6811868	7.0	0.0	264.91666	94.956535	514.0	109.0	1000.0	157495.0	0.23862878787878788	0.8789634	0.62758064	2.1772146	-0.79284805	24.895641	12.554965	69.491066	-0.9944892	5.5879354e-09	-0.0005882727	2.9802322e-08	-0.0047761085	0.20654833	-0.039969653	177.58865	-42.458977	0	0	1.0	1.714792	0.008132209	660000	1171.8881659507751
22	3.9166667	1.440968	7.0	1.0	236.29167	77.56045	341.0	21.0	1000.0	164527.0	0.2384449275362319	0.95966685	0.6254182	2.337191	-0.7241306	25.480219	13.527411	71.23994	2.4038293	7.916242e-09	-0.0010133414	-3.7252903e-09	0.0022075549	0.20511262	-0.047546625	143.45486	-39.410553	0	0	1.0	1.7142128	0.0019097861	690000	1223.252008676529
23	3.9583333	1.4571425	7.0	1.0	239.70833	79.60971	408.0	61.0	1000.0	171520.0	0.23822222222222222	1.0986711	0.62370044	2.2969544	-0.7770777	25.328493	11.660031	70.27836	0.6815666	3.7252903e-09	-0.0014550907	8.940697e-08	-3.3192337e-06	0.20299062	-0.042542297	138.55087	-35.313026	0	0	1.0	1.7137117	0.0014168022	720000	1267.0198583602905
24	3.625	1.3787826	6.0	2.0	243.04167	75.89163	402.0	122.0	1000.0	178422.0	0.237896	1.1308726	0.6181651	2.3813164	-0.83923495	24.327261	12.360982	70.556206	-0.029050022	2.7939677e-09	-0.0012858214	-2.2351742e-08	-0.004436557	0.21177723	-0.043410257	126.94537	-33.305733	0	0	1.0	1.7131956	0.0049050865	750000	1318.8683686256409
25	4.0	2.0615528	7.0	0.0	239.04167	80.00702	425.0	100.0	1000.0	185683.0	0.2380551282051282	1.0183395	0.6688944	2.4463456	-0.95173824	24.81113	12.488723	64.9069	-0.6670436	-7.450581e-09	-0.0016570471	4.4703484e-08	-0.00044581294	0.2351791	-0.061721265	140.68588	-43.71785	0	0	1.0	1.712744	0.0015764503	780000	1371.2866830825806
26	4.2916665	1.6703085	8.0	1.0	204.875	65.686325	314.0	71.0	1000.0	191890.0	0.23690123456790124	1.0619028	0.6364552	2.3180735	-1.0260495	23.96468	11.850525	71.49932	1.0109291	1.8626451e-09	-0.001289678	-2.0489097e-08	0.003856779	0.21766374	-0.046708196	130.86987	-37.034042	0	0	1.0	1.7123077	0.0021341487	810000	1418.11142039299
27	4.75	1.8085445	8.0	2.0	219.875	64.71625	344.0	103.0	1000.0	198492.0	0.2363	1.1440926	0.6274124	2.2264454	-0.84766155	22.352625	11.354112	71.63693	-3.4130242	-4.1909516e-09	-0.0013646523	0.0	0.0022879243	0.23423399	-0.03975667	122.26585	-35.323097	0	0	1.0	1.7119515	0.0016439385	840000	1469.639433145523
28	4.75	1.3616779	7.0	2.0	241.25	54.59262	323.0	112.0	1000.0	205408.0	0.23610114942528734	1.194124	0.6343532	2.3410237	-0.76518357	23.608707	11.163439	71.61574	-0.080455035	-1.8626451e-09	-0.00065109483	-2.9802322e-08	0.0005815637	0.24014086	-0.041761246	121.68854	-38.5361	0	0	1.0	1.7116723	0.00091748324	870000	1522.3553004264832
29	5.25	1.5069284	7.0	1.0	234.29167	64.50484	339.0	86.0	1000.0	212230.0	0.2358111111111111	1.2857558	0.5988622	2.3347228	-0.7957412	24.642569	11.005984	66.692375	-3.14069	-1.1175871e-08	-0.0014081588	-8.940697e-08	0.0013835728	0.2550162	-0.08087444	150.68263	-51.20788	0	0	1.0	1.7114463	0.0017099573	900000	1574.6650648117065
30	5.25	1.7618645	9.0	2.0	231.08333	73.511856	457.0	110.0	1000.0	219050.0	0.23553763440860215	1.3751727	0.5664085	2.6331797	-0.6734898	23.809616	12.021828	70.26779	0.38754332	1.3038516e-08	-0.0006111909	5.9604645e-08	0.0025278358	0.23977105	-0.049678244	112.39227	-35.191628	0	0	1.0	1.7111058	0.0011383736	930000	1628.1091763973236
31	5.4166665	1.381927	8.0	3.0	223.16667	77.17278	376.0	85.0	1000.0	225629.0	0.23503020833333332	1.4204081	0.5896599	2.5261543	-0.7203659	22.24602	12.013896	69.23284	-1.3466353	3.7252903e-09	-0.00070988527	7.4505806e-08	-0.00299375	0.25622475	-0.059969	117.560555	-37.982597	0	0	1.0	1.7109796	0.00076815544	960000	1682.0221524238586
32	4.25	1.3307266	7.0	1.0	213.58333	65.84067	393.0	97.0	1000.0	231880.0	0.23422222222222222	1.3929331	0.606709	2.4792657	-1.3395545	22.329733	11.487634	72.40157	-1.8201174	1.3969839e-09	-0.0011367963	2.0489097e-08	-0.0012660669	0.23999266	-0.08832677	125.39566	-40.787327	0	0	1.0	1.7108991	0.00079706206	990000	1739.4639987945557
33	4.6666665	1.771691	7.0	0.0	219.45833	71.16763	390.0	96.0	1000.0	238437.0	0.23376176470588236	1.2891204	0.5762466	2.3839552	-0.6979548	21.612726	11.934863	70.6365	-2.4953191	-1.8626451e-09	-0.0011664904	-5.9604645e-08	0.001450601	0.24342474	-0.05608761	119.33472	-40.275566	0	0	1.0	1.7106893	0.0007227559	1020000	1793.9557559490204
34	4.875	1.423391	8.0	2.0	250.875	96.57006	491.0	98.0	1000.0	245770.0	0.23406666666666667	1.3991867	0.5657476	2.5722947	-0.6467734	23.787333	12.604491	74.99738	-2.3419294	-2.3283064e-09	-0.00062977924	-8.568168e-08	-0.0007328838	0.26954028	-0.06740803	159.31607	-56.840736	0	0	1.0	1.7104347	0.00033849897	1050000	1846.1277010440826
35	5.625	1.678603	9.0	3.0	237.375	65.2743	418.0	146.0	1000.0	252642.0	0.2339277777777778	1.4959984	0.5408351	2.5365973	-0.6859118	24.360647	11.737978	72.7808	-2.4598122	-1.3038516e-08	-0.0012545863	1.1920929e-07	0.0010861391	0.23055798	-0.04245189	130.39023	-47.509995	0	0	1.0	1.7099309	0.0013249335	1080000	1895.2895619869232
36	5.125	1.363589	8.0	2.0	248.45833	84.096664	432.0	59.0	1000.0	259826.0	0.23407747747747748	1.4577646	0.57517976	2.6735518	-0.80659014	23.990711	11.969101	81.075195	1.3563752	1.3038516e-08	-0.007993581	2.9802322e-08	0.0021802238	0.26133475	-0.079517186	143.65894	-57.826096	0	0	79.0	1.7092483	0.0049046627	1110000	1952.9380357265472
37	5.25	1.2332207	7.0	2.0	208.58333	75.91602	360.0	63.0	1000.0	265861.0	0.23321140350877193	1.4118898	0.56478155	2.780117	-0.7605019	23.382977	11.32017	70.68535	-2.1762307	1.1641532e-08	-0.008236748	1.4156103e-07	-0.0049008653	0.24702133	-0.07139431	146.07785	-57.27169	0	0	79.0	1.68467	0.005175762	1140000	2010.7587106227875
38	5.5	1.1547005	8.0	3.0	254.04167	80.575264	432.0	105.0	1000.0	273777.0	0.2339974358974359	1.514539	0.55469316	2.5599365	-1.1093577	23.444881	12.736933	76.55987	-3.2271907	-1.3504177e-08	-0.00808278	-1.4901161e-08	-0.0045768814	0.24358264	-0.071510635	177.02512	-77.90417	0	0	79.0	1.6562095	0.005010268	1170000	2069.250431537628
39	5.625	1.7514875	9.0	0.0	200.54167	68.39041	353.0	57.0	1000.0	280209.0	0.2335075	1.5507466	0.5521071	2.8765092	-0.59496504	24.176174	12.483952	82.19015	-0.6013514	-1.4901161e-08	-0.008838611	-5.9604645e-08	-0.0006531682	0.2347262	-0.062505454	128.42998	-51.740944	0	0	79.0	1.6322193	0.0057898215	1200000	2128.581438779831
40	5.6666665	1.5986105	10.0	2.0	212.04167	67.98129	376.0	100.0	1000.0	286723.0	0.23310813008130082	1.5778478	0.5525623	3.0660734	-1.3165584	23.351133	11.397848	73.745384	-3.6956177	1.9557774e-08	-0.0076773795	-8.940697e-08	-0.006830075	0.22539034	-0.056911886	132.58252	-53.576996	0	0	79.0	1.6031578	0.004933332	1230000	2192.887977361679
41	6.7083335	1.6950705	10.0	3.0	208.75	54.997917	286.0	100.0	1000.0	292998.0	0.23253809523809524	1.6200945	0.47504592	2.5987952	-0.64863336	22.766657	11.092934	67.185326	-0.53714156	1.3038516e-08	0.017606877	-3.7252903e-08	0.0049786214	0.26703262	-0.08312896	112.54228	-43.782013	0	0	2.0	1.5720716	0.024014305	1260000	2245.3321526050568
42	6.5416665	1.4713703	9.0	2.0	226.29167	61.39047	370.0	115.0	1000.0	299701.0	0.2323263565891473	1.7781863	0.5243118	2.9408255	-0.76572114	21.451704	10.349959	68.6828	2.2512002	4.656613e-10	0.014362524	-2.9802322e-08	0.0019619577	0.24206597	-0.057547383	130.09206	-49.21334	0	0	1.0	1.5713105	0.026715912	1290000	2295.578911781311
43	6.25	1.3616779	8.0	3.0	217.45833	72.693405	396.0	107.0	1000.0	306113.0	0.23190378787878788	1.684721	0.5507664	2.7984734	-0.74635416	22.447247	11.064253	74.545525	-0.05539897	-7.450581e-09	0.001366842	-1.4901161e-08	-0.003805629	0.21653289	-0.05590865	117.00781	-45.528076	0	0	1.0	1.5706701	0.009267909	1320000	2345.049066066742
44	5.8333335	1.7950549	10.0	3.0	198.25	74.58622	390.0	84.0	1000.0	311807.0	0.23096814814814814	1.576048	0.6051135	2.9930754	-0.7070497	21.607187	11.561731	74.40863	-1.4401685	2.7939677e-09	-0.00079249026	1.4901161e-08	-0.0015946315	0.2296524	-0.06015227	114.99458	-52.0214	0	0	1.0	1.570163	0.0010495395	1350000	2395.7707176208496
45	5.9166665	1.2219065	8.0	3.0	228.66667	68.19804	399.0	117.0	1000.0	318476.0	0.23077971014492754	1.6211503	0.53885555	3.1124058	-0.5459981	21.395758	10.809246	70.60584	-1.328186	8.8475645e-09	-0.0007725787	8.940697e-08	-0.0024608867	0.18038177	-0.05131454	127.157425	-55.355915	0	0	1.0	1.5699117	0.0030104993	1380000	2444.4178125858307
46	6.125	1.363589	8.0	3.0	223.08333	67.69965	386.0	107.0	1000.0	325062.0	0.2305404255319149	1.6041142	0.5887353	3.1222565	-0.92370975	21.830225	11.650101	72.087074	-2.5940166	-1.3038516e-08	-0.00038523995	4.0978193e-08	-0.00029428257	0.20748422	-0.061545413	122.713295	-53.050804	0	0	1.0	1.5700002	0.00052532204	1410000	2496.946225166321
47	5.7083335	1.5405401	9.0	3.0	225.0	51.74054	345.0	134.0	1000.0	331676.0	0.23033055555555557	1.6181748	0.59048736	2.818274	-0.8032049	22.930494	12.124611	75.74061	-2.923262	9.313226e-10	-0.00092789636	-3.3527613e-08	-0.0030002492	0.20681703	-0.06357875	132.84291	-58.979767	0	0	1.0	1.570437	0.0027806936	1440000	2544.3014557361603
48	6.375	1.2183493	8.0	4.0	264.66666	76.28383	433.0	90.0	1000.0	339435.0	0.2309081632653061	1.670081	0.4986112	2.5604784	-0.6940285	24.364702	12.432141	80.5257	-2.143135	1.8626451e-08	-0.0007310723	5.9604645e-08	0.0011238097	0.176813	-0.043654375	137.4418	-67.96417	0	0	1.0	1.5708807	0.0012710962	1470000	2595.5743827819824
49	6.1666665	1.4907119	9.0	4.0	228.58333	77.29161	388.0	60.0	1000.0	346043.0	0.23069533333333334	1.686226	0.5625409	2.6765602	-0.97791624	25.436764	12.087538	77.35878	1.6440418	-5.5879354e-09	-0.0004694909	6.7055225e-08	0.0015808456	0.24249734	-0.07244338	137.9831	-70.74883	0	0	1.0	1.5713496	0.0029540518	1500000	2651.604357481003
50	6.4166665	1.4695994	9.0	4.0	242.95833	86.228615	396.0	118.0	1000.0	353090.0	0.23077777777777778	1.6306328	0.51945263	2.6630497	-0.83637863	22.27183	11.473068	72.94759	-3.1628556	1.3038516e-08	3.279792e-05	-5.2154064e-08	-0.002054935	0.19335994	-0.05900878	128.78987	-57.92362	0	0	1.0	1.5717993	0.0031829164	1530000	2696.2612285614014
51	6.125	1.8099838	8.0	1.0	213.04167	83.944664	417.0	38.0	1000.0	359734.0	0.23059871794871795	1.6427155	0.56707203	2.7063553	-0.7846647	23.903397	12.202492	77.72389	-0.8765379	1.1641532e-08	-0.00051466154	7.4505806e-08	-0.00036500767	0.2276855	-0.0767102	140.94669	-64.998856	0	0	1.0	1.5721571	0.005006497	1560000	2752.9488577842712
52	5.5416665	1.3222193	8.0	2.0	215.66667	75.94442	363.0	64.0	1000.0	366484.0	0.2304930817610063	1.6022534	0.5502249	2.9453952	-0.66258156	22.76505	12.075485	80.37404	-3.373133	1.4901161e-08	-0.0005658268	5.9604645e-08	-0.001248546	0.23197398	-0.073482916	131.81519	-62.828785	0	0	1.0	1.5723357	0.0037552924	1590000	2800.799023628235
53	6.5	1.2247449	9.0	4.0	237.91667	77.328804	363.0	108.0	1000.0	373732.0	0.23069876543209877	1.6833662	0.5468824	2.8148248	-0.6321783	23.89215	12.355437	78.13138	-0.46399298	-6.0535967e-09	0.00022004065	4.4703484e-08	-0.0041854763	0.2064454	-0.07804948	140.3102	-64.594376	0	0	1.0	1.572434	0.0042367745	1620000	2852.3972427845
54	6.2083335	1.2576157	9.0	4.0	199.54167	78.90077	317.0	39.0	1000.0	379917.0	0.23025272727272728	1.6684779	0.5424255	2.9609284	-0.9357303	23.699358	12.633714	75.81224	-5.735946	-5.5879354e-09	-0.00016189879	7.4505806e-08	-0.0015293341	0.23134477	-0.07178544	147.65085	-80.55618	0	0	1.0	1.5724516	0.0008443638	1650000	2909.2556307315826
55	5.875	1.6909686	10.0	3.0	232.95833	86.71144	462.0	93.0	1000.0	386405.0	0.2300029761904762	1.6295685	0.5635043	2.711672	-0.6621893	21.541784	11.973766	70.6087	-6.8736625	8.381903e-09	-0.0010955064	1.1175871e-07	0.0017545286	0.21292904	-0.06519877	139.70728	-75.27347	0	0	1.0	1.5724459	0.0023203217	1680000	2962.685904979706
56	6.75	1.1989579	10.0	4.0	218.20833	83.20656	418.0	59.0	1000.0	393160.0	0.22991812865497077	1.6471509	0.5220553	2.765037	-0.9857116	23.696344	12.336225	75.84518	-2.229776	-9.313226e-09	-0.0008072036	-2.9802322e-08	-0.0009076344	0.23836657	-0.081727035	138.97807	-70.57052	0	0	1.0	1.5726898	0.0021035015	1710000	3013.9899611473083
57	6.3333335	1.6749793	9.0	3.0	221.04167	75.52454	440.0	112.0	1000.0	399837.0	0.22979137931034482	1.6970618	0.5545901	3.3565738	-0.6383398	22.304636	12.6357975	74.979454	-7.2657785	2.2351742e-08	-0.0008527338	5.2154064e-08	0.00083138235	0.24039654	-0.08526246	127.901535	-67.54257	0	0	1.0	1.5729928	0.001314402	1740000	3067.8246426582336
58	5.9583335	1.8591926	8.0	1.0	239.58333	67.69227	374.0	109.0	1000.0	406702.0	0.22977514124293785	1.6938604	0.548151	3.0701864	-0.8182119	22.739185	12.278039	78.15794	-5.8714633	5.5879354e-09	-0.00025270705	1.3411045e-07	-0.0016255137	0.23097953	-0.07708939	148.24886	-81.2784	0	0	1.0	1.5733591	0.00041169015	1770000	3122.439427137375
59	5.9583335	2.091235	10.0	2.0	233.875	68.65148	335.0	77.0	1000.0	413722.0	0.22984555555555555	1.6618487	0.55435735	3.2828257	-0.3856818	24.39	12.132048	78.26552	-1.8363271	-3.7252903e-09	-0.00090649514	2.9802322e-08	0.0007420201	0.22913234	-0.07751747	139.22668	-74.802284	0	0	1.0	1.5736654	0.0014618695	1800000	3176.1499502658844
60	6.2083335	0.99913156	8.0	4.0	246.91667	53.149094	336.0	131.0	1000.0	420997.0	0.23005300546448088	1.6576984	0.5605249	3.321762	-0.82833534	24.2494	11.481437	78.33916	-5.1330314	-1.4901161e-08	-0.0003313775	6.472692e-08	-0.0001123636	0.21653771	-0.08976581	121.83474	-72.15312	0	0	1.0	1.5740212	0.00038222747	1830000	3226.4239630699158
61	6.625	1.4947826	10.0	4.0	212.875	69.52177	340.0	88.0	1000.0	427431.0	0.22980161290322582	1.7037146	0.54297155	2.9516742	-0.80720896	24.12873	12.117568	72.87173	-3.204196	1.8626451e-09	-0.00049918983	-8.940697e-08	0.0011070783	0.1937643	-0.07822403	126.74711	-62.98958	0	0	1.0	1.5744667	0.00041510377	1860000	3275.7058157920837
62	6.4583335	1.1172574	10.0	4.0	236.20833	93.73232	424.0	90.0	1000.0	434378.0	0.22982962962962963	1.7909162	0.52445704	3.0854657	-0.5353119	23.001534	11.934811	73.06272	-5.675474	3.7252903e-09	-0.00046719075	0.0	-0.00036739185	0.19084968	-0.068210214	153.55774	-79.00341	0	0	1.0	1.5747979	0.0002675158	1890000	3324.1031074523926
63	6.5833335	1.5252504	11.0	4.0	235.33333	89.10606	417.0	68.0	1000.0	441233.0	0.22980885416666666	1.7394218	0.51156306	2.973029	-0.42703423	22.390596	11.885937	76.087425	-6.2342086	-1.0244548e-08	-0.0005719578	-5.9604645e-08	0.0012745541	0.22321486	-0.073094845	142.29462	-71.42896	0	0	1.0	1.5751115	0.0003830052	1920000	3375.445635318756
64	6.5	1.5811388	10.0	4.0	215.75	111.56211	463.0	58.0	1000.0	447653.0	0.22956564102564103	1.7993801	0.5517176	3.131278	-0.51930094	24.142242	12.93574	79.757576	-6.296433	1.5832484e-08	-0.00094521913	-9.685755e-08	0.0014242576	0.25994575	-0.100228615	135.7013	-70.9907	0	0	1.0	1.5753775	0.0006920515	1950000	3426.9281384944916
65	6.375	1.6535946	9.0	3.0	201.91667	72.14795	341.0	56.0	1000.0	453966.0	0.22927575757575758	1.8080615	0.61465305	3.337763	-0.67906445	21.384829	12.404893	74.19905	-3.3388	-5.5879354e-09	-0.0011338976	-1.4901161e-08	0.0029176467	0.25257784	-0.09466344	118.95574	-60.64147	0	0	3.0	1.5756543	0.00078525796	1980000	3479.199539899826
66	6.5833335	1.4409682	9.0	3.0	245.08333	77.207466	412.0	77.0	1000.0	460885.0	0.2292960199004975	1.8131268	0.5346091	2.905018	-0.68742675	23.37208	12.030807	80.8338	-2.1263402	1.8626451e-09	-0.00050515146	-5.2154064e-08	-0.00035714032	0.22978157	-0.089876704	149.85371	-79.91642	0	0	1.0	1.5754833	0.00050083734	2010000	3526.727332353592
67	6.4166665	1.381927	9.0	4.0	216.08333	66.27212	331.0	124.0	1000.0	467253.0	0.2290455882352941	1.7973945	0.5460666	3.2461169	-0.64570725	22.206264	12.613313	77.71761	-5.1383367	2.7939677e-09	-0.007749401	0.0	-0.0011424227	0.19590616	-0.072306566	138.13226	-69.15519	0	0	79.0	1.5752072	0.004983694	2040000	3584.2075209617615
68	6.4583335	1.9786183	9.0	3.0	220.54167	75.35305	409.0	88.0	1000.0	473668.0	0.22882512077294687	1.7367066	0.5050629	2.8255036	-0.43730262	23.037466	12.087961	75.40597	-2.076869	-3.7252903e-09	-0.0075437063	-4.4703484e-08	-0.007415424	0.2339037	-0.08362977	134.20396	-67.58969	0	0	79.0	1.5601407	0.0051852344	2070000	3645.3590846061707
