Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
42	8.708333	1.1718634	11.0	7.0	40.25	31.31194	147.0	0.0	1000.0	53051.0	0.04112480620155039	1.8182952	0.4266914	2.7456176	0.40381518	3.85262	3.7032633	28.156796	-5.598214	9.546056e-09	-0.009390127	1.4901161e-08	-0.013405174	0.12095533	-0.04646257	24.225586	-12.223019	0.23737751	0.0	0.005828289	0.013701929	0.01525	0.0058660363	0.0011806223	0.03692599	0.6521983	0.23737751	1.0	0.0	0.0	1.1982093	0.009567227	1290000	847.4520812034607
43	8.375	1.2849287	11.0	6.0	44.541668	27.846272	94.0	0.0	1000.0	54404.0	0.04121515151515152	1.8695592	0.4657016	2.9502895	0.14960022	4.238696	3.9006486	32.297283	-4.64072	3.7252903e-09	-0.008258015	4.0978193e-08	-0.018764997	0.09592175	-0.037896745	19.741367	-9.431308	0.36354086	0.0	0.0066629825	0.011151314	0.019541668	0.0066708764	-0.000583666	0.043156326	0.77298546	0.36354086	1.0	0.0	0.0	1.2085173	0.009569796	1320000	867.0781354904175
44	8.375	1.5224022	11.0	5.0	36.958332	32.129272	130.0	0.0	1000.0	55582.0	0.041171851851851855	1.874817	0.4421295	2.8424006	0.30836713	4.736764	3.6539328	28.638552	-2.2265077	1.1175871e-08	-0.011364917	5.7742e-08	-0.009557676	0.08614814	-0.02690249	21.39754	-10.477763	0.15341714	0.0	0.0073269536	0.016469052	0.011958332	0.0074036918	0.0017629148	0.04049952	0.66700244	0.15341714	1.0	0.0	0.0	1.2125595	0.009604166	1350000	886.8407413959503
45	8.125	1.201128	11.0	6.0	46.041668	28.595568	113.0	0.0	1000.0	56833.0	0.041183333333333336	1.8541435	0.45186114	2.7583802	0.28025028	3.7461772	3.2283974	25.496586	-2.5750196	-1.4901161e-08	-0.0073278886	-3.7252903e-09	-0.020814702	0.105761826	-0.03862244	18.428814	-9.803222	0.42124978	0.0	0.0057802196	0.008735017	0.021041667	0.0057882033	0.00056017545	0.03930337	0.8134676	0.42124978	1.0	0.0	0.0	1.2089233	0.009323597	1380000	906.6463601589203
46	8.708333	0.9780579	11.0	7.0	32.75	25.689249	78.0	0.0	1000.0	57759.0	0.04096382978723404	1.9017887	0.44492063	2.9199574	0.24310972	3.7529032	3.399117	28.577032	-3.678369	-3.259629e-09	-0.010267837	-1.1175871e-08	-0.008202497	0.10126686	-0.03445497	14.931231	-7.1279154	0.22340408	0.0	0.006251187	0.018014116	0.00775	0.006409969	-0.0021914188	0.030244712	0.5890807	0.22340408	1.0	0.0	0.0	1.2081106	0.009605734	1410000	926.3045182228088
47	8.375	1.3482242	11.0	6.0	26.75	22.213453	71.0	0.0	1000.0	58723.0	0.040779861111111114	1.8846447	0.45321256	2.869521	0.39767852	3.425124	3.4938087	28.409706	-5.498547	-4.656613e-09	-0.01129265	0.0	-5.1483512e-05	0.082362175	-0.02885839	17.30924	-8.688805	0.029558692	0.0	0.0064688507	0.01990834	0.00175	0.0064688534	9.931789e-06	0.03341205	0.57002777	0.029558692	1.0	0.0	0.0	1.200377	0.009813322	1440000	946.1732792854309
48	8.25	1.4505746	11.0	5.0	36.333332	29.892399	98.0	0.0	1000.0	59902.0	0.040749659863945575	1.8870909	0.43611243	2.7559915	0.39360312	3.4406743	3.532377	33.691177	-2.4464984	0.0	-0.0093436465	-5.5879354e-09	-0.0122648645	0.10195869	-0.037979636	17.6366	-8.909063	0.24359637	0.0	0.005808245	0.016057687	0.011333332	0.0058467784	-0.0011204695	0.03258098	0.6014243	0.24359637	1.0	0.0	0.0	1.1840136	0.009767981	1470000	965.8328940868378
49	8.5	1.2583058	11.0	5.0	30.0	32.420418	115.0	0.0	1000.0	60796.0	0.040530666666666666	1.8530325	0.47074133	3.037483	0.26330712	3.4933398	3.258352	28.8542	-3.29511	9.313226e-10	-0.011503659	0.0	-0.0060819746	0.10431588	-0.043381825	16.243334	-8.858882	0.1423039	0.0	0.0068358323	0.01930416	0.005	0.006962978	-0.002137303	0.035927802	0.595073	0.1423039	1.0	0.0	0.0	1.1821275	0.009639417	1500000	985.6672532558441
50	8.25	1.5069284	12.0	4.0	41.625	33.388885	115.0	0.0	1000.0	61915.0	0.04046732026143791	1.8205732	0.46529984	2.8184233	0.18299429	3.171644	3.51469	26.6517	-7.994874	1.8626451e-09	-0.007656741	-7.450581e-09	-0.016779827	0.12199112	-0.050628766	21.628956	-11.678755	0.3575851	0.0	0.0054216697	0.012368078	0.016625	0.0055258903	-0.0019427687	0.036215074	0.66208756	0.3575851	1.0	0.0	0.0	1.1774681	0.00944769	1530000	1005.4971132278442
51	9.416667	1.3819269	13.0	7.0	32.5	39.08964	131.0	0.0	1000.0	62994.0	0.040380769230769234	1.9068708	0.4650553	2.9353714	-0.0706233	3.8248935	3.964969	26.892979	-3.7375414	0.0	-0.01091849	7.450581e-09	-0.007998714	0.12200856	-0.046356358	20.489925	-12.177044	0.14172459	0.0	0.0063803745	0.018519884	0.0075	0.006405848	-0.0009839147	0.03800376	0.5869539	0.14172459	1.0	0.0	0.0	1.1695604	0.009777969	1560000	1025.2512004375458
52	8.958333	1.0598415	10.0	7.0	38.25	32.31518	125.0	0.0	1000.0	64094.0	0.04031069182389937	1.9497354	0.43257138	2.83835	0.36055514	3.7316515	3.8558474	30.635069	-6.042925	-5.5879354e-09	-0.010600601	-4.0978193e-08	-0.015187455	0.09424815	-0.041428074	17.575153	-10.371658	0.24895655	0.0	0.00730098	0.015602203	0.01325	0.007320142	-0.00087461947	0.039920554	0.6840654	0.24895655	1.0	0.0	0.0	1.1757882	0.009847988	1590000	1045.2397561073303
53	8.75	0.8779711	11.0	7.0	32.25	22.609455	101.0	0.0	1000.0	65030.0	0.040141975308641976	1.8825979	0.42979318	2.7271178	0.30932432	3.69461	3.8184228	28.565332	-5.8965797	-1.1175871e-08	-0.010920931	-2.0489097e-08	-0.00649076	0.1011591	-0.041179627	15.128065	-8.556353	0.11082309	0.0	0.0068397154	0.018526748	0.00725	0.006845421	0.0004511836	0.035677873	0.6076023	0.11082309	1.0	0.0	0.0	1.1628683	0.009709161	1620000	1064.9199347496033
54	9.041667	1.9467744	13.0	5.0	31.916666	32.24634	108.0	0.0	1000.0	65909.0	0.039944848484848486	1.9314641	0.4433033	2.8764224	0.21037474	3.062449	3.1440852	25.380733	-5.3945565	5.5879354e-09	-0.01118294	1.21071935e-08	-0.007965075	0.12474547	-0.049568485	15.267719	-8.657901	0.21078627	0.0	0.0069331517	0.018194184	0.006916666	0.006998378	-0.0013145325	0.026492313	0.61730397	0.21078627	1.0	0.0	0.0	1.1415269	0.009739334	1650000	1084.8382050991058
55	8.875	1.3938107	11.0	5.0	36.5	23.221758	88.0	0.0	1000.0	67018.0	0.039891666666666666	1.9464825	0.46872422	2.8796732	0.19852586	3.5180874	3.9946644	40.7826	-5.2801533	9.313226e-09	-0.009672878	5.5879354e-09	-0.010872424	0.11838417	-0.050205395	16.578505	-9.020048	0.16406654	0.0	0.0058585866	0.016803933	0.0115	0.0058585866	1.3879387e-06	0.04137899	0.59046066	0.16406654	1.0	0.0	0.0	1.1405141	0.009697393	1680000	1104.6357350349426
56	9.333333	1.462494	14.0	7.0	38.833332	32.730804	128.0	0.0	1000.0	68149.0	0.03985321637426901	1.9475625	0.44594666	3.0236678	0.39488453	3.58547	3.6498241	30.809748	-3.3245807	-2.0489097e-08	-0.009493375	0.0	-0.016428074	0.08712836	-0.036810633	21.824524	-13.096695	0.28389436	0.0	0.006155107	0.015220528	0.013833332	0.006320033	-0.002569696	0.040038116	0.6359207	0.28389436	1.0	0.0	0.0	1.1232648	0.009600004	1710000	1124.3821988105774
57	8.541667	1.38381	12.0	6.0	43.416668	31.331448	141.0	0.0	1000.0	69308.0	0.03983218390804598	1.9117445	0.443804	2.9924479	0.33870742	4.146434	4.4518166	43.59989	-3.6784284	3.7252903e-09	-0.008691422	-5.5879354e-09	-0.018819558	0.09621733	-0.045143735	21.046507	-12.928751	0.26847643	0.0	0.0061506853	0.013301757	0.018416667	0.0061733527	-0.001071348	0.050636217	0.6799974	0.26847643	1.0	0.0	0.0	1.1405	0.009693921	1740000	1144.1695613861084
58	9.041667	1.3378829	12.0	7.0	34.791668	21.874603	68.0	0.0	1000.0	70378.0	0.039761581920903954	1.9045904	0.418199	2.842753	0.21708909	4.01415	3.6409311	25.52204	-3.3616493	3.7252903e-09	-0.009288488	1.8626451e-09	-0.011316647	0.10454935	-0.048106354	15.404276	-8.820314	0.2298676	0.0	0.0059454227	0.017090466	0.009791668	0.0060436893	-0.001799486	0.03295261	0.5898131	0.2298676	1.0	0.0	0.0	1.141641	0.009588032	1770000	1164.3327634334564
59	8.541667	1.224036	11.0	5.0	43.041668	28.295286	96.0	0.0	1000.0	71574.0	0.03976333333333333	1.900382	0.45431823	2.9987538	0.33294702	3.8287764	3.6517732	27.25015	-5.4311647	6.519258e-09	-0.009738364	-2.2351742e-08	-0.016351236	0.10912057	-0.051780548	17.164469	-9.579434	0.27205622	0.0	0.00652868	0.0118965525	0.018041668	0.006676564	0.0024372623	0.040168308	0.740802	0.27205622	1.0	0.0	0.0	1.1311846	0.009878656	1800000	1186.678539276123
60	8.791667	1.1539485	11.0	6.0	31.583334	27.141476	120.0	0.0	1000.0	72484.0	0.039608743169398906	1.9038035	0.45035252	3.007137	0.18002987	3.7182164	3.4774344	23.378311	-5.523177	-6.519258e-09	-0.011421333	-1.4901161e-08	-0.0056450525	0.08529696	-0.037212566	12.087004	-6.2855973	0.16161498	0.0	0.007844263	0.018237703	0.006583334	0.007849045	0.00034293634	0.024593063	0.6558296	0.16161498	1.0	0.0	0.0	1.1253551	0.009551268	1830000	1219.598342180252
61	9.625	1.3482242	13.0	7.0	31.541666	26.856066	91.0	0.0	1000.0	73443.0	0.039485483870967744	1.9291831	0.42185593	2.9488294	0.427672	2.9647703	3.2386835	26.762058	-5.277502	-3.7252903e-09	-0.010626838	-1.5366822e-08	-0.0062995492	0.10727261	-0.04846947	16.816412	-10.568767	0.09040803	0.0	0.005769867	0.018476067	0.006541666	0.005814293	0.0011169254	0.028080909	0.55882794	0.09040803	1.0	0.0	0.0	1.101063	0.009709522	1860000	1266.4234290122986
62	9.041667	1.1718634	12.0	7.0	38.041668	26.350962	87.0	0.0	1000.0	74520.0	0.03942857142857143	1.9880327	0.44439685	2.9276724	0.3837693	3.8491268	4.0254254	32.134163	-4.945394	-1.1175871e-08	-0.009004961	-3.5390258e-08	-0.01306795	0.10125673	-0.039196923	18.03267	-10.600518	0.26659304	0.0	0.0060363077	0.014901696	0.013041668	0.006046863	-0.00059340533	0.03336111	0.6364552	0.26659304	1.0	0.0	0.0	1.1046071	0.00974164	1890000	1317.584713935852
63	9.583333	1.2219065	12.0	7.0	25.0	19.836834	64.0	0.0	1000.0	75343.0	0.03924114583333333	1.9684215	0.42488447	2.989433	0.31341112	3.196705	3.515088	27.45597	-6.377413	-4.1909516e-09	-0.010484825	-2.9802322e-08	-0.001007146	0.09935123	-0.043732125	13.75269	-7.6270943	0.02160857	0.0	0.005490903	0.02	0.0	0.0055070804	-0.0007486667	0.03464674	0.52397054	0.02160857	1.0	0.0	0.0	1.0859091	0.009823178	1920000	1359.8900153636932
64	9.125	1.2686114	13.0	6.0	34.916668	27.55134	96.0	0.0	1000.0	76475.0	0.03921794871794872	1.9798509	0.44607797	3.007139	0.51788956	3.2215333	3.4601774	25.538044	-4.9526143	-7.450581e-09	-0.010187034	-1.7695129e-08	-0.007869358	0.092241004	-0.041855264	14.810859	-8.2872505	0.1257413	0.0	0.0059029227	0.016716849	0.009916668	0.0060538887	0.0021264723	0.029953023	0.59423244	0.1257413	1.0	0.0	0.0	1.0925782	0.009724231	1950000	1416.4924759864807
65	8.708333	1.2068957	11.0	6.0	30.875	25.93632	95.0	0.0	1000.0	77365.0	0.03907323232323232	1.9274834	0.43846273	3.0607622	0.5573225	3.5776806	3.3684545	26.383295	-4.447846	0.0	-0.010770094	-1.8626451e-08	-0.0069684437	0.10627589	-0.05106409	14.080593	-7.8035545	0.11866207	0.0	0.0059070694	0.01865707	0.005875	0.0059096185	0.00025594688	0.025701715	0.5626837	0.11866207	1.0	0.0	0.0	1.083373	0.00967337	1980000	1454.213365316391
66	9.333333	1.280191	13.0	7.0	37.25	28.08358	84.0	0.0	1000.0	78428.0	0.03901890547263682	1.961147	0.44789565	3.0582523	0.26675576	3.3480968	3.465119	25.67933	-4.940996	1.8626451e-09	-0.009789702	0.0	-0.011656822	0.10048714	-0.046921805	15.411743	-8.907635	0.27460864	0.0	0.0065943217	0.015154392	0.01225	0.006600114	-0.00042353987	0.030968767	0.65965337	0.27460864	1.0	0.0	0.0	1.0764666	0.009653857	2010000	1508.9560823440552
67	8.666667	1.2472191	11.0	6.0	46.916668	33.988865	107.0	0.0	1000.0	79827.0	0.039130882352941175	1.9804345	0.4182436	2.8893342	0.29952675	4.4455333	4.3003106	29.084702	-6.0037913	1.4901161e-08	-0.0085556535	0.0	-0.023060165	0.08402852	-0.039945148	24.098282	-14.252619	0.39655885	0.0	0.0072505693	0.010168834	0.021916669	0.0072660223	-0.00086891715	0.048858937	0.8444044	0.39655885	1.0	0.0	0.0	1.0790814	0.009428106	2040000	1555.5348346233368
68	9.041667	0.934486	11.0	7.0	35.666668	29.74568	94.0	0.0	1000.0	80874.0	0.03906956521739131	1.9524503	0.4342918	2.8971126	0.4146157	4.2479796	3.8522859	26.807964	-4.580059	-1.6763806e-08	-0.010553985	1.1175871e-08	-0.009849339	0.08552215	-0.038801815	16.528444	-10.244542	0.24969211	0.0	0.0076044174	0.01666005	0.0106666675	0.007653986	-0.0012994562	0.034065716	0.6756081	0.24969211	1.0	0.0	0.0	1.0807867	0.009529816	2070000	1607.5220212936401
69	8.916667	1.0769039	12.0	7.0	36.416668	21.920153	79.0	0.0	1000.0	81944.0	0.03902095238095238	1.9414419	0.42143703	3.057336	0.36411887	3.6599882	3.8575833	34.590244	-3.0789342	0.0	-0.0106933545	-7.450581e-09	-0.011228316	0.08877957	-0.042115357	14.869596	-8.610536	0.26775205	0.0	0.007527474	0.015788877	0.011416668	0.007532757	-0.00040436984	0.030951435	0.69047666	0.26775205	1.0	0.0	0.0	1.0800725	0.009799448	2100000	1657.5965514183044
70	8.958333	1.5132517	11.0	6.0	42.791668	34.270954	123.0	0.0	1000.0	83169.0	0.039046478873239435	1.9462086	0.42952976	3.0509243	0.45431954	3.8046892	3.6880465	30.397469	-3.8429286	2.7939677e-09	-0.009618219	1.8626451e-08	-0.016548097	0.10173048	-0.04799515	18.243176	-10.514445	0.32146844	0.0	0.007306924	0.011821703	0.017791668	0.007368603	0.0015450881	0.0387053	0.78618956	0.32146844	1.0	0.0	0.0	1.0669974	0.0096482895	2130000	1699.9175169467926
71	9.375	1.3787826	12.0	6.0	26.625	23.676311	109.0	0.0	1000.0	83944.0	0.03886296296296296	2.0008922	0.42787588	3.036006	0.3734194	3.4928713	3.4314055	27.880312	-5.095577	-7.450581e-09	-0.012103117	3.1199306e-08	-0.0020032474	0.095164225	-0.048950456	13.357444	-7.9642825	0.04510968	0.0	0.0071060173	0.019906824	0.001625	0.0071093547	-0.0003075468	0.028340396	0.59746456	0.04510968	1.0	0.0	0.0	1.0516989	0.009567117	2160000	1751.030039548874
72	9.041667	1.1357511	11.0	7.0	44.833332	32.34536	126.0	0.0	1000.0	85246.0	0.03892511415525114	2.024838	0.41343176	2.992517	0.5391743	3.7059166	3.890505	28.088861	-4.1623335	1.0244548e-08	-0.008084681	-7.450581e-09	-0.019418646	0.090373114	-0.044068117	18.977337	-10.945733	0.41724208	0.0	0.0067382324	0.010141086	0.019833332	0.006744023	-0.00048066757	0.039899025	0.81513727	0.41724208	1.0	0.0	0.0	1.0532174	0.009719262	2190000	1802.924135684967
73	9.291667	1.3378829	12.0	7.0	38.833332	29.242758	111.0	0.0	1000.0	86423.0	0.03892927927927928	2.0027695	0.44302207	3.0290384	0.38175213	4.038349	3.8828633	29.18046	-3.87872	3.7252903e-09	-0.00951611	-2.9802322e-08	-0.013520206	0.10326708	-0.04954581	15.990301	-9.675568	0.24570131	0.0	0.0067082476	0.015580546	0.013833332	0.006764584	-0.0015618473	0.043299712	0.6561652	0.24570131	1.0	0.0	0.0	1.0396595	0.009527321	2220000	1852.0772576332092
74	9.208333	1.1539485	12.0	7.0	35.5	22.52961	79.0	0.0	1000.0	87543.0	0.038908	2.0374603	0.44998947	3.3995006	0.3555963	4.314416	3.9231553	32.658817	-7.255148	9.313226e-10	-0.009630118	-1.8626451e-08	-0.009377718	0.109785184	-0.054653153	14.555052	-8.287531	0.16903481	0.0	0.006279042	0.017338779	0.0105	0.0062903403	-0.00068415154	0.04142836	0.6017796	0.16903481	1.0	0.0	0.0	1.033336	0.0097079305	2250000	1903.2194867134094
75	9.25	1.2332207	11.0	7.0	38.291668	28.816196	118.0	0.0	1000.0	88614.0	0.03886578947368421	1.9966049	0.4480842	3.1729598	0.31589165	3.4098375	3.3429532	28.282732	-3.6944742	-7.450581e-09	-0.008082692	1.4901161e-08	-0.014009215	0.108744755	-0.054204777	19.170567	-11.128107	0.3664374	0.0	0.006160116	0.014807667	0.013291668	0.0066060033	-0.0038950301	0.034024864	0.6449872	0.3664374	1.0	0.0	0.0	1.0277135	0.009555105	2280000	1956.7302932739258
76	8.833333	1.4043583	11.0	7.0	35.916668	26.921053	99.0	0.0	1000.0	89582.0	0.03878008658008658	2.0079973	0.46718976	3.199412	0.324314	3.8109298	4.019303	32.237633	-2.7743187	1.4901161e-08	-0.009584495	-1.4901161e-08	-0.009981522	0.1083975	-0.05626804	15.798398	-8.833489	0.19644381	0.0	0.00601235	0.017391521	0.010916668	0.00615538	-0.0025562912	0.045687035	0.5879675	0.19644381	1.0	0.0	0.0	1.0291207	0.009662691	2310000	1996.9930610656738
77	9.333333	1.5986104	13.0	6.0	30.375	29.903751	114.0	0.0	1000.0	90586.0	0.038711965811965815	1.982797	0.43962345	3.2523975	0.4719163	3.1939464	3.4041252	27.106344	-4.0130033	-1.8626451e-09	-0.011311599	-1.1175871e-08	-0.0045492197	0.100389	-0.05290816	14.129072	-8.272625	0.070756294	0.0	0.0064782654	0.019023424	0.005375	0.0065150657	0.0010434036	0.029583614	0.58355933	0.070756294	1.0	0.0	0.0	1.0221527	0.009982085	2340000	2046.890130519867
78	9.125	1.423391	11.0	6.0	36.875	29.514563	112.0	0.0	1000.0	91694.0	0.03868945147679325	1.9676261	0.43965968	3.298708	0.52780676	3.970734	3.937793	28.720188	-5.213498	5.5879354e-09	-0.010980787	5.5879354e-09	-0.010281539	0.10301031	-0.05200671	14.610936	-7.609977	0.15761788	0.0	0.006920901	0.01655014	0.011875	0.0069583002	0.0012364156	0.04087575	0.6466667	0.15761788	1.0	0.0	0.0	1.0233626	0.009815782	2370000	2100.417108774185
79	9.166667	0.89752746	11.0	7.0	31.458334	27.847769	93.0	0.0	1000.0	92700.0	0.038625	2.0014079	0.4245427	3.1514878	0.54572225	3.5101995	3.4660177	29.727537	-3.981145	3.7252903e-09	-0.010501545	-1.8626451e-08	-0.006319289	0.09109877	-0.046959125	15.17411	-8.222723	0.16769467	0.0	0.0062642987	0.018583376	0.006458334	0.006312217	-0.0011878024	0.029443288	0.58059585	0.16769467	1.0	0.0	0.0	1.0238928	0.009681994	2400000	2147.1163697242737
80	9.291667	1.1357511	11.0	7.0	49.791668	30.621313	134.0	0.0	1000.0	94064.0	0.03870946502057613	2.0165446	0.43585604	3.2025661	0.43858558	3.924425	3.9474974	28.349545	-2.3485825	0.0	-0.0013741066	-4.656613e-09	-0.02570713	0.118762724	-0.06029357	16.664087	-9.247533	1.5761466	0.0	0.006241624	0.001632337	0.024791667	0.0067847595	-0.004263174	0.03346244	1.9554372	1.5761466	1.0	0.0	0.0	1.0181665	0.009711303	2430000	2199.3556554317474
81	9.0	1.3228756	12.0	7.0	29.541666	28.677778	101.0	0.0	1000.0	95100.0	0.03865853658536585	1.9956213	0.4455593	3.1599228	0.5363999	4.0102553	3.66602	26.217371	-4.7808275	2.7939677e-09	-0.0111023355	4.656613e-09	-0.004133016	0.102889866	-0.05861355	17.436184	-10.365397	0.13057104	0.0	0.006703677	0.019405702	0.0045416662	0.006803619	-0.0018624602	0.034707684	0.58774894	0.13057104	1.0	0.0	0.0	1.0286034	0.009738398	2460000	2252.953411579132
82	9.125	1.201128	12.0	8.0	28.666666	26.295858	90.0	0.0	1000.0	96012.0	0.03855903614457831	1.9684736	0.43216473	3.097302	0.53770363	3.0167463	3.047155	25.325527	-3.0086186	-1.3969839e-09	-0.011537969	-5.5879354e-09	-0.0022889923	0.09422843	-0.05048294	17.086256	-10.01193	0.047420554	0.0	0.0068305247	0.01965091	0.003666666	0.0068334467	0.00033545925	0.038512796	0.58957046	0.047420554	1.0	0.0	0.0	1.0277959	0.009462519	2490000	2293.063403367996
83	9.166667	1.6749792	13.0	7.0	45.75	32.492626	106.0	0.0	1000.0	97271.0	0.038599603174603175	1.9931061	0.44021115	3.1700342	0.47922236	3.5132325	3.7649004	28.538023	-4.5014915	5.5879354e-09	-0.007179616	0.0	-0.01948731	0.107344925	-0.052218802	20.070034	-12.54617	0.5001613	0.0	0.00599768	0.007303379	0.02075	0.006097802	0.0018426293	0.033911582	0.90621185	0.5001613	1.0	0.0	0.0	1.0280169	0.009786531	2520000	2350.3490166664124
84	9.25	1.010363	11.0	7.0	34.333332	29.51365	122.0	0.0	1000.0	98402.0	0.03858901960784314	2.0220625	0.4317334	3.0796716	0.6570415	4.1394753	4.2127647	31.686058	-5.823599	-1.0128133e-08	-0.010194508	-1.1175871e-08	-0.009243861	0.08838117	-0.04761987	16.945547	-10.248458	0.17063588	0.0	0.006312138	0.01735775	0.009333332	0.006312138	2.7002825e-06	0.032968514	0.6030336	0.17063588	1.0	0.0	0.0	1.0093808	0.0097539425	2550000	2391.5427436828613
85	9.541667	1.3222193	12.0	7.0	27.916666	27.124582	115.0	0.0	1000.0	99206.0	0.03845193798449612	2.0478477	0.42996773	3.167595	0.5497978	3.4224777	3.5046573	29.038033	-3.4211602	-1.5832484e-08	-0.010059719	-2.6077032e-08	-0.0009876429	0.12141206	-0.06846876	11.727811	-7.062769	0.0	0.0	0.0049057207	0.01963472	0.002916666	0.0050111003	0.0015665779	0.023288801	0.5005547	0.0	1.0	0.0	0.0	0.99279857	0.009786328	2580000	2450.6309983730316
86	9.791667	1.6577889	13.0	7.0	29.458334	29.328568	88.0	0.0	1000.0	100179.0	0.038382758620689655	2.0737164	0.430771	3.185062	0.5351667	2.8383617	3.220895	25.676004	-5.21266	-3.7252903e-09	-0.011026011	-1.8626451e-09	-0.004393212	0.11380936	-0.06098556	16.030296	-9.351424	0.09574801	0.0	0.0065424293	0.019226534	0.004458334	0.0065431935	0.00014014503	0.025698312	0.5833363	0.09574801	1.0	0.0	0.0	0.98870504	0.009591584	2610000	2496.5381288528442
87	9.291667	1.2068957	12.0	7.0	36.041668	30.90237	109.0	0.0	1000.0	101290.0	0.038367424242424245	2.1005046	0.45029515	3.1409912	0.4848367	3.7781005	4.326692	31.032537	-3.3895009	1.0244548e-08	-0.010501263	2.142042e-08	-0.01185058	0.111697935	-0.060671266	15.977509	-9.852306	0.22487175	0.0	0.0071955686	0.01707727	0.011041668	0.0073129665	-0.0022129428	0.041713912	0.6491175	0.22487175	1.0	0.0	0.0	0.9811468	0.009792937	2640000	2548.0950372219086
88	9.041667	1.1718634	11.0	6.0	30.458334	25.051579	89.0	0.0	1000.0	102276.0	0.03830561797752809	1.9927084	0.43323392	3.2563791	0.40384588	3.2043333	3.8420098	30.844547	-3.1428716	-1.3038516e-08	-0.010828292	9.313226e-10	-0.0053302255	0.095845155	-0.048412092	13.027582	-7.5758495	0.115024276	0.0	0.0059920074	0.019140637	0.005458334	0.006017159	-0.00093380146	0.03466915	0.5595102	0.115024276	1.0	0.0	0.0	0.96814954	0.009649457	2670000	2601.5548367500305
89	9.833333	1.3743685	13.0	7.0	24.125	27.66061	90.0	0.0	1000.0	103012.0	0.03815259259259259	2.0273259	0.43432078	3.037236	0.5208359	2.6837692	3.2147183	28.020313	-2.698995	1.3969839e-08	-0.010173054	-1.8626451e-09	-0.00014033413	0.088930964	-0.04593019	11.382769	-6.707141	0.0765714	0.0	0.0051263925	0.019964892	-0.000875	0.0053311754	-0.002113294	0.02180852	0.50672513	0.0765714	2.0	0.0	0.0	0.9607324	0.00971807	2700000	2652.537127017975
90	8.958333	1.5673535	12.0	5.0	41.083332	35.345814	134.0	0.0	1000.0	104180.0	0.03816117216117216	2.002179	0.43739152	3.2020605	0.31814834	3.3853195	3.8827035	27.862041	-2.827199	7.450581e-09	-0.008773094	1.4901161e-08	-0.0155730825	0.10486828	-0.059597246	17.424215	-10.373794	0.29775378	0.0	0.006008074	0.012465729	0.016083332	0.00603397	0.00094290957	0.034332927	0.69423866	0.29775378	1.0	0.0	0.0	0.9616718	0.009590672	2730000	2691.9199607372284
91	9.541667	1.3533652	12.0	7.0	29.625	31.011843	147.0	0.0	1000.0	105055.0	0.03806340579710145	2.0096636	0.44995126	3.2401788	0.37594563	3.178736	3.3790755	30.614567	-2.8735414	1.4901161e-08	-0.011441441	1.1175871e-08	-0.004825512	0.09810124	-0.052561477	28.289694	-17.991959	0.112621315	0.0	0.007074861	0.01950419	0.004625	0.0071744937	-0.0020732647	0.04314269	0.60227525	0.112621315	1.0	0.0	0.0	0.95820504	0.009776195	2760000	2743.754950284958
92	9.458333	1.5540047	12.0	6.0	33.0	27.959793	120.0	0.0	1000.0	106032.0	0.038004301075268816	2.0302727	0.43786085	3.1808512	0.19081305	3.3075411	3.9255605	40.47588	-3.7299473	1.1175871e-08	-0.0107796155	9.313226e-09	-0.009340734	0.107706286	-0.065605804	15.574633	-9.8259535	0.14845832	0.0	0.0063415025	0.018337546	0.008	0.0063680382	-0.0010107225	0.038497288	0.5880652	0.14845832	1.0	0.0	0.0	0.9490257	0.009973798	2790000	2793.838796377182
93	9.541667	1.7554479	13.0	7.0	38.625	36.636517	134.0	0.0	1000.0	107188.0	0.03800992907801418	2.0206115	0.4435315	3.2903275	-0.00466427	3.8676808	3.9842882	29.941391	-3.8374689	1.6763806e-08	-0.009513976	-1.21071935e-08	-0.014335309	0.11039004	-0.064862944	18.441353	-11.600342	0.3654592	0.0	0.0072386516	0.014062866	0.013625	0.0073259138	-0.0016518143	0.031267714	0.7174505	0.3654592	1.0	0.0	0.0	0.9574548	0.009665975	2820000	2843.9012503623962
94	9.5	1.5275252	13.0	6.0	45.416668	34.194195	144.0	0.0	1000.0	108345.0	0.03801578947368421	2.0085227	0.4282692	3.0411	0.5161306	3.9515843	3.9939454	33.61036	-3.9370954	1.5366822e-08	-0.007584028	-1.4901161e-08	-0.020577138	0.09761113	-0.055615325	19.887003	-12.895122	0.37447456	0.0	0.0060352413	0.010349153	0.020416668	0.0060431142	-0.0005831362	0.043192096	0.763651	0.37447456	1.0	0.0	0.0	0.94592303	0.009620758	2850000	2894.4655470848083
