Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
41	3.5416667	2.5327713	10.0	0.0	47.125	38.07264	157.0	9.0	1000.0	74369.0	0.05902301587301587	0.55420184	0.5769624	2.4698932	-0.842073	5.4144616	4.30553	33.462746	-5.256882	1.1175871e-08	-0.007847271	4.4703484e-08	-0.023645677	0.16694765	-0.08066562	52.581745	-35.086395	0.26347998	0.0	0.0053784405	0.012097923	0.022125	0.005418221	-0.0015698095	0.061947715	0.666765	0.26347998	1.0	0.0	0.0	1.8076193	0.00925911	1260000	2330.5995664596558
42	2.7916667	1.8022939	7.0	0.0	67.458336	56.673756	217.0	2.0	1000.0	76199.0	0.059068992248062016	0.55444086	0.5718438	2.327402	-0.66399825	4.5685005	4.37873	38.872448	-4.8961883	-5.5879354e-09	0.0011584623	-5.9604645e-08	-0.037739217	0.14574032	-0.06824494	88.52369	-58.50954	0.5189354	0.0	0.004644899	-0.0042729527	0.042458337	0.0050068917	-0.0051850337	0.074268274	0.0	0.5189354	0.0	0.0	0.0	1.8096464	0.008736748	1290000	2392.5808646678925
43	3.5833333	2.2157893	9.0	0.0	65.208336	39.875828	143.0	0.0	1000.0	78040.0	0.05912121212121212	0.61113673	0.54434425	2.4382222	-0.6649206	6.310346	5.0776324	44.93472	-8.229376	7.450581e-09	-0.0041144174	-5.9604645e-08	-0.03980489	0.1668161	-0.07071926	68.44461	-42.50059	0.5097603	0.0	0.006774337	0.0045488034	0.040208336	0.006948563	-0.004269639	0.10463334	1.2203511	0.5097603	1.0	0.0	0.0	1.8118217	0.008551677	1320000	2439.9140989780426
44	3.625	2.3060157	8.0	0.0	61.041668	55.93633	225.0	4.0	1000.0	79974.0	0.05924	0.6319714	0.5947426	2.7087586	-0.69536805	6.292962	5.1884336	40.172256	-7.4106274	7.450581e-09	-0.007053376	0.0	-0.03606733	0.19733469	-0.09891094	78.65802	-55.56442	0.3676396	0.0	0.006685062	0.0066126743	0.03604167	0.006688358	0.00056551397	0.09703221	1.0054585	0.3676396	1.0	0.0	0.0	1.81915	0.00919413	1350000	2498.9615325927734
45	4.7083335	2.6532867	11.0	0.0	60.333332	51.382282	252.0	0.0	1000.0	81619.0	0.05914420289855073	0.8163422	0.5923976	2.923807	-0.66385865	6.8337927	5.598356	46.759987	-5.3419795	7.450581e-09	-0.0050961534	1.6763806e-08	-0.03583835	0.23244274	-0.119871266	73.6523	-53.2952	0.3708496	0.0	0.005140763	0.0064751604	0.03533333	0.005222656	-0.0027494268	0.092307515	0.8910222	0.3708496	1.0	0.0	0.0	1.8256749	0.009024166	1380000	2554.209819793701
46	2.9583333	2.207547	8.0	0.0	53.625	39.544083	156.0	0.0	1000.0	83331.0	0.0591	0.72854555	0.60488594	2.8365026	-0.7657671	5.442852	4.730789	38.29047	-8.6757345	3.7252903e-09	-0.007742772	0.0	-0.030110054	0.18919374	-0.09452214	60.669945	-41.47629	0.29223087	0.0	0.006232749	0.010178532	0.028625	0.006279772	-0.001980669	0.08342853	0.7825232	0.29223087	1.0	0.0	0.0	1.8500613	0.009327765	1410000	2612.7310054302216
47	3.625	2.86956	14.0	0.0	59.708332	37.896217	151.0	3.0	1000.0	85187.0	0.05915763888888889	0.70152414	0.58821017	2.624059	-0.64251375	5.7158	5.2102904	52.24058	-6.8870535	-3.7252903e-09	-0.007144093	-1.1175871e-08	-0.033711717	0.187569	-0.08204437	56.395565	-34.618042	0.4257838	0.0	0.006743403	0.0057237344	0.034708332	0.0067794705	0.0017445454	0.08438259	1.085425	0.4257838	1.0	0.0	0.0	1.8303692	0.008859467	1440000	2671.7737085819244
48	4.5	2.5166116	10.0	1.0	62.583332	36.30073	171.0	5.0	1000.0	87197.0	0.059317687074829935	0.8401582	0.608697	2.779918	-0.5305393	6.965178	5.579937	48.72383	-4.1849194	-4.656613e-09	-0.0053324574	-3.3527613e-08	-0.042462178	0.20989631	-0.10434829	79.09351	-50.844765	0.582962	0.0	0.006072119	0.003663551	0.037583333	0.0061192904	-0.0020195534	0.08646352	1.2874163	0.582962	1.0	0.0	0.0	1.8354926	0.009249974	1470000	2722.0072281360626
49	5.1666665	2.5766041	11.0	2.0	65.125	44.875114	208.0	8.0	1000.0	89031.0	0.059354	0.8614866	0.5940756	2.8947375	-0.61757964	6.3739448	4.019493	30.360914	-3.831911	-1.9557774e-08	-0.0011116045	0.0	-0.038292408	0.26810682	-0.14052908	59.931305	-37.709805	0.5043586	0.0	0.0056940177	-0.00047759814	0.040125	0.0058420487	0.0034115494	0.078623265	0.0	0.5043586	0.0	0.0	0.0	1.8510455	0.009075078	1500000	2782.5962812900543
50	3.8333333	2.7028792	11.0	0.0	70.541664	50.508236	203.0	0.0	1000.0	91087.0	0.059533986928104576	0.93213767	0.6424158	2.921519	-0.48744673	6.8327165	4.684916	45.45831	-8.283992	1.3038516e-08	0.0003864856	1.4901161e-08	-0.03668641	0.24896547	-0.14947864	67.624405	-43.637177	0.52800184	0.0	0.0053819427	-0.008910707	0.045541663	0.0053848517	-0.00045683992	0.07173962	0.0	0.52800184	0.0	0.0	0.0	1.8443968	0.009114363	1530000	2838.7498898506165
51	4.1666665	2.4608037	9.0	0.0	69.916664	52.11599	215.0	9.0	1000.0	93313.0	0.059816025641025644	0.8475436	0.61526555	3.1904495	-0.8356615	7.5321302	5.382447	41.200058	-11.792313	9.313226e-09	-0.0028789425	2.2351742e-08	-0.046937842	0.22537673	-0.12642571	90.44141	-68.67619	0.40073428	0.0	0.005253407	0.0054502795	0.044916663	0.0062020263	-0.011469015	0.13866292	0.98177314	0.40073428	1.0	0.0	0.0	1.8079083	0.00882427	1560000	2897.229210615158
52	5.625	2.86956	13.0	0.0	81.333336	47.736835	195.0	5.0	1000.0	95577.0	0.06011132075471698	0.9111569	0.6117929	3.0201604	-0.7969544	7.908575	6.1353526	48.303345	-10.792825	6.7520887e-09	-0.00045119342	-7.4505806e-08	-0.048701182	0.28364366	-0.16100469	110.012436	-74.51281	0.41025633	0.0	0.0056261467	-0.006706165	0.056333337	0.0056276363	-0.00042072035	0.11882817	0.0	0.41025633	0.0	0.0	0.0	1.8223026	0.009072002	1590000	2957.183478116989
53	4.7083335	2.8207443	11.0	0.0	67.083336	36.861134	161.0	1.0	1000.0	97611.0	0.060253703703703705	0.8750826	0.6267908	3.2823417	-0.47787586	7.6341395	5.0689383	42.025238	-6.5613403	7.450581e-09	-0.0006794594	7.0780516e-08	-0.04057637	0.2658475	-0.15323463	75.73748	-46.25133	3.0348196	0.0	0.00594385	0.00014639704	0.042083334	0.006017658	-0.002565912	0.08920331	6.3718824	3.0348196	1.0	0.0	0.0	1.8226986	0.009297885	1620000	3012.7758708000183
54	4.0	1.6072751	8.0	2.0	44.166668	32.514954	172.0	10.0	1000.0	98961.0	0.05997636363636363	0.78675044	0.6239662	2.8702068	-0.60870117	6.6292458	4.6256146	32.230087	-6.10843	1.8626451e-09	-0.008149028	-3.7252903e-08	-0.02190651	0.21642086	-0.13248914	39.14795	-27.061962	0.28139085	0.0	0.005616404	0.01344478	0.019166667	0.0058204425	-0.0033814944	0.056041013	0.646327	0.28139085	1.0	0.0	0.0	1.8263137	0.008916238	1650000	3066.8105285167694
55	4.5833335	2.7525241	13.0	1.0	49.375	33.81298	170.0	6.0	1000.0	100554.0	0.05985357142857143	0.8255472	0.6245855	3.3216956	-0.86103636	4.730853	3.131748	25.453009	-6.2133727	7.450581e-09	-0.0069177314	5.9604645e-08	-0.026771028	0.20619987	-0.11989249	45.841354	-30.306305	0.3733802	0.0	0.005898569	0.009998886	0.024375	0.006100086	-0.003460004	0.059407447	0.7680642	0.3733802	1.0	0.0	0.0	1.8571376	0.009220663	1680000	3128.168550491333
56	4.6666665	2.6404965	10.0	0.0	57.458332	31.76998	122.0	0.0	1000.0	102372.0	0.059866666666666665	0.8260557	0.6461251	2.798601	-0.6442602	5.6033273	4.185197	32.702145	-8.998391	5.5879354e-09	-0.0084205065	0.0	-0.03375287	0.23187831	-0.14386633	64.43931	-45.95501	0.37996066	0.0	0.007100449	0.0072190324	0.03245833	0.007109636	0.0008702368	0.08243064	0.99175274	0.37996066	1.0	0.0	0.0	1.8711114	0.009202674	1710000	3187.4251713752747
57	4.6666665	2.560382	12.0	2.0	63.0	45.749317	200.0	7.0	1000.0	104123.0	0.05984080459770115	0.8919675	0.6058018	2.7807615	-0.59910005	6.335348	5.3224874	51.190956	-6.3332496	9.313226e-09	-0.0046411846	-7.4505806e-08	-0.038965423	0.24348548	-0.13571894	76.155045	-50.538754	0.616426	0.0	0.006931593	0.0036592733	0.038	0.0069849943	-0.002172316	0.08836816	1.376319	0.616426	1.0	0.0	0.0	1.8886683	0.009026932	1740000	3240.1118655204773
58	4.2083335	2.1790512	8.0	0.0	54.416668	47.220154	176.0	0.0	1000.0	105831.0	0.059791525423728814	0.88325405	0.58769387	3.1845632	-0.56403434	6.143662	4.9020042	41.840076	-10.717973	-1.3038516e-08	-0.006326047	1.3038516e-08	-0.037156645	0.21173923	-0.13815828	66.68409	-46.819794	0.39147347	0.0	0.0053526256	0.008165024	0.029416667	0.005668503	-0.004805839	0.073117204	0.8096638	0.39147347	1.0	0.0	0.0	1.865727	0.008995728	1770000	3301.842618227005
59	4.5833335	2.7975686	11.0	0.0	68.166664	50.752396	201.0	3.0	1000.0	107994.0	0.05999666666666666	0.8664621	0.5784772	2.9705665	-0.59320295	6.052337	5.004248	48.05631	-5.31259	1.4901161e-08	-0.004301803	1.4901161e-08	-0.041766003	0.24392386	-0.15878174	88.78606	-53.65993	0.586773	0.0	0.0061107036	0.0028205828	0.043166663	0.00611081	-0.00010747469	0.10846473	1.4718928	0.586773	1.0	0.0	0.0	1.8711889	0.009178592	1800000	3355.252133369446
60	4.125	2.587027	11.0	0.0	60.375	35.104385	147.0	5.0	1000.0	109752.0	0.05997377049180328	0.90489596	0.62400573	2.914749	-0.6163445	6.8547835	4.8413806	39.003933	-6.5059953	-8.381903e-09	-0.007419983	4.0978193e-08	-0.032947615	0.24396473	-0.15778387	58.430347	-39.94239	0.3049534	0.0	0.0060143806	0.007428808	0.035375	0.006036186	0.0014733067	0.09954431	0.8997791	0.3049534	1.0	0.0	0.0	1.8556947	0.009167785	1830000	3410.537793159485
61	5.4583335	3.0547664	13.0	1.0	82.791664	64.71346	255.0	5.0	1000.0	112205.0	0.0603252688172043	0.95453346	0.6257399	3.3793664	-0.60471326	5.9496317	4.1957316	29.894003	-6.459351	1.8626451e-09	-0.0012456591	1.4901161e-08	-0.04741955	0.29597408	-0.1897254	117.16907	-75.60199	0.42096934	0.0	0.005274578	-0.009593844	0.057791665	0.0052971677	0.0015966819	0.11285713	0.0	0.42096934	0.0	0.0	0.0	1.8352766	0.009076793	1860000	3471.597564458847
62	4.3333335	2.460804	10.0	0.0	70.458336	40.367046	146.0	11.0	1000.0	114496.0	0.06057989417989418	0.93256825	0.6106213	2.79882	-0.6459952	7.226618	5.681947	38.301624	-8.973399	-2.4214387e-08	-0.004253561	0.0	-0.047785245	0.30003	-0.19524483	104.27	-67.00904	0.47908023	0.0	0.0056479885	0.0036100391	0.045458335	0.0057475595	-0.0035431576	0.12608086	1.2508088	0.47908023	1.0	0.0	0.0	1.8483357	0.0092576705	1890000	3525.526517391205
63	4.4583335	2.1209111	9.0	1.0	59.041668	44.32877	180.0	0.0	1000.0	116441.0	0.060646354166666666	0.9260587	0.6517024	3.2087574	-0.63716614	7.7677417	5.8736725	37.771294	-6.167822	-1.8626451e-08	-0.007642309	2.9802322e-08	-0.03403706	0.21152698	-0.14907292	78.19382	-56.97322	0.21235648	0.0	0.0056875884	0.010037377	0.03404167	0.00569493	0.00092411257	0.11631828	0.7527555	0.21235648	1.0	0.0	0.0	1.8663945	0.009246994	1920000	3586.87402510643
64	4.0833335	2.0395396	9.0	0.0	56.208332	43.559326	160.0	0.0	1000.0	118392.0	0.06071384615384615	0.8561425	0.60743713	2.850892	-0.6446601	7.1641517	6.095337	48.862743	-14.636921	2.7939677e-09	-0.0079867	8.940697e-08	-0.032707125	0.219237	-0.1506224	102.180916	-75.546524	0.18321992	0.0	0.0052327686	0.013025845	0.031208333	0.005474221	-0.0058068465	0.13965276	0.63381547	0.18321992	1.0	0.0	0.0	1.8816731	0.009094664	1950000	3642.037320613861
65	5.5	2.3979158	11.0	1.0	73.5	56.540546	189.0	8.0	1000.0	120399.0	0.060807575757575755	0.9156844	0.5888798	2.9378927	-0.89138585	6.228945	5.2438684	42.871918	-11.006807	-1.8626451e-09	-0.00013938139	-1.4901161e-08	-0.04790885	0.21992876	-0.13359135	90.24098	-60.678886	0.41669044	0.0	0.006519941	-0.00042116825	0.0485	0.006559997	0.0021480003	0.11518685	0.0	0.41669044	0.0	0.0	0.0	1.8828402	0.009392196	1980000	3695.9718668460846
66	5.1666665	2.8235123	12.0	1.0	68.958336	57.909756	221.0	3.0	1000.0	122397.0	0.06089402985074627	0.9731782	0.6436484	2.9984765	-0.5479	7.419784	6.9997487	43.522766	-6.966426	3.7252903e-09	-0.0057653068	0.0	-0.043543946	0.27445918	-0.17328438	115.80945	-82.76315	0.40106842	0.0	0.006643791	0.005251496	0.043958336	0.0067173424	-0.0031042842	0.13101907	1.1247771	0.40106842	1.0	0.0	0.0	1.8767376	0.009257901	2010000	3755.8204889297485
67	5.125	3.0043373	12.0	1.0	50.916668	39.85486	152.0	1.0	1000.0	124036.0	0.06080196078431373	1.0243247	0.6682595	3.0566688	-0.7217249	7.586583	6.650702	46.9826	-7.522386	1.8626451e-09	-0.009132294	-1.1175871e-08	-0.024132326	0.29059505	-0.18801275	79.595695	-57.521973	0.10386903	0.0	0.0051981	0.014040274	0.025916668	0.005344581	0.004063089	0.112702094	0.6084635	0.10386903	1.0	0.0	0.0	1.8683892	0.009429811	2040000	3814.7224011421204
68	6.5416665	4.725632	26.0	2.0	58.083332	45.475193	158.0	4.0	1000.0	125840.0	0.06079227053140097	1.0833235	0.6256539	3.7889843	-0.656376	6.1756635	4.4330893	33.199455	-7.7859516	2.7939677e-09	-0.0055851154	-2.9802322e-08	-0.033288352	0.4426486	-0.27597183	80.56099	-50.60891	0.52785957	0.0	0.006329167	0.004868197	0.03308333	0.0063320748	-0.00045858184	0.072331555	1.1402215	0.52785957	1.0	0.0	0.0	1.8519337	0.009338779	2070000	3871.709096431732
69	5.2083335	2.4829278	11.0	1.0	63.583332	47.787655	211.0	4.0	1000.0	127626.0	0.06077428571428571	0.8508655	0.7150261	3.0474076	-1.0150756	5.2880225	4.4641204	36.46476	-7.1721287	6.519258e-09	-0.0051222453	5.9604645e-08	-0.037132703	0.34272075	-0.24444838	72.58745	-49.32434	0.4616411	0.0	0.004386427	0.0034804044	0.03858333	0.004419032	0.0017141246	0.090115614	1.1226403	0.4616411	1.0	0.0	0.0	1.8252671	0.009187138	2100000	3925.6595788002014
70	6.4583335	2.597742	11.0	0.0	48.625	48.87383	197.0	0.0	1000.0	128964.0	0.06054647887323944	1.0981983	0.67286783	3.7098699	-0.6738972	6.4427624	5.003913	42.355186	-9.411631	-6.519258e-09	-0.008459181	-2.2351742e-08	-0.026544161	0.2872038	-0.19718358	67.0485	-41.17173	0.16487521	0.0	0.0052269236	0.014251024	0.023625	0.0052566626	-0.0016991835	0.09708524	0.6056197	0.16487521	1.0	0.0	0.0	1.804168	0.009091524	2130000	3985.953609228134
71	6.4583335	2.69226	12.0	3.0	77.416664	53.245434	210.0	6.0	1000.0	131128.0	0.060707407407407404	1.152306	0.7182516	4.153396	-0.76027966	5.0070114	4.8905554	44.47594	-10.600277	4.656613e-10	-0.0014568464	2.2351742e-08	-0.049951494	0.3075701	-0.21136364	87.99585	-49.561462	0.39767376	0.0	0.0063376403	-0.0017251434	0.052416664	0.0063389107	0.0004008265	0.12646668	0.0	0.39767376	0.0	0.0	0.0	1.7770417	0.009246379	2160000	4040.893060684204
72	5.7083335	2.9927576	13.0	0.0	54.416668	29.90111	129.0	0.0	1000.0	132604.0	0.06054977168949772	1.1202589	0.77271867	3.3712983	-0.50976574	6.401253	4.9997115	46.229294	-8.638778	2.2351742e-08	-0.0062743914	4.4703484e-08	-0.026919317	0.2709892	-0.17931305	47.90968	-29.726326	0.35637635	0.0	0.0055593727	0.007290925	0.029416667	0.0055890707	0.0014220056	0.06808838	0.8732158	0.35637635	1.0	0.0	0.0	1.7774215	0.009268414	2190000	4101.9912803173065
73	6.2083335	3.5470545	15.0	0.0	65.208336	47.643623	153.0	4.0	1000.0	134379.0	0.06053108108108108	1.0829043	0.71416456	3.2996538	-0.75347567	5.579927	4.082993	34.191257	-7.221908	-3.7252903e-09	-0.00031759962	2.9802322e-08	-0.03971355	0.2885656	-0.19790894	59.77075	-34.757862	0.50461555	0.0	0.005250734	-0.0005837036	0.040208336	0.005316166	-0.0022669993	0.078543216	0.0	0.50461555	0.0	0.0	0.0	1.7677222	0.00936109	2220000	4159.5435490608215
74	4.9166665	1.9561158	10.0	2.0	67.791664	60.4359	278.0	3.0	1000.0	136165.0	0.060517777777777775	1.0553088	0.66960686	3.3771048	-0.6333707	5.48942	3.8364983	30.759937	-8.052697	-1.8626451e-08	-0.00013542583	-2.9802322e-08	-0.039638676	0.27999443	-0.19411093	76.91943	-49.896053	0.49033087	0.0	0.0054460503	-0.002012375	0.042791665	0.005456693	-0.00094092544	0.08318623	0.0	0.49033087	0.0	0.0	0.0	1.770088	0.008924015	2250000	4214.19615650177
75	5.5	2.8867512	11.0	1.0	63.875	36.29315	160.0	10.0	1000.0	138128.0	0.06058245614035088	1.0703157	0.6713743	3.9856813	-0.68958884	6.1840386	4.7575502	41.992077	-6.164723	-5.5879354e-09	-0.0049971035	-2.2351742e-08	-0.039555393	0.36411524	-0.23733962	73.67467	-41.34506	0.39797118	0.0	0.0046569486	0.0049925246	0.038875	0.004720526	-0.0025302707	0.100700855	0.9658076	0.39797118	1.0	0.0	0.0	1.7347815	0.0094432775	2280000	4272.351570606232
76	4.9583335	2.9223158	11.0	0.0	47.708332	43.239143	155.0	0.0	1000.0	139533.0	0.060403896103896106	0.9296782	0.66328794	3.0434663	-0.739074	5.5183816	4.225217	31.816212	-9.063445	-1.3038516e-08	-0.008587238	-3.7252903e-08	-0.025832783	0.25186428	-0.15733543	73.18071	-42.846107	0.32127807	0.0	0.0076465225	0.0127990395	0.022708332	0.008062057	-0.0054549878	0.071611054	0.77293557	0.32127807	1.0	0.0	0.0	1.7060921	0.009220738	2310000	4332.143338918686
77	5.625	2.0577598	11.0	2.0	58.791668	42.504883	186.0	4.0	1000.0	141364.0	0.06041196581196581	1.0290874	0.673754	3.1766825	-1.1706717	6.1316957	5.1319585	49.184532	-6.8873286	1.8626451e-09	-0.008050087	-2.9802322e-08	-0.033575602	0.27446213	-0.19204381	73.98748	-42.52934	0.26728457	0.0	0.006815589	0.009528792	0.03379167	0.0068185525	-0.0005684765	0.1090492	0.845732	0.26728457	1.0	0.0	0.0	1.6891705	0.008990124	2340000	4390.416752576828
78	7.2916665	4.0566735	19.0	2.0	65.541664	57.294548	240.0	7.0	1000.0	143195.0	0.06041983122362869	1.1276138	0.6278971	2.9680414	-0.5481142	6.3480296	4.941113	39.35908	-8.661619	-5.5879354e-09	-0.0029779777	-1.8626451e-08	-0.0389212	0.3899431	-0.25445974	84.73927	-58.190033	0.54853815	0.0	0.0048540877	0.002998024	0.040541664	0.0048755957	-0.0014419477	0.09667268	1.272437	0.54853815	1.0	0.0	0.0	1.673351	0.009219122	2370000	4450.930506229401
79	7.75	3.204814	14.0	2.0	72.041664	53.526848	204.0	4.0	1000.0	145179.0	0.06049125	1.3611562	0.76503545	4.2286253	-0.60314184	6.1760836	5.266066	50.5233	-12.067249	1.1175871e-08	-0.00022943242	1.4901161e-08	-0.04638667	0.32233813	-0.21459593	88.96263	-63.834587	0.8084532	0.0	0.004435476	0.0012655177	0.047041666	0.0049023908	-0.0074264393	0.11812006	1.87213	0.8084532	1.0	0.0	0.0	1.6640294	0.009301836	2400000	4512.976646900177
80	6.875	3.2953565	15.0	1.0	64.375	47.469124	172.0	5.0	1000.0	146937.0	0.060467901234567904	1.237673	0.7404264	3.4444478	-0.6708832	6.7123623	5.8598504	40.60809	-8.158734	-1.8626451e-09	-0.004348987	-2.6077032e-08	-0.042953886	0.36169046	-0.23396346	77.81026	-51.086807	0.38625652	0.0	0.0061754794	0.006743233	0.039375	0.0066554374	-0.0074920966	0.116950884	0.9569765	0.38625652	1.0	0.0	0.0	1.6811264	0.009279905	2430000	4572.609589338303
81	5.1666665	3.197221	15.0	1.0	73.583336	52.996002	206.0	0.0	1000.0	149054.0	0.060591056910569104	1.0764848	0.7488972	3.5445814	-1.0318902	5.4758844	4.3408074	46.361874	-9.093574	3.7252903e-09	-0.00060734735	-2.9802322e-08	-0.03739979	0.38561738	-0.26862288	86.0343	-46.484016	0.5267998	0.0	0.00473003	-0.012751861	0.048583336	0.004730394	-0.00016198159	0.07206737	0.0	0.5267998	0.0	0.0	0.0	1.6914423	0.009487079	2460000	4620.427727937698
82	5.625	3.36418	14.0	0.0	69.666664	90.01373	419.0	0.0	1000.0	151029.0	0.06065421686746988	1.1610293	0.7994894	3.4777882	-0.8360658	6.664542	5.4422445	42.212593	-7.8779755	1.3038516e-08	-0.0042428663	-3.7252903e-08	-0.044469677	0.3619126	-0.24242166	129.18364	-93.83498	0.29782578	0.0	0.004583297	0.006397858	0.044666663	0.004818891	-0.0058784443	0.14667623	0.8463923	0.29782578	1.0	0.0	0.0	1.6679227	0.0092957895	2490000	4679.121940374374
83	6.0416665	4.1581163	19.0	0.0	49.333332	40.383236	157.0	1.0	1000.0	152492.0	0.060512698412698414	1.0208473	0.7749721	3.315016	-0.76757866	6.1530194	6.451366	67.92353	-6.540377	-1.1175871e-08	-0.010453841	-7.4505806e-08	-0.027849702	0.36742115	-0.26445907	81.97168	-48.691	0.071102194	0.0	0.006008527	0.016459538	0.024333332	0.006055767	0.0028107942	0.1672412	0.60419226	0.071102194	1.0	0.0	0.0	1.6511172	0.009381963	2520000	4732.250932216644
84	5.375	2.7509468	10.0	1.0	76.208336	45.713764	175.0	2.0	1000.0	154911.0	0.060749411764705885	1.1550881	0.7776111	3.7736366	-0.97895277	5.7396803	4.7855687	38.21693	-6.355572	-3.7252903e-09	-0.0005690688	2.9802322e-08	-0.047614157	0.3324129	-0.24552672	109.91516	-66.08417	0.4155646	0.0	0.003936628	-0.0026427123	0.051208336	0.0039538452	-0.0014120725	0.11581182	0.0	0.4155646	0.0	0.0	0.0	1.6524316	0.009330219	2550000	4792.864619970322
85	7.0	2.677063	12.0	0.0	62.791668	56.83014	205.0	2.0	1000.0	156708.0	0.06073953488372093	1.3029356	0.725771	3.9223306	-0.47600982	7.4523616	6.3297944	75.23249	-6.221737	-1.8626451e-09	-0.0063801506	2.6077032e-08	-0.039809674	0.3495319	-0.25276202	79.03053	-47.214043	0.24784139	0.0	0.005196146	0.008528687	0.03779167	0.0052109743	-0.0013587307	0.12450276	0.780548	0.24784139	1.0	0.0	0.0	1.6640809	0.009171394	2580000	4847.11431312561
86	6.0416665	2.557329	12.0	2.0	70.333336	66.80548	297.0	5.0	1000.0	158665.0	0.060791187739463605	1.2724007	0.70439446	3.2225266	-0.5134946	6.2018094	4.9289618	46.191	-7.932927	3.7252903e-09	-0.0005195199	2.2351742e-08	-0.04398483	0.32418764	-0.22413176	106.49185	-61.446957	0.4437502	0.0	0.0061437404	-0.0002340355	0.045333337	0.0061472096	-0.00059358287	0.10156705	0.0	0.4437502	0.0	0.0	0.0	1.6702284	0.009260502	2610000	4900.547630310059
87	7.3333335	3.1446602	16.0	3.0	48.541668	45.69644	177.0	0.0	1000.0	160303.0	0.060720833333333335	1.2792951	0.6562219	3.332014	-0.52198946	7.244026	5.1502705	42.398308	-6.0463014	0.0	-0.008992275	1.4901161e-08	-0.022377923	0.36688656	-0.268442	63.838287	-40.213814	0.085054986	0.0	0.004505688	0.015082809	0.023541668	0.0046011726	0.0032805447	0.11270868	0.546562	0.085054986	1.0	0.0	0.0	1.6467835	0.009544786	2640000	4959.162800312042
88	6.5	2.8867512	13.0	1.0	63.041668	48.745495	229.0	0.0	1000.0	161930.0	0.06064794007490637	1.3050618	0.73360205	4.0058317	-0.78372145	5.156329	4.6882167	45.965176	-10.714817	-4.656613e-09	0.00043631985	0.0	-0.03576505	0.4288597	-0.32055324	53.81816	-28.94011	0.5489733	0.0	0.005088542	-0.0018067845	0.038041666	0.005088702	-0.00010296569	0.06636322	0.0	0.5489733	0.0	0.0	0.0	1.6206993	0.009384491	2670000	5014.34871006012
89	7.1666665	3.7490737	14.0	0.0	69.25	49.538074	209.0	1.0	1000.0	163926.0	0.060713333333333334	1.3735957	0.72190225	3.7882793	-0.56778884	5.4295893	4.7518563	37.550167	-8.057665	-1.4901161e-08	0.002103188	2.2351742e-08	-0.044090033	0.401929	-0.29628563	70.69698	-38.453453	2.5506372	0.0	0.0037046187	0.0001218692	0.04425	0.004241979	-0.007275426	0.09850335	5.513467	2.5506372	1.0	0.0	0.0	1.6098272	0.009403498	2700000	5077.380729436874
90	6.5833335	2.612736	13.0	3.0	60.125	41.419914	151.0	11.0	1000.0	165739.0	0.06071025641025641	1.3608428	0.71461445	3.9115598	-0.6739278	7.2763104	4.913392	39.398	-3.875226	7.450581e-09	-0.0061313845	6.7055225e-08	-0.038980305	0.39308128	-0.28581867	67.28639	-38.19483	0.31303304	0.0	0.0050620027	0.007727726	0.035125	0.0051540337	-0.00304173	0.10053276	0.80934805	0.31303304	1.0	0.0	0.0	1.6246343	0.009308644	2730000	5123.996797800064
91	6.5416665	2.8864505	15.0	3.0	67.333336	40.755028	163.0	16.0	1000.0	167624.0	0.060733333333333334	1.2034984	0.716638	3.80461	-0.7674333	5.586458	4.426879	38.027912	-7.631817	7.450581e-09	-0.0042094695	1.4901161e-08	-0.041785236	0.3368016	-0.25283045	73.67075	-41.47116	0.5680739	0.0	0.005666634	0.0030936836	0.042333335	0.005747264	-0.0029235126	0.10600247	1.3533952	0.5680739	1.0	0.0	0.0	1.6201656	0.009345081	2760000	5184.169749259949
92	7.2083335	3.463851	15.0	3.0	60.583332	31.89033	135.0	5.0	1000.0	169288.0	0.060676702508960574	1.3076737	0.7579043	4.162095	-1.1107119	6.191981	4.3871303	38.384438	-9.463823	-6.519258e-09	-0.004815181	-3.7252903e-09	-0.036342617	0.3919828	-0.28796703	48.74365	-25.478199	0.7629548	0.0	0.0059267827	0.0023769296	0.035583332	0.0059529888	0.0013721669	0.0718475	1.5790699	0.7629548	1.0	0.0	0.0	1.6023321	0.009129653	2790000	5237.5335466861725
93	7.4583335	3.303775	15.0	0.0	59.125	37.523674	142.0	0.0	1000.0	170880.0	0.06059574468085106	1.3149214	0.7901915	4.2201552	-0.6912294	5.7334437	4.384246	29.908735	-10.538341	0.0	-0.0031636201	2.9802322e-08	-0.032835238	0.42339158	-0.33515227	59.004128	-30.236458	0.9479012	0.0	0.0052097663	0.0016704261	0.034125	0.0052097957	4.328848e-05	0.06353206	1.7660195	0.9479012	1.0	0.0	0.0	1.59763	0.009446086	2820000	5297.958828926086
