Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
382	4.5	4.555217	12.0	0.0	116.5	185.65897	438.0	3.0	3.3	3.7161808	13.0	0.0	112.3	144.16245	353.0	0.0	1000.0	1000.0	1527999	15.24684	15.246865	-15.171247	0.35708293	1.189407	0.10000002	34485.487520217896
383	3.0	4.6368093	11.0	0.0	116.5	144.41693	357.0	0.0	3.5	3.5284557	12.0	0.0	153.9	253.75241	798.0	2.0	1000.0	1000.0	1531999	15.134712	15.134867	-15.061134	0.37695482	1.1774755	0.10000002	34577.71450257301
384	7.5	2.1794496	10.0	4.0	25.5	14.840822	41.0	1.0	6.5	2.0124612	11.0	4.0	65.8	73.979454	240.0	6.0	1000.0	1000.0	1535999	15.35903	15.359036	-15.301485	0.37402734	1.2704635	0.10000002	34669.22702264786
385	5.5	0.8660254	6.0	4.0	78.0	85.87491	222.0	10.0	5.0	3.7416575	11.0	0.0	151.9	150.07362	442.0	9.0	1000.0	1000.0	1539999	15.75223	15.7523775	-15.686811	0.36337417	1.2637218	0.10000002	34760.0870115757
386	6.25	1.9202864	9.0	4.0	17.75	12.517488	39.0	7.0	1.3	1.4177446	5.0	0.0	100.4	175.8165	579.0	0.0	1000.0	1000.0	1543999	15.747939	15.748049	-15.667685	0.35449553	1.1803892	0.10000002	34852.79881095886
387	4.5	4.555217	10.0	0.0	97.5	143.85149	345.0	0.0	6.1	3.6455452	12.0	0.0	45.8	85.49129	296.0	0.0	1000.0	1000.0	1547999	15.275339	15.275348	-15.1830635	0.37306598	1.0721028	0.10000002	34943.04454445839
388	3.5	2.8722813	8.0	0.0	75.25	113.44905	271.0	0.0	6.9	3.6728735	12.0	2.0	91.0	110.38116	293.0	0.0	1000.0	1000.0	1551999	14.774677	14.77477	-14.685103	0.3546923	1.1178899	0.10000002	35034.35258722305
389	8.0	3.535534	11.0	2.0	18.0	14.230249	41.0	2.0	6.7	4.33705	11.0	0.0	47.7	65.20744	228.0	0.0	1000.0	1000.0	1555999	14.669176	14.669094	-14.590777	0.35140425	1.2079272	0.10000002	35124.895043849945
390	4.0	3.9370039	10.0	0.0	175.75	181.01985	446.0	0.0	4.7	3.579106	10.0	0.0	209.3	219.61287	705.0	0.0	1000.0	917.3	1559999	14.666139	14.666145	-14.577241	0.3691142	1.1712128	0.10000002	35215.00810670853
391	7.5	4.031129	12.0	3.0	140.0	185.24173	455.0	0.0	7.7	4.360046	15.0	2.0	112.4	130.15546	408.0	2.0	1000.0	1000.0	1563999	14.472125	14.472187	-14.391593	0.3839989	1.2091038	0.10000002	35305.36644768715
392	9.5	0.8660254	10.0	8.0	14.25	12.695964	36.0	5.0	7.2	4.749737	14.0	0.0	69.1	96.40482	228.0	0.0	1000.0	1000.0	1567999	14.762318	14.76237	-14.694221	0.39556465	1.2364084	0.10000002	35394.497549295425
393	5.25	4.968652	13.0	0.0	151.5	97.34603	271.0	3.0	3.8	2.7495453	9.0	0.0	261.0	186.25574	545.0	24.0	1000.0	1000.0	1571999	14.896986	14.896916	-14.81984	0.39574635	1.205822	0.10000002	35484.55124545097
394	6.0	3.6742346	11.0	2.0	239.5	271.03552	688.0	13.0	4.8	3.736308	11.0	0.0	254.8	250.06033	644.0	5.0	1000.0	1000.0	1575999	14.81515	14.815164	-14.735713	0.39969894	1.18301	0.10000002	35575.363500118256
395	9.5	3.2015622	13.0	5.0	61.0	62.980156	160.0	3.0	5.3	4.7968736	12.0	0.0	54.5	126.36633	431.0	0.0	1000.0	1000.0	1579999	15.118744	15.118837	-15.060217	0.3956332	1.2861023	0.10000002	35666.290964365005
396	7.5	4.031129	12.0	3.0	9.75	8.613216	24.0	2.0	5.3	4.859012	15.0	0.0	53.3	146.84349	493.0	0.0	1000.0	1000.0	1583999	15.334989	15.334895	-15.2493515	0.38135135	1.1497097	0.10000002	35757.28440761566
397	3.75	2.4874685	8.0	2.0	10.5	12.093387	31.0	0.0	5.3	2.8301942	11.0	2.0	38.7	41.43923	143.0	0.0	1000.0	1000.0	1587999	14.841496	14.841496	-14.7495	0.37734964	1.0771189	0.10000002	35847.32807421684
398	7.5	3.640055	13.0	3.0	121.0	115.66547	297.0	0.0	8.3	3.7161808	15.0	2.0	95.6	110.243546	284.0	3.0	1000.0	1000.0	1591999	14.529861	14.529906	-14.455664	0.38388544	1.163701	0.10000002	35937.493210315704
399	8.5	0.8660254	10.0	8.0	30.5	19.615046	64.0	14.0	5.6	4.1761227	14.0	1.0	22.9	54.982635	187.0	0.0	1000.0	1000.0	1595999	14.952078	14.952084	-14.887736	0.38043305	1.1675441	0.10000002	36028.62509417534
400	4.5	4.7169905	12.0	0.0	5.5	5.6789083	13.0	0.0	3.7	4.4732537	13.0	0.0	57.8	115.7245	352.0	0.0	1000.0	1000.0	1599999	14.735325	14.735396	-14.65044	0.38204888	1.0947026	0.10000002	36120.27790427208
401	3.5	2.5	7.0	0.0	299.75	301.78583	737.0	15.0	9.0	4.427189	14.0	0.0	8.9	6.315853	20.0	0.0	1000.0	1000.0	1603999	14.553727	14.553776	-14.465711	0.37113997	1.1392251	0.10000002	36210.300723552704
402	3.0	1.2247449	5.0	2.0	287.0	252.73602	691.0	1.0	4.8	5.035871	14.0	0.0	205.9	182.15569	500.0	2.0	1000.0	1000.0	1607999	14.530046	14.530088	-14.463407	0.3928251	1.2306724	0.10000002	36299.75475358963
403	5.25	2.8613808	9.0	2.0	122.5	93.114174	260.0	12.0	4.8	3.6823907	11.0	0.0	40.8	87.50635	300.0	0.0	1000.0	1000.0	1611999	14.88056	14.88056	-14.802958	0.3839312	1.1500684	0.10000002	36388.85495352745
404	2.75	3.269174	8.0	0.0	273.25	292.0825	726.0	9.0	3.7	3.407345	10.0	0.0	25.9	55.312656	189.0	0.0	1000.0	1000.0	1615999	14.569596	14.56959	-14.484828	0.36778975	1.1318231	0.10000002	36479.44241595268
405	8.5	3.5	12.0	3.0	55.25	79.750786	193.0	4.0	6.0	3.3166249	10.0	0.0	29.5	38.058506	124.0	0.0	1000.0	1000.0	1619999	14.774525	14.774527	-14.706559	0.39577776	1.2640599	0.10000002	36570.2396633625
406	7.25	2.772634	10.0	4.0	15.5	14.534442	39.0	2.0	4.7	2.6095977	9.0	0.0	68.6	72.05443	219.0	0.0	1000.0	1000.0	1623999	15.052321	15.05222	-14.981147	0.4079288	1.1947808	0.10000002	36659.722559690475
407	10.0	2.345208	14.0	8.0	5.0	8.093207	19.0	0.0	6.0	4.9396358	13.0	1.0	8.7	13.214007	44.0	0.0	1000.0	1000.0	1627999	14.900379	14.900441	-14.807527	0.38416076	1.1182712	0.10000002	36750.59746384621
408	8.0	4.0620193	13.0	2.0	29.75	35.265953	89.0	3.0	6.0	2.7568097	10.0	2.0	41.7	95.64941	323.0	0.0	1000.0	1000.0	1631999	14.800479	14.800636	-14.740063	0.37310296	1.2279599	0.10000002	36842.84571957588
409	6.5	2.291288	10.0	4.0	14.0	16.186415	42.0	4.0	4.2	3.789459	10.0	0.0	46.4	106.25461	363.0	0.0	1000.0	1000.0	1635999	15.312882	15.312882	-15.244238	0.38298085	1.185064	0.10000002	36934.01268863678
410	6.25	4.145781	10.0	0.0	48.5	72.02951	173.0	0.0	5.4	3.4985712	11.0	1.0	135.5	249.762	852.0	5.0	1000.0	1000.0	1639999	15.013421	15.013459	-14.916501	0.38012892	1.082858	0.10000002	37024.36545419693
411	4.75	1.6393596	6.0	2.0	113.0	87.14069	254.0	17.0	8.8	3.6000001	13.0	1.0	46.6	88.846146	310.0	0.0	1000.0	1000.0	1643999	14.589923	14.589834	-14.501784	0.37590447	1.124703	0.10000002	37114.9119477272
412	8.0	4.358899	13.0	1.0	174.5	253.55621	612.0	0.0	8.3	2.6476405	13.0	5.0	53.6	72.54268	248.0	4.0	1000.0	1000.0	1647999	14.496866	14.496879	-14.415674	0.38474816	1.1492944	0.10000002	37204.70005249977
413	5.25	4.145781	11.0	0.0	237.25	223.6251	485.0	2.0	6.5	3.981206	12.0	0.0	135.9	217.02647	701.0	0.0	1000.0	1000.0	1651999	14.409887	14.409865	-14.320169	0.38032338	1.1100603	0.10000002	37297.92026758194
414	9.0	4.1231055	12.0	2.0	167.75	287.67203	666.0	0.0	7.5	5.1623635	15.0	0.0	43.0	93.05053	320.0	0.0	1000.0	1000.0	1655999	14.239323	14.239327	-14.158678	0.37415585	1.1539296	0.10000002	37388.94461131096
415	12.25	2.4874685	14.0	8.0	86.5	149.82239	346.0	0.0	3.7	3.2878566	10.0	0.0	106.2	193.44342	637.0	0.0	1000.0	1000.0	1659999	14.368438	14.368443	-14.285257	0.37714946	1.1647758	0.10000002	37479.405683755875
416	11.25	1.9202864	14.0	9.0	14.5	15.173991	39.0	0.0	8.0	3.7682886	12.0	0.0	107.1	185.24062	604.0	0.0	1000.0	1000.0	1663999	14.114952	14.114943	-14.021571	0.36009735	1.0572727	0.10000002	37568.32447004318
417	10.5	0.8660254	11.0	9.0	13.25	9.443913	29.0	4.0	7.6	3.4698703	12.0	0.0	85.8	129.64244	432.0	2.0	1000.0	1000.0	1667999	14.003081	14.003189	-13.926098	0.35938966	1.1609621	0.10000002	37658.98430132866
418	8.0	3.3166249	13.0	5.0	44.5	58.25161	144.0	2.0	4.7	2.93428	9.0	1.0	148.0	140.30681	371.0	4.0	1000.0	1000.0	1671999	14.444528	14.444657	-14.381466	0.3604014	1.2023777	0.10000002	37750.6784889698
419	2.25	2.2776084	6.0	0.0	185.75	64.13024	274.0	103.0	4.0	3.224903	11.0	0.0	83.9	171.38287	568.0	0.0	1000.0	1000.0	1675999	14.562105	14.562119	-14.4747715	0.36363426	1.0706394	0.10000002	37840.1471722126
420	7.75	1.299038	10.0	7.0	55.25	36.92814	104.0	0.0	7.9	2.5079873	12.0	5.0	95.2	108.15156	327.0	1.0	1000.0	1000.0	1679999	14.289304	14.289261	-14.208172	0.37787977	1.1027336	0.10000002	37930.95518398285
421	10.25	2.6809514	13.0	6.0	4.25	1.0897248	6.0	3.0	6.6	4.7159305	14.0	0.0	62.4	104.03673	313.0	0.0	1000.0	1000.0	1683999	14.474453	14.474641	-14.394848	0.40836364	1.1842176	0.10000002	38022.16709661484
422	9.5	3.8405728	13.0	3.0	8.0	3.535534	11.0	2.0	6.5	4.17732	12.0	0.0	179.4	314.75964	951.0	0.0	1000.0	1000.0	1687999	14.532667	14.532643	-14.451188	0.40960082	1.1824812	0.10000002	38112.532905101776
423	7.5	2.95804	11.0	3.0	133.75	128.32843	320.0	12.0	6.3	4.428318	13.0	0.0	139.5	213.77477	640.0	3.0	1000.0	1000.0	1691999	14.6967125	14.696724	-14.62268	0.40900555	1.1655737	0.10000002	38203.68755316734
424	6.5	3.5	12.0	3.0	102.5	107.42555	258.0	2.0	5.4	3.5270383	12.0	2.0	133.0	243.80443	802.0	1.0	1000.0	1000.0	1695999	14.8217	14.821643	-14.744236	0.39516973	1.1560183	0.10000002	38294.904136657715
425	9.5	6.1846585	15.0	0.0	11.75	18.115946	43.0	0.0	3.4	3.2619014	11.0	0.0	38.4	45.708206	149.0	0.0	1000.0	1000.0	1699999	14.650715	14.650746	-14.557093	0.38679966	1.106073	0.10000002	38385.804854393005
426	5.75	5.673403	14.0	0.0	80.5	119.713196	287.0	0.0	6.1	3.7802114	13.0	1.0	117.7	204.539	712.0	0.0	1000.0	1000.0	1703999	14.305548	14.305544	-14.215681	0.3909368	1.0755831	0.10000002	38476.885446071625
427	8.75	4.145781	13.0	2.0	80.25	125.29241	297.0	2.0	7.1	3.8065732	11.0	1.0	109.7	135.26201	322.0	8.0	1000.0	1000.0	1707999	14.326511	14.326548	-14.251966	0.40989053	1.1539283	0.10000002	38567.21791219711
428	8.0	4.0620193	11.0	1.0	8.25	4.81534	15.0	2.0	8.0	4.09878	12.0	1.0	55.3	94.1648	329.0	0.0	1000.0	1000.0	1711999	14.38094	14.381009	-14.292758	0.39654404	1.0950173	0.10000002	38657.200087070465
429	9.75	1.0897248	11.0	8.0	27.75	24.447649	63.0	3.0	8.2	4.6647615	15.0	0.0	86.1	152.1397	481.0	0.0	1000.0	1000.0	1715999	14.245525	14.245568	-14.160197	0.397314	1.136884	0.10000002	38747.25726866722
430	10.0	3.535534	13.0	4.0	49.5	73.2308	176.0	2.0	5.5	3.956008	13.0	0.0	88.2	203.34639	690.0	0.0	1000.0	1000.0	1719999	14.458481	14.458607	-14.389059	0.39472282	1.1771399	0.10000002	38839.10483670235
431	5.5	4.769696	12.0	0.0	218.0	273.12726	683.0	0.0	6.1	4.253234	13.0	0.0	68.2	137.64432	450.0	0.0	1000.0	1000.0	1723999	14.513409	14.51345	-14.42289	0.38885084	1.0786606	0.10000002	38930.48030114174
432	3.75	2.2776084	6.0	0.0	64.25	85.35038	211.0	5.0	5.3	3.8483763	11.0	0.0	138.8	272.96002	830.0	0.0	1000.0	1000.0	1727999	14.272296	14.272315	-14.179218	0.39099863	1.1115232	0.10000002	39019.76053547859
433	6.75	3.9607449	12.0	1.0	154.0	251.29465	589.0	1.0	8.8	3.091925	14.0	2.0	108.5	143.08757	431.0	3.0	1000.0	1000.0	1731999	14.129249	14.129212	-14.044922	0.40374103	1.1276878	0.10000002	39109.572449207306
434	8.5	3.2015622	11.0	3.0	63.25	78.186874	198.0	11.0	7.8	2.1817424	12.0	3.0	50.8	75.79683	246.0	0.0	1000.0	1000.0	1735999	14.297768	14.29778	-14.226817	0.42033842	1.1846454	0.10000002	39200.83891391754
435	4.75	3.8971143	10.0	1.0	43.0	34.13942	97.0	4.0	2.8	2.4819345	7.0	0.0	4.6	7.2965746	25.0	0.0	1000.0	1000.0	1739999	14.349631	14.349725	-14.258186	0.4003722	1.0942916	0.10000002	39291.221450567245
436	7.25	2.8613808	11.0	3.0	18.25	15.610494	43.0	3.0	3.7	3.407345	12.0	0.0	82.6	130.68144	361.0	1.0	1000.0	1000.0	1743999	14.350978	14.350974	-14.270605	0.4174771	1.213166	0.10000002	39380.76867556572
437	7.0	2.5495098	10.0	3.0	102.0	91.76873	243.0	10.0	7.8	4.069398	13.0	0.0	97.8	185.43398	635.0	4.0	1000.0	1000.0	1747999	14.529122	14.529167	-14.452689	0.409777	1.1912981	0.10000002	39471.173418045044
438	3.75	3.7666297	10.0	0.0	294.75	280.9941	760.0	5.0	2.6	2.0099752	7.0	0.0	13.6	36.18066	122.0	0.0	1000.0	1000.0	1751999	14.795788	14.795761	-14.718392	0.39979926	1.1679126	0.10000002	39563.45088672638
439	5.5	1.8027756	8.0	3.0	15.5	15.074814	41.0	3.0	4.7	2.5709922	8.0	0.0	99.9	118.216286	353.0	0.0	1000.0	1000.0	1755999	14.637595	14.637671	-14.553446	0.37741113	1.054102	0.10000002	39653.68074131012
440	5.5	2.6925824	9.0	2.0	54.25	80.56791	193.0	0.0	4.4	3.231099	10.0	0.0	38.9	57.63064	185.0	0.0	1000.0	1000.0	1759999	14.575498	14.57546	-14.500869	0.39985704	1.0677317	0.10000002	39743.94111561775
441	3.75	3.8971143	9.0	0.0	138.0	185.82788	452.0	0.0	5.0	3.7416575	12.0	0.0	127.5	209.17708	664.0	0.0	1000.0	1000.0	1763999	14.459416	14.459542	-14.368741	0.39409268	1.0687426	0.10000002	39835.25593161583
442	3.25	3.9607449	10.0	0.0	6.25	5.7608595	12.0	0.0	4.3	3.407345	12.0	0.0	53.1	104.60062	361.0	0.0	1000.0	1000.0	1767999	14.498719	14.498865	-14.434932	0.40315723	1.2112385	0.10000002	39926.1104016304
443	10.75	4.968652	16.0	3.0	60.75	86.00109	209.0	4.0	5.4	3.2	9.0	0.0	83.4	107.60316	367.0	17.0	1000.0	1000.0	1771999	15.170888	15.170933	-15.11201	0.42704776	1.2403136	0.10000002	40018.16780257225
444	3.5	2.291288	7.0	1.0	30.25	25.518375	68.0	1.0	2.9	3.6728737	11.0	0.0	43.1	113.05437	382.0	0.0	1000.0	1000.0	1775999	15.288617	15.288635	-15.205448	0.4021969	1.1583648	0.10000002	40109.606237888336
445	5.0	4.0620193	11.0	0.0	37.0	60.65064	142.0	0.0	6.5	4.05586	11.0	0.0	95.4	134.08595	425.0	0.0	1000.0	1000.0	1779999	14.97081	14.9708	-14.876523	0.40463746	1.0624412	0.10000002	40200.033897161484
446	6.25	0.4330127	7.0	6.0	47.5	58.45725	147.0	5.0	4.5	3.956008	10.0	0.0	181.6	235.81358	798.0	0.0	1000.0	1000.0	1783999	14.694427	14.694435	-14.618828	0.40888122	1.1217661	0.10000002	40291.3505218029
447	4.5	2.8722813	9.0	1.0	174.25	169.92554	455.0	17.0	5.3	3.318132	10.0	0.0	65.6	111.67022	359.0	1.0	1000.0	1000.0	1787999	14.935594	14.935593	-14.861377	0.41112354	1.1729119	0.10000002	40381.683300971985
448	5.5	5.6789083	15.0	0.0	66.25	85.36795	209.0	0.0	5.4	3.6660604	12.0	0.0	90.8	173.81474	565.0	0.0	1000.0	1000.0	1791999	14.851592	14.851682	-14.761393	0.3915455	1.0676228	0.10000002	40473.999826192856
449	4.0	5.338539	13.0	0.0	232.25	164.75645	409.0	5.0	4.7	2.9342802	11.0	0.0	110.5	219.96875	675.0	0.0	1000.0	1000.0	1795999	14.39475	14.394945	-14.302645	0.4020304	1.0557789	0.10000002	40562.72760081291
450	6.25	4.656984	13.0	0.0	101.25	120.45616	299.0	2.0	7.8	2.1817424	10.0	4.0	24.1	26.82331	83.0	2.0	1000.0	1000.0	1799999	14.599422	14.599472	-14.540134	0.39784423	1.2426282	0.10000002	40652.86586236954
451	7.75	2.384848	11.0	5.0	21.75	25.370996	65.0	0.0	7.0	4.1952353	13.0	0.0	69.9	127.25443	418.0	0.0	1000.0	1000.0	1803999	15.242963	15.242924	-15.182163	0.39753747	1.1961125	0.10000002	40745.78841686249
452	4.75	4.322904	10.0	0.0	39.5	38.069016	91.0	0.0	7.5	4.588028	12.0	0.0	61.1	112.40502	384.0	0.0	1000.0	1000.0	1807999	15.204328	15.20433	-15.113613	0.374109	1.0536028	0.10000002	40835.381019830704
453	9.75	2.2776084	12.0	7.0	9.25	12.636752	31.0	0.0	8.0	4.690416	12.0	0.0	70.0	115.92497	326.0	0.0	1000.0	1000.0	1811999	14.901855	14.901884	-14.822864	0.40926844	1.1740571	0.10000002	40926.4026362896
454	9.5	3.2787192	12.0	4.0	89.0	142.80582	336.0	0.0	6.5	3.5	12.0	2.0	33.4	30.374989	95.0	4.0	1000.0	1000.0	1815999	15.309621	15.309617	-15.252039	0.4147332	1.2748994	0.10000002	41015.60955572128
455	3.5	2.598076	6.0	0.0	126.0	217.66144	503.0	0.0	5.0	4.1713305	12.0	0.0	256.7	380.59323	889.0	0.0	1000.0	1000.0	1819999	15.629148	15.629143	-15.548342	0.39344734	1.1719121	0.10000002	41107.318276166916
456	8.0	3.535534	11.0	2.0	10.75	7.3271756	18.0	0.0	5.1	5.1273775	14.0	0.0	96.8	179.71133	546.0	2.0	1000.0	1000.0	1823999	15.375977	15.37599	-15.294267	0.4113468	1.1199684	0.10000002	41198.40116357803
457	5.5	3.354102	9.0	0.0	3.0	4.6368093	11.0	0.0	3.0	4.1231055	12.0	0.0	144.8	233.6304	653.0	0.0	1000.0	1000.0	1827999	15.199405	15.199408	-15.115273	0.41782603	1.0924927	0.10000002	41290.02611541748
458	6.25	4.6029882	13.0	0.0	94.0	149.57774	353.0	2.0	2.7	3.0675724	11.0	0.0	39.8	112.449814	377.0	0.0	1000.0	1000.0	1831999	15.45797	15.457969	-15.403098	0.39731452	1.2896129	0.10000002	41382.654448747635
459	5.0	3.535534	9.0	1.0	75.25	122.88078	288.0	1.0	3.3	3.0347981	8.0	0.0	81.7	211.14355	712.0	0.0	1000.0	1000.0	1835999	15.758371	15.75837	-15.681795	0.40002272	1.1828843	0.10000002	41474.43109178543
460	5.75	3.8971143	11.0	2.0	40.5	63.330482	150.0	0.0	3.7	2.1000001	9.0	1.0	36.4	42.36791	145.0	0.0	1000.0	1000.0	1839999	16.258018	16.258152	-16.219305	0.43877244	1.2515446	0.10000002	41566.52929902077
461	4.5	2.0615528	6.0	1.0	80.25	39.480217	135.0	37.0	3.7	2.6095977	8.0	0.0	172.6	203.28711	706.0	0.0	1000.0	1000.0	1843999	16.482107	16.482197	-16.41596	0.41990298	1.1482632	0.10000002	41657.20834326744
462	4.25	2.772634	9.0	2.0	18.5	18.200275	43.0	0.0	1.7	2.1470912	7.0	0.0	185.9	201.49265	617.0	0.0	1000.0	1000.0	1847999	16.783522	16.783758	-16.73123	0.46790016	1.2900198	0.10000002	41748.33055138588
463	2.75	2.772634	6.0	0.0	26.25	39.770435	95.0	0.0	4.3	2.238303	8.0	1.0	124.6	210.47433	721.0	1.0	1000.0	1000.0	1851999	17.128897	17.12898	-17.061665	0.47125536	1.3032656	0.10000002	41838.70399141312
464	8.25	4.81534	14.0	3.0	10.25	9.256754	23.0	0.0	7.3	3.4073448	13.0	0.0	100.6	136.84238	407.0	0.0	1000.0	942.7	1855999	16.973133	16.973024	-16.892149	0.42666107	1.1933153	0.10000002	41928.13054394722
465	8.0	4.3011627	12.0	1.0	16.5	17.095322	45.0	0.0	6.5	4.4553337	13.0	1.0	151.5	259.17493	846.0	0.0	1000.0	1000.0	1859999	16.640808	16.640717	-16.555735	0.41103482	1.1480603	0.10000002	42018.67069363594
466	8.5	2.291288	11.0	5.0	40.5	51.80975	129.0	0.0	6.7	3.407345	11.0	1.0	146.7	209.44739	661.0	3.0	1000.0	1000.0	1863999	16.337011	16.336994	-16.26559	0.42464778	1.225217	0.10000002	42110.507848739624
467	11.25	1.47902	13.0	9.0	13.25	15.546302	38.0	0.0	6.3	4.1	12.0	1.0	161.8	259.31555	862.0	0.0	1000.0	1000.0	1867999	16.521324	16.521347	-16.446999	0.41647792	1.2540878	0.10000002	42200.209624528885
468	0.5	0.5	1.0	0.0	413.25	248.01752	661.0	0.0	4.2	3.9191837	11.0	0.0	125.0	266.46613	872.0	0.0	1000.0	1000.0	1871999	16.333572	16.333574	-16.256948	0.4250776	1.1956346	0.10000002	42291.10200572014
469	4.0	2.738613	8.0	1.0	92.0	103.85808	256.0	1.0	3.3	2.7221313	9.0	0.0	61.4	118.96823	393.0	0.0	1000.0	1000.0	1875999	16.453543	16.453552	-16.396275	0.43021888	1.2221824	0.10000002	42384.02727556229
470	4.75	1.47902	7.0	3.0	82.0	87.21525	219.0	1.0	5.3	4.5398235	13.0	0.0	35.4	94.809494	319.0	0.0	1000.0	1000.0	1879999	16.49924	16.499273	-16.418755	0.3987174	1.1583152	0.10000002	42474.55872106552
471	4.5	2.95804	8.0	0.0	216.75	319.17737	768.0	5.0	5.8	4.142463	11.0	0.0	81.4	144.68877	429.0	0.0	1000.0	1000.0	1883999	15.792483	15.792551	-15.693652	0.38918236	1.0006993	0.10000002	42566.970042943954
472	5.0	3.1622777	9.0	1.0	295.25	235.19287	620.0	41.0	8.0	4.560702	12.0	0.0	133.0	245.73116	775.0	0.0	1000.0	1000.0	1887999	15.423433	15.42349	-15.350089	0.4206879	1.1657987	0.10000002	42657.89782118797
473	7.5	2.5	11.0	4.0	59.5	43.407948	125.0	6.0	3.1	2.0223749	6.0	0.0	29.0	45.55217	157.0	0.0	1000.0	1000.0	1891999	15.644745	15.644735	-15.569355	0.42112452	1.1569422	0.10000002	42750.2857708931
474	7.5	2.95804	12.0	4.0	19.75	25.34142	63.0	0.0	5.7	5.6753855	16.0	0.0	84.8	169.39647	510.0	0.0	1000.0	1000.0	1895999	15.301023	15.301088	-15.212494	0.42215392	1.1073539	0.10000002	42841.28532910347
475	5.5	4.387482	12.0	1.0	5.75	3.6996622	9.0	0.0	4.8	4.7707443	13.0	0.0	107.4	166.21265	500.0	0.0	1000.0	1000.0	1899999	15.441679	15.441603	-15.37684	0.42829975	1.2159739	0.10000002	42932.767488479614
476	1.75	2.4874685	6.0	0.0	23.25	33.191677	80.0	0.0	4.9	3.726929	14.0	0.0	147.1	240.35327	823.0	0.0	1000.0	1000.0	1903999	15.70251	15.702589	-15.633878	0.41669708	1.1941577	0.10000002	43024.400666475296
477	4.75	3.7666297	11.0	1.0	64.0	76.29875	193.0	6.0	6.4	3.6660604	12.0	1.0	92.7	136.59946	438.0	0.0	1000.0	1000.0	1907999	15.688292	15.688365	-15.609513	0.39779186	1.1085762	0.10000002	43115.448632240295
478	8.5	3.8405728	15.0	5.0	63.0	43.994316	124.0	0.0	7.4	3.638681	13.0	2.0	76.9	196.27147	665.0	0.0	1000.0	1000.0	1911999	15.406271	15.406327	-15.318897	0.3976348	1.0793697	0.10000002	43206.38461947441
479	4.0	2.9154758	8.0	0.0	70.0	95.595505	233.0	0.0	6.0	3.435113	12.0	2.0	40.7	67.23548	230.0	0.0	1000.0	1000.0	1915999	15.176339	15.176323	-15.086905	0.38163543	1.1098399	0.10000002	43295.811047792435
480	5.5	2.95804	9.0	1.0	95.25	120.51426	300.0	0.0	5.6	4.1279535	12.0	0.0	18.4	26.507357	89.0	0.0	1000.0	1000.0	1919999	14.871725	14.87183	-14.784392	0.38212445	1.0713631	0.10000002	43387.158705711365
481	6.25	3.344772	10.0	1.0	106.5	116.13462	307.0	28.0	6.0	3.4928498	13.0	0.0	98.1	156.35245	484.0	0.0	1000.0	1000.0	1923999	14.868969	14.868954	-14.7936945	0.3917605	1.0975013	0.10000002	43479.97685933113
482	2.5	1.8027756	5.0	0.0	112.75	81.64979	225.0	2.0	4.6	3.7202148	11.0	0.0	118.7	196.83345	518.0	0.0	1000.0	1000.0	1927999	14.8615675	14.861619	-14.772979	0.37586328	1.0719103	0.10000002	43569.762984752655
483	6.75	4.656984	12.0	0.0	82.75	135.90323	318.0	0.0	4.5	4.248529	11.0	0.0	80.4	115.95361	319.0	0.0	1000.0	1000.0	1931999	14.736554	14.7366085	-14.651369	0.4110077	1.1465877	0.10000002	43659.658029556274
484	8.5	4.031129	13.0	4.0	12.5	13.388428	35.0	0.0	5.1	4.8877397	14.0	0.0	39.5	75.176125	257.0	0.0	1000.0	1000.0	1935999	14.926896	14.926921	-14.859964	0.4041158	1.2485615	0.10000002	43751.015402555466
485	2.75	3.6996622	9.0	0.0	13.75	9.858372	24.0	2.0	4.9	3.0479503	10.0	1.0	108.0	127.07006	400.0	0.0	1000.0	1000.0	1939999	15.399093	15.399137	-15.322912	0.41955996	1.1531647	0.10000002	43841.756398916245
486	5.75	5.402546	14.0	0.0	36.0	53.221237	128.0	0.0	2.8	2.9257476	8.0	0.0	129.2	159.82541	409.0	0.0	1000.0	1000.0	1943999	15.413294	15.4132	-15.331492	0.4290992	1.1736989	0.10000002	43933.77314686775
487	4.0	2.5495098	7.0	0.0	78.0	76.47549	179.0	0.0	7.6	5.10294	14.0	0.0	169.0	248.79991	651.0	0.0	1000.0	1000.0	1947999	15.219121	15.219073	-15.126663	0.41368157	1.115958	0.10000002	44025.906178474426
488	9.25	1.6393596	12.0	8.0	29.75	21.381943	58.0	0.0	7.0	4.857983	14.0	1.0	213.9	288.42587	845.0	0.0	1000.0	1000.0	1951999	15.173433	15.173439	-15.101494	0.40254503	1.2151659	0.10000002	44117.3818321228
489	7.75	2.58602	11.0	4.0	12.0	5.5226803	21.0	6.0	4.8	3.8157566	11.0	0.0	70.0	110.85847	315.0	0.0	1000.0	1000.0	1955999	15.457059	15.457052	-15.380146	0.4087365	1.1925554	0.10000002	44210.00267457962
