Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4695999	-1.8211005	0.5775055	-0.73815536	-4.9931626	-1.8210325	0.5758607	-1.3840007	-5.0216007	1.8043576	0.0028718957	75960.85045170784
1175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4699999	-1.8161706	0.55105025	-0.71289444	-4.7915945	-1.8161225	0.5492694	-1.3953397	-4.864641	1.797628	0.0028529176	76024.98675012589
1176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4703999	-1.8065346	0.5233191	-0.7079334	-4.7990675	-1.8064706	0.52131057	-1.409831	-4.789171	1.7911096	0.0029408308	76090.52189016342
1177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4707999	-1.7934322	0.49851385	-0.7529764	-4.597049	-1.7933942	0.49640018	-1.4257946	-4.637274	1.7746819	0.0028492885	76154.94665908813
1178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4711999	-1.7781347	0.48021364	-0.6172371	-4.4852977	-1.7780899	0.47802654	-1.4265479	-4.537339	1.7607217	0.0027715862	76219.32034683228
1179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4715999	-1.7504549	0.45928454	-0.73677826	-4.3664985	-1.750441	0.4570884	-1.4143891	-4.410343	1.7331843	0.0026827583	76284.16395616531
1180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4719999	-1.7224576	0.44199666	-0.8080549	-4.295226	-1.722443	0.43962997	-1.4036518	-4.3476267	1.7068127	0.0027418486	76349.14629125595
1181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4723999	-1.699055	0.42970946	-0.6733265	-4.119869	-1.6990454	0.42758644	-1.3886331	-4.1205716	1.6805075	0.0024695185	76413.76673269272
1182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4727999	-1.6763153	0.41801593	-0.6527338	-4.16643	-1.6762972	0.41591474	-1.3806245	-4.1728067	1.6594597	0.0024796638	76478.24658536911
1183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4731999	-1.6733207	0.40931514	-0.7028246	-4.1597795	-1.6732816	0.40686625	-1.3854927	-4.1899223	1.6594297	0.0026791375	76542.52519655228
1184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4735999	-1.6605669	0.3983643	-0.770957	-3.958909	-1.6605657	0.3963553	-1.375997	-3.9456162	1.6441795	0.0022903758	76606.41065144539
1185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4739999	-1.6383479	0.39377806	-0.5537119	-3.9608855	-1.6383421	0.3918743	-1.3611673	-3.9585438	1.6218073	0.0022798954	76671.02780342102
1186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4743999	-1.6269315	0.3966031	-0.5305166	-3.9539084	-1.6269158	0.39441228	-1.3489115	-3.9559324	1.611005	0.0024173157	76736.34020733833
1187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4747999	-1.6205984	0.40195984	-0.6235914	-4.0582814	-1.620586	0.39961666	-1.3439684	-4.050765	1.6051037	0.002653675	76800.50322270393
1188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4751999	-1.6114608	0.40206748	-0.65313435	-4.1756287	-1.6114433	0.39920953	-1.3422154	-4.2389746	1.5946323	0.0030270356	76864.94590377808
1189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4755999	-1.6021379	0.39935502	-0.53150463	-4.153195	-1.6021076	0.39614862	-1.3419716	-4.200878	1.5836972	0.0032648908	76928.91728210449
1190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4759999	-1.5854036	0.39335492	-0.5918083	-4.1080112	-1.5854063	0.39040238	-1.3261819	-4.124471	1.5663011	0.002913615	76993.56447911263
1191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4763999	-1.5590354	0.39004293	-0.61601734	-4.117197	-1.5590458	0.38796848	-1.297991	-3.9862304	1.5426304	0.002273841	77058.55882382393
1192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4767999	-1.5411066	0.38994297	-0.6470804	-3.9946542	-1.541104	0.38788554	-1.2768204	-4.055327	1.524294	0.002217492	77126.70797848701
1193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4771999	-1.5194836	0.3873358	-0.5908785	-4.014063	-1.5194834	0.38497385	0.6971557	-4.038873	1.503646	0.002441618	77190.94606280327
1194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4775999	-1.5083542	0.383772	-0.52840996	-3.8364606	-1.5083344	0.38129875	-1.2572286	-3.9451475	1.4914021	0.0024775413	77256.71003198624
1195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4779999	-1.4969085	0.37243342	-0.6087265	-3.7930455	-1.4968829	0.3694184	-1.2559016	-3.853859	1.481628	0.0027987752	77320.53656220436
1196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4783999	-1.4969732	0.36826226	-0.5087967	-3.9176373	-1.4969399	0.36516038	-1.2607745	-3.7642498	1.4816214	0.0028353818	77384.16164922714
1197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4787999	-1.4879193	0.3627191	-0.6251974	-3.7445798	-1.4879073	0.35992286	-1.2585329	-3.6844132	1.4710166	0.0025663853	77448.56654453278
1198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4791999	-1.4771208	0.36179072	-0.52695465	-3.634122	-1.4771091	0.35938743	-1.2498492	-3.642332	1.4632202	0.0023033451	77513.48934602737
1199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4795999	-1.4749874	0.36850923	-0.5126581	-3.6539783	-1.4749669	0.3661006	-1.0340519	-3.5761328	1.4600915	0.0024052877	77577.31254553795
1200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4799999	-1.4745636	0.37690002	-0.55347824	-3.5004702	-1.4745414	0.37457073	-1.1967752	-3.5178788	1.4606179	0.0024543204	77642.78027868271
1201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4803999	-1.4795073	0.3785275	-0.55880165	-3.4179225	-1.4794619	0.37611634	-1.247232	-3.6130323	1.4648281	0.0024996116	77706.24753308296
1202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4807999	-1.4854102	0.37477234	-0.49236298	-3.8575668	-1.4854019	0.3723863	-1.252499	-3.7405596	1.4720662	0.0024299875	77769.45409107208
1203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4811999	-1.4909832	0.38038227	-0.6036587	-3.6473389	-1.4909669	0.37804282	-1.2505047	-3.607192	1.4778874	0.0024935566	77833.85785627365
1204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4815999	-1.4904042	0.38352555	-0.5554123	-3.6711965	-1.4903961	0.38137165	-1.2468331	-3.5210457	1.4742898	0.0023885728	77898.31901359558
1205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4819999	-1.4823428	0.38211372	-0.48545647	-3.9486804	-1.4823343	0.38012907	-1.2363544	-3.8640978	1.4660325	0.0022406837	77962.45033288002
1206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4823999	-1.4717867	0.38632104	-0.51968	-3.6683183	-1.4717983	0.3850969	-1.2151009	-3.8309112	1.4551958	0.0016945453	78025.98702955246
1207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4827999	-1.4558902	0.39405113	-0.2861719	-3.699792	-1.4558924	0.39293426	-0.96726406	-3.8239062	1.4398685	0.001703083	78090.58413553238
1208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4831999	-1.4443514	0.39965633	-0.35991096	-4.0626955	-1.4443458	0.39838782	-1.1804895	-4.0487723	1.4286772	0.0017842045	78155.89083242416
1209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4835999	-1.4355093	0.40287212	-0.3210745	-3.9418612	-1.4355148	0.4014272	-1.1668005	-4.0685816	1.4201347	0.001893165	78220.21020793915
1210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4839999	-1.4245553	0.40778956	-0.44125938	-3.9186244	-1.4245563	0.4064472	-1.1513083	-3.911341	1.4078894	0.0018719798	78284.48522877693
1211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4843999	-1.4144661	0.4074635	-0.27408504	-3.9435349	-1.4144436	0.40580723	-1.1388204	-3.9302282	1.3960717	0.0020199013	78349.56012892723
1212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4847999	-1.4098322	0.40365446	-0.465806	-3.8457212	-1.4098091	0.40213704	-1.1048127	-3.9079168	1.3947817	0.0019706306	78413.54615306854
1213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4851999	-1.4204484	0.4076112	-0.2867489	-3.9199595	-1.4204354	0.40611732	-0.61368525	-3.8077166	1.4053736	0.0020308036	78477.73026943207
1214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4855999	-1.424519	0.4143483	-0.36625004	-3.793456	-1.4244994	0.4129871	-0.7434379	-4.000213	1.4088124	0.002029832	78542.29288339615
1215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4859999	-1.4332278	0.42549485	-0.4228058	-3.824338	-1.4332124	0.42407063	-0.81422126	-3.898777	1.4179012	0.0021418624	78605.98704600334
1216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4863999	-1.4349383	0.42933097	-0.4752407	-3.8735347	-1.4349157	0.428022	-1.1377962	-3.9501038	1.4212081	0.002007746	78671.39691400528
1217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4867999	-1.4473915	0.43099445	-0.40172195	-4.049842	-1.4473476	0.42935959	-1.1425788	-4.082545	1.4322007	0.0023183152	78735.03909087181
1218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4871999	-1.4549414	0.427108	-0.45141697	-4.1894693	-1.4549114	0.42539594	-0.53776777	-4.161082	1.4365902	0.0024104607	78799.5242869854
1219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4875999	-1.4643807	0.42905095	-0.35572052	-4.286497	-1.46435	0.4273929	-1.1648719	-4.2805963	1.4507692	0.0024019298	78863.95653414726
1220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4879999	-1.4742259	0.42995474	-0.55398273	-4.398719	-1.474177	0.42796385	-1.1768116	-4.349749	1.4575584	0.0026518102	78928.09502696991
1221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4883999	-1.4851133	0.4265868	-0.44951916	-4.384784	-1.4850645	0.4244182	-1.1920688	-4.4082937	1.46808	0.0028424195	78993.47662162781
1222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4887999	-1.5001268	0.42369056	-0.30330467	-4.2920456	-1.5000705	0.42159957	-0.9565406	-4.320319	1.4845139	0.0026470183	79057.53098797798
1223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4891999	-1.5112703	0.4156858	-0.3889103	-4.1920652	-1.5112095	0.41352382	-1.0219449	-4.245855	1.4932764	0.0026044913	79121.97782874107
1224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4895999	-1.5181271	0.4085907	-0.50434875	-4.1164627	-1.5181028	0.40634298	-1.2521641	-4.1507077	1.4999571	0.0027374956	79186.53813195229
1225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4899999	-1.5219555	0.4013748	-0.58522797	-4.093554	-1.5219218	0.39906397	-1.2585329	-4.147915	1.5015093	0.0026976166	79250.64685583115
1226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4903999	-1.522579	0.39401066	-0.50275326	-4.1424246	-1.5225744	0.39202258	-1.2562065	-4.2136703	1.5017517	0.0024282343	79314.98712134361
1227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4907999	-1.5175265	0.39551803	-0.6449232	-4.219515	-1.5175184	0.39366448	-1.2431434	-4.2802787	1.4975835	0.0023845045	79379.8236541748
1228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4911999	-1.5082912	0.39373294	-0.5939369	-4.212209	-1.508281	0.3918897	-1.2349327	-4.250735	1.4865245	0.0023349798	79443.77533483505
1229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4915999	-1.5024958	0.3935544	-0.6323519	-4.2037506	-1.5024755	0.39143288	-1.2308826	-4.24678	1.4825946	0.0025893042	79507.90488696098
1230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4919999	-1.4969903	0.39240915	-0.5494013	-4.248489	-1.4969723	0.3897356	-1.230171	-4.141755	1.4754146	0.0029997756	79572.11056017876
1231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4923999	-1.5015789	0.39973667	-0.5053692	-4.193051	-1.5015447	0.39700177	-1.2291706	-4.225105	1.4819849	0.0031404342	79636.90627241135
1232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4927999	-1.5103216	0.40102413	-0.42005444	-4.2943773	-1.5102789	0.3978812	-1.1776284	-4.286545	1.4907205	0.0034318161	79701.70456957817
1233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4931999	-1.5212677	0.39975843	-0.48452854	-4.3869495	-1.5212269	0.39672127	0.4691354	-4.22431	1.5020689	0.0033438976	79766.41399264336
1234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4935999	-1.5309937	0.39669508	-0.45418358	-4.219348	-1.5309472	0.3935583	-1.2012898	-4.164131	1.5126135	0.0033630256	79831.81848835945
1235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4939999	-1.5461552	0.39807826	-0.39534092	-4.1446857	-1.5461106	0.39462286	-1.2773	-4.1419897	1.5277529	0.0035706998	79896.28832769394
1236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4943999	-1.5514562	0.39694628	-0.5955391	-4.165532	-1.5514449	0.39362884	-1.284344	-4.1053605	1.5324913	0.0035127893	79960.27813196182
1237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4947999	-1.5464039	0.3991611	-0.554924	-4.3904386	-1.5463946	0.39682877	-1.269248	-4.22644	1.5268927	0.0026953877	80028.02691173553
1238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4951999	-1.52845	0.39674848	-0.5080986	-4.022889	-1.5284647	0.39466333	-1.1777185	-4.051735	1.5093075	0.0024744635	80092.45458984375
1239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4955999	-1.5139378	0.39356017	-0.54977703	-4.2646694	-1.5139247	0.39153805	-1.2435329	-4.1192646	1.4964412	0.0023677472	80156.72636771202
1240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4959999	-1.4986441	0.3923731	-0.4748335	-3.9746065	-1.498657	0.390797	-1.2218001	-4.026097	1.4801875	0.002065072	80220.82709479332
1241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4963999	-1.4812407	0.39808023	-0.44329643	-4.188088	-1.48125	0.39649564	-1.2064881	-4.124532	1.4659053	0.0020868096	80286.00406718254
1242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4967999	-1.4684191	0.40333524	-0.5116682	-3.9556966	-1.4684203	0.40199885	-1.1870486	-4.0014644	1.4514112	0.0019335285	80351.6319937706
1243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4971999	-1.4556967	0.39888284	-0.4542427	-4.0632405	-1.4556836	0.3974388	-1.176038	-4.037937	1.4395138	0.0019672425	80417.91790676117
1244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4975999	-1.4498143	0.4000243	-0.45676517	-4.100081	-1.4498072	0.3986543	-1.1673955	-4.304538	1.4325178	0.0019425902	80481.8512494564
1245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4979999	-1.4393862	0.39907283	-0.3851633	-4.0754113	-1.4393775	0.39768416	-1.1539139	-4.036283	1.4225725	0.0018946381	80546.80183267593
1246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4983999	-1.4325974	0.3994835	-0.49166393	-4.208415	-1.4325758	0.39801124	-1.1496154	-4.0388923	1.4189016	0.0020202142	80612.16442704201
1247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4987999	-1.4298687	0.39890495	-0.47330284	-3.9227123	-1.4298434	0.39716098	-1.1497102	-4.070142	1.4120431	0.002139314	80677.07445502281
1248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4991999	-1.420301	0.3994933	-0.41968346	-4.0160327	-1.4202913	0.39810255	-1.1417863	-4.038135	1.4024327	0.0018742447	80741.76334786415
1249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4995999	-1.4149853	0.40650508	-0.4126215	-4.0596633	-1.4149767	0.4053979	-1.1297264	-4.0858097	1.396916	0.0017059057	80806.17295026779
1250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	4999999	-1.4062183	0.41094467	-0.4194975	-4.088575	-1.4062039	0.40987274	-1.1251974	-4.175623	1.3868198	0.0017655824	80871.3387260437
1251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5003999	-1.3997334	0.4131811	-0.3460636	-4.088917	-1.3997184	0.4120413	-1.1187377	-4.1044617	1.3812124	0.0017946226	80935.8610033989
1252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5007999	-1.3882931	0.41229516	-0.2378807	-3.9846272	-1.3882953	0.41117585	-1.1059141	-4.038101	1.3695896	0.001833231	81000.2794201374
1253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5011999	-1.3747803	0.40867424	-0.33167744	-3.7298832	-1.3747678	0.40747154	-1.0951837	-3.746117	1.3578492	0.0017769237	81065.65536499023
1254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5015999	-1.3578745	0.40201116	-0.41510963	-3.5960083	-1.3578575	0.40079534	-0.14511532	-3.6781492	1.3395574	0.0017761576	81130.87572145462
1255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5019999	-1.3472277	0.3991462	-0.3907919	-3.5500393	-1.3472123	0.39774957	-1.0817666	-3.5479577	1.3311201	0.0019068184	81195.03571271896
1256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5023999	-1.3370696	0.39655966	-0.38534164	-3.6999893	-1.3370574	0.39513344	-1.0752856	-3.5982416	1.3205041	0.002051443	81260.07716345787
1257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5027999	-1.3307127	0.4004857	-0.32727623	-6.669269	-1.3307043	0.39902467	-1.0698678	-3.6896894	1.3122933	0.00209996	81325.48935341835
1258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5031999	-1.3277916	0.40504795	-0.36463928	-3.9388962	-1.3277882	0.40358356	-1.0652713	-3.930757	1.3098508	0.002100502	81390.88589143753
1259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5035999	-1.3268212	0.40883768	-0.339921	-3.6060438	-1.3267994	0.40729538	-1.0619273	-3.556663	1.3093688	0.0022029548	81456.08670520782
1260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5039999	-1.3356775	0.41672206	-0.40715313	-3.6507888	-1.3356478	0.41515553	-1.063629	-3.6964862	1.3175343	0.0023004382	81520.7794418335
1261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5043999	-1.3423358	0.4196725	-0.3808565	-3.739561	-1.3423234	0.41810894	-1.0662543	-3.7736998	1.3233978	0.0022644224	81585.18428993225
1262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	5047999	-1.348771	0.43051723	-0.22381115	-3.779261	-1.348757	0.4290517	-1.0613155	-3.8824148	1.329072	0.002238396	81650.17365908623
