Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
59	0.125	0.3307189	1.0	0.0	127.541664	148.21606	521.0	0.0	1000.0	301010.0	0.16722777777777778	0.058132164	0.24968137	1.1734827	-0.7157911	14.200326	14.5206175	55.81144	-22.9397	3.7252903e-09	-0.016690202	-2.9802322e-08	-0.0019465755	0.049481872	-0.036400396	133.90833	-110.44706	0	0	79.0	1.5661187	0.006778568	1800000	3189.7232019901276
60	0.083333336	0.2763854	1.0	0.0	150.79167	129.65369	547.0	0.0	1000.0	306223.0	0.16733497267759562	0.061939918	0.28644872	1.2964238	-0.758191	15.255239	13.949992	57.353535	-13.227903	-3.7252903e-09	-0.0032308947	-5.9604645e-08	-0.0029148879	0.06805562	-0.053166673	269.79333	-228.0667	0	0	6.0	1.5425069	0.0035737425	1830000	3235.800853252411
61	0.041666668	0.1998263	1.0	0.0	142.08333	111.94713	358.0	0.0	1000.0	310501.0	0.16693602150537634	0.106769904	0.28686702	1.3672613	-0.9543355	14.912381	13.002045	91.659645	-15.263	5.5879354e-09	-0.00057921093	3.7252903e-08	0.0029618756	0.0740352	-0.05904177	265.0597	-210.45451	0	0	1.0	1.5420299	0.0014545578	1860000	3292.5169427394867
62	0.20833333	0.49826086	2.0	0.0	112.791664	110.351326	456.0	0.0	1000.0	313890.0	0.16607936507936508	0.06469527	0.25217375	1.1371001	-0.8134899	12.732293	12.115198	69.79619	-17.829132	5.5879354e-09	-0.0012903827	1.4901161e-08	0.00028901547	0.059593506	-0.046316605	147.54303	-118.76787	0	0	1.0	1.5420228	0.0009005526	1890000	3340.9751465320587
63	0.041666668	0.1998263	1.0	0.0	213.58333	174.34758	559.0	0.0	1000.0	320360.0	0.16685416666666666	0.12757145	0.27309036	1.1564598	-1.3513653	15.7731695	11.7104845	62.495266	-12.525147	0.0	-0.0016391976	1.4901161e-08	0.0049767196	0.05094396	-0.04244659	330.19867	-285.99014	0	0	1.0	1.5422957	0.0020673433	1920000	3393.476450443268
64	0.083333336	0.2763854	1.0	0.0	139.5	142.13022	435.0	0.0	1000.0	324644.0	0.16648410256410257	0.123574965	0.28744563	1.5706725	-1.0264348	15.867432	14.424263	78.49023	-13.047274	-3.7252903e-09	-0.0012020632	-1.0430813e-07	0.002551021	0.088449955	-0.074545704	219.91736	-182.41888	0	0	1.0	1.5425041	0.0012424797	1950000	3448.9279313087463
65	0.041666668	0.1998263	1.0	0.0	193.04167	170.40062	545.0	0.0	1000.0	330140.0	0.16673737373737374	0.06828945	0.24225171	1.2680907	-0.92208624	18.623465	14.93148	60.65191	-12.162795	-3.7252903e-09	-0.00090066716	-2.2351742e-08	0.0030134371	0.08421344	-0.06698838	245.82146	-208.22581	0	0	1.0	1.5426784	0.00065641245	1980000	3495.565430879593
66	0.0	0.0	0.0	0.0	172.41667	147.2509	483.0	0.0	1000.0	335124.0	0.16672835820895524	0.08842637	0.29020652	1.3559123	-1.0583094	14.607181	16.876623	66.28189	-15.640709	7.450581e-09	-0.0011296938	-2.9802322e-08	-0.0018811524	0.08205201	-0.07098298	173.2468	-142.84735	0	0	1.0	1.5425984	0.0008734794	2010000	3545.8199343681335
67	0.083333336	0.2763854	1.0	0.0	201.79167	165.82822	602.0	0.0	1000.0	340665.0	0.16699264705882352	0.07424591	0.28061572	1.487993	-1.0892782	17.71132	16.60713	82.71566	-16.180948	-5.5879354e-09	-0.0010020239	-1.4901161e-07	-0.0034238873	0.059061185	-0.04793575	310.66647	-274.47598	0	0	1.0	1.542531	0.0012556644	2040000	3593.552810192108
68	0.041666668	0.1998263	1.0	0.0	121.75	124.505775	477.0	0.0	1000.0	344736.0	0.1665391304347826	0.1578315	0.27965665	1.2343117	-1.011476	18.054579	17.445196	74.495255	-15.719273	0.0	-0.0011050035	8.940697e-08	-0.0007693805	0.10824767	-0.091366455	193.57405	-163.1458	0	0	1.0	1.5425287	0.0012921521	2070000	3641.4676492214203
69	0.0	0.0	0.0	0.0	162.08333	157.42033	594.0	0.0	1000.0	349726.0	0.16653619047619048	0.028828021	0.30472493	1.2620535	-1.3931173	16.638414	14.053002	75.49274	-14.314716	1.6763806e-08	-0.001721645	-1.0430813e-07	-0.0010688035	0.06266973	-0.051298536	249.10858	-205.26877	0	0	1.0	1.5424573	0.0019754968	2100000	3694.796022415161
70	0.041666668	0.1998263	1.0	0.0	143.58333	114.66724	437.0	0.0	1000.0	353968.0	0.16618215962441316	0.12338171	0.29256192	1.3020294	-1.2324154	15.518559	13.799018	85.08707	-12.937784	1.1175871e-08	-0.0006710105	-1.8626451e-08	0.001491583	0.059785858	-0.048442602	189.19165	-157.58957	0	0	1.0	1.5422887	0.0016770065	2130000	3746.1384608745575
71	0.083333336	0.2763854	1.0	0.0	132.91667	146.85931	509.0	0.0	1000.0	358091.0	0.16578287037037037	0.14415203	0.29599416	1.3465675	-0.969806	14.723606	13.802425	62.44693	-16.163952	2.6077032e-08	-0.0010941462	-1.7136335e-07	-0.00055998936	0.072793186	-0.05883751	185.69928	-152.5319	0	0	1.0	1.5420518	0.0019247406	2160000	3795.5914623737335
72	0.041666668	0.1998263	1.0	0.0	118.0	112.05542	379.0	0.0	1000.0	361684.0	0.16515251141552512	0.058555737	0.24894592	1.4235524	-0.92204607	11.726775	12.46267	57.391697	-18.675598	-3.7252903e-09	-0.00092376955	-5.9604645e-08	-0.002606138	0.05397168	-0.04313868	163.4425	-132.44382	0	0	1.0	1.5418072	0.00076890644	2190000	3844.4167864322662
73	0.125	0.3307189	1.0	0.0	144.125	129.4824	473.0	0.0	1000.0	365555.0	0.1646644144144144	0.1228734	0.3230441	1.494018	-1.0481498	13.048027	12.907808	72.83702	-11.887062	-1.8626451e-08	-0.0012165275	1.1175871e-07	0.0018013436	0.07509494	-0.059028972	181.85422	-142.60704	0	0	1.0	1.541539	0.00092285755	2220000	3897.056720495224
74	0.083333336	0.2763854	1.0	0.0	147.0	149.05397	564.0	0.0	1000.0	370267.0	0.1645631111111111	0.0993057	0.28855208	1.4778506	-0.83285844	13.951604	12.305912	71.28654	-14.687628	1.4901161e-08	-0.0011406178	-1.1920929e-07	0.00074057654	0.070336595	-0.053672157	337.14697	-291.15613	0	0	1.0	1.5412395	0.0012124924	2250000	3940.1264917850494
75	0.083333336	0.2763854	1.0	0.0	205.25	189.59084	820.0	0.0	1000.0	375929.0	0.1648811403508772	0.18761241	0.27563924	1.259532	-0.86907667	15.341945	14.355814	78.33135	-15.10862	1.8626451e-08	-0.0010063443	0.0	-0.0029099733	0.09177477	-0.07852627	393.92795	-341.36908	0	0	1.0	1.5409123	0.00070914655	2280000	3992.5209658145905
76	0.125	0.3307189	1.0	0.0	154.95833	147.82155	647.0	0.0	1000.0	380906.0	0.1648943722943723	0.1279132	0.34923792	1.8203875	-1.0721883	17.37366	16.50422	86.92535	-12.512003	5.122274e-09	-0.0010273329	-2.8312206e-07	-0.0005719811	0.07585337	-0.06470081	285.07095	-247.70352	0	0	1.0	1.5405042	0.0014445708	2310000	4049.3271567821503
77	0.041666668	0.1998263	1.0	0.0	115.625	103.9366	362.0	0.0	1000.0	384953.0	0.16450982905982905	0.13801926	0.26941216	1.3965346	-0.7130913	15.433427	14.11936	86.19536	-16.735987	1.3038516e-08	-0.0012473685	2.9802322e-08	-0.004692327	0.05164002	-0.043380886	394.81305	-338.76505	0	0	1.0	1.5397792	0.001182006	2340000	4094.4485981464386
78	0.125	0.43898556	2.0	0.0	127.75	107.146416	423.0	0.0	1000.0	388675.0	0.16399789029535866	0.15063938	0.30249187	1.6020908	-0.87716854	14.465483	14.317492	71.282974	-12.017891	-7.450581e-09	-0.016126074	0.0	-0.02326525	0.09697804	-0.08195544	211.86447	-167.00708	0	0	79.0	1.5390397	0.0064584864	2370000	4154.294763088226
79	0.041666668	0.1998263	1.0	0.0	131.04167	141.74463	446.0	0.0	1000.0	392668.0	0.16361166666666666	0.15223803	0.32236475	1.9866338	-1.1937647	13.297568	12.720211	56.576866	-18.439848	-1.3038516e-08	-0.018068489	1.1920929e-07	-0.004033353	0.07023482	-0.06048569	203.89334	-164.87091	0	0	79.0	1.5150428	0.0065436726	2400000	4214.611861944199
80	0.20833333	0.49826086	2.0	0.0	179.04167	160.51752	597.0	0.0	1000.0	397676.0	0.16365267489711935	0.13074802	0.29651144	1.3228898	-0.96664107	14.738516	13.91168	68.77476	-12.875128	0.0	-0.01816415	-8.568168e-08	-0.013613614	0.065380804	-0.052589756	205.28453	-162.91794	0	0	79.0	1.4951847	0.0074476507	2430000	4274.736952543259
81	0.125	0.3307189	1.0	0.0	171.91667	126.74117	421.0	0.0	1000.0	403298.0	0.16394227642276424	0.11868384	0.29444784	1.5842525	-1.0673774	16.220722	11.793229	59.790524	-12.562279	-9.313226e-09	-0.017565913	-8.940697e-08	-0.014890308	0.07353692	-0.060101803	338.15247	-275.05762	0	0	79.0	1.4831837	0.007847012	2460000	4333.752711772919
82	0.16666667	0.4714045	2.0	0.0	136.66667	121.868324	376.0	0.0	1000.0	407605.0	0.16369678714859437	0.11074403	0.28455168	1.2054323	-0.96396947	18.34189	15.1067095	93.84976	-11.409655	2.2351742e-08	-0.017779369	1.4901161e-08	-0.00453345	0.06738655	-0.05397772	245.69644	-207.56488	0	0	79.0	1.4669003	0.008190053	2490000	4396.246244668961
83	0.125	0.43898556	2.0	0.0	120.041664	116.9161	444.0	0.0	1000.0	411804.0	0.1634142857142857	0.087485746	0.28571418	1.438705	-0.9493255	13.002142	12.170812	58.578625	-16.751183	5.5879354e-09	-0.017089924	-1.4901161e-08	-0.0014553494	0.06695308	-0.05492735	221.5597	-184.14343	0	0	79.0	1.4374243	0.009072915	2520000	4450.831438541412
84	0.16666667	0.372678	1.0	0.0	185.70833	150.9731	556.0	0.0	1000.0	417045.0	0.1635470588235294	0.16472872	0.30190447	1.4245538	-0.74212724	18.50868	12.980912	80.62407	-9.218987	-5.5879354e-09	-0.018866213	1.4901161e-07	-0.018995505	0.06853865	-0.05858671	208.55435	-178.08542	0	0	79.0	1.4162083	0.007818133	2550000	4513.549015522003
85	0.0	0.0	0.0	0.0	137.41667	107.486404	354.0	0.0	1000.0	420937.0	0.16315387596899225	0.095993996	0.27253926	1.383441	-0.8542503	11.988404	11.99937	57.27501	-14.695718	9.313226e-09	-0.015489079	6.7055225e-08	-0.007363744	0.060134128	-0.050134603	162.36072	-124.02755	0	0	68.0	1.3884695	0.010089073	2580000	4568.36402797699
86	0.083333336	0.3996526	2.0	0.0	135.16667	136.7847	412.0	0.0	1000.0	425221.0	0.1629199233716475	0.10755435	0.23609124	1.544794	-0.98843825	13.648784	13.973125	63.939884	-15.336746	3.7252903e-09	0.0011264915	-1.4901161e-08	-0.0013641673	0.069005266	-0.060272865	138.66864	-112.925995	0	0	1.0	1.3741162	0.0070798667	2610000	4620.177718162537
87	0.083333336	0.2763854	1.0	0.0	174.0	150.19986	492.0	0.0	1000.0	430086.0	0.16291136363636363	0.16221422	0.27998373	1.269956	-0.82025206	16.031641	12.727035	59.918648	-11.809956	-1.7695129e-08	0.0084230285	2.9802322e-08	-0.0058633443	0.056817554	-0.04610925	169.65952	-140.51596	0	0	1.0	1.3740183	0.016859062	2640000	4671.635544300079
88	0.125	0.3307189	1.0	0.0	238.125	182.12228	557.0	0.0	1000.0	436973.0	0.16366029962546816	0.08708077	0.28699464	1.710411	-1.3299037	20.1754	14.253735	58.94146	-15.925549	-1.8626451e-09	-0.0002777418	-5.9604645e-08	-0.00070477836	0.061387792	-0.051920574	279.39868	-235.26343	0	0	1.0	1.373869	0.004007651	2670000	4713.649302482605
89	0.16666667	0.372678	1.0	0.0	219.41667	184.72523	589.0	0.0	1000.0	442704.0	0.16396444444444444	0.09676544	0.25557667	1.4417244	-0.82252216	20.929148	15.770549	69.76885	-10.228958	1.2572855e-08	-0.0009797513	1.7881393e-07	0.003080858	0.04536069	-0.037462696	229.41736	-184.85936	0	0	1.0	1.3739206	0.003104072	2700000	4768.805868625641
90	0.16666667	0.47140452	2.0	0.0	168.79167	130.63084	415.0	0.0	1000.0	448103.0	0.16414029304029304	0.1128069	0.25612494	1.3578279	-0.8818301	17.279408	16.70692	71.2782	-16.160244	9.313226e-09	0.00020112493	-5.2154064e-08	-0.00451655	0.05407099	-0.044338077	206.12653	-167.34114	0	0	1.0	1.3741508	0.0061969096	2730000	4818.456296443939
91	0.0	0.0	0.0	0.0	136.79167	144.84647	533.0	0.0	1000.0	452126.0	0.16381376811594203	0.08322211	0.2233821	1.1713964	-1.0020127	18.89943	16.285475	77.37549	-13.665596	-1.1175871e-08	-0.00049215835	8.940697e-08	-0.0053998493	0.048140418	-0.04239525	204.70755	-177.86769	0	0	1.0	1.3746376	0.002668796	2760000	4869.61224770546
92	0.041666668	0.1998263	1.0	0.0	206.125	183.14232	684.0	0.0	1000.0	457650.0	0.16403225806451613	0.14902131	0.26216948	1.3659825	-0.8786772	14.510484	13.19947	71.55365	-12.105765	9.313226e-09	-0.0013616113	5.9604645e-08	-0.00014474848	0.0515826	-0.0430334	268.5469	-225.09447	0	0	1.0	1.3752131	0.003154498	2790000	4916.065872192383
93	0.041666668	0.1998263	1.0	0.0	227.58333	170.0147	592.0	0.0	1000.0	464117.0	0.16458049645390072	0.13035053	0.21856019	1.6396385	-0.39397106	20.26828	15.985957	68.63649	-14.460641	1.4901161e-08	-0.0017256727	-1.1920929e-07	0.0051871184	0.057299163	-0.04868398	388.11603	-326.74634	0	0	1.0	1.3758447	0.0026084497	2820000	4969.949210882187
94	0.0	0.0	0.0	0.0	171.70833	154.57428	543.0	0.0	1000.0	469288.0	0.16466245614035088	0.14758587	0.27453846	1.6622303	-0.9866564	18.727358	15.962822	69.360176	-17.051456	-1.6763806e-08	-0.0002661462	-8.195639e-08	-0.00461461	0.05138635	-0.042678963	230.92445	-194.87497	0	0	1.0	1.3765471	0.002747166	2850000	5017.303030014038
95	0.16666667	0.47140452	2.0	0.0	104.833336	114.36661	440.0	0.0	1000.0	472428.0	0.1640375	0.09219543	0.22556119	1.4160993	-0.60749644	16.379274	13.986633	68.40551	-11.32845	1.8626451e-09	-0.00083888415	8.940697e-08	-0.0005508829	0.049476374	-0.03781681	278.01343	-244.83582	0	0	1.0	1.376864	0.0010519539	2880000	5065.227854728699
96	0.083333336	0.2763854	1.0	0.0	161.95833	129.89145	406.0	0.0	1000.0	476869.0	0.16387250859106528	0.19640161	0.30031145	1.6072335	-0.90008795	11.589351	11.254594	66.07115	-13.748758	-1.1175871e-08	-0.0017542817	-2.2351742e-08	-0.001981634	0.07289231	-0.0642966	209.44124	-167.4542	0	0	1.0	1.3771443	0.0017051559	2910000	5112.004634857178
97	0.083333336	0.3996526	2.0	0.0	184.16667	147.33597	551.0	0.0	1000.0	483080.0	0.164312925170068	0.12764964	0.22379835	1.1850367	-0.8678309	17.873783	13.441799	56.038235	-10.751216	-2.3283064e-08	-0.0008668315	-1.3411045e-07	0.0056790174	0.05068765	-0.043256726	295.07028	-245.84505	0	0	1.0	1.3776035	0.0011171473	2940000	5154.95156288147
98	0.125	0.3307189	1.0	0.0	151.70833	125.38091	415.0	0.0	1000.0	487685.0	0.1642037037037037	0.15514942	0.29569918	1.8039143	-0.62781817	17.706724	14.060629	74.38363	-14.21078	1.1175871e-08	-0.0010474243	5.9604645e-08	0.0025627352	0.06574499	-0.05563635	178.72177	-147.69614	0	0	1.0	1.3779546	0.001949799	2970000	5210.751598119736
99	0.20833333	0.64415103	3.0	0.0	142.95833	146.5968	476.0	0.0	1000.0	491687.0	0.16389566666666666	0.17404263	0.34748465	2.0195365	-0.6112836	13.41561	12.455849	54.572945	-15.332493	-6.9849193e-09	3.3890363e-05	6.891787e-08	0.003594867	0.06601016	-0.056735333	153.4778	-120.24649	0	0	1.0	1.378643	0.0028370894	3000000	5262.4444670677185
100	0.20833333	0.64415103	3.0	0.0	183.45833	165.35794	561.0	0.0	1000.0	497639.0	0.16423729372937293	0.15725671	0.28412452	1.6628402	-0.99062407	18.003904	16.100367	75.169586	-13.74028	-9.313226e-09	-0.00050697266	8.940697e-08	-0.008326292	0.0669796	-0.056623045	214.81065	-174.56891	0	0	1.0	1.3793131	0.003954114	3030000	5308.5467002391815
101	0.041666668	0.1998263	1.0	0.0	192.875	173.22488	559.0	0.0	1000.0	503113.0	0.16441601307189543	0.15378238	0.27669	1.4492973	-0.6155046	16.765043	15.3272705	65.86658	-9.878395	1.3038516e-08	-0.00011466557	1.4901161e-07	0.0007069595	0.08367552	-0.076473214	253.52525	-210.7207	0	0	1.0	1.3799039	0.004548545	3060000	5364.503678560257
102	0.33333334	0.745356	3.0	0.0	164.29167	141.38377	522.0	0.0	1000.0	507938.0	0.16438122977346278	0.15146841	0.31289062	1.4302264	-1.1635846	17.04918	12.417101	61.934273	-9.920202	9.313226e-09	-0.00016122422	2.9802322e-08	-0.003794875	0.09863543	-0.08371019	209.79547	-173.97475	0	0	1.0	1.3803307	0.005911234	3090000	5416.880419254303
103	0.083333336	0.2763854	1.0	0.0	282.375	143.83028	532.0	0.0	1000.0	516106.0	0.16541858974358975	0.16261783	0.29350483	1.6988546	-1.0808476	24.061796	16.998434	65.39116	-15.872327	1.1175871e-08	-0.000991974	2.9802322e-08	0.0023386814	0.06541529	-0.058322616	172.59145	-141.12814	0	0	1.0	1.3807588	0.004245284	3120000	5470.941102981567
104	0.20833333	0.4982609	2.0	0.0	132.79167	142.83644	532.0	0.0	1000.0	520367.0	0.16519587301587302	0.14182252	0.26300606	1.5016925	-0.9301331	21.707113	15.088277	64.060875	-8.69723	-5.5879354e-09	-0.0010880232	-7.4505806e-08	-0.0013815612	0.049220636	-0.040329132	202.6112	-170.30104	0	0	1.0	1.381181	0.0015038871	3150000	5522.410702228546
105	0.083333336	0.2763854	1.0	0.0	175.66667	180.20697	531.0	0.0	1000.0	525697.0	0.16531352201257862	0.13412914	0.2536738	1.5486798	-1.043603	14.765273	15.019995	61.422977	-18.98325	-3.7252903e-09	-0.0010026034	8.940697e-08	0.0053531667	0.046038106	-0.03915108	213.32693	-187.55193	0	0	1.0	1.3817099	0.002996028	3180000	5574.705535650253
106	0.25	0.4330127	1.0	0.0	158.91667	173.2142	594.0	0.0	1000.0	530072.0	0.16513146417445482	0.09983506	0.2716113	1.4905276	-1.0227404	14.709463	14.557311	69.35399	-12.583412	1.0244548e-08	-0.0012125145	-1.4901161e-08	0.00015912391	0.09020215	-0.07438511	154.9654	-124.15733	0	0	1.0	1.3822815	0.0031936052	3210000	5621.784337759018
107	0.20833333	0.64415103	3.0	0.0	141.91667	149.79372	537.0	0.0	1000.0	534151.0	0.1648614197530864	0.15942651	0.29835165	1.87642	-0.69215286	17.16309	17.572834	69.829895	-17.409937	-1.1175871e-08	-1.37119205e-05	2.8871e-08	0.00076350383	0.05763587	-0.050707303	152.82156	-123.06781	0	0	1.0	1.3827107	0.0035566087	3240000	5669.033658027649
108	0.083333336	0.2763854	1.0	0.0	189.70833	156.2614	499.0	0.0	1000.0	540712.0	0.1653553516819572	0.17164235	0.25629726	1.7794144	-0.6617617	14.602049	13.840843	66.45515	-14.870152	-5.820766e-09	-0.001689697	0.0	-0.0005326867	0.042898405	-0.03616476	511.4442	-443.1093	0	0	1.0	1.3828619	0.0033660585	3270000	5715.513864040375
109	0.20833333	0.49826086	2.0	0.0	140.875	152.7065	559.0	0.0	1000.0	545180.0	0.1652060606060606	0.21784236	0.29962698	1.512209	-0.6600074	20.741446	16.423183	80.16858	-13.93824	-7.450581e-09	-0.0008764919	1.1920929e-07	0.0022801813	0.11090257	-0.09900907	289.03833	-253.03421	0	0	1.0	1.383074	0.0013511683	3300000	5758.525457143784
110	0.0	0.0	0.0	0.0	226.95833	156.67575	544.0	0.0	1000.0	551734.0	0.1656858858858859	0.19447236	0.27960095	1.5308949	-0.650942	17.56481	13.175454	57.793625	-23.162813	-3.7252903e-09	-0.0012770072	1.4901161e-08	-0.0046202205	0.07824721	-0.06955249	282.4084	-233.81575	0	0	1.0	1.383317	0.0018262533	3330000	5811.798668384552
111	0.041666668	0.1998263	1.0	0.0	111.75	111.97442	390.0	0.0	1000.0	555950.0	0.16546130952380952	0.1597995	0.26045832	1.4084183	-0.76965004	16.345589	15.263487	73.689804	-12.69273	1.4901161e-08	-0.00036472175	0.0	-0.00068723387	0.062237255	-0.052402753	202.35059	-161.15799	0	0	1.0	1.3837988	0.002342395	3360000	5863.520513057709
112	0.16666667	0.372678	1.0	0.0	182.45833	143.32712	554.0	20.0	1000.0	561954.0	0.16576814159292036	0.17951468	0.3329614	1.5608283	-1.1078445	21.178022	17.747993	67.54011	-9.96243	-9.313226e-10	-0.00063276984	-3.7252903e-09	-0.004414005	0.06839966	-0.057572156	162.4384	-124.25315	0	0	1.0	1.3842695	0.0017507235	3390000	5910.243939876556
113	0.45833334	0.8650225	3.0	0.0	172.375	152.65042	661.0	12.0	1000.0	567678.0	0.1659877192982456	0.1309378	0.28862768	1.4844934	-1.4180598	22.508028	18.326962	73.93534	-16.685268	-5.5879354e-09	-0.0010952309	2.9802322e-08	0.000325758	0.071332656	-0.05981569	178.23792	-142.66573	0	0	1.0	1.3845007	0.0010045904	3420000	5968.041168451309
114	0.29166666	0.45452967	1.0	0.0	163.91667	144.09138	561.0	0.0	1000.0	572545.0	0.16595507246376812	0.25982425	0.34734428	1.7850686	-1.0552751	13.923775	13.268829	61.22437	-18.59943	-1.1175871e-08	-0.0009339943	1.0430813e-07	-0.0010486767	0.06710267	-0.057410568	213.52097	-178.8906	0	0	1.0	1.3845432	0.00071013335	3450000	6016.228533744812
115	0.20833333	0.49826086	2.0	0.0	223.41667	183.6289	536.0	0.0	1000.0	579355.0	0.16648132183908046	0.20419663	0.2615691	1.3893884	-0.89554614	19.907892	14.767211	73.09441	-15.47497	-6.519258e-09	-0.0012808326	-1.0430813e-07	0.002935268	0.06877001	-0.060643196	258.02393	-218.77814	0	0	1.0	1.3843789	0.0011147712	3480000	6069.869429588318
116	0.125	0.3307189	1.0	0.0	197.25	188.95067	590.0	0.0	1000.0	585400.0	0.16678062678062677	0.1370572	0.2982968	1.6823146	-1.1050884	20.563225	16.890213	71.7786	-18.315197	1.1175871e-08	-0.0009133979	-1.1920929e-07	0.0036402005	0.0735701	-0.06354747	184.26053	-153.48233	0	0	1.0	1.3844881	0.0011546735	3510000	6113.7273643016815
117	0.125	0.3307189	1.0	0.0	144.5	134.05284	530.0	0.0	1000.0	590516.0	0.16681242937853108	0.2007334	0.29212862	1.5687444	-0.77748483	18.97681	16.80781	66.56975	-16.457508	3.7252903e-09	-0.0015097857	-9.685755e-08	4.559569e-05	0.076808505	-0.068336904	186.3464	-155.10956	0	0	1.0	1.3847045	0.0013373815	3540000	6163.325509548187
118	0.125	0.59947896	3.0	0.0	224.125	189.1466	638.0	0.0	1000.0	596905.0	0.16720028011204482	0.11383642	0.27303866	1.4487629	-1.1096681	20.751638	17.035048	75.35021	-14.456575	9.313226e-09	-0.0013770587	-2.9802322e-08	-0.000105179846	0.07324839	-0.061157122	249.99777	-218.2693	0	0	1.0	1.3847378	0.001162613	3570000	6220.908552408218
119	0.33333334	0.6871843	3.0	0.0	135.625	109.33047	416.0	0.0	1000.0	600361.0	0.16676694444444445	0.14783297	0.27090785	1.5152526	-0.87832004	15.145866	14.976102	73.74997	-12.963041	-7.450581e-09	-0.018613115	1.4901161e-07	-0.0053562913	0.06369853	-0.052447755	223.65106	-190.30946	0	0	79.0	1.384538	0.007842572	3600000	6275.410048007965
120	0.083333336	0.3996526	2.0	0.0	185.58333	153.52985	610.0	0.0	1000.0	606009.0	0.16694462809917354	0.21626715	0.28271073	1.4605272	-0.74178934	15.792399	15.432864	72.48864	-16.465672	-3.7252903e-09	-0.018114636	6.7055225e-08	-0.0011148849	0.087198175	-0.07762458	174.45636	-140.09862	0	0	79.0	1.3534501	0.007204146	3630000	6333.929805517197
121	0.16666667	0.4714045	2.0	0.0	213.70833	180.87622	576.0	0.0	1000.0	612309.0	0.16729754098360655	0.19871251	0.25326973	1.4255849	-0.69414985	19.316587	17.369757	72.74336	-15.397612	-8.381903e-09	-0.018381484	2.9802322e-08	-0.01334004	0.099885374	-0.08800715	306.64575	-264.63956	0	0	79.0	1.3238425	0.007682483	3660000	6396.376547574997
122	0.20833333	0.64415103	3.0	0.0	222.375	168.63441	611.0	0.0	1000.0	618768.0	0.16768780487804877	0.119741976	0.32182437	1.3597525	-1.2354568	20.5042	16.537935	70.15118	-13.60226	1.1175871e-08	-0.01873308	0.0	-0.01596133	0.063958034	-0.054274857	280.50787	-233.68784	0	0	79.0	1.2918228	0.007329231	3690000	6452.417832374573
123	0.083333336	0.2763854	1.0	0.0	201.83333	175.26996	614.0	0.0	1000.0	624743.0	0.16794166666666666	0.081393994	0.25845253	1.7351655	-1.0875186	20.652262	18.217451	74.3798	-15.307333	9.313226e-10	-0.019818423	0.0	-0.010695508	0.05628006	-0.04803437	221.39783	-185.4827	0	0	79.0	1.263298	0.0076551912	3720000	6515.335636377335
124	0.16666667	0.372678	1.0	0.0	204.625	160.48878	495.0	0.0	1000.0	631094.0	0.16829173333333333	0.13582948	0.2736142	1.4742167	-1.1317828	21.046667	16.288599	76.70804	-20.27323	-3.7252903e-09	-0.017513134	1.6391277e-07	-0.011697657	0.08855192	-0.0764696	223.31303	-182.64713	0	0	79.0	1.2416127	0.008842644	3750000	6575.509630918503
125	0.16666667	0.4714045	2.0	0.0	131.83333	128.04709	505.0	0.0	1000.0	635857.0	0.16821613756613757	0.12100569	0.2932383	1.5575747	-0.58918726	20.919388	19.869991	78.12936	-13.199114	4.656613e-09	-0.019552981	1.4901161e-08	-0.0070130154	0.055917807	-0.047822602	282.68582	-240.5489	0	0	79.0	1.214227	0.007496126	3780000	6624.128949642181
126	0.083333336	0.3996526	2.0	0.0	209.95833	157.7774	499.0	21.0	1000.0	642207.0	0.16855826771653543	0.17271751	0.27290824	1.4597837	-0.91928023	18.708118	16.140024	72.783394	-16.90358	1.1175871e-08	-0.01940859	0.0	-0.015248746	0.067110784	-0.05814375	363.41745	-310.22736	0	0	79.0	1.2075965	0.0076868962	3810000	6685.391769170761
127	0.375	0.85695684	3.0	0.0	194.04167	179.05434	500.0	0.0	1000.0	648078.0	0.1687703125	0.12123266	0.3142279	1.4007436	-0.84010243	20.365332	17.651278	67.11783	-16.928427	3.7252903e-09	-0.017371189	-2.9802322e-08	-0.01328855	0.074029535	-0.065141335	173.70946	-142.18369	0	0	79.0	1.1847656	0.0104617365	3840000	6748.567254781723
128	0.20833333	0.49826086	2.0	0.0	202.70833	164.24765	514.0	0.0	1000.0	653916.0	0.16897054263565892	0.18381242	0.31619343	1.8547901	-0.77411526	20.51734	16.639938	71.86377	-14.505601	-2.7939677e-09	0.0032055147	-1.3411045e-07	-0.014018124	0.10327457	-0.092099324	157.18137	-128.22594	0	0	3.0	1.1448932	0.013069522	3870000	6791.903446674347
129	0.33333334	0.8498365	4.0	0.0	176.25	134.83546	498.0	0.0	1000.0	659142.0	0.16901076923076924	0.19665027	0.32516345	1.6949894	-1.5435427	19.254734	14.571834	67.77714	-13.554851	3.7252903e-09	0.014705071	2.9802322e-08	-0.008396024	0.06068219	-0.05097891	135.87035	-102.83796	0	0	1.0	1.1443443	0.02533678	3900000	6843.271263360977
