Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
14	0.0	0.0	0.0	0.0	11.791667	21.007895	80.0	0.0	1000.0	11200.0	0.024888888888888887	0.020196084	0.22269556	0.7202789	-0.7198518	1.2778021	2.2692707	31.646965	-1.5851475	0.0	-0.009235661	1.3038516e-08	-0.013869353	0.064895846	-0.024968889	11.077481	-4.5820966	1.1563905	-0.009358287	2.063671	0.0	1.7552171	0.008808615	450000	532.2979843616486
15	0.0	0.0	0.0	0.0	16.916666	20.530296	86.0	0.0	1000.0	11671.0	0.024314583333333334	0.046150323	0.2852492	1.0333848	-0.77635485	1.5677112	3.2587347	30.925117	-1.0190012	7.450581e-09	-0.01200974	1.4901161e-08	-0.01775848	0.057776503	-0.021192808	13.439527	-6.3726177	1.1470323	-0.010673881	1.5850443	0.0	1.7995164	0.008905619	480000	570.7137503623962
16	0.0	0.0	0.0	0.0	17.375	22.42917	83.0	0.0	1000.0	12184.0	0.02389019607843137	0.029058507	0.23857439	0.91620463	-0.7589957	1.5064856	2.390392	24.057228	-1.7051995	1.8626451e-09	-0.011414131	1.1175871e-08	-0.016961958	0.052903473	-0.02024095	11.942364	-5.0993648	1.1363584	-0.011722088	1.9108512	0.0	1.8015343	0.009695241	510000	611.9167129993439
17	0.083333336	0.3996526	2.0	0.0	19.041666	24.732702	106.0	0.0	1000.0	12740.0	0.023592592592592592	0.008782556	0.2383648	1.1839131	-0.66570055	1.7493279	2.941827	30.66454	-1.632408	3.7252903e-09	-0.011421815	0.0	-0.017866636	0.056798656	-0.018208914	21.938248	-7.18486	1.1246363	-0.012222767	1.7582402	0.0	1.8282415	0.008929044	540000	652.5686893463135
18	0.083333336	0.2763854	1.0	0.0	23.458334	41.810066	199.0	0.0	1000.0	13435.0	0.02357017543859649	0.046625223	0.25186932	1.1650059	-0.7341428	2.1934361	3.307883	32.02115	-1.25048	-1.4901161e-08	-0.017480068	-2.9802322e-08	-0.028675567	0.046228297	-0.014954853	34.404385	-16.029493	1.1124135	-0.011480331	1.0477355	0.0	1.8561294	0.008850118	570000	692.3954844474792
19	0.083333336	0.2763854	1.0	0.0	9.125	12.676462	57.0	0.0	1000.0	13676.0	0.022793333333333332	0.06214482	0.2590331	1.0582683	-0.7431538	1.708372	2.3195243	38.716568	-1.332451	-7.450581e-09	-0.008885506	-1.3038516e-08	-0.013822619	0.05840204	-0.019529749	7.5422087	-4.376937	1.1009332	-0.014403105	2.3411794	0.0	1.8429602	0.00957625	600000	730.954692363739
20	0.20833333	0.4982609	2.0	0.0	11.041667	15.468999	69.0	0.0	1000.0	14040.0	0.022285714285714287	0.054692023	0.21646029	0.88414353	-0.6693587	1.0276026	0.8755687	5.678076	-0.6344153	-3.259629e-09	-0.00856844	-1.8626451e-09	-0.011751403	0.053783517	-0.013913263	10.440153	-1.4884937	1.0865301	-0.016446233	2.220853	0.0	1.8428723	0.00955472	630000	768.534234046936
21	0.33333334	0.745356	3.0	0.0	12.541667	29.779716	145.0	0.0	1000.0	14470.0	0.021924242424242426	0.080653965	0.2573465	1.1605322	-1.0726583	1.1045943	1.5069307	32.64796	-1.2815034	-1.6763806e-08	-0.011289049	-2.2351742e-08	-0.018190514	0.08366878	-0.032754697	24.762486	-10.373347	1.0700839	-0.01785922	1.6861798	0.0	1.8287114	0.009116486	660000	805.5652287006378
22	0.0	0.0	0.0	0.0	20.708334	23.628159	75.0	0.0	1000.0	15111.0	0.0219	0.10097166	0.22484154	1.0098275	-0.8898748	2.0030696	3.7784467	49.693703	-0.61442584	-3.7252903e-09	-0.013191493	-1.4901161e-08	-0.022438303	0.0480401	-0.01950469	23.575155	-13.199348	1.0522246	-0.01721239	1.3997616	0.0	1.8195541	0.008932704	690000	843.797511100769
23	0.083333336	0.2763854	1.0	0.0	10.333333	19.869715	76.0	0.0	1000.0	15428.0	0.021427777777777778	0.082068905	0.24251725	1.1835328	-0.8075229	1.7874492	3.1901114	27.252623	-0.49042913	1.8626451e-08	-0.010818654	2.9802322e-08	-0.017103191	0.0641397	-0.020306535	13.028957	-6.2424355	1.0350122	-0.01892984	1.8570107	0.0	1.8309265	0.009380162	720000	882.510870218277
24	0.16666667	0.4714045	2.0	0.0	7.1666665	9.012338	30.0	0.0	1000.0	15606.0	0.020808	0.06075332	0.22865815	0.9834909	-0.8435265	1.3347477	2.444433	29.82262	-0.5826171	-2.7939677e-09	-0.009153672	-3.7252903e-09	-0.0124227125	0.064511895	-0.026745237	7.7513585	-4.321272	1.0160824	-0.020914435	2.1595895	0.0	1.8201658	0.009077165	750000	922.4496486186981
25	0.20833333	0.49826086	2.0	0.0	9.958333	13.98356	65.0	0.0	1000.0	15928.0	0.02042051282051282	0.11522411	0.2593466	1.0583116	-0.776991	0.78587073	0.8620046	18.691431	-1.0134561	-5.5879354e-09	-0.0077026393	1.3038516e-08	-0.009096333	0.07963702	-0.028107602	8.056906	-1.9173334	0.995168	-0.02204305	2.424642	0.0	1.7917446	0.008384192	780000	961.347683429718
26	0.041666668	0.1998263	1.0	0.0	8.625	13.303548	55.0	0.0	1000.0	16499.0	0.020369135802469136	0.062585026	0.27759826	1.1191826	-0.92837274	0.8286626	0.9742778	7.8854575	-1.5804178	7.916242e-09	-0.009691868	4.0978193e-08	-0.015666142	0.0590605	-0.020329414	39.11691	-8.891176	0.9731249	-0.02316773	1.9323701	0.0	1.8084645	0.00867502	810000	1001.206591129303
27	0.0	0.0	0.0	0.0	10.541667	18.759396	78.0	0.0	1000.0	16818.0	0.020021428571428572	0.05322868	0.25570616	0.9697727	-1.1668738	2.357001	2.472226	31.489716	-1.094578	-3.7252903e-09	-0.009778953	3.7252903e-09	-0.015964095	0.05885221	-0.021019395	15.641497	-7.5992403	0.9499572	-0.023739398	2.024192	0.0	1.769649	0.009259689	840000	1039.5808839797974
28	0.083333336	0.2763854	1.0	0.0	14.541667	31.228962	148.0	0.0	1000.0	17263.0	0.019842528735632185	0.06706638	0.2603693	1.0191159	-1.2703693	1.0319693	1.4147407	24.865871	-2.3538215	2.0489097e-08	-0.011335602	4.0978193e-08	-0.01813628	0.06705563	-0.027217705	36.55964	-6.7959137	0.9262178	-0.023475528	1.690696	0.0	1.7871659	0.009140097	870000	1076.7023797035217
29	0.041666668	0.1998263	1.0	0.0	21.625	38.946346	165.0	0.0	1000.0	18043.0	0.02004777777777778	0.03440204	0.2574751	0.8613274	-0.78565025	1.6387295	1.8375508	36.268944	-2.3859196	-1.1175871e-08	-0.01366139	-1.4901161e-08	-0.022832314	0.066386044	-0.020781714	49.313015	-22.091671	0.90274227	-0.021808803	1.4573957	0.0	1.7522163	0.009049098	900000	1117.8319084644318
30	0.041666668	0.1998263	1.0	0.0	9.458333	18.305233	63.0	0.0	1000.0	18299.0	0.019676344086021504	0.043576833	0.25616106	0.88250095	-0.8874691	1.4557687	2.8189473	35.77339	-4.644436	-5.355105e-09	-0.009104805	0.0	-0.014587512	0.0541204	-0.01773109	13.200703	-6.386427	0.88093346	-0.022591293	2.2137587	0.0	1.7663372	0.008804034	930000	1157.483760356903
31	0.041666668	0.1998263	1.0	0.0	15.125	28.582209	111.0	0.0	1000.0	18865.0	0.019651041666666667	0.07951768	0.23921198	0.9334236	-0.6812566	1.2315979	1.8667432	28.620031	-0.03691101	5.5879354e-09	-0.012006504	-3.7252903e-09	-0.022408314	0.042187937	-0.015431093	36.701305	-17.428308	0.8583422	-0.022238791	1.5929971	0.0	1.7490903	0.008800963	960000	1199.8496532440186
32	0.041666668	0.1998263	1.0	0.0	8.333333	16.21642	66.0	0.0	1000.0	19209.0	0.019403030303030304	0.04355263	0.22232547	0.9947541	-0.6637468	1.4158143	2.344359	29.446619	-1.5332282	-5.5879354e-09	-0.009729428	-3.7252903e-09	-0.01330297	0.047280014	-0.01567468	14.100681	-7.5918627	0.8361034	-0.022997975	1.9598488	0.0	1.745858	0.008648466	990000	1239.1288135051727
33	0.083333336	0.2763854	1.0	0.0	27.958334	51.10649	215.0	0.0	1000.0	20039.0	0.01964607843137255	0.054358024	0.24150829	0.85889906	-0.83393645	1.528292	3.3014452	49.003075	-1.7425652	1.8626451e-09	-0.014862897	-1.1175871e-08	-0.031401653	0.055071585	-0.017058177	57.075195	-29.957481	0.8131054	-0.019950867	1.2995629	0.0	1.7478504	0.009554448	1020000	1276.2592372894287
34	0.083333336	0.2763854	1.0	0.0	17.583334	31.356709	152.0	0.0	1000.0	20568.0	0.019588571428571427	0.077532895	0.28339544	1.0486759	-0.92062265	2.1989594	4.754187	52.597744	-4.9829955	-6.519258e-09	-0.011543246	-7.450581e-09	-0.021828499	0.06470984	-0.024707884	19.854355	-11.484675	0.79315454	-0.01935476	1.7813843	0.0	1.7389214	0.00931649	1050000	1311.5880365371704
35	0.125	0.3307189	1.0	0.0	25.5	47.1964	197.0	0.0	1000.0	21329.0	0.019749074074074075	0.08492027	0.2533487	1.2462112	-0.8358333	2.49685	4.3586683	54.528732	-2.0822308	1.4901161e-08	-0.01595568	2.2351742e-08	-0.03172575	0.05476819	-0.01865719	57.445847	-33.33895	0.7737998	-0.017246902	1.176419	0.0	1.7331047	0.008812856	1080000	1351.2013175487518
36	0.20833333	0.4982609	2.0	0.0	21.5	31.962217	104.0	0.0	1000.0	22028.0	0.019845045045045046	0.1048859	0.272703	1.0871253	-0.9466361	2.138525	3.5150228	40.444496	-1.6468402	-3.7252903e-09	-0.012458792	7.450581e-09	-0.023332858	0.07663062	-0.029018022	40.202477	-24.036278	0.7565529	-0.016187668	1.6220877	0.0	1.7209971	0.0090151215	1110000	1390.6158425807953
37	0.0	0.0	0.0	0.0	17.708334	27.473442	109.0	0.0	1000.0	22531.0	0.0197640350877193	0.12457113	0.2700097	1.2372482	-0.8070878	1.9935993	3.3247864	35.35136	-6.2065067	2.7939677e-08	-0.01090079	2.6077032e-08	-0.021468922	0.051602982	-0.02127358	20.871351	-12.478224	0.7403652	-0.015968144	1.8788694	0.0	1.7182101	0.009044453	1140000	1431.2668905258179
38	0.041666668	0.1998263	1.0	0.0	32.125	37.77269	145.0	0.0	1000.0	23395.0	0.019995726495726496	0.084841765	0.2529833	0.91435593	-1.0894285	2.5898063	4.5987363	38.534546	-1.4906418	7.450581e-09	-0.015586314	2.9802322e-08	-0.03401588	0.054063626	-0.023723185	45.931675	-22.929237	0.72439706	-0.012816787	1.3406957	0.0	1.7212716	0.009124089	1170000	1470.841281414032
39	0.29166666	0.6109533	2.0	0.0	23.291666	47.357224	179.0	0.0	1000.0	24207.0	0.0201725	0.05786553	0.23081155	0.9396198	-1.0150425	2.4890013	3.4881082	34.49326	-2.82225	-3.7252903e-09	-0.01438992	1.4901161e-08	-0.03147786	0.07631627	-0.030371219	62.14794	-32.078857	0.7115803	-0.011875629	1.3511019	0.0	1.7522609	0.009493631	1200000	1509.8340146541595
40	0.041666668	0.1998263	1.0	0.0	13.25	27.412361	119.0	0.0	1000.0	24606.0	0.020004878048780487	0.10557866	0.2871422	1.2588621	-1.1404091	2.8411622	4.47233	36.738445	-6.638524	-1.4901161e-08	-0.01143159	-3.7252903e-08	-0.021169957	0.07072879	-0.035932913	28.741863	-19.249655	0.69970465	-0.01294142	1.7300196	0.0	1.7637236	0.009070521	1230000	1547.3228905200958
41	0.041666668	0.1998263	1.0	0.0	9.166667	14.729978	44.0	0.0	1000.0	24869.0	0.019737301587301588	0.06579554	0.27104315	0.99963164	-0.9928947	1.2706081	2.2530653	29.215488	-4.109938	4.4237822e-09	-0.008582055	-3.7252903e-09	-0.011261516	0.054454103	-0.019526511	9.167565	-3.7471883	0.6867632	-0.014527619	2.2259223	0.0	1.7696786	0.008439808	1260000	1586.290237903595
