Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
15	1.4583334	1.3533652	5.0	0.0	105.333336	52.911613	204.0	19.0	1000.0	24886.0	0.051845833333333334	0.26779553	0.48583853	1.5907085	-0.94510365	11.1623335	7.4554086	42.891254	-1.5232719	-1.6763806e-08	-0.013926059	-1.8626451e-09	0.0058410875	0.13852614	-0.04683104	68.1969	-26.934727	0	0	79.0	1.8296467	0.0070441905	480000	507.4817976951599
16	2.0833333	1.3202484	5.0	0.0	119.041664	54.43228	207.0	0.0	1000.0	28265.0	0.05542156862745098	0.33607072	0.47260347	1.5410804	-0.9371863	11.204314	7.15091	40.43092	-1.7188823	-5.5879354e-09	-0.014760254	-2.2351742e-08	-0.004093523	0.15247074	-0.04807789	79.74478	-29.48983	0	0	79.0	1.8141348	0.0069768704	510000	554.0822875499725
17	2.9583333	1.485462	6.0	1.0	128.16667	58.397823	264.0	25.0	1000.0	32219.0	0.059664814814814816	0.5194799	0.4876177	1.6385429	-0.87555647	11.991233	7.565424	42.13861	-1.7808166	-9.313226e-09	-0.014604052	9.685755e-08	-6.0460065e-05	0.17219773	-0.05636389	91.03931	-33.481018	0	0	79.0	1.7816808	0.008027578	540000	602.9431166648865
18	2.0	1.4433756	5.0	0.0	101.583336	55.540462	205.0	0.0	1000.0	35522.0	0.06231929824561404	0.56539166	0.54663116	1.9800578	-1.0291276	13.111248	8.272673	50.155846	-5.5577483	2.2351742e-08	-0.014524942	0.0	-0.005711832	0.14580241	-0.043906532	73.11957	-32.138134	0	0	79.0	1.7643261	0.007817944	570000	658.2300910949707
19	3.875	1.423391	8.0	2.0	116.458336	54.418884	212.0	25.0	1000.0	38900.0	0.06483333333333334	0.64269495	0.5012016	1.9021065	-0.8854917	11.760389	7.432598	40.926754	-3.8858557	7.450581e-09	-0.010586441	2.9802322e-08	-0.0057974933	0.18247834	-0.07437197	78.16363	-34.201492	0	0	71.0	1.7464778	0.010507614	600000	713.689947605133
20	4.2916665	1.6451739	8.0	2.0	90.875	42.166645	206.0	22.0	1000.0	41825.0	0.06638888888888889	0.86314636	0.5330312	2.2881315	-0.6152858	11.553853	7.524855	46.560223	-6.2683463	-1.4901161e-08	0.0011380676	1.4901161e-08	-0.0016424616	0.18976131	-0.05916148	69.712875	-30.46854	0	0	1.0	1.7069175	0.00719251	630000	751.5976994037628
21	3.25	0.96824586	5.0	1.0	91.666664	57.10784	228.0	0.0	1000.0	44761.0	0.06781969696969697	0.8897694	0.54979086	2.712844	-0.78271997	10.627061	7.1350946	40.47897	-8.987166	9.313226e-09	0.0012744658	-2.2351742e-08	-9.637e-05	0.17004819	-0.06551311	67.853516	-29.574638	0	0	1.0	1.7067709	0.008581921	660000	793.2710709571838
22	4.5	1.9790571	9.0	1.0	107.041664	47.245354	217.0	32.0	1000.0	48042.0	0.06962608695652174	0.8621269	0.4691473	1.9749031	-0.39431104	9.9103155	7.0285554	41.032867	-11.849767	-1.8626451e-08	-0.0009795318	1.6763806e-08	-0.0029031308	0.18483883	-0.06400406	82.53731	-36.33957	0	0	1.0	1.7065387	0.0042928923	690000	834.4425222873688
23	3.75	1.6393596	7.0	1.0	110.666664	52.49656	232.0	19.0	1000.0	51145.0	0.07103472222222222	0.9227867	0.5310262	2.284668	-0.42594028	11.312234	7.084566	46.13681	-1.2193065	-1.6763806e-08	-0.0016305416	1.4901161e-08	-0.0013587242	0.1346351	-0.045201745	64.001945	-29.101017	0	0	1.0	1.706185	0.0042189714	720000	881.3710956573486
24	4.5	1.5545632	7.0	2.0	97.916664	51.347603	202.0	0.0	1000.0	53881.0	0.07184133333333333	0.9533443	0.5298427	2.257576	-0.5311274	10.423972	7.1888595	47.068626	-4.0471525	2.4214387e-08	0.0008409268	-3.3527613e-08	-0.0021390822	0.15138477	-0.04258751	68.69722	-30.132488	0	0	1.0	1.7058241	0.010401731	750000	917.7843236923218
