Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
1641	10.0	4.7434163	14.0	2.0	47.5	74.914955	177.0	0.0	10.5	4.387482	15.0	0.0	50.7	110.24704	370.0	0.0	1000.0	1000.0	6563999	18.828506	5.812983	36.4806	-5.3114247	18.828474	5.813129	38.194023	2.475779	-0.13463515	1.2725883	10.327106	-10.240755	-18.808727	0.5679431	142759.45173335075
1642	12.0	0.70710677	13.0	11.0	6.5	4.387482	14.0	3.0	9.4	2.154066	12.0	5.0	51.5	80.10649	274.0	3.0	1000.0	1000.0	6567999	18.828505	5.8369827	38.866688	-1.6506867	18.828442	5.837139	40.962433	2.0522637	-0.15023981	1.2759985	28.762821	-10.937454	-18.808832	0.56557727	142847.33255124092
1643	7.75	3.49106	11.0	2.0	9.75	8.954747	24.0	0.0	11.1	3.3600593	14.0	4.0	86.2	165.51483	477.0	0.0	1000.0	1000.0	6571999	18.824678	5.8262677	35.52256	1.5961232	18.82471	5.826237	36.426296	2.0319848	-0.13354786	1.2866371	9.726351	-11.045209	-18.805334	0.55134255	142934.31532359123
1644	10.0	1.2247449	12.0	9.0	5.75	5.53963	15.0	1.0	10.3	5.1971145	16.0	0.0	89.2	249.98271	839.0	0.0	1000.0	1000.0	6575999	18.806002	5.8218207	39.735817	1.8354158	18.806038	5.8219285	37.47856	1.952281	-0.11841543	1.2867388	14.127836	-11.447075	-18.787008	0.5580691	143021.47892594337
1645	10.0	2.1213202	13.0	8.0	7.0	6.041523	16.0	1.0	10.5	4.5221677	16.0	1.0	10.9	16.854969	59.0	0.0	1000.0	1000.0	6579999	18.822983	5.8218446	36.318127	2.0940423	18.822908	5.821837	34.95064	2.3030477	-0.12912184	1.2692969	10.508391	-11.864051	-18.803919	0.5671406	143107.93763041496
1646	5.75	5.3091903	12.0	0.0	242.5	266.22595	651.0	4.0	11.0	1.6124516	14.0	9.0	9.4	4.431704	15.0	2.0	1000.0	1000.0	6583999	18.809717	5.824556	35.250683	2.3264785	18.809774	5.8246503	36.92382	2.4246283	-0.13453774	1.2812334	10.835166	-10.9290085	-18.790606	0.56535065	143194.40822029114
1647	10.25	3.344772	14.0	5.0	39.75	65.430786	153.0	0.0	8.6	4.6086874	14.0	0.0	188.9	300.0798	905.0	0.0	1000.0	1000.0	6587999	18.796032	5.845059	34.505455	1.362153	18.796076	5.8451004	33.21255	1.6778331	-0.13844849	1.2811126	12.252804	-9.12682	-18.777617	0.5665767	143281.4163544178
1648	10.75	1.6393596	12.0	8.0	4.25	2.4874685	8.0	1.0	9.9	3.7	15.0	2.0	89.0	214.16582	727.0	0.0	1000.0	1000.0	6591999	18.835318	5.8553796	35.49003	2.467597	18.835226	5.8556137	38.210087	2.5060234	-0.12421314	1.2833525	11.094071	-9.82777	-18.816212	0.5855813	143367.75920581818
1649	5.5	4.3301272	12.0	0.0	42.25	24.508926	65.0	1.0	9.7	5.550676	17.0	0.0	206.9	314.747	785.0	0.0	1000.0	1000.0	6595999	18.827497	5.8298717	40.285194	2.1932154	18.827526	5.8299546	38.45721	2.388476	-0.13098007	1.2761778	9.890251	-11.742285	-18.8076	0.5799566	143454.44972920418
1650	11.25	1.6393596	14.0	10.0	4.75	4.0233693	11.0	0.0	10.5	3.2939339	13.0	2.0	8.4	5.1613955	17.0	3.0	1000.0	1000.0	6599999	18.788467	5.840298	35.62579	2.0714493	18.788456	5.8404384	32.5268	2.309538	-0.14136441	1.2825733	11.494565	-11.102054	-18.769554	0.57066625	143540.96309232712
1651	11.5	2.0615528	15.0	10.0	19.0	26.009613	64.0	3.0	10.6	3.5552776	14.0	1.0	7.6	11.110355	39.0	0.0	1000.0	1000.0	6603999	18.785776	5.8425775	35.13017	2.094211	18.785824	5.8426228	34.300632	2.3044534	-0.1248757	1.2913222	10.449514	-11.196447	-18.766981	0.56457984	143627.96675109863
1652	8.5	5.315073	14.0	1.0	179.0	299.7082	698.0	0.0	10.2	2.6381812	14.0	4.0	12.3	13.061777	49.0	0.0	1000.0	1000.0	6607999	18.800207	5.8197975	35.64779	3.634645	18.800198	5.820007	35.73372	3.1688046	-0.13300893	1.2750801	11.507043	-12.015541	-18.782282	0.5563389	143715.23188138008
1653	11.0	2.4494898	13.0	7.0	6.75	3.269174	11.0	2.0	9.6	4.9234138	16.0	0.0	66.1	137.96336	471.0	0.0	1000.0	1000.0	6611999	18.833042	5.807134	36.221195	3.3979878	18.833027	5.8072686	35.193707	3.5985856	-0.14664616	1.2726011	17.085497	-9.139046	-18.814304	0.5662536	143801.98618674278
1654	8.75	3.4186985	12.0	4.0	93.0	142.32884	339.0	2.0	5.7	5.4415073	16.0	0.0	159.8	279.52844	853.0	0.0	1000.0	1000.0	6615999	18.812172	5.806528	34.447052	4.0265665	18.812101	5.8067794	34.940693	3.6274216	-0.15510522	1.2786397	30.051497	-10.125868	-18.793852	0.54850435	143889.38354945183
1655	10.25	2.2776084	14.0	8.0	35.75	32.251938	78.0	2.0	8.6	4.8826222	15.0	0.0	206.9	319.10013	898.0	1.0	1000.0	1000.0	6619999	18.80602	5.778496	34.064003	4.032777	18.80605	5.7786703	33.640675	3.3729773	-0.1549388	1.2746576	27.162214	-10.415241	-18.78656	0.56777	143976.4737932682
1656	7.75	4.5483513	11.0	0.0	126.0	206.14679	483.0	4.0	10.9	3.7802114	14.0	0.0	7.4	6.1514225	19.0	0.0	1000.0	1000.0	6623999	18.813818	5.793296	34.373024	4.470297	18.813831	5.7933073	33.605347	4.244367	-0.15009344	1.2848556	33.886604	-10.579791	-18.795269	0.55638963	144063.75627279282
1657	11.25	2.1650636	14.0	8.0	6.25	3.7666297	10.0	0.0	11.4	2.87054	13.0	3.0	5.1	3.477068	12.0	0.0	1000.0	1000.0	6627999	18.799843	5.7964096	36.098637	3.6065958	18.799873	5.7964945	35.28349	3.5911798	-0.15310895	1.2844641	9.2794695	-9.553519	-18.780773	0.5447997	144150.65310525894
1658	12.75	1.7853571	15.0	11.0	4.25	6.796139	16.0	0.0	11.2	2.9597297	14.0	4.0	11.2	10.759183	36.0	0.0	1000.0	1000.0	6631999	18.830545	5.7987776	34.121803	2.5413847	18.830498	5.7990046	35.64507	2.065889	-0.13806501	1.2887683	15.19772	-11.698455	-18.811026	0.5476384	144237.410269022
1659	7.75	4.6029882	12.0	1.0	41.5	40.301987	103.0	3.0	7.6	4.9234133	15.0	0.0	248.3	345.20053	943.0	0.0	1000.0	1000.0	6635999	18.817766	5.8044395	36.27415	2.322393	18.817837	5.8043995	38.43421	2.3519354	-0.14534838	1.2781683	12.617961	-10.226449	-18.798676	0.55818415	144324.76286935806
1660	9.75	2.8613808	12.0	5.0	7.75	7.01338	17.0	0.0	10.5	4.031129	14.0	0.0	63.3	168.65233	569.0	0.0	1000.0	1000.0	6639999	18.81766	5.824518	37.34929	3.4030728	18.817616	5.824721	33.328423	3.477181	-0.15044624	1.2753967	10.587058	-9.651541	-18.799019	0.57673496	144411.90764069557
1661	8.5	5.0249376	13.0	0.0	37.25	50.815228	125.0	3.0	12.0	1.6124516	14.0	9.0	10.0	7.589466	26.0	2.0	1000.0	1000.0	6643999	18.83442	5.8189607	35.721275	3.9285846	18.83444	5.818986	35.59384	4.2313204	-0.13687104	1.2826053	8.594675	-11.422282	-18.816822	0.5617974	144499.4486529827
1662	10.75	3.9607449	14.0	4.0	87.0	136.28647	323.0	5.0	11.5	2.7658634	14.0	6.0	45.6	116.87446	396.0	1.0	1000.0	1000.0	6647999	18.850004	5.8065376	36.542423	3.9495292	18.849945	5.806609	36.19839	4.365656	-0.15090123	1.2760925	12.531826	-10.438751	-18.832285	0.5648517	144586.72096419334
1663	10.5	1.6583124	13.0	9.0	6.25	2.2776084	10.0	4.0	9.4	4.5431266	13.0	1.0	112.9	197.06874	516.0	0.0	1000.0	1000.0	6651999	18.882992	5.773886	39.48564	3.7247782	18.883028	5.7738585	38.845097	3.3248734	-0.15366518	1.2757772	9.254146	-11.586742	-18.865366	0.56664366	144674.05630493164
1664	9.75	4.0233693	14.0	4.0	96.0	112.90483	279.0	2.0	10.2	3.9446166	13.0	2.0	84.0	221.19539	747.0	3.0	1000.0	1000.0	6655999	18.85477	5.781045	33.927242	2.9596996	18.85478	5.7811494	33.62631	2.6324735	-0.15833275	1.2779568	22.091827	-9.875475	-18.83536	0.5710947	144761.44650030136
1665	9.25	2.384848	12.0	6.0	90.25	124.582054	305.0	5.0	10.1	5.5937467	16.0	0.0	185.5	358.08945	906.0	0.0	1000.0	1000.0	6659999	18.864342	5.772278	34.062378	3.3893352	18.864422	5.7722616	34.928844	2.379362	-0.1608206	1.2742954	8.834916	-10.198105	-18.845594	0.56112	144849.03571939468
1666	9.75	4.49305	13.0	2.0	16.5	20.694202	52.0	1.0	10.6	3.611094	15.0	3.0	50.4	127.69433	433.0	0.0	1000.0	1000.0	6663999	18.864859	5.751495	43.888405	2.9706297	18.864813	5.7515836	41.339745	4.1948276	-0.16870782	1.2683493	10.192478	-10.489867	-18.846235	0.56805027	144936.62204504013
1667	11.0	1.2247449	12.0	9.0	12.0	5.338539	19.0	4.0	8.6	4.0792155	13.0	0.0	67.1	112.36231	316.0	2.0	1000.0	1000.0	6667999	18.822363	5.741979	34.196312	1.6804152	18.822348	5.74226	35.295334	2.382306	-0.16432568	1.2735417	12.66172	-10.442919	-18.804155	0.5720696	145023.66267466545
1668	8.25	5.1173725	14.0	0.0	62.0	89.83596	217.0	2.0	8.9	3.3600595	16.0	4.0	7.2	5.9295864	21.0	0.0	1000.0	1000.0	6671999	18.824032	5.740203	36.959503	3.0868692	18.82398	5.74048	35.97123	3.0917482	-0.1627225	1.2778966	25.651585	-12.209983	-18.806358	0.55218565	145110.31308817863
1669	10.5	1.5	13.0	9.0	6.75	2.2776084	9.0	4.0	9.2	4.422669	14.0	1.0	13.6	20.244507	67.0	0.0	1000.0	1000.0	6675999	18.831444	5.735541	35.45779	1.3966222	18.831514	5.735515	35.621735	2.1699147	-0.16617854	1.2704353	12.433487	-10.480294	-18.813292	0.5441766	145198.05684518814
1670	12.25	1.47902	14.0	10.0	4.75	6.4951906	16.0	1.0	9.7	4.6054316	15.0	2.0	143.6	240.45299	639.0	0.0	1000.0	1000.0	6679999	18.854372	5.7631636	36.892998	2.9913378	18.854307	5.763478	35.399963	2.9548588	-0.1441429	1.279316	10.499866	-10.712435	-18.83718	0.55220246	145284.6104001999
1671	5.0	4.3011627	12.0	1.0	66.25	50.11175	141.0	0.0	10.6	3.5832944	15.0	2.0	6.7	6.277738	20.0	0.0	1000.0	1000.0	6683999	18.88477	5.7607665	34.90501	1.6484809	18.884853	5.760856	39.856895	2.256958	-0.13903126	1.2900802	8.352049	-12.774174	-18.869219	0.5512933	145371.64846253395
1672	10.25	2.58602	13.0	6.0	4.25	2.8613808	8.0	0.0	11.4	1.56205	15.0	10.0	9.1	6.685058	25.0	0.0	1000.0	1000.0	6687999	18.910662	5.7602057	35.422325	0.89675856	18.910627	5.7603784	33.34792	0.6007285	-0.15442711	1.2819129	9.114292	-10.433302	-18.894018	0.5558198	145458.11588907242
1673	11.25	2.772634	16.0	9.0	6.75	6.2998013	17.0	0.0	7.3	4.4955535	14.0	0.0	101.6	262.24387	885.0	0.0	1000.0	1000.0	6691999	18.895103	5.737036	31.41908	3.8336735	18.895094	5.7373643	31.491518	3.1727424	-0.15504915	1.2699142	19.540388	-8.849797	-18.876764	0.5665305	145544.47442626953
1674	9.0	3.1622777	13.0	5.0	139.25	167.47145	415.0	0.0	9.7	3.5510561	15.0	4.0	166.6	235.83138	582.0	4.0	1000.0	1000.0	6695999	18.912058	5.719216	37.877834	-0.01781559	18.912125	5.719289	39.7433	-1.3118095	-0.16409624	1.2699121	9.06925	-11.427655	-18.894081	0.54593545	145631.5630478859
1675	9.75	4.43706	15.0	3.0	8.25	5.53963	15.0	1.0	8.0	4.3358965	13.0	1.0	176.9	272.00015	738.0	0.0	1000.0	1000.0	6699999	18.9238	5.7223334	37.044186	-0.0818882	18.9238	5.7224283	37.37852	-0.7843504	-0.14725524	1.2757397	9.110871	-10.094437	-18.906525	0.56808424	145718.394541502
1676	6.25	4.2646804	11.0	2.0	12.75	12.397077	34.0	3.0	10.9	3.884585	15.0	0.0	9.2	8.681014	30.0	0.0	1000.0	1000.0	6703999	18.904493	5.7553406	36.5595	-1.3788409	18.904434	5.7555437	34.63065	-1.637846	-0.16288689	1.2753716	12.085236	-13.201326	-18.888422	0.55636936	145805.4030199051
1677	10.0	2.0	12.0	8.0	12.0	4.7434163	19.0	6.0	9.9	3.7802114	14.0	0.0	28.2	72.03444	244.0	0.0	1000.0	1000.0	6707999	18.952492	5.7451267	39.162197	2.9230509	18.952524	5.7454715	37.256897	2.1892352	-0.14154646	1.2805182	9.184445	-11.057708	-18.935476	0.54605675	145892.46420645714
1678	10.75	2.8613808	14.0	7.0	6.75	5.402546	13.0	0.0	9.2	3.9698868	14.0	1.0	65.7	185.11241	621.0	1.0	1000.0	1000.0	6711999	18.999962	5.749551	38.68123	2.5630488	18.999897	5.749925	35.94758	4.1049223	-0.14575483	1.286011	9.826933	-9.8791685	-18.984547	0.5540852	145978.62135148048
1679	7.25	3.112475	10.0	2.0	91.5	140.61383	335.0	6.0	6.0	4.7116876	15.0	0.0	48.5	112.95596	385.0	0.0	1000.0	1000.0	6715999	19.001703	5.7580247	31.79605	4.5440474	19.001787	5.7580204	33.92078	3.7841194	-0.1388528	1.2864264	14.612892	-11.476875	-18.985296	0.54234326	146065.75792860985
1680	9.75	1.6393596	11.0	7.0	7.5	6.0207973	14.0	1.0	8.5	4.4102154	15.0	1.0	57.6	150.06345	507.0	0.0	1000.0	1000.0	6719999	18.961308	5.7423825	38.973503	3.4262385	18.961285	5.742636	37.730785	3.1026726	-0.14428364	1.2920214	27.69746	-11.183065	-18.944332	0.550046	146152.62854909897
1681	10.5	3.7749171	13.0	4.0	4.75	3.9607449	10.0	0.0	7.7	5.3113084	14.0	0.0	54.3	143.34367	484.0	0.0	1000.0	1000.0	6723999	18.963242	5.7369094	32.163628	2.2342834	18.963196	5.7370644	31.736847	3.2350383	-0.16054599	1.2896471	23.56735	-13.293852	-18.947021	0.55540687	146239.95212340355
1682	13.25	1.47902	15.0	11.0	2.25	2.2776084	6.0	0.0	10.3	2.3259408	14.0	6.0	49.2	115.071976	393.0	0.0	1000.0	1000.0	6727999	18.987297	5.7315574	39.948822	1.8744206	18.987358	5.731666	34.566162	3.248096	-0.15615481	1.2788321	14.154492	-9.74011	-18.96984	0.53491676	146326.88005280495
1683	10.0	3.3166249	13.0	5.0	23.5	19.267849	54.0	3.0	8.4	4.3863425	14.0	1.0	173.8	277.33728	779.0	3.0	1000.0	1000.0	6731999	18.989588	5.7599425	34.77962	0.28700638	18.989586	5.7601447	33.73409	-1.3401136	-0.14086977	1.2801583	21.493622	-11.702967	-18.97234	0.5424115	146413.5355401039
1684	11.0	1.4142135	13.0	9.0	7.25	6.259992	18.0	3.0	9.2	5.075431	15.0	0.0	85.8	135.25294	411.0	0.0	1000.0	1000.0	6735999	19.008377	5.744265	35.546844	-1.8779764	19.008362	5.74456	38.01737	-1.5831442	-0.14496303	1.2748507	9.071041	-10.543275	-18.992329	0.5351238	146500.73018097878
1685	9.25	3.8971143	13.0	3.0	7.75	4.8669806	15.0	2.0	9.4	5.10294	14.0	0.0	89.2	257.95688	863.0	0.0	1000.0	1000.0	6739999	18.99066	5.7534204	40.20646	-0.8758626	18.990622	5.753558	36.332226	-0.4588995	-0.15326285	1.2659668	23.02375	-9.922697	-18.971792	0.55588526	146588.50619602203
1686	9.0	4.6368093	15.0	2.0	58.5	63.75539	167.0	3.0	9.1	4.3462625	14.0	2.0	150.3	226.71439	716.0	0.0	1000.0	1000.0	6743999	18.948965	5.74611	35.00678	-3.8666372	18.948952	5.746326	37.719498	-2.8234792	-0.14817448	1.2748764	8.276456	-10.249089	-18.930355	0.5502983	146676.008995533
1687	10.5	1.118034	12.0	9.0	8.25	3.8971143	15.0	6.0	8.9	3.8065732	14.0	3.0	34.8	81.29551	278.0	0.0	1000.0	1000.0	6747999	18.971367	5.7547994	35.967785	-3.2959304	18.97142	5.754932	34.136536	-2.204526	-0.14059645	1.2785857	9.832069	-10.6222515	-18.954676	0.5318052	146762.9531877041
1688	9.0	2.4494898	13.0	7.0	12.25	6.0981555	20.0	3.0	11.6	2.9051678	16.0	5.0	32.7	57.466606	183.0	0.0	1000.0	1000.0	6751999	18.957521	5.765138	35.17543	1.3338122	18.957489	5.765537	37.096317	2.1322474	-0.15265551	1.2692186	18.099598	-9.949692	-18.939049	0.5529983	146849.92991304398
1689	9.75	2.9474566	13.0	5.0	3.0	1.8708287	5.0	0.0	6.5	4.2953463	13.0	2.0	75.3	130.22139	413.0	0.0	1000.0	1000.0	6755999	18.976313	5.755004	37.812042	1.329834	18.976229	5.7555585	38.03973	0.54018784	-0.1517991	1.2670262	28.50996	-9.849742	-18.95793	0.5599918	146936.5580406189
1690	10.5	2.0615528	14.0	9.0	15.5	19.956202	50.0	2.0	10.2	4.2142615	14.0	1.0	40.8	82.92382	280.0	1.0	1000.0	1000.0	6759999	18.97261	5.747241	32.513058	-0.34525394	18.97263	5.747474	34.179966	0.9143734	-0.14358023	1.2783663	10.207146	-10.956489	-18.956043	0.5582405	147023.56745958328
1691	10.25	4.380354	16.0	4.0	5.5	4.769696	12.0	0.0	9.4	4.9234133	15.0	0.0	150.8	257.3149	807.0	0.0	1000.0	1000.0	6763999	18.995296	5.7372246	33.08843	3.8571093	18.995358	5.7372675	32.546127	3.3958783	-0.15704668	1.2782909	11.405985	-9.44169	-18.978891	0.5537702	147110.52520370483
1692	10.75	4.322904	15.0	4.0	3.75	2.4874685	6.0	0.0	9.1	3.8845851	12.0	0.0	191.6	296.861	842.0	2.0	1000.0	1000.0	6767999	19.019997	5.7411513	33.37545	4.044655	19.019989	5.7412596	34.19969	3.9346843	-0.15462317	1.2670047	20.58825	-10.844744	-19.001932	0.5473275	147197.62180233002
1693	10.25	0.8291562	11.0	9.0	11.25	6.832825	22.0	4.0	6.1	4.036087	13.0	0.0	216.1	246.95363	813.0	3.0	1000.0	1000.0	6771999	19.0072	5.752781	34.63867	-2.7110915	19.00721	5.7530055	37.20224	-1.2420325	-0.16073962	1.2672805	9.186348	-10.574131	-18.989323	0.53806245	147285.67120075226
1694	10.5	1.8027756	13.0	8.0	7.25	5.018715	15.0	1.0	7.1	4.8877397	14.0	1.0	129.6	230.32898	589.0	1.0	1000.0	1000.0	6775999	19.01732	5.756165	32.953026	1.6226153	19.017292	5.7563972	33.43454	1.6650333	-0.15299994	1.2759424	27.463179	-9.707442	-19.000093	0.52981544	147372.66062617302
1695	12.75	0.4330127	13.0	12.0	4.25	4.49305	12.0	1.0	10.1	2.9478807	13.0	4.0	79.7	170.00885	569.0	0.0	1000.0	1000.0	6779999	19.06246	5.7789903	37.2828	1.8853898	19.062466	5.779264	37.715107	0.8748665	-0.1680442	1.2713593	10.56014	-10.960605	-19.045753	0.5530706	147458.8028936386
1696	7.5	3.2787192	10.0	2.0	34.0	26.953665	70.0	7.0	9.0	2.144761	12.0	5.0	66.7	93.43666	299.0	5.0	1000.0	1000.0	6783999	19.034523	5.8054857	35.1621	3.9590397	19.03448	5.8058276	35.58829	4.5767198	-0.16555841	1.2643933	15.54667	-10.445454	-19.017803	0.5592946	147544.7903702259
1697	11.0	3.535534	15.0	7.0	15.0	18.82817	47.0	0.0	5.0	4.7749343	14.0	0.0	207.3	282.38275	865.0	0.0	1000.0	1000.0	6787999	19.043146	5.767834	33.17064	3.9929767	19.043192	5.76798	34.45431	4.2584047	-0.15952246	1.273222	10.11846	-11.342283	-19.025856	0.56064343	147631.28729891777
1698	9.75	3.112475	15.0	7.0	9.25	7.8222437	21.0	0.0	9.2	4.9152822	15.0	0.0	157.0	294.19247	895.0	1.0	1000.0	1000.0	6791999	19.030725	5.779909	38.223377	2.3140388	19.030733	5.7799664	33.51179	3.3473988	-0.14695552	1.2874143	13.561089	-10.272928	-19.013948	0.55190605	147718.14723324776
1699	7.25	3.6314597	10.0	1.0	12.25	8.982622	27.0	3.0	9.9	3.3600595	14.0	4.0	45.8	91.07996	300.0	1.0	1000.0	1000.0	6795999	19.042418	5.783865	35.427868	2.7982697	19.0424	5.784232	34.305588	4.280364	-0.14846984	1.2758226	10.611037	-12.213396	-19.027018	0.541699	147805.09088015556
1700	10.0	5.3851647	15.0	1.0	28.5	44.791183	106.0	1.0	9.1	5.374942	14.0	0.0	67.5	178.8526	603.0	0.0	1000.0	1000.0	6799999	19.058025	5.8101563	33.392143	3.5060546	19.058083	5.810191	32.89868	3.6126413	-0.14785524	1.2733631	10.264718	-10.676992	-19.043352	0.5530488	147892.26768684387
1701	10.0	1.5811388	12.0	8.0	55.0	74.83983	184.0	6.0	12.4	1.1999999	14.0	11.0	5.4	3.9293768	14.0	0.0	1000.0	1000.0	6803999	19.130098	5.7882624	39.276867	3.4403963	19.130095	5.788594	40.298363	3.322401	-0.14015484	1.2809159	8.658854	-8.791056	-19.115076	0.5458927	147979.35484099388
1702	8.75	4.5483513	12.0	1.0	156.75	247.53624	585.0	1.0	10.0	4.3358965	16.0	0.0	64.8	86.184456	258.0	0.0	1000.0	1000.0	6807999	19.16431	5.768569	34.773376	3.1356783	19.164251	5.768863	34.914814	4.2173214	-0.13034411	1.2858089	15.68889	-9.40152	-19.148129	0.5376489	148066.68368029594
1703	12.75	1.7853571	15.0	10.0	4.5	7.228416	17.0	0.0	9.0	3.6878178	13.0	3.0	67.6	182.19452	614.0	1.0	1000.0	1000.0	6811999	19.218462	5.7422256	39.515755	2.144054	19.218378	5.742577	37.909412	3.4073534	-0.1310578	1.2874267	9.434021	-11.490224	-19.202593	0.54396755	148154.11356663704
1704	7.0	5.338539	16.0	3.0	221.0	275.70456	676.0	0.0	6.9	4.3920383	13.0	1.0	118.0	155.56671	393.0	4.0	1000.0	1000.0	6815999	19.199259	5.717215	35.17771	-0.026876926	19.199362	5.7171946	33.557743	0.32399035	-0.15020496	1.2754389	8.702813	-10.683206	-19.182472	0.54460996	148241.33514642715
1705	8.0	4.0620193	11.0	1.0	73.0	108.556435	261.0	8.0	7.6	4.9234133	13.0	0.0	82.3	217.66904	735.0	0.0	1000.0	1000.0	6819999	19.219784	5.7048626	34.220207	3.687614	19.219795	5.7052655	35.071083	3.7608352	-0.13778014	1.2876979	13.210437	-9.700156	-19.203232	0.54512584	148328.9383430481
1706	10.25	5.1173725	15.0	2.0	145.25	238.37091	558.0	2.0	7.0	5.531727	14.0	0.0	164.8	303.08902	924.0	0.0	1000.0	1000.0	6823999	19.22957	5.6936812	32.130505	-2.3102026	19.229498	5.6938496	33.176678	-1.5700545	-0.13998798	1.279809	41.159187	-13.018199	-19.21343	0.5464736	148416.0699224472
1707	6.25	3.0310888	10.0	2.0	132.5	121.660385	286.0	4.0	7.2	4.9152822	14.0	1.0	214.5	279.97403	821.0	2.0	1000.0	1000.0	6827999	19.224453	5.7106404	32.423325	2.8455634	19.224548	5.710502	31.507765	3.9690201	-0.13853727	1.2771308	10.919003	-10.802059	-19.20802	0.55375576	148502.7982635498
1708	8.75	3.6314597	13.0	3.0	33.75	41.625565	105.0	1.0	7.9	4.7212286	13.0	0.0	136.2	263.79907	794.0	0.0	1000.0	1000.0	6831999	19.228174	5.703798	36.80038	3.1083813	19.22814	5.7041674	36.953445	3.1904054	-0.14181383	1.2673146	13.935738	-9.552163	-19.21173	0.5570237	148589.44105768204
1709	10.0	3.9370039	14.0	4.0	63.75	99.66287	236.0	1.0	9.3	4.267318	15.0	1.0	99.1	245.57909	831.0	0.0	1000.0	1000.0	6835999	19.201647	5.7046647	38.474693	-1.3079338	19.20166	5.7047205	36.019493	-0.49044466	-0.14287354	1.2761167	34.664234	-9.620215	-19.18465	0.5462642	148676.05926561356
1710	9.5	2.8722813	12.0	5.0	18.0	19.131126	50.0	0.0	10.2	4.284857	14.0	2.0	109.1	237.28694	783.0	2.0	1000.0	1000.0	6839999	19.182146	5.7104244	36.340263	1.0757489	19.182169	5.7105255	37.110268	3.5022593	-0.13846846	1.2755295	20.532389	-10.328955	-19.164015	0.5556487	148763.2972855568
1711	7.75	3.0310888	12.0	4.0	7.5	1.6583124	10.0	6.0	7.1	5.7697487	13.0	0.0	228.3	353.71118	939.0	0.0	1000.0	1000.0	6843999	19.16131	5.719078	36.629242	3.0870538	19.16131	5.719382	35.35297	2.7294111	-0.13289823	1.2660998	13.247257	-11.880707	-19.14454	0.53794813	148850.46872282028
1712	11.25	1.7853571	14.0	9.0	8.5	5.8523498	16.0	0.0	9.1	4.482187	16.0	0.0	5.9	5.0487623	17.0	1.0	1000.0	1000.0	6847999	19.154858	5.7113347	32.544605	-0.30663967	19.154852	5.7114406	33.1642	2.5357566	-0.14715399	1.2776796	8.515324	-10.185666	-19.137766	0.5604043	148937.2376961708
1713	8.75	3.9607449	12.0	2.0	94.5	154.4644	362.0	1.0	8.8	3.867816	15.0	1.0	92.8	226.36642	770.0	0.0	1000.0	1000.0	6851999	19.15121	5.7101455	38.353855	1.0159116	19.15118	5.7102647	36.455643	-1.7301774	-0.13711257	1.2734351	20.411814	-10.394174	-19.135473	0.5415592	149024.4036448002
1714	9.25	5.7172985	14.0	0.0	128.5	211.08351	494.0	2.0	9.3	5.020956	15.0	1.0	141.3	261.57867	880.0	0.0	1000.0	1000.0	6855999	19.188828	5.6988554	34.603283	-0.2426362	19.188833	5.699048	34.977596	-0.04150057	-0.12821722	1.2785656	11.576505	-10.101431	-19.173227	0.5474958	149111.61322164536
1715	8.25	5.2141633	14.0	0.0	10.5	7.9214897	22.0	0.0	9.2	4.069398	14.0	3.0	116.0	180.69089	476.0	1.0	1000.0	1000.0	6859999	19.195435	5.704771	38.04384	0.016134262	19.195362	5.705032	37.83609	1.2156272	-0.1414383	1.2761585	20.950937	-11.113157	-19.178492	0.5477378	149198.55299806595
1716	8.25	4.49305	12.0	1.0	178.5	297.65878	694.0	2.0	10.2	3.9446166	14.0	0.0	40.0	103.82581	351.0	0.0	1000.0	1000.0	6863999	19.192272	5.719094	37.766823	-3.4454784	19.192368	5.718995	40.011864	-1.4972205	-0.13533598	1.2694969	21.307419	-10.825745	-19.176043	0.5579578	149286.11069130898
1717	5.5	3.8405728	10.0	0.0	180.75	233.06906	582.0	9.0	10.0	3.7682886	14.0	2.0	138.3	270.9037	795.0	0.0	1000.0	1000.0	6867999	19.145647	5.72995	40.155968	-4.1793733	19.145632	5.7302275	42.187824	-2.9237175	-0.14309822	1.2668508	10.067078	-10.463823	-19.127842	0.5557985	149373.20484256744
1718	8.25	2.1650636	11.0	5.0	41.5	62.09066	149.0	3.0	8.0	4.1713305	14.0	2.0	67.8	174.35757	590.0	0.0	1000.0	1000.0	6871999	19.125067	5.7528615	46.077003	-4.0883074	19.125042	5.753032	39.03079	-4.4832196	-0.12837227	1.2788045	11.869665	-9.847635	-19.107433	0.5493472	149460.5430572033
