Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
1498	9.75	9.807523	21.0	0.0	36.25	20.437405	71.0	21.0	2.3	2.2825425	6.0	0.0	45.0	130.02846	435.0	0.0	1000.0	1000.0	5991999	36.588646	3.846305	57.287903	26.90342	36.58877	3.8459234	60.133007	27.20881	-5.766771	4.077079	36.130123	-17.322533	-36.794544	0.99937814	146852.93343114853
1499	4.75	5.1173725	13.0	0.0	65.5	53.78894	148.0	11.0	1.4	2.3323808	8.0	0.0	5.9	16.391766	55.0	0.0	1000.0	1000.0	5995999	36.58168	3.8170106	56.647728	27.126703	36.581726	3.8160424	56.829353	27.798172	-5.768998	4.065316	31.887575	-16.790323	-36.786892	1.0015937	146950.4819829464
1500	9.75	10.917303	28.0	0.0	79.25	62.311214	187.0	38.0	0.8	1.077033	3.0	0.0	90.1	255.9365	857.0	0.0	1000.0	1000.0	5999999	36.619583	3.8580916	57.297924	26.507698	36.61958	3.8569965	55.85115	26.707108	-5.7396817	4.080948	36.28496	-16.925493	-36.82393	1.0115343	147049.42549085617
1501	9.5	8.20061	22.0	0.0	41.75	26.290445	78.0	4.0	1.0	1.8973665	6.0	0.0	96.1	257.4142	864.0	0.0	1000.0	1000.0	6003999	36.586796	3.8397865	56.407574	26.324749	36.586906	3.838864	57.19991	27.120209	-5.7733088	4.035999	28.679573	-15.731932	-36.791386	1.007263	147146.98659157753
1502	9.75	8.13557	22.0	1.0	53.5	56.888046	150.0	7.0	2.5	3.8275318	11.0	0.0	9.1	22.505333	76.0	0.0	1000.0	1000.0	6007999	36.562946	3.8322542	58.134926	27.399761	36.56286	3.8310137	55.085228	26.898336	-5.751825	4.047183	29.419672	-15.416292	-36.769154	1.0035714	147244.32363152504
1503	10.0	9.137834	21.0	0.0	50.75	14.600942	65.0	32.0	2.6	3.6386812	10.0	0.0	202.3	384.52127	978.0	0.0	1000.0	1000.0	6011999	36.535	3.7977083	61.951225	26.617994	36.535065	3.7970653	58.471184	27.793213	-5.7975554	3.9970267	26.864836	-15.90113	-36.741665	0.9803235	147342.13970279694
1504	5.25	1.6393596	8.0	4.0	13.25	7.361216	26.0	9.0	1.0	1.4142135	4.0	0.0	23.3	69.2359	231.0	0.0	1000.0	1000.0	6015999	36.550728	3.8256	56.78899	27.368347	36.550716	3.824852	56.813072	27.727041	-5.76119	4.052055	31.282269	-16.16737	-36.75689	0.9891019	147439.6640586853
1505	10.5	3.354102	15.0	6.0	54.5	25.18432	96.0	32.0	1.8	1.3266499	4.0	0.0	34.5	102.50195	342.0	0.0	1000.0	1000.0	6019999	36.527313	3.8202958	58.166946	27.628904	36.527416	3.8197944	59.543373	24.590458	-5.785465	4.012053	27.502882	-15.402019	-36.73486	0.98039347	147536.88981294632
1506	5.25	4.43706	12.0	0.0	102.25	53.61611	162.0	23.0	3.7	5.728002	16.0	0.0	178.0	333.32986	954.0	0.0	1000.0	1000.0	6023999	36.51252	3.814449	58.41652	27.312405	36.51248	3.8140676	57.82792	27.408993	-5.8003907	4.0429964	30.136307	-16.192062	-36.720055	0.96964717	147635.27200865746
1507	5.5	5.1234756	14.0	1.0	71.25	47.499344	121.0	13.0	0.3	0.45825756	1.0	0.0	70.9	175.91785	589.0	0.0	1000.0	1000.0	6027999	36.53242	3.8401308	57.124016	27.61681	36.532486	3.8391564	56.99368	26.49501	-5.7540593	4.101178	29.973213	-16.38684	-36.740345	0.97742265	147733.1978340149
1508	6.25	2.9474566	11.0	3.0	96.5	40.31439	152.0	42.0	1.1	0.83066237	2.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	6031999	36.548264	3.855173	57.10743	26.821291	36.548256	3.8546286	57.731277	27.532993	-5.778845	4.056349	31.709328	-15.93866	-36.7549	1.0168772	147830.85449147224
1509	7.25	4.968652	14.0	2.0	66.25	37.77152	110.0	17.0	1.7	1.6155494	5.0	0.0	49.8	126.47989	427.0	0.0	1000.0	1000.0	6035999	36.55692	3.8403828	57.773277	27.78486	36.556953	3.8398206	58.166664	24.203545	-5.7748795	4.051187	29.493382	-19.56771	-36.763954	0.9881976	147929.98049211502
1510	1.75	2.4874685	6.0	0.0	149.25	85.73615	254.0	22.0	0.2	0.4	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6039999	36.546333	3.823605	58.195763	23.980804	36.54629	3.822633	64.41108	27.294546	-5.7907495	4.047929	30.862171	-17.724844	-36.75468	0.973825	148028.48421359062
1511	9.25	8.2272415	23.0	2.0	47.25	39.002403	111.0	14.0	2.0	3.8729835	13.0	0.0	171.9	307.7299	962.0	0.0	1000.0	1000.0	6043999	36.54652	3.804603	56.096264	28.109287	36.546585	3.803852	57.311096	27.921074	-5.8371663	3.9572825	29.047237	-15.783839	-36.755264	0.97419053	148127.24236035347
1512	5.0	3.3166249	10.0	2.0	97.75	71.733444	211.0	21.0	0.9	1.2206556	4.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	6047999	36.518005	3.7862577	58.230057	27.23512	36.51806	3.7857425	57.416344	27.052902	-5.816716	4.002882	25.883778	-16.647896	-36.726353	0.9709374	148225.91461634636
1513	7.75	6.832825	19.0	1.0	76.5	59.91035	174.0	15.0	3.8	3.2496152	8.0	0.0	96.4	236.54224	789.0	0.0	1000.0	1000.0	6051999	36.52357	3.7712831	58.54185	26.982052	36.52363	3.7703588	55.75679	27.796446	-5.811316	3.9895687	36.22783	-16.554386	-36.73207	0.9479595	148324.6674039364
1514	5.0	3.082207	8.0	0.0	84.0	29.52118	116.0	42.0	1.0	1.264911	3.0	0.0	118.2	276.11078	910.0	0.0	1000.0	1000.0	6055999	36.509712	3.7574317	58.027225	27.407822	36.509594	3.7564576	56.916763	27.225399	-5.818796	4.0117893	26.841845	-16.019257	-36.71922	0.9557608	148423.22490024567
1515	7.5	6.344289	16.0	0.0	37.5	38.868366	103.0	1.0	1.9	3.7	12.0	0.0	29.0	86.33539	288.0	0.0	1000.0	1000.0	6059999	36.546314	3.8055742	57.250454	28.063755	36.546303	3.8050213	58.789474	28.23375	-5.828206	3.9769077	37.77857	-15.466917	-36.75601	0.94112855	148521.04739022255
1516	14.0	11.683321	33.0	3.0	63.5	55.625984	156.0	11.0	0.4	0.8	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6063999	36.567146	3.831007	60.28605	26.831053	36.567177	3.830564	58.384495	26.266903	-5.799393	4.0218306	26.917408	-16.344753	-36.776455	0.96699184	148619.12520718575
1517	3.0	3.535534	9.0	0.0	136.75	89.68939	221.0	0.0	4.2	6.8088174	23.0	0.0	5.0	11.081516	37.0	0.0	1000.0	1000.0	6067999	36.576458	3.8067317	71.50003	27.246449	36.57646	3.8059785	62.07562	27.22276	-5.8084846	3.9892018	26.059277	-16.442516	-36.78518	0.96961	148717.3188598156
1518	14.25	14.095655	37.0	2.0	52.5	47.399895	129.0	11.0	2.0	3.4641016	12.0	0.0	86.5	258.50076	862.0	0.0	1000.0	1000.0	6071999	36.56519	3.8255281	57.774323	26.937927	36.56519	3.8242612	56.792397	26.870552	-5.8344417	3.9932077	27.916794	-15.9235325	-36.772934	0.9600871	148815.58375525475
1519	8.75	8.166242	20.0	0.0	75.75	49.63051	132.0	0.0	4.0	7.6811457	26.0	0.0	113.3	272.75778	914.0	0.0	968.0	1000.0	6075999	36.55243	3.8274531	60.35759	27.88432	36.55252	3.8263397	56.860233	27.714237	-5.808111	4.0368342	22.113525	-16.022596	-36.759254	0.98915327	148913.91449213028
1520	3.0	1.8708287	6.0	1.0	96.0	15.215124	116.0	78.0	2.7	5.9	20.0	0.0	104.9	245.63814	811.0	0.0	1000.0	1000.0	6079999	36.542645	3.8126986	56.135384	27.280365	36.542625	3.8122246	57.92231	27.71857	-5.7986655	4.0140424	23.519157	-15.615842	-36.75069	0.97347146	149012.02512431145
1521	5.5	8.411302	20.0	0.0	138.75	100.59169	278.0	2.0	2.8	4.2379236	12.0	0.0	0.9	2.7000003	9.0	0.0	1000.0	1000.0	6083999	36.533127	3.7925632	61.25195	27.815351	36.533047	3.7916982	59.585625	27.838095	-5.848013	3.983103	33.869225	-17.458366	-36.742455	0.96088195	149109.615619421
1522	17.25	7.5952287	30.0	11.0	40.0	27.4135	86.0	16.0	3.5	3.7749171	11.0	0.0	95.7	218.32088	735.0	0.0	1000.0	1000.0	6087999	36.515102	3.82288	56.379074	27.017918	36.515167	3.8226116	57.21695	26.66703	-5.8707056	3.9597573	27.293287	-16.067142	-36.723923	0.96922106	149207.25044965744
1523	4.25	2.8613808	8.0	1.0	64.25	21.82172	88.0	29.0	2.3	3.1320918	10.0	0.0	46.8	92.98366	276.0	0.0	1000.0	1000.0	6091999	36.511173	3.8276126	68.0574	27.880999	36.51099	3.8265984	57.351532	27.219048	-5.8449345	3.9948845	26.531229	-16.419796	-36.72045	0.9567231	149305.79672646523
1524	3.5	2.291288	7.0	1.0	88.0	60.29511	167.0	27.0	2.0	3.5213633	9.0	0.0	34.7	68.141106	183.0	0.0	1000.0	1000.0	6095999	36.499657	3.8035839	61.392563	27.502762	36.499626	3.802114	55.643654	27.036646	-5.8409057	4.004049	25.875828	-19.05766	-36.708546	0.9643127	149404.40872836113
1525	0.5	0.5	1.0	0.0	115.75	58.785095	209.0	62.0	1.7	1.734935	5.0	0.0	0.2	0.4	1.0	0.0	1000.0	1000.0	6099999	36.518967	3.81257	56.68313	27.826784	36.518944	3.811605	57.06411	24.186935	-5.8102655	4.0306225	24.403652	-16.226215	-36.72858	0.9552939	149502.5720989704
1526	6.25	4.145781	12.0	1.0	115.25	98.16663	264.0	2.0	1.1	1.5779735	4.0	0.0	109.2	274.02655	922.0	0.0	1000.0	1000.0	6103999	36.54086	3.8447053	55.677837	27.323288	36.54074	3.8437757	57.35437	27.662292	-5.7890177	4.060027	30.436678	-16.006828	-36.749676	0.98784983	149600.85318922997
1527	14.75	5.1173725	21.0	7.0	34.5	33.1474	90.0	4.0	1.7	2.3685439	8.0	0.0	1.0	2.408319	8.0	0.0	1000.0	1000.0	6107999	36.516907	3.8031864	56.99582	27.410378	36.516716	3.802033	60.03073	25.503506	-5.8488827	3.9969776	25.388931	-15.9596	-36.72616	0.9419947	149697.5695617199
1528	6.0	5.0990195	14.0	0.0	133.5	91.187996	260.0	11.0	3.5	4.3646307	11.0	0.0	44.5	122.50816	411.0	0.0	1000.0	1000.0	6111999	36.53152	3.772049	60.232414	25.561583	36.531654	3.7712069	55.683376	28.114979	-5.900312	3.8940759	30.427738	-16.9518	-36.740734	0.95481443	149795.5230796337
1529	11.0	9.974969	28.0	3.0	54.0	29.214722	102.0	29.0	2.7	3.3481338	11.0	0.0	91.2	272.2682	908.0	0.0	1000.0	1000.0	6115999	36.559708	3.8169088	56.81414	27.914898	36.55973	3.8156607	56.814175	26.001059	-5.8600655	3.9506557	26.050575	-18.496681	-36.76852	0.94428533	149892.53532910347
1530	9.75	11.321992	29.0	0.0	130.5	63.48425	222.0	45.0	1.3	1.4866068	4.0	0.0	0.8	1.8330302	6.0	0.0	1000.0	1000.0	6119999	36.549503	3.8124578	58.575108	28.381565	36.549515	3.811413	57.217003	28.626127	-5.8407946	3.9833462	32.553883	-19.32436	-36.759697	0.95662063	149989.85985302925
1531	4.25	4.0233693	10.0	0.0	112.0	63.85139	205.0	25.0	1.0	0.8944272	2.0	0.0	83.3	168.50345	493.0	0.0	1000.0	1000.0	6123999	36.541344	3.8047123	55.822784	27.29598	36.54135	3.8038127	60.25579	27.9174	-5.824842	4.012881	30.570797	-18.196041	-36.75118	0.9614782	150088.1227197647
1532	6.25	8.01171	20.0	0.0	121.75	60.78394	174.0	21.0	2.8	2.3151672	7.0	0.0	217.2	334.78882	910.0	0.0	1000.0	1000.0	6127999	36.572453	3.7942429	58.090965	27.55613	36.57241	3.793501	56.630936	27.696817	-5.8309383	4.00173	23.01961	-18.314072	-36.781303	0.94986814	150186.3753683567
1533	8.25	8.55497	23.0	2.0	101.0	60.856388	174.0	9.0	0.8	1.5362291	5.0	0.0	98.5	294.1691	981.0	0.0	1000.0	1000.0	6131999	36.5836	3.807623	59.557926	27.307743	36.583744	3.8067718	60.702274	27.66761	-5.8004065	4.027188	23.593164	-16.05666	-36.79373	0.9507188	150284.2308154106
1534	9.75	3.344772	14.0	6.0	62.75	54.90617	123.0	6.0	1.3	2.2825422	7.0	0.0	7.9	20.432571	69.0	0.0	935.25	1000.0	6135999	36.595566	3.856474	56.1231	27.783987	36.59559	3.8559034	55.72593	27.375347	-5.792327	4.0339203	33.653152	-18.072517	-36.80357	1.0056543	150381.91790008545
1535	4.0	1.8708287	7.0	2.0	100.0	25.288338	128.0	63.0	2.5	2.4596748	7.0	0.0	24.4	68.0341	228.0	0.0	1000.0	1000.0	6139999	36.586876	3.8713539	55.90721	27.507847	36.587093	3.870133	55.986996	27.51625	-5.7932568	4.0234494	27.059753	-15.225241	-36.7953	0.9681805	150480.3353075981
1536	16.0	9.192389	31.0	6.0	20.75	16.467772	43.0	3.0	1.8	1.7204651	5.0	0.0	184.9	368.3768	938.0	0.0	1000.0	1000.0	6143999	36.57213	3.8347707	55.14852	27.918192	36.572025	3.8340793	57.00162	28.068483	-5.8415513	3.9767964	33.546036	-17.013376	-36.781437	0.94882435	150578.48437833786
1537	7.75	5.402546	16.0	2.0	20.0	16.40122	41.0	3.0	2.8	3.7629774	10.0	0.0	16.6	40.46035	135.0	0.0	1000.0	1000.0	6147999	36.586353	3.8607984	57.829536	27.04113	36.586563	3.8597996	56.83423	27.623932	-5.815578	3.999659	29.011307	-16.147152	-36.79415	0.9779054	150677.39370679855
1538	6.25	8.01171	20.0	0.0	72.0	44.085144	119.0	19.0	2.1	2.5079873	7.0	0.0	0.8	1.7776388	6.0	0.0	1000.0	1000.0	6151999	36.56429	3.8374348	55.339375	26.964201	36.564163	3.837188	57.004208	28.527487	-5.7963157	4.0270314	29.037569	-17.552845	-36.773647	0.9389277	150775.7867860794
1539	4.0	2.1213202	7.0	1.0	94.75	67.32895	208.0	41.0	1.3	1.4866068	5.0	0.0	1.0	2.04939	7.0	0.0	1000.0	1000.0	6155999	36.57138	3.8323455	59.865723	26.165668	36.57168	3.8311696	59.952644	27.87997	-5.7788067	4.062853	26.361485	-15.71202	-36.780148	0.973046	150873.83896660805
1540	5.0	7.0356236	17.0	0.0	101.75	65.76996	211.0	36.0	1.9	2.5475478	7.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6159999	36.574364	3.8126516	62.040443	28.361816	36.574345	3.8113081	59.28593	28.160332	-5.8028593	4.0069985	26.356798	-15.876478	-36.783882	0.9584487	150972.22420930862
1541	15.5	12.175796	35.0	3.0	39.25	50.49443	126.0	0.0	2.3	1.9519219	7.0	0.0	99.9	294.38528	983.0	0.0	1000.0	1000.0	6163999	36.602318	3.8361232	61.454952	28.114807	36.602314	3.8352811	58.557114	28.491247	-5.790335	4.030538	24.322403	-15.392199	-36.810947	0.9704252	151070.61029601097
1542	4.0	5.7879186	14.0	0.0	136.75	45.52678	192.0	66.0	2.5	2.1095023	6.0	0.0	0.7	1.5524175	5.0	0.0	1000.0	1000.0	6167999	36.583557	3.8290093	58.86142	28.22245	36.583637	3.8278797	56.09548	26.80901	-5.7792525	4.027844	33.35691	-16.444643	-36.79278	0.96236557	151168.64473962784
1543	10.5	5.1234756	19.0	6.0	64.25	22.04966	88.0	29.0	1.7	2.3685439	7.0	0.0	2.9	7.462573	25.0	0.0	1000.0	1000.0	6171999	36.58201	3.838664	55.448395	26.877943	36.5819	3.8376205	56.29861	27.82257	-5.796183	4.011966	27.171791	-17.061132	-36.791298	0.95254076	151266.6141254902
1544	2.75	1.9202864	6.0	1.0	138.75	28.890959	186.0	112.0	3.1	2.879236	10.0	0.0	179.6	355.34216	936.0	0.0	1000.0	1000.0	6175999	36.573467	3.840375	60.10418	27.118317	36.573505	3.8397505	59.70696	27.364958	-5.792936	4.0001645	32.454563	-16.232834	-36.782124	0.9496153	151365.19200348854
1545	8.5	3.2015622	11.0	3.0	78.0	22.438807	116.0	58.0	2.9	6.3	21.0	0.0	117.0	231.28252	643.0	0.0	1000.0	1000.0	6179999	36.592155	3.8314338	59.06953	27.608955	36.592373	3.8304107	55.591995	23.373184	-5.774318	4.03184	28.410753	-19.23246	-36.80023	0.9783313	151463.5171637535
1546	4.5	2.8722813	8.0	0.0	283.5	282.13516	759.0	34.0	4.5	5.2583265	15.0	0.0	1.3	2.147091	6.0	0.0	1000.0	1000.0	6183999	36.57881	3.810435	59.0109	28.529385	36.579018	3.8092134	62.928642	28.628366	-5.8038526	3.9928195	36.66038	-19.503109	-36.789314	0.9745427	151562.63756084442
1547	8.0	9.055386	22.0	0.0	68.75	47.033897	121.0	12.0	1.1	2.9816103	10.0	0.0	96.6	288.46915	962.0	0.0	1000.0	1000.0	6187999	36.593384	3.8241231	59.276237	28.00496	36.593334	3.8232203	55.277435	28.05378	-5.83429	3.9563303	22.823587	-19.688154	-36.802944	0.972714	151660.72960352898
1548	10.75	9.038114	25.0	0.0	49.0	21.931713	80.0	18.0	1.9	2.8442926	9.0	0.0	0.9	2.0712316	7.0	0.0	1000.0	1000.0	6191999	36.584694	3.8360262	56.306206	27.422855	36.585087	3.834583	57.750465	27.141603	-5.8358335	3.9550788	36.286945	-15.20454	-36.79314	0.9789281	151758.79309034348
1549	12.5	13.35103	35.0	0.0	121.5	93.36621	262.0	4.0	0.7	1.7916473	6.0	0.0	15.9	47.700005	159.0	0.0	1000.0	1000.0	6195999	36.587906	3.8269691	60.10321	27.347015	36.588	3.826146	59.578697	27.50695	-5.748451	4.11416	31.23143	-15.920767	-36.796734	0.9853235	151856.62340188026
1550	9.75	9.283722	25.0	0.0	81.75	80.47787	203.0	5.0	0.8	1.4	4.0	0.0	96.5	270.95395	908.0	0.0	941.75	1000.0	6199999	36.58664	3.8128748	58.651463	27.6185	36.586723	3.811868	58.147446	27.744066	-5.7798824	4.0435205	27.259232	-15.779543	-36.79493	0.9534352	151954.96750164032
1551	5.75	4.81534	11.0	0.0	99.5	32.1986	139.0	63.0	1.4	2.497999	8.0	0.0	121.4	278.71567	914.0	0.0	1000.0	1000.0	6203999	36.597813	3.8208869	59.77688	28.086296	36.597843	3.8198936	58.479904	27.781967	-5.813914	3.9955542	27.110197	-16.482855	-36.805714	0.96033233	152052.60482501984
1552	5.0	2.0	7.0	3.0	103.5	29.193321	136.0	67.0	0.3	0.64031243	2.0	0.0	13.4	31.73389	105.0	0.0	1000.0	1000.0	6207999	36.619495	3.8437488	57.59759	26.815144	36.619675	3.8428829	55.313477	27.572052	-5.790523	4.0273104	27.514654	-17.12296	-36.82642	0.9908224	152151.0500433445
1553	8.5	5.0249376	16.0	3.0	109.75	42.21596	173.0	64.0	2.7	3.1000001	10.0	0.0	46.8	139.06818	464.0	0.0	1000.0	1000.0	6211999	36.5929	3.8232024	60.593998	27.423117	36.593197	3.8220596	56.756767	27.577358	-5.813961	4.0101004	41.600822	-17.997663	-36.800762	0.958188	152248.33161592484
1554	4.25	3.49106	10.0	1.0	64.75	29.217932	114.0	39.0	1.3	1.0049876	3.0	0.0	124.1	284.5254	941.0	0.0	1000.0	1000.0	6215999	36.58357	3.8063016	58.56127	24.027884	36.58373	3.8047988	56.19857	27.523516	-5.7907805	4.041233	39.000618	-17.070314	-36.792282	0.9360709	152346.58120584488
1555	2.75	1.9202864	6.0	1.0	79.25	29.166548	124.0	44.0	1.9	3.9610605	12.0	0.0	20.2	59.60671	199.0	0.0	1000.0	1000.0	6219999	36.596066	3.839211	59.252438	27.340927	36.596233	3.83833	60.614624	27.858467	-5.790201	4.045772	25.45188	-17.47273	-36.804363	0.9674785	152444.7462592125
1556	3.0	1.2247449	4.0	1.0	77.75	36.80608	131.0	27.0	1.3	1.7916472	6.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	6223999	36.58814	3.8390298	58.145912	27.080996	36.588474	3.8378873	58.680653	26.703676	-5.805904	4.0399313	30.130129	-17.360178	-36.796413	0.960881	152541.94283032417
1557	13.25	4.322904	18.0	8.0	58.25	34.29559	114.0	30.0	2.1	3.8327534	13.0	0.0	50.4	149.2047	498.0	0.0	1000.0	1000.0	6227999	36.571465	3.819421	59.722057	26.501833	36.571564	3.8187227	56.239002	27.078812	-5.812273	4.0393662	27.394424	-17.759575	-36.780563	0.94732356	152640.24788188934
1558	10.75	6.0156045	17.0	1.0	113.75	74.33833	238.0	46.0	3.5	4.609772	15.0	0.0	58.1	171.9712	574.0	0.0	1000.0	1000.0	6231999	36.575226	3.7826457	60.194664	26.8387	36.57538	3.7815459	61.530067	27.450512	-5.857346	3.9382372	25.596209	-17.8477	-36.78409	0.952924	152737.89459133148
1559	8.0	2.5495098	12.0	5.0	109.0	60.062466	170.0	11.0	1.1	2.0712316	7.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	6235999	36.568134	3.7682714	58.486103	27.607735	36.568184	3.7673903	57.07546	27.579985	-5.8702283	3.9297931	35.674152	-18.415863	-36.778004	0.9612747	152835.9979350567
1560	3.75	4.205651	11.0	1.0	148.75	77.6092	283.0	99.0	1.2	1.8867962	6.0	0.0	233.5	357.16052	827.0	0.0	1000.0	1000.0	6239999	36.591377	3.8120294	57.107567	27.515036	36.591663	3.8111613	57.162	27.607546	-5.836382	3.9929972	26.074196	-17.542616	-36.80085	0.98466665	152933.98140144348
1561	3.5	2.6925824	8.0	1.0	87.75	67.443954	184.0	15.0	0.7	0.78102493	2.0	0.0	371.6	413.49347	978.0	0.0	1000.0	1000.0	6243999	36.5813	3.795538	57.155525	25.83207	36.58164	3.7942078	55.73496	27.481882	-5.833866	3.9665008	23.24493	-16.291527	-36.79046	0.96404046	153032.54051685333
1562	5.75	5.7608595	15.0	0.0	54.25	41.505272	123.0	13.0	2.0	3.5496478	12.0	0.0	172.7	341.81458	892.0	0.0	1000.0	1000.0	6247999	36.562607	3.8066971	58.3145	26.541431	36.56252	3.8060985	60.73137	27.22021	-5.8173995	4.0372887	30.207458	-17.844074	-36.77278	0.95175827	153131.0773191452
1563	12.25	12.9301	34.0	0.0	40.5	35.45772	97.0	7.0	3.3	6.6490602	22.0	0.0	69.4	201.26361	673.0	0.0	1000.0	1000.0	6251999	36.58487	3.8065498	58.255024	27.297958	36.585186	3.8058882	57.351364	26.505499	-5.838055	3.9546435	28.875753	-15.465073	-36.794456	0.93830526	153229.2392835617
1564	5.5	6.1846585	15.0	0.0	73.75	55.010796	156.0	10.0	1.5	1.5652477	4.0	0.0	91.6	273.13742	911.0	0.0	1000.0	1000.0	6255999	36.614937	3.854434	57.75055	28.396301	36.61505	3.8532894	58.01654	28.002594	-5.794098	3.9935324	28.379148	-16.413734	-36.82332	0.97704345	153327.43212080002
1565	11.25	4.5483513	16.0	4.0	86.75	33.796265	122.0	51.0	0.8	1.1661905	4.0	0.0	188.8	370.57574	978.0	0.0	1000.0	1000.0	6259999	36.63004	3.8305066	58.44093	28.440294	36.63009	3.8298476	59.316498	28.709679	-5.799285	4.028044	27.676008	-15.845128	-36.839985	0.94859105	153425.08297038078
1566	10.0	6.9641943	22.0	5.0	71.25	58.42677	166.0	20.0	3.1	4.742362	16.0	0.0	103.7	290.55017	974.0	0.0	1000.0	1000.0	6263999	36.636913	3.8174453	62.657555	24.264956	36.636944	3.8169503	58.44821	28.851679	-5.822015	4.003015	30.54841	-19.999825	-36.84624	0.94715583	153522.61652731895
1567	7.25	3.112475	10.0	2.0	53.5	26.622358	90.0	18.0	2.0	2.236068	6.0	0.0	93.5	279.5007	932.0	0.0	1000.0	1000.0	6267999	36.67982	3.8601086	57.836624	26.132671	36.679783	3.8591938	61.89457	28.498672	-5.7550383	4.0992417	24.290325	-16.382109	-36.888283	0.9777197	153620.6155152321
1568	9.25	6.9056134	18.0	2.0	75.0	55.104446	170.0	36.0	2.4	3.2310991	11.0	0.0	3.3	8.614523	29.0	0.0	1000.0	1000.0	6271999	36.64382	3.797323	58.864998	28.46007	36.643932	3.7968447	55.82438	27.304533	-5.7936935	4.0451236	27.531836	-18.89708	-36.85277	0.9832626	153718.66287636757
1569	3.5	2.0615528	6.0	1.0	104.0	65.003845	179.0	0.0	1.6	2.0099752	6.0	0.0	83.3	249.90001	833.0	0.0	1000.0	1000.0	6275999	36.643486	3.7839189	58.330666	19.40252	36.64358	3.782905	57.174496	28.746355	-5.8207426	4.0087986	32.59144	-16.272108	-36.85333	0.93657774	153816.326939106
1570	8.25	2.8613808	13.0	6.0	95.0	71.92705	199.0	28.0	1.1	2.3853722	8.0	0.0	1.1	2.2113345	6.0	0.0	1000.0	1000.0	6279999	36.653984	3.80249	61.248608	27.954178	36.654205	3.8016486	56.892006	28.004652	-5.8050537	4.036532	39.431015	-16.228092	-36.862846	0.93409365	153914.47299599648
1571	12.5	8.760708	24.0	0.0	41.75	14.006695	60.0	22.0	1.5	2.156386	6.0	0.0	12.4	22.83944	69.0	0.0	1000.0	1000.0	6283999	36.67296	3.8367279	58.835617	27.658794	36.672882	3.8360844	56.592716	28.266636	-5.811075	4.064704	44.623222	-16.215889	-36.88185	0.9606786	154012.77192997932
1572	10.25	10.377259	25.0	0.0	32.25	15.546302	53.0	14.0	0.6	0.9165152	3.0	0.0	274.9	406.7597	964.0	0.0	1000.0	1000.0	6287999	36.693127	3.8405123	57.527153	26.455156	36.69325	3.8390498	60.081493	28.358133	-5.7961287	4.0486116	30.238003	-16.067947	-36.901726	0.9846865	154111.24452137947
1573	7.0	6.041523	13.0	0.0	54.25	65.86112	168.0	9.0	1.3	1.5524175	4.0	0.0	215.5	347.24063	895.0	0.0	1000.0	1000.0	6291999	36.689762	3.8296711	57.39637	27.80743	36.68995	3.8291872	59.115818	27.79653	-5.7824125	4.045071	24.697529	-15.943986	-36.89807	0.9500608	154209.5577633381
1574	3.0	2.1213202	5.0	0.0	123.75	92.54019	251.0	30.0	0.7	0.9	3.0	0.0	167.2	337.34457	955.0	0.0	1000.0	1000.0	6295999	36.68558	3.8062325	56.767403	20.089409	36.685844	3.805234	55.58653	28.312662	-5.8023386	4.0042667	26.8208	-20.803837	-36.89336	0.9526819	154307.77175831795
1575	9.75	6.647368	18.0	0.0	106.0	103.56641	272.0	0.0	2.2	2.9257476	9.0	0.0	40.6	121.799995	406.0	0.0	1000.0	1000.0	6299999	36.70107	3.8451085	59.520184	28.033722	36.70114	3.8441322	56.737053	28.57156	-5.7875767	4.0206213	26.992094	-16.65158	-36.90742	0.950307	154406.23425030708
1576	10.5	14.239031	35.0	1.0	66.0	53.399437	145.0	16.0	1.3	1.4866068	4.0	0.0	172.5	340.77213	855.0	0.0	1000.0	1000.0	6303999	36.69111	3.8273094	62.501774	28.879204	36.691116	3.8259861	72.52936	28.96032	-5.763199	4.040518	25.534761	-15.601543	-36.899094	0.96839446	154504.17909049988
1577	12.0	10.488089	28.0	0.0	38.5	41.919567	111.0	12.0	1.6	1.8000001	5.0	0.0	270.8	413.10162	940.0	0.0	991.5	1000.0	6307999	36.702602	3.8109536	57.935036	28.974028	36.702778	3.810517	58.364197	28.760386	-5.7944856	4.019225	32.713295	-18.183142	-36.911587	0.96506244	154602.53259062767
