Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
65	6.75	1.0897248	9.0	5.0	201.16667	110.66039	401.0	17.0	1000.0	461475.0	0.2330681818181818	1.8117255	0.52111304	2.8887556	-0.40611535	20.488878	14.402751	89.924965	-5.9897733	-1.3969839e-09	-0.01163725	7.4505806e-08	-0.00040232157	0.16052325	-0.098078	165.35706	-96.081314	0	0	1.7019564	0.0	1.0465515	0.009667909	1980000	5249.905716180801
66	6.8333335	1.7240134	10.0	3.0	208.20833	126.15433	512.0	25.0	1000.0	467780.0	0.23272636815920397	1.7979208	0.5233655	3.0302033	-0.41741288	20.570122	14.730597	87.053825	-4.3618784	-7.450581e-09	-0.01150738	1.6391277e-07	-0.0014630854	0.14795327	-0.08695568	200.15646	-118.03666	0	0	1.7557132	0.0	1.0404564	0.009650811	2010000	5333.870992183685
67	7.0416665	1.9467744	9.0	0.0	187.41667	88.96859	351.0	19.0	1000.0	473337.0	0.23202794117647058	1.8630077	0.49705264	3.122999	-0.09513538	19.245647	14.628122	82.968666	-7.294195	1.4901161e-08	-0.011279042	-1.2665987e-07	-0.012919579	0.17995147	-0.10753322	148.06813	-89.56976	0	0	1.759716	0.0	1.0348172	0.00973697	2040000	5413.3919677734375
68	6.6666665	1.8408934	10.0	2.0	179.91667	115.601654	463.0	0.0	1000.0	479155.0	0.23147584541062802	1.7904187	0.552265	2.9424865	-0.45980477	20.172937	15.441646	88.43334	-9.3235235	-1.1175871e-08	-0.01136483	-2.682209e-07	0.0024536718	0.15673342	-0.089654475	172.4772	-106.794365	0	0	1.7609335	0.0	1.016963	0.009606354	2070000	5492.399895191193
69	7.0	2.0412414	12.0	2.0	255.625	132.61153	618.0	43.0	1000.0	486713.0	0.23176809523809525	1.8091818	0.48579562	2.9144037	-0.6939111	21.573582	17.067446	111.88209	-6.305645	1.8626451e-08	-0.011176629	-2.9802322e-08	-0.008677067	0.178718	-0.103331566	219.90952	-133.70905	0	0	1.7784718	0.0	1.0070221	0.009752035	2100000	5573.14195728302
70	7.2083335	1.4713703	9.0	4.0	188.25	89.23062	360.0	36.0	1000.0	492171.0	0.2310661971830986	1.8904415	0.52471286	3.0973005	-0.508237	21.078217	15.763099	94.270874	-4.3371344	-2.7939677e-09	-0.011730196	-1.1920929e-07	-0.0069084	0.1578497	-0.08520386	160.88855	-98.09795	0	0	1.6736991	0.0	1.0028291	0.009666489	2130000	5652.225904464722
71	7.0833335	1.7775608	12.0	3.0	192.875	107.8113	415.0	20.0	1000.0	498147.0	0.2306236111111111	1.8758947	0.5097811	3.0480943	-0.2841391	19.537266	15.63838	88.73186	-6.758338	-6.519258e-09	-0.011221362	1.4901161e-07	0.006642878	0.14521293	-0.08578001	170.667	-96.634796	0	0	1.776619	0.0	0.99106276	0.009740858	2160000	5737.914705276489
72	6.875	1.4807796	11.0	4.0	215.54167	125.7948	622.0	72.0	1000.0	504400.0	0.23031963470319636	1.8708713	0.43873477	2.8016202	-0.22368829	19.958092	14.979188	92.77573	-6.650329	6.519258e-09	-0.011601923	-1.4901161e-08	-0.0092768315	0.13998401	-0.076586895	187.46976	-113.43895	0	0	1.7150384	0.0	0.98539186	0.009920567	2190000	5815.130642652512
73	6.6666665	1.3743685	9.0	3.0	210.95833	88.95012	405.0	56.0	1000.0	510304.0	0.22986666666666666	1.8110497	0.5079077	2.990063	-0.26234433	22.341583	15.868241	96.34256	-9.361134	-1.4901161e-08	-0.011523612	9.872019e-08	-0.012584816	0.13226649	-0.070403196	160.92865	-94.373985	0	0	1.7235748	0.0	0.9761919	0.009665512	2220000	5888.846390485764
74	6.8333335	1.3743685	10.0	5.0	189.25	81.828705	465.0	81.0	1000.0	516097.0	0.22937644444444444	1.8709135	0.46679932	3.0483923	-0.023554605	19.66968	14.338	84.02327	-10.287386	-1.21071935e-08	-0.010321969	0.0	-0.009549579	0.12139446	-0.0720568	155.91446	-87.62677	0	0	1.890229	0.0	0.9722464	0.009698981	2250000	5975.071398973465
75	6.75	1.5877132	9.0	3.0	221.5	112.64546	462.0	20.0	1000.0	522300.0	0.22907894736842105	1.8927982	0.49101633	3.1516707	-0.36596555	20.456076	14.317107	85.054794	-11.092368	-5.5879354e-09	-0.010589713	0.0	0.008635839	0.15221775	-0.09393833	152.02612	-87.43016	0	0	1.9310633	0.0	0.9576409	0.009887159	2280000	6055.803521871567
76	7.375	1.5495296	10.0	4.0	203.29167	74.15663	364.0	59.0	1000.0	528435.0	0.22875974025974025	1.8945047	0.46610433	3.0392923	0.03998909	19.712841	14.880413	92.532166	-12.285243	1.8626451e-09	-0.011107692	-7.4505806e-08	-0.0060765534	0.1340579	-0.07137838	181.1575	-104.20082	0	0	1.8196694	0.0	0.9574104	0.00981799	2310000	6140.405725002289
77	6.7916665	1.1172572	10.0	5.0	214.75	81.330215	357.0	63.0	1000.0	534484.0	0.22841196581196582	1.9485362	0.47328424	3.0533798	-0.015647044	20.855162	14.32066	82.792625	-5.7622743	1.1175871e-08	-0.011480108	-2.9802322e-08	0.0028498033	0.14894909	-0.082173005	155.74367	-90.91402	0	0	1.7519596	0.0	0.95130676	0.00978135	2340000	6219.990321159363
78	7.0416665	1.2068957	9.0	4.0	168.125	76.14532	314.0	41.0	1000.0	539655.0	0.2277025316455696	1.8963166	0.45386037	2.8997865	0.11924987	18.810362	13.408624	78.868904	-2.8368878	-1.6763806e-08	-0.01022711	-8.940697e-08	0.00934406	0.14062044	-0.08294265	140.72688	-84.438126	0	0	1.9281409	0.0	0.9516244	0.009859494	2370000	6300.801487207413
79	7.5833335	1.0769039	10.0	6.0	168.91667	91.77686	346.0	6.0	1000.0	544676.0	0.22694833333333334	1.9947982	0.43638593	2.9976199	0.06564023	17.912254	13.145374	86.04879	-5.6107273	1.8626451e-09	-0.011926908	-4.4703484e-08	-0.0064046774	0.12308929	-0.065830305	115.77266	-66.48811	0	0	1.6984389	0.0	0.9427485	0.009960497	2400000	6375.168398857117
80	6.7083335	1.4571422	9.0	4.0	186.75	86.32557	395.0	32.0	1000.0	550322.0	0.22646995884773663	1.958429	0.4942075	2.9504633	0.07671991	18.793142	13.809328	88.53763	-6.777177	3.259629e-09	-0.011400072	-7.4505806e-08	-0.0036639655	0.12617561	-0.079786524	136.41415	-76.68498	0	0	1.7437562	0.0	0.9319262	0.009747895	2430000	6462.048380851746
81	7.3333335	1.280191	10.0	5.0	212.33333	94.02069	386.0	68.0	1000.0	556544.0	0.22623739837398374	1.9154088	0.46646878	3.216847	-0.23417962	19.822504	14.290363	76.805504	-3.9979227	0.0	-0.012068534	-7.4505806e-08	0.0003358759	0.15411769	-0.09283375	158.4681	-89.196754	0	0	1.6526088	0.0	0.92016137	0.009921841	2460000	6531.778194904327
82	7.9166665	1.2883021	10.0	6.0	179.83333	78.99455	386.0	24.0	1000.0	562040.0	0.22571887550200803	1.9249362	0.47140843	3.0802372	-0.3727961	19.648777	14.109225	95.50521	-4.6038346	1.1175871e-08	-0.011760712	2.9802322e-08	0.0043955003	0.15118313	-0.09065381	140.01022	-85.20918	0	0	1.6706222	0.0	0.9185273	0.009787196	2490000	6616.1925621032715
83	7.5	1.3540064	10.0	5.0	192.54167	101.42033	488.0	47.0	1000.0	567782.0	0.22531031746031746	1.955607	0.49423444	3.2200527	0.16518864	20.758213	14.843939	94.38545	-3.460267	7.450581e-09	-0.011744669	0.0	-0.002535589	0.16275758	-0.1078745	166.11435	-101.61229	0	0	1.7148341	0.0	0.90768087	0.009803597	2520000	6697.909823894501
84	7.5833335	1.7539638	13.0	5.0	204.375	112.65057	588.0	70.0	1000.0	574277.0	0.22520666666666667	1.9022915	0.5529414	3.171548	-0.19673076	21.750263	15.32589	89.12035	-2.2951446	1.4901161e-08	-0.01043845	2.9057264e-07	-0.013364518	0.21715781	-0.14596032	183.10892	-113.021515	0	0	1.8924825	0.0	0.9133135	0.009732103	2550000	6783.380928516388
85	7.375	1.4379528	10.0	5.0	161.375	100.69625	401.0	14.0	1000.0	579299.0	0.224534496124031	1.965839	0.48784018	3.0582204	0.036011558	19.141565	14.20043	86.55535	-7.597859	1.1175871e-08	-0.010534827	-1.0430813e-07	-0.0002833705	0.14405352	-0.095356226	126.20912	-75.24913	0	0	1.8799384	0.0	0.9101868	0.009896733	2580000	6857.40672492981
86	7.0	1.3228756	10.0	5.0	207.70833	118.646706	537.0	23.0	1000.0	585760.0	0.22442911877394636	1.9728484	0.45607442	3.2547755	0.17884211	20.095291	15.514385	87.596886	-8.068085	-1.0244548e-08	-0.011120311	-4.4703484e-08	-0.0031269449	0.101234764	-0.06399687	163.16528	-97.795654	0	0	1.8082612	0.0	0.91026855	0.009924527	2610000	6942.147851705551
87	7.25	1.6393596	12.0	3.0	193.125	106.80095	443.0	45.0	1000.0	591464.0	0.22403939393939393	1.9363503	0.46169832	2.9709344	0.1717076	19.757154	14.258888	90.854965	-5.761113	-1.094304e-08	-0.0109695345	0.0	0.0050958665	0.1487397	-0.08517358	138.26581	-77.102554	0	0	1.8071271	0.0	0.90653235	0.009784227	2640000	7017.622106790543
88	7.8333335	1.7240133	12.0	6.0	163.125	61.274868	282.0	13.0	1000.0	596753.0	0.22350299625468165	1.9602243	0.5049056	3.8648572	-0.13677111	18.406242	13.944786	83.810616	-9.663083	-6.519258e-09	-0.010751132	4.8428774e-08	0.0068136044	0.17145616	-0.10687963	137.29512	-82.39708	0	0	1.8747209	0.0	0.899227	0.0097873695	2670000	7100.569239616394
89	7.8333335	1.8408934	11.0	4.0	155.66667	75.26933	287.0	25.0	1000.0	601598.0	0.22281407407407408	1.9772952	0.48256043	3.2469003	-0.101982206	17.05037	13.065623	88.76806	-4.687539	-1.8626451e-09	-0.010666346	6.146729e-08	-0.00107755	0.15497606	-0.09157251	135.7951	-79.421135	0	0	1.8715295	0.0	0.8970342	0.009830314	2700000	7174.023243427277
90	7.375	1.2849287	9.0	4.0	198.66667	71.34463	349.0	45.0	1000.0	607625.0	0.22257326007326006	2.025729	0.487264	3.380461	-0.07466131	19.762442	13.443689	93.89639	-5.997874	-1.7695129e-08	-0.010334657	4.4703484e-08	-0.0012911372	0.148351	-0.082402006	154.69037	-92.554855	0	0	1.9166028	0.0	0.89841914	0.009681914	2730000	7257.400080919266
91	7.9583335	1.9467744	11.0	1.0	178.79167	121.146255	464.0	23.0	1000.0	613081.0	0.22213079710144928	2.0061696	0.50235015	3.190391	0.08560096	18.971926	13.870245	86.04152	-3.6852217	1.4901161e-08	-0.011199061	-1.1920929e-07	-0.0034505306	0.19664517	-0.13449001	157.45934	-96.7833	0	0	1.7693539	0.0	0.9097288	0.009807369	2760000	7338.178094148636
92	7.75	1.5877132	10.0	5.0	152.625	86.13546	305.0	0.0	1000.0	617913.0	0.2214741935483871	1.9813685	0.5326702	3.2753556	-0.41221222	17.665598	14.097699	89.95328	-9.61896	-5.122274e-09	-0.01097255	6.7055225e-08	-0.0027686348	0.17489144	-0.10784562	127.568146	-81.30345	0	0	1.8298011	0.0	0.90447474	0.009764315	2790000	7419.123124361038
93	6.8333335	1.6499158	9.0	4.0	234.5	99.39358	444.0	78.0	1000.0	624393.0	0.2214159574468085	1.9250739	0.5425892	3.4039555	-0.25413486	19.122192	14.98302	82.257866	-4.0890126	-3.7252903e-09	-0.011380348	-6.3329935e-08	-0.0046857493	0.15743098	-0.0979437	197.85786	-125.22254	0	0	1.727594	0.0	0.89606136	0.009658217	2820000	7501.515198707581
94	7.0833335	1.552328	9.0	4.0	195.54167	98.05185	371.0	42.0	1000.0	630615.0	0.2212684210526316	1.9185208	0.4887254	3.2318366	-0.22956681	21.836426	17.008831	93.27337	-5.147858	-3.7252903e-09	-0.0112562785	7.264316e-08	0.0011698361	0.13941145	-0.084959686	162.47559	-101.0476	0	0	1.768422	0.0	0.8921487	0.009678936	2850000	7584.292413711548
95	7.3333335	1.5184056	10.0	4.0	178.75	86.92585	334.0	56.0	1000.0	636169.0	0.22089201388888888	1.9545423	0.4787638	3.0696974	-0.08357892	19.551296	14.246606	95.51548	-4.3573737	-3.7252903e-09	-0.012048494	1.4901161e-08	0.003857864	0.15766376	-0.096262656	142.69586	-84.92183	0	0	1.6897967	0.0	0.8833839	0.009839785	2880000	7669.172428369522
96	7.0416665	1.4571422	10.0	4.0	200.04167	99.02839	469.0	64.0	1000.0	642470.0	0.22078006872852235	1.9493326	0.50838196	3.0840745	-0.051502846	21.255716	15.227229	94.86695	-2.5656734	1.1175871e-08	-0.010817553	3.7252903e-09	-0.0040766094	0.15256295	-0.09126158	186.79187	-116.11734	0	0	1.8603327	0.0	0.88863945	0.009843033	2910000	7744.576874256134
97	7.2083335	1.6577889	10.0	3.0	214.45833	84.125885	367.0	93.0	1000.0	648984.0	0.22074285714285713	1.9597596	0.4721493	3.3276653	-0.033815462	21.712175	15.622128	96.25777	-6.830176	1.4901161e-08	-0.011195194	9.313226e-08	-0.007264578	0.13631427	-0.08670102	178.16316	-112.10879	0	0	1.7683873	0.0	0.8834165	0.009736877	2940000	7826.981840372086
98	7.1666665	1.3437096	10.0	4.0	173.91667	91.60464	408.0	7.0	1000.0	654271.0	0.22029326599326599	1.9159391	0.52704227	3.3070292	-0.23300953	19.218607	13.642353	83.989265	-12.477146	-4.656613e-10	-0.010641913	8.940697e-08	-0.000576776	0.13082723	-0.08207926	153.27408	-95.18815	0	0	1.8169956	0.0	0.8894791	0.009777981	2970000	7902.284011125565
99	7.3333335	1.8408935	11.0	3.0	148.95833	88.87936	359.0	24.0	1000.0	659098.0	0.21969933333333333	1.9026164	0.51270133	3.0606	-0.30845538	17.308296	12.407878	81.82881	-9.033511	-6.519258e-09	-0.010460292	4.4703484e-08	0.011517482	0.18491983	-0.11804492	158.02296	-104.90602	0	0	1.889795	0.0	0.88616574	0.009800896	3000000	7987.541839838028
100	7.5	1.4433756	9.0	3.0	160.5	83.5	349.0	13.0	1000.0	664674.0	0.21936435643564356	1.9696143	0.5353755	3.5315824	-0.07009511	17.029753	15.188205	101.72011	-7.4524593	2.7939677e-08	-0.011787171	-2.9802322e-08	0.0012201874	0.1733505	-0.11537364	150.73956	-95.34348	0	0	1.6815265	0.0	0.88101834	0.009878568	3030000	8068.864570140839
101	7.4166665	1.7539637	10.0	3.0	146.375	94.29467	414.0	11.0	1000.0	669331.0	0.21873562091503268	1.9618907	0.5139559	3.3246784	-0.34878153	16.815838	13.692585	84.55835	-8.563449	7.450581e-09	-0.010686976	0.0	0.009019414	0.16461185	-0.1049639	128.20364	-80.7607	0	0	1.8565677	0.0	0.8728414	0.009762799	3060000	8144.011747837067
102	7.7083335	1.5405401	11.0	4.0	198.91667	100.21806	378.0	22.0	1000.0	675119.0	0.21848511326860842	2.023559	0.51067483	3.6385002	-0.32861996	18.571999	14.268833	79.91626	-8.667524	1.8626451e-09	-0.011448035	-2.9802322e-08	-0.01142708	0.15960154	-0.10617919	150.6936	-97.79881	0	0	1.738103	0.0	0.8647613	0.009901324	3090000	8224.319321155548
103	7.7083335	1.6950704	11.0	5.0	192.16667	99.07012	424.0	12.0	1000.0	680993.0	0.21826698717948717	2.0108595	0.5028907	3.2949078	-0.11731595	20.090218	15.775553	90.01928	-4.013537	1.1175871e-08	-0.010531634	-6.7055225e-08	-0.0035484766	0.15128416	-0.104551315	131.4716	-83.786026	0	0	1.9222997	0.0	0.8681185	0.009871106	3120000	8313.44920873642
104	8.291667	1.0197699	10.0	6.0	137.875	68.21309	305.0	0.0	1000.0	685695.0	0.2176809523809524	2.030094	0.46208605	3.046995	0.06575651	18.1137	14.699675	92.65113	-5.443306	3.7252903e-09	-0.01182202	7.450581e-09	-0.0042732237	0.13876906	-0.085446164	149.37494	-96.87629	0	0	1.6635246	0.0	0.86979306	0.009720481	3150000	8389.000757217407
105	7.5833335	1.7775608	10.0	3.0	207.75	81.7161	341.0	26.0	1000.0	691273.0	0.2173814465408805	2.039493	0.4988833	3.2283118	-0.20546472	16.80508	14.287621	112.37403	-5.9390006	3.7252903e-09	-0.01131814	-3.7252903e-08	0.0015306491	0.15297665	-0.09792171	164.26889	-105.05327	0	0	1.7427717	0.0	0.8610464	0.009721976	3180000	8470.721977949142
106	7.0416665	1.4282614	9.0	4.0	192.95833	99.34766	448.0	14.0	1000.0	696439.0	0.21695919003115266	1.9742005	0.46895826	3.333676	-0.1689694	17.766771	15.656902	100.20399	-6.7742558	2.0023435e-08	-0.010947672	4.4703484e-08	0.003993131	0.13636528	-0.08758018	148.3188	-96.82573	0	0	1.7815402	0.0	0.8570626	0.009722676	3210000	8548.795439004898
107	7.3333335	1.4907119	10.0	5.0	159.79167	71.589676	315.0	8.0	1000.0	701426.0	0.21648950617283952	2.0256577	0.4622432	3.234839	0.2378733	17.703268	14.393132	83.11801	-8.054444	-6.519258e-09	-0.010857619	0.0	0.0048606303	0.1348652	-0.08198127	128.61609	-82.27156	0	0	1.837623	0.0	0.85683686	0.009832252	3240000	8624.906308174133
108	8.041667	1.485462	12.0	5.0	163.45833	85.29946	339.0	0.0	1000.0	706394.0	0.21602262996941896	1.9714023	0.48162815	3.479	-0.13116924	16.686684	14.405191	94.11356	-8.023984	1.3038516e-08	-0.01114655	-4.4703484e-08	-0.010646917	0.13672787	-0.08348444	139.32204	-86.617775	0	0	1.8074293	0.0	0.85399866	0.009744318	3270000	8703.92859339714
109	7.4583335	1.1539485	9.0	5.0	196.91667	94.81865	395.0	17.0	1000.0	712012.0	0.21576121212121213	1.9958544	0.4715547	3.1454005	0.061539873	18.24173	14.051323	79.3539	-6.115903	2.3283064e-10	-0.011712069	-7.4505806e-08	0.010163981	0.12961356	-0.08366767	143.15302	-93.22032	0	0	1.7251716	0.0	0.8476637	0.009902075	3300000	8784.874351739883
110	8.125	1.9645292	13.0	5.0	191.33333	79.52655	455.0	43.0	1000.0	717609.0	0.2154981981981982	2.036812	0.44009557	3.176216	0.168786	19.669662	14.269386	90.49818	-4.2727094	-7.450581e-09	-0.010839999	-2.2351742e-08	-0.004804706	0.13459238	-0.08499903	154.35526	-102.41842	0	0	1.8607373	0.0	0.84892875	0.009912294	3330000	8863.178129434586
111	6.9166665	1.91304	10.0	2.0	193.41667	81.6634	352.0	63.0	1000.0	723514.0	0.21533154761904763	1.9733776	0.51685303	3.3667314	-0.009001	19.117132	13.350075	92.346985	-11.646213	2.0489097e-08	-0.011573926	-2.9802322e-08	0.0029465128	0.20237337	-0.14188913	155.80582	-100.82069	0	0	1.6975123	0.0	0.84416896	0.009970011	3360000	8948.049133777618
112	7.4583335	1.7554479	10.0	3.0	198.41667	80.695885	389.0	53.0	1000.0	729352.0	0.2151480825958702	1.9846234	0.5027988	3.3210533	-0.11828612	19.124952	14.439271	95.26589	-8.819409	-9.313226e-10	-0.011679319	-1.4901161e-08	-0.004161493	0.15553123	-0.10134116	140.05899	-88.81319	0	0	1.7165334	0.0	0.83540004	0.009821268	3390000	9028.129899263382
113	7.2083335	1.7315495	11.0	4.0	213.375	102.82056	501.0	34.0	1000.0	735755.0	0.2151330409356725	2.0485706	0.4865407	3.4951448	-0.29345	19.806904	13.857241	82.882805	-5.5313015	1.3038516e-08	-0.011018503	1.4901161e-08	-0.0055081546	0.13505977	-0.08102153	183.3857	-121.23118	0	0	1.7758741	0.0	0.83807707	0.009806542	3420000	9114.98711681366
114	7.9166665	1.91304	11.0	4.0	197.29167	97.58906	433.0	33.0	1000.0	741738.0	0.21499652173913045	2.0757434	0.4660775	3.3348582	-0.04930556	20.66808	16.043274	95.76434	-13.942452	8.381903e-09	-0.0120609	-1.4156103e-07	-0.007055904	0.14468369	-0.09382106	158.66113	-104.899994	0	0	1.6644497	0.0	0.8246583	0.0097491555	3450000	9195.494958400726
115	8.083333	1.4117563	12.0	6.0	172.04167	87.13757	361.0	29.0	1000.0	746873.0	0.21461867816091953	2.1169217	0.47243148	3.4763672	0.20044963	19.197687	15.55242	107.631905	-10.093911	-1.8626451e-09	-0.011183591	-3.7252903e-09	0.0014174255	0.13730115	-0.0901674	137.97917	-85.18988	0	0	1.7998148	0.0	0.81040716	0.009832207	3480000	9273.929846525192
116	7.9166665	1.3514396	11.0	5.0	189.29167	91.86923	320.0	0.0	1000.0	752808.0	0.2144752136752137	2.0664256	0.46134847	3.3542235	0.23901379	19.0478	15.933033	90.85524	-6.253861	0.0	-0.01056228	-3.7252903e-08	-0.009330679	0.13776469	-0.09149234	146.21751	-96.137146	0	0	1.845558	0.0	0.80697614	0.009729711	3510000	9353.284682035446
117	7.4583335	1.4427742	10.0	5.0	233.79167	122.17166	561.0	4.0	1000.0	759968.0	0.21468022598870057	2.0491219	0.4750038	3.3596945	0.38217822	22.531492	15.635698	94.177414	-6.0025444	9.313226e-10	-0.010590067	2.9802322e-08	-0.002138013	0.15824918	-0.10663552	159.97948	-102.55934	0	0	1.8480359	0.0	0.79138315	0.00985858	3540000	9432.48666548729
118	7.9583335	1.485462	10.0	4.0	167.875	90.05383	419.0	40.0	1000.0	764960.0	0.21427450980392157	2.048637	0.4890838	3.3202162	0.1502772	18.96957	15.154281	96.61507	-9.444045	-1.3038516e-08	-0.011092341	-3.7252903e-09	-0.00044848956	0.15003487	-0.100621894	133.4814	-86.88163	0	0	1.7949966	0.0	0.7858974	0.009813866	3570000	9516.29066824913
119	7.6666665	1.5723302	10.0	5.0	220.25	89.97002	402.0	123.0	1000.0	771639.0	0.21434416666666667	2.0010445	0.48428756	3.4803877	0.094273955	20.992374	15.30363	91.07716	-9.782012	0.0	-0.012610106	7.4505806e-08	0.001307718	0.14254	-0.09901933	188.58905	-123.67041	0	0	1.5869458	0.0	0.7782368	0.009883958	3600000	9593.248475551605
120	8.0	1.6329932	10.0	2.0	170.20833	89.29911	413.0	20.0	1000.0	776789.0	0.21399146005509642	2.0684206	0.50099015	3.3374157	-0.31384784	19.815012	15.014985	90.473114	-4.7020884	2.514571e-08	-0.012204455	1.1175871e-07	-0.00059160474	0.17705354	-0.120109364	143.83344	-94.737305	0	0	1.6417702	0.0	0.7743184	0.009752864	3630000	9678.35645198822
121	7.1666665	1.7240133	11.0	4.0	212.29167	103.55453	394.0	23.0	1000.0	782990.0	0.21393169398907103	1.9795322	0.50955397	3.1016784	-0.16630562	18.221966	14.170737	88.66037	-9.96009	-9.313226e-09	-0.011562735	0.0	-0.0015106532	0.14047417	-0.09785427	165.33084	-106.50545	0	0	1.7056025	0.0	0.76919365	0.009679904	3660000	9752.40574336052
122	7.4583335	1.6577889	10.0	4.0	163.66667	85.024345	316.0	26.0	1000.0	788150.0	0.21359078590785907	2.0158765	0.46237063	3.1473691	-0.046796337	18.386791	14.74214	86.11582	-7.3988967	-1.5366822e-08	-0.011044482	-1.1175871e-07	-0.006754142	0.12608543	-0.08094172	126.79878	-81.16966	0	0	1.7901201	0.0	0.7682474	0.009812376	3690000	9840.283843278885
123	7.4583335	1.7315495	10.0	2.0	172.41667	98.35645	376.0	11.0	1000.0	793667.0	0.2133513440860215	1.9936271	0.44898617	3.283064	0.00019619986	17.290277	14.686637	84.82376	-5.114238	-1.8626451e-08	-0.01126614	-7.450581e-09	0.004764647	0.16080475	-0.10980703	144.55727	-94.032005	0	0	1.7645007	0.0	0.76276046	0.009827908	3720000	9916.709966421127
124	7.3333335	1.4907119	10.0	3.0	222.125	117.25411	545.0	65.0	1000.0	799844.0	0.21329173333333334	2.0047612	0.54427445	3.744961	-0.5286011	19.766134	16.183231	88.055695	-9.092385	-4.656613e-10	-0.012061272	-2.9802322e-08	0.0016594813	0.1514341	-0.10497643	183.58005	-127.70237	0	0	1.6350416	0.0	0.7596666	0.009773193	3750000	9998.834489822388
125	7.9583335	2.0305822	13.0	5.0	207.79167	103.86449	402.0	0.0	1000.0	805876.0	0.213194708994709	2.0046608	0.4612742	3.035571	0.12725046	20.0502	15.356127	97.29794	-13.2636	-1.3038516e-08	-0.011074882	0.0	0.0039055776	0.14803874	-0.09932657	156.26276	-100.600685	0	0	1.852168	0.0	0.7506959	0.0096602645	3780000	10075.91827750206
126	7.625	1.3787826	11.0	5.0	185.16667	95.902145	457.0	68.0	1000.0	811145.0	0.21289895013123358	2.0683463	0.4961259	3.5459728	0.15172724	18.95419	14.314183	86.36383	-9.0288	-6.519258e-09	-0.012415274	2.9802322e-08	-0.008329021	0.15004353	-0.100284785	143.53177	-92.255844	0	0	1.6132339	0.0	0.7417649	0.009711724	3810000	10160.293991088867
127	7.6666665	1.545603	12.0	5.0	179.33333	96.861015	397.0	16.0	1000.0	816958.0	0.21274947916666667	1.9761226	0.47906741	3.2565978	-0.16934326	20.098276	16.236834	93.55345	-9.255775	-3.7252903e-09	-0.01060421	1.937151e-07	0.0056761038	0.14307189	-0.09822277	153.33658	-98.75354	0	0	1.8190161	0.0	0.7353938	0.009780025	3840000	10232.086309194565
128	7.0	1.4433756	9.0	3.0	192.5	98.38106	378.0	0.0	1000.0	822754.0	0.21259793281653747	1.9971768	0.49721578	3.365049	-0.19561662	20.82835	14.935981	86.39439	-5.75953	-3.7252903e-09	-0.011933146	-4.4703484e-08	-0.017530853	0.14753848	-0.10104054	175.86205	-116.913734	0	0	1.6657557	0.0	0.7293511	0.009913426	3870000	10314.290356636047
129	7.5833335	1.6308655	10.0	4.0	213.16667	105.82559	391.0	27.0	1000.0	828863.0	0.21252897435897436	1.9774659	0.50151914	3.1576703	0.15382911	20.263563	15.652671	88.42693	-9.162744	1.4901161e-08	-0.011294522	8.940697e-08	-0.0053822906	0.17479637	-0.12475537	189.94418	-126.70544	0	0	1.808342	0.0	0.7241654	0.009752728	3900000	10396.625674962997
130	8.125	1.4523687	11.0	5.0	160.20833	104.59445	431.0	24.0	1000.0	833946.0	0.2122	2.0135944	0.47136137	3.288469	0.29012367	18.654566	14.828823	89.893326	-8.129847	5.5879354e-09	-0.010136657	6.7055225e-08	-0.0052187634	0.1502329	-0.105344675	150.07776	-99.32077	0	0	1.9510747	0.0	0.7213014	0.00977849	3930000	10476.459382295609
131	7.4583335	1.290322	10.0	5.0	179.875	94.658295	434.0	15.0	1000.0	839371.0	0.21196237373737373	2.0143726	0.49033108	3.188109	-0.38259596	19.643372	15.453816	100.95046	-12.164583	9.313226e-09	-0.011154626	-6.3329935e-08	0.0071552345	0.19269675	-0.1436029	151.065	-96.8184	0	0	1.8001215	0.0	0.72175074	0.009792151	3960000	10563.068468809128
132	8.208333	1.5269568	11.0	4.0	187.58333	86.946304	419.0	47.0	1000.0	845133.0	0.21181278195488723	2.0385327	0.50321746	3.4990444	-0.13893275	18.603546	15.184543	118.66704	-7.039947	2.3283064e-10	-0.01118708	5.2154064e-08	-0.002730119	0.14784527	-0.10511289	144.63098	-91.88808	0	0	1.7535084	0.0	0.72262585	0.009863792	3990000	10643.77694940567
133	7.7916665	1.7554479	11.0	3.0	159.25	91.94212	363.0	18.0	1000.0	849964.0	0.21143383084577114	1.9905012	0.50302047	3.1987278	-0.4254918	18.418169	13.009212	83.62814	-9.161222	9.313226e-09	-0.0109532	1.0430813e-07	0.0033070776	0.15719318	-0.115339845	156.41077	-110.62931	0	0	1.8578092	0.0	0.7155472	0.009791843	4020000	10724.610883951187
