Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	0.0	0.0	0.0	0.0	21.0	50.632664	193.0	0.0	1000.0	16754.0	0.03723111111111111	-0.025764437	0.2034932	0.5067216	-0.726973	0.9352638	1.3405803	15.546454	-0.91869926	-1.4901161e-08	-0.003133135	-2.2351742e-08	-0.0075262003	0.03325689	-0.00927574	54.726845	-8.228854	1.3872569	0.0099538565	2.0	1.8406894	0.012068894	450000	455.12588143348694
15	0.0	0.0	0.0	0.0	16.25	51.8405	253.0	0.0	1000.0	17151.0	0.03573125	0.011718232	0.19371797	0.60880953	-0.51899815	1.5495028	2.0841398	17.167059	-1.950682	-3.3527613e-08	-0.0038110102	-7.4505806e-08	-0.009354578	0.028060861	-0.010183171	42.405643	-20.685286	1.3972107	0.007080674	3.0	1.8402187	0.014024952	480000	488.4696102142334
16	0.041666668	0.1998263	1.0	0.0	9.041667	25.875471	105.0	0.0	1000.0	17369.0	0.03405686274509804	0.005769618	0.17406671	0.49597228	-0.6616967	1.3083203	3.3219178	38.886765	-0.6180506	1.8626451e-08	-0.0026913078	3.3527613e-08	-0.005736454	0.025236297	-0.008215176	32.557808	-10.76572	1.4042914	0.0026789904	2.0	1.8399034	0.0069663953	510000	521.8203544616699
17	0.041666668	0.1998263	1.0	0.0	5.7083335	16.649523	75.0	0.0	1000.0	17510.0	0.03242592592592593	0.035052508	0.17434312	0.6804712	-0.44148728	0.8862764	1.123245	23.019505	-1.2730734	1.4901161e-08	-0.01072028	2.6077032e-08	-0.016175773	0.030445665	-0.011443704	10.69829	-2.5866613	1.4069704	0.0014970303	52.0	1.8398128	0.012150036	540000	562.8326547145844
18	0.041666668	0.1998263	1.0	0.0	3.375	4.846068	16.0	0.0	1000.0	17737.0	0.031117543859649124	-0.02190382	0.19232403	0.7443559	-0.642738	0.6184237	0.8877557	12.576931	-1.1328032	1.1641532e-08	-0.010563353	1.7695129e-08	-0.018349644	0.03627554	-0.017258588	11.503412	-4.430011	1.4084674	-0.003819108	27.0	1.8241184	0.013121617	570000	603.0123860836029
19	0.083333336	0.2763854	1.0	0.0	18.375	46.579514	220.0	0.0	1000.0	18444.0	0.03074	0.032398805	0.19673333	0.7947713	-0.55901474	0.77248204	1.4218127	30.458635	-2.6934125	1.4901161e-08	-0.0033185706	1.4901161e-08	-0.008653436	0.032358304	-0.012408514	93.40902	-40.360718	1.4046483	-0.006979704	2.0	1.8179927	0.008495606	600000	636.4151003360748
20	0.083333336	0.2763854	1.0	0.0	42.916668	93.1128	445.0	0.0	1000.0	19558.0	0.031044444444444444	0.028494714	0.17598537	0.71051496	-0.5651502	2.6811657	4.6882486	39.770412	-14.810419	2.2351742e-08	-0.018396929	5.9604645e-08	-0.041354068	0.033022035	-0.010714337	152.69247	-79.09325	1.3976686	-0.00154531	7.0	1.8170991	0.02357422	630000	669.9840135574341
21	0.083333336	0.2763854	1.0	0.0	15.208333	40.146584	176.0	0.0	1000.0	19929.0	0.030195454545454546	0.0719659	0.21035527	0.97907925	-0.55843925	3.2089522	4.5425572	41.943462	-8.370176	-2.2351742e-08	-0.0037598177	-1.6763806e-08	-0.01770154	0.032061405	-0.011750186	59.445976	-22.75422	1.3961233	-0.0040169954	2.0	1.8136603	0.020691592	660000	703.2425689697266
22	0.0	0.0	0.0	0.0	22.458334	53.570812	255.0	0.0	1000.0	20486.0	0.02968985507246377	0.04758449	0.19959259	0.8580165	-0.7808451	1.2044542	1.5093763	9.567638	-1.0046285	-5.5879354e-09	-0.016305698	0.0	-0.03622532	0.03186225	-0.014176332	53.607113	-18.24537	1.3921063	-0.0021812916	13.0	1.8128737	0.017348727	690000	736.9387245178223
23	0.041666668	0.1998263	1.0	0.0	15.5	31.992186	122.0	0.0	1000.0	21159.0	0.0293875	0.0111382725	0.18607253	0.61350256	-0.5913466	1.495643	2.5049925	18.368057	-2.984808	-2.9802322e-08	-0.0036622644	-4.4703484e-08	-0.011623231	0.032612976	-0.01081851	82.35509	-50.87651	1.389925	-0.005671382	2.0	1.8059087	0.0128098205	720000	770.3147673606873
24	0.20833333	0.4982609	2.0	0.0	12.833333	30.10768	142.0	0.0	1000.0	21474.0	0.028632	0.01702386	0.20851608	0.75481236	-0.8178048	1.7823921	4.149876	38.639103	-8.626952	-1.4901161e-08	-0.002532505	-3.5390258e-08	-0.014563363	0.04569517	-0.0199578	30.773922	-25.785822	1.3842536	-0.007996678	1.0	1.8038561	0.023769403	750000	803.630300283432
