Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	1.375	1.1836561	4.0	0.0	12.958333	23.32109	84.0	0.0	1000.0	18306.0	0.04068	0.27624857	0.5956206	1.5648869	-1.5191063	0.6478911	1.5876064	19.959322	-1.1442014	9.313226e-10	-0.0011085774	0.0	-0.0010229207	0.19685517	-0.046687197	12.952997	-5.7045527	1.3556749	0.0030246973	1.0	1.8213198	0.0019476577	450000	409.893887758255
15	1.1666666	1.1785114	4.0	0.0	9.875	14.154836	43.0	0.0	1000.0	18611.0	0.038772916666666664	0.23662825	0.63029516	1.8597823	-1.4456123	0.7940694	1.9155303	30.006907	-1.1406463	-9.313226e-10	-0.0005415939	5.5879354e-09	-0.0007804085	0.13775937	-0.039545402	7.4982653	-1.7530603	1.3586996	0.0008586645	1.0	1.8211658	0.0007663286	480000	440.42675590515137
16	1.25	1.0507933	4.0	0.0	6.2083335	13.041533	49.0	0.0	1000.0	18871.0	0.037001960784313725	0.20633897	0.61153555	1.7853788	-1.5989879	1.3195987	2.9041412	30.51816	-0.9041798	-1.1175871e-08	-0.00073825987	-2.0489097e-08	-0.0010418082	0.12993646	-0.031196628	7.7365074	-3.4252	1.3595582	-0.001562953	1.0	1.8210886	0.0012984842	510000	471.99634170532227
17	1.6666666	1.0274023	3.0	0.0	4.0833335	7.76164	25.0	0.0	1000.0	19009.0	0.03520185185185185	0.34045553	0.6339744	2.0478482	-1.7330858	0.7493228	1.5558327	30.692202	-0.46245226	4.656613e-09	-0.0010832717	4.656613e-09	-0.0006660328	0.16712832	-0.048720237	3.9602945	-1.3457782	1.3579953	-0.004010439	1.0	1.8209447	0.0023515904	540000	496.95203971862793
18	1.5	1.1547005	4.0	0.0	10.791667	14.545844	50.0	0.0	1000.0	19282.0	0.033828070175438596	0.2889329	0.68565017	2.1597903	-1.8305125	0.40601102	1.040321	16.075373	-1.0987986	-9.313226e-10	-0.008788348	1.8626451e-09	-0.016073264	0.1450642	-0.05108761	6.9732165	-2.5634582	1.3539848	-0.0008149147	49.0	1.8207633	0.012543437	570000	531.1160471439362
19	1.8333334	1.3743684	5.0	0.0	5.75	9.540484	33.0	0.0	1000.0	19464.0	0.03244	0.32818612	0.62974197	1.8912613	-1.3707571	0.84029126	2.1932313	28.373564	-0.6142899	4.1909516e-09	-0.01386727	9.313226e-09	-0.028138315	0.13562723	-0.030678414	8.454024	-3.5708432	1.3531699	-0.005010605	22.0	1.8201506	0.01523491	600000	567.4076082706451
20	2.5416667	1.442774	5.0	0.0	5.7083335	9.842422	34.0	0.0	1000.0	19628.0	0.031155555555555554	0.3769839	0.63357055	1.7980523	-1.3976893	0.687059	1.05209	15.057877	-0.34289598	3.7252903e-09	-0.00040526595	3.7252903e-09	-0.0012961046	0.16550559	-0.0487837	4.9778976	-0.6525359	1.3481593	-0.008746862	2.0	1.8211577	0.0030364583	630000	589.1513559818268
21	2.4166667	1.2219065	5.0	0.0	6.4166665	13.508999	45.0	0.0	1000.0	19829.0	0.030043939393939394	0.54435676	0.7356133	2.2626517	-1.4424698	0.55413854	0.72439003	8.019077	-0.33160216	1.3038516e-08	-0.0011740014	1.8626451e-08	-0.00096960133	0.18150547	-0.04624978	7.368371	-3.5597851	1.3394125	-0.010345578	1.0	1.821558	0.0011834129	660000	625.2530570030212
22	2.5	1.3540064	5.0	0.0	6.8333335	17.93197	77.0	0.0	1000.0	20030.0	0.029028985507246377	0.45417956	0.6995306	2.0729325	-1.5983365	0.54420483	1.4775182	27.152641	-1.2661349	-2.7939677e-09	-0.0014273912	0.0	-0.0026698797	0.1418001	-0.04259611	10.511241	-4.8339424	1.3290669	-0.011442423	3.0	1.8216598	0.0056945058	690000	644.8046731948853
23	2.4166667	1.1873173	6.0	0.0	6.0	12.573119	57.0	0.0	1000.0	20259.0	0.0281375	0.4971069	0.6727547	2.1031187	-1.6862278	0.6782229	1.6197088	28.651295	-0.8544918	-2.0954758e-09	-0.008376317	2.7939677e-09	-0.017718244	0.15283948	-0.0465964	7.952174	-3.7391963	1.3176244	-0.011994839	13.0	1.8216777	0.017137453	720000	681.4003162384033
