Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
38	8.458333	1.2903218	12.0	6.0	50.166668	35.073334	121.0	0.0	1000.0	72465.0	0.06193589743589743	1.8610858	0.4458912	2.8352878	0.1924477	5.1031785	5.2582574	45.310047	-5.538043	1.4901161e-08	-0.011995614	2.9802322e-08	-0.00420742	0.09240675	-0.03258436	28.36454	-16.539234	0	0	1.6845275	0.0	1.3011801	0.00974039	1170000	1603.9474039077759
39	8.666667	1.4043583	11.0	5.0	44.208332	29.18901	115.0	0.0	1000.0	73751.0	0.06145916666666667	1.8892685	0.44608602	2.7592463	0.16025096	5.0227675	4.3744655	33.47583	-5.02766	-2.3283064e-09	-0.011159515	-1.1175871e-08	-0.002825238	0.11592622	-0.041046895	20.949696	-11.450745	0	0	1.8163104	0.0	1.2974709	0.009654406	1200000	1639.9764952659607
40	8.708333	1.2068957	11.0	6.0	43.583332	35.906033	112.0	0.0	1000.0	75179.0	0.06112113821138211	1.9078122	0.45474878	2.8484173	0.34340096	4.6258364	4.1225524	28.177149	-5.6633244	3.7252903e-09	-0.010771039	-1.4901161e-08	0.00064955675	0.09560911	-0.02710256	25.592869	-13.442121	0	0	1.8761015	0.0	1.3111734	0.009543886	1230000	1686.9773654937744
41	9.458333	0.99913156	12.0	7.0	45.208332	40.77068	159.0	0.0	1000.0	76628.0	0.06081587301587302	1.937175	0.43169612	2.8428826	0.36574927	4.775095	4.331061	31.426262	-3.7725182	-1.1175871e-08	-0.011670222	2.9802322e-08	-0.0019895772	0.109262355	-0.034718335	27.473219	-14.974181	0	0	1.7070835	0.0	1.2986169	0.00969777	1260000	1731.2501170635223
42	9.125	1.2353306	12.0	7.0	47.958332	27.49315	102.0	13.0	1000.0	78039.0	0.0604953488372093	1.9727998	0.44434518	3.1135116	0.31875455	4.8168902	4.3396463	31.934467	-5.400245	-1.3038516e-08	-0.011673473	4.656613e-09	-0.00017194124	0.101476684	-0.033267062	26.095917	-15.772995	0	0	1.7073197	0.0	1.2920785	0.00963212	1290000	1772.4448037147522
43	9.166667	1.699673	13.0	6.0	57.166668	44.904217	208.0	0.0	1000.0	79722.0	0.060395454545454544	1.9775829	0.42463088	2.9219444	0.3883549	4.9094133	4.3612466	35.093723	-4.4474998	-9.313226e-09	-0.011736497	4.0978193e-08	-0.0029391926	0.11789576	-0.04007075	29.51548	-16.768497	0	0	1.6932293	0.0	1.2704047	0.009634839	1320000	1817.8073372840881
44	9.333333	0.89752746	11.0	8.0	60.75	29.083572	117.0	14.0	1000.0	81442.0	0.060327407407407406	2.0188396	0.44388252	3.040936	0.44181013	5.7464457	4.4165015	38.56135	-4.612161	0.0	-0.011885903	-2.6077032e-08	0.0037862563	0.098492056	-0.036039285	22.298084	-11.082821	0	0	1.6737912	0.0	1.2587574	0.009514308	1350000	1857.3476209640503
45	8.958333	1.0197699	10.0	7.0	56.916668	36.272026	130.0	0.0	1000.0	82923.0	0.06008913043478261	1.9720818	0.4413622	2.7691915	0.49644846	5.4320188	4.1253457	38.876926	-4.406097	-3.958121e-09	-0.0116580445	7.450581e-09	9.548152e-05	0.106914744	-0.036084317	27.991634	-17.828922	0	0	1.7316954	0.0	1.2758104	0.009676971	1380000	1901.0620982646942
46	9.166667	1.5184056	12.0	7.0	47.083332	33.36904	137.0	0.0	1000.0	84210.0	0.05972340425531915	1.9775974	0.437203	2.9111729	0.38727427	4.6098967	4.457521	33.156258	-7.1529117	1.1175871e-08	-0.010847958	4.4703484e-08	-0.0021534371	0.09478361	-0.031639263	21.29943	-11.642591	0	0	1.7920896	0.0	1.2775856	0.009622069	1410000	1943.0640850067139
47	9.333333	1.5986104	12.0	5.0	42.208332	40.026012	135.0	0.0	1000.0	85624.0	0.05946111111111111	1.9641182	0.44372916	2.9843516	0.3314053	5.1674666	4.5762434	32.82244	-6.634137	5.5879354e-09	-0.011599466	-3.7252903e-09	0.0020550834	0.10397398	-0.034291543	26.312672	-15.32712	0	0	1.698902	0.0	1.2622697	0.009396555	1440000	1987.3207039833069
48	9.083333	1.1516895	12.0	7.0	38.75	29.67357	92.0	0.0	1000.0	86896.0	0.059112925170068026	2.0159912	0.43861443	3.0567849	0.22875062	4.511876	4.337309	38.934166	-6.1394434	-1.071021e-08	-0.011534628	3.7252903e-09	-0.0014557336	0.10087824	-0.041255742	25.701271	-16.128069	0	0	1.7592914	0.0	1.2426744	0.009605786	1470000	2034.4002096652985
49	8.708333	1.2409395	12.0	7.0	38.041668	37.95444	133.0	0.0	1000.0	88116.0	0.058744	1.9903538	0.45385912	2.9319005	0.31029397	4.206441	3.960406	33.91337	-4.613587	-7.450581e-09	-0.011216456	4.8428774e-08	0.0011635516	0.09241356	-0.03699543	22.61436	-13.156157	0	0	1.7854964	0.0	1.2441056	0.009447158	1500000	2071.6571786403656
50	9.0	1.2247449	11.0	7.0	49.958332	31.38933	121.0	8.0	1000.0	89498.0	0.058495424836601306	1.9564725	0.43283233	2.9913769	0.42871907	4.382817	4.299204	34.202576	-5.08599	-2.4214387e-08	-0.012386201	0.0	0.0016466146	0.099056095	-0.03317291	22.769644	-13.362686	0	0	1.5562059	0.0	1.2340839	0.009555422	1530000	2112.6825308799744
51	9.541667	1.3533652	13.0	8.0	38.958332	29.225388	104.0	0.0	1000.0	90639.0	0.05810192307692308	1.9892169	0.42845863	3.0068548	0.45765907	4.522021	4.234509	32.05808	-4.2363443	-1.21071935e-08	-0.011735165	-1.3038516e-08	-0.0017857277	0.09022055	-0.03073623	19.901655	-11.694162	0	0	1.6679227	0.0	1.2145071	0.009848071	1560000	2153.0587961673737
52	8.916667	1.3514396	12.0	7.0	54.666668	32.68367	129.0	0.0	1000.0	92097.0	0.057922641509433964	1.963931	0.44352317	2.7840588	0.30472535	4.404308	4.0280657	29.423908	-4.2805147	4.656613e-10	-0.012605935	2.6077032e-08	0.00179344	0.09535089	-0.034690533	27.841751	-17.980686	0	0	1.5989109	0.0	1.2062278	0.009601345	1590000	2199.5666649341583
53	9.041667	1.9034872	13.0	4.0	47.666668	31.573547	117.0	0.0	1000.0	93448.0	0.05768395061728395	1.9521219	0.43196163	2.8737736	0.3735485	4.900589	4.3801303	39.754665	-5.6021905	9.313226e-09	-0.009418327	2.7008355e-08	-0.00014269399	0.111683995	-0.052402604	23.040613	-13.739609	0	0	1.6813589	1.0	1.2119148	0.0063554184	1620000	2246.6094415187836
54	9.291667	1.3378829	12.0	7.0	45.0	34.457703	130.0	0.0	1000.0	94786.0	0.057446060606060605	2.0134525	0.45541197	3.0984726	0.3690206	4.342856	4.196923	27.20929	-4.750238	-1.3038516e-08	-0.011750044	1.1175871e-08	0.000534663	0.08612931	-0.030921744	22.32399	-13.678303	0	0	1.7192656	0.0	1.1951406	0.009782879	1650000	2286.795988559723
55	9.083333	1.3202482	12.0	7.0	46.75	31.576956	124.0	0.0	1000.0	96177.0	0.057248214285714284	2.0116024	0.42138034	2.8252428	0.53132707	4.9607825	4.5547304	39.4933	-4.538354	-4.656613e-09	-0.011847397	-3.7252903e-08	-0.0022856807	0.09600875	-0.03896024	19.880962	-11.170194	0	0	1.6691735	0.0	1.1912286	0.009652354	1680000	2329.6762795448303
56	9.291667	1.3378829	12.0	7.0	45.666668	25.753101	114.0	0.0	1000.0	97531.0	0.057035672514619884	1.9939076	0.41178742	2.9913547	0.35685694	4.553247	4.2025466	29.45001	-5.9235873	-1.1175871e-08	-0.012938628	-5.5879354e-08	0.0037288892	0.10327115	-0.045344353	26.325142	-17.151638	0	0	1.5789211	0.0	1.176009	0.009740851	1710000	2370.4115056991577
57	8.916667	1.1873173	11.0	6.0	42.625	34.768055	128.0	0.0	1000.0	98704.0	0.05672643678160919	1.9722458	0.46376282	3.1184785	0.30511525	4.218672	3.7439651	32.377956	-6.411304	-7.450581e-09	-0.011145409	1.4901161e-08	-0.00014644698	0.09820443	-0.044549398	22.975811	-12.960078	0	0	1.7657765	0.0	1.1716247	0.009666732	1740000	2417.5698182582855
58	9.041667	1.2409394	12.0	7.0	59.291668	33.661896	132.0	0.0	1000.0	100383.0	0.056713559322033896	1.9543278	0.39269435	2.771617	0.44372737	4.9965477	4.505626	31.608381	-4.7700357	-9.778887e-09	-0.010447519	-4.656613e-08	-0.0019982965	0.095666796	-0.03929559	23.072111	-13.458139	0	0	1.8603019	0.0	1.1658988	0.009706012	1770000	2464.9248247146606
59	9.416667	1.2219065	12.0	7.0	42.291668	33.059895	110.0	0.0	1000.0	101663.0	0.05647944444444444	1.9887161	0.42635685	2.9906874	0.6000544	5.3826265	4.3772306	29.010298	-4.942346	-1.8626451e-09	-0.011845616	9.313226e-09	0.0014420869	0.09063222	-0.029466959	20.147873	-10.870943	0	0	1.684261	0.0	1.151201	0.009758515	1800000	2505.896344900131
60	8.833333	1.6499158	12.0	5.0	52.875	35.088356	129.0	0.0	1000.0	103081.0	0.05632841530054645	1.9965636	0.44953743	2.9168406	0.39353982	4.2737923	4.205614	31.206568	-4.3004684	-9.313226e-10	-0.0114643	-2.2351742e-08	0.0003531042	0.097270675	-0.04048825	25.055294	-14.964189	0	0	1.739092	0.0	1.1438096	0.009559659	1830000	2549.4887142181396
61	9.25	1.299038	13.0	8.0	39.916668	32.551132	111.0	0.0	1000.0	104336.0	0.05609462365591398	2.0066404	0.445726	2.9493327	0.34515867	4.635827	4.5173674	29.202673	-4.5663786	-4.656613e-09	-0.011391544	1.6763806e-08	0.00047054328	0.09290306	-0.038455755	18.625065	-10.585339	0	0	1.7449771	0.0	1.1453342	0.009600291	1860000	2586.351193189621
62	9.625	1.0728661	11.0	8.0	47.958332	26.836664	105.0	0.0	1000.0	105678.0	0.055914285714285715	2.0290382	0.40801904	2.9051125	0.48349026	4.27742	4.0115895	27.28773	-3.8358858	1.3969839e-08	-0.011277987	1.4901161e-08	-0.00089023786	0.09617322	-0.04058054	25.273098	-14.977003	0	0	1.8233994	0.0	1.1299567	0.009779219	1890000	2631.763432264328
63	10.125	1.363589	13.0	8.0	46.333332	38.521282	167.0	0.0	1000.0	107070.0	0.055765625	2.0170324	0.41683945	3.0911336	0.59388524	4.621878	4.192391	30.066156	-2.78777	3.7252903e-09	-0.010519965	2.9802322e-08	0.003408109	0.10722481	-0.04606537	21.34488	-12.879345	0	0	1.8506329	0.0	1.1191096	0.009724397	1920000	2678.8051953315735
64	9.458333	1.7073168	15.0	6.0	41.25	36.35273	110.0	0.0	1000.0	108415.0	0.0555974358974359	2.044825	0.44741488	2.9216266	0.4067798	5.131528	4.60736	37.114647	-6.9887247	9.313226e-09	-0.011598894	7.450581e-09	-0.0031585484	0.117356196	-0.053241625	27.231726	-17.164043	0	0	1.733249	0.0	1.1028816	0.009711606	1950000	2720.512566804886
65	9.0	1.1547005	12.0	7.0	45.75	29.286303	116.0	0.0	1000.0	109736.0	0.05542222222222222	2.0409899	0.45790648	3.105611	0.3873429	4.5463467	4.9027843	39.269367	-4.8940954	-6.9849193e-10	-0.011775015	0.0	0.00038756803	0.10410202	-0.052656174	21.05653	-13.641546	0	0	1.7115296	0.0	1.0870872	0.009699665	1980000	2762.2608337402344
66	9.416667	1.0769039	12.0	8.0	45.208332	36.617367	116.0	0.0	1000.0	111055.0	0.05525124378109453	2.0458157	0.4290977	3.0588598	0.51486003	4.4161267	4.3008127	31.239574	-6.1344185	0.0	-0.012396526	-2.9802322e-08	-0.0015953442	0.109139286	-0.046435095	30.192932	-19.871475	0	0	1.6187763	0.0	1.0699639	0.009746053	2010000	2802.9391708374023
67	9.041667	1.4571425	11.0	6.0	50.416668	35.285637	159.0	0.0	1000.0	112557.0	0.055175	2.0297384	0.44854996	2.985493	0.4313044	4.848069	4.6317163	43.171265	-6.998186	-7.450581e-09	-0.01080884	2.6077032e-08	-0.0036933403	0.10653075	-0.050389312	24.894922	-15.364077	0	0	1.8543831	0.0	1.0690761	0.009861162	2040000	2844.663311958313
