Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
14	0.20833333	0.40611646	1.0	0.0	41.708332	40.65247	139.0	0.0	1000.0	42981.0	0.09551333333333334	-0.15155904	0.30839768	1.172723	-1.246456	2.6563532	5.6516137	46.177864	-0.49092847	0.0	-0.019556677	-3.7252903e-09	-0.031173352	0.048603773	-0.014517	54.955032	-18.319876	1.394433	0.01804924	1.0390902	0.0	1.7860041	0.009939034	450000	689.2421762943268
15	0.25	0.4330127	1.0	0.0	24.333334	45.93897	208.0	0.0	1000.0	43629.0	0.09089375	-0.09144494	0.36356792	1.6758884	-1.1680582	2.4177911	4.353877	36.667625	-0.867684	1.1175871e-08	-0.015281961	0.0	-0.025548648	0.06494631	-0.02273846	27.983517	-7.430343	1.4124823	0.016412377	1.2903856	0.0	1.8280401	0.008110131	480000	733.2075905799866
16	0.083333336	0.2763854	1.0	0.0	27.333334	41.592937	134.0	0.0	1000.0	44636.0	0.08752156862745097	-0.15715092	0.3138875	0.9623529	-1.261945	3.165215	5.6927223	45.792103	-0.3583921	-4.4703484e-08	-0.018130474	-4.4703484e-08	-0.031812552	0.05485511	-0.017911114	45.82679	-8.619131	1.4288946	0.015091419	1.1075413	0.0	1.8464822	0.008498359	510000	781.4135954380035
17	0.29166666	0.45452967	1.0	0.0	26.416666	39.405922	133.0	0.0	1000.0	45431.0	0.08413148148148149	-0.1323765	0.34896877	1.3716526	-1.4199542	2.5744252	6.026268	44.14378	-0.519022	0.0	-0.018144628	0.0	-0.029232161	0.062617555	-0.018954357	45.87928	-17.49237	1.443986	0.013844252	1.0733474	0.0	1.8670614	0.009323934	540000	829.4986183643341
18	0.33333334	0.5527708	2.0	0.0	17.041666	29.19686	108.0	0.0	1000.0	46251.0	0.08114210526315789	-0.16771273	0.33259562	1.3892459	-1.5149627	2.4217665	4.6595407	38.078865	-0.40364996	-1.8626451e-08	-0.016943304	-2.4214387e-08	-0.02499094	0.046231747	-0.0067065684	35.7769	-12.3779125	1.4578303	0.012185335	1.1692419	0.0	1.8680927	0.008986855	570000	873.1967301368713
19	0.125	0.3307189	1.0	0.0	4.4583335	12.107089	51.0	0.0	1000.0	46516.0	0.07752666666666666	-0.22567946	0.33789825	1.0706843	-1.3462366	1.4063346	3.0771906	35.298374	-0.6039575	-1.8626451e-09	-0.010531383	1.8626451e-09	-0.014849508	0.06653055	-0.023895033	15.048092	-5.249759	1.4700156	0.009939432	1.8206052	0.0	1.867111	0.009520679	600000	919.6135601997375
20	0.16666667	0.372678	1.0	0.0	22.916666	31.688478	99.0	0.0	1000.0	47191.0	0.07490634920634921	-0.104823574	0.38050982	1.2788631	-1.4117891	1.207943	2.1590335	37.336742	-0.5629647	1.1175871e-08	-0.014965096	1.4901161e-08	-0.02293432	0.060894147	-0.018202178	32.096905	-8.765757	1.4799551	0.008949518	1.3101937	0.0	1.8630205	0.009465047	630000	965.1298065185547
21	0.29166666	0.53845197	2.0	0.0	16.416666	22.726484	69.0	0.0	1000.0	47647.0	0.07219242424242424	-0.079717055	0.35349655	1.2389939	-1.3093996	1.4404583	2.305114	25.438744	-0.8777899	-7.450581e-09	-0.011970687	-1.4901161e-08	-0.017023338	0.08331832	-0.02238231	20.532848	-3.9242606	1.4889046	0.0076657534	1.6436219	0.0	1.860099	0.009236991	660000	1012.5569448471069
22	0.29166666	0.45452964	1.0	0.0	29.875	37.340004	133.0	0.0	1000.0	48528.0	0.0703304347826087	-0.09756426	0.39751977	1.4485248	-1.3207014	1.6609044	2.3649106	24.744808	-0.70619214	-3.7252903e-09	-0.016057417	0.0	-0.024229398	0.07384314	-0.020032555	42.819263	-17.159113	1.4965703	0.0072807074	1.2442851	0.0	1.8424752	0.008996771	690000	1060.529079914093
23	0.41666666	0.57130456	2.0	0.0	33.541668	31.096596	109.0	0.0	1000.0	49501.0	0.06875138888888889	-0.023070773	0.4052263	1.2355785	-1.1770562	3.4106448	5.344487	46.221565	-0.91828847	-1.8626451e-08	-0.022666719	-2.2351742e-08	-0.03821519	0.082631096	-0.026643762	41.39379	-14.343658	1.503851	0.007151246	0.865292	0.0	1.8461394	0.008715147	720000	1105.3999178409576
24	0.25	0.4330127	1.0	0.0	24.75	39.14423	130.0	0.0	1000.0	50186.0	0.06691466666666666	-0.00833083	0.43635267	1.5779183	-1.2501111	3.1533558	4.643783	31.553568	-1.9257442	2.7939677e-09	-0.013922414	9.313226e-09	-0.020839114	0.087388456	-0.025165897	29.202866	-13.115366	1.5110023	0.00651145	1.4569432	0.0	1.8696371	0.009066435	750000	1149.0456087589264
25	0.29166666	0.45452967	1.0	0.0	22.291666	21.423273	61.0	0.0	1000.0	50939.0	0.06530641025641026	-0.05093825	0.41143748	1.5348302	-1.3414251	1.4366287	3.000095	38.418896	-1.028899	1.8626451e-09	-0.01389409	3.7252903e-09	-0.023397006	0.07187542	-0.027526174	39.657883	-17.765898	1.5175138	0.005776286	1.4025103	0.0	1.8329253	0.009184837	780000	1196.7764084339142
