Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
52	1.0833334	1.381927	4.0	0.0	103.958336	109.992226	366.0	0.0	1000.0	127229.0	0.08001823899371069	0.11497082	0.24739243	1.844567	-0.38095564	4.799033	4.478453	23.663082	-8.969276	1.8626451e-08	0.00067752367	-2.2351742e-08	-0.058861583	0.098531455	-0.075401396	217.96869	-179.19267	0.3341051	0.0	0.007996645	-0.014796231	0.07895833	0.008083927	-0.003954539	0.17916937	0.0	0.3341051	0.0	0.0	0.0	1.9707218	0.009194097	1590000	5112.640728235245
53	0.7083333	1.0197699	4.0	0.0	63.333332	91.85799	272.0	0.0	1000.0	129620.0	0.08001234567901234	0.15107732	0.30249774	2.2654033	-0.44510972	8.17708	8.513425	45.364285	-9.231857	1.5832484e-08	-0.008035707	-5.2154064e-08	-0.037247524	0.06446095	-0.05010447	187.77386	-151.89879	0.22479348	0.0	0.0077527105	0.011387918	0.03833333	0.008017918	-0.006726906	0.17062591	0.82509625	0.22479348	1.0	0.0	0.0	1.9803773	0.008581371	1620000	5203.136603355408
54	0.45833334	0.8650225	3.0	0.0	81.625	74.55301	268.0	0.0	1000.0	131647.0	0.07978606060606061	0.12968387	0.23495376	2.1188843	-0.39939028	7.3048773	8.080688	45.476498	-8.869429	1.0244548e-08	-0.005165779	-1.4901161e-08	-0.057038605	0.06717287	-0.05283365	161.39157	-120.16521	0.46722734	0.0	0.008181554	0.0032479893	0.056625	0.008182575	0.0004419754	0.19140333	1.5871232	0.46722734	1.0	0.0	0.0	1.9843595	0.008936146	1650000	5297.471289634705
55	0.16666667	0.4714045	2.0	0.0	68.708336	99.6316	421.0	0.0	1000.0	133783.0	0.07963273809523809	0.1256703	0.21417376	2.7331827	-0.35304356	5.365106	5.541939	52.520905	-6.727013	-1.21071935e-08	-0.009764332	-1.3411045e-07	-0.042790927	0.04549133	-0.03615	233.10022	-174.31807	0.18094285	0.0	0.007886216	0.010604651	0.043708336	0.007890197	0.0008997981	0.20333663	0.8623551	0.18094285	1.0	0.0	0.0	1.9911753	0.009117039	1680000	5396.960115671158
56	0.6666667	0.9860133	3.0	0.0	121.0	189.7944	917.0	0.0	1000.0	137247.0	0.08026140350877194	0.08470179	0.18595551	1.4715905	-0.26383802	9.695432	9.897886	63.097992	-9.775547	0.0	0.00062576355	-5.9604645e-08	-0.08825839	0.061054703	-0.03897976	486.33923	-368.04254	0.22202085	0.0	0.008284541	-0.002714334	0.096	0.008287076	-0.0010141729	0.405735	0.0	0.22202085	0.0	0.0	0.0	2.0094016	0.008588005	1710000	5494.127055168152
57	0.375	0.7534642	3.0	0.0	91.625	90.261566	278.0	0.0	1000.0	139762.0	0.08032298850574712	0.13029927	0.23396379	1.8504558	-0.32210428	11.040185	9.183561	51.317528	-10.9257345	1.1175871e-08	-0.0047531934	5.2154064e-08	-0.06851877	0.044458527	-0.034692165	213.08075	-148.24615	0.34801376	0.0	0.008964315	0.004878507	0.066625	0.009442312	-0.011845475	0.29354843	1.3555486	0.34801376	1.0	0.0	0.0	2.009265	0.009074146	1740000	5578.8073308467865
58	0.5833333	0.7592028	2.0	0.0	131.45833	166.55405	727.0	0.0	1000.0	143432.0	0.08103502824858758	0.13135979	0.21772306	1.3599521	-0.4636864	8.570743	7.7515707	32.709282	-11.257875	1.8626451e-08	0.0014437599	2.3841858e-07	-0.07655805	0.040714547	-0.027687643	334.26697	-246.80276	0.2593998	0.0	0.008878795	-0.018130153	0.10645833	0.009023449	-0.0065570767	0.2972287	0.0	0.2593998	0.0	0.0	0.0	1.9960799	0.008858426	1770000	5674.867191791534
59	0.5	0.8164966	3.0	0.0	56.625	74.27023	253.0	0.0	1000.0	145245.0	0.08069166666666666	0.09658549	0.21039905	1.8056805	-0.44094884	13.883192	10.3313875	53.36862	-9.731508	0.0	-0.012493348	1.6391277e-07	-0.03192068	0.04273076	-0.033708714	226.91953	-189.34384	0.15945026	0.0	0.010636914	0.015311671	0.031625	0.010911674	-0.00765594	0.21332562	0.83348256	0.15945026	1.0	0.0	0.0	2.0003848	0.009214894	1800000	5776.179132938385
60	0.7083333	0.9780579	3.0	0.0	101.333336	105.41808	370.0	0.0	1000.0	148189.0	0.0809775956284153	0.09876296	0.19553392	1.5438126	-0.38917416	7.028574	7.1248794	40.62592	-12.859167	-1.4901161e-08	0.0023289318	8.940697e-08	-0.07435973	0.053673096	-0.04140576	178.405	-115.17275	0.2676005	0.0	0.010988711	-0.0008627893	0.07633334	0.011435353	-0.011168826	0.27929047	0.0	0.2676005	0.0	0.0	0.0	1.9957745	0.009229792	1830000	5876.2459535598755
61	0.25	0.5204165	2.0	0.0	89.666664	97.88159	303.0	0.0	1000.0	150745.0	0.08104569892473118	0.11175682	0.24903344	1.8925366	-0.42457983	11.509937	9.320076	47.36333	-12.924791	3.7252903e-09	-0.005079573	-1.1920929e-07	-0.06322782	0.06573494	-0.055176437	162.70891	-105.53627	0.4123825	0.0	0.009256891	0.0038142945	0.064666666	0.00938724	-0.005803207	0.25836238	1.5578494	0.4123825	1.0	0.0	0.0	1.9965398	0.0082686115	1860000	5973.743374109268
62	0.45833334	0.64415103	2.0	0.0	121.041664	137.59193	529.0	0.0	1000.0	153987.0	0.08147460317460317	0.11058699	0.29622328	2.7824798	-0.5150745	8.008005	6.4359403	38.41238	-8.350035	-7.450581e-09	0.0007701386	8.940697e-08	-0.07213983	0.08687749	-0.072867446	326.7281	-252.41762	0.27625245	0.0	0.007692775	-0.015196675	0.096041664	0.007694638	-0.0006987146	0.26207024	0.0	0.27625245	0.0	0.0	0.0	1.9954178	0.008983129	1890000	6069.210342645645
63	0.5833333	0.90905935	3.0	0.0	122.333336	156.51028	635.0	0.0	1000.0	156969.0	0.0817546875	0.075265676	0.23703866	1.9170433	-0.49739063	11.057175	9.889663	56.470352	-15.962591	-5.5879354e-09	0.0018688457	3.7252903e-08	-0.07951122	0.03997352	-0.030362882	370.33917	-309.17944	0.24827717	0.0	0.007675164	-0.009198921	0.097333334	0.008081851	-0.0114870425	0.32445645	0.0	0.24827717	0.0	0.0	0.0	2.028518	0.0090761045	1920000	6170.672516345978
64	0.625	0.90427226	3.0	0.0	59.958332	91.4861	432.0	0.0	1000.0	158659.0	0.08136358974358975	0.13924769	0.27807036	2.4703825	-0.6838686	9.7605915	9.069434	51.231827	-14.11259	1.1175871e-08	-0.011954461	-5.9604645e-08	-0.034840427	0.059249718	-0.04128003	230.32956	-196.02544	0.10820812	0.0	0.009034428	0.015619959	0.034958333	0.009081004	-0.0036048947	0.27901223	0.76051956	0.10820812	1.0	0.0	0.0	2.02735	0.009352835	1950000	6261.876860141754
65	0.20833333	0.8154328	4.0	0.0	79.041664	165.54718	785.0	0.0	1000.0	161162.0	0.08139494949494949	0.05911242	0.20639619	2.7266595	-0.3019917	6.6539426	7.7493286	51.21334	-14.468522	1.8626451e-09	-0.009237723	0.0	-0.051075496	0.024953905	-0.01888628	391.10995	-319.56638	0.15785027	0.0	0.008075613	0.010094428	0.054041665	0.008086564	0.0017968804	0.29483423	0.89443105	0.15785027	1.0	0.0	0.0	2.033036	0.009515945	1980000	6356.549662590027
66	0.5	1.1547005	4.0	0.0	84.666664	120.51406	543.0	0.0	1000.0	163639.0	0.08141243781094527	0.09151773	0.24882548	2.5236506	-0.32933968	8.686847	9.000786	45.212776	-11.579325	1.8626451e-09	-0.007347941	5.9604645e-08	-0.057985127	0.05494501	-0.041082196	294.04828	-209.77501	0.2186162	0.0	0.007517382	0.0070739295	0.059666663	0.007523489	0.0012969517	0.27542096	1.0308677	0.2186162	1.0	0.0	0.0	2.0424976	0.0090831835	2010000	6454.920530796051
67	0.41666666	0.6400955	2.0	0.0	136.75	116.384865	439.0	0.0	1000.0	167722.0	0.08221666666666666	0.1430987	0.302804	3.1819797	-0.20056957	12.105496	8.884072	46.987312	-14.246846	0.0	-0.00032989634	4.4703484e-08	-0.083554626	0.049983457	-0.04099594	284.41498	-224.61183	0.23178919	0.0	0.0063670306	-0.013546825	0.11175	0.006370685	0.0011663736	0.37225765	0.0	0.23178919	0.0	0.0	0.0	2.0245278	0.008188035	2040000	6548.750715255737
68	0.7916667	1.1895086	5.0	0.0	127.0	106.85816	387.0	0.0	1000.0	171094.0	0.08265410628019323	0.1618056	0.2814033	2.1445172	-0.23022422	14.544538	8.783464	51.969143	-9.530356	-9.313226e-10	0.0004609903	1.4901161e-08	-0.07583037	0.057493977	-0.0435303	242.44553	-203.27155	0.270815	0.0	0.0067580114	-0.018151872	0.102	0.0068574357	-0.0052070133	0.2726996	0.0	0.270815	0.0	0.0	0.0	2.0424116	0.008867101	2070000	6643.833603143692
69	0.625	1.1836561	5.0	0.0	69.916664	81.0555	257.0	0.0	1000.0	173103.0	0.08243	0.09151964	0.20794865	1.5535966	-0.47123805	11.492494	9.078909	63.2115	-11.431637	-5.5879354e-09	-0.009919645	-2.6077032e-08	-0.04962004	0.052509468	-0.042752303	178.33542	-140.46712	0.2152935	0.0	0.008634912	0.010600879	0.044916663	0.008784904	-0.005674117	0.21464844	0.90252244	0.2152935	1.0	0.0	0.0	2.061895	0.008975819	2100000	6749.25054192543
70	0.875	0.832291	3.0	0.0	112.333336	166.18054	649.0	0.0	1000.0	176124.0	0.08268732394366198	0.20575663	0.37758797	2.305267	-0.6179671	7.437719	6.7745543	33.224174	-13.693054	-3.7252903e-09	0.00027474924	-1.7881393e-07	-0.076255195	0.07995169	-0.06547417	372.31644	-328.55295	0.25135177	0.0	0.008389081	-0.0040931753	0.08733334	0.008409864	-0.0025650135	0.3165673	0.0	0.25135177	0.0	0.0	0.0	2.0623236	0.009106433	2130000	6842.585017681122
71	0.8333333	1.0671874	4.0	0.0	93.541664	168.53313	788.0	0.0	1000.0	178782.0	0.08276944444444445	0.14105895	0.28682402	2.4119828	-0.39717507	13.968539	11.678937	80.41795	-14.138563	5.5879354e-09	-0.00738127	0.0	-0.06489424	0.059593927	-0.048114456	462.10892	-366.58643	0.2316981	0.0	0.008991272	0.0064791213	0.06854166	0.008991435	0.00023768385	0.34745964	1.1780196	0.2316981	1.0	0.0	0.0	2.0655143	0.008999437	2160000	6941.091218948364
72	0.5	0.8164966	3.0	0.0	72.0	94.30579	332.0	0.0	1000.0	180926.0	0.08261461187214612	0.16014366	0.27015397	1.8503938	-0.2650599	12.004278	7.338586	41.035347	-14.657451	-1.8626451e-09	-0.007838622	7.4505806e-08	-0.0449991	0.03526736	-0.026037874	238.04048	-192.05849	0.19995633	0.0	0.007171289	0.009684569	0.047	0.00719764	-0.002375482	0.2141452	0.86051506	0.19995633	1.0	0.0	0.0	2.0473485	0.009046098	2190000	7035.111695289612
73	0.7916667	1.1539485	4.0	0.0	111.041664	145.10155	623.0	0.0	1000.0	183682.0	0.08273963963963964	0.14616755	0.27517682	2.2533681	-0.3874215	10.909561	9.512794	49.542286	-8.980954	-3.7252903e-09	0.0012151166	-5.9604645e-08	-0.077993155	0.07580112	-0.06132875	288.52512	-236.99847	0.2584731	0.0	0.008551622	-0.004729668	0.08604167	0.0089678	-0.011161937	0.29936382	0.0	0.2584731	0.0	0.0	0.0	2.036778	0.008850929	2220000	7125.482365369797
74	0.5	0.70710677	2.0	0.0	133.5	154.89055	625.0	0.0	1000.0	187418.0	0.08329688888888889	0.12873678	0.2632143	1.7819228	-0.41299212	13.235773	10.8489275	50.471123	-13.281192	-4.656613e-09	0.0005971815	-1.7881393e-07	-0.08567351	0.03417778	-0.027208783	443.83417	-361.47415	0.22994049	0.0	0.009454603	-0.01112149	0.1085	0.009507277	-0.004463726	0.37826756	0.0	0.22994049	0.0	0.0	0.0	2.0616617	0.008933181	2250000	7221.840601682663
75	0.41666666	0.7592028	3.0	0.0	88.5	140.53914	516.0	0.0	1000.0	190084.0	0.0833701754385965	0.10798302	0.19891824	1.4656558	-0.39056858	9.261581	11.671248	56.657997	-24.913366	-3.7252903e-09	-0.008402554	-5.9604645e-08	-0.060949296	0.043302253	-0.034462966	309.87643	-243.24402	0.15982635	0.0	0.0077728233	0.009282677	0.0635	0.007783731	-0.0020258042	0.3762367	0.9150667	0.15982635	1.0	0.0	0.0	2.0582242	0.008999534	2280000	7316.7815136909485
76	0.875	1.363589	5.0	0.0	88.583336	115.42743	391.0	0.0	1000.0	192721.0	0.08342900432900432	0.18074867	0.29912513	1.7720997	-0.27824402	10.549147	9.460854	50.51814	-13.157178	3.7252903e-09	-0.0076269917	3.7252903e-08	-0.063818306	0.088646874	-0.07623215	264.23267	-198.27643	0.2671626	0.0	0.008451924	0.005819179	0.06358334	0.008452674	0.00046252334	0.28509215	1.2051661	0.2671626	1.0	0.0	0.0	2.0400171	0.008940259	2310000	7410.596255064011
77	0.6666667	0.98601323	3.0	0.0	81.25	100.672424	366.0	0.0	1000.0	195029.0	0.0833457264957265	0.1506669	0.3096149	2.1384788	-0.40555874	7.225402	8.992539	48.56294	-13.209248	1.21071935e-08	-0.008074236	7.4505806e-08	-0.056156132	0.056985345	-0.04610759	210.71638	-174.70895	0.34361315	0.0	0.011685642	0.0060385424	0.05625	0.01168627	0.0003772223	0.22662838	1.391106	0.34361315	1.0	0.0	0.0	2.0374322	0.009254433	2340000	7507.15527510643
78	1.3333334	1.433721	6.0	0.0	126.166664	136.74327	611.0	0.0	1000.0	198612.0	0.08380253164556963	0.1895794	0.29534993	2.0409803	-0.30074853	11.277026	8.177409	42.85947	-9.872704	9.313226e-10	0.0005736848	2.9802322e-08	-0.07899426	0.09345739	-0.07324856	391.35315	-292.63458	0.24734636	0.0	0.011072429	-0.011308044	0.101166666	0.011251786	-0.007657179	0.32690302	0.0	0.24734636	0.0	0.0	0.0	2.0571856	0.009120294	2370000	7598.679303407669
79	1.1666666	1.1785114	4.0	0.0	107.541664	99.84195	401.0	0.0	1000.0	201557.0	0.08398208333333333	0.27052686	0.39230847	2.5109766	-0.47423664	11.616684	8.265265	58.198376	-13.30629	0.0	-0.0009150109	7.4505806e-08	-0.07460153	0.10029188	-0.0851117	210.09969	-156.48547	0.2639154	0.0	0.008005626	-0.0037271688	0.08254167	0.008028754	0.0025770788	0.2871445	0.0	0.2639154	0.0	0.0	0.0	2.083013	0.00864123	2400000	7702.01716542244
80	0.75	0.9242114	3.0	0.0	88.458336	99.126175	354.0	0.0	1000.0	204611.0	0.08420205761316872	0.1697446	0.2684617	2.008817	-0.61724406	11.204366	8.769014	50.947205	-11.552788	7.450581e-09	-0.0077244546	4.4703484e-08	-0.06415404	0.06981084	-0.051897865	333.40698	-228.43726	0.21237084	0.0	0.008925063	0.007967163	0.06345834	0.008970698	-0.0039080163	0.33466426	1.0584097	0.21237084	1.0	0.0	0.0	2.0869417	0.008771863	2430000	7800.62867808342
81	1.2083334	1.8252664	6.0	0.0	99.375	88.267494	291.0	0.0	1000.0	207915.0	0.08451829268292683	0.20137654	0.33785015	1.9037962	-0.24380736	11.780594	8.610464	51.907017	-11.811419	-7.450581e-09	0.00093933486	5.9604645e-08	-0.07453533	0.12730682	-0.1121494	263.71387	-199.9632	1.6861057	0.0	0.008860088	0.00022650392	0.074375	0.009012155	-0.0065223332	0.27975026	6.2543354	1.6861057	1.0	0.0	0.0	2.0654683	0.0090621	2460000	7890.776134729385
82	0.875	1.0532687	4.0	0.0	155.125	113.13278	379.0	0.0	1000.0	212085.0	0.08517469879518072	0.2421341	0.47597468	4.3921757	-0.72814775	14.555283	8.093916	48.632904	-5.8332167	-7.450581e-09	0.00029364694	8.940697e-08	-0.0798711	0.11229384	-0.095180996	286.67126	-228.33862	0.24239832	0.0	0.0064139445	-0.02974515	0.130125	0.006443907	-0.0031935454	0.34038526	0.0	0.24239832	0.0	0.0	0.0	2.0756135	0.008918366	2490000	7986.3760941028595
83	0.9166667	0.9965217	4.0	0.0	172.04167	135.04181	571.0	0.0	1000.0	217029.0	0.08612261904761905	0.2714601	0.32364026	2.1166286	-0.28647777	15.567802	11.651774	60.07605	-15.064666	-1.8626451e-09	0.0021913755	-5.9604645e-08	-0.09357089	0.07692597	-0.060183745	430.7366	-347.8515	0.20665857	0.0	0.0084374	-0.02616977	0.14704168	0.008713242	-0.011365582	0.4682989	0.0	0.20665857	0.0	0.0	0.0	2.081603	0.008682549	2520000	8084.974958181381
84	0.75	1.47902	6.0	0.0	96.5	87.16842	233.0	0.0	1000.0	220212.0	0.08635764705882353	0.15057318	0.24393377	1.9472456	-0.34852248	17.460426	10.47178	57.302044	-21.38346	-3.7252903e-09	-0.007406021	-7.4505806e-08	-0.06863026	0.058879644	-0.041882012	322.998	-265.2262	0.2406339	0.0	0.008622998	0.005916166	0.0715	0.0086259	-0.0010262931	0.3629871	1.2072827	0.2406339	1.0	0.0	0.0	2.0749598	0.009177135	2550000	8181.9073531627655
85	1.1666666	1.2133517	4.0	0.0	93.958336	96.69	356.0	0.0	1000.0	222957.0	0.08641744186046511	0.22122312	0.3561874	2.0669863	-0.54512566	14.425285	9.518233	47.447147	-18.476273	-3.7252903e-09	0.0016317684	-2.9802322e-08	-0.06796575	0.071897104	-0.053472057	222.15842	-184.42143	5.7346244	0.0	0.009897332	2.5761146e-05	0.068958335	0.010673213	-0.013590935	0.23806925	19.60092	5.7346244	1.0	0.0	0.0	2.057026	0.009126762	2580000	8274.679563999176
86	0.5416667	1.1895086	5.0	0.0	100.75	120.76053	476.0	0.0	1000.0	225741.0	0.08649080459770114	0.11047583	0.2342284	2.5737064	-0.25199643	8.984612	8.749495	52.331573	-19.12724	9.313226e-10	-0.00010618428	-5.9604645e-08	-0.06416175	0.063304275	-0.051482517	190.40172	-155.38235	0.30551758	0.0	0.007382595	-0.006779826	0.07575	0.0073831533	-0.00034587958	0.2142681	0.0	0.30551758	0.0	0.0	0.0	2.0432854	0.009161095	2610000	8372.9968252182
87	0.25	0.5204165	2.0	0.0	87.25	98.06174	331.0	0.0	1000.0	228934.0	0.08671742424242425	0.12577234	0.28488106	2.3493814	-0.54707307	10.862938	9.899693	59.469357	-17.1176	9.313226e-09	-0.008536834	-8.940697e-08	-0.05874186	0.060125977	-0.049225252	313.10837	-265.74695	0.25746703	0.0	0.009916312	0.0065815193	0.06225	0.00993097	0.0020574606	0.2887855	1.2274731	0.25746703	1.0	0.0	0.0	2.0667534	0.009015669	2640000	8464.810379266739
88	0.6666667	1.280191	6.0	0.0	124.625	117.130554	454.0	0.0	1000.0	232236.0	0.08697977528089888	0.12709986	0.2540916	2.0222528	-0.44847095	14.12889	13.378701	76.11689	-18.720922	-4.656613e-09	0.0007475752	5.9604645e-08	-0.09769565	0.084752806	-0.07243	324.67572	-270.4248	0.20413013	0.0	0.009499256	-0.00067859003	0.099625	0.00957784	-0.006141494	0.47997183	0.0	0.20413013	0.0	0.0	0.0	2.068248	0.008759012	2670000	8571.087067604065
89	0.5833333	0.95379364	4.0	0.0	96.708336	90.33247	268.0	0.0	1000.0	235074.0	0.08706444444444444	0.14445387	0.31658754	2.7261167	-0.36995077	14.424648	8.692361	51.15549	-17.274944	2.2351742e-08	-0.005512093	-2.0116568e-07	-0.06919828	0.06342757	-0.052485693	308.28827	-231.41356	0.31694442	0.0	0.008629033	0.004177554	0.07170834	0.008629044	5.7149104e-05	0.32498676	1.4372094	0.31694442	1.0	0.0	0.0	2.0563316	0.009281775	2700000	8672.985597848892
90	0.5	0.8660254	3.0	0.0	135.125	157.31584	615.0	0.0	1000.0	239115.0	0.08758791208791208	0.12791744	0.2824365	3.586399	-0.38463536	14.580199	9.267364	52.656643	-11.510933	-6.519258e-09	0.0009845607	5.9604645e-08	-0.09006561	0.047348984	-0.0376455	555.13403	-442.81226	0.21922272	0.0	0.011471824	-0.009141573	0.110125	0.011604602	-0.0074334927	0.4161586	0.0	0.21922272	0.0	0.0	0.0	2.0381773	0.009111524	2730000	8768.241594076157
91	0.7916667	1.4994211	7.0	0.0	90.833336	84.63385	272.0	0.0	1000.0	241623.0	0.0875445652173913	0.14898269	0.26173082	2.2204928	-0.24851151	14.61525	12.634117	63.88873	-16.94164	-1.8626451e-09	-0.008852128	-1.3411045e-07	-0.06478964	0.061844118	-0.047856987	337.40738	-280.71295	0.14055526	0.0	0.007894556	0.0090485215	0.06583334	0.007981559	0.0058678263	0.39574823	0.9340606	0.14055526	1.0	0.0	0.0	2.0752134	0.009235628	2760000	8862.60244846344
92	0.5833333	0.7592028	2.0	0.0	114.791664	160.15201	721.0	0.0	1000.0	244843.0	0.0877573476702509	0.18823123	0.34009746	2.1315687	-0.6800841	10.526223	9.078393	47.35419	-19.702875	1.5832484e-08	0.000107317	2.9802322e-08	-0.08223125	0.09120359	-0.07993764	378.1756	-312.782	0.23830067	0.0	0.009495331	-0.0028924658	0.08979166	0.009520733	0.0029910125	0.35219198	0.0	0.23830067	0.0	0.0	0.0	2.0973878	0.008718184	2790000	8962.224945306778
93	0.5833333	1.4117562	7.0	0.0	108.333336	100.87354	360.0	0.0	1000.0	247762.0	0.08785886524822695	0.13125446	0.2602606	2.5691736	-0.44002628	13.122171	12.41058	71.54579	-16.684551	0.0	-0.0038709422	1.5646219e-07	-0.08225414	0.073120505	-0.05645114	317.38104	-264.61847	1.8331869	0.0	0.013993772	0.00022559155	0.083333336	0.014442179	0.0125488425	0.35118344	7.8760047	1.8331869	1.0	0.0	0.0	2.1043625	0.008941466	2820000	9057.90422654152
94	0.41666666	0.7021791	3.0	0.0	83.375	80.110245	240.0	0.0	1000.0	249943.0	0.08769929824561404	0.17182055	0.27739608	2.3752148	-0.2266868	11.149468	9.477411	42.57366	-21.635975	8.8475645e-09	-0.004759455	-4.4703484e-08	-0.058071032	0.04838629	-0.038372453	175.67848	-143.41344	0.39536002	0.0	0.007725108	0.0040370612	0.058375	0.0077874335	-0.0036475614	0.21347201	1.3833103	0.39536002	1.0	0.0	0.0	2.1243162	0.008838022	2850000	9149.99948501587
95	0.45833334	0.7626252	3.0	0.0	135.79167	133.89517	508.0	0.0	1000.0	253587.0	0.08805104166666666	0.19899704	0.28199616	2.5102515	-0.19705717	6.074413	6.5503755	34.845417	-16.495556	1.4901161e-08	0.0012258053	-2.682209e-07	-0.078234114	0.055337146	-0.043169804	424.70932	-331.17212	0.2525823	0.0	0.00931973	-0.019155264	0.11079167	0.0093894275	-0.0046743485	0.31349027	0.0	0.2525823	0.0	0.0	0.0	2.1139357	0.008940887	2880000	9251.524848222733
96	0.7916667	1.0399987	4.0	0.0	120.625	136.81247	456.0	0.0	1000.0	257520.0	0.08849484536082475	0.19911624	0.25837314	1.5444852	-0.3363888	13.340108	12.652007	58.75505	-15.672355	1.8626451e-09	-0.00013011694	2.9802322e-07	-0.09146437	0.067384474	-0.055782437	412.79993	-342.2841	0.21307115	0.0	0.009405731	-0.0007568876	0.095625	0.009416566	0.002184798	0.44053525	0.0	0.21307115	0.0	0.0	0.0	2.1009674	0.00871716	2910000	9357.923385858536
97	0.5	0.91287094	3.0	0.0	69.5	97.71515	391.0	0.0	1000.0	259501.0	0.0882656462585034	0.11295155	0.23505855	2.1322622	-0.2553731	13.612394	10.808677	57.952446	-12.310307	1.8626451e-09	-0.010015088	5.9604645e-08	-0.043904174	0.05607123	-0.047461987	264.171	-203.63065	0.14999153	0.0	0.008685928	0.012282198	0.0445	0.008690331	-0.0010628836	0.25658214	0.8409498	0.14999153	1.0	0.0	0.0	2.0776334	0.00884715	2940000	9442.719338178635
98	0.8333333	1.3743685	6.0	0.0	189.66667	151.41545	688.0	0.0	1000.0	264414.0	0.08902828282828283	0.11396378	0.2837611	2.0993903	-0.39426294	7.964253	7.499192	37.3541	-12.021821	-7.450581e-09	0.0001579544	0.0	-0.085258186	0.07104613	-0.057555914	506.93683	-351.03284	0.2285722	0.0	0.009352466	-0.050831795	0.16466667	0.009352791	0.00035292297	0.3828099	0.0	0.2285722	0.0	0.0	0.0	2.0629916	0.008912513	2970000	9537.23830127716
99	0.8333333	1.0274024	3.0	0.0	105.666664	86.414055	260.0	0.0	1000.0	267145.0	0.08904833333333333	0.1916677	0.26054353	2.4442284	-0.31407982	16.917	8.71308	48.9417	-10.247393	0.0	0.00029067567	5.9604645e-08	-0.07105406	0.060295116	-0.043989092	202.93784	-152.56944	0.28358972	0.0	0.008420239	-0.0061661135	0.08066666	0.008452324	-0.002824717	0.24868464	0.0	0.28358972	0.0	0.0	0.0	2.0465891	0.008640252	3000000	9644.738235473633
100	0.41666666	0.7021792	2.0	0.0	129.5	157.90952	612.0	0.0	1000.0	270876.0	0.0893980198019802	0.12540042	0.23847972	1.7363764	-0.24440199	11.366671	8.302915	40.86737	-13.859647	3.1664968e-08	0.0005951461	-5.9604645e-08	-0.07934344	0.04164756	-0.03595862	467.3546	-365.95425	0.24205422	0.0	0.009680154	-0.01199101	0.1045	0.009799234	-0.006375609	0.3413537	0.0	0.24205422	0.0	0.0	0.0	2.0496228	0.0090342965	3030000	9738.791398763657
101	0.7916667	1.1172572	3.0	0.0	128.5	143.0868	622.0	0.0	1000.0	274428.0	0.08968235294117648	0.15118903	0.2725787	2.1816475	-0.37154394	12.972394	10.413174	57.946186	-26.394371	-8.381903e-09	7.984228e-06	-1.4901161e-07	-0.09002894	0.06281724	-0.05084177	412.18408	-333.1821	0.22540905	0.0	0.009886007	-0.007214064	0.1035	0.009888508	-0.0009922468	0.3936292	0.0	0.22540905	0.0	0.0	0.0	2.0567179	0.00900976	3060000	9827.940842866898
102	0.7916667	1.2240359	4.0	0.0	103.75	148.85683	661.0	0.0	1000.0	277168.0	0.08969838187702266	0.12547137	0.2884231	2.3148158	-0.51899606	8.20303	9.337909	54.03621	-14.433031	-5.5879354e-09	-0.0020763841	1.7881393e-07	-0.079328865	0.06318795	-0.053843807	341.034	-255.36794	0.26334795	0.0	0.007806268	-0.0015045822	0.07875	0.0080888895	0.009027921	0.2883833	0.0	0.26334795	0.0	0.0	0.0	2.0904284	0.008875234	3090000	9924.511246919632
103	0.75	1.1273124	4.0	0.0	105.958336	93.054855	344.0	0.0	1000.0	280660.0	0.0899551282051282	0.13322222	0.26600796	2.33309	-0.6029401	10.1135025	9.676913	41.495735	-12.20018	1.21071935e-08	0.0002313386	1.7881393e-07	-0.07794312	0.05528161	-0.042997755	303.44644	-229.6846	0.25502098	0.0	0.008228727	-0.0013130172	0.08095834	0.008228768	0.00011260777	0.30752343	0.0	0.25502098	0.0	0.0	0.0	2.1230462	0.008960286	3120000	10019.771255731583
104	0.625	1.0728661	5.0	0.0	122.625	126.411964	478.0	0.0	1000.0	284279.0	0.09024730158730158	0.18080117	0.285335	2.185107	-0.44654575	14.987183	9.342921	46.078583	-14.210394	-3.7252903e-09	-0.00089425826	-2.9802322e-08	-0.0815524	0.0691932	-0.05839131	325.49634	-248.3935	0.24224427	0.0	0.008714434	-0.007963992	0.097625	0.0087319445	0.002442936	0.34081832	0.0	0.24224427	0.0	0.0	0.0	2.1248775	0.008865718	3150000	10118.097948551178
