Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
387	20.25	11.388042	30.0	1.0	146.5	76.106834	271.0	75.0	31.6	4.4988885	37.0	24.0	73.1	29.351149	115.0	5.0	1000.0	1000.0	1547999	38.10697	38.106907	-37.68427	6.213124	2.9289033	0.10000002	40416.4639980793
388	26.0	5.7879186	30.0	16.0	94.75	21.706854	119.0	68.0	28.6	9.167334	40.0	11.0	66.5	70.98627	237.0	0.0	1000.0	1000.0	1551999	38.086246	38.08632	-37.659637	6.4533563	2.931783	0.10000002	40525.804010629654
389	32.0	3.082207	35.0	27.0	92.5	25.539186	113.0	49.0	30.5	5.731492	40.0	18.0	56.0	30.958036	126.0	11.0	1000.0	1000.0	1555999	38.085243	38.085342	-37.660816	6.367581	2.9536324	0.10000002	40635.14290046692
390	32.5	2.1794496	36.0	30.0	31.25	33.108723	87.0	4.0	32.3	7.707788	43.0	15.0	47.5	31.29297	108.0	0.0	1000.0	1000.0	1559999	38.299976	38.299805	-37.881145	6.314603	2.983916	0.10000002	40744.44884324074
391	26.0	13.17194	39.0	4.0	129.0	109.0023	310.0	22.0	34.1	8.263777	43.0	14.0	81.0	60.03166	185.0	12.0	1000.0	1000.0	1563999	38.31045	38.310406	-37.886616	6.2310615	2.9518735	0.10000002	40853.57157707214
392	32.5	2.5	36.0	29.0	106.75	32.344822	151.0	63.0	33.5	6.652067	41.0	19.0	76.6	39.684254	159.0	31.0	1000.0	1000.0	1567999	38.413044	38.41331	-37.988205	6.1999097	2.9663184	0.10000002	40962.74950456619
393	30.0	2.5495098	33.0	27.0	88.5	13.124405	109.0	74.0	34.2	8.669486	42.0	9.0	50.0	25.592968	90.0	12.0	1000.0	1000.0	1571999	38.528816	38.52875	-38.10366	6.3463435	2.9714217	0.10000002	41072.158637046814
394	14.75	10.8714075	33.0	6.0	120.75	81.89437	262.0	64.0	31.3	3.6891735	36.0	25.0	71.5	50.870914	148.0	0.0	1000.0	1000.0	1575999	38.550323	38.550144	-38.12254	6.2691035	2.9768832	0.10000002	41181.158296346664
395	21.25	15.270478	37.0	5.0	61.5	55.16566	149.0	6.0	28.1	10.034441	37.0	4.0	75.4	29.702526	125.0	31.0	1000.0	1000.0	1579999	38.57926	38.579292	-38.14944	6.2918444	2.9939103	0.10000002	41289.88298177719
396	27.75	6.417749	34.0	17.0	86.5	45.345894	134.0	34.0	33.6	5.885576	45.0	20.0	69.5	36.409477	129.0	17.0	1000.0	1000.0	1583999	38.726486	38.726715	-38.300697	6.242986	3.0212035	0.10000002	41399.126463890076
397	22.25	9.0932665	31.0	7.0	74.25	36.799286	131.0	28.0	31.4	8.175573	42.0	11.0	98.3	49.71127	177.0	0.0	1000.0	1000.0	1587999	38.70204	38.70207	-38.266117	6.414204	2.9454277	0.10000002	41508.12006187439
398	29.0	6.4807405	37.0	19.0	48.75	10.940178	67.0	38.0	25.7	10.705606	38.0	6.0	58.3	31.727118	124.0	20.0	1000.0	1000.0	1591999	38.665867	38.66578	-38.240433	6.3057466	3.0005527	0.10000002	41616.64709687233
399	24.75	13.102958	43.0	6.0	92.25	68.557915	201.0	26.0	20.4	12.831212	37.0	0.0	86.7	68.71688	224.0	0.0	1000.0	975.6	1595999	38.68226	38.682243	-38.251102	6.4199553	2.987675	0.10000002	41725.18546175957
400	32.0	2.5495098	35.0	28.0	83.5	16.77051	110.0	64.0	33.2	9.26067	40.0	7.0	59.0	41.14851	158.0	12.0	1000.0	1000.0	1599999	38.703846	38.703846	-38.271553	6.3433504	2.9576778	0.10000002	41834.58634972572
401	35.0	3.535534	38.0	29.0	67.75	30.194164	111.0	38.0	33.1	2.8442926	39.0	30.0	71.8	26.56238	137.0	40.0	1000.0	1000.0	1603999	38.777832	38.777676	-38.3465	6.444785	2.9964578	0.10000002	41943.908954143524
402	29.25	2.8613808	34.0	27.0	95.75	45.273476	155.0	38.0	32.6	6.1514225	40.0	17.0	63.8	20.536797	93.0	15.0	1000.0	1000.0	1607999	38.850803	38.85093	-38.417435	6.431232	2.995456	0.10000002	42053.0122025013
403	24.75	11.031206	38.0	8.0	71.25	57.172436	136.0	0.0	32.9	6.3788714	41.0	21.0	56.7	21.587265	103.0	33.0	1000.0	954.4	1611999	38.88564	38.885532	-38.45323	6.43504	2.9981549	0.10000002	42160.74118232727
404	24.0	8.774964	31.0	9.0	88.25	52.365902	170.0	41.0	25.5	12.322743	39.0	3.0	92.4	52.71091	186.0	11.0	1000.0	1000.0	1615999	38.844265	38.844566	-38.41269	6.5066504	2.9705288	0.10000002	42269.08496928215
405	22.75	9.337424	33.0	12.0	75.25	50.281086	137.0	19.0	27.5	10.632498	39.0	6.0	115.2	76.28997	300.0	3.0	1000.0	1000.0	1619999	38.74108	38.741383	-38.306202	6.4178586	2.9825368	0.10000002	42376.22497463226
406	28.5	8.077747	36.0	15.0	94.5	67.876724	185.0	0.0	32.0	8.473488	44.0	14.0	66.0	58.94574	181.0	5.0	1000.0	1000.0	1623999	38.644356	38.644215	-38.212257	6.3787804	3.0117216	0.10000002	42484.25539636612
407	28.25	12.891373	37.0	6.0	67.25	61.519814	152.0	0.0	31.7	9.518929	42.0	5.0	55.9	42.711708	164.0	0.0	1000.0	1000.0	1627999	38.68378	38.68395	-38.25231	6.321678	2.9974217	0.10000002	42591.02216076851
408	29.5	6.689544	37.0	21.0	83.25	36.948444	114.0	23.0	27.1	12.193851	42.0	1.0	67.5	31.013706	106.0	8.0	1000.0	1000.0	1631999	38.74915	38.749027	-38.31626	6.4363847	3.039997	0.10000002	42697.64807224274
409	23.5	12.25765	36.0	5.0	30.0	16.03122	55.0	15.0	34.6	4.004997	40.0	28.0	72.3	43.141743	158.0	20.0	1000.0	1000.0	1635999	38.839294	38.83954	-38.407272	6.355476	3.0428653	0.10000002	42804.68613409996
410	24.25	11.648498	37.0	9.0	73.25	58.563534	158.0	0.0	30.8	8.059776	41.0	12.0	74.3	40.750584	146.0	11.0	1000.0	1000.0	1639999	39.003315	39.003357	-38.570854	6.395591	3.0213354	0.10000002	42912.115591049194
411	30.0	7.5828753	39.0	18.0	108.5	81.88254	230.0	24.0	20.9	11.768178	38.0	7.0	93.9	62.441097	249.0	14.0	1000.0	1000.0	1643999	39.13481	39.134674	-38.69979	6.243714	3.0294688	0.10000002	43021.960139751434
412	34.75	7.3271756	42.0	26.0	67.5	53.956	132.0	6.0	25.6	11.2	36.0	5.0	100.3	81.83282	293.0	11.0	1000.0	1000.0	1647999	39.18253	39.182655	-38.742706	6.4704375	3.0269003	0.10000002	43131.11173462868
413	34.25	5.9319053	44.0	29.0	77.5	35.231377	131.0	32.0	27.3	8.1	34.0	10.0	89.6	38.27584	150.0	12.0	1000.0	1000.0	1651999	39.069874	39.069824	-38.62842	6.4569874	3.0179594	0.10000002	43240.968408346176
414	26.75	12.517488	38.0	6.0	125.5	61.0594	209.0	41.0	29.2	10.264502	41.0	10.0	48.3	41.25542	141.0	5.0	1000.0	1000.0	1655999	39.03895	39.039047	-38.599663	6.5456743	3.02936	0.10000002	43350.19861793518
415	31.5	2.6925824	34.0	27.0	77.5	20.70628	102.0	56.0	27.5	6.946222	41.0	18.0	68.1	39.330524	160.0	25.0	1000.0	1000.0	1659999	39.116764	39.116722	-38.67869	6.547089	3.0211546	0.10000002	43459.36022949219
416	30.0	13.472194	40.0	7.0	85.75	26.309456	130.0	61.0	27.5	13.275918	43.0	8.0	106.1	119.15909	351.0	6.0	1000.0	1000.0	1663999	39.08309	39.08312	-38.64128	6.492701	3.0265474	0.10000002	43568.44383454323
417	20.25	9.883698	37.0	13.0	46.25	23.445415	79.0	17.0	21.2	13.518875	37.0	2.0	74.8	35.6	126.0	20.0	1000.0	1000.0	1667999	39.09444	39.094406	-38.653313	6.628129	3.0273325	0.10000002	43677.67829346657
418	28.5	2.291288	31.0	25.0	129.25	98.45399	296.0	43.0	33.4	6.3906183	41.0	19.0	60.2	57.928925	212.0	0.0	1000.0	1000.0	1671999	39.16717	39.167294	-38.727257	6.601647	3.0327637	0.10000002	43787.47996997833
419	17.25	14.376631	34.0	2.0	82.75	40.720848	121.0	15.0	31.4	8.720092	38.0	6.0	45.4	35.2511	107.0	8.0	1000.0	1000.0	1675999	39.065044	39.06514	-38.61933	6.4745	2.9956934	0.10000002	43896.98180580139
420	33.25	1.47902	35.0	31.0	62.25	36.887497	118.0	27.0	24.5	10.538027	36.0	6.0	100.6	47.381855	195.0	39.0	1000.0	1000.0	1679999	39.16479	39.16484	-38.725357	6.578163	3.0639584	0.10000002	44006.32401013374
421	27.75	6.609652	35.0	17.0	104.75	77.48024	229.0	31.0	29.8	6.9541354	39.0	15.0	65.2	45.143772	152.0	1.0	1000.0	1000.0	1683999	39.083317	39.083263	-38.641575	6.5503206	3.0004926	0.10000002	44115.75211381912
422	20.75	10.963006	32.0	3.0	89.0	40.920654	151.0	36.0	30.2	8.435638	39.0	9.0	91.4	125.10332	445.0	0.0	1000.0	1000.0	1687999	39.03994	39.040104	-38.595097	6.5778866	3.0216813	0.10000002	44225.49159145355
423	32.75	2.2776084	35.0	29.0	90.25	15.28684	105.0	65.0	33.5	6.2169127	43.0	23.0	75.5	39.880447	138.0	18.0	1000.0	1000.0	1691999	39.203514	39.20366	-38.76725	6.4310565	3.056811	0.10000002	44334.904901981354
424	24.75	13.386093	39.0	3.0	54.0	51.850746	136.0	0.0	28.4	9.457273	41.0	9.0	80.1	34.5961	116.0	5.0	1000.0	1000.0	1695999	39.227272	39.227066	-38.78356	6.472331	3.029193	0.10000002	44444.21928048134
425	27.25	7.6607766	36.0	15.0	68.5	52.926838	144.0	7.0	33.6	5.607138	44.0	26.0	69.9	41.783848	172.0	18.0	1000.0	1000.0	1699999	39.19229	39.19263	-38.750946	6.617938	3.0393343	0.10000002	44553.286697387695
426	34.25	3.112475	37.0	29.0	62.0	20.062403	83.0	30.0	30.0	10.20784	41.0	3.0	97.1	43.590023	179.0	14.0	1000.0	1000.0	1703999	39.272766	39.27262	-38.830837	6.5361133	3.0684536	0.10000002	44662.23858618736
427	31.75	4.49305	39.0	28.0	70.25	31.554516	124.0	43.0	31.4	5.5353413	40.0	19.0	55.3	36.87289	106.0	1.0	1000.0	1000.0	1707999	39.444843	39.444855	-39.000225	6.4419513	3.0561922	0.10000002	44770.92624139786
428	31.0	4.1833	35.0	24.0	85.75	10.848387	93.0	67.0	29.4	9.593747	37.0	2.0	112.1	72.19203	295.0	39.0	1000.0	1000.0	1711999	39.52515	39.525112	-39.08278	6.5046544	3.0645	0.10000002	44880.50932812691
429	27.75	10.917303	36.0	9.0	67.0	34.32929	116.0	23.0	28.9	9.038252	42.0	7.0	81.3	43.041954	184.0	36.0	1000.0	1000.0	1715999	39.537746	39.53774	-39.09589	6.433391	3.0328405	0.10000002	44989.61176395416
430	32.0	6.204837	40.0	25.0	80.5	54.63744	165.0	27.0	34.9	3.5902646	42.0	29.0	72.2	40.48407	145.0	23.0	1000.0	1000.0	1719999	39.588043	39.587727	-39.15045	6.323622	3.046602	0.10000002	45099.1192548275
431	25.25	13.917166	36.0	2.0	162.0	137.2352	353.0	1.0	31.3	4.920366	42.0	24.0	90.0	30.854498	150.0	26.0	1000.0	1000.0	1723999	39.530457	39.530754	-39.08874	6.5537457	3.0356524	0.10000002	45208.42966008186
432	29.5	3.354102	34.0	25.0	110.75	33.98805	151.0	61.0	32.3	7.1700764	42.0	16.0	74.8	60.05464	186.0	0.0	1000.0	1000.0	1727999	39.650116	39.650192	-39.20953	6.3599744	3.0503917	0.10000002	45317.07453370094
433	23.25	12.193748	36.0	7.0	83.5	32.66114	110.0	30.0	30.9	9.55458	42.0	7.0	65.4	46.381466	140.0	5.0	1000.0	1000.0	1731999	39.646694	39.646744	-39.211	6.3613944	3.0729594	0.10000002	45426.306372880936
434	32.0	2.1213202	34.0	29.0	83.75	46.82614	136.0	21.0	31.2	5.929587	38.0	19.0	73.3	44.136265	152.0	13.0	1000.0	1000.0	1735999	39.793686	39.793705	-39.350674	6.3585095	3.0816963	0.10000002	45535.798595905304
435	29.25	6.609652	36.0	20.0	76.5	53.649323	167.0	27.0	30.1	7.993122	40.0	13.0	81.9	53.010284	169.0	11.0	1000.0	1000.0	1739999	39.77786	39.778004	-39.329983	6.509728	3.0301547	0.10000002	45645.34816336632
436	25.25	12.497499	37.0	5.0	65.0	75.44866	193.0	4.0	27.5	13.101526	40.0	1.0	112.9	46.353966	241.0	55.0	1000.0	1000.0	1743999	39.77104	39.77112	-39.325584	6.439295	3.0518346	0.10000002	45755.100021123886
437	26.0	14.3527	40.0	2.0	111.75	59.566666	180.0	39.0	33.8	3.2186954	38.0	29.0	76.5	37.103233	148.0	19.0	1000.0	1000.0	1747999	39.866226	39.86622	-39.419136	6.3370395	3.0445378	0.10000002	45864.099370241165
438	17.0	9.721111	28.0	5.0	104.75	47.15069	142.0	25.0	29.6	9.3723	39.0	4.0	99.0	39.979996	184.0	52.0	1000.0	1000.0	1751999	39.932186	39.932354	-39.487198	6.471174	3.0762298	0.10000002	45973.23397016525
439	29.25	4.968652	34.0	21.0	71.75	47.230156	151.0	28.0	30.7	7.014984	37.0	17.0	85.1	28.994656	126.0	35.0	1000.0	1000.0	1755999	40.00778	40.00792	-39.565174	6.4995246	3.0842192	0.10000002	46082.55220031738
440	19.25	10.917303	35.0	6.0	109.75	96.33892	256.0	10.0	31.0	9.612492	42.0	15.0	58.7	35.242165	132.0	10.0	1000.0	1000.0	1759999	40.091816	40.09197	-39.651733	6.4655805	3.0544453	0.10000002	46192.11998176575
441	26.25	10.917303	36.0	8.0	113.25	76.22459	213.0	23.0	34.4	13.417898	48.0	7.0	73.0	103.24728	297.0	2.0	1000.0	1000.0	1763999	40.08338	40.083393	-39.637253	6.527505	3.0468824	0.10000002	46301.37931084633
442	27.0	10.839742	39.0	13.0	109.0	43.191433	162.0	53.0	34.5	2.376973	40.0	32.0	47.2	28.106226	93.0	0.0	1000.0	1000.0	1767999	39.937054	39.93704	-39.486732	6.4748497	3.0340474	0.10000002	46410.4387011528
443	35.75	3.9607449	41.0	31.0	66.25	62.87438	134.0	1.0	26.3	11.29646	40.0	4.0	95.2	54.961445	165.0	13.0	1000.0	969.1	1771999	39.92253	39.92244	-39.47304	6.416684	3.0179882	0.10000002	46519.25916719437
444	33.5	4.3301272	40.0	28.0	89.0	34.051434	127.0	37.0	32.1	7.6739826	42.0	17.0	101.7	63.879654	226.0	30.0	1000.0	1000.0	1775999	39.85438	39.854633	-39.405148	6.520295	3.0389524	0.10000002	46628.782984018326
445	27.0	16.763054	42.0	0.0	151.5	144.39616	374.0	22.0	22.1	13.262353	39.0	3.0	60.5	48.07962	172.0	0.0	1000.0	1000.0	1779999	39.879807	39.879745	-39.43043	6.5190487	3.0274653	0.10000002	46738.331641197205
446	34.25	5.2618914	41.0	27.0	40.25	31.704693	84.0	0.0	32.3	11.287603	45.0	4.0	52.3	34.61517	104.0	7.0	1000.0	1000.0	1783999	39.923595	39.92369	-39.47372	6.5591617	3.0388067	0.10000002	46846.955471515656
447	20.75	13.553136	38.0	7.0	28.0	32.03904	82.0	3.0	34.7	4.6054316	41.0	24.0	44.0	45.734016	136.0	0.0	1000.0	1000.0	1787999	40.09501	40.09507	-39.64583	6.485826	3.0344965	0.10000002	46956.31006026268
448	30.25	1.47902	32.0	28.0	89.75	20.154095	124.0	73.0	26.8	14.77024	43.0	3.0	41.8	38.057323	119.0	0.0	1000.0	855.0	1791999	40.177364	40.177383	-39.730328	6.3786016	3.0733569	0.10000002	47062.65817117691
449	21.25	15.1884	41.0	2.0	37.0	9.77241	48.0	23.0	32.9	5.8215117	39.0	19.0	86.4	53.9837	186.0	13.0	1000.0	1000.0	1795999	40.13312	40.13322	-39.683697	6.417687	3.0302465	0.10000002	47171.812641859055
450	32.0	2.1213202	34.0	29.0	70.5	42.734646	142.0	30.0	31.7	12.017071	48.0	3.0	66.1	44.1485	163.0	9.0	1000.0	1000.0	1799999	40.07093	40.071064	-39.621883	6.4880686	3.0641475	0.10000002	47281.12371659279
451	37.75	4.380354	42.0	32.0	64.5	42.997093	114.0	16.0	31.5	6.5916615	40.0	15.0	81.1	48.132004	180.0	12.0	1000.0	1000.0	1803999	40.11352	40.113853	-39.66445	6.4551115	3.0739453	0.10000002	47390.633041381836
452	27.75	11.4537115	36.0	8.0	54.5	35.72464	95.0	11.0	31.4	6.3592453	40.0	20.0	55.0	39.242832	116.0	0.0	1000.0	1000.0	1807999	40.103046	40.103096	-39.650536	6.671287	3.0644457	0.10000002	47500.079807043076
453	22.75	14.289419	37.0	1.0	54.25	42.4875	122.0	13.0	29.9	7.6085477	39.0	13.0	86.6	48.641956	159.0	7.0	1000.0	1000.0	1811999	40.12093	40.120754	-39.66807	6.495009	3.0505502	0.10000002	47609.770846128464
454	26.0	10.885771	36.0	8.0	70.5	37.845078	128.0	36.0	28.1	9.353609	39.0	6.0	94.3	85.69953	334.0	36.0	1000.0	1000.0	1815999	40.136826	40.137318	-39.68478	6.6009035	3.0503526	0.10000002	47719.117646217346
455	27.25	9.49671	37.0	12.0	90.0	40.31749	154.0	44.0	29.9	11.768178	39.0	5.0	83.3	49.16513	183.0	10.0	1000.0	1000.0	1819999	40.09736	40.09726	-39.642944	6.612321	3.0912983	0.10000002	47828.87030887604
456	37.0	2.9154758	41.0	33.0	34.25	44.64513	109.0	0.0	28.0	10.256705	40.0	8.0	61.4	56.224907	200.0	5.0	1000.0	1000.0	1823999	40.156467	40.156666	-39.705166	6.5735335	3.0820084	0.10000002	47938.42205667496
457	31.25	7.8222437	37.0	18.0	67.25	18.171062	85.0	37.0	26.4	15.0079975	50.0	1.0	123.6	69.96456	254.0	0.0	1000.0	1000.0	1827999	40.22503	40.225018	-39.772522	6.6813235	3.079501	0.10000002	48048.31874036789
458	31.75	9.038114	43.0	21.0	56.75	40.53625	119.0	7.0	35.2	2.6	39.0	32.0	75.7	35.04012	121.0	10.0	1000.0	1000.0	1831999	40.250076	40.25012	-39.791634	6.552909	3.0663188	0.10000002	48157.7572054863
459	33.5	6.1846585	44.0	29.0	89.75	67.12814	156.0	0.0	28.0	14.47066	45.0	5.0	69.3	42.853355	159.0	4.0	1000.0	1000.0	1835999	40.307533	40.307526	-39.856342	6.6211	3.1179826	0.10000002	48266.80409884453
460	24.0	10.29563	38.0	10.0	29.5	34.311077	88.0	1.0	26.2	11.178551	42.0	1.0	71.5	58.041798	173.0	0.0	1000.0	1000.0	1839999	40.372623	40.37266	-39.92136	6.4196835	3.075982	0.10000002	48376.57925128937
461	30.75	1.9202864	34.0	29.0	82.5	27.133926	119.0	48.0	32.8	8.908423	43.0	12.0	52.4	31.680279	112.0	5.0	1000.0	1000.0	1843999	40.483707	40.483936	-40.03283	6.4249425	3.0944679	0.10000002	48486.28951740265
462	28.25	7.2240915	34.0	16.0	78.25	51.392487	152.0	18.0	24.2	12.8514595	39.0	1.0	64.7	51.129345	204.0	10.0	1000.0	1000.0	1847999	40.494823	40.49489	-40.03912	6.3936543	3.0574982	0.10000002	48595.213700294495
463	22.0	14.508618	37.0	7.0	60.75	31.901215	86.0	6.0	34.0	3.2557642	40.0	28.0	60.1	31.497461	122.0	7.0	1000.0	1000.0	1851999	40.60153	40.601673	-40.14514	6.3362927	3.0593152	0.10000002	48704.22441291809
464	25.5	10.259142	34.0	8.0	62.5	9.552486	72.0	49.0	37.3	3.0675724	42.0	31.0	65.0	31.13519	116.0	22.0	1000.0	1000.0	1855999	40.62617	40.62623	-40.17628	6.4336557	3.0633726	0.10000002	48814.16190600395
465	28.0	4.6368093	31.0	20.0	127.75	35.960915	174.0	73.0	36.1	5.028916	48.0	29.0	91.4	35.45758	149.0	5.0	1000.0	1000.0	1859999	40.66932	40.66954	-40.213562	6.3796816	3.0644956	0.10000002	48924.0512740612
466	24.25	9.417404	31.0	8.0	95.25	29.192251	132.0	61.0	31.5	6.0539246	37.0	16.0	70.1	31.011127	127.0	18.0	1000.0	1000.0	1863999	40.68578	40.685837	-40.2285	6.5026903	3.0968013	0.10000002	49032.93180203438
467	16.75	11.84008	37.0	8.0	57.25	39.657124	106.0	2.0	21.3	14.311185	41.0	3.0	91.6	60.314503	239.0	4.0	1000.0	977.9	1867999	40.740597	40.74051	-40.28282	6.585775	3.1526756	0.10000002	49141.972192525864
468	31.0	12.389512	41.0	10.0	75.25	87.62527	227.0	23.0	31.2	10.543244	40.0	7.0	86.4	67.01075	219.0	0.0	1000.0	1000.0	1871999	40.951046	40.95099	-40.489685	6.6279564	3.107131	0.10000002	49251.1463303566
469	31.5	5.894913	38.0	22.0	42.25	42.043877	105.0	1.0	28.3	11.349449	39.0	4.0	57.6	38.17905	126.0	0.0	1000.0	1000.0	1875999	40.941174	40.940968	-40.48103	6.6391706	3.0946167	0.10000002	49360.50449466705
470	30.0	2.1213202	33.0	28.0	103.5	38.356876	152.0	45.0	31.1	11.562439	40.0	1.0	68.1	48.533386	197.0	20.0	1000.0	1000.0	1879999	40.968662	40.96893	-40.505966	6.653833	3.0983365	0.10000002	49469.95939564705
471	28.5	8.440971	37.0	15.0	121.75	50.076817	203.0	77.0	30.9	12.103306	51.0	12.0	98.3	81.79248	268.0	7.0	1000.0	1000.0	1883999	40.865704	40.865658	-40.404633	6.749741	3.0747302	0.10000002	49579.6240978241
472	27.5	7.29726	33.0	15.0	97.5	32.2374	141.0	60.0	33.6	3.0397367	37.0	27.0	82.8	53.420597	197.0	8.0	1000.0	1000.0	1887999	40.83689	40.83673	-40.37864	6.637866	3.0859594	0.10000002	49689.24543118477
473	31.0	3.082207	34.0	26.0	102.0	30.207615	153.0	74.0	36.5	5.0049973	44.0	26.0	76.1	43.85305	137.0	4.0	1000.0	1000.0	1891999	40.920067	40.920338	-40.459976	6.5146337	3.1226184	0.10000002	49798.56620979309
474	27.75	5.673403	32.0	18.0	97.25	22.072325	133.0	75.0	28.1	9.822932	40.0	10.0	81.4	35.103275	161.0	35.0	1000.0	1000.0	1895999	41.00456	41.00466	-40.545544	6.517001	3.1194444	0.10000002	49907.88937520981
475	34.0	2.738613	37.0	30.0	85.5	29.372606	131.0	49.0	33.6	10.772186	43.0	3.0	68.5	30.630867	127.0	10.0	1000.0	1000.0	1899999	41.078663	41.078564	-40.61576	6.5931807	3.0743964	0.10000002	50017.66022539139
476	36.75	4.0233693	43.0	32.0	56.0	37.22902	102.0	0.0	25.6	13.215143	40.0	1.0	75.2	24.591867	142.0	46.0	1000.0	1000.0	1903999	41.02908	41.028954	-40.56884	6.547711	3.1119936	0.10000002	50127.24289774895
477	21.75	12.735286	36.0	5.0	73.25	55.14696	149.0	0.0	27.8	12.023311	41.0	2.0	70.6	50.912083	183.0	0.0	823.5	1000.0	1907999	41.06995	41.070225	-40.605583	6.5663285	3.0940216	0.10000002	50236.835988759995
478	25.75	9.883698	33.0	9.0	118.25	16.068214	140.0	100.0	32.6	11.473447	45.0	2.0	48.4	30.793507	109.0	6.0	1000.0	1000.0	1911999	41.105877	41.10575	-40.64326	6.5636015	3.1095195	0.10000002	50346.09250998497
479	30.0	7.071068	36.0	18.0	61.0	38.151016	107.0	12.0	32.5	7.8517513	40.0	16.0	62.0	45.45547	169.0	2.0	1000.0	1000.0	1915999	41.116436	41.116337	-40.654827	6.4593425	3.125312	0.10000002	50455.64831447601
480	26.5	9.013878	36.0	17.0	62.0	19.248377	80.0	31.0	34.1	6.905794	46.0	17.0	50.3	35.256348	107.0	5.0	1000.0	1000.0	1919999	41.091522	41.09178	-40.63136	6.6609306	3.1181514	0.10000002	50564.93459510803
481	33.75	6.796139	38.0	22.0	70.25	64.79728	170.0	7.0	29.5	7.29726	37.0	15.0	83.0	46.01956	151.0	6.0	1000.0	1000.0	1923999	41.205784	41.20555	-40.747154	6.5991745	3.120583	0.10000002	50674.610308885574
482	24.5	12.990381	37.0	7.0	98.5	58.002155	160.0	5.0	32.6	6.6060576	41.0	17.0	72.1	36.754456	136.0	8.0	1000.0	1000.0	1927999	41.249897	41.24999	-40.785053	6.5448985	3.100681	0.10000002	50783.70226383209
483	33.5	2.291288	36.0	30.0	62.0	28.080242	94.0	19.0	29.3	13.76263	41.0	0.0	51.6	43.0725	149.0	0.0	1000.0	1000.0	1931999	41.371323	41.37149	-40.915695	6.5235248	3.0806797	0.10000002	50892.916378974915
484	32.5	5.7227616	41.0	25.0	37.0	47.35504	118.0	0.0	25.5	9.58384	37.0	7.0	109.4	62.539906	234.0	19.0	1000.0	1000.0	1935999	41.389656	41.389576	-40.933987	6.5424757	3.093504	0.10000002	51002.498438596725
485	23.25	13.179055	34.0	1.0	54.5	18.200275	78.0	31.0	37.3	4.9	43.0	27.0	75.7	35.485348	152.0	25.0	1000.0	1000.0	1939999	41.367046	41.367317	-40.901527	6.516805	3.0655916	0.10000002	51111.55716943741
486	34.25	10.42533	45.0	17.0	24.75	12.695964	35.0	3.0	28.7	11.0095415	44.0	9.0	71.1	40.572037	142.0	14.0	1000.0	1000.0	1943999	41.340294	41.34001	-40.879585	6.499418	3.0864117	0.10000002	51220.69029045105
487	29.25	4.5483513	34.0	22.0	75.75	29.953089	118.0	34.0	28.8	12.568213	43.0	1.0	75.8	46.18398	141.0	0.0	1000.0	1000.0	1947999	41.376537	41.37676	-40.91427	6.4018593	3.07354	0.10000002	51329.44853138924
488	33.5	2.6925824	38.0	31.0	62.5	31.5	94.0	19.0	32.2	7.9473267	41.0	12.0	64.3	26.122978	101.0	20.0	1000.0	1000.0	1951999	41.365685	41.36597	-40.90218	6.5321326	3.0973468	0.10000002	51438.80345869064
489	35.25	4.2646804	41.0	29.0	48.5	36.211185	102.0	0.0	33.7	10.412012	44.0	14.0	60.6	45.89597	137.0	2.0	1000.0	1000.0	1955999	41.473194	41.4735	-41.008736	6.526639	3.0843246	0.10000002	51547.42724394798
490	38.0	4.6368093	44.0	33.0	39.75	31.252	89.0	9.0	25.2	10.693924	37.0	6.0	118.0	112.55132	429.0	16.0	1000.0	1000.0	1959999	41.512177	41.51199	-41.05056	6.4556565	3.105806	0.10000002	51656.73837471008
491	38.0	2.5495098	41.0	34.0	40.5	24.90482	81.0	13.0	32.0	6.0332413	41.0	19.0	70.6	42.105106	145.0	11.0	1000.0	1000.0	1963999	41.699406	41.69948	-41.23866	6.4383764	3.1352296	0.10000002	51765.497505903244
492	33.0	4.3011627	39.0	27.0	114.25	41.08756	168.0	55.0	26.2	13.833293	40.0	0.0	104.9	39.08568	161.0	10.0	1000.0	1000.0	1967999	41.87575	41.87573	-41.41715	6.370271	3.1004362	0.10000002	51874.91077518463
493	30.25	10.280442	39.0	13.0	40.75	34.098206	93.0	4.0	27.6	13.683567	42.0	5.0	58.6	23.559286	112.0	34.0	1000.0	1000.0	1971999	41.940037	41.94019	-41.479595	6.376743	3.0971982	0.10000002	51983.93703842163
494	35.25	5.3560715	42.0	27.0	51.25	32.39888	102.0	14.0	29.0	9.581232	36.0	1.0	93.2	40.614777	164.0	29.0	1000.0	1000.0	1975999	41.97447	41.97453	-41.513443	6.4362216	3.0802197	0.10000002	52093.16602230072
495	27.25	9.283722	36.0	13.0	93.25	33.943886	133.0	50.0	34.7	8.319255	42.0	13.0	68.1	32.420517	126.0	4.0	1000.0	1000.0	1979999	41.94931	41.94928	-41.489418	6.334882	3.0743155	0.10000002	52202.95856952667
