Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
249	19.0	3.082207	22.0	14.0	70.75	74.2239	195.0	0.0	16.9	1.9209372	19.0	13.0	82.8	41.26209	141.0	22.0	1000.0	1000.0	995999	28.29276	28.292803	-28.032366	0.26099986	1.7328404	0.10000002	30471.654534816742
250	18.5	1.5	21.0	17.0	69.75	33.29696	99.0	18.0	16.4	2.0099752	20.0	14.0	92.4	54.723305	204.0	32.0	1000.0	1000.0	999999	28.29616	28.29614	-28.036055	0.26593	1.7265325	0.10000002	30606.251030921936
251	17.0	1.2247449	18.0	15.0	85.25	26.470503	128.0	57.0	17.2	1.6	19.0	13.0	71.6	55.483692	167.0	0.0	1000.0	1000.0	1003999	28.34738	28.347397	-28.087194	0.26510075	1.7262017	0.10000002	30739.927592515945
252	19.5	1.6583124	22.0	18.0	36.25	26.536531	65.0	0.0	18.0	1.8973665	22.0	16.0	60.1	38.37043	153.0	0.0	1000.0	1000.0	1007999	28.39115	28.39114	-28.12872	0.26516807	1.7280767	0.10000002	30873.15460705757
253	19.25	2.772634	22.0	16.0	49.5	39.777508	92.0	0.0	17.6	2.154066	22.0	15.0	61.5	55.757065	167.0	0.0	1000.0	1000.0	1011999	28.410107	28.410166	-28.147837	0.26398304	1.7242861	0.10000002	31006.35587120056
254	16.0	2.738613	20.0	13.0	82.5	29.347061	118.0	47.0	18.3	1.2688577	20.0	16.0	45.0	27.411676	108.0	14.0	1000.0	1000.0	1015999	28.426323	28.426332	-28.163248	0.26607758	1.7208132	0.10000002	31140.101780653
255	17.25	1.47902	19.0	15.0	87.75	36.148132	147.0	57.0	18.9	2.5475478	23.0	15.0	35.9	29.760546	84.0	0.0	1000.0	1000.0	1019999	28.471678	28.47173	-28.208313	0.26459348	1.7299148	0.10000002	31272.946069717407
256	18.75	2.8613808	22.0	15.0	26.25	29.328953	71.0	0.0	18.7	3.0016663	24.0	13.0	42.0	29.685013	82.0	0.0	1000.0	1000.0	1023999	28.51168	28.51166	-28.24877	0.26349774	1.7240036	0.10000002	31407.38358592987
257	17.25	0.4330127	18.0	17.0	49.25	43.625538	123.0	15.0	17.8	1.8330303	22.0	15.0	56.9	29.716831	96.0	9.0	1000.0	1000.0	1027999	28.549652	28.549683	-28.285625	0.27102333	1.7281333	0.10000002	31540.836822986603
258	17.75	2.8613808	21.0	14.0	81.75	25.202927	112.0	48.0	17.5	2.156386	21.0	15.0	51.7	39.084652	115.0	0.0	1000.0	1000.0	1031999	28.597578	28.597578	-28.333363	0.26343417	1.727628	0.10000002	31674.811121225357
259	15.0	1.8708287	17.0	12.0	77.75	30.384	123.0	38.0	17.5	4.3416586	21.0	5.0	48.1	37.40976	104.0	0.0	1000.0	1000.0	1035999	28.59606	28.596125	-28.332346	0.26214746	1.7200193	0.10000002	31807.800940036774
260	20.0	1.8708287	22.0	17.0	69.75	71.34555	189.0	10.0	16.2	3.8935845	21.0	6.0	62.5	33.73796	106.0	0.0	1000.0	1000.0	1039999	28.62216	28.622107	-28.357899	0.26443782	1.7308998	0.10000002	31941.966593027115
261	18.0	2.236068	21.0	15.0	74.5	47.69434	147.0	21.0	16.8	2.2271059	20.0	14.0	92.7	47.94174	164.0	13.0	1000.0	1000.0	1043999	28.666267	28.666294	-28.402863	0.26086468	1.7320019	0.10000002	32076.18253517151
262	18.0	1.2247449	20.0	17.0	77.0	23.874672	109.0	53.0	17.7	2.2383032	20.0	13.0	56.5	32.36433	105.0	0.0	1000.0	1000.0	1047999	28.705988	28.706005	-28.441097	0.2675182	1.7361623	0.10000002	32210.261315107346
263	16.0	3.391165	21.0	12.0	119.5	69.80867	190.0	25.0	17.9	2.9816103	25.0	14.0	49.2	47.97041	160.0	0.0	1000.0	1000.0	1051999	28.76658	28.766607	-28.50291	0.2583069	1.7360237	0.10000002	32343.329149723053
264	18.25	2.2776084	22.0	16.0	43.75	20.607948	63.0	12.0	17.6	1.8547237	21.0	15.0	60.5	30.611273	118.0	18.0	1000.0	1000.0	1055999	28.810474	28.810497	-28.54689	0.25837782	1.7326218	0.10000002	32476.323134183884
265	17.75	1.9202864	20.0	15.0	48.75	31.586191	96.0	11.0	18.6	1.4966631	21.0	16.0	34.0	25.175385	76.0	0.0	1000.0	1000.0	1059999	28.849707	28.849674	-28.58605	0.25828856	1.7250769	0.10000002	32609.829195261
266	17.75	2.2776084	20.0	14.0	76.25	59.187733	143.0	0.0	18.0	2.144761	21.0	14.0	60.3	35.0829	133.0	11.0	1000.0	1000.0	1063999	28.881977	28.88203	-28.618408	0.26742467	1.724219	0.10000002	32744.061578273773
267	17.0	0.70710677	18.0	16.0	70.0	28.956865	102.0	25.0	17.4	3.7469985	22.0	9.0	73.7	49.051094	141.0	0.0	1000.0	1000.0	1067999	28.884552	28.884535	-28.620808	0.26416755	1.7200991	0.10000002	32881.35417342186
268	18.75	2.1650636	22.0	16.0	59.25	27.37129	90.0	23.0	18.1	1.3000001	21.0	16.0	71.2	43.22684	156.0	0.0	1000.0	1000.0	1071999	28.88791	28.887924	-28.623602	0.26428893	1.7232372	0.10000002	33017.711779117584
269	18.25	1.0897248	20.0	17.0	29.25	13.645054	41.0	6.0	17.5	4.2011905	21.0	6.0	31.5	33.681595	99.0	0.0	1000.0	1000.0	1075999	28.892862	28.892857	-28.62918	0.25661764	1.7239	0.10000002	33152.814536333084
270	17.75	2.4874685	21.0	14.0	51.5	30.923292	81.0	0.0	18.2	1.8330302	22.0	15.0	59.6	51.092464	138.0	0.0	1000.0	1000.0	1079999	28.929913	28.929964	-28.666822	0.26470456	1.7183896	0.10000002	33286.5676112175
271	18.5	3.0413814	22.0	15.0	43.0	53.15073	134.0	0.0	17.2	2.5219042	22.0	13.0	67.1	45.62335	158.0	0.0	1000.0	1000.0	1083999	28.919207	28.919165	-28.655403	0.2584529	1.7178701	0.10000002	33421.44865512848
272	16.5	1.6583124	18.0	14.0	86.0	56.218323	149.0	0.0	18.2	2.0880613	21.0	15.0	51.9	53.55642	194.0	0.0	1000.0	1000.0	1087999	28.924183	28.924238	-28.662367	0.25861713	1.7091255	0.10000002	33555.39517903328
273	17.25	3.344772	21.0	13.0	79.0	58.10766	156.0	7.0	18.4	1.9595919	21.0	14.0	52.5	49.372562	143.0	0.0	1000.0	1000.0	1091999	28.945967	28.945934	-28.684034	0.26198983	1.7135625	0.10000002	33688.16039967537
274	16.75	1.9202864	19.0	14.0	52.0	28.67926	86.0	15.0	17.9	2.0712316	21.0	15.0	32.4	26.687824	82.0	0.0	1000.0	1000.0	1095999	28.995102	28.995106	-28.732452	0.25828668	1.7131269	0.10000002	33822.02298331261
275	18.75	1.299038	21.0	18.0	65.25	39.302513	121.0	10.0	17.8	1.4	21.0	16.0	62.1	28.437475	131.0	23.0	1000.0	1000.0	1099999	29.014645	29.014627	-28.75422	0.25751337	1.7087314	0.10000002	33955.38641214371
276	17.5	2.598076	21.0	15.0	42.0	44.883183	119.0	9.0	17.4	5.388878	21.0	2.0	40.6	39.52265	128.0	0.0	1000.0	1000.0	1103999	29.038725	29.038778	-28.775629	0.26933727	1.72099	0.10000002	34088.88956832886
277	18.5	2.0615528	22.0	17.0	49.25	29.886242	79.0	0.0	18.2	1.3266499	20.0	15.0	64.4	36.86787	119.0	24.0	1000.0	1000.0	1107999	29.062374	29.06239	-28.800476	0.2597782	1.7152256	0.10000002	34221.462089300156
278	15.75	0.8291562	17.0	15.0	80.5	73.411514	199.0	0.0	17.9	1.5779735	22.0	16.0	56.8	45.227867	165.0	0.0	1000.0	1000.0	1111999	29.071968	29.071968	-28.80989	0.2518609	1.7200663	0.10000002	34353.42953872681
279	17.25	2.4874685	21.0	15.0	44.5	64.62778	156.0	0.0	17.0	3.193744	21.0	9.0	47.5	28.30636	97.0	12.0	1000.0	1000.0	1115999	29.106482	29.106503	-28.84495	0.258148	1.711768	0.10000002	34485.18402051926
280	18.0	3.3166249	21.0	13.0	43.75	40.350807	103.0	0.0	17.7	2.368544	21.0	13.0	69.3	53.21851	193.0	7.0	1000.0	1000.0	1119999	29.116222	29.116295	-28.854652	0.25666887	1.7122241	0.10000002	34617.11230134964
281	17.75	3.269174	22.0	13.0	61.25	56.135437	151.0	0.0	18.4	2.87054	23.0	13.0	45.2	41.999523	136.0	0.0	1000.0	1000.0	1123999	29.122738	29.122715	-28.861547	0.25112408	1.7119786	0.10000002	34750.22302055359
282	20.5	1.5	22.0	19.0	16.0	10.099504	28.0	0.0	18.3	2.1000001	21.0	14.0	38.8	35.762547	130.0	3.0	1000.0	1000.0	1127999	29.188038	29.188086	-28.927238	0.2610006	1.714342	0.10000002	34884.64730429649
283	17.75	1.7853571	20.0	16.0	60.5	30.211752	108.0	24.0	18.3	1.3453624	21.0	17.0	38.9	27.24133	88.0	6.0	1000.0	1000.0	1131999	29.225677	29.225672	-28.964474	0.25589496	1.7169092	0.10000002	35022.248881816864
284	19.25	1.6393596	22.0	18.0	13.75	22.117584	52.0	0.0	18.7	2.1470912	23.0	16.0	27.3	30.109964	87.0	0.0	1000.0	1000.0	1135999	29.257643	29.257706	-28.998476	0.25811133	1.7014014	0.10000002	35159.80957818031
285	17.25	1.299038	19.0	16.0	33.5	14.309088	53.0	17.0	17.8	2.5612497	21.0	13.0	35.3	28.263227	98.0	7.0	1000.0	1000.0	1139999	29.28845	29.288458	-29.027369	0.2548381	1.7120403	0.10000002	35295.53023338318
286	17.75	2.384848	21.0	15.0	48.75	34.773373	107.0	15.0	17.4	2.5377154	22.0	13.0	54.9	50.05887	183.0	0.0	1000.0	1000.0	1143999	29.284082	29.284075	-29.023989	0.24681374	1.7030823	0.10000002	35429.656227350235
287	17.75	0.4330127	18.0	17.0	47.25	45.14075	117.0	0.0	16.7	4.2438188	21.0	5.0	67.4	42.315956	150.0	5.0	1000.0	1000.0	1147999	29.327194	29.327223	-29.067635	0.25149333	1.7081823	0.10000002	35563.617728710175
288	19.25	1.9202864	22.0	17.0	53.75	34.470097	96.0	0.0	18.4	1.56205	21.0	16.0	57.5	27.529076	99.0	0.0	1000.0	1000.0	1151999	29.34852	29.348537	-29.087646	0.2590085	1.7110561	0.10000002	35697.72806572914
289	18.25	1.7853571	21.0	16.0	37.75	22.697742	56.0	0.0	18.3	2.3259408	22.0	14.0	67.9	34.46578	131.0	19.0	1000.0	1000.0	1155999	29.372585	29.37257	-29.113047	0.25591666	1.7066331	0.10000002	35830.64449739456
290	17.25	0.8291562	18.0	16.0	42.75	33.98805	95.0	0.0	18.5	2.0615528	22.0	14.0	63.3	36.169186	118.0	0.0	1000.0	1000.0	1159999	29.3935	29.393518	-29.133345	0.25555685	1.7067195	0.10000002	35964.19428777695
291	17.5	1.118034	19.0	16.0	90.25	21.856064	121.0	65.0	17.7	2.1	21.0	14.0	65.6	50.313416	172.0	0.0	1000.0	1000.0	1163999	29.426117	29.42613	-29.165789	0.2527195	1.7135105	0.10000002	36097.76867103577
292	18.5	1.118034	20.0	17.0	69.25	48.0488	149.0	26.0	18.6	1.9595919	22.0	14.0	59.6	42.923653	156.0	0.0	1000.0	1000.0	1167999	29.450665	29.450695	-29.192196	0.2521142	1.6965513	0.10000002	36230.02631688118
293	18.0	3.535534	22.0	14.0	51.75	51.60608	128.0	0.0	16.0	5.5677643	22.0	1.0	59.3	84.026245	295.0	0.0	1000.0	1000.0	1171999	29.4652	29.46523	-29.206406	0.25295648	1.69951	0.10000002	36361.819494724274
294	14.0	6.4031243	19.0	3.0	14.0	14.849242	39.0	0.0	17.1	1.2206556	20.0	16.0	52.6	30.552252	87.0	0.0	1000.0	1000.0	1175999	29.468157	29.468124	-29.2091	0.25451887	1.6930209	0.10000002	36493.42205786705
295	15.5	1.118034	17.0	14.0	111.75	40.573235	143.0	42.0	16.7	1.9	20.0	14.0	77.4	48.44626	180.0	0.0	1000.0	1000.0	1179999	29.448336	29.448347	-29.189867	0.25621384	1.6825308	0.10000002	36625.81224942207
296	17.75	2.4874685	20.0	14.0	35.5	31.356817	75.0	0.0	18.1	2.3	23.0	16.0	29.6	31.944328	91.0	0.0	1000.0	1000.0	1183999	29.448263	29.448288	-29.188688	0.26039645	1.6937783	0.10000002	36761.14847779274
297	15.75	0.8291562	17.0	15.0	88.0	16.309507	114.0	70.0	18.2	2.0880613	23.0	16.0	61.5	43.902733	142.0	0.0	1000.0	1000.0	1187999	29.424843	29.42489	-29.165955	0.25352067	1.6834677	0.10000002	36898.22958898544
298	18.75	1.47902	21.0	17.0	19.75	19.778461	41.0	0.0	12.8	3.6276715	17.0	7.0	53.6	39.56817	132.0	0.0	1000.0	1000.0	1191999	29.404358	29.404413	-29.145372	0.25605983	1.6859792	0.10000002	37035.3779861927
299	17.25	1.0897248	19.0	16.0	83.75	29.67638	115.0	43.0	17.3	2.1000001	22.0	14.0	47.5	35.850384	135.0	6.0	1000.0	1000.0	1195999	29.399887	29.39987	-29.14099	0.26184136	1.6857532	0.10000002	37171.058780908585
300	16.5	1.118034	18.0	15.0	75.0	32.901367	112.0	23.0	19.0	3.0983868	25.0	15.0	53.6	43.838795	141.0	0.0	1000.0	1000.0	1199999	29.414928	29.414978	-29.155312	0.25737172	1.6949126	0.10000002	37304.43121814728
301	17.5	1.5	19.0	15.0	19.75	16.693935	45.0	0.0	16.6	1.7435596	19.0	14.0	65.5	31.058815	111.0	5.0	1000.0	1000.0	1203999	29.39314	29.393167	-29.13357	0.25108975	1.6934887	0.10000002	37436.503970623016
302	17.75	2.2776084	20.0	14.0	28.75	21.741377	61.0	0.0	18.1	1.7578397	21.0	15.0	65.4	35.143135	128.0	25.0	1000.0	1000.0	1207999	29.40226	29.402283	-29.143984	0.25743312	1.6857831	0.10000002	37571.36772561073
303	16.75	0.8291562	18.0	16.0	63.75	31.807035	117.0	33.0	18.9	1.5132747	22.0	16.0	53.9	38.12204	116.0	8.0	1000.0	1000.0	1211999	29.3895	29.38956	-29.130676	0.25696573	1.6885074	0.10000002	37704.68877315521
304	17.75	2.384848	21.0	15.0	73.25	50.286057	142.0	0.0	18.1	1.5132747	20.0	15.0	50.6	46.70803	157.0	0.0	1000.0	1000.0	1215999	29.404808	29.404833	-29.146383	0.25225654	1.6908319	0.10000002	37836.802787303925
305	16.25	0.4330127	17.0	16.0	81.75	46.687122	156.0	27.0	18.2	1.5362291	21.0	15.0	44.2	28.375341	81.0	0.0	1000.0	1000.0	1219999	29.424618	29.424658	-29.16732	0.25996038	1.6821936	0.10000002	37968.072031497955
306	18.0	2.0	20.0	16.0	41.25	43.34383	113.0	0.0	17.9	2.2561028	21.0	15.0	52.9	52.688614	156.0	0.0	1000.0	1000.0	1223999	29.432573	29.432625	-29.173313	0.262836	1.6872514	0.10000002	38099.37165212631
307	19.5	1.118034	21.0	18.0	43.0	24.135036	77.0	9.0	18.5	2.4186773	22.0	14.0	52.3	35.905575	105.0	0.0	1000.0	1000.0	1227999	29.42515	29.42518	-29.166704	0.25456506	1.6851361	0.10000002	38231.610276937485
308	19.5	2.291288	23.0	17.0	31.5	19.085335	51.0	0.0	18.5	2.7658634	23.0	14.0	41.6	43.594036	151.0	0.0	1000.0	1000.0	1231999	29.445063	29.445093	-29.186148	0.25460193	1.6918838	0.10000002	38366.80760073662
309	18.0	1.2247449	20.0	17.0	54.25	23.625992	78.0	15.0	18.5	2.2022715	23.0	15.0	52.7	33.31081	91.0	0.0	1000.0	1000.0	1235999	29.427565	29.427574	-29.170807	0.25378063	1.6745359	0.10000002	38503.817726135254
310	19.25	0.8291562	20.0	18.0	81.25	49.312145	132.0	0.0	17.7	1.6155494	20.0	16.0	55.5	38.63483	131.0	9.0	1000.0	1000.0	1239999	29.459627	29.459652	-29.204317	0.24775214	1.6763369	0.10000002	38641.95647215843
311	17.75	2.2776084	20.0	14.0	44.75	39.143166	107.0	0.0	17.5	1.8027756	20.0	15.0	60.8	40.223873	115.0	0.0	1000.0	1000.0	1243999	29.4881	29.488115	-29.230932	0.25659996	1.6743661	0.10000002	38777.14489078522
312	17.0	0.70710677	18.0	16.0	89.0	24.351591	128.0	64.0	17.8	2.4819348	21.0	14.0	47.4	43.86844	117.0	0.0	1000.0	1000.0	1247999	29.50753	29.50754	-29.250254	0.25169477	1.671605	0.10000002	38911.05478334427
313	17.25	2.046338	19.0	14.0	47.0	31.693848	97.0	12.0	17.8	1.4696939	20.0	15.0	48.6	41.350216	146.0	0.0	1000.0	1000.0	1251999	29.513332	29.51341	-29.256683	0.24887878	1.6718371	0.10000002	39044.288613557816
314	17.75	1.47902	20.0	16.0	52.0	45.891174	126.0	0.0	17.7	2.2825425	23.0	15.0	52.1	35.56248	101.0	0.0	1000.0	1000.0	1255999	29.539627	29.53963	-29.283098	0.25554445	1.6685859	0.10000002	39176.15268111229
315	17.0	1.2247449	19.0	16.0	98.0	61.216827	197.0	34.0	17.6	1.8547237	21.0	14.0	66.5	33.22725	110.0	24.0	1000.0	1000.0	1259999	29.53437	29.53442	-29.27809	0.25586262	1.6787828	0.10000002	39308.27765202522
316	17.5	1.8027756	20.0	15.0	64.5	19.754745	98.0	47.0	17.6	1.9078784	21.0	14.0	57.9	51.381805	176.0	0.0	1000.0	1000.0	1263999	29.527025	29.527016	-29.270348	0.2527396	1.6604654	0.10000002	39440.15375804901
317	16.0	0.70710677	17.0	15.0	47.75	17.991318	69.0	21.0	18.8	1.5362291	22.0	16.0	39.8	23.819319	77.0	7.0	1000.0	1000.0	1267999	29.53933	29.5393	-29.282812	0.26441234	1.6586086	0.10000002	39571.00044488907
318	17.5	1.5	20.0	16.0	47.0	27.577164	77.0	18.0	18.5	0.8062258	20.0	17.0	51.8	32.489384	109.0	0.0	1000.0	1000.0	1271999	29.543135	29.54317	-29.287188	0.2602411	1.6566075	0.10000002	39701.46388030052
319	18.75	2.1650636	22.0	16.0	62.25	20.583672	93.0	43.0	17.8	2.1354158	20.0	15.0	70.8	38.078342	129.0	0.0	1000.0	1000.0	1275999	29.520876	29.520945	-29.26498	0.2525201	1.6446736	0.10000002	39832.97961449623
320	18.25	1.47902	20.0	16.0	52.25	44.465576	123.0	0.0	16.2	2.1354156	19.0	13.0	91.3	52.628986	195.0	29.0	1000.0	1000.0	1279999	29.509045	29.509085	-29.253805	0.250698	1.6544536	0.10000002	39967.20800590515
321	21.0	1.4142135	23.0	19.0	24.25	12.754901	44.0	13.0	19.2	2.1354156	23.0	16.0	49.5	32.13176	90.0	0.0	1000.0	1000.0	1283999	29.511757	29.511768	-29.25759	0.25142753	1.6563076	0.10000002	40103.027111530304
322	16.25	1.9202864	19.0	14.0	75.25	38.382126	127.0	34.0	16.0	4.560702	20.0	3.0	65.2	40.722965	133.0	0.0	1000.0	1000.0	1287999	29.511732	29.511768	-29.256649	0.25870222	1.6526574	0.10000002	40241.12979745865
323	19.0	2.9154758	23.0	15.0	34.25	51.557613	123.0	0.0	18.5	1.6278821	21.0	16.0	52.0	27.734455	84.0	0.0	1000.0	1000.0	1291999	29.544977	29.544983	-29.289902	0.25036126	1.6546618	0.10000002	40377.378482580185
324	16.25	2.772634	21.0	14.0	94.75	49.95185	165.0	25.0	17.7	1.9	21.0	15.0	67.0	36.636047	129.0	24.0	1000.0	1000.0	1295999	29.573328	29.57338	-29.31791	0.25235358	1.6544265	0.10000002	40512.93599438667
325	19.75	1.47902	22.0	18.0	37.0	25.816662	78.0	13.0	17.1	2.3	21.0	13.0	80.1	49.601307	162.0	0.0	1000.0	1000.0	1299999	29.57346	29.573456	-29.318743	0.25454915	1.6519706	0.10000002	40646.6278321743
326	17.5	1.6583124	20.0	16.0	76.75	30.086334	117.0	43.0	17.3	2.4919872	22.0	14.0	53.7	36.69346	105.0	0.0	1000.0	1000.0	1303999	29.567127	29.56719	-29.311825	0.25977325	1.6462866	0.10000002	40778.68040752411
327	19.25	2.58602	22.0	15.0	25.25	18.673176	50.0	0.0	17.4	1.8547237	21.0	14.0	63.0	39.099873	135.0	11.0	1000.0	1000.0	1307999	29.551855	29.55188	-29.2966	0.2563472	1.6413989	0.10000002	40911.4477186203
328	18.25	1.47902	20.0	16.0	38.0	27.955322	75.0	0.0	18.4	1.8000001	21.0	15.0	45.6	32.94298	112.0	0.0	1000.0	1000.0	1311999	29.55298	29.552982	-29.298994	0.25121856	1.6447803	0.10000002	41044.00321817398
329	16.5	1.6583124	18.0	14.0	60.75	33.707382	109.0	24.0	18.6	1.2806249	20.0	16.0	66.6	42.511642	141.0	12.0	1000.0	1000.0	1315999	29.544125	29.544153	-29.290781	0.25289494	1.6332719	0.10000002	41174.59908747673
330	16.75	0.4330127	17.0	16.0	52.5	9.5	67.0	44.0	16.5	1.6881943	19.0	13.0	62.9	41.7	136.0	10.0	1000.0	1000.0	1319999	29.549347	29.549345	-29.294296	0.25298977	1.6452756	0.10000002	41306.31144309044
331	18.0	2.1213202	20.0	15.0	47.0	47.339203	102.0	0.0	17.5	1.2845232	20.0	16.0	68.5	44.14125	148.0	15.0	1000.0	1000.0	1323999	29.549952	29.550053	-29.295372	0.25217864	1.6511108	0.10000002	41438.32244515419
332	18.5	0.8660254	20.0	18.0	47.75	34.36841	97.0	0.0	16.3	2.0518284	21.0	14.0	70.6	43.968624	142.0	9.0	1000.0	1000.0	1327999	29.575157	29.575167	-29.320873	0.2603186	1.6564628	0.10000002	41571.73609876633
333	16.0	1.8708287	18.0	13.0	82.75	17.397917	110.0	63.0	17.2	1.7204651	21.0	14.0	57.9	31.223228	100.0	0.0	1000.0	1000.0	1331999	29.58557	29.5856	-29.33328	0.258022	1.6260654	0.10000002	41705.52119469643
334	19.0	3.082207	22.0	14.0	38.25	42.463955	110.0	0.0	17.2	1.6	20.0	15.0	56.2	38.899357	108.0	0.0	1000.0	1000.0	1335999	29.59662	29.596664	-29.343237	0.2519605	1.6284281	0.10000002	41841.860585689545
335	17.0	1.2247449	19.0	16.0	47.5	45.445023	121.0	0.0	17.3	2.531798	21.0	13.0	69.4	46.028687	125.0	0.0	1000.0	1000.0	1339999	29.59948	29.599453	-29.346428	0.24617855	1.6312966	0.10000002	41979.67734789848
336	17.0	1.5811388	19.0	15.0	48.0	24.114311	86.0	19.0	18.1	1.9723083	21.0	15.0	66.5	45.18462	138.0	12.0	1000.0	1000.0	1343999	29.625212	29.625244	-29.371372	0.24951531	1.6463995	0.10000002	42116.11995315552
337	19.5	2.8722813	24.0	16.0	81.25	57.538574	138.0	0.0	18.1	2.1656408	22.0	15.0	80.8	51.169914	189.0	8.0	1000.0	1000.0	1347999	29.6461	29.646097	-29.392805	0.2478682	1.640589	0.10000002	42250.30501842499
338	17.0	1.5811388	19.0	15.0	43.25	49.037613	128.0	11.0	18.2	2.039608	23.0	16.0	56.5	33.78239	102.0	0.0	1000.0	1000.0	1351999	29.67471	29.67472	-29.421703	0.25027117	1.6433737	0.10000002	42383.79498410225
339	17.25	1.47902	19.0	15.0	59.25	47.18249	140.0	21.0	17.9	1.8681543	21.0	15.0	63.5	51.668655	174.0	0.0	1000.0	1000.0	1355999	29.710457	29.710505	-29.458548	0.25247738	1.6398695	0.10000002	42516.35430145264
340	18.25	2.8613808	22.0	15.0	66.75	46.094334	122.0	0.0	17.0	1.8973665	20.0	13.0	46.3	45.268196	126.0	0.0	1000.0	1000.0	1359999	29.732374	29.732447	-29.479395	0.25220415	1.6382393	0.10000002	42646.8568778038
341	18.0	1.8708287	21.0	16.0	51.25	32.911816	98.0	13.0	17.3	3.0016663	23.0	13.0	43.1	37.636284	102.0	0.0	1000.0	1000.0	1363999	29.721687	29.721695	-29.468239	0.24727556	1.6316725	0.10000002	42778.08465433121
342	17.25	2.2776084	20.0	15.0	87.25	55.019882	173.0	22.0	16.8	1.8867962	21.0	14.0	63.3	45.62028	153.0	0.0	1000.0	1000.0	1367999	29.727688	29.727692	-29.475683	0.25234908	1.6207135	0.10000002	42908.877098083496
343	18.0	0.70710677	19.0	17.0	48.0	53.37134	129.0	0.0	18.6	1.8547237	22.0	16.0	31.7	30.974344	81.0	0.0	1000.0	1000.0	1371999	29.739807	29.739845	-29.487003	0.2509595	1.6209587	0.10000002	43040.5596408844
344	19.0	1.5811388	21.0	17.0	20.0	28.556961	69.0	0.0	17.6	1.4282857	20.0	15.0	49.8	28.14889	88.0	0.0	1000.0	1000.0	1375999	29.726927	29.726955	-29.474636	0.2514208	1.6234208	0.10000002	43173.77196311951
345	16.5	2.598076	20.0	14.0	63.25	38.140366	99.0	0.0	17.5	2.6925824	23.0	14.0	49.0	34.21403	117.0	0.0	1000.0	1000.0	1379999	29.717752	29.717766	-29.465664	0.25468725	1.6245042	0.10000002	43306.861010074615
346	17.25	1.6393596	20.0	16.0	54.5	41.185555	123.0	14.0	17.5	1.2845232	20.0	16.0	50.7	39.834785	151.0	0.0	1000.0	1000.0	1383999	29.708885	29.708912	-29.455906	0.25527743	1.625197	0.10000002	43442.80591106415
347	17.75	1.6393596	19.0	15.0	38.25	22.785686	57.0	0.0	17.6	2.154066	22.0	14.0	82.8	54.656746	192.0	10.0	1000.0	1000.0	1387999	29.706318	29.706314	-29.454878	0.24641272	1.6175812	0.10000002	43579.42664694786
348	18.0	2.5495098	22.0	15.0	59.25	54.746574	154.0	25.0	18.0	1.3416407	20.0	16.0	60.7	34.805313	110.0	0.0	1000.0	1000.0	1391999	29.724276	29.724293	-29.472504	0.2491051	1.6229018	0.10000002	43716.954463243484
349	17.75	1.299038	19.0	16.0	53.25	41.751495	105.0	0.0	17.4	1.56205	20.0	14.0	42.9	36.040115	102.0	0.0	1000.0	1000.0	1395999	29.725033	29.725077	-29.473953	0.25358215	1.6273446	0.10000002	43853.508873939514
350	16.25	3.112475	21.0	13.0	105.5	56.82649	168.0	13.0	17.5	2.1095023	21.0	14.0	78.2	48.641136	145.0	0.0	1000.0	1000.0	1399999	29.762722	29.76272	-29.511192	0.24497916	1.6290661	0.10000002	43987.23313546181
351	17.75	1.47902	20.0	16.0	58.25	26.032433	96.0	27.0	17.5	2.4186773	22.0	14.0	55.0	30.564686	97.0	0.0	1000.0	1000.0	1403999	29.759113	29.759132	-29.507225	0.24508047	1.6211548	0.10000002	44119.71496915817
352	20.25	1.9202864	23.0	18.0	33.0	30.479502	82.0	0.0	18.8	2.1354158	21.0	14.0	41.2	38.311356	122.0	0.0	1000.0	1000.0	1407999	29.763153	29.763136	-29.512087	0.2430506	1.6153703	0.10000002	44252.425101041794
353	18.0	1.8708287	20.0	15.0	65.0	44.395947	140.0	24.0	17.3	2.3259406	22.0	14.0	56.7	43.550087	168.0	17.0	1000.0	1000.0	1411999	29.7779	29.777922	-29.526073	0.25507125	1.612273	0.10000002	44383.126029491425
354	17.5	1.6583124	20.0	16.0	59.5	43.072613	103.0	0.0	16.8	2.6	21.0	13.0	61.4	37.736454	123.0	0.0	1000.0	1000.0	1415999	29.795523	29.795525	-29.544739	0.24628383	1.6218991	0.10000002	44512.88350200653
355	17.75	1.0897248	19.0	16.0	62.75	44.773735	116.0	0.0	17.7	2.1931713	21.0	15.0	40.2	25.999231	82.0	0.0	1000.0	1000.0	1419999	29.805925	29.806002	-29.555254	0.24769971	1.6322742	0.10000002	44645.162967443466
356	18.25	2.6809514	21.0	14.0	64.5	16.710775	89.0	43.0	18.2	2.1817424	21.0	15.0	56.8	31.707413	123.0	9.0	1000.0	1000.0	1423999	29.83896	29.838985	-29.587273	0.24773718	1.6307206	0.10000002	44777.21479535103
