Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
75	15.25	1.7853571	17.0	13.0	60.75	60.75926	123.0	0.0	15.4	2.3748684	20.0	11.0	71.0	44.503933	151.0	0.0	1000.0	1000.0	299999	12.771045	4.834418	30.130997	-12.594269	12.771192	4.833395	29.97927	-13.327629	-12.820024	0.49900982	4346.46555185318
76	15.25	0.4330127	16.0	15.0	37.25	7.5952287	47.0	26.0	16.1	1.4456832	19.0	15.0	66.4	43.005116	143.0	9.0	1000.0	1000.0	303999	12.799012	4.8384514	33.08415	-13.381722	12.799091	4.837852	32.336067	-13.10571	-12.840155	0.49812627	4404.41096830368
77	15.25	1.9202864	18.0	13.0	90.5	54.536686	159.0	28.0	15.2	1.6613247	17.0	12.0	58.3	39.123013	118.0	0.0	1000.0	1000.0	307999	12.792494	4.831614	33.18956	-13.258616	12.792562	4.8308015	30.978449	-13.272875	-12.852361	0.5200492	4462.248478889465
78	16.0	1.8708287	19.0	14.0	51.25	36.96874	103.0	0.0	15.6	1.7435596	18.0	13.0	58.5	34.69366	121.0	16.0	1000.0	1000.0	311999	12.784106	4.827225	34.651604	-13.681425	12.784259	4.8263025	34.94336	-13.944141	-12.843476	0.5350208	4521.428023576736
79	16.0	2.236068	19.0	13.0	73.5	81.806175	212.0	0.0	15.5	2.6925824	20.0	11.0	50.7	33.63644	103.0	0.0	1000.0	1000.0	315999	12.762484	4.8391337	38.679153	-13.7366905	12.762547	4.838523	40.1341	-13.650086	-12.827348	0.5291968	4580.136864185333
80	13.75	2.046338	17.0	12.0	89.25	16.467772	112.0	67.0	15.7	1.6763054	18.0	12.0	50.0	43.959072	162.0	0.0	1000.0	1000.0	319999	12.732341	4.8356304	36.125416	-13.4141445	12.732747	4.8344655	35.855675	-13.460494	-12.767381	0.52821547	4638.162849903107
81	15.25	2.58602	19.0	12.0	69.0	27.083204	114.0	42.0	15.6	2.1071308	18.0	11.0	51.9	31.570398	96.0	0.0	1000.0	1000.0	323999	12.66112	4.8564	35.538986	-13.513607	12.661269	4.8558097	34.915558	-13.437481	-12.7041645	0.5390906	4696.344098806381
82	15.25	2.046338	17.0	12.0	73.75	44.206192	113.0	0.0	15.5	1.5652477	18.0	13.0	64.9	37.05523	119.0	0.0	1000.0	1000.0	327999	12.620397	4.8621097	33.404953	-13.494808	12.620543	4.8611712	32.337475	-13.341602	-12.671418	0.53299624	4754.6208164691925
83	16.75	1.47902	19.0	15.0	36.0	25.874699	78.0	11.0	13.6	4.1279535	18.0	2.0	136.3	155.52495	596.0	41.0	1000.0	1000.0	331999	12.625343	4.799722	32.350025	-13.489457	12.625371	4.7993674	33.329014	-13.370857	-12.666783	0.5188935	4812.614196062088
84	13.75	1.299038	15.0	12.0	79.75	66.52584	187.0	13.0	15.4	2.4166093	20.0	12.0	42.5	33.14589	81.0	0.0	1000.0	1000.0	335999	12.64447	4.7662964	30.74059	-12.859188	12.644439	4.7658134	33.97697	-12.788966	-12.679969	0.50737846	4870.289466142654
85	13.5	1.5	15.0	11.0	116.0	53.567715	199.0	52.0	15.0	1.5491934	18.0	13.0	43.4	35.14598	105.0	0.0	1000.0	1000.0	339999	12.664847	4.742265	32.96795	-11.8036	12.664892	4.741772	30.424164	-11.706913	-12.701841	0.50577456	4928.738878250122
86	16.0	1.8708287	18.0	13.0	63.75	31.115711	111.0	32.0	15.3	2.1	19.0	12.0	64.6	43.15368	157.0	0.0	1000.0	1000.0	343999	12.694629	4.7241297	31.82257	-11.624781	12.694879	4.7234755	29.704294	-11.588097	-12.737465	0.5034333	4986.734055280685
87	15.25	1.9202864	18.0	13.0	86.25	68.455734	191.0	0.0	15.3	1.9519222	19.0	13.0	28.4	27.244081	102.0	0.0	1000.0	1000.0	347999	12.747406	4.6894164	30.188847	-11.328989	12.747567	4.689116	37.669678	-11.421896	-12.781598	0.4964989	5044.965341567993
88	13.5	2.0615528	16.0	11.0	66.25	29.844389	113.0	33.0	15.0	1.7320508	18.0	12.0	51.3	25.89614	83.0	16.0	1000.0	1000.0	351999	12.780943	4.6711426	29.885002	-10.886421	12.7809	4.6709914	29.559795	-11.395311	-12.830572	0.48601636	5102.89754986763
89	14.75	1.7853571	17.0	12.0	63.5	32.2374	101.0	20.0	15.3	2.1931713	19.0	12.0	87.6	63.53141	206.0	0.0	1000.0	1000.0	355999	12.807681	4.6785727	30.182058	-10.995679	12.807777	4.677619	31.215937	-11.384748	-12.859475	0.49374524	5161.538331747055
90	14.25	0.4330127	15.0	14.0	91.5	27.041636	129.0	59.0	15.0	3.0	20.0	10.0	103.9	86.063286	294.0	0.0	1000.0	1000.0	359999	12.819014	4.6564875	28.843077	-10.998186	12.818955	4.656478	37.454605	-11.622265	-12.854917	0.497048	5219.8374717235565
91	15.75	1.47902	18.0	14.0	92.5	36.895123	151.0	58.0	15.6	2.4979992	19.0	10.0	45.2	38.96614	139.0	0.0	1000.0	1000.0	363999	12.823307	4.620101	29.483665	-10.271103	12.82342	4.619738	28.288366	-10.471908	-12.870944	0.49767086	5277.855806827545
92	13.75	1.9202864	16.0	11.0	56.75	16.223055	73.0	30.0	16.1	1.8681543	20.0	14.0	51.5	58.1382	160.0	0.0	1000.0	1000.0	367999	12.824444	4.6135054	28.489513	-10.482181	12.824783	4.612909	28.64798	-10.377136	-12.861283	0.50123245	5336.077017068863
93	14.75	1.0897248	16.0	13.0	84.25	74.3417	171.0	8.0	16.0	1.8439089	20.0	13.0	88.2	70.66795	242.0	0.0	1000.0	1000.0	371999	12.84112	4.623394	28.386147	-11.151739	12.84132	4.62264	28.736616	-11.4084015	-12.887098	0.49874103	5394.123925924301
94	15.0	1.2247449	17.0	14.0	46.5	28.883387	89.0	10.0	15.5	1.7464249	19.0	13.0	33.8	20.66301	73.0	0.0	1000.0	1000.0	375999	12.88098	4.5936728	33.29973	-10.88303	12.880999	4.5933666	31.762465	-11.037698	-12.933094	0.5048232	5452.968051433563
95	14.75	1.0897248	16.0	13.0	90.75	55.737667	138.0	0.0	15.9	1.7578397	19.0	13.0	51.9	50.500397	147.0	0.0	1000.0	1000.0	379999	12.868852	4.604736	30.50747	-18.793015	12.869098	4.6040306	31.219585	-18.249855	-12.9248905	0.50737387	5512.314844608307
96	13.25	1.9202864	15.0	10.0	116.25	34.068863	167.0	71.0	15.4	2.6532998	21.0	11.0	40.9	56.68942	196.0	0.0	1000.0	1000.0	383999	12.87157	4.6276793	29.566921	-18.813616	12.871676	4.6270213	29.144297	-18.806946	-12.914741	0.51249534	5571.3979659080505
97	15.25	1.0897248	17.0	14.0	93.0	46.22229	165.0	36.0	16.0	1.9493588	20.0	14.0	44.3	37.31769	132.0	5.0	1000.0	1000.0	387999	12.860778	4.6072664	29.636286	-13.140826	12.86064	4.6071744	29.742447	-13.329921	-12.900385	0.49464175	5630.504273891449
98	16.5	1.118034	18.0	15.0	78.25	55.449863	170.0	23.0	15.3	1.5524175	19.0	14.0	38.0	37.33095	108.0	0.0	1000.0	1000.0	391999	12.849588	4.617794	28.580553	-10.652391	12.849741	4.617419	30.297926	-10.677452	-12.882555	0.49133876	5688.6427047252655
99	14.75	1.9202864	17.0	12.0	60.25	31.704693	115.0	38.0	15.3	2.1931713	19.0	12.0	81.3	78.287994	271.0	0.0	1000.0	1000.0	395999	12.847922	4.6097226	31.106554	-11.797627	12.848122	4.6095314	29.094978	-11.495032	-12.892021	0.5050537	5746.70849442482
100	15.25	1.299038	17.0	14.0	82.5	27.106272	125.0	57.0	15.7	1.8466185	18.0	12.0	51.0	27.81007	99.0	0.0	1000.0	1000.0	399999	12.846883	4.590682	28.374056	-11.836004	12.8466425	4.591054	31.875027	-12.253179	-12.883617	0.5029354	5804.9631469249725
101	14.5	2.291288	17.0	11.0	99.75	73.80845	211.0	31.0	15.2	1.5362291	17.0	12.0	81.4	47.417717	175.0	9.0	1000.0	1000.0	403999	12.843029	4.600766	30.219328	-13.405903	12.843167	4.600412	28.883997	-13.514036	-12.895864	0.50450176	5863.376464366913
102	15.75	1.7853571	18.0	13.0	68.5	48.70575	117.0	0.0	15.1	2.1656408	18.0	11.0	72.9	47.096603	151.0	0.0	1000.0	1000.0	407999	12.868808	4.645232	29.084053	-14.770119	12.868949	4.6443453	31.056051	-14.941586	-12.907899	0.4966125	5921.834184646606
103	15.5	2.0615528	19.0	14.0	58.0	53.497665	136.0	0.0	16.3	1.9	20.0	14.0	40.1	49.275654	134.0	0.0	1000.0	1000.0	411999	12.884057	4.6479826	30.59742	-16.228926	12.884125	4.647469	31.604008	-16.764414	-12.921371	0.5023999	5980.074223041534
104	15.25	1.9202864	18.0	13.0	38.5	36.80693	96.0	0.0	14.4	2.1071308	18.0	11.0	97.2	65.93148	242.0	0.0	1000.0	1000.0	415999	12.87008	4.6786494	29.047531	-16.847939	12.870159	4.6784425	30.147772	-17.960466	-12.911467	0.49913386	6038.130469799042
105	15.0	1.5811388	17.0	13.0	53.25	39.104828	107.0	0.0	14.4	2.1071308	18.0	11.0	84.2	42.625813	159.0	3.0	1000.0	1000.0	419999	12.882527	4.658598	29.120052	-16.229761	12.882551	4.6583624	30.185991	-16.269123	-12.926276	0.49881226	6097.256163358688
106	15.0	1.8708287	18.0	13.0	34.5	23.76447	66.0	0.0	14.4	3.104835	18.0	7.0	52.1	48.399273	154.0	0.0	1000.0	1000.0	423999	12.917841	4.6705184	29.024075	-15.266836	12.91771	4.67052	29.67261	-15.808451	-12.960324	0.50550234	6155.8543581962585
107	16.75	1.7853571	19.0	14.0	65.5	34.932076	117.0	30.0	16.3	1.6763054	19.0	13.0	53.5	62.204903	212.0	0.0	1000.0	1000.0	427999	12.938253	4.659851	30.792072	-17.200243	12.938265	4.659399	31.242266	-17.934856	-12.992738	0.51105106	6214.632491350174
108	14.5	1.118034	16.0	13.0	48.75	36.085835	87.0	3.0	14.7	2.8301945	21.0	12.0	73.1	59.01093	212.0	0.0	1000.0	1000.0	431999	12.91966	4.678882	30.531662	-24.199818	12.919768	4.6784544	29.400026	-22.810875	-12.948407	0.5246943	6272.62991476059
109	15.0	1.2247449	17.0	14.0	38.75	39.098434	104.0	0.0	15.2	2.1817424	20.0	12.0	82.0	87.89994	253.0	0.0	1000.0	1000.0	435999	12.894878	4.692783	34.211075	-29.580147	12.894865	4.692497	31.131964	-31.702627	-12.930127	0.5319795	6331.4014637470245
110	12.5	2.95804	16.0	8.0	217.75	198.28058	560.0	86.0	15.5	1.9104973	18.0	13.0	52.5	22.974985	95.0	14.0	1000.0	1000.0	439999	12.840186	4.7046676	29.121014	-43.14124	12.840001	4.7050123	30.40718	-43.132236	-12.888136	0.55280507	6389.721777439117
111	13.75	2.58602	17.0	10.0	70.0	47.185802	149.0	24.0	13.9	3.645545	18.0	5.0	64.0	63.816925	192.0	0.0	1000.0	1000.0	443999	12.81548	4.6977277	30.57896	-40.67656	12.815655	4.6975365	31.54551	-43.208122	-12.856728	0.5558634	6448.154780864716
112	14.75	2.4874685	19.0	13.0	70.25	50.21143	132.0	0.0	15.6	1.7435596	19.0	13.0	64.3	62.18207	215.0	0.0	1000.0	1000.0	447999	12.80691	4.6523	29.086452	-38.03169	12.806903	4.6521215	29.566782	-38.048897	-12.8647	0.54067284	6506.344731092453
113	16.75	0.4330127	17.0	16.0	68.25	69.21118	166.0	0.0	15.4	2.2891047	19.0	11.0	79.2	83.17307	246.0	0.0	1000.0	1000.0	451999	12.792807	4.63287	30.806984	-19.021246	12.792909	4.6327834	29.68797	-19.397114	-12.83227	0.5292194	6565.307167053223
114	14.25	1.7853571	16.0	12.0	97.25	80.25701	213.0	0.0	14.9	2.0223749	19.0	12.0	36.5	33.654865	107.0	0.0	1000.0	1000.0	455999	12.839193	4.604885	31.692846	-18.883244	12.839334	4.604433	28.407417	-18.941328	-12.871206	0.5089582	6623.658234119415
115	11.5	1.5	13.0	9.0	147.0	42.854404	198.0	80.0	14.6	2.0099752	18.0	12.0	61.7	49.252514	173.0	0.0	1000.0	1000.0	459999	12.861013	4.622687	29.43269	-17.662153	12.861023	4.622691	29.504383	-17.775724	-12.890689	0.48945367	6681.8468980789185
116	16.5	1.5	18.0	14.0	53.5	58.653645	141.0	0.0	15.8	3.1241	22.0	11.0	46.3	48.05216	131.0	0.0	1000.0	1000.0	463999	12.929434	4.6304336	30.671	-17.417646	12.929474	4.6300373	28.965294	-18.285141	-12.960285	0.48161054	6740.3897268772125
117	14.75	1.299038	16.0	13.0	61.0	37.556625	120.0	17.0	14.7	2.1931713	19.0	11.0	61.7	32.233677	149.0	38.0	1000.0	1000.0	467999	12.993485	4.6562967	28.786882	-17.802967	12.993342	4.6562967	29.539886	-17.439362	-13.043347	0.48749802	6798.625907659531
118	15.0	1.5811388	17.0	13.0	58.0	24.86966	82.0	23.0	13.1	3.5902646	18.0	5.0	108.6	130.78548	485.0	0.0	1000.0	1000.0	471999	13.084643	4.6531553	28.948929	-16.351406	13.084674	4.6529517	29.515379	-17.089874	-13.133366	0.47147876	6857.489726305008
119	15.25	1.299038	17.0	14.0	46.0	29.580399	77.0	9.0	14.9	2.0223749	19.0	12.0	80.9	61.69838	222.0	0.0	1000.0	1000.0	475999	13.1568775	4.6586637	29.85743	-15.980099	13.156995	4.658013	29.851606	-16.078712	-13.194048	0.49664232	6915.6004412174225
120	14.0	3.7416575	20.0	10.0	53.5	4.5	59.0	47.0	14.9	1.4456832	17.0	13.0	69.4	42.334854	143.0	0.0	1000.0	1000.0	479999	13.203531	4.657599	29.65825	-16.118275	13.203664	4.6570263	28.702848	-16.29613	-13.241293	0.489427	6974.540807247162
121	14.75	1.7853571	17.0	13.0	91.5	59.306408	166.0	15.0	15.4	2.154066	21.0	13.0	53.9	48.98459	172.0	0.0	1000.0	1000.0	483999	13.209468	4.6312056	29.641174	-16.766617	13.209465	4.630959	29.11121	-16.563318	-13.2488	0.49461347	7033.233232021332
122	14.0	1.0	15.0	13.0	96.75	17.963505	118.0	72.0	14.2	2.0880613	19.0	12.0	91.5	57.06181	186.0	0.0	1000.0	1000.0	487999	13.266264	4.6187644	30.100868	-16.536047	13.266224	4.618611	29.060959	-16.189396	-13.298674	0.48932934	7091.3502559661865
123	15.5	1.5	18.0	14.0	74.25	20.166494	105.0	50.0	16.1	1.9723083	20.0	13.0	60.1	58.28799	172.0	0.0	1000.0	1000.0	491999	13.315248	4.5911484	29.682837	-17.406935	13.3151865	4.590997	29.778992	-18.350393	-13.3388405	0.48910913	7149.815705060959
124	16.75	2.2776084	19.0	13.0	54.0	19.659603	83.0	34.0	15.8	1.6	18.0	13.0	70.3	48.686855	143.0	0.0	1000.0	1000.0	495999	13.355482	4.5948787	29.817005	-16.315975	13.355575	4.5946655	29.15906	-16.716066	-13.388789	0.48744544	7207.89640712738
125	16.25	2.4874685	20.0	13.0	120.5	69.34515	200.0	26.0	14.7	1.4177446	17.0	13.0	69.6	40.97121	137.0	0.0	1000.0	1000.0	499999	13.417518	4.577437	29.757393	-15.424586	13.417642	4.5770736	29.806885	-15.91288	-13.457348	0.482119	7266.614020347595
126	14.0	1.8708287	17.0	12.0	63.5	30.153772	87.0	12.0	15.7	1.1	18.0	14.0	60.9	39.745316	135.0	0.0	1000.0	1000.0	503999	13.434244	4.571839	31.005878	-15.202221	13.43427	4.571434	31.02479	-15.314268	-13.469841	0.4919434	7326.082589149475
127	14.75	1.0897248	16.0	13.0	109.5	91.174286	261.0	37.0	15.2	1.4	17.0	13.0	61.2	40.355423	145.0	0.0	1000.0	1000.0	507999	13.460937	4.570249	30.405174	-15.234591	13.460987	4.56965	30.203682	-15.377968	-13.494382	0.48535246	7384.515804767609
128	15.25	0.4330127	16.0	15.0	70.0	31.638584	123.0	43.0	15.2	1.9899749	19.0	13.0	51.2	38.222507	110.0	0.0	1000.0	1000.0	511999	13.454883	4.578869	29.594145	-15.792295	13.454908	4.578919	29.684834	-16.27989	-13.482455	0.48531523	7442.63830447197
129	15.5	0.5	16.0	15.0	96.25	71.26842	198.0	0.0	15.2	2.3151674	18.0	11.0	32.9	24.492653	65.0	0.0	1000.0	1000.0	515999	13.475059	4.6138964	30.388142	-16.583935	13.475122	4.6136312	29.281628	-16.843056	-13.514134	0.4921507	7500.931464672089
130	16.5	0.8660254	18.0	16.0	56.0	8.860023	65.0	42.0	16.0	2.0976176	19.0	12.0	49.3	35.625977	103.0	0.0	1000.0	1000.0	519999	13.523651	4.623663	30.612356	-16.751091	13.52374	4.6231728	29.674032	-16.888142	-13.562143	0.49649715	7558.495300292969
131	16.25	1.6393596	19.0	15.0	49.75	13.141062	71.0	35.0	15.5	2.0615528	19.0	12.0	57.3	54.828915	162.0	0.0	1000.0	1000.0	523999	13.541267	4.5917006	30.412476	-16.546339	13.541271	4.59129	29.17605	-16.581558	-13.573052	0.50060284	7617.165079593658
132	16.75	1.7853571	19.0	15.0	39.25	28.437431	86.0	14.0	15.1	1.7	18.0	13.0	60.6	40.2	148.0	12.0	1000.0	1000.0	527999	13.5381365	4.5805726	32.971226	-16.659056	13.538189	4.5803776	32.362007	-16.896982	-13.580699	0.49505746	7675.089713811874
133	16.0	1.2247449	18.0	15.0	20.0	18.547237	44.0	0.0	15.6	1.7435596	18.0	12.0	54.1	37.5485	124.0	0.0	1000.0	1000.0	531999	13.555909	4.5849075	30.104626	-16.5588	13.5558815	4.5850177	30.604193	-17.083683	-13.594699	0.49790064	7733.554368972778
134	16.25	1.47902	18.0	14.0	62.75	27.851168	98.0	20.0	15.8	1.8867962	18.0	13.0	66.4	57.447712	152.0	0.0	1000.0	1000.0	535999	13.569253	4.591196	30.532772	-17.942669	13.569315	4.590837	30.011795	-17.513077	-13.598219	0.4915179	7792.457728862762
135	16.5	1.8027756	19.0	14.0	49.5	38.06245	106.0	0.0	15.7	1.1	18.0	14.0	60.4	49.556435	125.0	0.0	1000.0	1000.0	539999	13.625119	4.5993524	29.011093	-18.803307	13.625122	4.599261	29.984474	-19.066734	-13.66488	0.4936414	7850.891991853714
136	14.0	0.70710677	15.0	13.0	59.5	13.955286	75.0	37.0	16.2	1.6613247	20.0	14.0	61.7	42.890675	129.0	0.0	1000.0	1000.0	543999	13.662256	4.6215453	31.274824	-21.469858	13.662137	4.621755	29.884245	-21.91545	-13.697787	0.48458588	7909.0354833602905
137	17.75	1.9202864	20.0	15.0	52.75	27.012728	88.0	26.0	15.2	1.4	18.0	13.0	62.1	45.374996	142.0	0.0	1000.0	1000.0	547999	13.681438	4.607654	29.53929	-20.06782	13.681509	4.6071544	29.25773	-20.297773	-13.705457	0.48079628	7966.869095563889
138	15.75	3.7666297	20.0	10.0	63.75	72.05684	175.0	0.0	16.5	1.8574176	20.0	14.0	50.3	42.918644	115.0	0.0	1000.0	1000.0	551999	13.712843	4.6002316	30.726048	-19.724337	13.712885	4.600069	29.831623	-20.15526	-13.7492695	0.48230156	8025.190176963806
139	15.5	1.5	18.0	14.0	78.25	28.68253	118.0	49.0	14.7	1.2688577	17.0	13.0	65.0	33.313663	112.0	13.0	1000.0	1000.0	555999	13.741468	4.6078677	30.988796	-21.218758	13.741481	4.607532	29.485521	-21.276703	-13.785265	0.49072325	8083.482357740402
140	16.5	3.640055	22.0	12.0	49.75	36.210323	90.0	0.0	15.3	1.951922	20.0	13.0	66.9	53.324387	199.0	16.0	1000.0	1000.0	559999	13.8066225	4.601061	29.281042	-21.321663	13.806742	4.6004148	29.153187	-21.083778	-13.830755	0.48563245	8141.436981678009
141	15.0	1.5811388	17.0	13.0	53.5	13.5	73.0	37.0	16.1	2.0223749	20.0	13.0	64.6	47.47041	178.0	11.0	1000.0	1000.0	563999	13.836715	4.5958157	29.054672	-21.534266	13.836482	4.5962276	32.554832	-22.050957	-13.885502	0.48521838	8199.562905550003
142	15.5	0.8660254	16.0	14.0	49.5	12.698425	68.0	35.0	14.7	1.5524175	18.0	13.0	67.5	52.29006	171.0	0.0	1000.0	1000.0	567999	13.864344	4.6240497	31.07494	-22.508604	13.864488	4.6235857	29.950344	-22.726284	-13.900541	0.4940672	8257.439762115479
143	16.0	1.2247449	18.0	15.0	56.0	58.902462	156.0	9.0	14.3	2.1	18.0	12.0	78.7	52.25141	188.0	0.0	1000.0	1000.0	571999	13.9004965	4.6452227	30.305313	-23.578457	13.9006	4.644865	29.151451	-24.053127	-13.944176	0.48808014	8315.338744163513
144	15.5	1.8027756	18.0	13.0	32.0	28.319605	70.0	0.0	15.0	2.280351	18.0	11.0	93.7	56.69224	215.0	14.0	1000.0	1000.0	575999	13.92942	4.640919	29.467304	-25.310131	13.929403	4.6407485	29.891876	-25.201134	-13.96575	0.5058039	8372.826125383377
145	15.75	1.7853571	18.0	14.0	27.75	22.151466	61.0	0.0	15.4	1.56205	18.0	14.0	74.4	48.793854	167.0	6.0	1000.0	1000.0	579999	13.936201	4.638609	29.54991	-27.413424	13.93614	4.6384525	29.629934	-26.65778	-13.965628	0.51207006	8430.642159461975
146	16.5	1.5	18.0	15.0	79.25	77.2152	181.0	0.0	16.0	2.04939	19.0	13.0	40.0	25.65151	79.0	0.0	1000.0	1000.0	583999	13.939121	4.641977	29.824493	-25.674953	13.938973	4.6423306	29.352861	-26.925926	-13.966666	0.5036749	8488.956330537796
147	17.25	1.9202864	20.0	15.0	35.75	39.423183	95.0	0.0	15.6	2.3323808	21.0	12.0	63.4	49.713577	122.0	0.0	1000.0	1000.0	587999	13.944531	4.633666	29.8766	-24.985104	13.944524	4.633871	29.759068	-25.426476	-13.973538	0.4990698	8547.240192890167
148	15.5	1.5	18.0	14.0	60.75	26.290445	98.0	35.0	14.6	2.8	20.0	11.0	101.1	48.132004	158.0	14.0	1000.0	1000.0	591999	13.97693	4.647628	31.308252	-26.104742	13.977149	4.646683	30.011715	-25.068035	-14.011302	0.48550293	8605.693943977356
149	15.75	0.8291562	17.0	15.0	53.5	16.00781	73.0	29.0	15.6	1.2	18.0	14.0	76.9	34.393166	133.0	8.0	1000.0	1000.0	595999	14.032522	4.6340423	29.361368	-24.909836	14.032574	4.633746	29.52785	-25.651928	-14.086355	0.48852563	8664.049046754837
150	15.0	1.4142135	17.0	13.0	85.5	79.38671	183.0	0.0	15.8	1.8867962	19.0	13.0	63.2	38.514416	124.0	0.0	1000.0	1000.0	599999	14.076294	4.658966	30.136751	-25.368418	14.076283	4.658899	30.195446	-25.950165	-14.10797	0.49133554	8722.81143784523
151	16.5	1.118034	18.0	15.0	27.25	22.487497	66.0	12.0	14.2	4.975942	19.0	1.0	43.8	46.595707	133.0	0.0	1000.0	1000.0	603999	14.098191	4.64907	30.19657	-25.18783	14.098221	4.649265	31.726715	-25.960472	-14.14941	0.48441646	8781.274930477142
152	16.25	0.8291562	17.0	15.0	96.25	30.539932	141.0	59.0	16.2	1.8330302	18.0	13.0	47.5	31.29297	102.0	0.0	1000.0	1000.0	607999	14.121976	4.657909	30.102999	-26.95905	14.121825	4.6578298	30.79933	-26.356037	-14.162297	0.48686755	8839.097291231155
153	14.25	1.299038	16.0	13.0	65.75	32.782425	111.0	34.0	15.0	1.8439089	17.0	11.0	78.5	55.09129	169.0	0.0	1000.0	1000.0	611999	14.152291	4.6618624	30.199608	-27.292002	14.152477	4.6613784	31.563475	-26.011702	-14.181098	0.49606243	8897.120577573776
154	16.25	1.299038	18.0	15.0	56.25	49.464	140.0	17.0	14.7	1.8466185	18.0	12.0	64.1	51.51786	172.0	0.0	1000.0	1000.0	615999	14.202397	4.664931	30.312963	-27.26358	14.202621	4.6646047	30.596287	-27.532898	-14.245846	0.49072745	8956.568295955658
155	16.0	2.236068	19.0	13.0	75.25	37.244965	122.0	21.0	15.3	2.1	17.0	10.0	47.4	42.372635	114.0	0.0	1000.0	1000.0	619999	14.22873	4.671294	30.129065	-28.386753	14.228731	4.670995	29.980705	-29.350388	-14.259314	0.48661786	9015.701019763947
156	14.0	1.0	15.0	13.0	84.25	30.572659	135.0	57.0	15.3	1.6763054	18.0	13.0	81.8	40.039482	144.0	1.0	1000.0	1000.0	623999	14.265419	4.6863837	30.94396	-28.151014	14.265252	4.686457	31.442533	-29.206757	-14.301543	0.506773	9073.864634990692
157	16.25	1.7853571	19.0	14.0	29.75	25.498774	70.0	0.0	15.5	1.3601471	18.0	13.0	50.9	32.16349	98.0	0.0	1000.0	1000.0	627999	14.306019	4.702691	30.300934	-27.668701	14.305946	4.7026305	30.217354	-27.481644	-14.332646	0.49651155	9132.950931310654
158	17.25	1.7853571	19.0	15.0	15.75	23.413404	56.0	0.0	15.3	1.6763054	18.0	12.0	76.9	26.12451	132.0	39.0	1000.0	1000.0	631999	14.33232	4.6862764	30.627567	-27.866817	14.332341	4.6862936	31.32999	-29.480616	-14.359898	0.49462047	9191.706832885742
159	15.25	1.47902	17.0	13.0	86.75	62.16661	162.0	20.0	16.5	2.539685	21.0	12.0	68.1	40.195644	131.0	0.0	1000.0	1000.0	635999	14.363731	4.6943645	30.17406	-27.540026	14.363825	4.6940637	30.480072	-28.018139	-14.400896	0.50328124	9249.870243310928
160	13.75	0.8291562	15.0	13.0	135.5	51.949493	222.0	94.0	15.9	2.0712316	19.0	12.0	61.6	62.196785	220.0	0.0	1000.0	1000.0	639999	14.372746	4.685625	30.512472	-28.723942	14.372859	4.6852603	31.440037	-28.779097	-14.409701	0.49735102	9308.39843082428
161	15.0	1.5811388	17.0	13.0	62.0	47.618275	121.0	0.0	16.3	1.3453624	18.0	14.0	68.3	40.29156	167.0	0.0	1000.0	1000.0	643999	14.365071	4.675168	29.657307	-29.762594	14.364994	4.6754966	31.633501	-29.36793	-14.387114	0.50561064	9366.341079235077
162	15.25	1.9202864	18.0	13.0	83.5	56.037933	143.0	14.0	15.2	2.3579652	20.0	13.0	80.4	45.519665	156.0	21.0	1000.0	1000.0	647999	14.374442	4.6497703	30.034245	-28.167015	14.374465	4.6498647	30.214993	-28.50484	-14.39797	0.48777398	9424.3330681324
163	14.0	1.8708287	17.0	12.0	56.0	36.249138	96.0	0.0	16.2	2.4413111	20.0	12.0	39.0	41.11204	122.0	0.0	1000.0	1000.0	651999	14.410956	4.6577373	30.352043	-29.530869	14.410829	4.6575913	30.871042	-29.602999	-14.439188	0.487846	9482.515898704529
164	15.25	0.4330127	16.0	15.0	57.25	16.902292	86.0	43.0	14.5	1.9104973	17.0	12.0	55.4	38.616577	125.0	0.0	1000.0	1000.0	655999	14.448509	4.6978602	29.943958	-31.082352	14.448446	4.6979017	29.850964	-31.282314	-14.490174	0.49145275	9541.096905231476
165	15.0	1.8708287	17.0	12.0	40.75	27.398678	77.0	0.0	15.8	1.3266499	18.0	13.0	59.4	31.702366	99.0	0.0	1000.0	1000.0	659999	14.477953	4.7223606	30.050402	-35.291214	14.47806	4.7225785	30.43923	-34.146893	-14.504444	0.48370582	9599.205287694931
166	14.5	1.118034	16.0	13.0	58.5	25.509802	89.0	21.0	14.8	2.3579652	21.0	13.0	72.1	56.87082	148.0	0.0	1000.0	1000.0	663999	14.498656	4.7323475	31.653728	-37.182655	14.49874	4.731791	30.719385	-37.06025	-14.5286875	0.4874677	9657.224460363388
167	14.75	2.384848	18.0	12.0	45.25	34.28101	80.0	9.0	14.6	1.56205	16.0	11.0	65.9	32.15105	112.0	5.0	1000.0	1000.0	667999	14.497957	4.76434	32.049664	-38.18999	14.498025	4.7646217	30.467033	-38.799263	-14.527383	0.485488	9715.446531057358
