Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
917	3.5	1.118034	5.0	2.0	413.75	160.27379	563.0	144.0	3.4	3.46987	10.0	0.0	406.1	271.26645	954.0	63.0	1000.0	1000.0	3667999	-8.279275	6.2134724	2.9759202	-53.71941	-8.279407	6.213285	2.9734821	-51.61703	8.262277	0.91598904	51846.66850757599
918	10.0	5.049752	15.0	4.0	165.25	220.71518	545.0	0.0	5.5	5.0447993	18.0	0.0	287.4	202.35078	635.0	0.0	954.75	911.0	3671999	-8.0318165	6.2333655	3.2587018	-49.819042	-8.031758	6.2333007	3.2495806	-52.545948	8.027221	0.93634427	51902.84133172035
919	3.75	3.7666297	10.0	0.0	581.25	265.51495	931.0	214.0	5.9	3.5623026	12.0	1.0	314.2	177.19527	597.0	34.0	1000.0	1000.0	3675999	-7.7988906	6.2600555	3.549881	-51.126526	-7.7991176	6.2598476	3.5486817	-50.54821	7.769609	0.87670195	51957.61844539642
920	2.0	1.5811388	4.0	0.0	437.5	209.28748	652.0	214.0	3.1	2.4677927	9.0	0.0	545.1	260.20776	945.0	105.0	1000.0	1000.0	3679999	-7.5732074	6.3178053	3.8562465	-52.07487	-7.573225	6.3180428	3.85479	-51.502354	7.527083	0.9301929	52012.06943488121
921	6.25	4.085034	13.0	2.0	192.25	228.66283	563.0	3.0	4.4	5.2191954	14.0	0.0	472.3	270.98636	742.0	4.0	824.5	1000.0	3683999	-7.3684006	6.3472276	4.1420674	-49.142643	-7.368503	6.3473706	4.1420836	-47.841595	7.3353415	0.9541067	52069.32009220123
922	0.75	0.8291562	2.0	0.0	665.75	79.4713	747.0	565.0	6.7	5.348831	14.0	0.0	391.4	293.7486	772.0	0.0	1000.0	1000.0	3687999	-7.1202235	6.3538084	4.424171	-47.780575	-7.120315	6.353856	4.4249167	-47.221672	7.086326	0.99609286	52129.139934301376
923	3.6	2.7276366	9.0	2.0	316.8	213.65242	618.0	41.0	6.6	5.7999997	16.0	0.0	339.0	252.17336	709.0	21.0	887.4	1000.0	3691999	-6.966206	6.407758	4.691475	-47.8536	-6.966176	6.4081244	4.6900306	-48.087124	6.9366074	1.005841	52188.10649061203
924	5.75	4.710361	13.0	0.0	410.75	237.51987	632.0	26.0	3.1	5.7175164	20.0	0.0	491.6	271.42224	946.0	0.0	1000.0	1000.0	3695999	-6.7707925	6.407185	4.9334	-49.347908	-6.7709613	6.406918	4.9347115	-51.658894	6.7423143	1.0406252	52243.624383449554
925	1.5	0.8660254	2.0	0.0	528.0	136.85942	676.0	307.0	5.0	5.3851647	16.0	0.0	388.8	205.38734	684.0	6.0	1000.0	1000.0	3699999	-6.6055126	6.473525	5.1840887	-47.593723	-6.605581	6.4733696	5.182402	-49.220924	6.571262	1.0476347	52298.71223664284
926	10.75	7.3950996	19.0	0.0	247.0	375.002	894.0	0.0	5.3	5.745433	15.0	0.0	451.7	335.64923	922.0	9.0	1000.0	1000.0	3703999	-6.4320507	6.5209327	5.412846	-50.32488	-6.4322925	6.520613	5.418611	-53.19452	6.416099	0.99171937	52351.668793439865
927	10.5	6.8007355	19.0	2.0	171.25	205.22838	511.0	0.0	8.9	6.518435	19.0	0.0	281.3	273.7813	677.0	0.0	1000.0	967.6	3707999	-6.2644787	6.5708017	5.6613255	-51.285137	-6.264426	6.5706744	5.6689982	-48.426838	6.210501	1.0255163	52409.71159243584
928	7.25	2.8613808	11.0	3.0	275.75	259.16922	644.0	29.0	6.7	5.254522	18.0	0.0	330.6	230.8836	672.0	0.0	933.75	1000.0	3711999	-6.1188245	6.6176815	5.8812103	-50.20583	-6.118611	6.6175766	5.8841176	-53.249714	6.093591	1.0355084	52470.570836782455
929	6.25	8.073877	20.0	0.0	382.0	229.3567	569.0	0.0	8.6	6.0365553	19.0	1.0	326.9	231.01709	724.0	0.0	1000.0	1000.0	3715999	-6.044346	6.6256657	6.078573	-50.952015	-6.044311	6.6253943	6.084887	-50.344727	6.0221395	1.0727546	52529.35745000839
930	10.75	3.8971143	17.0	7.0	121.75	83.80744	207.0	25.0	8.8	5.653318	16.0	1.0	249.7	202.1287	590.0	0.0	1000.0	1000.0	3719999	-5.9288692	6.663805	6.283995	-51.615826	-5.9286804	6.6636906	6.285175	-50.711384	5.8970246	1.0183489	52590.06646156311
931	3.5	3.5	7.0	0.0	455.5	159.31494	657.0	260.0	3.4	4.2708316	14.0	0.0	514.6	205.31499	724.0	86.0	1000.0	1000.0	3723999	-5.8826423	6.67422	6.4415746	-54.24877	-5.8826876	6.6739035	6.446636	-51.170166	5.847345	1.0731984	52644.672471284866
932	9.25	6.1390147	19.0	2.0	219.0	190.78915	510.0	0.0	8.2	5.8787756	15.0	0.0	223.6	222.1604	735.0	0.0	1000.0	1000.0	3727999	-5.821642	6.7307487	6.626965	-53.432056	-5.8217573	6.730339	6.628758	-53.588333	5.788703	1.0633473	52699.96734189987
933	4.0	2.9154758	8.0	0.0	428.75	175.06767	638.0	161.0	3.5	3.8013155	10.0	0.0	494.5	203.61888	756.0	183.0	1000.0	1000.0	3731999	-5.7958174	6.762089	6.786785	-55.91152	-5.7957587	6.7620854	6.7823024	-56.617775	5.778971	1.0928761	52752.988268852234
934	7.5	6.8738637	17.0	0.0	367.25	265.1918	640.0	18.0	4.5	4.3646307	13.0	0.0	418.9	223.72993	746.0	59.0	1000.0	1000.0	3735999	-5.7934046	6.7947426	6.9278035	-59.722992	-5.7935476	6.794103	6.92886	-57.37311	5.7619705	1.1017256	52805.56907367706
935	4.0	5.338539	13.0	0.0	371.5	246.29099	728.0	35.0	5.8	5.8617406	16.0	0.0	382.4	292.2373	713.0	0.0	1000.0	927.1	3739999	-5.7690964	6.849794	7.054649	-61.436974	-5.769198	6.8496323	7.0543547	-57.866524	5.727339	1.1283127	52857.31577539444
936	6.75	3.49106	10.0	1.0	377.25	190.31996	686.0	196.0	7.1	6.024118	18.0	0.0	303.7	258.25766	965.0	1.0	1000.0	1000.0	3743999	-5.8178763	6.9221916	7.20173	-55.09364	-5.817891	6.9219933	7.1984115	-57.747547	5.776289	1.1420141	52911.93330836296
937	6.5	3.7749171	12.0	3.0	232.25	129.01817	397.0	35.0	4.5	6.3914003	18.0	0.0	360.3	245.09879	826.0	16.0	1000.0	1000.0	3747999	-5.86456	6.97343	7.321988	-62.878803	-5.864506	6.9736056	7.319665	-62.265877	5.8453526	1.1156446	52967.77776503563
938	10.0	6.363961	16.0	0.0	304.0	381.94568	943.0	0.0	9.2	5.8617406	19.0	0.0	289.7	248.18584	672.0	0.0	1000.0	1000.0	3751999	-5.832997	7.0076613	7.4219437	-62.744003	-5.8330917	7.007576	7.420511	-62.633102	5.7786164	1.1473438	53025.0973739624
939	6.0	4.6368093	12.0	1.0	300.5	105.039276	431.0	153.0	6.2	6.1122823	15.0	0.0	305.4	250.76968	683.0	4.0	1000.0	1000.0	3755999	-5.827837	7.0332637	7.4733114	-56.054596	-5.828062	7.032989	7.478716	-54.386196	5.7884912	1.1470505	53081.41233634949
940	3.0	3.6742346	9.0	0.0	410.5	194.61308	597.0	84.0	3.8	3.4871192	13.0	0.0	453.5	177.6177	737.0	214.0	1000.0	1000.0	3759999	-5.8473063	7.0482373	7.561087	-58.85627	-5.847173	7.048101	7.5610824	-59.790596	5.819322	1.1948107	53135.77191901207
941	2.25	2.2776084	6.0	0.0	728.25	248.37207	952.0	311.0	5.5	5.296225	14.0	0.0	392.5	304.96796	863.0	8.0	1000.0	1000.0	3763999	-5.934809	7.0812116	7.5969486	-60.866013	-5.9348617	7.081206	7.598322	-58.878616	5.9172635	1.2106388	53193.51702785492
942	0.25	0.4330127	1.0	0.0	611.0	107.21707	756.0	457.0	4.7	6.2457986	19.0	0.0	532.9	314.74225	925.0	22.0	1000.0	1000.0	3767999	-6.022623	7.1253386	7.654171	-63.003807	-6.0225077	7.1253633	7.651147	-60.4907	5.99521	1.1399446	53252.06376647949
943	6.75	7.189402	18.0	0.0	524.0	384.52374	924.0	11.0	5.6	4.983974	17.0	0.0	372.9	239.59192	687.0	0.0	1000.0	979.8	3771999	-6.084115	7.19216	7.6915016	-60.405468	-6.0843477	7.19182	7.693195	-61.126854	6.0521564	1.2219003	53309.09341907501
944	6.25	2.8613808	11.0	4.0	386.25	162.02527	492.0	106.0	5.5	5.714018	17.0	0.0	434.6	259.42792	747.0	11.0	1000.0	1000.0	3775999	-6.1386137	7.219549	7.7067842	-58.149094	-6.13831	7.220224	7.701776	-57.610653	6.0989337	1.1718738	53367.51856017113
945	10.0	4.3011627	16.0	4.0	127.0	92.24153	238.0	1.0	4.2	5.4	15.0	0.0	539.6	299.5464	915.0	0.0	1000.0	1000.0	3779999	-6.256045	7.254289	7.7495537	-54.591217	-6.2560377	7.2544975	7.7449584	-53.870876	6.207461	1.1634948	53420.90513443947
946	6.0	3.6331804	11.0	2.0	436.2	273.91852	868.0	18.0	6.7	5.550676	16.0	0.0	314.6	224.51868	651.0	0.0	941.6	1000.0	3783999	-6.2663536	7.2405877	7.7828274	-54.40004	-6.266355	7.240526	7.7786055	-53.385788	6.227434	1.1686243	53478.502350091934
947	6.0	8.154754	20.0	0.0	452.25	258.52115	634.0	6.0	6.5	4.5221677	16.0	1.0	328.8	181.85149	588.0	0.0	1000.0	1000.0	3787999	-6.3398995	7.2031407	7.783003	-53.396545	-6.3398137	7.203341	7.776737	-53.472923	6.29436	1.2190561	53539.282242298126
948	3.0	3.082207	8.0	0.0	551.5	195.42966	750.0	280.0	7.3	6.7386937	17.0	0.0	276.3	221.07468	638.0	0.0	1000.0	1000.0	3791999	-6.2887077	7.1336765	7.7715793	-54.69937	-6.288847	7.1334624	7.765823	-54.614716	6.26433	1.1753635	53598.41227340698
949	6.0	1.8708287	9.0	4.0	210.25	65.94079	318.0	140.0	6.3	5.7105165	17.0	1.0	374.3	295.7736	859.0	12.0	1000.0	1000.0	3795999	-6.2919617	7.0461183	7.776803	-51.677933	-6.292077	7.045842	7.773574	-51.529648	6.265509	1.1649541	53651.364362478256
950	4.5	3.2015622	9.0	0.0	342.25	218.58794	677.0	65.0	6.0	5.6035705	17.0	0.0	395.4	294.68158	933.0	0.0	1000.0	1000.0	3799999	-6.2542443	6.9642725	7.7713413	-52.284966	-6.254144	6.9644933	7.7720547	-54.066696	6.247128	1.1252544	53703.61521482468
951	7.0	7.17635	19.0	1.0	340.25	251.69463	616.0	0.0	8.1	6.2999997	17.0	0.0	310.0	306.3276	804.0	0.0	1000.0	1000.0	3803999	-6.248904	6.9085608	7.784119	-49.89625	-6.248986	6.9082174	7.7834196	-51.310303	6.2024198	1.0739954	53756.201293706894
952	7.0	7.1414285	16.0	0.0	393.0	305.85046	776.0	35.0	9.3	6.5886264	17.0	0.0	273.9	283.43832	913.0	0.0	1000.0	1000.0	3807999	-6.209552	6.8370686	7.7960815	-50.118618	-6.209496	6.836952	7.792078	-51.055893	6.1795955	1.0616469	53813.6669216156
953	4.75	4.7631397	12.0	0.0	388.25	154.86345	611.0	191.0	4.4	4.152108	13.0	0.0	429.7	197.41228	697.0	97.0	1000.0	1000.0	3811999	-6.159068	6.7713566	7.8141065	-47.11112	-6.1592493	6.770966	7.816255	-47.643894	6.128403	1.0761665	53872.82921695709
954	10.5	5.2201533	19.0	5.0	267.25	192.6634	501.0	3.0	3.5	3.6124785	9.0	0.0	445.4	211.05507	736.0	131.0	1000.0	1000.0	3815999	-6.0999575	6.7124705	7.837883	-51.926117	-6.0997677	6.7129183	7.8331223	-50.762413	6.063858	1.0621542	53928.40576553345
955	8.75	8.104782	22.0	0.0	355.0	211.65892	527.0	0.0	4.3	4.4508424	16.0	0.0	402.1	209.48387	839.0	50.0	1000.0	1000.0	3819999	-6.024327	6.7058573	7.891883	-47.677273	-6.0245476	6.7052674	7.896078	-47.909298	6.014825	1.0341477	53988.91265320778
956	8.75	7.980445	22.0	2.0	323.25	252.25421	703.0	0.0	8.6	5.0635953	16.0	2.0	278.0	234.6069	594.0	0.0	1000.0	1000.0	3823999	-6.0072007	6.6705775	7.912875	-53.152607	-6.007104	6.6708345	7.912181	-48.33231	5.964344	1.0511644	54048.21829319
957	9.5	6.5	16.0	0.0	323.0	391.34064	959.0	0.0	6.0	7.589466	20.0	0.0	481.0	331.0166	941.0	0.0	1000.0	1000.0	3827999	-5.9724746	6.663277	7.945514	-48.175694	-5.9724693	6.663085	7.9503865	-47.942654	5.9393954	1.0218798	54108.38194894791
958	6.25	5.3091903	12.0	0.0	331.25	270.75208	678.0	30.0	2.6	4.1521077	14.0	0.0	596.6	323.8392	965.0	77.0	1000.0	1000.0	3831999	-5.920982	6.625833	7.965374	-46.938763	-5.9210486	6.6257653	7.9681835	-47.694977	5.905908	1.0210103	54167.433832645416
959	10.25	4.918079	15.0	2.0	133.0	96.2211	282.0	13.0	4.0	5.039841	16.0	0.0	499.1	203.10216	757.0	2.0	1000.0	1000.0	3835999	-5.868277	6.612654	7.98395	-46.137344	-5.868264	6.612694	7.986769	-45.18772	5.8417754	1.0318604	54226.70219087601
960	4.0	2.236068	7.0	1.0	456.25	175.15475	744.0	272.0	5.2	5.344156	16.0	0.0	415.8	244.96442	732.0	1.0	1000.0	1000.0	3839999	-5.8136024	6.576189	8.043818	-44.003433	-5.8136845	6.5759077	8.047692	-44.65536	5.772019	1.019615	54285.433381557465
961	12.5	5.0249376	20.0	6.0	139.25	95.33985	229.0	0.0	8.5	5.1623635	16.0	1.0	302.7	240.01503	649.0	0.0	1000.0	1000.0	3843999	-5.7470527	6.557158	8.090798	-44.561554	-5.746962	6.557102	8.089736	-45.75894	5.7079706	1.0377498	54340.642553567886
962	6.0	6.4031243	17.0	1.0	393.0	234.27014	601.0	0.0	5.8	5.5461698	17.0	0.0	463.7	258.1004	756.0	0.0	1000.0	1000.0	3847999	-5.6974735	6.559026	8.14451	-43.18548	-5.697355	6.559155	8.140326	-43.475582	5.6895847	0.98930776	54398.21236753464
963	1.5	1.5	3.0	0.0	615.5	203.7701	959.0	432.0	6.5	5.10392	16.0	0.0	381.1	227.479	654.0	31.0	1000.0	1000.0	3851999	-5.6641717	6.5561433	8.18003	-42.488693	-5.664201	6.5560865	8.179609	-40.379646	5.6415176	0.98736364	54457.125504255295
964	4.25	3.1917863	9.0	0.0	307.5	232.2913	639.0	0.0	9.0	4.9396358	17.0	1.0	216.2	179.81035	597.0	0.0	800.5	1000.0	3855999	-5.588778	6.549232	8.211973	-41.626614	-5.5887375	6.5493274	8.211372	-41.656982	5.563741	0.9918411	54509.39373397827
965	3.6	1.6248076	6.0	1.0	425.0	257.355	875.0	117.0	4.4	4.0792155	12.0	0.0	485.8	220.3156	852.0	63.0	908.8	1000.0	3859999	-5.52116	6.5270295	8.264351	-40.444405	-5.521366	6.526491	8.273027	-41.548573	5.4825673	0.9929396	54568.64532494545
966	6.25	5.3091903	14.0	0.0	412.5	158.38008	631.0	191.0	5.0	6.0	19.0	0.0	449.9	248.85075	741.0	0.0	1000.0	1000.0	3863999	-5.5026183	6.5140676	8.306202	-44.066902	-5.5025263	6.514239	8.312096	-42.77632	5.4557843	0.9936359	54624.77513766289
967	7.0	7.0356236	15.0	0.0	402.5	298.48157	709.0	72.0	3.3	3.0347981	8.0	0.0	465.5	216.59975	911.0	154.0	1000.0	1000.0	3867999	-5.441889	6.511144	8.347319	-43.087383	-5.4419017	6.511106	8.349456	-43.28238	5.423921	0.9901967	54684.68097662926
968	3.5	3.354102	9.0	0.0	375.75	245.86722	687.0	13.0	5.0	4.959839	14.0	0.0	430.1	273.45108	962.0	1.0	883.0	1000.0	3871999	-5.4373817	6.5334377	8.382758	-53.107185	-5.437313	6.53364	8.380202	-47.410355	5.4097314	0.9708098	54741.06095743179
969	5.25	3.7666297	11.0	1.0	498.75	154.54672	643.0	256.0	4.7	5.4963627	16.0	0.0	456.6	242.74274	838.0	29.0	1000.0	1000.0	3875999	-5.3967714	6.5458374	8.422713	-63.060165	-5.396839	6.5453405	8.422881	-59.48303	5.388424	0.9909188	54800.70534348488
970	4.75	2.8613808	8.0	1.0	439.5	152.14877	642.0	243.0	7.8	6.2577953	16.0	0.0	315.2	317.42017	925.0	0.0	1000.0	1000.0	3879999	-5.338707	6.5617647	8.449315	-53.378036	-5.338573	6.5617485	8.442334	-52.051876	5.3167815	1.022479	54856.082787036896
971	6.75	6.259992	16.0	1.0	506.25	308.55743	835.0	25.0	5.9	5.4854355	18.0	0.0	405.7	302.57266	836.0	0.0	1000.0	1000.0	3883999	-5.3134212	6.5892653	8.469477	-53.79335	-5.3135567	6.5894365	8.468424	-53.955513	5.284698	0.9895565	54913.886484622955
972	9.25	5.3091903	17.0	3.0	224.5	175.24911	460.0	0.0	3.9	2.5475478	9.0	0.0	567.5	233.36763	975.0	116.0	1000.0	1000.0	3887999	-5.2670064	6.6237974	8.530158	-54.96138	-5.2669506	6.623718	8.532267	-53.314186	5.2426314	0.9953663	54973.72809791565
973	5.75	1.7853571	8.0	3.0	322.0	235.54724	714.0	118.0	9.1	7.21734	20.0	0.0	280.2	280.69443	755.0	0.0	1000.0	1000.0	3891999	-5.2203665	6.624299	8.575245	-53.48926	-5.220261	6.6245537	8.571497	-55.432335	5.200684	1.0265151	55033.39215350151
974	2.5	1.8027756	5.0	0.0	587.0	221.41702	822.0	342.0	5.8	5.706137	16.0	0.0	363.4	286.88995	832.0	7.0	1000.0	1000.0	3895999	-5.2010145	6.611717	8.592329	-53.77507	-5.201055	6.611427	8.593739	-53.935173	5.182912	0.99718046	55090.48070979118
975	6.25	7.361216	18.0	0.0	482.0	279.29108	677.0	0.0	5.2	4.812484	17.0	0.0	439.8	253.8605	916.0	82.0	1000.0	1000.0	3899999	-5.119783	6.589589	8.640961	-57.389	-5.119727	6.589696	8.636465	-54.761036	5.1159253	1.0105317	55149.43206858635
976	6.5	6.1846585	16.0	1.0	378.5	319.72528	762.0	6.0	7.2	6.6902914	18.0	0.0	366.1	272.445	773.0	0.0	1000.0	1000.0	3903999	-5.115214	6.580227	8.659308	-54.02933	-5.115369	6.5796676	8.658355	-53.79502	5.083117	1.0233568	55207.52749824524
977	1.0	1.2247449	3.0	0.0	598.5	152.50328	735.0	342.0	7.4	5.8514957	17.0	0.0	337.7	259.41013	696.0	2.0	1000.0	1000.0	3907999	-5.117571	6.564013	8.69397	-51.865227	-5.1174474	6.564244	8.689489	-51.517048	5.094676	1.0027792	55264.51141881943
978	1.25	1.0897248	3.0	0.0	512.75	138.6405	665.0	370.0	7.4	5.4074025	16.0	0.0	255.6	217.64293	609.0	0.0	1000.0	1000.0	3911999	-5.122102	6.573097	8.74169	-50.831177	-5.122216	6.5725474	8.738068	-49.570515	5.1038213	1.0103807	55324.066393613815
979	8.75	2.1650636	10.0	5.0	302.75	141.03789	536.0	172.0	4.2	4.166533	14.0	0.0	435.5	315.90576	964.0	18.0	1000.0	987.3	3915999	-5.1027665	6.5700555	8.754092	-45.68493	-5.1026793	6.57037	8.754095	-45.682068	5.072666	0.9933703	55379.6469142437
980	1.75	2.046338	5.0	0.0	561.25	308.34833	957.0	92.0	6.2	5.4735727	16.0	0.0	332.3	249.29584	733.0	16.0	1000.0	1000.0	3919999	-5.1443305	6.5702505	8.767658	-44.827286	-5.144246	6.5700655	8.760416	-48.57714	5.1293354	0.9879125	55435.08779525757
981	2.75	2.384848	6.0	0.0	439.0	97.362724	515.0	272.0	9.0	4.7958317	16.0	2.0	287.2	243.46368	652.0	0.0	1000.0	1000.0	3923999	-5.2405367	6.6082177	8.775264	-43.84744	-5.2405586	6.608207	8.77141	-45.476494	5.216285	0.99845374	55493.91273236275
982	3.5	5.5	13.0	0.0	427.5	221.28545	717.0	196.0	5.5	6.5612497	19.0	0.0	390.6	292.1966	867.0	0.0	1000.0	1000.0	3927999	-5.269217	6.5993786	8.793825	-44.012264	-5.26916	6.599298	8.786899	-44.186638	5.2257257	1.0104102	55547.9889652729
983	3.25	2.1650636	6.0	0.0	621.0	230.45715	956.0	315.0	5.9	4.158125	12.0	0.0	424.9	213.30093	776.0	94.0	1000.0	1000.0	3931999	-5.302356	6.61647	8.800035	-45.082863	-5.3022113	6.6164823	8.793038	-43.616253	5.269926	0.97229517	55605.54151415825
984	8.5	1.118034	10.0	7.0	258.5	80.28232	363.0	176.0	5.2	5.3065996	16.0	0.0	369.1	255.1609	708.0	5.0	1000.0	1000.0	3935999	-5.27732	6.6275067	8.820419	-42.933067	-5.2772627	6.627454	8.8017235	-42.966846	5.256781	0.9841032	55665.416512966156
985	10.5	5.315073	15.0	2.0	285.25	244.07619	601.0	44.0	5.4	4.565085	13.0	0.0	262.7	219.82314	668.0	4.0	1000.0	1000.0	3939999	-5.2610784	6.6243987	8.818643	-43.22836	-5.2611856	6.6237645	8.802446	-46.238422	5.236055	0.981712	55721.89386367798
986	5.75	4.2646804	10.0	1.0	449.75	234.94402	775.0	181.0	5.4	4.7791214	14.0	0.0	410.6	268.14258	854.0	16.0	1000.0	1000.0	3943999	-5.276049	6.62409	8.830452	-45.992943	-5.27614	6.623484	8.822289	-45.863388	5.255125	1.0063368	55782.01269483566
987	1.75	1.7853571	4.0	0.0	718.75	129.8102	912.0	546.0	4.9	4.9689035	17.0	0.0	346.4	248.39975	814.0	4.0	1000.0	1000.0	3947999	-5.2938	6.626867	8.841422	-44.42016	-5.2938886	6.6265264	8.834862	-44.275234	5.261756	0.9839972	55842.29489660263
988	7.0	6.041523	16.0	1.0	387.5	240.1942	637.0	0.0	6.8	4.707441	18.0	0.0	432.7	222.71733	797.0	18.0	1000.0	1000.0	3951999	-5.348262	6.634592	8.840671	-43.98437	-5.3482156	6.634618	8.834604	-44.478416	5.3264074	1.033348	55899.77509999275
989	6.75	6.2998013	14.0	0.0	463.0	419.93512	906.0	2.0	4.5	3.748333	13.0	1.0	471.7	274.87527	907.0	60.0	1000.0	1000.0	3955999	-5.3720527	6.640239	8.854165	-45.03688	-5.371972	6.6402326	8.8431225	-47.122433	5.342946	0.9860596	55960.237432956696
990	6.75	4.81534	15.0	3.0	381.5	231.5691	623.0	23.0	8.2	6.808818	19.0	0.0	386.4	328.47165	945.0	0.0	1000.0	1000.0	3959999	-5.413497	6.6484513	8.854649	-50.72993	-5.413511	6.6480465	8.845396	-53.719383	5.3996983	1.0141557	56017.13536810875
991	1.5	1.5	4.0	0.0	615.5	55.11125	668.0	535.0	4.6	5.314132	16.0	0.0	495.1	258.33484	974.0	16.0	1000.0	1000.0	3963999	-5.4590607	6.6444592	8.875977	-53.975643	-5.4590473	6.6441813	8.867758	-53.373287	5.4378066	1.0303565	56071.242851018906
992	9.25	5.0682836	16.0	2.0	323.75	319.73767	838.0	7.0	8.5	6.1196404	17.0	0.0	301.5	280.8513	812.0	0.0	1000.0	1000.0	3967999	-5.5693226	6.7096214	8.865474	-49.41388	-5.569264	6.7091312	8.854779	-50.631203	5.5519114	1.0568284	56124.52026295662
993	8.75	4.380354	13.0	3.0	312.75	207.83092	550.0	80.0	5.8	5.9126983	19.0	1.0	427.0	283.99753	794.0	6.0	1000.0	1000.0	3971999	-5.705339	6.781288	8.838918	-55.97502	-5.7052073	6.7806077	8.832472	-57.81243	5.6873546	1.0783895	56179.293246507645
994	1.75	1.0897248	3.0	0.0	395.0	167.47388	548.0	121.0	6.1	5.4120235	17.0	0.0	344.5	303.85532	914.0	3.0	1000.0	1000.0	3975999	-5.775427	6.838306	8.834693	-58.392017	-5.7754474	6.8380384	8.823134	-60.84182	5.749876	1.108363	56239.86601781845
995	0.75	1.299038	3.0	0.0	712.25	132.3015	925.0	566.0	5.1	5.107837	13.0	0.0	486.1	335.84683	931.0	0.0	1000.0	1000.0	3979999	-5.901619	6.9107523	8.811605	-58.894196	-5.901801	6.9095283	8.802147	-61.984783	5.8833184	1.1215533	56299.536603450775
996	8.0	6.041523	18.0	2.0	316.0	264.27542	722.0	17.0	5.4	6.606058	15.0	0.0	421.2	269.50244	921.0	71.0	1000.0	1000.0	3983999	-6.049637	6.932448	8.79357	-64.18523	-6.0499024	6.931548	8.790138	-63.60877	5.99814	1.1605022	56357.092452049255
997	2.0	1.0	3.0	1.0	471.5	171.90913	728.0	244.0	5.8	5.362835	19.0	0.0	400.1	237.23932	732.0	0.0	1000.0	1000.0	3987999	-6.182222	6.941432	8.739422	-61.008152	-6.182041	6.941376	8.744167	-63.56702	6.158343	1.177259	56413.43370628357
998	3.75	3.269174	7.0	0.0	339.0	104.83559	515.0	239.0	6.8	5.2687764	17.0	1.0	416.6	259.93314	803.0	0.0	1000.0	1000.0	3991999	-6.3230677	6.9880695	8.710555	-62.138733	-6.3230777	6.9877586	8.710712	-63.563206	6.299074	1.1868049	56470.03731966019
999	12.0	4.690416	16.0	4.0	144.75	189.84517	469.0	2.0	1.3	1.5524175	4.0	0.0	625.8	143.81711	829.0	307.0	1000.0	1000.0	3995999	-6.4799275	7.036106	8.666795	-64.69694	-6.479686	7.0361395	8.666563	-64.26355	6.4540854	1.1950862	56527.68165922165
1000	7.5	6.689544	16.0	0.0	417.0	360.86908	836.0	1.0	4.1	5.557877	19.0	0.0	560.5	251.23225	918.0	2.0	1000.0	1000.0	3999999	-6.5701294	7.0546217	8.628058	-63.80105	-6.5699377	7.0544252	8.619592	-66.79266	6.5465646	1.1808795	56588.237362384796
1001	8.0	3.391165	13.0	4.0	336.5	208.58392	588.0	17.0	4.5	5.6435804	18.0	0.0	387.4	250.66559	757.0	0.0	1000.0	1000.0	4003999	-6.6408763	7.077438	8.586718	-66.680565	-6.640808	7.077046	8.573748	-66.868034	6.624821	1.1864092	56643.894104242325
1002	8.0	7.5166483	16.0	0.0	315.25	315.84915	658.0	0.0	6.0	5.4405885	17.0	0.0	450.7	270.4696	784.0	0.0	1000.0	1000.0	4007999	-6.741757	6.979403	8.543462	-65.62685	-6.741805	6.978974	8.52606	-68.06473	6.7191257	1.1466163	56698.28945326805
1003	14.0	5.2440443	18.0	5.0	99.25	169.60008	393.0	0.0	5.9	4.7423625	14.0	0.0	386.9	254.20325	816.0	0.0	1000.0	1000.0	4011999	-6.7459044	6.926087	8.496719	-62.17534	-6.746046	6.925726	8.479363	-65.726715	6.722823	1.1231252	56755.30305194855
1004	5.75	6.647368	17.0	0.0	403.75	287.98297	787.0	0.0	5.8	6.1611686	18.0	0.0	367.2	312.17297	919.0	0.0	1000.0	1000.0	4015999	-6.739657	6.8981667	8.465912	-60.502975	-6.7395725	6.897804	8.453742	-58.918888	6.7192535	1.134614	56816.008658885956
1005	6.25	5.494315	15.0	0.0	479.75	285.35623	914.0	115.0	2.3	3.0675724	10.0	0.0	548.5	239.7896	948.0	124.0	1000.0	1000.0	4019999	-6.7181306	6.8799367	8.425268	-59.574146	-6.7182174	6.879418	8.413124	-59.200584	6.683772	1.1353264	56875.406376838684
1006	6.0	4.3011627	12.0	0.0	384.25	199.88043	722.0	200.0	4.8	5.1923018	18.0	0.0	430.9	221.23447	839.0	0.0	1000.0	1000.0	4023999	-6.730733	6.8339176	8.405326	-65.45685	-6.7306433	6.8337	8.393697	-62.622917	6.695306	1.1148688	56935.50466585159
1007	4.0	3.3166249	9.0	1.0	505.5	175.46153	716.0	332.0	7.4	6.5757127	16.0	0.0	366.0	324.8329	855.0	26.0	1000.0	1000.0	4027999	-6.7324457	6.7995195	8.392725	-64.05932	-6.7324367	6.799264	8.379188	-63.573875	6.6961017	1.1485726	56992.800783872604
