Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
296	9.75	6.977643	21.0	3.0	192.5	109.82828	319.0	68.0	6.6	6.514599	20.0	1.0	298.8	175.93398	629.0	26.0	1000.0	1000.0	1183999	-1.3495775	-1.3495691	1.470414	0.6092104	0.5921682	0.10000002	41396.50417590141
297	7.25	6.1390147	16.0	1.0	269.25	157.31715	438.0	14.0	4.8	4.489989	16.0	0.0	279.3	126.01829	503.0	48.0	1000.0	1000.0	1187999	-1.3460181	-1.3459877	1.467087	0.6179208	0.5954617	0.10000002	41537.933822870255
298	15.0	7.5828753	27.0	8.0	194.0	46.021732	240.0	128.0	7.2	6.462198	19.0	0.0	246.7	114.274284	354.0	27.0	1000.0	1000.0	1191999	-1.3312285	-1.3311256	1.4507989	0.63275254	0.5909613	0.10000002	41678.19479608536
299	4.0	1.8708287	7.0	2.0	220.75	99.474556	378.0	123.0	10.4	7.578918	22.0	0.0	258.6	146.37363	506.0	58.0	1000.0	1000.0	1195999	-1.2250772	-1.2250581	1.3464226	0.67613465	0.6093391	0.10000002	41818.204886198044
300	19.0	5.147815	24.0	11.0	230.0	82.59237	339.0	139.0	10.5	8.321658	30.0	1.0	281.0	100.65883	451.0	67.0	1000.0	1000.0	1199999	-1.1483884	-1.1484514	1.2712426	0.6679948	0.6081697	0.10000002	41958.23553490639
301	13.5	7.3993244	25.0	7.0	248.75	130.50551	378.0	32.0	8.3	7.6032887	26.0	0.0	242.3	128.61342	439.0	78.0	1000.0	1000.0	1203999	-1.1917999	-1.1918892	1.3174682	0.6411648	0.59983337	0.10000002	42098.13155436516
302	4.25	1.7853571	7.0	2.0	48.5	37.138256	110.0	15.0	6.9	4.060788	14.0	1.0	264.8	117.52599	452.0	78.0	1000.0	1000.0	1207999	-1.1717294	-1.1715566	1.2953557	0.6622547	0.6003784	0.10000002	42238.28115773201
303	5.25	5.3091903	14.0	1.0	262.75	114.05563	368.0	91.0	11.0	8.740709	34.0	4.0	253.2	124.61124	443.0	29.0	1000.0	1000.0	1211999	-1.1141872	-1.1139848	1.2340276	0.6772682	0.6029277	0.10000002	42378.46763944626
304	7.0	1.2247449	8.0	5.0	218.25	46.54232	284.0	155.0	16.9	16.238535	50.0	2.0	272.8	119.98233	446.0	123.0	1000.0	1000.0	1215999	-0.94811803	-0.9480604	1.067729	0.72022384	0.63057905	0.10000002	42519.90805697441
305	7.5	3.354102	12.0	3.0	231.5	117.31688	358.0	76.0	9.7	7.443789	25.0	1.0	355.7	150.56961	637.0	132.0	1000.0	1000.0	1219999	-0.89800984	-0.8980858	1.0223761	0.68284976	0.60660547	0.10000002	42660.364876031876
306	6.75	6.0570207	15.0	0.0	223.5	104.3372	384.0	95.0	9.1	5.2810984	20.0	1.0	259.1	136.16273	460.0	30.0	1000.0	1000.0	1223999	-0.87038857	-0.8705017	0.9924776	0.694625	0.61490315	0.10000002	42800.73143649101
307	3.75	1.47902	6.0	2.0	208.75	96.266235	319.0	73.0	11.3	10.159232	39.0	2.0	244.0	113.48392	447.0	134.0	1000.0	1000.0	1227999	-0.867005	-0.8670797	0.98970497	0.69084823	0.59776634	0.10000002	42941.48929262161
308	5.5	4.2720017	11.0	0.0	255.75	100.42752	401.0	145.0	5.0	6.4187226	24.0	1.0	327.9	162.18597	622.0	45.0	1000.0	1000.0	1231999	-0.8164195	-0.81630635	0.9415077	0.69141954	0.6081291	0.10000002	43082.68980407715
309	3.5	3.354102	9.0	0.0	237.25	240.52481	562.0	3.0	5.0	5.0199604	19.0	1.0	309.4	132.2915	533.0	126.0	1000.0	1000.0	1235999	-0.8708395	-0.87090296	0.9953134	0.69504607	0.6042666	0.10000002	43223.36845946312
310	8.75	10.231691	25.0	0.0	167.5	114.45632	282.0	15.0	6.2	7.1944423	24.0	0.0	271.0	143.31783	459.0	2.0	1000.0	1000.0	1239999	-0.7629035	-0.7629337	0.88653755	0.7324385	0.6180901	0.10000002	43364.33080983162
311	13.25	8.525697	26.0	2.0	352.5	41.481922	400.0	292.0	7.9	5.4854355	21.0	3.0	316.9	169.46236	708.0	95.0	1000.0	1000.0	1243999	-0.7460629	-0.7461928	0.8713346	0.7288832	0.62298805	0.10000002	43505.3484582901
312	4.75	4.2646804	12.0	1.0	419.0	87.51	563.0	329.0	12.9	8.938121	28.0	1.0	265.6	87.598175	416.0	122.0	1000.0	1000.0	1247999	-0.78826463	-0.78830016	0.916031	0.70254564	0.61333054	0.10000002	43646.0404689312
313	2.5	2.291288	6.0	0.0	341.25	108.141975	513.0	222.0	3.4	3.1685958	9.0	0.0	221.7	135.25609	458.0	7.0	1000.0	1000.0	1251999	-0.85409236	-0.8539871	0.9813633	0.7108715	0.6082213	0.10000002	43787.24016904831
314	8.75	5.4486237	18.0	4.0	68.5	60.226654	164.0	9.0	7.0	6.387488	17.0	0.0	257.3	134.17307	517.0	0.0	1000.0	1000.0	1255999	-0.84566265	-0.84578687	0.9708738	0.7164825	0.6259139	0.10000002	43928.068100214005
315	6.5	2.0615528	10.0	5.0	206.75	103.69999	344.0	78.0	8.7	4.775982	16.0	1.0	269.5	115.98556	557.0	164.0	1000.0	1000.0	1259999	-0.8646413	-0.86456084	0.99252284	0.739266	0.61927986	0.10000002	44068.894602775574
316	5.0	3.3166249	10.0	2.0	238.5	107.033875	398.0	119.0	4.8	2.0880613	9.0	2.0	299.2	130.53796	444.0	54.0	1000.0	1000.0	1263999	-0.79996186	-0.7999053	0.9250245	0.74945307	0.6290969	0.10000002	44209.85440015793
317	4.5	3.2015622	10.0	2.0	337.75	185.75706	521.0	41.0	6.3	5.692978	21.0	0.0	215.0	102.01765	378.0	44.0	1000.0	1000.0	1267999	-0.7866872	-0.78646874	0.91630965	0.7353666	0.6288626	0.10000002	44350.84166288376
318	2.0	1.2247449	4.0	1.0	324.0	123.31464	451.0	158.0	9.0	9.011104	33.0	1.0	340.0	171.24135	556.0	1.0	1000.0	1000.0	1271999	-0.786419	-0.78646666	0.9135889	0.75461316	0.6318672	0.10000002	44491.73013854027
319	4.75	2.384848	8.0	2.0	240.75	119.403465	403.0	86.0	5.0	5.176872	18.0	0.0	295.2	147.31924	535.0	108.0	1000.0	1000.0	1275999	-0.7424037	-0.74235874	0.87205404	0.8042865	0.64322996	0.10000002	44634.78210186958
320	4.75	4.0233693	11.0	0.0	395.5	69.51439	449.0	278.0	6.2	5.8103356	22.0	0.0	259.8	79.559784	406.0	160.0	1000.0	1000.0	1279999	-0.73827064	-0.7383126	0.8723434	0.84089804	0.6642452	0.10000002	44776.6824464798
321	10.0	8.306623	21.0	1.0	329.0	57.641132	415.0	256.0	10.4	9.614572	26.0	1.0	233.1	132.9868	421.0	21.0	1000.0	1000.0	1283999	-0.73511225	-0.7350953	0.8667744	0.79317665	0.6501105	0.10000002	44918.97732400894
322	6.5	2.8722813	9.0	2.0	399.25	15.384651	423.0	380.0	4.6	4.1761227	12.0	0.0	309.8	133.22221	473.0	93.0	1000.0	1000.0	1287999	-0.76995414	-0.770012	0.90647984	0.81706154	0.67035586	0.10000002	45061.73632860184
323	6.25	1.6393596	9.0	5.0	262.0	82.858315	332.0	122.0	12.6	8.52291	35.0	4.0	235.4	108.77151	417.0	70.0	1000.0	1000.0	1291999	-0.75604975	-0.7561623	0.89494526	0.9013259	0.7104071	0.10000002	45203.7075278759
324	6.75	2.1650636	10.0	4.0	298.25	78.71269	416.0	201.0	10.0	7.5099936	24.0	1.0	345.5	73.77974	473.0	197.0	1000.0	1000.0	1295999	-0.7314342	-0.73146415	0.876583	0.9151277	0.7389986	0.10000002	45345.263357162476
325	5.75	4.918079	12.0	0.0	303.25	72.75086	386.0	196.0	12.6	8.452219	29.0	3.0	340.9	129.87799	528.0	153.0	1000.0	1000.0	1299999	-0.8000674	-0.8002571	0.94239926	0.89571905	0.7293596	0.10000002	45486.02514696121
326	9.5	7.228416	17.0	0.0	287.5	119.41629	426.0	98.0	6.7	5.2924476	15.0	1.0	171.6	139.60315	476.0	0.0	1000.0	1000.0	1303999	-0.77287084	-0.7729205	0.9182033	0.9022829	0.7339559	0.10000002	45626.17932200432
327	12.5	10.688779	31.0	6.0	278.0	71.30919	387.0	189.0	5.7	5.4415073	21.0	1.0	247.5	119.47489	475.0	101.0	1000.0	1000.0	1307999	-0.7667084	-0.7666194	0.90983695	0.90011716	0.71887094	0.10000002	45766.7004673481
328	3.5	2.5	7.0	0.0	287.0	90.37975	430.0	192.0	10.3	8.414868	28.0	1.0	282.7	87.10689	503.0	186.0	1000.0	1000.0	1311999	-0.79728585	-0.7974247	0.94022727	0.86385953	0.7079805	0.10000002	45907.28626680374
329	8.5	3.640055	13.0	3.0	317.75	53.30279	408.0	278.0	14.2	7.665507	29.0	2.0	242.8	96.56376	391.0	104.0	1000.0	1000.0	1315999	-0.85176295	-0.8516324	0.9930867	0.8605315	0.69755137	0.10000002	46047.828040361404
330	6.25	4.656984	13.0	1.0	212.75	100.648834	364.0	83.0	6.7	6.1	18.0	0.0	313.0	132.86308	517.0	73.0	1000.0	1000.0	1319999	-0.81793845	-0.81800693	0.9567955	0.8666473	0.68764514	0.10000002	46188.49507880211
331	4.5	2.1794496	7.0	1.0	132.5	89.47765	255.0	15.0	10.3	7.4437895	22.0	0.0	312.9	98.26134	532.0	178.0	1000.0	1000.0	1323999	-0.77024454	-0.7702986	0.9087085	0.8652375	0.6946221	0.10000002	46329.00257611275
332	10.25	12.577261	32.0	2.0	332.5	61.832436	402.0	233.0	7.5	8.040523	24.0	0.0	278.3	143.89027	535.0	119.0	1000.0	1000.0	1327999	-0.78734595	-0.7872703	0.9276984	0.8617844	0.69309586	0.10000002	46470.33305764198
333	6.5	5.766281	16.0	1.0	277.25	98.34728	395.0	137.0	5.8	4.422669	12.0	0.0	265.3	138.4623	529.0	13.0	1000.0	1000.0	1331999	-0.70695364	-0.70700383	0.8479288	0.9147422	0.71475726	0.10000002	46611.34236454964
334	6.5	6.726812	18.0	1.0	251.25	74.14639	356.0	150.0	10.0	6.8992753	23.0	0.0	245.6	117.21706	393.0	22.0	1000.0	1000.0	1335999	-0.70282954	-0.702835	0.8449803	0.9028201	0.70125514	0.10000002	46751.60333132744
335	9.75	6.8693156	18.0	0.0	254.25	137.33421	427.0	62.0	8.5	8.405355	26.0	1.0	223.9	120.17608	377.0	15.0	1000.0	1000.0	1339999	-0.6544684	-0.6543922	0.7946421	0.9023211	0.71211267	0.10000002	46892.49989318848
336	8.75	7.3271756	16.0	0.0	285.5	86.410355	432.0	212.0	8.8	4.621688	15.0	2.0	264.2	88.055435	360.0	93.0	1000.0	1000.0	1343999	-0.5673146	-0.5674207	0.7079031	0.9454277	0.7317333	0.10000002	47032.6813287735
337	6.5	5.5	15.0	0.0	218.5	78.73214	333.0	135.0	5.0	3.847077	13.0	1.0	289.8	112.853714	467.0	125.0	1000.0	1000.0	1347999	-0.55291086	-0.5529968	0.6984036	0.9405864	0.7223271	0.10000002	47172.66199827194
338	17.25	15.352118	34.0	0.0	208.0	140.36916	365.0	48.0	6.4	4.0792155	13.0	1.0	283.1	139.21024	499.0	64.0	1000.0	1000.0	1351999	-0.60893095	-0.608836	0.75245833	0.9089657	0.7016377	0.10000002	47313.763349056244
339	10.75	8.437268	24.0	1.0	224.25	103.31354	311.0	55.0	5.9	3.4481878	11.0	1.0	233.8	90.6684	406.0	95.0	1000.0	1000.0	1355999	-0.580413	-0.5803253	0.7209072	0.9197367	0.70573664	0.10000002	47454.71896290779
340	18.25	3.9607449	23.0	13.0	344.0	73.61046	467.0	282.0	7.3	4.775982	18.0	0.0	290.7	88.59803	436.0	140.0	1000.0	1000.0	1359999	-0.5429007	-0.54288095	0.68579346	0.9479371	0.7110609	0.10000002	47595.17346072197
341	14.0	7.8421936	24.0	3.0	315.75	170.97423	503.0	60.0	6.5	4.8631268	20.0	2.0	258.8	132.24507	487.0	33.0	1000.0	1000.0	1363999	-0.4712032	-0.47108904	0.61450016	0.97545254	0.73576957	0.10000002	47736.49117207527
342	7.0	2.5495098	10.0	3.0	183.25	84.090355	306.0	69.0	9.3	7.1140704	22.0	0.0	331.5	116.788055	463.0	8.0	1000.0	1000.0	1367999	-0.35846847	-0.3586924	0.50076824	1.0036726	0.7503351	0.10000002	47877.356410741806
343	6.75	5.8896093	16.0	0.0	313.5	149.62871	514.0	110.0	8.4	6.7557387	19.0	0.0	324.8	85.77272	448.0	225.0	1000.0	1000.0	1371999	-0.31363946	-0.3135319	0.46248654	1.0362097	0.76100063	0.10000002	48017.79967045784
344	6.0	3.2403703	10.0	1.0	324.0	149.4105	546.0	179.0	9.4	10.141006	38.0	0.0	257.3	152.6755	517.0	56.0	1000.0	1000.0	1375999	-0.33705974	-0.3370059	0.48462698	1.0051615	0.7231261	0.10000002	48157.39519238472
345	5.25	4.6029882	12.0	1.0	236.5	113.016594	378.0	68.0	5.1	3.4770677	13.0	1.0	326.5	152.58653	662.0	15.0	1000.0	1000.0	1379999	-0.2857775	-0.28578267	0.4307721	1.0145355	0.73818713	0.10000002	48297.283153772354
346	10.75	12.47748	32.0	0.0	252.75	115.71381	435.0	122.0	6.6	9.436101	33.0	0.0	155.8	122.62284	441.0	17.0	1000.0	1000.0	1383999	-0.20973806	-0.2097632	0.35844404	1.061161	0.79404294	0.10000002	48437.55798339844
347	9.75	7.3950996	19.0	2.0	205.75	116.13866	349.0	34.0	6.9	7.687002	27.0	0.0	287.0	98.509895	422.0	98.0	1000.0	1000.0	1387999	-0.19804557	-0.1980279	0.35075638	1.0561266	0.77981544	0.10000002	48577.692090034485
348	2.25	1.9202864	5.0	0.0	236.0	26.63644	253.0	190.0	4.3	4.712749	17.0	0.0	215.5	116.4502	459.0	50.0	1000.0	1000.0	1391999	-0.1756841	-0.17586748	0.32526535	1.0729631	0.7818113	0.10000002	48717.03580355644
349	4.0	1.5811388	6.0	2.0	300.25	45.0687	367.0	246.0	8.3	6.943342	21.0	1.0	290.3	135.17326	470.0	5.0	1000.0	1000.0	1395999	-0.10031544	-0.10041068	0.25034767	1.073573	0.79130673	0.10000002	48856.36878633499
350	7.25	4.322904	14.0	3.0	243.5	97.99362	371.0	97.0	5.5	3.3241541	12.0	1.0	185.6	109.80365	396.0	57.0	1000.0	1000.0	1399999	-0.10592434	-0.105765976	0.2580178	1.0804707	0.7815291	0.10000002	48995.82728147507
351	3.0	2.5495098	6.0	0.0	363.5	95.67784	495.0	242.0	9.2	5.723635	20.0	1.0	292.4	94.042755	421.0	105.0	1000.0	1000.0	1403999	-0.09904587	-0.09914434	0.2513959	1.0727563	0.7810515	0.10000002	49136.060109615326
352	4.25	3.49106	9.0	0.0	254.0	115.710846	453.0	171.0	8.9	7.119691	20.0	0.0	253.2	121.00645	425.0	36.0	1000.0	1000.0	1407999	-0.06254968	-0.06257021	0.21627197	1.1006616	0.80609995	0.10000002	49275.99185395241
353	8.25	3.269174	12.0	5.0	240.25	105.97494	351.0	85.0	7.9	6.1554856	19.0	2.0	238.7	121.82614	447.0	49.0	1000.0	1000.0	1411999	-0.028394228	-0.028385479	0.18742196	1.1355361	0.8367013	0.10000002	49415.645908117294
354	3.25	3.9607449	10.0	0.0	307.0	124.50502	467.0	118.0	10.1	7.3273463	20.0	0.0	255.0	148.48097	540.0	66.0	1000.0	1000.0	1415999	-0.045156695	-0.045031562	0.20266916	1.1300755	0.8487603	0.10000002	49555.89334321022
355	7.5	6.8007355	18.0	1.0	273.75	47.40451	324.0	222.0	7.9	5.7870545	19.0	2.0	273.9	111.56742	435.0	77.0	1000.0	1000.0	1419999	-0.06430913	-0.064275995	0.2264478	1.1394318	0.851152	0.10000002	49696.65786194801
356	7.75	5.53963	13.0	0.0	224.25	191.41365	515.0	0.0	13.4	7.7871685	25.0	0.0	288.4	101.33923	465.0	149.0	1000.0	1000.0	1423999	-0.10012108	-0.100131065	0.25806102	1.0961648	0.8230286	0.10000002	49837.193959236145
357	7.5	6.689544	16.0	0.0	378.25	69.90485	486.0	299.0	7.1	7.595393	22.0	0.0	310.8	167.28049	542.0	36.0	1000.0	1000.0	1427999	-0.10034496	-0.10037725	0.25469214	1.1078176	0.8022697	0.10000002	49977.42453336716
358	10.0	10.677078	28.0	2.0	296.75	123.2931	402.0	93.0	5.5	4.4102154	13.0	0.0	355.8	117.044266	631.0	183.0	1000.0	1000.0	1431999	-0.06507741	-0.06515685	0.22396684	1.1501458	0.821574	0.10000002	50117.6898958683
359	13.75	6.533567	21.0	5.0	190.5	66.83375	264.0	108.0	5.9	4.592385	16.0	0.0	219.2	140.20685	456.0	18.0	1000.0	1000.0	1435999	0.0003640622	0.0004135098	0.15980947	1.1673318	0.8516006	0.10000002	50257.62696695328
360	14.5	5.2201533	20.0	6.0	161.5	84.05207	296.0	66.0	5.8	4.261455	14.0	0.0	239.9	113.27881	437.0	61.0	1000.0	1000.0	1439999	0.08295722	0.082837224	0.08049333	1.2271984	0.8707062	0.10000002	50397.24469304085
361	6.25	3.6314597	9.0	0.0	191.25	134.19272	341.0	0.0	3.5	3.5284557	11.0	0.0	204.3	125.168724	448.0	52.0	1000.0	1000.0	1443999	0.091238864	0.091453694	0.0713909	1.1768001	0.87147707	0.10000002	50537.10399246216
362	3.5	1.8027756	6.0	1.0	192.25	108.62406	279.0	6.0	7.0	5.4589376	18.0	0.0	294.4	99.21411	444.0	138.0	1000.0	1000.0	1447999	0.14462137	0.1443313	0.019743312	1.2358052	0.9024959	0.10000002	50676.95842552185
363	7.25	6.417749	18.0	1.0	301.0	80.72484	388.0	195.0	12.4	10.499524	33.0	0.0	296.4	85.046104	447.0	192.0	1000.0	1000.0	1451999	0.22882608	0.22889295	-0.06442602	1.2565061	0.9165348	0.10000002	50816.87102484703
364	11.75	9.627435	27.0	3.0	326.25	165.4031	556.0	140.0	5.4	3.720215	10.0	0.0	211.5	138.9894	431.0	36.0	1000.0	1000.0	1455999	0.24911287	0.24901062	-0.08123261	1.2519214	0.90489006	0.10000002	50956.479462862015
365	4.5	3.354102	10.0	1.0	195.75	139.86488	376.0	0.0	5.1	2.9816103	10.0	1.0	233.1	85.51193	370.0	95.0	1000.0	1000.0	1459999	0.2841861	0.2841082	-0.11859853	1.2960927	0.95577186	0.10000002	51096.190398693085
366	12.25	7.9490566	23.0	2.0	243.5	81.99238	356.0	130.0	6.4	4.054627	14.0	2.0	218.4	124.380226	362.0	17.0	1000.0	1000.0	1463999	0.43355665	0.43345332	-0.262119	1.3591856	1.021771	0.10000002	51235.59111213684
367	8.25	4.918079	14.0	2.0	214.25	131.44272	397.0	74.0	8.0	6.572671	21.0	1.0	192.8	106.56998	408.0	32.0	1000.0	1000.0	1467999	0.6137828	0.6137486	-0.4410927	1.3819482	1.098499	0.10000002	51374.35157775879
368	7.5	8.077747	21.0	0.0	227.0	52.692505	298.0	160.0	6.3	5.001	14.0	0.0	240.4	85.60164	357.0	46.0	1000.0	1000.0	1471999	0.801439	0.80161375	-0.6209582	1.4558374	1.1928672	0.10000002	51513.934156656265
369	11.25	13.899191	35.0	1.0	263.75	131.796	406.0	76.0	6.6	5.043808	14.0	1.0	347.5	81.59687	475.0	243.0	1000.0	1000.0	1475999	1.0320424	1.032074	-0.85581356	1.5709534	1.262819	0.10000002	51654.491273641586
370	17.5	15.516121	33.0	1.0	216.5	138.27057	395.0	47.0	11.8	10.897706	41.0	1.0	241.8	100.55626	364.0	82.0	1000.0	1000.0	1479999	1.5413644	1.5414766	-1.3645774	1.7959721	1.4528387	0.10000002	51794.20873141289
371	4.5	1.5	7.0	3.0	447.25	72.39259	507.0	326.0	5.2	5.7584715	21.0	0.0	256.1	235.75685	881.0	10.0	1000.0	1000.0	1483999	2.0422273	2.0422869	-1.8574106	1.850405	1.5872046	0.10000002	51934.20175743103
372	2.75	1.7853571	5.0	1.0	143.25	72.39605	229.0	37.0	4.5	5.1429563	15.0	0.0	256.3	195.92348	671.0	6.0	1000.0	1000.0	1487999	2.6338732	2.6337008	-2.4501143	2.0631452	1.651144	0.10000002	52073.85030794144
373	4.75	4.43706	12.0	0.0	174.75	110.657974	312.0	61.0	10.1	10.222034	37.0	1.0	281.8	148.66728	592.0	5.0	1000.0	1000.0	1491999	3.0501485	3.0497656	-2.85708	2.0537539	1.6286935	0.10000002	52213.86911678314
374	8.25	6.533567	17.0	1.0	315.75	74.85444	422.0	234.0	6.5	3.5284557	12.0	0.0	267.3	142.42686	480.0	0.0	1000.0	1000.0	1495999	3.212986	3.2129824	-3.0215356	1.9719114	1.5463089	0.10000002	52353.70028543472
375	2.5	2.6925824	7.0	0.0	176.75	100.410095	309.0	37.0	6.0	3.7148352	13.0	1.0	353.8	116.72	599.0	175.0	1000.0	1000.0	1499999	3.3299303	3.3299665	-3.141967	1.9830452	1.5616407	0.10000002	52493.66292357445
376	2.0	2.9154758	7.0	0.0	306.25	149.69531	475.0	66.0	3.8	2.8213472	10.0	1.0	321.4	140.99518	477.0	36.0	1000.0	1000.0	1503999	3.5142035	3.5142903	-3.3219275	2.0122557	1.588617	0.10000002	52633.86227250099
377	12.0	7.648529	23.0	2.0	235.5	91.46994	367.0	117.0	4.1	5.3935146	19.0	0.0	251.9	135.58426	514.0	0.0	1000.0	1000.0	1507999	3.6488476	3.6487129	-3.454293	2.0570529	1.6194141	0.10000002	52773.631160736084
378	11.25	6.219928	19.0	2.0	312.0	58.450832	400.0	239.0	4.9	5.821512	17.0	0.0	178.2	100.81349	398.0	35.0	1000.0	1000.0	1511999	3.751276	3.7511256	-3.5560312	2.0575135	1.5920156	0.10000002	52913.31462454796
379	8.5	8.789198	23.0	1.0	227.0	174.10197	450.0	9.0	5.1	5.9067755	17.0	0.0	235.2	152.36653	555.0	35.0	1000.0	1000.0	1515999	3.7428265	3.7426019	-3.5440977	2.0518699	1.5789044	0.10000002	53053.117623090744
380	7.5	3.8405728	12.0	2.0	195.25	51.27073	280.0	144.0	8.4	4.0792155	15.0	1.0	250.0	88.30742	392.0	51.0	1000.0	1000.0	1519999	3.75441	3.7546937	-3.55902	2.0479941	1.6139834	0.10000002	53193.72353577614
381	5.25	4.0233693	11.0	1.0	283.75	75.6187	360.0	162.0	4.2	2.1817424	8.0	1.0	319.2	183.76334	639.0	51.0	1000.0	1000.0	1523999	3.890437	3.890468	-3.692114	2.124506	1.6457382	0.10000002	53333.85592460632
382	6.75	3.344772	11.0	3.0	209.25	98.049416	342.0	72.0	4.3	3.9	12.0	0.0	168.7	131.83023	413.0	10.0	1000.0	1000.0	1527999	3.9351454	3.9351544	-3.7339108	2.0393457	1.683446	0.10000002	53473.73978853226
383	5.75	4.5483513	13.0	1.0	87.0	34.54707	134.0	38.0	3.5	3.640055	13.0	0.0	135.4	97.042465	316.0	8.0	1000.0	1000.0	1531999	4.0107856	4.0109963	-3.809666	2.0812206	1.6639218	0.10000002	53613.235677719116
384	6.25	4.49305	11.0	0.0	261.5	145.14561	484.0	81.0	3.7	4.6054316	15.0	0.0	172.6	122.39787	365.0	0.0	1000.0	1000.0	1535999	4.062184	4.0621057	-3.8594804	2.0658257	1.6766711	0.10000002	53754.412088394165
385	4.25	3.49106	9.0	0.0	75.5	40.339188	131.0	36.0	4.6	3.2	10.0	0.0	201.9	207.99156	693.0	0.0	1000.0	1000.0	1539999	4.0592804	4.059243	-3.855244	2.078277	1.7011209	0.10000002	53894.044864177704
386	8.25	6.219928	19.0	4.0	312.0	204.26086	569.0	26.0	3.6	2.7276363	10.0	0.0	197.1	114.525505	355.0	0.0	1000.0	1000.0	1543999	4.077912	4.07783	-3.8692813	2.015184	1.6666647	0.10000002	54033.642750024796
387	7.0	4.0620193	14.0	4.0	221.25	56.313297	283.0	156.0	3.0	2.7568097	8.0	0.0	189.6	111.72663	327.0	0.0	1000.0	1000.0	1547999	3.9790952	3.979154	-3.7737508	1.9762703	1.5942158	0.10000002	54174.075101614
388	13.25	8.466847	24.0	4.0	178.75	60.300808	267.0	102.0	3.4	3.0066593	8.0	0.0	355.5	240.02594	955.0	129.0	1000.0	1000.0	1551999	3.858694	3.8586934	-3.6560547	1.8637671	1.5274417	0.10000002	54314.52301931381
389	8.25	6.759253	19.0	2.0	258.5	121.41767	462.0	153.0	7.1	5.185557	18.0	3.0	236.3	166.74055	517.0	0.0	1000.0	1000.0	1555999	3.7267835	3.726665	-3.5196013	1.859626	1.5145103	0.10000002	54454.83930134773
390	3.25	3.49106	9.0	0.0	243.0	159.96094	399.0	12.0	7.1	9.027182	33.0	1.0	236.7	144.77986	437.0	2.0	1000.0	1000.0	1559999	3.4320047	3.4320104	-3.226863	1.7698863	1.4331669	0.10000002	54594.71851825714
391	3.75	3.112475	9.0	1.0	179.75	67.17282	244.0	67.0	6.8	5.2306786	19.0	2.0	262.5	91.73794	457.0	117.0	1000.0	1000.0	1563999	3.1669407	3.1671684	-2.963634	1.7264464	1.3758878	0.10000002	54734.91205525398
392	12.25	6.647368	22.0	4.0	163.0	45.59057	225.0	114.0	7.4	5.444263	18.0	1.0	289.2	82.77052	419.0	135.0	1000.0	1000.0	1567999	2.9309907	2.930995	-2.726392	1.7017734	1.365455	0.10000002	54874.58733487129
393	3.25	3.112475	8.0	0.0	213.0	134.09138	407.0	36.0	3.3	2.7586226	9.0	0.0	247.1	78.195206	364.0	104.0	1000.0	1000.0	1571999	2.70218	2.7020397	-2.4983711	1.7144787	1.3561841	0.10000002	55014.10421848297
394	7.25	4.918079	13.0	1.0	280.75	61.005634	370.0	200.0	8.2	6.0630026	17.0	1.0	234.6	133.60928	455.0	20.0	1000.0	1000.0	1575999	2.4825206	2.4827857	-2.2796566	1.6988308	1.2876098	0.10000002	55154.12568306923
395	9.75	5.7608595	18.0	2.0	290.0	104.88327	394.0	115.0	6.0	4.816638	17.0	1.0	289.0	182.57382	627.0	33.0	1000.0	1000.0	1579999	2.2750916	2.2751224	-2.0691164	1.6816165	1.2680839	0.10000002	55293.699961423874
396	6.25	3.5619516	11.0	1.0	249.25	93.33106	346.0	126.0	11.4	9.156419	25.0	1.0	309.9	92.17098	410.0	83.0	1000.0	1000.0	1583999	2.061388	2.0615318	-1.8566685	1.6819384	1.2743251	0.10000002	55433.551510095596
397	6.5	4.974937	15.0	3.0	331.75	30.10295	376.0	295.0	6.7	5.367495	19.0	0.0	258.3	135.26791	518.0	50.0	1000.0	1000.0	1587999	1.9228916	1.922945	-1.719432	1.6584687	1.2874932	0.10000002	55573.38026237488
398	4.25	2.2776084	8.0	2.0	219.5	108.998856	384.0	120.0	6.5	3.640055	13.0	1.0	241.1	110.06312	413.0	16.0	1000.0	1000.0	1591999	1.7598178	1.7601212	-1.5543303	1.6719394	1.2476585	0.10000002	55712.657974243164
399	6.75	2.384848	10.0	4.0	227.75	37.685375	280.0	174.0	9.9	8.848164	30.0	0.0	256.7	86.407234	474.0	158.0	1000.0	1000.0	1595999	1.7116009	1.7115728	-1.5028508	1.726093	1.2886145	0.10000002	55852.356936216354
400	8.0	6.4807405	18.0	0.0	231.75	45.931335	270.0	157.0	8.9	7.7775316	26.0	0.0	164.0	89.01685	292.0	0.0	1000.0	1000.0	1599999	1.5982347	1.5983005	-1.3916668	1.6804483	1.2891077	0.10000002	55992.31518626213
401	6.5	2.291288	10.0	4.0	200.75	68.59072	298.0	104.0	7.5	6.2008066	17.0	0.0	198.2	116.095474	379.0	0.0	1000.0	1000.0	1603999	1.6678857	1.6679907	-1.4615488	1.7524551	1.3998164	0.10000002	56132.330874204636
