Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
10	0.0	0.0	0.0	0.0	49.30357	94.57837	515.0	0.0	1000.0	29715.0	0.04502272727272727	-0.09761768	0.18853807	0.48186696	-1.5120697	4.4332023	4.8811626	49.145454	-14.554822	-7.450581e-09	-0.032842953	-1.1175871e-07	-0.007164606	0.10572831	-0.029436044	163.85919	-77.84436	0	0	17.0	10.9409275	0.013059119	660000	1253.6020653247833
11	0.0	0.0	0.0	0.0	30.839285	62.389553	254.0	0.0	1000.0	31457.0	0.04369027777777778	-0.07008743	0.09741875	0.3960548	-0.5774804	4.388288	8.380431	59.215927	-12.868349	1.1175871e-08	-0.032484815	4.4703484e-08	-0.007836987	0.08140968	-0.019051973	130.22342	-54.140236	0	0	16.0	10.924296	0.012590699	720000	1373.312844991684
12	0.017857144	0.13243212	1.0	0.0	56.55357	91.34177	383.0	0.0	1000.0	34625.0	0.04439102564102564	-0.07082627	0.11992821	0.4205823	-1.2261033	3.3931797	2.4164708	39.31239	-19.448738	9.313226e-09	-0.031337827	7.4505806e-08	0.013278948	0.11749237	-0.022317672	184.8086	-50.33856	0	0	17.0	10.913844	0.013121374	780000	1478.519237279892
13	0.017857144	0.13243212	1.0	0.0	59.017857	98.43825	508.0	0.0	1000.0	38056.0	0.0453047619047619	-0.052305587	0.123226	0.43168384	-0.7915027	5.4158044	6.1446433	37.881268	-18.75865	2.2118911e-08	-0.03480888	-1.1920929e-07	0.0031106407	0.06887445	-0.014587082	184.51239	-42.857376	0	0	15.0	10.904441	0.013071455	840000	1598.957423210144
14	0.0	0.0	0.0	0.0	53.732143	93.52071	429.0	0.0	1000.0	41102.0	0.04566888888888889	-0.014697138	0.12146451	0.41365984	-0.6822403	5.834491	6.3932953	49.0343	-17.779697	-1.8626451e-09	-0.026245479	2.9802322e-08	-0.0029099733	0.1415608	-0.036464773	166.76544	-48.335835	0	0	16.0	10.886563	0.012360776	900000	1718.268964767456
15	0.0	0.0	0.0	0.0	57.589287	100.17837	519.0	0.0	1000.0	44381.0	0.046230208333333335	-0.19062403	0.16467175	0.7043311	-3.012207	6.169892	6.964172	45.282955	-13.172291	-3.7252903e-09	-0.03578026	1.3038516e-07	-0.0010545542	0.098179296	-0.045608327	203.35872	-52.660797	0	0	15.0	10.864273	0.013399648	960000	1836.4493188858032
16	0.017857144	0.13243212	1.0	0.0	34.464287	65.66853	301.0	0.0	1000.0	46460.0	0.04554901960784314	-0.048533235	0.11899363	0.42312512	-1.4380078	5.0511365	3.876905	42.491386	-15.251398	6.519258e-09	-0.031866293	-6.146729e-08	0.01763083	0.078169145	-0.021798844	110.2629	-20.926537	0	0	15.0	10.8479595	0.013095482	1020000	1947.3269345760345
17	0.017857144	0.13243212	1.0	0.0	29.857143	63.87192	360.0	0.0	1000.0	48140.0	0.04457407407407407	-0.06670326	0.15406398	0.450687	-2.356177	3.5339918	2.6441915	38.968227	-18.279646	2.4214387e-08	-0.03373691	5.9604645e-08	0.013036903	0.07051088	-0.02170653	82.6947	-22.544754	0	0	15.0	10.81807	0.013882842	1080000	2060.2726018428802
18	0.0	0.0	0.0	0.0	53.482143	82.699326	385.0	0.0	1000.0	51193.0	0.04490614035087719	-0.042196676	0.1044213	0.4100688	-0.7106575	2.8544016	3.0701394	34.396187	-13.49714	-1.1175871e-08	-0.032977395	3.7252903e-08	0.0019881874	0.054934807	-0.011348686	175.46118	-28.381584	0	0	15.0	10.794037	0.013160919	1140000	2189.471827507019
19	0.0	0.0	0.0	0.0	44.42857	67.045525	238.0	0.0	1000.0	53696.0	0.044746666666666664	-0.059023894	0.10919733	0.4004411	-0.82783747	5.5384955	4.275059	42.670727	-10.4268875	8.381903e-09	-0.033440527	8.195639e-08	0.013284908	0.061974112	-0.012262408	112.12792	-30.75376	0	0	15.0	10.7762985	0.013105806	1200000	2284.1977536678314
20	0.0	0.0	0.0	0.0	44.464287	82.04005	401.0	0.0	1000.0	56209.0	0.04461031746031746	-0.038400806	0.12078913	0.39671215	-0.64117366	5.045003	5.3223014	48.64485	-20.764444	-3.7252903e-09	-0.032955337	1.4901161e-08	0.0059275106	0.052952737	-0.013024354	130.92929	-41.669384	0	0	14.0	10.758511	0.012742782	1260000	2404.3184282779694
21	0.0	0.0	0.0	0.0	59.75	103.34655	440.0	0.0	1000.0	59637.0	0.04517954545454545	-0.020224173	0.107728146	0.35703617	-0.7174713	4.20317	6.1285024	64.102295	-10.9540825	-4.5401976e-09	-0.03140203	2.9802322e-08	0.00083186664	0.059846647	-0.015577879	203.8513	-67.477394	0	0	14.0	10.733133	0.012893919	1320000	2524.756674051285
22	0.0	0.0	0.0	0.0	46.875	86.723915	356.0	0.0	1000.0	62285.0	0.04513405797101449	-0.014842758	0.10688958	0.34829497	-0.8142471	5.654864	5.640325	54.75233	-15.547378	-7.450581e-09	-0.02808163	5.9604645e-08	0.0010841619	0.09369399	-0.036723923	153.68689	-45.735466	0	0	16.0	10.722422	0.012699247	1380000	2636.606190443039
23	0.017857144	0.13243212	1.0	0.0	66.28571	94.22972	477.0	0.0	1000.0	66131.0	0.04592430555555556	-0.05553881	0.20645234	0.42242682	-1.958374	5.6681094	6.700053	59.777107	-25.359316	-1.8626451e-09	-0.031724066	-1.4901161e-08	0.0031460188	0.08818407	-0.037602104	189.28255	-68.79038	0	0	15.0	10.70917	0.013633738	1440000	2752.4689450263977
24	0.035714287	0.18557687	1.0	0.0	37.25	73.96337	332.0	0.0	1000.0	68322.0	0.045548	-0.05620506	0.16870102	0.48470134	-2.0224242	6.989403	8.051356	57.20027	-19.142773	-6.519258e-09	-0.0343032	-2.9802322e-08	0.0032175593	0.07262993	-0.030452387	163.62369	-61.047127	0	0	15.0	10.694794	0.013651924	1500000	2876.9897129535675
25	0.017857144	0.13243212	1.0	0.0	41.839287	72.049034	311.0	0.0	1000.0	70894.0	0.0454448717948718	-0.024877893	0.10204284	0.47782645	-0.9474401	3.571661	2.2827601	41.439884	-12.042792	1.3038516e-08	-0.032689746	1.8626451e-08	0.008458111	0.061849814	-0.02107822	116.994385	-19.930336	0	0	15.0	10.672862	0.013236711	1560000	3007.047824382782
26	0.017857144	0.13243212	1.0	0.0	44.75	72.513115	296.0	0.0	1000.0	73551.0	0.04540185185185185	-0.08214942	0.2029001	0.45097446	-2.057123	4.285067	3.6787038	31.55309	-28.767996	-8.381903e-09	-0.03299281	-6.7055225e-08	0.0024079296	0.083606035	-0.036369305	132.98877	-37.361217	0	0	15.0	10.641645	0.013905855	1620000	3119.595920085907
27	0.035714287	0.26486424	2.0	0.0	54.5	88.97933	421.0	0.0	1000.0	76855.0	0.04574702380952381	-0.03040353	0.10875806	0.47599646	-1.0636504	4.860334	6.4057384	60.632633	-22.011858	9.313226e-09	-0.032519363	-9.313226e-09	-0.0023790686	0.048495024	-0.012399493	174.43886	-66.68165	0	0	13.0	10.619354	0.012265376	1680000	3234.9833920001984
28	0.0	0.0	0.0	0.0	65.75	118.59403	535.0	0.0	1000.0	80833.0	0.04645574712643678	-0.035986625	0.10321919	0.30883646	-0.8226438	5.660903	6.4034386	70.167786	-14.367314	-1.8626451e-09	-0.028166909	1.6391277e-07	0.002220925	0.10283591	-0.040850997	269.55225	-74.53345	0	0	17.0	10.5922165	0.01285325	1740000	3344.043079853058
29	0.0	0.0	0.0	0.0	56.107143	108.4224	541.0	0.0	1000.0	84010.0	0.04667222222222222	-0.03658237	0.16657157	0.5121659	-1.6949242	8.213445	6.4397826	70.22317	-23.198048	-9.313226e-10	-0.034590803	2.682209e-07	0.009282989	0.060780637	-0.02802679	230.70905	-69.64137	0	0	14.0	10.57326	0.012954369	1800000	3472.171800851822
30	0.035714287	0.18557687	1.0	0.0	46.642857	92.74974	471.0	0.0	1000.0	86780.0	0.046655913978494626	-0.03324923	0.111551896	0.55373645	-0.98322207	5.8309865	4.879444	37.017303	-20.374638	1.8626451e-09	-0.030221827	2.2351742e-08	0.005096039	0.073640734	-0.02842942	161.5984	-43.16497	0	0	16.0	10.561908	0.013481334	1860000	3578.0373075008392
31	0.017857144	0.13243212	1.0	0.0	77.17857	110.51618	419.0	0.0	1000.0	91258.0	0.04753020833333333	-0.028086815	0.15893738	0.48884794	-2.2795675	5.5350733	5.0724106	45.695015	-13.929765	-5.5879354e-09	-0.03458637	-1.1920929e-07	0.0054868013	0.054733634	-0.019388437	279.22647	-85.66746	0	0	14.0	10.55458	0.012932101	1920000	3698.865658760071
32	0.017857144	0.13243212	1.0	0.0	63.375	104.18588	541.0	0.0	1000.0	95052.0	0.04800606060606061	-0.0051431865	0.116510786	0.47595164	-0.98123294	8.536951	8.813457	62.96055	-24.099089	7.450581e-09	-0.033196844	0.0	0.012660991	0.05656405	-0.019849371	265.99518	-108.582596	0	0	15.0	10.546387	0.012631172	1980000	3823.9311327934265
33	0.017857144	0.13243212	1.0	0.0	50.160713	100.118286	486.0	0.0	1000.0	97877.0	0.04797892156862745	-0.038267806	0.15187341	0.53188	-1.8612982	6.27832	6.9527864	75.69542	-20.380064	-3.7252903e-09	-0.034762956	7.8231096e-08	0.02313305	0.04440606	-0.014542889	202.27666	-47.92976	0	0	14.0	10.533662	0.013612036	2040000	3925.3453216552734
34	0.0	0.0	0.0	0.0	74.67857	114.87526	506.0	0.0	1000.0	102090.0	0.048614285714285714	-0.028657436	0.09773237	0.6572883	-1.1499288	5.3420534	3.56146	47.187775	-24.988052	-7.450581e-09	-0.03381884	1.0430813e-07	-0.00047027692	0.045922525	-0.011678366	275.8152	-64.87968	0	0	14.0	10.520399	0.0140547175	2100000	4045.3518352508545
35	0.017857144	0.13243212	1.0	0.0	67.28571	91.58129	333.0	0.0	1000.0	105958.0	0.04905462962962963	-0.0187618	0.12614709	0.40275097	-1.0040599	7.938209	6.3240705	58.71959	-20.16056	9.313226e-10	-0.030497622	2.9802322e-08	-0.00557556	0.07111371	-0.023061361	192.0418	-54.07151	0	0	16.0	10.507338	0.013450041	2160000	4161.815821170807
36	0.035714287	0.26486424	2.0	0.0	67.98214	91.542625	342.0	0.0	1000.0	109834.0	0.04947477477477478	0.062056493	0.18139699	0.5499804	-2.0532618	6.461347	6.948078	56.713913	-17.507938	1.071021e-08	-0.034930885	4.4703484e-08	0.0023909416	0.06451216	-0.02845129	209.00983	-51.938477	0	0	15.0	10.493917	0.013280403	2220000	4291.769327878952
37	0.0	0.0	0.0	0.0	95.76786	127.47577	439.0	0.0	1000.0	115401.0	0.05061447368421053	-0.013074072	0.14540178	0.42902553	-1.2963582	8.667503	6.8565702	62.398922	-15.512755	1.1175871e-08	-0.008008506	-2.9802322e-08	0.001326479	0.09376086	-0.03927262	339.5456	-120.70593	0	0	3.0	10.478963	0.012057873	2280000	4398.59366941452
38	0.0	0.0	0.0	0.0	64.94643	106.28994	392.0	0.0	1000.0	119379.0	0.05101666666666667	-0.019204186	0.166366	0.4689751	-1.975701	7.663855	8.442456	61.651783	-30.568365	1.4901161e-08	-0.0363279	2.682209e-07	0.00055416115	0.0546585	-0.01971343	269.94556	-91.39558	0	0	15.0	10.473506	0.01399853	2340000	4516.083041191101
39	0.0	0.0	0.0	0.0	57.55357	79.93232	297.0	0.0	1000.0	122784.0	0.05116	0.02631386	0.11531293	0.47733808	-0.99803764	8.357351	7.6854806	67.53481	-12.173667	7.450581e-09	-0.029353764	-1.4901161e-08	-0.0045833946	0.06804165	-0.025479177	193.57986	-62.027996	0	0	14.0	10.457485	0.012171261	2400000	4636.274295091629
40	0.0	0.0	0.0	0.0	121.01786	152.1628	602.0	0.0	1000.0	129639.0	0.05269878048780488	-0.012796629	0.1397818	0.48765028	-1.5989094	6.3325634	5.578887	62.86486	-22.5149	-1.5366822e-08	-0.030520994	1.0430813e-07	0.005940238	0.06716037	-0.021852348	465.27875	-192.8758	0	0	14.0	10.442004	0.014033257	2460000	4762.41534781456
41	0.017857144	0.13243212	1.0	0.0	87.39286	123.73932	505.0	0.0	1000.0	135005.0	0.0535734126984127	-0.01360002	0.156203	0.46558747	-1.5436939	11.185873	9.880933	84.98357	-8.913476	-1.7695129e-08	-0.034026705	2.9802322e-08	0.0014779605	0.048930645	-0.016061423	325.13885	-123.50702	0	0	13.0	10.421503	0.012379585	2520000	4861.11066865921
42	0.017857144	0.13243212	1.0	0.0	37.125	75.71895	407.0	0.0	1000.0	137204.0	0.05317984496124031	-0.01020359	0.13631204	0.45043987	-0.8594346	11.14857	11.286679	74.7259	-27.331367	9.313226e-09	-0.031651754	8.940697e-08	-0.0024883961	0.0653051	-0.02033695	252.00925	-140.42596	0	0	16.0	10.400851	0.013475964	2580000	4982.0107753276825
43	0.0	0.0	0.0	0.0	80.96429	116.69036	525.0	0.0	1000.0	141865.0	0.05373674242424242	-0.0046339086	0.12444368	0.54768103	-1.3630692	5.0872154	3.3246627	39.44091	-20.96438	-1.1175871e-08	-0.03283351	4.4703484e-08	0.004176555	0.06054678	-0.028414905	269.27667	-61.997845	0	0	14.0	10.387123	0.012596624	2640000	5092.772952795029
44	0.0	0.0	0.0	0.0	65.23214	85.5572	309.0	0.0	1000.0	145690.0	0.05395925925925926	-0.045529045	0.2018682	0.55439717	-1.855553	7.896001	6.3201704	67.87329	-19.119322	0.0	-0.033102036	2.9802322e-08	-0.0043098354	0.081622235	-0.039294068	206.46973	-46.304092	0	0	15.0	10.371494	0.013983589	2700000	5214.184582948685
45	0.0	0.0	0.0	0.0	66.23214	95.003944	367.0	0.0	1000.0	149483.0	0.05416050724637681	-0.04064332	0.16930059	0.52123034	-2.2002864	5.7140746	4.2312264	49.111362	-27.449059	8.381903e-09	-0.030155702	-5.9604645e-08	-0.018937584	0.1005138	-0.036774985	185.2948	-52.11654	0	0	15.0	10.34535	0.01294375	2760000	5335.842602729797
46	0.017857144	0.13243212	1.0	0.0	60.69643	82.2357	360.0	0.0	1000.0	152941.0	0.05423439716312057	-0.02916405	0.1812629	0.4891329	-1.716119	7.2038865	6.6128197	71.33214	-20.795376	1.8626451e-09	-0.030639023	-3.7252903e-09	-0.0043572206	0.09205986	-0.042936042	188.12822	-38.607403	0	0	15.0	10.320059	0.013447087	2820000	5439.075352430344
47	0.035714287	0.18557687	1.0	0.0	60.535713	85.36852	299.0	0.0	1000.0	156348.0	0.0542875	0.013851453	0.18831336	0.50976443	-2.652922	6.9032073	4.7945104	56.690475	-21.740337	-1.1175871e-08	-0.034167573	1.0058284e-07	-0.0056130197	0.07181882	-0.02959115	164.69592	-47.342087	0	0	15.0	10.303019	0.014028149	2880000	5556.070490598679
48	0.0	0.0	0.0	0.0	73.60714	105.645744	572.0	0.0	1000.0	160497.0	0.054590816326530615	-0.027911192	0.15090443	0.7567199	-1.6463957	5.868642	6.0503807	63.53192	-17.552534	-1.1175871e-08	-0.03314396	-1.1175871e-08	0.0034586638	0.054674692	-0.01873342	219.77776	-44.904716	0	0	14.0	10.283676	0.013493195	2940000	5680.844404459
49	0.0	0.0	0.0	0.0	82.55357	129.89677	566.0	0.0	1000.0	165436.0	0.05514533333333333	-0.011042294	0.1447439	0.68378836	-1.2395866	8.203842	6.8204427	50.84555	-19.42155	-1.071021e-08	-0.025835704	1.4901161e-08	-0.003302671	0.13957031	-0.07709284	319.62244	-99.986694	0	0	17.0	10.275082	0.012797762	3000000	5795.049520015717
50	0.0	0.0	0.0	0.0	64.33929	90.96316	402.0	0.0	1000.0	169210.0	0.05529738562091503	-0.046810597	0.25222674	0.7507988	-3.043596	8.385783	6.842222	53.603218	-30.954315	-6.2864274e-09	-0.034330785	5.9604645e-08	-0.0031224517	0.07692097	-0.041662082	195.2114	-54.086555	0	0	14.0	10.266897	0.013147978	3060000	5908.583173036575
51	0.0	0.0	0.0	0.0	75.19643	114.49804	473.0	0.0	1000.0	173796.0	0.05570384615384615	0.003732832	0.1605039	0.55796105	-1.5978061	7.5042343	6.4504733	51.439114	-28.885874	1.4901161e-08	-0.028700799	9.685755e-08	-0.004868328	0.11744102	-0.053624388	228.81091	-82.5961	0	0	16.0	10.244801	0.013685692	3120000	6025.307438611984
52	0.0	0.0	0.0	0.0	84.82143	122.515175	502.0	0.0	1000.0	178579.0	0.056156918238993714	-0.03565231	0.21739675	0.7851279	-3.5779514	7.1489396	7.917028	62.254913	-13.207858	-7.916242e-09	-0.03264667	-4.4703484e-08	0.0020296443	0.07739997	-0.030956926	272.86243	-99.24971	0	0	15.0	10.2292	0.013509558	3180000	6152.031012535095
53	0.0	0.0	0.0	0.0	37.5	65.02692	372.0	0.0	1000.0	181103.0	0.05589598765432099	-0.008061559	0.15973793	0.6860869	-2.1876109	8.676917	9.626609	65.84941	-27.617016	-1.0244548e-08	-0.033067502	1.4901161e-08	0.0050310995	0.064100936	-0.027188849	168.0428	-78.63104	0	0	15.0	10.202677	0.013742459	3240000	6272.774708509445
54	0.0	0.0	0.0	0.0	96.16071	130.63838	539.0	0.0	1000.0	186552.0	0.05653090909090909	-0.042078946	0.21375434	0.7044524	-1.857015	6.9416847	7.236437	65.36927	-17.693949	1.5832484e-08	-0.034630805	-1.4901161e-07	0.0064528435	0.07111042	-0.034719527	325.661	-107.80855	0	0	14.0	10.182783	0.013978118	3300000	6387.188976764679
55	0.017857144	0.13243212	1.0	0.0	69.32143	113.20385	437.0	0.0	1000.0	190770.0	0.05677678571428572	-0.017011538	0.20342179	0.6220606	-1.9458429	9.210049	8.630789	65.45128	-26.71348	3.7252903e-09	-0.030654602	-1.4901161e-08	0.0047197435	0.08517937	-0.041796103	226.64066	-91.830765	0	0	14.0	10.165804	0.013971013	3360000	6498.905028343201
56	0.0	0.0	0.0	0.0	57.267857	93.79337	420.0	0.0	1000.0	194216.0	0.05678830409356725	-0.018307187	0.18025504	0.49984	-2.0299795	8.514433	9.624801	69.98954	-25.212208	-1.2572855e-08	-0.031296775	0.0	0.022331944	0.06403338	-0.027510535	225.57983	-86.827095	0	0	14.0	10.141834	0.013388053	3420000	6620.802989244461
57	0.0	0.0	0.0	0.0	97.42857	140.39177	569.0	0.0	1000.0	199750.0	0.05739942528735632	-0.025123112	0.16479123	0.7355764	-1.4972842	6.8676043	7.1842175	67.15831	-16.100136	-3.7252903e-09	-0.031003226	-1.3411045e-07	0.008250225	0.066143855	-0.029202988	373.20734	-190.49951	0	0	14.0	10.112137	0.013970865	3480000	6732.239879846573
58	0.035714287	0.18557687	1.0	0.0	56.0	84.09497	343.0	0.0	1000.0	203096.0	0.05737175141242938	0.017133024	0.1751567	0.6787965	-1.9976695	7.5788198	8.573639	70.6416	-24.010359	1.8626451e-09	-0.034490548	6.7055225e-08	0.0029237694	0.05366314	-0.020554278	198.5628	-85.14278	0	0	13.0	10.09258	0.013707329	3540000	6851.299154043198
59	0.0	0.0	0.0	0.0	63.625	87.25876	388.0	0.0	1000.0	206709.0	0.05741916666666667	0.0010466949	0.1472492	0.40948957	-1.8988385	6.9399157	6.070981	54.162724	-20.634699	-3.7252903e-09	-0.012158531	8.568168e-08	-0.0019988287	0.057506226	-0.022997525	177.0603	-58.087326	0	0	4.0	10.080691	0.0077030957	3600000	6954.352466583252
60	0.0	0.0	0.0	0.0	105.42857	141.21725	534.0	0.0	1000.0	212942.0	0.05818087431693989	-0.011315757	0.17448084	0.61402154	-2.4350224	7.845374	7.9583707	68.394646	-19.235912	-9.313226e-09	-0.030544767	7.0780516e-08	-0.016676087	0.0702603	-0.036150295	354.1585	-166.35349	0	0	14.0	10.07516	0.013704007	3660000	7074.50460600853
61	0.017857144	0.13243212	1.0	0.0	115.07143	130.60477	579.0	0.0	1000.0	219473.0	0.05899811827956989	-0.02710737	0.22282344	0.4692949	-3.0544477	9.806971	9.50318	71.82502	-11.282844	-4.1909516e-09	-0.010456128	8.940697e-08	0.0005503688	0.16841227	-0.078361586	419.92667	-175.60085	0	0	4.0	10.043917	0.010179296	3720000	7194.09983587265
62	0.0	0.0	0.0	0.0	74.26786	89.75134	323.0	0.0	1000.0	223765.0	0.05919708994708995	-0.074284755	0.25944415	0.65621865	-2.4817896	10.994861	9.783108	68.92775	-27.39127	-1.21071935e-08	-0.033479977	5.2154064e-08	-0.0032407045	0.08348183	-0.048066758	249.94218	-112.80225	0	0	13.0	10.037025	0.013120547	3780000	7312.64409160614
63	0.017857144	0.13243212	1.0	0.0	82.76786	106.248024	395.0	0.0	1000.0	228493.0	0.059503385416666665	-0.031657785	0.16399656	1.3643107	-1.2830883	8.542614	8.257053	64.71871	-16.673216	-2.7939677e-09	-0.031104684	-2.9802322e-08	0.002956245	0.067573875	-0.028245766	253.77904	-113.57378	0	0	13.0	9.995541	0.013913307	3840000	7443.057317733765
64	0.017857144	0.13243212	1.0	0.0	90.10714	127.32224	642.0	0.0	1000.0	233915.0	0.05997820512820513	-0.036543164	0.16230139	0.35826826	-2.010136	8.720525	9.265139	69.48934	-25.874111	2.7939677e-09	-0.028578496	7.4505806e-08	0.006089113	0.091972195	-0.050247643	336.4543	-150.96538	0	0	13.0	9.9728	0.012381738	3900000	7556.7959587574005
65	0.017857144	0.13243212	1.0	0.0	51.285713	65.0639	218.0	0.0	1000.0	237086.0	0.05987020202020202	-0.054238398	0.2425936	0.52072865	-2.3301902	9.746533	9.626299	87.49961	-8.271372	-1.0244548e-08	-0.031802747	4.8428774e-08	0.00019175932	0.07667233	-0.04250472	186.85815	-89.672615	0	0	13.0	9.96023	0.0134156775	3960000	7676.612185955048
66	0.035714287	0.18557689	1.0	0.0	78.75	121.46887	486.0	0.0	1000.0	241689.0	0.060121641791044775	-0.032712873	0.23469515	0.7491518	-1.9615836	7.471295	7.8309016	69.252365	-35.1865	-1.8626451e-08	-0.031819038	-1.7881393e-07	0.018865885	0.08137148	-0.04533315	252.8228	-113.979095	0	0	13.0	9.937683	0.013451962	4020000	7791.240723133087
67	0.017857144	0.13243212	1.0	0.0	77.57143	105.34889	447.0	0.0	1000.0	246340.0	0.060377450980392156	0.0024091008	0.19788732	0.7109736	-2.0775836	8.45065	9.857909	86.76234	-5.958197	1.1175871e-08	-0.030916538	2.2351742e-08	-0.009505108	0.054690007	-0.023592146	232.31548	-131.2398	0	0	12.0	9.919679	0.011806975	4080000	7902.1327447891235
68	0.017857144	0.13243212	1.0	0.0	85.89286	122.79232	554.0	0.0	1000.0	251447.0	0.06073599033816425	0.010479978	0.1795819	0.53634065	-2.415314	8.8408165	10.243115	82.22794	-25.516636	-4.656613e-09	-0.024366634	1.7881393e-07	0.0023879725	0.12176483	-0.076754265	290.22266	-146.65672	0	0	14.0	9.903591	0.012713219	4140000	8015.079295396805
69	0.0	0.0	0.0	0.0	81.33929	116.8817	572.0	0.0	1000.0	256217.0	0.06100404761904762	-0.017613856	0.24646045	1.1984096	-3.854733	8.66983	9.838302	85.88113	-4.5125475	-1.0244548e-08	-0.007846355	0.0	-0.0036946852	0.07000377	-0.041743428	266.33865	-134.27135	0	0	2.0	9.8824215	0.010452485	4200000	8139.422611474991
