Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
41	0.041666668	0.1998263	1.0	0.0	67.083336	118.1577	474.0	0.0	1000.0	81770.0	0.0648968253968254	0.08719191	0.2272628	1.0983543	-0.7164668	4.5848923	6.3474483	69.917656	-7.594273	1.8626451e-08	-0.008792379	7.4505806e-08	-0.045710433	0.049302295	-0.036246747	335.5174	-247.77512	0.12619343	0.0	0.0061710845	0.012332959	0.042083334	0.006172744	0.0006191437	0.23098965	0.70737076	0.12619343	1.0	0.0	0.0	1.7394153	0.009347992	1260000	2453.368828058243
42	0.0	0.0	0.0	0.0	103.208336	133.93282	459.0	0.0	1000.0	85012.0	0.06590077519379844	0.05896545	0.19296049	1.0423508	-0.66500473	5.4729247	9.932038	82.06309	-8.385325	2.2351742e-08	-0.002635032	5.9604645e-08	-0.07425917	0.04290089	-0.028402466	387.74887	-262.70374	0.5997373	0.0	0.0067607765	0.0010863228	0.078208335	0.0067649083	0.001155943	0.32339263	2.494703	0.5997373	1.0	0.0	0.0	1.7446289	0.009261897	1290000	2516.9819474220276
43	0.041666668	0.1998263	1.0	0.0	56.25	91.55747	355.0	0.0	1000.0	86605.0	0.06560984848484848	0.060013488	0.19910721	1.0084078	-0.7975609	8.827525	9.953033	75.46707	-8.55575	-7.450581e-09	-0.010113543	-4.4703484e-08	-0.02988407	0.03419304	-0.024379402	161.21219	-106.91515	0.08929293	0.0	0.0063443435	0.015379177	0.03125	0.00635116	0.0012002348	0.21133952	0.64228356	0.08929293	1.0	0.0	0.0	1.7272832	0.00931429	1320000	2572.343017101288
44	0.083333336	0.3996526	2.0	0.0	113.541664	106.704414	320.0	0.0	1000.0	89679.0	0.06642888888888888	0.09525693	0.2272588	0.99704367	-0.83462906	6.7878814	7.3133793	50.84004	-2.9525967	1.4901161e-08	-0.00035803253	7.450581e-09	-0.061288867	0.049105838	-0.039269403	245.56015	-179.4703	0.32545254	0.0	0.0069750547	-0.02151841	0.088541664	0.006976246	-0.00047426028	0.1888229	0.0	0.32545254	0.0	0.0	0.0	1.7265503	0.0093958005	1350000	2637.7909927368164
45	0.041666668	0.1998263	1.0	0.0	48.791668	70.798996	281.0	0.0	1000.0	91253.0	0.06612536231884059	0.111602284	0.19729167	1.195459	-0.36799094	10.7399	10.115329	69.57856	-5.0577345	1.4901161e-08	-0.01216439	-2.9802322e-08	-0.02069758	0.05273571	-0.03967507	201.39713	-160.06296	0.038286366	0.0	0.0075113396	0.017692504	0.023791667	0.007663533	0.0061101536	0.24530637	0.65157443	0.038286366	1.0	0.0	0.0	1.7501013	0.00928286	1380000	2696.8004598617554
46	0.0	0.0	0.0	0.0	33.291668	63.32948	261.0	0.0	1000.0	92130.0	0.0653404255319149	0.04403013	0.19600041	1.0385242	-1.0080014	4.9679947	6.167625	54.095654	-3.6676333	1.4901161e-08	-0.011383003	-5.9604645e-08	-0.0071359584	0.045212023	-0.033344068	61.15088	-42.588074	0.09502962	0.0	0.0070112054	0.019004615	0.008291668	0.0070449854	-0.0015274774	0.069070496	0.60738885	0.09502962	1.0	0.0	0.0	1.755539	0.009346101	1410000	2745.4347722530365
47	0.0	0.0	0.0	0.0	112.416664	152.63736	538.0	0.0	1000.0	95593.0	0.06638402777777777	0.01600759	0.20292008	1.0714519	-0.71540046	4.474024	6.3654594	48.116634	-4.1140265	5.5879354e-09	-0.00050589046	1.7881393e-07	-0.086421445	0.059589386	-0.04441876	538.44965	-355.73984	0.23323739	0.0	0.0070346924	-0.0007852284	0.087416664	0.0071121515	0.005336456	0.36764923	0.0	0.23323739	0.0	0.0	0.0	1.7559261	0.0093769925	1440000	2806.562684774399
48	0.041666668	0.1998263	1.0	0.0	52.583332	100.35268	365.0	0.0	1000.0	97332.0	0.06621224489795918	0.035913143	0.26816794	1.1615753	-1.2375243	9.884932	9.974937	75.19525	-4.3355746	7.450581e-09	-0.010952661	1.4901161e-08	-0.024889626	0.07484712	-0.05272934	199.52016	-159.43832	0.079237595	0.0	0.007319024	0.015912514	0.027583333	0.0074031763	0.0039577866	0.18613894	0.67819905	0.079237595	1.0	0.0	0.0	1.7609881	0.009217873	1470000	2866.626620054245
49	0.041666668	0.1998263	1.0	0.0	48.708332	86.39902	337.0	0.0	1000.0	98629.0	0.06575266666666667	0.034445703	0.25851345	1.3540244	-1.1835883	4.0230775	4.8464494	37.036358	-7.691519	5.5879354e-09	-0.009994175	-1.4901161e-08	-0.023308195	0.07743103	-0.06353368	89.62821	-50.152554	0.13083205	0.0	0.0061711967	0.014524753	0.023708332	0.0062110433	0.002022531	0.1026593	0.65182394	0.13083205	1.0	0.0	0.0	1.7650434	0.009262249	1500000	2924.401530265808
50	0.041666668	0.1998263	1.0	0.0	55.166668	78.6393	347.0	0.0	1000.0	100356.0	0.0655921568627451	0.028750332	0.25382692	0.9623793	-1.2937359	5.0269623	7.3006473	46.555347	-3.9810553	1.8626451e-08	-0.009094616	-6.3329935e-08	-0.03149163	0.056815576	-0.046714805	85.43386	-53.02236	0.1878596	0.0	0.006583983	0.01188176	0.030166669	0.006601406	0.0013975021	0.1120967	0.7443959	0.1878596	1.0	0.0	0.0	1.7460802	0.00924512	1530000	2979.3103654384613
51	0.041666668	0.1998263	1.0	0.0	36.458332	41.320877	134.0	0.0	1000.0	101773.0	0.06523910256410256	0.086831965	0.23405336	1.1764488	-0.88846445	3.7112339	6.509581	51.28944	-4.1715536	6.0535967e-09	-0.0099271415	-3.7252903e-08	-0.01182892	0.04370778	-0.031184224	62.78706	-32.110374	0.10412088	0.0	0.0058999537	0.018506415	0.011458332	0.005981845	-0.0026830228	0.087904826	0.56462896	0.10412088	1.0	0.0	0.0	1.7390094	0.0092360405	1560000	3036.2659380435944
52	0.0	0.0	0.0	0.0	64.75	79.42515	327.0	0.0	1000.0	103663.0	0.06519685534591195	0.035682682	0.26059484	1.4086648	-1.097213	4.6769376	5.1069207	38.57393	-3.6646428	-9.313226e-09	-0.007318202	0.0	-0.040193044	0.064530864	-0.050691392	147.44702	-79.57367	0.24599291	0.0	0.0060525616	0.008986252	0.03975	0.0061021904	-0.0026683062	0.14346275	0.8206922	0.24599291	1.0	0.0	0.0	1.722217	0.0092094	1590000	3091.4296247959137
53	0.0	0.0	0.0	0.0	57.958332	93.01097	358.0	0.0	1000.0	105518.0	0.06513456790123456	0.0517378	0.20950857	1.2087114	-0.93894947	5.5912147	6.239939	43.61336	-4.6168447	3.7252903e-09	-0.010222249	-5.9604645e-08	-0.0331193	0.03149557	-0.024852283	230.25632	-165.67944	0.094074406	0.0	0.0069698663	0.014856331	0.032958332	0.007004587	0.0027078341	0.21118228	0.6849462	0.094074406	1.0	0.0	0.0	1.7325404	0.009550467	1620000	3147.4800927639008
54	0.041666668	0.1998263	1.0	0.0	70.583336	95.509125	384.0	0.0	1000.0	107384.0	0.06508121212121212	0.05221827	0.22982778	1.1470041	-0.92973083	6.3353887	8.571885	56.486713	-54.09639	-1.1175871e-08	-0.009227624	1.527369e-07	-0.04410747	0.035643205	-0.026762504	187.07475	-120.7637	0.15068786	0.0	0.006816777	0.010687954	0.045583338	0.006851419	0.0027802505	0.22313468	0.79862386	0.15068786	1.0	0.0	0.0	1.7435663	0.00925382	1650000	3206.213348865509
55	0.083333336	0.2763854	1.0	0.0	71.458336	152.02878	628.0	0.0	1000.0	109108.0	0.0649452380952381	0.060721762	0.24828836	1.585442	-0.8294213	6.076026	7.0621786	52.49059	-2.6599536	1.4901161e-08	-0.008204582	1.4901161e-08	-0.043732755	0.04549954	-0.03406419	326.98788	-242.35287	0.12813766	0.0	0.0062070964	0.011566756	0.046458337	0.006213085	0.0012380087	0.25593674	0.732552	0.12813766	1.0	0.0	0.0	1.7311568	0.009391453	1680000	3261.978276491165
56	0.083333336	0.2763854	1.0	0.0	60.25	126.6242	553.0	0.0	1000.0	111843.0	0.06540526315789473	0.09459633	0.2486824	1.4265	-1.0797127	6.8742614	8.741477	52.989124	-9.944765	-1.1175871e-08	-0.010327068	-1.4901161e-07	-0.0387943	0.036860116	-0.026093364	466.74008	-384.40347	0.06846916	0.0	0.006597263	0.016406018	0.03525	0.0066022943	-0.0013189419	0.34573415	0.6341329	0.06846916	1.0	0.0	0.0	1.7209198	0.009527636	1710000	3320.837003469467
57	0.041666668	0.1998263	1.0	0.0	80.958336	104.56755	426.0	0.0	1000.0	114272.0	0.06567356321839081	0.059505574	0.21359003	1.3905027	-0.850345	7.7026687	10.229506	72.74306	-10.773277	5.5879354e-09	-0.007274677	-3.7252903e-08	-0.05323427	0.059731312	-0.048060875	208.31784	-145.4672	0.22369611	0.0	0.006971694	0.0067129172	0.055958334	0.0070504723	0.0043087737	0.23566763	1.0190923	0.22369611	1.0	0.0	0.0	1.7293091	0.0093643665	1740000	3388.8356034755707
58	0.041666668	0.1998263	1.0	0.0	36.708332	42.794548	134.0	0.0	1000.0	115338.0	0.06516271186440678	0.06792916	0.22805326	1.2064875	-0.7783185	6.4641542	7.476827	49.298946	-7.2558913	9.313226e-10	-0.011976011	-1.4901161e-08	-0.009466645	0.03716331	-0.027650857	84.1221	-43.029625	0.048449498	0.0	0.007849923	0.018984439	0.011708332	0.007857168	0.0009889156	0.13498463	0.6430338	0.048449498	1.0	0.0	0.0	1.7193805	0.009204596	1770000	3437.885678768158
59	0.041666668	0.1998263	1.0	0.0	59.75	129.69267	578.0	0.0	1000.0	117078.0	0.06504333333333333	0.11353145	0.19645937	1.146435	-0.47735235	3.4642606	3.5823312	26.077736	-4.043221	-7.450581e-09	-0.009345774	1.1920929e-07	-0.034685962	0.038850583	-0.030496156	251.67056	-66.27571	0.2116783	0.0	0.007771045	0.011419624	0.03475	0.0077800304	-0.001124529	0.14073539	0.82492375	0.2116783	1.0	0.0	0.0	1.7193744	0.009464448	1800000	3502.871597766876
60	0.041666668	0.1998263	1.0	0.0	66.125	100.7039	416.0	0.0	1000.0	118902.0	0.06497377049180328	0.05002647	0.21799012	1.125089	-1.0875225	5.7279167	3.7144115	43.2407	-2.770123	-2.0489097e-08	-0.0077471235	1.4901161e-08	-0.04377777	0.05114688	-0.03924427	197.53288	-86.260025	0.26196986	0.0	0.0072355615	0.009014159	0.041125	0.007314456	-0.0034850838	0.15394959	0.8959288	0.26196986	1.0	0.0	0.0	1.7330194	0.009144863	1830000	3565.530641555786
61	0.16666667	0.62360954	3.0	0.0	61.833332	86.67211	294.0	0.0	1000.0	120733.0	0.06491021505376345	0.073359065	0.24704956	1.4265854	-1.0396745	6.1622553	5.946701	38.406555	-4.6197567	1.3038516e-08	-0.009052452	0.0	-0.035807297	0.06501016	-0.05294879	172.6254	-106.55325	0.14934866	0.0	0.006947418	0.012353168	0.03683333	0.0069545545	0.0011252272	0.17741913	0.7499331	0.14934866	1.0	0.0	0.0	1.7541691	0.009315215	1860000	3617.7288613319397
62	0.083333336	0.2763854	1.0	0.0	65.0	95.47949	403.0	0.0	1000.0	122370.0	0.06474603174603175	0.05751783	0.20886563	1.2699634	-0.7732198	5.9630833	7.4302487	56.49216	-6.8502913	-1.8626451e-09	-0.008134232	-1.4901161e-08	-0.040374853	0.057713993	-0.04790364	175.57948	-110.63749	0.22881918	0.0	0.007271968	0.009729446	0.04	0.0072792526	-0.0010652889	0.15578517	0.86453366	0.22881918	1.0	0.0	0.0	1.7495277	0.009448114	1890000	3672.2056698799133
63	0.125	0.43898556	2.0	0.0	60.125	81.44953	292.0	0.0	1000.0	124558.0	0.06487395833333333	0.14392765	0.26012385	1.1040875	-1.2174258	5.5421386	7.1911263	57.911797	-7.5175085	-2.0489097e-08	-0.009510031	-2.9802322e-08	-0.033458754	0.054617904	-0.043371595	206.53531	-142.24881	0.10817549	0.0	0.006296736	0.013475608	0.035125	0.0063635455	0.003554391	0.18910047	0.6835709	0.10817549	1.0	0.0	0.0	1.7426009	0.009235793	1920000	3727.4501609802246
64	0.041666668	0.1998263	1.0	0.0	45.208332	63.85203	206.0	0.0	1000.0	126133.0	0.06468358974358975	0.1247092	0.25196788	1.3733325	-0.8592541	4.527329	6.517751	50.307186	-10.587131	-3.7252903e-09	-0.011422215	-5.2154064e-08	-0.019599944	0.04926489	-0.040233642	110.548294	-85.56313	0.07897313	0.0	0.006761771	0.0168747	0.020208333	0.0068085697	0.0024728626	0.130668	0.6330124	0.07897313	1.0	0.0	0.0	1.7419727	0.00938204	1950000	3783.0984213352203
65	0.083333336	0.2763854	1.0	0.0	66.458336	112.348404	500.0	0.0	1000.0	128029.0	0.06466111111111111	0.05109045	0.18550712	1.1407132	-0.8059785	7.105644	8.595315	53.46424	-6.708539	3.7252903e-09	-0.009392384	2.9802322e-08	-0.04000722	0.047456697	-0.040275034	210.56793	-163.41035	0.12391461	0.0	0.006401066	0.01194901	0.041458335	0.006471932	0.0038896047	0.21348847	0.7319142	0.12391461	1.0	0.0	0.0	1.7431359	0.009316801	1980000	3845.570546388626
66	0.0	0.0	0.0	0.0	62.0	113.49963	466.0	0.0	1000.0	129696.0	0.06452537313432836	0.09353791	0.23422007	1.3002111	-1.0623461	3.7933893	7.4396434	55.65655	-14.215378	9.313226e-09	-0.010493573	-7.4505806e-08	-0.03379936	0.046378367	-0.039112654	198.10408	-164.90625	0.22585787	0.0	0.009640493	0.010905585	0.037	0.0096446285	0.00078896567	0.15053195	0.9402106	0.22585787	1.0	0.0	0.0	1.7463388	0.009376751	2010000	3902.4504787921906
67	0.041666668	0.1998263	1.0	0.0	28.416666	51.55492	203.0	0.0	1000.0	130597.0	0.06401813725490196	0.07089173	0.24173586	1.4174654	-0.81635964	4.800104	10.853971	83.96346	-14.095636	-9.313226e-09	-0.011790231	1.4156103e-07	-0.009566607	0.046420295	-0.037170473	109.36129	-87.23683	0.0	0.0	0.006538224	0.01993573	0.003416666	0.0067910817	0.006776999	0.18163449	0.5827127	0.0	1.0	0.0	0.0	1.742222	0.009356681	2040000	3960.8523366451263
68	0.083333336	0.3996526	2.0	0.0	52.291668	78.2211	346.0	0.0	1000.0	132359.0	0.06394154589371981	0.14897884	0.25495476	1.3896724	-1.0280329	3.1973896	3.6699193	34.386703	-8.872491	0.0	-0.010863529	5.9604645e-08	-0.027408205	0.06355423	-0.05167132	150.58397	-127.60414	0.14166273	0.0	0.008119057	0.014380308	0.027291669	0.00814166	0.001730832	0.13254021	0.7513957	0.14166273	1.0	0.0	0.0	1.7360733	0.009387526	2070000	4013.2610099315643
69	0.0	0.0	0.0	0.0	38.125	72.77208	291.0	0.0	1000.0	133448.0	0.06354666666666667	0.073815316	0.2550992	1.1762525	-1.4318748	3.3926203	4.812597	34.50026	-16.457508	3.7252903e-09	-0.010332449	-1.1920929e-07	-0.0099191675	0.05755591	-0.04759939	136.93033	-108.752045	0.03786711	0.0	0.0058054416	0.018616801	0.013125	0.0058602775	0.0026133033	0.12454155	0.5584253	0.03786711	1.0	0.0	0.0	1.7408565	0.00942146	2100000	4076.6094813346863
70	0.0	0.0	0.0	0.0	41.666668	61.874645	253.0	0.0	1000.0	134494.0	0.06314272300469484	0.10554118	0.22268267	1.0873231	-0.8608877	2.9114625	5.041625	64.02533	-7.304945	-3.7252903e-09	-0.011818634	-2.9802322e-08	-0.016146537	0.03950286	-0.030986268	85.33702	-55.090744	0.063938305	0.0	0.007847121	0.01765751	0.016666668	0.007952126	0.0035286976	0.11858221	0.6666386	0.063938305	1.0	0.0	0.0	1.7219304	0.009344544	2130000	4128.382550001144
71	0.041666668	0.1998263	1.0	0.0	99.041664	131.34607	595.0	0.0	1000.0	137312.0	0.06357037037037037	0.124764875	0.21091157	1.0573155	-0.6706102	5.5598626	6.536488	58.29533	-7.950823	4.656613e-09	-0.0023584657	1.3411045e-07	-0.06103331	0.05380614	-0.04426416	243.23001	-191.53162	0.31703672	0.0	0.006493361	-0.0075512608	0.074041665	0.006930189	0.009323107	0.19898066	0.0	0.31703672	0.0	0.0	0.0	1.7118824	0.00942963	2160000	4191.716335535049
72	0.0	0.0	0.0	0.0	46.458332	67.485176	279.0	0.0	1000.0	138487.0	0.06323607305936073	0.03041438	0.2227963	1.0978421	-0.84807754	6.0943527	8.880324	78.22333	-8.483406	-1.21071935e-08	-0.011507388	-3.7252903e-08	-0.024016082	0.047890488	-0.040386084	118.76482	-94.85401	0.090528406	0.0	0.007829677	0.017216796	0.021458331	0.007831228	-0.0005064706	0.16544247	0.6743662	0.090528406	1.0	0.0	0.0	1.7172477	0.009300845	2190000	4257.398686885834
73	0.125	0.3307189	1.0	0.0	52.708332	85.65604	304.0	0.0	1000.0	140045.0	0.06308333333333334	0.09380469	0.26586187	1.1761795	-1.3947675	4.561473	6.5617847	58.78781	-9.988805	1.21071935e-08	-0.0084105	8.940697e-08	-0.028796729	0.07888387	-0.062412843	108.55759	-69.872826	0.17742011	0.0	0.005689627	0.013462103	0.027708333	0.005757405	-0.002821215	0.117430985	0.65010786	0.17742011	1.0	0.0	0.0	1.7173855	0.009542908	2220000	4314.8835616111755
74	0.0	0.0	0.0	0.0	94.208336	93.73232	361.0	0.0	1000.0	142731.0	0.063436	0.072495684	0.30248684	1.3700144	-1.7405425	4.5098033	5.814914	54.960266	-9.014049	0.0	0.0007231478	1.4901161e-08	-0.056535784	0.08102984	-0.06960507	181.35472	-147.7433	0.34932944	0.0	0.007026857	-0.009225183	0.06920834	0.0072243623	-0.0056894342	0.16389269	0.0	0.34932944	0.0	0.0	0.0	1.7261735	0.009300571	2250000	4365.456966876984
75	0.0	0.0	0.0	0.0	25.125	24.938778	91.0	0.0	1000.0	143654.0	0.06300614035087719	0.058770843	0.25746205	1.0619746	-1.1337122	7.3870535	10.186383	73.57089	-9.7590885	0.0	-0.011250024	5.9604645e-08	-0.0013643843	0.07396662	-0.06376013	139.23898	-105.13532	0.0	0.0	0.006377152	0.019999912	0.000125	0.006377916	0.00036693795	0.17628872	0.5647086	0.0	1.0	0.0	0.0	1.7364285	0.009471617	2280000	4420.11468911171
76	0.041666668	0.1998263	1.0	0.0	50.75	83.72985	288.0	0.0	1000.0	145135.0	0.06282900432900433	0.08215967	0.24471399	1.3397086	-0.9503074	3.4233418	4.5806174	43.78928	-6.2088823	1.5832484e-08	-0.008322455	0.0	-0.026874676	0.056149524	-0.046975195	144.03209	-104.98447	0.18361126	0.0	0.0057113026	0.014202982	0.02575	0.005902187	-0.0046726144	0.11437993	0.6341293	0.18361126	1.0	0.0	0.0	1.7484739	0.009384407	2310000	4475.452427864075
77	0.20833333	0.4982609	2.0	0.0	34.875	49.25386	230.0	0.0	1000.0	146354.0	0.06254444444444444	0.09060133	0.23246008	1.2980869	-0.92826515	4.895884	5.427385	38.480366	-18.352219	-1.8626451e-09	-0.011948116	2.9802322e-08	-0.012057452	0.054584652	-0.04408196	97.27344	-66.604675	0.11153783	0.0	0.008092409	0.019163528	0.009875	0.0084644705	-0.0065859593	0.116579734	0.6498321	0.11153783	1.0	0.0	0.0	1.7637162	0.009572435	2340000	4538.74862074852
78	0.0	0.0	0.0	0.0	37.541668	86.9952	426.0	0.0	1000.0	147451.0	0.06221561181434599	0.14947721	0.26322913	1.161101	-1.0495003	3.9538445	5.281931	48.32637	-10.032029	-7.450581e-09	-0.011306896	-9.685755e-08	-0.011147836	0.063465945	-0.053532466	101.58581	-81.686806	0.048178736	0.0	0.006594752	0.01860341	0.012541668	0.006631738	0.0020409909	0.11262679	0.5953919	0.048178736	1.0	0.0	0.0	1.773704	0.009331048	2370000	4594.692910432816
79	0.0	0.0	0.0	0.0	74.25	93.81154	403.0	0.0	1000.0	149674.0	0.062364166666666665	0.07355289	0.22257489	1.1936643	-1.1221796	4.364767	7.748252	42.826427	-10.034087	3.7252903e-09	-0.008191957	-2.9802322e-08	-0.047720227	0.042275283	-0.034092158	193.03836	-148.92421	0.24092346	0.0	0.008176093	0.008088651	0.04925	0.00817711	0.0004551406	0.20363458	1.0053906	0.24092346	1.0	0.0	0.0	1.7736826	0.009580555	2400000	4654.758625745773
80	0.0	0.0	0.0	0.0	92.75	127.89197	546.0	0.0	1000.0	152056.0	0.06257448559670782	0.09927731	0.2233576	1.1493638	-1.0546944	7.8365707	8.965044	49.365257	-10.438385	-9.313226e-10	-0.004727838	8.940697e-08	-0.06759022	0.032580197	-0.026439946	361.1324	-304.27948	0.48972273	0.0	0.006584153	0.0017629521	0.06775	0.0068180226	0.0076721786	0.2516889	1.9325454	0.48972273	1.0	0.0	0.0	1.7747612	0.009394787	2430000	4707.099418640137
81	0.083333336	0.3996526	2.0	0.0	45.791668	71.371666	272.0	0.0	1000.0	153562.0	0.06242357723577236	0.05762743	0.2138239	1.1482923	-1.264897	6.361259	7.393028	58.584774	-10.401489	-3.7252903e-09	-0.011477396	0.0	-0.022925697	0.053711098	-0.04477617	139.17451	-112.24255	0.06981754	0.0	0.0070888833	0.017870454	0.020791668	0.0070946044	-0.0010776748	0.20299801	0.6298268	0.06981754	1.0	0.0	0.0	1.8067319	0.008947648	2460000	4766.609827041626
82	0.0	0.0	0.0	0.0	59.25	90.434715	334.0	0.0	1000.0	155510.0	0.062453815261044175	0.10069116	0.26055327	1.6293795	-0.8983041	5.521051	7.9777527	73.603264	-8.02879	-1.1175871e-08	-0.009983694	2.9802322e-08	-0.031182982	0.047605857	-0.03946524	129.72859	-106.75017	0.09495893	0.0	0.0066919294	0.014317961	0.03425	0.0067622685	0.0038107152	0.20645098	0.683652	0.09495893	1.0	0.0	0.0	1.8231509	0.009318138	2490000	4829.951012611389
83	0.0	0.0	0.0	0.0	34.916668	82.89146	377.0	0.0	1000.0	156566.0	0.062129365079365076	0.07226278	0.18599232	0.8936489	-0.68487054	3.8236597	6.24038	57.35718	-14.839671	-1.21071935e-08	-0.011863127	-1.0430813e-07	-0.010233337	0.03353521	-0.0262593	87.695404	-70.09033	0.044390913	0.0	0.0074470206	0.019253746	0.009916668	0.007447786	0.0003175907	0.13177857	0.6219188	0.044390913	1.0	0.0	0.0	1.8059175	0.00926436	2520000	4888.206619501114
84	0.041666668	0.1998263	1.0	0.0	78.333336	131.46028	626.0	0.0	1000.0	158609.0	0.06219960784313725	0.062738806	0.2489326	1.5131251	-0.8620516	3.4634345	5.2050266	35.795193	-8.441111	-1.8626451e-09	-0.0052060587	-1.4901161e-07	-0.052811816	0.03785395	-0.03159386	267.9732	-232.23883	0.31993672	0.0	0.006238127	0.004904221	0.053333335	0.006238222	-0.00013383606	0.1884265	1.127826	0.31993672	1.0	0.0	0.0	1.7975593	0.009415223	2550000	4950.671413660049
85	0.083333336	0.2763854	1.0	0.0	34.666668	51.965263	183.0	0.0	1000.0	159617.0	0.06186705426356589	0.08390898	0.22874686	1.2576069	-0.752118	3.677176	6.3557434	64.01046	-11.963941	7.450581e-09	-0.011436296	7.450581e-09	-0.013441162	0.04995152	-0.04083878	66.75792	-53.473152	0.06825838	0.0	0.00664686	0.019160163	0.009666668	0.006679346	-0.0019011939	0.11126506	0.588991	0.06825838	1.0	0.0	0.0	1.7973146	0.009061804	2580000	5015.526817321777
86	0.0	0.0	0.0	0.0	50.666668	71.30607	254.0	0.0	1000.0	161143.0	0.06174061302681992	0.08302573	0.25059527	1.4172724	-0.87270683	4.240126	6.199741	44.592567	-18.516905	-2.2351742e-08	-0.010547263	7.450581e-09	-0.020608572	0.0550348	-0.046862762	84.227066	-64.30747	0.0936626	0.0	0.006327855	0.014528124	0.025666667	0.006594213	0.005662843	0.12039341	0.6599689	0.0936626	1.0	0.0	0.0	1.8054125	0.009385403	2610000	5059.589940786362
87	0.0	0.0	0.0	0.0	83.291664	110.166725	395.0	0.0	1000.0	163522.0	0.06194015151515152	0.08846118	0.23133738	1.1937112	-0.76435703	5.366359	6.4398623	35.76769	-7.8297544	1.8626451e-09	-8.232391e-05	-8.940697e-08	-0.054243937	0.047289036	-0.040164102	140.28131	-104.524254	0.36910245	0.0	0.0065450813	-0.003146046	0.058291662	0.0065472065	0.0005585734	0.1468034	0.0	0.36910245	0.0	0.0	0.0	1.80233	0.009489428	2640000	5124.705196380615
88	0.041666668	0.1998263	1.0	0.0	114.0	114.779495	449.0	0.0	1000.0	166480.0	0.062352059925093635	0.12353888	0.27248672	1.578927	-1.4313686	5.657406	7.8178797	42.28202	-8.468256	1.8626451e-09	0.00015291804	8.940697e-08	-0.06637776	0.055506554	-0.047065776	252.40079	-198.73439	0.2911512	0.0	0.007814253	-0.013572769	0.089	0.007855902	-0.0031347463	0.23593526	0.0	0.2911512	0.0	0.0	0.0	1.7918956	0.009369193	2670000	5183.83371758461
89	0.0	0.0	0.0	0.0	52.166668	95.256966	339.0	0.0	1000.0	168040.0	0.062237037037037035	0.081893854	0.26390177	1.4466618	-0.9588256	9.1893835	11.59847	68.44414	-9.706203	4.656613e-10	-0.011009159	-3.7252903e-09	-0.028669173	0.04515867	-0.036613744	224.76595	-192.21591	0.043907426	0.0	0.006203658	0.016660117	0.027166668	0.0064175655	0.0068751774	0.22097418	0.6102178	0.043907426	1.0	0.0	0.0	1.8012676	0.009376133	2700000	5240.252100229263
90	0.083333336	0.2763854	1.0	0.0	72.5	120.98657	490.0	0.0	1000.0	170174.0	0.062334798534798536	0.05815429	0.26230937	1.3625369	-1.1920533	5.162506	7.452185	68.379974	-8.947169	-9.313226e-09	-0.0057239817	5.9604645e-08	-0.045893874	0.04834736	-0.040211685	136.36049	-116.10443	0.42016658	0.0	0.006355761	0.003797224	0.0475	0.0064180284	0.0029446196	0.13925083	1.2937509	0.42016658	1.0	0.0	0.0	1.8238449	0.009478181	2730000	5296.468948364258
91	0.125	0.3307189	1.0	0.0	54.166668	103.90086	415.0	0.0	1000.0	172564.0	0.0625231884057971	0.05693539	0.24406706	1.0907772	-0.8111127	4.6252556	6.6589227	47.724506	-18.040335	1.21071935e-08	-0.011027117	5.9604645e-08	-0.035502534	0.059171595	-0.049794823	351.66837	-318.20453	0.1096214	0.0	0.007640563	0.016736764	0.029166669	0.007942404	-0.008870571	0.26069054	0.675658	0.1096214	1.0	0.0	0.0	1.8278632	0.009135895	2760000	5353.16718173027
92	0.0	0.0	0.0	0.0	81.291664	102.48028	380.0	0.0	1000.0	174849.0	0.06266989247311829	0.060297888	0.24179462	1.1662908	-1.0705214	12.165	15.485948	85.109505	-11.406555	-9.313226e-10	-0.010648135	0.0	-0.053903185	0.046937555	-0.040579744	406.1715	-357.55426	0.107805975	0.0	0.007454004	0.010713598	0.056291666	0.007756982	0.010167772	0.34122488	0.83411735	0.107805975	1.0	0.0	0.0	1.8141322	0.009402718	2790000	5410.124587535858
93	0.125	0.3307189	1.0	0.0	74.791664	109.57264	438.0	0.0	1000.0	176956.0	0.06275035460992907	0.09386252	0.26314172	1.6616945	-1.1274257	7.346192	7.947306	52.090076	-10.752089	3.7252903e-09	-0.0080650225	2.9802322e-08	-0.050007213	0.04783635	-0.039640736	263.12393	-191.22563	0.20086227	0.0	0.0072923834	0.00869833	0.049791664	0.0073030256	0.0015279102	0.21936668	0.91562325	0.20086227	1.0	0.0	0.0	1.8290117	0.009333714	2820000	5473.9223392009735
