Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
10	0.041666668	0.1998263	1.0	0.0	79.333336	87.13622	281.0	0.0	1000.0	28800.0	0.08727272727272728	-0.32370812	0.411588	2.1993072	-1.0914788	6.2608166	8.0099	32.270103	-6.9203544	-8.940697e-08	-0.036227383	-1.4901161e-07	-0.061670095	0.09099761	-0.045362495	233.02936	-141.39037	1.3027135	0.033182263	0.53166556	0.0	1.9313765	0.008666977	330000	1188.0323574543
11	0.16666667	0.4714045	2.0	0.0	56.791668	59.813587	221.0	0.0	1000.0	30907.0	0.08585277777777778	-0.3508508	0.29350668	0.9218151	-1.0353656	8.101536	11.568459	51.407528	-15.167813	-7.450581e-09	-0.03427618	-7.450581e-09	-0.058730602	0.06510728	-0.025694482	96.23543	-53.94736	1.3358958	0.032592893	0.56887764	0.0	1.9242036	0.008294354	360000	1296.1487679481506
12	0.083333336	0.3996526	2.0	0.0	46.041668	39.38959	132.0	0.0	1000.0	32401.0	0.08307948717948718	-0.3996928	0.27079117	0.908037	-1.1098377	5.1137233	8.628178	34.547424	-15.228021	-1.8626451e-08	-0.025655456	-2.9802322e-08	-0.043452792	0.085743785	-0.028104011	63.65458	-33.98979	1.3684887	0.0313977	0.7562125	0.0	1.9223444	0.008770927	390000	1415.6517159938812
13	0.041666668	0.1998263	1.0	0.0	77.291664	106.30949	369.0	0.0	1000.0	34465.0	0.0820595238095238	-0.32022613	0.31928656	1.3650218	-1.2734194	4.4301267	6.603331	40.396366	-16.084412	2.9802322e-08	-0.03224877	5.9604645e-08	-0.054505765	0.0838519	-0.034289367	115.75789	-69.48039	1.3998864	0.03229177	0.6247635	0.0	1.9034593	0.008500404	420000	1524.1340384483337
14	0.16666667	0.7993052	4.0	0.0	45.666668	59.273144	229.0	0.0	1000.0	35990.0	0.07997777777777777	-0.29814994	0.2648507	0.89386153	-1.0713949	6.3147736	9.576174	43.663906	-25.885149	1.4901161e-08	-0.03181176	1.4901161e-08	-0.052967854	0.09242563	-0.043394137	70.424774	-39.113487	1.4321781	0.031180263	0.63128895	0.0	1.9186525	0.008717486	450000	1635.4208388328552
15	0.125	0.59947896	3.0	0.0	35.833332	49.058357	167.0	0.0	1000.0	36924.0	0.076925	-0.3083684	0.2631042	0.9630773	-1.005288	2.84027	4.870109	33.397865	-12.675002	1.4901161e-08	-0.023991827	4.4703484e-08	-0.037660528	0.0824755	-0.033399254	48.918785	-17.79589	1.4633584	0.029438972	0.8000404	0.0	1.9246953	0.008337215	480000	1741.1624925136566
16	0.041666668	0.1998263	1.0	0.0	52.416668	69.32046	219.0	0.0	1000.0	38397.0	0.07528823529411764	-0.2901973	0.3944131	2.0166762	-1.2329355	5.0185	6.6638994	26.259186	-5.1663766	-1.4901161e-08	-0.025468789	-2.9802322e-08	-0.040860765	0.0936916	-0.053817112	69.44795	-34.70057	1.4927974	0.029166102	0.77189887	0.0	1.9116528	0.008828659	510000	1852.7002670764923
17	0.083333336	0.2763854	1.0	0.0	51.541668	63.465855	209.0	0.0	1000.0	39950.0	0.07398148148148148	-0.27768221	0.26345843	0.9746074	-0.9759035	3.7620971	7.0446553	36.634426	-14.429168	-1.4901161e-08	-0.029673433	-2.9802322e-08	-0.04906635	0.064397335	-0.031020723	81.09259	-46.84988	1.5219635	0.028893948	0.660792	0.0	1.9070096	0.008556242	540000	1962.181174993515
18	0.0	0.0	0.0	0.0	57.583332	101.839294	455.0	0.0	1000.0	41791.0	0.07331754385964913	-0.24792695	0.30883643	1.444971	-1.1023439	6.034567	9.902337	43.662865	-13.874646	6.3329935e-08	-0.03737317	8.940697e-08	-0.06138421	0.05888719	-0.028689453	131.88123	-79.673996	1.5508574	0.029127002	0.5322412	0.0	1.9208897	0.008868355	570000	2071.8382501602173
19	0.041666668	0.1998263	1.0	0.0	43.666668	50.309597	190.0	0.0	1000.0	43100.0	0.07183333333333333	-0.2481934	0.26665527	0.8506616	-1.0873352	5.0728784	7.1245522	52.974335	-5.3846855	1.3038516e-08	-0.0279179	-1.8626451e-08	-0.045025073	0.06945696	-0.03553132	73.3081	-41.926933	1.5799844	0.028307676	0.7217138	0.0	1.9142666	0.008730003	600000	2179.676909685135
20	0.083333336	0.2763854	1.0	0.0	54.5	69.89814	250.0	0.0	1000.0	44824.0	0.07114920634920635	-0.24862136	0.2959338	1.1804786	-1.039719	4.393578	6.496382	37.789406	-12.3005495	-1.4901161e-08	-0.030632071	-2.2351742e-08	-0.04876731	0.06323849	-0.03197878	136.87216	-71.530075	1.6082921	0.028447866	0.6506935	0.0	1.9448761	0.008600095	630000	2279.7240352630615
21	0.0	0.0	0.0	0.0	40.25	59.545677	210.0	0.0	1000.0	45924.0	0.06958181818181818	-0.2368401	0.27315563	0.5286779	-1.3908315	4.6077323	7.5334487	38.354073	-5.452418	3.7252903e-09	-0.026688468	7.450581e-09	-0.042403203	0.04974163	-0.020243576	65.572586	-40.5691	1.63674	0.027446508	0.7424768	0.0	1.933418	0.0087363105	660000	2401.247218847275
22	0.083333336	0.2763854	1.0	0.0	53.375	69.54005	219.0	0.0	1000.0	47455.0	0.06877536231884059	-0.24002604	0.2574813	1.1648744	-1.0367596	4.0632515	5.6315517	31.742645	-13.087293	-2.7939677e-08	-0.029822333	-4.4703484e-08	-0.04669447	0.049026713	-0.02263369	77.71826	-35.07187	1.6641865	0.02765131	0.6657954	0.0	1.9395162	0.008876626	690000	2526.1741206645966
23	0.083333336	0.2763854	1.0	0.0	53.375	61.727097	215.0	0.0	1000.0	48943.0	0.06797638888888889	-0.2801545	0.26558512	0.7895477	-1.0463318	5.867459	7.4918175	37.433704	-10.130044	-1.8626451e-08	-0.027287912	-4.8428774e-08	-0.04217928	0.044077314	-0.017525006	64.20595	-38.352657	1.6918378	0.027870059	0.7312931	0.0	1.9512861	0.009069183	720000	2633.546268939972
24	0.0	0.0	0.0	0.0	31.75	55.007008	191.0	0.0	1000.0	49883.0	0.06651066666666666	-0.23025349	0.27820373	1.2274319	-1.0753145	4.5221334	7.115348	34.506496	-15.59942	-7.450581e-09	-0.024584271	0.0	-0.037223145	0.037052035	-0.020293877	72.22733	-45.862022	1.7197078	0.026186585	0.8045565	0.0	1.9465493	0.008842576	750000	2733.7611775398254
25	0.041666668	0.1998263	1.0	0.0	28.333334	34.83373	112.0	0.0	1000.0	51006.0	0.0653923076923077	-0.2736609	0.21979336	0.4540715	-1.0011667	3.0984051	4.7686357	29.423454	-7.9776163	7.450581e-09	-0.028150253	7.450581e-09	-0.043393195	0.03910193	-0.020268211	55.318268	-35.53717	1.7458944	0.02431345	0.703275	0.0	1.9443698	0.008684127	780000	2844.1672701835632
26	0.041666668	0.1998263	1.0	0.0	48.083332	62.175102	184.0	0.0	1000.0	52272.0	0.06453333333333333	-0.21728536	0.24543566	1.1355686	-0.913827	2.536725	5.0187325	34.66988	-12.606887	0.0	-0.028493352	-7.450581e-09	-0.042937875	0.037578493	-0.020409534	65.39447	-42.90243	1.7702079	0.02447462	0.675771	0.0	1.9942609	0.008858437	810000	2960.9823322296143
27	0.0	0.0	0.0	0.0	44.708332	52.981506	141.0	0.0	1000.0	53906.0	0.06417380952380952	-0.18015726	0.24236646	0.5696079	-1.0378784	4.768485	7.3015122	31.824879	-18.176525	3.3527613e-08	-0.030069776	5.9604645e-08	-0.045872428	0.02967995	-0.016189797	104.777145	-73.30975	1.7946825	0.024337769	0.6430233	0.0	2.017569	0.009314953	840000	3070.403916835785
28	0.33333334	1.1426091	5.0	0.0	57.208332	81.69097	371.0	0.0	1000.0	55933.0	0.06429080459770115	-0.20512839	0.27392638	1.2088864	-0.9419351	4.6909423	6.891326	34.189793	-6.517562	-7.450581e-09	-0.031954773	-1.4901161e-08	-0.049120862	0.0815773	-0.050057705	120.22896	-81.55918	1.8190203	0.025376081	0.617437	0.0	1.9996051	0.009078255	870000	3176.7172527313232
29	0.29166666	0.6109533	2.0	0.0	51.708332	46.062893	190.0	0.0	1000.0	57408.0	0.06378666666666667	-0.16702516	0.3093045	1.6732786	-0.87311214	7.5486326	8.097583	34.82095	-6.184206	-3.7252903e-09	-0.03441146	1.1175871e-08	-0.051731065	0.053684976	-0.037581846	90.68385	-65.02103	1.8443964	0.025853276	0.57888496	0.0	1.998677	0.008706337	900000	3286.6352689266205
30	0.0	0.0	0.0	0.0	23.541666	31.43244	94.0	0.0	1000.0	58263.0	0.0626483870967742	-0.21476504	0.23221369	0.7893398	-1.000415	3.6135657	5.86815	33.2711	-11.428627	7.450581e-09	-0.024896253	1.1175871e-08	-0.037154995	0.035304923	-0.02013931	48.480667	-31.854546	1.8702496	0.023505807	0.77849734	0.0	1.9833487	0.008522177	930000	3394.3460319042206
31	0.041666668	0.1998263	1.0	0.0	63.416668	67.42213	191.0	0.0	1000.0	60334.0	0.06284791666666667	-0.12752604	0.20908287	0.42436388	-0.7443286	4.3462925	5.4817624	31.795755	-5.5260906	-3.3527613e-08	-0.034180976	-4.8428774e-08	-0.050160635	0.03291314	-0.020480517	104.70695	-65.728584	1.8937554	0.025287867	0.5710048	0.0	1.9716803	0.008955647	960000	3508.87104845047
32	0.16666667	0.4714045	2.0	0.0	49.791668	60.912487	184.0	0.0	1000.0	61904.0	0.06252929292929293	-0.1029458	0.22441763	0.72878253	-0.93187386	5.806989	6.526948	30.419617	-5.3829145	1.4901161e-08	-0.03492238	2.9802322e-08	-0.052483916	0.027562136	-0.015840713	121.30634	-81.1929	1.9190433	0.025665402	0.55868363	0.0	1.974133	0.008724243	990000	3628.6182651519775
33	0.16666667	0.62360954	3.0	0.0	63.458332	76.301476	253.0	0.0	1000.0	63750.0	0.0625	-0.117927276	0.26408863	1.2126776	-0.8266399	5.6212125	6.051519	34.080376	-5.4108906	1.8626451e-08	-0.037868384	-7.450581e-09	-0.05473174	0.038894415	-0.024708599	143.19089	-99.0961	1.9447087	0.027307391	0.5262007	0.0	1.9677253	0.008692024	1020000	3741.9433410167694
34	0.125	0.43898556	2.0	0.0	30.708334	68.62487	340.0	0.0	1000.0	64872.0	0.061782857142857146	-0.0887708	0.25718418	1.4369012	-0.85893935	7.8095894	7.6937504	39.47381	-5.2817917	1.0803342e-07	-0.03208447	1.4156103e-07	-0.04785401	0.04299182	-0.029385991	124.9247	-95.42608	1.9720161	0.025593996	0.62394	0.0	1.9702973	0.008565799	1050000	3848.9300587177277
35	0.125	0.43898556	2.0	0.0	47.625	74.084305	290.0	0.0	1000.0	66175.0	0.061273148148148146	-0.11384961	0.20634407	0.86802834	-0.7537926	3.505701	5.897776	45.681644	-10.80138	2.2351742e-08	-0.03204535	4.4703484e-08	-0.046856023	0.02997674	-0.016310703	114.3005	-77.99851	1.9976101	0.025796175	0.60178083	0.0	1.9995495	0.008723648	1080000	3955.067727804184
36	0.041666668	0.1998263	1.0	0.0	43.25	70.96023	258.0	0.0	1000.0	67214.0	0.060553153153153155	-0.17627424	0.20256601	0.5394946	-0.8074504	3.5313795	5.4541273	35.052395	-6.898873	-4.4703484e-08	-0.0307253	-7.4505806e-08	-0.043276966	0.023184972	-0.012921844	85.96576	-61.39725	2.0234063	0.025554419	0.6490442	0.0	2.000427	0.00880225	1110000	4063.559616804123
37	0.083333336	0.2763854	1.0	0.0	36.166668	54.07916	199.0	0.0	1000.0	68165.0	0.05979385964912281	-0.12044063	0.21740986	0.79306054	-0.7081812	4.828092	6.0205984	35.240234	-4.7092285	-3.5390258e-08	-0.028954687	-3.7252903e-08	-0.04153417	0.02186334	-0.011029883	69.95548	-50.229454	2.0489607	0.024594069	0.6783791	0.0	2.0471072	0.00915654	1140000	4170.108796596527
38	0.041666668	0.1998263	1.0	0.0	10.083333	19.591488	82.0	0.0	1000.0	68690.0	0.05870940170940171	-0.09678017	0.18489906	0.48153025	-0.6778836	3.2169037	4.9064617	29.92987	-8.543969	3.3527613e-08	-0.02105828	4.4703484e-08	-0.029526634	0.015250344	-0.009440839	39.953163	-30.355602	2.0735548	0.0207026	0.93607605	0.0	2.029182	0.008834863	1170000	4277.170714139938
39	0.083333336	0.3996526	2.0	0.0	44.916668	65.31967	202.0	0.0	1000.0	69908.0	0.058256666666666665	-0.08055484	0.14650422	0.62695926	-0.7089177	1.5524248	3.5218208	29.607561	-6.9761925	-2.2351742e-08	-0.025649829	-2.9802322e-08	-0.036992863	0.018213939	-0.012413871	111.54321	-60.254025	2.0942574	0.021147966	0.7450146	0.0	2.0375507	0.008820957	1200000	4387.44513630867
40	0.083333336	0.2763854	1.0	0.0	13.958333	25.78675	90.0	0.0	1000.0	70300.0	0.057154471544715445	-0.062205393	0.15554926	0.9684503	-0.594157	3.9535277	4.796234	30.308271	-3.2745697	1.1175871e-08	-0.021047842	1.8626451e-08	-0.029145323	0.015657067	-0.008883852	40.290657	-33.01686	2.1154053	0.017977238	0.9544831	0.0	2.013127	0.009207749	1230000	4503.535492181778
41	0.083333336	0.2763854	1.0	0.0	15.291667	25.120508	85.0	0.0	1000.0	70961.0	0.05631825396825397	-0.04483736	0.14896595	0.80256116	-0.6607595	2.30013	4.21993	27.89691	-5.5976295	1.8626451e-09	-0.021815062	-8.381903e-09	-0.03192945	0.013146914	-0.009339567	44.139168	-27.97371	2.1333826	0.015224218	0.8867055	0.0	2.01475	0.009289661	1260000	4615.107595443726
42	0.0	0.0	0.0	0.0	32.791668	53.978374	162.0	0.0	1000.0	71822.0	0.05567596899224806	-0.03981502	0.116064794	0.4703418	-0.58059466	1.8492764	3.2260764	18.658176	-7.163445	-7.450581e-09	-0.026354792	-1.1175871e-08	-0.037963763	0.014325997	-0.009018007	73.0848	-47.363964	2.1486068	0.014810562	0.7716209	0.0	2.0027196	0.008835604	1290000	4730.108274459839
43	0.0	0.0	0.0	0.0	2.2083333	9.032253	45.0	0.0	1000.0	72074.0	0.05460151515151515	-0.060934	0.1381476	0.42694137	-0.63239944	3.1095157	4.4602003	29.2725	-6.593776	4.0978193e-08	-0.020996045	5.9604645e-08	-0.028546132	0.012602003	-0.008171158	32.28773	-25.837723	2.1634173	0.010663748	0.97785944	0.0	2.0465078	0.009465488	1320000	4837.563148975372
44	0.083333336	0.2763854	1.0	0.0	15.708333	33.99814	157.0	0.0	1000.0	72551.0	0.05374148148148148	-0.03946975	0.08643512	0.40966815	-0.67992836	1.6424745	2.0582607	17.570423	-4.7427363	2.2351742e-08	-0.019070528	4.0978193e-08	-0.026238985	0.010506868	-0.006889764	31.709412	-17.230093	2.174081	0.008561134	1.0228596	0.0	2.05917	0.008812586	1350000	4935.187688589096
45	0.0	0.0	0.0	0.0	31.0	61.8843	243.0	0.0	1000.0	73445.0	0.05322101449275363	-0.023919323	0.09988624	0.72557116	-0.53312683	2.0255392	2.6174471	24.205345	-4.9177823	-7.450581e-09	-0.027777296	-2.2351742e-08	-0.038232	0.010948222	-0.0065966854	88.2164	-61.056305	2.1826422	0.0085372925	0.699055	0.0	2.083555	0.008994143	1380000	5046.1786279678345
46	0.041666668	0.1998263	1.0	0.0	7.25	23.329613	104.0	0.0	1000.0	73619.0	0.05221205673758865	-0.017366158	0.08395167	0.9756012	-0.38690907	3.1039624	4.3829074	24.238138	-5.0474896	0.0	-0.018234503	-4.4703484e-08	-0.024681434	0.005187851	-0.0035029268	27.713745	-23.151787	2.1911795	0.005523443	1.1158353	0.0	2.0861807	0.009032405	1410000	5138.575314283371
47	0.0	0.0	0.0	0.0	0.5	1.8708287	9.0	0.0	1000.0	73703.0	0.05118263888888889	-0.014130106	0.056251664	0.5288574	-0.3499201	0.692894	1.6767441	10.181543	-3.6901588	5.5879354e-09	-0.010497249	7.450581e-09	-0.013881413	0.0035236978	-0.0020203956	5.492998	-3.9736662	2.196703	0.0019102097	1.8891819	0.0	2.091806	0.009346474	1440000	5252.398131847382
48	0.0	0.0	0.0	0.0	9.625	29.808853	142.0	0.0	1000.0	73934.0	0.050295238095238094	-0.012712899	0.06362936	0.34144574	-0.54408526	0.050939694	1.546291	13.719706	-6.5123563	1.0244548e-08	-0.012855619	-1.8626451e-09	-0.016102806	0.004393358	-0.0030589262	15.9837675	-8.390547	2.1986132	-0.00022006035	1.6421453	0.0	2.1103878	0.009017974	1470000	5361.795397281647
49	0.0	0.0	0.0	0.0	4.375	16.27066	78.0	0.0	1000.0	74039.0	0.04935933333333333	0.005770049	0.04006191	0.17606513	-0.20825547	0.70382184	1.8652079	7.9924054	-6.084636	-9.778887e-09	-0.008845221	-1.3038516e-08	-0.01036552	0.0016615931	-0.0010126086	5.6679125	-3.7305653	2.198393	-0.0028355122	2.2115147	0.0	2.126159	0.008944152	1500000	5460.9595494270325
50	0.0	0.0	0.0	0.0	10.208333	40.74103	201.0	0.0	1000.0	74288.0	0.048554248366013075	-0.009552196	0.037586577	0.20615795	-0.2647713	0.23424996	1.2892337	7.2263274	-4.7338166	2.2351742e-08	-0.012506675	2.9802322e-08	-0.014864143	0.0022356226	-0.0013069566	18.444654	-14.4901905	2.1955576	-0.004475355	1.4317232	0.0	2.1708841	0.008752018	1530000	5570.322381734848
51	0.0	0.0	0.0	0.0	14.833333	68.879524	345.0	0.0	1000.0	74719.0	0.04789679487179487	-0.014495318	0.035124835	0.29879898	-0.22462964	0.9262232	2.5134187	24.008854	-5.0497427	7.450581e-09	-0.018786203	3.7252903e-08	-0.027849633	0.005182051	-0.0038399182	74.054825	-38.833977	2.1910822	-0.0053794384	0.9219137	0.0	2.1862347	0.008548789	1560000	5674.526212215424
52	0.0	0.0	0.0	0.0	1.7083334	5.6824226	22.0	0.0	1000.0	74760.0	0.0470188679245283	-0.0030347896	0.042516652	0.17418066	-0.17491572	0.53657496	1.609655	25.985693	-2.840623	-3.7252903e-09	-0.009355383	-4.656613e-09	-0.012363778	0.0017982989	-0.0012579224	3.459923	-2.6288662	2.1857028	-0.0078959465	2.1694615	0.0	2.1776004	0.008901944	1590000	5784.991715431213
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	74786.0	0.0461641975308642	-0.0037813203	0.028697466	0.16914587	-0.13987692	0.3320153	0.82822895	7.150403	-2.1390088	-1.1175871e-08	-0.005538917	-8.381903e-09	-0.004030951	0.0010150527	-0.000514502	1.084839	-0.64905244	2.1778069	-0.010394335	3.5863485	0.0	2.1550546	0.008695435	1620000	5895.533655166626
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	74786.0	0.04532484848484848	-0.0045659216	0.03189285	0.18250032	-0.13935347	0.070936605	0.61803466	5.70126	-3.5789852	1.8626451e-09	-0.0046847193	9.313226e-10	-0.0022900398	0.00082160305	-0.0003806829	0.36107403	-0.26214683	2.1674125	-0.012653351	4.163247	0.0	2.1602323	0.008895714	1650000	6015.035417795181
55	0.0	0.0	0.0	0.0	3.2916667	15.786279	79.0	0.0	1000.0	74874.0	0.044567857142857145	-0.009546237	0.036155235	0.13351025	-0.1798527	0.0035243956	0.47313082	7.9906793	-2.8518138	9.313226e-10	-0.0068047987	1.1175871e-08	-0.0071782414	0.0011081828	-0.00035396693	3.4889097	-1.0703694	2.1547592	-0.014279842	2.8925066	0.0	2.142446	0.008197954	1680000	6121.5440974235535
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	74874.0	0.0437859649122807	-0.022171509	0.034298867	0.115114376	-0.21507381	0.41079277	0.6169652	6.0721483	-2.1398425	9.313226e-09	-0.0046415157	5.5879354e-09	-0.0019918168	0.0012036625	-0.0007563632	0.5005392	-0.397878	2.1404793	-0.016166687	4.2874527	0.0	2.1456194	0.008685493	1710000	6225.449191331863
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	74874.0	0.04303103448275862	-0.0064146323	0.027370831	0.11853889	-0.15276967	-0.03377151	0.50674886	5.409615	-2.7382793	-3.7252903e-09	-0.0049800817	-1.8626451e-09	-0.0014204046	0.0011009119	-0.0005018916	0.23980275	-0.1351164	2.1243126	-0.017867088	4.0004187	0.0	2.1344473	0.008861188	1740000	6336.594328165054
58	0.0	0.0	0.0	0.0	2.4583333	8.2562065	40.0	0.0	1000.0	74933.0	0.04233502824858757	-0.007653319	0.02913223	0.19079039	-0.16449504	0.04705217	0.33070794	4.1354628	-1.5168737	3.7252903e-09	-0.004718829	5.5879354e-09	-0.0025322258	0.00107015	-0.0006183462	1.5527709	-0.4650975	2.1064456	-0.01909113	4.1405673	0.0	2.123617	0.00911447	1770000	6448.21802854538
59	0.0	0.0	0.0	0.0	0.625	2.9973948	15.0	0.0	1000.0	74948.0	0.04163777777777778	-0.0002661936	0.027989995	0.17499645	-0.14202872	0.06662404	0.51654816	5.569604	-2.2300484	-4.4237822e-09	-0.0054609366	-3.4924597e-09	-0.002394018	0.00078085385	-0.00031735483	0.5333716	-0.17021972	2.0873544	-0.020422697	3.69843	0.0	2.1312733	0.008899953	1800000	6557.489585399628
60	0.0	0.0	0.0	0.0	5.4166665	16.334822	72.0	0.0	1000.0	75096.0	0.04103606557377049	0.0052203187	0.027249658	0.12545873	-0.1881701	0.1688382	0.5636031	21.461826	-2.6848087	-1.8626451e-08	-0.010648623	-1.4901161e-08	-0.013006275	0.005883389	-0.0027232503	5.0574317	-2.3253436	2.0669317	-0.021019936	1.9210484	0.0	2.1330886	0.008249525	1830000	6663.706777334213
61	0.0	0.0	0.0	0.0	4.0416665	13.504564	65.0	0.0	1000.0	75202.0	0.040431182795698926	0.040546782	0.03479494	0.16334125	-0.36249065	0.418331	0.8218964	11.702791	-1.3517802	-5.5879354e-09	-0.006544983	3.7252903e-09	-0.0071199825	0.002850288	-0.0022317586	2.8319645	-1.649793	2.0459118	-0.021731853	3.0413346	0.0	2.1416345	0.0087651	1860000	6773.912197828293
62	0.0	0.0	0.0	0.0	4.6666665	17.334135	85.0	0.0	1000.0	75314.0	0.03984867724867725	0.011956526	0.04076569	0.37787732	-0.18322308	0.46389675	0.6735961	8.7295885	-1.2194939	-4.1909516e-09	-0.006790081	-1.0244548e-08	-0.007604908	0.0017633728	-0.0012292293	6.0313897	-2.4781823	2.02418	-0.022293568	2.8034759	0.0	2.141572	0.009689905	1890000	6879.280556440353
63	0.0	0.0	0.0	0.0	0.5833333	2.7975686	14.0	0.0	1000.0	75328.0	0.039233333333333335	0.0072935456	0.03730297	0.15324038	-0.17426337	0.66276795	0.8249353	4.469514	-1.7322476	0.0	-0.0044482606	-7.450581e-09	-0.0019002962	0.0009924518	-0.00064441084	1.1857493	-0.8462923	2.0018864	-0.023308516	4.135686	0.0	2.1574028	0.009612776	1920000	6998.283014059067
