Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
10	0.7916667	0.95652	3.0	0.0	41.791668	39.47254	149.0	0.0	1000.0	21585.0	0.0654090909090909	0.033953596	0.3748538	1.4605597	-0.88946015	4.3168526	5.0119734	36.383648	-4.1513453	-5.5879354e-09	-0.02046702	0.0	-0.0345992	0.09718294	-0.02827685	32.854973	-10.680183	1.3135359	0.027958632	1.0008581	0.0	1.7987669	0.009460179	330000	503.09073972702026
11	0.625	1.0332998	4.0	0.0	37.166668	40.2644	132.0	0.0	1000.0	22751.0	0.06319722222222222	0.0369002	0.3620379	1.3684553	-0.8863382	3.7600813	4.6918187	33.36357	-3.3387797	-7.450581e-09	-0.018115776	-9.313226e-09	-0.028682876	0.10036193	-0.029798709	30.382725	-8.702604	1.3414946	0.026709557	1.1374888	0.0	1.8234084	0.008939492	360000	545.8045060634613
12	0.625	0.99215674	3.0	0.0	25.041666	31.165525	101.0	0.0	1000.0	23446.0	0.06011794871794872	0.03975186	0.36625507	1.698571	-1.0917705	2.9204187	4.178758	30.348978	-4.069997	-1.8626451e-08	-0.013499034	-2.2351742e-08	-0.021513492	0.07271028	-0.023859274	21.37807	-7.434654	1.3682041	0.024294496	1.3876706	0.0	1.8321848	0.008532852	390000	590.1257133483887
13	0.5	0.6454972	2.0	0.0	24.916666	27.073845	99.0	0.0	1000.0	24351.0	0.05797857142857143	0.0012392721	0.36686367	1.6052792	-0.97122043	2.3032603	3.7775514	31.208403	-3.9632614	1.1175871e-08	-0.01496445	2.2351742e-08	-0.024116613	0.09594377	-0.030606767	23.624199	-6.932221	1.3924986	0.022107363	1.2321246	0.0	1.8022342	0.008587595	420000	636.463278055191
14	0.625	0.99215674	4.0	0.0	32.583332	28.894804	108.0	0.0	1000.0	25221.0	0.05604666666666667	0.015914394	0.37405837	1.718765	-1.0843792	2.9144332	3.9901903	28.387226	-2.546102	0.0	-0.016301567	-5.5879354e-09	-0.02298659	0.07055454	-0.022600248	25.269077	-7.46523	1.414606	0.02102673	1.1468384	0.0	1.7855214	0.00793934	450000	684.263201713562
15	0.9583333	1.0984522	4.0	0.0	38.958332	39.87217	158.0	0.0	1000.0	26381.0	0.054960416666666664	0.03586062	0.43314624	1.8917292	-1.0988368	2.4132662	3.1080074	30.750393	-3.3785236	7.450581e-09	-0.017340919	0.0	-0.027675714	0.08629078	-0.038099676	44.264057	-17.557299	1.4356327	0.020784378	1.0555071	0.0	1.8034129	0.008376508	480000	729.7570757865906
16	1.0416666	1.306368	5.0	0.0	34.625	63.76834	315.0	0.0	1000.0	27412.0	0.05374901960784314	0.038791854	0.38304964	1.8640529	-1.0103248	2.9936032	5.211443	40.940025	-3.9910238	-4.0978193e-08	-0.01947638	-5.5879354e-08	-0.03091377	0.075806156	-0.019998465	47.14109	-28.040478	1.4564171	0.02011311	0.9969725	0.0	1.7656941	0.008754029	510000	771.7727241516113
17	1.25	2.086664	9.0	0.0	35.333332	48.050034	218.0	0.0	1000.0	28336.0	0.052474074074074076	-0.043584164	0.43546376	1.8722374	-1.3643239	2.5299459	4.368929	50.962658	-4.648437	-1.4901161e-08	-0.021102577	1.4901161e-08	-0.033314213	0.13241369	-0.05651772	41.44823	-22.096508	1.4765302	0.019609451	0.9369106	0.0	1.7578022	0.008482397	540000	818.1568868160248
18	0.5	0.70710677	3.0	0.0	27.25	19.681314	92.0	0.0	1000.0	29560.0	0.051859649122807015	0.023103071	0.45599312	2.970654	-1.1338302	3.2682443	4.5584135	48.953205	-3.1902258	-1.1175871e-08	-0.021368327	-2.2351742e-08	-0.035221107	0.09360139	-0.052767508	68.678085	-45.675014	1.4961396	0.018199801	0.962907	0.0	1.7350838	0.0087110475	570000	865.7831652164459
19	0.5416667	0.7058781	2.0	0.0	27.916666	31.164774	148.0	0.0	1000.0	30412.0	0.050686666666666665	0.021298056	0.3662275	1.246418	-1.4133444	2.6380653	3.5097547	46.063896	-3.466917	9.313226e-09	-0.015666787	2.2351742e-08	-0.025403854	0.06701282	-0.02293684	24.287857	-7.828062	1.5143394	0.017002106	1.2115235	0.0	1.7792964	0.0084944405	600000	910.5234916210175
20	0.9583333	1.4282614	5.0	0.0	30.333334	32.119133	115.0	0.0	1000.0	31459.0	0.04993492063492064	0.055771906	0.39678904	1.6662912	-1.1343997	3.2798355	3.5115845	27.019634	-2.7662535	-1.1175871e-08	-0.016457032	-1.4901161e-08	-0.027478166	0.13015656	-0.062401004	34.237988	-15.35395	1.5313416	0.016220927	1.1791229	0.0	1.7935735	0.009039387	630000	952.8887031078339
21	0.5416667	0.8154327	3.0	0.0	40.25	45.864155	147.0	0.0	1000.0	32618.0	0.04942121212121212	0.10687397	0.44702667	1.8325032	-1.2773484	3.5507631	5.245414	30.12937	-3.494254	-2.2351742e-08	-0.01771435	-2.9802322e-08	-0.028926264	0.09788017	-0.052158635	30.465721	-14.116998	1.5475625	0.01675272	1.128801	0.0	1.7850466	0.008589241	660000	999.9405293464661
22	0.8333333	1.0671874	4.0	0.0	25.333334	29.099922	121.0	0.0	1000.0	33461.0	0.04849420289855073	0.06470732	0.41138932	1.5776896	-1.2115684	2.719039	4.7086854	33.104805	-5.222915	-9.313226e-09	-0.017469535	-3.7252903e-09	-0.025379444	0.09823887	-0.03954709	26.717255	-17.450521	1.5643152	0.015362859	1.0982571	0.0	1.7797642	0.009446129	690000	1047.8385577201843
23	0.45833334	0.644151	2.0	0.0	25.708334	18.948349	64.0	0.0	1000.0	34325.0	0.04767361111111111	0.07101177	0.42582986	1.5150558	-1.1838132	2.9384875	4.276419	35.99025	-6.46488	-8.381903e-09	-0.016625462	-1.1175871e-08	-0.025342975	0.06889337	-0.030269371	22.599155	-13.929454	1.579678	0.014140487	1.2134074	0.0	1.7724013	0.008930725	720000	1091.3043887615204
24	0.7083333	1.0197699	4.0	0.0	23.5	34.614544	147.0	0.0	1000.0	35012.0	0.046682666666666664	0.020583443	0.39928195	1.6167624	-1.2320007	2.0995893	3.4008837	40.11447	-4.794801	1.4202669e-08	-0.015039635	2.7008355e-08	-0.022822378	0.06365669	-0.021549234	26.51978	-19.913898	1.5938185	0.0127186775	1.199834	0.0	1.8041401	0.009039546	750000	1138.3630185127258
25	0.5833333	0.8620067	3.0	0.0	29.5	34.1382	131.0	0.0	1000.0	35945.0	0.04608333333333333	0.040027294	0.42692697	1.8625734	-1.4183937	2.441496	4.3108625	44.195255	-5.0107937	-1.8626451e-09	-0.016383622	0.0	-0.026710805	0.068216175	-0.027766569	33.71415	-19.133396	1.6065372	0.012243867	1.174373	0.0	1.8047862	0.008948728	780000	1180.9545757770538
26	0.5416667	0.64415103	2.0	0.0	30.25	30.51673	127.0	0.0	1000.0	36795.0	0.045425925925925925	0.032294	0.4157597	1.8622506	-1.3501836	2.8217428	4.120595	32.175858	-6.8215795	1.7695129e-08	-0.016148381	3.1664968e-08	-0.024098728	0.059608042	0.015317611	25.471302	-13.796264	1.6187811	0.0119229555	1.2083442	0.0	1.775085	0.008821351	810000	1229.026385307312
27	0.625	1.1110243	4.0	0.0	20.375	19.256628	63.0	0.0	1000.0	37320.0	0.04442857142857143	0.24043137	0.40835443	1.7550311	-1.1507791	2.1097484	2.9860194	21.914623	-4.799554	-6.519258e-09	-0.01434819	-7.450581e-09	-0.021726169	0.14002167	-0.08579989	11.966482	-5.573516	1.630704	0.010225654	1.3453239	0.0	1.8032548	0.008448919	840000	1271.890214920044
28	0.5	0.8164966	2.0	0.0	10.875	13.944271	48.0	0.0	1000.0	37706.0	0.04334022988505747	0.048613477	0.41602126	2.3795993	-1.2460673	1.4002537	2.0998566	15.934881	-2.789239	0.0	-0.01320852	0.0	-0.017308274	0.084396735	-0.038279094	9.949177	-4.48334	1.6409297	0.0072557926	1.4123672	0.0	1.7981707	0.008193994	870000	1319.2091212272644
29	0.29166666	0.7894706	3.0	0.0	16.208334	18.405115	62.0	0.0	1000.0	38335.0	0.04259444444444444	-0.05113147	0.391808	1.543162	-1.6733212	0.9657296	2.000081	20.514141	-3.8919604	-7.450581e-09	-0.017404657	-1.8626451e-08	-0.02699291	0.05590945	-0.025839379	35.595036	-28.004196	1.6481855	0.0053231716	1.0640832	0.0	1.7856414	0.008936188	900000	1367.0777671337128
30	0.41666666	0.7021792	2.0	0.0	21.458334	18.298403	56.0	0.0	1000.0	38966.0	0.0418989247311828	-0.032132875	0.41422173	1.6512885	-1.4387374	1.4370168	2.9857335	31.298956	-6.119922	2.2351742e-08	-0.017500062	2.7939677e-08	-0.02722031	0.080710724	-0.03396119	21.385593	-10.569965	1.6535087	0.0043287277	1.1036928	0.0	1.7707877	0.00931564	930000	1411.5750663280487
31	0.5833333	0.9090594	3.0	0.0	25.708334	30.90237	94.0	0.0	1000.0	39771.0	0.041428125	0.059896875	0.44039705	2.0884624	-1.2469184	2.3944836	2.9487696	42.170574	-3.9862232	-5.5879354e-09	-0.017955871	-1.9557774e-08	-0.028789071	0.0978203	-0.046582326	29.768312	-16.388168	1.6578374	0.004053831	1.056407	0.0	1.7632277	0.009163541	960000	1454.2442240715027
32	0.5833333	1.0769039	5.0	0.0	18.875	21.071926	68.0	0.0	1000.0	40384.0	0.04079191919191919	0.046653874	0.4286805	1.8225132	-1.3285697	2.187361	4.390175	36.73234	-5.70192	1.1175871e-08	-0.017293185	2.9802322e-08	-0.027562732	0.0798801	-0.038240653	20.584702	-13.181938	1.6618912	0.0027612448	1.1529732	0.0	1.7643013	0.008322012	990000	1500.428861618042
33	0.7916667	1.0793195	4.0	0.0	15.5	20.846663	85.0	0.0	1000.0	40901.0	0.04009901960784314	-0.002141673	0.39898652	1.7059977	-1.1745136	1.339545	2.687478	31.572811	-5.777643	-2.7939677e-09	-0.013862673	6.519258e-09	-0.02129227	0.11690043	-0.061249256	11.915222	-5.7446046	1.6646525	0.0010508299	1.4289784	0.0	1.7924192	0.008883125	1020000	1548.206706047058
34	0.7083333	1.2409395	4.0	0.0	17.0	22.799854	102.0	0.0	1000.0	41340.0	0.03937142857142857	0.08971975	0.46381947	1.9850352	-1.2905957	1.5611922	2.4365282	21.189747	-4.025956	9.313226e-09	-0.010156802	9.313226e-09	-0.013804659	0.09803296	-0.04961282	11.707174	-5.4375477	1.6657033	-0.00028717518	1.9323447	0.0	1.8070754	0.009252327	1050000	1593.0090045928955
35	0.5	0.7637626	3.0	0.0	14.416667	15.897894	50.0	0.0	1000.0	41813.0	0.03871574074074074	0.05697095	0.47149155	2.3015919	-1.172764	1.4333651	2.4466703	32.026882	-2.851859	1.48429535e-08	-0.01184666	1.5832484e-08	-0.016822593	0.095761016	-0.046490237	12.405656	-6.0423217	1.6654161	-0.0019208193	1.6548184	0.0	1.8056538	0.009098798	1080000	1635.6875851154327
36	1.0416666	1.2068957	4.0	0.0	28.25	35.503815	129.0	0.0	1000.0	42698.0	0.03846666666666667	0.10270171	0.4816726	1.9788209	-1.5377702	1.9198152	2.7598608	25.418968	-3.480115	-3.7252903e-09	-0.015241563	-1.1175871e-08	-0.024559688	0.105790704	-0.044293202	23.56614	-12.365171	1.6634953	-0.0012325048	1.2728214	0.0	1.8207037	0.008901162	1110000	1682.9398953914642
37	0.6666667	0.89752746	3.0	0.0	16.875	20.12526	65.0	0.0	1000.0	43162.0	0.03786140350877193	0.11175798	0.45797613	2.0571275	-1.2123861	1.8294615	2.64771	27.696596	-9.309992	-5.5879354e-09	-0.01204928	-3.7252903e-09	-0.01902593	0.10174602	-0.043340478	12.973876	-8.056275	1.6622628	-0.0024212599	1.5171847	0.0	1.8441657	0.009448672	1140000	1731.2119801044464
38	0.7083333	1.2740737	5.0	0.0	9.791667	14.571602	45.0	0.0	1000.0	43515.0	0.03719230769230769	0.15077831	0.5073877	1.9313765	-1.7079386	1.345836	2.506522	32.13013	-6.87928	1.1175871e-08	-0.014061851	7.450581e-09	-0.020770706	0.11729975	-0.05795153	9.040794	-4.9599442	1.6598415	-0.0046420097	1.4653053	0.0	1.8319154	0.009005073	1170000	1778.0061411857605
39	0.45833334	0.7626253	3.0	0.0	13.875	20.187275	84.0	0.0	1000.0	43925.0	0.03660416666666667	0.07468995	0.42807165	1.6310115	-1.4393858	1.038931	2.287228	38.489708	-3.2480721	0.0	-0.012696549	-1.1175871e-08	-0.019091707	0.10237008	-0.05340473	9.110365	-4.931079	1.6551995	-0.006014943	1.6141089	0.0	1.8679621	0.009022366	1200000	1824.7008457183838
40	1.0833334	1.0769039	4.0	0.0	22.541666	31.760798	102.0	0.0	1000.0	44555.0	0.03622357723577236	0.07303304	0.49407604	2.3842635	-1.8396943	1.5938243	2.952032	24.975203	-4.333684	-5.5879354e-09	-0.011943974	-7.450581e-09	-0.017644238	0.12967786	-0.06840765	18.063656	-8.943588	1.6491846	-0.0058683157	1.356408	0.0	1.9035623	0.0075614834	1230000	1868.317384004593
41	1.0833334	1.3514396	6.0	0.0	13.708333	16.890528	60.0	0.0	1000.0	45103.0	0.03579603174603175	0.11666475	0.5149677	2.2520921	-1.5242337	1.7951044	2.8888543	29.894302	-5.320997	-7.450581e-09	-0.013183674	0.0	-0.018279364	0.12238107	-0.058558546	15.396482	-8.917814	1.6433163	-0.00718081	1.2693391	0.0	1.8910946	0.009106306	1260000	1916.7318172454834
42	0.6666667	1.0274024	4.0	0.0	23.416666	27.976057	100.0	0.0	1000.0	45735.0	0.03545348837209302	0.08541432	0.4991497	1.9953669	-1.3648711	1.5199745	2.8294199	24.200218	-8.572439	0.0	-0.016937872	-1.4901161e-08	-0.026329849	0.10375737	-0.056478508	25.351006	-15.440208	1.6361355	-0.006785035	1.115125	0.0	1.8629555	0.00898481	1290000	1963.8633670806885
43	0.6666667	0.6871843	2.0	0.0	20.416666	23.68881	89.0	0.0	1000.0	46339.0	0.03510530303030303	0.052937552	0.43748397	1.3857915	-1.1578072	1.5375769	2.4876368	23.819847	-5.038697	-3.7252903e-09	-0.014461271	0.0	-0.022961887	0.083686575	-0.03479608	19.16034	-9.617574	1.6293504	-0.0069289207	1.2265627	0.0	1.8582213	0.008296993	1320000	2012.8517365455627
44	0.45833334	0.64415103	2.0	0.0	16.25	18.308126	64.0	0.0	1000.0	46874.0	0.03472148148148148	0.11478952	0.48265374	2.3456545	-1.6823732	2.0081096	2.83107	29.435331	-5.695335	-1.3038516e-08	-0.013388937	-1.4901161e-08	-0.019787952	0.07957579	-0.033068705	14.595142	-9.246782	1.6224215	-0.007760763	1.3412714	0.0	1.8378079	0.008299951	1350000	2060.0046248435974
45	0.5416667	0.7626253	3.0	0.0	19.5	21.470911	69.0	0.0	1000.0	47353.0	0.03431376811594203	0.071204625	0.47793218	1.8128096	-1.4786639	1.2605833	2.3772416	32.692715	-3.9473026	5.122274e-09	-0.012899255	9.313226e-09	-0.017790215	0.09656221	-0.046051826	15.290743	-9.197371	1.6146607	-0.007977009	1.5439115	0.0	1.8507843	0.009041173	1380000	2101.562240123749
46	0.625	0.85695684	3.0	0.0	21.583334	21.817265	71.0	0.0	1000.0	47988.0	0.034034042553191486	0.07474439	0.48186967	1.841501	-1.3854614	2.1253326	3.722913	32.64821	-7.640356	-1.8626451e-09	-0.016965162	-1.1175871e-08	-0.026721353	0.12085478	-0.05611234	17.194338	-11.851302	1.6066837	-0.007824063	1.1762849	0.0	1.841246	0.008861273	1410000	2147.416045188904
47	0.7083333	0.8887804	3.0	0.0	15.416667	17.858044	59.0	0.0	1000.0	48460.0	0.033652777777777775	0.15477923	0.5362154	2.0702753	-1.444161	1.4565668	2.420645	25.882858	-4.718243	9.313226e-09	-0.029868154	9.313226e-09	-0.04581704	0.10366164	-0.045565046	11.653951	-7.353341	1.5988597	-0.008741856	1.322968	0.0	1.8221046	0.008906694	1440000	2195.015201807022
48	0.9166667	1.381927	5.0	0.0	19.25	25.140024	109.0	0.0	1000.0	49019.0	0.03334625850340136	0.06960472	0.4734941	1.6199168	-1.259285	1.5509472	3.075613	29.080187	-4.6855054	7.450581e-09	-0.015053822	5.5879354e-09	-0.023716116	0.12712784	-0.062779546	15.473033	-8.2713375	1.5901178	-0.008924127	1.3318502	0.0	1.8173947	0.0085580805	1470000	2238.5378592014313
49	0.9166667	1.2219065	5.0	0.0	25.625	35.809464	165.0	0.0	1000.0	49711.0	0.033140666666666665	0.1365224	0.5506711	2.6001406	-1.2713307	1.88602	2.5141737	17.877905	-5.75959	-2.2351742e-08	-0.016021121	-2.2351742e-08	-0.025579795	0.11009443	-0.058055464	22.052952	-13.249371	1.5811937	-0.007983208	1.222679	0.0	1.8017044	0.008571686	1500000	2284.603219270706
50	1.2083334	1.3838102	5.0	0.0	26.333334	30.368113	115.0	0.0	1000.0	50430.0	0.03296078431372549	0.18684554	0.53436226	2.384763	-1.44538	2.2266378	3.5618777	40.94663	-10.066597	-5.5879354e-09	-0.016938556	-1.4901161e-08	-0.025484296	0.14804226	-0.07347027	25.804605	-16.180792	1.5732105	-0.007004261	1.0919143	0.0	1.7869143	0.0091139395	1530000	2329.1154141426086
51	1.2083334	1.1172572	5.0	0.0	10.666667	23.342854	119.0	0.0	1000.0	50884.0	0.032617948717948715	0.20112559	0.5877675	3.2380588	-1.5160221	2.6617146	3.5650804	33.323498	-5.166832	-1.8626451e-09	-0.013432611	-1.1175871e-08	-0.021407444	0.13946967	-0.07526482	20.737526	-16.54885	1.5662062	-0.008867025	1.2392182	0.0	1.7718581	0.009045025	1560000	2376.7615139484406
52	1.7916666	2.1790512	8.0	0.0	23.083334	27.807247	113.0	0.0	1000.0	51498.0	0.03238867924528302	0.16033958	0.5133652	2.2707498	-1.2478951	1.4762081	3.2113223	39.58686	-5.886292	1.3038516e-08	-0.015540259	2.2351742e-08	-0.023686444	0.18728802	-0.12050517	22.196144	-14.925882	1.5573392	-0.008378625	1.2446296	0.0	1.790076	0.009058011	1590000	2420.159684896469
53	1.0	1.5545632	6.0	0.0	19.791666	21.99049	81.0	0.0	1000.0	52009.0	0.03210432098765432	0.17551258	0.58525324	3.7008219	-1.2370614	1.5319259	2.8367553	45.88846	-14.1083145	-1.3038516e-08	-0.014441535	-1.3038516e-08	-0.020737518	0.17611769	-0.11063115	14.346926	-8.191961	1.5489606	-0.008525491	1.3620358	0.0	1.7849821	0.008799162	1620000	2466.5791635513306
54	0.5	1.0	3.0	0.0	23.458334	25.049915	75.0	0.0	1000.0	52676.0	0.031924848484848486	0.06308522	0.49216577	2.0744176	-1.507236	1.4085461	2.141937	34.267525	-3.7815351	-1.1175871e-08	-0.014617597	-1.4901161e-08	-0.021262992	0.10739921	-0.06164144	16.569315	-10.682942	1.5404351	-0.008004308	1.2787918	0.0	1.8294176	0.009026612	1650000	2509.471580028534
55	0.6666667	0.8498365	3.0	0.0	12.833333	18.729805	69.0	0.0	1000.0	53063.0	0.03158511904761905	0.0369561	0.49511445	2.1145372	-1.112945	2.2085037	3.7129917	29.781292	-4.239148	-7.450581e-09	-0.015881952	-8.381903e-09	-0.025318313	0.11664966	-0.056220196	17.245728	-10.497198	1.5324308	-0.009439707	1.270052	0.0	1.8330863	0.009300077	1680000	2557.2585134506226
56	0.875	0.97093165	3.0	0.0	22.583334	39.73235	142.0	0.0	1000.0	53652.0	0.03137543859649123	0.11810441	0.4475284	2.1213439	-1.065324	1.1369057	1.9148579	24.7644	-5.2187395	0.0	-0.020819869	0.0	-0.034046322	0.10659076	-0.057877295	29.969492	-23.58177	1.5229911	-0.008990049	1.0223242	0.0	1.8343897	0.008942575	1710000	2600.7126984596252
57	1.0833334	1.5252503	5.0	0.0	14.291667	25.237999	124.0	0.0	1000.0	54204.0	0.031151724137931033	0.10312907	0.51537997	2.5320432	-1.2689087	1.7342482	3.7205791	39.784107	-11.491547	-1.3038516e-08	-0.014639498	-1.0244548e-08	-0.022490907	0.13334961	-0.076190844	20.468676	-15.611301	1.514001	-0.010085702	1.0892369	0.0	1.8291775	0.008967815	1740000	2647.8337273597717
58	0.375	0.69597054	2.0	0.0	12.416667	24.365133	117.0	0.0	1000.0	54617.0	0.030857062146892655	0.033220384	0.44592375	2.3278646	-1.6285267	1.1983956	2.042989	31.327831	-5.2367306	-1.4901161e-08	-0.012272771	-2.2351742e-08	-0.01784476	0.08705141	-0.053231414	15.629834	-10.414423	1.5039153	-0.011413217	1.5797267	0.0	1.8325155	0.008786561	1770000	2695.7525794506073
59	0.875	1.4523687	7.0	0.0	10.708333	18.369991	65.0	0.0	1000.0	55131.0	0.030628333333333334	0.045637336	0.42990243	1.8980968	-1.2855331	1.2644789	2.3750699	35.940712	-3.7920046	0.0	-0.015532013	3.7252903e-09	-0.02367571	0.14194456	-0.09089032	37.774994	-27.932552	1.4925021	-0.012912154	1.1560134	0.0	1.8568084	0.0088627795	1800000	2740.4974637031555
60	0.625	1.0728661	4.0	0.0	10.208333	14.537249	49.0	0.0	1000.0	55620.0	0.03039344262295082	0.09087068	0.46358204	2.071867	-1.2178912	1.3533552	3.0329695	33.402466	-5.558545	-1.3969839e-08	-0.016313728	-2.4214387e-08	-0.025527736	0.10941918	-0.057074737	20.299015	-14.630083	1.4795899	-0.01434505	1.2254815	0.0	1.84283	0.009163404	1830000	2783.63991689682
61	0.41666666	1.440968	7.0	0.0	25.083334	38.827522	157.0	0.0	1000.0	56257.0	0.030245698924731182	0.0028283417	0.4328836	1.8868415	-1.5578488	1.3721159	2.8926342	35.770306	-4.131818	-1.8626451e-08	-0.019526208	-3.7252903e-08	-0.031716798	0.10813606	-0.067951635	34.78984	-27.10051	1.4652449	-0.012948394	1.020587	0.0	1.8507986	0.008597373	1860000	2830.6466839313507
62	0.6666667	1.2472192	5.0	0.0	29.375	31.332642	117.0	0.0	1000.0	57119.0	0.03022169312169312	0.099395916	0.5039568	2.7948794	-1.3914908	1.7498404	4.2516336	52.547363	-6.222494	3.7252903e-09	-0.020550024	7.450581e-09	-0.033971548	0.13667795	-0.08157053	40.45739	-28.144161	1.4522965	-0.010889411	0.9303765	0.0	1.8535887	0.008375636	1890000	2877.2056736946106
63	0.5416667	0.8154327	2.0	0.0	5.9583335	10.130314	40.0	0.0	1000.0	57322.0	0.029855208333333334	-0.013960711	0.40179524	1.7823865	-1.3874449	1.4519871	3.0063016	30.572102	-4.070702	2.7939677e-09	-0.011168778	-1.8626451e-09	-0.017749447	0.07041471	-0.038462136	10.382995	-8.0384865	1.4414071	-0.013298869	1.7498298	0.0	1.8289607	0.008831435	1920000	2925.026651620865
64	0.29166666	0.6757198	3.0	0.0	7.625	14.710576	44.0	0.0	1000.0	57518.0	0.029496410256410255	0.011924428	0.36820072	2.1141331	-1.4020257	0.55614537	1.1465404	11.7169075	-5.26912	3.7252903e-09	-0.008003496	5.5879354e-09	-0.010587305	0.082056664	-0.045033023	5.096415	-2.5023313	1.4281082	-0.015149951	2.5052805	0.0	1.8259667	0.009163953	1950000	2965.2264399528503
