Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1515	9.25	5.1173725	14.0	1.0	148.75	216.98085	524.0	5.0	8.4	2.6153393	12.0	2.0	120.6	181.95505	625.0	6.0	1000.0	1000.0	6059999	19.170582	8.126597	41.53701	-3.7150416	-19.186256	0.47162765	75038.62762212753
1516	11.5	1.8027756	14.0	9.0	15.0	11.247222	31.0	0.0	10.3	3.1638582	14.0	2.0	70.7	136.93797	478.0	3.0	1000.0	1000.0	6063999	19.208189	8.138235	38.627773	-4.327632	-19.224627	0.47184405	75088.26336121559
1517	7.5	3.5707142	13.0	3.0	260.5	305.82797	783.0	13.0	7.0	4.8989797	12.0	0.0	285.4	324.7646	841.0	5.0	1000.0	1000.0	6067999	19.229675	8.1447	38.666588	-3.5606742	-19.247536	0.47172353	75137.78825163841
1518	5.0	2.236068	8.0	2.0	309.75	193.9515	583.0	82.0	7.9	4.3692102	13.0	1.0	173.7	187.37558	616.0	0.0	1000.0	1000.0	6071999	19.205206	8.129197	40.68623	-5.886554	-19.222864	0.4671346	75187.30679988861
1519	7.0	4.7434163	13.0	1.0	234.5	244.08246	580.0	1.0	8.9	3.9862266	13.0	0.0	126.2	225.80336	772.0	0.0	1000.0	1000.0	6075999	19.240631	8.109226	38.592762	-4.271859	-19.257425	0.47103176	75236.65777349472
1520	7.25	3.49106	12.0	3.0	158.25	171.24307	442.0	12.0	10.5	2.3345234	13.0	6.0	46.2	41.80622	154.0	1.0	1000.0	1000.0	6079999	19.23189	8.072947	39.190266	-5.153113	-19.248245	0.46578324	75285.78128027916
1521	3.5	4.387482	11.0	0.0	457.0	266.69177	715.0	10.0	11.0	2.32379	13.0	5.0	43.2	64.85954	211.0	1.0	1000.0	1000.0	6083999	19.189163	8.044116	38.240685	-5.59642	-19.205158	0.4657593	75334.0992937088
1522	10.5	2.0615528	12.0	7.0	21.0	23.937418	62.0	2.0	10.9	4.3462625	16.0	1.0	106.4	177.3974	564.0	1.0	1000.0	1000.0	6087999	19.213068	7.994674	38.31316	-4.942456	-19.229708	0.4716032	75383.58426976204
1523	7.5	3.2015622	11.0	3.0	118.5	119.368126	310.0	14.0	8.5	3.471311	13.0	1.0	150.1	215.73245	641.0	0.0	1000.0	1000.0	6091999	19.221933	7.9906454	39.279488	-4.6085496	-19.239798	0.4726537	75432.48814988136
1524	8.0	3.6055512	13.0	3.0	121.25	125.92136	333.0	6.0	8.3	4.5177426	14.0	0.0	166.4	269.5519	917.0	8.0	1000.0	1000.0	6095999	19.258804	7.959823	40.17262	-4.933914	-19.275156	0.459877	75481.86743330956
1525	11.75	3.49106	15.0	6.0	44.0	26.16295	74.0	2.0	9.6	3.5552778	13.0	2.0	81.6	114.31028	325.0	3.0	1000.0	1000.0	6099999	19.211094	7.968351	37.978947	-7.0472407	-19.225542	0.4615993	75530.95063686371
1526	5.25	4.322904	10.0	0.0	186.25	158.65273	413.0	10.0	8.3	4.5177426	14.0	0.0	198.9	243.18242	767.0	7.0	1000.0	1000.0	6103999	19.18662	7.9483533	38.637096	-4.8928547	-19.197048	0.45484665	75580.4053080082
1527	9.0	3.6742346	12.0	3.0	94.75	129.74855	319.0	8.0	11.2	3.6276715	17.0	4.0	42.7	68.3243	242.0	0.0	1000.0	1000.0	6107999	19.047653	8.019979	38.611744	-4.951592	-19.058363	0.45962048	75629.86682963371
1528	10.25	1.47902	12.0	8.0	67.0	36.249138	119.0	17.0	9.5	3.8275318	14.0	2.0	84.7	101.74286	313.0	0.0	1000.0	1000.0	6111999	18.993973	8.075326	39.360634	-4.88892	-19.007278	0.4611783	75679.29908800125
1529	11.25	2.58602	15.0	8.0	37.25	26.051632	77.0	4.0	11.0	3.9496837	16.0	0.0	94.2	239.21779	811.0	0.0	1000.0	1000.0	6115999	18.981926	8.148982	38.33986	-5.046933	-18.99236	0.48870647	75729.03600597382
1530	9.75	4.81534	15.0	2.0	83.25	132.30907	312.0	0.0	10.2	2.9597297	15.0	6.0	76.5	84.297386	286.0	9.0	1000.0	1000.0	6119999	18.941525	8.215873	38.237175	-4.391494	-18.953281	0.48734063	75778.7274889946
1531	9.25	3.9607449	14.0	3.0	84.25	63.432545	191.0	25.0	8.2	3.1559467	13.0	1.0	152.4	163.3323	424.0	3.0	1000.0	1000.0	6123999	18.911442	8.243394	39.149025	-4.270125	-18.920946	0.4861194	75828.33625268936
1532	5.25	3.8971143	11.0	0.0	244.75	178.67761	504.0	6.0	9.8	3.9698865	14.0	0.0	101.6	146.02068	474.0	0.0	1000.0	1000.0	6127999	18.860588	8.24299	37.477436	-4.3143864	-18.870195	0.4876356	75878.35060095787
1533	10.5	3.905125	14.0	4.0	134.25	212.91708	503.0	7.0	7.3	5.080354	14.0	0.0	179.3	224.41972	688.0	0.0	1000.0	1000.0	6131999	18.79365	8.262672	38.024284	-4.0855684	-18.804937	0.4937055	75928.67361855507
1534	8.75	2.2776084	11.0	6.0	89.25	77.70577	183.0	10.0	7.3	4.7127485	13.0	0.0	189.8	217.17357	579.0	2.0	1000.0	1000.0	6135999	18.872467	8.24888	37.536446	-4.7121067	-18.886652	0.50432086	75977.74655389786
1535	8.25	4.5483513	13.0	1.0	89.0	111.76985	280.0	2.0	9.2	3.8935845	13.0	2.0	101.8	133.10207	379.0	2.0	1000.0	1000.0	6139999	18.914793	8.247962	37.656635	-5.318195	-18.930231	0.5111448	76026.91868066788
1536	11.0	1.2247449	13.0	10.0	15.75	9.1480875	31.0	7.0	9.2	4.261455	15.0	2.0	141.3	203.27817	619.0	0.0	1000.0	1000.0	6143999	19.05705	8.210576	38.15235	-5.683399	-19.075867	0.51315236	76076.7302236557
1537	10.75	3.7666297	15.0	5.0	78.0	110.01591	268.0	1.0	8.6	3.8781438	15.0	0.0	144.3	202.96062	714.0	3.0	1000.0	1000.0	6147999	19.143757	8.170292	37.87939	-5.5182176	-19.157028	0.51746196	76125.21229243279
1538	13.25	0.8291562	14.0	12.0	4.0	3.2403703	9.0	0.0	10.5	3.981206	14.0	0.0	98.2	200.02689	674.0	0.0	1000.0	1000.0	6151999	19.150627	8.142875	36.98613	-4.649733	-19.161484	0.505043	76174.71826529503
1539	10.0	3.082207	13.0	6.0	79.75	89.2507	227.0	7.0	10.7	3.522783	14.0	2.0	69.0	125.326775	422.0	5.0	1000.0	1000.0	6155999	19.147877	8.153802	36.388565	-4.977152	-19.162703	0.49743143	76223.77619934082
1540	10.0	3.2403703	14.0	5.0	137.5	203.00554	488.0	6.0	9.3	3.6891735	16.0	2.0	84.2	108.91721	373.0	0.0	1000.0	1000.0	6159999	19.127602	8.154668	38.39446	-4.0477777	-19.140083	0.48588073	76273.10381436348
1541	8.0	2.4494898	10.0	4.0	98.0	83.29166	238.0	28.0	8.5	4.7169905	13.0	1.0	184.2	232.98232	675.0	2.0	1000.0	1000.0	6163999	19.113873	8.106737	37.388172	-3.4617715	-19.128704	0.4863338	76321.9591486454
1542	13.5	0.5	14.0	13.0	5.25	4.43706	11.0	0.0	10.2	4.069398	16.0	1.0	86.4	110.727776	349.0	3.0	1000.0	1000.0	6167999	19.1471	8.08075	38.702835	-3.2921357	-19.162374	0.48055235	76371.0331606865
1543	7.0	4.6368093	12.0	1.0	183.5	148.6178	380.0	6.0	8.9	5.028916	16.0	0.0	135.4	238.92767	770.0	1.0	1000.0	1000.0	6171999	19.185377	8.016324	38.7903	-3.6245441	-19.201105	0.46201482	76420.10029768944
1544	8.75	4.6029882	15.0	2.0	132.75	131.47694	351.0	3.0	7.3	5.692978	16.0	0.0	245.8	246.24005	692.0	1.0	1000.0	1000.0	6175999	19.238508	8.008634	36.962673	-3.237112	-19.251793	0.46798664	76469.91923069954
1545	8.0	3.082207	11.0	3.0	124.75	135.53482	352.0	15.0	9.7	3.822303	17.0	3.0	99.5	175.30673	581.0	0.0	1000.0	1000.0	6179999	19.147507	8.05132	38.071476	-3.4189239	-19.156757	0.46983713	76519.1395702362
1546	9.25	2.046338	11.0	6.0	82.75	82.79606	223.0	8.0	12.0	1.0	13.0	10.0	20.9	13.72188	45.0	3.0	1000.0	1000.0	6183999	19.088057	8.035345	38.24862	-3.4319687	-19.099672	0.47501996	76567.34028601646
1547	11.75	1.7853571	14.0	10.0	14.5	10.618381	27.0	3.0	8.4	3.8522723	14.0	3.0	109.2	127.847404	378.0	4.0	1000.0	1000.0	6187999	19.099236	8.018025	37.039715	-3.4160604	-19.11293	0.46264467	76616.28191256523
1548	9.0	3.3166249	14.0	6.0	114.75	157.85654	386.0	0.0	9.6	3.8781438	13.0	1.0	84.2	119.28772	339.0	0.0	1000.0	1000.0	6191999	19.125029	8.032698	39.667057	-5.336784	-19.13657	0.46683866	76665.29632997513
1549	3.75	3.8971143	10.0	0.0	313.0	202.67831	600.0	45.0	9.0	4.732864	14.0	0.0	149.6	242.61418	785.0	0.0	1000.0	1000.0	6195999	19.141422	8.029204	37.5709	-6.269682	-19.154507	0.45907104	76715.21003246307
1550	9.75	3.1917863	14.0	5.0	123.75	121.17214	319.0	8.0	9.3	3.8999999	15.0	3.0	111.1	138.901	382.0	0.0	1000.0	1000.0	6199999	19.102058	8.012214	39.1511	-6.063858	-19.113325	0.46706724	76764.78915572166
1551	9.75	5.673403	14.0	0.0	189.5	291.69547	693.0	0.0	7.7	4.382921	14.0	0.0	184.2	248.98546	863.0	6.0	1000.0	1000.0	6203999	19.132742	7.960016	38.803963	-6.1632686	-19.145012	0.45811522	76814.68647432327
1552	2.25	2.4874685	6.0	0.0	380.25	32.220917	405.0	326.0	6.8	3.9191835	11.0	0.0	184.3	190.75748	550.0	25.0	1000.0	1000.0	6207999	19.113993	7.9716907	37.111767	-5.495338	-19.125715	0.45473376	76864.16026067734
1553	9.0	2.9154758	11.0	4.0	148.0	197.83453	490.0	14.0	11.0	3.6055512	14.0	1.0	46.7	90.87139	314.0	0.0	1000.0	1000.0	6211999	19.129406	8.023355	36.74111	-5.298421	-19.141771	0.46100146	76913.74098014832
1554	9.25	1.9202864	12.0	7.0	67.25	34.237225	113.0	19.0	10.4	3.1999998	14.0	2.0	56.5	85.08731	309.0	12.0	1000.0	1000.0	6215999	19.108524	8.011279	39.010006	-5.092514	-19.119188	0.47231025	76963.13506698608
1555	7.75	3.112475	11.0	3.0	148.75	113.41599	298.0	13.0	8.4	4.340507	14.0	0.0	122.2	204.86229	669.0	9.0	1000.0	1000.0	6219999	19.080753	8.06045	38.008842	-4.5421824	-19.090153	0.47450364	77013.44113612175
1556	10.25	1.9202864	13.0	8.0	68.75	54.209663	150.0	18.0	7.9	3.176476	11.0	0.0	179.5	258.78226	844.0	27.0	1000.0	1000.0	6223999	19.05609	8.101405	37.825336	-4.455707	-19.067394	0.48365015	77062.68856215477
1557	9.25	3.344772	13.0	4.0	92.25	116.906746	292.0	0.0	9.0	4.2426405	13.0	1.0	148.4	212.8221	652.0	3.0	1000.0	1000.0	6227999	19.021357	8.105202	38.369453	-4.1496916	-19.030651	0.48891008	77112.66475129128
1558	11.0	1.2247449	13.0	10.0	10.75	5.8040934	16.0	2.0	8.9	4.7843494	16.0	0.0	125.9	163.6004	432.0	0.0	1000.0	1000.0	6231999	18.978611	8.116911	38.927563	-3.6502223	-18.987617	0.48483762	77162.28610539436
1559	6.5	2.6925824	10.0	3.0	238.5	235.11433	600.0	4.0	6.7	4.124318	12.0	0.0	181.1	210.23865	620.0	1.0	1000.0	1000.0	6235999	18.941538	8.108631	36.87366	-4.4043655	-18.949902	0.49274942	77211.93768763542
1560	9.0	4.6368093	14.0	3.0	127.0	131.33736	315.0	0.0	8.9	4.570558	15.0	2.0	131.6	173.50977	531.0	3.0	1000.0	1000.0	6239999	18.899052	8.09201	36.819687	-4.3989496	-18.906528	0.49709657	77261.2114777565
1561	8.5	4.5	12.0	1.0	169.0	234.3075	571.0	3.0	7.9	4.763402	14.0	0.0	195.6	248.80965	787.0	6.0	1000.0	1000.0	6243999	18.85333	8.085412	41.173874	-4.3419504	-18.860119	0.50560117	77311.36418938637
1562	8.0	2.345208	10.0	4.0	152.0	188.26976	473.0	9.0	9.0	3.9749215	13.0	1.0	115.8	125.29868	351.0	2.0	1000.0	1000.0	6247999	18.855383	8.07317	39.152145	-4.0606003	-18.863539	0.49763623	77360.39538645744
1563	8.25	4.205651	13.0	2.0	159.75	163.50746	427.0	25.0	10.9	1.3747728	13.0	9.0	32.8	24.01999	77.0	0.0	1000.0	1000.0	6251999	18.832205	8.0975	38.80858	-4.094029	-18.840816	0.5072242	77409.45823812485
1564	10.5	2.95804	15.0	7.0	85.5	96.97809	250.0	0.0	9.3	4.7759814	14.0	0.0	149.4	283.4968	894.0	0.0	1000.0	1000.0	6255999	18.81713	8.133577	39.528164	-3.8741302	-18.824875	0.51228195	77458.59279441833
1565	9.5	4.555217	14.0	2.0	128.0	120.72075	288.0	1.0	6.9	4.948737	12.0	0.0	185.6	201.20398	596.0	11.0	1000.0	1000.0	6259999	18.779482	8.117181	37.166767	-3.1508904	-18.786446	0.5110187	77508.03246331215
1566	10.75	6.259992	15.0	0.0	154.5	252.69003	592.0	1.0	9.3	2.8301945	13.0	4.0	103.1	138.06407	487.0	11.0	1000.0	1000.0	6263999	18.784164	8.099176	37.895382	-2.9307504	-18.792072	0.51167583	77557.43140506744
1567	11.25	1.9202864	14.0	9.0	33.0	21.771542	67.0	13.0	9.0	3.8987176	13.0	1.0	117.8	172.9149	508.0	0.0	1000.0	1000.0	6267999	18.832016	8.071185	39.40094	-2.8086576	-18.840067	0.50789386	77605.69237327576
1568	6.5	4.5	11.0	2.0	230.0	226.7675	472.0	2.0	9.1	3.6455452	13.0	0.0	94.4	121.52795	380.0	4.0	1000.0	1000.0	6271999	18.808428	8.074975	37.869423	-2.8394418	-18.815657	0.5192168	77654.4486181736
1569	7.75	3.49106	11.0	2.0	156.5	112.06583	343.0	67.0	10.4	3.903844	15.0	0.0	90.0	128.41028	431.0	0.0	1000.0	1000.0	6275999	18.765831	8.055589	40.659897	-2.6325846	-18.772852	0.5065134	77703.64894628525
1570	8.75	5.0682836	12.0	0.0	182.75	273.8461	656.0	4.0	9.1	3.238827	13.0	2.0	114.4	175.62358	612.0	2.0	1000.0	1000.0	6279999	18.786285	8.059833	37.883743	-2.4348917	-18.796043	0.49855927	77753.00597453117
1571	4.0	2.9154758	8.0	0.0	355.5	154.85881	596.0	165.0	9.3	4.148494	13.0	0.0	155.5	235.02097	682.0	6.0	1000.0	1000.0	6283999	18.784773	8.085743	36.232327	-2.7175007	-18.79492	0.49789107	77802.81173229218
1572	8.25	2.4874685	10.0	4.0	104.5	124.085655	316.0	5.0	8.5	4.84252	14.0	1.0	196.9	289.1389	760.0	0.0	1000.0	1000.0	6287999	18.836954	8.0727415	37.017666	-2.6920514	-18.845488	0.50942016	77852.48114967346
1573	8.75	4.7631397	14.0	1.0	127.0	190.84549	457.0	7.0	9.5	2.7658634	13.0	2.0	71.8	91.10192	324.0	6.0	1000.0	1000.0	6291999	18.81638	8.09047	37.191154	-2.6538024	-18.82532	0.49832428	77902.08906245232
1574	8.0	3.9370039	12.0	2.0	148.75	143.29755	367.0	12.0	8.6	6.18385	15.0	0.0	143.6	169.25555	403.0	0.0	1000.0	1000.0	6295999	18.808294	8.064358	38.08969	-2.8454232	-18.817074	0.5061037	77951.96449661255
1575	9.75	1.47902	12.0	8.0	52.75	38.77741	114.0	16.0	9.3	4.360046	14.0	1.0	133.8	200.40698	587.0	2.0	1000.0	1000.0	6299999	18.79691	8.080323	37.479103	-2.7933078	-18.803902	0.49864885	78001.53229117393
1576	10.0	3.535534	13.0	4.0	62.75	89.71169	218.0	5.0	9.5	3.5846896	14.0	1.0	85.3	140.43436	497.0	8.0	1000.0	1000.0	6303999	18.8193	8.127863	38.756332	-3.0890994	-18.82686	0.5110682	78051.91525578499
1577	7.75	4.6029882	12.0	0.0	128.75	187.52783	453.0	8.0	6.5	4.944694	13.0	0.0	319.8	296.62057	882.0	0.0	1000.0	1000.0	6307999	18.826292	8.140204	40.32944	-2.8039298	-18.832008	0.50075877	78101.93654370308
1578	7.25	3.7666297	11.0	3.0	62.75	45.31763	138.0	18.0	7.1	3.3	12.0	1.0	158.7	147.69972	476.0	3.0	1000.0	1000.0	6311999	18.8124	8.153699	37.469097	-2.6457233	-18.819914	0.5040572	78151.79956126213
1579	5.75	4.205651	12.0	1.0	304.5	225.25374	547.0	8.0	9.3	3.7960508	14.0	0.0	134.2	264.17905	922.0	5.0	1000.0	1000.0	6315999	18.843307	8.124577	37.484344	-2.5026598	-18.853796	0.51008934	78201.97525453568
1580	6.25	5.3091903	12.0	0.0	260.0	249.17062	562.0	12.0	8.4	4.630335	16.0	1.0	198.8	195.87589	576.0	2.0	1000.0	1000.0	6319999	18.840216	8.113986	43.561966	-2.65343	-18.850735	0.51137304	78250.66615843773
1581	9.25	1.9202864	12.0	7.0	60.75	52.56603	147.0	5.0	9.8	4.7707443	15.0	1.0	142.3	201.3167	569.0	0.0	1000.0	1000.0	6323999	18.90329	8.036372	45.206715	-2.5689588	-18.915077	0.50061476	78299.84005498886
1582	10.25	0.8291562	11.0	9.0	40.25	9.443913	51.0	26.0	6.3	5.0803547	14.0	0.0	236.2	205.89453	658.0	0.0	1000.0	1000.0	6327999	19.027725	7.871019	40.78763	-2.3665242	-19.044315	0.49541688	78348.34499120712
1583	8.25	4.81534	12.0	0.0	118.0	175.63599	422.0	6.0	6.1	4.846648	12.0	1.0	235.0	222.432	574.0	2.0	1000.0	1000.0	6331999	19.108372	7.6575246	37.780876	-2.0854254	-19.121017	0.47949144	78398.31798911095
1584	8.75	4.710361	13.0	1.0	111.0	137.04196	345.0	0.0	8.0	5.059644	14.0	0.0	177.2	164.37688	402.0	1.0	1000.0	1000.0	6335999	19.153204	7.560049	39.43585	-1.9574924	-19.166395	0.4628505	78447.99874782562
1585	6.25	3.8971143	13.0	4.0	217.25	135.68414	367.0	2.0	10.3	4.2201896	15.0	2.0	65.5	96.13974	269.0	0.0	1000.0	1000.0	6339999	19.1363	7.5285673	44.022636	-1.3490944	-19.148294	0.47465998	78497.52288794518
1586	10.25	3.112475	13.0	5.0	153.25	215.44533	524.0	4.0	8.6	3.878144	13.0	1.0	122.9	149.59242	428.0	5.0	1000.0	1000.0	6343999	19.184198	7.5135155	43.967247	-1.5074859	-19.198126	0.48036146	78547.85131120682
1587	9.0	3.6742346	13.0	3.0	143.75	189.25165	470.0	6.0	8.8	4.422669	14.0	2.0	134.9	186.7032	539.0	2.0	1000.0	1000.0	6347999	19.106272	7.3851466	46.910976	-1.7758918	-19.105259	0.4774181	78597.71849679947
1588	11.25	2.2776084	14.0	9.0	24.5	13.35103	35.0	2.0	9.9	3.8587565	14.0	0.0	67.6	124.61556	435.0	2.0	1000.0	1000.0	6351999	18.999107	7.3096213	47.683926	-1.3752365	-19.00805	0.47515753	78648.0116238594
1589	11.0	0.70710677	12.0	10.0	21.5	12.278029	36.0	2.0	9.9	3.9357338	14.0	1.0	110.7	184.81668	548.0	2.0	1000.0	1000.0	6355999	19.09913	7.3592796	46.308273	-1.9830079	-19.114656	0.47717017	78697.65004014969
1590	7.75	5.018715	14.0	0.0	151.5	212.1774	515.0	0.0	9.8	3.8935845	14.0	2.0	103.3	186.37224	599.0	0.0	1000.0	1000.0	6359999	19.176853	7.3595524	46.562756	-4.056334	-19.191164	0.47308353	78747.34843826294
1591	13.25	1.7853571	15.0	11.0	17.25	6.977643	26.0	9.0	8.8	4.935585	14.0	0.0	128.1	150.70398	404.0	3.0	1000.0	1000.0	6363999	19.18428	7.3373914	50.223843	-6.0027575	-19.193308	0.47643048	78797.47107386589
1592	7.0	4.84768	12.0	0.0	186.25	231.04045	575.0	0.0	6.9	5.1273775	14.0	0.0	184.8	203.84299	592.0	3.0	1000.0	1000.0	6367999	19.148523	7.2874656	48.067684	-6.6711826	-19.160063	0.4808022	78846.9289252758
1593	8.0	3.535534	11.0	2.0	186.75	276.80713	666.0	17.0	6.5	5.0842896	15.0	0.0	276.9	229.98149	640.0	0.0	1000.0	1000.0	6371999	19.142963	7.231373	48.35959	-4.5963535	-19.148695	0.48033667	78896.59880638123
1594	12.0	1.8708287	14.0	9.0	24.5	19.551214	54.0	2.0	8.0	4.358899	13.0	1.0	135.5	163.19574	511.0	2.0	1000.0	1000.0	6375999	19.148785	7.1968803	46.85916	-5.2412066	-19.160294	0.4728221	78946.53025221825
1595	8.5	4.387482	12.0	1.0	97.25	127.15615	317.0	12.0	8.3	3.976179	14.0	1.0	153.9	187.74527	641.0	3.0	1000.0	1000.0	6379999	19.153307	7.2416177	46.37618	-5.9842086	-19.164066	0.47632143	78996.33062362671
1596	8.5	3.905125	12.0	2.0	134.5	162.96089	416.0	29.0	6.2	3.9446166	11.0	0.0	263.9	271.9244	742.0	37.0	1000.0	1000.0	6383999	19.156683	7.313115	45.818195	-6.0365863	-19.165764	0.48628238	79045.87876105309
1597	10.0	3.082207	13.0	6.0	47.75	45.64195	124.0	6.0	8.2	3.0594118	12.0	3.0	155.0	172.73969	565.0	14.0	1000.0	1000.0	6387999	19.215578	7.4239655	44.053722	-8.267634	-19.22786	0.49501923	79095.99247288704
1598	6.0	2.5495098	9.0	2.0	168.5	179.15147	476.0	43.0	9.7	3.9509494	13.0	1.0	123.3	194.0454	667.0	6.0	1000.0	1000.0	6391999	19.272223	7.5204725	45.069233	-10.224892	-19.282934	0.50309664	79145.7901494503
1599	10.0	2.345208	12.0	6.0	74.5	104.11652	254.0	6.0	8.9	5.1662364	15.0	0.0	135.2	159.13567	435.0	0.0	1000.0	1000.0	6395999	19.265146	7.5090957	45.189518	-12.309017	-19.27784	0.5072296	79194.73850488663
1600	6.0	4.527693	11.0	1.0	267.5	277.37024	704.0	20.0	8.4	5.4626	15.0	0.0	151.7	213.63101	651.0	3.0	1000.0	1000.0	6399999	19.379168	7.536109	43.465244	-11.963514	-19.395334	0.4957874	79244.54481363297
1601	6.25	4.968652	13.0	1.0	270.5	222.58313	563.0	20.0	10.6	2.3323808	13.0	6.0	54.0	54.4922	189.0	3.0	1000.0	1000.0	6403999	19.39156	7.5422463	41.96588	-11.725054	-19.404633	0.49111274	79294.43263339996
1602	8.75	3.344772	11.0	3.0	115.75	128.37323	337.0	27.0	8.2	4.5782094	13.0	0.0	162.7	153.30887	378.0	3.0	1000.0	1000.0	6407999	19.397842	7.5703354	39.52824	-11.262009	-19.407972	0.49576214	79344.82751131058
1603	12.75	1.47902	15.0	11.0	16.0	8.774964	29.0	7.0	10.1	4.414748	15.0	1.0	70.6	102.830154	301.0	0.0	1000.0	1000.0	6411999	19.43345	7.634734	37.583168	-11.338139	-19.444914	0.49687865	79394.81092572212
1604	6.0	2.345208	10.0	4.0	246.0	184.11545	531.0	18.0	10.2	3.9698868	14.0	1.0	108.8	157.2945	520.0	0.0	1000.0	1000.0	6415999	19.37081	7.665271	36.347805	-11.799252	-19.380283	0.4985243	79445.05030584335
1605	9.75	5.1659946	14.0	1.0	88.0	101.894554	255.0	2.0	6.3	4.1964273	13.0	0.0	213.3	175.64058	613.0	13.0	1000.0	1000.0	6419999	19.419514	7.645974	35.756985	-9.822851	-19.434038	0.4957642	79494.59758925438
1606	5.75	4.0233693	12.0	1.0	203.25	184.19199	494.0	19.0	8.2	4.5343137	12.0	0.0	123.5	169.60793	492.0	1.0	1000.0	1000.0	6423999	19.43629	7.6223783	36.529312	-8.280175	-19.449293	0.48790404	79544.44461941719
1607	9.75	3.344772	14.0	6.0	99.25	90.51623	221.0	2.0	8.7	4.172529	14.0	2.0	129.3	135.74686	398.0	3.0	1000.0	1000.0	6427999	19.428226	7.6542215	39.117928	-5.9317155	-19.443426	0.48597535	79593.57007622719
1608	8.5	3.7749171	11.0	2.0	149.5	209.93391	512.0	11.0	11.5	1.024695	13.0	10.0	24.3	14.283207	48.0	8.0	1000.0	1000.0	6431999	19.50266	7.631802	36.81475	-5.080952	-19.517332	0.4797424	79642.3607954979
1609	4.75	3.8971143	10.0	1.0	487.25	273.84064	802.0	62.0	9.0	3.4641016	14.0	3.0	145.9	187.13228	549.0	0.0	1000.0	1000.0	6435999	19.487066	7.6707616	36.191452	-4.590817	-19.500519	0.48490617	79692.12115502357
1610	8.75	3.6996622	12.0	3.0	85.0	112.88268	279.0	6.0	7.0	5.157519	14.0	0.0	241.0	293.7795	902.0	9.0	1000.0	1000.0	6439999	19.48528	7.6253843	36.33235	-4.4884653	-19.499474	0.48009634	79741.77462649345
1611	10.0	1.8708287	13.0	8.0	48.0	27.730848	77.0	5.0	9.2	3.867816	12.0	0.0	96.5	137.16869	423.0	7.0	1000.0	1000.0	6443999	19.576714	7.5863266	36.530098	-4.0203357	-19.594532	0.48168334	79791.4195215702
1612	6.5	5.2201533	13.0	0.0	357.0	377.00995	934.0	1.0	9.2	4.069398	14.0	3.0	129.6	203.99178	683.0	3.0	1000.0	1000.0	6447999	19.522234	7.516127	37.280487	-3.4385886	-19.527847	0.46914896	79840.85467910767
1613	9.5	5.5	13.0	0.0	106.75	142.4208	352.0	0.0	7.0	4.2661457	13.0	1.0	163.0	146.26552	413.0	4.0	1000.0	1000.0	6451999	19.365887	7.420153	36.288723	-1.1474156	-19.374275	0.46786475	79890.96820282936
1614	6.25	4.43706	12.0	1.0	165.75	128.3596	338.0	2.0	8.3	4.4508424	15.0	2.0	169.1	197.33902	565.0	3.0	1000.0	1000.0	6455999	19.322842	7.424081	37.124092	-1.6324492	-19.330997	0.46391374	79940.55669784546
1615	8.0	5.477226	14.0	0.0	177.75	168.31276	352.0	7.0	9.8	4.331281	16.0	0.0	101.7	179.60625	616.0	0.0	1000.0	1000.0	6459999	19.289522	7.493746	36.076004	-2.0951314	-19.301783	0.46874616	79990.53164362907
1616	8.5	4.5	14.0	2.0	179.0	215.66525	537.0	4.0	8.8	4.1182523	14.0	1.0	90.5	125.155304	377.0	0.0	1000.0	1000.0	6463999	19.343378	7.5420403	37.093075	-2.6543593	-19.354223	0.4695359	80040.21786856651
1617	11.25	1.0897248	13.0	10.0	19.25	5.9739017	25.0	10.0	9.7	3.436568	15.0	3.0	76.9	81.751396	270.0	0.0	1000.0	1000.0	6467999	19.338655	7.5972996	36.999454	-2.0615716	-19.350428	0.46334043	80089.62116742134
1618	5.5	4.1533117	10.0	0.0	201.75	177.95699	423.0	17.0	8.9	4.8052053	15.0	0.0	155.9	193.53317	593.0	5.0	1000.0	1000.0	6471999	19.354643	7.655191	41.01326	-1.5066733	-19.368086	0.47132668	80140.2604868412
1619	11.25	2.046338	13.0	8.0	33.5	17.5	57.0	9.0	7.6	4.2237425	14.0	0.0	169.5	224.22812	679.0	2.0	1000.0	1000.0	6475999	19.369844	7.6994133	41.241943	-0.9365444	-19.385288	0.47040123	80190.75045847893
1620	11.5	3.0413814	15.0	8.0	47.75	49.479164	128.0	0.0	10.2	2.0396078	13.0	6.0	36.5	27.771389	90.0	1.0	1000.0	1000.0	6479999	19.480768	7.7094693	52.411194	-1.1406341	-19.496082	0.4662658	80240.9916870594
1621	10.0	2.236068	13.0	7.0	59.5	66.39465	174.0	14.0	10.1	3.9102428	14.0	1.0	90.4	140.11938	420.0	0.0	1000.0	1000.0	6483999	19.502712	7.7982006	77.199486	-2.6921372	-19.514656	0.49997458	80290.62500810623
