Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
482	17.25	2.58602	21.0	14.0	29.25	17.195566	43.0	0.0	15.3	1.6763054	18.0	12.0	74.8	48.80533	167.0	0.0	1000.0	1000.0	1927999	24.691492	24.691515	-24.535511	0.32219616	0.2534212	0.10000002	51225.752168655396
483	19.5	1.6583124	22.0	18.0	19.25	14.236836	39.0	0.0	17.2	2.9257479	24.0	13.0	53.3	31.686115	93.0	0.0	1000.0	1000.0	1931999	24.68616	24.686115	-24.53011	0.32046753	0.24897337	0.10000002	51331.9972884655
484	18.0	1.7320508	21.0	17.0	41.0	36.07631	93.0	0.0	16.0	3.8209946	21.0	6.0	44.9	41.7024	142.0	0.0	1000.0	1000.0	1935999	24.701336	24.701296	-24.545788	0.31808725	0.25235373	0.10000002	51437.899983882904
485	17.25	2.046338	19.0	14.0	42.5	48.14821	117.0	0.0	12.0	4.2426405	17.0	4.0	48.5	37.860928	112.0	0.0	1000.0	1000.0	1939999	24.72147	24.721413	-24.567394	0.3198276	0.24821658	0.10000002	51543.62661027908
486	15.5	1.118034	17.0	14.0	72.0	45.171894	117.0	2.0	16.5	1.5	19.0	14.0	56.6	40.247234	148.0	0.0	1000.0	1000.0	1943999	24.752357	24.752357	-24.596985	0.32105803	0.24635085	0.10000002	51649.79455566406
487	18.0	0.70710677	19.0	17.0	28.25	14.754236	47.0	11.0	18.1	2.2113345	23.0	15.0	37.3	29.796139	86.0	0.0	1000.0	1000.0	1947999	24.781555	24.781567	-24.62794	0.31808585	0.24355194	0.10000002	51755.53873562813
488	17.0	1.4142135	19.0	15.0	41.25	17.005514	64.0	17.0	16.0	1.67332	20.0	13.0	61.1	40.717197	156.0	11.0	1000.0	1000.0	1951999	24.768545	24.768528	-24.61339	0.32055464	0.2492393	0.10000002	51864.267857313156
489	16.75	1.0897248	18.0	15.0	42.0	27.495455	76.0	0.0	17.0	2.1908903	22.0	14.0	62.8	53.178566	158.0	0.0	1000.0	1000.0	1955999	24.756355	24.75633	-24.600718	0.321272	0.24934103	0.10000002	51970.20220088959
490	16.5	1.6583124	19.0	15.0	24.25	39.168705	92.0	0.0	14.8	2.521904	21.0	11.0	72.6	35.497044	133.0	0.0	1000.0	1000.0	1959999	24.742512	24.742435	-24.58868	0.31749225	0.24336554	0.10000002	52076.74255537987
491	16.25	1.299038	18.0	15.0	62.5	39.58851	107.0	0.0	14.8	2.2271059	19.0	11.0	79.7	41.38128	147.0	10.0	1000.0	1000.0	1963999	24.778675	24.778708	-24.62628	0.32359144	0.23915182	0.10000002	52182.64543366432
492	16.5	1.118034	18.0	15.0	23.75	12.517488	43.0	8.0	13.5	4.5221677	18.0	1.0	85.1	40.374374	140.0	5.0	1000.0	1000.0	1967999	24.796795	24.796797	-24.643175	0.32463226	0.25572118	0.10000002	52288.56170916557
493	17.25	2.384848	20.0	14.0	55.0	66.1589	162.0	0.0	17.3	1.4177448	19.0	15.0	58.9	38.780018	112.0	0.0	1000.0	1000.0	1971999	24.818092	24.818092	-24.664186	0.3215088	0.2554674	0.10000002	52394.663442611694
494	16.5	1.118034	18.0	15.0	34.25	35.372128	81.0	0.0	16.2	1.7776389	20.0	14.0	56.9	32.822098	116.0	0.0	1000.0	1000.0	1975999	24.824816	24.824816	-24.67257	0.3164246	0.2507849	0.10000002	52499.42280673981
495	18.0	2.236068	21.0	15.0	38.5	19.474342	72.0	25.0	17.7	1.6763054	21.0	15.0	60.8	41.45069	136.0	14.0	1000.0	1000.0	1979999	24.863468	24.86341	-24.710829	0.3154683	0.25821725	0.10000002	52605.11026072502
496	17.25	2.2776084	21.0	15.0	44.5	34.30379	96.0	0.0	17.5	1.6278821	21.0	16.0	59.0	40.012497	147.0	0.0	1000.0	1000.0	1983999	24.88924	24.889183	-24.738312	0.3187586	0.24479745	0.10000002	52710.80011510849
497	14.5	1.5	17.0	13.0	53.75	76.18522	185.0	0.0	16.9	1.4456832	19.0	14.0	34.0	28.010712	92.0	0.0	1000.0	1000.0	1987999	24.89511	24.895058	-24.744085	0.32182655	0.24378943	0.10000002	52816.73690748215
498	15.25	1.9202864	18.0	13.0	81.25	35.49912	121.0	26.0	12.2	2.8213472	16.0	7.0	55.1	49.368916	149.0	12.0	1000.0	1000.0	1991999	24.886175	24.886152	-24.735933	0.32282084	0.24099474	0.10000002	52922.79068994522
499	15.5	1.6583124	18.0	14.0	52.5	41.620308	113.0	0.0	16.9	2.343075	21.0	14.0	47.9	30.787823	106.0	5.0	1000.0	1000.0	1995999	24.90903	24.90907	-24.757574	0.3179143	0.2488127	0.10000002	53028.59321641922
500	14.0	1.5811388	16.0	12.0	84.5	63.547226	172.0	0.0	17.7	2.3259408	22.0	14.0	44.9	38.00908	98.0	0.0	1000.0	1000.0	1999999	24.911823	24.911877	-24.76163	0.3256285	0.24732989	0.10000002	53134.492060661316
501	16.25	2.046338	18.0	13.0	68.25	44.21185	123.0	0.0	16.0	2.8982754	21.0	11.0	56.7	46.53182	133.0	0.0	1000.0	1000.0	2003999	24.946283	24.94625	-24.795092	0.3235351	0.25947875	0.10000002	53239.58373069763
502	17.0	1.2247449	18.0	15.0	96.5	34.932076	150.0	62.0	17.4	1.6248077	21.0	15.0	34.9	35.652348	100.0	0.0	1000.0	1000.0	2007999	24.967678	24.967663	-24.816212	0.32373023	0.24788602	0.10000002	53345.510174274445
503	16.25	0.4330127	17.0	16.0	70.0	11.510864	82.0	58.0	18.1	2.0223749	21.0	15.0	40.0	38.72983	126.0	0.0	1000.0	1000.0	2011999	24.938728	24.938725	-24.78906	0.32313326	0.25184882	0.10000002	53451.81073856354
504	16.25	2.4874685	20.0	14.0	67.0	24.320772	95.0	28.0	9.3	5.5326304	16.0	0.0	28.7	34.473324	95.0	0.0	1000.0	1000.0	2015999	24.956318	24.95635	-24.807467	0.32135674	0.24259537	0.10000002	53559.323125362396
505	17.25	1.0897248	19.0	16.0	49.0	52.848843	138.0	0.0	16.3	1.8466185	18.0	13.0	53.0	38.49935	108.0	0.0	1000.0	1000.0	2019999	24.952805	24.95279	-24.801844	0.32230353	0.25405115	0.10000002	53664.72736573219
506	18.25	1.7853571	20.0	16.0	45.25	41.877052	90.0	0.0	7.6	5.3888774	19.0	2.0	56.2	91.610916	272.0	0.0	1000.0	1000.0	2023999	24.965574	24.965546	-24.816305	0.32501957	0.26015472	0.10000002	53770.48487186432
507	15.75	1.47902	18.0	14.0	71.5	50.346302	133.0	17.0	17.5	1.7464249	21.0	15.0	52.1	42.587437	158.0	0.0	1000.0	1000.0	2027999	25.004997	25.00496	-24.854818	0.3306953	0.2629409	0.10000002	53876.57025766373
508	16.25	2.384848	19.0	13.0	44.75	39.429527	97.0	0.0	14.4	4.2	21.0	6.0	44.4	31.155096	98.0	0.0	1000.0	1000.0	2031999	25.022108	25.022064	-24.873562	0.33527514	0.24983688	0.10000002	53981.900948524475
509	15.0	2.345208	19.0	13.0	96.25	48.44778	162.0	44.0	16.4	2.6532998	20.0	12.0	64.5	44.213684	151.0	0.0	1000.0	1000.0	2035999	25.009718	25.009735	-24.859577	0.334791	0.2520588	0.10000002	54087.39332938194
510	14.75	2.2776084	17.0	12.0	73.0	19.222383	105.0	58.0	14.7	5.728001	23.0	0.0	143.8	227.9486	819.0	0.0	1000.0	1000.0	2039999	25.012392	25.01235	-24.863207	0.3387685	0.25318682	0.10000002	54193.06952238083
511	15.0	1.5811388	17.0	13.0	69.0	33.324165	120.0	29.0	16.3	1.9	19.0	13.0	55.0	31.843367	123.0	13.0	1000.0	1000.0	2043999	25.012127	25.01202	-24.86287	0.32946825	0.26010084	0.10000002	54299.74185919762
512	15.75	0.8291562	17.0	15.0	84.25	35.42157	128.0	33.0	17.0	1.6124516	20.0	15.0	49.6	25.192062	98.0	13.0	1000.0	1000.0	2047999	25.004715	25.004736	-24.855488	0.330691	0.24439895	0.10000002	54405.66252946854
513	15.25	1.47902	17.0	13.0	70.75	39.175087	115.0	8.0	17.3	1.1874342	19.0	15.0	79.7	26.99648	120.0	38.0	1000.0	1000.0	2051999	25.01227	25.012255	-24.862219	0.3302511	0.254884	0.10000002	54512.243059158325
514	15.0	1.0	16.0	14.0	105.0	39.768078	171.0	66.0	11.4	4.3174067	17.0	4.0	37.7	26.165052	82.0	0.0	1000.0	1000.0	2055999	25.030233	25.030115	-24.881172	0.32383472	0.25751287	0.10000002	54618.35128617287
515	16.75	1.299038	18.0	15.0	50.5	21.077238	78.0	23.0	17.0	2.0	20.0	13.0	56.8	37.17472	124.0	0.0	1000.0	1000.0	2059999	25.05187	25.05197	-24.904415	0.32352343	0.2522228	0.10000002	54724.075034856796
516	17.5	2.95804	22.0	14.0	29.5	29.576174	62.0	0.0	18.1	2.3	22.0	15.0	47.0	38.28838	130.0	0.0	1000.0	1000.0	2063999	25.085798	25.085768	-24.938593	0.32084632	0.25641224	0.10000002	54831.14477944374
517	15.5	1.6583124	18.0	14.0	70.25	26.498821	100.0	28.0	16.2	0.97979593	18.0	14.0	50.0	41.54275	123.0	0.0	1000.0	1000.0	2067999	25.12604	25.125925	-24.97893	0.32163343	0.25865316	0.10000002	54936.5727584362
518	15.75	1.7853571	18.0	14.0	113.0	16.748135	136.0	97.0	15.8	1.3266499	17.0	13.0	85.6	47.565113	186.0	11.0	1000.0	1000.0	2071999	25.16676	25.166784	-25.019785	0.31718898	0.25932994	0.10000002	55041.97254514694
519	16.25	1.7853571	18.0	14.0	77.25	12.968713	90.0	59.0	13.5	4.4328322	19.0	6.0	40.4	43.139774	134.0	0.0	1000.0	1000.0	2075999	25.17648	25.17643	-25.029388	0.3185395	0.2656662	0.10000002	55149.59169745445
520	16.25	2.8613808	21.0	14.0	74.0	44.367783	119.0	12.0	17.0	2.32379	20.0	11.0	31.4	23.087658	71.0	0.0	1000.0	1000.0	2079999	25.221846	25.221832	-25.077713	0.3237151	0.26365447	0.10000002	55255.11281609535
521	18.5	2.0615528	21.0	16.0	91.25	38.77741	128.0	28.0	16.1	2.5865035	20.0	12.0	40.5	32.218784	85.0	0.0	1000.0	1000.0	2083999	25.258156	25.258175	-25.112383	0.31564474	0.2695823	0.10000002	55361.1594581604
522	16.75	1.7853571	19.0	14.0	39.75	36.044243	101.0	8.0	16.2	2.3151672	20.0	13.0	78.3	37.98171	146.0	11.0	1000.0	1000.0	2087999	25.267467	25.267454	-25.121105	0.31278437	0.27535585	0.10000002	55467.34499549866
523	15.5	0.8660254	16.0	14.0	55.75	59.318527	153.0	0.0	17.1	1.5132747	20.0	14.0	50.1	28.500702	111.0	11.0	1000.0	1000.0	2091999	25.314817	25.314816	-25.169504	0.31853944	0.27737942	0.10000002	55574.29283452034
524	16.25	2.384848	19.0	13.0	86.5	35.954834	123.0	43.0	16.7	2.4919872	21.0	14.0	72.6	61.013435	194.0	0.0	1000.0	1000.0	2095999	25.319942	25.31992	-25.175348	0.32271764	0.2653167	0.10000002	55680.48429322243
525	18.25	2.384848	21.0	15.0	36.25	51.382755	124.0	0.0	16.9	1.3747728	19.0	15.0	79.4	63.57861	188.0	0.0	1000.0	1000.0	2099999	25.355307	25.355303	-25.209923	0.31800377	0.27258432	0.10000002	55786.94773674011
526	18.25	1.9202864	21.0	16.0	56.75	32.32936	97.0	18.0	16.2	1.989975	21.0	14.0	65.3	50.32306	147.0	0.0	1000.0	1000.0	2103999	25.38808	25.388088	-25.242323	0.32009584	0.28958088	0.10000002	55892.80515766144
527	17.25	1.299038	19.0	16.0	55.5	45.26312	112.0	0.0	16.9	1.7	21.0	15.0	83.6	40.598522	137.0	13.0	1000.0	1000.0	2107999	25.422806	25.42276	-25.278227	0.31614363	0.28244188	0.10000002	55998.88247680664
528	17.25	1.9202864	19.0	14.0	51.0	51.019604	132.0	0.0	16.5	1.6278821	19.0	13.0	62.2	43.693935	146.0	0.0	1000.0	1000.0	2111999	25.45045	25.450422	-25.307243	0.3183982	0.28090432	0.10000002	56104.55364227295
529	17.25	1.299038	19.0	16.0	27.75	27.770264	65.0	0.0	16.9	2.118962	21.0	14.0	46.2	35.66735	118.0	0.0	1000.0	1000.0	2115999	25.523397	25.523367	-25.381683	0.3142514	0.30104864	0.10000002	56209.09592413902
530	18.5	1.6583124	20.0	16.0	39.25	26.489386	65.0	0.0	16.5	1.6881943	19.0	14.0	92.7	40.417942	150.0	25.0	1000.0	1000.0	2119999	25.608122	25.608128	-25.465977	0.3202238	0.30001616	0.10000002	56316.10637807846
531	18.25	1.47902	20.0	16.0	36.5	25.441109	77.0	12.0	17.6	1.4282857	20.0	15.0	65.6	47.82301	147.0	0.0	1000.0	1000.0	2123999	25.679968	25.679848	-25.538418	0.30790818	0.2912946	0.10000002	56422.727685689926
532	18.5	0.8660254	19.0	17.0	50.25	18.308126	73.0	24.0	17.8	1.7776388	21.0	14.0	41.8	32.56931	105.0	0.0	1000.0	1000.0	2127999	25.727385	25.72739	-25.583693	0.31913513	0.29259232	0.10000002	56528.46327280998
533	18.0	0.70710677	19.0	17.0	65.25	30.73577	98.0	25.0	16.6	1.3564659	18.0	14.0	54.7	31.921936	100.0	0.0	1000.0	1000.0	2131999	25.762548	25.762543	-25.621008	0.31458935	0.2833952	0.10000002	56634.924100637436
534	16.5	1.5	18.0	15.0	39.0	24.186773	68.0	2.0	17.2	2.6381812	22.0	13.0	48.1	43.140354	149.0	0.0	1000.0	1000.0	2135999	25.799706	25.799637	-25.65722	0.31682056	0.29035407	0.10000002	56741.016777038574
535	18.5	1.6583124	20.0	16.0	43.5	49.36345	120.0	0.0	16.6	2.2891047	21.0	14.0	59.6	37.162346	139.0	9.0	1000.0	1000.0	2139999	25.831768	25.83179	-25.690046	0.3192834	0.2889876	0.10000002	56847.55645728111
536	18.0	2.1213202	20.0	15.0	29.75	41.787407	101.0	0.0	17.2	1.4696939	20.0	15.0	41.9	38.001186	101.0	0.0	1000.0	1000.0	2143999	25.846413	25.846365	-25.706085	0.31352443	0.2925014	0.10000002	56952.966903209686
537	18.0	1.2247449	20.0	17.0	68.5	19.059118	89.0	42.0	17.3	1.5524175	20.0	15.0	52.1	35.573727	112.0	0.0	1000.0	1000.0	2147999	25.896185	25.896193	-25.754606	0.32214692	0.2921837	0.10000002	57059.21083521843
538	16.5	2.0615528	18.0	13.0	86.5	63.64943	180.0	13.0	17.4	2.0591261	22.0	14.0	66.2	44.27595	152.0	0.0	1000.0	1000.0	2151999	25.92768	25.927633	-25.788225	0.3197355	0.29118714	0.10000002	57165.18378829956
539	18.25	1.7853571	21.0	16.0	76.0	39.389084	130.0	23.0	18.2	2.0396078	21.0	15.0	60.4	37.507866	133.0	8.0	1000.0	1000.0	2155999	25.94949	25.949514	-25.808147	0.32323858	0.2957783	0.10000002	57271.1086935997
540	18.25	1.47902	20.0	16.0	57.5	29.00431	92.0	19.0	17.9	1.3747728	20.0	15.0	62.6	55.85553	168.0	0.0	1000.0	1000.0	2159999	25.955908	25.955862	-25.81428	0.3231624	0.2947204	0.10000002	57377.001202106476
541	17.5	1.118034	19.0	16.0	32.5	21.868927	53.0	0.0	16.7	1.951922	20.0	14.0	59.4	45.839283	141.0	0.0	1000.0	1000.0	2163999	25.949505	25.949438	-25.808054	0.32451746	0.2865692	0.10000002	57484.152655124664
542	16.5	1.118034	18.0	15.0	90.5	39.657913	126.0	26.0	17.8	1.6613247	21.0	15.0	64.6	29.292318	104.0	0.0	1000.0	1000.0	2167999	25.948332	25.948307	-25.806332	0.32227	0.29477033	0.10000002	57590.46041083336
543	16.0	2.738613	19.0	12.0	64.25	25.781534	97.0	25.0	18.0	1.9493588	21.0	14.0	49.5	26.322044	122.0	29.0	1000.0	1000.0	2171999	25.953606	25.953587	-25.812183	0.32879606	0.30898342	0.10000002	57696.635556697845
544	17.5	1.6583124	20.0	16.0	31.25	19.162138	61.0	9.0	16.8	2.1354158	21.0	14.0	70.4	32.416664	155.0	31.0	1000.0	1000.0	2175999	25.974726	25.97472	-25.83296	0.3255639	0.31108314	0.10000002	57802.15279197693
545	16.75	1.9202864	19.0	14.0	43.0	34.619358	79.0	0.0	16.9	1.6401219	20.0	15.0	86.8	44.808037	183.0	36.0	1000.0	1000.0	2179999	25.997032	25.997002	-25.856524	0.32533422	0.3010056	0.10000002	57908.29635286331
546	17.0	1.7320508	18.0	14.0	79.0	40.614037	122.0	35.0	16.3	1.2688577	18.0	15.0	67.3	36.636185	119.0	5.0	1000.0	1000.0	2183999	26.02334	26.023367	-25.883654	0.32082164	0.29847983	0.10000002	58014.667727947235
547	17.25	3.7666297	21.0	13.0	31.5	20.76656	58.0	0.0	15.8	1.6	19.0	13.0	63.5	44.265675	134.0	13.0	1000.0	1000.0	2187999	26.055876	26.055847	-25.916922	0.31897992	0.29875562	0.10000002	58120.4201169014
548	17.0	1.4142135	19.0	15.0	55.75	48.437458	120.0	0.0	17.8	1.9899749	21.0	14.0	52.4	36.25245	140.0	12.0	1000.0	1000.0	2191999	26.090137	26.090027	-25.951183	0.3278802	0.29975322	0.10000002	58226.651549100876
549	18.5	1.5	20.0	16.0	33.25	23.402723	66.0	0.0	17.0	2.0	20.0	14.0	71.8	54.79927	183.0	0.0	1000.0	1000.0	2195999	26.100864	26.100868	-25.961843	0.3256315	0.29399374	0.10000002	58332.816576480865
550	17.25	3.4186985	22.0	14.0	58.75	47.36758	122.0	0.0	16.6	2.1071308	22.0	14.0	74.0	45.653038	176.0	5.0	1000.0	1000.0	2199999	26.121058	26.121027	-25.982548	0.3193518	0.29453614	0.10000002	58439.52127170563
551	19.0	1.4142135	21.0	17.0	39.25	24.283482	66.0	0.0	16.6	2.3748684	19.0	12.0	59.1	43.5556	170.0	14.0	1000.0	1000.0	2203999	26.138275	26.138182	-25.9996	0.3197692	0.301628	0.10000002	58546.74267625809
552	17.25	1.7853571	20.0	15.0	28.75	40.5794	98.0	0.0	17.5	1.3601471	19.0	15.0	51.4	39.81507	126.0	0.0	1000.0	1000.0	2207999	26.1667	26.16672	-26.029636	0.3127328	0.29884717	0.10000002	58653.006037950516
553	18.25	1.9202864	21.0	16.0	68.75	33.83323	122.0	34.0	16.7	1.6155494	20.0	14.0	62.3	37.448765	123.0	0.0	1000.0	1000.0	2211999	26.182976	26.182962	-26.04474	0.3260928	0.30106848	0.10000002	58759.033950567245
554	17.0	1.2247449	18.0	15.0	64.0	17.649363	84.0	41.0	16.6	1.9595919	19.0	13.0	87.4	45.233173	158.0	20.0	1000.0	1000.0	2215999	26.220062	26.219984	-26.08244	0.3148059	0.3126697	0.10000002	58865.872878313065
555	16.75	0.8291562	18.0	16.0	69.25	46.97539	136.0	13.0	16.8	1.6	19.0	14.0	80.0	45.226097	168.0	5.0	1000.0	1000.0	2219999	26.245535	26.245483	-26.107298	0.3276192	0.31371817	0.10000002	58971.23250102997
556	15.75	1.9202864	19.0	14.0	75.25	27.770264	107.0	31.0	17.4	1.2806249	19.0	15.0	44.7	27.579159	87.0	0.0	1000.0	1000.0	2223999	26.261852	26.261883	-26.125261	0.3204985	0.30158955	0.10000002	59076.944413900375
557	17.0	2.1213202	19.0	14.0	38.0	39.096035	89.0	0.0	15.8	2.3579652	20.0	12.0	58.7	44.03192	113.0	0.0	1000.0	1000.0	2227999	26.287464	26.287432	-26.150982	0.326914	0.314969	0.10000002	59183.14968633652
558	16.5	0.8660254	18.0	16.0	33.0	22.561028	62.0	0.0	17.2	1.2489996	19.0	15.0	56.2	37.51746	116.0	0.0	1000.0	1000.0	2231999	26.328133	26.32809	-26.19124	0.31797495	0.31664735	0.10000002	59289.13031864166
559	18.5	1.6583124	21.0	17.0	43.0	18.774982	70.0	24.0	16.9	1.5132747	20.0	14.0	43.8	36.504246	116.0	3.0	1000.0	1000.0	2235999	26.365143	26.365105	-26.228224	0.3194697	0.31870294	0.10000002	59395.000091552734
560	18.0	1.0	19.0	17.0	70.25	23.402723	105.0	39.0	17.4	1.9595919	21.0	15.0	63.1	45.185062	147.0	0.0	1000.0	1000.0	2239999	26.41236	26.412348	-26.277445	0.31941682	0.30866233	0.10000002	59502.578345775604
561	16.0	2.236068	19.0	13.0	73.25	47.08702	127.0	7.0	18.0	1.264911	21.0	17.0	53.1	36.84956	105.0	0.0	1000.0	1000.0	2243999	26.450212	26.45017	-26.315653	0.32112053	0.2997928	0.10000002	59608.80684494972
562	16.75	1.299038	19.0	16.0	69.25	44.594704	117.0	0.0	16.7	1.1874342	19.0	15.0	64.0	24.584549	112.0	15.0	1000.0	1000.0	2247999	26.48754	26.48754	-26.352272	0.32510376	0.30749133	0.10000002	59714.91568660736
563	16.75	1.6393596	18.0	14.0	53.75	10.009371	70.0	45.0	16.8	1.8330303	21.0	15.0	67.0	42.918526	133.0	0.0	1000.0	1000.0	2251999	26.478567	26.47857	-26.342411	0.3235435	0.30681494	0.10000002	59821.18496489525
564	16.25	1.9202864	19.0	14.0	31.5	29.920729	77.0	0.0	18.0	2.0	21.0	15.0	31.2	18.599998	67.0	0.0	1000.0	1000.0	2255999	26.47866	26.47855	-26.34321	0.32128784	0.30740824	0.10000002	59927.690523386
565	15.0	0.70710677	16.0	14.0	77.0	33.741665	135.0	51.0	17.8	1.6613249	21.0	15.0	72.3	56.462467	189.0	0.0	1000.0	1000.0	2259999	26.499662	26.499697	-26.364248	0.3140955	0.31662142	0.10000002	60035.22997188568
566	15.75	1.299038	17.0	14.0	70.0	49.07647	126.0	14.0	17.1	1.9723083	22.0	15.0	74.0	32.26763	123.0	21.0	1000.0	1000.0	2263999	26.522528	26.522522	-26.386372	0.3246178	0.32851562	0.10000002	60141.370680332184
567	17.75	1.7853571	20.0	15.0	33.5	35.358875	83.0	0.0	15.5	1.5	18.0	14.0	68.5	35.231377	146.0	25.0	1000.0	1000.0	2267999	26.549355	26.549297	-26.414856	0.3179913	0.33241057	0.10000002	60248.69737100601
568	17.0	1.2247449	18.0	15.0	68.0	56.044624	161.0	11.0	17.3	1.6763055	20.0	14.0	57.1	49.078407	133.0	0.0	1000.0	1000.0	2271999	26.60282	26.602852	-26.46793	0.31224206	0.32368752	0.10000002	60354.99359250069
569	15.25	0.8291562	16.0	14.0	103.25	12.871965	118.0	86.0	17.0	2.6832814	22.0	13.0	72.2	52.691174	151.0	0.0	1000.0	1000.0	2275999	26.6308	26.630735	-26.496262	0.31857988	0.3274842	0.10000002	60460.79179549217
570	17.25	0.4330127	18.0	17.0	46.75	46.900826	122.0	0.0	16.4	1.0198039	18.0	15.0	70.9	36.960655	143.0	10.0	1000.0	1000.0	2279999	26.647245	26.647285	-26.511723	0.32187876	0.32455665	0.10000002	60567.85854578018
571	17.75	1.7853571	20.0	15.0	52.75	24.85332	90.0	20.0	17.5	1.7464249	20.0	15.0	47.0	45.827938	160.0	0.0	1000.0	1000.0	2283999	26.62269	26.622608	-26.487232	0.32043302	0.32662275	0.10000002	60673.32689189911
572	15.5	2.0615528	17.0	12.0	91.5	66.507515	194.0	9.0	17.6	2.2	21.0	13.0	35.4	24.071562	79.0	0.0	1000.0	1000.0	2287999	26.63445	26.634453	-26.500061	0.31807297	0.32542127	0.10000002	60779.12426733971
573	17.75	0.8291562	19.0	17.0	25.5	42.452915	99.0	0.0	17.9	2.118962	21.0	15.0	55.6	40.03798	143.0	12.0	1000.0	1000.0	2291999	26.6407	26.640705	-26.506882	0.31622532	0.32500055	0.10000002	60885.66511106491
574	18.5	1.118034	20.0	17.0	59.0	24.909838	100.0	39.0	16.9	2.3	22.0	13.0	63.6	45.858913	168.0	0.0	1000.0	1000.0	2295999	26.676975	26.67694	-26.54468	0.3139455	0.32483515	0.10000002	60995.19095134735
575	16.5	1.118034	18.0	15.0	70.25	26.051632	105.0	35.0	18.4	2.2891047	22.0	15.0	47.3	27.93224	103.0	0.0	1000.0	1000.0	2299999	26.72701	26.726988	-26.59484	0.32011786	0.33338764	0.10000002	61100.62318658829
576	17.0	0.70710677	18.0	16.0	51.25	3.5619516	56.0	46.0	16.4	1.4966631	19.0	14.0	91.4	54.419113	185.0	12.0	1000.0	1000.0	2303999	26.7819	26.781933	-26.650377	0.30633044	0.33498165	0.10000002	61206.70164561272
577	18.75	1.0897248	20.0	17.0	45.25	35.562447	96.0	0.0	19.0	1.9493588	22.0	16.0	40.3	38.70155	114.0	0.0	1000.0	1000.0	2307999	26.816772	26.816708	-26.683702	0.32184985	0.3292213	0.10000002	61313.383080005646
578	15.0	1.5811388	17.0	13.0	112.5	35.146122	168.0	78.0	16.5	1.8574176	19.0	14.0	61.8	36.107616	118.0	0.0	1000.0	1000.0	2311999	26.83155	26.83151	-26.697538	0.3174527	0.32934424	0.10000002	61419.615998744965
579	19.5	2.6925824	22.0	15.0	28.25	43.349598	103.0	0.0	16.1	2.2561028	20.0	12.0	68.7	52.57766	187.0	0.0	1000.0	1000.0	2315999	26.841564	26.84161	-26.70956	0.3147548	0.33439675	0.10000002	61526.56185555458
580	19.0	3.082207	22.0	15.0	48.5	30.211752	80.0	0.0	17.7	2.6851444	23.0	15.0	75.0	42.698944	155.0	0.0	1000.0	1000.0	2319999	26.852125	26.852137	-26.719803	0.30901736	0.33458367	0.10000002	61632.736743450165
581	17.75	2.6809514	22.0	15.0	82.0	38.606995	128.0	21.0	16.5	1.3601471	19.0	15.0	94.6	59.265842	197.0	4.0	1000.0	1000.0	2323999	26.899792	26.899855	-26.768066	0.31575695	0.33257386	0.10000002	61739.131088495255
582	17.5	1.5	19.0	15.0	55.0	40.81054	115.0	0.0	16.5	1.2845232	19.0	15.0	79.3	30.404112	129.0	28.0	1000.0	1000.0	2327999	26.91554	26.915562	-26.783009	0.317905	0.33199167	0.10000002	61844.935456991196
583	16.25	1.6393596	19.0	15.0	118.75	45.057602	190.0	79.0	17.5	2.4596748	22.0	13.0	67.9	49.10896	149.0	0.0	1000.0	1000.0	2331999	26.956778	26.95673	-26.825405	0.3078983	0.34044188	0.10000002	61951.64230251312
584	17.5	1.118034	19.0	16.0	53.25	45.543247	127.0	14.0	17.8	2.521904	21.0	13.0	45.2	43.441456	152.0	0.0	1000.0	1000.0	2335999	26.992462	26.992403	-26.861866	0.30541402	0.3443278	0.10000002	62058.9643509388
585	17.5	1.118034	19.0	16.0	26.25	19.10988	45.0	0.0	17.1	1.4456832	19.0	15.0	70.8	56.584095	163.0	0.0	1000.0	1000.0	2339999	27.021612	27.02163	-26.891691	0.31338477	0.33375427	0.10000002	62165.78533744812
586	16.75	0.8291562	18.0	16.0	51.75	34.193382	96.0	0.0	17.3	1.7349352	20.0	15.0	46.1	34.74608	114.0	0.0	1000.0	1000.0	2343999	27.043362	27.04333	-26.912767	0.30838242	0.3344726	0.10000002	62273.295019865036
587	19.25	2.9474566	22.0	15.0	29.25	29.422567	63.0	0.0	16.3	1.3453624	18.0	13.0	61.8	45.210175	126.0	0.0	1000.0	1000.0	2347999	27.082272	27.082327	-26.952219	0.31173298	0.34273192	0.10000002	62379.004652023315
588	18.5	2.1794496	21.0	15.0	15.25	13.553136	37.0	0.0	16.8	1.6613247	19.0	13.0	76.8	57.01719	168.0	0.0	1000.0	1000.0	2351999	27.10761	27.107588	-26.977942	0.3150814	0.32950208	0.10000002	62484.71960568428
589	14.75	1.299038	16.0	13.0	90.25	35.336773	123.0	31.0	17.6	1.6248076	19.0	14.0	60.4	50.88654	171.0	17.0	1000.0	1000.0	2355999	27.1524	27.15243	-27.02188	0.31531304	0.34024614	0.10000002	62590.796248197556
