Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
10	0.23214285	0.5666654	3.0	0.0	157.71428	125.66831	460.0	0.0	1000.0	99907.0	0.1513742424242424	-0.06955466	0.17725591	0.8516547	-0.6044134	16.304241	14.083121	56.242886	-9.685438	9.313226e-09	-0.073276386	5.5879354e-09	-0.17374477	0.07279995	-0.014208747	199.40547	-67.88733	1.3448063	0.03750813	2.0	11.036007	0.096000984	660000	1418.920855998993
11	0.23214285	0.49968103	2.0	0.0	162.80357	145.34619	512.0	0.0	1000.0	109839.0	0.15255416666666666	-0.078989424	0.18892148	0.70180064	-0.6421557	15.785397	13.501743	56.140415	-20.343094	5.2154064e-08	-0.039277293	1.1920929e-07	-0.09317143	0.077868745	-0.016063314	232.36581	-58.678635	1.3823144	0.038050532	1.0	11.035887	0.05302908	720000	1543.7761018276215
12	0.30357143	0.998564	7.0	0.0	168.53572	126.60822	466.0	0.0	1000.0	119814.0	0.1536076923076923	-0.07227124	0.15465501	0.7197856	-0.53064835	16.630754	13.216091	58.110928	-10.007718	-1.1175871e-08	-0.038818173	-2.9802322e-08	-0.09525934	0.08399468	-0.0201986	188.86386	-44.12494	1.420365	0.038737893	1.0	11.0355835	0.059312794	780000	1668.056310415268
13	0.3392857	0.7386471	3.0	0.0	139.35715	118.59632	433.0	0.0	1000.0	128345.0	0.15279166666666666	-0.047624253	0.20193659	1.0329112	-0.6699512	15.130322	12.121381	56.781136	-16.302626	-2.2351742e-08	-0.061425835	-5.9604645e-08	-0.14284682	0.09260076	-0.020455375	174.4826	-38.649746	1.4591029	0.03900659	2.0	11.035342	0.08454999	840000	1801.6814420223236
14	0.17857143	0.42708072	2.0	0.0	133.125	120.08034	460.0	0.0	1000.0	136252.0	0.15139111111111112	-0.037624788	0.17060122	0.9083823	-0.5346794	14.989335	12.777151	56.428333	-10.310827	3.7252903e-09	-0.056319248	-1.4901161e-08	-0.13119775	0.074995264	-0.019058313	174.4411	-46.42987	1.4981095	0.039075494	2.0	11.033949	0.08049886	900000	1934.1761076450348
15	0.3392857	0.911764	5.0	0.0	102.67857	99.76796	413.0	0.0	1000.0	142521.0	0.148459375	-0.080389686	0.137942	0.7823482	-0.5898075	11.696491	10.470792	49.847427	-11.28229	6.3329935e-08	-0.041935556	6.7055225e-08	-0.10301262	0.10076145	-0.022597086	163.08221	-49.26886	1.537185	0.038421154	2.0	11.032251	0.07860908	960000	2058.710571050644
16	0.25	0.73799926	4.0	0.0	142.55357	129.65462	417.0	0.0	1000.0	151026.0	0.14806470588235293	-0.025661515	0.1972983	1.0760064	-0.60082513	12.260134	10.125314	52.718155	-8.970021	2.3283064e-08	-0.06551444	4.8428774e-08	-0.15181556	0.09390815	-0.026572272	204.97824	-52.472347	1.5756061	0.038861632	2.0	11.03004	0.11245735	1020000	2183.3090760707855
17	0.17857143	0.6841873	4.0	0.0	157.73215	132.01941	436.0	0.0	1000.0	160688.0	0.1487851851851852	-0.05881306	0.18926428	1.1023314	-0.5889103	14.223981	11.261247	51.149467	-9.769339	2.2351742e-08	-0.028211452	2.9802322e-08	-0.06676069	0.076600835	-0.01807155	169.27121	-38.713543	1.6144677	0.0394603	1.0	11.028685	0.04755644	1080000	2307.154497861862
18	0.23214285	0.7068812	4.0	0.0	128.05357	109.06034	392.0	0.0	1000.0	168652.0	0.14794035087719298	-0.07359897	0.16595861	0.7890334	-0.75192326	13.852586	13.190181	47.643154	-18.600811	-3.9115548e-08	-0.04951384	-7.4505806e-08	-0.110398985	0.083547726	-0.020755382	149.56494	-37.082012	1.653928	0.039586782	2.0	11.02783	0.07801904	1140000	2437.756518125534
19	0.21428572	0.557875	3.0	0.0	162.96428	114.77073	476.0	0.0	1000.0	178379.0	0.14864916666666667	-0.092172	0.16585614	0.960289	-0.6374116	15.37871	11.425077	50.301193	-10.974308	-2.9802322e-08	-0.063159004	-2.2351742e-08	-0.13955785	0.07599152	-0.017640082	193.5949	-42.022026	1.6935148	0.04042566	2.0	11.026112	0.096339494	1200000	2570.3248541355133
20	0.30357143	0.6244896	3.0	0.0	170.71428	138.09698	495.0	0.0	1000.0	188352.0	0.14948571428571428	-0.06261318	0.14791116	0.730973	-0.5791714	16.590416	11.078824	47.42509	-14.367403	2.9802322e-08	-0.06609999	5.9604645e-08	-0.14231795	0.08957921	-0.019240137	225.958	-60.393127	1.7339405	0.041354537	2.0	11.024637	0.10408324	1260000	2694.590616464615
21	0.125	0.46531478	2.0	0.0	131.57143	132.61638	444.0	0.0	1000.0	196571.0	0.14891742424242424	-0.04356919	0.17624763	1.0278627	-0.51551473	14.4215	11.916082	58.59513	-11.933717	-1.4901161e-08	-0.033810943	-2.9802322e-08	-0.072653	0.069367155	-0.017183596	186.76099	-57.542286	1.775295	0.04118681	1.0	11.022986	0.047521994	1320000	2820.0106217861176
22	0.16071428	0.59090686	4.0	0.0	126.625	126.89641	487.0	0.0	1000.0	204163.0	0.14794420289855073	-0.0905506	0.13558576	0.7294456	-0.5048612	14.838887	12.919946	53.537235	-9.715466	-1.1175871e-08	-0.07102287	-2.2351742e-08	-0.15013942	0.07716763	-0.014556151	178.71399	-43.57588	1.8164818	0.041184664	2.0	11.022333	0.10773738	1380000	2949.592519760132
23	0.32142857	0.65756977	3.0	0.0	151.30357	118.950005	560.0	0.0	1000.0	212974.0	0.1478986111111111	-0.053908903	0.1488755	0.6547116	-0.564732	14.9171	11.83542	55.18895	-10.08758	1.1920929e-07	-0.03909796	1.7136335e-07	-0.07888572	0.08377448	-0.021586899	199.97633	-49.330387	1.8576665	0.041579485	1.0	11.021408	0.051183946	1440000	3072.947800397873
24	0.3392857	0.71406245	3.0	0.0	141.08928	123.394005	405.0	0.0	1000.0	221616.0	0.147744	-0.053966857	0.16215181	0.9013654	-0.5239732	14.172398	10.753851	56.466507	-14.391566	-1.4901161e-08	-0.057481565	-1.4901161e-08	-0.117608756	0.07986104	-0.020239694	197.67215	-55.715363	1.899246	0.04192972	2.0	11.020828	0.083326645	1500000	3196.743236064911
25	0.3392857	0.6621606	3.0	0.0	163.41072	135.13074	447.0	0.0	1000.0	231515.0	0.14840705128205128	-0.0028673278	0.14027843	0.6950366	-0.46508804	16.609577	11.866742	56.33059	-16.002396	0.0	-0.082012996	0.0	-0.15081269	0.078154325	-0.022051018	224.76944	-64.04613	1.9411757	0.04270792	2.0	11.02046	0.07949853	1560000	3329.473821401596
26	0.26785713	0.517241	2.0	0.0	142.05357	130.4557	501.0	0.0	1000.0	239859.0	0.14806111111111112	-0.016979601	0.14290673	0.7509465	-0.5368342	15.049706	12.21755	59.32768	-12.770611	1.0244548e-07	-0.065050825	1.3783574e-07	-0.12805994	0.06924049	-0.01804063	201.82193	-61.60762	1.9838836	0.042912006	2.0	11.02036	0.0843146	1620000	3458.1673712730408
27	0.19642857	0.4788246	2.0	0.0	142.66072	98.85818	380.0	0.0	1000.0	248152.0	0.14770952380952382	-0.043919526	0.144294	0.7200602	-0.49088657	15.363694	11.621609	56.295208	-11.994145	3.7252903e-09	-0.08671324	-9.313226e-09	-0.16215429	0.07084746	-0.018953204	201.39122	-67.48025	2.0267956	0.043138266	2.0	11.0205965	0.102167234	1680000	3581.873136281967
28	0.17857143	0.4670249	2.0	0.0	150.94643	130.79994	453.0	0.0	1000.0	257303.0	0.14787528735632183	-0.061759688	0.14228615	0.59019506	-0.52789736	13.420297	9.145898	47.94415	-18.402985	1.6763806e-08	-0.04002113	2.7939677e-08	-0.07834613	0.072655454	-0.011257385	212.46661	-67.39627	2.069934	0.043428183	1.0	11.021587	0.05320339	1740000	3706.2570040225983
29	0.25	1.0044544	7.0	0.0	136.96428	117.338486	371.0	0.0	1000.0	265604.0	0.1475577777777778	0.022239158	0.16345079	0.9176786	-0.5049944	16.017767	12.144715	63.95166	-5.4541373	2.2351742e-08	-0.0377248	4.4703484e-08	-0.07094349	0.10557216	-0.030191645	188.63153	-59.95701	2.113362	0.043434143	1.0	11.022505	0.047625728	1800000	3829.1412448883057
30	0.23214285	0.5666654	3.0	0.0	176.48215	130.80888	473.0	0.0	1000.0	276037.0	0.14840698924731183	-0.026291074	0.17481646	0.9608606	-0.5381925	16.131525	12.473068	59.88985	-8.044292	-5.2154064e-08	-0.051107757	-5.2154064e-08	-0.091147095	0.08111712	-0.02586229	215.12881	-64.59978	2.1567962	0.04445076	1.0	11.023157	0.05175826	1860000	3959.960775613785
31	0.44642857	1.0337111	6.0	0.0	155.01785	121.242744	402.0	0.0	1000.0	285205.0	0.14854427083333333	-0.025690315	0.1553192	0.9130683	-0.50186	16.383205	12.31886	47.967434	-10.975422	7.4505806e-08	-0.044304173	1.0058284e-07	-0.08249078	0.10919361	-0.02917273	205.42685	-54.894646	2.201247	0.044846773	1.0	11.023821	0.060434	1920000	4092.7602269649506
32	0.10714286	0.4883855	3.0	0.0	150.58928	128.1681	500.0	0.0	1000.0	294042.0	0.1485060606060606	-0.090531915	0.19812217	1.4920055	-0.6612314	15.774443	10.844495	50.62889	-19.103981	1.15484e-07	-0.03320285	1.8626451e-07	-0.06387389	0.08231707	-0.026241679	194.80852	-62.538162	2.2460938	0.045099974	1.0	11.024818	0.049038447	1980000	4217.682162284851
33	0.2857143	0.6998542	4.0	0.0	166.69643	128.52028	468.0	0.0	1000.0	303947.0	0.14899362745098038	-0.057802383	0.1562469	0.8834569	-0.64659375	16.170788	12.207102	59.81906	-12.103139	-1.0430813e-07	-0.08242284	-1.4156103e-07	-0.14553209	0.08528987	-0.025488168	190.08243	-64.67061	2.2911937	0.04585862	2.0	11.025896	0.1036784	2040000	4348.379916191101
34	0.17857143	0.53808993	3.0	0.0	153.76785	141.12367	501.0	0.0	1000.0	313120.0	0.1491047619047619	-0.028775068	0.18313883	1.0040069	-0.5660379	15.748228	11.904684	56.24725	-14.583937	8.940697e-08	-0.08882169	1.1920929e-07	-0.15575612	0.070632845	-0.022713289	242.71173	-91.634766	2.3370523	0.046175957	2.0	11.026322	0.095352754	2100000	4472.634316444397
35	0.26785713	0.87609255	6.0	0.0	123.39286	115.99395	402.0	0.0	1000.0	320655.0	0.1484513888888889	-0.06747008	0.1565686	0.8131594	-0.62011147	13.375952	12.839586	66.957794	-19.686274	-2.9802322e-08	-0.07426427	-4.0978193e-08	-0.13211238	0.08475174	-0.028293924	173.42308	-60.093597	2.3832283	0.04561305	2.0	11.026274	0.095537856	2160000	4597.043194055557
36	0.21428572	0.5890151	3.0	0.0	149.89285	121.273254	436.0	0.0	1000.0	329504.0	0.14842522522522522	-0.077459164	0.1648947	1.3419987	-0.58463037	14.489667	12.744862	57.267803	-10.904701	1.8626451e-08	-0.06654231	3.3527613e-08	-0.11899858	0.07694681	-0.02354531	169.24113	-56.281506	2.4288414	0.045861006	2.0	11.025776	0.08943224	2220000	4721.1523904800415
37	0.23214285	0.778989	5.0	0.0	149.94643	132.70206	429.0	0.0	1000.0	338234.0	0.1483482456140351	-0.10801958	0.15656248	0.7187589	-0.6248164	13.553642	12.618395	59.32167	-15.493312	-2.2351742e-08	-0.074109875	-4.4703484e-08	-0.1276969	0.08603459	-0.02519998	190.67665	-68.57063	2.4747024	0.046096563	2.0	11.025976	0.09052114	2280000	4863.449010372162
38	0.26785713	0.66791445	3.0	0.0	152.80357	123.81198	493.0	0.0	1000.0	347264.0	0.1484034188034188	-0.12783219	0.17080842	0.714219	-0.67006123	14.884729	12.954294	56.43925	-14.70063	-1.4901161e-08	-0.07800113	-2.9802322e-08	-0.13231611	0.091905944	-0.02636544	176.55772	-55.792137	2.520799	0.04640007	2.0	11.027236	0.091169596	2340000	4987.950896501541
39	0.32142857	0.62982833	2.0	0.0	138.05357	110.519615	454.0	0.0	1000.0	355373.0	0.14807208333333333	-0.087182365	0.19577791	1.0788995	-0.72219145	14.253913	12.622735	59.73527	-20.721169	-1.5646219e-07	-0.051633056	-2.2351742e-07	-0.086197585	0.08202672	-0.02345463	164.77322	-56.830406	2.567199	0.046130896	1.0	11.029256	0.05062232	2400000	5110.89523935318
40	0.21428572	0.5890151	3.0	0.0	133.51785	115.41617	411.0	0.0	1000.0	363367.0	0.147710162601626	-0.07459084	0.17505987	1.076936	-0.6848265	13.373373	12.240979	60.52018	-12.743151	0.0	-0.03854164	-1.4901161e-08	-0.06651888	0.08423442	-0.024674984	176.02965	-64.30369	2.61333	0.045853853	1.0	11.0310335	0.0498014	2460000	5234.658112049103
41	0.2857143	0.48968962	2.0	0.0	147.58928	139.91754	414.0	0.0	1000.0	372346.0	0.1477563492063492	-0.057850156	0.18665549	1.0235151	-0.6461631	12.51541	12.111216	61.53206	-12.916333	0.0	-0.051588405	0.0	-0.08491059	0.08800152	-0.025700312	173.85526	-69.055435	2.6591837	0.04603815	1.0	11.031583	0.051715724	2520000	5366.897591590881
42	0.35714287	0.71784824	3.0	0.0	164.21428	136.9658	447.0	0.0	1000.0	382238.0	0.14815426356589148	-0.07520261	0.2034437	0.95743096	-0.70106566	16.64991	13.426935	59.59563	-9.593303	7.450581e-09	-0.060080748	-2.9802322e-08	-0.09858407	0.083012894	-0.025312055	212.1453	-77.75844	2.705222	0.04669833	1.0	11.031235	0.062157817	2580000	5490.534518957138
43	0.17857143	0.60080725	4.0	0.0	150.17857	118.87735	517.0	0.0	1000.0	391202.0	0.14818257575757576	-0.0638533	0.17062022	1.2331188	-0.66728073	14.742291	12.358431	54.91265	-10.743318	-2.9802322e-08	-0.057881437	-4.4703484e-08	-0.09583171	0.08107367	-0.025884531	187.82965	-63.64219	2.7519202	0.04689169	1.0	11.030963	0.0678176	2640000	5612.6364142894745
44	0.16071428	0.36726722	1.0	0.0	142.0	96.219986	340.0	0.0	1000.0	399660.0	0.14802222222222222	-0.083308175	0.18767732	1.1915317	-0.70032394	16.366667	13.94986	61.540585	-16.169762	-1.8626451e-08	-0.04017149	-2.2351742e-08	-0.06835604	0.07249476	-0.023129737	165.31232	-53.944942	2.798812	0.046826363	1.0	11.031071	0.052808188	2700000	5745.364014148712
45	0.30357143	0.6244896	3.0	0.0	163.46428	117.82704	467.0	0.0	1000.0	409602.0	0.14840652173913044	-0.062112734	0.1675	0.7875829	-0.66200405	14.875248	10.981066	49.63591	-12.805893	1.4901161e-08	-0.05912238	2.6077032e-08	-0.094342224	0.08230774	-0.025048777	191.8324	-52.037277	2.8456383	0.047415495	1.0	11.031038	0.059433658	2760000	5877.034320354462
46	0.25	0.57476705	3.0	0.0	157.92857	114.04665	440.0	0.0	1000.0	418867.0	0.14853439716312056	-0.057123713	0.18951401	0.94449294	-0.62027043	16.592592	13.126693	57.844746	-13.024686	-6.3329935e-08	-0.05881368	-8.940697e-08	-0.095244996	0.0868931	-0.029857423	182.00903	-62.9187	2.8930538	0.047789097	1.0	11.031464	0.06607061	2820000	5999.915621757507
47	0.26785713	0.5822086	2.0	0.0	186.89285	128.13145	454.0	0.0	1000.0	429981.0	0.14929895833333334	-0.07968738	0.1990265	1.0610472	-0.7336646	17.14573	11.905554	56.195644	-9.275711	3.7252903e-09	-0.053887274	2.6077032e-08	-0.08532735	0.08749656	-0.03037026	222.21172	-79.5403	2.9408429	0.048951864	1.0	11.031805	0.053773284	2880000	6121.251645326614
48	0.16071428	0.49196345	3.0	0.0	121.10714	110.4555	392.0	0.0	1000.0	437459.0	0.14879557823129252	-0.08234027	0.16801396	1.685906	-0.6304764	14.139544	13.930003	59.23007	-9.26915	-1.0430813e-07	-0.073846824	-1.3411045e-07	-0.11970274	0.09645301	-0.035289604	140.31424	-54.333344	2.9897947	0.04809904	2.0	11.033056	0.09686865	2940000	6243.528081655502
49	0.25	0.54281014	2.0	0.0	143.83928	129.8371	446.0	0.0	1000.0	445986.0	0.148662	-0.07503127	0.19090824	1.1365131	-0.7032844	13.699595	13.334786	62.140774	-11.935792	-1.0430813e-07	-0.09015089	-1.4901161e-07	-0.1431958	0.089533255	-0.031251095	182.87434	-72.63977	3.0378938	0.048030615	2.0	11.034676	0.10169281	3000000	6374.796352148056
50	0.25	0.60503834	3.0	0.0	141.89285	112.14367	415.0	0.0	1000.0	454450.0	0.14851307189542484	-0.083699904	0.20637465	1.5868679	-0.6657764	15.404236	13.226596	63.113785	-10.2366905	-4.4703484e-08	-0.05321705	-5.9604645e-08	-0.08437743	0.09606941	-0.035417974	174.8458	-66.02942	3.0859244	0.04781294	1.0	11.035335	0.061078053	3060000	6498.3977591991425
51	0.23214285	0.53422415	2.0	0.0	118.66071	114.076	429.0	0.0	1000.0	461681.0	0.1479746794871795	-0.0953663	0.1795189	1.2325822	-0.7547615	11.960687	11.909674	56.458645	-10.913849	4.4703484e-08	-0.043978397	5.9604645e-08	-0.07007755	0.09303423	-0.032076683	135.6323	-48.421844	3.1337373	0.046922207	1.0	11.035087	0.05171081	3120000	6624.175256490707
52	0.42857143	0.75254667	3.0	0.0	148.14285	119.90717	534.0	0.0	1000.0	470597.0	0.14798647798742137	-0.071511656	0.21526057	1.0356632	-0.71121675	13.894756	11.722509	62.59875	-10.549218	1.8626451e-08	-0.05338002	2.9802322e-08	-0.082603395	0.1058075	-0.033484194	185.53018	-58.734997	3.1806595	0.047088146	1.0	11.034554	0.05554749	3180000	6758.171562671661
53	0.26785713	0.5822086	2.0	0.0	154.91072	117.17361	489.0	0.0	1000.0	479642.0	0.14803765432098764	-0.07555826	0.19792089	1.0597396	-0.6779479	14.051662	12.356858	63.92939	-11.018183	-1.0058284e-07	-0.06015311	-1.3783574e-07	-0.092272766	0.08694105	-0.032486346	182.6803	-64.01318	3.2277477	0.04746008	1.0	11.033864	0.061774705	3240000	6889.437752246857
54	0.2857143	0.5890151	2.0	0.0	176.33928	132.03886	448.0	0.0	1000.0	490090.0	0.1485121212121212	-0.044752743	0.19937727	1.1274636	-0.62056434	17.574244	12.345426	57.66315	-8.768156	2.1606684e-07	-0.06418293	2.8312206e-07	-0.0976637	0.0920693	-0.035949774	216.11258	-80.63168	3.2752078	0.04845786	1.0	11.033571	0.06329174	3300000	7013.325220823288
55	0.35714287	0.9340498	5.0	0.0	158.75	127.16936	439.0	0.0	1000.0	499428.0	0.14863928571428572	-0.04715232	0.21982569	1.3719255	-0.62812734	14.983117	12.602686	53.18761	-10.940313	9.5926225e-08	-0.056040376	1.15484e-07	-0.087021776	0.10283578	-0.038765863	173.06888	-64.30471	3.3236656	0.04880762	1.0	11.032758	0.06433718	3360000	7137.475517034531
56	0.32142857	0.75845575	4.0	0.0	123.375	122.2228	467.0	0.0	1000.0	506761.0	0.14817573099415204	-0.024882687	0.20995075	1.7248489	-0.67167574	13.679791	12.8754225	56.60005	-12.625943	6.7055225e-08	-0.06783165	1.2665987e-07	-0.103244305	0.09864554	-0.043234892	162.73767	-74.6352	3.3724732	0.04798031	1.0	11.03183	0.08071609	3420000	7271.354411840439
57	0.375	0.85695684	4.0	0.0	123.19643	119.190636	487.0	0.0	1000.0	514452.0	0.1478310344827586	-0.07744629	0.2319656	1.5914105	-0.7411621	12.182603	12.3725395	58.209568	-10.270153	4.4703484e-08	-0.0398297	5.9604645e-08	-0.066753894	0.092943214	-0.034255113	135.92494	-54.414375	3.4204535	0.047234297	1.0	11.032036	0.080059156	3480000	7395.596417665482
58	0.23214285	0.5666654	3.0	0.0	142.53572	128.6132	484.0	0.0	1000.0	523221.0	0.14780254237288135	-0.08019846	0.22728583	1.325922	-0.6745747	12.214668	12.200928	56.589893	-8.72088	1.4156103e-07	-0.06405567	1.8626451e-07	-0.09900741	0.08497015	-0.03404569	158.37372	-54.02646	3.4676878	0.04721999	1.0	11.03235	0.08426872	3540000	7519.190868139267
59	0.32142857	0.7098074	3.0	0.0	146.85715	119.60373	496.0	0.0	1000.0	532389.0	0.14788583333333333	-0.017247597	0.21018992	1.3539848	-0.66952044	17.257133	12.998959	67.63161	-6.268422	1.4901161e-08	-0.048235714	2.2351742e-08	-0.076081365	0.09516931	-0.035604376	191.38087	-69.03984	3.5149078	0.047356606	1.0	11.031858	0.07298857	3600000	7651.170404911041
60	0.2857143	0.58901507	2.0	0.0	136.92857	111.43829	523.0	0.0	1000.0	540922.0	0.14779289617486338	-0.04278671	0.21438275	1.3328576	-0.59338826	13.9414835	12.32025	60.201508	-9.641418	3.7252903e-09	-0.053673845	3.7252903e-09	-0.081584446	0.093055636	-0.03243868	147.65663	-56.989742	3.5622644	0.047150612	1.0	11.030776	0.066765904	3660000	7783.0576593875885
61	0.16071428	0.4130369	2.0	0.0	136.91072	99.046936	412.0	0.0	1000.0	549251.0	0.1476481182795699	-0.08139941	0.21782641	1.3258239	-0.82711965	14.2895565	11.321993	56.94293	-10.562082	1.8626451e-08	-0.038774382	2.2351742e-08	-0.06055118	0.08150391	-0.027568873	154.28833	-58.53518	3.609415	0.046970367	1.0	11.030073	0.055561323	3720000	7907.496432065964
62	0.17857143	0.42708072	2.0	0.0	127.01786	129.58443	443.0	0.0	1000.0	557026.0	0.14736137566137567	-0.060617425	0.18822262	1.1694562	-0.67167735	12.618745	11.277528	67.87091	-14.125368	-5.9604645e-08	-0.054713126	-8.940697e-08	-0.08049378	0.09302634	-0.032277115	169.56091	-73.811554	3.6563854	0.04647684	1.0	11.02956	0.058642127	3780000	8029.9889233112335
63	0.21428572	0.52489066	2.0	0.0	142.05357	113.01034	442.0	0.0	1000.0	565305.0	0.14721484375	-0.085614085	0.21231279	0.83746654	-0.83810335	13.663823	12.53326	64.67462	-35.34493	-1.1920929e-07	-0.057995915	-1.2665987e-07	-0.08457406	0.09834881	-0.040629353	191.74863	-86.43909	3.7028623	0.046557903	1.0	11.029399	0.05692663	3840000	8154.103079080582
64	0.32142857	0.9656075	6.0	0.0	141.05357	121.67938	429.0	0.0	1000.0	573941.0	0.14716435897435898	-0.050038062	0.2079851	1.2502139	-0.8138625	14.142371	12.134046	58.540287	-21.171253	-2.2351742e-08	-0.05586539	-1.4901161e-08	-0.0793294	0.10813138	-0.045976557	152.42361	-58.688976	3.7494202	0.046601534	1.0	11.029253	0.046396174	3900000	8286.420377731323
65	0.39285713	0.77179223	3.0	0.0	161.66072	119.324486	476.0	0.0	1000.0	583620.0	0.1473787878787879	-0.0646354	0.23877117	1.9455355	-0.73367286	15.677315	12.624295	59.611332	-15.313807	-1.4901161e-07	-0.11549405	-1.7881393e-07	-0.16542652	0.1214882	-0.052245412	197.57103	-81.29173	3.7960217	0.04741025	2.0	11.02912	0.113890655	3960000	8408.875368356705
66	0.30357143	0.70507455	4.0	0.0	151.58928	107.6258	355.0	0.0	1000.0	592872.0	0.14748059701492539	-0.0035202948	0.22706403	1.7534413	-0.72486645	17.072618	12.319007	61.139645	-6.793591	1.5646219e-07	-0.063769914	1.937151e-07	-0.09025767	0.09919382	-0.037019186	173.51015	-62.293808	3.843432	0.04770589	1.0	11.029501	0.05512082	4020000	8539.968035697937
