Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
15	5.125	1.7154324	10.0	2.0	236.45833	81.03239	405.0	86.0	1000.0	115127.0	0.23984791666666666	1.3942193	0.5869718	2.3932626	-0.8390038	24.88452	11.377662	66.04342	-3.241336	-7.450581e-09	-0.010246862	6.7055225e-08	-0.005530097	0.22991452	-0.045850106	148.27435	-33.166645	0	0	2.0119905	0.0	1.665333	0.0092603685	480000	861.1504559516907
16	4.8333335	2.013841	9.0	0.0	232.91667	83.02054	367.0	93.0	1000.0	121898.0	0.2390156862745098	1.331683	0.6116702	2.4441411	-0.7036435	23.793585	11.3699045	64.95728	-2.2970707	-1.0244548e-08	-0.009071056	2.6077032e-08	-0.0014185896	0.24038233	-0.058869433	149.05756	-37.38776	0	0	2.1226919	0.0	1.6509778	0.009161429	510000	917.4261531829834
17	5.0416665	2.091235	9.0	1.0	233.79167	90.61134	384.0	45.0	1000.0	128908.0	0.23871851851851852	1.3705556	0.6407692	2.634435	-0.5278832	24.701141	12.749586	69.34848	-0.5571529	-3.7252903e-09	-0.008289052	5.2154064e-08	-0.0042660087	0.23482752	-0.06469588	157.52608	-38.113747	0	0	2.26568	0.0	1.5892105	0.009738748	540000	976.3680639266968
18	5.7083335	1.6451739	8.0	2.0	225.58333	76.4738	413.0	106.0	1000.0	135483.0	0.23768947368421053	1.4809297	0.573904	2.6349065	-0.7320922	23.435715	11.383339	70.62896	-3.065767	1.8626451e-09	-0.010698549	-2.9802322e-08	-0.0066037015	0.20234343	-0.043397434	136.78404	-33.880302	0	0	1.8684366	0.0	1.5637902	0.009701876	570000	1039.0071182250977
19	6.125	1.763342	10.0	2.0	228.0	85.97286	404.0	66.0	1000.0	142435.0	0.23739166666666667	1.5430107	0.5873316	2.6603296	-0.4714698	22.561796	11.703279	67.08118	3.6183753	-1.6763806e-08	-0.0084083285	-3.3527613e-08	0.0033934545	0.23312669	-0.05227372	147.3475	-35.156994	0	0	2.2977772	0.0	1.5575671	0.009946691	600000	1099.6486911773682
20	5.4583335	1.8022941	9.0	0.0	192.95833	74.41464	304.0	64.0	1000.0	148428.0	0.2356	1.5826901	0.6097771	2.6500585	-0.9263741	23.072895	10.581219	66.977905	1.1305472	1.1641532e-08	-0.008848928	-4.8428774e-08	-0.0070308237	0.21541187	-0.057622608	123.52802	-32.03412	0	0	2.194369	0.0	1.5400323	0.009299073	630000	1152.095178604126
21	6.0	1.5811388	8.0	3.0	246.83333	78.729324	433.0	101.0	1000.0	155649.0	0.23583181818181817	1.5247892	0.59937394	2.6954184	-1.3425041	21.917974	11.288817	60.85681	-1.3313974	2.2351742e-08	-0.008278254	0.0	-0.0003208851	0.2202925	-0.054521374	132.45514	-35.616318	0	0	2.382315	0.0	1.5317125	0.009200739	660000	1204.276006937027
22	6.125	1.6661458	9.0	2.0	238.33333	85.67753	469.0	89.0	1000.0	162481.0	0.23547971014492752	1.5682113	0.5698899	2.6570604	-0.5275901	23.457998	10.989879	67.68348	1.8106505	9.313226e-09	-0.008946814	2.2351742e-08	-0.011463931	0.22919029	-0.052791893	143.36859	-32.47155	0	0	2.2851348	0.0	1.4933348	0.009529151	690000	1261.177404165268
23	5.9583335	1.3378829	8.0	3.0	232.16667	71.4625	364.0	130.0	1000.0	169489.0	0.2354013888888889	1.6685375	0.5767588	2.7677786	-0.7231284	24.037556	11.277675	66.829544	-0.7711479	1.8626451e-09	-0.009014494	-8.940697e-08	0.011410573	0.19093664	-0.043253735	121.85495	-35.382015	0	0	2.2159438	0.0	1.4705842	0.009380656	720000	1315.0145349502563
24	6.3333335	1.6749793	12.0	4.0	249.5	80.76354	416.0	131.0	1000.0	177108.0	0.236144	1.6998156	0.56034446	2.8346107	-0.73904496	24.848988	10.7619095	68.349335	1.4004984	-1.8626451e-09	-0.00906601	-2.2351742e-08	-0.0018300195	0.20453423	-0.03913708	156.64697	-46.151814	0	0	2.1878624	0.0	1.4332168	0.009508276	750000	1369.3453867435455
