Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
294	0.625	0.8976656	4.0	0.0	219.58928	112.96377	455.0	26.0	1000.0	3000358.0	0.16951175141242938	0.10662155	0.19726013	2.55083	-0.9732641	19.614746	9.839054	66.7025	-9.571852	9.313226e-10	-0.033614207	1.4901161e-08	-0.19503808	0.08211744	-0.03771926	250.03387	-95.06891	0.09083879	0.0	0.08065789	0.012900165	0.19458927	0.08065873	0.0021059804	5.333221	2.500494	0.09083879	1.0	0.0	0.0	10.681341	0.009153323	17700000	62008.49610924721
295	0.8035714	1.092501	5.0	0.0	189.55357	114.81366	494.0	4.0	1000.0	3011407.0	0.16956120495495494	0.1178495	0.22324802	2.507902	-1.2715704	21.502424	9.6433	65.29201	-12.192395	4.1909516e-09	-0.034351565	1.4901161e-07	-0.16425988	0.11260125	-0.044322994	251.56529	-92.71507	0.07764446	0.0	0.077668026	0.0147841	0.16455357	0.077797435	-0.025919696	5.1914115	2.2920477	0.07764446	1.0	0.0	0.0	10.680827	0.009218259	17760000	62192.653403520584
296	0.89285713	1.3716332	6.0	0.0	212.44643	133.10884	490.0	17.0	1000.0	3024177.0	0.16970690235690236	0.10694419	0.20986864	2.279646	-0.89118314	21.575499	10.741745	66.776855	-9.722085	-7.450581e-09	-0.034325037	8.940697e-08	-0.18837452	0.11034645	-0.057768136	303.41052	-129.30678	0.07871264	0.0	0.07874115	0.014055181	0.18744643	0.07881974	-0.021552207	5.910384	2.366915	0.07871264	1.0	0.0	0.0	10.680933	0.009146085	17820000	62395.03416919708
297	0.75	1.4423443	9.0	0.0	220.23215	134.22316	504.0	0.0	1000.0	3037163.0	0.1698637024608501	0.14084421	0.28203017	3.046001	-1.0252753	22.167141	12.5209055	61.09774	-14.7584305	3.259629e-09	-0.030629031	2.4586916e-07	-0.19256258	0.093572006	-0.05011416	256.07736	-111.184006	0.089715965	0.0	0.075924665	0.013120213	0.19523215	0.07606017	-0.027399033	5.540228	2.4055867	0.089715965	1.0	0.0	0.0	10.680166	0.009229412	17880000	62589.871185302734
298	0.76785713	1.1337528	5.0	0.0	217.30357	109.33581	468.0	0.0	1000.0	3049925.0	0.17000696767001114	0.09748675	0.20419447	2.6654596	-0.7472974	24.011597	12.703244	68.53311	-11.811213	8.381903e-09	-0.030592369	-2.2351742e-08	-0.19530414	0.08725749	-0.040289048	241.07312	-105.01368	0.082275584	0.0	0.07126799	0.013450115	0.19230357	0.07135268	-0.021866739	5.646002	2.3018885	0.082275584	1.0	0.0	0.0	10.674465	0.009211883	17940000	62813.733603954315
299	0.91071427	1.2855903	4.0	0.0	214.94643	99.82492	408.0	7.0	1000.0	3062564.0	0.17014244444444446	0.13779904	0.22862472	2.551894	-0.5988188	23.2421	10.632801	61.740993	-9.426558	-1.8626451e-09	-0.03131023	-5.9604645e-08	-0.18985994	0.100079685	-0.047503382	277.81595	-109.81485	0.08830764	0.0	0.07871868	0.013317066	0.18994643	0.07876002	-0.014940373	5.398773	2.431278	0.08830764	1.0	0.0	0.0	10.662352	0.009182135	18000000	63071.49456882477
300	1.2678572	1.922527	9.0	0.0	211.41072	109.823685	436.0	9.0	1000.0	3075739.0	0.17030669988925803	0.14907494	0.2609013	3.3767033	-0.9660447	23.73751	9.203325	78.723114	-9.869177	-1.3969839e-09	-0.035386123	-7.450581e-09	-0.18631873	0.19879636	-0.120849505	304.50958	-132.44095	0.08684047	0.0	0.07381812	0.01345114	0.18641073	0.07392754	-0.024095345	5.306108	2.3426204	0.08684047	1.0	0.0	0.0	10.662025	0.009178081	18060000	63279.385910987854
301	1.0714285	1.3997085	6.0	0.0	201.46428	107.25103	481.0	37.0	1000.0	3087387.0	0.17038559602649006	0.15249605	0.25818217	3.8829756	-0.82921195	22.15917	11.456793	62.72481	-13.159596	-1.5832484e-08	-0.032358985	1.2665987e-07	-0.18160461	0.11525013	-0.057070084	251.04254	-108.7699	0.08111059	0.0	0.0792525	0.0145221045	0.17646427	0.07967216	-0.048842795	5.6846	2.3361013	0.08111059	1.0	0.0	0.0	10.667545	0.009156523	18120000	63463.51140332222
302	1.0	1.1801937	6.0	0.0	224.33928	122.16956	546.0	9.0	1000.0	3100960.0	0.17056985698569857	0.17016117	0.28854018	5.929453	-0.760759	22.840672	11.875715	65.65953	-12.083598	1.1175871e-08	-0.031124752	-5.9604645e-08	-0.19690077	0.12271568	-0.059874456	299.22742	-125.06586	0.09049793	0.0	0.08509114	0.013339779	0.19933929	0.0853141	-0.036472913	5.9661913	2.525619	0.09049793	1.0	0.0	0.0	10.665147	0.009190455	18180000	63666.609741449356
303	1.2857143	1.9152982	12.0	0.0	215.55357	142.53395	488.0	0.0	1000.0	3113831.0	0.17071441885964914	0.18206018	0.27191573	3.2574377	-0.53417915	24.476088	11.085545	73.26204	-12.64242	-6.519258e-09	-0.032970197	7.4505806e-08	-0.20024016	0.14134991	-0.07079931	286.91748	-122.965004	0.09445584	0.0	0.078399494	0.013389289	0.19055358	0.079006	-0.05771792	5.492702	2.419791	0.09445584	1.0	0.0	0.0	10.668924	0.009141152	18240000	63890.2668595314
304	1.0	1.0522085	4.0	0.0	223.25	142.3852	565.0	1.0	1000.0	3126773.0	0.17086191256830602	0.15308549	0.23791127	3.9193068	-0.6613295	23.097385	12.479275	63.058502	-17.002851	3.7252903e-09	-0.03402982	-4.4703484e-08	-0.19718295	0.11800133	-0.050267797	291.4233	-129.2027	0.08232828	0.0	0.081820734	0.013571228	0.19825	0.08186549	-0.016540842	6.113619	2.4553993	0.08232828	1.0	0.0	0.0	10.668055	0.009210639	18300000	64103.511996269226
305	0.8214286	1.2692397	7.0	0.0	206.21428	129.89525	564.0	13.0	1000.0	3138846.0	0.17096111111111112	0.13658278	0.21434914	3.3118167	-0.67398846	23.927896	11.189622	68.145836	-14.715798	-6.519258e-09	-0.03331104	8.195639e-08	-0.17754787	0.084453225	-0.036977414	284.75003	-134.42804	0.078775965	0.0	0.07975227	0.014153415	0.18121427	0.0797792	-0.012299125	5.616718	2.3737824	0.078775965	1.0	0.0	0.0	10.682159	0.0091994	18360000	64338.40594625473
306	0.85714287	1.059457	5.0	0.0	186.44643	135.28488	727.0	0.0	1000.0	3150068.0	0.17101346362649295	0.13134187	0.23259531	2.2922382	-0.46316803	22.442175	11.218817	65.24571	-8.44042	1.2572855e-08	-0.033943206	1.1920929e-07	-0.15538776	0.09962144	-0.040968835	274.3905	-114.307434	0.0672708	0.0	0.07727669	0.015277039	0.16144642	0.07728872	-0.008146596	5.5187736	2.2490788	0.0672708	1.0	0.0	0.0	10.676253	0.00920012	18420000	64582.21552634239
307	0.83928573	1.1303726	5.0	0.0	217.71428	139.1176	617.0	0.0	1000.0	3162774.0	0.17114577922077923	0.1325484	0.19855353	2.2658954	-0.56527334	21.08511	11.215918	70.57032	-6.6061945	-2.8871e-08	-0.033588693	-1.6391277e-07	-0.19330639	0.09932601	-0.040293835	270.24994	-110.82319	0.0855482	0.0	0.07561339	0.013014639	0.19271427	0.075631015	0.009681529	5.3166604	2.4103675	0.0855482	1.0	0.0	0.0	10.664976	0.009258954	18480000	64773.856796741486
308	1.0714285	1.4124086	6.0	0.0	236.05357	126.931984	532.0	51.0	1000.0	3176640.0	0.17133980582524272	0.15889508	0.24528873	2.4278893	-0.75569445	24.121159	11.0416565	57.60365	-7.9717946	1.6763806e-08	-0.030407835	7.450581e-09	-0.20849785	0.12242167	-0.064215034	242.35437	-98.46551	0.09817938	0.0	0.0779534	0.012116319	0.21105358	0.07801994	-0.01938953	5.650103	2.5364842	0.09817938	1.0	0.0	0.0	10.671368	0.009209251	18540000	64981.73699593544
309	1.0535715	1.5168062	8.0	0.0	180.32143	119.24557	477.0	2.0	1000.0	3187482.0	0.17137	0.16721453	0.24536087	2.3865757	-0.84751344	22.822828	11.134638	69.534096	-13.359243	-1.8626451e-09	-0.033829927	-1.7881393e-07	-0.16101705	0.12519068	-0.06458938	248.70122	-94.35932	0.0764617	0.0	0.07637582	0.015121172	0.15532142	0.07654605	-0.029013308	4.944783	2.247425	0.0764617	1.0	0.0	0.0	10.675931	0.0092063835	18600000	65171.56162452698
310	0.85714287	1.2309777	5.0	0.0	218.98215	131.20805	482.0	0.0	1000.0	3200677.0	0.17152609860664522	0.120735094	0.24038845	2.9148643	-0.7624388	19.782734	10.586219	70.11136	-9.482973	-5.5879354e-09	-0.029759426	-1.7881393e-07	-0.19322164	0.11099753	-0.041345894	303.1576	-112.58095	0.09560854	0.0	0.077128895	0.013135669	0.19398215	0.077662	-0.054059237	5.4818263	2.423162	0.09560854	1.0	0.0	0.0	10.686974	0.009211423	18660000	65372.02513766289
311	1.3035715	2.078114	10.0	0.0	222.26785	111.25349	498.0	10.0	1000.0	3213929.0	0.17168424145299147	0.1968851	0.28234515	3.3045714	-0.6519093	25.356352	10.781274	72.035126	-12.112641	1.8626451e-09	-0.032026358	-1.1920929e-07	-0.1949706	0.18055321	-0.090010375	294.74884	-123.26471	0.092991725	0.0	0.07757541	0.0130323	0.19726786	0.07783488	-0.038067732	5.5850005	2.4397848	0.092991725	1.0	0.0	0.0	10.681545	0.009223754	18720000	65567.06686353683
312	1.125	1.615356	7.0	0.0	236.98215	134.56325	498.0	7.0	1000.0	3227848.0	0.17187689030883918	0.19484755	0.28859153	3.9159834	-1.0253049	24.807375	10.758901	62.105797	-9.035418	-1.9557774e-08	-0.03194774	-2.9802322e-08	-0.215406	0.14145905	-0.067154884	303.87592	-124.55526	0.088921964	0.0	0.07762495	0.012471258	0.21198215	0.077625535	-0.0018791427	5.9686503	2.494856	0.088921964	1.0	0.0	0.0	10.682201	0.009226108	18780000	65753.642329216
313	0.60714287	0.93881714	5.0	0.0	213.41072	136.23506	494.0	5.0	1000.0	3240377.0	0.1719945329087049	0.1188292	0.22123824	3.05002	-0.92980784	24.143772	11.881876	62.74013	-14.753454	-3.7252903e-09	-0.031591512	6.7055225e-08	-0.18674558	0.0906403	-0.039082956	290.29962	-131.90321	0.08157941	0.0	0.07787385	0.014089856	0.18841071	0.07824247	-0.04705405	6.0063853	2.3509455	0.08157941	1.0	0.0	0.0	10.674373	0.009190117	18840000	65957.37542533875
314	0.83928573	1.1460613	5.0	0.0	209.51785	113.27637	498.0	1.0	1000.0	3252556.0	0.17209291005291005	0.1191363	0.22763263	2.594813	-1.4753168	22.110676	11.635861	59.45437	-11.673095	1.1175871e-08	-0.03218558	1.8626451e-07	-0.18362087	0.11897103	-0.05384584	253.7525	-107.89256	0.07607821	0.0	0.073828585	0.014065369	0.18451785	0.07386138	-0.013717191	5.7369766	2.2910612	0.07607821	1.0	0.0	0.0	10.681619	0.009197516	18900000	66153.14484024048
315	1.0357143	1.5348836	7.0	0.0	202.53572	130.94287	534.0	0.0	1000.0	3264509.0	0.1721787447257384	0.117833905	0.19969112	4.327669	-0.7910805	21.394413	10.336673	59.003017	-16.903933	8.8475645e-09	-0.033405364	-1.7881393e-07	-0.17931372	0.123692654	-0.0626054	255.28	-116.70272	0.08326434	0.0	0.07507687	0.014157917	0.17753573	0.07537936	-0.04039732	5.3951535	2.3027852	0.08326434	1.0	0.0	0.0	10.67144	0.0092026675	18960000	66373.02542805672
316	1.0357143	1.3223935	6.0	0.0	203.83928	136.22733	632.0	0.0	1000.0	3276626.0	0.1722726603575184	0.1923536	0.308132	3.35491	-0.706341	21.194786	10.902545	68.47413	-10.395927	1.6298145e-09	-0.030848185	9.685755e-08	-0.17602262	0.15922207	-0.079987325	256.9162	-98.87662	0.07973599	0.0	0.07191534	0.013967457	0.17883928	0.071969494	-0.016943527	5.3018255	2.269092	0.07973599	1.0	0.0	0.0	10.669351	0.009195279	19020000	66620.70966219902
317	1.0714285	1.4863323	9.0	0.0	240.41072	121.94258	502.0	23.0	1000.0	3291116.0	0.17249035639413	0.16061342	0.24248503	2.3671017	-0.99408656	25.38224	10.855856	71.45355	-18.524805	5.355105e-09	-0.031279463	-5.9604645e-08	-0.21450308	0.12905951	-0.065190166	283.90594	-125.17909	0.092045434	0.0	0.08013399	0.012257343	0.21541072	0.08013411	-0.00084955577	5.993005	2.556879	0.092045434	1.0	0.0	0.0	10.664641	0.00918911	19080000	66844.68411660194
318	0.91071427	1.4302446	8.0	0.0	206.875	122.06396	499.0	2.0	1000.0	3303351.0	0.17258887147335422	0.15427649	0.21003388	2.55055	-0.8348361	23.66418	10.8851595	66.39079	-9.430404	-5.5879354e-09	-0.033801496	1.3411045e-07	-0.18452948	0.11744891	-0.04663504	284.07666	-114.11986	0.07664901	0.0	0.07802385	0.01439985	0.181875	0.078170046	-0.029386297	5.9067197	2.3277411	0.07664901	1.0	0.0	0.0	10.658375	0.009177805	19140000	67027.0261850357
319	1.2142857	1.5319722	6.0	0.0	192.30357	105.59168	430.0	8.0	1000.0	3314873.0	0.17264963541666667	0.16835	0.23690444	3.0591702	-0.8354931	21.558975	10.904275	67.42601	-11.450627	4.8894435e-09	-0.034971517	1.13621354e-07	-0.16922891	0.14316878	-0.07216132	211.41618	-86.483246	0.07129351	0.0	0.07645885	0.014806807	0.16730358	0.07646194	-0.0040815044	5.3898416	2.2723916	0.07129351	1.0	0.0	0.0	10.661733	0.009199072	19200000	67228.5353410244
320	1.25	1.538204	6.0	0.0	197.39285	112.71308	442.0	0.0	1000.0	3326249.0	0.17270244029075804	0.13461268	0.22527389	2.6474662	-0.8427223	21.00594	11.258003	56.920128	-22.041817	3.7252903e-09	-0.033404652	1.7136335e-07	-0.16896003	0.12999842	-0.058549263	239.14288	-86.02244	0.080814525	0.0	0.074576594	0.013905541	0.17239286	0.074582025	0.005145537	4.8764453	2.3158336	0.080814525	1.0	0.0	0.0	10.671654	0.009221435	19260000	67431.55507588387
321	1.2142857	1.5202711	8.0	0.0	223.73215	134.22043	569.0	5.0	1000.0	3339524.0	0.17285320910973084	0.18968001	0.29082805	2.5900803	-0.9291273	20.46377	11.0422325	54.5822	-18.315756	1.5832484e-08	-0.032624096	1.1920929e-07	-0.199337	0.15713918	-0.08052361	311.0548	-132.62216	0.084569424	0.0	0.076155975	0.01325876	0.19873215	0.07621873	-0.019174485	5.8586354	2.3966274	0.084569424	1.0	0.0	0.0	10.670719	0.009200353	19320000	67626.05494618416
322	1.2678572	1.8174852	9.0	0.0	237.92857	110.15895	464.0	42.0	1000.0	3353347.0	0.1730313209494324	0.19323291	0.2999921	6.354556	-1.7445414	24.945868	11.034026	67.516815	-7.3363085	-1.0244548e-08	-0.031994164	-1.6391277e-07	-0.2079964	0.15618256	-0.07266894	254.2468	-93.161674	0.086795606	0.0	0.077706635	0.012431084	0.21292858	0.07773251	0.012449235	5.9901023	2.5001988	0.086795606	1.0	0.0	0.0	10.686415	0.009221774	19380000	67823.33916282654
323	1.1071428	1.332004	6.0	0.0	196.98215	137.46188	594.0	0.0	1000.0	3364965.0	0.1730949074074074	0.17987302	0.273716	3.9939837	-1.3146515	22.996857	9.9271965	75.27859	-12.83662	3.259629e-09	-0.03230212	3.3527613e-08	-0.17112221	0.11737544	-0.0518913	254.67351	-104.63271	0.09033551	0.0	0.08110153	0.013956975	0.17198215	0.0812569	-0.027577119	4.8945456	2.4105651	0.09033551	1.0	0.0	0.0	10.689266	0.009200465	19440000	68021.16421818733
324	1.1428572	1.4445535	6.0	0.0	230.21428	119.12939	444.0	23.0	1000.0	3378583.0	0.17326066666666667	0.16085708	0.2339951	3.1987607	-0.99763876	23.175365	11.51443	62.219627	-12.540901	-9.313226e-09	-0.03118965	1.4901161e-08	-0.20150447	0.13866057	-0.07268359	273.40768	-106.42898	0.0856704	0.0	0.0760456	0.012830738	0.20521428	0.07604786	-0.0036398754	5.874091	2.4345083	0.0856704	1.0	0.0	0.0	10.683505	0.009215295	19500000	68224.57885694504
325	0.8214286	1.1355796	4.0	0.0	185.17857	124.91027	485.0	0.0	1000.0	3389757.0	0.1733004601226994	0.17443427	0.23620313	3.0750906	-0.5660404	23.284624	10.845678	61.816406	-7.2110066	2.2351742e-08	-0.0319736	-7.4505806e-08	-0.16594464	0.117406376	-0.05209683	271.44012	-119.45506	0.076778054	0.0	0.07131074	0.015128829	0.16017857	0.07191985	-0.056641556	5.2671466	2.171075	0.076778054	1.0	0.0	0.0	10.680872	0.009163398	19560000	68464.94564628601
326	1.0357143	1.3623023	5.0	0.0	215.92857	116.34353	457.0	0.0	1000.0	3402686.0	0.17342945973496432	0.15712349	0.21158224	2.3530636	-0.77489835	21.838646	11.033751	59.08925	-4.4698195	1.4901161e-08	-0.031537943	-5.9604645e-08	-0.19119579	0.12218438	-0.055065718	259.4607	-107.17827	0.08486155	0.0	0.0761462	0.013907855	0.19092858	0.07676882	-0.061037786	5.9837255	2.3398824	0.08486155	1.0	0.0	0.0	10.679798	0.009211177	19620000	68695.05539703369
327	0.83928573	1.2067783	4.0	0.0	230.21428	118.9201	466.0	0.0	1000.0	3416533.0	0.17360431910569105	0.13844496	0.24367462	2.6967947	-1.4642211	23.26834	11.560183	60.795147	-14.033664	-1.3969839e-08	-0.0298662	-2.644956e-07	-0.20419651	0.103648305	-0.038771637	244.5619	-92.15096	0.091303274	0.0	0.07407203	0.012869462	0.20521428	0.07444461	-0.046908416	5.905992	2.3990922	0.091303274	1.0	0.0	0.0	10.676848	0.009190166	19680000	68905.36039710045
328	1.0714285	1.4124086	6.0	0.0	186.85715	103.35971	459.0	5.0	1000.0	3427526.0	0.17363353596757852	0.16235459	0.21426976	2.0303373	-0.99072474	25.325062	9.805212	72.41727	-11.788497	5.5879354e-09	-0.034141213	-7.4505806e-08	-0.16210172	0.11929509	-0.060056314	250.63922	-112.00459	0.08323285	0.0	0.07361935	0.014203163	0.16185714	0.07363232	-0.0076573747	4.5193157	2.2766876	0.08323285	1.0	0.0	0.0	10.671246	0.009209172	19740000	69110.73958778381
329	0.9464286	1.4444431	6.0	0.0	198.98215	120.02953	439.0	0.0	1000.0	3439289.0	0.17370146464646466	0.15665765	0.2371839	3.237441	-1.1268039	20.272192	7.9614034	60.70476	-10.03705	2.7008355e-08	-0.0322199	8.940697e-08	-0.17119738	0.12759055	-0.063320965	255.55502	-79.89731	0.100560725	0.0	0.081881575	0.012841821	0.17398214	0.08192848	0.0140825	4.228699	2.5251071	0.100560725	1.0	0.0	0.0	10.672968	0.009201579	19800000	69296.92188549042
330	1.3035715	1.374768	6.0	0.0	220.42857	133.46306	523.0	0.0	1000.0	3452009.0	0.17381717019133938	0.16324829	0.25101438	3.3268583	-1.2267983	20.439445	9.450289	57.55659	-10.348036	1.1175871e-08	-0.031407133	2.9802322e-07	-0.19058138	0.12003541	-0.0534566	286.19708	-104.437386	0.09654595	0.0	0.0764578	0.012608653	0.19542858	0.076517925	-0.01762583	5.167167	2.4625018	0.09654595	1.0	0.0	0.0	10.663961	0.009197056	19860000	69500.26418590546
331	1.6071428	2.9196293	16.0	0.0	214.21428	118.14272	495.0	6.0	1000.0	3464706.0	0.17393102409638556	0.18661644	0.25335	3.8123453	-0.65989584	23.374578	10.037241	63.25952	-10.853119	9.313226e-09	-0.034478154	7.450581e-09	-0.19382639	0.20550929	-0.12321213	259.8773	-98.51162	0.08573031	0.0	0.07588343	0.013183356	0.18921427	0.075886026	0.003688127	5.2521515	2.399167	0.08573031	1.0	0.0	0.0	10.654831	0.0091843195	19920000	69710.25547790527
332	1.375	1.6643585	7.0	0.0	240.14285	115.37694	536.0	22.0	1000.0	3478729.0	0.17411056056056057	0.19576588	0.29995582	5.2486053	-0.7270639	23.221985	9.232876	60.148815	-4.0128384	-1.3969839e-09	-0.029228508	0.0	-0.2169635	0.16415057	-0.07658854	277.9353	-92.24983	0.11123112	0.0	0.076377675	0.011092848	0.21514285	0.07641267	-0.0134858405	5.1965485	2.623987	0.11123112	1.0	0.0	0.0	10.652723	0.009156287	19980000	69942.23885130882
333	0.85714287	1.2163846	5.0	0.0	212.60715	108.79005	471.0	25.0	1000.0	3491760.0	0.17423952095808384	0.17575935	0.25660282	3.4241104	-2.6478784	23.791792	10.438313	66.25238	-11.3896675	-3.7252903e-09	-0.033700127	-8.195639e-08	-0.18456033	0.11287318	-0.05319931	250.46477	-86.86805	0.087148145	0.0	0.07998712	0.013346968	0.18760715	0.07998771	-0.0017686082	5.290286	2.4480412	0.087148145	1.0	0.0	0.0	10.65435	0.009204535	20040000	70173.72484350204
334	0.8035714	0.9713695	4.0	0.0	233.25	135.19975	511.0	22.0	1000.0	3505374.0	0.17439671641791044	0.1714426	0.250687	2.9295979	-0.8903688	23.38777	10.852318	62.846436	-21.276432	5.5879354e-09	-0.029047458	1.4156103e-07	-0.20904079	0.09450075	-0.03854364	260.45642	-94.58397	0.10970881	0.0	0.078307144	0.011588276	0.20825	0.078421436	-0.024274578	5.1556687	2.5995088	0.10970881	1.0	0.0	0.0	10.667452	0.009234525	20100000	70385.19168901443
335	1.2142857	1.4965948	8.0	0.0	239.32143	144.98314	562.0	0.0	1000.0	3519188.0	0.17456289682539683	0.14259742	0.22753659	2.4203207	-1.2013935	23.99313	12.15355	73.22178	-11.343469	-9.313226e-09	-0.032266065	8.940697e-08	-0.2055762	0.1516774	-0.069214165	338.97388	-143.6915	0.07775409	0.0	0.07500547	0.012900827	0.21432142	0.07503442	0.013685994	6.4702854	2.4112246	0.07775409	1.0	0.0	0.0	10.668508	0.009244693	20160000	70578.35946249962
336	1.1785715	1.4405745	8.0	0.0	209.42857	113.27099	439.0	14.0	1000.0	3531418.0	0.17464975272007913	0.2036657	0.2811901	2.037698	-0.90058434	23.268908	10.445967	56.571434	-7.1962366	-1.0244548e-08	-0.032462165	-8.940697e-08	-0.18656662	0.15780935	-0.07262734	213.39874	-77.490265	0.08824477	0.0	0.07507741	0.013240834	0.18442857	0.0750822	-0.004908465	5.032263	2.381206	0.08824477	1.0	0.0	0.0	10.654638	0.009177259	20220000	70777.94895792007
337	0.89285713	1.2631956	6.0	0.0	219.35715	113.43381	455.0	11.0	1000.0	3544462.0	0.17477623274161735	0.1767178	0.22649111	5.887543	-0.64962906	22.001966	10.033731	54.56494	-6.8462105	1.3969839e-08	-0.02875205	4.4703484e-08	-0.19959292	0.10824702	-0.04185836	259.74707	-98.86862	0.10591864	0.0	0.07693115	0.012494543	0.19435714	0.077444166	-0.050813466	5.0329647	2.4813664	0.10591864	1.0	0.0	0.0	10.669017	0.009196176	20280000	70985.84702157974
338	1.0535715	1.3285282	5.0	0.0	226.44643	120.25537	433.0	1.0	1000.0	3557709.0	0.17491194690265488	0.1731461	0.22890991	2.1197305	-0.604434	23.952974	9.37812	54.021667	-4.475606	1.1641532e-08	-0.029287333	-8.940697e-08	-0.20176885	0.12917617	-0.060682483	253.77872	-96.50609	0.11174718	0.0	0.07235057	0.011200095	0.20144643	0.07235296	-0.0033211238	4.6114883	2.5416172	0.11174718	1.0	0.0	0.0	10.671036	0.009179873	20340000	71222.17872214317
339	0.98214287	1.36919	6.0	0.0	238.60715	141.53175	596.0	8.0	1000.0	3571741.0	0.1750853431372549	0.15115654	0.22649287	3.0333006	-0.8524815	23.32434	10.356231	58.402443	-7.785351	-4.656613e-10	-0.030887663	-3.7252903e-09	-0.21295276	0.11590741	-0.04931826	327.2795	-151.33191	0.089445665	0.0	0.07472286	0.0124868695	0.21360715	0.07479326	-0.020677295	6.0731025	2.446245	0.089445665	1.0	0.0	0.0	10.658447	0.009255296	20400000	71459.23368906975
340	1.0714285	1.3343958	6.0	0.0	230.85715	121.37287	481.0	1.0	1000.0	3585140.0	0.17522678396871946	0.18431817	0.27032834	3.3409348	-1.4728234	26.036076	12.488144	67.868385	-7.188572	2.7939677e-09	-0.031604856	-1.1920929e-07	-0.19843227	0.12807772	-0.054924298	310.857	-123.268524	0.08004807	0.0	0.07544973	0.013231738	0.20585714	0.07546452	-0.009622597	6.261159	2.3879235	0.08004807	1.0	0.0	0.0	10.660967	0.009234641	20460000	71668.39563965797
341	1.3571428	1.4568626	6.0	0.0	230.69643	107.001656	468.0	10.0	1000.0	3598530.0	0.17536695906432748	0.15252988	0.2413443	2.8835115	-0.695857	25.062572	10.853378	63.352966	-2.7716548	1.0244548e-08	-0.031982493	1.3411045e-07	-0.20516384	0.14645734	-0.065555274	268.30414	-97.30991	0.09189909	0.0	0.077356584	0.012507292	0.20569643	0.07736626	-0.0073938915	5.6469603	2.4869494	0.09189909	1.0	0.0	0.0	10.661001	0.009194033	20520000	71861.32201695442
342	1.1607143	1.2786263	5.0	0.0	221.71428	131.94083	537.0	20.0	1000.0	3611942.0	0.17550738581146744	0.209714	0.28451914	2.4765844	-0.8309374	25.498455	9.764389	56.240654	-2.7003741	-2.7939677e-09	-0.03248824	7.4505806e-08	-0.19445056	0.11833003	-0.047656544	273.69507	-109.70096	0.08697697	0.0	0.07740026	0.012861173	0.19671428	0.07742304	0.011112524	5.4205694	2.4531884	0.08697697	1.0	0.0	0.0	10.653038	0.009175938	20580000	72058.38573098183
343	1.5714285	1.5681785	7.0	0.0	207.39285	112.12536	542.0	23.0	1000.0	3623952.0	0.17557906976744186	0.2005178	0.277626	3.6948962	-1.1780971	22.496233	10.939403	56.99934	-6.3447595	5.5879354e-09	-0.03205534	-1.3411045e-07	-0.18072751	0.15196407	-0.063694656	242.39847	-89.42921	0.08673936	0.0	0.07743971	0.013946295	0.18239285	0.077839434	-0.046868112	5.495337	2.3564186	0.08673936	1.0	0.0	0.0	10.648179	0.009158811	20640000	72260.54376792908
344	1.1785715	1.4281249	6.0	0.0	239.85715	119.13894	544.0	0.0	1000.0	3638288.0	0.17576270531400967	0.21276526	0.29260492	2.3896413	-1.6097577	23.083183	10.3288	59.39819	-11.318325	1.8626451e-09	-0.029942082	-1.4901161e-08	-0.2156676	0.15915433	-0.08141194	263.55792	-96.594185	0.11035774	0.0	0.07742185	0.011133569	0.21485715	0.077434145	-0.00799993	5.2065587	2.637027	0.11035774	1.0	0.0	0.0	10.642213	0.009207097	20700000	72490.27018356323
345	0.89285713	1.0803204	4.0	0.0	213.25	115.02923	458.0	0.0	1000.0	3650918.0	0.1758631021194605	0.15071094	0.261175	3.3375647	-1.0159968	24.263937	11.002209	66.02015	-17.643433	3.7252903e-09	-0.03231985	1.3411045e-07	-0.19130093	0.10345647	-0.045582406	253.58542	-86.00534	0.105287686	0.0	0.0849902	0.013171963	0.18825	0.085888185	-0.06826859	5.190081	2.540149	0.105287686	1.0	0.0	0.0	10.644325	0.0091825165	20760000	72728.46645736694
346	1.2678572	1.4698284	7.0	0.0	242.92857	114.29158	577.0	21.0	1000.0	3665380.0	0.17605091258405378	0.17414987	0.24365918	2.8233128	-0.5182563	24.665972	10.557701	62.260754	-9.34066	7.450581e-09	-0.030038456	-1.4156103e-07	-0.20849586	0.14325154	-0.063021354	287.6562	-107.91122	0.09889698	0.0	0.07596025	0.0114640305	0.21792857	0.07598091	0.010720756	5.563851	2.5740948	0.09889698	1.0	0.0	0.0	10.643663	0.009238436	20820000	72941.99258136749
