Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
58	1.0416666	1.2068957	4.0	0.0	62.083332	63.12482	236.0	0.0	1000.0	97084.0	0.05484971751412429	0.30158484	0.35182744	2.112819	-1.1309979	5.4600086	7.260817	56.516666	-5.0916195	5.5879354e-09	-0.010326581	-5.9604645e-08	-0.00078053493	0.08538264	-0.05851324	94.86475	-69.975334	0	0	1.9027598	0.0	1.4449409	0.009588266	1770000	2865.4775919914246
59	1.2083334	1.1172572	4.0	0.0	51.375	52.855	186.0	0.0	1000.0	98480.0	0.05471111111111111	0.3285653	0.36086917	1.8016262	-0.74265116	5.6114144	7.383143	57.574787	-5.9880214	9.313226e-09	-0.0105592515	1.4901161e-08	0.004015782	0.0677331	-0.04413209	67.90492	-46.824825	0	0	1.9037911	0.0	1.4310186	0.009492148	1800000	2915.396431207657
60	0.9583333	0.7894706	3.0	0.0	66.333336	70.57896	247.0	0.0	1000.0	100342.0	0.05483169398907104	0.3941209	0.36054304	2.0135996	-0.6982846	5.4014635	6.749889	54.16496	-5.3333426	5.5879354e-09	-0.010782041	-3.9115548e-08	0.003903918	0.08082323	-0.052025393	106.34099	-76.322464	0	0	1.8243846	0.0	1.4089729	0.009304738	1830000	2958.4479327201843
61	0.9583333	1.0197699	3.0	0.0	63.333332	65.57799	305.0	0.0	1000.0	102434.0	0.05507204301075269	0.36715513	0.37707046	2.0875843	-1.3414961	7.4389133	10.345457	88.75911	-3.9254808	-3.7252903e-09	-0.010530483	1.8626451e-08	-0.0039273202	0.12370721	-0.083090805	73.65144	-50.70157	0	0	1.8666942	0.0	1.3889122	0.009533248	1860000	3010.962789773941
62	0.625	0.80687153	2.0	0.0	47.291668	65.521935	270.0	0.0	1000.0	103673.0	0.054853439153439154	0.36614558	0.34952208	1.9988388	-0.60031223	5.0340276	7.5980077	67.04948	-6.502677	3.7252903e-09	-0.01048477	1.4901161e-08	0.009211199	0.11794537	-0.08906464	70.19626	-53.4853	0	0	1.9140984	0.0	1.3788455	0.009353678	1890000	3061.798178434372
63	1.1666666	0.89752746	3.0	0.0	62.375	79.08214	335.0	0.0	1000.0	105403.0	0.054897395833333335	0.3196877	0.34347102	1.7642696	-1.1892403	6.2878895	9.5007515	72.25014	-7.337236	-7.450581e-09	-0.01041381	-7.450581e-09	0.00990042	0.10223144	-0.06873147	84.207245	-66.65802	0	0	1.9051852	0.0	1.3686968	0.009513597	1920000	3109.485757112503
64	0.875	1.1659224	4.0	0.0	47.291668	59.218155	193.0	0.0	1000.0	106610.0	0.054671794871794875	0.33684957	0.38796723	2.07476	-1.2483195	3.9983623	7.6155753	71.174095	-7.1576877	-2.4214387e-08	-0.011524985	-7.450581e-09	-0.0011356841	0.08507398	-0.060313907	51.81192	-37.718876	0	0	1.6963234	0.0	1.3563833	0.009564813	1950000	3165.9023122787476
65	0.9583333	0.934486	3.0	0.0	40.25	40.650185	126.0	0.0	1000.0	107978.0	0.054534343434343435	0.32293364	0.35535675	1.8514746	-0.9038033	4.114688	6.9633675	62.67399	-12.2476635	-1.1175871e-08	-0.011234303	-3.7252903e-09	0.0006685399	0.087301224	-0.05643084	47.949295	-31.114958	0	0	1.8167017	0.0	1.3565352	0.009498395	1980000	3211.1918144226074
66	1.2083334	1.1172572	5.0	0.0	41.958332	47.02967	151.0	0.0	1000.0	109150.0	0.054303482587064675	0.33114916	0.34199893	2.1756206	-0.86873347	5.021745	7.7245064	71.940506	-6.5334225	-9.313226e-10	-0.010901958	2.9802322e-08	0.0021130708	0.09846724	-0.068794824	60.53808	-46.193695	0	0	1.8519275	0.0	1.3378626	0.009565872	2010000	3260.9088292121887
67	1.0416666	1.2409395	5.0	0.0	35.458332	46.501774	160.0	0.0	1000.0	110108.0	0.05397450980392157	0.33950865	0.38183337	1.9031296	-1.2271848	3.3518414	5.720425	65.22375	-11.800854	6.4028427e-09	-0.010668291	1.1175871e-08	-0.0035240492	0.10397139	-0.07384266	38.51796	-26.591957	0	0	1.8487848	0.0	1.3251762	0.009368638	2040000	3307.8864147663116
68	1.0	1.190238	5.0	0.0	66.75	66.87628	281.0	0.0	1000.0	111764.0	0.05399227053140097	0.34278908	0.36735162	2.0086432	-1.2208862	4.2303042	7.3759494	64.667145	-7.4750185	1.4901161e-08	-0.010692832	-1.4901161e-08	0.004355442	0.102238014	-0.074245974	112.03247	-90.08574	0	0	1.8051376	0.0	1.3184836	0.009559908	2070000	3353.3390820026398
69	0.9166667	0.9537936	3.0	0.0	44.791668	93.56236	474.0	0.0	1000.0	113077.0	0.05384619047619048	0.36876634	0.39426306	2.2206373	-0.7209805	5.1230145	8.387992	74.732635	-9.199262	1.8626451e-09	-0.0106566185	-4.4703484e-08	-0.00033214688	0.080934405	-0.059271157	93.59035	-78.976295	0	0	1.9041212	0.0	1.318588	0.009620492	2100000	3400.2647144794464
70	0.7083333	0.8887804	3.0	0.0	39.458332	51.41091	207.0	0.0	1000.0	114143.0	0.05358826291079812	0.2890959	0.37116295	1.7920607	-0.59586865	3.905212	6.08684	47.413322	-7.699663	-5.122274e-09	-0.011186888	3.7252903e-09	0.0033417426	0.061299644	-0.047276385	44.357796	-24.305298	0	0	1.795663	0.0	1.3243096	0.009293538	2130000	3455.15296959877
71	1.0	0.70710677	2.0	0.0	48.666668	57.154514	246.0	0.0	1000.0	115548.0	0.05349444444444444	0.35162535	0.33810738	1.9112283	-0.62594384	4.325743	6.461005	46.33801	-5.532547	0.0	-0.01112387	3.7252903e-09	0.003491173	0.08038298	-0.05253343	52.466354	-30.846008	0	0	1.8153746	0.0	1.3400092	0.009638488	2160000	3503.5504655838013
72	0.6666667	0.7993052	3.0	0.0	35.333332	45.140217	182.0	0.0	1000.0	116555.0	0.05322146118721461	0.29263076	0.35861346	2.2070186	-0.7945597	4.3181043	6.354468	50.427845	-5.7080073	-3.7252903e-09	-0.010734174	-1.8626451e-08	0.0029448718	0.11232585	-0.08787829	35.210884	-22.733788	0	0	1.8643163	0.0	1.3298919	0.009556873	2190000	3552.3510534763336
73	0.9583333	0.9344859	3.0	0.0	56.708332	59.054695	192.0	0.0	1000.0	118091.0	0.05319414414414415	0.25516286	0.3680909	1.9879587	-1.4025296	3.884203	7.1126866	62.053753	-6.4709477	-1.21071935e-08	-0.011751404	-4.4703484e-08	-0.007186427	0.09696542	-0.07298902	56.38994	-37.428825	0	0	1.7120751	0.0	1.33004	0.00942353	2220000	3596.554739713669
74	1.0833334	1.1516895	4.0	0.0	17.333334	23.632017	79.0	0.0	1000.0	118626.0	0.05272266666666667	0.31205487	0.3942993	2.3879704	-0.87183595	2.8256743	5.2666926	48.2844	-6.1890817	-7.450581e-09	-0.012194057	2.9802322e-08	-0.000113390386	0.09299724	-0.0654724	21.28661	-14.603884	0	0	1.688472	0.0	1.3260655	0.009976009	2250000	3650.3523530960083
75	1.0833334	1.0374916	3.0	0.0	36.958332	53.14562	174.0	0.0	1000.0	119548.0	0.05243333333333333	0.280052	0.34508884	1.9856392	-0.8492308	2.1446495	5.094999	49.906452	-5.187736	-3.7252903e-09	-0.010298742	7.450581e-09	0.0015464034	0.08371631	-0.06080684	44.89634	-33.414616	0	0	1.8905445	0.0	1.3254104	0.009588653	2280000	3700.477769136429
76	0.7916667	0.8154327	2.0	0.0	24.375	33.845005	106.0	0.0	1000.0	120252.0	0.05205714285714286	0.30930346	0.3480471	1.8894682	-0.98485905	2.9364586	6.023324	59.000916	-4.249198	5.5879354e-09	-0.011812968	-1.4901161e-08	-0.00071132416	0.09049356	-0.066696115	28.945957	-18.734463	0	0	1.6655285	0.0	1.2966713	0.009474026	2310000	3747.308742046356
77	1.5	1.2247449	4.0	0.0	38.25	51.811558	190.0	0.0	1000.0	121458.0	0.05190512820512821	0.38996342	0.3721767	2.2700343	-0.5416924	3.2888885	6.3635077	58.73289	-4.9036517	-1.8626451e-09	-0.010214312	-5.029142e-08	-0.003238069	0.111706614	-0.076896876	55.50583	-41.555054	0	0	1.9589287	0.0	1.2978177	0.009657139	2340000	3804.5082817077637
78	1.25	1.3307266	5.0	0.0	38.416668	44.807842	171.0	0.0	1000.0	122662.0	0.051756118143459914	0.38115993	0.37120646	2.2123954	-0.9773533	4.6583548	7.996941	60.42194	-4.5579557	7.450581e-09	-0.010274883	-1.8626451e-08	0.00032983348	0.14049585	-0.10823576	40.705635	-28.460106	0	0	1.9606073	0.0	1.3038487	0.009614404	2370000	3846.034123659134
79	1.2916666	0.97805786	3.0	0.0	47.25	51.8879	215.0	0.0	1000.0	124020.0	0.051675	0.41339928	0.3988499	2.0824974	-0.9514041	4.8197613	6.9439025	56.287533	-5.1936693	7.450581e-09	-0.01194462	-2.9802322e-08	-0.0040442045	0.12001774	-0.09063205	63.6992	-48.667767	0	0	1.7153534	0.0	1.2932286	0.009575762	2400000	3899.9204540252686
80	0.9166667	0.9537936	3.0	0.0	44.916668	70.95769	333.0	0.0	1000.0	125186.0	0.051516872427983536	0.36299077	0.41575447	2.1151915	-0.9766506	2.8188586	5.082183	45.345654	-6.1330385	9.313226e-10	-0.011590384	0.0	0.0047351522	0.14949726	-0.1135375	95.849686	-78.61208	0	0	1.7268016	0.0	1.3167781	0.009678808	2430000	3951.3981170654297
81	1.125	1.3326821	4.0	0.0	36.166668	44.031868	184.0	0.0	1000.0	126289.0	0.0513369918699187	0.354142	0.38970125	2.2090683	-0.9469448	4.0587425	7.142912	69.41233	-5.480732	-5.5879354e-09	-0.009164739	-3.7252903e-09	0.009353923	0.1311109	-0.099861555	63.7423	-48.639313	0	0	2.1137908	0.0	1.3051791	0.009303067	2460000	3993.744164466858
82	1.375	1.0332998	4.0	0.0	23.833334	32.305397	141.0	0.0	1000.0	127056.0	0.051026506024096384	0.37923634	0.4626849	2.6883187	-0.7715309	4.1067963	6.3891935	61.665165	-4.04449	1.8626451e-09	-0.010932982	-1.1175871e-08	0.0017200438	0.14563873	-0.10228607	28.395626	-19.099377	0	0	1.8861052	0.0	1.2993851	0.0096806055	2490000	4039.6030259132385
83	1.4583334	1.1172572	3.0	0.0	36.75	51.0443	238.0	0.0	1000.0	128002.0	0.05079444444444445	0.4196602	0.4028955	2.2932982	-1.4648991	2.3524525	4.586904	36.41464	-3.3565352	-1.4901161e-08	-0.011355245	-1.4901161e-08	-0.0011886554	0.12326772	-0.08658911	59.837746	-44.016857	0	0	1.808835	0.0	1.3048744	0.00961131	2520000	4088.448606967926
84	0.9583333	1.0197699	3.0	0.0	53.125	84.07155	360.0	0.0	1000.0	129635.0	0.05083725490196078	0.37282604	0.38657257	1.9174198	-1.499838	4.6289463	7.865661	69.42712	-6.1574364	3.7252903e-09	-0.0117540015	5.9604645e-08	0.003990062	0.106323525	-0.08009305	151.31671	-81.09888	0	0	1.7273934	0.0	1.3141792	0.009733615	2550000	4131.407447576523
85	0.875	1.092112	3.0	0.0	18.791666	23.427155	89.0	0.0	1000.0	130253.0	0.050485658914728684	0.31188956	0.3641572	1.8244462	-1.6730504	4.026091	5.559485	56.68425	-3.3386297	-1.4901161e-08	-0.011279106	2.9802322e-08	-0.0028424861	0.11023992	-0.08681738	33.289803	-23.493198	0	0	1.7875924	0.0	1.3258796	0.009630607	2580000	4183.893641233444
86	1.0416666	1.2068957	4.0	0.0	33.458332	48.720276	184.0	0.0	1000.0	131256.0	0.050289655172413794	0.32520974	0.38732186	2.0395048	-1.1846644	3.1101472	5.3114815	43.11235	-5.648415	-5.5879354e-09	-0.011467978	-7.450581e-09	0.0035834897	0.10931109	-0.08181079	33.149403	-21.701527	0	0	1.7082088	0.0	1.3403548	0.009666478	2610000	4233.550261497498
87	1.125	1.0129372	3.0	0.0	41.375	42.094944	143.0	0.0	1000.0	132529.0	0.05020037878787879	0.39403886	0.37017056	2.0040386	-0.8456766	3.8556485	6.015307	50.141388	-11.026706	-3.7252903e-09	-0.011503447	1.4901161e-08	-0.00439719	0.105419256	-0.07657638	35.241623	-22.472347	0	0	1.759494	0.0	1.3399343	0.009570532	2640000	4285.609852075577
88	1.1666666	1.2472192	4.0	0.0	58.541668	53.757927	172.0	0.0	1000.0	134205.0	0.050264044943820224	0.36910772	0.3797132	2.015578	-1.090634	4.7819304	7.1454935	49.051445	-8.657697	7.450581e-09	-0.0091719795	-4.284084e-08	-0.00017375778	0.12822253	-0.09626557	53.015915	-37.754677	0	0	1.7749058	1.0	1.3461747	0.006529728	2670000	4333.319933176041
89	1.2083334	1.2576156	5.0	0.0	39.083332	40.144447	133.0	0.0	1000.0	135231.0	0.05008555555555556	0.43206972	0.41121036	2.3837435	-1.1614411	5.303145	7.2381167	58.963657	-6.649948	2.7008355e-08	-0.010663645	2.0489097e-08	0.0033801754	0.13318786	-0.10664824	30.641914	-20.031996	0	0	1.8584884	0.0	1.3415546	0.009347191	2700000	4383.075648069382
90	1.25	1.1273124	4.0	0.0	41.916668	36.710487	107.0	0.0	1000.0	136546.0	0.05001684981684982	0.38754568	0.35506943	2.8160732	-0.9613457	3.728202	5.69453	42.59665	-9.611859	1.6763806e-08	-0.010357872	7.450581e-09	0.0014515249	0.14381087	-0.10728404	42.85566	-28.445015	0	0	1.8398708	1.0	1.3260207	0.0063513573	2730000	4433.694588184357
91	0.625	0.80687153	3.0	0.0	35.458332	38.265495	130.0	0.0	1000.0	137543.0	0.049834420289855075	0.34224036	0.34097308	1.9505018	-1.1289394	3.4821553	6.017219	44.122337	-5.743004	-1.44355e-08	-0.010855626	-1.4901161e-08	-0.0030022701	0.085197866	-0.065603435	26.551743	-15.25259	0	0	1.8147472	0.0	1.305865	0.009712372	2760000	4478.730505466461
92	1.5416666	0.95652	3.0	0.0	34.833332	40.84694	158.0	0.0	1000.0	138778.0	0.04974121863799283	0.33622694	0.36065727	1.6762173	-1.4932704	3.2096558	5.2417235	46.581234	-6.552485	-3.7252903e-09	-0.010386331	-1.8626451e-08	0.0040073227	0.1146393	-0.08804339	57.974873	-45.24465	0	0	1.9372959	0.0	1.2995186	0.0096299425	2790000	4532.58428144455
93	1.7083334	1.3987842	6.0	0.0	59.375	41.87264	166.0	0.0	1000.0	140292.0	0.04974893617021277	0.44280306	0.38196674	1.7891501	-1.1614116	5.2080593	7.9386163	54.806957	-6.8018293	9.313226e-09	-0.011480906	-1.8626451e-08	-0.0012212209	0.10048404	-0.07123313	41.672237	-26.826286	0	0	1.7292229	0.0	1.3105128	0.009608425	2820000	4574.508212089539
94	1.125	0.8809323	3.0	0.0	36.666668	42.40349	128.0	0.0	1000.0	141608.0	0.04968701754385965	0.443662	0.39576364	2.633168	-0.99282867	5.1252375	6.541439	60.99056	-4.52214	9.313226e-09	-0.012144567	0.0	0.0048819236	0.09465298	-0.07191165	36.751556	-24.3658	0	0	1.6782908	0.0	1.3011878	0.009855862	2850000	4624.3408370018005
95	1.2083334	1.3533652	5.0	0.0	24.958334	38.17992	114.0	0.0	1000.0	142364.0	0.049431944444444445	0.3520574	0.35922438	2.0908732	-0.9396649	3.046966	5.1348863	53.489376	-7.5849247	1.1175871e-08	-0.011197223	-3.9115548e-08	0.002979286	0.14532542	-0.10887629	23.15027	-13.726314	0	0	1.8322443	0.0	1.3025234	0.009729246	2880000	4676.237108945847
96	1.625	1.3169568	5.0	0.0	51.625	53.932682	210.0	0.0	1000.0	143865.0	0.049438144329896905	0.3990454	0.40558562	2.5022802	-1.3335497	3.7558463	6.356162	50.674603	-6.157546	-1.3038516e-08	-0.010367785	5.9604645e-08	0.0017916653	0.1388636	-0.10622061	44.98214	-30.852654	0	0	1.9126611	0.0	1.3081247	0.009395282	2910000	4720.18200802803
97	1.2916666	1.2409395	4.0	0.0	42.083332	40.181793	145.0	0.0	1000.0	145015.0	0.04932482993197279	0.4345309	0.37765026	2.4493952	-0.81539375	5.0130415	7.071425	55.1754	-7.692474	1.8626451e-09	-0.0105133075	-1.1175871e-08	-0.0013200454	0.0986831	-0.07538256	28.574245	-18.193434	0	0	1.8974515	0.0	1.2967062	0.009594492	2940000	4768.71728181839
98	1.2916666	1.2740737	4.0	0.0	37.833332	54.645576	209.0	0.0	1000.0	146105.0	0.04919360269360269	0.430439	0.38206312	2.3044777	-0.8814976	4.0233564	5.70067	45.839527	-6.3511925	4.656613e-10	-0.009623345	-4.0978193e-08	0.0025001029	0.12539871	-0.09455742	63.248905	-49.31378	0	0	2.044717	0.0	1.2962294	0.009823779	2970000	4816.805425643921
99	1.5833334	1.0374917	3.0	0.0	41.5	44.289764	151.0	0.0	1000.0	147449.0	0.04914966666666667	0.42608932	0.43158677	2.3049538	-0.8034862	4.1780043	6.7540903	66.79875	-5.511396	0.0	-0.010843817	5.2154064e-08	0.007635113	0.13423318	-0.109398976	43.94855	-32.55819	0	0	1.8349469	0.0	1.279237	0.009562265	3000000	4859.991383075714
100	1.4166666	1.381927	5.0	0.0	59.083332	55.06732	255.0	0.0	1000.0	149320.0	0.04928052805280528	0.42336127	0.38610956	2.343737	-1.0883069	5.2218146	7.6093326	63.558178	-6.158342	-3.7252903e-09	-0.01181489	5.5879354e-08	0.002845726	0.12399131	-0.09858501	83.881584	-64.96565	0	0	1.7606843	0.0	1.2776423	0.009778431	3030000	4914.693451166153
101	1.3333334	1.2472191	4.0	0.0	37.875	41.57254	163.0	0.0	1000.0	150553.0	0.04920032679738562	0.45269728	0.400515	2.4538848	-0.79751354	6.1444387	9.208493	99.101494	-6.2043047	-3.7252903e-09	-0.010330182	3.7252903e-08	-0.0017702158	0.11697602	-0.09050804	59.566875	-47.487747	0	0	1.8863922	0.0	1.2964644	0.009738364	3060000	4958.503899097443
102	1.4583334	1.1895084	4.0	0.0	35.166668	50.317047	226.0	0.0	1000.0	151621.0	0.049068284789644014	0.4062649	0.3841443	2.2186387	-1.0639805	3.607525	6.5224767	55.683876	-4.771593	-7.450581e-09	-0.010446175	2.9802322e-08	0.0003682929	0.12546422	-0.09638533	45.874817	-36.215397	0	0	1.9318607	0.0	1.2816124	0.009542664	3090000	5008.825320005417
103	0.9583333	0.8405934	3.0	0.0	38.541668	35.372986	129.0	0.0	1000.0	152870.0	0.04899679487179487	0.3821246	0.39218217	2.071421	-0.81181484	4.600768	7.85827	87.12197	-4.31564	7.450581e-09	-0.01005106	-4.4703484e-08	0.0037875087	0.106221095	-0.08313482	56.951366	-43.05606	0	0	1.9707506	0.0	1.277824	0.009677919	3120000	5063.662659406662
104	1.2083334	1.2903218	4.0	0.0	37.0	42.363506	186.0	0.0	1000.0	153963.0	0.048877142857142855	0.40217268	0.3974387	2.1351151	-0.98317367	3.750047	6.651837	57.673164	-6.661035	-1.8626451e-09	-0.010718651	-9.313226e-09	-0.000562476	0.12771982	-0.096321255	36.151173	-26.20441	0	0	1.854402	0.0	1.2581034	0.009627867	3150000	5113.969830989838
105	1.625	1.4086784	5.0	0.0	52.75	65.38173	326.0	0.0	1000.0	155424.0	0.04887547169811321	0.4133597	0.40265113	2.6393192	-1.3589517	4.4030175	7.3401027	68.07269	-5.5761814	7.916242e-09	-0.011917283	4.4703484e-08	-0.001398433	0.1586581	-0.12875709	71.186935	-55.62254	0	0	1.7176088	0.0	1.2530117	0.0096571315	3180000	5163.075405597687
106	1.4166666	0.95379364	3.0	0.0	52.5	37.417686	112.0	0.0	1000.0	156929.0	0.048887538940809966	0.42813647	0.40075758	2.227399	-1.4070923	5.1808352	6.7022266	73.0921	-6.4385395	-1.8626451e-09	-0.011732866	-2.6077032e-08	0.002372945	0.11018883	-0.08507179	37.045677	-22.999363	0	0	1.7402761	0.0	1.2600145	0.0096522635	3210000	5203.271173715591
107	1.4583334	1.1172572	4.0	0.0	42.083332	37.199818	117.0	0.0	1000.0	158208.0	0.04882962962962963	0.4284612	0.37421352	2.161344	-0.6812994	5.254628	6.8802176	48.567028	-4.659577	-3.7252903e-09	-0.009864325	0.0	-0.005441064	0.114385664	-0.085348904	36.213837	-23.148182	0	0	2.0264182	0.0	1.2660781	0.0096822195	3240000	5257.244015693665
108	1.375	0.99215674	3.0	0.0	47.916668	39.71242	142.0	0.0	1000.0	159982.0	0.048924159021406725	0.4230654	0.38309973	1.9230659	-1.0447205	5.0388355	7.2478313	61.202297	-6.1362343	1.8626451e-09	-0.0107348	-7.450581e-09	0.0017733192	0.087483466	-0.06649154	56.10383	-38.091633	0	0	1.9299722	0.0	1.2513561	0.009887714	3270000	5304.111887693405
109	1.0	1.190238	4.0	0.0	34.125	35.707508	158.0	0.0	1000.0	161475.0	0.04893181818181818	0.3625429	0.3620279	2.0380054	-0.6256081	4.4902153	6.262349	54.33168	-4.3240867	-3.7252903e-09	-0.010758952	1.4901161e-08	-0.0029460005	0.0901845	-0.06744848	79.08149	-62.48857	0	0	1.8465611	0.0	1.2609649	0.009639939	3300000	5353.843899726868
110	1.0	1.4719602	5.0	0.0	31.375	38.881027	129.0	0.0	1000.0	162377.0	0.04876186186186186	0.31871	0.42228362	2.4620216	-1.0217264	3.1336133	6.5465508	69.171486	-5.0587234	-9.313226e-10	-0.008873929	-4.0978193e-08	-0.0034416122	0.12976003	-0.109554134	51.949074	-39.469524	0	0	1.8258487	1.0	1.2495618	0.0063840696	3330000	5407.339003801346
111	1.5	1.8708287	8.0	0.0	32.625	41.636135	154.0	0.0	1000.0	163343.0	0.04861398809523809	0.48920852	0.38795608	2.2101533	-1.0735455	4.088917	5.761874	45.46071	-7.38146	1.0244548e-08	-0.009634886	1.4901161e-08	0.00049270724	0.13589564	-0.11522284	34.71669	-24.592241	0	0	2.0779612	0.0	1.2456598	0.009802332	3360000	5457.633563756943
112	1.1666666	0.98601335	3.0	0.0	27.541666	31.033556	106.0	0.0	1000.0	164206.0	0.04843834808259587	0.42915887	0.39164704	2.2778976	-0.998282	2.290506	4.411836	40.38863	-4.808417	-4.656613e-09	-0.010667574	-2.2817403e-08	0.00022662384	0.112726204	-0.09209181	26.709667	-18.736538	0	0	1.9002869	0.0	1.25131	0.00977236	3390000	5501.438984870911
113	1.2083334	1.0793195	4.0	0.0	34.916668	36.355785	141.0	0.0	1000.0	165508.0	0.04839415204678363	0.44381526	0.38096857	2.3793616	-0.47208327	4.103681	6.5779023	57.256077	-4.1942677	6.7520887e-09	-0.011293754	2.2351742e-08	0.0028987643	0.1077095	-0.08688086	43.610218	-29.565594	0	0	1.8220662	0.0	1.2452815	0.00967926	3420000	5554.904020309448
114	1.3333334	1.2133517	5.0	0.0	33.916668	39.071426	144.0	0.0	1000.0	166491.0	0.048258260869565216	0.44974452	0.38852882	2.070124	-0.74782175	3.601717	5.4552736	45.053665	-7.12807	2.7939677e-09	-0.01085444	1.8626451e-08	0.006541878	0.12709893	-0.098987296	31.13268	-20.459402	0	0	1.9050175	0.0	1.2433003	0.009721916	3450000	5598.395622014999
115	1.4166666	1.1873173	4.0	0.0	23.541666	25.876274	87.0	0.0	1000.0	167268.0	0.04806551724137931	0.43250215	0.44588754	2.2906137	-0.97943	3.2364178	5.233034	46.127064	-5.413269	4.656613e-10	-0.0100515075	2.9802322e-08	0.004791761	0.11041787	-0.087493226	22.579517	-13.017374	0	0	2.003831	0.0	1.2357615	0.009790085	3480000	5648.344641447067
116	1.2083334	1.3533651	6.0	0.0	31.083334	43.52099	135.0	0.0	1000.0	168039.0	0.047874358974358974	0.3934875	0.3529687	2.065952	-0.50537807	2.1568835	4.305234	45.71937	-7.1976523	-9.313226e-09	-0.010407103	1.4901161e-08	-0.0019998476	0.12080015	-0.0997365	27.37559	-19.258047	0	0	1.8939077	0.0	1.2383516	0.009450223	3510000	5697.632986545563
117	1.4583334	1.4994211	5.0	0.0	42.666668	41.938114	141.0	0.0	1000.0	169354.0	0.04784011299435028	0.46737522	0.40095124	2.8841946	-0.7018095	4.1670394	7.106146	53.538586	-10.559432	-1.8626451e-08	-0.010528597	2.6077032e-08	0.0029201866	0.11608136	-0.0921388	38.960785	-23.875916	0	0	1.9044322	0.0	1.2290535	0.009564869	3540000	5752.173702478409
118	1.2916666	1.0984522	4.0	0.0	55.166668	94.19292	443.0	0.0	1000.0	171008.0	0.04790140056022409	0.41775152	0.40638673	2.0858083	-0.8446841	4.115403	6.5092936	48.86154	-4.5566106	9.313226e-09	-0.010804359	-5.9604645e-08	-0.00022084359	0.111608	-0.09446421	132.87683	-111.00422	0	0	1.7899982	0.0	1.234823	0.009772779	3570000	5803.8287563323975
119	1.4583334	1.2576157	5.0	0.0	38.0	45.982788	146.0	0.0	1000.0	172018.0	0.04778277777777778	0.46276236	0.40781438	2.2723203	-0.5472614	4.68248	6.8228006	72.22929	-5.6903143	1.0244548e-08	-0.011055663	2.2351742e-08	-0.00023415918	0.123984754	-0.094876684	44.71192	-31.362545	0	0	1.8021991	0.0	1.2341485	0.009662818	3600000	5848.022911787033
120	1.375	1.2183493	4.0	0.0	39.666668	40.787727	154.0	0.0	1000.0	173101.0	0.047686225895316806	0.40055785	0.37688413	2.4444149	-0.75145435	3.8296444	5.877469	44.225918	-9.970234	-1.46683306e-08	-0.0111026615	-3.9115548e-08	0.0026745375	0.12157786	-0.09695092	30.192448	-17.770868	0	0	1.7741481	0.0	1.2241614	0.009549577	3630000	5903.217363357544
121	1.5416666	1.4135996	5.0	0.0	41.75	43.340946	181.0	0.0	1000.0	174222.0	0.04760163934426229	0.37553534	0.37128165	2.3430078	-0.81608546	3.7308517	6.1831613	42.2043	-5.917076	-3.7252903e-09	-0.010901775	0.0	-0.0018179846	0.12624265	-0.10589117	43.772144	-27.735947	0	0	1.8926511	0.0	1.2073983	0.009584593	3660000	5947.040860652924
122	1.375	1.3482242	5.0	0.0	36.708332	36.653194	125.0	0.0	1000.0	175257.0	0.047495121951219514	0.39656368	0.39685908	2.106399	-0.85574824	3.3880708	5.0588465	42.090126	-6.556415	-5.5879354e-09	-0.009944025	1.1175871e-08	-0.0070805578	0.108386606	-0.08483766	29.693844	-18.35485	0	0	2.0088675	0.0	1.2000283	0.009562881	3690000	5994.910924434662
123	2.2916667	1.4571425	5.0	0.0	43.083332	39.615776	143.0	0.0	1000.0	176706.0	0.047501612903225805	0.50017774	0.42060968	2.2632535	-0.60944575	4.0633154	6.190851	42.74445	-5.002925	1.0244548e-08	-0.0102179125	-3.7252903e-08	-0.0024020085	0.13907236	-0.11257479	47.857697	-34.398907	0	0	1.9430126	0.0	1.1962607	0.009741191	3720000	6041.975442171097
124	1.625	1.6535946	6.0	0.0	27.583334	35.168545	169.0	0.0	1000.0	177587.0	0.04735653333333333	0.42916477	0.451358	3.0269144	-1.013552	3.923177	6.222821	63.91308	-3.2553515	-5.122274e-09	-0.010711638	-2.2351742e-08	0.001979805	0.12849644	-0.110024296	45.923767	-31.2869	0	0	1.8291688	0.0	1.1921029	0.009599792	3750000	6085.153209209442
125	2.0833333	1.4695994	6.0	0.0	38.0	42.976738	185.0	0.0	1000.0	178601.0	0.0472489417989418	0.53733313	0.4767119	2.4116325	-0.7018247	4.1608872	6.642326	57.51386	-4.71677	-1.1175871e-08	-0.0110872	-7.450581e-09	-0.00078073796	0.18963885	-0.16333139	38.645874	-25.984982	0	0	1.8524737	0.0	1.18207	0.009933256	3780000	6132.909255504608
