Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
274	0.0	0.0	0.0	0.0	89.21429	104.92731	428.0	0.0	1000.0	1064244.0	0.06449963636363637	0.004657921	0.15641582	0.32256407	-2.161528	11.05762	16.054365	100.43896	-20.702759	0.0	-0.029650528	-1.3783574e-07	-0.06857778	0.063213125	-0.036919415	220.8876	-129.31145	0.027431954	0.0	0.06526351	0.019177713	0.06421429	0.06533628	-0.01910235	5.014643	1.844747	0.027431954	1.0	0.0	0.0	10.4732	0.009187414	16500000	51102.521802186966
275	0.017857144	0.13243212	1.0	0.0	76.44643	96.97974	453.0	0.0	1000.0	1068754.0	0.0645382850241546	-0.014124092	0.20027258	0.41431284	-3.2571206	9.853184	13.891495	93.01467	-5.8347564	7.450581e-09	-0.03170401	2.9802322e-08	-0.059710518	0.09585262	-0.06359346	174.92003	-97.91278	0.030876659	0.0	0.05657189	0.019359505	0.051446427	0.056952298	-0.039648127	4.132331	1.7094375	0.030876659	1.0	0.0	0.0	10.463909	0.00919093	16560000	51281.57607102394
276	0.0	0.0	0.0	0.0	92.10714	112.73303	465.0	0.0	1000.0	1074295.0	0.06463868832731649	-0.043948945	0.29461065	0.4018517	-7.1620975	9.408492	12.996274	86.562874	-4.232159	-2.7939677e-09	-0.035239346	4.4703484e-08	-0.06232705	0.16388258	-0.09553483	227.92188	-123.971344	0.024063753	0.0	0.06454673	0.01904289	0.06710714	0.064569384	0.010324859	4.705176	1.8410716	0.024063753	1.0	0.0	0.0	10.458683	0.009182023	16620000	51478.583946466446
277	0.017857144	0.13243212	1.0	0.0	76.53571	101.6561	402.0	0.0	1000.0	1078906.0	0.06468261390887291	-0.024056576	0.14864808	1.4218582	-7.1502657	10.573656	13.744891	97.16158	-14.422801	1.071021e-08	-0.04273521	-4.4703484e-08	-0.045369893	0.076075874	-0.032390907	209.29578	-121.70136	0.015908975	0.0	0.0736423	0.019500209	0.051535714	0.07368814	0.015608655	5.314086	1.9433186	0.015908975	1.0	0.0	0.0	10.447531	0.009128983	16680000	51663.33534479141
278	0.0	0.0	0.0	0.0	102.17857	118.62533	431.0	0.0	1000.0	1085123.0	0.06482216248506571	-0.03787881	0.22210585	0.6877636	-2.4742293	10.600629	14.542129	103.23988	-9.360127	9.313226e-10	-0.033197194	-3.7252903e-08	-0.075427115	0.06545237	-0.034984037	214.92844	-127.65692	0.029381305	0.0	0.06044499	0.018809272	0.077178575	0.060459856	-0.008624114	5.0024276	1.7926444	0.029381305	1.0	0.0	0.0	10.422039	0.009198235	16740000	51845.3979473114
279	0.017857144	0.13243212	1.0	0.0	116.26786	135.88171	565.0	0.0	1000.0	1091798.0	0.0649879761904762	0.01863133	0.102784745	1.3133564	-1.8575422	11.93258	14.863994	104.91315	-5.518625	-2.7939677e-09	-0.032115728	-2.9802322e-08	-0.08645821	0.06279804	-0.02952901	286.36923	-174.25781	0.026727317	0.0	0.06658497	0.018560447	0.09126786	0.06664229	0.018212155	5.7863913	1.8940607	0.026727317	1.0	0.0	0.0	10.4068165	0.009223199	16800000	52018.3355410099
280	0.017857144	0.13243212	1.0	0.0	68.17857	110.93404	580.0	0.0	1000.0	1095981.0	0.06500480427046264	-0.048593998	0.27341008	0.9907794	-2.9557006	8.389261	13.1051655	97.455414	-11.5913105	1.3038516e-08	-0.038173728	2.9802322e-08	-0.04004345	0.08267041	-0.044926398	161.3944	-97.6485	0.019752845	0.0	0.06916969	0.019557225	0.043178573	0.06917062	-0.001970066	4.210693	1.8806341	0.019752845	1.0	0.0	0.0	10.3971195	0.009144383	16860000	52215.105055332184
281	0.017857144	0.13243212	1.0	0.0	110.0	132.85881	505.0	0.0	1000.0	1102306.0	0.06514810874704492	0.0029296305	0.14272588	0.57833815	-1.5787262	10.74969	15.788351	96.46624	-7.158475	9.313226e-09	-0.027338896	8.940697e-08	-0.08575154	0.11881221	-0.08092606	267.2296	-162.9179	0.032595772	0.0	0.07806517	0.018610444	0.085	0.078069255	0.004606364	5.1995025	2.048096	0.032595772	1.0	0.0	0.0	10.392407	0.009102547	16920000	52394.68480730057
282	0.0	0.0	0.0	0.0	120.89286	182.20482	753.0	0.0	1000.0	1109183.0	0.06532290930506478	-0.0038180852	0.18592048	0.6368731	-8.163364	13.159995	16.802319	103.491066	-9.676569	-9.313226e-10	-0.14776972	1.0430813e-07	-0.12616713	0.06628661	-0.03702365	320.3424	-214.58725	0.03326506	0.0	0.08965598	0.018518493	0.09589286	0.08965928	0.00452547	6.206812	2.200325	0.03326506	1.0	0.0	0.0	10.390145	0.009040203	16980000	52579.760303497314
283	0.017857144	0.13243212	1.0	0.0	93.64286	116.52796	478.0	0.0	1000.0	1114776.0	0.06542112676056339	0.019613754	0.13600431	1.3281333	-5.809358	11.948446	16.95854	95.06412	-9.397914	-7.450581e-09	-0.089177966	-2.9802322e-08	-0.07726984	0.046145856	-0.016541021	259.5768	-153.05798	0.017123515	0.0	0.082882226	0.01921968	0.06864286	0.08313603	0.039147753	6.0383387	2.076623	0.017123515	1.0	0.0	0.0	10.382799	0.009173881	17040000	52764.80078291893
284	0.0	0.0	0.0	0.0	68.14286	84.80828	371.0	0.0	1000.0	1118652.0	0.06541824561403509	0.012359195	0.15138033	0.41522032	-3.1672394	9.545505	12.955852	79.81198	-10.743146	6.519258e-09	-0.03900423	2.9802322e-08	-0.036728535	0.04264095	-0.015957896	198.49847	-124.2168	0.018873105	0.0	0.074615605	0.019577418	0.04314286	0.07461588	0.0010974975	4.4046	1.9522576	0.018873105	1.0	0.0	0.0	10.376585	0.009162394	17100000	52964.740164518356
285	0.0	0.0	0.0	0.0	94.66071	135.63861	585.0	0.0	1000.0	1124141.0	0.06550938228438229	-0.0075057903	0.13734841	0.44612867	-3.3484886	7.501548	10.549595	92.1992	-8.448431	-2.7939677e-09	-0.031349435	-1.1920929e-07	-0.07175207	0.10731782	-0.07314527	267.89713	-170.0658	0.038546074	0.0	0.06540802	0.018751564	0.069660716	0.06550811	-0.019724693	3.886956	1.8676554	0.038546074	1.0	0.0	0.0	10.375975	0.009218345	17160000	53136.02835917473
286	0.035714287	0.18557687	1.0	0.0	93.875	129.68837	677.0	0.0	1000.0	1129732.0	0.06560580720092915	-0.03875197	0.23634565	0.41721874	-4.588868	11.85791	15.359604	87.58178	-7.792495	-7.916242e-09	-0.0391102	-8.940697e-08	-0.06640096	0.06242174	-0.03576017	250.36357	-140.90816	0.019783843	0.0	0.061794754	0.01919246	0.068875	0.061804	0.0073694843	5.874355	1.7943636	0.019783843	1.0	0.0	0.0	10.3782425	0.009201359	17220000	53334.09833049774
287	0.0	0.0	0.0	0.0	102.55357	126.92825	478.0	0.0	1000.0	1135529.0	0.0657134837962963	0.021226302	0.099119805	0.3150432	-1.1457722	11.831273	14.925056	100.50141	-1.9555197	-4.656613e-10	-0.032933194	1.6391277e-07	-0.07283834	0.031493768	-0.0047001224	275.89542	-167.9236	0.024410246	0.0	0.064081065	0.018905893	0.07755357	0.06409449	0.008591515	5.497229	1.8410529	0.024410246	1.0	0.0	0.0	10.383633	0.009243779	17280000	53525.75048613548
288	0.0	0.0	0.0	0.0	89.60714	145.83743	692.0	0.0	1000.0	1140556.0	0.0657760092272203	0.017497664	0.121291935	1.8920176	-3.908591	10.1479025	14.367897	89.6457	-16.342442	-1.4901161e-08	-0.044155575	-1.4901161e-08	-0.053923488	0.053053334	-0.016699424	235.61615	-150.94916	0.02185326	0.0	0.07476167	0.019228533	0.064607136	0.074777156	0.009154508	5.4105835	1.9718161	0.02185326	1.0	0.0	0.0	10.383238	0.009155724	17340000	53718.0389111042
289	0.035714287	0.18557689	1.0	0.0	98.5	134.5669	590.0	0.0	1000.0	1146206.0	0.06587390804597701	-0.015837727	0.14104842	0.80414146	-1.2106712	10.52525	14.726781	96.32952	-10.19458	-3.7252903e-09	-0.03413333	5.2154064e-08	-0.08073434	0.044155587	-0.014788963	245.08344	-140.09955	0.029897833	0.0	0.06494859	0.01904692	0.0735	0.06514945	-0.03374183	5.6681976	1.8465985	0.029897833	1.0	0.0	0.0	10.3759	0.009171157	17400000	53886.89421749115
290	0.0	0.0	0.0	0.0	78.76786	96.47427	356.0	0.0	1000.0	1150691.0	0.06590441008018327	0.003385859	0.13628523	0.30632418	-2.1175065	8.356779	12.646145	83.095474	-5.0072336	-9.313226e-10	-0.03652247	9.685755e-08	-0.05735982	0.046966057	-0.015850138	160.66232	-84.521965	0.024011126	0.0	0.06930017	0.019271571	0.05376786	0.06931136	0.0066652694	3.9687886	1.8963068	0.024011126	1.0	0.0	0.0	10.373757	0.009166937	17460000	54069.04535675049
291	0.05357143	0.29396567	2.0	0.0	99.05357	129.79234	432.0	0.0	1000.0	1156630.0	0.06601769406392693	0.0046090516	0.11468423	0.58783126	-1.4020115	11.324305	14.812404	82.66857	-11.695419	4.1909516e-09	-0.02683109	9.685755e-08	-0.079687685	0.08936801	-0.059780717	245.19763	-143.78598	0.027102945	0.0	0.067335635	0.01900539	0.07405357	0.06735394	-0.010046624	5.5136495	1.8822794	0.027102945	1.0	0.0	0.0	10.372116	0.009221382	17520000	54255.41974544525
292	0.0	0.0	0.0	0.0	88.51786	127.024605	533.0	0.0	1000.0	1161976.0	0.06609647326507395	-0.042899657	0.28258663	0.50503737	-5.8442855	10.411073	13.973219	92.08369	-20.435997	8.381903e-09	-0.037674885	3.7252903e-08	-0.07004338	0.08553202	-0.04808328	235.62714	-138.7824	0.025401633	0.0	0.059185944	0.019170292	0.06351786	0.059215117	-0.0119106015	4.8625784	1.7570937	0.025401633	1.0	0.0	0.0	10.369337	0.009245409	17580000	54452.19333410263
293	0.0	0.0	0.0	0.0	98.26786	115.742096	393.0	0.0	1000.0	1167591.0	0.06618996598639455	0.0005189214	0.13053948	0.22281413	-1.5790348	9.301985	12.890783	81.59053	-5.9615784	1.8626451e-09	-0.02890645	-2.2351742e-08	-0.06664027	0.09788041	-0.048737463	240.60774	-133.11026	0.025106711	0.0	0.07730448	0.018812103	0.07326786	0.07757657	0.03506548	4.5190587	2.0271397	0.025106711	1.0	0.0	0.0	10.365211	0.009174202	17640000	54623.190166950226
294	0.0	0.0	0.0	0.0	100.14286	130.19757	524.0	0.0	1000.0	1173292.0	0.06628768361581922	-0.016662648	0.1757041	0.480235	-3.2161188	9.737595	14.331316	90.209625	-4.68234	4.656613e-09	-0.04468382	6.7055225e-08	-0.07311108	0.06797778	-0.034424383	215.26102	-126.581955	0.034897074	0.0	0.06855868	0.018794399	0.07514286	0.068643436	-0.019923538	4.6835155	1.9099281	0.034897074	1.0	0.0	0.0	10.372624	0.009170992	17700000	54812.12358570099
295	0.017857144	0.13243212	1.0	0.0	89.64286	110.42167	398.0	0.0	1000.0	1178698.0	0.06636813063063063	0.002352231	0.14663033	0.5009759	-1.930105	11.023721	15.2957735	101.73986	-48.325687	-1.1175871e-08	-0.030472146	3.3527613e-08	-0.06148064	0.07974031	-0.045504816	249.35083	-153.92825	0.020892607	0.0	0.06649441	0.019183174	0.06464286	0.06652988	0.013470124	5.11577	1.8617971	0.020892607	1.0	0.0	0.0	10.354127	0.009200554	17760000	55009.37192940712
296	0.0	0.0	0.0	0.0	89.94643	120.91016	529.0	0.0	1000.0	1183865.0	0.06643462401795736	-0.036173675	0.20936553	0.6462659	-4.827774	9.9505625	14.35287	97.17694	-11.629467	2.3283064e-09	-0.04328692	-3.3527613e-08	-0.06417894	0.08551907	-0.047707014	205.65186	-113.34851	0.0307915	0.0	0.06846224	0.019115016	0.06494643	0.06858156	-0.023847574	4.766229	1.8925102	0.0307915	1.0	0.0	0.0	10.351969	0.009164325	17820000	55212.68180847168
297	0.017857144	0.13243212	1.0	0.0	100.5	118.11601	433.0	0.0	1000.0	1189855.0	0.06654670022371365	-0.0019290637	0.14466254	1.7298716	-2.5731544	11.657165	15.520474	88.92368	-6.573774	-6.519258e-09	-0.041131478	-1.1175871e-07	-0.071460456	0.059655167	-0.029316917	221.07822	-131.5197	0.025802836	0.0	0.06699523	0.018926	0.0755	0.067000136	0.005100863	5.3075004	1.8814493	0.025802836	1.0	0.0	0.0	10.348167	0.00917423	17880000	55382.46107196808
298	0.035714287	0.18557687	1.0	0.0	86.05357	144.90715	570.0	0.0	1000.0	1195178.0	0.06662084726867336	0.017019251	0.13822415	0.7879667	-2.391687	9.760648	13.923882	100.45785	-5.5572004	-5.5879354e-09	-0.030512623	-2.30968e-07	-0.06279666	0.076984815	-0.046308126	215.86157	-126.0497	0.031476438	0.0	0.06972622	0.019106768	0.061053574	0.06977816	-0.014722604	4.17309	1.9103127	0.031476438	1.0	0.0	0.0	10.359737	0.0092320945	17940000	55556.44579720497
299	0.017857144	0.13243212	1.0	0.0	100.92857	130.5733	539.0	0.0	1000.0	1201079.0	0.06672661111111111	-0.00717878	0.19811504	0.7607269	-2.9324396	10.4044895	15.560766	94.4299	-11.380388	5.5879354e-09	-0.038292363	1.2665987e-07	-0.0636989	0.05260762	-0.025398884	244.10907	-142.88054	0.019925974	0.0	0.06964673	0.019034566	0.07592858	0.069762126	0.026250184	5.971558	1.9128411	0.019925974	1.0	0.0	0.0	10.347455	0.009164646	18000000	55763.591045856476
300	0.0	0.0	0.0	0.0	116.89286	151.71034	489.0	0.0	1000.0	1207681.0	0.06687048726467332	-0.026348528	0.17307192	0.5344997	-2.3324475	12.207377	16.66376	89.31044	-5.1772084	5.5879354e-09	-0.035405457	-1.1175871e-07	-0.10328753	0.043250427	-0.017828595	241.07425	-140.19432	0.03974263	0.0	0.06333165	0.018374758	0.09189286	0.06357957	-0.035890434	5.1957145	1.8565198	0.03974263	1.0	0.0	0.0	10.339487	0.009215191	18060000	55931.96053934097
301	0.0	0.0	0.0	0.0	93.66071	118.14282	436.0	0.0	1000.0	1213148.0	0.06695077262693157	0.0077623595	0.12104802	0.48025584	-1.4780128	11.653746	15.66467	102.15904	-4.8246517	-3.7252903e-09	-0.031824686	3.9115548e-08	-0.07787889	0.046760324	-0.020888485	250.13373	-145.28146	0.02418818	0.0	0.05743489	0.019140806	0.068660714	0.057469502	-0.013780968	5.4868836	1.7322389	0.02418818	1.0	0.0	0.0	10.344843	0.009217544	18120000	56128.383972883224
302	0.0	0.0	0.0	0.0	89.73214	112.58068	436.0	0.0	1000.0	1218367.0	0.06701688668866887	0.018696632	0.16534826	1.202004	-3.413262	10.19583	14.905502	97.69637	-6.8475847	-5.5879354e-09	-0.04118329	-1.6391277e-07	-0.06794719	0.07405873	-0.033563197	204.59476	-122.47077	0.02644834	0.0	0.06749344	0.019219313	0.06473214	0.06757291	-0.020652492	5.367383	1.8739667	0.02644834	1.0	0.0	0.0	10.35317	0.009174053	18180000	56312.43425035477
303	0.035714287	0.18557689	1.0	0.0	93.76786	126.33515	504.0	0.0	1000.0	1224000.0	0.06710526315789474	-0.0012369304	0.15755554	0.41823867	-2.161258	10.191292	13.968386	89.60718	-7.1819525	-1.4901161e-08	-0.031003479	-2.6077032e-08	-0.070678815	0.085866295	-0.053779874	214.94269	-131.19589	0.032202657	0.0	0.06825157	0.018969156	0.06876786	0.06831673	-0.01728834	4.587524	1.8968471	0.032202657	1.0	0.0	0.0	10.37032	0.009172535	18240000	56507.393301963806
304	0.017857144	0.13243212	1.0	0.0	93.98214	138.74379	681.0	0.0	1000.0	1229394.0	0.06718	0.013297927	0.15853839	0.6256538	-2.352849	11.036206	15.316515	109.75226	-1.66304	1.8626451e-09	-0.03145829	-7.450581e-09	-0.07093087	0.09488971	-0.06531411	243.98384	-134.06004	0.026089663	0.0	0.06956891	0.019128606	0.06898214	0.06959074	-0.010917553	5.4608264	1.9070671	0.026089663	1.0	0.0	0.0	10.36996	0.009147577	18300000	56659.271421432495
305	0.0	0.0	0.0	0.0	94.01786	137.23526	493.0	0.0	1000.0	1234948.0	0.06726296296296297	-0.021727819	0.21052094	0.438774	-5.8184156	9.749953	13.92516	89.30275	-1.6853498	-9.313226e-09	-0.03557438	-2.9802322e-08	-0.0759162	0.07036926	-0.03749788	232.75099	-147.82103	0.024624709	0.0	0.06763048	0.018908553	0.06901786	0.06775229	0.023056887	4.3643594	1.8912201	0.024624709	1.0	0.0	0.0	10.369105	0.009146923	18360000	56854.59571814537
306	0.017857144	0.13243212	1.0	0.0	91.41071	126.157616	641.0	0.0	1000.0	1240446.0	0.06734234527687297	-0.03527175	0.2301372	0.49177015	-3.3281338	10.519995	15.683561	121.15893	-3.5069785	4.656613e-10	-0.036788773	2.2351742e-08	-0.06314676	0.06398059	-0.03605682	236.55014	-143.21008	0.02287362	0.0	0.066248275	0.019066608	0.06641071	0.06630051	0.015710467	4.725113	1.86402	0.02287362	1.0	0.0	0.0	10.362456	0.009280406	18420000	57037.96436405182
307	0.017857144	0.13243212	1.0	0.0	88.71429	111.562874	426.0	0.0	1000.0	1245438.0	0.06739383116883117	-0.004901852	0.16216251	0.4866931	-7.3975763	10.950145	15.42551	94.74318	-5.240096	-2.7939677e-08	-0.44500506	1.0430813e-07	-0.18719894	0.04698538	-0.019227527	214.39291	-131.86926	0.0322135	0.0	0.081916966	0.0191007	0.06371429	0.08195715	-0.013467468	4.5140805	2.070915	0.0322135	1.0	0.0	0.0	10.36651	0.009261368	18480000	57212.72429609299
308	0.017857144	0.13243212	1.0	0.0	76.625	113.9711	536.0	0.0	1000.0	1249785.0	0.06741019417475728	-0.002046678	0.14115003	0.40852603	-1.3143947	8.418679	12.95645	95.338005	-3.5185213	3.7252903e-09	-0.027010666	6.7055225e-08	-0.056948323	0.11395648	-0.07191818	180.17274	-111.1069	0.033136036	0.0	0.067187116	0.019275006	0.051625	0.06736299	-0.02542661	3.6760824	1.8670062	0.033136036	1.0	0.0	0.0	10.366341	0.0091919545	18540000	57396.020800590515
309	0.017857144	0.13243212	1.0	0.0	89.41071	139.13287	593.0	0.0	1000.0	1255016.0	0.06747397849462365	-0.009586328	0.20768487	0.4552795	-3.3875558	8.527895	13.938414	93.37604	-18.643389	1.5832484e-08	-0.03464981	6.7055225e-08	-0.06277514	0.10566167	-0.0548942	223.20868	-147.01846	0.023519624	0.0	0.06626533	0.019082576	0.06441072	0.06630664	0.013668559	4.52216	1.8634797	0.023519624	1.0	0.0	0.0	10.359829	0.009237979	18600000	57592.965965270996
310	0.0	0.0	0.0	0.0	66.73214	99.93453	410.0	0.0	1000.0	1258837.0	0.0674617899249732	-0.019430779	0.19729984	0.41596308	-2.5513418	8.714326	12.502017	92.20382	-4.4990983	1.8626451e-08	-0.032950673	-1.0430813e-07	-0.04061445	0.063281015	-0.029132612	179.94919	-111.662476	0.018461537	0.0	0.062994465	0.01952861	0.04173214	0.06300678	0.0067455242	3.6945455	1.796038	0.018461537	1.0	0.0	0.0	10.369579	0.009233458	18660000	57788.646471738815
311	0.0	0.0	0.0	0.0	98.07143	127.850624	507.0	0.0	1000.0	1264942.0	0.06757168803418803	-0.018335534	0.18762176	0.4081782	-3.7619271	8.573854	13.154615	97.26251	-3.906272	-9.313226e-09	-0.032003634	4.4703484e-08	-0.0800315	0.0919381	-0.05371579	261.85956	-158.2641	0.028836269	0.0	0.060792945	0.018975226	0.07307143	0.060865592	-0.019455284	5.210353	1.789918	0.028836269	1.0	0.0	0.0	10.370865	0.009217235	18720000	57968.79164814949
312	0.017857144	0.13243212	1.0	0.0	106.41071	139.23808	493.0	0.0	1000.0	1271019.0	0.067679392971246	-0.062198617	0.25005186	0.38141087	-2.882316	13.684385	17.906307	120.61999	-50.12777	9.313226e-10	-0.036410738	-5.2154064e-08	-0.078219116	0.08346453	-0.04743798	278.1734	-171.01685	0.021581188	0.0	0.06589923	0.01898048	0.08141071	0.06591922	0.011398657	6.500812	1.8633163	0.021581188	1.0	0.0	0.0	10.3610935	0.009173566	18780000	58137.252233982086
313	0.017857144	0.13243212	1.0	0.0	53.625	90.23334	450.0	0.0	1000.0	1274072.0	0.06762590233545647	0.010784963	0.13666724	0.63409936	-8.148039	8.487492	12.878452	104.20336	-14.297732	1.1175871e-08	-0.0778325	2.2351742e-08	-0.014050263	0.046398535	-0.015787832	137.46143	-85.36639	0.0150076905	0.0	0.070245095	0.019755198	0.028625	0.07024928	0.003744531	3.347149	1.885677	0.0150076905	1.0	0.0	0.0	10.355644	0.009106688	18840000	58330.12890100479
314	0.0	0.0	0.0	0.0	87.41071	135.59903	664.0	0.0	1000.0	1279146.0	0.06767968253968254	0.012345609	0.15492998	0.6064404	-2.0473435	6.9213853	11.039602	103.65668	-6.775354	-2.7939677e-09	-0.033631943	2.6077032e-08	-0.06729359	0.05312658	-0.023867587	226.94867	-143.55566	0.03687312	0.0	0.072026126	0.018973392	0.062410712	0.072114415	-0.01830239	3.7941422	1.948375	0.03687312	1.0	0.0	0.0	10.360142	0.009193024	18900000	58520.99789881706
315	0.017857144	0.13243212	1.0	0.0	126.53571	178.68338	690.0	0.0	1000.0	1286285.0	0.0678420358649789	0.014428649	0.13765775	0.62703276	-2.9331822	12.139308	17.03644	95.67302	-6.871683	1.8626451e-08	-0.027389023	1.3411045e-07	-0.088527605	0.115543745	-0.07694378	284.25714	-160.44968	0.027510244	0.0	0.066017345	0.018086279	0.101535715	0.06640647	0.04578546	5.38715	1.9105324	0.027510244	1.0	0.0	0.0	10.358751	0.009281356	18960000	58697.0763566494
316	0.017857144	0.13243212	1.0	0.0	104.28571	135.25185	482.0	0.0	1000.0	1292414.0	0.06795026288117771	-0.022619383	0.24349809	0.46112627	-4.439753	12.123735	18.031094	103.98193	-3.6055498	-1.8626451e-09	-0.033379722	4.4703484e-08	-0.082696944	0.09415258	-0.05336876	243.8844	-155.23032	0.024799543	0.0	0.062754825	0.018917482	0.07928571	0.062754855	0.00039459526	5.80704	1.8213437	0.024799543	1.0	0.0	0.0	10.359094	0.00921569	19020000	58880.842656850815
317	0.035714287	0.18557689	1.0	0.0	83.125	121.06478	547.0	0.0	1000.0	1297127.0	0.06798359538784067	-0.0002821111	0.14493628	0.6396037	-2.5427945	10.270188	15.761062	108.14522	-10.4103985	1.8626451e-09	-0.03532897	5.2154064e-08	-0.05594464	0.053037982	-0.024579152	203.02481	-132.67969	0.022562936	0.0	0.06773119	0.019251017	0.058125	0.06774284	0.0072492356	4.510799	1.8757179	0.022562936	1.0	0.0	0.0	10.357271	0.009182079	19080000	59078.006635427475
318	0.0	0.0	0.0	0.0	74.25	104.8702	391.0	0.0	1000.0	1301480.0	0.06799791013584117	-0.002883192	0.17518069	0.9772321	-2.2502196	9.1482315	13.389127	95.077644	-4.206084	-2.7939677e-09	-0.0348015	-1.4901161e-07	-0.054357402	0.05301217	-0.024863847	189.83005	-116.72606	0.024509555	0.0	0.06721911	0.019428618	0.04925	0.06725555	-0.012437438	4.245082	1.8600534	0.024509555	1.0	0.0	0.0	10.3462715	0.009209231	19140000	59267.34037590027
319	0.0	0.0	0.0	0.0	112.21429	168.18471	745.0	0.0	1000.0	1308234.0	0.0681371875	0.0106869815	0.11745877	0.20187427	-1.3837559	7.959557	13.347453	90.001144	-5.2815456	-1.8626451e-09	-0.03195768	0.0	-0.0818699	0.039607435	-0.0124104	292.2262	-189.23271	0.03957801	0.0	0.059073146	0.018085027	0.08721428	0.05907319	0.00041918966	3.972031	1.8073218	0.03957801	1.0	0.0	0.0	10.344141	0.00927061	19200000	59454.304751873016
320	0.035714287	0.18557687	1.0	0.0	78.21429	117.22379	587.0	0.0	1000.0	1312782.0	0.06816105919003115	-0.0119337635	0.1360631	1.3436854	-2.4997475	13.338843	17.826406	109.12823	-7.228557	4.1909516e-09	-0.031114316	0.0	-0.051467545	0.06597565	-0.03996088	271.96326	-184.83472	0.015322822	0.0	0.065318204	0.019527894	0.053214286	0.06532309	0.0054151546	5.9981337	1.8288977	0.015322822	1.0	0.0	0.0	10.338881	0.009229021	19260000	59625.12043094635
321	0.0	0.0	0.0	0.0	55.625	91.66136	387.0	0.0	1000.0	1316506.0	0.06814213250517598	0.010196275	0.13524349	0.4167596	-3.021033	7.436348	11.818831	103.56404	-5.242942	7.450581e-09	-0.03541206	-5.9604645e-08	-0.033045042	0.04527127	-0.023800123	146.16183	-83.67387	0.021242578	0.0	0.0693191	0.019684449	0.030625	0.06932991	-0.00566797	2.972235	1.8765702	0.021242578	1.0	0.0	0.0	10.332116	0.009189207	19320000	59815.48704409599
322	0.0	0.0	0.0	0.0	99.71429	128.06439	522.0	0.0	1000.0	1322377.0	0.06823410732714139	-0.042079903	0.25008014	0.57028997	-3.8101172	10.053348	14.624597	95.5098	-4.419107	-8.381903e-09	-0.039671637	-4.4703484e-08	-0.06810427	0.07026575	-0.044763125	247.54655	-144.01299	0.033065833	0.0	0.071356915	0.018902715	0.07471429	0.07146137	-0.023051925	5.0873103	1.9429245	0.033065833	1.0	0.0	0.0	10.321141	0.009237448	19380000	60002.007135629654
323	0.0	0.0	0.0	0.0	72.32143	102.50873	403.0	0.0	1000.0	1326672.0	0.06824444444444444	-0.0128132915	0.19260281	0.35902822	-4.114906	8.999093	13.327504	96.57826	-5.816851	5.5879354e-09	-0.03613479	1.15484e-07	-0.047280706	0.06613326	-0.03609474	163.96606	-96.96382	0.026680743	0.0	0.06527383	0.0193531	0.047321428	0.06528241	-0.005451913	3.461612	1.8365141	0.026680743	1.0	0.0	0.0	10.305864	0.0092434455	19440000	60180.68377137184
324	0.017857144	0.13243212	1.0	0.0	101.07143	130.19695	461.0	0.0	1000.0	1332731.0	0.06834517948717948	-0.0007526146	0.14330018	0.27611673	-2.6458302	10.017198	15.304407	97.56697	-12.293944	1.3969839e-08	-0.079710156	-2.9802322e-08	-0.062297974	0.06333718	-0.028553683	224.40865	-118.970955	0.03233306	0.0	0.068481535	0.01896316	0.076071426	0.06871242	-0.03589739	5.5812526	1.9003403	0.03233306	1.0	0.0	0.0	10.294981	0.009247307	19500000	60361.195118665695
325	0.035714287	0.18557687	1.0	0.0	62.517857	105.52031	497.0	0.0	1000.0	1336531.0	0.06832980572597137	-0.021274041	0.17005323	0.64155376	-2.308544	8.957386	13.029225	92.350746	-40.52083	1.44355e-08	-0.040911816	-1.7881393e-07	-0.045052543	0.05109579	-0.023927212	162.0158	-88.540146	0.021848641	0.0	0.07202537	0.019627785	0.037517857	0.07205596	-0.010754506	3.781658	1.9156101	0.021848641	1.0	0.0	0.0	10.286317	0.009237356	19560000	60557.2664642334
326	0.017857144	0.13243212	1.0	0.0	65.82143	104.13249	462.0	0.0	1000.0	1340520.0	0.06832415902140673	0.0015883761	0.14506564	0.60929376	-2.7232974	7.819564	11.970861	86.55363	-13.833715	1.0244548e-08	-0.03140404	-3.7252903e-09	-0.049291737	0.089916825	-0.054092035	158.27779	-90.96325	0.028932499	0.0	0.06998317	0.019577695	0.040821426	0.07032984	-0.036985684	3.9459288	1.8906713	0.028932499	1.0	0.0	0.0	10.285681	0.009177419	19620000	60753.28469705582
