Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
10	0.125	0.3307189	1.0	0.0	69.875	86.23094	262.0	0.0	1000.0	12351.0	0.037427272727272726	0.006124811	0.24812898	0.9075264	-0.8277299	6.6734767	11.099621	65.97185	-18.454361	7.450581e-09	-0.016539074	7.4505806e-08	0.012295784	0.04994583	-0.022816433	115.500694	-71.66308	0	0	79.0	1.8177161	0.009094287	330000	592.022599697113
11	0.083333336	0.2763854	1.0	0.0	51.75	74.65323	275.0	0.0	1000.0	13867.0	0.038519444444444446	-0.0106495805	0.23438442	0.8574839	-0.66436213	7.9043646	12.4403715	68.76436	-3.788334	2.3283064e-08	-0.016661014	-1.4901161e-08	-0.0037889034	0.043401018	-0.022073876	171.18048	-116.60976	0	0	79.0	1.801084	0.007948363	360000	650.2860035896301
12	0.041666668	0.1998263	1.0	0.0	50.458332	78.339	277.0	0.0	1000.0	15365.0	0.0393974358974359	0.062404744	0.251854	0.82904845	-0.6683266	5.8943896	10.153811	73.65614	-5.085026	-7.450581e-09	-0.018711023	2.9802322e-08	-0.01063217	0.04579061	-0.02771419	157.23209	-106.67837	0	0	79.0	1.788415	0.0068772384	390000	708.2006664276123
13	0.041666668	0.1998263	1.0	0.0	56.625	76.65823	284.0	0.0	1000.0	17093.0	0.040697619047619045	-0.026024366	0.26626334	0.96109456	-0.6930351	5.916774	11.706955	67.49854	-7.5969124	3.259629e-09	-0.017602408	-1.4901161e-08	0.00043341704	0.040789895	-0.022315051	183.9375	-123.20123	0	0	79.0	1.7541616	0.00957354	420000	767.6095204353333
14	0.083333336	0.2763854	1.0	0.0	80.666664	92.188965	299.0	0.0	1000.0	19116.0	0.04248	0.038207624	0.24747458	0.99024075	-0.7409321	5.4563866	9.434348	71.80269	-7.5428886	6.519258e-09	0.0072311074	2.9802322e-08	0.0021813717	0.046566837	-0.025708303	159.60281	-97.09813	0	0	3.0	1.7377384	0.01783657	450000	816.1043572425842
15	0.0	0.0	0.0	0.0	79.583336	120.397224	403.0	0.0	1000.0	21148.0	0.04405833333333333	-0.03388422	0.21759942	0.72589964	-0.6847481	5.8283505	9.5938835	74.25558	-12.018792	-1.8626451e-09	0.0019134375	-2.9802322e-08	0.010871708	0.027105276	-0.016152814	185.92067	-121.672195	0	0	1.0	1.7367542	0.009547006	480000	859.3634798526764
16	0.041666668	0.1998263	1.0	0.0	34.666668	59.778522	183.0	0.0	1000.0	22459.0	0.04403725490196078	-0.0077931364	0.18178168	0.7268425	-0.5267135	5.455474	10.413582	65.277245	-10.394608	1.8626451e-09	-0.0009480432	2.9802322e-08	-0.00035326742	0.04146492	-0.022836199	112.95076	-79.946594	0	0	1.0	1.7363489	0.0046883323	510000	908.6151466369629
17	0.125	0.3307189	1.0	0.0	55.0	90.11983	402.0	0.0	1000.0	23973.0	0.044394444444444445	0.05081692	0.23208994	0.9949263	-0.56088626	6.7816105	11.509063	81.85373	-12.097023	-1.8626451e-08	-0.000539802	5.9604645e-08	-0.0019204482	0.03958886	-0.020623611	123.79492	-88.013535	0	0	1.0	1.7359989	0.0029919045	540000	951.5756177902222
18	0.0	0.0	0.0	0.0	82.208336	123.83826	574.0	0.0	1000.0	26283.0	0.04611052631578948	-0.010237438	0.19863038	0.95190424	-0.7812815	5.2251887	10.090227	72.7047	-7.0004883	1.4901161e-08	-0.0007610554	5.9604645e-08	0.00057063997	0.032324	-0.016972207	259.14465	-120.17708	0	0	1.0	1.735738	0.003731111	570000	1003.0221350193024
19	0.0	0.0	0.0	0.0	109.958336	128.96817	481.0	0.0	1000.0	29295.0	0.048825	0.022790613	0.22495113	0.946211	-0.5697549	7.010052	9.121031	62.128494	-10.81677	7.450581e-09	-0.0007646717	1.4901161e-08	0.0033963658	0.031981304	-0.018871656	268.87164	-183.01501	0	0	1.0	1.7356992	0.0020618225	600000	1052.93426156044
20	0.041666668	0.1998263	1.0	0.0	51.041668	106.227936	465.0	0.0	1000.0	30843.0	0.04895714285714286	0.061499037	0.19455065	0.8447906	-0.4894678	6.7393503	9.8144655	68.5902	-13.658223	-1.4901161e-08	-0.0012315246	5.5879354e-08	0.003373804	0.042010672	-0.025225397	178.45393	-124.91246	0	0	1.0	1.7359627	0.003287727	630000	1096.89199757576
21	0.0	0.0	0.0	0.0	52.916668	71.5908	238.0	0.0	1000.0	32611.0	0.04941060606060606	0.0029092846	0.20262678	0.98082304	-0.8110937	7.588849	12.382312	86.494896	-8.431936	1.3038516e-08	-0.0005919039	-7.4505806e-08	0.007911235	0.026141029	-0.015307317	186.32352	-134.3917	0	0	1.0	1.7365787	0.004003648	660000	1142.290539741516
22	0.083333336	0.3996526	2.0	0.0	52.0	69.45742	231.0	0.0	1000.0	34089.0	0.04940434782608696	0.023638645	0.19102314	0.84703654	-0.6032702	4.4701676	8.588761	65.12977	-11.567432	4.656613e-10	-0.001046709	-2.9802322e-08	-0.002212706	0.035058737	-0.021132637	129.96596	-95.280716	0	0	1.0	1.7374089	0.005296503	690000	1191.0860238075256
23	0.16666667	0.4714045	2.0	0.0	64.708336	116.42861	436.0	0.0	1000.0	36108.0	0.05015	0.03733593	0.24330269	1.0520512	-0.5992232	7.357268	12.157106	81.69022	-3.9977205	6.519258e-09	-0.0006578859	1.1920929e-07	0.008690705	0.03797944	-0.024561992	231.21828	-176.62808	0	0	1.0	1.73823	0.0055168197	720000	1228.9830470085144
24	0.0	0.0	0.0	0.0	29.541666	73.517	287.0	0.0	1000.0	37117.0	0.04948933333333334	-0.007547893	0.21740827	1.1783935	-0.7915847	3.5649345	8.660174	73.0008	-9.0742035	6.519258e-09	-0.000105184154	2.9802322e-08	-0.00468855	0.025374424	-0.015125837	95.936226	-69.073425	0	0	1.0	1.7390146	0.00624971	750000	1278.0641946792603
25	0.041666668	0.1998263	1.0	0.0	74.208336	119.21863	368.0	0.0	1000.0	39387.0	0.05049615384615384	0.03286642	0.1841025	0.8813711	-0.6667952	5.6979265	10.296649	67.637054	-3.4103916	1.3038516e-08	-0.0013003489	-2.9802322e-08	0.0013050847	0.024156356	-0.013087524	257.91144	-194.52069	0	0	1.0	1.7397052	0.0029629243	780000	1319.6269416809082
26	0.125	0.43898556	2.0	0.0	44.875	66.169174	219.0	0.0	1000.0	40464.0	0.04995555555555556	0.026600223	0.16343506	0.79661655	-0.4911698	5.540697	11.1413965	80.03895	-6.8062873	9.313226e-10	-0.0012430684	-1.8626451e-08	-0.00070358254	0.025622323	-0.014077342	153.87943	-118.637955	0	0	1.0	1.7403812	0.0013416689	810000	1363.5248758792877
27	0.041666668	0.1998263	1.0	0.0	108.416664	153.45383	522.0	0.0	1000.0	43576.0	0.05187619047619048	0.015780445	0.19536266	1.0617073	-0.58881706	7.8745728	13.972516	80.377144	-4.055069	-2.7939677e-09	-0.0010908439	1.7136335e-07	-0.0014697611	0.02801103	-0.018228315	320.28143	-222.46439	0	0	1.0	1.7411666	0.00085876795	840000	1413.5726351737976
28	0.0	0.0	0.0	0.0	45.791668	76.30857	284.0	0.0	1000.0	44750.0	0.0514367816091954	0.03833862	0.18939315	0.8817869	-0.5817526	7.9016957	13.880097	87.6866	-12.378891	3.7252903e-09	-0.0011299229	5.9604645e-08	-0.0015925132	0.024772257	-0.01567606	172.93222	-119.21371	0	0	1.0	1.7420279	0.0013985614	870000	1463.0708508491516
29	0.0	0.0	0.0	0.0	85.666664	151.69807	515.0	0.0	1000.0	47314.0	0.05257111111111111	0.019812495	0.19382127	0.9332258	-0.5179858	5.8228116	10.52499	86.87586	-16.207233	-1.8626451e-08	-0.0014083069	1.4901161e-08	-0.00044348836	0.018661972	-0.010597851	280.85977	-190.53337	0	0	1.0	1.742753	0.0013322317	900000	1510.6808354854584
30	0.041666668	0.1998263	1.0	0.0	53.291668	67.25603	188.0	0.0	1000.0	48761.0	0.05243118279569892	0.032021597	0.18867421	0.7861889	-0.6227644	9.179341	14.948656	95.65938	-9.028217	3.7252903e-09	-0.0012303891	1.4901161e-08	-0.0025794562	0.02359692	-0.011817938	207.87204	-163.30594	0	0	1.0	1.7433877	0.00069909653	930000	1558.6544699668884
31	0.0	0.0	0.0	0.0	67.833336	97.917336	298.0	0.0	1000.0	50766.0	0.05288125	0.041613515	0.18378365	0.906324	-0.73586535	6.9098706	10.229719	75.05674	-12.979411	2.6542693e-08	-0.0015815762	1.4901161e-08	0.0027521844	0.017786562	-0.009927254	194.61943	-143.3487	0	0	1.0	1.7438425	0.0012130167	960000	1605.0329902172089
32	0.083333336	0.2763854	1.0	0.0	54.541668	120.89458	527.0	0.0	1000.0	52383.0	0.05291212121212121	0.05031159	0.18118383	0.8688608	-0.4979345	5.691115	11.011637	81.450325	-9.591854	-3.7252903e-09	-0.0014736287	-8.940697e-08	0.00042294152	0.020486185	-0.011910563	198.1416	-139.27295	0	0	1.0	1.7438602	0.001301669	990000	1661.0224521160126
33	0.0	0.0	0.0	0.0	6.6666665	22.94135	112.0	0.0	1000.0	53055.0	0.05201470588235294	0.007631392	0.16649066	0.8440527	-0.52439725	2.595834	7.215479	69.20149	-12.426837	-1.8626451e-09	-0.000501598	-1.4901161e-08	-0.0005360539	0.024995131	-0.016449407	95.63017	-85.90938	0	0	1.0	1.7436428	0.0008471702	1020000	1699.0988175868988
34	0.0	0.0	0.0	0.0	51.833332	124.332436	539.0	0.0	1000.0	54957.0	0.05234	0.025869232	0.17134847	0.7276667	-0.56483454	3.424649	7.9394073	83.32109	-4.7574105	-1.3038516e-08	-0.016902395	-5.2154064e-08	-0.0026843883	0.018406479	-0.011600368	319.51837	-271.1487	0	0	79.0	1.7432208	0.006304763	1050000	1760.4616885185242
35	0.16666667	0.4714045	2.0	0.0	52.666668	115.31937	462.0	0.0	1000.0	56551.0	0.05236203703703704	0.0067210724	0.18013117	0.80622387	-0.5130026	4.4928136	10.655066	88.01271	-7.816369	-1.4901161e-08	-0.015571728	-1.7881393e-07	-0.008491785	0.056790296	-0.038796186	215.10156	-171.72105	0	0	79.0	1.7175839	0.0070238076	1080000	1820.0971174240112
36	0.083333336	0.3996526	2.0	0.0	44.875	95.43161	335.0	0.0	1000.0	57737.0	0.052015315315315315	0.057440873	0.24538666	1.5367198	-0.47468442	5.465333	11.745186	90.363396	-6.233693	-6.519258e-09	-0.017922357	-5.2154064e-08	0.0006281575	0.02744671	-0.018853214	167.2113	-139.98804	0	0	79.0	1.6888931	0.0069619087	1110000	1868.4785811901093
37	0.041666668	0.1998263	1.0	0.0	68.458336	107.19996	475.0	0.0	1000.0	59579.0	0.052262280701754385	0.05196233	0.22229235	1.9104851	-0.53634083	4.9709635	12.02971	95.25133	-6.425049	-1.4901161e-08	-0.018171234	2.9802322e-08	-0.0049407706	0.025334846	-0.014773218	226.6443	-161.44719	0	0	79.0	1.6681218	0.007074754	1140000	1926.0739514827728
38	0.083333336	0.2763854	1.0	0.0	24.75	51.177185	191.0	0.0	1000.0	60415.0	0.05163675213675214	0.025410814	0.21210007	1.1506336	-0.536344	4.290327	8.373015	86.57805	-4.5542946	-2.2351742e-08	-0.01835246	-3.3527613e-08	0.0055960277	0.026904076	-0.017052874	94.15385	-56.008816	0	0	79.0	1.6462607	0.007415369	1170000	1979.0618572235107
39	0.041666668	0.1998263	1.0	0.0	76.458336	188.54707	897.0	0.0	1000.0	62495.0	0.05207916666666667	-0.0023522172	0.19636467	1.0409892	-0.71766764	3.37803	7.250148	75.607834	-5.5069976	-9.313226e-10	-0.018075807	1.0430813e-07	0.0028448384	0.020015955	-0.013028052	348.11435	-310.65503	0	0	79.0	1.6220376	0.007894171	1200000	2034.6147236824036
40	0.041666668	0.1998263	1.0	0.0	52.958332	71.50844	230.0	0.0	1000.0	64650.0	0.052560975609756096	0.022492409	0.17280203	0.86976075	-0.5189592	6.5400043	14.030069	106.2735	-5.8228784	-3.7252903e-09	-0.019037442	4.4703484e-08	-3.0763447e-05	0.022195976	-0.010118425	290.13135	-214.72818	0	0	79.0	1.6056149	0.007446201	1230000	2093.1735887527466
41	0.083333336	0.2763854	1.0	0.0	55.0	111.08068	489.0	0.0	1000.0	66016.0	0.05239365079365079	0.08736569	0.21337293	1.0529919	-0.615738	5.8227468	11.478996	86.70423	-9.398281	-5.122274e-09	-0.0037205718	-5.9604645e-08	0.0031273812	0.030797064	-0.020424917	162.12936	-136.025	0	0	5.0	1.5853097	0.0024063415	1260000	2143.1166870594025
42	0.0	0.0	0.0	0.0	61.291668	146.06947	524.0	0.0	1000.0	67790.0	0.05255038759689922	-0.03505801	0.1792273	0.9414852	-0.59266484	6.3760676	16.106081	115.327896	-12.5682125	2.4214387e-08	0.00022182235	-1.4901161e-08	-0.011189631	0.017400036	-0.01145661	285.0755	-252.2789	0	0	1.0	1.5856138	0.0062324675	1290000	2187.926962375641
43	0.041666668	0.1998263	1.0	0.0	34.583332	91.460335	361.0	0.0	1000.0	68887.0	0.05218712121212121	0.013575403	0.17357826	0.78338635	-0.52392626	6.398428	14.153679	99.33973	-9.991269	4.656613e-09	0.0031509579	-2.9802322e-08	0.00050602015	0.015095517	-0.008017461	243.77867	-168.32231	0	0	1.0	1.5859237	0.011295462	1320000	2231.120162963867
44	0.083333336	0.2763854	1.0	0.0	44.0	104.349976	492.0	0.0	1000.0	70194.0	0.05199555555555556	0.04586201	0.1880112	1.0204961	-0.45304295	3.4859583	6.3082585	54.62503	-6.279263	-3.1664968e-08	-0.0014468823	-1.4901161e-08	0.001908931	0.019072391	-0.012968974	145.2113	-101.53491	0	0	1.0	1.5863891	0.0027096577	1350000	2277.289758205414
45	0.0	0.0	0.0	0.0	33.041668	71.80905	268.0	0.0	1000.0	71481.0	0.051797826086956524	0.015540885	0.17815946	0.7594891	-0.5401197	4.0849667	8.550609	77.394066	-7.3681703	-1.1175871e-08	-0.0012174833	2.2351742e-08	-0.00066680764	0.02200896	-0.015375499	165.38525	-104.55676	0	0	1.0	1.587194	0.0012168871	1380000	2319.4364111423492
46	0.0	0.0	0.0	0.0	29.5	79.90984	351.0	0.0	1000.0	72654.0	0.05152765957446809	0.033507627	0.1963993	0.97879493	-0.5261314	3.2765317	6.4325924	81.25182	-7.349284	0.0	-0.0012792831	-2.9802322e-08	-0.00404525	0.021577373	-0.01402723	200.92603	-176.13855	0	0	1.0	1.5880126	0.003381279	1410000	2371.50089263916
47	0.083333336	0.2763854	1.0	0.0	57.5	104.05407	416.0	0.0	1000.0	74535.0	0.05176041666666667	0.05196315	0.1757533	0.8304081	-0.6418426	4.2958126	9.529316	82.980095	-7.0984054	0.0	-0.00092000037	1.4901161e-07	-0.0008729609	0.020701472	-0.014757657	285.86374	-242.10817	0	0	1.0	1.5888891	0.0011352103	1440000	2417.715718984604
48	0.041666668	0.1998263	1.0	0.0	79.25	160.38008	526.0	0.0	1000.0	76532.0	0.052062585034013606	0.03139408	0.18575388	1.0989158	-0.62439036	7.533315	14.312652	93.18104	-5.814438	-1.8626451e-09	-0.0005513909	-5.9604645e-08	-0.0066902433	0.01651457	-0.011890018	329.99762	-272.66812	0	0	1.0	1.5899559	0.0041498914	1470000	2463.76949095726
49	0.041666668	0.1998263	1.0	0.0	29.458334	73.63761	302.0	0.0	1000.0	77605.0	0.05173666666666667	0.017250685	0.17593935	0.9204546	-0.5713694	4.644095	11.3784075	82.29283	-5.988741	-1.1175871e-08	-0.0011299052	-7.450581e-09	-0.0004947457	0.020295396	-0.013567176	108.39223	-77.084724	0	0	1.0	1.5906916	0.002175122	1500000	2508.3482077121735
50	0.0	0.0	0.0	0.0	59.583332	161.4267	711.0	0.0	1000.0	79079.0	0.05168562091503268	0.02811757	0.18516062	1.0695006	-0.39307147	6.5020638	14.023877	91.11559	-9.943573	0.0	-0.0008311723	0.0	0.003766566	0.018268637	-0.011398618	433.96576	-287.60468	0	0	1.0	1.5911329	0.005304138	1530000	2549.930495738983
51	0.083333336	0.2763854	1.0	0.0	26.125	81.77118	382.0	0.0	1000.0	79890.0	0.05121153846153846	0.006101991	0.17425843	0.8574616	-0.60383594	3.4899187	5.6920743	85.28916	-4.944939	9.313226e-09	-0.00094865495	4.4703484e-08	-0.005095396	0.018715657	-0.01131057	125.57257	-87.60209	0	0	1.0	1.5914416	0.003484362	1560000	2599.9172084331512
52	0.083333336	0.2763854	1.0	0.0	38.666668	71.95581	224.0	0.0	1000.0	81002.0	0.050944654088050316	0.027988672	0.18060645	1.031298	-0.64205855	3.5251122	7.658552	68.08374	-9.455913	7.450581e-09	-0.0012596757	4.0978193e-08	0.0005352115	0.021402117	-0.014321038	122.3174	-75.616	0	0	1.0	1.5915459	0.0027483143	1590000	2642.766402244568
53	0.041666668	0.1998263	1.0	0.0	11.083333	25.93729	98.0	0.0	1000.0	81622.0	0.05038395061728395	0.06422281	0.18463744	0.9203419	-0.46878725	2.7589724	6.53881	59.80781	-5.634135	6.0535967e-09	-0.001176616	-2.9802322e-08	0.00050276495	0.01772834	-0.011282674	82.119705	-47.944275	0	0	1.0	1.5916662	0.002759762	1620000	2689.304054737091
54	0.041666668	0.1998263	1.0	0.0	39.833332	64.37758	215.0	0.0	1000.0	82878.0	0.05022909090909091	0.059793025	0.1863883	0.9569997	-0.44628164	2.8437462	6.3917246	62.561314	-4.624649	-7.450581e-09	-0.0012626327	-1.4901161e-08	0.00089277327	0.020095797	-0.01411006	125.58674	-78.78286	0	0	1.0	1.5919783	0.0022087707	1650000	2734.5193870067596
55	0.041666668	0.1998263	1.0	0.0	44.5	119.17354	544.0	0.0	1000.0	84009.0	0.05000535714285714	0.06180158	0.18198839	0.8843492	-0.52463526	4.1544447	8.00788	73.095535	-7.170144	-1.4901161e-08	-0.000433831	7.450581e-09	0.0033130744	0.018777352	-0.013353347	166.1507	-117.65692	0	0	1.0	1.5925434	0.002202962	1680000	2779.5892956256866
56	0.0	0.0	0.0	0.0	18.083334	47.619076	210.0	0.0	1000.0	84484.0	0.04940584795321638	0.035466753	0.16241926	0.79583997	-0.5054108	3.5851662	8.5030775	82.75447	-7.2123146	1.071021e-08	-0.00038844964	-3.7252903e-08	-0.002286317	0.013792149	-0.008670103	90.314644	-78.31421	0	0	1.0	1.5930274	0.004031961	1710000	2822.948120355606
57	0.0	0.0	0.0	0.0	27.541666	54.456387	219.0	0.0	1000.0	85271.0	0.049006321839080456	0.036585584	0.15786828	0.67708504	-0.49627495	1.7451506	5.383848	80.99741	-6.3302913	1.4901161e-08	-0.0011399991	3.7252903e-09	0.0028614532	0.015750833	-0.009285529	77.48194	-55.772552	0	0	1.0	1.593587	0.0027485928	1740000	2870.3770480155945
58	0.0	0.0	0.0	0.0	22.666666	55.395294	247.0	0.0	1000.0	86216.0	0.04870960451977401	0.037517264	0.17262612	0.78351086	-0.54280984	3.3435104	7.85705	73.31989	-5.714968	1.3969839e-08	0.0004360592	0.0	-0.0022570174	0.011254307	-0.007020803	131.42207	-101.61009	0	0	1.0	1.5941436	0.0046691913	1770000	2910.7879412174225
59	0.16666667	0.62360954	3.0	0.0	43.75	121.77173	562.0	0.0	1000.0	87627.0	0.048681666666666665	0.029042782	0.16244325	0.76381826	-0.46346918	3.1917884	8.539511	86.14201	-8.199653	7.450581e-09	-0.0008389555	2.9802322e-08	-0.0014302665	0.018690052	-0.01245037	218.2023	-174.34863	0	0	1.0	1.5945454	0.004369166	1800000	2959.198267698288
60	0.0	0.0	0.0	0.0	39.583332	62.999947	197.0	0.0	1000.0	88820.0	0.04853551912568306	0.044696387	0.16566022	0.86019576	-0.483178	4.7584157	11.822387	84.88555	-9.818928	1.1175871e-08	-0.00094930315	1.6391277e-07	0.00070367754	0.015228774	-0.010172725	218.6852	-157.52182	0	0	1.0	1.5950418	0.0026264237	1830000	2998.97541308403
61	0.0	0.0	0.0	0.0	32.083332	88.56491	363.0	0.0	1000.0	89979.0	0.0483758064516129	0.06400777	0.16315763	0.901607	-0.45987466	4.92119	9.245165	83.938644	-7.410762	9.313226e-10	-0.0013206075	-2.9802322e-08	0.0039145513	0.012923288	-0.008259152	161.90662	-134.63426	0	0	1.0	1.5955863	0.0023433655	1860000	3052.374278783798
62	0.083333336	0.2763854	1.0	0.0	37.583332	95.42794	433.0	0.0	1000.0	91399.0	0.04835925925925926	0.05594343	0.15338597	0.6857156	-0.43785357	2.4831867	7.5878787	80.5318	-7.73056	-1.1175871e-08	-0.0007958934	0.0	0.0018926864	0.017243247	-0.010932283	217.86453	-189.74893	0	0	1.0	1.5959063	0.00078801246	1890000	3097.555146217346
63	0.083333336	0.3996526	2.0	0.0	15.416667	33.83528	136.0	0.0	1000.0	92115.0	0.0479765625	0.076512545	0.15758725	0.9256508	-0.3892029	2.6392508	8.843342	95.33619	-7.604937	1.8626451e-08	-0.0009601994	-8.940697e-08	-0.0014304733	0.017046861	-0.011467794	87.28487	-60.16119	0	0	1.0	1.596138	0.00050448487	1920000	3142.240236520767
64	0.083333336	0.2763854	1.0	0.0	12.791667	23.110205	75.0	0.0	1000.0	92590.0	0.04748205128205128	0.07244838	0.16071613	0.80293286	-0.42394185	1.9915634	5.0481443	52.74912	-5.773764	1.21071935e-08	-0.00092908717	0.0	7.451512e-06	0.019550402	-0.0131577365	30.70179	-20.27392	0	0	1.0	1.596416	0.0004591607	1950000	3189.6432287693024
65	0.0	0.0	0.0	0.0	57.75	80.63563	261.0	0.0	1000.0	94108.0	0.04752929292929293	0.028568652	0.17809938	1.1887665	-0.5284748	1.4274435	4.1247115	70.74193	-5.8889117	1.4901161e-08	-0.0028348118	2.9802322e-08	0.00091240474	0.013306953	0.0013391337	183.82175	-141.28336	0	0	3.0	1.5964587	0.002587709	1980000	3239.1313738822937
66	0.125	0.3307189	1.0	0.0	26.0	50.77975	165.0	0.0	1000.0	95189.0	0.04735771144278607	-0.041893993	0.16970871	0.6577326	-0.58746976	3.1039796	7.778945	88.68579	-5.320317	2.6077032e-08	-0.018248536	-7.450581e-09	-0.0020460475	0.028626267	-0.02198435	115.095276	-85.85228	0	0	79.0	1.5963964	0.007009138	2010000	3296.405828475952
67	0.083333336	0.3996526	2.0	0.0	32.083332	102.37957	480.0	0.0	1000.0	95959.0	0.04703872549019608	0.0461037	0.1809927	0.84013724	-0.5729253	3.1379583	8.001127	83.51264	-5.9037633	-1.1175871e-08	-0.018057816	-2.2351742e-08	0.0022140308	0.017836	-0.012291496	106.922714	-86.02356	0	0	79.0	1.5719237	0.0064814715	2040000	3345.7008028030396
68	0.041666668	0.1998263	1.0	0.0	68.375	123.953896	515.0	0.0	1000.0	97686.0	0.047191304347826084	0.06851969	0.17975268	0.84479624	-0.61609346	6.781057	14.166975	95.7615	-8.202678	-9.313226e-09	-0.018535998	-2.9802322e-08	0.0017927047	0.017011572	-0.011988219	297.92792	-224.69803	0	0	79.0	1.5577899	0.0070648147	2070000	3408.966377258301
69	0.16666667	0.372678	1.0	0.0	11.708333	33.45579	133.0	0.0	1000.0	98064.0	0.046697142857142854	0.07360799	0.18529823	0.9866122	-0.5275178	3.6639264	7.3105016	80.97721	-7.7194257	1.3969839e-09	-0.017798219	4.4703484e-08	-0.0033809436	0.02321839	-0.0172393	82.33812	-62.52046	0	0	79.0	1.5322275	0.008030336	2100000	3474.1255509853363
