Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
57	4.4583335	1.4994212	7.0	2.0	10.333333	13.90044	42.0	0.0	1000.0	36425.0	0.02093390804597701	1.0321027	0.75744104	2.8388975	-1.2213823	0.9555457	1.763246	27.399689	-2.2751267	-2.3283064e-09	-0.007248846	-1.1175871e-08	-0.009461388	0.27418602	-0.092280224	5.823268	-2.3678374	0.8718641	-0.01779157	2.8343353	0.0	1.4324354	0.009485225	1740000	1483.7356235980988
58	4.9583335	1.7672758	9.0	3.0	8.916667	11.146437	36.0	0.0	1000.0	36730.0	0.02075141242937853	1.1012919	0.73687756	2.8827887	-1.2837094	1.0609629	2.0768976	29.753826	-1.2011153	-5.122274e-09	-0.0074646007	-5.5879354e-09	-0.007985821	0.27385318	-0.1144325	4.4831095	-1.6797643	0.8540725	-0.018054903	2.5997097	0.0	1.427584	0.009412848	1770000	1510.5260438919067
59	5.1666665	1.280191	7.0	3.0	12.333333	12.232698	48.0	0.0	1000.0	37097.0	0.020609444444444444	1.1576912	0.7267939	3.1353657	-1.4476354	1.1430748	1.9463348	22.268597	-0.49292824	-8.381903e-09	-0.0076545877	-1.4901161e-08	-0.01026407	0.22844735	-0.09441882	6.4566903	-2.695892	0.8360176	-0.017830908	2.5343263	0.0	1.4461086	0.009276031	1800000	1539.1884858608246
60	5.0833335	1.4409682	8.0	3.0	11.5	15.294334	48.0	0.0	1000.0	37493.0	0.020487978142076504	1.1906933	0.68217486	2.5486364	-1.3910003	1.47337	2.1589222	22.076712	-1.4401834	-5.5879354e-09	-0.007387793	-9.313226e-10	-0.009250593	0.24291629	-0.08860394	7.9221683	-3.6348557	0.8181867	-0.017713428	2.7029462	0.0	1.4336069	0.009595461	1830000	1562.3626852035522
61	5.875	1.4523687	9.0	3.0	13.666667	13.7285185	42.0	0.0	1000.0	37856.0	0.02035268817204301	1.183786	0.7681019	2.8944635	-1.2873688	1.225911	2.394213	26.223186	-1.1551363	3.7252903e-09	-0.007271337	3.7252903e-09	-0.008678439	0.27740833	-0.09834907	5.348009	-2.261406	0.8004733	-0.017316103	2.837152	0.0	1.4163945	0.009641821	1860000	1593.981942653656
62	5.0833335	1.3202484	8.0	3.0	12.416667	11.768308	36.0	0.0	1000.0	38178.0	0.0202	1.2233211	0.7602441	2.8344922	-1.502173	1.1170236	1.9458647	22.34218	-1.443859	-1.3969839e-09	-0.006839068	7.450581e-09	-0.006763007	0.23605469	-0.08981983	4.9698734	-2.0811522	0.78315717	-0.017098427	2.932394	0.0	1.4386481	0.009618363	1890000	1614.5721390247345
63	5.4583335	1.4135996	8.0	2.0	13.916667	15.151778	59.0	0.0	1000.0	38554.0	0.020080208333333332	1.1687548	0.77081805	2.8091896	-1.6152017	1.0453882	1.9841497	28.398531	-2.0058146	-6.519258e-09	-0.006687764	-3.7252903e-09	-0.008914864	0.25029373	-0.10682452	5.6762075	-2.5481079	0.76605874	-0.016699135	3.1079059	0.0	1.4179912	0.009703239	1920000	1647.3647134304047
64	5.5	1.5	8.0	2.0	10.0	11.08302	39.0	0.0	1000.0	38889.0	0.019943076923076924	1.1751714	0.7251218	3.0267012	-1.1803926	1.1787107	1.6747847	17.350288	-1.568992	1.1641532e-08	-0.006629715	9.313226e-09	-0.0072164834	0.2581965	-0.1035999	5.552534	-2.5891848	0.7493596	-0.016797125	2.9359126	0.0	1.399627	0.00938832	1950000	1666.4326646327972
65	4.25	1.8540496	7.0	0.0	13.958333	16.47594	56.0	0.0	1000.0	39310.0	0.019853535353535352	1.0718974	0.7904257	2.5570483	-1.4472958	1.1906765	2.2168133	30.729172	-3.1685643	1.0244548e-08	-0.007272507	7.450581e-09	-0.010582475	0.2733015	-0.115183935	6.5952997	-3.30442	0.7325625	-0.01638174	2.6915011	0.0	1.3754332	0.009602025	1980000	1695.755197763443
66	5.3333335	1.6996732	9.0	3.0	13.625	14.522432	44.0	0.0	1000.0	39678.0	0.019740298507462686	1.0896527	0.7682985	3.118696	-1.4220421	1.4462148	2.3018646	24.692957	-2.091658	-9.313226e-09	-0.0066029024	-3.7252903e-09	-0.0073149167	0.29289943	-0.116355546	7.005446	-3.1716168	0.71618074	-0.016033828	2.9648006	0.0	1.3780572	0.009737501	2010000	1718.691297531128
67	5.0	1.5275252	8.0	1.0	10.875	12.686319	46.0	0.0	1000.0	40043.0	0.01962892156862745	1.2120425	0.7485851	2.898431	-1.3448128	1.2360173	1.9701338	25.488838	-2.4563217	3.7252903e-09	-0.0066331225	1.8626451e-09	-0.008862564	0.22710142	-0.092054255	5.398201	-2.3701382	0.7001469	-0.01602608	3.1408954	0.0	1.3710926	0.009488461	2040000	1745.1088335514069
68	4.6666665	1.8181186	8.0	2.0	9.375	10.800511	36.0	0.0	1000.0	40340.0	0.01948792270531401	1.1030412	0.73881197	2.748364	-1.2916511	1.194933	1.8582522	20.952894	-1.4170094	0.0	-0.0060437545	1.21071935e-08	-0.005282214	0.26462692	-0.104391	3.6915283	-1.5106617	0.68412083	-0.016159296	3.2430756	0.0	1.3621731	0.009667064	2070000	1776.3108773231506
69	5.3333335	1.86339	9.0	2.0	10.0	14.795833	52.0	0.0	1000.0	40588.0	0.01932761904761905	1.1548921	0.71414	2.9510143	-1.3319366	1.0481973	1.7438465	20.127958	-1.8562518	-5.355105e-09	-0.0062429477	-1.6298145e-09	-0.0065389997	0.21802764	-0.080581814	4.450344	-2.275802	0.66796154	-0.016170025	3.0546184	0.0	1.3464715	0.00942239	2100000	1797.1002340316772
70	5.3333335	1.280191	8.0	3.0	13.125	15.508903	45.0	0.0	1000.0	41009.0	0.01925305164319249	1.1985883	0.67478555	2.6879945	-1.550042	1.0137299	2.0380495	21.970022	-2.032774	2.3283064e-09	-0.00770481	3.7252903e-09	-0.008968886	0.26073495	-0.112699136	6.6376114	-3.0779986	0.6517915	-0.01579684	2.623961	0.0	1.3383594	0.009387018	2130000	1829.6049332618713
71	6.125	1.6909686	9.0	2.0	18.916666	19.388391	73.0	0.0	1000.0	41526.0	0.019225	1.2109388	0.68311274	2.8497372	-1.5312414	1.4801918	2.3284347	25.398792	-1.8521163	-9.313226e-09	-0.007187817	-2.9802322e-08	-0.00779559	0.2612141	-0.09691636	10.6244955	-5.824112	0.6359947	-0.01478982	2.7967956	0.0	1.3473055	0.009626956	2160000	1848.4408011436462
72	6.0833335	1.6051133	9.0	4.0	21.791666	15.829769	57.0	0.0	1000.0	42107.0	0.019226940639269406	1.2890713	0.6563444	2.78541	-1.2534106	1.7829218	2.8660157	27.290367	-2.5487018	2.7939677e-09	-0.008300893	-1.8626451e-09	-0.013339639	0.2602406	-0.111762635	8.026623	-3.6975017	0.62120485	-0.01356262	2.3461037	0.0	1.3360302	0.009297494	2190000	1881.1392323970795
73	5.875	1.5629166	11.0	4.0	13.833333	14.447222	58.0	0.0	1000.0	42516.0	0.01915135135135135	1.3273275	0.7031525	2.7053404	-1.0857172	1.7495381	1.9953239	20.091055	-1.2223579	-5.5879354e-09	-0.006554908	9.313226e-09	-0.005864489	0.27112114	-0.12953223	5.479991	-2.4222288	0.60764223	-0.013368785	2.8295407	0.0	1.32333	0.009123628	2220000	1900.2627227306366
74	5.4583335	1.0793196	8.0	4.0	14.333333	14.158822	52.0	0.0	1000.0	42909.0	0.019070666666666666	1.2917674	0.68034875	3.1229603	-1.1074477	1.35046	1.7022868	18.471994	-2.7224164	-7.916242e-09	-0.0066444846	-1.7695129e-08	-0.0064082392	0.22776262	-0.096073784	6.001129	-3.0015461	0.59427345	-0.013122916	2.9924169	0.0	1.3190942	0.009555851	2250000	1930.1555156707764
75	5.5416665	1.0793196	8.0	3.0	10.916667	11.503321	38.0	0.0	1000.0	43230.0	0.018960526315789473	1.2184008	0.66706073	2.74535	-1.1316853	1.2975612	2.0313735	25.218042	-3.1281214	0.0	-0.0059863674	0.0	-0.004129664	0.21352743	-0.08714863	4.817974	-2.3927035	0.58115053	-0.013251722	3.39497	0.0	1.2906957	0.009446951	2280000	1951.3529064655304
76	5.3333335	1.4624941	8.0	2.0	15.666667	13.318741	49.0	0.0	1000.0	43664.0	0.018902164502164504	1.16944	0.72541726	2.7688808	-1.3231843	1.0940405	1.9479398	24.902077	-1.6042209	4.1909516e-09	-0.0068251663	0.0	-0.0056887176	0.21179552	-0.07932665	7.0578203	-3.0452416	0.5678988	-0.012833536	2.9299893	0.0	1.2961929	0.009753974	2310000	1978.7634046077728
77	5.1666665	1.3743685	8.0	3.0	12.791667	11.357739	39.0	0.0	1000.0	44137.0	0.018861965811965812	1.1396981	0.6678723	2.4946504	-1.2522002	1.5058807	2.065653	23.758741	-2.1566749	-5.122274e-09	-0.007334815	-1.8626451e-09	-0.0068908585	0.23034619	-0.11171934	7.946035	-3.8911834	0.5550653	-0.012750268	2.7837849	0.0	1.2834263	0.009482897	2340000	2004.2110941410065
78	5.8333335	1.7950549	10.0	2.0	20.416666	17.291416	54.0	0.0	1000.0	44793.0	0.0189	1.2014408	0.70722544	2.889162	-1.0429308	1.8869795	2.8725154	28.29387	-3.0732923	-9.313226e-10	-0.008158317	-3.7252903e-09	-0.0086939335	0.22213736	-0.10494368	9.981475	-5.3613696	0.542315	-0.011853576	2.4009929	0.0	1.313368	0.009551148	2370000	2029.7545762062073
79	6.125	1.201128	9.0	4.0	10.916667	10.164959	36.0	0.0	1000.0	45150.0	0.0188125	1.2535453	0.7226119	3.061144	-1.2552804	1.8220114	2.3358555	25.923977	-2.8626308	-7.450581e-09	-0.007616882	-2.4680048e-08	-0.008418379	0.26796603	-0.11645192	6.401122	-3.6449673	0.53046143	-0.0120399	2.7337322	0.0	1.3001237	0.0097571835	2400000	2060.994042158127
80	5.625	1.5495296	9.0	3.0	18.0	18.191114	79.0	0.0	1000.0	45634.0	0.01877942386831276	1.3403268	0.67473334	3.0266569	-1.4130406	1.2984208	1.8755941	23.609407	-2.0555632	7.450581e-09	-0.0065931296	1.8626451e-08	-0.0067623537	0.24041331	-0.109907895	7.9712543	-3.7117612	0.51842153	-0.011457086	2.9788089	0.0	1.2823064	0.009346206	2430000	2081.7210342884064
81	5.8333335	1.5986105	10.0	3.0	15.625	18.907257	73.0	0.0	1000.0	46102.0	0.018740650406504064	1.3201375	0.6531709	2.6780505	-1.1331812	1.7770977	2.4340963	25.932434	-1.7609679	3.259629e-09	-0.0070911925	-2.142042e-08	-0.0068147015	0.24776518	-0.10150388	7.241585	-3.6463404	0.50696445	-0.011173606	2.897238	0.0	1.2735791	0.0095982235	2460000	2114.3911118507385
82	6.6666665	1.4043583	10.0	4.0	15.125	14.35651	50.0	0.0	1000.0	46539.0	0.01869036144578313	1.3522568	0.62412435	2.8272445	-1.2365955	1.3344239	2.1781971	23.996588	-2.0997715	-1.8626451e-09	-0.008060587	-1.1175871e-08	-0.010373127	0.23904313	-0.10501096	7.918203	-4.135783	0.49579084	-0.0109577775	2.637882	0.0	1.2504039	0.009470785	2490000	2133.638429880142
83	5.625	1.2520816	8.0	4.0	22.0	15.443445	49.0	0.0	1000.0	47116.0	0.018696825396825396	1.4021198	0.6947486	3.628733	-1.2458179	1.7649432	2.6480846	27.80058	-2.3385932	9.778887e-09	-0.008022733	2.3283064e-08	-0.010298253	0.2118019	-0.09966927	8.222096	-4.382926	0.48483306	-0.010065496	2.5314062	0.0	1.2556758	0.009184276	2520000	2166.3179914951324
84	6.375	1.7514875	10.0	3.0	17.75	15.000694	48.0	0.0	1000.0	47714.0	0.018711372549019608	1.3440659	0.64986086	2.7269251	-0.95928454	1.9346982	2.6006086	27.622288	-2.165032	-1.816079e-08	-0.006649765	-1.4901161e-08	-0.0058910996	0.24202703	-0.10043885	8.3451805	-4.0160856	0.47476757	-0.009698153	2.8191755	0.0	1.2779932	0.009606618	2550000	2185.558520793915
85	6.375	1.7751174	10.0	3.0	20.083334	13.253669	38.0	0.0	1000.0	48291.0	0.018717441860465117	1.3868694	0.6520958	2.8622565	-1.2443482	2.1418946	2.5609221	21.89789	-2.417449	-9.313226e-10	-0.0074985474	-2.2351742e-08	-0.007802437	0.2810775	-0.15059033	7.8453016	-3.7528048	0.4650694	-0.009135395	2.5922048	0.0	1.2580327	0.009527188	2580000	2213.838989496231
86	6.6666665	1.4337208	9.0	3.0	20.0	19.638397	77.0	0.0	1000.0	48913.0	0.018740613026819924	1.4268835	0.6844083	2.8834388	-1.017512	2.2289522	2.7319973	25.505587	-3.063546	-9.313226e-09	-0.0071761087	-5.5879354e-09	-0.007919418	0.23604186	-0.120528445	9.064773	-4.4218297	0.45593402	-0.008640945	2.7686956	0.0	1.2392328	0.009534147	2610000	2240.015657901764
87	6.2083335	1.606735	11.0	2.0	32.0	23.209194	107.0	0.0	1000.0	49845.0	0.018880681818181817	1.4289709	0.693743	3.289244	-1.0165985	2.1919112	2.9364195	25.562193	-3.1755557	3.7252903e-09	-0.008820118	-3.7252903e-09	-0.010136763	0.22890687	-0.10923426	14.383642	-7.081835	0.44729307	-0.0070158243	2.2317362	0.0	1.2369183	0.00965035	2640000	2264.6365258693695
88	6.8333335	1.2472191	8.0	4.0	20.333334	21.59025	94.0	0.0	1000.0	50484.0	0.018907865168539324	1.4867331	0.589253	3.1536248	-0.8340001	2.9119174	2.8302445	25.015856	-1.2622943	-3.7252903e-09	-0.007903932	-3.7252903e-09	-0.009796936	0.21593043	-0.10362506	10.472588	-5.087031	0.44027725	-0.0067294836	2.5388734	0.0	1.2265476	0.009546125	2670000	2295.546665430069
89	6.5833335	1.1873173	9.0	3.0	19.458334	16.923798	54.0	0.0	1000.0	51072.0	0.018915555555555557	1.5235549	0.64946806	3.6171048	-0.82120925	2.0902884	2.4050722	26.127642	-2.3498123	6.519258e-09	-0.007516456	1.1175871e-08	-0.010091482	0.20866555	-0.110404685	10.707339	-5.448167	0.43354777	-0.006555587	2.6286976	0.0	1.2213728	0.009451184	2700000	2316.038902282715
90	6.375	1.5495296	9.0	2.0	19.791666	21.67752	79.0	0.0	1000.0	51686.0	0.01893260073260073	1.4824009	0.6479746	3.2332263	-0.75938785	2.1132803	3.0429142	25.786928	-4.6886473	-6.519258e-09	-0.007924931	0.0	-0.011695102	0.22827528	-0.09056445	10.412474	-5.439023	0.42699218	-0.0063649714	2.660511	0.0	1.2018536	0.009736538	2730000	2348.289221048355
91	7.2083335	1.5805897	10.0	5.0	20.333334	22.108946	62.0	0.0	1000.0	52323.0	0.018957608695652176	1.4551839	0.64374906	3.5145528	-0.8205079	2.4083638	2.9308395	31.099247	-3.1836388	7.450581e-09	-0.0067997696	1.8626451e-08	-0.008745845	0.23898816	-0.11575876	10.428827	-5.7868037	0.4206272	-0.0061401427	2.9698622	0.0	1.202008	0.009804044	2760000	2367.4552307128906
92	7.0416665	2.2263417	12.0	0.0	25.333334	17.777952	63.0	0.0	1000.0	53036.0	0.01900931899641577	1.4763781	0.65551305	3.3241398	-0.7604154	1.9649831	2.7314847	23.19913	-3.5302973	7.683411e-09	-0.007379446	1.3038516e-08	-0.008156167	0.24358995	-0.119791165	9.623817	-4.8603168	0.41448706	-0.005463153	2.6828058	0.0	1.1938664	0.009572893	2790000	2399.636456012726
93	7.0416665	1.5673535	9.0	4.0	28.458334	21.039604	77.0	0.0	1000.0	53783.0	0.01907198581560284	1.4447049	0.67907196	3.0792875	-1.1966677	2.3917449	2.7394447	24.718554	-3.2157223	2.7939677e-09	-0.008079627	-1.4901161e-08	-0.01361648	0.24454063	-0.1282686	13.1457405	-7.074737	0.4090239	-0.004564792	2.3698204	0.0	1.1852894	0.009619117	2820000	2422.4629657268524
94	6.6666665	1.462494	11.0	4.0	15.833333	11.216308	37.0	0.0	1000.0	54315.0	0.019057894736842107	1.5164818	0.6632365	3.9405224	-0.7868197	2.568836	2.9354355	25.275818	-2.1956499	1.8626451e-09	-0.008163832	-9.313226e-10	-0.009765267	0.2440538	-0.12773524	9.628729	-5.752897	0.40445912	-0.0049548745	2.3560717	0.0	1.163902	0.009505163	2850000	2451.8357903957367
95	7.4583335	1.4427742	10.0	4.0	23.625	17.3753	60.0	0.0	1000.0	54998.0	0.019096527777777778	1.5522097	0.586823	2.959417	-0.5819592	2.0805447	2.484258	23.73838	-4.6825867	8.381903e-09	-0.007038038	1.4901161e-08	-0.0057411534	0.20839036	-0.102250814	10.229588	-5.1766343	0.39950424	-0.004570514	2.7737489	0.0	1.1825242	0.009843068	2880000	2476.154134273529
96	6.9166665	1.7775607	10.0	3.0	20.333334	16.829206	68.0	0.0	1000.0	55558.0	0.01909209621993127	1.5451068	0.62884873	3.805946	-1.0570132	2.2008865	2.6386044	25.057861	-2.8153684	-3.7252903e-09	-0.0076418957	0.0	-0.00607402	0.20646401	-0.1109426	10.00066	-5.2251945	0.39493373	-0.0045342147	2.7134867	0.0	1.1695156	0.009695485	2910000	2498.840101480484
97	6.9166665	2.1586392	11.0	1.0	22.583334	20.792461	92.0	0.0	1000.0	56235.0	0.019127551020408164	1.5067321	0.61052805	3.072398	-0.77668107	2.0057304	2.704374	25.5193	-5.178725	-8.381903e-09	-0.007661184	5.5879354e-09	-0.011844752	0.23603103	-0.12753925	9.235922	-5.2741947	0.39039952	-0.004290998	2.6102395	0.0	1.167798	0.009571559	2940000	2531.254047870636
98	6.2083335	2.2542398	9.0	0.0	24.5	18.108469	63.0	0.0	1000.0	56910.0	0.01916161616161616	1.5093545	0.6755005	3.1157491	-0.8953344	2.3677402	2.9020429	21.280691	-4.1894217	-2.7939677e-09	-0.0067802067	1.1175871e-08	-0.0062633576	0.2467684	-0.14585422	11.266141	-6.079961	0.38610852	-0.0038957	2.893285	0.0	1.1447271	0.009493062	2970000	2551.7364666461945
99	7.2083335	1.4135996	11.0	5.0	25.666666	22.052338	74.0	0.0	1000.0	57677.0	0.019225666666666665	1.5751907	0.643421	3.0470798	-0.82929516	2.6784933	3.306633	29.007751	-4.2162766	-1.1175871e-08	-0.0074441168	3.7252903e-09	-0.0085872905	0.21101698	-0.10283307	13.054332	-7.0890937	0.38221282	-0.0034348667	2.7386098	0.0	1.1284342	0.009696231	3000000	2582.527013540268
100	7.125	1.6661458	10.0	2.0	25.958334	25.574203	82.0	0.0	1000.0	58452.0	0.01929108910891089	1.5588899	0.6753171	3.0317502	-1.0293834	2.4921427	2.798663	23.706125	-2.8704972	-9.313226e-09	-0.0075826626	-1.4901161e-08	-0.008767895	0.23848379	-0.13113913	12.516707	-6.2828026	0.37877795	-0.0029968321	2.671185	0.0	1.1379056	0.009577859	3030000	2606.841075897217
101	7.0833335	1.7539638	10.0	3.0	28.0	25.881138	78.0	0.0	1000.0	59248.0	0.019362091503267974	1.511088	0.6805132	3.6535294	-0.72755563	2.718923	3.0399613	28.000137	-3.2766826	-9.778887e-09	-0.0072492966	-7.450581e-09	-0.008101389	0.2429735	-0.11888705	11.611839	-5.5630317	0.37578112	-0.0024162233	2.836178	0.0	1.1481442	0.009712003	3060000	2634.041932821274
102	6.7916665	1.8925108	11.0	4.0	20.583334	18.71478	68.0	0.0	1000.0	59923.0	0.019392556634304208	1.5420698	0.6965578	3.7455678	-0.77359635	2.6223402	3.2974627	25.067581	-3.6598594	-3.7252903e-09	-0.0075575067	3.1664968e-08	-0.0071465336	0.24545477	-0.13133234	10.155595	-5.779616	0.3733649	-0.0025827289	2.6767738	0.0	1.1435649	0.009463925	3090000	2657.326936483383
103	7.125	1.943204	11.0	1.0	22.333334	21.640368	75.0	0.0	1000.0	60626.0	0.019431410256410257	1.5607272	0.64952016	3.1246247	-0.9078038	2.4856768	3.1113238	31.445457	-4.793829	-5.5879354e-09	-0.008249734	0.0	-0.010691264	0.21322629	-0.11570455	11.138067	-5.9924083	0.37078217	-0.0025698543	2.39087	0.0	1.1306894	0.0096478835	3120000	2685.095063686371
104	6.75	2.0052016	11.0	3.0	22.375	19.310646	70.0	0.0	1000.0	61309.0	0.019463174603174604	1.4466105	0.7152997	3.2407532	-0.96233416	2.216343	2.761553	25.353945	-4.084721	3.7252903e-09	-0.007911138	-1.0244548e-08	-0.009199235	0.2574889	-0.14694914	12.029835	-6.479188	0.3682123	-0.0025540888	2.4446592	0.0	1.1208053	0.009801038	3150000	2708.937182664871
105	7.7083335	1.7194759	13.0	5.0	21.791666	18.200228	54.0	0.0	1000.0	62094.0	0.01952641509433962	1.604167	0.60523957	3.6449661	-1.0388622	2.6422498	2.8192582	22.03779	-3.324443	9.313226e-09	-0.007218184	1.6763806e-08	-0.009045703	0.21616475	-0.13093917	10.906998	-5.2152615	0.36565822	-0.0025931	2.9200485	0.0	1.1130002	0.009960674	3180000	2735.778911113739
106	7.5	1.6072751	10.0	5.0	28.708334	20.433794	94.0	0.0	1000.0	62908.0	0.019597507788161994	1.6383225	0.56759465	3.628946	-0.33490735	2.8212616	3.1861734	25.073914	-2.7520561	1.1175871e-08	-0.00611658	3.7252903e-09	-0.008587893	0.19167048	-0.08778711	11.01989	-6.0221868	0.36306512	-0.0019896328	3.297432	0.0	1.1175437	0.009851965	3210000	2765.069274187088
107	6.9583335	2.1501777	10.0	1.0	30.791666	25.467266	80.0	0.0	1000.0	63750.0	0.019675925925925927	1.6464745	0.64873964	3.5315342	-0.7316155	2.9036431	3.1393127	25.111362	-2.5688763	1.1175871e-08	-0.0068905763	9.313226e-09	-0.008390815	0.22562495	-0.11673216	11.146346	-6.156083	0.3610755	-0.001255691	2.8201013	0.0	1.0970266	0.009707955	3240000	2789.1476085186005
108	8.458333	1.682735	13.0	6.0	33.791668	24.38746	92.0	0.0	1000.0	64650.0	0.019770642201834863	1.5939032	0.62313306	3.1275735	-0.64150023	2.890887	3.5794973	26.934105	-3.627129	1.1175871e-08	-0.0072718277	-1.8626451e-09	-0.008882554	0.22477558	-0.1209978	12.025396	-6.4857287	0.3598198	-0.00031724572	2.797566	0.0	1.0844424	0.009645625	3270000	2816.4828748703003
109	7.9166665	1.8008486	12.0	5.0	26.708334	16.006454	74.0	0.0	1000.0	65424.0	0.019825454545454545	1.6997664	0.5655469	2.982134	-0.7977505	3.0573661	3.0940654	29.939583	-4.1239934	-1.3038516e-08	-0.007308986	-2.2351742e-08	-0.006788583	0.20251623	-0.099639386	10.008694	-5.8989325	0.35950255	-0.00012755394	2.7394714	0.0	1.0864031	0.0098360665	3300000	2839.996857881546
110	7.7916665	1.5269568	10.0	5.0	34.041668	22.311207	79.0	0.0	1000.0	66350.0	0.019924924924924925	1.7516689	0.6016278	3.3233807	-0.64226663	2.6759567	3.1531544	25.813545	-3.2920516	-1.1175871e-08	-0.0073755207	-3.7252903e-08	-0.009036018	0.19533113	-0.10801272	12.35956	-6.9879494	0.359375	0.00072956085	2.665079	0.0	1.0869619	0.009532743	3330000	2867.6446158885956
111	8.208333	1.6577889	12.0	5.0	20.208334	15.548255	49.0	0.0	1000.0	67079.0	0.019963988095238094	1.7778603	0.5679774	3.366821	-0.40481323	3.0552645	3.173847	27.795162	-3.6909478	5.122274e-09	-0.0071406113	-7.450581e-09	-0.009131974	0.18831062	-0.09795651	10.400094	-5.801469	0.36010456	0.00021004677	2.7844427	0.0	1.0906154	0.009827185	3360000	2890.916678905487
112	7.8333335	1.462494	11.0	5.0	27.541666	21.484451	68.0	0.0	1000.0	67938.0	0.02004070796460177	1.7200333	0.6103337	2.9529197	-0.65881467	2.6599417	3.0540683	23.608616	-1.859744	-1.21071935e-08	-0.0067470702	-1.5832484e-08	-0.007732545	0.18457529	-0.09744771	15.088811	-8.557341	0.3603146	0.00043010712	2.8252099	0.0	1.0930398	0.009548074	3390000	2919.6234395504
113	8.208333	1.6577888	13.0	6.0	32.75	25.17977	95.0	0.0	1000.0	68903.0	0.020147076023391813	1.7948482	0.53522635	3.30376	-0.5100621	3.1528373	3.3922372	30.632046	-2.86247	1.5832484e-08	-0.0070242584	1.4901161e-08	-0.01044794	0.15480219	-0.072613224	14.201065	-7.7932177	0.3607447	0.0011251271	2.5846493	0.0	1.0870519	0.0097732395	3420000	2944.256036758423
114	7.75	1.4505746	11.0	5.0	28.083334	22.90909	83.0	0.0	1000.0	69748.0	0.0202168115942029	1.7198308	0.55564845	3.42902	-0.59227216	3.0037527	3.3428938	30.853327	-3.6943066	3.7252903e-09	-0.008528817	9.313226e-09	-0.012159793	0.17462882	-0.09134096	12.6843605	-6.9797664	0.36186984	0.0013149083	2.4918373	0.0	1.0838721	0.00962456	3450000	2975.579286336899
115	8.041667	0.7894706	10.0	7.0	38.541668	22.321476	73.0	0.0	1000.0	70892.0	0.020371264367816094	1.767119	0.5374561	3.1426568	-0.68074673	3.2795913	3.3563228	25.838161	-2.6390526	-1.1175871e-08	-0.007479215	-3.3527613e-08	-0.007496749	0.14588785	-0.07897791	14.119236	-6.780831	0.36318475	0.002492845	2.6358528	0.0	1.0909581	0.009638303	3480000	2999.174813747406
116	7.7916665	1.9995658	12.0	2.0	27.333334	17.43241	61.0	0.0	1000.0	71806.0	0.020457549857549856	1.7624813	0.51308423	3.3600478	-0.27136353	3.490774	3.3873909	30.390524	-3.3224106	1.8626451e-09	-0.0069873175	-1.4901161e-08	-0.008167535	0.20082209	-0.1104718	12.388269	-6.3116384	0.3656776	0.0024929047	2.8771555	0.0	1.07852	0.009661587	3510000	3022.4880208969116
117	7.75	1.7139137	11.0	3.0	37.833332	20.381092	81.0	0.0	1000.0	72981.0	0.020616101694915255	1.7592769	0.57650715	3.2011087	-0.43081135	3.4173713	3.4664018	26.8406	-2.809381	-1.8626451e-09	-0.00806257	7.450581e-09	-0.010342778	0.2109597	-0.117985874	13.625126	-6.517316	0.3681705	0.003519684	2.4280717	0.0	1.0822191	0.009705642	3540000	3050.0255601406097
118	8.041667	1.7435396	12.0	3.0	31.25	27.042019	98.0	0.0	1000.0	73909.0	0.02070280112044818	1.803992	0.56465536	3.231949	-1.0277885	3.5679765	3.428221	24.985659	-1.8214837	1.0244548e-08	-0.007294287	2.9802322e-08	-0.00960758	0.1605965	-0.076222956	11.704912	-6.2150435	0.37169018	0.0038254857	2.7216403	0.0	1.078124	0.009655356	3570000	3073.1304817199707
119	7.7083335	1.485462	10.0	4.0	31.541666	25.260277	96.0	0.0	1000.0	74784.0	0.020773333333333335	1.8035662	0.524231	3.4710839	-0.7252996	3.3093114	3.3803782	23.593502	-2.8764737	1.1175871e-08	-0.0055891345	3.9115548e-08	-0.008841907	0.14691807	-0.078903615	12.154272	-6.184121	0.37551567	0.004142523	2.8878396	1.0	1.0782995	0.0064084143	3600000	3103.3750987052917
120	8.416667	1.2219065	11.0	6.0	30.916666	17.104864	61.0	0.0	1000.0	75741.0	0.020865289256198346	1.7865783	0.5208264	2.9723027	-0.41107523	2.8414662	3.3797374	24.78686	-2.857217	3.7252903e-09	-0.007077804	7.450581e-09	-0.009442044	0.14426997	-0.0711052	12.07563	-5.2619743	0.3796582	0.0043789446	2.8194232	0.0	1.086158	0.009454591	3630000	3124.3520352840424
121	8.25	1.4215602	11.0	5.0	26.5	23.246864	93.0	0.0	1000.0	76625.0	0.020935792349726777	1.7400851	0.55287033	3.3913536	-0.7922102	3.1038043	3.1498141	25.57667	-2.3409066	3.7252903e-09	-0.0055059874	-1.8626451e-09	-0.0071852026	0.17596327	-0.100096926	11.063911	-5.6108017	0.38403714	0.004148841	2.8421464	1.0	1.0851511	0.006398524	3660000	3156.7523674964905
