Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
1739	2.5	3.7749171	9.0	0.0	331.5	219.20139	642.0	33.0	3.5	2.6551836	7.0	0.0	520.5	181.40576	874.0	262.0	1000.0	1000.0	6955999	5.6931806	3.0691159	19.097113	-3.6853027	5.693241	3.0692453	18.856644	-5.4239182	-0.6871299	1.1550945	6.267803	-10.3884115	-5.6727133	0.1837382	163013.14304757118
1740	3.25	1.47902	5.0	1.0	266.0	95.877525	359.0	118.0	2.4	1.3564659	5.0	0.0	657.3	166.61755	924.0	370.0	1000.0	1000.0	6959999	5.6922927	3.0721416	23.201107	-2.4935036	5.692349	3.0724092	21.309475	-2.603169	-0.6952865	1.1509755	6.6127834	-11.021486	-5.6714854	0.17714721	163106.82388067245
1741	3.0	2.1213202	6.0	0.0	267.5	108.53916	452.0	180.0	3.0	3.34664	9.0	0.0	631.1	264.3257	924.0	198.0	1000.0	1000.0	6963999	5.679375	3.0769176	19.850235	-3.4121017	5.679357	3.0768836	18.863367	-3.38897	-0.67860466	1.1576424	7.060125	-10.676112	-5.6589227	0.17306235	163200.46108579636
1742	3.75	2.58602	7.0	0.0	158.75	109.23913	328.0	23.0	3.1	2.4269323	6.0	0.0	700.0	181.1226	945.0	382.0	1000.0	1000.0	6967999	5.6811633	3.0761943	20.555565	-3.4730682	5.681135	3.076275	18.749193	-3.627511	-0.6982291	1.1410553	7.5980806	-8.540768	-5.6604633	0.17711991	163293.86366462708
1743	2.75	3.269174	8.0	0.0	211.25	131.8055	391.0	66.0	2.3	2.93428	9.0	0.0	632.1	251.7441	906.0	148.0	1000.0	1000.0	6971999	5.6881075	3.081194	20.720743	-3.5108733	5.688132	3.0815723	19.102814	-3.478076	-0.688595	1.1488017	5.93586	-9.640107	-5.6678114	0.17450553	163387.4203798771
1744	1.25	1.299038	3.0	0.0	331.5	129.76999	540.0	192.0	3.1	1.3747727	5.0	1.0	505.3	159.03714	661.0	150.0	1000.0	1000.0	6975999	5.6611485	3.0708745	20.360603	-3.2258592	5.6611714	3.071064	18.94896	-3.3961382	-0.7033847	1.1321965	5.936287	-9.502452	-5.6412582	0.18636091	163481.93163013458
1745	4.5	3.354102	9.0	0.0	168.75	67.98667	232.0	69.0	1.2	1.777639	6.0	0.0	688.7	222.25258	922.0	203.0	1000.0	1000.0	6979999	5.6625586	3.0740006	19.250744	-2.9288259	5.66265	3.0742009	19.293419	-3.1800094	-0.70509845	1.1290947	6.720498	-10.457882	-5.642086	0.18292679	163575.95194292068
1746	5.0	3.2403703	10.0	1.0	159.75	111.5042	338.0	32.0	2.4	2.2891047	7.0	0.0	648.1	182.8089	928.0	275.0	1000.0	1000.0	6983999	5.6617737	3.0777888	20.52937	-2.7564716	5.6617346	3.0778356	20.148825	-3.1583009	-0.6847245	1.1469523	6.3160825	-11.921318	-5.641524	0.17577259	163669.68929433823
1747	2.0	1.2247449	3.0	0.0	321.75	8.2272415	332.0	311.0	1.5	1.3601471	5.0	0.0	698.7	155.5603	924.0	390.0	1000.0	1000.0	6987999	5.6746635	3.1088257	19.088953	-2.8703985	5.674596	3.1087859	19.390059	-2.7475147	-0.68633235	1.1479509	5.938677	-9.745431	-5.653868	0.18446404	163764.04730916023
1748	4.75	1.9202864	7.0	2.0	146.75	88.764786	288.0	55.0	2.7	2.6095977	9.0	0.0	669.5	195.8567	893.0	220.0	1000.0	1000.0	6991999	5.659997	3.1019099	21.537275	-3.272049	5.660019	3.1021378	20.740875	-3.517684	-0.68571585	1.1480552	5.687204	-9.464455	-5.6384354	0.18706986	163857.46635055542
1749	2.5	2.291288	6.0	0.0	385.5	247.84016	674.0	40.0	5.0	3.1304953	10.0	0.0	422.1	261.83102	907.0	112.0	1000.0	1000.0	6995999	5.6549563	3.1028473	18.988918	-2.5388565	5.6549063	3.1030824	19.32774	-8.619571	-0.69190186	1.1483989	6.381974	-10.113495	-5.6338506	0.18068361	163950.40629076958
1750	3.75	2.2776084	6.0	0.0	255.25	150.27704	511.0	125.0	2.2	2.3579652	7.0	0.0	629.9	318.49472	977.0	54.0	1000.0	1000.0	6999999	5.643053	3.0932958	21.283123	-2.7691202	5.643208	3.0935514	20.553093	-2.6866984	-0.6997682	1.1422069	10.8812275	-9.918049	-5.6222587	0.18013288	164043.6870830059
1751	2.25	1.47902	4.0	0.0	220.25	90.0538	325.0	117.0	2.4	1.6248076	5.0	0.0	564.4	175.20114	792.0	215.0	1000.0	1000.0	7003999	5.6469564	3.0769114	20.767578	-2.4413514	5.6468005	3.0770528	20.973738	-2.640728	-0.69118017	1.1409446	6.1552806	-8.280872	-5.6264577	0.17521057	164136.3045012951
1752	2.5	1.5	4.0	1.0	197.0	59.5021	244.0	98.0	4.3	3.874274	11.0	0.0	456.6	262.11267	869.0	68.0	1000.0	1000.0	7007999	5.63541	3.0563736	19.55505	-2.8487797	5.635508	3.0566278	18.984955	-4.968741	-0.70365506	1.1362207	7.5280104	-13.244505	-5.615235	0.17607678	164229.67004084587
1753	5.0	4.84768	12.0	0.0	277.5	246.66324	534.0	0.0	2.3	1.0999999	4.0	1.0	558.4	129.06061	821.0	334.0	1000.0	1000.0	7011999	5.636146	3.0710707	18.99324	-3.0383115	5.6361027	3.0710437	19.256815	-2.8742857	-0.6908134	1.1543976	6.5323296	-10.292227	-5.6150823	0.18227832	164323.93477249146
1754	2.5	2.598076	6.0	0.0	195.75	124.804596	322.0	66.0	0.9	0.70000005	2.0	0.0	822.4	69.1089	961.0	714.0	1000.0	1000.0	7015999	5.640135	3.1071067	19.78334	-3.322918	5.6400633	3.1074288	19.857002	-5.6229954	-0.6929269	1.1466503	7.5975065	-11.388569	-5.618279	0.18063334	164417.82472968102
1755	5.5	1.118034	7.0	4.0	128.0	45.63442	197.0	79.0	4.5	4.224926	15.0	0.0	479.8	246.20389	828.0	10.0	1000.0	1000.0	7019999	5.630147	3.091307	19.247536	-3.7279773	5.6302114	3.0916414	19.112165	-16.824888	-0.69857204	1.1416054	5.9287233	-10.47309	-5.60853	0.18555875	164512.23453497887
1756	1.5	0.8660254	2.0	0.0	302.0	79.545586	383.0	190.0	3.3	2.3259406	8.0	0.0	561.8	215.30109	921.0	153.0	1000.0	1000.0	7023999	5.6417494	3.0875401	19.279036	-8.548662	5.6417227	3.0875392	19.317057	-12.057945	-0.6961718	1.1471459	7.597557	-8.838228	-5.620468	0.18488184	164606.17126369476
1757	6.25	3.7666297	10.0	0.0	171.75	194.16278	505.0	20.0	3.2	3.6551335	12.0	0.0	608.0	294.77957	969.0	66.0	1000.0	1000.0	7027999	5.640877	3.084027	20.295908	-8.717184	5.6408906	3.0842211	21.370493	-11.563284	-0.6928052	1.1459893	16.453281	-8.481623	-5.6193943	0.18331277	164700.06571483612
1758	3.25	3.4186985	8.0	0.0	376.25	355.9504	941.0	64.0	1.6	0.9165151	3.0	0.0	647.8	139.62149	768.0	256.0	1000.0	1000.0	7031999	5.631348	3.0674572	19.255096	-6.2048817	5.631356	3.0675774	19.55201	-7.674621	-0.69506717	1.1438353	9.732588	-8.518808	-5.6093516	0.18528906	164794.09680962563
1759	1.5	1.5	3.0	0.0	285.25	121.38858	449.0	168.0	2.1	1.868154	5.0	0.0	604.7	133.68251	883.0	438.0	1000.0	1000.0	7035999	5.6353474	3.0664716	20.192537	-3.6689825	5.6353073	3.0664659	19.713646	-3.6148648	-0.68805563	1.156325	7.007095	-8.938397	-5.6143537	0.1827021	164887.79630732536
1760	5.0	4.0620193	11.0	0.0	209.5	173.0643	420.0	18.0	1.5	2.0615528	6.0	0.0	641.0	196.1219	954.0	294.0	1000.0	1000.0	7039999	5.6614375	3.0839715	19.529648	-5.465785	5.6613975	3.0841453	19.224993	-7.7323303	-0.68466955	1.1523446	6.3425927	-8.852468	-5.6404543	0.19191283	164981.7036435604
1761	3.25	2.2776084	7.0	1.0	181.75	61.82384	272.0	101.0	3.5	4.652956	16.0	0.0	541.1	256.81372	914.0	5.0	1000.0	1000.0	7043999	5.6773963	3.0821862	19.256277	-3.250493	5.677373	3.0823236	19.040054	-3.0216765	-0.7010066	1.1442999	17.344463	-10.041111	-5.6571107	0.1804808	165075.7330071926
1762	6.5	3.0413814	10.0	3.0	89.5	49.08411	152.0	33.0	3.0	3.0331502	10.0	0.0	594.0	240.28691	919.0	189.0	1000.0	1000.0	7047999	5.6855826	3.1013906	20.314095	-2.8645883	5.6856346	3.1012943	20.749352	-2.9540343	-0.6897199	1.1522806	6.7289476	-10.355034	-5.6642957	0.18148328	165170.2851243019
1763	4.25	2.772634	7.0	1.0	189.0	148.23293	424.0	14.0	1.7	1.4177446	4.0	0.0	708.6	134.59436	917.0	488.0	1000.0	1000.0	7051999	5.689632	3.0940592	19.699804	-3.0775208	5.6896763	3.094017	18.874325	-3.2072673	-0.6972355	1.1447128	6.3657246	-9.359326	-5.6678843	0.18118753	165265.9865550995
1764	3.0	1.5811388	5.0	1.0	204.25	19.018084	230.0	185.0	3.6	3.5552778	10.0	0.0	443.9	350.2669	946.0	0.0	1000.0	893.8	7055999	5.69161	3.088283	19.68863	-8.542418	5.6915913	3.0881467	19.425062	-3.6309857	-0.69155383	1.1484079	7.155933	-9.38665	-5.6692777	0.18570156	165358.58143401146
1765	2.75	2.046338	6.0	1.0	219.25	102.521645	318.0	51.0	3.1	2.5475478	9.0	1.0	620.8	163.45813	842.0	401.0	1000.0	1000.0	7059999	5.6897774	3.100043	19.608932	-6.094678	5.689807	3.0999234	18.850101	-8.232969	-0.6871661	1.1524293	5.9977174	-10.9695835	-5.6668997	0.18356277	165453.1974554062
1766	3.25	1.47902	5.0	1.0	193.75	47.288345	264.0	149.0	2.4	2.0591261	6.0	0.0	586.3	178.38948	901.0	373.0	1000.0	1000.0	7063999	5.6901255	3.109331	19.600513	-4.961444	5.6900926	3.1094315	19.85703	-3.5231743	-0.6834909	1.157008	8.856328	-9.294436	-5.66717	0.18732004	165547.57927155495
1767	6.5	3.2015622	11.0	2.0	173.25	103.492455	345.0	80.0	1.8	2.6	7.0	0.0	517.3	303.30515	942.0	41.0	1000.0	1000.0	7067999	5.6768546	3.1107912	18.768562	-4.017602	5.6767755	3.1108096	18.792112	-4.015204	-0.6937076	1.1471908	7.0993347	-9.52039	-5.6542745	0.18758638	165641.62926340103
1768	5.0	2.5495098	9.0	2.0	129.0	80.23092	254.0	52.0	2.4	3.6386814	13.0	0.0	552.5	297.2922	939.0	0.0	1000.0	926.5	7071999	5.665014	3.102729	19.228525	-5.561431	5.6650896	3.1025825	18.97708	-5.2241015	-0.6857007	1.1533054	6.074069	-10.032417	-5.642636	0.18442877	165734.62620592117
1769	3.0	2.5495098	6.0	0.0	171.5	108.86115	307.0	37.0	2.1	1.6999999	6.0	0.0	623.3	188.80838	861.0	391.0	1000.0	1000.0	7075999	5.6711535	3.110169	19.527977	-5.929464	5.671117	3.11022	18.961176	-6.814214	-0.68664616	1.1514747	7.0442586	-9.376537	-5.648987	0.18872249	165828.2103497982
1770	4.0	4.0620193	11.0	1.0	151.25	73.964096	235.0	32.0	3.0	2.366432	7.0	0.0	550.7	191.39803	899.0	183.0	1000.0	1000.0	7079999	5.68267	3.1223972	18.865839	-9.259491	5.6827445	3.122533	18.938171	-6.862067	-0.6851439	1.1539654	7.2116766	-10.003162	-5.660816	0.1857999	165922.190410614
1771	2.75	2.4874685	7.0	1.0	244.0	142.19177	417.0	27.0	2.4	2.57682	8.0	0.0	654.0	262.4679	976.0	28.0	1000.0	1000.0	7083999	5.6985145	3.1235533	19.631893	-7.208436	5.6983776	3.1237345	19.861559	-6.3636093	-0.6883159	1.1503135	6.6112576	-9.229057	-5.6767898	0.17867915	166017.13718247414
1772	6.5	4.031129	13.0	2.0	92.0	62.525993	167.0	0.0	2.3	1.8466187	6.0	0.0	601.5	203.34564	877.0	264.0	1000.0	1000.0	7087999	5.7204156	3.1371934	20.487516	-3.8172355	5.7204437	3.1373787	20.53664	-3.8885493	-0.69069415	1.1446102	6.966721	-8.910053	-5.698668	0.18745622	166111.28952097893
1773	3.5	1.118034	5.0	2.0	186.5	38.5	229.0	141.0	3.6	3.9547439	12.0	0.0	614.4	246.00984	921.0	162.0	1000.0	1000.0	7091999	5.709978	3.1142006	19.589214	-4.4220815	5.709925	3.1142755	20.410955	-4.891876	-0.68760264	1.1519455	6.151765	-9.618573	-5.6883664	0.17880677	166206.04538154602
1774	2.75	1.6393596	4.0	0.0	224.5	121.60284	435.0	150.0	2.0	1.3416407	4.0	0.0	713.0	100.903915	915.0	625.0	1000.0	1000.0	7095999	5.71887	3.1251206	20.432322	-4.2020617	5.7188764	3.125233	20.535984	-4.39285	-0.6833687	1.1493039	6.762023	-11.5659485	-5.6958175	0.18356174	166300.59836816788
1775	1.25	1.6393596	4.0	0.0	296.75	133.73178	496.0	129.0	2.9	2.2561028	7.0	0.0	592.7	167.0575	965.0	313.0	1000.0	1000.0	7099999	5.700939	3.148115	23.078152	-3.889677	5.7010336	3.1484249	22.841671	-4.5100904	-0.6849985	1.1471013	7.337229	-8.753811	-5.6776733	0.19473657	166394.9291059971
1776	5.5	3.354102	9.0	0.0	145.75	153.6219	405.0	3.0	2.4	2.4979992	7.0	0.0	625.4	195.56032	939.0	298.0	1000.0	1000.0	7103999	5.6900687	3.1538424	18.838291	-6.4550443	5.6900525	3.1539962	19.228626	-5.496105	-0.6767963	1.1546499	6.68196	-11.2955475	-5.6670804	0.18387896	166489.1572086811
1777	8.5	2.8722813	12.0	4.0	108.25	45.256905	161.0	36.0	2.9	2.2561028	7.0	1.0	550.8	167.49318	795.0	200.0	1000.0	1000.0	7107999	5.7008123	3.1468954	19.344955	-3.6528506	5.7008524	3.1472127	18.90253	-3.5864658	-0.6866751	1.1427637	6.278672	-8.3942795	-5.6780586	0.18534024	166584.18481254578
1778	5.25	2.6809514	8.0	1.0	167.25	215.56596	536.0	0.0	1.9	1.9723083	7.0	0.0	611.6	153.6354	884.0	369.0	1000.0	1000.0	7111999	5.7138004	3.1550367	21.816195	-3.295557	5.7137637	3.1554601	19.622665	-16.213764	-0.6952472	1.1404904	5.7483187	-8.785651	-5.691575	0.18388157	166678.887083292
1779	5.5	2.6925824	10.0	3.0	183.25	80.86833	314.0	98.0	2.2	2.6000001	8.0	0.0	593.6	205.99913	948.0	301.0	1000.0	1000.0	7115999	5.728274	3.1619236	20.163162	-3.6127672	5.728187	3.1620612	20.32177	-3.7565827	-0.67149717	1.1575265	6.7492065	-9.844079	-5.705243	0.1854688	166773.1785545349
1780	3.75	2.4874685	6.0	0.0	155.25	114.82242	347.0	64.0	1.8	1.8330302	6.0	0.0	715.4	149.62233	911.0	430.0	1000.0	1000.0	7119999	5.7292333	3.1536922	19.755577	-3.6749454	5.729257	3.1536849	19.669441	-5.8167987	-0.6624211	1.1708757	6.742894	-9.724965	-5.706711	0.18845539	166866.75150704384
1781	3.5	3.354102	9.0	0.0	244.0	193.38045	542.0	38.0	1.8	1.4696938	5.0	0.0	669.8	156.93298	942.0	426.0	1000.0	1000.0	7123999	5.736259	3.1432412	21.75447	-3.1983967	5.7363095	3.143338	20.874754	-3.767179	-0.6730397	1.1613574	6.090909	-9.287009	-5.713255	0.1846863	166961.00528264046
1782	4.25	1.0897248	6.0	3.0	103.75	18.87293	136.0	88.0	1.7	1.5524175	4.0	0.0	690.5	126.78426	879.0	515.0	1000.0	1000.0	7127999	5.7450733	3.1577435	20.063591	-3.565857	5.7450867	3.1577678	20.303045	-3.5648637	-0.681959	1.1518805	6.9757147	-10.084791	-5.7216268	0.18914783	167055.52552771568
1783	3.25	1.47902	5.0	1.0	283.75	218.29724	655.0	119.0	4.2	3.9698865	10.0	0.0	489.2	230.75433	904.0	130.0	1000.0	1000.0	7131999	5.74258	3.1598227	19.83023	-3.4703498	5.742636	3.1599567	19.266869	-3.3466	-0.67622596	1.1559393	6.1697583	-9.779962	-5.719445	0.18678382	167150.24306321144
1784	6.5	4.1533117	13.0	2.0	154.75	96.86944	269.0	12.0	1.4	1.4282856	5.0	0.0	780.2	136.96628	971.0	556.0	1000.0	1000.0	7135999	5.7712417	3.179598	19.950268	-3.9351616	5.7712345	3.1797993	19.197296	-4.0686774	-0.66898656	1.1610222	5.944168	-9.8625145	-5.748054	0.1892866	167245.15945911407
1785	2.5	1.5	5.0	1.0	240.0	73.2086	363.0	183.0	3.1	3.3	11.0	0.0	610.2	284.68677	935.0	21.0	1000.0	1000.0	7139999	5.775391	3.1931586	19.439241	-3.578426	5.775323	3.19301	19.610893	-3.9175496	-0.6551911	1.179651	6.654361	-10.718537	-5.7513957	0.19542176	167339.5297358036
1786	4.0	3.391165	9.0	0.0	222.0	186.03763	414.0	0.0	3.3	1.6155494	6.0	0.0	560.5	188.25687	916.0	175.0	1000.0	1000.0	7143999	5.766583	3.193676	20.173374	-3.4340382	5.7665267	3.1938772	20.212603	-3.6115828	-0.66241056	1.1695638	6.3522587	-10.242552	-5.7422023	0.1912682	167433.681350708
1787	5.75	3.344772	11.0	2.0	144.25	85.84106	225.0	1.0	2.2	2.2271059	6.0	0.0	629.6	140.82202	891.0	386.0	1000.0	1000.0	7147999	5.743314	3.166677	19.892372	-5.1201324	5.7433467	3.1667442	19.58625	-4.683134	-0.6621679	1.1730169	11.626738	-8.287716	-5.7187634	0.18871777	167528.06270051003
1788	2.25	1.7853571	5.0	0.0	326.5	126.00893	442.0	127.0	2.2	2.0880613	6.0	0.0	717.4	199.08351	954.0	341.0	1000.0	1000.0	7151999	5.745833	3.1832397	21.611317	-4.0629916	5.745788	3.1833155	21.25538	-4.172819	-0.6576715	1.169357	6.47655	-8.264956	-5.721443	0.19415677	167623.82947421074
1789	5.0	2.4494898	7.0	1.0	154.75	96.164894	312.0	61.0	1.5	1.024695	4.0	0.0	632.7	131.66249	808.0	384.0	1000.0	1000.0	7155999	5.7325144	3.1702342	21.132488	-9.469307	5.732527	3.1702275	21.231739	-8.043493	-0.6538242	1.1766937	7.237355	-9.935747	-5.7083564	0.19422925	167717.79251027107
1790	0.75	1.299038	3.0	0.0	347.0	155.74658	552.0	152.0	2.3	2.238303	6.0	0.0	679.8	191.68558	947.0	327.0	1000.0	1000.0	7159999	5.719357	3.1721194	19.986038	-4.9416327	5.7193418	3.1721697	19.433294	-5.6696587	-0.6627643	1.1685127	6.6523676	-8.966137	-5.695652	0.18710335	167811.94281315804
1791	3.0	1.5811388	5.0	1.0	140.75	32.59889	176.0	90.0	3.0	2.32379	8.0	0.0	643.0	197.61224	892.0	258.0	1000.0	1000.0	7163999	5.7273808	3.1846993	19.52301	-3.6207209	5.7273974	3.18489	20.101036	-3.538085	-0.66399056	1.1611617	6.419781	-8.978504	-5.7029657	0.19263056	167906.3683245182
1792	5.75	1.47902	8.0	4.0	111.0	27.193748	129.0	64.0	3.3	2.93428	10.0	0.0	597.6	191.39029	914.0	291.0	1000.0	1000.0	7167999	5.7415566	3.1924527	21.108707	-3.5342898	5.741647	3.1927087	22.078346	-5.696018	-0.658477	1.1630665	5.805672	-11.334049	-5.717783	0.1885213	168000.78037047386
1793	3.25	2.2776084	7.0	1.0	227.0	108.12724	410.0	129.0	2.7	1.6763054	6.0	0.0	606.7	158.31302	882.0	280.0	1000.0	1000.0	7171999	5.7479777	3.217635	21.86121	-3.5744214	5.747944	3.2176354	21.408466	-3.5620203	-0.6619368	1.1658093	7.3149786	-8.432822	-5.7238097	0.1924723	168094.51344299316
1794	6.0	1.8708287	8.0	3.0	136.5	78.84954	249.0	42.0	3.0	2.0	6.0	1.0	549.0	158.93962	879.0	352.0	1000.0	1000.0	7175999	5.7348585	3.2112489	21.46689	-4.0477505	5.7347937	3.211382	20.969639	-4.066008	-0.64517397	1.178987	6.750938	-8.3491	-5.7101417	0.1947664	168188.68105626106
1795	3.5	3.5	9.0	0.0	223.25	182.59433	530.0	52.0	2.6	3.231099	9.0	0.0	581.9	205.37062	800.0	130.0	1000.0	1000.0	7179999	5.7238255	3.1911356	20.551384	-3.5888224	5.7238765	3.1913254	19.354094	-3.4507155	-0.6547197	1.1712114	6.611516	-11.599193	-5.69936	0.19178797	168283.1882443428
1796	0.5	0.8660254	2.0	0.0	326.75	74.39212	421.0	215.0	2.6	3.6660602	12.0	0.0	613.9	251.10056	909.0	14.0	1000.0	1000.0	7183999	5.736435	3.2018175	18.88799	-3.647491	5.7364435	3.202082	18.94983	-3.6647615	-0.6609473	1.1689352	6.6219444	-9.015016	-5.7129726	0.19666144	168378.32397007942
1797	2.75	1.7853571	5.0	1.0	313.5	179.17241	592.0	126.0	3.3	2.5317976	9.0	0.0	552.0	266.4819	967.0	119.0	1000.0	1000.0	7187999	5.7263308	3.2047408	19.7143	-3.5622416	5.726171	3.2047343	19.013786	-3.5112872	-0.6528669	1.1694905	8.177353	-10.134317	-5.702638	0.193789	168472.55567741394
1798	4.25	2.9474566	7.0	0.0	179.5	72.38957	298.0	102.0	4.9	3.3896904	14.0	2.0	483.8	229.64223	825.0	18.0	1000.0	1000.0	7191999	5.723229	3.198083	21.336962	-3.4065032	5.723376	3.1983595	20.67353	-3.340971	-0.6543351	1.1660593	7.190251	-9.651575	-5.6994705	0.19355972	168565.95923113823
1799	4.25	3.269174	9.0	0.0	178.75	55.76009	272.0	125.0	2.8	4.237924	14.0	0.0	573.8	322.8835	931.0	0.0	1000.0	1000.0	7195999	5.7336936	3.2044141	21.149303	-4.7529607	5.733691	3.204602	19.754753	-3.712522	-0.6559707	1.1719974	6.5535455	-9.490038	-5.709287	0.18806314	168660.30200767517
1800	4.25	3.269174	9.0	0.0	167.5	85.774414	283.0	45.0	3.4	4.630335	16.0	0.0	620.4	281.1342	894.0	0.0	1000.0	1000.0	7199999	5.7508006	3.215243	19.526997	-4.992788	5.75076	3.2153015	19.291185	-4.00748	-0.66107774	1.1650558	6.1309223	-9.252403	-5.7266936	0.19028406	168753.98100590706
1801	2.25	1.7853571	4.0	0.0	405.5	313.2527	874.0	109.0	1.9	2.426932	8.0	0.0	552.3	299.5647	929.0	36.0	1000.0	973.2	7203999	5.753942	3.236145	20.357115	-3.624282	5.753916	3.236522	19.73329	-3.8536162	-0.65330625	1.1724399	7.0745134	-10.091864	-5.72937	0.2027736	168847.55196857452
1802	4.0	2.828427	8.0	0.0	255.25	240.56328	668.0	64.0	1.6	1.2806249	5.0	0.0	669.1	162.21371	867.0	341.0	1000.0	1000.0	7207999	5.74843	3.224012	20.241684	-3.8493881	5.7484674	3.224231	20.260809	-4.0079737	-0.66175234	1.1697986	6.0176573	-13.208706	-5.723529	0.19276254	168942.23794484138
1803	3.25	2.2776084	7.0	1.0	171.5	85.47953	267.0	33.0	3.4	3.5832944	11.0	0.0	538.0	246.51775	863.0	241.0	1000.0	1000.0	7211999	5.73442	3.211782	19.45628	-3.5150619	5.7344594	3.2117403	19.322403	-3.5964618	-0.6643202	1.1642171	7.2474065	-10.981304	-5.70962	0.19255587	169036.4878306389
1804	2.0	1.2247449	4.0	1.0	238.0	84.98235	338.0	126.0	2.5	2.4186773	8.0	0.0	650.7	206.97006	953.0	296.0	1000.0	1000.0	7215999	5.73644	3.2150846	20.240429	-4.353298	5.7364974	3.215183	20.059074	-3.73482	-0.652718	1.1714785	8.657476	-10.318712	-5.711324	0.19123375	169130.19946861267
1805	3.0	2.345208	7.0	1.0	317.0	123.820435	519.0	186.0	2.3	2.1	7.0	0.0	550.8	187.39574	834.0	215.0	1000.0	1000.0	7219999	5.7238717	3.207348	19.078348	-5.9590397	5.7238317	3.2075243	18.63451	-5.9536405	-0.6701852	1.1549793	6.4987316	-9.147791	-5.6995935	0.18989216	169224.41474175453
1806	4.25	3.49106	9.0	0.0	132.25	138.84952	366.0	6.0	2.8	2.5612497	7.0	0.0	602.1	137.70872	886.0	398.0	1000.0	1000.0	7223999	5.7212496	3.212862	19.742132	-5.5982943	5.72127	3.213094	20.569256	-5.1209164	-0.657208	1.170649	6.1824985	-10.460288	-5.69591	0.19463404	169318.3227171898
1807	6.25	4.656984	13.0	1.0	124.5	87.21955	243.0	8.0	1.8	1.4696938	5.0	0.0	624.6	275.66364	956.0	0.0	1000.0	926.3	7227999	5.7314467	3.2266223	20.84748	-7.121031	5.7315373	3.2267632	19.918167	-8.350046	-0.64307594	1.1780992	5.9520597	-9.62483	-5.7063518	0.1949862	169410.8609457016
1808	1.5	1.5	4.0	0.0	425.75	76.85172	524.0	310.0	2.5	1.6278821	5.0	0.0	609.6	152.82422	901.0	318.0	1000.0	1000.0	7231999	5.731117	3.2234788	20.597477	-7.6755414	5.7310896	3.2236235	19.994848	-4.916335	-0.64434963	1.1739924	7.1567674	-8.834043	-5.7057557	0.1980068	169504.96329140663
1809	5.5	1.118034	7.0	4.0	170.75	70.59524	252.0	61.0	3.5	3.3837848	12.0	0.0	588.2	270.0114	888.0	9.0	1000.0	1000.0	7235999	5.717124	3.2146213	19.266905	-11.103581	5.7170277	3.214943	19.969389	-11.918072	-0.65424496	1.1673326	6.670374	-8.692004	-5.691316	0.1945751	169598.4373717308
1810	2.75	1.6393596	4.0	0.0	240.5	130.35815	466.0	155.0	3.1	2.343075	9.0	0.0	522.6	207.25116	900.0	231.0	1000.0	1000.0	7239999	5.7154527	3.2410185	21.039738	-6.520717	5.7155633	3.2415004	20.663063	-13.199417	-0.65285885	1.1743153	6.584377	-10.420223	-5.690741	0.2006972	169692.01028060913
1811	4.75	4.2646804	9.0	0.0	184.5	183.00342	452.0	3.0	4.3	4.5398235	14.0	0.0	438.8	286.59024	933.0	109.0	1000.0	1000.0	7243999	5.728869	3.2513044	21.852959	-8.263559	5.7288175	3.2513425	20.510983	-12.031184	-0.6482051	1.1753037	12.066744	-9.443596	-5.7043166	0.1967838	169785.95326328278
1812	4.0	2.1213202	7.0	2.0	175.5	78.98259	253.0	56.0	4.7	5.4781384	20.0	0.0	511.7	265.93198	922.0	0.0	1000.0	1000.0	7247999	5.7528143	3.2519155	19.54707	-5.46148	5.7528462	3.252039	19.716473	-6.997799	-0.6457263	1.173217	6.654338	-9.764739	-5.728248	0.1908919	169878.50329756737
1813	4.5	3.0413814	8.0	1.0	245.0	183.127	556.0	85.0	3.1	2.6627054	8.0	0.0	463.3	189.98055	722.0	70.0	1000.0	1000.0	7251999	5.743453	3.256971	20.166027	-9.1060915	5.7433944	3.256907	20.580975	-5.9647713	-0.6585191	1.1667817	6.7007422	-9.460072	-5.7178817	0.19522098	169971.74228858948
1814	4.5	2.291288	8.0	2.0	120.0	59.359077	192.0	27.0	3.6	3.8262253	13.0	0.0	550.9	214.92159	807.0	3.0	1000.0	1000.0	7255999	5.7268724	3.2593696	21.10487	-7.1310253	5.7269206	3.2594838	21.225164	-7.864762	-0.6493361	1.171234	7.4932394	-8.372869	-5.7015142	0.1938435	170065.61078715324
1815	2.75	1.0897248	4.0	1.0	201.75	24.10783	234.0	171.0	3.0	2.828427	9.0	0.0	593.1	238.73645	917.0	235.0	1000.0	1000.0	7259999	5.7225323	3.236149	19.31041	-4.3422823	5.722457	3.2363157	19.74154	-4.1779785	-0.65129405	1.1752753	7.7099094	-8.470743	-5.698053	0.19452408	170159.3408062458
