Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
10	0.20833333	0.40611646	1.0	0.0	54.166668	53.848293	207.0	0.0	1000.0	28620.0	0.08672727272727272	0.016403863	0.43551472	1.1877397	-1.6820936	4.5222907	7.435368	56.975372	-0.80956465	-5.2154064e-08	-0.0047056708	-7.4505806e-08	-0.017562479	0.10623255	-0.03258112	57.186012	-25.713005	1.2739861	0.021675825	2.0	1.8411641	0.019031685	330000	517.5864953994751
11	0.25	0.5204165	2.0	0.0	45.583332	51.27777	189.0	0.0	1000.0	29836.0	0.08287777777777777	0.0071457336	0.43961334	1.9068936	-1.0905054	5.1568823	8.20541	53.302406	-1.5184206	-3.4458935e-08	-0.0020952746	-5.9604645e-08	-0.015954666	0.09196748	-0.028941998	48.84472	-23.718378	1.2956619	0.0208354	1.0	1.8410847	0.03413119	360000	572.4893109798431
12	0.41666666	0.57130456	2.0	0.0	59.875	52.578762	177.0	0.0	1000.0	31873.0	0.08172564102564102	0.0034791413	0.4519748	1.6530812	-1.2032436	6.7514567	10.3506	60.675987	-1.4434726	-1.4901161e-08	-0.0074625234	-2.9802322e-08	-0.025150279	0.0770184	-0.037108693	107.06539	-50.21982	1.3164973	0.021043897	2.0	1.8410373	0.025279626	390000	627.519424200058
13	0.29166666	0.45452967	1.0	0.0	58.666668	60.319057	199.0	0.0	1000.0	33365.0	0.07944047619047619	0.07128518	0.34627825	1.1112947	-1.341044	4.953577	6.2674403	44.659046	-1.7477995	1.8626451e-08	-0.005598786	2.9802322e-08	-0.019252192	0.069850326	-0.019281693	88.42102	-45.98153	1.3375412	0.021174788	2.0	1.840781	0.018064637	420000	678.6194050312042
14	0.25	0.5204165	2.0	0.0	18.125	33.263233	114.0	0.0	1000.0	34275.0	0.07616666666666666	0.042129096	0.35860956	1.1214037	-1.0151207	2.9961228	6.219857	47.852474	-0.7529836	-3.9115548e-08	-0.012253314	-5.5879354e-08	-0.028039563	0.054341994	-0.023481827	59.31151	-27.478725	1.358716	0.019256115	8.0	1.8399999	0.01623891	450000	731.0688593387604
15	0.45833334	0.57584476	2.0	0.0	6.9583335	20.017656	83.0	0.0	1000.0	34503.0	0.07188125	-0.029707003	0.31657425	0.8620829	-0.8921541	2.9535162	5.8393774	42.6771	-2.749705	2.2351742e-08	-0.0037084566	2.2351742e-08	-0.012395944	0.040171474	-0.018083453	42.476696	-27.886106	1.3779721	0.016043067	2.0	1.8381397	0.016742662	480000	785.4510827064514
16	0.083333336	0.2763854	1.0	0.0	8.5	21.507751	91.0	0.0	1000.0	34985.0	0.06859803921568627	-0.03558877	0.27228165	0.78313565	-0.89261496	0.92576057	1.0747178	10.38981	-1.6021478	2.7939677e-09	-0.004704277	9.313226e-09	-0.008903953	0.04793665	-0.026046032	46.954536	-17.848804	1.3940152	0.013815165	8.0	1.8377318	0.009713844	510000	838.3591034412384
17	0.45833334	0.57584476	2.0	0.0	15.541667	27.192186	90.0	0.0	1000.0	35446.0	0.06564074074074074	-0.078039266	0.26549944	0.7063786	-0.95597607	0.93893266	2.5308654	22.636538	-2.609944	-9.313226e-09	-0.0026635355	-1.8626451e-08	-0.01020024	0.046682883	-0.023086388	28.745155	-8.981662	1.4078304	0.011647105	2.0	1.8358383	0.019219441	540000	886.4193153381348
18	0.25	0.4330127	1.0	0.0	25.208334	62.2294	293.0	0.0	1000.0	36139.0	0.06340175438596492	-0.05519854	0.323933	0.90871525	-0.96141183	1.5224767	3.1276658	27.412954	-0.82251906	-2.2351742e-08	-0.0018598658	-1.4901161e-08	-0.013696853	0.03849061	-0.016849985	76.7075	-48.412006	1.4194775	0.010603309	1.0	1.8352551	0.02478112	570000	938.6773331165314
19	0.20833333	0.40611646	1.0	0.0	12.291667	38.31936	191.0	0.0	1000.0	36588.0	0.06098	-0.014076343	0.25622362	0.8545002	-0.68693	3.740099	7.7683883	50.865242	-0.4843949	-5.7742e-08	-0.0041691186	-4.4703484e-08	-0.00834129	0.04489748	-0.02526315	102.89075	-59.743927	1.4300808	0.008839011	2.0	1.8349648	0.009279093	600000	991.8618783950806
20	0.29166666	0.53845197	2.0	0.0	51.958332	58.796597	192.0	0.0	1000.0	38015.0	0.06034126984126984	0.012194175	0.21667211	0.8295099	-0.6437275	1.7307963	1.4874376	16.344069	0.8448772	7.450581e-09	-0.003008045	-1.4901161e-08	-0.016913956	0.033577695	-0.014020366	134.78745	-44.04737	1.4389198	0.009892821	2.0	1.8350842	0.026803639	630000	1038.6393401622772
21	0.25	0.4330127	1.0	0.0	21.458334	38.284004	135.0	0.0	1000.0	38530.0	0.05837878787878788	0.032979175	0.22877063	1.0769831	-0.5614552	3.652536	3.3694868	21.537073	-1.9596536	9.313226e-09	-0.004236032	2.6077032e-08	-0.008247336	0.03143531	-0.015779337	57.61931	-18.468494	1.4488126	0.008815527	2.0	1.8353102	0.007569917	660000	1087.5704107284546
22	0.25	0.595119	2.0	0.0	47.291668	80.566986	355.0	0.0	1000.0	40090.0	0.058101449275362316	0.0148530025	0.17276715	0.86401093	-0.3978948	2.0667057	2.1890147	12.388426	-1.9126594	1.4901161e-08	-0.0015667267	2.9802322e-08	-0.013176624	0.0298381	-0.010190232	190.3815	-95.851875	1.4576281	0.009559989	1.0	1.8355029	0.02431578	690000	1140.1577849388123
23	0.33333334	0.62360954	2.0	0.0	18.125	36.29085	134.0	0.0	1000.0	40525.0	0.05628472222222222	0.047727376	0.20949925	1.0140465	-0.53332025	4.6753206	5.62051	34.706226	-2.424157	4.8428774e-08	-0.0043678237	8.940697e-08	-0.013629542	0.033371508	-0.012271847	83.76505	-43.09293	1.4671881	0.008285403	2.0	1.8356733	0.018545879	720000	1192.4813544750214
24	0.33333334	0.6236096	2.0	0.0	34.458332	73.80773	257.0	0.0	1000.0	41352.0	0.055136	-0.009723189	0.19474092	0.9808817	-0.64231765	1.655766	1.7739682	13.452611	-1.2532899	-2.6077032e-08	-0.0019525848	-2.2351742e-08	-0.008995805	0.04248721	-0.023060227	120.666626	-50.094044	1.4754735	0.008249283	2.0	1.8358842	0.016639117	750000	1244.3523728847504
25	0.29166666	0.53845197	2.0	0.0	55.708332	79.76605	282.0	0.0	1000.0	43021.0	0.055155128205128204	0.09981271	0.23397858	1.0678447	-0.53911877	2.5997381	4.972528	28.257277	-5.7391877	0.0	-0.0064928797	0.0	-0.01574077	0.042361062	-0.019986594	162.5907	-78.52835	1.4837228	0.009827614	4.0	1.835962	0.013859075	780000	1293.6531732082367
26	0.29166666	0.45452967	1.0	0.0	67.125	103.33897	452.0	0.0	1000.0	44812.0	0.05532345679012346	0.049040306	0.2953536	1.2260293	-0.66153115	5.714893	7.6876144	38.656395	-2.4406908	1.1175871e-07	-0.015185821	1.7881393e-07	-0.033543922	0.03649033	-0.016227998	247.38599	-114.247116	1.4935504	0.011945009	2.0	1.8353056	0.019138042	810000	1342.0004444122314
27	0.5833333	0.8122329	3.0	0.0	28.541666	45.55855	177.0	0.0	1000.0	45702.0	0.054407142857142855	0.10584865	0.2993574	1.2884033	-0.6684547	5.145145	5.9115644	35.337128	1.810896	2.9802322e-08	-0.0056286138	2.9802322e-08	-0.036201864	0.037267704	-0.01375003	108.21239	-41.51516	1.5054954	0.011169553	1.0	1.8349441	0.06616171	840000	1392.8450469970703
28	0.25	0.5204165	2.0	0.0	30.833334	61.216602	267.0	0.0	1000.0	46878.0	0.053882758620689655	0.0029359183	0.25258222	1.4156609	-0.5558874	3.2669137	2.762288	15.91369	-0.6708504	5.9604645e-08	0.0027515541	1.1920929e-07	-0.022032423	0.030302113	-0.016832279	153.29712	-80.8624	1.516665	0.010671616	1.0	1.8348684	0.06883232	870000	1443.6218328475952
29	0.41666666	0.57130456	2.0	0.0	22.083334	42.690666	149.0	0.0	1000.0	47616.0	0.052906666666666664	0.07271643	0.25220576	1.2156752	-0.504876	2.9150145	4.6953135	45.03388	-0.77601135	-7.450581e-09	-0.0022384562	-7.450581e-09	-0.008910173	0.034519345	-0.02025203	93.335175	-26.43652	1.5273366	0.00960207	2.0	1.8347616	0.01792214	900000	1494.7002921104431
30	0.20833333	0.49826086	2.0	0.0	47.541668	110.397	508.0	0.0	1000.0	49737.0	0.05348064516129032	0.029941622	0.15310507	0.7433097	-0.5746143	2.7451072	1.2236485	13.0361	1.6009676	8.940697e-08	-0.0031623687	1.1920929e-07	-0.018458176	0.022667492	-0.009773075	342.05853	-182.29599	1.5369387	0.010436296	1.0	1.8345423	0.035982415	930000	1546.645400762558
31	0.29166666	0.45452964	1.0	0.0	47.5	108.18695	413.0	0.0	1000.0	50910.0	0.05303125	0.03580276	0.15246792	0.8545285	-0.47058505	7.3581877	9.211762	57.82145	0.09540197	1.0430813e-07	-0.0037457012	2.0861626e-07	-0.017045245	0.022917245	-0.011504214	232.55115	-138.58023	1.547375	0.011281967	1.0	1.8346314	0.028534912	960000	1598.453587770462
32	0.083333336	0.2763854	1.0	0.0	13.208333	39.179058	187.0	0.0	1000.0	51595.0	0.052116161616161616	-0.03886929	0.16871499	0.9886469	-0.5906791	4.0145607	7.716083	50.771496	0.14125901	1.1175871e-07	-0.0020856517	2.0861626e-07	-0.015173394	0.018605828	-0.008444402	132.87784	-63.444496	1.5586569	0.009415865	2.0	1.8346237	0.03021038	990000	1642.5422213077545
33	0.16666667	0.37267798	1.0	0.0	8.625	22.595745	75.0	0.0	1000.0	51906.0	0.050888235294117644	-0.013585555	0.16743542	0.88195825	-0.46337062	2.7646222	0.9274157	4.496561	1.1614234	-5.5879354e-09	-0.010319738	-3.7252903e-09	-0.01702266	0.020945366	-0.008609551	28.825115	-4.2976036	1.5680728	0.008564711	29.0	1.8342997	0.012883276	1020000	1696.140236377716
34	0.29166666	0.45452967	1.0	0.0	7.625	18.885206	67.0	0.0	1000.0	52282.0	0.04979238095238095	-0.00011206869	0.221877	0.98519295	-0.7381801	1.0904888	0.61002755	4.3837724	0.5250673	-7.450581e-09	-0.001650881	7.450581e-09	-0.0038945116	0.028090801	-0.012838922	34.713413	-3.2791758	1.5766375	0.0052382946	2.0	1.8271048	0.0065086205	1050000	1750.1080107688904
35	0.20833333	0.40611646	1.0	0.0	61.875	118.48815	443.0	0.0	1000.0	54102.0	0.05009444444444444	0.033596642	0.17182128	0.93322754	-0.60719043	0.917482	0.5948458	4.962092	-0.0829626	-3.7252903e-08	-0.010055879	-5.9604645e-08	-0.029178204	0.020196889	-0.008361751	292.066	-81.75905	1.5818758	0.007778883	2.0	1.826588	0.036415048	1080000	1798.6299834251404
36	0.33333334	0.5527708	2.0	0.0	52.333332	80.0191	222.0	0.0	1000.0	55585.0	0.050076576576576576	0.08396817	0.18829988	0.97494614	-0.36522722	6.7579656	3.4946787	14.529051	3.761927	-5.2154064e-08	-0.0024828753	-6.7055225e-08	-0.015755229	0.030102592	-0.014963558	166.53546	-48.158627	1.5896547	0.00929904	1.0	1.8263024	0.035446033	1110000	1849.920284986496
37	0.375	0.6332785	2.0	0.0	74.458336	99.81273	281.0	0.0	1000.0	58244.0	0.05109122807017544	0.09837404	0.17421074	0.89902586	-0.39023787	4.9445186	4.0990424	16.617804	2.6082797	2.2351742e-08	-0.007070318	2.2351742e-08	-0.01433057	0.04727333	-0.027491303	301.70074	-103.09155	1.5989537	0.012533784	2.0	1.8262928	0.012762357	1140000	1904.9859964847565
38	0.25	0.5204165	2.0	0.0	85.5	96.77551	278.0	0.0	1000.0	60477.0	0.05168974358974359	0.11857064	0.17833352	0.855539	-0.42284864	8.970868	6.8014884	33.720062	4.7901835	4.0978193e-08	-0.003926773	4.4703484e-08	-0.041520514	0.040629156	-0.026135774	210.71378	-74.6311	1.6114875	0.016201138	1.0	1.825995	0.07999705	1170000	1955.7686462402344
39	0.33333334	0.5527708	2.0	0.0	23.708334	54.154472	196.0	0.0	1000.0	61181.0	0.050984166666666664	0.08721124	0.16290818	1.3389999	-0.3979062	7.5874553	7.577541	36.75262	2.5183969	6.7055225e-08	-0.002996711	9.313226e-08	-0.051745422	0.04269995	-0.030639222	118.487015	-54.242443	1.6276886	0.014754772	1.0	1.8259451	0.12889555	1200000	2008.237630367279
40	0.6666667	0.74535596	2.0	0.0	18.583334	40.08108	192.0	0.0	1000.0	61715.0	0.05017479674796748	0.041071128	0.27323	1.3604181	-0.7753527	2.4668686	0.54124594	6.9084888	2.327461	1.4901161e-08	0.001406231	2.9802322e-08	-0.009619977	0.11780842	-0.070998795	46.16718	-4.9218373	1.6424434	0.013116479	3.0	1.8260173	0.028608035	1230000	2060.170067548752
41	0.33333334	0.62360954	2.0	0.0	14.625	35.759396	160.0	0.0	1000.0	62135.0	0.049313492063492066	0.0015649907	0.41238675	1.5713917	-1.1640058	1.8624364	1.5097307	8.087666	1.263589	-2.2351742e-08	-0.0019536465	-4.4703484e-08	-0.0030712439	0.06875565	-0.041416533	31.961891	-2.3235614	1.6555599	0.010960698	2.0	1.8262746	0.006848653	1260000	2112.9335610866547
42	0.29166666	0.53845197	2.0	0.0	12.166667	22.08066	89.0	0.0	1000.0	62474.0	0.04842945736434109	-0.07836538	0.3206602	1.2920692	-1.0088533	1.4098344	1.1297854	10.800969	0.9255582	0.0	-0.0056504356	-7.450581e-09	-0.0092974845	0.043160494	-0.01953879	20.803215	-3.099093	1.6665206	0.009176493	10.0	1.8264353	0.011570439	1290000	2165.731094121933
43	0.5833333	0.6400955	2.0	0.0	26.0	55.804718	237.0	0.0	1000.0	63168.0	0.047854545454545455	-0.010758756	0.317806	1.2250471	-0.8020548	1.0740464	1.3404444	10.8129835	0.23110792	-1.4901161e-08	-0.0030843548	-1.4901161e-08	-0.006214958	0.039400194	-0.019523665	73.07148	-21.692978	1.6756971	0.008111119	2.0	1.8237581	0.006711929	1320000	2218.2609779834747
44	0.29166666	0.53845197	2.0	0.0	4.125	11.46848	53.0	0.0	1000.0	63375.0	0.04694444444444444	-0.011719416	0.27983734	1.433208	-0.830103	1.9773988	2.5629659	17.815126	0.97992826	1.1175871e-08	-0.004814484	1.1175871e-08	-0.007491922	0.053662866	-0.022519909	21.90093	-9.480618	1.6838082	0.005718708	10.0	1.8226476	0.010419673	1350000	2270.924560070038
45	0.5833333	0.8620067	3.0	0.0	9.583333	20.02481	92.0	0.0	1000.0	63662.0	0.046131884057971015	-0.026318965	0.3551047	1.6053402	-0.9597378	0.77869225	1.0211213	16.819054	0.45713583	1.3969839e-08	-0.0053128037	1.4901161e-08	-0.010816673	0.05636396	-0.025083957	18.113962	-2.8214657	1.6895269	0.0037891865	8.0	1.8204029	0.014007421	1380000	2316.6964275836945
46	0.375	0.48412293	1.0	0.0	19.125	33.449356	114.0	0.0	1000.0	64601.0	0.04581631205673759	0.008510641	0.34391418	1.336938	-0.8375646	0.885102	0.8213503	11.216253	0.3913104	1.4901161e-08	-0.006243524	5.9604645e-08	-0.012652106	0.05273685	-0.024746504	140.67061	-24.041075	1.6933161	0.002810359	2.0	1.8190219	0.0084029045	1410000	2368.3678164482117
47	0.375	0.48412293	1.0	0.0	28.666666	57.315403	269.0	0.0	1000.0	65363.0	0.04539097222222222	0.018602466	0.36509156	1.2322321	-0.9461238	3.0415614	2.4253128	21.88508	1.8640538	1.4901161e-08	-0.0009537472	1.4901161e-08	-0.010602502	0.07399014	-0.032624602	77.30546	-10.677816	1.6961265	0.0028904676	1.0	1.8184621	0.030579928	1440000	2417.8493990898132
48	0.625	0.7534642	2.0	0.0	42.166668	65.99284	241.0	0.0	1000.0	66466.0	0.04521496598639456	0.123659976	0.3940815	1.2837164	-1.0068524	2.7864692	2.851728	20.458334	0.059037358	-2.4214387e-08	-0.007347201	-7.450581e-09	-0.03375665	0.07016229	-0.03218278	90.33836	-38.673286	1.6990169	0.0043450594	2.0	1.8179587	0.063647166	1470000	2476.003971338272
49	1.0416666	0.9780579	3.0	0.0	62.916668	70.83015	258.0	0.0	1000.0	68176.0	0.04545066666666667	0.120294794	0.40296483	1.3313392	-0.76146764	4.4826946	5.0706205	25.594473	1.2764174	-1.8626451e-08	-0.001573842	7.450581e-09	-0.017958287	0.086044624	-0.055317014	133.02156	-57.452045	1.703362	0.0074357986	1.0	1.8171632	0.046353746	1500000	2525.14008975029
50	0.875	0.78062475	3.0	0.0	43.541668	56.384823	197.0	0.0	1000.0	69692.0	0.04555032679738562	0.19578929	0.4060541	1.5222703	-0.9738907	5.260483	4.6569552	33.419735	2.1625733	1.4901161e-08	-0.0034626462	1.4901161e-08	-0.028770909	0.06475541	-0.02757327	112.06274	-48.35034	1.7107978	0.008515716	1.0	1.8168346	0.06542827	1530000	2578.308366537094
51	0.6666667	1.0274023	4.0	0.0	33.208332	61.767693	300.0	0.0	1000.0	70636.0	0.04527948717948718	0.17019092	0.35075685	1.3879215	-0.79927677	5.939098	5.660051	28.423399	0.37594137	6.7055225e-08	-0.003481644	7.4505806e-08	-0.012328519	0.06132087	-0.03233793	121.02161	-49.049416	1.7193135	0.008625269	2.0	1.8168066	0.021275133	1560000	2627.182635784149
52	0.875	0.9270248	3.0	0.0	52.0	46.24752	175.0	0.0	1000.0	72031.0	0.04530251572327044	0.24800958	0.459816	1.4812065	-1.1009969	3.943325	3.0579991	21.581696	1.8482447	2.9802322e-08	-0.0009932511	5.9604645e-08	-0.010970291	0.097972736	-0.04114314	92.00427	-30.794434	1.7279388	0.010335088	1.0	1.8167393	0.023871113	1590000	2675.252721786499
53	0.7916667	0.8650224	3.0	0.0	42.625	60.247276	203.0	0.0	1000.0	73196.0	0.04518271604938272	0.19261158	0.471866	2.0103705	-0.9309281	4.6904063	4.517392	22.692142	1.5029693	7.450581e-09	-0.004951572	-7.450581e-09	-0.015846727	0.072193585	-0.046018135	120.67819	-49.590706	1.7382739	0.011174917	2.0	1.8164446	0.026850976	1620000	2725.7682840824127
54	0.7916667	0.9119195	3.0	0.0	68.333336	100.786354	506.0	0.0	1000.0	74918.0	0.045404848484848485	0.16659936	0.37821195	1.3969554	-0.7736366	4.3919525	4.4930425	29.853037	1.3516293	-1.4901161e-08	-0.0066659655	-2.9802322e-08	-0.03837713	0.08339003	-0.04049632	159.83717	-107.22358	1.7494488	0.014344931	2.0	1.8159091	0.071598746	1650000	2777.5945134162903
55	0.7083333	1.0197699	4.0	0.0	18.333334	31.529968	112.0	0.0	1000.0	75976.0	0.04522380952380953	0.089582555	0.38752252	1.422156	-0.81599885	3.254463	5.3788257	56.472584	0.9832318	0.0	-0.0049764575	-1.4901161e-08	-0.013451621	0.07065669	-0.049902692	150.22955	-52.770416	1.7637937	0.012476563	2.0	1.8152728	0.01880936	1680000	2830.1175496578217
56	0.8333333	0.6871843	3.0	0.0	29.166666	48.683216	161.0	0.0	1000.0	77053.0	0.045060233918128655	0.1569782	0.38858446	1.4740195	-0.7024229	3.4806406	2.1640582	14.668659	1.4598367	4.4703484e-08	-0.003393108	8.940697e-08	-0.030485114	0.038745303	-0.021490777	113.79896	-35.729057	1.7762703	0.011694193	1.0	1.8144703	0.066441916	1710000	2880.555615901947
57	0.75	1.0897248	4.0	0.0	29.791666	43.084198	144.0	0.0	1000.0	77913.0	0.04477758620689655	0.11067109	0.32628614	1.3402433	-0.71625257	4.1673093	4.591798	21.212229	1.1278684	-3.7252903e-08	-0.0035663527	-4.8428774e-08	-0.011450415	0.08209466	-0.05053938	82.63456	-47.367184	1.7879645	0.011315346	3.0	1.8137648	0.018447787	1740000	2925.819570541382
58	0.5833333	0.7592028	2.0	0.0	30.0	50.580795	184.0	0.0	1000.0	78819.0	0.04453050847457627	0.1336972	0.49635762	2.095064	-0.988393	2.5305777	3.7184715	28.689852	0.5944146	-2.9802322e-08	-0.002147181	-4.4703484e-08	-0.008825999	0.0711524	-0.03256819	67.796036	-29.469854	1.7992798	0.010709047	2.0	1.8130652	0.016558344	1770000	2976.852908849716
59	0.20833333	0.40611646	1.0	0.0	19.708334	38.610752	176.0	0.0	1000.0	79738.0	0.04429888888888889	-0.011098682	0.36667138	1.7106131	-0.981036	2.709001	4.0695796	29.810577	0.16593236	1.4901161e-08	-0.005025264	2.9802322e-08	-0.009407406	0.049001306	-0.024657572	100.97031	-58.13537	1.8099889	0.00918901	2.0	1.8126609	0.00948213	1800000	3029.8146347999573
60	0.75	0.7216878	2.0	0.0	32.666668	68.58369	270.0	0.0	1000.0	80723.0	0.04411092896174863	0.08752998	0.3995474	1.4810956	-1.0383703	2.6610541	4.3638787	33.571075	0.6397533	4.4703484e-08	-0.0023120733	5.9604645e-08	-0.007987481	0.07360841	-0.03503713	97.45963	-45.06398	1.8191779	0.009129047	2.0	1.8120313	0.019397527	1830000	3078.784793615341
61	0.625	0.85695684	3.0	0.0	39.166668	54.311344	207.0	0.0	1000.0	82126.0	0.044153763440860215	0.083591014	0.37445316	1.730462	-0.8846305	5.417022	6.3922195	42.507122	0.31422728	2.9802322e-08	-0.008042135	4.4703484e-08	-0.015894884	0.058066435	-0.034427285	153.6615	-67.91673	1.8283069	0.009771109	2.0	1.8113805	0.01532978	1860000	3134.404802083969
62	0.5	0.70710677	2.0	0.0	17.958334	37.667934	156.0	0.0	1000.0	82883.0	0.04385343915343915	0.17974082	0.37067148	1.449919	-0.5918941	4.9606442	4.638681	47.25749	0.70843685	-3.7252903e-09	-0.0029958123	0.0	-0.014611399	0.03797495	-0.019349148	98.36261	-44.34524	1.838078	0.008159876	2.0	1.8104771	0.026915427	1890000	3190.0875465869904
63	0.5416667	0.7058781	2.0	0.0	38.625	81.82492	292.0	0.0	1000.0	83876.0	0.043685416666666664	0.15817514	0.3374968	1.532802	-0.47680894	2.5059204	2.6010878	16.74967	1.355042	2.9802322e-08	-0.007311005	2.2351742e-08	-0.015820242	0.05481053	-0.035319988	132.37509	-29.502295	1.8462379	0.008944392	3.0	1.8096752	0.019251911	1920000	3238.2276470661163
64	0.7083333	0.8887804	3.0	0.0	43.25	83.62877	393.0	0.0	1000.0	85095.0	0.043638461538461536	0.16893882	0.29283702	1.767146	-0.30389142	4.039694	2.6487062	17.950386	2.3604875	4.4703484e-08	-0.004314511	5.9604645e-08	-0.014613338	0.04317312	-0.020611368	130.92229	-46.107246	1.8551823	0.010035753	2.0	1.8090873	0.027301647	1950000	3290.82284283638
65	0.625	0.69597054	2.0	0.0	71.333336	113.627556	445.0	0.0	1000.0	86984.0	0.043931313131313134	0.13797139	0.28249645	1.2159501	-0.7116027	3.236743	3.2864645	25.374462	1.7795553	-9.685755e-08	-0.01255695	-1.1920929e-07	-0.04484633	0.07714769	-0.044719182	224.9389	-158.04462	1.865218	0.013962388	1.0	1.8085358	0.07887568	1980000	3338.7768335342407
66	0.5416667	0.64415103	2.0	0.0	18.5	35.034508	154.0	0.0	1000.0	87501.0	0.043532835820895524	0.05335466	0.4382582	1.9888545	-0.87714773	1.9610085	4.270331	48.00047	0.29554266	1.1175871e-08	0.0013382817	1.4901161e-08	-0.008099065	0.11338786	-0.07296658	31.478855	-15.83673	1.8791804	0.012097001	2.0	1.808048	0.031543653	2010000	3390.317430973053
