Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
63	1.2083334	1.1539485	4.0	0.0	36.25	35.580017	132.0	0.0	1000.0	100705.0	0.05245052083333333	0.37321353	0.30535233	1.5362222	-0.9748724	4.557206	6.3882804	59.4647	-5.377062	-3.7252903e-09	-0.0013893703	-7.450581e-09	0.0016552202	0.09588032	-0.040861037	33.158165	-19.387148	0	0	1.0	1.4338269	0.0019871793	1920000	1340.8314809799194
64	1.8333334	1.1055416	5.0	0.0	48.0	44.984257	154.0	0.0	1000.0	102265.0	0.052443589743589744	0.4140163	0.35094476	1.6422752	-1.1455606	4.6289635	7.2001443	53.422512	-3.8612888	7.450581e-09	-0.0004235487	5.2154064e-08	-0.00024169579	0.11827124	-0.05070499	45.106365	-30.605839	0	0	1.0	1.4345193	0.00050615345	1950000	1359.2771968841553
65	1.4583334	0.9119195	4.0	0.0	39.833332	33.04248	122.0	0.0	1000.0	103662.0	0.05235454545454545	0.3874518	0.36646962	1.8203679	-1.1723406	4.6119347	6.7379813	49.78486	-6.3436666	-1.4901161e-08	-4.1836174e-05	-2.2351742e-08	-0.00072783977	0.08878488	-0.04254169	36.06773	-24.600117	0	0	1.0	1.4353731	0.0047256807	1980000	1378.6087703704834
66	1.3333334	0.89752746	3.0	0.0	42.541668	53.09502	219.0	0.0	1000.0	104849.0	0.0521636815920398	0.32766432	0.35254893	1.6019309	-1.0525239	4.8648925	7.8226643	58.69838	-4.1640806	3.7252903e-09	-0.0007317916	-2.0489097e-08	0.00078234845	0.095790155	-0.0418168	42.070915	-29.492403	0	0	1.0	1.4362476	0.0016613329	2010000	1398.0857412815094
67	1.25	1.0507933	3.0	0.0	52.5	91.005035	368.0	0.0	1000.0	106306.0	0.05211078431372549	0.39810717	0.35476995	1.9004084	-1.2169211	4.319788	6.6666203	54.411285	-7.3145566	9.313226e-10	-0.0004245128	7.450581e-09	0.0031792847	0.09765549	-0.045060527	85.11281	-66.46239	0	0	1.0	1.4370991	0.0014734701	2040000	1417.4434385299683
68	1.125	1.1296201	4.0	0.0	47.25	43.95286	190.0	0.0	1000.0	107592.0	0.0519768115942029	0.38044545	0.32923192	1.9088789	-0.9355691	5.8048406	10.682298	92.39634	-4.9658866	2.7939677e-09	-0.00087323226	-5.9604645e-08	-0.0019569686	0.11162863	-0.048210114	62.477257	-48.48577	0	0	1.0	1.4378812	0.0014629542	2070000	1436.826046705246
69	1.4583334	0.9119195	3.0	0.0	54.291668	74.96748	290.0	0.0	1000.0	109176.0	0.051988571428571426	0.4042126	0.34956163	2.072848	-1.0704145	4.7366858	7.5634723	73.19885	-2.83608	-1.8626451e-09	-0.00020089769	5.9604645e-08	0.0036423763	0.08056998	-0.03442771	61.24659	-44.02818	0	0	1.0	1.4386563	0.0024443804	2100000	1456.2030854225159
70	1.375	1.0332998	3.0	0.0	53.041668	28.914354	121.0	0.0	1000.0	110674.0	0.05195962441314554	0.45377415	0.32895294	1.9576491	-0.85847574	5.317069	6.7247696	51.43887	-3.4943643	0.0	-0.0006551832	1.8626451e-08	0.00012682221	0.100677386	-0.04439555	33.59184	-19.117546	0	0	1.0	1.4393207	0.0007610031	2130000	1475.690857887268
71	1.2916666	0.9344859	3.0	0.0	34.791668	54.246338	274.0	0.0	1000.0	111775.0	0.05174768518518519	0.40940905	0.3567267	2.0029936	-1.2303413	4.527121	6.0873513	58.20731	-8.0103245	-1.6763806e-08	-0.0015494693	6.7055225e-08	0.0007015923	0.08453572	-0.04153444	50.376015	-34.871838	0	0	1.0	1.4399326	0.0045696925	2160000	1496.0300390720367
72	1.5416666	0.99913156	3.0	0.0	38.25	42.39128	184.0	0.0	1000.0	112783.0	0.05149908675799087	0.4070726	0.3147961	1.6440457	-0.85553926	3.743554	6.0462813	73.282585	-7.0729337	1.8626451e-08	-0.0011825073	-3.7252903e-08	6.6449866e-07	0.11026191	-0.048343264	35.74916	-24.228544	0	0	1.0	1.4405757	0.0023575416	2190000	1515.9245655536652
73	1.25	0.8291562	3.0	0.0	50.166668	35.678734	125.0	0.0	1000.0	114255.0	0.051466216216216214	0.41587532	0.37279645	1.8553292	-1.2700136	4.2214518	6.807327	61.495697	-8.974586	0.0	-0.0006731672	-2.0489097e-08	-0.0011703861	0.1073997	-0.05472205	51.665047	-36.42549	0	0	1.0	1.4411701	0.001486474	2220000	1533.849697113037
74	1.1666666	1.0274024	4.0	0.0	47.375	47.92078	165.0	0.0	1000.0	115602.0	0.05137866666666667	0.40752608	0.37064055	2.2031653	-1.0911583	5.593156	7.2916136	60.885475	-5.4363565	0.0	-0.0007361723	-1.1175871e-08	0.0014793631	0.111827694	-0.0652914	53.693794	-35.738007	0	0	1.0	1.4417424	0.00083939347	2250000	1552.6373627185822
75	1.2916666	1.0598415	4.0	0.0	44.625	59.3126	259.0	0.0	1000.0	116904.0	0.05127368421052632	0.3440054	0.3325709	1.5393838	-1.3615729	4.099236	6.0549374	54.535446	-4.0794425	-1.8626451e-09	-0.0008292076	1.1175871e-08	-0.0012999233	0.07472843	-0.03287094	46.49436	-30.74501	0	0	1.0	1.4424005	0.00078943884	2280000	1571.961920261383
76	1.2916666	0.7347996	2.0	0.0	39.208332	45.721058	173.0	0.0	1000.0	118031.0	0.05109567099567099	0.35354728	0.37056342	1.3934033	-1.164375	4.0876355	6.963848	67.6741	-7.956263	1.8626451e-09	-0.000663002	5.2154064e-08	-0.0007306067	0.07426183	-0.037800044	33.8903	-23.317904	0	0	1.0	1.4428419	0.00044252165	2310000	1591.1823163032532
77	1.2083334	1.0399987	3.0	0.0	46.041668	52.390743	201.0	0.0	1000.0	119439.0	0.05104230769230769	0.33467308	0.33230343	1.4830291	-0.9656333	4.773221	7.857479	60.838394	-3.960611	5.5879354e-09	-0.00044996315	3.7252903e-09	-0.00041715056	0.08491289	-0.042493682	38.53553	-26.56363	0	0	1.0	1.4431221	0.0009888172	2340000	1610.5030732154846
78	1.3333334	1.1785114	5.0	0.0	40.5	51.555794	264.0	0.0	1000.0	120950.0	0.05103375527426161	0.43592906	0.3594251	1.9989835	-0.91789	5.4530687	8.480691	69.53497	-3.3209314	-3.7252903e-09	-0.0003343071	-3.7252903e-08	0.0013698628	0.09439155	-0.043830622	53.830723	-41.38028	0	0	1.0	1.4433908	0.00079709	2370000	1629.7138402462006
79	1.5	1.1547005	4.0	0.0	42.958332	51.29935	208.0	0.0	1000.0	122321.0	0.050967083333333336	0.39129534	0.33678436	2.0989254	-0.9581805	4.402057	7.0589747	78.4508	-4.8528385	0.0	-0.00062372675	-2.9802322e-08	0.00181875	0.10673285	-0.05495542	40.940422	-28.209373	0	0	1.0	1.4436328	0.0013685536	2400000	1649.4073643684387
80	1.375	0.99215674	4.0	0.0	76.458336	127.34958	587.0	0.0	1000.0	124484.0	0.05122798353909465	0.41598117	0.37446344	1.7596352	-0.98743933	5.0468125	7.5746036	57.27175	-7.564422	6.9849193e-09	-0.00091540575	2.9802322e-08	-0.0020662583	0.099051006	-0.054391637	151.34299	-128.39883	0	0	1.0	1.4439223	0.0040384843	2430000	1669.9801707267761
81	1.5833334	1.2555432	5.0	0.0	42.333332	39.35381	166.0	0.0	1000.0	125814.0	0.05114390243902439	0.43730468	0.3939788	1.9341716	-1.1588647	6.0984178	9.981553	86.484985	-5.4029408	-9.313226e-10	-0.00020991752	-2.6077032e-08	-0.00072324835	0.118380845	-0.062502444	56.852303	-43.690163	0	0	1.0	1.4442036	0.0055654217	2460000	1687.5394365787506
82	1.5833334	1.0769039	4.0	0.0	32.291668	33.58258	121.0	0.0	1000.0	126754.0	0.050905220883534136	0.4434799	0.38415912	2.2147589	-0.8703923	3.6195064	5.1523676	56.03234	-4.821451	-1.8626451e-09	-1.3156736e-05	-3.7252903e-09	-0.0007036608	0.10679386	-0.056372248	24.235157	-14.074637	0	0	1.0	1.4441495	0.0024559498	2490000	1706.3260259628296
83	1.0833334	0.86200666	3.0	0.0	37.875	48.157997	203.0	0.0	1000.0	127968.0	0.05078095238095238	0.38000846	0.33896735	1.6882402	-0.8159728	3.8792515	6.3010926	53.049232	-3.4841135	5.5879354e-09	-1.753986e-05	1.4901161e-08	-0.00016776961	0.083382055	-0.04449458	50.977283	-35.49729	0	0	1.0	1.4439453	0.0034187753	2520000	1725.6107766628265
84	1.125	1.0532687	4.0	0.0	35.541668	39.203506	149.0	0.0	1000.0	129125.0	0.05063725490196078	0.40575173	0.339019	1.8402297	-1.1357332	4.4024	7.073444	68.02565	-6.495468	1.3969839e-08	-0.0005749834	-2.2351742e-08	-0.0016412761	0.08908965	-0.050273903	35.90368	-25.554981	0	0	1.0	1.4438412	0.0020210682	2550000	1744.903460741043
85	1.3333334	1.142609	4.0	0.0	36.625	52.470478	255.0	0.0	1000.0	130200.0	0.050465116279069765	0.35506064	0.37256962	1.9019399	-1.2729145	4.536138	8.162037	82.22259	-7.7456775	3.7252903e-09	-0.0010191551	1.4901161e-08	-0.00025630044	0.09367671	-0.04547883	35.92934	-25.16673	0	0	1.0	1.4440861	0.0019474274	2580000	1764.1349172592163
86	1.5	1.3228756	6.0	0.0	29.625	26.05253	99.0	0.0	1000.0	131103.0	0.05023103448275862	0.36658558	0.38213345	2.2404497	-1.4285027	3.6839817	5.6598916	59.264812	-2.8830533	0.0	-0.0009815273	1.8626451e-08	0.00072253984	0.111988604	-0.06607382	24.049316	-14.846612	0	0	1.0	1.4444416	0.0013597839	2610000	1783.538583278656
87	1.1666666	0.942809	3.0	0.0	59.666668	65.52396	207.0	0.0	1000.0	132857.0	0.05032462121212121	0.36838078	0.36018386	2.3556037	-1.157389	4.0412717	5.869036	67.65716	-4.5959873	7.450581e-09	-0.0005165547	2.9802322e-08	0.00012179627	0.09732874	-0.054860614	65.91801	-46.34681	0	0	1.0	1.4449952	0.0013652161	2640000	1803.0527830123901
88	1.3333334	0.98601323	4.0	0.0	58.875	80.792076	372.0	0.0	1000.0	134410.0	0.05034082397003745	0.39645997	0.3674936	1.7404134	-1.5108362	6.382335	10.217194	71.07072	-4.425458	-1.8626451e-09	-0.00043049554	6.3329935e-08	-0.00010796636	0.09237318	-0.05077549	65.43368	-49.90547	0	0	1.0	1.4453845	0.0002769911	2670000	1824.3640155792236
89	1.9583334	1.2068956	5.0	0.0	43.291668	30.792963	124.0	0.0	1000.0	135679.0	0.05025148148148148	0.40889186	0.36291572	1.8028444	-1.1762769	4.2002225	7.114199	91.60394	-5.109096	-9.313226e-10	-0.00075060653	0.0	-0.0005654339	0.12521231	-0.0778171	37.427483	-23.629848	0	0	1.0	1.4456515	0.00050650456	2700000	1841.9990031719208
90	1.4583334	0.99913156	5.0	0.0	62.583332	82.37714	424.0	0.0	1000.0	137420.0	0.050336996336996336	0.44863203	0.38941097	2.2862072	-0.98528737	4.810523	6.1612144	48.29835	-4.8615685	9.313226e-09	-0.00022706448	5.2154064e-08	0.00068556337	0.11647288	-0.06971203	81.88266	-64.29694	0	0	1.0	1.4458659	0.00025706564	2730000	1862.2076761722565
91	0.6666667	0.47140452	1.0	0.0	56.875	57.170296	254.0	0.0	1000.0	138894.0	0.05032391304347826	0.34212196	0.35072213	1.7938554	-1.0855732	4.818742	9.459416	98.73388	-5.750834	-4.1909516e-09	-0.0006545703	-3.7252903e-09	-0.0016965307	0.07455617	-0.041232847	45.719513	-31.471178	0	0	1.0	1.4460008	0.0013314569	2760000	1882.806910276413
92	1.625	1.2183493	4.0	0.0	27.708334	24.135862	90.0	0.0	1000.0	139699.0	0.05007132616487455	0.3508409	0.3575261	2.427219	-1.1026989	3.7030885	6.3543806	72.02603	-6.2519264	7.916242e-09	-0.000741842	-1.1175871e-08	0.0002771211	0.09456469	-0.05430162	23.687313	-15.87599	0	0	1.0	1.4459486	0.0004869162	2790000	1903.9777371883392
93	1.7916666	1.1172574	4.0	0.0	37.791668	42.8816	181.0	0.0	1000.0	140875.0	0.04995567375886525	0.4198862	0.4182932	2.0712373	-1.295608	2.96341	5.0697346	50.371593	-4.93879	1.1175871e-08	-0.00043118978	-7.450581e-09	-0.00024354854	0.08895676	-0.04974728	51.20591	-39.704624	0	0	1.0	1.4459891	0.00071032654	2820000	1922.8541069030762
94	1.3333334	1.1055416	4.0	0.0	49.416668	68.3532	317.0	0.0	1000.0	142467.0	0.04998842105263158	0.41620833	0.4111543	1.8743374	-1.1859232	4.788884	7.436273	78.24438	-6.82045	3.7252903e-09	-0.00037293273	-7.450581e-09	-6.6882e-05	0.094777904	-0.050936863	67.8152	-52.357105	0	0	1.0	1.4461713	0.00015229074	2850000	1941.9547817707062
95	1.375	1.0728661	3.0	0.0	42.083332	55.79196	210.0	0.0	1000.0	143823.0	0.04993854166666667	0.37955672	0.37262297	1.7621077	-1.2293139	4.937216	8.73218	78.8179	-3.6182294	5.5879354e-09	-0.00026146419	2.2351742e-08	0.00054207677	0.08901937	-0.052377608	36.026505	-24.837353	0	0	1.0	1.4465015	0.0002690332	2880000	1962.2137613296509
96	1.2916666	0.97805786	4.0	0.0	41.583332	44.944336	152.0	0.0	1000.0	145021.0	0.049835395189003436	0.41812834	0.38919017	1.9573189	-1.218578	4.771689	7.4734693	70.13039	-4.712263	-3.7252903e-09	-0.00030028028	7.450581e-09	-0.00090498757	0.09313509	-0.05349869	56.2303	-39.520393	0	0	1.0	1.4463763	0.00022771658	2910000	1982.3915331363678
97	1.4583334	0.95652	3.0	0.0	54.833332	65.53222	229.0	0.0	1000.0	146649.0	0.04988061224489796	0.43915743	0.39271656	1.9625595	-0.9978967	4.8344126	8.086368	95.53568	-5.165024	1.1175871e-08	-0.0006024238	4.284084e-08	-9.899959e-05	0.09633936	-0.05631862	61.62322	-46.39756	0	0	1.0	1.4456983	0.0004000862	2940000	2002.987209558487
98	1.6666666	0.79930526	3.0	0.0	35.583332	34.777767	130.0	0.0	1000.0	147783.0	0.049758585858585856	0.43149394	0.37715745	1.9029678	-1.1881315	4.9644656	8.001027	78.83523	-6.200551	9.313226e-10	-0.0008381641	-2.2351742e-08	0.0004394343	0.09459276	-0.051991925	39.860435	-27.895279	0	0	1.0	1.4446039	0.0008207035	2970000	2022.6101977825165
99	1.7916666	0.99913156	3.0	0.0	43.333332	28.975086	97.0	0.0	1000.0	149112.0	0.049704	0.46607426	0.3764952	2.1566758	-1.0452385	4.9209504	6.7786837	61.325455	-4.9302573	-2.0489097e-08	-0.009767124	0.0	-0.002450305	0.104270436	-0.058717676	42.648003	-28.896656	0	0	79.0	1.4432583	0.005731847	3000000	2047.1804020404816
100	1.3333334	1.0274023	4.0	0.0	59.791668	53.36117	213.0	0.0	1000.0	150690.0	0.049732673267326735	0.39456406	0.38384482	2.1259246	-1.0916442	4.2372046	7.2212114	58.576744	-3.2962432	0.0	-0.009239646	-1.4901161e-08	-0.0006730603	0.09706069	-0.059296053	60.345142	-43.717716	0	0	79.0	1.4135733	0.005308195	3030000	2071.55499958992
101	1.7083334	0.9344859	3.0	0.0	35.041668	33.79901	125.0	0.0	1000.0	152014.0	0.04967777777777778	0.4175666	0.41111904	2.4191566	-1.0082366	6.4715815	9.446697	66.884674	-6.329995	6.0535967e-09	-0.009656338	-5.2154064e-08	-0.00021322351	0.1247303	-0.07256827	50.795113	-36.56768	0	0	79.0	1.3895221	0.0053253183	3060000	2095.867044687271
102	1.5833334	0.7592028	3.0	0.0	54.166668	41.53479	147.0	0.0	1000.0	153699.0	0.04974077669902913	0.45993724	0.40988168	1.877947	-1.1571299	4.924753	6.8950963	63.583397	-6.2000985	5.5879354e-09	-0.010962689	2.2351742e-08	-0.0049920133	0.13670647	-0.08844479	42.82829	-29.958363	0	0	79.0	1.3749914	0.0066170255	3090000	2119.770345687866
103	1.7916666	1.290322	5.0	0.0	52.125	50.19239	212.0	0.0	1000.0	155312.0	0.04977948717948718	0.46523914	0.44170138	2.819224	-1.3416625	5.4485936	8.545309	73.78982	-4.612091	9.313226e-09	-0.0100176	1.1175871e-08	-0.005376619	0.11460079	-0.06776114	43.338615	-30.09583	0	0	79.0	1.331907	0.0061076037	3120000	2143.956650018692
104	1.7916666	1.3222194	5.0	0.0	30.833334	42.39857	142.0	0.0	1000.0	156265.0	0.04960793650793651	0.44174278	0.41410026	2.3107693	-0.82088184	4.5556946	7.2275352	72.694336	-7.3407793	9.313226e-09	-0.009641277	2.4214387e-08	-0.0038323198	0.12383752	-0.07534239	25.89531	-18.549376	0	0	79.0	1.3074617	0.0056223627	3150000	2168.1189272403717
105	1.6666666	1.1426091	4.0	0.0	53.333332	58.679688	283.0	0.0	1000.0	158061.0	0.049704716981132074	0.44340685	0.43118516	2.4160297	-0.9544649	3.6613853	6.488595	60.772995	-10.321585	-9.313226e-09	3.537399e-05	2.9802322e-08	0.00083362404	0.11959182	-0.07488341	96.18062	-76.74249	0	0	6.0	1.2826371	0.0062782425	3180000	2188.838165283203
106	1.375	1.0332998	4.0	0.0	42.458332	47.191963	225.0	0.0	1000.0	159372.0	0.049648598130841125	0.4780408	0.4119652	2.240143	-1.3902589	5.246433	7.6876607	76.330055	-7.68028	8.8475645e-09	0.0010475888	-5.2154064e-08	-0.0027439022	0.1112402	-0.07353692	52.342846	-38.77101	0	0	1.0	1.2805759	0.0042172037	3210000	2208.269019126892
107	1.4166666	0.8122329	4.0	0.0	63.166668	80.51277	390.0	0.0	1000.0	161072.0	0.04971358024691358	0.43499908	0.4199873	1.9968876	-1.0883955	6.2545156	11.199132	88.86423	-4.3479576	9.313226e-09	0.0016486221	-2.4214387e-08	0.008227442	0.09729965	-0.058680575	67.76276	-51.041473	0	0	1.0	1.2796688	0.007667139	3240000	2226.364610671997
108	1.6666666	1.0671874	4.0	0.0	40.791668	35.223072	148.0	0.0	1000.0	162343.0	0.04964617737003058	0.38091928	0.3908134	1.8480186	-1.1913129	5.150504	7.530054	64.842575	-8.469114	2.142042e-08	1.4225487e-05	2.6077032e-08	-0.00039701164	0.11071479	-0.06782849	38.61943	-27.87936	0	0	1.0	1.2789187	0.004062107	3270000	2245.3958666324615
109	1.2916666	1.1357511	3.0	0.0	49.291668	40.716988	158.0	0.0	1000.0	163844.0	0.04964969696969697	0.39645365	0.398752	2.0862832	-0.95200145	5.3644557	7.495524	64.788734	-5.706813	-4.656613e-09	-0.00038352003	-2.2351742e-08	-0.00029384578	0.09801938	-0.06305094	51.085876	-34.58298	0	0	1.0	1.2783012	0.002361279	3300000	2264.5993163585663
110	1.6666666	1.1785114	4.0	0.0	28.125	32.038147	116.0	0.0	1000.0	164840.0	0.0495015015015015	0.4219426	0.3908852	2.2512293	-1.1576144	3.893552	5.8380013	46.05515	-4.8122597	-9.313226e-10	-0.0007261688	0.0	-0.00026028557	0.124550596	-0.07107417	32.35813	-22.473167	0	0	1.0	1.2780914	0.00068189326	3330000	2283.6569986343384
111	1.375	1.0332998	4.0	0.0	43.458332	46.695805	232.0	0.0	1000.0	166093.0	0.04943244047619048	0.40452123	0.40310422	2.33519	-0.98611075	4.4819927	7.4030776	68.92768	-6.490658	-7.450581e-09	-7.914781e-05	-2.9802322e-08	0.00082382956	0.11599363	-0.07938011	35.423153	-25.499538	0	0	1.0	1.277992	0.0015710095	3360000	2302.8371555805206
112	1.75	1.0507933	4.0	0.0	42.333332	37.717888	126.0	0.0	1000.0	167377.0	0.04937374631268437	0.3960521	0.4156591	2.4583855	-1.1355135	4.063557	5.915228	50.752388	-4.4778023	-1.8626451e-09	-0.0006118404	-1.8626451e-09	-0.0016756458	0.11318312	-0.07466732	38.003937	-25.016937	0	0	1.0	1.2779859	0.0025521056	3390000	2322.106716156006
113	1.5	1.3228756	5.0	0.0	44.291668	46.00315	178.0	0.0	1000.0	168580.0	0.049292397660818714	0.43298078	0.3967909	2.3687124	-0.9539076	4.675603	6.801929	66.21335	-7.3933783	0.0	0.0006712201	-7.0780516e-08	-0.0034850538	0.112205684	-0.07191168	52.420826	-39.20851	0	0	1.0	1.2780957	0.0047564497	3420000	2341.777786254883
114	1.5	1.3844373	5.0	0.0	74.5	107.55541	492.0	0.0	1000.0	170711.0	0.04948144927536232	0.4342961	0.42538515	2.1102524	-0.93629557	4.916605	8.355918	67.68881	-9.118438	4.656613e-09	-0.00077722233	-4.4703484e-08	-0.0009092139	0.12861189	-0.08234994	159.90762	-138.55208	0	0	1.0	1.2781438	0.0022336303	3450000	2362.3189392089844
115	1.75	0.96824586	4.0	0.0	35.083332	25.32936	105.0	0.0	1000.0	171833.0	0.049377298850574715	0.42368266	0.3989424	2.1215332	-1.1577916	4.5828433	8.482508	100.337204	-9.073621	4.656613e-09	0.00030367012	-3.7252903e-09	0.0014530416	0.10045997	-0.05968865	32.23858	-20.564697	0	0	1.0	1.2782556	0.0046734894	3480000	2380.538687467575
116	1.25	1.1636866	4.0	0.0	53.5	62.186546	273.0	0.0	1000.0	173336.0	0.04938347578347578	0.36875457	0.41127706	1.7637078	-1.1192993	6.4083834	9.970867	79.332054	-5.358927	2.7939677e-09	-0.0004621325	2.2351742e-08	0.0032750713	0.111513525	-0.07524605	89.962524	-69.82778	0	0	1.0	1.2783825	0.003678511	3510000	2399.017399787903
117	1.5833334	0.8620067	4.0	0.0	44.833332	36.942146	146.0	0.0	1000.0	174772.0	0.049370621468926554	0.4515821	0.43721446	2.4820263	-0.97287875	5.293915	8.064161	83.29813	-8.12141	-9.313226e-09	-0.00041426293	2.9802322e-08	-0.0063244817	0.11736259	-0.08117759	52.55481	-38.623337	0	0	1.0	1.2784836	0.006333473	3540000	2418.221380710602
118	1.3333334	1.5723301	6.0	0.0	46.166668	70.05514	341.0	0.0	1000.0	175954.0	0.04928683473389356	0.37389114	0.4346726	2.480332	-1.0308021	5.1383805	8.575647	81.06748	-6.907288	7.450581e-09	-0.00071209855	2.6077032e-08	0.00064318394	0.11104894	-0.0769373	47.91535	-39.005783	0	0	1.0	1.2787545	0.0016000151	3570000	2437.339110851288
119	1.1666666	0.942809	3.0	0.0	44.291668	48.8454	179.0	0.0	1000.0	177390.0	0.049275	0.39789975	0.43338874	2.907555	-1.0806352	4.766383	8.279096	82.07125	-7.2789955	-9.313226e-10	-0.00080969953	-2.9802322e-08	-0.0039555156	0.10098728	-0.06738894	64.04606	-48.78109	0	0	1.0	1.2791739	0.0012997966	3600000	2456.6026055812836
120	2.125	1.1296201	4.0	0.0	43.291668	45.869812	159.0	0.0	1000.0	178576.0	0.04919449035812672	0.44664258	0.42655253	2.3611035	-1.2288352	4.299138	7.966255	81.6349	-8.511873	-3.7252903e-09	-0.0005060823	-4.4703484e-08	-0.0014706664	0.14888811	-0.09769869	44.981552	-33.299694	0	0	1.0	1.2797742	0.0024690279	3630000	2475.7217671871185
121	1.8333334	1.2472191	4.0	0.0	76.083336	97.740265	360.0	0.0	1000.0	180436.0	0.04929945355191257	0.49917117	0.42925873	2.1341934	-1.5482892	6.65235	11.575144	113.51145	-5.109622	7.450581e-09	-0.0008844476	-5.2154064e-08	-0.00044042687	0.12198284	-0.08057732	60.234753	-43.58339	0	0	1.0	1.2803891	0.0028328465	3660000	2495.118269920349
122	1.625	1.2183493	5.0	0.0	37.5	34.831738	100.0	0.0	1000.0	181496.0	0.049185907859078594	0.3906427	0.40690437	2.4125664	-1.2277409	3.7445383	6.4311514	49.590797	-8.402513	1.8626451e-09	-0.0010481834	1.4901161e-08	0.0008077994	0.10464564	-0.07046468	28.587639	-18.048185	0	0	1.0	1.2809782	0.0026193946	3690000	2515.404658317566
123	1.6666666	0.8498366	3.0	0.0	60.375	116.284065	603.0	0.0	1000.0	183285.0	0.04927016129032258	0.40806243	0.40246686	1.979995	-1.0018654	4.916195	8.622778	65.55602	-5.8568068	-3.4924597e-09	-0.00083392696	-1.4901161e-08	-0.0035523158	0.11539154	-0.07551609	70.18737	-57.546703	0	0	1.0	1.2815235	0.0015824251	3720000	2535.5431938171387
124	1.3333334	1.1055416	4.0	0.0	29.25	36.6427	137.0	0.0	1000.0	184411.0	0.04917626666666667	0.37295726	0.40589482	2.0233486	-1.2361435	4.6718116	6.7912436	74.25129	-3.8922138	-1.4901161e-08	-0.0010638554	3.3527613e-08	-0.00026023237	0.101257935	-0.06946594	38.661682	-24.438408	0	0	1.0	1.2820966	0.0018508334	3750000	2553.4103565216064
125	1.7916666	1.0399987	3.0	0.0	46.916668	85.33606	399.0	0.0	1000.0	185725.0	0.04913359788359788	0.35617724	0.38801154	2.0717576	-1.1849377	4.919872	8.093077	69.49576	-5.88058	6.519258e-09	-0.00040170888	3.7252903e-09	-6.5462664e-05	0.12290134	-0.08150574	54.82955	-41.82506	0	0	1.0	1.2826768	0.0008261165	3780000	2572.187271118164
126	2.125	1.363589	5.0	0.0	33.375	35.319744	106.0	0.0	1000.0	186639.0	0.048986614173228346	0.4692736	0.3997392	2.071098	-0.9059175	3.4320905	6.2295184	82.69554	-5.194394	-6.9849193e-09	-0.0003595039	-2.7939677e-08	0.0004886575	0.13810173	-0.09027016	24.73107	-15.715891	0	0	1.0	1.2834027	0.0007888712	3810000	2591.116993188858
127	1.5833334	1.076904	4.0	0.0	56.041668	97.47157	424.0	0.0	1000.0	188152.0	0.04899791666666667	0.4800291	0.46827355	2.585131	-1.1222104	3.8827667	7.205924	76.92429	-5.6457047	1.3038516e-08	-0.0007916002	-5.9604645e-08	-0.00153023	0.13476667	-0.09380683	112.41608	-89.62539	0	0	1.0	1.2840588	0.0013202897	3840000	2610.298876285553
128	1.5833334	1.1516896	4.0	0.0	47.083332	66.18341	253.0	0.0	1000.0	189313.0	0.04891808785529716	0.39741346	0.4197794	2.2855055	-1.2343736	3.9383786	7.3507743	72.21563	-4.6983	9.313226e-09	-0.0004863644	-3.7252903e-08	-0.0007603209	0.113049045	-0.07839807	59.020905	-44.968025	0	0	1.0	1.284625	0.00040635298	3870000	2629.706315279007
129	1.375	1.1110243	4.0	0.0	38.833332	41.937122	134.0	0.0	1000.0	190435.0	0.04882948717948718	0.40932643	0.40355754	2.066491	-1.1517127	4.885448	9.475238	78.01976	-5.318733	-5.5879354e-09	-0.001641219	6.7055225e-08	-0.002235974	0.11002976	-0.07316258	57.104828	-44.23275	0	0	1.0	1.2851233	0.002295903	3900000	2648.8105413913727
130	1.4583334	1.1539485	4.0	0.0	35.416668	31.052261	137.0	0.0	1000.0	191770.0	0.048796437659033076	0.40990707	0.39971712	2.3155777	-1.2727898	4.395097	6.938088	64.08546	-2.2808313	-3.7252903e-09	-0.00039882597	-1.6763806e-08	-0.00015556999	0.120576	-0.08321524	43.868244	-28.114742	0	0	1.0	1.2855678	0.00040908266	3930000	2668.265296936035
131	1.2083334	1.2576157	4.0	0.0	32.166668	31.640778	111.0	0.0	1000.0	192844.0	0.048697979797979796	0.39473596	0.43214858	2.80101	-1.4405963	3.7355142	5.8819246	52.64965	-9.843736	9.313226e-10	-0.00060585805	7.450581e-09	0.00022216607	0.10480279	-0.07239167	26.116306	-15.383064	0	0	1.0	1.286032	0.0004393027	3960000	2688.648834466934
132	1.3333334	1.1785113	5.0	0.0	55.333332	76.354805	318.0	0.0	1000.0	194312.0	0.04869974937343358	0.43113026	0.37628257	2.1960974	-0.8571223	4.5238223	7.1325192	58.81718	-2.939125	0.0	-0.00042859704	-1.4901161e-08	0.00025208015	0.123076394	-0.08782603	70.08	-53.55006	0	0	1.0	1.2864733	0.00042195228	3990000	2707.8488595485687
