Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	0.083333336	0.2763854	1.0	0.0	25.708334	54.07748	186.0	0.0	1000.0	10613.0	0.023584444444444446	0.09883442	0.12668075	0.49973884	-0.23735882	1.6149433	3.7827713	40.79673	-3.0756412	9.313226e-09	-0.0038457992	1.8626451e-08	-0.009968594	0.026802039	-0.00903722	85.15565	-25.15327	1.050751	-0.0037863255	4.0	1.8275104	0.00804429	450000	370.697119474411
15	0.125	0.3307189	1.0	0.0	5.7916665	23.769691	118.0	0.0	1000.0	10752.0	0.0224	0.06337552	0.11537206	0.4487242	-0.24810529	1.282825	3.0166388	49.174194	-1.2481048	-3.7252903e-09	-0.0089268945	-2.2351742e-08	-0.01932403	0.020266846	-0.00440732	9.865366	-6.3205824	1.0469646	-0.0061740875	33.0	1.8282351	0.0124217905	480000	403.21600818634033
16	0.041666668	0.1998263	1.0	0.0	10.583333	32.332794	117.0	0.0	1000.0	11024.0	0.021615686274509802	0.054535057	0.1443491	0.47425652	-0.2997414	0.38171646	1.9746476	48.49589	-0.6560718	9.313226e-09	-0.011709604	1.4901161e-08	-0.02990893	0.02427037	-0.007248781	34.655426	-4.8063984	1.0407906	-0.009443641	16.0	1.8245008	0.014594993	510000	434.84361839294434
17	0.0	0.0	0.0	0.0	0.29166666	1.3987842	7.0	0.0	1000.0	11031.0	0.020427777777777777	-0.0031370025	0.1427306	0.42613554	-0.33985862	0.94947386	1.2828959	26.761013	-0.5539164	-9.313226e-10	-0.007947114	-1.1175871e-08	-0.012993438	0.017413823	-0.0038594117	2.5130239	-2.3719509	1.0313469	-0.011392951	79.0	1.8191619	0.010337679	540000	473.5721502304077
18	0.041666668	0.1998263	1.0	0.0	36.541668	96.88007	309.0	0.0	1000.0	11908.0	0.02089122807017544	0.003926077	0.13003127	0.4777831	-0.31336302	0.117074594	0.26852724	9.078077	-0.36756283	-2.9802322e-08	-0.004134385	-5.9604645e-08	-0.012761645	0.023921948	-0.0049734293	188.49452	-35.15173	1.019954	-0.011014581	2.0	1.8118994	0.01062768	570000	505.83758211135864
19	0.0	0.0	0.0	0.0	14.833333	33.91001	106.0	0.0	1000.0	12264.0	0.02044	0.03421728	0.14321487	0.4283957	-0.3516577	2.2268972	3.816797	54.328022	-3.5109797	-9.313226e-09	-0.0022336163	-1.4901161e-08	-0.007829983	0.022442672	-0.0040900987	33.74235	-18.570951	1.0089394	-0.012060225	5.0	1.8111569	0.010672739	600000	539.4670090675354
20	0.041666668	0.1998263	1.0	0.0	23.958334	77.65709	377.0	0.0	1000.0	12975.0	0.020595238095238094	-0.0029773708	0.13743787	0.38445523	-0.35650197	3.274434	8.138403	61.097744	-7.452831	0.0	-0.0027602948	-2.9802322e-08	-0.017133392	0.02316559	0.010870027	103.56988	-65.93516	0.99687916	-0.011437833	1.0	1.8110123	0.019662473	630000	571.9824755191803
21	0.041666668	0.1998263	1.0	0.0	17.916666	53.771828	207.0	0.0	1000.0	13442.0	0.02036666666666667	-0.101623	0.17517422	0.42619178	-0.51033777	2.7158885	7.4896235	70.77717	-9.173089	-3.5390258e-08	0.00022815686	-7.4505806e-08	-0.005174374	0.042072333	-0.019125381	74.83472	-36.42817	0.9854413	-0.011833787	3.0	1.8112922	0.011542773	660000	607.0100607872009
22	0.041666668	0.1998263	1.0	0.0	10.708333	29.035149	108.0	0.0	1000.0	13699.0	0.0198536231884058	0.036868542	0.1635198	0.57225126	-0.3808808	1.5462735	3.6238503	58.667595	-12.376732	5.5879354e-09	-0.00034859986	7.450581e-09	-0.004445433	0.017656304	-0.0043201274	34.958725	-11.56705	0.97360754	-0.01398617	1.0	1.8110188	0.010335218	690000	639.4399268627167
23	0.125	0.59947896	3.0	0.0	18.958334	34.67405	115.0	0.0	1000.0	14458.0	0.020080555555555556	-0.025099248	0.1647287	0.461035	-0.3991705	1.037215	1.89452	30.244713	-5.2710643	2.9802322e-08	-0.0021863002	5.9604645e-08	-0.0053766426	0.043589234	-0.009034092	100.176285	-63.789803	0.95962137	-0.013990462	1.0	1.8108796	0.005399504	720000	670.7275154590607
