Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
376	1.8571428	1.2163846	5.0	0.0	81.01786	78.87185	351.0	0.0	1000.0	2219897.0	0.09813868258178603	0.42722082	0.28314272	2.045531	-0.6818752	10.368637	10.668286	79.2425	-14.374936	1.5832484e-08	-0.03758412	1.4901161e-08	-0.059396483	0.12010261	-0.038974304	131.66571	-46.497776	0.03550933	0.0	0.073205225	0.019086068	0.05601786	0.07324867	-0.012213665	3.4335182	1.9584514	0.03550933	1.0	0.0	0.0	10.313574	0.009348423	22620000	43483.11972117424
377	1.5892857	1.0819424	5.0	0.0	125.32143	77.40388	246.0	0.0	1000.0	2227257.0	0.09820357142857143	0.39598945	0.28189942	1.958801	-0.5990186	10.831804	9.716981	68.03873	-9.311182	-9.313226e-10	-0.035604127	-9.313226e-09	-0.09594498	0.116668135	-0.035787284	173.05518	-63.161823	0.053160172	0.0	0.0725018	0.017339252	0.10032143	0.07250616	0.004060734	3.78254	2.0448394	0.053160172	1.0	0.0	0.0	10.308781	0.0093757305	22680000	43613.91542840004
378	2.0357144	1.2095495	5.0	0.0	78.44643	82.209	423.0	0.0	1000.0	2232030.0	0.09815435356200528	0.40122852	0.28455508	2.0613325	-1.027455	10.666352	9.832115	71.626686	-11.376801	-1.8626451e-09	-0.03817389	-1.0430813e-07	-0.055740435	0.12677784	-0.04446745	133.17235	-51.419	0.035375677	0.0	0.07575267	0.019144425	0.053446427	0.07579433	-0.011793899	3.338717	1.989197	0.035375677	1.0	0.0	0.0	10.30696	0.009359799	22740000	43749.02424931526
379	2.017857	1.2173018	6.0	0.0	120.64286	95.08539	395.0	0.0	1000.0	2239209.0	0.09821092105263157	0.43531626	0.31382906	2.0029426	-0.43144384	10.69251	10.559038	89.301544	-11.736017	-1.1175871e-08	-0.037158303	0.0	-0.09553218	0.11942443	-0.04151845	175.83037	-60.182568	0.04952906	0.0	0.078031875	0.017741041	0.09564286	0.078031875	1.9429954e-05	4.0494576	2.0972319	0.04952906	1.0	0.0	0.0	10.294906	0.009366267	22800000	43847.621794223785
380	1.5357143	0.94423604	4.0	0.0	113.875	96.59508	459.0	0.0	1000.0	2245728.0	0.09823832020997375	0.41365546	0.2933532	1.985188	-1.7042716	10.677714	10.714845	89.41647	-13.3082485	2.7939677e-09	-0.03947793	-1.4901161e-08	-0.09148696	0.101290315	-0.033252865	179.06494	-70.160324	0.045388974	0.0	0.082003064	0.018096441	0.088875	0.082003236	0.0008495176	4.149475	2.1287196	0.045388974	1.0	0.0	0.0	10.2803545	0.00934413	22860000	43975.16408753395
381	2.0	1.1495341	5.0	0.0	95.44643	77.48615	304.0	0.0	1000.0	2251571.0	0.0982360820244328	0.4101944	0.2820429	2.480219	-0.5796865	12.251703	11.393598	84.47767	-10.7435665	-7.450581e-09	-0.03917995	-1.3911631e-07	-0.079363935	0.118817985	-0.040252157	159.3922	-60.998913	0.035428528	0.0	0.07729704	0.018908193	0.070446424	0.07737317	-0.0186024	4.5454035	2.0218847	0.035428528	1.0	0.0	0.0	10.291847	0.009341288	22920000	44112.37112760544
382	1.5892857	1.0484135	4.0	0.0	111.125	87.948456	312.0	0.0	1000.0	2258227.0	0.09826923411662315	0.4126502	0.30029953	2.3488932	-0.43301928	11.570696	10.405987	76.33136	-12.962513	1.5832484e-08	-0.037762657	-3.7252903e-08	-0.087079406	0.11169155	-0.035274304	165.10309	-60.56469	0.035393726	0.0	0.075176544	0.018247575	0.086125	0.07532419	0.02499918	4.2327123	2.0297315	0.035393726	1.0	0.0	0.0	10.286536	0.009376921	22980000	44219.564675331116
383	1.8928572	1.3716332	6.0	0.0	93.96429	81.73803	284.0	0.0	1000.0	2263917.0	0.09826028645833333	0.4049386	0.28207976	1.9309801	-0.25027487	10.490504	10.801542	79.41489	-9.32653	-2.2351742e-08	-0.038503267	-3.7252903e-08	-0.06604197	0.13221578	-0.041963946	146.92542	-54.310673	0.023978222	0.0	0.07424352	0.018718487	0.06896429	0.07487359	0.04835647	3.7112932	1.9915625	0.023978222	1.0	0.0	0.0	10.266659	0.009366532	23040000	44342.60990405083
384	1.9642857	1.1489792	6.0	0.0	93.39286	92.50785	319.0	0.0	1000.0	2269514.0	0.09824735930735931	0.43012264	0.29709786	1.8849709	-1.1023529	10.659119	10.736087	77.99979	-15.349286	0.0	-0.038370755	1.4901161e-08	-0.069159456	0.11547955	-0.035003394	132.96147	-48.12932	0.04159499	0.0	0.07508926	0.018591084	0.06839286	0.07508939	-0.0006439358	3.3199854	2.0097246	0.04159499	1.0	0.0	0.0	10.266433	0.009328738	23100000	44483.61258339882
385	2.1785715	1.166606	4.0	0.0	97.98214	96.58185	437.0	0.0	1000.0	2275315.0	0.09824330742659758	0.42933047	0.28907052	1.7317696	-1.3601987	10.334075	11.44272	78.61083	-16.91635	2.4447218e-09	-0.038784005	-1.4901161e-08	-0.07045002	0.1045389	-0.030284422	147.45964	-62.147194	0.04152727	0.0	0.07847183	0.018583491	0.07298214	0.07848199	-0.006180164	3.7602286	2.054912	0.04152727	1.0	0.0	0.0	10.265487	0.009357061	23160000	44586.808133363724
386	1.7678572	1.2676057	5.0	0.0	129.26785	86.0937	349.0	0.0	1000.0	2283459.0	0.09834018087855297	0.3897238	0.30872086	1.6327899	-0.456945	12.383176	11.841358	86.01844	-9.868767	1.8626451e-09	-0.03783583	2.9802322e-08	-0.1015108	0.1058228	-0.03107951	221.93849	-91.16191	0.03270648	0.0	0.07699429	0.017959611	0.10426785	0.07731938	0.041619685	5.3282914	2.0705266	0.03270648	1.0	0.0	0.0	10.2610445	0.009357959	23220000	44718.45298743248
387	2.1607144	1.2360188	5.0	0.0	113.08929	89.183655	329.0	0.0	1000.0	2290142.0	0.09837379725085911	0.44036487	0.2945644	1.8346817	-0.5120547	12.469778	10.861142	85.156105	-8.9952965	2.0489097e-08	-0.037515204	1.4901161e-07	-0.079910204	0.11228776	-0.036012713	171.97589	-61.994225	0.036256615	0.0	0.07471115	0.0181047	0.08808929	0.07493842	0.030503599	4.0941944	2.0314074	0.036256615	1.0	0.0	0.0	10.258881	0.009398778	23280000	44850.52438902855
388	1.9285715	1.2079667	5.0	0.0	112.42857	98.784195	546.0	0.0	1000.0	2296999.0	0.09841469580119966	0.46250755	0.31679267	1.7672249	-1.2423342	12.746655	11.378408	93.55455	-6.2983637	-1.7695129e-08	-0.037658677	-8.195639e-08	-0.0910806	0.12350368	-0.037522193	179.2988	-64.84769	0.040970173	0.0	0.07677377	0.01832741	0.08742858	0.07678882	-0.008293324	4.5700097	2.046708	0.040970173	1.0	0.0	0.0	10.254383	0.009347435	23340000	44958.74444794655
389	1.8214285	1.0873812	4.0	0.0	107.53571	106.705864	469.0	0.0	1000.0	2303227.0	0.09842850427350427	0.410705	0.2991854	1.7674619	-0.51730514	11.855503	11.463407	78.06827	-13.534882	-4.656613e-09	-0.03840376	5.5879354e-08	-0.0781751	0.10464214	-0.026811024	183.04585	-84.75209	0.030592611	0.0	0.07559148	0.018523471	0.082535714	0.0757334	0.02558849	4.613624	2.0201108	0.030592611	1.0	0.0	0.0	10.249641	0.009356631	23400000	45087.02962183952
390	2.017857	1.1098757	5.0	0.0	103.35714	92.33797	335.0	0.0	1000.0	2309416.0	0.09844057971014493	0.4046084	0.27645576	1.7004886	-0.59653383	10.54254	10.682012	80.583885	-13.935888	1.21071935e-08	-0.039156444	0.0	-0.07325717	0.123670824	-0.038916882	173.2446	-71.91962	0.023392009	0.0	0.07619735	0.01857841	0.07835714	0.076967075	0.057658024	4.3189974	2.0251894	0.023392009	1.0	0.0	0.0	10.244419	0.009355442	23460000	45216.8599858284
391	1.8214285	0.86823183	4.0	0.0	102.10714	84.01013	389.0	0.0	1000.0	2315686.0	0.09845603741496599	0.4168768	0.3015205	1.8799227	-0.4346368	11.735059	12.037267	84.2006	-12.497049	7.450581e-09	-0.03780541	-7.8231096e-08	-0.08298813	0.1164249	-0.03882637	141.83578	-55.36748	0.043723047	0.0	0.07841022	0.018641664	0.07710714	0.07866264	-0.033239227	4.377053	2.0508978	0.043723047	1.0	0.0	0.0	10.2381	0.009377316	23520000	45322.92122268677
392	2.0	1.2392393	5.0	0.0	84.25	94.92389	389.0	0.0	1000.0	2320783.0	0.09842167090754878	0.45127714	0.28961334	1.585552	-1.1507822	10.388543	10.573152	66.02959	-11.9405985	1.8626451e-09	-0.037839085	5.9604645e-08	-0.05968442	0.12435296	-0.034291007	125.83829	-45.56242	0.039433874	0.0	0.075494625	0.018860074	0.05925	0.07549735	-0.002899567	3.0796423	2.00072	0.039433874	1.0	0.0	0.0	10.237387	0.00935001	23580000	45457.5161345005
393	2.0	1.1338934	4.0	0.0	110.23214	70.876396	267.0	0.0	1000.0	2327263.0	0.09844598138747884	0.4338824	0.2681488	1.981536	-0.48008257	10.236721	10.800659	71.25839	-10.296761	9.313226e-10	-0.037470616	4.4703484e-08	-0.07866789	0.1149988	-0.030206228	149.83752	-53.39335	0.036840104	0.0	0.07387729	0.01805834	0.08523214	0.074196525	0.03455988	3.741392	2.0226307	0.036840104	1.0	0.0	0.0	10.229748	0.009384481	23640000	45568.77711725235
394	2.25	1.1534111	5.0	0.0	95.69643	87.49509	391.0	0.0	1000.0	2333217.0	0.0984479746835443	0.45113978	0.30802235	1.7221375	-0.96491945	10.778161	10.883557	68.4731	-10.889381	1.8626451e-09	-0.03883896	0.0	-0.06488304	0.13074858	-0.041074164	128.02634	-46.353615	0.034388192	0.0	0.07552254	0.018362282	0.07069643	0.07600645	0.038428895	3.051797	2.0280328	0.034388192	1.0	0.0	0.0	10.215905	0.009388626	23700000	45692.94874429703
395	2.1964285	1.4195025	6.0	0.0	102.64286	97.42954	367.0	0.0	1000.0	2339253.0	0.09845340909090909	0.45137042	0.3044681	1.8837787	-0.6257018	10.078563	10.632463	75.49506	-19.949549	1.21071935e-08	-0.038477372	0.0	-0.08059277	0.12175672	-0.03205968	147.27489	-54.11924	0.042113837	0.0	0.07765105	0.01843786	0.07764286	0.077653676	-0.00318218	3.8590736	2.052194	0.042113837	1.0	0.0	0.0	10.218624	0.009361264	23760000	45822.17696714401
396	2.017857	1.217302	5.0	0.0	109.44643	93.87262	362.0	0.0	1000.0	2345919.0	0.09848526448362721	0.4695293	0.32341868	2.2475789	-0.3497066	11.527771	11.577484	76.01863	-8.829399	-1.1175871e-08	-0.03780177	-8.195639e-08	-0.07998796	0.11245027	-0.03391343	191.65463	-73.204254	0.037188772	0.0	0.076840505	0.01827885	0.08444642	0.07692817	0.019058391	4.1432776	2.0503154	0.037188772	1.0	0.0	0.0	10.201368	0.009355897	23820000	45940.98666381836
397	2.0357144	1.1946949	5.0	0.0	106.26786	93.36707	357.0	0.0	1000.0	2352448.0	0.09851122278056951	0.45754975	0.30657458	2.5963392	-0.6807932	11.555005	11.142167	78.86915	-7.587569	-3.7252903e-09	-0.03862875	6.7055225e-08	-0.08472838	0.12637779	-0.03964599	167.82484	-66.89104	0.037697237	0.0	0.079610094	0.018436158	0.08126786	0.079632245	0.009671728	4.223232	2.0780158	0.037697237	1.0	0.0	0.0	10.198875	0.0093646	23880000	46059.54608249664
398	2.0535715	1.1865262	5.0	0.0	90.85714	76.43681	250.0	0.0	1000.0	2357989.0	0.09849578111946533	0.45202157	0.31259608	3.6976998	-0.48012456	11.930292	11.280013	78.07808	-7.2558107	3.7252903e-09	-0.03854094	-5.401671e-08	-0.06976931	0.12074965	-0.035055432	168.56033	-66.356026	0.031139294	0.0	0.07729575	0.01895564	0.06585714	0.07729899	0.003668128	4.1529384	2.019336	0.031139294	1.0	0.0	0.0	10.189534	0.009363048	23940000	46189.50029206276
399	2.3035715	1.1167498	6.0	0.0	94.42857	86.26597	347.0	0.0	1000.0	2363842.0	0.09849341666666667	0.51944005	0.32423416	1.9651271	-0.44851604	9.553521	10.433605	73.80195	-9.723859	3.7252903e-09	-0.038011536	2.9802322e-08	-0.06906952	0.11216671	-0.03369414	152.25993	-54.569805	0.03623954	0.0	0.07636118	0.01864335	0.06942857	0.07640003	0.011748754	3.5531075	2.0238314	0.03623954	1.0	0.0	0.0	10.182621	0.009374791	24000000	46291.73818564415
400	1.8392857	1.1768115	4.0	0.0	90.51786	68.939156	231.0	0.0	1000.0	2369154.0	0.09846857855361596	0.448046	0.30504534	2.0295453	-0.45303518	10.952167	11.392502	83.196434	-11.2368	-8.381903e-09	-0.03842511	1.7881393e-07	-0.060878918	0.11054293	-0.030525262	145.34903	-59.41052	0.025247812	0.0	0.07784049	0.018933356	0.06551786	0.078082986	0.03123909	4.0243874	2.0276313	0.025247812	1.0	0.0	0.0	10.180224	0.009394053	24060000	46418.63998556137
401	2.1785715	1.2832317	5.0	0.0	100.125	90.96311	401.0	0.0	1000.0	2375014.0	0.09846658374792704	0.45321426	0.3025618	1.7158747	-1.009898	8.979834	9.594674	65.79933	-9.820161	-1.8626451e-09	-0.037801724	0.0	-0.072840944	0.12276155	-0.028139126	159.31335	-56.363697	0.03790322	0.0	0.07404642	0.018296214	0.075125	0.074243926	0.025577992	3.3124845	2.011738	0.03790322	1.0	0.0	0.0	10.167572	0.00938648	24120000	46553.53841423988
402	2.232143	1.0688958	4.0	0.0	92.46429	93.001526	334.0	0.0	1000.0	2380559.0	0.09845157154673284	0.4888911	0.29515836	2.0426564	-0.35670337	10.583499	11.159835	89.43292	-14.725089	-4.656613e-09	-0.037942935	2.3841858e-07	-0.0656731	0.12580103	-0.034209877	149.78253	-52.849487	0.026372712	0.0	0.0723516	0.01878786	0.067464285	0.07264807	0.033365093	3.7548726	1.9623903	0.026372712	1.0	0.0	0.0	10.152008	0.009366452	24180000	46658.87791132927
403	2.125	1.0866479	5.0	0.0	107.28571	79.98275	318.0	0.0	1000.0	2387007.0	0.09847388613861387	0.4697008	0.30643347	3.1243935	-0.7359812	11.88193	11.375309	72.425865	-12.179581	-1.6298145e-08	-0.0380205	1.7136335e-07	-0.08577275	0.11628703	-0.03396876	165.12054	-61.62171	0.043581825	0.0	0.07780621	0.018269153	0.08228571	0.07780633	-0.00067514076	3.9119222	2.0637066	0.043581825	1.0	0.0	0.0	10.14576	0.009363906	24240000	46783.24253296852
404	2.267857	1.231884	4.0	0.0	113.44643	99.14562	490.0	0.0	1000.0	2394098.0	0.09852255144032922	0.4997856	0.29842022	1.900574	-0.38643965	10.928597	10.835486	79.66396	-9.467287	3.7252903e-09	-0.03808848	8.940697e-08	-0.09408785	0.117519855	-0.03264632	178.0806	-71.669975	0.0483356	0.0	0.077718824	0.018030636	0.08844642	0.077736475	-0.008372638	3.9722319	2.0761447	0.0483356	1.0	0.0	0.0	10.147694	0.009349073	24300000	46923.84232735634
405	2.0535715	1.2595301	5.0	0.0	97.5	87.72298	367.0	0.0	1000.0	2400067.0	0.09852491789819376	0.50224817	0.33272785	1.8890706	-0.7107695	12.386411	12.456082	87.83553	-7.46216	2.6077032e-08	-0.038906783	6.7055225e-08	-0.06717692	0.12539697	-0.035404958	155.936	-64.86296	0.027266191	0.0	0.079154424	0.018841757	0.0725	0.07929062	0.024861371	4.5381217	2.0496368	0.027266191	1.0	0.0	0.0	10.148546	0.009396343	24360000	47021.40542626381
406	2.0	1.1649647	5.0	0.0	104.98214	101.71257	403.0	0.0	1000.0	2406300.0	0.09853808353808353	0.4642322	0.30888024	1.7874453	-0.6368711	10.73839	11.146648	73.141815	-11.793256	5.5879354e-09	-0.038384236	1.2665987e-07	-0.0768915	0.12723236	-0.04368244	167.92494	-65.19094	0.03472791	0.0	0.07406815	0.018132223	0.07998214	0.07460074	0.04270966	3.4250019	2.0211112	0.03472791	1.0	0.0	0.0	10.1485	0.009396189	24420000	47151.53754758835
407	1.8928572	1.0295382	4.0	0.0	96.30357	82.756935	390.0	0.0	1000.0	2411933.0	0.09852667483660131	0.45878837	0.3184914	1.9088238	-0.62920535	10.928818	11.857632	91.6379	-10.094406	2.2817403e-08	-0.037173346	-1.4901161e-08	-0.07353255	0.10623396	-0.028882168	139.48454	-57.19881	0.0435757	0.0	0.074503556	0.018753272	0.071303576	0.07481401	-0.03558126	4.0780354	1.9931959	0.0435757	1.0	0.0	0.0	10.136938	0.009389438	24480000	47285.36975455284
408	2.0	1.2100767	6.0	0.0	102.55357	94.493935	446.0	0.0	1000.0	2418074.0	0.0985360228198859	0.4471498	0.30307445	2.6725929	-0.37964886	9.808481	10.478798	77.896164	-7.6217737	1.8626451e-08	-0.03722851	1.1920929e-07	-0.075619996	0.12149145	-0.03846845	150.33577	-60.326378	0.036127966	0.0	0.074389555	0.018468235	0.07755357	0.07443798	0.013790234	3.9265516	2.0069811	0.036127966	1.0	0.0	0.0	10.130164	0.00938956	24540000	47390.34880542755
409	2.357143	1.2596565	6.0	0.0	93.46429	72.72157	267.0	0.0	1000.0	2423380.0	0.09851138211382114	0.48827246	0.3195917	2.2244887	-0.3840576	11.227275	11.078151	81.223946	-8.665205	-1.8626451e-09	-0.036988437	4.8428774e-08	-0.06800345	0.1249848	-0.03857648	126.753525	-45.123825	0.035834845	0.0	0.07132149	0.018713234	0.06846429	0.07132416	0.0031222776	3.6427457	1.9522514	0.035834845	1.0	0.0	0.0	10.121898	0.009404193	24600000	47516.7437441349
410	2.5	1.118034	5.0	0.0	74.57143	73.09481	279.0	0.0	1000.0	2428104.0	0.0984632603406326	0.5276878	0.31060365	2.0524802	-1.915242	8.434681	9.061622	69.91481	-9.680601	4.656613e-10	-0.03922903	-1.0244548e-08	-0.052978925	0.112202995	-0.03565445	116.11595	-40.831253	0.032316368	0.0	0.07630602	0.019139422	0.049571425	0.07632176	0.006702403	2.8554373	1.9967101	0.032316368	1.0	0.0	0.0	10.11878	0.009389574	24660000	47643.30549955368
411	2.0535715	1.140483	4.0	0.0	108.64286	82.93681	321.0	0.0	1000.0	2434516.0	0.09848365695792881	0.5423231	0.3016045	1.9334991	-0.49176756	10.071416	10.538597	75.4986	-9.64386	-7.450581e-09	-0.037195742	2.2351742e-08	-0.08228634	0.11805104	-0.036462426	161.41238	-61.000385	0.039517164	0.0	0.07590526	0.01816718	0.08364286	0.076011404	0.020128105	3.817135	2.0440533	0.039517164	1.0	0.0	0.0	10.119247	0.009389963	24720000	47758.990096092224
412	2.1964285	0.9338791	4.0	0.0	95.16071	69.26238	258.0	0.0	1000.0	2440192.0	0.09847425343018563	0.49364883	0.31107533	1.9581155	-0.8823315	11.222175	11.080639	76.965515	-9.91773	4.1909516e-09	-0.038650427	3.7252903e-08	-0.07431513	0.10607441	-0.03162239	147.03891	-55.729218	0.035617057	0.0	0.07632109	0.018802304	0.07016072	0.07632725	-0.0050311373	4.109997	2.0147295	0.035617057	1.0	0.0	0.0	10.107182	0.009380348	24780000	47881.828647851944
413	2.392857	1.0467393	5.0	0.0	98.5	85.08084	334.0	0.0	1000.0	2446052.0	0.09847230273752013	0.4955607	0.30029032	1.9187843	-0.71700585	10.248536	10.4678755	73.60369	-16.569176	1.4901161e-08	-0.03754224	-9.313226e-08	-0.07179524	0.11609477	-0.029462164	123.44832	-43.53155	0.03270171	0.0	0.0733155	0.018452639	0.0735	0.07361499	0.03233576	3.4912682	1.9932816	0.03270171	1.0	0.0	0.0	10.102938	0.009385051	24840000	47999.88139677048
414	2.0892856	1.1843742	6.0	0.0	105.85714	82.42647	378.0	0.0	1000.0	2452224.0	0.09848289156626507	0.4993536	0.30132732	1.8132099	-0.7941466	10.829792	10.207813	69.82624	-9.835882	3.7252903e-09	-0.036974274	-2.1606684e-07	-0.082539484	0.11536859	-0.03186871	164.46892	-61.324562	0.046133496	0.0	0.07466967	0.018171713	0.08085714	0.07466999	-0.0010663106	3.575958	2.0270953	0.046133496	1.0	0.0	0.0	10.094589	0.009378124	24900000	48114.638910532
415	2.0	1.2677313	5.0	0.0	89.875	86.279045	319.0	0.0	1000.0	2457714.0	0.09846610576923077	0.45049736	0.29722303	1.9919062	-0.57485634	9.974707	9.513778	85.38674	-10.081041	0.0	-0.038471892	-1.4901161e-08	-0.06716252	0.121639766	-0.033067644	145.37587	-56.081154	0.04580226	0.0	0.076925814	0.018765904	0.064875	0.07710695	-0.02485454	3.4104018	2.0246563	0.04580226	1.0	0.0	0.0	10.076241	0.009391565	24960000	48249.50736904144
416	2.3035715	1.238081	6.0	0.0	91.0	79.34216	312.0	0.0	1000.0	2463104.0	0.09844540367705835	0.5046179	0.3005791	1.8763136	-0.4954906	9.465204	9.805961	82.96152	-15.139203	-1.1175871e-08	-0.038183272	-1.4901161e-08	-0.06584768	0.122481994	-0.034409866	123.1264	-44.038467	0.04143803	0.0	0.07450936	0.018678464	0.066	0.07451625	-0.0047672736	3.296163	1.997261	0.04143803	1.0	0.0	0.0	10.072836	0.0094360225	25020000	48358.984003543854
417	2.357143	1.007624	5.0	0.0	107.28571	91.318855	341.0	0.0	1000.0	2469347.0	0.09845881180223286	0.5628737	0.32611886	1.7509693	-1.5199307	10.397225	10.060775	67.709015	-13.515502	-9.313226e-09	-0.037767738	7.0780516e-08	-0.0766331	0.1312001	-0.03803337	166.05746	-59.256916	0.034042057	0.0	0.07400348	0.018095398	0.08228571	0.07458286	0.04538406	3.5550427	2.0222833	0.034042057	1.0	0.0	0.0	10.074177	0.009403419	25080000	48482.685842990875
418	2.267857	1.4204007	5.0	0.0	106.53571	88.379654	344.0	0.0	1000.0	2475535.0	0.09846996817820207	0.49837345	0.2974753	2.2104795	-0.6905101	10.511656	11.056195	77.51313	-22.905766	-4.656613e-09	-0.038220115	-4.4703484e-08	-0.084720194	0.10911657	-0.02952648	149.5534	-60.65409	0.04257843	0.0	0.0777728	0.018369853	0.08153571	0.07778127	-0.005875671	4.0782056	2.0576003	0.04257843	1.0	0.0	0.0	10.0679035	0.00940584	25140000	48617.79831600189
419	2.4285715	1.1473126	5.0	0.0	91.42857	94.145	408.0	0.0	1000.0	2480723.0	0.09844138888888888	0.5087823	0.32650033	1.7110345	-0.86915237	10.624295	11.414817	91.10205	-14.061718	1.0244548e-08	-0.037511896	7.450581e-09	-0.07288222	0.12546723	-0.036617547	128.52063	-51.354767	0.0399373	0.0	0.073691316	0.018740797	0.06642857	0.07371065	-0.008231171	3.504404	1.9829608	0.0399373	1.0	0.0	0.0	10.066546	0.009399147	25200000	48720.602465867996
420	2.357143	1.2453997	7.0	0.0	78.69643	86.38058	377.0	0.0	1000.0	2485217.0	0.09838547110055423	0.52918285	0.30024	1.8197674	-0.26238322	9.411796	10.3658285	86.78312	-8.728611	-1.3038516e-08	-0.037865706	-8.940697e-08	-0.05363016	0.110516936	-0.030054305	113.348946	-47.436607	0.028433671	0.0	0.07209648	0.019080171	0.053696427	0.072170675	0.015249968	3.1346142	1.9438641	0.028433671	1.0	0.0	0.0	10.067815	0.009392964	25260000	48846.814027547836
421	2.517857	1.439135	8.0	0.0	95.64286	89.6968	371.0	0.0	1000.0	2490728.0	0.09836998420221169	0.52768123	0.31556433	2.0146067	-0.4510883	8.437464	9.37987	75.4062	-7.7623625	-1.5366822e-08	-0.037680775	5.9604645e-08	-0.06568857	0.14015323	-0.04124201	141.1625	-52.732605	0.04077132	0.0	0.07447425	0.01843588	0.07064286	0.07451864	0.011900756	3.1905575	2.0098846	0.04077132	1.0	0.0	0.0	10.0682125	0.009380509	25320000	48981.91170120239
422	2.4107144	1.1144632	5.0	1.0	94.58929	80.357185	306.0	0.0	1000.0	2496139.0	0.0983506304176517	0.5297971	0.34234178	1.9168764	-0.3486477	9.548564	10.0524845	80.40642	-10.354429	8.381903e-09	-0.037969694	2.9802322e-08	-0.064614266	0.12176013	-0.03573857	144.24236	-53.523216	0.029935071	0.0	0.07557905	0.018604707	0.06958929	0.075960025	0.036363147	3.4707167	2.01553	0.029935071	1.0	0.0	0.0	10.068688	0.00939015	25380000	49083.96129345894
423	2.232143	1.1493953	6.0	0.0	107.71429	100.881065	426.0	0.0	1000.0	2502601.0	0.09837268081761007	0.53322023	0.33073825	1.8556181	-1.2323198	10.271465	11.155926	76.96094	-21.246239	-1.9557774e-08	-0.037662722	7.450581e-09	-0.08744793	0.12155824	-0.032454215	157.93736	-60.20022	0.046148296	0.0	0.0763328	0.018267045	0.08271429	0.07637632	-0.013108149	3.9479668	2.044191	0.046148296	1.0	0.0	0.0	10.063389	0.009414747	25440000	49213.570679187775
424	2.267857	1.329488	5.0	0.0	103.30357	80.877975	365.0	0.0	1000.0	2508586.0	0.09837592156862746	0.50529784	0.3186508	2.9247022	-0.5287822	10.8967705	11.309194	88.67286	-8.836807	3.7252903e-09	-0.038054463	1.2293458e-07	-0.07418397	0.11421588	-0.031104745	144.36372	-54.892834	0.040604126	0.0	0.075660974	0.01826124	0.078303576	0.07573542	0.016202936	3.526338	2.0354986	0.040604126	1.0	0.0	0.0	10.054672	0.009411976	25500000	49348.00002884865
425	2.1607144	1.1615381	6.0	0.0	100.0	81.70898	339.0	0.0	1000.0	2514440.0	0.09837402190923318	0.51239306	0.32596698	2.013236	-0.77580863	10.721702	10.236924	74.20095	-10.305175	7.450581e-09	-0.03665886	2.7939677e-08	-0.0765064	0.11734311	-0.035903387	134.31152	-50.801956	0.05198656	0.0	0.07429344	0.01829095	0.075	0.074414365	-0.019949868	3.2913013	2.0153809	0.05198656	1.0	0.0	0.0	10.057434	0.009441229	25560000	49458.50201654434
426	2.2857144	1.2637005	5.0	0.0	81.71429	75.41166	305.0	0.0	1000.0	2519507.0	0.09834141295862607	0.5211491	0.3191005	2.4641647	-0.8982605	9.284942	10.490336	80.26624	-14.550877	8.381903e-09	-0.040706325	-1.1175871e-07	-0.06539893	0.11509347	-0.030105554	120.0405	-41.425552	0.042032637	0.0	0.077329375	0.018998034	0.056714285	0.07746042	-0.020510878	3.2101984	2.0175204	0.042032637	1.0	0.0	0.0	10.048491	0.0093957875	25620000	49576.521966695786
427	2.4285715	1.2657174	5.0	0.0	81.51786	77.470505	281.0	0.0	1000.0	2524355.0	0.09830042834890966	0.520309	0.3168521	2.2252834	-0.3486064	9.329377	9.877309	71.48799	-10.505582	-1.8626451e-09	-0.03750527	0.0	-0.05423691	0.114146434	-0.027678017	125.81026	-45.98442	0.034726795	0.0	0.07353635	0.0189995	0.05651786	0.07353638	0.00031864856	3.192674	1.9673424	0.034726795	1.0	0.0	0.0	10.041942	0.009395925	25680000	49715.71735787392
428	2.3392856	1.3266066	5.0	0.0	96.14286	87.02287	329.0	0.0	1000.0	2529885.0	0.09828613053613054	0.49905527	0.31457955	1.7557898	-0.504041	9.21419	9.72921	62.445568	-6.921731	7.450581e-09	-0.038020566	-8.195639e-08	-0.07099986	0.11879061	-0.026282584	138.54797	-48.678932	0.045177862	0.0	0.07579989	0.018292125	0.07114286	0.07584025	0.010936602	2.9635103	2.0356457	0.045177862	1.0	0.0	0.0	10.039941	0.009393498	25740000	49821.19879293442
429	2.3214285	1.501275	6.0	0.0	85.89286	78.94521	298.0	0.0	1000.0	2535252.0	0.09826558139534884	0.5126272	0.33932683	1.8528273	-0.82134205	9.567634	10.13901	77.95327	-9.4713545	-1.8626451e-09	-0.039391648	-1.4901161e-08	-0.06711726	0.12980995	-0.037164528	134.78383	-51.328033	0.037843738	0.0	0.080324955	0.01897985	0.06089286	0.080366455	-0.012281114	3.6346989	2.0572112	0.037843738	1.0	0.0	0.0	10.031324	0.009416766	25800000	49952.03806614876
