Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
898	0.0	0.0	0.0	0.0	1.0	1.7320508	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3591999	-3.6251943	1.4041646	4.492242	-9.068904	-3.625076	1.4032278	-1.6608101	-9.0598135	3.5634336	0.014000365	53948.04694914818
899	0.0	0.0	0.0	0.0	97.25	111.97628	273.0	0.0	0.0	0.0	0.0	0.0	8.4	24.868452	83.0	0.0	1000.0	1000.0	3595999	-3.6117144	1.4089357	3.8087788	-8.911893	-3.6116095	1.4083109	-1.6609461	-9.0401945	3.5501025	0.013500429	54008.214705467224
900	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	15.8	47.4	158.0	0.0	1000.0	1000.0	3599999	-3.5894256	1.3952804	3.9667597	-8.985531	-3.589396	1.3945305	-1.6597334	-9.088757	3.5239856	0.013750345	54066.48418736458
901	0.0	0.0	0.0	0.0	43.75	75.77722	175.0	0.0	0.0	0.0	0.0	0.0	93.4	191.67015	563.0	0.0	1000.0	1000.0	3603999	-3.5785778	1.3708681	3.7842064	-9.053725	-3.578545	1.3704301	-1.6606592	-9.077856	3.516745	0.012450336	54123.540117263794
902	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	1.8	4.489989	15.0	0.0	1000.0	1000.0	3607999	-3.5813677	1.3723491	1.7318382	-9.156445	-3.5811832	1.372033	-1.6519164	-9.141767	3.5107098	0.012371588	54180.47773909569
903	0.0	0.0	0.0	0.0	21.5	37.239094	86.0	0.0	0.1	0.29999998	1.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	3611999	-3.5865588	1.3616706	3.5324612	-9.332874	-3.5863123	1.3611429	-1.6848611	-9.348805	3.5208797	0.013210535	54237.08072805405
904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3615999	-3.6200285	1.3758067	3.569994	-9.455722	-3.6197755	1.3754284	-1.5763999	-9.928196	3.5566218	0.01389888	54296.9596054554
905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	4.2000003	14.0	0.0	1000.0	1000.0	3619999	-3.64136	1.3814886	3.7604113	-9.450289	-3.6412473	1.3811417	-1.7760744	-9.913216	3.5714765	0.013067284	54355.110092401505
906	0.0	0.0	0.0	0.0	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3623999	-3.665691	1.3974544	2.5365143	-9.445651	-3.6655986	1.3971245	-1.794839	-9.850251	3.601137	0.011725214	54412.56697535515
907	0.0	0.0	0.0	0.0	32.25	55.85864	129.0	0.0	0.0	0.0	0.0	0.0	8.0	24.0	80.0	0.0	1000.0	1000.0	3627999	-3.6991944	1.3930445	0.6594429	-9.436308	-3.6989908	1.3927788	-1.8138801	-9.957848	3.6395934	0.0118675	54474.951714754105
908	0.25	0.4330127	1.0	0.0	126.5	219.10443	506.0	0.0	0.0	0.0	0.0	0.0	0.5	1.024695	3.0	0.0	1000.0	1000.0	3631999	-3.7437391	1.3978561	2.744316	-9.42525	-3.7438772	1.3971927	-1.8088108	-9.813214	3.683061	0.012037901	54531.357701301575
909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191.4	382.73993	997.0	0.0	1000.0	1000.0	3635999	-3.7588315	1.4156972	1.2675581	-9.416623	-3.7589138	1.4150981	-1.7669885	-9.550341	3.701519	0.012619635	54591.53956580162
910	0.0	0.0	0.0	0.0	1.0	1.7320508	4.0	0.0	0.0	0.0	0.0	0.0	84.9	254.36684	848.0	0.0	1000.0	1000.0	3639999	-3.780356	1.429191	3.0732403	-9.4038515	-3.7802365	1.4286727	-1.760855	-9.420695	3.727398	0.014105425	54649.94156360626
911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3643999	-3.7792654	1.4262177	2.621501	-9.391004	-3.7789326	1.4256755	-1.7844874	-10.3178425	3.7240384	0.014095204	54713.942241191864
912	0.0	0.0	0.0	0.0	76.5	132.50189	306.0	0.0	0.1	0.29999998	1.0	0.0	33.4	62.976505	183.0	0.0	1000.0	1000.0	3647999	-3.75667	1.4060507	0.79041576	-9.342628	-3.756466	1.405631	-1.8400817	-9.305022	3.6998863	0.011182544	54771.98391342163
913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	2.7	9.0	0.0	1000.0	1000.0	3651999	-3.7242033	1.3929523	2.3592005	-9.021488	-3.724091	1.3922843	-1.8676561	-9.061824	3.6701715	0.013375214	54833.02076482773
914	0.0	0.0	0.0	0.0	12.0	20.784609	48.0	0.0	0.1	0.29999998	1.0	0.0	92.0	276.0	920.0	0.0	1000.0	1000.0	3655999	-3.662579	1.3557696	2.8809423	-8.725012	-3.662369	1.3548993	-1.8789448	-8.705555	3.6048481	0.013040121	54892.73845386505
915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	2.1000001	7.0	0.0	1000.0	1000.0	3659999	-3.6042411	1.3201739	3.1355515	-8.425589	-3.604121	1.3194895	-1.8948071	-8.534716	3.5480342	0.011183542	54950.64608550072
916	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	6.4	17.906422	60.0	0.0	1000.0	1000.0	3663999	-3.5809598	1.3027308	2.0943432	-8.522404	-3.580783	1.3021653	-1.9182162	-8.663848	3.5237916	0.010421108	55011.554525613785
917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.9	272.55475	874.0	0.0	1000.0	1000.0	3667999	-3.5632892	1.292652	2.4341564	-9.222644	-3.5632923	1.2918917	-1.923024	-8.907246	3.5010262	0.011155367	55075.42390584946
918	0.0	0.0	0.0	0.0	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	3671999	-3.5367672	1.2636083	3.0205488	-8.964122	-3.5367515	1.2630062	-1.9097724	-8.782522	3.4817002	0.0105325775	55135.11119675636
919	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3675999	-3.549552	1.2658191	2.1772947	-8.477737	-3.5494766	1.265238	-1.9058313	-8.381184	3.4941912	0.0120185185	55194.215789079666
920	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.1	170.96693	570.0	0.0	1000.0	1000.0	3679999	-3.5529675	1.2597488	-0.5299368	-9.244856	-3.5527737	1.2593485	-1.9170383	-9.340335	3.4996912	0.009877077	55256.25746536255
921	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3683999	-3.5109246	1.209238	2.827057	-8.433108	-3.5108366	1.20814	-1.9429795	-8.354497	3.4541006	0.012698098	55313.37095785141
922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.1	251.06592	806.0	0.0	1000.0	1000.0	3687999	-3.4539943	1.1693367	4.1066017	-9.017174	-3.4539685	1.1683296	-1.930015	-9.0183525	3.3985121	0.01021878	55370.61344885826
923	0.0	0.0	0.0	0.0	6.75	11.691343	27.0	0.0	0.0	0.0	0.0	0.0	1.8	3.7094474	11.0	0.0	1000.0	1000.0	3691999	-3.4103496	1.1358824	2.1392756	-8.75873	-3.4103189	1.1349968	-1.9109348	-8.532299	3.3618155	0.009557211	55427.50590133667
924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7	11.099998	37.0	0.0	1000.0	1000.0	3695999	-3.3985941	1.1148288	3.470067	-8.382327	-3.3983986	1.1140742	-1.9123299	-8.195567	3.3552358	0.010022199	55487.72037887573
925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	1.5524175	5.0	0.0	1000.0	1000.0	3699999	-3.398449	1.0908148	2.7918491	-8.243515	-3.3984375	1.0898707	-1.9288731	-8.055399	3.35455	0.009023797	55545.00004029274
926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.6	34.386627	111.0	0.0	1000.0	1000.0	3703999	-3.3422146	1.0646186	3.4395132	-7.9678764	-3.3423038	1.063409	-1.8730476	-7.9972134	3.2962313	0.009878488	55604.24278855324
927	0.0	0.0	0.0	0.0	3.75	4.918079	12.0	0.0	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	3707999	-3.2827795	1.0591558	3.9898453	-7.589943	-3.2829506	1.0580372	-1.7995995	-7.448711	3.239651	0.009181739	55668.090530872345
928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.64031243	2.0	0.0	106.4	263.7234	883.0	0.0	1000.0	1000.0	3711999	-3.2470272	1.0743091	3.934844	-7.909831	-3.2470474	1.073462	-1.7411152	-7.7406015	3.2063622	0.009588529	55728.43944096565
929	0.0	0.0	0.0	0.0	18.5	32.04294	74.0	0.0	0.2	0.4	1.0	0.0	2.8	8.400001	28.0	0.0	1000.0	1000.0	3715999	-3.1972425	1.0788044	2.8472395	-7.706695	-3.1972222	1.077879	-1.7457755	-7.355113	3.1452227	0.009913141	55786.931014060974
930	0.0	0.0	0.0	0.0	38.75	67.11697	155.0	0.0	0.1	0.29999998	1.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	3719999	-3.1612346	1.0954156	2.839466	-7.561036	-3.1612444	1.0946589	-1.7245606	-7.7359624	3.1141028	0.009874733	55852.02864742279
931	0.0	0.0	0.0	0.0	9.5	16.454483	38.0	0.0	0.0	0.0	0.0	0.0	8.2	22.670689	76.0	0.0	1000.0	1000.0	3723999	-3.1492682	1.1288531	3.7621613	-8.51186	-3.1492932	1.1279031	-1.6431305	-8.290201	3.103138	0.01025132	55912.46999192238
932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	3727999	-3.1423068	1.161174	3.9198647	-8.88899	-3.142226	1.1605068	-1.6997162	-8.866541	3.0923023	0.009462859	55971.92674827576
933	0.0	0.0	0.0	0.0	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	0.3	0.64031243	2.0	0.0	1000.0	1000.0	3731999	-3.1613169	1.1683327	1.1257277	-8.792642	-3.1609821	1.1676502	-1.7096884	-8.786068	3.115248	0.009200482	56034.22410798073
934	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.2	33.84317	108.0	0.0	1000.0	1000.0	3735999	-3.1721509	1.1734418	2.7436857	-9.027707	-3.17195	1.1720723	-0.5324062	-9.188482	3.1282198	0.011610676	56095.36574316025
935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3739999	-3.155694	1.1807444	3.2388039	-8.716754	-3.1555607	1.1795902	-1.8050905	-8.731324	3.11248	0.010304762	56152.981964826584
936	0.0	0.0	0.0	0.0	28.75	49.79646	115.0	0.0	0.1	0.29999998	1.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	3743999	-3.149772	1.2078401	4.668947	-8.997553	-3.1497824	1.2064203	-1.7906593	-9.112433	3.10391	0.012151422	56209.494112968445
937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	3747999	-3.1195674	1.2199725	3.1526108	-8.986285	-3.1195316	1.2188823	-1.7859539	-9.629102	3.0760767	0.010607467	56266.017464637756
938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3751999	-3.0883203	1.2287651	4.4939394	-8.971445	-3.0884545	1.2275184	-1.7357879	-9.57287	3.0449996	0.011243134	56326.321954488754
939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.04939	6.0	0.0	1000.0	1000.0	3755999	-3.0509934	1.2415624	4.098815	-8.960288	-3.0510504	1.2406409	-1.6879164	-9.4647255	3.0051768	0.010055656	56385.76385188103
940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3759999	-3.0506377	1.2349012	3.2916384	-8.946855	-3.0506182	1.2342404	-1.6824504	-9.045061	3.007566	0.010629133	56445.548993587494
941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	3763999	-3.0314116	1.20727	4.4530745	-8.937369	-3.0313437	1.2062603	-1.6728064	-9.032511	2.9862866	0.009618679	56505.10336780548
942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.3	285.9	953.0	0.0	1000.0	1000.0	3767999	-3.036203	1.1773397	2.2773695	-8.916044	-3.0361278	1.1767808	-1.6729397	-9.108849	2.9981713	0.00951734	56561.7520468235
943	0.0	0.0	0.0	0.0	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	3771999	-3.0637581	1.1629863	3.149641	-8.9008255	-3.0636537	1.162437	-1.682569	-8.935375	3.0278692	0.008719244	56619.39331102371
944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.45825756	1.0	0.0	1000.0	1000.0	3775999	-3.1081805	1.161234	2.846778	-8.785053	-3.1080382	1.1605431	-1.6964549	-8.856903	3.0759156	0.0104416255	56678.52195596695
945	0.0	0.0	0.0	0.0	30.5	52.82755	122.0	0.0	0.0	0.0	0.0	0.0	102.8	297.50153	995.0	0.0	1000.0	1000.0	3779999	-3.1485531	1.1698644	2.9830627	-8.577517	-3.1483502	1.1691118	-1.7231301	-8.610457	3.1112995	0.010625013	56735.719343185425
946	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	99.6	298.13394	994.0	0.0	1000.0	1000.0	3783999	-3.1338441	1.1453689	3.0857162	-8.555186	-3.1337316	1.1443505	-1.7746465	-8.5859165	3.0838423	0.010326839	56793.24117231369
947	0.0	0.0	0.0	0.0	23.25	39.69493	92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3787999	-3.0968487	1.107298	3.3376856	-8.252325	-3.0967078	1.1063049	-1.7871134	-8.247387	3.0497978	0.009745499	56854.481640815735
948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	3791999	-3.0690255	1.063563	3.3273048	-8.088871	-3.0689046	1.0624926	-1.8009801	-8.049894	3.029864	0.00940555	56917.57932639122
949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3795999	-3.0446818	1.0380796	2.066268	-8.033976	-3.0445652	1.037142	-1.8262411	-7.997697	3.0045707	0.009171427	56974.70469522476
950	0.0	0.0	0.0	0.0	1.5	2.598076	6.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3799999	-3.034125	1.0260657	4.0943336	-8.118526	-3.034035	1.0251533	-1.8411729	-7.8191423	2.9959087	0.009953652	57034.89609384537
951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	2.1000001	7.0	0.0	1000.0	1000.0	3803999	-3.038942	1.0242217	3.036458	-7.9589515	-3.0388374	1.0231928	-1.8563335	-8.009011	2.9964535	0.009758869	57099.05475282669
952	0.0	0.0	0.0	0.0	32.75	56.724663	131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3807999	-3.0159843	1.0259668	4.221506	-8.022404	-3.01597	1.025071	-1.8587307	-8.134535	2.9702346	0.009062015	57160.87115955353
953	0.0	0.0	0.0	0.0	5.5	9.526279	22.0	0.0	0.0	0.0	0.0	0.0	0.6	1.2806249	4.0	0.0	1000.0	1000.0	3811999	-3.0141644	1.0202955	3.429164	-7.8659043	-3.0140822	1.0193739	-1.8564782	-8.04186	2.9719462	0.008700915	57223.509717702866
954	0.0	0.0	0.0	0.0	2.25	3.8971143	9.0	0.0	0.0	0.0	0.0	0.0	99.7	298.7668	996.0	0.0	1000.0	1000.0	3815999	-3.0231512	1.0129308	2.4679976	-7.5358553	-3.0229037	1.0117513	-1.875375	-7.4812083	2.985033	0.009301049	57284.97264623642
955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	3819999	-3.0489094	1.0105166	3.2077007	-8.062363	-3.048854	1.0094767	-1.9182178	-8.128951	3.010139	0.008728056	57344.645116090775
956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.9	121.81006	340.0	0.0	1000.0	1000.0	3823999	-3.0498757	1.0240052	3.4116192	-8.542572	-3.0497139	1.0226696	-1.920715	-8.53353	3.0081763	0.010817182	57408.94901919365
957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.3	165.18599	554.0	0.0	1000.0	1000.0	3827999	-3.091815	1.0441223	2.8107653	-8.565257	-3.0917006	1.0430067	-1.9703947	-8.543153	3.0471601	0.009606146	57467.77936506271
958	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.7	1.4866068	5.0	0.0	1000.0	1000.0	3831999	-3.1250956	1.046516	3.5927439	-8.404854	-3.1249275	1.0452853	-1.9993062	-8.389771	3.0773141	0.010250221	57524.25560069084
959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	1000.0	1000.0	3835999	-3.141301	1.0202712	2.060913	-7.788104	-3.1411476	1.0191429	-2.0361278	-7.7149754	3.0893583	0.008697211	57580.99044775963
960	0.0	0.0	0.0	0.0	0.5	0.8660254	2.0	0.0	0.1	0.29999998	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3839999	-3.1603816	0.9983998	2.6919947	-7.6717396	-3.1602504	0.99716765	-2.053464	-7.584194	3.112747	0.009358583	57642.025095939636
961	0.0	0.0	0.0	0.0	5.0	8.6602545	20.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	3843999	-3.1728294	0.986786	2.7834911	-7.76486	-3.1726305	0.98511314	-2.0729566	-7.6195054	3.1219816	0.010318441	57703.33501434326
962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1	20.637104	69.0	0.0	1000.0	1000.0	3847999	-3.163272	0.9663145	3.8136606	-8.06107	-3.1631975	0.9642365	-2.1103227	-7.8904095	3.1118731	0.010901338	57764.683185338974
963	0.0	0.0	0.0	0.0	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	97.4	291.53394	972.0	0.0	1000.0	1000.0	3851999	-3.1530561	0.94352347	1.7233238	-7.9388185	-3.15296	0.9418291	-2.107594	-7.8114758	3.1031148	0.009016806	57821.6821410656
964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3855999	-3.1603878	0.9384778	2.5074205	-7.050352	-3.160278	0.9365081	-2.1174712	-7.079854	3.1102672	0.010714653	57882.40787959099
965	0.0	0.0	0.0	0.0	11.25	19.48557	45.0	0.0	0.0	0.0	0.0	0.0	99.5	290.9066	972.0	0.0	1000.0	1000.0	3859999	-3.148882	0.9333093	4.428275	-6.924272	-3.1487846	0.93118626	-2.1251037	-7.0048046	3.0945191	0.011446741	57943.28678512573
966	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	3863999	-3.1141424	0.91695094	2.741376	-7.1222606	-3.114098	0.91509116	-2.127906	-7.0413804	3.0686202	0.009088625	58000.460904598236
967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	11.670475	39.0	0.0	1000.0	1000.0	3867999	-3.0828912	0.9243872	3.2479544	-7.792017	-3.082993	0.92273456	-2.0754259	-7.502125	3.0351293	0.0090991305	58062.74185752869
968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8	9.239048	31.0	0.0	1000.0	1000.0	3871999	-3.019433	0.9244921	2.8280582	-7.6206164	-3.019545	0.92305607	-2.0116332	-7.3683996	2.9646382	0.008413351	58123.97565484047
969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	3875999	-2.9538136	0.92188513	2.0094852	-7.1427765	-2.9538991	0.92055064	-1.9540032	-6.978492	2.9026825	0.008376125	58184.06944775581
970	0.0	0.0	0.0	0.0	45.75	79.241325	183.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3879999	-2.8995094	0.91499984	2.4711447	-6.8509665	-2.899584	0.91380847	-1.9096246	-6.835573	2.847044	0.007814927	58247.78743624687
971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	5.4000006	18.0	0.0	1000.0	1000.0	3883999	-2.8759573	0.91940886	0.068585396	-6.9419484	-2.8759727	0.91835445	-1.8776493	-7.0214553	2.8258638	0.0072412025	58312.06512308121
972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.91651505	3.0	0.0	1000.0	1000.0	3887999	-2.8436513	0.91944116	3.0115738	-7.0295534	-2.8436794	0.918358	-1.843969	-7.05569	2.7932603	0.0074184253	58373.36699175835
973	0.0	0.0	0.0	0.0	4.75	8.2272415	19.0	0.0	0.0	0.0	0.0	0.0	81.8	244.06958	814.0	0.0	1000.0	1000.0	3891999	-2.8427284	0.9286682	1.8933096	-7.2797117	-2.8427486	0.9278319	-1.8155203	-7.2124043	2.799499	0.006863193	58434.45510387421
974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3895999	-2.8338277	0.9573411	2.2465277	-7.2692595	-2.8339937	0.9565241	-1.755202	-7.086631	2.785895	0.008294928	58496.3267261982
975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.2	296.7348	992.0	0.0	1000.0	1000.0	3899999	-2.8224711	0.989085	1.5859528	-7.3386297	-2.8225179	0.9884915	-1.7191699	-7.406918	2.7715075	0.0070306393	58553.98699784279
976	0.0	0.0	0.0	0.0	1.25	1.6393596	4.0	0.0	0.0	0.0	0.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	3903999	-2.8285594	1.0175892	2.6324806	-7.235285	-2.8285406	1.016749	-1.6989151	-7.38728	2.7825186	0.00815548	58611.62200880051
977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	3907999	-2.8277993	1.0225164	2.8598242	-7.001564	-2.8277824	1.0217327	-1.6937137	-7.129788	2.7786953	0.008266124	58674.376079559326
978	0.0	0.0	0.0	0.0	64.75	112.15029	259.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3911999	-2.8109415	1.0226662	3.3274164	-6.9761376	-2.810955	1.0216991	-1.6748073	-7.2114906	2.7610548	0.008640518	58735.81192302704
979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	1.4966631	5.0	0.0	1000.0	1000.0	3915999	-2.783681	1.0187019	3.1947746	-7.0827913	-2.783762	1.0179704	-1.6334891	-7.0781417	2.7393785	0.0076026097	58793.924579143524
980	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	61.67009	206.0	0.0	1000.0	1000.0	3919999	-2.755968	1.0211025	3.6189623	-6.926971	-2.7560987	1.0202408	-1.5774413	-7.00674	2.711601	0.008643391	58850.87690925598
981	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3923999	-2.7446084	1.0314136	2.9789448	-6.9863887	-2.7447066	1.0308536	-1.5385942	-7.00519	2.7023423	0.0074147815	58911.39002728462
982	0.0	0.0	0.0	0.0	12.0	20.784609	48.0	0.0	0.0	0.0	0.0	0.0	32.9	69.09624	214.0	0.0	1000.0	1000.0	3927999	-2.761204	1.0497354	3.5441933	-7.064211	-2.76123	1.0491011	-1.5166551	-7.0772862	2.7170718	0.007900256	58973.51653790474
983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.9	26.699999	89.0	0.0	1000.0	1000.0	3931999	-2.742094	1.039913	3.4207907	-7.0504723	-2.7420819	1.0391178	-1.5044295	-7.100849	2.697289	0.007883826	59036.22640991211
984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	246.0	820.0	0.0	1000.0	1000.0	3935999	-2.718711	1.0281125	3.8822298	-7.200578	-2.7187471	1.0273701	-1.4789997	-7.229906	2.675526	0.00772097	59097.11763167381
985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3939999	-2.7117028	1.037553	3.5557127	-7.3497434	-2.7116947	1.0370499	-1.4610823	-7.3831835	2.6657152	0.0071396283	59156.78357052803
986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	3943999	-2.7153094	1.0355074	1.9256487	-7.457292	-2.7152643	1.0349907	-1.4589516	-7.5176635	2.672345	0.0064543113	59219.77267765999
987	0.0	0.0	0.0	0.0	0.75	1.299038	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3947999	-2.6907961	1.0298648	2.8583193	-7.4314494	-2.6907604	1.0291725	-1.4483631	-7.4859705	2.6453063	0.007481303	59282.32050991058
