Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1066	12.25	1.9202864	14.0	9.0	81.5	38.603756	138.0	29.0	12.8	1.1661904	15.0	11.0	55.6	24.634123	101.0	23.0	1000.0	1000.0	4263999	27.738182	3.1272686	38.57102	15.972371	-27.744211	0.106549904	55433.62044763565
1067	11.5	1.118034	13.0	10.0	66.0	16.232683	85.0	41.0	13.2	1.1661904	15.0	12.0	45.1	38.5161	119.0	0.0	1000.0	1000.0	4267999	27.69828	3.1145883	38.035126	15.982833	-27.705252	0.10269244	55485.9496319294
1068	13.75	0.8291562	15.0	13.0	79.0	37.24916	126.0	42.0	12.6	1.2806249	15.0	11.0	41.2	38.677643	95.0	0.0	1000.0	1000.0	4271999	27.6947	3.1297538	38.850628	15.990797	-27.701157	0.10756686	55538.91279506683
1069	14.0	1.5811388	16.0	12.0	55.5	58.75585	156.0	13.0	12.4	1.1999999	14.0	11.0	61.9	34.938374	112.0	13.0	1000.0	1000.0	4275999	27.694227	3.1395009	38.464348	15.997761	-27.700855	0.10987853	55590.50613975525
1070	12.75	0.8291562	14.0	12.0	40.0	20.676073	71.0	14.0	14.2	1.6613249	17.0	12.0	31.1	24.271175	77.0	0.0	1000.0	1000.0	4279999	27.704157	3.1397002	38.918655	16.004395	-27.711752	0.10917521	55643.095110177994
1071	13.75	2.1650636	17.0	11.0	49.0	33.62291	89.0	0.0	13.3	1.3453624	16.0	11.0	43.6	22.931202	72.0	8.0	1000.0	1000.0	4283999	27.687958	3.1399524	38.4321	16.009806	-27.69313	0.11035098	55695.827980041504
1072	12.0	0.0	12.0	12.0	79.0	19.14419	112.0	65.0	13.8	1.6	16.0	11.0	41.6	33.121593	102.0	0.0	1000.0	1000.0	4287999	27.66445	3.1237314	38.14691	16.015327	-27.669321	0.10264059	55748.10069847107
1073	12.0	0.70710677	13.0	11.0	77.5	44.83581	108.0	0.0	12.9	1.7578397	16.0	10.0	47.3	38.496883	128.0	0.0	1000.0	1000.0	4291999	27.650387	3.130252	38.12445	16.020603	-27.656048	0.1117236	55800.72175359726
1074	12.5	1.118034	14.0	11.0	35.0	27.3313	72.0	0.0	12.7	1.2688577	15.0	11.0	58.2	41.494095	147.0	0.0	1000.0	1000.0	4295999	27.637688	3.1342602	38.827076	16.025652	-27.641617	0.10759906	55851.76118326187
1075	11.75	0.8291562	13.0	11.0	75.25	11.818947	88.0	62.0	12.2	1.4	15.0	10.0	62.5	33.100605	135.0	17.0	1000.0	1000.0	4299999	27.55802	3.1250248	38.226746	16.029728	-27.559175	0.11371344	55903.954349040985
1076	13.25	2.046338	15.0	10.0	28.25	26.611792	65.0	0.0	11.8	1.077033	13.0	10.0	76.8	46.164486	163.0	20.0	1000.0	1000.0	4303999	27.527418	3.1542802	39.337524	16.033154	-27.530619	0.119266234	55955.80272722244
1077	13.25	0.4330127	14.0	13.0	41.5	24.129856	59.0	0.0	13.1	1.4456832	16.0	11.0	61.5	38.289032	139.0	16.0	1000.0	1000.0	4307999	27.46931	3.1643245	39.495583	16.037836	-27.47228	0.11096562	56008.0874607563
1078	12.0	2.1213202	15.0	9.0	84.0	18.934095	106.0	55.0	11.8	1.3266499	14.0	10.0	50.7	33.532223	99.0	0.0	1000.0	1000.0	4311999	27.4497	3.1439087	38.469402	16.041718	-27.453924	0.10900598	56059.428028821945
1079	12.75	1.47902	15.0	11.0	59.0	41.910618	117.0	0.0	12.8	1.6613247	17.0	11.0	48.6	37.83702	108.0	0.0	1000.0	1000.0	4315999	27.461733	3.1459696	38.317177	16.04997	-27.466022	0.10906733	56111.34308886528
1080	13.25	1.299038	15.0	12.0	51.5	11.412712	61.0	32.0	13.3	1.4177446	16.0	11.0	48.6	28.369703	78.0	0.0	1000.0	1000.0	4319999	27.448324	3.1451695	38.693233	16.057335	-27.451647	0.11434909	56163.66841626167
1081	14.25	0.8291562	15.0	13.0	70.0	46.08145	129.0	24.0	12.9	1.7	16.0	11.0	76.4	44.34907	155.0	6.0	1000.0	1000.0	4323999	27.451073	3.1565087	38.281246	16.063267	-27.454784	0.11389192	56215.50071954727
1082	12.0	1.4142135	14.0	10.0	42.75	15.690363	65.0	27.0	12.8	1.7776388	16.0	10.0	62.7	32.128025	124.0	6.0	1000.0	1000.0	4327999	27.44629	3.1387563	38.639435	16.07214	-27.451302	0.10862995	56267.63683915138
1083	11.75	0.8291562	13.0	11.0	90.75	10.059199	108.0	83.0	12.8	1.077033	15.0	12.0	53.0	21.596296	91.0	17.0	1000.0	1000.0	4331999	27.456736	3.1326413	38.909615	16.077103	-27.461117	0.10968128	56320.06554913521
1084	12.25	1.0897248	14.0	11.0	82.75	13.589978	102.0	66.0	13.8	1.9390719	17.0	11.0	46.6	30.190063	93.0	0.0	1000.0	1000.0	4335999	27.446098	3.1217525	39.659237	16.085583	-27.449875	0.10695626	56372.476182460785
1085	12.75	1.299038	14.0	11.0	55.0	38.03288	104.0	10.0	13.6	1.8547237	16.0	10.0	49.6	37.17849	112.0	0.0	1000.0	1000.0	4339999	27.444752	3.1283922	38.76718	16.093958	-27.448961	0.111278914	56424.946590423584
1086	12.25	1.47902	14.0	10.0	75.25	38.041916	113.0	15.0	13.3	0.781025	14.0	12.0	33.0	36.720566	105.0	0.0	1000.0	1000.0	4343999	27.441666	3.1368315	37.88054	16.102695	-27.446484	0.107648104	56476.696449279785
1087	12.25	0.8291562	13.0	11.0	45.75	21.299942	65.0	12.0	13.1	1.2206556	15.0	11.0	38.0	38.102493	127.0	0.0	1000.0	1000.0	4347999	27.454203	3.136518	38.491257	16.109007	-27.458902	0.11091359	56528.63680148125
1088	13.25	2.1650636	17.0	12.0	87.5	31.29297	115.0	36.0	12.7	1.7349352	16.0	10.0	55.2	33.462814	118.0	0.0	1000.0	1000.0	4351999	27.475382	3.1365561	37.88681	16.11714	-27.481857	0.11068428	56580.66351675987
1089	11.5	0.8660254	12.0	10.0	79.25	24.539509	115.0	47.0	12.7	1.5524175	15.0	10.0	55.9	34.662514	137.0	13.0	1000.0	1000.0	4355999	27.504274	3.1273556	38.103783	16.129082	-27.510603	0.11042767	56632.738844156265
1090	12.75	1.9202864	15.0	10.0	74.0	26.720778	116.0	42.0	13.4	0.9165151	15.0	12.0	35.4	18.964176	74.0	0.0	1000.0	1000.0	4359999	27.530914	3.1338832	38.229324	16.138277	-27.535442	0.11010254	56684.86679673195
1091	12.25	1.6393596	15.0	11.0	93.25	28.65637	119.0	45.0	13.5	2.2022715	16.0	8.0	46.2	40.47419	149.0	0.0	1000.0	1000.0	4363999	27.511	3.1238523	37.59764	16.148645	-27.515116	0.11017981	56736.87735056877
1092	13.0	0.70710677	14.0	12.0	56.0	50.492573	118.0	0.0	11.6	3.7202148	14.0	1.0	46.3	30.954967	107.0	0.0	1000.0	1000.0	4367999	27.501228	3.1310582	37.908073	16.159088	-27.505035	0.113292634	56788.87297415733
1093	12.75	1.0897248	14.0	11.0	47.0	22.438807	64.0	9.0	13.2	1.6	16.0	11.0	65.3	50.85086	180.0	0.0	1000.0	1000.0	4371999	27.502087	3.133553	37.921265	16.17	-27.506285	0.11435667	56841.21687054634
1094	14.0	1.8708287	17.0	12.0	16.25	22.741756	55.0	0.0	13.8	1.4000001	16.0	12.0	44.8	38.919918	116.0	0.0	1000.0	1000.0	4375999	27.505224	3.1251473	37.349648	16.183626	-27.50966	0.11120349	56893.07550787926
1095	13.5	1.118034	15.0	12.0	16.5	16.74067	37.0	0.0	12.9	1.1357816	15.0	11.0	37.3	28.287983	67.0	0.0	1000.0	1000.0	4379999	27.506517	3.1438296	38.367138	16.195051	-27.510649	0.1111125	56944.71381568909
1096	12.5	1.118034	14.0	11.0	40.75	49.85667	126.0	0.0	13.0	1.0954452	14.0	11.0	52.9	35.362267	126.0	0.0	1000.0	1000.0	4383999	27.523914	3.1385393	38.40061	16.204836	-27.528658	0.11340567	56996.73124217987
1097	15.25	0.8291562	16.0	14.0	21.0	4.3011627	28.0	17.0	13.1	0.9433981	15.0	12.0	52.9	27.566103	88.0	0.0	1000.0	1000.0	4387999	27.53391	3.1659708	38.815704	16.212635	-27.538782	0.11898322	57048.714148044586
1098	13.5	0.8660254	15.0	13.0	45.75	29.651096	72.0	0.0	12.7	1.1874342	15.0	11.0	71.4	22.87007	107.0	31.0	1000.0	1000.0	4391999	27.537922	3.179198	38.30428	16.2217	-27.540977	0.11746533	57100.14424729347
1099	12.75	0.8291562	14.0	12.0	46.75	13.917166	68.0	29.0	13.0	1.4832398	15.0	11.0	42.4	27.861084	96.0	0.0	1000.0	1000.0	4395999	27.48412	3.1542087	38.106216	16.23001	-27.485449	0.11408992	57151.48560643196
1100	14.0	1.4142135	16.0	12.0	59.0	29.46184	93.0	13.0	11.9	2.3853722	16.0	9.0	57.8	37.437412	99.0	0.0	1000.0	1000.0	4399999	27.476557	3.1392415	38.42575	16.237848	-27.48243	0.11254058	57203.39504814148
1101	12.0	2.0	14.0	10.0	70.25	31.696806	106.0	33.0	11.7	0.64031243	13.0	11.0	68.3	42.906994	142.0	10.0	1000.0	1000.0	4403999	27.5215	3.161215	38.191246	16.246552	-27.526337	0.11487416	57255.401237249374
1102	12.5	1.118034	14.0	11.0	67.25	23.38135	98.0	36.0	12.9	1.4456832	15.0	11.0	64.1	29.03601	107.0	13.0	1000.0	1000.0	4407999	27.523155	3.152442	37.600864	16.253197	-27.52712	0.10990428	57307.77952456474
1103	12.0	1.7320508	15.0	11.0	57.5	17.356554	77.0	34.0	12.8	0.8717798	14.0	11.0	60.1	23.325737	97.0	33.0	1000.0	1000.0	4411999	27.524925	3.1358223	37.655243	16.260538	-27.530386	0.111254424	57359.48215508461
1104	12.75	1.0897248	14.0	11.0	50.5	15.239751	65.0	25.0	13.3	1.4177446	16.0	10.0	54.0	32.511536	92.0	0.0	1000.0	1000.0	4415999	27.524845	3.1334481	37.901527	16.268223	-27.530348	0.10896598	57411.67403149605
1105	11.5	1.118034	13.0	10.0	56.0	25.990383	92.0	21.0	12.8	0.74833155	14.0	12.0	53.7	15.199014	78.0	33.0	1000.0	1000.0	4419999	27.544205	3.1287372	38.3292	16.27748	-27.549551	0.11264602	57463.96600842476
1106	12.75	0.8291562	14.0	12.0	58.25	29.60891	99.0	17.0	12.3	1.7916472	15.0	10.0	55.7	38.12886	111.0	0.0	1000.0	1000.0	4423999	27.559397	3.149289	38.389805	16.285398	-27.565031	0.11002266	57517.09607958794
1107	13.25	1.47902	15.0	11.0	34.0	34.59046	77.0	0.0	11.9	1.868154	15.0	10.0	64.9	43.622128	132.0	0.0	1000.0	1000.0	4427999	27.58828	3.1371884	38.27783	16.291689	-27.594234	0.112618044	57569.446830272675
1108	13.0	0.70710677	14.0	12.0	43.75	18.389875	64.0	18.0	13.3	1.6763054	15.0	9.0	64.1	28.706968	101.0	0.0	1000.0	1000.0	4431999	27.621275	3.1284304	37.864906	16.299408	-27.628153	0.1076129	57622.52630710602
1109	13.5	1.6583124	16.0	12.0	49.0	28.853077	73.0	0.0	13.2	1.9390719	16.0	11.0	56.7	31.968891	119.0	12.0	1000.0	1000.0	4435999	27.65329	3.1446126	37.91875	15.342843	-27.65994	0.11320035	57675.03348517418
1110	13.25	1.299038	14.0	11.0	59.75	18.64638	91.0	42.0	11.5	1.118034	13.0	9.0	83.0	44.855324	143.0	0.0	1000.0	1000.0	4439999	27.697067	3.1438322	38.25617	8.354105	-27.70344	0.10996523	57727.16582298279
1111	13.75	1.6393596	15.0	11.0	34.25	37.844254	96.0	0.0	13.3	1.1874342	16.0	11.0	54.8	34.489994	141.0	10.0	1000.0	1000.0	4443999	27.71303	3.1378107	39.564285	16.334469	-27.719133	0.11083583	57778.60021400452
1112	14.0	0.70710677	15.0	13.0	25.75	10.280442	41.0	13.0	12.6	2.6532998	15.0	5.0	38.7	19.021303	81.0	18.0	1000.0	1000.0	4447999	27.729073	3.136028	38.140167	16.348156	-27.735937	0.10998154	57830.77727341652
1113	13.25	1.299038	15.0	12.0	37.25	18.389875	55.0	11.0	13.0	1.3416407	15.0	11.0	59.6	33.88864	122.0	0.0	1000.0	1000.0	4451999	27.753323	3.1469557	38.657936	16.360498	-27.761114	0.11179905	57882.81404733658
1114	13.25	1.299038	15.0	12.0	38.25	39.21336	101.0	0.0	13.4	1.68523	16.0	11.0	49.2	46.899467	131.0	0.0	1000.0	1000.0	4455999	27.805298	3.1454463	38.917694	16.3737	-27.813875	0.11033524	57935.085064888
1115	12.5	1.8027756	15.0	10.0	65.0	57.558666	130.0	0.0	13.2	1.777639	16.0	11.0	35.5	25.796318	75.0	0.0	1000.0	1000.0	4459999	27.810005	3.1595345	38.996216	16.38763	-27.817844	0.110728726	57986.81147646904
1116	14.0	0.70710677	15.0	13.0	29.5	12.379418	47.0	12.0	13.0	0.8944272	15.0	12.0	76.1	38.877884	133.0	8.0	1000.0	1000.0	4463999	27.840454	3.1463017	38.64042	16.399931	-27.848442	0.10844316	58038.78343343735
1117	13.25	1.299038	15.0	12.0	48.5	26.424421	76.0	16.0	12.9	1.3	15.0	11.0	48.7	28.68815	87.0	0.0	1000.0	1000.0	4467999	27.864317	3.1495478	38.718834	16.413235	-27.872618	0.11068877	58090.318479537964
1118	13.25	1.47902	15.0	11.0	78.25	36.396255	125.0	29.0	11.7	1.4177446	14.0	9.0	47.7	20.928688	80.0	20.0	1000.0	1000.0	4471999	27.859825	3.1392908	38.18711	16.42357	-27.867243	0.10551958	58141.89360451698
1119	12.75	0.4330127	13.0	12.0	45.75	18.673176	75.0	23.0	13.3	1.1874342	15.0	11.0	51.8	24.57153	88.0	0.0	1000.0	1000.0	4475999	27.862354	3.1417341	39.49317	16.435347	-27.870348	0.11048109	58194.32452392578
1120	13.25	0.4330127	14.0	13.0	66.5	17.153717	87.0	43.0	12.9	1.0440307	15.0	11.0	47.9	29.378393	101.0	0.0	1000.0	1000.0	4479999	27.876232	3.1357138	38.52893	16.446796	-27.884178	0.10743449	58246.78387784958
1121	13.0	1.2247449	15.0	12.0	32.25	45.168434	110.0	0.0	12.8	1.4	15.0	10.0	45.6	27.034054	95.0	0.0	1000.0	1000.0	4483999	27.877403	3.1291237	38.678665	16.458048	-27.884779	0.10404088	58299.1713783741
1122	12.75	1.6393596	14.0	10.0	28.25	23.541187	64.0	0.0	12.1	1.4456832	14.0	10.0	59.9	33.371994	121.0	0.0	1000.0	1000.0	4487999	27.862785	3.1030664	38.65335	16.471395	-27.87021	0.10282819	58351.20740890503
1123	14.5	1.118034	16.0	13.0	17.25	12.754901	36.0	0.0	12.4	2.2449944	18.0	9.0	74.6	35.00343	107.0	0.0	1000.0	1000.0	4491999	27.854818	3.1180725	38.158752	16.482924	-27.862011	0.10823212	58403.21639275551
1124	11.25	1.299038	13.0	10.0	74.75	42.75731	142.0	25.0	12.6	0.66332495	14.0	12.0	72.6	23.97582	113.0	31.0	1000.0	1000.0	4495999	27.853527	3.1429663	39.268433	16.491802	-27.860714	0.11026378	58455.05336689949
1125	13.5	1.118034	15.0	12.0	47.5	22.67708	79.0	15.0	12.9	0.53851646	14.0	12.0	51.8	44.537174	124.0	0.0	1000.0	1000.0	4499999	27.85791	3.1677902	38.50175	16.500723	-27.865963	0.11095436	58507.42591571808
1126	12.25	0.4330127	13.0	12.0	44.75	27.725214	85.0	18.0	13.2	0.97979593	15.0	12.0	40.2	33.88451	103.0	0.0	1000.0	1000.0	4503999	27.873838	3.1800823	38.726833	16.511751	-27.880976	0.114177674	58559.94526600838
1127	12.75	1.299038	14.0	11.0	38.5	32.422985	94.0	13.0	11.8	1.3266499	14.0	10.0	67.5	44.116325	179.0	27.0	1000.0	1000.0	4507999	27.907715	3.1689858	38.937836	16.522343	-27.916588	0.11172832	58612.33239674568
1128	11.5	0.5	12.0	11.0	38.5	42.393986	110.0	0.0	13.0	1.183216	16.0	12.0	58.4	32.582817	117.0	0.0	1000.0	1000.0	4511999	27.884575	3.1557174	38.51117	16.533447	-27.891785	0.105689056	58664.27392959595
1129	12.5	1.6583124	15.0	11.0	73.25	34.622066	106.0	16.0	12.7	1.1	14.0	11.0	54.4	42.088478	125.0	0.0	1000.0	1000.0	4515999	27.892183	3.1629791	38.807274	16.546074	-27.90102	0.10776706	58716.19771313667
1130	12.0	0.70710677	13.0	11.0	63.5	20.006248	87.0	32.0	11.7	1.1	14.0	10.0	65.0	27.982138	106.0	22.0	1000.0	1000.0	4519999	27.918545	3.1811464	40.676315	16.55425	-27.928143	0.113135435	58767.55477118492
1131	13.0	0.70710677	14.0	12.0	54.25	20.920982	87.0	29.0	12.4	1.1135529	14.0	11.0	57.6	30.193377	94.0	3.0	1000.0	1000.0	4523999	27.946465	3.207272	39.237366	16.564207	-27.952614	0.11042618	58819.0909075737
1132	12.5	0.8660254	14.0	12.0	62.5	38.75887	103.0	0.0	12.2	1.9899749	17.0	10.0	44.1	29.908026	104.0	7.0	1000.0	1000.0	4527999	27.896107	3.174609	39.687973	16.569305	-27.901562	0.11435895	58871.05070400238
1133	12.0	1.0	13.0	11.0	47.25	28.472574	74.0	0.0	12.0	0.8944272	14.0	11.0	57.2	35.62527	112.0	13.0	1000.0	1000.0	4531999	27.840527	3.1892505	39.49376	16.577576	-27.84332	0.115977645	58922.824528455734
1134	13.5	2.1794496	17.0	11.0	90.5	53.3971	145.0	2.0	13.2	2.039608	17.0	11.0	71.0	47.512104	170.0	8.0	1000.0	1000.0	4535999	27.788952	3.1796145	38.933815	16.58597	-27.793636	0.11584227	58974.394867897034
1135	14.5	1.8027756	17.0	12.0	38.5	45.76844	112.0	0.0	13.0	1.183216	15.0	11.0	43.4	21.275337	91.0	12.0	1000.0	1000.0	4539999	27.74023	3.1810083	39.540657	16.592505	-27.742445	0.11548357	59026.57078003883
1136	12.25	1.0897248	14.0	11.0	82.0	37.24916	145.0	53.0	12.1	1.5779735	16.0	10.0	52.4	33.254173	121.0	11.0	1000.0	1000.0	4543999	27.680172	3.1797445	38.420685	16.596298	-27.683147	0.11260617	59078.83620786667
1137	13.75	1.7853571	16.0	11.0	46.5	21.029741	81.0	29.0	12.9	1.7	16.0	11.0	49.4	36.778255	120.0	0.0	1000.0	1000.0	4547999	27.698378	3.2423654	37.023804	16.597517	-27.706957	0.11980314	59130.910746097565
1138	10.5	1.5	12.0	8.0	43.5	21.136461	71.0	21.0	11.1	1.4456832	13.0	9.0	86.9	32.06696	152.0	30.0	1000.0	1000.0	4551999	27.791195	3.2969782	37.54315	16.600027	-27.800207	0.13019615	59182.63581085205
1139	12.5	1.6583124	15.0	11.0	45.25	28.367014	77.0	0.0	12.3	1.1874342	14.0	11.0	50.4	30.163555	111.0	5.0	1000.0	1000.0	4555999	27.756805	3.2804766	38.020287	16.60363	-27.75795	0.13567483	59234.578490018845
1140	12.0	1.4142135	14.0	10.0	70.5	33.559647	120.0	27.0	13.4	2.0591261	17.0	11.0	47.2	43.402306	165.0	0.0	1000.0	1000.0	4559999	27.671732	3.23021	37.333305	16.608416	-27.673672	0.1279477	59287.1197617054
1141	13.0	1.4142135	15.0	11.0	25.75	21.706854	54.0	0.0	13.2	1.3266499	16.0	11.0	76.2	31.955593	145.0	31.0	1000.0	1000.0	4563999	27.634186	3.223404	36.87882	16.61323	-27.63777	0.12310737	59339.2902674675
1142	11.0	1.0	12.0	10.0	88.0	27.504545	121.0	48.0	12.0	1.0	13.0	10.0	57.6	36.351616	123.0	0.0	1000.0	1000.0	4567999	27.601828	3.2098832	37.0296	16.618713	-27.605513	0.119770035	59390.78963804245
1143	14.0	1.2247449	15.0	12.0	17.5	26.424421	63.0	0.0	12.0	1.4832398	14.0	9.0	67.6	35.94774	124.0	14.0	1000.0	1000.0	4571999	27.591076	3.2103288	38.097435	16.626028	-27.596083	0.122736044	59442.86718583107
1144	13.75	2.2776084	16.0	11.0	51.25	23.573025	76.0	16.0	12.9	1.1357816	15.0	11.0	51.0	41.14122	111.0	0.0	1000.0	1000.0	4575999	27.590805	3.191675	39.37893	16.635086	-27.59508	0.114298284	59494.630768060684
1145	12.25	1.0897248	14.0	11.0	59.5	12.539936	80.0	46.0	13.3	1.1	15.0	11.0	47.5	33.482086	112.0	13.0	1000.0	1000.0	4579999	27.585997	3.1669858	39.055267	16.640461	-27.59095	0.11306818	59547.363698244095
1146	13.5	1.5	16.0	12.0	44.25	17.412281	63.0	24.0	13.2	1.077033	15.0	11.0	54.8	35.207386	141.0	15.0	1000.0	1000.0	4583999	27.58214	3.1588109	39.05298	16.64678	-27.587431	0.11678854	59599.88893342018
1147	13.0	0.70710677	14.0	12.0	44.25	39.921017	111.0	6.0	12.1	0.9433981	14.0	11.0	65.8	35.81564	110.0	0.0	1000.0	1000.0	4587999	27.584322	3.1416986	39.280758	16.653257	-27.589735	0.11021825	59652.68161344528
1148	13.75	1.299038	15.0	12.0	46.75	10.059199	57.0	32.0	13.3	1.3453624	16.0	12.0	42.9	36.448456	125.0	0.0	1000.0	1000.0	4591999	27.61871	3.1646242	38.635437	16.661278	-27.624449	0.114686176	59704.815499305725
1149	12.5	1.8027756	15.0	10.0	30.75	8.042854	39.0	18.0	13.5	1.4317821	17.0	11.0	46.0	28.421822	80.0	0.0	1000.0	1000.0	4595999	27.636923	3.155145	38.638943	16.667332	-27.642887	0.11063165	59757.290045022964
1150	13.0	0.70710677	14.0	12.0	58.0	35.135452	87.0	0.0	13.9	1.2206556	16.0	12.0	50.3	23.091341	86.0	10.0	1000.0	1000.0	4599999	27.65066	3.1499293	39.01262	16.67525	-27.656384	0.112288035	59809.72671127319
1151	12.5	1.118034	14.0	11.0	20.25	2.9474566	25.0	17.0	12.0	1.4142135	14.0	9.0	53.1	19.71015	77.0	15.0	1000.0	1000.0	4603999	27.647875	3.141837	39.207047	16.68263	-27.653324	0.11338513	59862.15106892586
1152	12.75	0.8291562	14.0	12.0	45.5	22.017038	70.0	18.0	12.4	1.4282857	14.0	9.0	64.3	23.182104	96.0	15.0	1000.0	1000.0	4607999	27.652998	3.1534069	40.045544	16.68845	-27.657778	0.11270024	59914.27415561676
1153	13.75	2.6809514	18.0	11.0	73.25	43.153072	143.0	34.0	12.6	1.7435596	15.0	10.0	75.0	39.265762	135.0	0.0	1000.0	1000.0	4611999	27.647432	3.1318898	40.10042	16.696888	-27.654099	0.10854448	59966.343281030655
1154	13.0	1.0	14.0	12.0	94.25	21.087614	119.0	70.0	13.7	1.1874342	15.0	11.0	48.7	38.238853	112.0	0.0	1000.0	1000.0	4615999	27.646212	3.1310415	40.018364	16.706253	-27.652218	0.10745583	60017.6749587059
1155	13.5	0.5	14.0	13.0	35.75	25.103535	66.0	0.0	12.7	1.6155494	16.0	10.0	78.8	38.107216	158.0	18.0	1000.0	1000.0	4619999	27.656506	3.1369298	38.686768	16.715096	-27.662226	0.10911447	60069.12650704384
1156	12.0	0.0	12.0	12.0	90.5	25.352514	112.0	50.0	12.8	1.6	15.0	9.0	32.2	29.522194	86.0	0.0	1000.0	1000.0	4623999	27.66184	3.142032	38.170174	16.72203	-27.666843	0.11110179	60121.43356800079
1157	12.5	1.118034	14.0	11.0	59.25	25.703842	99.0	32.0	13.0	0.8944272	14.0	11.0	48.8	36.97242	112.0	0.0	1000.0	1000.0	4627999	27.66712	3.1408436	39.26645	16.73399	-27.671938	0.10987657	60173.09429049492
1158	12.25	0.8291562	13.0	11.0	50.5	24.60183	76.0	23.0	13.4	1.356466	16.0	11.0	44.1	23.615461	69.0	0.0	1000.0	1000.0	4631999	27.64439	3.1447773	39.09728	16.7448	-27.6488	0.11311717	60225.247208833694
1159	12.5	0.5	13.0	12.0	60.5	36.376503	120.0	22.0	12.7	0.781025	14.0	12.0	57.5	22.132555	82.0	19.0	1000.0	1000.0	4635999	27.658606	3.146777	38.901417	16.753826	-27.664167	0.10978813	60277.51018452644
1160	13.0	1.8708287	15.0	10.0	50.75	39.416843	102.0	0.0	12.7	1.3453624	15.0	11.0	54.8	41.52782	117.0	0.0	1000.0	1000.0	4639999	27.67161	3.1382713	39.156914	16.764036	-27.677444	0.109370016	60329.139523983
1161	13.75	1.47902	16.0	12.0	55.25	38.841827	100.0	0.0	12.2	1.4	15.0	11.0	64.7	36.546	125.0	0.0	1000.0	1000.0	4643999	27.68781	3.1305728	39.078163	16.77254	-27.69368	0.11067651	60381.58218193054
1162	13.75	1.9202864	17.0	12.0	21.5	16.132265	44.0	0.0	12.4	1.4282857	16.0	10.0	61.3	56.899998	171.0	0.0	1000.0	1000.0	4647999	27.707148	3.1417725	38.504303	16.784218	-27.71344	0.108050376	60433.81721138954
1163	12.25	1.299038	13.0	10.0	85.25	64.83199	153.0	0.0	13.1	1.3747728	15.0	10.0	43.4	30.660072	112.0	12.0	1000.0	1000.0	4651999	27.7116	3.1163309	38.627953	16.795544	-27.718	0.10251593	60485.71374940872
1164	13.5	0.8660254	15.0	13.0	33.0	36.789944	89.0	0.0	13.8	1.1661904	15.0	11.0	36.6	20.775946	67.0	0.0	1000.0	1000.0	4655999	27.720316	3.1204214	38.936558	16.804873	-27.726551	0.10781952	60537.81802582741
1165	12.5	1.118034	14.0	11.0	34.75	11.388042	52.0	20.0	12.9	1.6401219	16.0	11.0	37.3	30.980799	106.0	0.0	1000.0	1000.0	4659999	27.736307	3.1282024	38.930473	16.816208	-27.742546	0.1098287	60590.65586876869
1166	13.75	2.2776084	16.0	10.0	36.5	24.964975	62.0	0.0	12.8	1.5362291	15.0	10.0	44.1	33.7	89.0	0.0	1000.0	1000.0	4663999	27.73471	3.1430526	39.37607	16.824831	-27.739883	0.10679659	60642.258276224136
1167	12.0	1.2247449	14.0	11.0	90.5	24.45915	113.0	50.0	12.8	1.1661904	15.0	11.0	62.3	41.509155	116.0	0.0	1000.0	1000.0	4667999	27.715555	3.1321876	38.314705	16.835081	-27.720188	0.10458226	60693.88376045227
1168	12.75	1.0897248	14.0	11.0	44.25	16.843025	73.0	31.0	13.1	1.5779735	15.0	10.0	73.4	30.229788	120.0	15.0	1000.0	1000.0	4671999	27.702978	3.1281078	39.42359	16.844126	-27.708488	0.10770419	60746.256919145584
1169	12.25	0.8291562	13.0	11.0	47.25	34.186073	88.0	0.0	13.2	1.5362291	17.0	11.0	51.2	34.643326	125.0	0.0	1000.0	1000.0	4675999	27.718147	3.1200876	40.121452	16.855585	-27.723988	0.1077883	60798.23892688751
1170	12.25	0.8291562	13.0	11.0	68.5	33.87108	118.0	23.0	12.7	1.3453624	15.0	10.0	44.8	34.59711	96.0	6.0	1000.0	1000.0	4679999	27.725107	3.1357484	39.958317	16.865871	-27.731598	0.1073155	60850.48910880089
1171	14.25	1.7853571	16.0	12.0	45.75	33.010414	81.0	0.0	13.6	1.4282857	16.0	11.0	31.5	34.874775	108.0	0.0	1000.0	1000.0	4683999	27.735228	3.1299317	38.94577	16.875702	-27.741781	0.10325351	60902.450318813324
1172	12.25	1.7853571	15.0	10.0	59.0	30.602287	92.0	26.0	13.9	1.8138357	17.0	11.0	42.8	28.385912	100.0	0.0	1000.0	1000.0	4687999	27.75229	3.1417885	38.735123	16.885183	-27.758957	0.10857814	60954.385951280594
1173	12.25	1.0897248	14.0	11.0	55.75	35.258865	116.0	30.0	13.1	1.4456832	15.0	11.0	37.0	18.49865	62.0	5.0	1000.0	1000.0	4691999	27.77932	3.1344936	38.919014	16.893509	-27.786476	0.106457196	61007.034492492676
