Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
10	0.125	0.3307189	1.0	0.0	58.625	55.55539	182.0	0.0	1000.0	25251.0	0.07651818181818182	-0.18260337	0.32375637	0.79016674	-1.2240143	6.109243	9.226703	59.24733	-4.194354	2.2351742e-08	-0.010587422	2.9802322e-08	-0.031081097	0.071624056	-0.032732043	96.85545	-47.19375	1.3341137	0.032607675	4.0	1.8451625	0.025795782	330000	922.8324429988861
11	0.0	0.0	0.0	0.0	20.083334	26.653511	96.0	0.0	1000.0	25891.0	0.07191944444444444	-0.14114115	0.24175374	0.5491027	-0.97592545	3.5669675	6.7257447	51.431206	-7.28334	7.450581e-09	-0.0045672827	3.3527613e-08	-0.01646427	0.050216418	-0.020720873	56.81411	-36.730167	1.3667214	0.029048204	2.0	1.846036	0.02183729	360000	1020.1557276248932
12	0.0	0.0	0.0	0.0	32.791668	43.47411	133.0	0.0	1000.0	26982.0	0.06918461538461539	-0.1711706	0.20580661	0.58569	-1.0236132	3.7830815	4.9982853	28.44102	-6.9368715	-7.450581e-09	-0.005291423	0.0	-0.021422226	0.039663672	-0.022246636	85.56668	-38.556793	1.3957696	0.027189255	2.0	1.846508	0.024030767	390000	1116.503289937973
13	0.0	0.0	0.0	0.0	22.5	47.2608	158.0	0.0	1000.0	27661.0	0.06585952380952381	-0.11324334	0.1781929	0.45222372	-1.0471368	3.1611567	5.351687	35.20844	-16.20487	7.450581e-09	-0.0030205739	1.4901161e-08	-0.007468897	0.039153352	-0.014980502	57.073345	-27.147572	1.4229589	0.024574757	3.0	1.8473129	0.012193371	420000	1217.1080961227417
14	0.0	0.0	0.0	0.0	32.75	54.888714	203.0	0.0	1000.0	28812.0	0.06402666666666666	-0.14319462	0.1823336	0.53476316	-0.9587709	2.395215	5.9260073	39.91801	-6.991728	-2.7939677e-08	-0.015640136	-3.7252903e-08	-0.034919288	0.039610256	-0.017619845	78.542435	-40.50257	1.4475336	0.02344215	8.0	1.8478762	0.023974683	450000	1308.2851281166077
15	0.041666668	0.1998263	1.0	0.0	26.583334	42.177124	143.0	0.0	1000.0	29450.0	0.06135416666666667	-0.09574643	0.17567678	0.50101703	-1.2186732	2.348058	3.751235	38.01682	-4.7676973	9.313226e-09	-0.0029753528	2.4214387e-08	-0.010001781	0.036813706	-0.019691896	53.37142	-37.701073	1.4709758	0.021283746	2.0	1.8484465	0.020427708	480000	1400.4082896709442
16	0.041666668	0.1998263	1.0	0.0	12.375	27.66287	99.0	0.0	1000.0	29747.0	0.05832745098039216	-0.08791278	0.15262292	0.55248034	-0.90203124	2.5077333	5.226783	38.554714	-7.4679904	-1.6763806e-08	-0.0038941535	-2.2351742e-08	-0.008692453	0.026157968	-0.015682884	40.6241	-21.555403	1.4922595	0.01806581	2.0	1.8486563	0.015608508	510000	1492.9775824546814
17	0.0	0.0	0.0	0.0	33.791668	80.00416	352.0	0.0	1000.0	30616.0	0.05669629629629629	-0.047031958	0.13022096	0.4397449	-0.6250273	1.1948907	2.3967702	44.883194	-3.2633388	0.0	-0.0038830228	0.0	-0.013270035	0.019829426	-0.01479822	103.11957	-42.571823	1.5103253	0.0174371	3.0	1.848901	0.018552687	540000	1578.7122712135315
18	0.0	0.0	0.0	0.0	35.375	92.51523	398.0	0.0	1000.0	31575.0	0.05539473684210526	-0.02667516	0.07831205	0.2809539	-0.406735	1.2784555	3.0100627	45.97188	-6.382281	1.4901161e-08	-0.0036527067	4.4703484e-08	-0.010603253	0.008693036	-0.0058112284	143.46094	-88.4552	1.5277624	0.016960144	2.0	1.8491127	0.013869791	570000	1662.1605517864227
19	0.0	0.0	0.0	0.0	33.916668	112.022285	553.0	0.0	1000.0	32403.0	0.054005	-0.0016039684	0.058245335	0.25699443	-0.38798666	2.3075995	4.0568185	52.18633	-2.343843	5.9604645e-08	-0.003979074	5.9604645e-08	-0.0134431645	0.0059469943	-0.0023043228	175.24794	-97.79631	1.5447226	0.016440153	2.0	1.8490796	0.023916153	600000	1757.2453916072845
20	0.0	0.0	0.0	0.0	7.9583335	16.001247	67.0	0.0	1000.0	32691.0	0.05189047619047619	-0.0037399912	0.06393151	0.24198927	-0.41031647	1.2260562	2.496346	29.487741	-2.6874804	-7.450581e-09	-0.004926702	-7.450581e-09	-0.011657383	0.006023929	-0.0028869207	15.3787365	-6.7820926	1.5611627	0.01342845	9.0	1.8490489	0.014405713	630000	1850.829355955124
21	0.083333336	0.2763854	1.0	0.0	18.416666	27.592144	89.0	0.0	1000.0	33262.0	0.0503969696969697	0.003509758	0.062401272	0.23074354	-0.3707583	0.8486625	1.1184781	14.582295	-1.5471814	1.1175871e-08	-0.0016239334	1.4901161e-08	-0.0115178935	0.009087484	-0.0049719177	35.146347	-7.9037614	1.5745912	0.011271954	2.0	1.8489763	0.026998479	660000	1938.3725032806396
22	0.0	0.0	0.0	0.0	13.125	47.13572	235.0	0.0	1000.0	33636.0	0.04874782608695652	0.029678168	0.067238644	0.30229774	-0.24519767	2.1824265	2.479222	21.538904	-1.5336262	-7.450581e-09	-0.008526914	-3.7252903e-08	-0.015902389	0.0062553287	-0.0034126674	47.42968	-25.238955	1.5858631	0.009382606	9.0	1.8491383	0.013155658	690000	2049.0267293453217
23	0.0	0.0	0.0	0.0	9.375	28.311972	109.0	0.0	1000.0	33960.0	0.04716666666666667	8.179563e-05	0.048640877	0.2856266	-0.2749643	1.1535732	1.593759	15.841277	-1.4473441	7.450581e-09	-0.0016352744	1.4901161e-08	-0.004212482	0.0031567435	-0.0012431657	26.009754	-4.582866	1.5952457	0.006458044	2.0	1.8504114	0.011432484	720000	2139.8439202308655
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	33982.0	0.04530933333333333	0.0006813637	0.04808685	0.22947553	-0.3740208	1.1873716	0.6766418	12.747078	-0.81009555	1.44355e-08	-0.0061318036	1.7695129e-08	-0.0051673353	0.0047511132	-0.0021736873	2.2880468	-1.4585321	1.6017038	0.0023720264	79.0	1.8507458	0.008366169	750000	2242.3451290130615
25	0.0	0.0	0.0	0.0	12.458333	56.699486	284.0	0.0	1000.0	34281.0	0.04395	0.011792361	0.05994816	0.4634225	-0.3072415	0.15352799	0.49363986	11.396679	-1.3700094	-2.2351742e-08	-0.004905112	-3.7252903e-08	-0.008852582	0.0041362154	-0.002394856	49.53807	-23.128468	1.6040758	0.0011981726	7.0	1.8439965	0.007359952	780000	2341.4049203395844
26	0.0	0.0	0.0	0.0	2.5	8.470537	36.0	0.0	1000.0	34381.0	0.04244567901234568	0.0055376575	0.04730409	0.25365943	-0.20308426	1.1194742	2.627432	32.897453	-1.8244526	7.450581e-09	-0.0049694227	7.450581e-09	-0.010198463	0.0035665012	-0.001817964	10.625679	-6.6405134	1.605274	-0.0012154579	7.0	1.8424871	0.0117843365	810000	2430.3789048194885
27	0.0	0.0	0.0	0.0	3.375	16.185932	81.0	0.0	1000.0	34505.0	0.041077380952380955	0.021704912	0.04907826	0.29426295	-0.19359253	0.45932806	0.46270493	7.5110703	-1.9624063	9.313226e-10	-0.00945184	-3.7252903e-09	-0.011349137	0.0025546348	-0.0013037266	5.398623	-0.8420113	1.6040585	-0.0016741753	79.0	1.8414433	0.011987064	840000	2542.7302770614624
28	0.041666668	0.1998263	1.0	0.0	5.3333335	17.606028	84.0	0.0	1000.0	34633.0	0.03980804597701149	0.013542619	0.035687044	0.30373022	-0.24074024	0.44299576	0.6807477	25.233795	-1.6593423	9.313226e-09	-0.008136521	7.450581e-09	-0.012430606	0.007944098	-0.0048721465	5.86582	-1.768339	1.6023843	-0.004224181	26.0	1.8350601	0.012729559	870000	2639.673479795456
29	0.125	0.3307189	1.0	0.0	16.75	31.170567	118.0	0.0	1000.0	35092.0	0.03899111111111111	0.016438516	0.063939184	0.6144639	-0.21057665	0.34718016	0.2547207	3.5566835	-1.8633806	-2.0489097e-08	-0.0032510702	-2.2351742e-08	-0.0060313987	0.011955803	-0.007113791	24.95567	-5.28588	1.5981601	-0.0059673786	2.0	1.8280835	0.007187402	900000	2730.0652832984924
30	0.083333336	0.2763854	1.0	0.0	3.3333333	8.517955	38.0	0.0	1000.0	35177.0	0.037824731182795696	0.023418253	0.083949484	0.5889617	-0.2442505	1.2410914	1.018184	5.361328	-1.6567701	1.0244548e-08	-0.0079601025	1.8626451e-08	-0.008764796	0.006396792	-0.0034181178	3.5081363	-1.5469339	1.5921928	-0.0065802336	79.0	1.8272655	0.009869465	930000	2842.4217002391815
31	0.125	0.3307189	1.0	0.0	2.4166667	8.519178	39.0	0.0	1000.0	35615.0	0.037098958333333334	0.038542952	0.07572057	0.55711144	-0.21281414	0.26152587	0.39372835	5.115416	-1.8589219	7.450581e-09	-0.0065790443	0.0	-0.014781252	0.008912122	-0.004602963	72.66323	-22.093431	1.5856125	-0.009855509	5.0	1.8167453	0.019754011	960000	2934.502223968506
32	0.041666668	0.1998263	1.0	0.0	6.7083335	12.478245	38.0	0.0	1000.0	35776.0	0.03613737373737374	0.048886817	0.06923724	0.46661052	-0.19900632	0.9272041	1.0073929	8.096618	-1.8770475	5.5879354e-09	-0.0047293315	6.9849193e-09	-0.009932755	0.007455338	-0.0048881774	6.4571066	-2.3224473	1.575757	-0.010487914	10.0	1.8173338	0.012676735	990000	3029.9169363975525
33	0.083333336	0.2763854	1.0	0.0	18.708334	49.655045	244.0	0.0	1000.0	36225.0	0.03551470588235294	0.031748045	0.056459036	0.59128225	-0.16248345	0.86780286	0.8363404	4.942341	-1.6674886	2.2817403e-08	-0.009376735	3.9115548e-08	-0.018812707	0.008810483	-0.0047089155	57.867508	-26.922241	1.5652691	-0.010278344	6.0	1.8177878	0.015398428	1020000	3119.823479413986
34	0.25	0.4330127	1.0	0.0	8.625	22.373371	91.0	0.0	1000.0	36707.0	0.03495904761904762	0.04627547	0.083961934	0.9386989	-0.2109773	2.062209	3.5328124	18.053453	-2.0483694	-3.3527613e-08	-0.0071703	-4.4703484e-08	-0.019526597	0.016504316	-0.009288868	52.649178	-30.82314	1.5549908	-0.011423588	3.0	1.8151948	0.026810085	1050000	3213.7899045944214
35	0.083333336	0.2763854	1.0	0.0	24.75	69.524124	317.0	0.0	1000.0	37392.0	0.03462222222222222	0.049120337	0.09692179	1.0893259	-0.2285237	1.389431	2.1197205	10.828732	-1.3906084	-2.2351742e-08	-0.004883118	-7.450581e-09	-0.010773832	0.011660193	-0.007512611	99.93574	-55.768143	1.5435672	-0.0104647875	2.0	1.8133252	0.011374658	1080000	3308.4919300079346
36	0.16666667	0.372678	1.0	0.0	4.2916665	12.327067	58.0	0.0	1000.0	37588.0	0.03386306306306306	0.05989982	0.107497066	0.77288383	-0.27610803	1.91043	4.48517	27.20198	-5.760888	-1.1175871e-08	-0.0038090758	-1.4901161e-08	-0.010868439	0.013769679	-0.007608853	27.81565	-16.006123	1.5331024	-0.011830211	3.0	1.8126776	0.014796407	1110000	3406.324649333954
37	0.16666667	0.4714045	2.0	0.0	10.25	21.012398	70.0	0.0	1000.0	37884.0	0.033231578947368424	0.055853873	0.09786277	0.80471665	-0.26198518	0.6055846	0.5450259	6.384735	-2.4212828	5.5879354e-09	-0.004231792	7.450581e-09	-0.0092845	0.011679768	-0.007549677	13.223318	-2.5849276	1.5212722	-0.012217402	6.0	1.8119107	0.01401385	1140000	3502.1132690906525
38	0.083333336	0.2763854	1.0	0.0	17.041666	36.80181	143.0	0.0	1000.0	38293.0	0.03272905982905983	0.07168861	0.11479778	1.0954348	-0.16937552	0.9935315	0.66728455	9.148132	-3.4839063	-2.2351742e-08	-0.0054748515	-2.9802322e-08	-0.01141662	0.010550964	-0.007505266	30.3996	-9.061605	1.5090548	-0.012004495	6.0	1.8109429	0.009922691	1170000	3605.3535482883453
39	0.083333336	0.2763854	1.0	0.0	5.2083335	12.786644	47.0	0.0	1000.0	38611.0	0.032175833333333334	0.041123006	0.0659513	0.7140024	-0.20459919	1.7001599	1.6284229	11.089736	-1.5007758	1.7695129e-08	-0.004283553	3.3527613e-08	-0.012561478	0.011039697	-0.006163636	34.430817	-12.850456	1.4970503	-0.013384581	4.0	1.8096724	0.018315721	1200000	3690.9150826931
40	0.083333336	0.2763854	1.0	0.0	49.791668	129.04681	591.0	0.0	1000.0	40253.0	0.0327260162601626	0.051055737	0.08335987	0.6798624	-0.17436539	0.5451442	0.9569122	9.527492	-1.1378214	-8.940697e-08	-0.008809281	-1.1920929e-07	-0.018907603	0.009797251	-0.0059361695	319.87253	-222.06105	1.4836657	-0.009218931	1.0	1.808397	0.015586131	1230000	3775.712116956711
41	0.0	0.0	0.0	0.0	51.583332	119.26682	553.0	0.0	1000.0	41529.0	0.03295952380952381	0.0389494	0.07447822	0.6096747	-0.24945673	7.0522656	10.550433	47.71334	-0.85000914	4.4703484e-08	-0.021964315	1.0430813e-07	-0.045320652	0.009050108	-0.0064991214	275.10678	-204.23126	1.4744468	-0.0049453974	1.0	1.8077793	0.023528978	1260000	3865.8433508872986
42	0.20833333	0.49826086	2.0	0.0	12.666667	36.403603	173.0	0.0	1000.0	41833.0	0.032428682170542636	0.02918354	0.06379563	0.6586792	-0.27522612	3.8726978	5.733311	42.723156	-6.128678	4.4703484e-08	-0.000325731	7.4505806e-08	-0.009282069	0.017741714	-0.01131794	70.167496	-36.153664	1.4695014	-0.005964875	1.0	1.8075008	0.026408229	1290000	3955.245635986328
43	0.041666668	0.1998263	1.0	0.0	5.2083335	14.329396	57.0	0.0	1000.0	42013.0	0.0318280303030303	0.059179418	0.10266241	1.0217665	-0.31409794	1.2196972	1.1731348	10.798715	-2.0365984	-5.5879354e-09	0.0013349489	-3.7252903e-09	-0.0036092692	0.0111777	-0.0080487095	10.590065	-1.9440353	1.4635365	-0.0077091455	2.0	1.8073598	0.013819916	1320000	4042.6697640419006
44	0.083333336	0.2763854	1.0	0.0	4.5833335	19.809334	99.0	0.0	1000.0	42479.0	0.031465925925925925	0.048717175	0.09488416	0.920045	-0.19397599	0.7478294	1.1634874	14.028877	-2.6149888	-5.2154064e-08	-0.004197766	-5.2154064e-08	-0.01005628	0.008826539	-0.0054380856	94.234665	-15.523153	1.4558274	-0.009629607	1.0	1.8073213	0.012825688	1350000	4138.164424657822
45	0.041666668	0.1998263	1.0	0.0	5.4583335	16.163176	62.0	0.0	1000.0	42844.0	0.031046376811594202	0.046186704	0.09980344	0.9093072	-0.23893584	1.82453	2.2683873	25.168816	-1.1873674	0.0	-0.004616987	7.450581e-09	-0.014792433	0.009872196	-0.0057064374	45.50216	-13.211973	1.4461977	-0.010877848	3.0	1.8072698	0.019955385	1380000	4232.472215175629
46	0.16666667	0.5527708	2.0	0.0	10.75	36.83098	161.0	0.0	1000.0	43102.0	0.030568794326241135	0.046465382	0.085627094	1.0920627	-0.21615	1.6367652	1.6203821	24.694744	-2.0870852	2.2351742e-08	-0.0024348313	2.9802322e-08	-0.0064652087	0.014779305	-0.010642655	20.081017	-8.919409	1.4353199	-0.011498809	4.0	1.8064687	0.014017813	1410000	4336.462455034256
47	0.083333336	0.2763854	1.0	0.0	34.375	111.7847	543.0	0.0	1000.0	43943.0	0.030515972222222222	0.07321281	0.14055136	1.3254777	-0.21610728	1.1833838	1.0440092	8.782379	-1.3241217	5.9604645e-08	-0.0074650384	8.940697e-08	-0.016044728	0.014572662	-0.009525117	163.87059	-56.14877	1.4238211	-0.009388566	2.0	1.8053495	0.01374334	1440000	4442.017282009125
48	0.0	0.0	0.0	0.0	11.958333	43.07888	207.0	0.0	1000.0	44311.0	0.030143537414965987	0.04352853	0.1012756	0.9518817	-0.26087213	2.8299973	3.0335665	44.572308	-4.1584644	-3.7252903e-09	-0.004702139	1.4901161e-08	-0.015138341	0.008374188	-0.006121024	54.601868	-23.416185	1.4144325	-0.010077596	2.0	1.8044828	0.02087702	1470000	4534.340903520584
49	0.041666668	0.1998263	1.0	0.0	8.166667	24.870779	103.0	0.0	1000.0	44524.0	0.029682666666666666	0.018552633	0.05145948	0.7912239	-0.22332983	1.2753396	0.995034	16.362852	-1.4856889	5.5879354e-09	-0.0009658355	7.450581e-09	-0.0032112403	0.007832977	-0.005216024	12.9591465	-2.385847	1.4043549	-0.011116266	3.0	1.8038732	0.010979066	1500000	4627.037205219269
50	0.16666667	0.4714045	2.0	0.0	7.875	16.261694	61.0	0.0	1000.0	44853.0	0.029315686274509804	0.04961769	0.11018446	0.96072817	-0.1938072	0.786058	0.59051895	6.4784408	-2.1161056	1.8626451e-08	-0.0065778983	3.7252903e-08	-0.016794642	0.023356866	-0.015938886	17.389462	-2.5900943	1.3932387	-0.011900783	6.0	1.8033738	0.01862723	1530000	4713.088963270187
51	0.041666668	0.1998263	1.0	0.0	6.875	21.399597	80.0	0.0	1000.0	45062.0	0.028885897435897437	0.073040456	0.13139519	1.1136999	-0.22043498	1.2838334	0.701784	4.895904	-5.5128174	4.656613e-09	-0.00291772	3.7252903e-09	-0.005848214	0.023608014	-0.017738823	9.108505	-1.9116135	1.3813379	-0.012964606	6.0	1.8026965	0.010148304	1560000	4804.346173524857
52	0.20833333	0.5758448	2.0	0.0	13.083333	36.745655	152.0	0.0	1000.0	45475.0	0.02860062893081761	0.115876414	0.1781627	1.2878771	-0.47702023	0.860616	0.92876357	6.8979306	-3.1304097	-1.4901161e-08	-0.004777655	-7.450581e-09	-0.011525385	0.036049202	-0.029239157	29.912186	-5.7615747	1.3683733	-0.013498902	4.0	1.8015349	0.013799356	1590000	4887.683886766434
53	0.083333336	0.2763854	1.0	0.0	14.125	32.816807	111.0	0.0	1000.0	45844.0	0.028298765432098767	0.050409254	0.10079028	1.4075642	-0.3177978	1.502713	1.4833143	14.240635	-0.4040172	3.4458935e-08	-0.0105434675	4.4703484e-08	-0.022673534	0.016241197	-0.012526126	22.55855	-4.111643	1.3548744	-0.012234688	13.0	1.8002069	0.012879064	1620000	4979.01661157608
54	0.33333334	0.4714045	1.0	0.0	25.958334	59.278633	246.0	0.0	1000.0	46516.0	0.02819151515151515	0.08051263	0.12327267	1.155548	-0.28359538	1.7051853	1.7436298	9.997557	-3.0023093	1.1175871e-08	-0.0054060444	2.6077032e-08	-0.012392893	0.021831512	-0.014708416	79.86545	-37.289574	1.3426397	-0.011958241	2.0	1.7935604	0.008671843	1650000	5075.605701684952
55	0.29166666	0.45452967	1.0	0.0	10.458333	33.44022	163.0	0.0	1000.0	46966.0	0.02795595238095238	0.088383876	0.14879507	1.1300257	-0.29484278	2.235352	3.8725538	42.42296	-0.18023717	-3.1664968e-08	-0.012925764	-2.2351742e-08	-0.031823546	0.025889568	-0.018973634	62.210297	-26.03284	1.3306814	-0.012296319	4.0	1.7921913	0.024700195	1680000	5169.068653106689
56	0.29166666	0.7347997	3.0	0.0	3.5833333	17.185062	86.0	0.0	1000.0	47067.0	0.02752456140350877	0.084796876	0.13703327	0.91621494	-0.3910543	0.7604742	1.669885	19.65657	-0.23430526	0.0	-0.0028798988	3.7252903e-09	-0.011298786	0.026417466	-0.021198459	12.430179	-4.1679406	1.3183851	-0.013601184	5.0	1.791445	0.018688459	1710000	5270.4919810295105
57	0.041666668	0.1998263	1.0	0.0	3.0833333	12.516377	62.0	0.0	1000.0	47156.0	0.027101149425287355	0.072711036	0.13815212	1.3493943	-0.5601412	0.4183587	0.5065714	6.2823844	0.09732914	9.313226e-10	-0.003936488	-1.8626451e-09	-0.0061747036	0.016517134	-0.012522253	5.8325377	-0.38102785	1.3047839	-0.015094757	6.0	1.7915294	0.0070509515	1740000	5370.068561792374
58	0.25	0.5204165	2.0	0.0	46.291668	90.32326	344.0	0.0	1000.0	48267.0	0.02726949152542373	0.014662284	0.13068947	1.0121487	-0.6610958	0.2799507	0.37445346	4.706323	-3.2759542	-3.7252903e-08	-0.010805208	-7.4505806e-08	-0.029472735	0.020279687	-0.015682476	197.57959	-120.00724	1.2896892	-0.011167407	3.0	1.7911808	0.025613641	1770000	5459.957842350006
59	0.16666667	0.37267798	1.0	0.0	12.791667	36.62078	162.0	0.0	1000.0	48574.0	0.026985555555555554	0.067002684	0.11891258	1.1552433	-0.262701	1.8615707	3.3767023	36.613182	-3.019699	7.450581e-09	-0.0041654343	1.8626451e-08	-0.01583188	0.012786145	-0.008814357	36.748264	-20.52636	1.2785218	-0.01155138	3.0	1.7912897	0.021383103	1800000	5556.879945755005
60	0.125	0.43898556	2.0	0.0	17.833334	57.4345	278.0	0.0	1000.0	49002.0	0.026777049180327868	0.05176129	0.11903562	0.9155784	-0.29924217	1.1406953	2.218387	29.785025	-3.7287107	1.4901161e-08	-0.0057631917	2.2351742e-08	-0.018105123	0.01761362	-0.012192322	65.428246	-38.054066	1.2669704	-0.011423707	2.0	1.7918532	0.022865733	1830000	5647.667782068253
61	0.125	0.43898556	2.0	0.0	34.958332	112.75803	552.0	0.0	1000.0	49938.0	0.026848387096774194	0.074259244	0.13578528	1.2216268	-0.24696521	2.2108948	5.6667786	42.96628	-0.8759153	-3.7252903e-08	-0.0028893729	-4.4703484e-08	-0.016455574	0.017162096	-0.01291081	96.065926	-58.631374	1.2555467	-0.009069443	1.0	1.7925452	0.03138358	1860000	5727.389289617538
62	0.20833333	0.40611646	1.0	0.0	5.375	17.298391	71.0	0.0	1000.0	50109.0	0.02651269841269841	0.07262634	0.13772169	1.2291412	-0.18929605	1.8827078	3.4127443	56.07534	-2.640573	-1.8626451e-09	-0.0011315284	-7.450581e-09	-0.0041527413	0.018380344	-0.013402585	21.040714	-15.074385	1.2464772	-0.010566235	2.0	1.7928588	0.009951339	1890000	5818.801026105881
63	0.25	0.5204165	2.0	0.0	18.041666	57.51411	274.0	0.0	1000.0	50542.0	0.026323958333333335	0.053481393	0.112410314	0.90791637	-0.25049934	0.62289333	0.958283	9.061986	-2.786437	-1.3038516e-08	-0.0034347195	-2.2351742e-08	-0.009160865	0.021231458	-0.015213968	68.49061	-18.566113	1.235911	-0.010588169	1.0	1.7931399	0.012815757	1920000	5912.480760574341
64	0.375	0.48412293	1.0	0.0	45.875	135.06427	582.0	0.0	1000.0	51742.0	0.026534358974358973	0.11031154	0.1755412	1.2877526	-0.43843228	0.9033137	1.1727176	9.094551	-3.7416945	1.4901161e-08	-0.0077231736	0.0	-0.021009019	0.0392659	-0.029379599	251.33347	-72.64276	1.2253228	-0.006773472	1.0	1.793308	0.025614537	1950000	5999.466898679733
65	0.375	0.5636562	2.0	0.0	10.083333	19.43347	69.0	0.0	1000.0	52118.0	0.026322222222222223	0.14877418	0.17387244	1.6038533	-0.15408064	3.6419015	3.0950286	14.755002	-2.7204094	1.8626451e-08	-0.001422364	4.4703484e-08	-0.013179316	0.03512261	-0.026027083	39.20874	-24.155912	1.2185494	-0.0080446005	1.0	1.7934141	0.024348648	1980000	6084.396059751511
