Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
10	0.125	0.46531478	3.0	0.0	139.66072	113.22864	373.0	0.0	1000.0	98027.0	0.1485257575757576	-0.0705496	0.190263	0.6915847	-0.7052364	14.150332	12.964243	48.651	-9.497548	-2.2351742e-08	-0.14048158	-2.9802322e-08	-0.24255657	0.081902064	-0.018651947	154.02371	-37.30832	1.3420446	0.036691427	0.14053605	0.0	11.000429	0.009012736	660000	1503.7723712921143
11	0.35714287	0.71784824	3.0	0.0	173.48215	148.89221	510.0	0.0	1000.0	108326.0	0.15045277777777777	-0.09929109	0.16997233	0.5418466	-0.6360748	15.768176	13.129851	46.862255	-9.468224	-6.7055225e-08	-0.1422101	-1.2665987e-07	-0.24330622	0.10213439	-0.023810547	211.63548	-48.801437	1.378736	0.03758502	0.136925	0.0	10.99983	0.008953261	720000	1647.3720066547394
12	0.125	0.42521003	2.0	0.0	146.0	124.75261	449.0	0.0	1000.0	117230.0	0.1502948717948718	-0.0735287	0.19189177	0.98351157	-0.7135278	15.272013	13.99694	55.61212	-7.8654647	3.7252903e-08	-0.15284784	5.9604645e-08	-0.25838047	0.08266285	-0.017998887	167.57352	-40.85326	1.416321	0.037963748	0.1292635	0.0	10.988717	0.009008174	780000	1780.8128261566162
13	0.32142857	0.62982833	2.0	0.0	133.42857	126.00409	476.0	0.0	1000.0	125463.0	0.1493607142857143	-0.107114695	0.18299678	0.6832322	-0.78021616	13.142932	12.676708	51.495937	-14.181859	-2.2351742e-08	-0.14155826	-3.7252903e-08	-0.2366744	0.09126732	-0.01987047	154.39929	-36.354103	1.4542848	0.038092613	0.1393544	0.0	10.981193	0.008958347	840000	1914.581351518631
14	0.23214285	0.62652874	4.0	0.0	139.78572	117.848076	462.0	0.0	1000.0	133993.0	0.1488811111111111	-0.07379077	0.20186615	1.0446631	-0.66911066	13.841161	13.200302	51.84518	-9.346	-7.450581e-09	-0.14400947	-4.4703484e-08	-0.23781154	0.07919861	-0.020268625	161.78853	-38.446373	1.4923774	0.038388133	0.13362803	0.0	10.979741	0.009042291	900000	2057.4693841934204
15	0.125	0.42521003	2.0	0.0	108.57143	119.018135	406.0	0.0	1000.0	140775.0	0.146640625	-0.121603355	0.18346724	0.86201775	-0.6286874	12.46176	13.700282	56.436073	-15.824024	4.656613e-10	-0.13307582	2.7939677e-09	-0.21887183	0.093939394	-0.027387973	117.28773	-38.109196	1.5307655	0.037953734	0.15034822	0.0	10.97434	0.008968884	960000	2199.3020162582397
16	0.30357143	0.67927593	3.0	0.0	127.875	112.8156	447.0	0.0	1000.0	148406.0	0.14549607843137255	-0.09613177	0.23351274	1.4698064	-0.7929203	11.468865	12.520244	51.878967	-15.213415	1.5832484e-08	-0.13556486	2.2351742e-08	-0.219982	0.08681472	-0.023420405	139.96257	-37.080685	1.5687193	0.03809607	0.14654203	0.0	10.973499	0.008959899	1020000	2332.490146636963
17	0.23214285	0.5666654	3.0	0.0	121.32143	114.658676	416.0	0.0	1000.0	155882.0	0.14433518518518518	-0.105890736	0.22266072	1.1840441	-0.7401163	14.342471	13.88903	57.47396	-11.816114	-2.4214387e-08	-0.15539956	-5.9604645e-08	-0.2492786	0.08941056	-0.021895554	163.51904	-57.229614	1.6068153	0.038099647	0.12739111	0.0	10.97809	0.009006368	1080000	2464.165871143341
18	0.32142857	0.8260738	4.0	0.0	138.14285	119.04253	385.0	0.0	1000.0	164185.0	0.1440219298245614	-0.087537825	0.23017375	0.8863149	-0.912452	12.548598	12.103986	58.417854	-12.327037	-2.9802322e-08	-0.14591126	-8.940697e-08	-0.23360078	0.10788429	-0.028162982	143.97537	-38.08821	1.644915	0.03855157	0.13548884	0.0	10.963323	0.009010481	1140000	2596.7436170578003
19	0.21428572	0.557875	2.0	0.0	132.85715	123.179375	399.0	0.0	1000.0	172049.0	0.14337416666666666	-0.09571945	0.19614018	0.90886784	-0.7885783	13.836279	12.616377	51.922157	-11.351744	-3.7252903e-09	-0.13458139	3.7252903e-09	-0.21237656	0.077030845	-0.019026548	146.28714	-31.780298	1.6834666	0.038859844	0.14578708	0.0	10.962652	0.008926562	1200000	2738.7370104789734
20	0.3392857	0.89196384	4.0	0.0	147.46428	117.18712	442.0	0.0	1000.0	180866.0	0.14354444444444445	-0.08935877	0.2028763	0.9918172	-0.6683087	13.232583	11.831295	51.87301	-16.059956	-7.4505806e-08	-0.15770781	-1.4901161e-07	-0.24762224	0.096489966	-0.02508568	187.92656	-59.42958	1.7223264	0.03951347	0.12517938	0.0	10.953941	0.008984483	1260000	2876.0413103103638
21	0.21428572	0.6185896	4.0	0.0	125.89286	124.24352	467.0	0.0	1000.0	188733.0	0.14297954545454544	-0.1090043	0.22349168	1.1073277	-0.6063218	13.146403	12.328261	50.59092	-11.0519085	-7.450581e-09	-0.15477021	-1.8626451e-08	-0.24179482	0.0900178	-0.022868961	174.32257	-56.046284	1.7618399	0.039593816	0.12859052	0.0	10.955416	0.008958097	1320000	3012.291131258011
22	0.16071428	0.4130369	2.0	0.0	152.03572	122.3391	443.0	0.0	1000.0	197658.0	0.1432304347826087	-0.11902599	0.19424313	1.0497661	-0.6900544	13.436384	13.297026	56.179245	-16.86859	-4.4703484e-08	-0.18222107	-7.4505806e-08	-0.2808569	0.07392079	-0.023436485	206.5628	-65.952225	1.8014337	0.0403409	0.106417455	0.0	10.96341	0.008959737	1380000	3143.529779434204
23	0.125	0.38090587	2.0	0.0	153.375	123.03579	518.0	0.0	1000.0	206796.0	0.14360833333333334	-0.11998179	0.18405238	1.1198641	-0.69571704	14.643473	13.193459	61.551746	-10.095592	5.9604645e-08	-0.1809852	1.1920929e-07	-0.27815175	0.0689855	-0.019780284	200.84422	-67.5258	1.8417746	0.04105997	0.10875838	0.0	10.95767	0.008978056	1440000	3285.712596178055
24	0.125	0.38090587	2.0	0.0	151.98215	123.18751	415.0	0.0	1000.0	215911.0	0.14394066666666666	-0.13087982	0.19380863	1.0322821	-0.7231493	15.641932	13.320493	56.531464	-13.693139	-1.10827386e-07	-0.17670232	-1.73226e-07	-0.26905409	0.06729579	-0.017185673	172.36444	-54.18865	1.8828346	0.041689754	0.11194565	0.0	10.959092	0.008990295	1500000	3416.872661590576
25	0.19642857	0.51476914	2.0	0.0	168.21428	142.63724	477.0	0.0	1000.0	226180.0	0.14498717948717949	-0.10587176	0.19517589	1.0544481	-0.67874825	16.585651	12.3302145	57.96456	-23.338419	-5.2154064e-08	-0.18530157	-4.656613e-08	-0.2798892	0.08221385	-0.022806164	223.19666	-76.757774	1.9245243	0.042641997	0.10723275	0.0	10.952526	0.008969346	1560000	3548.5057623386383
26	0.23214285	0.62652874	3.0	0.0	132.51785	116.63297	432.0	0.0	1000.0	234131.0	0.1445253086419753	-0.118356995	0.21283281	0.8402663	-0.7979433	14.879795	14.113494	61.327843	-15.184502	0.0	-0.1741049	-7.450581e-09	-0.26165682	0.08733859	-0.027545765	164.47482	-53.99301	1.9671663	0.042639613	0.11404459	0.0	10.949222	0.008998603	1620000	3681.877639770508
27	0.071428575	0.25753936	1.0	0.0	154.0	138.32738	509.0	0.0	1000.0	243560.0	0.14497619047619048	-0.09692829	0.19963482	0.62472266	-0.6620856	14.361797	12.453318	53.846203	-12.2372875	-2.2351742e-08	-0.16270673	-4.8428774e-08	-0.24325484	0.06889423	-0.02026822	184.98859	-51.920788	2.009806	0.0432086	0.12204918	0.0	10.946224	0.0089836065	1680000	3832.472757101059
28	0.2857143	0.8601139	5.0	0.0	136.66072	128.53436	488.0	0.0	1000.0	251884.0	0.14476091954022988	-0.12257695	0.167674	0.5414806	-0.63748837	14.104698	13.458875	58.79824	-10.06954	-1.8626451e-08	-0.16983536	-2.6077032e-08	-0.2515491	0.09572762	-0.027854009	167.94223	-53.334316	2.0530145	0.043291092	0.117260985	0.0	10.962249	0.009011725	1740000	3963.826733350754
29	0.35714287	0.7659861	4.0	0.0	140.21428	117.42729	413.0	0.0	1000.0	260127.0	0.144515	-0.10854261	0.22554754	1.5102788	-0.6772319	13.801996	13.418664	59.1033	-13.091282	-7.0780516e-08	-0.17219526	-9.685755e-08	-0.25279108	0.09314565	-0.028635837	145.8602	-38.55037	2.0963056	0.043480396	0.11613658	0.0	10.975849	0.00897597	1800000	4095.722135066986
30	0.14285715	0.47915742	2.0	0.0	101.66071	110.72073	470.0	0.0	1000.0	266559.0	0.14331129032258064	-0.14291033	0.21866909	0.9354648	-0.650404	11.375748	12.787179	56.846863	-16.787699	-1.4901161e-08	-0.15577045	0.0	-0.22799927	0.07670715	-0.022092013	121.957794	-37.921112	2.139786	0.042544603	0.12970197	0.0	10.976781	0.008956944	1860000	4227.5070168972015
31	0.3392857	0.73864704	3.0	0.0	138.33928	129.82217	448.0	0.0	1000.0	274695.0	0.1430703125	-0.111412376	0.2150003	1.0328348	-0.78538233	11.963123	11.825725	50.544292	-15.602326	-4.8428774e-08	-0.16682172	-7.4505806e-08	-0.24236098	0.088415086	-0.025752708	165.94681	-51.599747	2.1823306	0.04281068	0.117157005	0.0	10.9692135	0.008951057	1920000	4362.091144561768
32	0.25	0.60503834	3.0	0.0	128.46428	109.75703	372.0	0.0	1000.0	282388.0	0.142620202020202	-0.11469121	0.22828603	1.1829138	-0.66130984	13.93206	13.816862	67.65867	-12.598101	-7.450581e-09	-0.16310921	-7.450581e-09	-0.23545516	0.07701625	-0.023183007	124.16238	-39.452927	2.2251413	0.04278326	0.12180071	0.0	10.958933	0.0089905625	1980000	4499.718442201614
33	0.19642857	0.51476914	2.0	0.0	161.58928	121.62439	435.0	0.0	1000.0	292323.0	0.14329558823529412	-0.10810685	0.21878068	0.99533045	-0.69501525	13.05704	12.949292	51.41147	-13.406735	-2.9802322e-08	-0.17482519	-2.9802322e-08	-0.25123775	0.07885799	-0.02477282	172.00052	-56.07415	2.2679245	0.04370761	0.11383348	0.0	10.948195	0.008987512	2040000	4638.961167097092
34	0.375	0.91734284	4.0	0.0	143.625	117.30372	368.0	0.0	1000.0	300789.0	0.14323285714285713	-0.10714663	0.19231576	0.9383351	-0.69399416	15.907253	14.721332	54.229347	-16.264898	-2.2351742e-08	-0.17434001	-3.7252903e-08	-0.24893525	0.10275945	-0.035228767	159.18947	-50.763985	2.3116322	0.04404998	0.114057064	0.0	10.949283	0.008949286	2100000	4770.729297161102
35	0.44642857	0.9621339	5.0	0.0	132.01785	123.7058	400.0	0.0	1000.0	308823.0	0.14297361111111112	-0.06553976	0.233153	1.4017056	-0.7061856	13.568291	13.4370775	57.69401	-12.481672	-2.9802322e-08	-0.16746494	-4.4703484e-08	-0.23704973	0.11525718	-0.035780642	159.27231	-52.759777	2.3556821	0.044032812	0.119374	0.0	10.939348	0.009011861	2160000	4902.116967201233
36	0.4107143	0.86141044	4.0	0.0	145.73215	134.01472	424.0	0.0	1000.0	317410.0	0.14297747747747747	-0.019879797	0.210454	1.1460086	-0.63323426	14.400115	12.964541	52.933903	-12.194732	-1.4901161e-08	-0.17883712	-2.9802322e-08	-0.2525213	0.10358156	-0.03935791	171.57133	-56.394295	2.399715	0.044438124	0.10953862	0.0	10.94412	0.008949904	2220000	5041.474482059479
37	0.16071428	0.59090686	4.0	0.0	151.30357	134.31851	456.0	0.0	1000.0	326237.0	0.14308640350877194	-0.11145072	0.21537118	1.0871054	-0.6737904	14.952418	13.734196	59.47157	-15.931726	-1.1175871e-08	-0.19148728	-2.6077032e-08	-0.26990736	0.08115931	-0.026370361	189.57298	-61.131542	2.444153	0.04497552	0.103592485	0.0	10.937208	0.009031504	2280000	5171.644198656082
38	0.19642857	0.4788246	2.0	0.0	149.92857	139.97295	456.0	0.0	1000.0	334848.0	0.1430974358974359	-0.10416224	0.20478886	1.1223997	-0.73272437	14.526267	13.477682	53.273808	-12.543578	2.9802322e-08	-0.18630293	5.9604645e-08	-0.260933	0.07959001	-0.023209218	208.25012	-82.17149	2.4891286	0.045428038	0.10723789	0.0	10.9286375	0.009003044	2340000	5304.428533792496
39	0.35714287	0.6925257	3.0	0.0	134.85715	112.41956	379.0	0.0	1000.0	342776.0	0.14282333333333333	-0.1261518	0.20202759	1.129911	-0.6960621	13.912344	12.631408	61.685654	-14.218221	-5.9604645e-08	-0.1945462	-5.9604645e-08	-0.2700656	0.071800634	-0.02186808	179.6362	-69.21085	2.5345566	0.04539466	0.1009718	0.0	10.91398	0.008993987	2400000	5440.686712741852
40	0.30357143	0.6524581	3.0	0.0	136.85715	117.28771	435.0	0.0	1000.0	351002.0	0.14268373983739838	-0.10714219	0.21342222	1.3266847	-0.7362334	13.760015	13.320158	64.83753	-9.293692	2.6077032e-08	-0.19757247	2.2351742e-08	-0.2726111	0.077770926	-0.02670451	181.9379	-67.51335	2.5799513	0.04543948	0.09914636	0.0	10.910282	0.008946639	2460000	5585.842018127441
41	0.21428572	0.557875	3.0	0.0	156.75	120.655396	526.0	0.0	1000.0	360202.0	0.14293730158730159	-0.10316115	0.20945035	1.2292871	-0.6921558	15.172	12.741206	56.10319	-10.247254	3.7252903e-08	-0.2036466	5.2154064e-08	-0.2806987	0.08524369	-0.029114166	190.66022	-67.53054	2.6253908	0.046090603	0.09563552	0.0	10.903226	0.008968242	2520000	5718.836177110672
42	0.25	0.57476705	2.0	0.0	147.125	114.82348	421.0	0.0	1000.0	368800.0	0.14294573643410852	-0.101109445	0.19048491	0.8511661	-0.5658415	13.936904	12.581584	57.26423	-6.424658	5.2154064e-08	-0.17318124	7.4505806e-08	-0.23763236	0.08418726	-0.029075954	161.44835	-55.71613	2.6714814	0.046393394	0.11669943	0.0	10.885152	0.00901123	2580000	5850.860118627548
43	0.125	0.38090587	2.0	0.0	124.69643	127.092896	508.0	0.0	1000.0	376496.0	0.14261212121212122	-0.11780233	0.1803489	0.7422131	-0.8047606	13.335291	12.682164	49.03308	-10.866184	-4.4703484e-08	-0.17066416	-4.4703484e-08	-0.23292059	0.07051152	-0.023258835	143.03558	-53.17034	2.7178748	0.0459702	0.11576129	0.0	10.873121	0.008969695	2640000	5982.36332988739
44	0.30357143	0.6244896	3.0	0.0	172.19643	126.29846	504.0	0.0	1000.0	387031.0	0.1433448148148148	-0.09812998	0.17757231	1.2308148	-0.64760613	13.938152	13.339221	55.987614	-6.6450925	-5.9604645e-08	-0.1942326	-8.940697e-08	-0.2640276	0.09416517	-0.035841968	195.19875	-79.37889	2.763845	0.047060013	0.101731926	0.0	10.872025	0.009052957	2700000	6124.500404596329
45	0.21428572	0.557875	3.0	0.0	161.82143	130.4706	469.0	0.0	1000.0	396695.0	0.14373007246376812	-0.0997236	0.23426995	1.8517853	-0.6843402	17.370846	14.117838	56.297764	-9.104647	1.4901161e-08	-0.19112137	-3.7252903e-09	-0.25920546	0.08224874	-0.029401833	167.9411	-60.617565	2.810905	0.0477283	0.10360361	0.0	10.898115	0.008998339	2760000	6257.938884496689
46	0.125	0.38090587	2.0	0.0	149.83928	127.057465	434.0	0.0	1000.0	405834.0	0.14391276595744681	-0.1304726	0.20331687	0.8121123	-0.70673645	16.519476	13.809866	60.026604	-8.180453	-2.2351742e-08	-0.20216192	-7.450581e-09	-0.27225754	0.07564229	-0.027522054	182.30603	-72.862885	2.8586333	0.04796672	0.09796745	0.0	10.892662	0.008986494	2820000	6398.187412977219
47	0.21428572	0.557875	2.0	0.0	152.19643	116.22245	472.0	0.0	1000.0	415252.0	0.14418472222222223	-0.11424046	0.1944807	0.76449645	-0.6351352	14.271484	12.629993	58.731117	-11.449154	4.4703484e-08	-0.21491247	5.9604645e-08	-0.28867504	0.07648979	-0.029037826	210.00682	-74.31579	2.9066	0.04825926	0.09196924	0.0	10.883328	0.008997702	2880000	6527.86505651474
48	0.21428572	0.52489066	2.0	0.0	115.91071	117.15014	387.0	0.0	1000.0	422336.0	0.1436517006802721	-0.11045936	0.2031429	1.5812571	-0.6951843	13.5667305	13.819064	55.10862	-12.801575	-6.3329935e-08	-0.16939937	-8.940697e-08	-0.2264574	0.07845569	-0.02880391	132.1392	-53.040653	2.9548593	0.04735422	0.11635863	0.0	10.886036	0.009004513	2940000	6665.382534265518
49	0.375	0.8976656	4.0	0.0	146.48215	120.01994	521.0	0.0	1000.0	431278.0	0.14375933333333332	-0.11138102	0.22261527	1.2717319	-0.8332803	13.334926	13.240167	68.544426	-11.601646	-6.7055225e-08	-0.19670683	-8.195639e-08	-0.2618183	0.09955478	-0.030371021	167.1686	-62.60784	3.0022135	0.04755473	0.10190722	0.0	10.887135	0.0089913	3000000	6801.882923603058
50	0.26785713	0.7194013	3.0	0.0	128.58928	113.65169	412.0	0.0	1000.0	438737.0	0.1433781045751634	-0.19632612	0.2474696	1.4222864	-0.7877151	14.21787	13.256169	53.143944	-15.331526	2.2351742e-08	-0.19079123	5.2154064e-08	-0.2532457	0.09588492	-0.047187805	156.53317	-67.799484	3.0497682	0.047156096	0.10430932	0.0	10.881882	0.00902543	3060000	6933.977869510651
51	0.35714287	0.85416144	5.0	0.0	144.23215	122.57505	398.0	0.0	1000.0	447744.0	0.1435076923076923	-0.10841799	0.22661564	1.5203629	-0.8178082	13.275042	12.495483	60.57607	-9.560405	7.450581e-09	-0.18846613	2.2351742e-08	-0.2490353	0.09381358	-0.040658183	165.10745	-63.784317	3.0969243	0.04732442	0.10372679	0.0	10.89331	0.008987571	3120000	7064.838338851929
52	0.19642857	0.43995306	2.0	0.0	125.10714	96.118164	388.0	0.0	1000.0	455405.0	0.14320911949685536	-0.09438708	0.23048696	1.4840878	-0.71397364	12.510943	13.144574	57.69278	-8.46524	-8.940697e-08	-0.18864185	-1.0244548e-07	-0.24828409	0.0730914	-0.027425945	134.5928	-49.912514	3.1442487	0.046842813	0.105214514	0.0	10.898613	0.008967703	3180000	7210.796093702316
53	0.26785713	0.7194013	4.0	0.0	179.44643	131.5463	457.0	0.0	1000.0	465985.0	0.14382253086419752	-0.11417178	0.22258452	1.1770653	-0.7105245	15.0934	12.172206	56.756615	-6.613765	9.685755e-08	-0.18996203	1.1920929e-07	-0.24917549	0.09617753	-0.032676876	165.28293	-52.36977	3.1910915	0.04818082	0.10481529	0.0	10.886053	0.00898199	3240000	7350.210720062256
54	0.2857143	0.7249208	4.0	0.0	142.73215	124.47482	506.0	0.0	1000.0	474580.0	0.14381212121212122	-0.08085758	0.2108911	1.4085895	-0.66219515	15.173882	13.659597	63.675293	-10.640749	-7.4505806e-08	-0.19709691	-1.1920929e-07	-0.25808972	0.084951624	-0.035433277	167.052	-64.25276	3.2392724	0.0482018	0.09979733	0.0	10.887859	0.00896213	3300000	7482.494661331177
55	0.17857143	0.503812	2.0	0.0	137.89285	103.32952	393.0	0.0	1000.0	482982.0	0.14374464285714286	-0.141397	0.22122532	1.0402364	-0.81391627	14.625731	14.000125	59.024532	-8.909771	-3.5390258e-08	-0.20958894	-5.9604645e-08	-0.2735546	0.07592038	-0.030813329	168.5408	-64.93002	3.2874742	0.048064947	0.09565545	0.0	10.8848	0.009012565	3360000	7615.398225545883
56	0.14285715	0.39769748	2.0	0.0	124.08929	123.80504	415.0	0.0	1000.0	490424.0	0.14339883040935672	-0.13032985	0.20106566	1.402607	-0.6868237	12.258256	12.677283	56.31119	-14.963201	-6.7055225e-08	-0.19263639	-8.940697e-08	-0.24996941	0.06371956	-0.023870915	142.00546	-58.323017	3.335539	0.047475576	0.10212589	0.0	10.875423	0.009050377	3420000	7750.403929710388
57	0.14285715	0.39769745	2.0	0.0	144.98215	122.229805	456.0	0.0	1000.0	499169.0	0.14343936781609196	-0.15007058	0.18164219	0.96591604	-0.7097809	13.596949	12.080127	56.745598	-9.282755	1.4901161e-08	-0.19436057	1.4901161e-08	-0.2516022	0.061121225	-0.022298682	170.12883	-67.46394	3.3830147	0.04766941	0.10187575	0.0	10.882854	0.009015877	3480000	7893.618671655655
58	0.14285715	0.39769745	2.0	0.0	119.73214	117.248436	504.0	0.0	1000.0	506746.0	0.14314858757062146	-0.16866075	0.18945427	0.9889867	-0.73493546	11.66958	12.346787	50.0921	-15.892035	-1.1175871e-07	-0.18181074	-1.3411045e-07	-0.23509914	0.075715564	-0.029127475	158.79993	-66.00538	3.430684	0.046975374	0.10868085	0.0	10.868723	0.009036864	3540000	8040.21474981308
59	0.39285713	0.6729087	2.0	0.0	152.125	112.98341	379.0	0.0	1000.0	516260.0	0.14340555555555556	-0.12023807	0.22851233	1.382512	-0.74518114	14.19696	13.615145	57.81131	-12.24182	0.0	-0.20921527	-7.450581e-09	-0.26878828	0.092950754	-0.040012218	181.62396	-85.050156	3.4776595	0.047480583	0.09434983	0.0	10.853122	0.008993083	3600000	8176.723614215851
60	0.17857143	0.6298283	4.0	0.0	120.25	91.44363	426.0	0.0	1000.0	523826.0	0.14312185792349727	-0.10163649	0.21700734	1.0463244	-0.917996	14.543064	14.236866	58.791992	-7.4537706	5.5879354e-09	-0.22039609	-1.8626451e-09	-0.2826621	0.09079324	-0.041435465	187.17386	-91.12315	3.52514	0.0468297	0.09089254	0.0	10.861716	0.008986695	3660000	8317.403673887253
61	0.10714286	0.3624604	2.0	0.0	78.94643	93.479836	352.0	0.0	1000.0	528531.0	0.1420782258064516	-0.16551471	0.1928749	0.9296952	-0.6949735	9.92767	10.985818	53.349567	-10.746686	-3.3527613e-08	-0.1656686	-3.3527613e-08	-0.21181741	0.07384248	-0.028136462	109.65288	-49.79738	3.5719697	0.044711113	0.12058652	0.0	10.857822	0.009029565	3720000	8451.65073633194
62	0.375	0.64260906	3.0	0.0	149.48215	140.0389	561.0	0.0	1000.0	537365.0	0.1421600529100529	-0.13519917	0.19170746	1.1343826	-0.6146953	10.480796	10.921057	52.95869	-11.557555	-1.4901161e-08	-0.19221987	-1.4901161e-08	-0.24502242	0.09164508	-0.04456996	186.06284	-89.112564	3.6166809	0.045400858	0.1019817	0.0	10.868387	0.008972049	3780000	8584.146313667297
63	0.19642857	0.5483626	3.0	0.0	129.51785	122.757744	415.0	0.0	1000.0	545050.0	0.14194010416666666	-0.10183467	0.21643466	1.52765	-0.6241217	13.0866585	14.223858	65.371	-13.532229	-4.284084e-08	-0.19391897	-3.9115548e-08	-0.24710378	0.078917794	-0.034970984	137.67079	-56.828873	3.6620817	0.045315266	0.103380024	0.0	10.870151	0.008996895	3840000	8716.929290056229
64	0.21428572	0.5890151	3.0	0.0	122.39286	113.445656	469.0	0.0	1000.0	552563.0	0.14168282051282052	-0.12033236	0.20643999	1.1702893	-0.6597456	11.814716	13.24027	66.01151	-8.921917	-2.2351742e-08	-0.18521377	-4.4703484e-08	-0.23514381	0.08586216	-0.040109433	170.41684	-73.70781	3.707397	0.044986963	0.10620769	0.0	10.869835	0.009006387	3900000	8868.320749759674
