Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	0.0	0.0	0.0	0.0	71.583336	66.81062	234.0	0.0	1000.0	25495.0	0.056655555555555556	-0.021707442	0.13073482	0.5533268	-0.6280729	6.9631615	2.462484	16.407848	-10.314452	7.450581e-09	-0.006009266	-7.450581e-09	-0.015575761	0.017983377	-0.008594915	104.05492	-24.996712	1.3512639	0.030284166	4.0	1.8449172	0.01453701	450000	1531.9343311786652
15	0.041666668	0.1998263	1.0	0.0	45.375	59.272545	197.0	0.0	1000.0	26905.0	0.056052083333333336	-0.014059898	0.11964708	0.58618665	-0.43883732	6.5975623	3.8786154	20.99776	-11.276478	-7.4505806e-08	-0.006121666	-1.5646219e-07	-0.017795255	0.018416936	-0.006284525	105.82968	-38.31067	1.381548	0.029621124	2.0	1.8466278	0.017955389	480000	1620.6400356292725
16	0.0	0.0	0.0	0.0	35.166668	60.49426	196.0	0.0	1000.0	28105.0	0.0551078431372549	-0.010078243	0.105658844	0.60710967	-0.42787534	4.521604	4.258995	22.991516	-5.70454	3.3527613e-08	-0.0070753507	6.7055225e-08	-0.027926583	0.01202698	-0.006265796	96.85594	-42.893738	1.4111692	0.028235912	2.0	1.8477628	0.031123353	510000	1727.227897644043
17	0.041666668	0.1998263	1.0	0.0	39.666668	57.878223	205.0	0.0	1000.0	29215.0	0.05410185185185185	0.010885396	0.074351646	0.48208016	-0.29721546	4.00413	5.001543	22.861835	-4.172548	-7.450581e-09	-0.0066365125	-1.4901161e-08	-0.017505169	0.010111781	-0.0036071106	77.29564	-29.600044	1.4394051	0.027425408	2.0	1.848547	0.019391105	540000	1829.3615181446075
18	0.125	0.43898556	2.0	0.0	64.166664	78.03347	250.0	0.0	1000.0	31338.0	0.05497894736842105	-0.012354635	0.07430061	0.62826335	-0.3761743	4.3356433	4.5323777	26.311543	-3.0927904	2.6077032e-08	-0.0060351067	5.9604645e-08	-0.016137803	0.021869862	-0.010340041	119.97755	-57.49498	1.4668305	0.028791785	2.0	1.8490239	0.023377288	570000	1946.5655286312103
19	0.125	0.43898556	2.0	0.0	34.625	60.292904	185.0	0.0	1000.0	32383.0	0.05397166666666667	-0.00018423868	0.12755476	0.7884416	-0.47790703	6.0425835	5.2653623	28.660841	-4.9553413	7.450581e-09	-0.0037811454	-7.450581e-09	-0.0119800605	0.019633397	-0.012405876	76.41424	-43.251514	1.4956223	0.02741921	2.0	1.8492632	0.018068723	600000	2045.5273218154907
20	0.16666667	0.47140452	2.0	0.0	28.875	47.242558	188.0	0.0	1000.0	33178.0	0.052663492063492065	0.03681824	0.08940901	0.48654613	-0.30478862	3.6050463	4.4399834	25.585007	-10.503446	2.9802322e-08	-0.004050209	4.4703484e-08	-0.010097774	0.017313574	-0.009160366	53.150616	-34.23016	1.5230415	0.025564194	2.0	1.8490275	0.012417943	630000	2155.220610141754
21	0.0	0.0	0.0	0.0	22.375	47.045025	179.0	0.0	1000.0	33848.0	0.05128484848484848	0.021598186	0.08793392	0.5101415	-0.28557506	2.944102	4.241185	23.13124	-7.55632	2.9802322e-08	-0.0045727855	3.7252903e-08	-0.019578591	0.012913508	-0.008312143	54.89685	-39.10477	1.5486057	0.023143888	2.0	1.8482945	0.029809136	660000	2252.143271446228
22	0.0	0.0	0.0	0.0	15.375	46.03876	211.0	0.0	1000.0	34383.0	0.04983043478260869	0.013346537	0.06446981	0.35930294	-0.30841073	2.1924336	4.4698343	24.640224	-6.524193	4.284084e-08	-0.0044379774	7.4505806e-08	-0.01425709	0.0064373864	-0.0034788777	70.56556	-37.54145	1.5717496	0.02011919	3.0	1.8477824	0.019826911	690000	2359.552606344223
23	0.041666668	0.1998263	1.0	0.0	4.4583335	9.7595215	41.0	0.0	1000.0	34569.0	0.0480125	0.0044154306	0.045971066	0.33492953	-0.18843672	2.844075	3.382375	16.635965	-6.6123133	1.1175871e-08	-0.001771343	7.450581e-09	-0.0045004813	0.00717795	-0.00294348	20.800137	-15.683237	1.5918688	0.015850544	3.0	1.847965	0.0088211	720000	2463.063456773758
24	0.041666668	0.1998263	1.0	0.0	2.7916667	13.388364	67.0	0.0	1000.0	34825.0	0.04643333333333333	0.020289484	0.04985827	0.34144124	-0.19061485	0.640981	0.88842094	12.456049	-2.323903	1.1175871e-08	-0.0043832962	1.4901161e-08	-0.00978622	0.0068988577	-0.0035002215	26.67532	-6.4357047	1.6077193	0.011864066	8.0	1.8483768	0.015074563	750000	2556.6396017074585
25	0.125	0.3307189	1.0	0.0	17.0	56.592846	282.0	0.0	1000.0	35255.0	0.04519871794871795	0.008130234	0.053446982	0.34538656	-0.21606433	1.0674412	1.2622313	8.424249	-2.3705592	0.0	-0.005253898	0.0	-0.010816175	0.010202812	-0.0061994456	35.154606	-26.034084	1.6195834	0.009848595	8.0	1.8491273	0.013454797	780000	2666.968996524811
26	0.041666668	0.1998263	1.0	0.0	44.958332	92.30677	375.0	0.0	1000.0	36334.0	0.04485679012345679	0.03864526	0.07763244	0.8230233	-0.20462653	1.9864728	4.634107	32.765	-1.307471	-4.4703484e-08	-0.009210059	-7.4505806e-08	-0.024097117	0.0081409365	-0.004166467	163.96979	-62.181118	1.629432	0.011235595	2.0	1.8492463	0.023361053	810000	2775.3147337436676
27	0.041666668	0.1998263	1.0	0.0	28.833334	53.745285	232.0	0.0	1000.0	37101.0	0.04416785714285714	0.033668704	0.06904557	0.6898706	-0.16170223	2.6040323	3.3477187	18.792507	-4.086374	-3.8184226e-08	-0.0029490471	-5.9604645e-08	-0.0101733655	0.0073320772	-0.0046171416	55.07705	-24.706991	1.6406676	0.010763645	2.0	1.8493681	0.017603844	840000	2880.296144962311
28	0.16666667	0.4714045	2.0	0.0	39.916668	111.48166	547.0	0.0	1000.0	38191.0	0.04389770114942529	0.017358687	0.052119225	0.41613442	-0.18662015	3.911198	3.716296	22.379358	-5.050728	5.2154064e-08	-0.007069517	1.1920929e-07	-0.025831845	0.014335515	-0.008021029	127.31607	-83.04472	1.6514312	0.011705279	2.0	1.849375	0.053177338	870000	2987.140914440155
29	0.16666667	0.372678	1.0	0.0	24.041666	54.492718	267.0	0.0	1000.0	39010.0	0.04334444444444444	0.024547592	0.10411274	0.64708567	-0.32335067	2.6274083	3.8493326	35.302837	-4.6465735	0.0	-0.010101865	1.4901161e-08	-0.025157584	0.024031213	-0.0145312445	101.590164	-44.98326	1.6631365	0.010673642	3.0	1.8488886	0.02518348	900000	3083.122403860092
30	0.20833333	0.57584476	2.0	0.0	47.291668	76.15307	266.0	0.0	1000.0	40145.0	0.043166666666666666	0.03511837	0.09331784	0.5567481	-0.3263722	2.2535312	2.7012382	13.505215	-4.2177086	1.4901161e-08	-0.0044121137	7.450581e-09	-0.01880034	0.019039545	-0.00969089	127.33276	-61.506313	1.6738101	0.012425423	1.0	1.8481798	0.04181409	930000	3185.893903017044
31	0.041666668	0.1998263	1.0	0.0	32.541668	65.076225	297.0	0.0	1000.0	41296.0	0.04301666666666667	0.039069016	0.079097055	0.47594175	-0.298015	2.323686	3.835153	21.237713	-6.6815586	-2.9802322e-08	-0.008804118	-5.9604645e-08	-0.035067525	0.018571202	-0.011871986	166.90749	-88.86588	1.6862355	0.012405515	2.0	1.8479356	0.07171303	960000	3295.443893432617
32	0.20833333	0.40611646	1.0	0.0	26.416666	41.427567	158.0	0.0	1000.0	42110.0	0.04253535353535354	0.06253302	0.12480152	1.0188199	-0.31448433	4.281653	3.8331015	18.66354	-8.505505	0.0	-0.000176228	2.2351742e-08	-0.007638314	0.018924206	-0.0120947305	65.45675	-43.165817	1.6986411	0.011547446	2.0	1.8481548	0.02556727	990000	3406.15487909317
33	0.125	0.43898556	2.0	0.0	66.875	132.61891	457.0	0.0	1000.0	44838.0	0.043958823529411765	0.06305804	0.10611227	0.5570503	-0.36088374	3.3101819	2.64241	14.892808	-7.9390373	2.9802322e-08	-0.018696077	5.9604645e-08	-0.04233955	0.052920565	-0.033475455	429.95444	-304.81476	1.7101885	0.015751362	2.0	1.8483844	0.050873615	1020000	3513.298558950424
34	0.16666667	0.47140452	2.0	0.0	56.125	117.32089	544.0	0.0	1000.0	46984.0	0.044746666666666664	0.054416973	0.14350724	1.0477275	-0.645286	10.920273	11.190773	53.29309	-8.209157	-5.9604645e-08	-0.032512598	-5.9604645e-08	-0.09619202	0.03921935	-0.028032903	412.1385	-239.29512	1.7259399	0.01824832	1.0	1.8482459	0.17787156	1050000	3600.382472515106
35	0.041666668	0.1998263	1.0	0.0	27.791666	64.4974	265.0	0.0	1000.0	47713.0	0.044178703703703706	0.059622753	0.14364767	1.0037184	-0.45250595	9.174807	4.7886224	27.286074	-3.8140557	4.4703484e-08	0.0007386692	5.9604645e-08	-0.00514789	0.024043256	-0.01911747	139.75873	-90.45297	1.7441882	0.01707089	1.0	1.8484325	0.021909231	1080000	3707.861432790756
36	0.083333336	0.2763854	1.0	0.0	27.208334	56.031227	209.0	0.0	1000.0	48413.0	0.04361531531531532	0.032575402	0.074510805	0.7978394	-0.2915853	2.818391	3.3482018	27.893679	-5.004867	1.4901161e-08	-0.0046259826	1.1175871e-08	-0.013794802	0.007866128	-0.004323466	50.487648	-23.235018	1.7612591	0.015969038	2.0	1.8487363	0.019816235	1110000	3812.209664106369
37	0.041666668	0.1998263	1.0	0.0	15.333333	28.972208	93.0	0.0	1000.0	48990.0	0.04297368421052632	0.023439862	0.0761251	0.593876	-0.34169915	2.5763578	2.4587052	18.960266	-15.77935	-1.4901161e-08	-0.0044279294	-2.2351742e-08	-0.019057797	0.012937417	-0.0076256553	45.97136	-17.891539	1.7772281	0.013251305	2.0	1.8490846	0.03977219	1140000	3917.698553085327
38	0.0	0.0	0.0	0.0	7.7083335	25.65716	100.0	0.0	1000.0	49326.0	0.04215897435897436	0.019606983	0.08058051	1.010077	-0.36731222	2.1044064	2.6287322	16.392063	-2.728852	0.0	-0.0014370759	0.0	-0.0055181086	0.013495466	-0.008960364	25.624798	-13.403756	1.7904794	0.009668827	2.0	1.8491175	0.012726372	1170000	4014.2504127025604
39	0.083333336	0.3996526	2.0	0.0	15.458333	25.028282	87.0	0.0	1000.0	49697.0	0.04141416666666667	0.057261616	0.11400726	1.0358369	-0.30029124	1.7351798	1.9023595	15.316048	-3.3497539	2.3283064e-08	-0.002311552	3.7252903e-08	-0.008258743	0.020975731	-0.014316509	21.027655	-5.947933	1.8001482	0.007627964	5.0	1.8491576	0.017506089	1200000	4116.701908349991
40	0.0	0.0	0.0	0.0	13.333333	32.389126	141.0	0.0	1000.0	50181.0	0.040797560975609756	0.040668543	0.07881281	0.6867552	-0.34786803	1.4667364	1.5410596	15.472715	-4.0730658	3.7252903e-08	-0.005963402	4.4703484e-08	-0.0152127035	0.007323333	-0.005058564	26.481647	-10.000288	1.8077762	0.0053743124	6.0	1.8497316	0.01725204	1230000	4224.3581075668335
41	0.083333336	0.2763854	1.0	0.0	15.75	31.547913	132.0	0.0	1000.0	50568.0	0.04013333333333333	0.0035116805	0.06171927	0.4851399	-0.2891242	1.8884884	2.1390123	18.055872	-2.158327	7.450581e-09	-0.0020264005	0.0	-0.005186141	0.009890587	-0.0061809267	23.167315	-11.23183	1.8131505	0.0033980608	2.0	1.851511	0.012319961	1260000	4331.578661203384
42	0.0	0.0	0.0	0.0	17.875	43.16375	139.0	0.0	1000.0	51035.0	0.03956201550387597	-0.006608075	0.089332715	0.6959714	-0.25940767	0.89553803	1.6806523	15.277046	-3.7166362	5.5879354e-09	-0.0021114429	1.4901161e-08	-0.009268066	0.008395322	-0.0062934337	25.042446	-16.905231	1.8165486	0.0020674467	2.0	1.852232	0.023039585	1290000	4434.573148727417
43	0.041666668	0.1998263	1.0	0.0	48.916668	138.23317	589.0	0.0	1000.0	52403.0	0.03969924242424242	0.012002735	0.064562894	0.3629192	-0.22690712	2.1625755	3.5076008	34.655457	-1.9432269	0.0	-0.025499023	5.9604645e-08	-0.0798975	0.0061761355	-0.003925736	253.01675	-180.59311	1.818616	0.0053044558	1.0	1.8524582	0.14693934	1320000	4534.638438463211
44	0.0	0.0	0.0	0.0	0.5	1.7559422	8.0	0.0	1000.0	52419.0	0.03882888888888889	0.0027228966	0.045062132	0.2615911	-0.18182515	2.0555615	6.0816855	53.29612	-6.122306	-3.3527613e-08	0.010032758	-2.9802322e-08	-0.03220027	0.0018581764	-0.0010708075	39.748	-39.15768	1.8239205	0.0013166666	1.0	1.8525239	0.15145338	1350000	4635.0577919483185
