Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
20	8.291667	3.0204742	14.0	3.0	144.08333	84.32621	428.0	32.0	1000.0	82603.0	0.13111587301587302	1.4565744	0.5738809	3.024988	-0.32523662	13.550069	4.096201	46.28911	2.4297044	2.2351742e-08	-0.010021595	-4.4703484e-08	-0.004647217	0.32438552	-0.119607426	161.20836	-83.87824	0	0	2.060385	0.0	1.7067282	0.009279175	630000	1102.5182552337646
21	7.625	3.0112636	12.0	1.0	134.41667	58.674892	259.0	36.0	1000.0	86792.0	0.13150303030303032	1.589173	0.59809154	3.3139002	-0.4434294	13.938752	5.3477664	50.798714	-2.6022093	1.1175871e-08	-0.011296876	9.685755e-08	-0.0056238016	0.28810278	-0.09918067	114.65521	-54.82547	0	0	1.717102	0.0	1.6860418	0.008954051	660000	1153.609503030777
22	7.875	2.437767	13.0	4.0	125.541664	63.714848	277.0	45.0	1000.0	90684.0	0.13142608695652175	1.5351185	0.59275305	3.0393968	-0.28229573	14.232264	5.7390933	53.982426	-3.4654222	1.0244548e-08	-0.008973169	0.0	-0.0057824124	0.26757947	-0.08054507	88.9077	-44.324722	0	0	2.0329762	0.0	1.6613739	0.009592818	690000	1205.706787109375
23	8.708333	2.3713422	15.0	4.0	124.333336	56.752876	252.0	53.0	1000.0	94338.0	0.131025	1.5760034	0.5634868	3.1851792	0.016670266	12.95324	5.371359	51.257633	-0.61089724	-1.8626451e-09	-0.010071689	3.5390258e-08	-0.011681668	0.28648448	-0.092449844	86.72362	-38.138046	0	0	1.8821899	0.0	1.6366153	0.009342063	720000	1258.2354006767273
24	8.25	3.3322916	17.0	2.0	125.375	50.07562	276.0	61.0	1000.0	97946.0	0.13059466666666666	1.5858544	0.55714893	3.3539367	-0.25160128	12.772583	5.799631	43.96044	-3.6657155	-1.8626451e-09	-0.00984467	-4.4703484e-08	-0.0055509117	0.30723768	-0.09310873	94.17092	-46.278446	0	0	2.0297625	0.0	1.6178414	0.009301295	750000	1314.7419800758362
25	9.875	3.1795244	17.0	4.0	115.75	56.102028	209.0	26.0	1000.0	101385.0	0.12998076923076923	1.6941336	0.5822355	3.1667387	-0.20089525	10.867417	5.435871	50.448425	-1.9629096	-9.778887e-09	-0.010402247	6.7055225e-08	-0.008713745	0.3274815	-0.105088696	102.763565	-54.42624	0	0	1.9455427	0.0	1.5952284	0.009398224	780000	1359.6779844760895
26	8.375	2.4801292	13.0	4.0	119.75	62.496166	305.0	23.0	1000.0	105208.0	0.12988641975308643	1.7474883	0.5757471	3.2822764	-0.16901481	11.561742	5.8966913	52.317753	-4.7211804	4.656613e-09	-0.00938612	5.9604645e-08	-0.007871646	0.30528438	-0.10013568	139.09659	-77.64774	0	0	1.9880555	0.0	1.5590677	0.009291386	810000	1414.3453330993652
27	8.833333	2.9814239	19.0	5.0	131.33333	67.97835	336.0	37.0	1000.0	109196.0	0.1299952380952381	1.7350763	0.5701406	3.3717544	-0.09710125	12.222149	5.906505	54.55668	-3.4902132	-7.450581e-09	-0.010136007	-6.3329935e-08	-0.016008306	0.31027192	-0.09494866	127.55484	-79.27675	0	0	1.9527473	0.0	1.530223	0.009614478	840000	1467.28324508667
28	8.666667	2.409472	16.0	4.0	139.91667	46.490067	273.0	57.0	1000.0	113465.0	0.13041954022988506	1.6782218	0.5245117	2.9615698	0.0006267186	14.589307	6.755934	58.073288	-7.808737	6.519258e-09	-0.00955122	2.6077032e-08	-0.011195726	0.30260187	-0.09362905	118.62161	-66.72808	0	0	2.059513	0.0	1.5149562	0.009594312	870000	1520.03635597229
29	8.833333	2.4944384	14.0	5.0	121.291664	43.71449	237.0	55.0	1000.0	117039.0	0.13004333333333334	1.6674612	0.5462678	3.2388554	-0.06583334	15.254538	6.396531	57.17561	-3.105985	4.1909516e-09	-0.0111597115	1.4901161e-08	-0.0044657653	0.25724167	-0.08489582	114.15298	-66.485954	0	0	1.7981534	0.0	1.5076836	0.009525379	900000	1571.8951189517975
30	8.458333	2.8574343	14.0	4.0	136.91667	59.644028	269.0	23.0	1000.0	120911.0	0.13001182795698923	1.7405506	0.541864	3.1426954	-0.08122028	12.1911	5.222924	54.83518	-1.9384004	-1.9790605e-08	-0.009371728	2.2351742e-08	-0.00850209	0.27609447	-0.09823278	118.07595	-58.93284	0	0	2.0835946	0.0	1.5026679	0.009402387	930000	1626.169251203537
31	10.25	2.1262252	14.0	6.0	119.166664	45.47771	249.0	33.0	1000.0	124394.0	0.12957708333333334	1.8068787	0.53445	3.0994856	0.08275641	12.429105	5.3202677	55.145084	-4.199317	-2.3283064e-10	-0.010031559	6.7055225e-08	-0.007156118	0.37323394	-0.12188531	89.975464	-46.24909	0	0	1.9840907	0.0	1.4991136	0.009417585	960000	1676.242341518402
32	9.75	2.1457322	15.0	4.0	135.08333	78.94825	361.0	34.0	1000.0	128471.0	0.12976868686868687	1.8837007	0.5969509	3.38894	-0.17913273	12.309651	5.7450113	49.3989	-3.268319	1.1175871e-08	-0.009783322	1.8626451e-08	-0.020247525	0.33124787	-0.12187433	147.55629	-94.74934	0	0	2.1982863	0.0	1.4765879	0.009502251	990000	1732.1560561656952
33	9.583333	2.7373445	15.0	4.0	113.291664	82.00126	290.0	19.0	1000.0	132024.0	0.12943529411764707	1.8296344	0.61130244	3.3623343	-0.18689762	12.514462	5.6161647	55.76485	-2.4386966	5.5879354e-09	-0.009827008	-2.6077032e-08	-0.009893799	0.3422864	-0.13046715	150.3987	-80.793205	0	0	1.9846121	0.0	1.4711432	0.00951187	1020000	1786.4777297973633
34	10.416667	2.1778557	16.0	5.0	132.875	71.09578	317.0	23.0	1000.0	136206.0	0.12972	1.8773568	0.58285767	3.400461	-0.15765707	12.556564	6.112443	48.22348	-5.678052	2.3283064e-10	-0.010424409	7.4505806e-08	-0.010470835	0.31683686	-0.12567495	137.0616	-76.03595	0	0	1.9094144	0.0	1.4431059	0.0094717685	1050000	1836.5219049453735
35	9.083333	2.430992	17.0	6.0	136.58333	65.81851	248.0	35.0	1000.0	140446.0	0.1300425925925926	1.8680061	0.55438524	3.4860399	-0.03170054	13.979151	6.613378	56.12281	-7.02802	3.7252903e-09	-0.011201772	-8.940697e-08	-0.004634976	0.38983178	-0.1527116	146.24231	-86.42414	0	0	1.8084967	0.0	1.4268878	0.009514434	1080000	1889.2933661937714
36	9.458333	2.3801115	13.0	5.0	124.125	70.03529	244.0	14.0	1000.0	144140.0	0.12985585585585585	1.8445401	0.5840287	3.2506967	-0.53735554	13.721672	7.4149723	64.11733	-6.8127775	3.7252903e-09	-0.009251544	4.4703484e-08	-0.0153285805	0.36142018	-0.15497194	127.69092	-71.09628	0	0	2.1377254	0.0	1.432441	0.009358151	1110000	1946.4449062347412
37	9.25	2.2407217	13.0	5.0	143.29167	87.229805	400.0	33.0	1000.0	148389.0	0.1301657894736842	1.920105	0.5758945	3.7451792	-0.038375717	13.435382	7.282551	57.373814	-2.5990481	-1.071021e-08	-0.010077781	7.4505806e-08	-0.0076030786	0.312361	-0.12065997	143.24951	-86.161835	0	0	2.0030236	0.0	1.4283729	0.009750242	1140000	1995.9649138450623
38	9.625	2.8840437	15.0	5.0	133.875	79.31599	299.0	7.0	1000.0	152262.0	0.13013846153846154	1.8895726	0.542482	3.3460567	0.1302046	13.926964	6.9672127	64.701256	-10.028105	1.3038516e-08	-0.009416668	1.8626451e-08	-0.0065008095	0.3425315	-0.13755833	156.83908	-95.783005	0	0	2.0957532	0.0	1.4267302	0.009520348	1170000	2048.766393184662
39	10.5	2.4494898	15.0	7.0	128.75	60.85382	269.0	41.0	1000.0	155996.0	0.12999666666666668	1.9431862	0.54999465	3.5800843	-0.15030986	13.690894	7.1952286	58.822826	-9.500435	-3.7252903e-09	-0.01138795	-3.7252903e-09	-0.016468037	0.3441537	-0.13595748	118.18483	-71.836914	0	0	1.7942302	0.0	1.4124032	0.009470973	1200000	2106.1157896518707
40	10.25	3.3819373	19.0	4.0	128.58333	79.66227	306.0	7.0	1000.0	159864.0	0.12997073170731707	1.964676	0.5588756	3.414953	0.19777462	12.104438	6.32387	51.013855	-5.2017975	1.1175871e-08	-0.010349873	-5.9604645e-08	-0.017185295	0.35148644	-0.16650242	158.19044	-107.7471	0	0	1.9059819	0.0	1.3980052	0.009431559	1230000	2152.812041282654
41	9.666667	2.0949676	14.0	5.0	132.45833	79.842545	359.0	14.0	1000.0	163964.0	0.13013015873015873	2.0337994	0.5808221	3.7610726	0.023009673	12.651058	6.7373695	54.410645	-9.945717	3.7252903e-09	-0.0103572775	-5.9604645e-08	-0.00023698295	0.28423274	-0.11570811	142.20381	-85.31402	0	0	1.8784089	0.0	1.3689182	0.009677003	1260000	2204.3451352119446
42	10.375	4.2896433	23.0	5.0	147.20833	75.99067	423.0	38.0	1000.0	168177.0	0.13036976744186046	1.9388734	0.5115911	3.4883714	0.26851258	14.4448185	7.098593	62.42032	-5.4456697	-9.778887e-09	-0.0105555765	-1.937151e-07	-0.00905213	0.3761544	-0.16318968	171.16888	-110.7976	0	0	1.8578293	0.0	1.3611808	0.009540595	1290000	2259.9312829971313
43	11.25	3.7109072	20.0	6.0	118.958336	61.513195	230.0	13.0	1000.0	171866.0	0.13020151515151515	2.0909758	0.5508973	3.940465	0.045411978	14.269523	6.296816	56.091965	-3.7320697	2.7939677e-09	-0.01163996	-2.2351742e-08	-0.015394261	0.34889257	-0.12693317	120.8483	-71.158035	0	0	1.975798	0.0	1.3552649	0.009545568	1320000	2310.3262445926666
44	11.333333	2.7788887	17.0	4.0	106.208336	73.68965	382.0	3.0	1000.0	175119.0	0.12971777777777777	2.1122487	0.5517101	3.7533658	0.34737766	12.168913	6.494624	55.02437	-12.099711	1.1175871e-08	-0.0108117	1.1175871e-08	-0.008538693	0.36315024	-0.14400202	119.0001	-71.56442	0	0	1.8230859	0.0	1.3557992	0.009519836	1350000	2364.8701980113983
45	11.75	4.254899	21.0	5.0	119.791664	72.893745	268.0	8.0	1000.0	178800.0	0.12956521739130436	2.1416447	0.56130004	3.9859357	0.3972866	11.402623	5.8409925	60.702553	-5.51531	6.519258e-09	-0.009707416	-1.4901161e-08	-0.011727333	0.46454093	-0.19875562	151.49791	-89.647766	0	0	1.9892979	0.0	1.3307109	0.00969268	1380000	2417.490091562271
46	10.666667	2.67187	18.0	6.0	137.70833	63.56262	327.0	35.0	1000.0	183238.0	0.12995602836879433	2.0681567	0.63030624	4.139323	0.009998417	13.038461	7.0011396	46.22693	-9.632274	7.450581e-09	-0.010558443	5.2154064e-08	-0.013252457	0.38418	-0.1895149	155.1684	-86.41257	0	0	1.8748766	0.0	1.3300906	0.009643135	1410000	2467.334114074707
47	11.375	3.4977672	20.0	5.0	126.708336	70.52983	270.0	23.0	1000.0	187173.0	0.12998125	2.134031	0.56560737	4.0644183	0.18717799	14.453885	6.3607016	54.90538	-3.121767	-9.313226e-09	-0.010013744	8.195639e-08	-0.0032068612	0.42095268	-0.17732286	114.20409	-68.612274	0	0	1.8939615	0.0	1.3298374	0.009671015	1440000	2523.095768213272
48	10.5	3.354102	17.0	5.0	163.54167	67.54688	336.0	66.0	1000.0	191807.0	0.1304809523809524	2.1482491	0.5789826	4.407421	0.24951074	14.095056	7.3480463	51.75265	-12.933397	-1.8626451e-09	-0.009603709	-5.2154064e-08	-0.010938931	0.41429842	-0.19949287	171.1499	-101.98091	0	0	2.1237633	0.0	1.3041666	0.009511503	1470000	2579.3849935531616
49	11.583333	3.4146335	19.0	6.0	119.75	77.43882	302.0	38.0	1000.0	195336.0	0.130224	2.1405096	0.5766791	4.073815	-0.23351361	14.889156	7.3457985	59.473206	-8.272621	-2.3283064e-09	-0.010342812	0.0	-0.015188599	0.37338158	-0.15146077	133.90923	-84.25632	0	0	1.8981549	0.0	1.3112426	0.009691976	1500000	2632.8396344184875
50	11.833333	3.8477988	20.0	6.0	135.95833	77.87943	317.0	33.0	1000.0	199251.0	0.13022941176470587	2.1599536	0.6083696	4.521493	0.057083033	13.017016	8.126404	60.370502	-10.164233	3.7252903e-09	-0.010186118	4.4703484e-08	-0.011117515	0.42702127	-0.21379136	134.82317	-83.195694	0	0	1.9565202	0.0	1.2960467	0.009693645	1530000	2680.297360420227
51	11.333333	2.838231	17.0	6.0	100.083336	57.91367	243.0	4.0	1000.0	202552.0	0.12984102564102565	2.2008226	0.60303414	4.1278496	-0.13168226	12.978947	6.521578	51.721146	-6.105905	2.0489097e-08	-0.010043414	0.0	-0.00649893	0.488435	-0.22677743	115.901	-74.19327	0	0	1.9073739	0.0	1.3019545	0.009605677	1560000	2736.332964658737
52	11.541667	3.8727593	22.0	5.0	119.416664	63.292255	260.0	17.0	1000.0	206106.0	0.12962641509433961	2.2506747	0.5881377	4.4210744	0.2432851	11.469088	6.100094	45.795395	-5.554361	-1.8626451e-09	-0.010454966	-4.4703484e-08	-0.0075390944	0.5369711	-0.2807933	98.9134	-63.22458	0	0	1.8275092	0.0	1.2733155	0.009607142	1590000	2785.4928891658783
53	12.25	2.9047375	19.0	7.0	117.083336	46.29967	193.0	41.0	1000.0	209543.0	0.12934753086419754	2.2396472	0.60704595	4.5814247	-0.27426028	11.5555935	5.9425855	52.81415	-9.266156	1.1175871e-08	-0.010139735	-7.4505806e-08	-0.0036312202	0.41506523	-0.22764403	103.32352	-61.488525	0	0	1.9209969	0.0	1.2599947	0.009500236	1620000	2841.7507116794586
54	12.0	3.082207	20.0	5.0	114.833336	66.326004	249.0	0.0	1000.0	212958.0	0.12906545454545454	2.2680137	0.57723486	4.2911463	-0.008398444	12.198563	6.2826385	51.46151	-5.2156076	-7.450581e-09	-0.0141152935	8.940697e-08	-0.020583976	0.43149722	-0.2032325	110.39105	-67.130554	0	0	1.8694122	0.0	1.2439365	0.009545432	1650000	2893.6071932315826
55	11.833333	2.9107082	16.0	7.0	103.708336	59.85919	265.0	17.0	1000.0	216313.0	0.1287577380952381	2.25199	0.59582585	4.17546	0.13465653	11.694125	6.136904	53.894947	-7.437929	-8.381903e-09	-0.009395381	-1.0430813e-07	-0.0004460737	0.40253174	-0.19617495	117.04744	-71.60275	0	0	2.1248777	0.0	1.2458498	0.009464372	1680000	2943.1200635433197
56	12.333333	3.423773	20.0	8.0	145.875	91.30686	372.0	5.0	1000.0	220429.0	0.12890584795321638	2.2918332	0.591245	4.7128243	0.5472727	11.715489	6.8195014	52.371456	-10.637882	-9.778887e-09	-0.010922836	-2.9802322e-08	-0.015600184	0.3884139	-0.21160796	168.22252	-107.3328	0	0	1.8194	0.0	1.2433364	0.009787744	1710000	2999.747579574585
57	11.583333	3.6846151	19.0	5.0	129.5	89.8624	414.0	2.0	1000.0	224482.0	0.12901264367816093	2.209274	0.57705975	4.299589	0.36768958	15.185764	8.565316	69.36206	-8.287557	7.450581e-09	-0.0102318805	-6.3329935e-08	-0.014938632	0.5238196	-0.31271333	168.0126	-117.87474	0	0	1.9388638	0.0	1.2320659	0.009485293	1740000	3054.9647827148438
58	11.541667	3.378599	19.0	4.0	128.875	84.49078	358.0	4.0	1000.0	228214.0	0.12893446327683616	2.3030477	0.6373043	4.2546215	-0.31611374	13.032939	7.4926715	54.20365	-12.91639	1.8626451e-09	-0.010641074	6.7055225e-08	-0.01893473	0.42574126	-0.2184591	139.0665	-83.19728	0	0	1.9357618	0.0	1.2230651	0.009468882	1770000	3105.206127643585
59	12.666667	3.647678	23.0	7.0	135.875	105.27397	433.0	6.0	1000.0	232148.0	0.12897111111111112	2.2912807	0.6044511	4.241251	0.4486591	13.2618685	7.291172	60.47792	-9.965275	-7.450581e-09	-0.010879432	-8.195639e-08	-0.0041137645	0.42417425	-0.22397149	180.40619	-113.89962	0	0	1.8375334	0.0	1.2256856	0.009577321	1800000	3161.1402230262756
60	12.625	3.5450964	18.0	7.0	138.45833	67.926414	245.0	11.0	1000.0	236318.0	0.12913551912568305	2.3684523	0.5903867	4.4221716	0.4739812	13.301221	7.5161605	54.922836	-8.527626	-1.5366822e-08	-0.010483995	1.4901161e-08	-0.018746257	0.38027793	-0.19570704	153.00742	-96.035225	0	0	1.7793994	0.0	1.2227113	0.009387189	1830000	3214.814357280731
61	12.666667	4.1096096	19.0	1.0	139.5	94.77869	438.0	0.0	1000.0	240480.0	0.12929032258064516	2.3813694	0.6073429	4.653238	0.41230744	13.057009	7.4245367	55.502846	-9.678198	1.1175871e-08	-0.010544267	8.940697e-08	-0.010442724	0.5716243	-0.35111356	198.13556	-135.23813	0	0	1.8952242	0.0	1.205028	0.009825373	1860000	3266.1599032878876
62	12.041667	4.2079206	21.0	2.0	139.75	72.86703	341.0	39.0	1000.0	244737.0	0.12949047619047618	2.3228815	0.6266298	4.306421	0.18001974	14.608724	7.483888	58.194706	-9.286496	1.8626451e-08	-0.010261754	-4.4703484e-08	-0.021321982	0.45040923	-0.24367364	157.43182	-99.88315	0	0	1.9394944	0.0	1.2000289	0.009903727	1890000	3316.9780797958374
63	12.166667	3.009245	21.0	8.0	121.833336	58.329285	255.0	46.0	1000.0	248528.0	0.12944166666666668	2.3284347	0.6301239	4.197816	-0.43357706	14.533202	6.7442594	52.76586	-6.479143	1.8626451e-08	-0.009688048	-2.9802322e-08	-0.0092525035	0.38895696	-0.20547068	111.025536	-66.93477	0	0	2.052996	0.0	1.1897573	0.009725817	1920000	3372.3922102451324
64	10.958333	2.6057494	15.0	6.0	151.83333	101.48919	429.0	8.0	1000.0	252821.0	0.12965179487179487	2.2881298	0.56821185	4.445204	0.49159378	13.893496	7.001878	56.239708	-8.826096	-3.7252903e-09	-0.011594943	-5.9604645e-08	-0.016417654	0.49952233	-0.29104367	178.0896	-114.87283	0	0	1.7251953	0.0	1.1960125	0.009714924	1950000	3425.7918927669525
65	12.208333	3.2784543	19.0	8.0	128.16667	65.13171	289.0	41.0	1000.0	256709.0	0.1296510101010101	2.284885	0.6093852	4.493146	0.18594727	12.787016	7.459385	70.56918	-8.004479	-1.8626451e-09	-0.009287132	-8.940697e-08	-0.017631304	0.47944793	-0.27547586	125.44153	-81.40373	0	0	2.0345912	0.0	1.177352	0.009969609	1980000	3477.4136843681335
66	10.625	2.6110742	15.0	5.0	156.79167	66.86739	303.0	26.0	1000.0	261258.0	0.12997910447761193	2.2861464	0.6162361	4.3120832	0.18397336	14.615193	7.6226387	52.83088	-6.5497017	1.4901161e-08	-0.010733923	2.9802322e-08	-0.0086683575	0.42435497	-0.23179555	144.87897	-92.628	0	0	1.9380356	0.0	1.1663675	0.009251015	2010000	3529.929063796997
67	12.625	3.935019	22.0	6.0	128.29167	77.99332	325.0	9.0	1000.0	265190.0	0.1299950980392157	2.3308733	0.5743184	4.441168	0.5509885	15.606979	8.004762	73.44082	-10.051194	3.7252903e-09	-0.010119163	4.8428774e-08	-0.0065968707	0.41042888	-0.24354242	148.1153	-98.78557	0	0	1.9271498	0.0	1.152063	0.009453832	2040000	3582.016265153885
