Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
586	17.0	1.0	18.0	16.0	26.0	23.94786	65.0	0.0	12.8	3.9698865	19.0	7.0	20.7	32.425453	111.0	0.0	1000.0	1000.0	2343999	3.2275565	3.2275474	-2.8180585	1.4045105	1.7023591	0.10000002	63424.953608989716
587	15.0	2.5495098	18.0	11.0	0.0	0.0	0.0	0.0	13.2	4.749737	19.0	4.0	18.1	19.715223	66.0	0.0	1000.0	1000.0	2347999	3.3619003	3.3618302	-2.9517465	1.413773	1.6969856	0.10000002	63533.93785095215
588	15.0	2.5495098	18.0	12.0	8.75	8.926785	20.0	0.0	13.2	1.6613247	17.0	11.0	30.3	31.956375	109.0	0.0	1000.0	1000.0	2351999	3.5112257	3.5112293	-3.1020885	1.4198354	1.692631	0.10000002	63643.1697678566
589	9.25	4.145781	13.0	3.0	9.0	11.445523	28.0	0.0	14.2	4.308132	18.0	5.0	12.0	14.649232	45.0	0.0	1000.0	1000.0	2355999	3.5823765	3.5823216	-3.171083	1.406038	1.6873996	0.10000002	63754.08869814873
590	10.5	3.640055	15.0	6.0	10.5	7.632169	21.0	0.0	14.1	3.3896902	19.0	7.0	10.1	24.258814	82.0	0.0	1000.0	1000.0	2359999	3.531676	3.5318658	-3.1184747	1.4243509	1.6863568	0.10000002	63861.48392057419
591	13.75	3.5619516	19.0	10.0	16.25	12.813567	32.0	0.0	14.0	4.1713305	19.0	7.0	30.2	34.761475	115.0	0.0	1000.0	1000.0	2363999	3.5002472	3.500001	-3.087558	1.4054811	1.6920757	0.10000002	63969.7173166275
592	13.25	3.6314597	19.0	9.0	52.0	50.813385	134.0	0.0	13.0	4.358899	18.0	2.0	23.8	25.790695	90.0	0.0	1000.0	1000.0	2367999	3.4812343	3.4814947	-3.0687523	1.4066285	1.6796687	0.10000002	64077.783663749695
593	15.5	2.291288	19.0	13.0	33.0	38.483765	94.0	0.0	12.0	3.3166249	17.0	6.0	31.8	38.584454	123.0	0.0	1000.0	1000.0	2371999	3.4311476	3.4310908	-3.0175126	1.4119003	1.6751953	0.10000002	64185.35576081276
594	12.75	3.8971143	18.0	7.0	19.25	14.566657	37.0	0.0	13.0	5.039841	20.0	1.0	7.5	10.874282	34.0	0.0	1000.0	1000.0	2375999	3.3697379	3.3696153	-2.956111	1.4370686	1.6877085	0.10000002	64294.23717403412
595	12.25	2.6809514	15.0	8.0	30.25	9.679231	40.0	17.0	14.5	3.232646	19.0	9.0	16.4	19.815145	49.0	0.0	1000.0	1000.0	2379999	3.3924155	3.392207	-2.9780703	1.432616	1.6836356	0.10000002	64405.37887096405
596	15.0	0.70710677	16.0	14.0	4.75	8.2272415	19.0	0.0	12.2	3.7894592	20.0	7.0	15.2	11.052601	30.0	0.0	1000.0	1000.0	2383999	3.389076	3.3890738	-2.9767694	1.415876	1.6930374	0.10000002	64514.86817216873
597	15.75	0.4330127	16.0	15.0	5.25	5.3560715	12.0	0.0	12.7	3.6619668	18.0	5.0	17.2	15.471264	49.0	0.0	1000.0	1000.0	2387999	3.3726504	3.3728147	-2.9590294	1.4274758	1.6934226	0.10000002	64625.020211458206
598	12.5	4.7169905	20.0	8.0	35.25	32.041965	82.0	0.0	14.5	2.7294688	21.0	10.0	20.0	26.14192	76.0	0.0	1000.0	1000.0	2391999	3.4269593	3.4269004	-3.0150228	1.4261628	1.69661	0.10000002	64732.67269349098
599	14.25	2.8613808	18.0	11.0	18.25	31.609928	73.0	0.0	14.3	3.0347984	19.0	9.0	19.1	12.856516	43.0	0.0	1000.0	1000.0	2395999	3.4573512	3.4572794	-3.0422475	1.4312027	1.6945144	0.10000002	64840.56951594353
600	11.5	2.1794496	14.0	8.0	27.75	14.98958	43.0	7.0	14.2	3.4	19.0	7.0	23.3	26.56332	77.0	0.0	1000.0	1000.0	2399999	3.4513075	3.4512985	-3.0362813	1.4650321	1.6940156	0.10000002	64949.87816143036
601	14.0	3.1622777	18.0	10.0	45.75	49.31721	129.0	0.0	11.4	3.46987	16.0	5.0	31.8	39.155586	126.0	0.0	1000.0	1000.0	2403999	3.4040265	3.4041638	-2.9883986	1.4737356	1.6906636	0.10000002	65058.78871870041
602	15.0	1.5811388	17.0	13.0	13.25	12.676257	30.0	0.0	13.2	3.2496152	18.0	5.0	23.3	21.057302	70.0	0.0	1000.0	1000.0	2407999	3.3935318	3.3935575	-2.9772472	1.4562707	1.683105	0.10000002	65168.9536857605
603	15.0	2.738613	19.0	12.0	3.75	6.4951906	15.0	0.0	14.9	2.7	19.0	10.0	25.7	27.853367	92.0	0.0	1000.0	1000.0	2411999	3.395404	3.395551	-2.980998	1.449123	1.6894289	0.10000002	65279.004113674164
604	13.25	1.7853571	15.0	11.0	16.25	15.122417	41.0	0.0	12.0	3.9749215	16.0	3.0	26.9	28.172504	90.0	0.0	1000.0	1000.0	2415999	3.418669	3.4186215	-3.0058005	1.4509732	1.690913	0.10000002	65388.96183490753
605	11.5	4.1533117	18.0	7.0	25.25	15.417117	50.0	8.0	14.9	3.7	20.0	5.0	10.9	10.568348	33.0	0.0	1000.0	1000.0	2419999	3.4925675	3.4925203	-3.0811834	1.4271944	1.6869339	0.10000002	65496.93044424057
606	12.5	2.1794496	16.0	10.0	25.25	19.587942	55.0	0.0	10.0	3.6878178	14.0	3.0	21.4	14.5684595	41.0	0.0	1000.0	1000.0	2423999	3.5234745	3.5234754	-3.1124258	1.4434165	1.6804488	0.10000002	65604.2810845375
607	16.0	1.2247449	17.0	14.0	21.0	10.198039	33.0	9.0	14.0	2.9664795	18.0	10.0	27.1	27.402372	83.0	0.0	1000.0	1000.0	2427999	3.5726023	3.57259	-3.1602511	1.4485168	1.6916734	0.10000002	65712.14400529861
608	12.0	4.84768	17.0	5.0	4.0	6.928203	16.0	0.0	11.3	4.243819	17.0	3.0	19.1	21.243587	73.0	0.0	1000.0	1000.0	2431999	3.6385422	3.6384804	-3.226797	1.4548829	1.7038805	0.10000002	65822.25330352783
609	13.0	2.4494898	15.0	9.0	31.0	20.988092	59.0	0.0	12.5	3.8275318	17.0	6.0	16.9	15.109268	40.0	0.0	1000.0	1000.0	2435999	3.7058613	3.7058036	-3.2938778	1.4339577	1.7018428	0.10000002	65929.07094573975
610	18.0	1.0	19.0	17.0	15.25	26.413774	61.0	0.0	10.7	5.7974133	19.0	1.0	17.3	15.080119	40.0	0.0	1000.0	1000.0	2439999	3.6876519	3.6877828	-3.2739496	1.4482739	1.6940261	0.10000002	66036.27768707275
611	13.75	5.584577	20.0	6.0	20.25	18.335417	50.0	0.0	13.1	3.0149627	19.0	9.0	20.1	15.082772	54.0	0.0	1000.0	1000.0	2443999	3.6774933	3.6775382	-3.2628782	1.4535248	1.6904204	0.10000002	66144.533172369
612	12.0	5.7879186	16.0	2.0	6.0	6.0	12.0	0.0	12.4	4.1279535	17.0	1.0	22.5	26.616724	81.0	0.0	1000.0	1000.0	2447999	3.6315908	3.6315875	-3.2170644	1.4465295	1.6940391	0.10000002	66254.21730351448
613	12.75	3.9607449	16.0	6.0	26.25	17.483921	53.0	5.0	9.0	4.5387225	17.0	2.0	25.6	43.83195	139.0	0.0	1000.0	1000.0	2451999	3.6197934	3.6200187	-3.2063987	1.4529654	1.6898909	0.10000002	66361.48152089119
614	14.0	2.5495098	18.0	11.0	23.0	12.062338	42.0	9.0	11.9	3.9610605	19.0	4.0	23.3	24.637573	72.0	0.0	1000.0	1000.0	2455999	3.577469	3.5775173	-3.1643202	1.4471363	1.6825505	0.10000002	66470.04408884048
615	12.5	1.6583124	15.0	11.0	13.5	10.062305	27.0	0.0	13.2	2.7856777	16.0	6.0	19.2	20.71135	63.0	0.0	1000.0	1000.0	2459999	3.5927231	3.5926416	-3.1808867	1.4511265	1.694345	0.10000002	66579.18753027916
616	15.5	2.8722813	20.0	12.0	15.75	18.060661	44.0	0.0	14.8	2.4819345	19.0	10.0	10.9	11.076552	27.0	0.0	1000.0	1000.0	2463999	3.6220944	3.6220825	-3.209313	1.4430982	1.6945642	0.10000002	66687.66471910477
617	10.25	3.7666297	16.0	6.0	51.75	23.84717	81.0	24.0	13.6	5.4442635	19.0	3.0	9.2	10.1173115	34.0	0.0	1000.0	1000.0	2467999	3.6329486	3.6329362	-3.2224267	1.4479288	1.6929897	0.10000002	66796.3589913845
618	14.75	2.4874685	18.0	11.0	5.5	9.526279	22.0	0.0	11.1	5.5937467	18.0	1.0	18.6	19.39175	59.0	0.0	1000.0	1000.0	2471999	3.7129085	3.7129722	-3.3013122	1.4424399	1.6987922	0.10000002	66904.43932914734
619	14.75	3.6996622	20.0	10.0	13.25	13.808965	32.0	0.0	13.1	3.7536647	17.0	5.0	19.9	16.373453	44.0	0.0	1000.0	1000.0	2475999	3.7105982	3.7105496	-3.2980359	1.4431312	1.6792476	0.10000002	67011.71620464325
620	12.25	7.2586155	21.0	1.0	24.25	14.652218	39.0	0.0	12.1	5.223983	17.0	1.0	18.9	15.731814	57.0	0.0	1000.0	1000.0	2479999	3.702636	3.7026355	-3.2889516	1.4738336	1.6886115	0.10000002	67119.95014548302
621	11.5	2.0615528	14.0	9.0	3.25	5.629165	13.0	0.0	10.9	4.346263	17.0	4.0	8.8	9.998	30.0	0.0	1000.0	1000.0	2483999	3.7102988	3.7101738	-3.2956421	1.4601388	1.6864182	0.10000002	67228.98742747307
622	7.5	2.0615528	11.0	6.0	24.75	34.34658	84.0	0.0	10.8	4.8948956	18.0	3.0	17.9	19.475368	62.0	0.0	1000.0	1000.0	2487999	3.72223	3.722284	-3.3104858	1.4331805	1.6839337	0.10000002	67337.75012564659
623	9.25	6.1796036	17.0	1.0	15.5	11.236102	31.0	0.0	14.2	3.9446166	20.0	5.0	18.4	18.00111	54.0	0.0	1000.0	1000.0	2491999	3.7891583	3.78916	-3.3768198	1.4445845	1.6913496	0.10000002	67446.39933919907
624	14.5	1.118034	16.0	13.0	15.75	18.793283	46.0	0.0	12.9	4.0112343	18.0	6.0	20.5	22.716734	70.0	0.0	1000.0	1000.0	2495999	3.8143625	3.8144922	-3.4027088	1.4577798	1.6982077	0.10000002	67556.0674238205
625	13.75	2.1650636	17.0	11.0	21.25	2.2776084	24.0	19.0	14.8	4.1904655	20.0	6.0	13.1	17.64908	58.0	0.0	1000.0	1000.0	2499999	3.8601415	3.86008	-3.4482682	1.4683737	1.6971517	0.10000002	67664.42718625069
626	14.25	3.269174	18.0	9.0	27.5	21.242645	62.0	9.0	12.7	3.0347984	19.0	7.0	20.5	20.061157	56.0	0.0	1000.0	1000.0	2503999	3.9198253	3.9197407	-3.5096083	1.4548506	1.7025391	0.10000002	67772.76042199135
627	15.0	1.8708287	18.0	13.0	4.5	5.315073	13.0	0.0	14.7	4.9406476	20.0	1.0	19.1	18.096685	50.0	0.0	1000.0	1000.0	2507999	3.9758854	3.975865	-3.56511	1.4453619	1.6974565	0.10000002	67882.20790553093
628	8.75	7.189402	20.0	2.0	19.5	27.789387	67.0	0.0	13.5	3.5	18.0	7.0	32.2	32.039974	85.0	0.0	1000.0	1000.0	2511999	4.0297117	4.029626	-3.6195087	1.4478122	1.6957755	0.10000002	67991.52620697021
629	13.5	3.354102	17.0	8.0	20.25	6.3786755	28.0	13.0	13.8	3.6276715	21.0	9.0	49.9	50.468704	169.0	0.0	1000.0	1000.0	2515999	4.0916395	4.091527	-3.683479	1.4325688	1.6992351	0.10000002	68100.7763094902
630	12.75	1.9202864	15.0	10.0	1.5	2.598076	6.0	0.0	14.3	2.9342802	18.0	10.0	20.4	14.64377	42.0	0.0	1000.0	1000.0	2519999	4.1293893	4.1295104	-3.7218766	1.4515959	1.7029325	0.10000002	68210.12043428421
631	14.0	2.5495098	18.0	11.0	16.25	10.42533	31.0	3.0	12.3	4.382921	18.0	2.0	11.6	7.3647814	20.0	0.0	1000.0	1000.0	2523999	4.196562	4.196772	-3.7865024	1.4312072	1.7035323	0.10000002	68319.06677365303
632	14.5	2.95804	19.0	11.0	13.75	11.143945	30.0	0.0	13.3	4.0261645	19.0	5.0	19.2	13.862179	36.0	0.0	1000.0	1000.0	2527999	4.280094	4.280016	-3.8712938	1.4481742	1.7008716	0.10000002	68427.53929972649
633	16.5	2.6925824	21.0	14.0	12.5	14.722432	36.0	0.0	14.0	4.690416	20.0	5.0	13.6	20.660107	67.0	0.0	1000.0	1000.0	2531999	4.2718205	4.271889	-3.8614423	1.4497124	1.6996567	0.10000002	68536.33503246307
634	13.0	0.0	13.0	13.0	11.0	5.7879186	20.0	4.0	13.9	6.090156	24.0	2.0	27.6	26.597746	66.0	0.0	1000.0	1000.0	2535999	4.2742667	4.2744226	-3.8628702	1.4582971	1.6974483	0.10000002	68644.52712750435
635	15.5	2.6925824	20.0	13.0	20.0	17.262676	46.0	0.0	12.1	4.3692102	19.0	3.0	21.0	22.755219	77.0	0.0	1000.0	1000.0	2539999	4.2555823	4.2554984	-3.846482	1.4556135	1.6994302	0.10000002	68753.46345496178
636	15.5	2.8722813	18.0	11.0	17.0	17.0	34.0	0.0	15.1	3.3	21.0	9.0	21.4	23.410252	63.0	0.0	1000.0	1000.0	2543999	4.30722	4.3072343	-3.8997414	1.4291211	1.6935781	0.10000002	68862.63057279587
637	15.25	3.8324275	20.0	11.0	2.75	2.772634	6.0	0.0	14.9	3.5902646	19.0	8.0	11.8	18.675117	59.0	0.0	1000.0	1000.0	2547999	4.3623567	4.362338	-3.954313	1.4376146	1.6984515	0.10000002	68970.96390748024
638	16.75	2.772634	19.0	12.0	6.0	10.392304	24.0	0.0	13.6	3.0066593	20.0	10.0	16.3	17.070734	53.0	0.0	1000.0	1000.0	2551999	4.355755	4.3558846	-3.948101	1.4084237	1.6930945	0.10000002	69078.96059370041
639	14.75	2.2776084	17.0	11.0	33.75	25.292044	71.0	9.0	13.1	3.6180103	20.0	6.0	14.7	18.531324	64.0	0.0	1000.0	1000.0	2555999	4.389128	4.389019	-3.97883	1.4452358	1.6926692	0.10000002	69187.67563009262
640	12.0	3.535534	16.0	8.0	52.0	41.575233	124.0	27.0	12.9	4.2296567	20.0	6.0	25.3	21.071545	66.0	0.0	1000.0	1000.0	2559999	4.368896	4.368871	-3.9559398	1.479296	1.7017587	0.10000002	69297.48296880722
641	12.25	3.112475	15.0	7.0	18.25	11.4537115	28.0	0.0	13.0	4.494441	18.0	4.0	10.3	15.245	46.0	0.0	1000.0	1000.0	2563999	4.3583264	4.358356	-3.948334	1.4433875	1.7019458	0.10000002	69406.18806028366
642	15.5	2.0615528	18.0	13.0	20.5	12.459936	40.0	6.0	13.2	5.344156	22.0	4.0	29.3	40.57844	144.0	0.0	1000.0	1000.0	2567999	4.3990016	4.3990936	-3.9904966	1.4442905	1.7012012	0.10000002	69515.01904630661
643	16.25	2.1650636	19.0	13.0	7.5	5.7227616	16.0	0.0	13.0	5.234501	18.0	1.0	11.5	12.010412	38.0	0.0	1000.0	1000.0	2571999	4.4692926	4.469346	-4.0633297	1.429974	1.7017934	0.10000002	69622.90675783157
644	13.5	3.8405728	18.0	8.0	20.75	12.049377	33.0	1.0	12.3	3.494281	18.0	5.0	7.1	11.802119	32.0	0.0	1000.0	1000.0	2575999	4.5454884	4.545518	-4.1368585	1.4447685	1.7109507	0.10000002	69731.10861587524
645	12.0	3.082207	16.0	9.0	33.75	23.166517	73.0	13.0	12.4	4.476606	18.0	5.0	11.6	14.298252	40.0	0.0	1000.0	1000.0	2579999	4.566112	4.566037	-4.1544814	1.4364921	1.7165262	0.10000002	69838.61780548096
646	16.25	2.384848	19.0	13.0	24.25	21.752872	55.0	0.0	13.0	3.5213633	18.0	7.0	11.8	12.905813	33.0	0.0	1000.0	1000.0	2583999	4.5500426	4.549971	-4.1392775	1.4415022	1.7073878	0.10000002	69946.34320640564
647	12.75	6.5717196	19.0	2.0	5.25	9.0932665	21.0	0.0	11.8	4.6432743	19.0	4.0	14.4	12.379014	33.0	0.0	1000.0	1000.0	2587999	4.4954886	4.4955406	-4.0873795	1.4151082	1.6990676	0.10000002	70054.56871390343
648	14.25	6.219928	22.0	5.0	14.0	15.890248	41.0	0.0	12.6	3.2	17.0	6.0	19.7	11.8325815	38.0	3.0	1000.0	1000.0	2591999	4.5426383	4.542662	-4.135883	1.4205439	1.698856	0.10000002	70162.80005526543
649	13.75	0.8291562	15.0	13.0	30.75	25.87832	69.0	0.0	12.2	4.3772135	18.0	6.0	11.4	11.909659	32.0	0.0	1000.0	1000.0	2595999	4.5946283	4.5946064	-4.1866846	1.4464259	1.7125051	0.10000002	70270.96240639687
650	14.5	2.8722813	19.0	12.0	20.0	15.231546	40.0	0.0	12.9	4.8877397	19.0	1.0	22.9	26.00173	63.0	0.0	1000.0	1000.0	2599999	4.6709323	4.670903	-4.2631435	1.4299272	1.7093065	0.10000002	70379.22567129135
651	11.5	2.6925824	15.0	8.0	56.0	54.694607	145.0	0.0	10.1	6.363175	20.0	0.0	12.9	24.937723	84.0	0.0	1000.0	1000.0	2603999	4.704819	4.7048073	-4.2952843	1.4267122	1.7102747	0.10000002	70487.8605401516
652	13.25	1.299038	15.0	12.0	12.5	19.956202	47.0	0.0	12.5	4.7801676	18.0	1.0	23.7	19.647137	61.0	0.0	1000.0	1000.0	2607999	4.7096486	4.7097282	-4.301387	1.4483274	1.7087932	0.10000002	70595.59690022469
653	14.25	3.269174	18.0	9.0	24.0	23.695992	65.0	9.0	13.3	5.5326304	20.0	4.0	3.8	5.9126983	15.0	0.0	1000.0	1000.0	2611999	4.6907673	4.690702	-4.2827773	1.4141195	1.7043403	0.10000002	70703.58033967018
654	12.5	4.031129	17.0	8.0	12.5	15.945219	39.0	0.0	13.1	5.7175174	21.0	1.0	36.3	67.8779	235.0	0.0	1000.0	1000.0	2615999	4.7110276	4.710947	-4.303991	1.4476556	1.69301	0.10000002	70811.06079816818
655	11.25	5.584577	17.0	2.0	21.5	6.538348	30.0	12.0	12.2	3.5721142	16.0	6.0	11.2	11.347246	35.0	0.0	1000.0	1000.0	2619999	4.732349	4.7324047	-4.326838	1.4053789	1.6953763	0.10000002	70918.70857286453
656	14.75	2.8613808	18.0	11.0	0.5	0.8660254	2.0	0.0	13.0	3.3763885	19.0	8.0	18.0	22.79035	66.0	0.0	1000.0	1000.0	2623999	4.7307453	4.730541	-4.323925	1.4362001	1.7011821	0.10000002	71025.87282919884
657	12.5	4.387482	17.0	6.0	13.0	22.51666	52.0	0.0	14.2	3.4583235	18.0	6.0	9.1	8.030566	22.0	0.0	1000.0	1000.0	2627999	4.7677894	4.76779	-4.3605776	1.417063	1.7104177	0.10000002	71133.12836575508
658	16.0	1.5811388	18.0	14.0	8.25	14.289419	33.0	0.0	11.5	4.4102154	20.0	6.0	20.2	32.486305	98.0	0.0	1000.0	1000.0	2631999	4.7650657	4.765102	-4.357344	1.4459536	1.7040159	0.10000002	71240.62808299065
659	13.5	2.95804	18.0	10.0	18.0	17.549929	44.0	0.0	14.9	3.4770677	19.0	8.0	11.7	11.773274	27.0	0.0	1000.0	1000.0	2635999	4.77654	4.776628	-4.3695297	1.424207	1.7051094	0.10000002	71348.28847885132
660	12.25	1.6393596	15.0	11.0	26.0	21.874643	53.0	3.0	13.0	4.9396358	20.0	3.0	16.0	18.622566	51.0	0.0	1000.0	1000.0	2639999	4.803841	4.8038673	-4.3974113	1.3998952	1.7074683	0.10000002	71455.32236814499
661	15.0	2.828427	19.0	11.0	5.0	5.4313903	13.0	0.0	10.5	6.3757353	18.0	1.0	8.9	12.4695635	43.0	0.0	1000.0	1000.0	2643999	4.854815	4.8545523	-4.4493623	1.4120715	1.7008955	0.10000002	71562.25321245193
662	16.0	1.5811388	18.0	14.0	7.5	12.990381	30.0	0.0	14.0	5.176872	20.0	4.0	9.0	13.461055	39.0	0.0	1000.0	1000.0	2647999	4.927842	4.927726	-4.521285	1.437315	1.7055653	0.10000002	71668.56015992165
663	16.5	1.8027756	19.0	14.0	17.75	10.449283	27.0	0.0	11.2	4.3772135	18.0	2.0	14.6	15.900944	44.0	0.0	1000.0	1000.0	2651999	4.9140987	4.914075	-4.5047126	1.4436026	1.7033342	0.10000002	71775.76002764702
664	14.5	3.7749171	20.0	11.0	26.0	19.013153	51.0	0.0	14.9	5.262129	21.0	2.0	9.7	12.806639	41.0	0.0	1000.0	1000.0	2655999	4.9254417	4.925371	-4.517267	1.417167	1.7203797	0.10000002	71882.83195018768
665	13.25	1.9202864	16.0	11.0	9.5	5.937171	15.0	0.0	13.6	3.8	20.0	6.0	5.6	8.224354	23.0	0.0	1000.0	1000.0	2659999	4.9726877	4.972526	-4.562721	1.4522665	1.7249038	0.10000002	71990.75133991241
666	13.75	5.673403	18.0	4.0	12.25	21.217623	49.0	0.0	13.5	3.1064448	19.0	8.0	17.6	17.246449	48.0	0.0	1000.0	1000.0	2663999	4.9560757	4.9559445	-4.546381	1.4576107	1.7179703	0.10000002	72098.70342803001
667	13.75	3.6314597	18.0	8.0	12.5	15.516121	38.0	0.0	14.2	3.5156791	18.0	8.0	20.8	26.943645	78.0	0.0	1000.0	1000.0	2667999	4.964629	4.9646177	-4.5535297	1.4680418	1.7119677	0.10000002	72206.73566246033
668	13.5	3.2015622	18.0	9.0	11.25	12.316148	32.0	0.0	11.7	3.4942813	16.0	6.0	31.2	31.6727	88.0	0.0	1000.0	1000.0	2671999	4.90491	4.904969	-4.4935665	1.4594883	1.7103437	0.10000002	72315.81812214851
669	13.5	5.408327	22.0	7.0	25.5	15.074814	39.0	0.0	14.3	3.874274	18.0	6.0	3.2	6.7793803	21.0	0.0	1000.0	1000.0	2675999	4.917777	4.9175453	-4.5093513	1.4375467	1.7211528	0.10000002	72424.83827877045
670	15.25	1.299038	17.0	14.0	26.0	18.452642	51.0	0.0	13.0	4.669047	18.0	3.0	22.3	39.76443	139.0	0.0	1000.0	1000.0	2679999	4.9508777	4.9509106	-4.542108	1.4487879	1.7162743	0.10000002	72532.81211256981
671	14.25	1.9202864	17.0	12.0	9.75	11.098987	27.0	0.0	12.9	2.8089144	18.0	8.0	17.0	13.43875	43.0	0.0	1000.0	1000.0	2683999	5.019596	5.0197616	-4.6148114	1.4169217	1.7157348	0.10000002	72640.8341422081
672	14.25	4.2646804	20.0	8.0	16.5	11.715375	33.0	0.0	11.4	4.0792155	18.0	7.0	13.6	15.711143	45.0	0.0	1000.0	1000.0	2687999	5.1481633	5.1481547	-4.7468724	1.4007455	1.7136121	0.10000002	72748.67760920525
673	15.0	4.8989797	19.0	7.0	53.5	83.139946	197.0	0.0	14.8	3.1874754	19.0	9.0	16.6	28.175167	91.0	0.0	1000.0	1000.0	2691999	5.2585425	5.2585273	-4.8538957	1.4267232	1.7156755	0.10000002	72856.73668169975
674	14.5	1.118034	16.0	13.0	9.5	15.8823805	37.0	0.0	14.3	3.436568	19.0	7.0	8.6	10.641428	31.0	0.0	1000.0	1000.0	2695999	5.311745	5.3116956	-4.9045577	1.4333194	1.7213491	0.10000002	72964.83893013
675	13.25	2.4874685	15.0	9.0	34.75	20.388416	61.0	12.0	13.8	3.7629776	18.0	7.0	10.1	10.492379	26.0	0.0	1000.0	1000.0	2699999	5.348891	5.3488383	-4.943079	1.4318997	1.7211258	0.10000002	73073.442861557
676	10.75	3.6996622	16.0	6.0	17.75	6.759253	29.0	11.0	14.4	3.8	18.0	5.0	3.2	5.0159745	13.0	0.0	1000.0	1000.0	2703999	5.294369	5.2941127	-4.8842573	1.4391569	1.714993	0.10000002	73181.99550509453
677	10.5	3.905125	17.0	7.0	17.0	11.247222	29.0	0.0	13.1	6.0737133	20.0	1.0	12.8	15.829087	42.0	0.0	1000.0	1000.0	2707999	5.236161	5.23611	-4.8263216	1.4428616	1.7167354	0.10000002	73290.96634221077
678	13.25	1.9202864	15.0	10.0	5.0	5.049752	11.0	0.0	14.8	3.5721142	20.0	9.0	12.4	15.938632	56.0	0.0	1000.0	1000.0	2711999	5.2101994	5.2099457	-4.800052	1.4373043	1.7222812	0.10000002	73399.43868637085
679	16.0	2.5495098	19.0	13.0	23.5	17.642279	42.0	0.0	14.3	2.7946377	18.0	8.0	9.5	10.336827	27.0	0.0	1000.0	1000.0	2715999	5.2331467	5.232986	-4.824572	1.4457512	1.717759	0.10000002	73507.7932202816
680	13.5	4.387482	17.0	6.0	18.5	14.840822	40.0	0.0	14.7	2.8653097	19.0	10.0	19.2	25.329037	73.0	0.0	1000.0	1000.0	2719999	5.231313	5.2312436	-4.820585	1.4599339	1.7134217	0.10000002	73616.06229329109
681	15.25	4.322904	20.0	10.0	19.5	23.68016	58.0	0.0	14.7	3.6345565	21.0	8.0	24.1	19.237724	72.0	8.0	1000.0	1000.0	2723999	5.224995	5.225024	-4.816612	1.4671543	1.7143877	0.10000002	73724.70138287544
682	15.75	0.4330127	16.0	15.0	15.5	16.27114	38.0	0.0	15.1	4.229657	21.0	8.0	13.4	19.77473	68.0	0.0	1000.0	1000.0	2727999	5.2325373	5.2327166	-4.8214493	1.4801946	1.714017	0.10000002	73832.8268353939
683	16.0	3.082207	20.0	13.0	3.75	3.344772	9.0	0.0	15.1	2.1656406	18.0	11.0	10.9	14.348867	38.0	0.0	1000.0	1000.0	2731999	5.201846	5.2017365	-4.790448	1.463917	1.7234215	0.10000002	73941.33798909187
684	11.5	2.8722813	16.0	9.0	26.0	26.1247	69.0	0.0	12.1	5.503635	20.0	3.0	9.3	12.506398	42.0	0.0	1000.0	1000.0	2735999	5.2242875	5.2241983	-4.8144965	1.4635298	1.707849	0.10000002	74049.58710312843
685	13.0	3.535534	17.0	9.0	13.25	10.182706	27.0	0.0	14.7	2.9681644	20.0	9.0	17.5	18.216751	51.0	0.0	1000.0	1000.0	2739999	5.275103	5.2751994	-4.8708544	1.4217739	1.714936	0.10000002	74158.05196142197
686	14.0	3.082207	17.0	9.0	22.5	13.35103	33.0	0.0	16.6	3.9799497	22.0	8.0	33.4	49.542305	146.0	0.0	1000.0	1000.0	2743999	5.327245	5.327169	-4.919164	1.4784409	1.724557	0.10000002	74266.22751355171
687	13.25	3.344772	17.0	8.0	9.5	10.712143	26.0	0.0	12.8	3.7629774	17.0	6.0	30.7	32.71712	96.0	0.0	1000.0	1000.0	2747999	5.3153267	5.315517	-4.9040527	1.4730058	1.7142233	0.10000002	74375.09244346619
688	12.25	5.1173725	18.0	4.0	9.75	6.8693156	19.0	0.0	11.1	4.6141086	16.0	1.0	10.2	14.316424	50.0	0.0	1000.0	1000.0	2751999	5.3209414	5.320823	-4.9138403	1.4397295	1.7057556	0.10000002	74483.30694937706
689	15.5	3.2015622	20.0	11.0	14.5	9.552486	26.0	0.0	13.5	4.17732	21.0	8.0	24.1	53.778152	184.0	0.0	1000.0	1000.0	2755999	5.3766413	5.3766227	-4.9715247	1.4476875	1.6972402	0.10000002	74591.69813156128
690	14.0	1.5811388	16.0	12.0	3.0	5.196152	12.0	0.0	12.8	4.308132	18.0	4.0	24.3	13.978912	39.0	0.0	1000.0	1000.0	2759999	5.4364023	5.4364514	-5.0272665	1.4449822	1.7156345	0.10000002	74700.87517809868
691	14.75	1.0897248	16.0	13.0	4.5	5.7227616	14.0	0.0	10.0	3.9749215	16.0	2.0	26.2	50.42777	171.0	0.0	1000.0	1000.0	2763999	5.5087566	5.508561	-5.1036134	1.4312898	1.7177216	0.10000002	74808.75917673111
