Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
52	2.75	1.1273124	5.0	0.0	56.916668	42.388004	155.0	0.0	1000.0	100741.0	0.06335911949685534	0.69795066	0.64100146	2.5043275	-1.1863835	6.8218536	7.359581	64.364136	-5.166995	-7.450581e-09	-0.008324772	-2.0489097e-08	-0.03307096	0.22889039	-0.1297622	63.13786	-37.4441	0.19493176	0.0	0.0065181954	0.012987642	0.031916667	0.0067423694	-0.0057066083	0.14526835	0.7084326	0.19493176	1.0	0.0	0.0	1.5370002	0.0094264345	1590000	4515.648026943207
53	3.0	1.5545632	6.0	0.0	57.75	42.84784	167.0	12.0	1000.0	102293.0	0.06314382716049383	0.7319232	0.681338	2.5258567	-1.3154523	5.661697	6.168124	65.82976	-4.9892073	3.7252903e-09	-0.006451657	1.4901161e-08	-0.03521608	0.2216177	-0.13654329	66.81818	-36.71442	0.28245378	0.0	0.0063922047	0.0112195695	0.03275	0.007175667	-0.0097827865	0.12215375	0.75480926	0.28245378	1.0	0.0	0.0	1.5290315	0.009380846	1620000	4602.525909423828
54	3.4166667	1.0374916	5.0	1.0	66.75	50.933983	209.0	0.0	1000.0	104523.0	0.06334727272727272	0.87276155	0.675949	2.3185306	-1.0677923	6.403002	7.6823406	57.206573	-3.724132	-3.7252903e-09	-0.005924688	2.6077032e-08	-0.043155152	0.23094495	-0.13500619	89.614655	-52.173252	0.29581732	0.0	0.006182263	0.0079225665	0.04175	0.006416394	-0.005812977	0.14432392	0.8833662	0.29581732	1.0	0.0	0.0	1.5371695	0.00920587	1650000	4688.578098773956
55	2.3333333	1.1426091	4.0	0.0	81.291664	69.46071	218.0	0.0	1000.0	107083.0	0.06373988095238095	0.7840634	0.7145345	2.7027123	-1.2826557	7.8325677	9.531202	76.51062	-5.201859	2.7939677e-09	-0.0039836504	2.2351742e-08	-0.05737949	0.23744498	-0.15244925	132.64766	-82.48334	0.38816145	0.0	0.0070003276	0.0040969937	0.056291666	0.007071326	-0.0037612263	0.19925487	1.3071533	0.38816145	1.0	0.0	0.0	1.5290288	0.009719316	1680000	4775.667070865631
56	2.9166667	1.4695992	6.0	0.0	71.666664	55.323795	226.0	5.0	1000.0	109206.0	0.06386315789473684	0.75918686	0.675585	2.5500836	-1.3190815	8.198896	10.114488	84.35928	-4.683618	-6.519258e-09	-0.005143973	3.5390258e-08	-0.047761366	0.24513924	-0.14473075	93.89082	-59.788433	0.33105236	0.0	0.0063201576	0.006505542	0.046666663	0.0066621685	-0.0074293176	0.1613831	0.9856488	0.33105236	1.0	0.0	0.0	1.5430062	0.009485924	1710000	4867.275320768356
57	2.5416667	1.5540047	7.0	0.0	75.0	52.44044	190.0	0.0	1000.0	111200.0	0.0639080459770115	0.72246313	0.705255	2.4249973	-1.3241088	6.616233	6.3440657	59.263676	-5.6779075	-1.8626451e-09	0.0022794846	1.4901161e-08	-0.049270615	0.22617589	-0.13527606	69.27185	-39.546036	0.4018604	0.0	0.0069599184	-0.00018647432	0.05	0.0074840086	-0.008056431	0.1238453	0.0	0.4018604	0.0	0.0	0.0	1.5423784	0.009485418	1740000	4948.016002655029
58	2.7083333	1.2409394	6.0	0.0	36.875	32.01993	138.0	0.0	1000.0	112208.0	0.06339435028248587	0.69221574	0.6973231	2.6936822	-1.8462491	5.9348173	5.6019235	45.412373	-3.905836	0.0	-0.009479661	1.4901161e-08	-0.016061684	0.23572755	-0.1327091	53.48258	-36.58936	0.11563508	0.0	0.005369346	0.018394588	0.011875	0.0055287033	-0.0037413333	0.087837614	0.540276	0.11563508	1.0	0.0	0.0	1.5323156	0.009460519	1770000	5045.4738945961
59	2.2916667	1.1357511	4.0	0.0	49.083332	38.726517	115.0	0.0	1000.0	113840.0	0.06324444444444445	0.6104468	0.6963229	2.479808	-1.3307432	3.994804	5.2539983	62.147396	-6.409804	-1.0244548e-08	-0.010288702	7.450581e-09	-0.023315536	0.24017446	-0.1407676	56.66702	-34.7131	0.12783416	0.0	0.0069249873	0.01472407	0.024083331	0.006980164	0.0024628849	0.10993454	0.685797	0.12783416	1.0	0.0	0.0	1.5045295	0.009455938	1800000	5120.529196977615
60	3.25	1.3616779	6.0	1.0	52.666668	37.206257	130.0	0.0	1000.0	115431.0	0.06307704918032787	0.7405944	0.6924482	2.3669236	-1.1965212	6.232558	8.277606	67.26855	-4.0219193	-5.5879354e-09	-0.0094127515	0.0	-0.02362858	0.26508158	-0.16175279	49.57141	-28.066032	0.14395808	0.0	0.0061867107	0.013374333	0.027666667	0.0062280716	0.002185941	0.115527175	0.680133	0.14395808	1.0	0.0	0.0	1.472048	0.009368502	1830000	5213.067138910294
61	3.125	1.5893526	7.0	1.0	60.875	62.120388	255.0	0.0	1000.0	117298.0	0.06306344086021505	0.7475445	0.72214967	2.5656393	-1.5579311	5.88219	6.8812447	70.56482	-5.3058147	8.381903e-09	-0.006779022	-2.2351742e-08	-0.03797555	0.2420289	-0.15604892	69.74281	-43.17691	0.28480893	0.0	0.007522514	0.010451552	0.035875	0.007991787	-0.0079531325	0.13478795	0.84838134	0.28480893	1.0	0.0	0.0	1.4606147	0.009365685	1860000	5299.775884628296
62	2.9166667	1.4117563	6.0	0.0	64.083336	52.832214	184.0	0.0	1000.0	119337.0	0.06314126984126985	0.867028	0.68433684	2.9770932	-1.283242	6.3609157	7.5238786	58.78433	-3.9078524	0.0	-0.006037879	-7.0780516e-08	-0.03904214	0.273871	-0.1700108	84.51218	-52.8938	0.22953308	0.0	0.0054501817	0.009680277	0.039083336	0.0055962023	-0.0046490547	0.14801823	0.75034606	0.22953308	1.0	0.0	0.0	1.4493893	0.009337082	1890000	5383.131426811218
63	2.875	1.423391	5.0	0.0	49.375	49.67378	179.0	0.0	1000.0	120814.0	0.06292395833333334	0.78745663	0.6878455	2.4962146	-1.4553385	6.414721	7.0909953	67.55949	-6.1043444	1.1175871e-08	-0.009463439	2.2351742e-08	-0.019506661	0.24801823	-0.160238	59.213356	-39.98414	0.13271858	0.0	0.006289723	0.014737388	0.024375	0.006297553	0.00094020396	0.11289844	0.6532892	0.13271858	1.0	0.0	0.0	1.4486477	0.009599306	1920000	5468.96666932106
64	3.2083333	1.0399987	5.0	1.0	69.5	64.13397	250.0	0.0	1000.0	122840.0	0.0629948717948718	0.8370831	0.6851113	3.0279942	-1.2036095	6.1141133	7.5677123	69.365105	-3.0051079	-1.3038516e-08	-0.0024731394	9.685755e-08	-0.044680472	0.20456868	-0.14020923	83.380135	-48.94867	0.7893798	0.0	0.00671977	0.0019051988	0.0445	0.006792156	-0.0028145588	0.10943751	1.8780496	0.7893798	1.0	0.0	0.0	1.4560459	0.009534726	1950000	5555.507634401321
65	3.0833333	1.823839	6.0	0.0	61.083332	54.118633	212.0	0.0	1000.0	124894.0	0.06307777777777777	0.7419539	0.6665106	2.5042462	-1.275674	6.4204946	7.344504	65.70008	-3.3041146	1.3038516e-08	-0.008351125	2.2351742e-08	-0.033620846	0.21367888	-0.14438513	92.24221	-61.912693	0.15601198	0.0	0.005849451	0.011187801	0.036083333	0.005912008	0.0030402122	0.14775051	0.723078	0.15601198	1.0	0.0	0.0	1.4520258	0.009565312	1980000	5644.354564189911
66	3.0	1.5275252	6.0	0.0	58.541668	42.166317	163.0	0.0	1000.0	126665.0	0.06301741293532338	0.722412	0.70083165	2.559289	-1.4402993	6.6880183	7.490061	67.44579	-3.8249629	-1.9557774e-08	-0.0070308303	-5.5879354e-08	-0.034626834	0.22740456	-0.15115142	68.41255	-40.55967	0.18982777	0.0	0.0055789347	0.012374575	0.03354167	0.0057828873	-0.005485513	0.14753847	0.6714451	0.18982777	1.0	0.0	0.0	1.4472301	0.009560644	2010000	5738.033212423325
67	3.0833333	1.6051134	7.0	1.0	69.666664	68.04022	337.0	0.0	1000.0	128581.0	0.06302990196078431	0.7608662	0.6507842	2.5891662	-1.0429487	5.923847	6.457593	66.026596	-4.7303143	-3.7252903e-09	-0.0026822872	-3.3527613e-08	-0.044432987	0.26772326	-0.18808779	82.97543	-48.07859	0.56474686	0.0	0.0067841266	0.0034726192	0.044666663	0.0070572975	-0.0057424707	0.12071549	1.3977143	0.56474686	1.0	0.0	0.0	1.4418211	0.009564312	2040000	5818.539396047592
68	3.2916667	1.3686724	7.0	1.0	60.291668	42.169773	144.0	6.0	1000.0	130181.0	0.06288937198067633	0.80757356	0.7322352	2.5451467	-1.7753516	5.89165	6.6804776	52.153496	-6.2904625	-9.313226e-09	-0.007421449	-3.1664968e-08	-0.037726946	0.27215144	-0.18440628	63.858444	-35.068	0.23956643	0.0	0.0066973995	0.011303205	0.035291668	0.0070536984	-0.007143317	0.14321388	0.7697546	0.23956643	1.0	0.0	0.0	1.4477397	0.009396166	2070000	5908.100670099258
69	3.4583333	1.682735	7.0	0.0	44.583332	55.79943	269.0	0.0	1000.0	131448.0	0.06259428571428571	0.85150975	0.6857685	2.8601298	-1.0946076	5.301696	5.9134574	68.95066	-6.4310603	-9.313226e-09	-0.009358782	9.126961e-08	-0.019660413	0.2697544	-0.1816656	43.89402	-28.35529	0.18049513	0.0	0.0062803635	0.015526375	0.019583331	0.0063866237	-0.0030181578	0.0857262	0.63600034	0.18049513	1.0	0.0	0.0	1.4209048	0.009495122	2100000	5989.0920515060425
70	3.0	1.0801234	5.0	1.0	57.125	47.34564	152.0	0.0	1000.0	133117.0	0.0624962441314554	0.875835	0.761609	2.9211535	-1.458788	4.393878	5.521098	54.305714	-4.0004854	-3.259629e-09	-0.0093497755	3.7252903e-09	-0.028907083	0.26529393	-0.18450262	63.193077	-35.53517	0.13029873	0.0	0.0065993974	0.013906279	0.032125	0.006599421	6.339998e-05	0.1693572	0.6888849	0.13029873	1.0	0.0	0.0	1.4233053	0.009414716	2130000	6074.349286317825
71	3.3333333	1.6749793	9.0	0.0	62.25	55.69579	226.0	0.0	1000.0	135186.0	0.0625861111111111	0.9259699	0.69159645	2.8874612	-1.0600598	5.6592717	6.9055495	53.18845	-4.431309	-5.5879354e-09	-0.0070447545	-1.4901161e-08	-0.033134706	0.2875131	-0.18991098	98.034355	-64.69879	0.19138569	0.0	0.005628188	0.010381622	0.03725	0.0056284196	-0.00018262921	0.1442616	0.73629475	0.19138569	1.0	0.0	0.0	1.382738	0.009789459	2160000	6161.9187614917755
72	3.75	1.266557	6.0	1.0	53.208332	52.26613	225.0	0.0	1000.0	136746.0	0.06244109589041096	0.8690186	0.74381346	3.2343607	-1.4865869	7.3834624	8.775321	73.93126	-4.5520225	-3.259629e-09	-0.009276682	3.7252903e-09	-0.02939715	0.25355923	-0.17237425	94.755394	-66.67592	0.14705539	0.0	0.006736429	0.015121019	0.028208332	0.0068993885	-0.0051552844	0.16308941	0.6674586	0.14705539	1.0	0.0	0.0	1.35313	0.009501699	2190000	6248.974855184555
73	3.4583333	1.1539485	5.0	1.0	67.041664	49.64833	205.0	0.0	1000.0	138599.0	0.06243198198198198	0.8771612	0.70110244	2.7626185	-1.3368468	5.7799134	6.4117427	62.873474	-4.6898985	-1.1175871e-08	-0.005187908	5.2154064e-08	-0.040340547	0.2687439	-0.20192522	67.697845	-45.090332	0.29288515	0.0	0.005125665	0.0063666976	0.042041663	0.005126144	-0.0002490792	0.12964588	0.89725935	0.29288515	1.0	0.0	0.0	1.3447657	0.009655729	2220000	6341.719801187515
74	3.0416667	1.593716	7.0	0.0	64.875	35.81819	142.0	20.0	1000.0	140574.0	0.062477333333333336	0.840858	0.7156325	2.8505318	-1.3249658	4.903494	6.100187	53.289158	-4.5918927	-5.122274e-09	-0.0022029025	3.7252903e-08	-0.03982629	0.23857978	-0.15188107	72.02333	-46.258347	0.47297874	0.0	0.0052118464	0.004540901	0.039875	0.005553497	-0.005927883	0.10285306	1.0713338	0.47297874	1.0	0.0	0.0	1.3443527	0.009615507	2250000	6433.457270622253
75	2.75	1.266557	5.0	0.0	72.916664	71.13129	243.0	0.0	1000.0	142627.0	0.06255570175438596	0.9074441	0.6435299	2.8485408	-1.2196887	7.424442	8.043884	59.305096	-4.9075975	2.4214387e-08	-0.0062148254	2.2351742e-08	-0.04762297	0.27420437	-0.19005558	96.05008	-57.32686	0.2408701	0.0	0.0064248377	0.0080262	0.047916666	0.0064822007	-0.0033165547	0.19175255	0.8946972	0.2408701	1.0	0.0	0.0	1.3400366	0.009766797	2280000	6511.5915377140045
76	3.5416667	1.802294	8.0	0.0	58.916668	58.47785	240.0	0.0	1000.0	144215.0	0.062430735930735934	0.7971432	0.7403674	2.6021943	-1.195606	6.070832	7.6709676	59.215706	-9.196133	2.7939677e-09	-0.008738965	2.9802322e-08	-0.034405474	0.27112705	-0.18511686	62.898766	-42.730698	0.23535235	0.0	0.0077353995	0.011055487	0.033916667	0.007763407	-0.0018979043	0.1286085	0.836474	0.23535235	1.0	0.0	0.0	1.3263645	0.009417556	2310000	6603.718292951584
77	3.5	1.5	7.0	1.0	75.5	54.053986	254.0	17.0	1000.0	146315.0	0.06252777777777778	0.9220621	0.7336147	2.5968857	-1.1612896	6.3086324	7.7547946	59.212605	-7.1679516	1.21071935e-08	-0.005679275	-5.2154064e-08	-0.05151762	0.2929588	-0.21403909	97.864395	-58.12684	0.39336076	0.0	0.007033094	0.004455451	0.0505	0.007040295	-0.0010869376	0.16406073	1.2563983	0.39336076	1.0	0.0	0.0	1.322079	0.009773664	2340000	6685.036504983902
78	4.2083335	2.040816	10.0	1.0	40.458332	33.487537	122.0	0.0	1000.0	147496.0	0.06223459915611814	0.9729321	0.68943626	3.0344915	-1.001757	7.2458863	7.242296	65.8666	-6.601168	0.0	-0.010532551	5.5879354e-08	-0.01336031	0.27916747	-0.19811961	61.528698	-45.281857	0.06580001	0.0	0.0063185333	0.017845899	0.015458332	0.0063510346	0.0018988027	0.11093264	0.59503007	0.06580001	1.0	0.0	0.0	1.3165245	0.0091826795	2370000	6776.432541370392
79	3.75	2.2220485	8.0	1.0	64.208336	65.74317	257.0	0.0	1000.0	149295.0	0.06220625	1.0159813	0.7461569	3.283652	-1.231151	5.2515206	6.463545	48.358994	-8.9879055	1.0244548e-08	-0.007295803	-8.940697e-08	-0.038443074	0.28161934	-0.20196751	96.8156	-66.135765	0.23983797	0.0	0.0065452154	0.009256773	0.039208338	0.006557953	-0.0013500626	0.14309421	0.8408764	0.23983797	1.0	0.0	0.0	1.3099563	0.0095307715	2400000	6855.589801311493
80	3.125	1.6909686	7.0	1.0	71.125	74.54043	357.0	0.0	1000.0	151428.0	0.06231604938271605	0.9353523	0.6991504	2.977145	-1.4591279	6.0085487	7.079714	71.10433	-4.8117576	-5.820766e-09	-0.0057490706	7.450581e-09	-0.047280114	0.259138	-0.1943931	103.48418	-67.83659	0.26915875	0.0	0.006820866	0.008608958	0.046125	0.0072754845	-0.009214636	0.18677093	0.8901116	0.26915875	1.0	0.0	0.0	1.3015018	0.009569773	2430000	6941.942894697189
81	3.5833333	2.0999339	8.0	0.0	66.875	53.75974	200.0	0.0	1000.0	153453.0	0.06237926829268293	0.979059	0.7127469	3.0633202	-1.5814217	6.7825546	7.4058876	64.83792	-6.30292	-2.3283064e-10	-0.0067886403	6.7055225e-08	-0.04409486	0.26145622	-0.18455431	74.940384	-42.710487	0.30364713	0.0	0.009069985	0.009883661	0.041875	0.009974072	-0.012518384	0.173335	0.95795333	0.30364713	1.0	0.0	0.0	1.3011589	0.009471026	2460000	7033.426105499268
82	3.5833333	1.4117563	7.0	1.0	71.041664	62.56429	239.0	0.0	1000.0	155423.0	0.06241887550200803	1.0066853	0.6982702	3.024483	-1.2867517	7.3211083	7.1256623	56.585106	-7.6794024	-7.450581e-09	-0.0041752527	1.8626451e-09	-0.0451297	0.26764774	-0.19358715	101.2631	-57.10754	0.47120878	0.0	0.0070182555	0.00402618	0.046041664	0.007041187	-0.0017444659	0.13270682	1.3202859	0.47120878	1.0	0.0	0.0	1.3010145	0.009569567	2490000	7124.490900993347
83	3.8333333	2.0749834	10.0	1.0	86.0	58.210823	231.0	15.0	1000.0	157790.0	0.06261507936507936	0.9926575	0.66995215	2.6155734	-1.1318371	7.162873	7.6755304	62.953506	-6.351771	-9.313226e-10	0.00023920741	4.0978193e-08	-0.05921558	0.26759857	-0.1932613	91.8429	-58.79357	0.33440948	0.0	0.00782317	-0.0008059159	0.061	0.007834205	-0.0014048129	0.17884336	0.0	0.33440948	0.0	0.0	0.0	1.2990924	0.009525375	2520000	7204.846577882767
84	3.75	1.4215602	6.0	1.0	94.583336	81.50558	275.0	0.0	1000.0	160496.0	0.06293960784313725	1.0290538	0.69879717	3.4473891	-1.0089202	8.615855	8.302084	64.733444	-6.772605	-9.313226e-09	7.6310826e-05	1.4901161e-08	-0.062055416	0.27556312	-0.20679405	112.7274	-63.925686	0.31517702	0.0	0.006377285	-0.0040485915	0.069583334	0.006378076	-0.0003990664	0.20133573	0.0	0.31517702	0.0	0.0	0.0	1.3006816	0.00945428	2550000	7298.772741317749
85	3.7083333	1.3378829	6.0	1.0	62.666668	49.092316	189.0	0.0	1000.0	162212.0	0.06287286821705426	0.9893178	0.690381	2.8192267	-1.2678651	7.6531453	6.993014	61.28987	-9.367664	-7.450581e-09	-0.006994307	-4.4703484e-08	-0.037435904	0.2602867	-0.18855605	69.69254	-47.7472	0.24825057	0.0	0.0070495415	0.01076478	0.037666667	0.0074311337	-0.0076565533	0.15362687	0.80924094	0.24825057	1.0	0.0	0.0	1.2979189	0.009666096	2580000	7379.271671056747
86	3.3333333	1.1055416	5.0	1.0	67.625	64.946655	248.0	0.0	1000.0	164369.0	0.06297662835249042	0.9930405	0.7319103	3.1124783	-1.2270935	6.6545258	7.3208995	61.915123	-4.5905166	1.8626451e-09	-0.006180197	-5.9604645e-08	-0.041482836	0.2673877	-0.19618225	80.8098	-48.36944	0.28623796	0.0	0.0061479947	0.007052162	0.042625	0.006148956	-0.00036721522	0.14032386	0.9336962	0.28623796	1.0	0.0	0.0	1.2888403	0.009511454	2610000	7471.77981543541
87	3.7916667	1.9995658	8.0	0.0	64.916664	61.54803	213.0	0.0	1000.0	166207.0	0.06295719696969697	0.9546379	0.70196277	2.7086704	-1.452771	6.818706	7.412699	65.69748	-5.9483204	1.2572855e-08	-0.0054343212	-1.1175871e-08	-0.0411076	0.26051348	-0.18534732	73.32135	-45.2117	0.25794095	0.0	0.0059383158	0.0096864635	0.039916664	0.0064165522	-0.008595512	0.15449017	0.78297704	0.25794095	1.0	0.0	0.0	1.280443	0.009336898	2640000	7548.971834897995
88	3.5833333	1.6051134	7.0	0.0	65.833336	39.077557	140.0	5.0	1000.0	168301.0	0.06303408239700374	0.94233334	0.68598443	3.0337162	-1.5566119	6.4149823	6.7102904	68.03678	-6.9148083	1.8626451e-08	-0.006661006	1.4901161e-08	-0.040744044	0.25413096	-0.18537956	99.016136	-62.807396	0.23705094	0.0	0.00718301	0.010588591	0.040833335	0.007577987	-0.008365141	0.17716384	0.8236338	0.23705094	1.0	0.0	0.0	1.2773082	0.009564878	2670000	7640.6308157444
89	4.3333335	1.5456032	8.0	1.0	57.25	49.448837	150.0	0.0	1000.0	170106.0	0.06300222222222222	0.937194	0.6826319	2.7547197	-1.4609226	6.7887616	7.111887	60.258007	-5.8845844	3.7252903e-09	-0.007916927	2.9802322e-08	-0.031679984	0.28706342	-0.20418544	65.57613	-41.329124	0.24505894	0.0	0.0067755743	0.011824707	0.03225	0.0071352227	-0.006764211	0.1272202	0.7569686	0.24505894	1.0	0.0	0.0	1.2485973	0.009479709	2700000	7735.82329583168
90	4.4583335	1.9786184	8.0	2.0	81.625	73.03128	276.0	11.0	1000.0	172840.0	0.06331135531135532	1.0425134	0.6628047	2.9067318	-1.6611472	8.278121	8.953469	65.202156	-6.2983913	-2.2351742e-08	-0.0048628068	7.4505806e-08	-0.058757886	0.30941272	-0.23075986	137.56064	-99.27124	0.3165073	0.0	0.006599716	0.0051546665	0.056625	0.0066848835	-0.0042889495	0.21598643	1.1315203	0.3165073	1.0	0.0	0.0	1.2461116	0.009474775	2730000	7823.83580827713
91	4.2083335	1.4994211	7.0	1.0	74.75	61.157753	218.0	0.0	1000.0	175039.0	0.06341992753623188	1.0706838	0.7012208	3.0724108	-1.2572136	7.8893905	8.657363	70.40996	-5.1210604	-7.450581e-09	-0.004843787	-1.1175871e-08	-0.04994901	0.26892456	-0.19778979	105.486824	-67.58182	0.34316066	0.0	0.0067410744	0.005530709	0.04975	0.00682439	-0.003775136	0.17105624	1.104013	0.34316066	1.0	0.0	0.0	1.2470708	0.0096468525	2760000	7905.188307762146
92	3.875	1.7395521	8.0	1.0	59.041668	44.4161	186.0	0.0	1000.0	176831.0	0.06338028673835125	0.99626976	0.7121687	3.1056674	-0.86799484	6.7437987	6.4829307	67.01997	-7.2126822	-1.4901161e-08	-0.008285258	0.0	-0.037894405	0.28241378	-0.21608853	78.69505	-49.723213	0.19550581	0.0	0.006673191	0.013394678	0.03404167	0.007274595	-0.010271808	0.17543963	0.7058309	0.19550581	1.0	0.0	0.0	1.2498024	0.009459682	2790000	7999.397611141205
93	3.25	1.7380544	9.0	1.0	59.333332	54.89358	184.0	0.0	1000.0	178559.0	0.06331879432624113	0.984521	0.7847367	3.204443	-1.5241231	6.0881457	6.4757085	58.253117	-8.707717	1.6763806e-08	-0.008158832	2.2351742e-08	-0.03798179	0.29253498	-0.2125915	85.02198	-52.890255	0.21268433	0.0	0.0067904335	0.012205531	0.034333333	0.007074654	-0.0065561733	0.15123259	0.7458825	0.21268433	1.0	0.0	0.0	1.2474604	0.009524161	2820000	8074.676796197891
94	3.625	1.4379528	7.0	0.0	87.291664	55.4553	223.0	0.0	1000.0	181122.0	0.06355157894736842	0.9685671	0.68517655	2.802915	-1.2102334	6.907735	7.873456	59.492493	-5.4101825	-1.4901161e-08	0.0012167403	2.9802322e-08	-0.055842996	0.2479246	-0.17651576	87.76125	-57.629337	0.353648	0.0	0.0066837803	-0.0042645545	0.062291663	0.0068571977	-0.0052661146	0.15991439	0.0	0.353648	0.0	0.0	0.0	1.2423036	0.009678381	2850000	8166.9012043476105
95	3.9166667	1.7775607	8.0	1.0	73.708336	60.91078	195.0	0.0	1000.0	183303.0	0.063646875	1.0535439	0.7320952	2.9524682	-0.942411	8.112472	8.837524	63.631744	-7.4119067	9.313226e-09	-0.0056637125	1.4901161e-08	-0.05081743	0.27458322	-0.2032111	120.001625	-81.979256	0.22158584	0.0	0.005395995	0.008075701	0.048708335	0.005487734	-0.0042723236	0.19896364	0.8174207	0.22158584	1.0	0.0	0.0	1.246447	0.009356571	2880000	8247.371719837189
96	3.7083333	1.5405402	7.0	2.0	62.958332	56.637356	228.0	0.0	1000.0	185407.0	0.06371374570446735	1.0148582	0.68583655	3.0513241	-0.99965084	7.5374293	7.935122	62.317673	-7.7292113	-4.656613e-10	-0.008152079	-1.0430813e-07	-0.035686538	0.2715904	-0.19548136	118.38316	-88.27414	0.15496475	0.0	0.0060884515	0.01283562	0.03795833	0.006213872	-0.0050223013	0.20111091	0.6887236	0.15496475	1.0	0.0	0.0	1.2387841	0.009643309	2910000	8337.24164891243
97	3.625	1.3169568	6.0	1.0	68.875	47.912518	216.0	13.0	1000.0	187491.0	0.06377244897959183	1.0160508	0.6711458	3.0994215	-0.9008989	6.7623544	7.8313437	63.546772	-7.552729	9.778887e-09	-0.0077680172	7.450581e-09	-0.04269667	0.29148772	-0.21847524	66.75639	-46.741577	0.21305616	0.0	0.006563731	0.009022294	0.043875	0.006563753	6.175448e-05	0.17535682	0.8529369	0.21305616	1.0	0.0	0.0	1.2326868	0.009561494	2940000	8427.23231959343
98	4.4583335	1.606735	8.0	2.0	62.708332	47.039417	192.0	0.0	1000.0	189397.0	0.06377003367003367	1.0205891	0.6749784	2.6647768	-1.3557687	7.1163654	7.098019	54.935703	-5.5533724	3.7252903e-09	-0.006485253	4.4703484e-08	-0.04075976	0.25145474	-0.19083335	62.914192	-39.85176	0.2727793	0.0	0.006935394	0.010358037	0.03770833	0.007530952	-0.009371663	0.14747187	0.8182704	0.2727793	1.0	0.0	0.0	1.2139857	0.009539187	2970000	8516.072069644928
99	3.6666667	1.4624941	7.0	0.0	68.833336	58.31428	230.0	0.0	1000.0	191659.0	0.06388633333333334	1.090377	0.71111035	3.4351952	-1.4418156	7.3051496	8.135455	61.86177	-8.677717	1.2572855e-08	-0.005564923	2.9802322e-08	-0.04476349	0.27528095	-0.21424101	74.16484	-48.22094	0.2869391	0.0	0.006603985	0.008522142	0.043833338	0.0071370667	-0.009446502	0.1673972	0.8802959	0.2869391	1.0	0.0	0.0	1.2086802	0.009750126	3000000	8601.783957004547
100	4.0416665	1.7435396	7.0	1.0	59.291668	55.591125	206.0	0.0	1000.0	193288.0	0.06379141914191419	1.0443712	0.6883937	2.85159	-1.17102	6.4466968	7.633283	73.69822	-9.364897	-5.5879354e-09	-0.009049362	-3.3527613e-08	-0.032584272	0.27224636	-0.20975855	70.26308	-44.16652	0.13155885	0.0	0.006413681	0.013129287	0.03429167	0.006425986	0.0014512219	0.17114942	0.6989291	0.13155885	1.0	0.0	0.0	1.1993482	0.009667492	3030000	8696.427733421326
101	4.2916665	1.7194759	8.0	1.0	83.666664	65.44379	242.0	0.0	1000.0	195707.0	0.06395653594771242	1.0583931	0.7009249	3.2071242	-1.0404046	6.6706743	7.3361626	52.132805	-10.027295	3.7252903e-09	-0.0024660174	8.940697e-08	-0.059376642	0.23275638	-0.17756602	98.00016	-68.21232	0.5755192	0.0	0.005948451	0.0018006441	0.058666665	0.0059742657	-0.0022095272	0.18911535	1.8175569	0.5755192	1.0	0.0	0.0	1.1958294	0.009791547	3060000	8767.043360948563
102	4.3333335	1.4624941	7.0	2.0	52.708332	35.27213	139.0	0.0	1000.0	197393.0	0.06388122977346278	1.0929232	0.6782739	2.8403542	-0.92842275	7.0090146	8.729895	76.957054	-10.987204	1.8626451e-09	-0.008248024	2.8871e-08	-0.028177544	0.3065783	-0.2291854	60.28518	-42.739548	0.11638321	0.0	0.0049368334	0.014752566	0.027708333	0.0049436577	-0.0009992268	0.14630993	0.5784828	0.11638321	1.0	0.0	0.0	1.193503	0.009645708	3090000	8859.697884559631
103	3.5833333	1.8465433	8.0	0.0	65.958336	72.14943	283.0	0.0	1000.0	199387.0	0.06390608974358974	0.9220797	0.74883056	2.779442	-1.0528423	5.72696	7.2587657	82.165054	-8.629844	-5.5879354e-09	-0.005564239	-1.4901161e-08	-0.04114299	0.26660973	-0.20464703	106.48421	-75.1337	0.28739056	0.0	0.005390022	0.0075835353	0.040958337	0.005526801	-0.004298859	0.13510974	0.8430618	0.28739056	1.0	0.0	0.0	1.1919341	0.009645582	3120000	8940.278682231903
104	3.9166667	1.6051134	8.0	1.0	64.041664	47.50393	181.0	0.0	1000.0	201336.0	0.06391619047619047	0.93443865	0.7534537	2.8872564	-1.1785779	6.237501	7.4163575	65.098625	-8.995811	-1.4901161e-08	-0.0089552775	-3.632158e-08	-0.037197098	0.2626828	-0.19971447	88.96897	-57.65875	0.16503839	0.0	0.007424481	0.012442929	0.039041664	0.0074730595	-0.003130202	0.2016987	0.7724525	0.16503839	1.0	0.0	0.0	1.1917148	0.009610914	3150000	9030.405750751495
