Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
202	8.5	1.5	10.0	6.0	34.5	34.572388	94.0	11.0	9.0	1.6124516	11.0	6.0	35.7	24.920073	90.0	0.0	1000.0	1000.0	807999	-41.43172	16.098589	-17.230478	-2617.5933	-41.43278	15.96571	-14.757001	-2555.055	41.370537	11.598964	11626.568759441376
203	8.25	1.0897248	10.0	7.0	36.0	18.894444	61.0	9.0	6.8	3.6551332	11.0	0.0	28.9	18.912695	60.0	0.0	1000.0	1000.0	811999	-41.781864	14.355285	-15.1377535	-1918.1443	-41.78146	14.208519	-16.978249	-2100.2446	41.74818	11.304673	11684.493882656097
204	9.25	1.0897248	11.0	8.0	31.0	20.9165	59.0	0.0	8.3	3.1	12.0	0.0	49.8	29.033773	116.0	0.0	1000.0	1000.0	815999	-42.1009	12.25497	-17.828465	-1714.4325	-42.101364	12.2596445	-17.414846	-1507.0575	42.04619	8.8205	11742.000726938248
205	6.75	3.9607449	10.0	0.0	37.0	25.04995	68.0	0.0	7.5	1.2041595	9.0	5.0	37.2	27.942081	92.0	0.0	1000.0	1000.0	819999	-42.43241	12.392768	-19.215727	-1341.3356	-42.432026	12.510367	-18.25824	-1309.088	42.378643	11.151773	11799.81962966919
206	9.5	1.5	11.0	7.0	33.75	33.25188	89.0	0.0	8.1	1.1357816	10.0	7.0	60.2	35.196022	134.0	6.0	1000.0	1000.0	823999	-42.70023	12.140785	-20.229204	-1701.8501	-42.70062	12.122788	-19.999588	-1585.0947	42.661827	9.265573	11856.541338682175
207	5.0	2.345208	7.0	1.0	44.5	28.727165	74.0	0.0	7.3	2.9681644	11.0	0.0	31.5	19.991247	55.0	0.0	1000.0	1000.0	827999	-42.968006	12.491553	-18.223804	-1620.9369	-42.96776	12.446349	-17.730366	-1621.1278	42.90453	8.763425	11914.333584785461
208	9.25	0.8291562	10.0	8.0	45.75	15.546302	65.0	29.0	6.6	1.8	9.0	3.0	37.9	23.522118	85.0	6.0	1000.0	1000.0	831999	-43.192776	12.747751	-19.280169	-1415.8823	-43.19154	12.811063	-20.649744	-1431.3707	43.12435	8.697427	11971.366326332092
209	7.0	1.0	8.0	6.0	37.75	27.389551	76.0	0.0	6.5	3.471311	10.0	0.0	37.9	27.046072	85.0	0.0	1000.0	1000.0	835999	-43.306084	12.299916	-16.681248	-1623.7819	-43.30656	12.219832	-19.49956	-1378.5116	43.263165	7.4268613	12028.717011928558
210	4.5	3.2015622	9.0	0.0	29.75	20.400675	56.0	0.0	4.9	3.910243	11.0	0.0	21.2	16.606024	50.0	0.0	1000.0	1000.0	839999	-43.28389	12.190659	-17.869076	-1307.7523	-43.283524	12.18719	-20.467247	-1585.4159	43.2361	8.239412	12086.810792684555
211	6.5	2.5	9.0	4.0	8.0	13.856406	32.0	0.0	3.8	3.9446166	10.0	0.0	11.1	21.65387	70.0	0.0	1000.0	1000.0	843999	-43.29512	11.522028	-20.788847	-1084.7039	-43.293797	11.545648	-20.181969	-1128.06	43.228077	6.9520106	12143.750751256943
212	6.75	1.6393596	8.0	4.0	27.25	19.188213	49.0	0.0	5.0	3.5496478	9.0	0.0	28.0	31.138401	93.0	0.0	1000.0	1000.0	847999	-43.412113	11.693449	-21.324095	-821.3823	-43.411366	11.706171	-21.978958	-893.5664	43.384052	8.31552	12201.09468626976
213	5.75	3.49106	9.0	0.0	12.0	10.488089	26.0	0.0	8.2	1.720465	11.0	5.0	33.8	35.269817	123.0	0.0	1000.0	1000.0	851999	-43.585514	12.143009	-20.20979	-922.5731	-43.585266	12.125621	-21.782194	-960.5674	43.555717	8.218467	12257.486475467682
214	6.5	2.0615528	8.0	3.0	27.0	8.154754	39.0	16.0	7.8	1.5362291	10.0	5.0	35.2	18.594622	64.0	8.0	1000.0	1000.0	855999	-43.56425	11.693816	-20.07253	-1130.3291	-43.5634	11.654227	-20.774927	-971.6265	43.49467	7.2943006	12314.487664222717
215	6.25	2.6809514	9.0	2.0	25.75	23.317108	49.0	0.0	7.1	2.5865035	11.0	1.0	29.1	22.033838	59.0	0.0	1000.0	1000.0	859999	-43.414856	12.423563	-17.873137	-1197.4633	-43.41511	12.451563	-18.270731	-1260.8479	43.329124	6.8279414	12371.740139007568
216	7.75	2.4874685	10.0	4.0	7.5	12.990381	30.0	0.0	8.4	1.6248077	10.0	5.0	28.3	25.791666	70.0	0.0	1000.0	1000.0	863999	-43.13641	12.312634	-16.851427	-1279.4833	-43.13601	12.253095	-17.06311	-1258.523	43.04971	7.7256765	12429.21296286583
217	8.0	0.70710677	9.0	7.0	49.0	25.129663	84.0	13.0	7.1	2.3853722	11.0	3.0	26.9	20.916262	56.0	0.0	1000.0	1000.0	867999	-42.689255	11.522533	-16.23515	-1258.4893	-42.68926	11.51213	-16.83038	-1191.4308	42.607555	7.1293106	12486.509955406189
218	7.75	1.299038	9.0	6.0	39.5	12.419743	58.0	23.0	7.4	1.1135528	9.0	5.0	30.5	15.838245	50.0	0.0	1000.0	1000.0	871999	-42.23761	10.938462	-14.974077	-923.274	-42.237465	10.979347	-16.491213	-950.7456	42.15874	5.68416	12543.881851196289
219	8.5	0.5	9.0	8.0	27.25	16.315254	43.0	0.0	7.1	2.0223749	10.0	4.0	32.9	19.644083	60.0	0.0	1000.0	1000.0	875999	-41.78115	11.560894	-15.882736	-1073.5773	-41.780804	11.572012	-16.71755	-1133.5159	41.68748	6.8830323	12600.849493026733
220	7.75	2.2776084	10.0	4.0	29.5	21.383406	66.0	13.0	7.3	2.4103942	11.0	2.0	29.9	27.153084	83.0	0.0	1000.0	1000.0	879999	-41.292725	11.348154	-16.41987	-1164.6736	-41.292816	11.295787	-17.567463	-964.1934	41.228264	6.107878	12658.88339471817
221	6.75	0.8291562	8.0	6.0	47.75	22.895142	74.0	11.0	7.0	1.3416407	9.0	5.0	39.6	29.234226	95.0	0.0	1000.0	1000.0	883999	-40.86703	11.313306	-16.818989	-875.48114	-40.867744	11.288544	-17.18188	-847.9238	40.797398	5.531205	12717.11764216423
222	7.0	2.738613	10.0	3.0	37.75	21.958769	72.0	13.0	6.3	2.7946377	10.0	1.0	27.1	16.096273	58.0	0.0	1000.0	1000.0	887999	-40.39861	11.335365	-16.953508	-920.5816	-40.40063	11.327305	-16.699522	-911.509	40.324604	5.9394426	12774.384202957153
223	5.5	1.5	7.0	3.0	32.0	25.990383	77.0	16.0	5.9	2.7730849	10.0	0.0	28.3	23.89163	85.0	0.0	1000.0	1000.0	891999	-39.952286	11.0382595	-16.76878	-808.0128	-39.95357	11.0331745	-17.00412	-842.5726	39.866447	5.269341	12833.298554182053
224	4.0	2.5495098	7.0	0.0	20.0	15.149258	42.0	0.0	5.5	2.156386	9.0	2.0	19.9	13.974619	49.0	0.0	1000.0	1000.0	895999	-39.466133	11.4805155	-16.65339	-946.1005	-39.468143	11.492748	-16.292463	-940.1984	39.40331	5.6273875	12891.237263202667
225	6.5	1.5	8.0	5.0	63.25	45.762295	140.0	23.0	5.9	2.624881	9.0	0.0	30.0	29.332577	109.0	0.0	1000.0	1000.0	899999	-39.10859	12.027312	-16.033913	-998.21295	-39.11006	11.994254	-15.654446	-976.837	39.044453	6.039412	12949.208945274353
226	7.5	2.0615528	9.0	4.0	29.25	26.109146	70.0	0.0	5.3	2.0024986	9.0	3.0	25.7	25.353699	84.0	0.0	1000.0	1000.0	903999	-38.73287	11.403472	-15.924913	-961.8944	-38.734024	11.422629	-14.8735485	-1059.7828	38.685356	5.4088755	13007.057671070099
227	6.5	3.7749171	9.0	0.0	36.0	28.151377	64.0	0.0	5.3	2.238303	10.0	1.0	33.5	19.422924	66.0	10.0	1000.0	1000.0	907999	-38.344177	11.6437235	-15.827928	-1042.7343	-38.345406	11.643046	-14.372505	-1030.5374	38.29526	5.2561173	13064.4312210083
228	7.25	1.47902	9.0	5.0	9.75	6.2998013	17.0	0.0	6.7	1.5524175	8.0	3.0	35.5	17.054325	68.0	11.0	1000.0	1000.0	911999	-37.851234	11.614711	-13.716936	-1145.6699	-37.852345	11.598155	-14.395628	-1102.3336	37.78633	5.133748	13121.564187049866
229	6.75	1.0897248	8.0	5.0	29.5	12.338963	43.0	12.0	7.0	1.8439089	9.0	3.0	39.1	32.81905	124.0	0.0	1000.0	1000.0	915999	-37.3646	12.025537	-13.91561	-1405.5063	-37.366463	12.025332	-13.844531	-1285.2867	37.27108	5.6326523	13178.872250318527
230	11.0	0.70710677	12.0	10.0	11.25	13.881192	34.0	0.0	5.9	3.8587563	11.0	0.0	26.3	27.118443	85.0	0.0	1000.0	1000.0	919999	-36.797916	11.559964	-13.137331	-1406.7434	-36.80062	11.546505	-13.367944	-1382.4099	36.753777	5.4625354	13238.04076719284
231	6.75	1.9202864	9.0	4.0	15.5	10.111875	25.0	0.0	6.5	2.156386	9.0	1.0	32.7	42.645164	116.0	0.0	1000.0	1000.0	923999	-36.37463	12.068163	-14.1595955	-1542.0962	-36.37861	12.044691	-13.351034	-1486.478	36.33572	6.6551447	13299.74707698822
232	7.75	1.0897248	9.0	6.0	33.0	7.4498324	42.0	22.0	7.3	2.8653097	12.0	0.0	21.6	19.111254	54.0	0.0	1000.0	1000.0	927999	-36.016052	11.515859	-13.27772	-1070.0652	-36.019146	11.511952	-14.633467	-927.6545	35.973995	5.5565763	13357.568095445633
233	9.25	1.0897248	11.0	8.0	32.0	8.215838	45.0	24.0	4.2	2.1354156	8.0	1.0	20.4	13.124023	42.0	0.0	1000.0	1000.0	931999	-35.66881	11.0100975	-12.756725	-769.0871	-35.673473	10.993048	-13.239416	-785.6875	35.612793	5.6276903	13415.201567411423
234	7.0	1.8708287	9.0	4.0	10.75	6.832825	19.0	0.0	5.8	2.521904	9.0	1.0	18.5	25.433245	86.0	0.0	1000.0	1000.0	935999	-35.416107	11.240873	-10.9113245	-851.1102	-35.42105	11.274596	-13.57089	-949.98773	35.363686	5.7083187	13474.389634847641
235	6.25	1.47902	8.0	4.0	19.0	18.261982	49.0	0.0	6.1	3.6728735	12.0	0.0	14.6	13.320661	32.0	0.0	1000.0	1000.0	939999	-35.259766	11.632492	-11.745595	-937.2909	-35.26486	11.578932	-12.489862	-897.0453	35.215157	5.4609766	13532.103421449661
236	3.25	1.9202864	5.0	0.0	15.5	17.342146	42.0	0.0	4.2	2.3151672	9.0	0.0	22.3	16.075136	57.0	0.0	1000.0	1000.0	943999	-35.056618	11.136524	-11.192114	-868.426	-35.062206	11.14011	-13.609204	-878.43896	35.01497	5.244243	13589.814979791641
237	6.25	3.269174	9.0	1.0	14.25	7.084314	24.0	4.0	7.7	3.2878563	11.0	0.0	23.3	29.675074	82.0	0.0	1000.0	1000.0	947999	-34.937843	11.171463	-14.13894	-993.95636	-34.941185	11.198954	-13.080929	-1068.0444	34.875908	5.5883856	13647.562432289124
238	8.25	1.9202864	10.0	5.0	13.5	13.238202	35.0	0.0	6.7	2.5317976	10.0	0.0	23.2	24.243763	62.0	0.0	1000.0	1000.0	951999	-34.768883	10.716335	-12.188492	-956.28644	-34.773125	10.716557	-14.383119	-1017.8971	34.708588	4.630653	13705.836949586868
239	5.5	1.118034	7.0	4.0	17.75	11.277743	28.0	0.0	7.4	2.6533	10.0	0.0	21.0	12.0415945	44.0	0.0	1000.0	1000.0	955999	-34.48753	10.917611	-12.72271	-1070.1384	-34.489937	10.903105	-13.658056	-1111.7639	34.460423	5.302849	13763.291354894638
240	9.25	1.0897248	11.0	8.0	18.0	10.246951	35.0	9.0	7.9	1.8681543	10.0	4.0	20.9	15.293462	43.0	0.0	1000.0	1000.0	959999	-34.180546	10.592108	-7.2105627	-1266.4976	-34.182373	10.594216	-12.316248	-1194.9106	34.131134	4.759841	13822.67040681839
241	9.0	1.5811388	11.0	7.0	23.0	16.27882	42.0	0.0	7.5	2.974895	10.0	0.0	16.9	16.293865	44.0	0.0	1000.0	1000.0	963999	-33.88285	10.729447	-12.281946	-1340.7861	-33.88479	10.6889715	-13.279966	-1190.1367	33.79546	5.073718	13880.307229280472
242	7.75	0.8291562	9.0	7.0	12.5	21.650635	50.0	0.0	7.1	1.2206556	9.0	5.0	38.8	26.573671	92.0	0.0	1000.0	1000.0	967999	-33.632767	10.8482	-11.28155	-1143.5859	-33.63387	10.840725	-10.159508	-1286.285	33.558647	4.6922665	13938.501993179321
243	5.75	3.344772	8.0	0.0	14.0	16.370705	40.0	0.0	7.7	2.238303	11.0	3.0	29.5	28.779333	92.0	0.0	1000.0	1000.0	971999	-33.471546	11.223378	-13.744526	-1064.4921	-33.472504	11.23802	-12.565081	-1159.1439	33.3961	5.381698	13996.525876998901
244	8.0	1.8708287	10.0	5.0	23.75	17.86582	42.0	0.0	7.9	2.3430748	11.0	3.0	28.5	25.640787	83.0	0.0	1000.0	1000.0	975999	-33.261646	10.882214	-13.885542	-1193.8754	-33.262184	10.870599	-14.00875	-1175.8242	33.18502	4.6919804	14055.388678073883
245	5.5	1.118034	7.0	4.0	22.0	7.5828753	31.0	10.0	6.7	2.1931713	9.0	3.0	29.9	22.624985	83.0	0.0	1000.0	1000.0	979999	-33.075924	10.555711	-7.4068947	-1157.5483	-33.07669	10.555687	-12.533456	-1124.0986	33.02336	4.4769936	14114.04539179802
246	7.25	1.299038	9.0	6.0	28.75	17.210098	43.0	0.0	6.3	1.1	8.0	4.0	30.5	19.890953	68.0	2.0	1000.0	1000.0	983999	-33.041286	11.548586	-12.548527	-1401.8126	-33.04101	11.538863	-12.413573	-1385.312	33.016506	4.8803124	14172.899349689484
247	6.75	1.9202864	9.0	4.0	16.75	13.988834	40.0	3.0	6.8	1.7776388	9.0	3.0	36.4	35.165894	127.0	0.0	1000.0	1000.0	987999	-33.02028	10.338718	-10.498611	-1176.927	-33.020622	10.320456	-9.9263115	-1271.2814	32.992535	4.825323	14230.440888881683
248	7.75	2.1650636	9.0	4.0	47.0	36.735542	103.0	0.0	5.9	2.385372	9.0	0.0	21.9	22.836155	77.0	0.0	1000.0	1000.0	991999	-32.997517	11.055837	-11.867564	-1333.458	-32.998028	11.147671	-12.850418	-1396.5436	32.958126	5.3908777	14289.53638458252
249	6.25	3.112475	9.0	1.0	14.75	8.982622	22.0	0.0	6.4	2.7276366	11.0	2.0	40.0	38.30927	143.0	0.0	1000.0	1000.0	995999	-32.996037	11.393528	-13.279691	-1576.0256	-32.99592	11.307888	-12.525774	-1560.4918	32.932663	5.300576	14348.974489927292
250	8.5	0.8660254	9.0	7.0	39.25	31.307947	79.0	0.0	5.2	2.9257476	10.0	2.0	28.7	33.403744	117.0	0.0	1000.0	1000.0	999999	-32.954487	11.338337	-13.195461	-1255.6337	-32.954895	11.368044	-14.086727	-1493.6003	32.908264	5.241336	14406.222368240356
251	6.0	1.2247449	7.0	4.0	59.0	33.03029	98.0	14.0	7.4	1.7435596	10.0	4.0	31.4	26.5827	77.0	0.0	1000.0	1000.0	1003999	-32.90199	10.901752	-11.864149	-1335.2325	-32.902363	10.894683	-13.833349	-1360.1389	32.850624	4.81451	14463.94787144661
252	9.0	0.70710677	10.0	8.0	57.5	64.239784	166.0	0.0	9.3	1.6763054	12.0	6.0	28.4	15.969972	61.0	0.0	1000.0	1000.0	1007999	-32.82819	11.482736	-9.387604	-1237.6174	-32.82839	11.556599	-13.296993	-1336.9895	32.753902	6.034778	14522.108351945877
253	7.75	0.8291562	9.0	7.0	41.5	23.178654	77.0	12.0	7.8	1.6	10.0	4.0	30.8	22.157618	63.0	0.0	1000.0	1000.0	1011999	-32.709084	11.549417	-13.485304	-1260.0624	-32.708717	11.480371	-13.840773	-1247.7445	32.643375	5.580584	14579.746287107468
254	8.75	1.0897248	10.0	7.0	66.5	59.247364	127.0	0.0	7.6	1.8	11.0	4.0	28.5	23.576471	77.0	1.0	1000.0	1000.0	1015999	-32.695568	11.448126	-11.894264	-1151.1108	-32.69618	11.500952	-12.709565	-1318.44	32.645054	6.7877474	14637.128115415573
255	9.75	1.47902	12.0	8.0	33.75	35.709766	84.0	0.0	8.4	1.56205	11.0	5.0	19.2	11.574109	37.0	0.0	1000.0	1000.0	1019999	-32.71373	11.551178	-13.042927	-665.3132	-32.712902	11.5665	-10.350988	-746.3066	32.678886	6.379772	14694.897892951965
256	8.5	2.291288	11.0	5.0	21.5	4.2720017	27.0	16.0	8.0	2.1908903	12.0	5.0	31.4	28.454174	81.0	0.0	1000.0	1000.0	1023999	-32.75959	11.555328	-9.7175255	-971.9879	-32.759125	11.518389	-8.789167	-815.97174	32.71389	6.644741	14752.073235273361
257	8.5	1.118034	10.0	7.0	16.75	15.449514	42.0	0.0	9.0	1.264911	11.0	7.0	40.0	28.604197	95.0	11.0	1000.0	1000.0	1027999	-32.8192	11.380636	-11.97695	-728.1499	-32.817905	11.406157	-12.667804	-867.5046	32.730522	6.2985606	14809.936557769775
258	8.0	1.4142135	10.0	6.0	33.25	10.35314	49.0	21.0	8.7	2.1931713	12.0	4.0	35.6	22.073515	67.0	0.0	1000.0	1000.0	1031999	-32.902058	11.686159	-12.3264	-805.814	-32.902233	11.658637	-12.417096	-675.31415	32.81839	5.9922395	14868.449763774872
259	5.75	3.112475	11.0	3.0	24.5	21.41845	58.0	0.0	9.2	1.6	12.0	7.0	16.2	18.659046	66.0	0.0	1000.0	1000.0	1035999	-32.8973	11.286175	-12.450146	-673.7811	-32.898746	11.303121	-12.378886	-878.9118	32.81777	5.719796	14926.942044496536
260	9.0	0.70710677	10.0	8.0	45.0	24.361855	73.0	8.0	8.2	1.077033	10.0	6.0	48.2	33.715874	131.0	2.0	1000.0	1000.0	1039999	-32.872066	11.632024	-12.271627	-1008.5852	-32.87246	11.626946	-11.774157	-1020.7685	32.770267	6.0440283	14984.03393316269
261	10.0	1.8708287	12.0	7.0	36.75	18.912628	64.0	15.0	7.2	2.0880613	11.0	4.0	45.8	30.251612	114.0	0.0	1000.0	1000.0	1043999	-32.783882	11.531822	-11.054581	-770.69806	-32.783867	11.574338	-9.3534155	-860.72516	32.709103	5.2826085	15041.633647680283
262	8.25	1.7853571	10.0	6.0	30.0	14.035668	51.0	13.0	7.2	2.521904	11.0	3.0	23.5	17.488567	59.0	0.0	1000.0	1000.0	1047999	-32.582146	11.222307	-12.372109	-748.6616	-32.5819	11.224411	-3.1774406	-681.46106	32.523617	5.6509852	15099.43557190895
263	6.25	1.9202864	9.0	4.0	21.5	16.132265	39.0	0.0	7.1	2.8089144	13.0	4.0	23.7	31.260359	89.0	0.0	1000.0	1000.0	1051999	-32.354107	11.164987	-1.65621	-659.82587	-32.354214	11.163919	10.730864	-672.734	32.298275	5.3301163	15157.870861768723
264	6.75	3.49106	11.0	2.0	16.5	23.167866	56.0	0.0	7.7	2.0024984	11.0	5.0	28.2	16.454786	63.0	0.0	1000.0	1000.0	1055999	-32.108234	11.470787	-3.3375034	-653.23553	-32.10922	11.458588	1.5567322	-668.8733	32.036564	5.4022164	15216.245249986649
265	8.0	1.8708287	11.0	6.0	28.5	19.032866	52.0	0.0	7.3	1.9	10.0	3.0	27.0	18.18241	55.0	0.0	1000.0	1000.0	1059999	-31.849838	11.349672	-12.33005	-741.4912	-31.850277	11.34417	-12.220747	-700.22003	31.759102	5.2296515	15274.09851861
266	7.25	2.4874685	9.0	3.0	24.5	15.272524	42.0	0.0	7.6	2.3323808	11.0	4.0	18.2	12.944497	38.0	0.0	1000.0	1000.0	1063999	-31.582428	10.906102	-10.912323	-721.5474	-31.581305	10.930952	-11.961295	-750.5845	31.524567	4.983042	15331.492853403091
267	6.5	1.118034	8.0	5.0	27.75	15.848896	45.0	10.0	7.3	1.4177446	10.0	5.0	33.8	27.062151	97.0	0.0	1000.0	1000.0	1067999	-31.281382	10.357217	-12.235554	-700.1454	-31.281305	10.359728	-10.415095	-697.0847	31.213594	4.843898	15388.651597261429
268	6.0	1.4142135	8.0	4.0	32.0	19.532024	53.0	0.0	7.1	2.0712316	10.0	4.0	45.1	26.417608	89.0	0.0	1000.0	1000.0	1071999	-30.941597	10.269585	-13.284316	-809.03534	-30.941187	10.285675	-12.743134	-868.1526	30.874537	4.7780213	15445.49846625328
269	9.0	1.4142135	11.0	7.0	37.0	24.829418	76.0	14.0	8.6	1.68523	11.0	6.0	41.0	42.246895	151.0	0.0	1000.0	1000.0	1075999	-30.539564	10.23104	-10.645643	-898.2734	-30.539118	10.235573	-9.001192	-981.73865	30.49462	5.4784946	15503.246852874756
270	9.5	1.118034	11.0	8.0	43.5	31.91003	88.0	0.0	8.7	1.1	11.0	7.0	26.5	23.66115	63.0	0.0	1000.0	1000.0	1079999	-30.02081	9.883315	-10.45634	-1104.911	-30.020683	9.905336	-10.879967	-1081.7322	29.959988	4.134205	15561.199560642242
271	9.0	1.2247449	10.0	7.0	21.75	13.988834	39.0	0.0	6.4	3.8	11.0	0.0	19.4	20.833626	48.0	0.0	1000.0	1000.0	1083999	-29.360313	10.320549	-8.521609	-1242.3218	-29.360655	10.367942	-6.64106	-1277.7648	29.307274	4.776239	15618.762452840805
272	7.5	1.5	9.0	6.0	30.0	29.899834	78.0	2.0	9.0	1.6124516	12.0	7.0	41.2	22.288115	70.0	7.0	1000.0	1000.0	1087999	-28.66835	9.389585	-6.3874054	-910.36597	-28.668835	9.375258	-7.3995914	-978.3325	28.635162	4.501915	15676.26947593689
273	9.0	1.4142135	11.0	7.0	59.5	37.686203	116.0	16.0	8.7	1.1	11.0	7.0	43.8	51.696808	188.0	0.0	1000.0	1000.0	1091999	-28.09037	9.705999	-7.0863504	-895.3411	-28.089888	9.715631	-6.4073944	-1077.8062	28.05374	4.2735257	15734.015280246735
274	7.25	2.58602	10.0	3.0	47.75	40.36939	113.0	6.0	8.7	1.2688577	11.0	7.0	37.3	17.74852	57.0	0.0	1000.0	1000.0	1095999	-27.578125	10.488696	-8.08296	-1239.0015	-27.57785	10.437276	-7.2567654	-1244.9644	27.54995	4.7170744	15791.17554974556
275	7.5	2.1794496	10.0	4.0	27.5	18.927494	47.0	0.0	7.8	1.8330303	10.0	5.0	31.8	30.28135	85.0	0.0	1000.0	1000.0	1099999	-27.098547	10.690118	3.460867	-1382.1693	-27.098515	10.664196	-3.5599518	-1300.3861	27.046137	4.6624804	15850.433974981308
276	9.25	1.47902	11.0	7.0	43.5	31.18894	76.0	0.0	9.2	1.077033	11.0	8.0	32.9	21.421719	60.0	0.0	1000.0	1000.0	1103999	-26.719933	10.806381	-8.299202	-1086.9923	-26.720268	10.839724	-6.609186	-1221.863	26.678514	4.6445932	15907.867475509644
277	9.75	1.47902	12.0	8.0	38.0	16.477257	65.0	21.0	8.3	2.6095977	12.0	3.0	25.2	24.733782	89.0	0.0	1000.0	1000.0	1107999	-26.438208	11.067439	-8.832736	-1160.6697	-26.438168	11.01497	-8.890547	-998.3497	26.387629	5.2729297	15966.586049079895
278	6.25	3.269174	9.0	1.0	11.25	6.977643	19.0	0.0	8.6	1.4966631	11.0	5.0	37.9	21.449709	80.0	0.0	1000.0	1000.0	1111999	-26.249382	10.803946	-7.6502056	-1009.17413	-26.249693	10.8193655	-8.708669	-1107.8933	26.206615	4.9592824	16024.181839227676
279	9.75	1.47902	12.0	8.0	38.25	33.929153	74.0	0.0	8.0	2.4494898	11.0	3.0	22.8	17.313578	42.0	0.0	1000.0	1000.0	1115999	-26.202808	10.812701	-8.830371	-1063.6206	-26.201265	10.7910595	-8.743587	-1127.6432	26.121078	4.638149	16081.768105268478
280	6.75	1.6393596	8.0	4.0	16.25	28.145826	65.0	0.0	8.5	1.6881943	11.0	5.0	30.7	29.933428	103.0	0.0	1000.0	1000.0	1119999	-26.21369	11.160059	-8.264236	-1253.278	-26.214548	11.16874	-8.861711	-1146.94	26.158953	5.25316	16138.6936480999
281	7.5	2.291288	10.0	4.0	19.5	12.776933	35.0	0.0	9.5	2.0615528	13.0	6.0	20.4	18.932512	50.0	0.0	1000.0	1000.0	1123999	-26.409603	12.677307	-8.688597	-1283.6437	-26.409252	12.698959	-7.319152	-1269.3666	26.341906	5.854871	16195.821695566177
282	9.25	0.8291562	10.0	8.0	8.5	9.836158	24.0	0.0	9.8	1.4696939	13.0	8.0	27.0	29.254059	97.0	0.0	1000.0	1000.0	1127999	-26.56131	12.426397	-7.5021906	-1181.3124	-26.561317	12.406796	-8.664819	-1146.3809	26.507805	5.640581	16254.443697929382
283	9.5	1.118034	11.0	8.0	14.75	3.8971143	21.0	11.0	9.9	1.0440307	12.0	8.0	28.7	28.245531	88.0	0.0	1000.0	1000.0	1131999	-26.875872	12.436011	-8.354477	-1019.7021	-26.875612	12.426818	-7.9864044	-965.7733	26.814133	5.962522	16311.77836728096
284	8.75	1.0897248	10.0	7.0	33.5	8.291562	42.0	20.0	9.6	0.9165152	11.0	8.0	19.8	20.178205	61.0	0.0	1000.0	1000.0	1135999	-27.166847	13.236506	-2.9011803	-1386.001	-27.167313	13.250807	-7.517789	-1424.2721	27.145128	6.5359893	16368.891817569733
285	9.5	1.6583124	12.0	8.0	37.75	29.911327	83.0	1.0	10.5	1.5652477	13.0	8.0	30.4	15.160476	54.0	0.0	1000.0	1000.0	1139999	-27.481117	13.091937	-7.10495	-1330.9342	-27.48063	13.091935	-7.02087	-1318.9551	27.438347	6.4757233	16426.173301935196
286	8.5	0.5	9.0	8.0	47.25	35.569473	102.0	7.0	8.7	2.7221315	12.0	2.0	28.2	28.861046	86.0	0.0	1000.0	1000.0	1143999	-27.79614	13.253942	-6.392811	-1275.9869	-27.796492	13.264998	-6.8511734	-1298.9172	27.743294	6.2014666	16482.903497219086
287	6.5	3.2015622	9.0	1.0	45.0	36.421146	101.0	0.0	7.7	1.6155494	9.0	5.0	28.7	20.35215	65.0	0.0	1000.0	1000.0	1147999	-28.06177	12.757409	-6.250106	-1395.8906	-28.06267	12.747441	-6.8673477	-1310.8989	27.997913	6.5891585	16540.870823144913
288	8.25	1.299038	10.0	7.0	26.0	19.300259	53.0	0.0	7.0	3.1304953	11.0	1.0	22.4	20.8	55.0	0.0	1000.0	1000.0	1151999	-28.377455	12.324352	-6.5037766	-1052.2513	-28.377573	12.420838	-6.7897263	-1206.4559	28.292233	6.128379	16598.20785355568
289	8.25	2.58602	12.0	5.0	26.75	23.252687	64.0	0.0	8.4	1.4966631	10.0	6.0	12.6	12.043255	34.0	0.0	1000.0	1000.0	1155999	-28.710728	12.366159	-6.796047	-1181.3547	-28.710272	12.318655	-6.822792	-1071.1868	28.655252	6.126082	16654.960731744766
290	7.75	1.6393596	9.0	5.0	16.75	18.321777	44.0	0.0	8.8	1.7776388	12.0	6.0	32.2	31.911757	102.0	0.0	1000.0	1000.0	1159999	-29.07571	12.846936	-6.2888803	-1118.0448	-29.075502	12.872325	-6.319683	-1122.6724	29.054241	6.8650355	16712.35883331299
291	8.0	3.6742346	11.0	2.0	35.25	10.638962	49.0	23.0	9.7	1.4177446	12.0	7.0	28.1	25.688324	71.0	0.0	1000.0	1000.0	1163999	-29.622192	13.006296	-6.403224	-952.9657	-29.621653	13.003758	-6.1252413	-910.5858	29.569462	7.4673223	16769.664756774902
292	10.0	1.0	11.0	9.0	25.0	15.905973	44.0	0.0	9.7	2.0024984	12.0	5.0	26.5	16.78243	54.0	0.0	1000.0	1000.0	1167999	-30.264118	13.885908	-6.1633797	-938.53595	-30.26389	13.869021	-6.1254063	-851.759	30.184881	8.883402	16826.47186899185
