Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
75	16.25	1.9202864	18.0	13.0	40.5	45.395485	110.0	0.0	15.4	1.7435596	18.0	13.0	82.3	44.041004	162.0	11.0	1000.0	1000.0	299999	17.46785	3.7255058	33.24025	-4.2095804	17.467758	3.726221	33.0046	-1.9102361	0.23957281	1.2085617	10.232725	-11.167551	-17.334648	0.2774407	7128.124509572983
76	14.75	1.0897248	16.0	13.0	40.75	15.368393	63.0	20.0	15.9	1.7578397	19.0	13.0	72.8	32.90532	120.0	0.0	1000.0	1000.0	303999	17.492828	3.720883	32.6696	-8.884007	17.49286	3.7211006	33.392326	-3.9029012	0.23358902	1.2001245	5.819349	-9.667151	-17.360065	0.2743479	7223.578949928284
77	16.25	1.7853571	18.0	14.0	48.0	51.79286	131.0	0.0	16.3	2.3259408	20.0	12.0	68.3	43.06751	128.0	0.0	1000.0	1000.0	307999	17.527273	3.701608	33.69804	-2.022596	17.52728	3.7021346	33.671886	-1.64558	0.23269439	1.1981053	9.597317	-10.333952	-17.394423	0.27407336	7319.729162931442
78	15.75	0.8291562	17.0	15.0	28.75	28.769558	59.0	0.0	16.4	1.8000001	20.0	13.0	57.2	71.71025	251.0	0.0	1000.0	1000.0	311999	17.549267	3.6855874	34.017788	-4.752687	17.54922	3.6861513	33.967308	-3.3213127	0.23411427	1.2008172	12.739719	-11.959397	-17.417381	0.26907673	7415.097556352615
79	16.0	2.0	18.0	14.0	103.25	36.772102	141.0	65.0	15.6	2.3748684	19.0	11.0	35.3	35.105698	94.0	0.0	1000.0	1000.0	315999	17.602192	3.6820655	32.93518	-0.37090373	17.602173	3.682433	33.36836	-1.5468779	0.23051582	1.1937224	10.865709	-11.211958	-17.47125	0.2685367	7510.877202272415
80	14.0	1.5811388	16.0	12.0	91.5	38.5908	134.0	40.0	16.5	2.0615528	19.0	14.0	71.6	43.7566	164.0	0.0	1000.0	1000.0	319999	17.66197	3.678736	34.962585	-3.4829886	17.661924	3.6791518	33.4762	-2.3055143	0.24859476	1.1994084	9.017788	-9.712146	-17.530226	0.26865086	7605.9547560215
81	16.0	3.082207	19.0	12.0	66.25	63.389175	152.0	0.0	16.5	2.2022715	19.0	13.0	52.0	33.14212	105.0	0.0	1000.0	1000.0	323999	17.692738	3.6733754	34.318024	-1.9879124	17.692728	3.67392	32.679195	-1.2081232	0.24764614	1.1994463	12.080736	-10.033774	-17.56093	0.26663727	7702.250390529633
82	15.75	1.0897248	17.0	14.0	88.5	36.527386	129.0	30.0	17.2	2.7495453	21.0	11.0	41.8	38.157043	103.0	0.0	1000.0	1000.0	327999	17.742233	3.6560729	33.776398	-2.040982	17.74229	3.6562915	34.645885	-0.7256341	0.2493892	1.1967878	8.364549	-10.669841	-17.611261	0.263497	7798.07358455658
83	15.0	2.4494898	17.0	11.0	75.25	66.67224	189.0	23.0	15.7	1.6155494	18.0	13.0	90.5	67.162865	227.0	0.0	1000.0	1000.0	331999	17.805346	3.652951	33.50451	-5.2417564	17.805376	3.653102	33.255726	-6.342516	0.24533808	1.2007644	7.464299	-10.428843	-17.674	0.26857442	7894.797552347183
84	16.25	1.7853571	19.0	14.0	57.5	45.285206	112.0	0.0	15.5	2.0124612	18.0	11.0	68.7	44.873264	169.0	15.0	1000.0	1000.0	335999	17.839224	3.6468635	33.55302	-3.7251654	17.839247	3.6472511	33.76331	-2.2849734	0.24103232	1.2003651	8.232096	-10.296542	-17.707151	0.2664273	7990.994303703308
85	15.0	2.1213202	18.0	13.0	113.75	94.083405	272.0	25.0	16.0	1.8439089	19.0	14.0	40.5	34.308163	116.0	0.0	1000.0	1000.0	339999	17.881811	3.64638	35.177036	-2.4181526	17.881748	3.6467378	34.88015	-1.0246408	0.24320202	1.1986461	7.9816937	-10.591001	-17.749598	0.2679848	8087.414384126663
86	14.5	1.118034	16.0	13.0	75.5	47.731018	128.0	0.0	15.9	1.3000001	19.0	14.0	70.2	23.911505	102.0	24.0	1000.0	1000.0	343999	17.911812	3.6432512	33.039738	-3.8668785	17.911827	3.6434722	33.690712	-4.3038464	0.2358117	1.1880392	10.667133	-10.776961	-17.779661	0.2650296	8183.798800468445
87	17.25	2.8613808	21.0	14.0	47.25	35.038372	97.0	0.0	15.9	2.0223749	20.0	13.0	42.9	34.869614	97.0	0.0	1000.0	1000.0	347999	17.928637	3.619961	33.051773	-2.526099	17.928616	3.6202936	33.878147	-5.4121237	0.24346004	1.1924729	5.395095	-11.515723	-17.796505	0.2676868	8280.599366664886
88	17.25	2.2776084	21.0	15.0	74.0	45.304523	152.0	43.0	16.4	1.8000001	19.0	13.0	49.9	23.261341	75.0	0.0	1000.0	1000.0	351999	17.956396	3.6167963	34.281357	-0.7371881	17.956402	3.6171243	33.713623	-4.2763863	0.2598101	1.1981902	6.9158144	-9.986862	-17.824013	0.26657757	8376.67778134346
89	15.0	1.0	16.0	14.0	75.25	49.058002	142.0	14.0	15.3	2.4103942	20.0	12.0	90.3	65.39886	225.0	0.0	1000.0	1000.0	355999	17.97146	3.6114254	32.80677	-2.3255074	17.971426	3.6119773	33.198982	-2.1849675	0.24309272	1.1945951	6.6543946	-11.443059	-17.837507	0.27051622	8472.249232053757
90	15.5	2.0615528	17.0	12.0	93.5	56.415867	164.0	26.0	15.8	2.7856777	21.0	11.0	104.9	67.934456	212.0	0.0	1000.0	1000.0	359999	17.98565	3.6166692	33.63	-1.4380062	17.98561	3.6171887	33.844795	-3.3408372	0.2269518	1.1844391	6.691174	-12.39913	-17.851728	0.268596	8568.27283835411
91	14.5	2.598076	17.0	11.0	62.5	25.831182	94.0	31.0	16.2	2.2271059	19.0	12.0	69.9	41.27093	148.0	25.0	1000.0	1000.0	363999	18.002628	3.6371958	34.83443	-2.334204	18.00257	3.6378174	33.510933	-1.6340013	0.2246692	1.1840186	6.626938	-13.489109	-17.868532	0.2699649	8664.831721305847
92	15.75	1.299038	18.0	15.0	85.25	54.90617	178.0	36.0	16.7	2.2825425	21.0	13.0	60.1	54.62316	177.0	0.0	1000.0	1000.0	367999	17.987675	3.611047	34.318924	-2.3825817	17.987652	3.6114972	33.59614	-4.8692226	0.22707585	1.1932737	6.678914	-10.794389	-17.853018	0.26684088	8760.426932811737
93	15.0	2.5495098	18.0	11.0	53.75	29.94474	93.0	15.0	15.7	2.3685439	21.0	12.0	47.1	48.687675	180.0	0.0	1000.0	1000.0	371999	17.992823	3.6072826	33.999428	-3.0939248	17.992868	3.6076355	34.336006	-3.1118407	0.21812665	1.1867684	8.880864	-11.771039	-17.85778	0.2650613	8855.40463089943
94	14.5	1.5	16.0	13.0	76.75	29.936392	112.0	33.0	16.3	2.4103942	20.0	13.0	62.1	40.53505	139.0	0.0	1000.0	1000.0	375999	18.009956	3.61142	33.43165	-12.008371	18.009947	3.6118977	33.25638	-10.943749	0.23601562	1.1914053	5.913595	-9.713771	-17.87419	0.2649019	8950.905202627182
95	16.0	1.8708287	19.0	14.0	81.75	8.55497	94.0	70.0	17.5	2.4186773	21.0	14.0	63.0	58.29923	166.0	0.0	1000.0	1000.0	379999	18.009626	3.6139321	34.684956	-12.228437	18.009605	3.6143293	33.12788	-11.364908	0.23116875	1.1869919	8.544595	-11.079619	-17.874184	0.26841578	9046.387081861496
96	14.0	1.8708287	17.0	12.0	99.0	36.090164	138.0	41.0	17.4	1.4282857	20.0	15.0	43.1	39.77047	138.0	0.0	1000.0	1000.0	383999	18.020918	3.592213	34.549194	-8.872501	18.020802	3.5927994	34.240685	-9.8399	0.23641613	1.1866477	8.4465885	-11.560782	-17.884924	0.2685783	9143.069427967072
97	14.5	1.6583124	16.0	12.0	102.0	24.94995	133.0	64.0	17.3	1.7916473	19.0	13.0	35.3	38.6757	115.0	0.0	1000.0	1000.0	387999	18.04016	3.603682	33.817734	-7.7394257	18.04018	3.6038914	33.47081	-7.6958904	0.22597183	1.1823654	9.739037	-13.405043	-17.905844	0.26360226	9238.745097398758
98	15.75	0.8291562	17.0	15.0	42.5	30.44257	86.0	0.0	16.9	1.3000001	19.0	15.0	62.0	42.79486	175.0	18.0	1000.0	1000.0	391999	18.042116	3.5920806	33.599453	-8.009336	18.042053	3.5926967	33.8078	-9.527023	0.24691732	1.1937413	7.721074	-11.776089	-17.90698	0.26670703	9334.309923648834
99	16.0	2.1213202	19.0	13.0	87.5	24.60183	113.0	60.0	16.1	1.9723083	19.0	13.0	69.2	40.320713	130.0	17.0	1000.0	1000.0	395999	18.063238	3.5856638	33.464012	-14.489411	18.063202	3.5861573	34.232246	-16.089043	0.22158228	1.1829439	5.196961	-13.001687	-17.927187	0.2664008	9429.34864282608
100	16.0	1.2247449	17.0	14.0	101.25	32.690784	156.0	73.0	15.9	1.5779735	18.0	13.0	61.5	51.239143	172.0	0.0	1000.0	1000.0	399999	18.078943	3.5941815	33.36662	-17.05465	18.078915	3.5947037	34.239014	-20.231041	0.238094	1.1869491	4.9649262	-10.268175	-17.943117	0.2742512	9524.71974658966
101	15.25	2.1650636	18.0	12.0	59.0	62.892765	165.0	0.0	15.9	2.7	21.0	12.0	67.9	50.04488	172.0	0.0	1000.0	1000.0	403999	18.083555	3.5706007	33.221607	-23.725325	18.08356	3.5710769	33.031548	-24.533863	0.24210924	1.1850024	4.630158	-10.226213	-17.947817	0.27148286	9620.59314775467
102	16.0	1.4142135	18.0	14.0	106.5	37.91108	170.0	73.0	16.2	2.039608	21.0	14.0	75.0	45.055523	153.0	13.0	1000.0	1000.0	407999	18.100386	3.573651	34.486176	-48.254776	18.100378	3.5734544	35.15313	-32.684917	0.24088529	1.1850178	9.5773115	-11.359715	-17.9653	0.2634654	9716.303483724594
103	15.75	2.4874685	20.0	14.0	58.0	38.878014	102.0	0.0	16.7	2.238303	20.0	14.0	58.4	50.90619	143.0	0.0	1000.0	1000.0	411999	18.1257	3.5832574	35.345673	-36.739235	18.125694	3.5832589	36.07656	-34.469387	0.22899678	1.1807884	6.567274	-11.635294	-17.990314	0.27230206	9812.048125743866
104	17.25	2.1650636	20.0	14.0	72.0	48.71858	137.0	0.0	15.3	1.8466185	18.0	12.0	91.3	56.741608	183.0	0.0	1000.0	1000.0	415999	18.13777	3.5909982	35.33613	-51.545185	18.137674	3.5908782	35.917484	-57.838287	0.23397866	1.1871535	4.4898624	-10.962235	-17.999987	0.2854185	9906.77427315712
105	15.75	1.7853571	18.0	13.0	63.0	55.36696	158.0	22.0	16.1	2.5079873	20.0	11.0	60.1	33.330017	116.0	0.0	1000.0	1000.0	419999	18.156782	3.5700455	34.41634	-40.8565	18.156824	3.5700426	33.77136	-34.663258	0.23967691	1.1829573	6.94348	-13.043381	-18.021315	0.26876655	10001.793095111847
106	14.0	1.0	15.0	13.0	86.0	31.016125	124.0	38.0	15.3	1.8466185	18.0	11.0	67.0	47.993748	158.0	0.0	1000.0	1000.0	423999	18.193254	3.5676699	35.326874	-27.699347	18.193247	3.5683458	35.008945	-38.759	0.24602556	1.1850753	8.567384	-9.97538	-18.057936	0.26784545	10097.643268585205
107	16.25	1.47902	18.0	14.0	62.5	54.63744	149.0	0.0	16.7	2.4515302	21.0	12.0	50.2	32.835346	103.0	9.0	1000.0	1000.0	427999	18.204649	3.5470138	34.338715	-30.646461	18.20466	3.5473113	34.1451	-27.553179	0.23500483	1.1764648	5.6082172	-11.333192	-18.067686	0.2652625	10193.582703351974
108	16.75	1.6393596	18.0	14.0	49.25	31.822752	84.0	0.0	15.8	1.6	18.0	13.0	60.2	41.827744	118.0	0.0	1000.0	1000.0	431999	18.231178	3.5389986	33.960518	-27.576317	18.23111	3.5396006	33.929863	-28.362549	0.23279056	1.1728799	6.775817	-10.23752	-18.096136	0.2644315	10289.28745174408
109	16.75	1.47902	19.0	15.0	59.5	34.3984	82.0	0.0	16.3	1.486607	19.0	14.0	56.0	43.66005	124.0	0.0	1000.0	1000.0	435999	18.292915	3.5354507	35.112087	-18.399137	18.292875	3.5357769	35.125473	-22.497938	0.24665257	1.1823136	6.398914	-10.8107395	-18.158266	0.26032612	10385.25466132164
110	14.5	1.5	16.0	12.0	61.5	16.977926	89.0	44.0	16.3	1.0999999	18.0	15.0	71.5	40.956684	153.0	14.0	1000.0	1000.0	439999	18.325773	3.524743	34.54206	-27.099514	18.325686	3.5252779	33.744144	-32.790466	0.23527619	1.1772625	5.824362	-9.825541	-18.191786	0.26402515	10480.793068408966
111	15.0	2.1213202	18.0	12.0	100.0	35.35534	130.0	40.0	16.6	2.2891047	21.0	14.0	73.6	49.447342	144.0	6.0	1000.0	1000.0	443999	18.361237	3.514857	33.571255	-12.920868	18.361221	3.515133	33.448578	-10.439831	0.2413825	1.1880387	13.233686	-12.619438	-18.227629	0.2598428	10576.654141187668
112	18.0	0.70710677	19.0	17.0	21.75	13.273564	36.0	0.0	16.0	2.04939	18.0	12.0	44.4	34.93766	125.0	0.0	1000.0	1000.0	447999	18.425156	3.5078893	34.30387	-12.428978	18.425177	3.5080533	33.26393	-11.671221	0.22954893	1.1696457	5.341346	-12.114268	-18.292454	0.25607592	10671.838532686234
113	15.0	0.70710677	16.0	14.0	101.0	23.94786	132.0	73.0	16.6	2.154066	20.0	12.0	46.7	37.579384	114.0	0.0	1000.0	1000.0	451999	18.483513	3.5178924	35.79323	-10.254074	18.483465	3.5182521	35.359158	-13.859489	0.23492934	1.1752484	6.5311503	-12.487879	-18.349348	0.2592339	10767.658295869827
114	15.0	1.5811388	17.0	13.0	54.25	31.696806	101.0	15.0	16.4	1.8547237	20.0	14.0	48.5	50.931816	179.0	0.0	1000.0	1000.0	455999	18.53412	3.5036745	33.310673	-7.1303115	18.53405	3.503857	34.000504	-6.994172	0.24789193	1.17405	5.986656	-10.277823	-18.402262	0.25485462	10863.16217327118
115	13.5	1.118034	15.0	12.0	93.5	44.014202	137.0	26.0	15.2	1.1661904	18.0	14.0	61.3	46.65844	156.0	12.0	1000.0	1000.0	459999	18.581167	3.4982393	35.582237	-9.443311	18.581245	3.4983497	34.369904	-8.812588	0.2569607	1.1817824	10.295555	-11.736204	-18.448683	0.2549074	10958.468112945557
116	16.5	2.598076	20.0	14.0	35.25	44.974297	110.0	0.0	16.0	2.280351	19.0	13.0	55.5	47.017548	130.0	0.0	1000.0	1000.0	463999	18.627235	3.498201	34.1307	-15.24184	18.62712	3.4985323	33.266403	-12.69354	0.25313327	1.1785806	5.356576	-10.328142	-18.495405	0.25659862	11053.394419670105
117	15.25	2.1650636	18.0	12.0	60.5	18.445868	83.0	32.0	17.0	2.280351	22.0	14.0	79.4	47.550396	157.0	15.0	1000.0	1000.0	467999	18.700762	3.4997857	34.1543	-8.077031	18.700747	3.5001788	33.62664	-9.105667	0.25255734	1.1761768	6.70072	-10.236595	-18.56865	0.25581977	11148.820758342743
118	16.75	1.299038	18.0	15.0	39.25	4.49305	44.0	33.0	16.0	2.529822	20.0	12.0	71.9	56.059704	148.0	0.0	1000.0	1000.0	471999	18.732716	3.4814928	33.660446	-3.6746325	18.732653	3.4817827	33.47761	-4.2548018	0.25346747	1.1847011	5.009465	-10.53929	-18.600273	0.25018185	11244.594475269318
119	16.0	2.5495098	19.0	12.0	39.5	18.076227	61.0	11.0	15.3	1.3453624	17.0	13.0	71.8	44.550644	129.0	0.0	1000.0	1000.0	475999	18.770027	3.4668753	34.193108	-6.993961	18.770027	3.4672184	32.95235	-6.0159326	0.2557774	1.1802683	8.741741	-11.277081	-18.638178	0.251897	11340.095986127853
120	16.0	2.236068	19.0	13.0	68.5	27.4454	102.0	39.0	15.9	1.8138357	18.0	13.0	53.4	27.846722	98.0	0.0	1000.0	1000.0	479999	18.813108	3.4643283	34.217148	-11.305338	18.81309	3.4648838	34.370876	-11.550891	0.26502305	1.1781677	6.2592397	-9.524174	-18.68205	0.2524718	11435.685829162598
121	15.25	1.47902	17.0	13.0	85.0	33.42155	132.0	38.0	16.6	2.87054	21.0	12.0	60.2	54.47532	157.0	0.0	1000.0	1000.0	483999	18.867676	3.4812005	32.89667	-14.459631	18.867603	3.4817708	32.99504	-17.971651	0.24908768	1.1716743	7.289692	-11.490381	-18.736898	0.2544339	11531.77544093132
122	15.25	1.9202864	18.0	13.0	57.5	27.536339	97.0	25.0	15.5	1.8027756	18.0	13.0	78.8	49.29463	165.0	0.0	1000.0	1000.0	487999	18.905722	3.466978	33.264362	-9.470118	18.905754	3.4672399	34.06003	-7.2294707	0.25638035	1.1703618	10.533715	-13.443383	-18.775318	0.2510221	11628.513807058334
123	15.75	0.8291562	17.0	15.0	70.0	24.667793	108.0	44.0	17.3	1.3453624	20.0	15.0	68.1	49.69195	155.0	0.0	1000.0	1000.0	491999	18.969027	3.4813566	34.13102	-19.651363	18.968988	3.4814696	34.986015	-22.517324	0.24601428	1.165765	4.9257817	-10.027925	-18.83739	0.2562116	11724.637944459915
124	17.0	2.236068	20.0	14.0	76.0	40.00625	135.0	25.0	15.7	1.3453624	18.0	14.0	79.1	51.94699	164.0	0.0	1000.0	1000.0	495999	18.987722	3.455228	34.331844	-15.984718	18.987677	3.4557807	34.07638	-22.031355	0.25081065	1.1719561	4.911025	-10.792776	-18.85441	0.2591206	11820.052672863007
125	16.25	1.47902	18.0	14.0	82.0	74.07766	199.0	0.0	16.1	1.2206556	18.0	13.0	72.8	48.96897	162.0	0.0	1000.0	1000.0	499999	18.999016	3.4578836	33.938232	-17.485765	18.999023	3.4583433	33.62491	-17.874563	0.25957614	1.1778628	9.54417	-11.262415	-18.867624	0.2535422	11916.020405769348
126	14.25	1.9202864	16.0	11.0	82.75	34.650936	136.0	39.0	16.2	2.0396078	20.0	13.0	69.1	47.219593	172.0	11.0	1000.0	1000.0	503999	19.03875	3.4445841	35.036816	-9.931022	19.03869	3.445109	34.37372	-9.492157	0.25491154	1.1736147	9.334007	-10.12615	-18.907673	0.25233188	12012.63199520111
127	17.25	2.9474566	22.0	14.0	72.0	38.42525	120.0	29.0	15.9	4.482187	21.0	5.0	47.6	26.348434	91.0	0.0	1000.0	934.8	507999	19.097681	3.4441357	35.589508	-8.573568	19.097597	3.444587	35.00202	-6.9726453	0.24914946	1.1704955	4.942113	-12.97959	-18.967817	0.25103396	12107.189747333527
128	16.5	1.118034	18.0	15.0	32.25	18.632969	44.0	0.0	16.3	1.8466185	20.0	14.0	70.2	48.66169	166.0	0.0	1000.0	1000.0	511999	19.153334	3.421983	34.79524	-2.55893	19.153316	3.4224105	35.23641	-5.1320615	0.25556126	1.1774709	5.5700464	-9.16994	-19.022858	0.2538207	12203.696409463882
129	16.5	1.6583124	18.0	14.0	88.25	30.817	130.0	43.0	16.6	2.2	20.0	13.0	64.8	51.81274	156.0	0.0	1000.0	1000.0	515999	19.182835	3.4138546	34.189884	-6.292143	19.182728	3.4143405	33.28293	-5.425318	0.26825342	1.180229	5.462665	-11.446649	-19.051168	0.2553677	12299.21891117096
130	16.0	0.70710677	17.0	15.0	49.5	33.69347	89.0	0.0	17.5	2.0124612	21.0	15.0	71.9	46.68929	154.0	0.0	1000.0	1000.0	519999	19.210283	3.407716	33.631596	-2.615171	19.210333	3.4080386	33.636658	-4.4318037	0.26122698	1.1743848	11.302777	-12.468267	-19.079641	0.24915376	12394.67365860939
131	18.0	1.8708287	21.0	16.0	16.5	24.181604	58.0	0.0	16.2	1.7204652	19.0	14.0	52.4	35.7357	115.0	0.0	1000.0	1000.0	523999	19.262562	3.424314	34.721657	-5.013216	19.26254	3.4246695	34.495445	-4.662694	0.24731849	1.1616764	7.521207	-11.082386	-19.133215	0.24581307	12491.241277694702
132	16.5	1.5	19.0	15.0	73.75	57.49511	159.0	0.0	15.4	1.7435596	18.0	13.0	73.3	39.641014	159.0	26.0	1000.0	1000.0	527999	19.292934	3.4269328	36.027	-23.980234	19.292883	3.4272265	35.09531	-16.28543	0.25627196	1.1674886	7.216916	-10.812211	-19.161926	0.2528917	12586.280784130096
133	16.75	1.0897248	18.0	15.0	61.75	30.994959	93.0	14.0	16.1	2.2113345	20.0	13.0	60.4	64.85553	194.0	0.0	1000.0	1000.0	531999	19.302513	3.4257085	34.57143	-22.040426	19.302519	3.4261615	34.23533	-23.740665	0.26179948	1.1720632	6.9186764	-10.312008	-19.172693	0.25326508	12682.271075248718
134	17.0	2.1213202	19.0	14.0	45.25	48.741024	123.0	0.0	15.4	1.9595919	18.0	13.0	53.6	62.9892	216.0	0.0	1000.0	1000.0	535999	19.341166	3.4173853	33.967876	-19.97696	19.341162	3.4175832	33.4901	-13.857218	0.25299907	1.1719228	7.4219294	-10.936832	-19.21111	0.25170138	12778.046004533768
135	14.75	3.112475	20.0	12.0	78.5	38.239376	114.0	14.0	15.6	2.0591261	19.0	11.0	74.2	46.745693	163.0	6.0	1000.0	1000.0	539999	19.360895	3.404388	33.297523	-24.288803	19.36087	3.4045892	34.990757	-24.107784	0.26229122	1.1776747	5.5183725	-11.083035	-19.231647	0.24655536	12873.841022014618
136	17.5	0.5	18.0	17.0	46.75	33.595943	88.0	0.0	15.5	2.5787594	19.0	11.0	61.2	39.0661	127.0	12.0	1000.0	1000.0	543999	19.399488	3.4043422	33.981983	-20.425064	19.399536	3.40448	34.062225	-19.666767	0.2698388	1.1762165	5.6039896	-11.187887	-19.269243	0.25017428	12968.79233789444
137	15.25	1.47902	17.0	13.0	53.0	15.508062	72.0	29.0	16.2	2.1354156	20.0	13.0	56.5	49.248856	161.0	0.0	1000.0	1000.0	547999	19.427006	3.4231513	35.44731	-19.76985	19.426912	3.4232388	34.36915	-21.47783	0.26060176	1.1719654	5.4234257	-14.890106	-19.297441	0.24771452	13063.99628162384
138	17.75	2.9474566	22.0	15.0	81.75	85.6924	223.0	0.0	17.8	2.3579652	21.0	13.0	53.6	54.949432	144.0	0.0	1000.0	1000.0	551999	19.464201	3.4110188	34.116383	-19.644384	19.46419	3.4115512	35.36895	-20.61954	0.27323732	1.1743913	6.418059	-10.456706	-19.334824	0.2523543	13159.954178094864
139	16.75	1.47902	19.0	15.0	73.0	27.766888	96.0	28.0	15.6	1.56205	18.0	12.0	63.7	40.975727	118.0	1.0	1000.0	1000.0	555999	19.484528	3.4049194	34.636127	-36.242012	19.484482	3.4049826	35.037243	-37.770473	0.2767245	1.1785514	7.587454	-13.012838	-19.352459	0.2585569	13255.75991153717
140	18.0	1.2247449	19.0	16.0	22.25	23.731571	62.0	0.0	14.6	3.97995	19.0	6.0	63.8	53.326916	156.0	0.0	1000.0	933.3	559999	19.454847	3.3937697	34.59165	-31.773373	19.454817	3.3945382	34.178474	-35.46924	0.2619604	1.1724335	9.235776	-11.010424	-19.321268	0.26316974	13350.746812105179
141	16.25	1.9202864	19.0	14.0	80.0	54.00463	152.0	0.0	17.0	1.3416407	19.0	15.0	58.4	27.619558	109.0	0.0	1000.0	1000.0	563999	19.457922	3.3825195	33.94849	-40.851658	19.457851	3.383177	34.28806	-42.60324	0.26169786	1.1751808	9.060064	-10.834821	-19.32693	0.24885641	13446.428520917892
142	16.75	1.6393596	18.0	14.0	43.5	28.473673	81.0	13.0	16.4	2.2891047	20.0	12.0	73.9	50.403275	170.0	0.0	1000.0	1000.0	567999	19.466583	3.3815084	34.576954	-44.99233	19.466587	3.3821099	34.25486	-45.974827	0.27503917	1.1750194	6.6347647	-11.323236	-19.333168	0.2605654	13541.983892440796
143	16.5	1.8027756	19.0	14.0	44.0	39.874805	98.0	0.0	16.4	1.8000001	19.0	13.0	48.1	23.149298	88.0	0.0	1000.0	1000.0	571999	19.41758	3.373953	34.782616	-52.370342	19.41751	3.3743796	34.668858	-51.23361	0.26879397	1.1765511	5.3980675	-13.18583	-19.280989	0.26717502	13637.075786113739
144	16.0	1.5811388	18.0	14.0	57.75	36.02343	91.0	0.0	16.5	2.8372521	20.0	12.0	69.0	50.511383	184.0	20.0	1000.0	1000.0	575999	19.347082	3.3809514	33.72668	-58.951515	19.34707	3.3813741	34.430626	-68.438416	0.25552225	1.1663465	7.0419106	-12.912835	-19.209295	0.27641755	13732.343891143799
145	17.5	1.6583124	20.0	16.0	15.5	10.111875	28.0	0.0	16.4	1.68523	19.0	13.0	57.4	32.619625	99.0	0.0	1000.0	1000.0	579999	19.30107	3.3643706	34.070316	-51.419014	19.30106	3.3647506	34.299725	-48.427673	0.27506196	1.1768509	10.271057	-11.870379	-19.165043	0.26428437	13827.698632001877
146	15.75	1.299038	18.0	15.0	77.0	32.179184	108.0	32.0	17.4	2.3323808	23.0	14.0	52.4	28.192905	93.0	6.0	1000.0	1000.0	583999	19.286964	3.3703651	34.558945	-52.544926	19.28695	3.3704767	33.52883	-46.71217	0.26686007	1.1735065	7.0974855	-9.647321	-19.153648	0.2622547	13922.95434641838
147	16.5	1.5	18.0	14.0	65.25	43.585403	111.0	0.0	15.8	1.3266499	19.0	14.0	71.7	45.128815	167.0	15.0	1000.0	1000.0	587999	19.339523	3.3728862	33.486027	-33.630875	19.339607	3.3729737	33.105957	-32.744072	0.28230575	1.1783143	6.9496775	-10.18252	-19.208609	0.2550223	14018.511258840561
148	16.0	1.2247449	18.0	15.0	83.25	30.235535	117.0	35.0	14.6	0.8	16.0	13.0	102.0	29.209587	148.0	41.0	1000.0	1000.0	591999	19.435326	3.366209	34.244682	-37.192154	19.435331	3.3664892	35.173378	-31.170929	0.28496394	1.1778435	9.64622	-12.242394	-19.30607	0.24786939	14114.134581804276
149	14.0	1.2247449	15.0	12.0	47.25	49.570026	133.0	15.0	15.7	1.1874342	17.0	14.0	75.4	22.6283	112.0	31.0	1000.0	1000.0	595999	19.514074	3.3805172	34.478737	-30.129381	19.514101	3.3804371	33.312572	-26.752375	0.2725963	1.1780835	7.475604	-10.317231	-19.385052	0.24533854	14209.983295440674
150	16.25	1.47902	18.0	14.0	53.5	47.87745	107.0	0.0	17.2	2.521904	22.0	14.0	50.8	27.823732	100.0	13.0	1000.0	1000.0	599999	19.583298	3.3625164	34.2824	-23.367039	19.583328	3.3630698	33.487522	-26.946003	0.2810078	1.1720452	12.945295	-10.304564	-19.454815	0.25111595	14305.413073062897
151	16.0	0.70710677	17.0	15.0	76.5	24.824383	100.0	36.0	16.7	2.0024984	20.0	14.0	76.2	62.327847	187.0	0.0	1000.0	1000.0	603999	19.651634	3.3642282	34.01106	-22.47089	19.651625	3.3645146	34.08539	-24.989605	0.28261176	1.1743392	6.424392	-11.376669	-19.522797	0.24909379	14400.666670799255
152	16.0	2.236068	19.0	13.0	69.0	52.139236	138.0	0.0	17.0	2.144761	20.0	15.0	55.1	33.7089	109.0	0.0	1000.0	1000.0	607999	19.696932	3.3665397	33.6417	-11.575857	19.696865	3.366983	34.490463	-13.2652645	0.27252385	1.1723895	6.263031	-10.660819	-19.567545	0.25069734	14496.34506392479
153	15.75	1.47902	18.0	14.0	72.5	37.319565	114.0	12.0	16.1	1.8138357	19.0	13.0	93.7	48.643703	160.0	38.0	1000.0	1000.0	611999	19.757814	3.3505337	34.27415	-18.858707	19.757902	3.3504813	33.816956	-17.472515	0.27857208	1.1736351	4.650155	-10.554957	-19.630907	0.23830907	14591.995232105255
154	17.5	1.5	19.0	15.0	46.0	7.5166483	57.0	36.0	17.0	2.0976176	21.0	14.0	58.7	40.88533	110.0	0.0	1000.0	1000.0	615999	19.825148	3.3575935	33.761356	-13.567907	19.825144	3.3577895	34.153675	-18.563496	0.28230906	1.1742772	6.3324385	-9.805398	-19.697863	0.24461505	14687.116263389587
