Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	1.6666666	1.9075873	7.0	0.0	29.875	28.013855	109.0	0.0	1000.0	7312.0	0.01624888888888889	0.18732837	0.6368591	2.0433528	-1.8236917	2.805761	4.4434347	30.371866	-5.4533854	1.4901161e-08	-0.0017326807	1.4901161e-08	-0.006175658	0.20749804	-0.08467959	26.666489	-13.440303	0.6611084	-0.014871359	1.0	1.8276533	0.0043094973	450000	695.2338519096375
15	0.8333333	0.89752746	3.0	0.0	24.333334	24.727962	88.0	0.0	1000.0	7948.0	0.016558333333333335	0.15074566	0.52294654	2.0746903	-1.2970455	2.2825284	3.6870139	31.728355	-4.560602	-6.519258e-09	-0.0031166007	1.8626451e-09	-0.005409011	0.1526655	-0.064728506	13.272482	-6.347125	0.646237	-0.013335109	3.0	1.8278413	0.0056960396	480000	749.6995022296906
16	1.375	1.2520816	4.0	0.0	20.125	22.98788	88.0	0.0	1000.0	8567.0	0.016798039215686275	0.11161593	0.50451595	1.5298744	-1.2734766	2.1359775	4.092186	33.915985	-4.816118	-1.8626451e-09	-0.014456974	-1.8626451e-09	-0.038156938	0.19968778	-0.07157025	17.500168	-9.3606205	0.6329019	-0.010528028	32.0	1.8277738	0.0124218175	510000	813.2036733627319
17	1.25	1.266557	4.0	0.0	16.666666	18.363613	66.0	0.0	1000.0	9074.0	0.016803703703703703	0.16424838	0.53825223	1.8920882	-1.3173536	1.954237	3.5886772	36.616047	-3.49003	-5.5879354e-09	-0.015092836	-3.7252903e-09	-0.03760793	0.15136665	-0.05759893	14.198015	-7.0783625	0.6223739	-0.009424329	39.0	1.8036835	0.012251656	540000	882.3810214996338
18	1.0833334	0.9537936	3.0	0.0	15.0	16.695808	53.0	0.0	1000.0	9656.0	0.01694035087719298	0.25457355	0.5951443	1.972954	-1.2513067	1.7049412	2.8588924	31.02653	-5.417654	4.656613e-09	-0.012615595	1.6763806e-08	-0.031694226	0.16707492	-0.054277692	14.653846	-6.842783	0.61294955	-0.010681093	37.0	1.7896845	0.012507846	570000	953.8817670345306
19	1.5416666	1.2576157	4.0	0.0	20.0	24.794153	88.0	0.0	1000.0	10222.0	0.017036666666666665	0.2164219	0.6269061	2.0975478	-1.3937707	2.1854703	3.3340464	29.274723	-16.434872	3.7252903e-09	-0.010473322	7.450581e-09	-0.028918423	0.17887846	-0.076806664	23.251514	-10.802578	0.60226846	-0.012909114	14.0	1.7789584	0.011499893	600000	1010.9542624950409
20	1.75	1.1273124	4.0	0.0	9.708333	10.018646	28.0	0.0	1000.0	10534.0	0.01672063492063492	0.30313554	0.6372408	2.0715127	-1.1596767	1.8071836	2.4934819	27.33249	-1.8903135	-1.5832484e-08	-0.012266625	-3.4458935e-08	-0.032504193	0.16754039	-0.059214905	11.292006	-6.0871253	0.58935934	-0.013748944	29.0	1.7704225	0.012727302	630000	1079.500786781311
21	2.2916667	1.135751	4.0	0.0	14.958333	20.228855	80.0	0.0	1000.0	10939.0	0.016574242424242425	0.4570024	0.6191365	1.9476155	-1.1087984	1.2844027	1.625217	15.683966	-1.5714171	-1.8626451e-09	-0.014031241	-1.8626451e-09	-0.029381894	0.16032277	-0.061426844	14.648214	-7.2182603	0.5756104	-0.0111551285	59.0	1.7619915	0.011899065	660000	1160.5400476455688
22	1.7916666	0.91191953	3.0	0.0	13.708333	18.215101	54.0	0.0	1000.0	11418.0	0.016547826086956523	0.45482573	0.6087689	1.8352745	-1.1975037	1.3595146	2.3458645	28.690914	-0.9430257	-1.21071935e-08	-0.01649674	-2.9802322e-08	-0.035352223	0.16788316	-0.06301215	13.855694	-5.625225	0.5644553	-0.0105685	56.0	1.7456348	0.011872444	690000	1235.3728790283203
23	2.4583333	1.1895086	5.0	1.0	15.291667	18.798225	78.0	0.0	1000.0	11847.0	0.016454166666666666	0.44591022	0.6059559	2.0379732	-1.3005452	1.7918521	2.6559818	25.50226	-3.4128697	-1.8626451e-09	-0.014830796	5.5879354e-09	-0.040525727	0.18639007	-0.06880772	11.675655	-5.0091014	0.5538868	-0.013328135	36.0	1.7210883	0.0143903615	720000	1292.7188522815704
