Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
10	0.30357143	0.5952083	3.0	0.0	127.07143	117.457115	423.0	0.0	1000.0	87647.0	0.13279848484848486	-0.067734756	0.170799	0.66306067	-0.60376346	13.168485	11.467374	46.200703	-6.741951	6.9849193e-09	-0.037482254	-5.2154064e-08	0.029678568	0.070002675	-0.014696236	164.6793	-55.10389	0	0	14.0	10.82486	0.013283484	660000	1653.7349004745483
11	0.19642857	0.5483626	3.0	0.0	129.91072	123.11976	404.0	0.0	1000.0	95783.0	0.13303194444444444	-0.054242276	0.16435996	0.59989893	-0.5573093	13.10033	13.6741905	56.369484	-18.730303	1.3969839e-09	-0.037270393	-1.2293458e-07	0.03594598	0.064651586	-0.013397533	194.18372	-69.364944	0	0	14.0	10.800062	0.013695915	720000	1793.2275609970093
12	0.51785713	0.8015849	3.0	0.0	137.82143	120.965775	443.0	0.0	1000.0	104283.0	0.13369615384615385	-0.037894316	0.15905116	0.7132115	-0.632553	15.056039	13.029995	52.926544	-10.312544	-2.0954758e-09	-0.036287524	5.9604645e-08	0.051924746	0.10132538	-0.02571973	176.67679	-57.123093	0	0	15.0	10.775318	0.014521318	780000	1950.5649120807648
13	0.23214285	0.59734744	3.0	0.0	119.28571	108.04839	421.0	0.0	1000.0	111559.0	0.13280833333333333	-0.047580574	0.19730993	1.1133767	-0.65657747	12.862921	12.479969	56.754375	-14.096319	1.44355e-08	-0.03813726	-2.9802322e-08	0.038921453	0.06839536	-0.019678272	177.78784	-63.576057	0	0	15.0	10.74552	0.0140931625	840000	2101.5298092365265
14	0.2857143	0.557875	2.0	0.0	140.51785	115.80418	482.0	0.0	1000.0	120237.0	0.13359666666666667	-0.04842291	0.16078883	0.9494467	-0.55941546	14.008064	11.062046	53.47836	-11.813863	1.3038516e-08	-0.037306085	1.0430813e-07	0.019469302	0.060673907	-0.012658732	180.30731	-52.667248	0	0	14.0	10.722921	0.013090587	900000	2247.587943315506
15	0.53571427	0.925131	4.0	0.0	170.71428	118.10403	410.0	0.0	1000.0	130738.0	0.13618541666666667	-0.0031176324	0.16252506	0.8493505	-0.44996747	16.940304	11.935211	53.778847	-10.6592865	1.5832484e-08	-0.037074775	8.940697e-08	0.03537509	0.083566226	-0.016542107	188.87558	-49.418564	0	0	14.0	10.712615	0.014311757	960000	2394.5944843292236
16	0.5714286	0.9422076	4.0	0.0	169.66072	132.09686	549.0	0.0	1000.0	140968.0	0.13820392156862746	-0.012945741	0.1610795	0.7319843	-0.55195993	16.95042	11.587923	51.34085	-13.030438	1.8626451e-09	-0.035662383	-1.3783574e-07	0.034848846	0.090250805	-0.019431826	214.03506	-63.177444	0	0	13.0	10.692015	0.012490973	1020000	2534.6872160434723
17	0.64285713	1.5286381	9.0	0.0	182.51785	138.25764	503.0	0.0	1000.0	151932.0	0.1406777777777778	0.029288834	0.21261299	1.2038038	-0.5569381	16.12664	11.753772	55.448708	-9.3403225	-1.0244548e-08	-0.03554818	9.685755e-08	0.06599825	0.12945062	-0.023832621	265.35538	-78.49046	0	0	14.0	10.670155	0.013725756	1080000	2700.537200450897
18	0.5714286	1.0832679	5.0	0.0	151.01785	120.13244	384.0	0.0	1000.0	160882.0	0.14112456140350876	0.09767779	0.2098809	0.9907905	-0.6428597	17.77157	13.278629	62.148323	-13.811408	-2.3283064e-09	-0.03676164	-5.2154064e-08	0.038519092	0.102353506	-0.03542343	193.05324	-58.341934	0	0	14.0	10.645069	0.013543282	1140000	2852.592009782791
19	0.39285713	0.6989423	3.0	0.0	144.89285	125.41868	420.0	0.0	1000.0	169357.0	0.14113083333333334	0.018496886	0.19221993	1.0774268	-0.5772139	14.427756	12.33752	56.38521	-11.274241	2.2351742e-08	-0.037023213	8.940697e-08	0.03886856	0.070123665	-0.018601581	193.15018	-59.648506	0	0	14.0	10.614435	0.013619112	1200000	2992.8138678073883
20	0.48214287	0.96345866	4.0	0.0	168.78572	116.52693	427.0	0.0	1000.0	179124.0	0.14216190476190477	0.021693612	0.22845717	1.2753323	-0.58203065	16.50911	10.859205	55.994923	-6.641586	-1.3969839e-09	-0.035139132	7.450581e-09	0.031012688	0.09382713	-0.030614905	222.31468	-55.71221	0	0	14.0	10.582403	0.013211062	1260000	3145.370440006256
21	0.64285713	1.092647	4.0	0.0	147.30357	129.40453	476.0	0.0	1000.0	187895.0	0.14234469696969698	0.006831931	0.16209748	0.8272734	-0.49222046	15.747941	11.592611	53.699757	-9.055375	-2.7939677e-09	-0.033871584	6.3329935e-08	0.013153939	0.10186519	-0.028608529	172.20944	-47.253345	0	0	14.0	10.562508	0.013402383	1320000	3304.392907142639
22	0.64285713	0.9147321	4.0	0.0	157.03572	129.94861	498.0	0.0	1000.0	196909.0	0.1426876811594203	0.039700318	0.20483544	1.1485964	-0.49501452	15.40365	11.568349	55.25927	-13.493449	-5.122274e-09	-0.036634464	-5.9604645e-08	0.009963961	0.0890314	-0.027384978	204.12091	-59.38223	0	0	14.0	10.532198	0.014257262	1380000	3444.0769531726837
23	0.8035714	1.5631884	10.0	0.0	168.125	132.17995	489.0	0.0	1000.0	206895.0	0.14367708333333334	0.05264331	0.22567007	1.4059738	-0.51225305	15.966375	11.26694	58.155243	-12.717273	1.9557774e-08	-0.03463638	-1.1920929e-07	0.025973437	0.13251293	-0.04137694	242.9349	-75.40903	0	0	14.0	10.506244	0.013653234	1440000	3601.0236508846283
24	0.44642857	1.1940274	8.0	0.0	152.42857	125.87889	386.0	0.0	1000.0	216041.0	0.14402733333333334	0.03287346	0.20821507	1.231765	-0.5691745	17.758108	11.621175	62.182045	-27.601656	2.3283064e-08	-0.036523294	3.3527613e-08	0.018692287	0.08333105	-0.027019467	243.90132	-84.212875	0	0	13.0	10.491163	0.012735194	1500000	3759.4531433582306
25	0.4107143	0.88189703	4.0	0.0	174.25	140.83023	527.0	0.0	1000.0	226125.0	0.1449519230769231	0.024878243	0.16588734	1.0041858	-0.45094356	13.819563	11.500669	58.34242	-16.494638	-3.7252903e-09	-0.036031634	1.7881393e-07	0.022559138	0.08744901	-0.029495282	210.92444	-79.9644	0	0	14.0	10.476036	0.014654196	1560000	3910.577747821808
26	0.48214287	1.0854734	6.0	0.0	163.41072	118.35476	391.0	0.0	1000.0	235854.0	0.14558888888888888	-0.0027027028	0.19312908	1.4811368	-0.58477294	18.487003	13.131667	65.60755	-13.820141	1.8626451e-09	-0.03638065	2.6077032e-07	0.043553174	0.08692667	-0.03014245	225.51549	-76.008194	0	0	14.0	10.455767	0.013862539	1620000	4056.967319250107
27	0.66071427	1.0398624	4.0	0.0	149.91072	111.45903	477.0	0.0	1000.0	244932.0	0.14579285714285714	0.018666334	0.20003238	1.3585477	-0.52110696	17.415863	10.553824	55.052536	-12.607168	1.8626451e-08	-0.035584852	-1.1920929e-07	0.03819271	0.07649172	-0.021660477	212.84993	-62.17845	0	0	14.0	10.434526	0.013707437	1680000	4216.296221494675
28	0.625	1.2036033	7.0	0.0	162.75	130.37163	435.0	0.0	1000.0	254504.0	0.14626666666666666	0.08867457	0.23392713	1.386575	-0.45723403	15.812273	10.143114	66.40737	-18.906345	-5.5879354e-09	-0.035085753	-1.4901161e-07	0.019329652	0.107578315	-0.037559435	226.63268	-81.08757	0	0	14.0	10.422604	0.013315788	1740000	4367.292678594589
29	0.6785714	0.90843546	3.0	0.0	159.26785	123.80536	477.0	0.0	1000.0	263973.0	0.14665166666666668	0.028651029	0.1595702	0.9692697	-0.45455265	17.499855	12.786169	64.798195	-19.537695	3.4924597e-09	-0.03454987	3.7252903e-09	0.035024956	0.11404687	-0.032340117	254.0394	-96.51202	0	0	13.0	10.398872	0.013088516	1800000	4509.436797857285
30	0.375	0.8775473	5.0	0.0	145.57143	109.95988	387.0	0.0	1000.0	272661.0	0.14659193548387098	0.040961035	0.19851659	1.1379781	-0.60842556	16.027012	10.262169	50.650402	-15.714159	9.313226e-09	-0.036787935	-1.4901161e-08	0.03212736	0.07743618	-0.027707309	201.38588	-67.27411	0	0	14.0	10.372004	0.013975466	1860000	4671.4442846775055
31	0.8035714	1.1865262	5.0	0.0	190.25	132.3351	498.0	0.0	1000.0	283855.0	0.14784114583333333	0.05252802	0.1980684	1.3149294	-0.5014951	17.495218	10.362757	56.48469	-12.608209	1.8626451e-09	-0.03536394	2.9802322e-08	0.020518502	0.107840255	-0.03207413	253.30063	-85.16817	0	0	13.0	10.347512	0.013310426	1920000	4813.080902338028
32	0.5714286	1.0326309	4.0	0.0	190.5	129.74756	478.0	0.0	1000.0	295173.0	0.14907727272727272	0.078531764	0.18640666	1.4423449	-0.49531698	19.237967	12.260806	70.41844	-22.489815	0.0	-0.03548832	2.2351742e-08	0.016230699	0.09643639	-0.031905368	253.51364	-90.514244	0	0	13.0	10.328131	0.01400983	1980000	4961.518896579742
33	0.51785713	0.8658413	3.0	0.0	173.80357	117.16037	424.0	0.0	1000.0	305407.0	0.1497093137254902	0.042505816	0.19058982	1.3895252	-0.58672357	20.806454	13.404753	70.463295	-27.375542	-1.5832484e-08	-0.035788596	2.9802322e-08	0.012015495	0.08111092	-0.026691407	273.22925	-120.60747	0	0	13.0	10.307476	0.013702734	2040000	5109.026204586029
34	0.4642857	0.75508475	3.0	0.0	168.25	126.76543	452.0	0.0	1000.0	315494.0	0.1502352380952381	0.050380472	0.16283017	1.4450735	-0.64604294	17.99014	10.175431	61.7741	-15.158431	-2.0489097e-08	-0.036125466	-5.9604645e-08	0.015419522	0.0724012	-0.022935318	236.27316	-75.59566	0	0	13.0	10.286563	0.014315712	2100000	5268.7975261211395
35	0.53571427	0.9813309	4.0	0.0	158.96428	102.70831	420.0	0.0	1000.0	325196.0	0.15055370370370372	0.047340088	0.1885486	1.4523678	-0.46203655	17.889406	9.769074	55.96734	-9.446921	7.916242e-09	-0.034609303	2.9802322e-08	0.036848895	0.09215691	-0.03256637	207.64703	-68.588135	0	0	13.0	10.265529	0.013820745	2160000	5421.425692081451
36	0.5714286	0.8206518	3.0	0.0	170.32143	116.53711	473.0	4.0	1000.0	335431.0	0.15109504504504503	0.03578213	0.16266331	1.2912221	-0.6277673	17.022076	10.0202265	65.21959	-10.855322	1.1175871e-08	-0.036413208	1.4156103e-07	-0.00099569	0.07702265	-0.029250849	219.61853	-77.55866	0	0	13.0	10.234264	0.0137126325	2220000	5560.184908866882
37	0.35714287	0.66624135	3.0	0.0	185.30357	119.79371	456.0	0.0	1000.0	346494.0	0.15197105263157895	0.046241626	0.15614724	1.3578571	-0.5229219	18.843925	10.254548	69.48229	-15.656098	-3.4924597e-09	-0.036301956	-2.9802322e-08	0.022691362	0.06912944	-0.022752125	264.89655	-110.44528	0	0	13.0	10.20881	0.013637969	2280000	5709.209348201752
38	0.875	1.1348773	5.0	0.0	171.67857	111.56614	421.0	1.0	1000.0	356707.0	0.1524388888888889	0.04828112	0.17321312	1.258188	-0.5498618	19.225327	11.552682	65.84629	-8.726849	-1.1175871e-08	-0.03349349	-2.8312206e-07	0.007182371	0.115585476	-0.04041596	225.5393	-97.4656	0	0	12.0	10.193738	0.013089679	2340000	5867.119649410248
39	0.5	1.1649647	6.0	0.0	158.42857	115.693855	449.0	0.0	1000.0	366063.0	0.15252625	0.07051859	0.19865601	1.4453886	-0.7617252	17.13299	10.884422	57.37472	-7.382219	-4.1909516e-09	-0.034911692	8.195639e-08	0.020280857	0.0960434	-0.0421963	210.28235	-81.283875	0	0	13.0	10.170717	0.015106976	2400000	6016.041629076004
40	0.8035714	1.0423127	4.0	0.0	200.16072	131.1087	497.0	6.0	1000.0	377937.0	0.1536329268292683	0.06515449	0.18478763	1.8407291	-0.4920838	20.033222	8.7312565	55.377296	-6.5556335	-1.3038516e-08	-0.035032358	-8.940697e-08	0.009401556	0.10435592	-0.04447359	311.2798	-132.21317	0	0	13.0	10.134975	0.013671327	2460000	6154.964194774628
41	0.64285713	1.1088696	5.0	0.0	156.69643	106.40236	391.0	0.0	1000.0	387704.0	0.15385079365079365	0.08770347	0.23971829	2.0236359	-0.56678385	19.042965	11.104439	63.06114	-13.934132	0.0	-0.03515987	5.9604645e-08	0.015468487	0.10321682	-0.043473497	212.64932	-95.29138	0	0	13.0	10.107935	0.0134802405	2520000	6316.524757385254
42	0.5535714	0.98051816	5.0	0.0	196.75	120.10074	462.0	0.0	1000.0	399104.0	0.15469147286821705	0.09896845	0.20863824	1.6665267	-0.5804378	18.40626	10.416119	56.669743	-10.6118765	4.656613e-09	-0.031872638	-9.49949e-08	0.0007116748	0.091525584	-0.03630723	298.10913	-137.5126	0	0	12.0	10.082232	0.013661569	2580000	6468.704644203186
43	0.5714286	0.9422076	5.0	0.0	179.55357	104.463745	441.0	0.0	1000.0	409698.0	0.15518863636363636	0.06062358	0.1755403	1.5049572	-0.62962466	20.818497	10.66158	63.694614	-11.967441	-1.6763806e-08	-0.035169896	1.1175871e-08	0.019591898	0.076754496	-0.025953319	248.4863	-111.273315	0	0	13.0	10.0622	0.013969548	2640000	6616.715296983719
44	0.51785713	0.82356095	4.0	0.0	199.16072	132.10193	469.0	0.0	1000.0	421468.0	0.15609925925925927	0.07623464	0.15754236	1.2860643	-0.56669694	19.205658	10.212069	56.813435	-11.553539	5.122274e-09	-0.035764292	2.1979213e-07	0.02091838	0.069749594	-0.025114413	289.47928	-143.12166	0	0	13.0	10.028515	0.013906798	2700000	6756.03731751442
45	0.6785714	1.1818138	8.0	0.0	173.82143	117.03649	531.0	0.0	1000.0	432060.0	0.15654347826086956	0.0762707	0.1747659	1.5547833	-0.48001504	22.10737	10.678166	64.91045	-11.315331	1.5832484e-08	-0.034570817	1.2665987e-07	0.02542737	0.110225394	-0.054593623	280.98853	-156.69571	0	0	14.0	9.996215	0.013982222	2760000	6908.9527933597565
46	0.6964286	1.308211	7.0	0.0	177.94643	130.22171	497.0	0.0	1000.0	442814.0	0.15702624113475178	0.10832116	0.19025166	2.7660587	-0.7284621	18.90733	9.703498	57.038403	-9.729317	-5.820766e-10	-0.034225777	-1.8626451e-07	0.020731762	0.10633999	-0.0440062	311.01953	-143.9998	0	0	13.0	9.967826	0.013557588	2820000	7062.653834581375
47	0.60714287	1.0636623	5.0	0.0	174.80357	139.1576	487.0	0.0	1000.0	453141.0	0.157340625	0.08908705	0.20398627	1.9185603	-0.56392276	19.10303	10.74612	67.10645	-13.847125	7.450581e-09	-0.03613998	-5.9604645e-08	0.030712292	0.084801614	-0.03437693	261.80246	-140.53253	0	0	13.0	9.942911	0.014528474	2880000	7202.041158914566
48	1.0714285	1.6459599	7.0	0.0	177.83928	119.98255	513.0	0.0	1000.0	463693.0	0.1577187074829932	0.11462491	0.21669614	2.1849155	-0.5465221	18.249926	10.992838	68.869995	-11.497749	3.7252903e-09	-0.033395678	-1.0430813e-07	0.0027918755	0.14127387	-0.06152647	235.7768	-119.56622	0	0	13.0	9.921595	0.01513375	2940000	7373.038135051727
49	0.98214287	1.329488	8.0	0.0	182.48215	137.60736	459.0	0.0	1000.0	474294.0	0.158098	0.1587775	0.26537016	2.0123339	-0.7418023	19.761	10.929238	76.904854	-11.025596	-6.519258e-09	-0.03491316	1.7881393e-07	0.03157626	0.12960196	-0.070185915	261.3471	-151.824	0	0	13.0	9.901141	0.01409839	3000000	7522.736429691315
50	0.78571427	1.0301576	4.0	0.0	155.53572	119.93554	448.0	0.0	1000.0	483262.0	0.15792875816993465	0.123377785	0.21942835	2.4405	-0.825676	18.944613	11.578155	63.37409	-9.393035	1.8626451e-09	-0.03152487	1.0430813e-07	0.035724495	0.10924919	-0.046498053	291.77808	-164.7938	0	0	11.0	9.872957	0.011365788	3060000	7653.5878319740295
51	0.5714286	0.7759129	3.0	0.0	173.125	110.67602	455.0	0.0	1000.0	493444.0	0.1581551282051282	0.13347012	0.20677249	1.8460597	-0.5296094	17.827246	9.917041	58.070816	-10.597602	3.259629e-09	-0.03411539	1.4901161e-08	0.0081742965	0.07744795	-0.030575864	295.9081	-148.69272	0	0	12.0	9.854366	0.013409968	3120000	7808.705313682556
52	0.58928573	1.0653099	5.0	0.0	207.03572	134.10843	534.0	0.0	1000.0	505408.0	0.15893333333333334	0.09220254	0.1524451	1.441862	-0.617731	19.525078	10.114759	65.42769	-19.100967	4.656613e-09	-0.034597404	-2.9802322e-08	0.02451075	0.085774034	-0.035446666	271.1428	-147.87744	0	0	12.0	9.8332615	0.013185602	3180000	7958.245935916901
53	0.75	1.0394024	4.0	0.0	195.58928	113.35749	437.0	8.0	1000.0	517000.0	0.1595679012345679	0.09686675	0.20107566	1.8309536	-0.7083146	23.877682	11.76246	72.52851	-10.591763	2.2351742e-08	-0.035661295	2.9802322e-08	0.017426055	0.0931451	-0.043052003	258.2162	-136.49173	0	0	13.0	9.815628	0.0141002145	3240000	8116.143464803696
54	1.0178572	1.6090267	9.0	0.0	205.10715	136.69827	583.0	5.0	1000.0	529298.0	0.16039333333333333	0.09383178	0.19810797	2.3928072	-0.52531165	22.048147	10.382635	68.43482	-7.571637	7.450581e-09	-0.034214884	9.685755e-08	0.023664065	0.13106427	-0.070233576	282.0434	-148.8038	0	0	13.0	9.780049	0.014208004	3300000	8266.090567350388
55	0.6964286	1.050844	5.0	0.0	219.16072	120.79407	447.0	0.0	1000.0	542045.0	0.16132291666666668	0.14061515	0.23173301	2.4123654	-1.0448682	20.195944	10.709548	66.189224	-10.795252	-1.792796e-08	-0.03502527	3.222376e-07	0.0057984013	0.09108679	-0.045670856	241.43039	-140.25	0	0	13.0	9.749689	0.014128653	3360000	8415.444628953934
56	1.1428572	1.5286382	8.0	0.0	200.44643	118.94325	418.0	1.0	1000.0	553729.0	0.1619090643274854	0.1331995	0.23370022	1.6674377	-0.62548053	21.556202	10.412009	65.23887	-11.139045	6.519258e-09	-0.033769634	-7.4505806e-08	0.010526497	0.12196161	-0.059940733	316.5347	-177.6217	0	0	12.0	9.719324	0.012868836	3420000	8570.726647377014
57	1.25	1.8921832	11.0	0.0	197.21428	121.90492	533.0	0.0	1000.0	565700.0	0.16255747126436781	0.18007015	0.24999273	2.163587	-0.5883085	22.736876	9.427478	65.27871	-11.558175	-4.656613e-09	-0.032791063	-2.9802322e-08	-0.0051565925	0.14080228	-0.072540194	259.81073	-154.67833	0	0	12.0	9.690009	0.013852231	3480000	8718.823815822601
58	0.60714287	1.0467393	5.0	0.0	211.33928	145.98106	574.0	0.0	1000.0	578245.0	0.16334604519774013	0.17004634	0.29243955	2.5005696	-0.6986781	20.70692	11.095044	67.74496	-15.627348	-2.0023435e-08	-0.034394287	1.4901161e-07	-0.0055679176	0.09884679	-0.05193276	323.08936	-189.17447	0	0	12.0	9.66112	0.013707563	3540000	8865.024600982666
59	1.1607143	1.4973404	7.0	0.0	207.5	117.07354	455.0	0.0	1000.0	590378.0	0.16399388888888888	0.108783446	0.20063545	1.9653001	-0.85609764	24.008167	12.055074	79.250916	-15.15506	2.7939677e-09	-0.03353109	-2.9802322e-08	0.019387309	0.1260099	-0.064103186	332.57703	-205.94432	0	0	13.0	9.637941	0.014637735	3600000	9021.426239490509
60	0.76785713	1.3361869	6.0	0.0	201.91072	115.7797	534.0	11.0	1000.0	602127.0	0.1645155737704918	0.1753153	0.23303682	2.8984199	-0.5496328	22.110613	9.995769	64.017265	-10.071432	-8.381903e-09	-0.032770418	-7.4505806e-08	0.0055749826	0.11133926	-0.058725443	267.53012	-160.13979	0	0	12.0	9.613363	0.013442973	3660000	9170.59530711174
61	0.91071427	1.3793993	7.0	0.0	182.17857	137.6468	568.0	0.0	1000.0	612828.0	0.16473870967741935	0.13664024	0.25734976	2.4353075	-0.5715388	20.51302	10.555601	61.40235	-10.74338	-5.5879354e-09	-0.007633541	1.3411045e-07	0.0015459438	0.111265466	-0.049071915	287.17993	-170.02336	0	0	2.0	9.586458	0.010873919	3720000	9313.123245716095
62	0.98214287	1.202543	5.0	0.0	216.33928	108.960556	421.0	4.0	1000.0	625352.0	0.16543703703703705	0.15669255	0.22047146	2.051224	-0.7262716	21.313421	11.261539	65.20792	-19.473108	1.0244548e-08	-0.029400729	-1.1175871e-07	0.010388659	0.10709381	-0.04986478	287.73767	-163.44547	0	0	10.0	9.580332	0.011549873	3780000	9468.75225019455
63	0.91071427	1.2432214	6.0	0.0	218.94643	133.69734	531.0	20.0	1000.0	638300.0	0.16622395833333334	0.15724427	0.20446539	2.1786559	-0.5427647	22.627695	10.802056	62.841206	-10.691224	-1.21071935e-08	-0.031565294	2.9802322e-08	0.0076387003	0.11196613	-0.05769772	317.89633	-173.95386	0	0	12.0	9.554187	0.014008302	3840000	9616.715538740158
64	1.0178572	1.3950304	7.0	0.0	233.125	128.66971	518.0	12.0	1000.0	652124.0	0.16721128205128205	0.13943575	0.22565436	2.652613	-0.63587546	25.635862	10.872913	66.308556	-7.920173	1.1175871e-08	-0.03442152	7.4505806e-08	0.0028203698	0.11409275	-0.06255989	322.9799	-185.5683	0	0	12.0	9.52705	0.01373808	3900000	9766.261316299438
65	0.89285713	1.2911592	7.0	0.0	246.5	123.628044	497.0	23.0	1000.0	666336.0	0.16826666666666668	0.20760344	0.29159597	2.6919284	-0.53571993	25.448105	10.817887	64.8901	-8.144597	1.3038516e-08	-0.032179475	1.8626451e-08	-0.0044487454	0.1083066	-0.055387124	318.1457	-185.04266	0	0	11.0	9.509038	0.013143357	3960000	9926.668026924133
66	1.1964285	1.4068663	6.0	0.0	208.32143	108.7407	429.0	0.0	1000.0	678959.0	0.1688952736318408	0.15016413	0.21228327	2.2162664	-0.46862236	25.339727	9.949975	69.84836	-6.941701	-3.7252903e-09	-0.0325403	1.6391277e-07	0.017687257	0.13611503	-0.06532872	273.2121	-153.53549	0	0	12.0	9.49698	0.014970248	4020000	10078.645603895187
67	1.0	1.28174	5.0	0.0	216.51785	104.21646	397.0	1.0	1000.0	691783.0	0.1695546568627451	0.15161109	0.23298259	2.8569305	-0.8948664	23.784916	9.880048	62.99276	-11.553689	2.3283064e-09	-0.031468906	1.0430813e-07	0.011521345	0.10029751	-0.046016578	257.6869	-139.37048	0	0	11.0	9.487429	0.012371162	4080000	10217.152999639511
68	1.2857143	1.3590213	5.0	0.0	206.03572	127.68516	463.0	2.0	1000.0	703842.0	0.17001014492753624	0.17011976	0.262524	2.8304763	-0.8643789	22.211344	10.651288	62.48136	-18.650503	1.0244548e-08	-0.03174069	-2.9802322e-08	0.028828595	0.12754098	-0.058829803	260.62515	-145.8825	0	0	12.0	9.4812765	0.0139961485	4140000	10375.328416347504
69	1.1428572	1.4321384	8.0	0.0	195.39285	114.2342	450.0	17.0	1000.0	715613.0	0.17038404761904763	0.18618464	0.28004745	2.392473	-0.72555864	22.297909	9.858206	68.2831	-13.343119	-2.7939677e-09	-0.03177826	5.9604645e-08	0.013346514	0.12063812	-0.060336366	265.53348	-150.07736	0	0	11.0	9.465872	0.01252687	4200000	10524.728698015213
